DOY2,HR2,CO2,H2O,FC,SC,NEE,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,H,LE,WS,USTAR,W_SIGMA,V_SIGMA,U_SIGMA,PA,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TS_1_1_1,TS_1_2_1,NETRAD,PPFD_IN,PPFD_BC_IN,SW_IN,SW_OUT,LW_IN,LW_OUT
4,0.25,358.877376457333,3.46797347468032,-1.22318373535738,-2.67238024624027,-1.31562737177156,-12.866,-8.16,-13.49,-10.997496,-50.373005,-12.5164069969269,1.08857905,0.0529298376,0.074042,0.235985,0.273663,97.39979,34.2574473484076,38.522152,39.85991425,46.0335,-0.42181608,-0.22756385,-1.269486,-2.312417375,4.4883408,4.40647665,-101.1733,0,0,0,0.01470129425,222.96245,303.259825
4,0.75,358.195088484359,3.91115960887235,-1.1500640728834,-2.04999746593179,-1.99069251168433,-13.118,-8.1409912,-13.314,-10.621632,-62.85048285,-11.3087957917403,1.0584275,0.065595,0.0948890856453808,0.19436,0.249801,97.390513995,35.5794549109413,37.69702275,38.7258035,48.5936541095891,-0.61046144,-0.2678061825,-1.4930712,-2.659375,4.45525,4.375125,-100.026588,0,0,0,0.03342126875,221.03015,302.668585
4,1.25,357.926368285342,3.5580066852,-0.930190412204158,-1.83713638850337,-1.12619987280542,-13.086,-7.936,-13.358,-10.376152,-53.759155,-17.100754987317,1.06700825,0.04739425,0.086300707272212,0.131098,0.22037,97.34075517,35.8753789873425,38.570147,38.7348785,49.9132174657534,-0.811359,-0.3352875575,-1.9061164,-2.78458775,4.438125,4.37385,-100.24514,0,0,0,0.034229034,221.30385,302.42432
4,1.75,358.470636850217,3.88980035394779,-0.811642946424593,-2.14929662791092,-3.28240925432965,-12.862,-7.9899632,-13.39,-10.773952,-53.190918745,-10.1438689343721,1.1032435,0.0667030575,0.0820409496819327,0.21416125,0.257234,97.34616848,36.7437683660173,40.341522,40.440147,50.3965936073059,-0.94059204,-0.5511147825,-2.0505814,-3.012575,4.41675,4.333175,-99.607438,0,0,0,0.04959760675,217.0294575,300.4860475
4,2.25,358.564293439748,3.59299775730603,-2.14363228707975,-1.96301503677783,-1.74972341264424,-12.79,-8.163172,-13.482,-11.1525755,-57.148960656,-7.114176960038,0.99644892,0.06117708,0.068179537026371,0.16845,0.1847955,97.365368622,38.503078833389,40.33475875,42.84050075,52.06475,-1.1392706,-0.9929694825,-2.15061,-3.493225,4.404625,4.28905,-99.172232,0,0,0,0.0286922595,218.2637075,299.8472825
4,2.75,357.914803038572,3.49134566086493,-1.97785525225416,-2.16881212823613,-3.01163133611868,-13.096,-8.188,-13.592,-11.11459025,-59.023111302,-9.36883271238612,0.9887626575,0.0490537494,0.0756647916590989,0.19956,0.19593375,97.349723165,40.1288470597379,42.5241357534247,42.839132,53.8491420958904,-1.319015875,-1.2654081,-2.39905125,-3.7251225,4.37875,4.244975,-98.3006625,0,0,0,0.0515686125,220.763605,298.63352
4,3.25,357.676717631279,4.05132287043903,-0.502585838800135,-2.04414319801102,-1.13652260666676,-13.142,-8.34,-13.4,-11.438954,-56.798575,-6.68889906013055,1.176989,0.047017014,0.0810175,0.162359,0.16165375,97.3322112,41.8496927861051,44.0571069292238,45.531436,54.5193880182648,-1.23276215,-0.91688937,-2.635889,-3.61848675,4.046375,4.204,-98.2884515,0,0,0,0.02360188175,217.64956,297.963635
4,3.75,356.447975590894,3.78534467154436,-0.417908418892036,-1.23593953509106,-0.497031171519734,-13.154,-8.450476,-13.49,-11.543532,-61.2347910375,-8.87249853250235,1.1487677,0.050296892175,0.0743335529647841,0.2273305,0.176749,97.30931945875,43.2923512477522,45.5154714497717,47.75848,55.5989199920091,-1.55950935,-1.0644411,-2.848562,-3.6250098,3.99298675,4.167225,-97.8268675,0,0,0,0.001276991,217.8781,297.57
4,4.25,357.628126018689,4.10962202715,-0.941397,-1.83893019987689,-1.6951168333005,-13.076,-8.56,-13.838,-11.6786,-59.561709963,-5.8906647244802,1.015116,0.05137072955,0.0625850174836993,0.22485,0.2410645,97.38708,44.2207976483298,47.0118375342466,47.73372575,56.384,-1.4036366,-1.2326135,-2.2383947,-3.868175,3.718841875,4.13365,-98.023889,0,0,0,0.00700591515,216.20292,299.0871125
4,4.75,358.221126826962,3.87030116089929,-0.882514001049486,-1.2599429677852,-1.46096743946484,-13.108,-8.696,-14.098,-11.414,-57.811895,-10.7272364975025,1.149206975,0.059506531525,0.0663285996484109,0.2272135,0.2512265,97.356765,45.520592205028,47.65745475,48.6370125,54.619647260274,-1.4235914,-1.580352,-2.7403885,-4.060675,3.64284875,4.106275,-97.960837,0,0,0,0,215.758955,297.0440825
4,5.25,358.348057915175,3.92919827510276,-1.9347450074,-1.36949614447195,-1.45779976269342,-13.272,-8.732,-14.598,-11.791628,-53.6808,-12.8562694796319,0.94119425,0.0356744645,0.0413151003091687,0.1505485,0.159373,97.394225,46.5210048480178,49.552332,50.484347,55.3195,-1.548806925,-2.039199,-3.215661,-4.152075,3.592321875,4.083475,-97.986134,0,0,0,0,211.90035,296.285525
4,5.75,357.448938706081,3.71445214803904,-2.76048892354146,-2.36147792480375,-3.062247793097,-13.376,-8.6320598,-14.61,-11.298,-71.66062,-4.91588914701863,1.23647815,0.0794475,0.0636024645686037,0.17057775,0.20018375,97.33848,47.72412675,51.3267819178082,51.0002840958904,54.996963,-1.433322725,-1.720371,-3.16981435,-4.30095,3.53407875,4.06335,-97.3466255,0,0,0,0,213.191895,297.954095
4,6.25,358.465505070791,3.81066430014864,-1.993614264775,-1.56231211569973,-2.95695894921453,-13.504,-8.4967304,-14.994,-11.056,-53.9840275,-4.0114525286452,1.0250050375,0.0622547475,0.0964764572381646,0.2079715,0.22968975,97.4078275,48.9389685773224,51.2111329680366,52.0673168892694,56.37938775,-1.45086325,-1.579911375,-3.4250435,-4.4918596,3.499526625,4.044275,-87.5927975,0.886337120512,0,0.221734255,0.1780789975,212.201375,298.67333
4,6.75,359.623497549356,3.83632663241282,-1.30666492762732,-2.04305873842834,-1.54765653026454,-13.074,-8.5048816,-14.68,-10.491208,-54.8164175,-4.71540864212179,1.0149509,0.066467534875,0.110012223119378,0.2479175,0.28080875,97.32571,49.8274845537902,50.8377625,51.8464808675799,54.8522705,-1.3452473,-1.3416265,-3.36224525,-4.4171,3.5015041,4.027625,-58.937833,9.90048145742,3.3373835,4.78017,0.7071365,212.0419,300.9126
4,7.25,358.522610795315,3.62180373761594,-0.934042947644743,-2.96680126105089,-1.96861049113015,-11.778,-8.018688,-13.878,-9.7583536,-38.31109763,-10.0243856282725,0.82272046,0.0950005077,0.150849437686273,0.25372725,0.23054875,97.40094,47.4816024635108,48.113694630137,49.8160415,51.013,-1.06132825,-0.694594655,-2.4290771,-4.186375,3.49040395,3.98625,-4.90288065,25.515986928,8.81285,12.3052485,1.527227825,215.1801725,304.5701875
4,7.75,355.505462954143,3.99893406966855,-1.02384457665653,-3.06053523726156,-1.70061974202046,-10.636,-7.6116096,-12.904,-8.72,-33.61618492,-6.2245517013288,0.9385713,0.162671595,0.225735531097787,0.343626,0.358695,97.3833,43.9661974255611,44.6357540616438,45.65765375,47.88425,-0.9281788,0.04572402325,-0.98362944,-2.956105775,3.7005403,3.93625,9.5701644,46.8075899196,14.84257704,20.88214225,2.195887025,218.2400425,311.61611
4,8.25,359.158614177425,3.86237404574284,-2.93691901168418,-4.30337377543691,-4.01334022246834,-9.904,-6.6374,-10.764,-7.542,-30.5092725,-7.25274425416183,1.026609,0.17240675,0.31763139394909,0.2984435,0.374563,97.408785,40.3989208878981,39.8896555684932,40.49325875,43.46333425,0.0895197200000001,0.389135,0.140455904,-1.332039475,3.67865475,3.8902,14.077514,48.49469743248,18.7025117,21.95473575,1.933176275,221.4272875,314.582275
4,8.75,358.732815121522,3.70081201272319,-6.44066975009403,-4.34007455368939,-7.05804137447568,-8.656,-6.3306,-9.32,-6.4306,-34.79709,-0.814750517224583,1.338814,0.2471189464,0.368141785126395,0.60301575,0.60968575,97.40438,35.1862013655726,35.900198,36.2277511780822,37.5862671232877,0.157601945,0.774200195,0.3911990025,-0.38235,4.1582142,3.8577,23.19185,79.6059542170439,20.460979,32.325074,2.6959688,227.40375,317.60602
4,9.25,359.24233787391,3.56284430798551,-3.00491048024969,-3.9317435751923,-5.230077439607,-6.6546,-6.0422,-8.354,-5.6650828,-29.9836575,-6.75719420970726,1.24324775,0.265055157525,0.41445875,0.61585625,0.60641925,97.3935575,33.1967876807912,33.9834421700913,33.933676,33.9663801369863,0.49983756,1.019877585,0.79881712,0.2609,4.2123932,3.85335,37.678536,115.871537896,28.81524,47.10550175,4.410018825,230.927735,324.6499125
4,9.75,357.79721065752,3.50544472209457,-2.15247645892522,-3.409047687875,-4.84768808751443,-5.3297742,-5.832,-7.762,-4.5783656,-16.757288754,-11.7799504072357,1.56558935,0.29889038605,0.4454915,0.601952,0.651192,97.4075775,31.656096,32.367019,32.1981982283105,32.237369063927,0.8524702625,1.51271075,1.1736999,0.6138334025,4.3082792,3.872475,35.05392575,109.4872191572,33.9036495,47.007443,3.9645787,233.58145,328.85675
4,10.25,356.855446268327,3.22496786804862,-2.68478538477599,-2.83952047437767,-3.62367191818149,-5.4928,-5.187749525,-6.9535,-3.794675,-19.634183611,-3.49232158743137,1.61449095,0.3384576615,0.431519843342172,0.61329325,0.621482,97.387055,29.3592012185081,30.5992750753425,30.2059583972603,29.712,1.134903115,2.0220744,1.591799,1.04205,4.3619371,3.898175,42.9120655,138.219896514,38.26276,58.277246,4.6337705,238.869325,327.43943
4,10.75,355.279005540099,3.10093487150313,-3.33914136589366,-2.41919644151104,-5.81544562405221,-5.4725246,-5.20565,-5.9076,-3.407531425,-13.73212,-2.48473897464646,1.4438428,0.275702,0.446702171720047,0.7017325,0.835138,97.43118,26.0375078437562,28.3694387214612,28.0066333664383,27.8721369863013,1.40661465,2.24568125,1.972561475,1.402,4.464647525,3.934925,51.60422325,150.65198143252,47.721925,67.3169575,6.36939025,241.7223375,326.6647625
4,11.25,355.707316193941,2.97225730344453,-2.72371143430177,-2.4425786288582,-3.02096897994493,-5.548575,-4.192351175,-5.6716256,-2.671529575,1.9635840243,-19.6719455262429,1.571588,0.31574375,0.479030934179007,0.659012,0.724488,97.4158,23.9505540156022,27.09366675,25.95274825,26.313,1.884712,2.158311875,2.267257175,1.91195,4.567504325,3.9244,64.3084695,168.06119399672,47.95683445,74.8633575,6.96722675,245.014825,329.0281
4,11.75,354.330811255192,2.88122512775508,-2.70965866430996,-1.98733116875,-3.441452661831,-5.0627,-3.764822675,-4.418375,-2.2599,7.116067448125,-1.17029149943076,1.513765175,0.3064606717,0.488460756066711,0.6143025,0.71972125,97.382795,23.5013727631489,26.6493973150685,25.4550040616439,25.675,2.3022547,2.5610012,2.4449457,2.027126975,4.6948951,3.979975,61.2517025,166.9276123135,44.36877,79.2013135,6.6298867,247.521665,329.540375
4,12.25,354.438430856721,2.8528145304162,-3.65790663904402,-1.3621893689634,-3.75503009162636,-4.244112675,-4.31098925,-3.967275,-2.2829806,-9.31058381239999,-5.22828621244197,1.737629625,0.352876,0.510047995879686,0.71700725,0.6711675,97.41069,23.8233973160435,26.0629123972603,25.1046434200914,25.0975,2.6667089,2.8567124,2.8147293,2.09406595,4.73045,4.051793075,51.730914,153.389655672,52.4364813,65.8263575,6.0654994,247.736675,329.095365
4,12.75,356.336214228268,2.73066047410799,-2.06644203255409,-1.35680803718961,-2.42354116548355,-3.840675,-3.741325,-3.1195,-1.806875,6.0620655087,-27.1805973588703,1.902007,0.4113335109,0.569255482900688,0.7330315,0.822946,97.35885,23.0771059147636,25.6660130593607,25.21772,25.272,2.62563,2.73315015,2.843067025,2.074125,4.819275,4.086396875,57.28578175,178.49167183024,52.87461783,70.28482575,6.795622725,248.09799,329.493385
4,13.25,356.378905700742,2.950730633,-2.1272127301734,-1.54584437575053,-2.54103332753088,-3.670525,-3.163375,-2.929975,-1.798775,29.6293675,-4.08222259163874,1.984247,0.367369716,0.571246269134425,0.8593535,0.821845,97.3477,22.9377081099504,26.05947825,24.521905,24.784,2.717949,2.529552525,2.8737878,2.15625,4.77165,4.125206425,63.181968,184.4602316008,44.792627775,75.1712585,6.233226925,248.86266,328.3610225
4,13.75,357.962148056409,2.81180033417841,-2.17122935654901,-2.44765393953164,-2.23045687883732,-3.289300925,-2.820175,-3.09205,-1.750475,-12.8518627635,-8.80267627583128,1.9915182,0.302083,0.578387171651585,0.76364225,0.8265335,97.48654,21.6208002798192,25.1469375,23.927093,25.0727488584475,2.996645,2.568034075,3.129111025,2.277275,4.72435,4.17777765,54.20789975,168.66830232654,45.44925,68.1161285,7.08530455,250.0471625,329.01772
4,14.25,356.252655091008,2.64606024647178,-2.41319108701389,-1.25349196251981,-3.04103671432814,-3.469884075,-2.299522225,-2.8178,-1.708325,-4.292547,-4.16979011463796,1.9334455,0.34603875,0.5397275,0.756405,0.82916875,97.3996,21.9464150330903,25.45651,24.01146125,25.253,3.0920306,2.59814645,3.175324375,2.370275,4.79695,4.3042767,47.788048,152.86668150502,35.15209938,57.03934925,6.29523795,249.46569,329.6349
4,14.75,357.135152740053,2.7265307726844,-3.12538556094619,-1.51444857661663,-3.79617615472514,-3.609625,-2.243425,-2.378975,-1.66668425,-8.42895999999999,-30.0820560628581,1.74090675,0.33426061875,0.47347,0.7649945,0.798145,97.4368659875,21.3438009398364,25.2944085,24.0376105,24.9281506849315,3.110303325,2.69338545,3.23408875,2.4772,4.904075,4.4059,36.2677665,135.5490776248,33.245449985,46.492301,4.36725295,248.8347775,329.4700025
4,15.25,356.446636489789,2.3532056562374,-2.11328754357101,-1.26504947504097,-1.88862321636249,-3.218775,-2.3931,-2.52905,-1.53145,-11.705239484125,-6.98934671532395,1.914237,0.4692901742,0.558850343323203,0.84651875,0.82272125,97.499223994,21.6170108778873,25.48278875,22.68087,25.0255,3.045133325,2.833750175,3.247378225,2.5887,4.98660285,4.491225,37.106123,141.262844699,33.18172299,51.0229965,4.213690975,250.321295,330.254445
4,15.75,355.921781799751,2.35626268111842,-2.06744638900379,-2.39100190779384,-2.04953330009603,-3.5233,-2.13305615,-2.85965,-1.844402775,-13.3101972087,-2.43534722935877,1.8481028,0.367154998,0.454385299246582,0.7567365,0.8796125,97.476789624,21.4683514620247,25.2426515,22.6392885,24.74875,3.27514815,3.077670375,3.41788425,2.787,5.0115,4.5785,36.8663295,153.745686875328,29.03290181,59.385009,5.61818075,248.51457,330.63335
4,16.25,357.517656288145,2.56430245674535,-3.04515183153847,-1.75096491746272,-3.0407896259207,-4.005575,-2.09785,-2.77995,-1.8327512,-21.672826869,-4.23807482031126,1.684812,0.3650206768,0.510196,0.678553,0.810063,97.456572492,21.4561103124727,24.699275,23.18194575,24.9475,3.293335575,3.143997,3.393901525,2.78855,5.0239,4.664975,31.84771925,109.230975707412,22.26848,42.955641,3.2191115,242.8410425,329.8216325
4,16.75,357.706376697406,2.61871778111232,-1.47519386922158,-2.09547968887339,-1.52756431358446,-4.5549,-2.46285,-3.735725,-2.2151501,-17.45005,-10.1153371170524,1.687750875,0.32063775,0.49832125,0.7060715,0.763825,97.49135,21.4559932879911,25.11174975,23.204485,25.282,3.313371425,3.2342022,3.422360775,2.7799534,5.0265,4.70663985,14.88866625,79.8065164936,11.90175959,30.41336775,2.63781595,241.6640525,329.5066675
4,17.25,356.846426655369,2.65356750734632,-1.71689351234095,-1.27484191517076,-2.4263174111726,-5.090475,-2.979512075,-4.032325,-2.997925,-28.39301879175,-7.1587626188419,1.504693775,0.299670742425,0.403960875290479,0.62718125,0.76828975,97.50372035825,22.3464660704353,24.9417415,22.9550634520548,25.049055,3.28240755,3.287942475,3.418875425,2.714425,5.04005,4.72483845,3.7913344,53.6824906922304,3.375384,20.754551,2.66349955,240.6815375,329.141585
4,17.75,356.740467975375,2.77411425625277,-0.64388,-0.875391324,-0.738499038809476,-6.184225,-3.23963225,-4.124125,-3.617225,-39.69274807625,-11.9194203747549,1.3128717,0.23602325,0.348200288083493,0.494211,0.573488,97.5164962665,22.2838311313018,24.5356095376712,23.125545,25.30825,3.09931325,3.113807,3.2807431,2.725935375,5.07565,4.7343229,-5.8554667,40.98494662668,1.311648,15.2232415,1.8081976,239.31543,328.50591
4,18.25,355.835082615568,2.85431372385868,-0.962817228118284,-1.54979815355312,-1.30618883123958,-6.5524,-3.8620186,-5.809575,-4.676025,-26.845966198,-39.5626579377159,1.0457565,0.15577104935,0.253126837898138,0.548357,0.6226355,97.513485393,22.8279864638697,24.80489875,23.9248835,26.27,2.6663902,2.548218,2.90378995,2.165527,5.0901,4.732987125,-40.8063165,26.0470809975,1.161316,9.903702,0.770366855,235.575765,324.55426
4,18.75,355.5531721157,2.93280425366376,-1.80758756480029,-1.73157903595322,-2.35959485056261,-7.19475,-4.554775,-6.587675,-5.49985,-38.6017008045,-15.1217271538926,0.985932905,0.17910495,0.236870999920458,0.40187375,0.37359875,97.5211838815,23.7391633340107,26.2217635,25.1690900913242,27.739,2.479184775,2.445739375,2.6936443,1.44505,5.1012,4.72166915,-85.44891575,7.969194975656,0.564304,2.2110815,0.4307876125,234.51595,322.687175
4,19.25,356.223213251916,2.99317689083873,-0.95362977381047,-0.852563213004263,-0.925902442278867,-7.97175,-5.422675,-7.808,-7.134275,-60.8692225,-12.1619224569845,0.8857991175,0.112121165725,0.130718308066303,0.279028,0.313812,97.50540788925,24.962788046793,27.145675,26.6586575,28.23190275,2.360163575,2.312120625,2.54591235,1.14295,5.0984,4.7013044,-109.63467,0,0,0,0.03209748875,231.8801875,319.9014125
4,19.75,356.314211851344,3.08460906097768,-0.707296809595023,-0.902649786350045,-0.421567429794042,-8.4065,-5.9742,-8.8655,-7.57025,-60.85233317,-9.38166456102991,0.806184675,0.060694827875,0.0951333027028371,0.24412125,0.240504,97.4271434725,23.9690257982758,28.083457,27.416029,30.66801175,2.486414575,2.4476055,2.41299545,0.696325000000001,5.1052,4.7066389,-111.6349425,0,0,0,0,229.21125,318.221275
4,20.25,357.749083180744,3.12313576709947,-0.527080030682688,-1.42810815693273,-0.80270645323013,-9.43775,-6.472075,-9.2695,-7.957,-49.32722779,-10.0706470154407,1.02362075,0.0504565278,0.0863574732018011,0.180605,0.235909,97.4700144905,24.9263060472959,27.91451625,28.94903,33.9110385,1.9359939,2.15678625,2.100679325,0.497825,5.0646502,4.706631225,-109.6260475,0,0,0,0,227.9054125,315.59065
4,20.75,357.631309600557,3.22822971648792,-0.551344362754523,-1.06855348249206,-1.18442584846504,-9.95275,-6.623975,-10.04675,-8.59625,-52.75985,-4.13298076766774,1.104734125,0.06354125,0.0859350937259754,0.213643,0.2428935,97.46183761625,26.2229208953201,30.5751049828767,31.34559375,36.9305972020548,1.665239875,2.0154255,1.63496425,0.255053725,4.9990044,4.6975269,-108.1785675,0,0,0,0,227.4735875,314.7151
4,21.25,357.0507598003,3.19274856461115,-0.683914434794396,-1.16189763241938,-2.12883442987029,-10.37825,-6.8063,-11.0465,-9.0195,-56.172365115,-5.43096183562626,1.129895,0.0524648275,0.0911804943039844,0.19715375,0.18392,97.538139715,27.02217056891,31.1414325,32.3645675,40.4015,1.358985225,1.803890875,0.8691548525,-0.0846226755,4.9262362,4.6748848,-106.7136375,0,0,0,0.01427640375,226.399275,313.690025
4,21.75,357.441905167809,3.19251525744367,-1.83707762922829,-1.70879433607893,-1.62769141739265,-10.93075,-7.30125,-12.05025,-8.9585,-54.4015477925,-7.72019341393467,0.987326255,0.045251129625,0.0799598993869738,0.20379275,0.2336865,97.51243771375,28.0396645421928,32.8881175,32.82026125,40.8381285,0.883135865,1.361969625,0.2527484625,-0.987509984999999,4.8576975,4.641550375,-103.9044275,0,0,0,0.0080963175,226.61575,310.2005375
4,22.25,358.183124638068,3.69282084771567,-1.11939852669248,-2.77662334653485,-2.6087958006297,-11.602,-7.59225,-12.38925,-9.999,-51.28661647075,-15.551540760779,1.02958885,0.0434777748,0.0741765783820865,0.2117355,0.232412,97.4833120585,28.9042867537917,34.51619375,34.16408125,42.46775,0.43503081,0.8486677125,-0.0468670735,-1.654743425,4.788865875,4.595323575,-103.7285275,0,0,0,0,225.992825,308.116025
4,22.75,358.657985336735,3.62653224592993,-0.93307963376382,-1.43022008227882,-1.40199855827185,-11.8605,-7.76775,-12.434,-10.2395,-51.74031785375,-15.3659598318819,1.050104675,0.0452524575,0.0737944157646168,0.20225,0.20402,97.42329732225,30.4438744460401,35.14269125,35.13955875,44.1909805,0.08351430875,0.2938204875,-0.21470186325,-1.84606905,4.755,4.548852225,-103.65882,0,0,0,0.03067914,224.4307,306.80375
4,23.25,358.565852748469,3.30152942354126,-0.539811769223178,-2.12693104658072,-1.07872758834177,-12.44475,-7.7695,-12.54025,-11.058,-46.217918893,-12.6642332178186,1.055539,0.0500796076,0.0855965,0.15195875,0.13901525,97.4491314745,31.857628597067,36.9295915,37.0519595,44.452,-0.11626636,-0.06096464,-0.50673274,-1.9425295,4.689,4.50217805,-103.04784,0,0,0,0.081420656,224.13563,305.94761
4,23.75,357.831142501602,3.81386888397793,-0.914866539998447,-1.87093053379955,-1.48499395369967,-12.70125,-7.8,-13.23975,-10.9158855,-50.081094974,-10.7311851834204,1.06623505,0.03033648965,0.0763699550248373,0.1985635,0.1990045,97.448964146,32.1195606316819,38.18316,38.492071,45.2301609589041,-0.37218404,-0.1674323025,-0.8749417,-2.0473783,4.6705,4.473375,-101.81974,0,0,0,0.024894152,223.9331,304.65821
5,0.25,363.439676072524,6.06424330365994,-0.54952287466024,-2.91645627350879,-1.20287464131896,-11.2925,-6.058329525,-9.6235,-7.94075,-66.969565781,-10.0627969913875,0.9216203,0.05609332,0.0692865560181246,0.228844,0.25690475,97.584076028,39.9587811411084,41.19272975,44.9752275,51.1207163242009,5.0396158,4.3189726,4.0197337,3.53545,10.60975,10.4845,-98.054268,0,0,0,0.086126335,244.72445,332.09694
5,0.75,364.077976955685,6.034380010075,-1.66893236544502,-2.81693657450218,-2.08531178573573,-10.7155,-6.243871725,-10.2355,-7.703,-69.83246641625,-4.85432214801988,0.844368605,0.037856650825,0.0503766986736465,0.1991175,0.252809,97.5788995865,42.3491366500229,41.9258115,45.68026325,52.590592,5.1674318,3.792002675,3.9049838,3.445,10.61,10.471,-98.207452,0,0,0,0.063247541,242.11218,330.7352
5,1.25,361.337221288897,5.99163536292243,-0.695573541195709,-2.18649257705559,-1.41654545212717,-11.8385,-6.3967498,-10.5915,-8.528,-63.706101199,-4.273904409908,1.0280289,0.0370198942,0.0623255739059782,0.1519435,0.21529725,97.565501816,42.4919233912475,42.503328,45.136558,52.004,5.0044832,3.629426825,3.7602149,3.183,10.61125,10.4235,-99.617365,0,0,0,0.11916802,239.36818,328.95942
5,1.75,363.353780890314,5.88938801354391,-0.949497271734348,-2.96257748689013,-2.0690309879591,-11.82725,-6.4694,-11.2235,-7.92825,-70.123791974,-1.78338327264929,0.8049216175,0.039067755,0.0524749618592262,0.2334485,0.2156025,97.55495672975,43.6102675271314,43.7753384109589,46.62315075,54.42743275,4.407093,3.380675075,3.3186975,2.642575,10.6105,10.3615,-98.219661,0,0,0,0.11918866,240.42245,327.44215
5,2.25,362.309922652332,6.19216480216004,-0.14104104766815,-3.98907713503678,-2.13090497819978,-11.632,-6.515825,-10.97125,-8.5925,-78.4052125,-4.57156315994951,0.730500775,0.0417866125,0.0439904814769118,0.1927275,0.20442125,97.433309475,46.3165904630275,47.9584074543379,49.679855,56.286237,4.1014795,2.8599205,3.07963675,2.4035,10.6015,10.283,-98.183123,0,0,0,0.075884562,237.387615,324.814135
5,2.75,363.179593104949,6.26633697991086,-0.40828845017361,-3.58281512207596,-1.23679253459378,-11.725,-6.719125,-11.25,-8.882,-73.15690646675,-6.07571580739413,0.9270566675,0.0438652625,0.0439704617907129,0.2345435,0.218045,97.517703175,46.4236229022496,48.24943675,50.82011675,57.3035,3.859393,2.61390775,2.7212798,2.1332,10.5725,10.2275,-97.103333,0,0,0,0.049540237,237.209895,324.49716
5,3.25,363.791858426613,5.662866341487,-0.102798737083785,-3.51266838488122,-1.05475051311356,-11.682,-6.9006,-11.4925,-8.882,-73.605242926,-3.12711349857112,0.91240634,0.0282916456,0.0379741718309867,0.1965535,0.1704855,97.40863449,49.0098943335736,51.00084,51.803474,59.8025,3.63316195,2.38592825,2.441033975,2.01336895,10.525,10.1485,-95.65150875,0,0,0,0.01609804025,237.526725,325.5918425
5,3.75,363.871299130623,5.76693429073086,-0.143635359444812,-3.16432243490549,-0.992541122354838,-11.69,-7.022575,-11.854,-9.174,-76.520369037,-12.6734179234393,0.78861382,0.0308276621,0.0478177755579236,0.19410975,0.2176165,97.44775215,51.299605614081,51.40468825,52.2381355,62.42225,3.38223,2.47543885,2.199514,1.891525,10.485,10.0655,-96.9351,0,0,0,0.07412411,233.2463,324.0522
5,4.25,360.127154573073,6.49161823740276,0.0107362277144917,-3.63528457899378,-1.60346622615702,-11.9575,-7.182,-12.262,-9.644,-58.74495,-15.5788072641989,0.829600025,0.040969862,0.0648041670494733,0.201623,0.174275,97.42015363,52.2723255667381,54.24635375,55.2899329452055,61.4804640410959,3.248768,2.1380708,2.0745907,1.479925,10.464,9.992,-97.5890855,0,0,0,0.0719361365,232.768375,322.38884
5,4.75,360.947468617526,6.30538775236922,-0.131583371373753,-2.5995484848,-0.733325954493795,-12.0675,-7.3426408,-12.296,-10.046,-69.244070928,-9.37081387642856,0.9684635,0.0354003108,0.0531389339301922,0.160783,0.184815,97.34048255,52.0043220916071,53.9692915,56.555914,61.9165,3.191422,1.8473915,1.967224,1.385675,10.41675,9.9025,-97.674374,0,0,0,0.021445647,233.32721,320.89199
5,5.25,361.661062104208,6.68536752868408,0.0756189406914171,-3.61604013227406,-0.210822801714469,-12.072,-7.368,-12.138,-10.31,-67.283018355,-5.91006288652866,1.0169995,0.037823879375,0.065632884674568,0.21128075,0.220241,97.348618955,53.540576635049,55.1629,57.684877,62.4670953196347,2.84952525,1.51774975,1.64610975,1.244325,10.3775,9.8355,-94.64423625,0,0,0,0.1432095825,232.834165,320.4282175
5,5.75,365.233543006273,6.59053004716295,-1.41335711134441,-3.70791931379849,-1.8407356852972,-11.7465,-7.324,-11.898,-10.176,-67.53081351975,-7.22674157413811,0.878948795,0.03720614335,0.06150875,0.206292,0.1622915,97.368393967,54.339165,56.553207,58.389505,63.652705479452,3.05959675,1.51294,1.58818425,1.464575,10.329,9.7655,-77.9944705,4.43073922876728,0,1.620804625,0.575055765,231.79564,319.4444575
5,6.25,362.147793006957,6.472273704,-4.4194184541043,-4.76092510219144,-6.40142190442941,-11.5925,-6.9116,-11.54,-8.99,-50.0438039945,-0.242900584582186,0.83828737,0.0590688982,0.0801222076214523,0.228841,0.239861,97.3971133065,54.3372519425773,56.602639,58.9591865,63.2404868721461,3.506292925,2.1912825,1.89720625,1.6129,10.28611,9.6955,-37.904927,14.3660200088,0,6.06984555,1.4453194,232.9245025,324.708525
5,6.75,360.044841489342,6.53257237257617,-7.09098798448137,-5.48090542692265,-11.0720038044698,-11.03325,-6.591932,-11.47025,-7.36375,-43.0188875,-6.31403338579429,0.6821770125,0.101838875,0.130106278786802,0.26922425,0.264902,97.42356771875,51.5250714725271,55.4439565182649,57.1404445547945,62.5385936073059,4.174515425,3.7163397,2.748854275,2.0645,10.273527,9.652,0.140677012749999,35.93731878576,0,14.32417225,3.005158625,235.279665,330.45438
