DOY2,HR2,USTAR,TA_1_1_1,WS,FC,H,LE,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
1,7.75,0.0243,-39.73945,0.338375,-0.0886,-31.6013,-1.152,62.93025,375.44975,0.08,-51.917125,-0.353025,-4.01205,-0.1459,-0.383725,0.143
1,8.25,0.034,-39.741875,0.436,-0.2053,-38.9445,-0.558125,62.185575,375.5214,0.08,-50.608375,-0.264275,-3.540625,-0.0827,-0.51325,0.1422
1,8.75,0.042575,-39.828625,0.38635,-0.04235,-40.6006,-0.5606,62.108875,375.5348,0.08,-45.6725,0.708925,-2.273075,0.1752,0.071675,0.1424
1,9.25,0.038775,-39.79895,0.31185,-0.0814,-29.1834,-0.3574,63.16435,375.6042,0.08,-36.4835,6.0114,1.8686,2.15715,0.8037,0.1456
1,9.75,0.055525,-39.73355,0.297775,-0.01305,-24.483375,-1.3004,63.049225,375.6542,0.08,-21.0828,16.78675,7.83975,6.07805,2.856875,0.1594
1,10.25,0.06405,-38.983775,0.1885,-0.8029,-18.1806,-2.29145,64.964525,375.7174,0.08,2.92515,31.953125,14.966675,12.08875,5.408575,0.1784
1,10.75,0.10535,-37.56475,0.282575,-0.77485,-12.8893,-3.76135,63.318025,375.661425,0.09,2.5012,43.007325,20.127425,17.3675,6.732375,0.19615
1,11.25,0.126625,-36.29435,0.51765,-0.75955,-3.8331,-2.7114,64.302825,375.511725,0.1,11.552175,62.1278,29.05425,24.28495,8.63925,0.203875
1,11.75,0.134525,-35.87,0.561625,-0.3645,16.2251,-2.297775,63.6857,375.27945,0.11,16.433875,66.9466,32.09645,27.22945,11.437,0.212325
1,12.25,0.162625,-34.680675,0.528025,-0.29115,25.3279,-3.22815,62.7879,374.992475,0.11075,19.835,69.6306,38.134025,32.02125,14.1353,0.224
1,12.75,0.15305,-33.7721,0.514475,-0.530875,19.2317,-5.2229,61.599725,374.68645,0.12,14.6344,68.418025,25.3328,25.2936,11.7617,0.23245
1,13.25,0.133625,-33.1221,0.551375,-0.3425,18.4521,-0.8357,61.041975,374.44615,0.13,15.4965,63.0963,27.52415,26.6898,13.2257,0.2417
1,13.75,0.138725,-32.655825,0.396925,-0.54555,13.86555,-1.40665,60.131725,374.15545,0.14,13.07285,56.486325,25.837975,23.10415,12.087575,0.2474
1,14.25,0.140975,-32.26695,0.488425,-0.3169,10.225025,-2.2333,60.482825,373.8133,0.14075,11.5675,61.373925,24.97405,21.1784,9.9979,0.2545
1,14.75,0.15405,-32.0449,0.51545,-0.313,4.45825,-0.815625,60.413025,373.53855,0.14075,-4.22597499999999,49.5371,21.064825,18.4421,6.560925,0.2594
1,15.25,0.10315,-32.036425,0.62265,-0.611,-8.33475,-0.321225,60.604475,373.374175,0.14075,-7.184625,34.289875,16.706,13.1781,5.26435,0.264
1,15.75,0.10565,-32.19325,0.601375,-0.3375,-25.961325,-0.4963,61.28105,373.272675,0.14075,-30.7415,18.9747,5.503975,5.714375,2.42945,0.2607
1,16.25,0.073025,-32.558175,0.53255,-0.338925,-42.81545,-1.0222,62.0018,373.226,0.13075,-51.701,6.1346,1.0666,1.97235,0.5507,0.2498
1,16.75,0.061875,-33.2052,0.7009,-0.1173,-49.3798,-0.951,63.63185,373.1984,0.12075,-58.6349,0.6603,-3.4411,0.1326,-0.3777,0.236
1,17.25,0.05045,-33.85645,0.74575,-0.0688,-58.6796,-1.02125,65.12815,373.365125,0.12,-61.160275,-0.165125,-4.8104,-0.07355,-1.32935,0.228625
1,17.75,0.04475,-34.1923,0.700075,-0.28085,-57.7418,-1.108875,66.388975,373.87975,0.11075,-59.17855,-0.318625,-5.0096,-0.13655,-1.050525,0.219125
1,18.25,0.036575,-34.460525,0.687675,-0.1027,-62.7852,-1.2249,67.2444,374.066,0.11,-62.90275,-0.37205,-5.097375,-0.145125,-1.31635,0.20315
1,18.75,0.031175,-34.602425,0.486925,-0.3034,-65.330475,-1.71835,67.18905,374.08825,0.10075,-63.4422,-0.406325,-4.84975,-0.145825,-0.966325,0.19255
1,19.25,0.04615,-35.035575,0.676675,-0.3381,-63.5268,-1.231,67.123625,374.106875,0.1,-63.6861,-0.3923,-4.58755,-0.14485,-0.9999,0.187375
1,19.75,0.04545,-35.450425,0.3489,-0.371625,-68.73235,-0.94815,66.25645,374.4016,0.10075,-62.9721,-0.38525,-4.9232,-0.1477,-1.50155,0.185
1,20.25,0.036025,-36.272725,0.57355,-0.6107,-62.400825,-2.67095,67.19215,374.08375,0.09075,-63.1615,-0.3613,-4.59895,-0.144425,-0.956125,0.17825
1,20.75,0.033725,-36.2642,0.529425,-0.18775,-62.7274,-1.01655,67.1201,374.6274,0.09075,-61.905075,-0.387075,-4.35975,-0.142,-1.131225,0.1778
1,21.25,0.030575,-36.4919,0.272575,-0.238775,-53.673775,-1.17255,66.90285,374.72545,0.09,-62.986425,-0.3851,-4.48,-0.142975,-1.17215,0.1744
1,21.75,0.03245,-37.14405,0.30155,-0.109975,-55.491425,-0.9989,65.6592,374.8773,0.09,-61.998875,-0.3944,-4.426325,-0.146975,-0.92435,0.17175
1,22.25,0.0366,-37.602375,0.39855,-0.290275,-54.493775,-1.02465,65.528825,374.7483,0.09,-61.494275,-0.4212,-4.1249,-0.147275,-1.2213,0.16855
1,22.75,0.034,-37.780225,0.2097,-0.38635,-52.90135,-0.99075,64.911075,375.12465,0.09,-60.423975,-0.428475,-4.098625,-0.143125,-1.2373,0.16595
1,23.25,0.0321,-38.053325,0.34915,-0.228275,-62.77155,-1.32,65.278175,375.1017,0.08075,-58.886375,-0.403175,-3.84425,-0.1467,-1.07205,0.1613
1,23.75,0.03675,-38.735875,0.2824,-0.125825,-58.65095,-1.2185,64.476275,375.07495,0.08075,-58.795875,-0.398125,-3.89855,-0.146275,-0.767175,0.159
2,0.25,0.0378,-30.8861,0.3434,-0.20145,-50.7353,-1.3035,63.57955,373.98875,0.13,-59.27925,-0.46355,-4.6722,-0.1371,-0.90905,0.35285
2,0.75,0.0308,-31.1379,0.3886,-0.29875,-53.5102,-1.6878,63.3617,374.0494,0.1315,-58.25685,-0.46605,-4.74865,-0.139,-1.15605,0.34865
2,1.25,0.0305,-31.58685,0.1719,-0.52145,-43.6142,-2.1593,63.58745,374.04465,0.1315,-57.30525,-0.4671,-4.4,-0.14005,-1.11565,0.33865
2,1.75,0.0386,-32.54095,0.3884,-0.2973,-44.0717,-1.93455,63.6058,374.1232,0.1215,-57.27865,-0.46015,-4.185925,-0.13805,-0.9955,0.3221
2,2.25,0.0343,-32.74985,0.3545,-0.24965,-55.1527,-1.68865,64.5187,374.1522,0.1215,-57.0852,-0.4767,-4.110225,-0.137725,-0.94665,0.3075
2,2.75,0.0317,-33.2128,0.3033,-0.2719,-46.1186,-1.4499,66.1918,374.0902,0.12,-55.15685,-0.46235,-4.107325,-0.138675,-0.81695,0.28735
2,3.25,0.0306,-33.56465,0.3828,-0.32925,-53.0056,-2.23885,66.6496,374.01605,0.12,-55.5587,-0.4697,-4.066825,-0.147575,-0.729225,0.29245
2,3.75,0.026875,-33.66195,0.23275,-0.323625,-44.277775,-4.207,66.71275,373.8746,0.11,-55.96395,-0.44575,-3.960175,-0.140575,-0.9297,0.2596
2,4.25,0.0239,-34.03855,0.2679,-0.449,-64.23345,-0.889,67.1588,374.1032,0.1115,-57.846775,-0.46235,-3.8855,-0.146575,-0.69355,0.2638
2,4.75,0.033,-34.25075,0.2218,-0.43775,-44.822125,-1.7965,67.28835,374.252125,0.1115,-55.0295,-0.47105,-3.98325,-0.141,-0.877625,0.25525
2,5.25,0.0284,-34.29975,0.1905,-0.397875,-51.49755,-1.50575,67.5679,374.13475,0.11,-54.655,-0.47405,-3.98325,-0.140525,-1.1227,0.25225
2,5.75,0.032,-34.08095,0.4116,-0.383,-49.731225,-0.9335,67.8738,374.109875,0.11,-56.813,-0.4724,-4.020925,-0.144625,-0.710825,0.2515
2,6.25,0.0258,-34.20005,0.3313,-0.40975,-49.915575,-0.987125,68.10475,374.18175,0.1015,-57.1225,-0.484,-4.15395,-0.137575,-0.786525,0.249
2,6.75,0.0297,-34.35895,0.3974,-0.3965,-52.0589,-1.19775,68.34765,374.244125,0.1,-58.19,-0.46045,-3.861175,-0.14115,-0.47035,0.245
2,7.25,0.035,-34.3106,0.259,-0.364,-52.196675,-0.608625,68.02665,374.2225,0.1015,-56.9505,-0.45435,-3.7543,-0.1371,-0.490075,0.25075
2,7.75,0.0265,-34.149,0.2399,-0.287375,-48.717575,-1.353375,67.9392,374.27525,0.1015,-52.9575,-0.1965,-3.08495,-0.110625,-0.49755,0.27075
2,8.25,0.0213,-34.20415,0.1774,-0.386375,-49.95355,-2.258375,66.57815,374.299375,0.1015,-49.0375,1.2956,-0.473025,0.275125,0.21235,0.29025
2,8.75,0.0357,-33.5789,0.2083,-0.364125,-39.261075,-3.2465,64.1367,374.36825,0.1015,-32.3345,10.42895,5.461625,2.480525,1.607675,0.338375
2,9.25,0.05,-32.61505,0.2438,-0.465625,-23.583525,-4.946625,64.3425,374.3925,0.12,1.26,32.2991,17.825875,8.8097,4.341325,0.391875
2,9.75,0.077,-30.9081,0.29,-1.0045,-16.176775,-4.705125,60.62015,374.431875,0.1315,14.7925,52.4922,27.845475,12.698425,6.7601,0.405875
2,10.25,0.1036,-29.39485,0.3341,-0.550625,-8.62985,-9.5746,57.7566,374.444375,0.1515,26.8115,72.4292,42.5216,20.754425,9.05965,0.448
2,10.75,0.1291,-28.2621,0.2225,-0.44,8.832,-3.922375,55.5589,374.40475,0.1815,33.4135,81.1881,53.548075,24.889575,12.075575,0.4585
2,11.25,0.1197,-26.51945,0.3705,-0.377375,14.5187,-12.693125,54.9706,374.079125,0.1915,53.2155,95.9096,63.9992,31.92415,16.879925,0.4705
2,11.75,0.1726,-25.7791,0.4453,-0.537625,15.776825,-2.47775,50.85495,373.819125,0.2,49.1925,98.6136,61.003925,28.70205,14.346425,0.486625
2,12.25,0.1202,-25.14235,0.5166,-0.57,11.614025,-2.1325,48.1161,373.77675,0.2,51.534,134.8385,59.500475,31.9219,16.3888,0.481125
2,12.75,0.1962,-24.5605,0.541,-0.88,23.194775,-2.804125,45.9822,373.7775,0.2,52.128,132.98175,61.5694,33.720325,14.7497,0.493375
2,13.25,0.1555,-24.1988,0.7518,-0.35775,22.059025,-0.786,43.209,373.6685,0.2,60.336,140.297,68.57405,30.89325,15.806675,0.513875
2,13.75,0.2444,-23.9966,0.7904,-0.45875,32.2557,0.733875,43.34495,373.7345,0.2,60.219,148.8595,68.167325,33.0643,20.0599,0.5255
2,14.25,0.206,-23.96495,0.8895,-0.65,25.0766,1.90325,42.72375,373.654125,0.1915,49.2547,141.2079,75.5124,33.0724,15.17875,0.538125
2,14.75,0.229125,-23.94325,0.76125,-0.557125,14.70935,0.740875,41.2832,373.4795,0.1915,36.84455,118.82875,69.1331,28.918825,12.75455,0.5435
2,15.25,0.164125,-23.89425,0.602125,-0.5948,9.55145,1.4096,40.11375,373.330625,0.203,32.33945,122.9949,56.0284,27.37605,12.40675,0.550125
2,15.75,0.2176,-23.96855,0.8839,-0.52775,9.37985,1.006625,39.37345,373.28725,0.203,22.8119,75.8565,38.1246,17.7339,7.688075,0.558875
2,16.25,0.1752,-23.8872,0.7519,-0.530375,-8.5141,0.10525,39.0239,373.132375,0.2115,1.4672,35.9404,26.991275,12.745075,4.2611,0.567625
2,16.75,0.1313,-23.9727,0.8178,-0.872625,-29.68405,-0.502125,40.1289,373.054875,0.2215,-37.7305,16.44385,11.744725,6.055175,2.234625,0.56175
2,17.25,0.0985,-24.31045,0.84325,-0.273975,-40.95065,-1.369325,40.65635,373.186125,0.223,-54.5116,4.7891,-0.6229,1.432425,-0.160225,0.5665
2,17.75,0.062625,-24.69135,0.888625,-0.3898,-45.77105,-0.9148,42.61785,373.196375,0.1945,-61.4353,0.1315,-4.96075,-0.034725,-0.984925,0.56475
2,18.25,0.0515,-25.0211,0.8429,-0.529625,-53.54585,-1.947625,46.7959,373.279,0.1915,-64.67555,-0.3025,-5.2385,-0.120875,-1.13335,0.557875
2,18.75,0.0359,-25.75275,0.6834,-0.28,-50.969675,-1.4676,49.53935,373.329,0.2,-63.01355,-0.45225,-5.39925,-0.125625,-1.051675,0.553375
2,19.25,0.034375,-26.35215,0.507625,-0.3098,-52.8537,-1.0736,54.5861,373.55025,0.19,-61.696425,-0.435375,-5.514775,-0.131575,-1.532975,0.536125
2,19.75,0.0366,-26.8948,0.3331,-0.308125,-53.621325,-1.816,55.09665,373.761375,0.18,-60.636525,-0.47475,-6.217475,-0.13,-1.619475,0.52325
2,20.25,0.0286,-27.4227,0.4224,-0.4355,-53.504475,-3.166875,57.6642,373.39175,0.18,-60.68675,-0.544125,-5.472875,-0.13505,-1.6036,0.485875
2,20.75,0.0358,-28.126,0.4464,-0.219875,-58.396025,-1.798625,59.46945,373.814375,0.1715,-61.54185,-0.530625,-5.23435,-0.135675,-1.7398,0.428875
2,21.25,0.02985,-28.3556,0.30875,-0.554225,-58.223125,-2.291075,59.4815,373.672875,0.1615,-63.216375,-0.497125,-5.190425,-0.136575,-1.599775,0.407375
2,21.75,0.02485,-28.28015,0.36565,-0.209425,-52.459875,-1.890125,61.9492,373.5605,0.1515,-61.8376,-0.481125,-5.3543,-0.13505,-1.727775,0.394375
2,22.25,0.0198,-28.40865,0.2624,-0.26125,-54.469025,-2.142,61.34185,373.602875,0.15,-61.37785,-0.44725,-5.0662,-0.136525,-1.4443,0.383125
2,22.75,0.0257,-28.5135,0.364,-0.4995,-51.006325,-2.265375,62.1467,373.659625,0.15,-60.044075,-0.469125,-4.595175,-0.133525,-1.000175,0.371625
2,23.25,0.0298,-28.84605,0.3509,-0.234875,-50.64445,-1.59775,62.87155,373.705,0.1415,-59.8515,-0.457,-5.131,-0.131525,-1.257025,0.361125
2,23.75,0.0259,-29.61735,0.2312,-0.238625,-51.181925,-1.58325,62.867,373.950875,0.1415,-61.1975,-0.469625,-4.942825,-0.13105,-1.4528,0.359
3,0.25,0.019925,-29.0217,0.389,-0.86125,-55.0897,-1.68885,47.5551,376.2946,0.15,-63.312,-0.5191,-5.19005,-0.151,-1.84445,0.5004
3,0.75,0.02585,-28.904575,0.325625,-0.4022,-53.5117,-1.74645,51.349625,376.5266,0.15225,-63.275125,-0.58415,-5.7991,-0.150525,-1.919325,0.4911
3,1.25,0.025,-29.4474,0.291275,-0.34895,-48.8077,-1.8331,51.58425,376.5808,0.14225,-63.081625,-0.5553,-5.7291,-0.15,-1.684825,0.478
3,1.75,0.02085,-29.94605,0.225425,-0.8175,-60.90865,-1.82355,53.6731,376.6457,0.14,-62.331075,-0.5315,-5.4752,-0.153,-1.517775,0.4658
3,2.25,0.024775,-29.935325,0.350125,-0.3464,-57.16215,-1.9052,55.2965,376.725,0.13225,-62.288875,-0.4932,-5.29415,-0.154575,-1.744525,0.4582
3,2.75,0.028925,-30.3828,0.11825,-0.35135,-62.16,-1.9111,56.03205,376.7533,0.13,-60.761425,-0.52945,-5.1871,-0.162975,-1.50245,0.4501
3,3.25,0.02,-30.950175,0.286875,-0.4729,-54.4938,-3.1516,53.53245,376.7548,0.12225,-59.77175,-0.575175,-4.9156,-0.16205,-1.07895,0.4086
3,3.75,0.02395,-31.214,0.33035,-0.2389,-56.733375,-2.243,55.157525,376.7627,0.13,-60.9025,-0.50185,-4.5732,-0.156575,-1.170225,0.3846
3,4.25,0.0229,-32.0204,0.28065,-0.6107,-53.7384,-1.4962,56.2342,376.67485,0.12225,-60.0851,-0.446375,-4.54385,-0.15705,-1.027,0.381325
3,4.75,0.031,-32.368625,0.25755,-0.8376,-46.6665,-1.3094,59.405325,376.585775,0.12225,-59.7838,-0.460325,-5.0152,-0.163,-0.7776,0.36855
3,5.25,0.03275,-32.64575,0.40955,-0.3389,-57.2462,-1.8844,59.809775,376.5695,0.12,-58.454425,-0.498775,-4.91355,-0.15715,-0.676975,0.364625
3,5.75,0.028,-32.9077,0.3152,-0.4616,-58.7608,-1.8924,59.72295,376.660575,0.12,-56.83975,-0.498825,-4.27535,-0.152525,-0.632575,0.36795
3,6.25,0.02285,-32.696925,0.3119,-0.3661,-49.0417,-1.4853,59.09595,376.692725,0.12,-55.33125,-0.417175,-3.93585,-0.142,-0.536125,0.36565
3,6.75,0.02595,-32.86365,0.2419,-0.4885,-52.2527,-3.3589,60.8939,376.649275,0.12,-50.49125,-0.2227,-3.25265,-0.10845,-0.226275,0.38805
3,7.25,0.03775,-32.29715,0.275,-0.6105,-44.2603,-1.8845,58.89375,376.663875,0.11225,-43.644,5.527975,-0.2562,0.614875,0.365975,0.384025
3,7.75,0.04995,-32.0188,0.29165,-0.5077,-38.9849,-3.7087,57.708075,376.713475,0.12,-22.416,34.12635,14.876,5.240925,3.0851,0.422525
3,8.25,0.0695,-31.33655,0.22295,-0.8246,-26.8515,-14.7631,54.65435,376.711425,0.12225,14.971525,75.8187,30.54745,11.224275,6.620975,0.489625
3,8.75,0.0977,-29.785575,0.2383,-0.7918,-31.9242,-7.01305,50.35495,376.70085,0.14,22.695975,100.9947,46.98775,22.5779,10.441175,0.571675
3,9.25,0.14835,-28.7038,0.50865,-0.873,-6.6227,-16.46,46.18715,376.709675,0.16225,39.2073,180.89375,71.97555,30.51585,16.251425,0.661225
3,9.75,0.1661,-27.414025,0.637125,-0.921625,26.079375,-9.380875,42.500725,376.71195,0.19225,55.32,244.88275,98.73075,45.670175,21.946925,0.699
3,10.25,0.2031,-26.263575,0.766,-0.6923,24.2344,-11.8486,38.504,376.6247,0.23225,65.1718,279.059575,105.3925,45.88665,24.587425,0.6585
3,10.75,0.22375,-25.1539,0.9499,-0.9891,24.9175,-14.2762,35.367075,376.55655,0.26,76.7968,281.1699,106.9547,54.78165,27.115625,0.639275
3,11.25,0.24955,-24.18285,0.9436,-1.1511,34.3951,-6.2113,32.614575,376.666625,0.26025,81.825,311.47765,120.22905,55.20385,27.72415,0.623125
3,11.75,0.3246,-23.712575,0.9811,-1.0937,32.1873,-3.9,31.138575,376.352325,0.25025,83.166,285.27595,104.8007,51.335925,23.327775,0.609775
3,12.25,0.27915,-22.815625,1.05385,-0.9816,27.7391,1.0968,29.784,376.591625,0.27025,82.4084,287.246225,106.68195,53.7167,25.903275,0.62885
3,12.75,0.31985,-22.021225,0.9142,-0.82,19.5867,2.0525,29.005675,376.294525,0.26125,65.5752,291.674925,99.276,57.2307,29.305175,0.64385
3,13.25,0.28555,-21.721675,0.9315,-0.8643,28.056,2.9086,28.16485,376.131075,0.259,67.0768,256.1279,92.4999,59.53235,24.9746,0.6697
3,13.75,0.2836,-21.0372,1.0738,-1.1754,29.1796,3.5679,27.18405,376.111475,0.2445,62.173,260.468125,88.8921,58.258475,27.54325,0.69625
3,14.25,0.2507,-20.827925,0.89825,-0.9362,27.0432,2.557,26.434375,376.04495,0.23225,63.7326,285.575475,94.8995,46.247175,19.4804,0.6854
3,14.75,0.2762,-20.358375,1.00415,-1.02685,10.2851,3.146525,26.446875,375.9756,0.29675,63.9904,287.40095,84.05135,33.963975,16.3794,0.704775
3,15.25,0.2457,-20.056325,0.84015,-0.799325,10.8192,2.343525,26.236825,376.117175,0.256,62.365,285.01685,64.2868,26.805725,11.21985,0.695125
3,15.75,0.28625,-19.981525,1.06515,-1.037375,16.3685,3.030125,26.305775,376.1685,0.268,45.1956,187.837325,50.2064,23.658775,10.4315,0.69245
3,16.25,0.245725,-20.0853,1.172225,-0.5805,5.925,0.78875,26.139225,376.1655,0.27125,35.2792,137.19345,40.09225,18.7454,9.22875,0.686925
3,16.75,0.20285,-20.3629,0.8756,-1.0175,-5.671,1.4038,25.853075,376.242625,0.2535,27.0178,99.629825,35.33605,15.09655,7.191075,0.6697
3,17.25,0.16885,-20.64655,1.01135,-1.4571,-11.696,0.6621,25.3417,376.2232,0.21575,6.5564,62.865725,27.42495,13.5003,4.8423,0.6392
3,17.75,0.17375,-20.95775,0.928,-0.745,-34.5148,-0.1161,26.362075,376.2208,0.209,-40.8642,36.89285,16.326,7.679125,3.26855,0.653175
3,18.25,0.11275,-21.43615,0.59165,-0.5503,-42.9519,-0.9571,27.567375,376.226925,0.23675,-60.996,11.1471,2.2347,0,0.41765,0.65175
3,18.75,0.05335,-22.041075,0.7843,-0.572,-55.8193,-2.1014,29.09275,376.1522,0.20225,-67.1758,0.490725,-4.6379,-0.02065,-0.942225,0.648975
3,19.25,0.06055,-22.73495,0.7582,-0.5843,-61.507,-1.4263,31.564925,376.219125,0.1745,-70.8972,-0.26855,-6.1225,-0.11675,-1.06275,0.6566
3,19.75,0.043,-23.39175,0.77095,-0.3471,-57.773,-1.8235,34.082725,376.1786,0.17,-67.977,-0.518,-6.64365,-0.14205,-1.248975,0.6523
3,20.25,0.04085,-23.9715,0.47835,-3.2286,-66.0035,-9.0899,37.22085,375.929475,0.1545,-68.647,-0.4872,-6.718,-0.141775,-1.945075,0.632575
3,20.75,0.05085,-24.48065,0.3968,-0.3758,-65.2397,-2.9423,39.1787,376.141475,0.15675,-67.854,-0.4872,-6.5036,-0.143525,-1.89145,0.6029
3,21.25,0.03285,-24.99915,0.48485,-0.526,-68.4982,-2.1666,40.898725,376.151575,0.17225,-67.879,-0.504225,-6.7465,-0.146,-2.600075,0.5707
3,21.75,0.041,-25.7936,0.36425,-0.3872,-59.3492,-1.6725,42.09035,376.17535,0.16,-67.7818,-0.422875,-6.1452,-0.149625,-1.7158,0.570325
3,22.25,0.03295,-26.0907,0.4012,-0.6639,-58.4179,-2.8636,43.594125,376.19305,0.16,-65.6732,-0.46795,-5.78415,-0.146,-1.91905,0.569025
3,22.75,0.028925,-27.295575,0.3544,-0.461625,-56.842875,-2.240125,44.56375,376.227825,0.15,-64.4392,-0.493525,-5.7652,-0.15505,-1.798475,0.55225
3,23.25,0.024925,-27.946025,0.297975,-0.337,-63.942375,-1.538875,44.72785,376.253975,0.15225,-63.675,-0.512875,-5.62095,-0.1493,-1.8116,0.544675
3,23.75,0.02855,-28.7816,0.33795,-0.587625,-54.755,-1.993875,45.38175,376.253125,0.1445,-63.6808,-0.53165,-5.4952,-0.151525,-1.87635,0.5185
4,0.25,0.023,-16.377075,0.4087,-0.5864,-57.3872,-3.7359,46.47125,377.34125,0.15575,-70.9158,-0.6256,-6.2445,-0.206,-1.30855,1.0726
4,0.75,0.0279,-16.792725,0.5756,-0.4124,-58.81725,-5.644575,47.790725,377.45755,0.14125,-69.858625,-0.631525,-6.222725,-0.217625,-1.480325,1.0756
4,1.25,0.032,-17.167375,0.4097,-0.8917,-55.029225,-3.139475,49.756075,377.5368,0.129,-67.7268,-0.574375,-5.961925,-0.203125,-1.222225,1.074
4,1.75,0.0259,-17.352275,0.40585,-0.3516,-51.889525,-2.7747,50.497775,377.53405,0.1745,-66.564875,-0.55855,-5.789675,-0.20125,-1.228575,1.0723
4,2.25,0.0296,-18.155275,0.3526,-0.71585,-46.7238,-3.930125,50.417725,377.5351,0.19,-65.6969,-0.537275,-5.8546,-0.231125,-1.319625,1.06575
4,2.75,0.032,-19.3212,0.4735,-0.350425,-41.603175,-2.8454,52.39535,377.5033,0.1645,-65.031675,-0.54705,-5.3934,-0.20775,-0.9647,1.0544
4,3.25,0.0418,-19.715,0.2993,-0.50175,-48.700125,-1.7887,53.4797,377.46465,0.16225,-64.78705,-0.537875,-5.420725,-0.1991,-1.32885,0.9977
4,3.75,0.035925,-20.1883,0.3293,-1.5615,-58.6281,-7.6226,51.37705,377.4868,0.16225,-65.300375,-0.534775,-5.7317,-0.1995,-0.886875,0.97855
4,4.25,0.034,-20.088075,0.34895,-0.6165,-60.66455,-2.791625,54.4694,377.4383,0.14225,-65.964625,-0.547425,-5.325425,-0.200875,-1.143475,0.9346
4,4.75,0.0379,-20.218825,0.515375,-0.31425,-58.45265,-2.8949,53.96075,377.4757,0.14675,-64.258625,-0.467375,-5.014175,-0.202375,-0.7901,0.9095
4,5.25,0.035925,-20.8626,0.32685,-0.57935,-57.39155,-3.00175,52.204425,377.51145,0.14675,-60.878725,-0.25655,-5.294875,-0.1838,-0.5328,0.9007
4,5.75,0.035,-21.41055,0.369075,-0.45575,-59.12895,-2.8274,52.357775,377.56045,0.1445,-55.017,1.46905,-2.8111,0.0336,-0.246675,0.8726
4,6.25,0.04285,-21.2499,0.4558,-1.49605,-62.293,-2.0487,52.655025,377.50225,0.1445,-40.832525,17.0688,3.965325,1.5188,0.95625,0.84555
4,6.75,0.0549,-21.0417,0.329025,-0.65705,-44.30275,-3.2482,53.1597,377.45755,0.12125,-8.2541,37.01985,13.86295,5.0465,3.3011,0.87365
4,7.25,0.070975,-20.352525,0.29695,-1.54385,-32.8049,-4.5128,52.8503,377.39835,0.08575,10.126125,53.435325,21.830425,7.758675,3.070275,1.01685
