DOY2,HR2,WS_1_1_1,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,PA,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,USTAR,H,LE,WS_2_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,FC,FCH4,SCH4,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_1_2
4,7.75,1.232234049,0.846596427,0.5215214165,1.7023,1.8695005,2.004704195,1.431490185,76.85875,78.3513144375,79.4584939,85.131,99.89433191,2.70651375,4.1073154,4.529300807,2.5472037855,245.077114975,76.655350005,274.275642525,320.070722,0.213569055,30.9049195175,13.6572245925,1.16239475,0.57684375,0.52110225,0.29516925,0.61004275,0.477030254,2.59528864625,-0.4417644785,414.8410456,417.1385805,414.095,417.4,1995.6117905,1961.93464875,1999.95759825,1961.840598,2129.5
4,8.25,1.332978336,0.95620601425,0.6177457465,3.2028458345,3.1189075995,3.316375,2.825872355,70.83818315,72.3056691275,71.5680323975,81.46621061,99.9004322,2.72165615625,4.10896596,4.57746,2.595039669,298.65299465,105.218094,274.713073575,326.621877925,0.249282201,49.9439913275,15.54480443,1.27365175,0.64192675,0.62063875,0.34194625,0.54470975,0.28510458,1.25770259,-0.4392091005,413.40228,414.6046712,412.7056396,414.4453092,1951.47761975,1950.8121335,1955.22816725,1949.19570075,2115.5
4,8.75,1.4500541385,1.05678572975,0.67780579475,4.582084395,4.745626,4.81237289175,4.3696221375,66.0699718625,65.9915274275,65.673056495,76.5076626625,99.89763862,2.76622975125,4.256043235,4.577805,2.5208485805,354.5729861,131.7187166,277.24600055,332.081405875,0.28739772,73.5598491425,17.6870770725,1.36401725,0.72832475,0.691204,0.37819675,0.52002375,0.1605848705,1.8674461475,-0.0740422395,412.0767398,413.252754275,411.504274,413.0775,1961.97089125,1925.83569,1976.13155325,1926.321893,2106.5
4,9.25,1.5527603055,1.14313560325,0.73920155325,5.27835721525,5.4922081435,5.64861221275,5.41634743425,62.77175,61.5528908375,61.14664135,69.55149775,99.893408,2.936889,4.4153068015,4.58375625,2.83733777575,409.030469575,156.2200599,281.304871275,336.36718025,0.313691863,85.44264833,20.5174432225,1.415265,0.789804,0.776246,0.401893,0.522091,-0.010635676,1.32455284,-0.1479441455,411.5051066,412.565,410.08,411.9143279,1957.588677,1925.848117,1960.51936375,1928.493029,2100
4,9.75,1.7444857605,1.280576162,0.8262854945,5.9968,6.3541762545,6.317862528,6.2281602975,59.4101492375,58.37183469,57.840052865,66.1822773175,99.8867334,3.0608522475,4.5470735105,4.58720625,2.91070086725,460.480012075,180.411732575,281.0347735,340.549443925,0.342574767,101.214542025,22.9735317275,1.524463,0.862705,0.846558,0.441488,0.502716,-0.227123874,0.68816042325,-0.1450572735,411.1401525,412.2895785,410.8724734,411.72,1943.33568475,1921.01176975,1949.5429455,1922.050702,2099
4,10.25,1.8512705275,1.33564788,0.883567734,6.752067571,7.1222244285,7.179120476,6.86205151925,56.6073689925,56.02792237,55.0295015,64.9150292075,99.8607756,3.20606835375,4.40829656325,4.690577815,2.9885921135,509.8632106,202.437145475,281.9949583,342.52427965,0.3549938255,111.48601775,24.68704785,1.619363,0.888288,0.881489,0.459222,0.5242465,-0.3716852765,0.062408214,-0.2922701565,411.6200544,412.2938097,410.65,411.6272364,1939.546875,1920.753969,1944.356253,1920.38664,2095
4,10.75,1.8872471275,1.378065289,0.93189903975,7.459381155,7.850695912,7.947181343,7.45210152,53.620783505,52.87138266,52.162209065,62.5826042375,99.8588988,3.402735,4.896393461,4.69752,3.110624921,543.485165925,221.05482785,283.396119175,345.155811825,0.368243117,126.65100965,28.4868325675,1.659423,0.938273,0.937505,0.480008,0.537664,-0.513380441,2.448959046,-0.2171924295,410.52895325,411.4859585,409.6253669,410.58126135,1937.02,1916.188775,1939.0728045,1917.838213,2093.5
4,11.25,1.9470923265,1.4371,0.96192423125,8.0754,8.31783938525,8.5822,8.282586355,51.91913996,51.1962505,49.5376076675,60.48696377,99.85854,3.4341857175,4.84059215375,4.81206,3.13840693975,572.277483325,234.592346575,286.08392025,348.347131825,0.3729047935,126.21549365,32.1068515175,1.7075965,0.9721345,0.971805,0.485452,0.5425655,-0.41784457925,1.28043571725,0.0724271875,409.460847,411.0469057,408.615,410.1535264,1930.5919525,1915.840373,1936.373708,1915.5706675,2089.5
4,11.75,1.97105129,1.4498826625,0.974557675,8.536,8.7819788915,9.0288623275,9.0692863825,49.56353757,49.039067685,48.17933219,59.2487657125,99.84732014,3.5240602875,4.874147007,5.1110025,3.1839905365,592.837068475,244.464609575,286.76726385,350.184037825,0.383766791,133.799660375,33.39620603,1.678715,0.99676,1.040073,0.489991,0.567949,-0.591041759,2.22666839225,0.0725361585,408.8075,410.6789696,408.42,410.5394661,1929.175031,1915.72482,1934.02136175,1915.717495,2091
4,12.25,2.08835108375,1.5184494715,1.0226036485,8.9827,9.42060768,9.56267098425,9.34863346,47.9651117725,47.543456015,46.31816265,57.1365723225,99.8425918,3.5339497125,4.9701560445,5.38984875,3.481864353,602.733420825,249.7490657,291.0037858,352.452285,0.401415715,136.6771452,33.898788225,1.785374,1.036402,1.044461,0.507771,0.541525,-0.552118839,1.6676777175,0.148525877,408.485,410.5050703,407.9435208,409.94489095,1927.80052575,1915.4732225,1928.77863375,1915.935,2094
4,12.75,2.12089109075,1.5667539395,1.0505503395,9.3822,9.744641213,9.95830590525,9.77305431575,46.43275,46.278673415,44.8730776375,55.8702495,99.8198678,3.45041745,4.905771559,5.53647375,3.8155362775,606.3749243,248.8065318,292.352126125,353.742194675,0.40439887075,137.7177852,37.17910443,1.79901875,1.06088425,1.07162025,0.514271,0.55042025,-0.456581912,2.38130408875,0,407.715361525,410.52,407.26372825,408.8947818,1926.584105,1914.0373675,1927.4104215,1914.1668025,2090.5
4,13.25,2.09852903825,1.5442001405,1.0556418985,9.8001,10.0380894875,10.233,9.911906518,44.30875,44.27059327,43.418674465,54.8404132375,99.815139,3.489186,5.289281587,5.4741688025,3.943138801,608.0704119,243.7782918,292.435573025,354.054205875,0.40604602525,132.88985945,37.40313147,1.79402125,1.054199,1.089511,0.522153,0.53051175,-0.55791021525,3.4115751565,-0.145929927,407.7725,408.398382225,406.495003425,408.684155,1923.99667875,1913.3514015,1927.15151575,1913.9,2087
4,13.75,2.2171229285,1.598118423,1.065964688,10.030889235,10.26356945,10.35054964,10.2222738775,43.44224925,43.5398267025,42.808047705,54.03522205,99.80066671,3.5069181,5.514863082,5.42547,3.94905362775,587.2816172,233.90009825,295.3347306,354.256751825,0.420747118,132.51400915,37.1844912025,1.846297,1.077437,1.117,0.539871,0.519729,-0.4013525795,2.428996247,0,407.6,408.095,406.445371225,408.66,1921.089905,1912.4389075,1923.50143125,1912.885172,2087
4,14.25,2.299017306,1.65967739425,1.09488346875,10.26150588,10.7049092675,10.75625025,10.50785908,42.1473353825,42.5501220125,41.8895744475,53.9339212825,99.7893376,3.54717615,5.65190457175,5.69965875,4.13525236625,571.9894095,219.770752275,297.1124246,355.1575832,0.428763466,120.3316402,37.870354555,1.940994,1.103551,1.118913,0.555901,0.494149,-0.45386480625,-0.030368179,0.948142104,407.28,407.6411848,405.97,407.875,1921.1802685,1912.151535,1921.882366,1912.594645,2093.5
4,14.75,2.340058026,1.6873954945,1.1387426705,10.428,10.783922605,10.7427228025,10.639407395,42.0460867625,42.291738465,41.7737707475,52.21680788,99.7801008,3.5175415125,6.263200534,5.70285,4.1842271295,547.171411275,206.699310275,297.495422975,355.153303125,0.420479505,118.6104068,37.34162883,1.915492,1.09562825,1.1449555,0.550168,0.47013925,-0.420629017,1.335906711,0.508161496,407.36,407.1675,405.675,407.75,1920.742021,1911.235,1921.58,1911.96126925,2081
4,15.25,2.33101805075,1.675372849,1.1294417465,10.529,10.7373995125,10.7486498875,10.4658592125,41.7511429375,41.6273515325,41.1381651225,52.482353825,99.7688722,3.7696425,6.1039772,5.7157875,4.30176735,506.33329185,191.98036655,296.48911045,355.4737888,0.4169963535,109.47057205,35.880015065,1.939261,1.082783,1.1246305,0.547156,0.461288,-0.32559613225,2.185714859,-0.073895963,407.28,406.7475,405.365,407.87,1921.17579675,1910.87590125,1921.7196095,1911.294793,2089.5
4,15.75,2.3682128565,1.700900215,1.129939056,10.51026735,10.7454618775,10.7307997625,10.4576302,41.81475,41.7977916225,41.4758386875,52.4191560375,99.7624782,3.97950255,5.5082013785,5.71552875,4.56740930575,470.013628125,174.252763625,295.995670625,355.2618239,0.423352233,97.47592207,33.7884589,1.9804335,1.1057675,1.11489,0.5512795,0.417728,-0.24268599125,1.786537274125,0.2181077015,407.45,406.885,405.64,408.01,1921.142298,1911.455,1922.10962225,1911.38,2100.5
4,16.25,2.4175417955,1.726434213,1.148982064,10.420999,10.58678405,10.6892202325,10.48820337,41.344659375,41.7867484975,41.686739625,53.08697863,99.77389885,4.065894,6.13413222125,5.71665,4.79537302825,418.39868255,154.102817075,296.864897575,353.05022605,0.437325688,85.550492445,31.889318705,2.058975,1.096306,1.1128245,0.5644365,0.388349,-0.191167473,1.541211324,1.08753023175,407.26,406.325,405.375,407.7226084,1921.711006,1911.26,1921.954922,1911.7958775,2093
4,16.75,2.39946148,1.7326491765,1.13899188875,10.54063989,10.5409801475,10.5063851125,10.336561,41.9756467725,42.493310385,42.2204212,53.330776905,99.76120883,4.1022526875,6.270458871,5.71665,5.011834385,368.100969125,131.80145945,297.24455385,352.3113496,0.4292023635,69.865179615,30.329386495,2.035414,1.0928605,1.0663395,0.569905,0.3379515,-0.16184131,3.205403999,0.4421044035,407.055,406.13,405.33,407.56,1922.15307,1912.07858125,1925.0658465,1912.341935,2095
4,17.25,2.34635619775,1.679648061,1.09371837375,10.2634022875,10.1450737975,10.209117695,9.8693255425,42.1389739925,43.67550075,42.603422905,54.2280430625,99.7427074,4.0167591,5.90010002875,5.856375,5.2277602525,310.047395525,108.48682635,296.01398685,349.82513345,0.42619266575,59.706397545,27.408701185,2.01362,1.05299775,1.03310675,0.56013325,0.29898,-0.026650441,2.811028773,0.293941702,406.99,406.0675,405.065,407.5,1920.393861,1910.895252,1923.4615145,1911.833,2092
4,17.75,2.3465126045,1.6623,1.098514951,9.94937127,9.8768061065,9.7160461055,9.2480453815,43.4439461475,44.52149975,44.01100075,58.910471535,99.72882046,4.128594,6.209982353,5.795132539,5.22957413275,250.052412025,81.318317505,292.6572883,347.60835145,0.42343375875,46.3304331125,24.44945565,2.02837225,1.0210785,0.994658,0.55082975,0.27536875,0.02048091775,1.8788606015,0.2120000405,406.8429944,406.125,405.02,407.76,1923.29174175,1911.8512575,1924.1797,1912.32280625,2087
4,18.25,2.24676725375,1.566566252,0.99663912675,9.41742658025,9.52000025,9.21202536275,8.71056505325,43.651668125,44.859841855,45.995994645,60.814618075,99.72192069,4.161735,5.498680809,5.7809925,4.98243611975,188.850864825,59.219816615,291.233754325,345.104455025,0.394355562,31.45400674,20.284716245,1.967905,0.956184,0.927591,0.538278,0.254809,0.06132777075,1.55351510075,0.214065706,406.88,406.01,405.1475,408,1929.8142605,1912.965,1931.205981,1914.409029,2094.5
4,18.75,2.043480571,1.40928400175,0.9145208185,8.935999,8.88850443725,8.53006009175,7.45794335525,45.44184455,47.31532671,50.58100372,65.7414248175,99.7280334,4.158804,5.47114218,5.81825738925,5.228391167,129.294738475,39.33286743,291.1841329,341.572095775,0.369692181,15.87918653,18.166327785,1.826744,0.903508,0.853783,0.499138,0.262724,0.176915222,2.9987598695,0.5365805555,407.08,406.3925,405.8575,409.0141392,1932.57639625,1914.905,1929.87908775,1916.58057,2096
4,19.25,1.80646234975,1.27349226325,0.78325810075,8.1523160825,7.6905,7.29237016,6.33546072,49.1655,53.179889785,58.01053971,71.7886699175,99.74091317,4.211592,5.09553094625,5.7178575,4.873476341,75.154398195,22.518594685,287.162266025,336.6709361,0.356696361,2.612487807,14.21281411,1.692961,0.871683,0.783146,0.480202,0.322847,0.2635654945,1.58135062,0.7185555805,407.44,407.75462775,407.74,411.185284,1933.891027,1917.173275,1933.140121,1921.1145245,2098
4,19.75,1.541509951,1.029942236,0.60934150025,6.8477,6.245719404,5.57563431225,4.4149889835,53.4282223125,58.65375225,64.80274975,77.6187505,99.73756069,4.18158075,4.96359033775,5.71596,4.4316782335,37.00946093,12.2999625725,283.21351025,331.231582325,0.324757087,-8.944291416,12.5349310025,1.579701,0.787066,0.722206,0.446671,0.428981,0.38746467725,2.30151050125,0.848237367,409.44,411.389097,410.8,414.0567291,1948.93500675,1924.36970975,1943.583588,1926.19736,2100
4,20.25,1.3400716455,0.85581189025,0.482607511,5.337464441,4.34416056,3.6513408145,2.37174693825,58.3737872975,64.47246076,70.0479913175,81.34125445,99.74822349,4.0839030375,4.7490319805,5.69871,4.182649842,12.63234403,3.8299348805,283.609634025,325.58530935,0.3089413915,-8.239248141,9.939925489,1.481603,0.745876,0.6632855,0.4240235,0.5887305,0.517759172,1.176232339,0.702070748,410.51,413.6425,412.5613866,416.0467604,1968.22720425,1927.65415725,1971.9823035,1934.528108,2106.75
4,20.75,1.17129351725,0.68161891975,0.38111491275,4.061805061,2.6256637315,1.74390384725,0.5141922105,62.946,69.18785388,74.35627821,83.8478487825,99.75549885,3.79577625,4.49697908925,5.56209,4.068454259,0.403387704,0.71769718025,282.632817125,320.023617225,0.29076029,-5.790557153,7.346596341,1.352794,0.741318,0.635848,0.409365,0.608147,0.62391284025,2.25498951475,1.0349566945,412.4646713,414.52,415.02,419.72,1978.123067,1936.460406,1978.47950375,1940.236255,2114
4,21.25,1.08940162075,0.6473972675,0.33865105225,2.699529658,1.2135961045,0.43123,-0.71275,67.6632320625,73.764081105,77.932453385,85.7855706125,99.76796163,3.641475,4.3735574335,5.430645,3.918611987,0,0.3630687105,279.264088725,315.498177625,0.2724998175,-4.847048184,6.0455562435,1.246828,0.7290155,0.612586,0.385826,0.594887,0.684382172,3.7848968585,0.958982806,413.51,416.1918573,417.72932945,423.13,1997.14587625,1943.72478775,1986.19852525,1945.76889425,2121.5
4,21.75,1.00953326825,0.495495396,0.27995988625,1.7293691945,0.2436181745,-0.48162575,-1.56849975,70.888,77.163096355,81.0835174525,87.2262847125,99.785469,3.431715,4.36856552075,5.54001,3.85851735025,0,0.398952096,277.10934795,312.070494125,0.24404158125,-2.3894472185,4.4789990215,1.205007,0.6580415,0.59093275,0.3604095,0.633542,0.6151029855,2.909511609875,1.28221028475,415.3639726,419.38872535,420.85571655,426.48,2000.764663,1952.162131,1993.9881185,1955.989756,2137
4,22.25,0.98777507675,0.50394127775,0.296254445,1.080435765,-0.20067211,-1.18612475,-2.0878112105,73.58825025,79.61447097,83.17999232,88.41887025,99.79324254,3.4322325,4.23526887425,5.57511375,3.77231861175,0,0.65494012,272.8307351,309.64739025,0.247371009,-2.590203494,3.9049881905,1.256089,0.6431705,0.5745375,0.360602,0.65102,0.6976047495,2.10907734975,2.0657495775,418.3375,420.2530393,421.891239925,426.68,2010.25235,1967.082517,2002.7497775,1961.749799,2138
4,22.75,1.002748598,0.51039881075,0.268002679,0.42516429475,-0.6189615215,-1.512298055,-2.3737495,75.6516668325,81.4587387,85.0367495,89.44631765,99.78172138,3.42603052125,4.31255789375,5.508615,3.72988958975,0,0.67870509025,273.77794765,308.463881975,0.22512701,-2.53732440225,3.509103378,1.1931145,0.6275815,0.538866,0.3414505,0.7438285,0.645025852,1.522690094,1.621846117,418.99793165,422.5275,424.48,427.05803055,2016.267853,1973.07238425,2014.395616,1971.187769,2141
4,23.25,1.061710435,0.527114509,0.2790946635,0.11524557925,-1.017322177,-1.8159995,-2.5707181185,77.1968919125,82.780751605,86.06550025,90.35810545,99.7960214,3.42530032875,4.22476151225,5.45781375,3.62074132525,0,0.760479042,274.202567575,307.982377125,0.21917200325,-2.65428768325,3.0533148405,1.20735725,0.6300615,0.53711875,0.32963175,0.6995635,0.8258777015,2.383630461,1.478644521,418.6425,422.515437,424.9898169,427.505289975,2018.010904,1982.911492,2022.8,1979.85944525,2139.75
4,23.75,1.1098805015,0.547086539,0.26940884875,-0.30479145225,-1.3629783705,-1.93899975,-2.6888950225,78.917,84.0382006175,87.3873356575,91.2894469275,99.7830402,3.423769305,4.19315122575,4.95073179925,3.518138801,0,0.79978643875,270.81530405,306.515281525,0.2126586015,-3.340393727,2.829445792,1.2065545,0.60378575,0.51790325,0.32627175,0.72519425,0.865284405,1.384892182,0.58241080125,418.176197325,422.551943425,424.792507,427.42,2025.8559895,1990.66051,2027.030766,1988.33592725,2138.75
5,0.25,1.062040681,0.4378940565,0.21399335525,7.10564170975,5.25325172,4.495307358,2.9967852105,81.7665,85.9354408,88.61378578,91.3971476,99.77896092,4.02651915,5.42735076,7.806611602,4.801892744,0,1.184131737,311.205814975,332.235556075,0.197201039,-3.584391712,2.8243173065,1.181003,0.540497,0.451023,0.253708,0.759444,2.59981792775,1.9771753175,1.168224487,436.62,443.083935,452.848952,470.47992,1966.95856875,1960.8333415,1968.20213175,1957.97289875,2069
5,0.75,1.05361584175,0.4666311,0.21371367075,6.59848662025,4.979394376,4.06511128275,2.516003079,83.39167417,88.050969305,90.14259869,92.60373755,99.79644,3.6972477,4.79136936,6.88068,4.169716088,0,1.24681512,307.1814573,330.574019175,0.178908581,-5.1945227715,2.483763451,1.125439,0.555111,0.435533,0.24872,0.832805,2.283111676,3.755518968,0.8764237145,438.14,443.524479,452.69,469.251285,1967.587614,1957.9628155,1969.37952275,1958.18,2076
5,1.25,1.133508281,0.4982084835,0.218239008,6.26954991,4.683767745,3.69945,2.2574729,85.2181837525,89.2880005,91.21717198,93.2755,99.79736046,3.34855180125,4.53109668,6.501349663,3.558044164,0,1.17855203225,308.87665175,329.217293125,0.19189325125,-4.20266039075,1.8093825825,1.128849,0.56960875,0.44501975,0.2470555,0.8538605,2.687173232,3.226768307,1.011660187,438.28,443.742174375,452.84793,467.16,1970.465475,1958.895894,1970.1754005,1956.218745,2078
5,1.75,1.1211427305,0.467318106,0.2219775,5.75302567725,4.015330852,3.1493281675,1.7695005,86.786474325,90.12944406,91.91744458,93.922183215,99.80524348,2.9655630225,4.220417445,5.723895,3.306940063,0,1.13527666325,305.97506305,326.833736625,0.186693023,-5.40915734,1.84986856375,1.098911,0.548465,0.441215,0.249223,0.804632,2.45813302875,3.0505125235,0.977097033,440.6375,445.88924255,453.87,468.10887,1971.44877375,1960.42,1971.0827135,1954.9579985,2083.25
5,2.25,1.1311517065,0.49372487575,0.2219302295,5.43926224525,3.949431212,2.9139066245,1.379603079,87.744005535,90.88272712,92.733657485,94.630655625,99.80747908,2.62922361,4.1042206,5.60102761125,3.140378549,0,1.192365269,306.826266925,325.263945875,0.18685954225,-7.55500833325,2.7035279385,1.1384125,0.57295675,0.441031,0.25177925,0.7580915,2.611257996,3.93887230325,0.875071946,439.01,446.15,452.4414608,467.106473,1973.787039,1963.6239405,1971.4387665,1957.65391125,2084
5,2.75,1.0757880725,0.4583996035,0.21355206225,5.05840922225,3.5375,2.41868550425,1.014874,88.323360935,92.0411617,93.28727409,94.915571015,99.8204796,2.362209825,3.963578446,4.85653899225,3.115182965,0.4706232945,1.289309132,307.218822875,325.341157,0.1849714755,-5.48513259825,2.0793186705,1.15438975,0.541396,0.44673025,0.24077175,0.7187615,2.267132984,4.95837637425,0.43811059875,439.933644,445.267194,455.4,467.3169432,1975.2521305,1965.42133025,1975.22136925,1965.4840935,2084
5,3.25,1.04081681075,0.4061998685,0.2025,4.72937632225,3.1125,2.19308710425,0.905078485,89.46760346,92.237638145,93.72090493,95.159001,99.83876092,2.28942,3.842901878,4.57815,3.0799318615,3.465578424,1.540843566,307.19942505,324.2194239,0.18122461625,-6.1003250385,2.1902825265,1.1292115,0.55022175,0.4284375,0.23277075,0.71886625,2.235219413,3.4050436895,0.5826973225,439.35242665,447.096641,455.337616,467.0728751,1976.442327,1964.84175275,1974.72546175,1966.175,2081
5,3.75,1.0118657255,0.437050131,0.21271260725,4.619625,2.859322122,2.045775,0.934,89.768004935,92.84346714,94.05871608,95.358536025,99.85532092,2.28942,3.814883622,4.5762525,2.91627791775,10.206238645,2.456486919,307.530221975,324.160692825,0.183708267,-4.87457132975,1.59652690225,1.0969585,0.536821,0.4257065,0.24272325,0.66755175,2.127476341,2.175370238,0.583582661,439.76246,448.1175,454.4159206,465.76,1977.90082225,1962.3649815,1970.8246955,1962.75906375,2084
5,4.25,1.0587648025,0.4509070665,0.216655491,4.7843643705,3.06984714,2.304775,1.2397385,89.5777723,92.773341055,94.15779119,95.56691769,99.8682,2.28942,3.72939441375,4.32009,2.87444795,20.715537125,3.671407186,308.682391125,325.060222675,0.1833970035,-5.08226848075,2.175287618,1.0611585,0.525597,0.419967,0.23645825,0.64216375,2.42592043625,3.09941513225,0.580306291,440.09,447.18,451.73,461.18,1971.977205,1964.747279,1972.166215,1963.761195,2085.5
5,4.75,1.10814845725,0.539289181,0.235485438,4.89852525,3.782618122,3.31277575,1.774147875,89.25674042,92.15179939,93.945687915,95.5374458,99.88026074,2.289765,3.6870137065,4.14764502525,2.895268139,46.7393139075,6.9292544875,306.57817245,327.149405725,0.18224024125,-5.7045824165,2.958672325,1.06739925,0.52350125,0.42342575,0.23269125,0.5885355,1.949881486,3.11542017675,0.568183362,438.8076764,445.037005,447.9725,456.958089075,1973.7284945,1967.861576,1974.6872905,1967.948762,2086
5,5.25,1.15909627,0.639303738,0.30292783575,5.68205,4.8356801085,4.619375,3.6556634235,87.2994903275,90.00640523,92.008,95.051474525,99.8922764,2.289765,3.6850443825,3.8502,2.81887318625,89.584117685,11.7245055275,308.33003465,333.7586241,0.195159787,-4.9421259725,6.403748813,1.108252,0.525768,0.42673,0.244299,0.603326,2.006450593,4.20878957175,0.146402728,434.6395807,441.06320135,441.93,446.841832,1975.037703,1970.72,1974.23732125,1969.5014925,2080.25
5,5.75,1.2292289825,0.768432841,0.41654402075,6.45826653725,6.195899493,6.11569868475,5.472258165,84.289699885,86.48458784,88.97359599,92.74591229,99.89671862,2.3294625,4.019713991,4.03744875,2.704058991,133.43323245,16.02455953,306.17565315,342.332937875,0.2007537885,5.57994278775,12.80804736,1.13826275,0.5124465,0.43847725,0.26539675,0.55628325,1.47368597325,4.313535512,0.14246694975,430.1502738,433.2381262,433.272178,436.6699737,1974.9273625,1962.71358475,1976.0611395,1963.794371,2076
5,6.25,1.180680381,0.780903622,0.46383871425,7.51618828925,7.5207070555,7.5853071465,6.971787505,81.4595629075,81.63322844,83.8968472,87.5425,99.90642554,2.46062305875,4.156343222,4.1284425,2.900315457,187.1123699,22.6931491375,312.33935095,349.18102695,0.206451361,22.755508805,15.6538532,1.125321,0.5090205,0.473245,0.270338,0.5491235,0.717633934,4.066713818,-0.146700477,425.617573275,427.25,426.0866362,428.2141425,1961.647729,1959.10171225,1966.7268675,1958.53860875,2066
5,6.75,1.24064039125,0.870582908,0.54068639025,8.64163350925,8.715402505,8.83227149175,8.496323295,78.332835125,76.85728533,78.268,82.10252275,99.9025988,2.99135777625,5.47640334,4.5058725,3.0567823345,242.001256825,30.6886526975,312.0686471,356.851810825,0.234446712,46.3245895325,20.13738931,1.176654,0.5987215,0.550019,0.3120535,0.536849,-0.033801253,4.45216149475,0,421.22,422.733251375,421.2,422.56,1957.2948995,1949.4116115,1955.4518965,1949.010123,2058.75
5,7.25,1.36943197,0.9217131535,0.593843693,10.153423215,10.250409355,10.61553775,10.19960502,72.44381275,71.38168021,72.465143485,75.45435959,99.90868,3.42645375,6.10851624,4.57677,3.2224968455,297.955301575,38.82260479,315.2577015,364.850935625,0.263024368,70.84453364,25.363124645,1.27871575,0.66849,0.651465,0.3394545,0.5360685,-0.49511534725,2.446222248,-0.1456572865,417.24,418.7475,416.75,418.08,1950.93576475,1941.58304975,1948.48784325,1940.06055975,2049
5,7.75,1.5033777635,1.028432079,0.65988781825,11.204,11.62608754,11.974168315,12.027217065,68.3322201325,66.45469171,66.8184995,68.11783175,99.90132092,3.7011522375,6.71996412875,4.85110953225,3.988324921,359.9594683,46.840943115,315.260714225,373.9367339,0.296726977,100.075209275,32.685645365,1.364447,0.733803,0.71503,0.386299,0.54451,-1.00406447475,2.40239334025,-0.139125063,414.40824855,415.67,414.014782625,415.469745875,1941.343237,1930.2507675,1940.389425,1929.77476175,2041
5,8.25,1.655592761,1.127252026,0.7385133655,12.10527563,12.669868185,13.0385,13.076499,64.878,62.993233245,62.765441915,62.91649429,99.905,4.1689273875,7.178812588,5.71803,4.6085630915,418.409205,53.50598802,317.443351275,381.334364375,0.3175308505,131.33001195,38.00960356,1.4647745,0.8088765,0.8034365,0.410935,0.5846645,-1.461530416,2.7752837895,0,413.224129,414.500069,412.6326295,414.090654475,1927.031573,1922.78757875,1929.43054,1923.44312625,2035
5,8.75,1.7502918155,1.2160533095,0.81140461525,12.84599975,13.35522972,13.8903835375,14.2164995,61.36325,59.34588939,58.46605585,59.05466369,99.89163194,4.4875713,7.5219031475,6.08166,5.5116829655,474.13644405,60.124101795,320.948639225,389.716609975,0.337382842,158.3899835,44.34682786,1.498996,0.833809,0.857845,0.432689,0.647521,-1.75216745375,2.1111198375,0.275488192,411.7023254,412.98491165,411.35884925,412.40578555,1919.87706775,1911.8715555,1919.51902,1912.0151395,2030.25
5,9.25,1.90809521225,1.332144377,0.882970293,13.794,14.2715960725,14.85935287,15.3037482075,57.400316325,56.1526380075,55.12899925,55.9268444575,99.88775483,5.38749585,9.278079334,7.137237411,6.472870662,525.5536796,65.05239521,324.390733125,397.570830575,0.35239250475,179.200764225,50.530922195,1.581391,0.92678775,0.94019475,0.4657775,0.69671475,-1.77233231175,2.233279495,0.1408426005,409.995,412.9342089,409.435936,412.39576315,1918.75975325,1911.727842,1919.065,1911.22,2023.5
5,9.75,2.016807653,1.4137885045,0.93844137825,14.4652862175,15.100832775,15.53115046,16.1,55.10250152,54.29925952,53.13171306,53.55611558,99.88177,6.322992675,10.1757936965,8.3005016175,7.614536278,572.8831012,69.94773952,324.93811705,404.857065125,0.3815847615,201.69231265,59.85558085,1.595245,0.98463675,1.0124885,0.49083175,0.740708,-2.051240247,1.9981635995,0.1422467,408.7675,411.7847082,408.2551528,411.2898764,1916.623978,1909.83955125,1915.205458,1909.378996,2022.25
5,10.25,2.12145,1.488894533,1.00611078525,15.1001810875,15.60760296,15.935632295,16.492696065,53.22595823,51.82744127,51.2550015,51.17267576,99.8707852,7.71984075,10.8103780825,9.5055651925,9.5675078865,615.4451847,73.468937125,326.43557385,410.889085525,0.3972029035,225.80315425,69.872228455,1.688894,1.04674525,1.086045,0.52649825,0.776997,-2.358010351,1.996909816,0.1391709455,407.88,410.21513605,407.53,409.9440081,1913.0959725,1907.92365,1913.131727,1908.02232,2021.5
5,10.75,2.161952769,1.5702728155,1.043252481,15.65443818,16.336186215,16.88493812,17.0955015,51.413368965,49.96243605,48.613602235,49.1845,99.8642808,10.4903951625,12.86778846,10.9676296575,11.15205047,648.03149605,76.2706586825,327.2093542,415.7710056,0.40621674875,237.76835495,75.08506613,1.75593625,1.082994,1.13786475,0.5354215,0.80553025,-2.39015662375,2.1508282025,0.138141691,407.2303906,408.8675,406.8570547,408.335,1913.2916495,1907.21951725,1913.010827,1908.24276275,2020.5
