DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,LW_IN,LW_OUT,VPD,CO2
3,1.25,0.114369918,-1.42473,-23.2693525575,0,-22.0952,-1.12274,67.8593,0.0549,98.814925,0.125909,-28.361325,0.000888575,-1.0554,0.402486,-5.16136,-5.4714,-4.4424,-5.292035,-4.3171825,-4.9382525,204.02,226.465,0.13692,417.010775
3,1.75,0.106825,-0.92601,-21.768668855,0,-22.4579,-1.12464,67.4197,0.055,98.811175,0.123551,-28.9808,0.0013927775,-1.0496,0.38222,-5.18815,-5.52,-4.443085,-5.29477,-4.323145,-4.924905,201.745,224.02,0.1619175,416.63285
3,2.25,0.078,-1.22652,-23.099,0,-22.7998,-1.1265,68.47065,0.057,98.818975,0.12845,-28.5697,0.00171486,-1.05983,0.3989655,-5.17713,-5.5394,-4.440915,-5.296625,-4.323035,-4.9426675,200.145,222.88,0.16549,416.89375
3,2.75,0.0255,-1.093325,-21.4688,0,-23.1224,-1.13452,69.19725,0.0572,98.849875,0.0708139,-28.676,0.001833915,-1.0596,0.421106,-5.1933,-5.5539,-4.441085,-5.307115,-4.331855,-4.9177875,200.2725,221.3675,0.17099,417.7309
3,3.25,0.0759,-1.2911925,-18.9437,0,-23.9379,-1.1255,70.091475,0.06245,98.8412,0.0319695,-27.8223,0.001868705,-1.0597,0.4031545,-5.22401,-5.5536,-4.436865,-5.324705,-4.32537,-4.905035,202.0725,220.81,0.166805,416.00625
3,3.75,0.1425953725,-1.5551075,-21.5605,0,-24.432,-1.136,70.359,0.0538,98.8355,0.1156,-25.969,0.001416045,-1.06849,0.3846545,-5.22603,-5.559,-4.432295,-5.33322,-4.3271975,-4.9106375,203.49,220.8625,0.1540225,416.9908
3,4.25,0,-0.71583375,-14.4565562525,0,-24.0687,-1.1311,69.45335,0.06015,98.83535,0.091118,-26.3246,0.00230795,-1.0774,0.4054515,-5.2261,-5.5861,-4.428235,-5.33451,-4.3260375,-4.9038925,201.46,218.43,0.159365,419.198975
3,4.75,0.05285,-1.10132,-19.0345075375,0,-23.7255,-1.144,68.77375,0.0597,98.80675,0.14015,-25.22025,0.00303407,-1.0816,0.381374,-5.23703,-5.5986,-4.42541,-5.331275,-4.328005,-4.900965,201.83,218.4225,0.158605,418.859325
3,5.25,0.164528,-1.55769480025,-21.096824155,0,-23.5454,-1.1443,69.0475,0.0542,98.866,0.114866,-24.813225,0.0060142625,-1.08879,0.3894105,-5.23962,-5.6235,-4.422255,-5.32751,-4.329505,-4.89533,200.065,217.325,0.16257,417.5326
3,5.75,0.0393,-1.33525,-18.61175,0,-23.922,-1.1508,69.3256,0.058075,98.88185,0.19211,-23.74605,0.01401605,-1.09344,0.382425,-5.24243,-5.64593,-4.42232,-5.330665,-4.3432875,-4.88871,198.93,214.01,0.164675,417.47515
3,6.25,0.165242,-1.37521,-22.7564,0,-24.1847,-1.1578,69.25285,0.0647,98.839,0.348348,-21.80235,0.04802305,-1.0988,0.3903865,-5.23952,-5.63432,-4.42649,-5.324155,-4.3519675,-4.8835875,196.5175,213.0525,0.1575475,416.45205
3,6.75,0.0029,-1.022085,-13.787725,0,-23.9777,-1.1594,69.117525,0.063425,98.903,0.940118,-19.487375,0.563315,-1.0958,0.404644,-5.25337,-5.61078,-4.39977,-5.33937,-4.3638075,-4.882215,196.545,213.2475,0.151,416.8409
3,7.25,0.12318,-0.7118025,-16.910725,2.2449625,-23.718,-1.1484,68.507075,0.057775,98.8795,3.52902,-20.49355,7.29969,-1.0872,0.392225,-5.23386,-5.6152,-4.40541,-5.32758,-4.374925,-4.8808325,196.8375,215.0675,0.1783625,416.96815
3,7.75,0.029225,-0.737115,-20.2183282675,13.273,-22.4628,-1.1346,66.90275,0.06325,98.91895,13.048,-17.60115,32.009,-1.0727,0.409385,-5.23713,-5.6463,-4.41059,-5.330155,-4.3797925,-4.881305,198.3475,218.615,0.1840325,414.7805
3,8.25,0.1597043325,-0.79976075,-19.14945,35.0137,-20.5842,-1.14921,63.6773,0.06605,98.935025,31.974,-16.2525,70.73025,-1.08203,0.423981,-5.24175,-5.67452,-4.39929,-5.33526,-4.3726825,-4.8750275,202.76,221.6425,0.20044,414.3645
3,8.75,0.1159105,-0.5602335,-22.208025,62.19295,-18.3919,-1.1659,58.889275,0.055325,98.95895,56.9017,-13.2133,119.25,-1.1055,0.486093,-5.2563,-5.65081,-4.39303,-5.34633,-4.3812825,-4.8710625,202.65,233.185,0.24179,413.67095
3,9.25,0.137659678,-0.52082573425,-21.561825,92.6595,-16.6756,-1.14921,56.769,0.062775,98.9593,75.901,-15.6929,171.429,-1.0868,0.6075645,-5.2459,-5.62151,-4.380915,-5.360595,-4.3697925,-4.8615175,205.58,238.02,0.3583875,413.115075
3,9.75,0.20078805725,-0.10504,-20.245575,115.66,-15.4445,-1.16299,51.7836,0.066505,98.963,105.916,-16.1815,225.5135,-1.0772,0.6811035,-5.23071,-5.6301,-4.36777,-5.358595,-4.3581575,-4.85827,209.655,243.6425,0.50636,412.424
3,10.25,0.1908552045,-0.04319,-19.49,152.44,-13.859,-1.14745,47.8338,0.073425,98.969,138.628,-16.345,286.168,-1.0583,0.82404,-5.2253,-5.62983,-4.384805,-5.36329,-4.3444925,-4.859065,210.37,245.545,0.656595,410.727
3,10.75,0.192634012,0.2376835,-18.2433709825,174.93075,-13.1609,-1.1534,45.843,0.072925,98.97605,161.47,-11.10135,334.58,-1.05115,1.02911,-5.2087,-5.6309,-4.383655,-5.34907,-4.3516525,-4.8706775,212.3825,250.4725,0.795375,410.53025
3,11.25,0.172940907,0.57956975,-17.116,206.132,-12.4623,-1.12033,44.1146,0.06856,98.938,177.71,-11.169,379.722,-1.0312,1.13539,-5.20152,-5.63514,-4.37423,-5.34632,-4.338585,-4.8719275,214.655,257.0675,0.9229425,409.7873
3,11.75,0.198055,1.24050825225,-17.534820295,238.63525,-12.051,-1.11959,41.5612,0.0767,98.909225,208.316,-10.09175,426.69625,-1.02356,1.23199,-5.19745,-5.693,-4.36584,-5.365825,-4.32579,-4.8513575,217.215,259.4925,1.076725,409.72035
3,12.25,0.17276375,1.41596478675,-17.56585,227.766,-11.5174,-1.10304,40.0514,0.076325,98.91,208.11,-9.12313,433.977,-1.04009,1.282625,-5.19526,-5.7691,-4.362315,-5.38367,-4.3224375,-4.8480225,219.815,264.2625,1.18065,409.593775
3,12.75,0.17224623225,1.82867599625,-20.1136,223.685,-11.118275,-1.1048175,38.970775,0.077135,98.88755,202.647,-8.0905425,421.599,-1.0481,1.308875,-5.212995,-5.4602675,-4.3712625,-5.3525025,-4.24513625,-4.81797625,220.92,266.1325,1.245425,409.539425
3,13.25,0.177041,1.816242927,-18.925,230.953,-10.608975,-1.1129475,37.778875,0.074125,98.871275,210.72025,-7.88844,450.063,-1.050545,1.32818,-5.184315,-5.438385,-4.337455,-5.317555,-4.24230375,-4.7940975,221.9625,268.28,1.375,407.78595
3,13.75,0.185359,2.32017,-18.63785,219.38925,-9.77992,-1.1173,36.5378,0.0818,98.85625,199.855,-8.4120575,429.357,-1.061,1.370845,-5.1859,-5.45391,-4.320215,-5.294635,-4.234515,-4.78154,221.495,269.215,1.404875,408.86855
3,14.25,0.18491706775,2.08761559375,-18.9787,210.94,-9.77801,-1.11172,35.08135,0.08775,98.859975,191.0855,-8.1330575,407.044,-1.07097,1.48714,-5.190505,-5.41439,-4.317995,-5.277095,-4.230865,-4.7936225,221.705,270.5975,1.529725,409.4615
3,14.75,0.208065597,2.08247599075,-19.6727,187.833,-9.254245,-1.1056,36.92955,0.079755,98.844075,167.1035,-11.1761,372.96,-1.077585,1.3471,-5.21278,-5.496585,-4.358165,-5.268855,-4.22829,-4.7887975,222.4675,270.385,1.5367,408.808725
3,15.25,0.2119951545,1.71943,-21.3457,164.4865,-9.22408,-1.115495,35.59305,0.0737,98.820125,136.872,-13.341575,301.971,-1.09255,1.42881,-5.151255,-5.474215,-4.356985,-5.258265,-4.2240425,-4.7833975,221.71,269.9175,1.523025,409.4821
3,15.75,0.22751825,1.3326566185,-22.436788465,140.3025,-9.16563,-1.1183,36.672,0.078855,98.811575,120.6,-16.79215,258.1735,-1.08819,1.43856,-5.16569,-5.49826,-4.354025,-5.23972,-4.22899,-4.7752525,223,269.535,1.466875,409.956075
3,16.25,0.23071257775,0.97837273,-25.0602,110.49,-9.11588,-1.1343,37.026,0.072225,98.8137,93.502,-18.3789,202.49,-1.1034,1.3565275,-5.1637,-5.5161,-4.309585,-5.240965,-4.2319775,-4.7693125,223.29,267.7425,1.52875,409.88695
3,16.75,0.214459,0.552122973,-24.3844,78.01445,-9.332155,-1.117645,38.7453,0.06576,98.822375,64.455975,-22.7529,137.2625,-1.0777,1.257255,-5.161325,-5.49874,-4.285575,-5.213765,-4.23637,-4.75629875,222.53,266.3625,1.475475,409.8731
3,17.25,0.21042248425,0.00352275,-22.343875995,46.64575,-9.6379425,-1.0744375,40.411175,0.060325,98.80795,39.9294,-26.374175,75.4901,-1.04063,0.9293095,-5.169325,-5.437045,-4.2858375,-5.202615,-4.24519875,-4.7697675,221.39,263.095,1.47525,410.6429
3,17.75,0.173224219,-0.225295588,-21.46554699,16.45515,-10.48245,-1.0396225,44.923075,0.055375,98.806,16.771425,-30.25545,35.0393,-1.002845,0.736985,-5.17679,-5.4278725,-4.27986,-5.1972075,-4.26294875,-4.7736025,219.66,258.3225,1.37595,410.6252
3,18.25,0.11654941025,-0.71749,-22.3180857825,3.8528,-12.20365,-0.9792225,49.585125,0.054925,98.8116,5.2019825,-32.4445,10.48195,-0.94570425,0.58941,-5.179355,-5.4667875,-4.28526,-5.2075775,-4.26585125,-4.7760875,218.14,250.935,1.018875,410.92955
3,18.75,0.13790215,-1.065435,-23.554775,0,-14.17695,-0.90063675,54.767,0.04655,98.817,0.483769,-35.0884,1.1057,-0.8755625,0.547595,-5.181715,-5.417275,-4.290985,-5.1763875,-4.268235,-4.7550225,214.17,243.1175,0.68604,411.09225
3,19.25,0.16328504175,-1.384325,-23.7397,0,-14.936525,-0.9092625,59.3431,0.0512,98.83095,0,-34.8955,0.10100925,-0.86628025,0.479379,-5.1773175,-5.4213,-4.360235,-5.1555825,-4.27085,-4.73972125,212.1975,239.1925,0.52555,411.719775
3,19.75,0.0665,-1.03075,-19.1153258825,0,-15.721625,-0.95954475,61.457,0.053225,98.819475,0,-32.156975,0.031362725,-0.9076445,0.4281305,-5.15105,-5.406525,-4.356465,-5.1544425,-4.2871,-4.74199125,208.9475,236.1525,0.48281,412.31865
3,20.25,0.112474,-1.02987731625,-20.48105,0,-16.497575,-1.001115,61.9701,0.0542,98.83315,0,-32.457,0.010653075,-0.947486,0.4055325,-5.1257525,-5.38935,-4.362625,-5.1539425,-4.29671125,-4.73873375,207.25,232.9825,0.3286575,412.85665
3,20.75,0,-1.12078,-18.7733324175,0,-16.6529,-1.03655,62.8158,0.055125,98.82255,0,-31.244,0.0062303,-0.97850325,0.4240555,-5.0974875,-5.3841,-4.3664125,-5.1541525,-4.28538625,-4.7400275,204.88,232.185,0.3222625,413.9934
3,21.25,0,-0.767897384,-19.907714395,0,-17.389525,-1.0511875,63.4716,0.0607,98.8216,0.019572475,-31.227,0.00418985,-0.99583625,0.4255085,-5.0716075,-5.3048425,-4.362075,-5.159635,-4.28113375,-4.73273875,204.67,230.2825,0.3082375,414.6323
3,21.75,0.0971,-0.90175899575,-23.35396099,0,-18.494625,-1.064625,64.6912,0.06135,98.804,0.05666595,-31.3575,0.0038708,-1.012745,0.4070945,-5.0711375,-5.291665,-4.3557175,-5.1730975,-4.2772975,-4.729365,207.76,229.885,0.2748375,414.0456
3,22.25,0.1363737135,-1.206275,-23.8642185025,0,-19.30255,-1.0627825,65.696,0.05355,98.810175,0.035146,-32.084725,0.00163064925,-1.021085,0.416146,-5.0682975,-5.29292,-4.35883,-5.1728,-4.2605825,-4.73180375,206.12,227.99,0.2308825,414.114225
3,22.75,0.102479074,-0.95586813175,-25.547204135,0,-19.335325,-1.09281,64.852525,0.05585,98.81,0,-32.7475,0.00185569,-1.0318925,0.4126805,-5.0782075,-5.274365,-4.366455,-5.1833075,-4.25734375,-4.7399675,204.945,226.815,0.22646,415.29345
3,23.25,0.1710123855,-0.914503,-26.6495,0,-19.4198,-1.0966575,64.873925,0.0602,98.820525,0.0105189925,-30.30575,0.001288785,-1.0246225,0.412,-5.0761,-5.22545,-4.3718,-5.18163,-4.25605625,-4.75010125,205.13,227.7225,0.2067175,416.055725
3,23.75,0.124500315,-0.8830125,-28.0532,0,-20.148075,-1.067435,67.16335,0.059925,98.838225,0.030616625,-29.65475,5.55e-05,-1.006,0.409694,-4.9917825,-5.194775,-4.3391775,-5.1093625,-4.1271825,-4.72459625,205.5425,224.8425,0.197675,416.803525
4,0.25,0.17147056875,-0.127870402,-30.5,0,-5.22886,-0.204837,57.6875,0.061825,98.7967,0.388394,-64.963475,0.00044018725,-0.1592285,0.44584,-0.730433,-0.89083,-0.497432,-0.144669,-0.8620975,-0.494166713,237.18,287.395,0.3752125,414.776
4,0.75,0.03315,0.12683,-25.403614785,0,-5.575845,-0.2466415,58.3551,0.06002,98.8126,0.4712305,-63.69285,0.0005084545,-0.1749145,0.4265695,-0.3986065,-0.9715045,-0.620368,-0.281584,-0.808795059,-0.4738935,234.92,286.175,0.30774,415.29845
4,1.25,0.1242287875,-0.142019811,-25.912618495,0,-5.986595,-0.254718,61.44925,0.0588,98.818,0.488065,-64.405975,0.00016823825,-0.193713,0.4172345,-0.493996,-0.811248,-0.648722,-0.480172,-1.029256,-0.664167,231.345,284.28,0.188145,415.7285
4,1.75,0.1972023995,-0.31227075,-25.736,0,-6.27346,-0.2615075,62.4292,0.062025,98.7928,0.5244425,-64.4962,0.00048629125,-0.207081,0.413069,-0.5483925,-0.785095,-0.646043,-0.477903,-1.0558425,-0.669967,234.34,285.72,0.092935,415.434
4,2.25,0.18704183175,-0.272293,-26.1571,0,-6.84494,-0.2563255,65.098025,0.0582,98.7869,0.557,-63.93335,0,-0.1960985,0.4168795,-0.564605,-0.8350605,-0.635501,-0.588417,-1.1257975,-0.649924,234.25,283.625,0.015082,415.184775
4,2.75,0.18296238025,-0.31782,-23.5144,0,-7.30103,-0.25994,65.5017,0.06285,98.754,0.525613,-64.14925,0.0007636375,-0.2029295,0.404356,-0.580384,-0.821765,-0.621431,-0.584552,-1.135662,-0.6130905,235.065,282.8025,0,416.156775
4,3.25,0,-0.1215988285,-21.51975,0,-7.66673,-0.252166,65.5542,0.0580225,98.78725,0.544625,-63.326725,0.003810955,-0.187212,0.38778,-0.6578025,-0.8135915,-0.61139,-0.584445,-1.1452375,-0.5979175,233.02,281.5675,0,415.75955
4,3.75,0.0856,-0.070125,-20.054,0,-7.76875,-0.2586795,68.757,0.05275,98.793925,0.5838325,-62.88435,0.01065825,-0.171785,0.37706,-0.6741325,-0.803455,-0.61453,-0.587012,-1.1502335,-0.600771,233.5,281.425,0,416.004075
4,4.25,0.0415,-0.28685472825,-17.81363653,0,-8.294895,-0.2719985,70.6995,0.0529,98.7761,0.617082,-61.84015,0.02893275,-0.167528,0.3911735,-0.706104,-0.7887385,-0.606524,-0.584692,-1.1479515,-0.665731,232.455,282.895,0,417.22185
4,4.75,0,-0.1049358075,-14.877630675,0,-8.554245,-0.2684305,73.318725,0.053075,98.7868,0.849611,-58.606925,0.281161,-0.188611,0.3691065,-0.690267,-0.834969,-0.60023,-0.58427,-1.0459295,-0.612529638,232.16,281.42,0,417.38695
4,5.25,0,-0.1056149035,-16.719,0.55472125,-8.248395,-0.272435,69.0592,0.0555,98.78745,1.88591,-49.3635,3.98799,-0.1788655,0.3894345,-0.674916,-0.8336105,-0.585373,-0.576108,-1.048042,-0.8360405,232.23,280.24,0,417.14905
4,5.75,0.052064336,-0.159355911,-21.092,8.5182325,-7.831415,-0.2732675,66.613425,0.0455,98.7839,5.093795,-40.477675,21.009,-0.181014,0.3666065,-0.8133515,-0.8564015,-0.578478,-0.566345,-1.1335185,-0.8149435,233.045,279.5175,0.1031135,415.96865
4,6.25,0,0.15911,-14.8915,28.308,-6.75205,-0.2765255,61.440775,0.050425,98.80935,12.75715,-29.1782,55.8629,-0.1872685,0.3748645,-0.801358,-0.8575855,-0.65456,-0.558557,-1.1285535,-0.8087015,233.205,280.7375,0.20583,415.5311
4,6.75,0.04745,0.2420075,-19.2854878175,55.64445,-5.041995,-0.2884045,53.08285,0.05495,98.7939,26.92875,-14.8505,111.4285,-0.195428,0.39138,-0.7560095,-0.7164725,-0.563802,-0.558154,-1.1213035,-0.8089835,234.15,284.14,0.4292,414.6856
4,7.25,0,0.353785,-20.9621275475,99.729725,-3.33965,-0.28135,48.3892,0.0555,98.791325,39.096,-2.88883,181.02575,-0.18817,0.54557725,-0.7972625,-0.784951,-0.55856,-0.556574,-1.0820185,-0.748625,237.85,289.965,0.75826,414.3374
4,7.75,-0.0535,1.28472,-20.47468572,139.742,-2.381105,-0.2955925,44.2591,0.0724075,98.829375,48.57125,1.1442995,267.897,-0.1989895,0.8812115,-0.669434,-0.6994665,-0.577301,-0.550837,-1.08872,-0.816394591,240.6775,291.9825,0.94058,413.739725
4,8.25,-0.01,2.1235025,-21.36,188.394,-1.791395,-0.2897545,41.4374,0.0806,98.826,58.7605,3.76073,358.40175,-0.229877,1.112425,-0.7063145,-0.698316,-0.60445,-0.549353,-1.0958745,-0.695456,241.48,294.5325,1.35675,413.230775
4,8.75,-0.079,3.2606448735,-19.2414,226.3795,-1.177315,-0.3019765,38.43135,0.082275,98.804,66.892,9.2759575,442.67,-0.231995,1.2142875,-0.60869,-0.684,-0.630833,-0.545968,-1.0983025,-0.685855,246.1,296.495,1.6445,413.44675
4,9.25,-0.07905,4.71012099475,-20.84065,290.705,-0.679399,-0.293998,36.532,0.09865,98.79525,72.1045,15.433475,562.74,-0.2268135,1.4852875,-0.5590675,-0.6612305,-0.658508,-0.545038,-1.1004535,-0.604748834,246.1075,298.2625,2.215425,412.9531
4,9.75,-0.111625267,5.975286079,-20.639881995,332.4035,-0.28611855,-0.2933765,34.42235,0.1030875,98.8064,82.05835,20.979,645.022,-0.222092,1.5874675,-0.5639245,-0.6556845,-0.687821,-0.536105,-1.0918345,-0.5384305,248.67,303.485,2.319575,412.4397
4,10.25,-0.186497,8.484885,-19.59559249,364.5225,0.3,-0.2805865,33.1933,0.110260334,98.78915,86.6685,26.57495,706.993,-0.2083665,1.5429875,-0.5701465,-0.6706145,-0.71209,-0.530108,-1.07703,-0.5288895,250.76,309.32,2.82515,411.971875
4,10.75,-0.109648726,8.15368,-18.48163948,405.91875,0.8163095,-0.2716635,31.93745,0.10508975,98.784,91.51,36.954775,783.6275,-0.209825,1.6374875,-0.5894085,-0.636307,-0.52788,-0.450247,-1.034231,-0.480554,254.925,310.625,3.2503,411.28705
4,11.25,-0.010875,10.25,-19.461,425.59225,1.2823,-0.273373,30.981,0.1117032055,98.7593,91.4538,40.666725,819.0225,-0.2151,1.67112,-0.570162,-0.62607,-0.50018525,-0.409972,-0.986546625,-0.48103675,255.15,311.17,3.8616,411.074925
4,11.75,-0.0877,10.03115554,-21.32915,456.376,1.821655,-0.2942005,29.58065,0.116546,98.726825,96.5315,40.889025,873.04525,-0.223438,1.65386,-0.5655515,-0.6392205,-0.51820225,-0.4460925,-1.01770275,-0.510448625,257.62,312.41,4.2368,410.92715
4,12.25,-0.16162252575,11.5525,-20.86354736,477.41675,2.1926,-0.279689,29.2528,0.118081166,98.7709,97.536,54.16805,873.11,-0.227131,1.632785,-0.57257,-0.579064,-0.521302,-0.429549,-0.98414025,-0.493151,261.7075,313.5825,4.56385,410.3978
4,12.75,-0.178709746,12.90975,-24.0663,439.269,2.68834,-0.256222,28.1059,0.127691,98.7731,97.4037,53.899625,875.097,-0.24049,1.65677,-0.569343,-0.575207,-0.527123,-0.4347235,-0.969283,-0.4912943,260.64,313.7925,5.1356,410.993775
4,13.25,-0.10005,13.513667755,-24.62395,408.9335,3.1556625,-0.26031675,27.55395,0.13354,98.7569,98.013,54.80325,808.35925,-0.21839375,1.706475,-0.56284425,-0.584719,-0.4842495,-0.37090025,-0.919054,-0.4367722125,258.3225,313.9525,5.2729,411.06545
4,13.75,0,12.89419336,-28.29,433.001,3.1048,-0.294653,26.8566,0.12825525,98.7486,99.157,54.5499,828.105,-0.25916,1.81125,-0.556438,-0.644379,-0.534041,-0.442181,-0.9748565,-0.58452575,262.1,313.725,5.56585,411.11885
4,14.25,-0.178292333,13.42125,-28.7049535975,387.5345,3.452,-0.3029355,26.23195,0.13138,98.7525,85.7545,52.49315,750.575,-0.23838525,1.84678,-0.550672,-0.6502015,-0.55533725,-0.4705285,-1.003904625,-0.58578132775,258.815,314.38,5.832525,411.027125
4,14.75,-0.09,12.482422675,-30.37095,341.77925,3.53415,-0.30032125,26.188375,0.1321,98.73925,77.10375,47.3453,685.3915,-0.28357275,1.86747,-0.52253925,-0.62053425,-0.566742,-0.46744,-0.993451375,-0.62184265675,257.2475,314.2475,6.215725,410.95565
4,15.25,0,12.85565,-28.06764295,295.893,3.7466625,-0.3096405,25.337925,0.127359,98.726275,73.1952,41.5303,614.628,-0.27041425,1.87955,-0.511836,-0.5384305,-0.57652875,-0.46606075,-1.015391125,-0.545508125,261.12,314.465,5.7998,411.02475
4,15.75,0.004755,11.4626,-29.7053,264.5615,3.635015,-0.3032625,25.51345,0.1205800585,98.725,59.17485,32.91125,529.6795,-0.24756,1.804025,-0.470793,-0.497783,-0.53728,-0.410457,-1.0065515,-0.5138425,266.07,314.3325,5.671225,411.4081
4,16.25,0.03475,10.58938791,-30.05510138,225.4495,3.44841,-0.31876625,25.21205,0.118708962,98.7175,52.365375,24.3931,435.75825,-0.28006175,1.6488,-0.45030125,-0.49916675,-0.540646,-0.442772,-1.0009765,-0.443295314,265.6,314.22,5.9256,411.1784
4,16.75,0.0802,9.34601366,-33.27012159,187.8565,3.4415875,-0.28955525,25.763275,0.1063685,98.713125,52.595925,11.64975,376.66975,-0.26941775,1.6046325,-0.42692575,-0.60536275,-0.543489,-0.464946,-0.9834355,-0.516934,263.42,313.8,5.6849,410.8669
4,17.25,0.0598685235,7.73382333125,-28.6620834225,159.209,3.1992575,-0.29404975,26.64435,0.11063,98.710425,49.446475,6.81985,311.729,-0.25568275,1.6654925,-0.374944,-0.5529665,-0.543841,-0.487995,-0.986418,-0.33765075,262.85,313.33,5.2508,411.289175
4,17.75,0.113303662,5.63305,-32.90245,126.1025,3.079035,-0.294305,27.33415,0.0929,98.7065,42.6581,-1.068565,237.187,-0.234476,1.53651,-0.37051125,-0.53661625,-0.548563,-0.490538,-0.9875195,-0.406882,263.89,313.98,4.6345,411.7342
4,18.25,0.167446115,4.18492,-27.7080420325,83.179675,2.7303275,-0.27222675,29.13055,0.0846,98.6985,32.51695,-12.454125,160.462,-0.211653,1.28079,-0.368881,-0.5251035,-0.471086,-0.494035,-0.9506255,-0.148349715,262.33,312.57,4.7676,411.6826
4,18.75,0.1670076925,2.58261,-26.37549604,47.4781,1.92077,-0.216875,31.6118,0.07587,98.6965,20.78535,-23.23625,92.19525,-0.192908,0.967601,-0.350234,-0.475779,-0.417974,-0.497958,-0.921439,-0.240584628,260.02,312.145,3.76915,412.5256
4,19.25,0.18017675,2.097345,-28.38585,18.594175,1.214465,-0.1654135,34.2852,0.062875,98.697,8.99443,-39.190525,38.34215,-0.134544,0.808471,-0.3428115,-0.527367,-0.35373,-0.501138,-0.758567,-0.255207166,257.59,309.68,3.1008,412.5362
4,19.75,0.256246191,1.043793399,-25.00318468,4.0900625,0.171189,-0.126198,41.11725,0.0577,98.708,3.088785,-52.49175,10.82055,-0.09665505,0.675016,-0.3375535,-0.474763,-0.297982,-0.50494,-0.813561,-0.37277813,253.25,305.88,2.4554,413.4047
4,20.25,0.201239193,0.3371590115,-26.26075,0,-0.707457,-0.1121165,44.38085,0.057825,98.7191,1.1263,-60.7715,1.47014,-0.04457905,0.67665,-0.326738,-0.3988895,-0.250746,-0.502825,-0.7874545,-0.365624178,249.24,303.0775,2.097775,413.4382
4,20.75,0.06563893,0.172707005,-24.581654705,0,-1.498765,-0.1108505,46.214,0.0577,98.7429,0.3928565,-61.9786,0.0979638,-0.07308515,0.58006,-0.303581,-0.3465895,-0.204728,-0.404164,-0.7943565,-0.584853625,247.115,302.2525,1.5624,413.2301
4,21.25,0.27803725,0.0197,-29.0486616025,0,-2.01783,-0.128023,47.15395,0.0587,98.726275,0.4169,-63.9728,0.030143,-0.0792964,0.525671,-0.296315,-0.338669,-0.17155,-0.505917,-0.823474,-0.630978809,247.6225,299.63,1.203175,413.08495
4,21.75,0.2445495135,0.4635699735,-28.538825,0,-2.5398,-0.1402375,48.9585,0.0648,98.745475,0.415984,-64.367925,0.0084877825,-0.113161,0.522138,-0.291707,-0.397822,-0.135343,-0.503267,-1.02426102,-0.726163,244.065,297.8725,1.0020825,413.254525
4,22.25,0.317415,0.26677925,-28.709788145,0,-2.930215,-0.1637445,50.7732,0.0578,98.74655,0.5394395,-65.28675,0.003342425,-0.10484895,0.506092,-0.32193,-0.481694,-0.109149,-0.495621,-1.162484895,-0.807771166,244.21,294.4425,0.9030325,413.5973
4,22.75,0.131555587,0.221772,-32.77340124,0,-3.12549,-0.176686,51.537425,0.0626,98.7596,0.40727,-65.52055,0.001499375,-0.117877,0.474551,-0.2750715,-0.461002,-0.0824758,-0.485863,-1.05324232,-0.6586955,241.7,294.6375,0.61856,413.9409
4,23.25,0.154119519,-0.110632,-25.7419,0,-3.77267,-0.1908615,52.248,0.0573,98.767625,0.408394,-65.1328,0.00054640225,-0.1235995,0.456342,-0.2382635,-0.436195,-0.0577339,-0.469112,-0.81652,-0.5002965,239.65,292.5175,0.67588,415.4064
4,23.75,0.073225,0.096175,-29.4087,0,-4.473605,-0.181773,56.242,0.0589,98.772225,0.443852,-65.270475,0.000124825,-0.1308675,0.475538,-0.3015405,-0.5378425,-0.262601,-0.188244,-0.638219272,-0.488366425,239.84,291.9975,0.4926575,415.685725
5,0.25,0.11086975,8.98682,-5.2346520805,0,2.85886,0.5685635,61.668475,0.067275,99.2127,1.44022,-101.367,0.030180825,0.439994,0.55155625,1.406115,13.97835,7.35861,2.53818,1.079725984,1.683966135,267.52,347.245,0,420.7894
5,0.75,-0.128466,8.4629925,-4.64517,0,2.38022,0.544525,63.8237,0.06154,99.2244,1.37152,-99.53375,0.032065,0.4435695,0.511555,1.564435,13.3337,7.46907,2.48113,1.24171489,1.757221384,267.11,346.1875,0,419.3915
5,1.25,0.2,7.939600653,-5.66747461,0,2.083405,0.5516345,66.012,0.0683,99.239,1.370715,-100.26275,0.03654935,0.426916,0.515016,1.60724,12.5206,7.52975,2.43163,1.364896801,2.652071479,269.975,343.705,0,420.73265
5,1.75,0.284216423,8.192405,-6.9939238965,0,1.9241,0.5553955,64.86225,0.06725,99.2549,1.315295,-99.83665,0.0460395,0.4112305,0.50075,1.541365,12.16305,7.33334,2.46598,1.228020732,2.979170928,270.7325,343.22,0,422.274
5,2.25,-0.1182291645,7.417045,-4.951664535,0,1.52357,0.5521055,67.3384,0.063075,99.2527,1.370355,-98.2875,0.0791665,0.412102,0.494277,1.49834,12.09565,6.48456,2.45126,1.173372278,3.755065705,267.54,341.2125,0,421.380425
5,2.75,-0.0882,7.23664,-2.630358015,0,1.11194,0.5728815,71.229,0.06295,99.259525,1.587785,-96.900575,0.4043705,0.4036355,0.50469,1.5321,12.30495,7.32193,2.45015,1.212090358,3.629402328,268.58,340.17,0,420.799175
