DOY2,HR2,CO2,H2O,CH4,FC,NEE,FCH4,H,LE,WS,USTAR,PA,RH,TA,VPD,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TS_1,TS_2
6,8.25,405.54,17.7395,2256.3,-2.2589,-2.8625,529.085,17.9625,107.07,1.1735,0.26549,99.828,71.6055,20.448,6.50545,651.9,309.22,425.43,54.306,360.74,425.68,22.015,20.34
6,8.75,404.365,17.895,2260.05,-3.43875,-4.0926,321.635,23.813,109.685,1.24525,0.2413,99.844,70.04,20.925,6.8277,821.35,416.625,535.68,51.886,368.865,428.21,22.018,20.327
6,9.25,403.32,17.862,2190.3,-4.1914,-4.7283,281.685,32.622,120.035,1.25,0.27143,99.834,69.429,21.253,7.97225,966.35,467.575,568.62,60.131,375.085,430.91,22.011,20.329
6,9.75,400.635,17.9005,2185.1,-2.6528,-3.3237,296.875,31.5865,128.59,1.3394,0.26586,99.799,67.369,21.6,8.516,1094.4,555.68,669.57,62.346,376.035,432.49,22.002,20.333
6,10.25,397.48,17.998,2163.5,-3.5324,-4.2511,197.29,36.102,127.985,1.3749,0.26691,99.803,67.139,21.892,8.65355,1200,616.4,730.7,60.932,379.68,435.335,21.987,20.336
6,10.75,397.45,17.59,2160.65,-3.31985,-4.9413,202.88,40.0425,128.46,1.35,0.25715,99.791,64.974,21.911,8.89575,1289.5,660.99,782.005,63.754,381.22,437.05,21.973,20.341
6,11.25,396.32,17.403,2138.3,-3.314,-4.8845,219.02,43.471,160.89,1.4325,0.29003,99.792,64.903,22.243,9.67225,1302.6,692.39,828.28,67.484,384.38,438.69,21.964,20.345
6,11.75,395.62,17.33,2121.3,-5.326,-6.1051,213.69,42.136,153.69,1.4037,0.26999,99.78,63.486,22.4975,9.97355,1364.5,711.305,841.5,69.4915,384.62,439.985,21.9635,20.235
6,12.25,395.05,17.413,2134.7,-5.4466,-5.85515,190.12,40.0625,150.66,1.4613,0.30269,99.761,62.797,22.67,10.1945,1397.8,736.95,872.39,65.176,390.94,440.93,21.961,20.2415
6,12.75,395.4,17.714,2102.4,-3.261,-4.05185,203.515,31.017,139.17,1.5764,0.281455,99.726,62.4595,22.854,10.221,1447.2,732.2,863.62,64.918,388.74,444.17,21.9545,20.2455
6,13.25,395.785,18.187,2126.2,-4.69945,-5.46455,232.805,35.2725,162.61,1.517,0.29849,99.692,62.874,22.737,10.0805,1480,753.94,880.55,66.864,391.22,447.76,21.913,20.36
6,13.75,394.87,17.5575,2107.05,-4.77835,-5.11395,190.06,41.807,155.7,1.47565,0.2743,99.6675,62,22.907,10.625,1468.7,749.67,863.68,59.399,382.11,448.71,21.907,20.361
6,14.25,394.63,17.687,2095.95,-5.3208,-5.6522,208.55,59.457,153.06,1.3701,0.30023,99.67,63.747,22.455,9.99445,1402.8,717.42,800.18,56.073,384.86,449.84,21.921,20.366
6,14.75,394.4,17.495,2114,-4.9752,-6.003,317.43,50.65,154.58,1.36295,0.313825,99.694,63,22.606,10.238,1295.4,657.59,732.65,52.527,391.62,446.89,21.927,20.368
6,15.25,394.49,18.01,2097.05,-5.759,-6.4191,312.6,53.1615,156.89,1.2973,0.29756,99.697,62.5,22.606,10.302,1154.5,590.1,709.23,52.586,386.02,449.46,21.956,20.372
6,15.75,395.17,18.444,2110.75,-6.5663,-7.7488,290.575,47.568,180.95,1.1904,0.29468,99.665,62.069,22.669,11.0375,1065.2,477.34,587.95,49.975,382.99,448.72,21.952,20.369
6,16.25,395.605,17.536,2106.2,-5.10855,-5.5725,248.22,55.938,147.74,1.16535,0.27818,99.655,61.5,22.812,10.7445,918.95,299.515,418.06,46.1645,385.355,449.325,21.94,20.372
6,16.75,394.355,17.428,2120.7,-4.19045,-4.8127,271.25,38.42,121.72,1.07885,0.26306,99.628,58.8635,22.923,11.1775,869.5,252.25,380.72,42.49,389.57,449.88,21.928,20.281
6,17.25,394.57,17.6395,2134.8,-4.8052,-5.4636,357.28,42.092,129.36,0.986,0.25375,99.62,60.33,23.021,10.524,655,261.64,343.76,34.558,386.48,448.97,21.9315,20.2835
6,17.75,393.23,17.396,2150.9,-4.0921,-4.1161,424.245,38.8355,166.02,0.843995,0.244355,99.589,60.641,22.9215,10.368,519.55,159.75,282.74,33.309,380.18,447.57,21.948,20.2805
6,18.25,393.55,17.503,2141.2,-2.7877,-3.50625,325.645,33.964,138.41,0.93222,0.24297,99.6145,60.525,22.632,10.506,392.95,40.253,132.89,21.383,380.92,446.26,21.948,20.288
6,18.75,393.56,17.061,2151.9,-1.76525,-1.9488,388.875,30.45,103.055,0.76027,0.213925,99.6385,61,22.5545,10.391,262.15,20.4135,111.49,23.9305,379.11,442.915,21.9105,20.2915
6,19.25,392.72,17.413,2170.9,-0.96304,-1.1727,390.67,24.2035,122.715,0.72677,0.1973,99.6715,62.072,22.455,10.3055,112.2,21.1345,113.195,14.963,376.635,442.3,21.925,20.2965
6,19.75,394.88,18.131,2202.3,-0.29825,-0.29285,419.68,10.021,73.89,0.68478,0.18367,99.693,65.543,22.086,8.91535,47.3,-26.2455,43.0515,5.40285,373.05,439.675,21.935,20.2915
6,20.25,396.67,18.324,2233.25,1.1898,1.2131,424.35,3.5151,73.91,0.629905,0.14373,99.6985,66.851,21.55,8.01635,9.6,-67.766,4.95675,2.37725,368.095,436.385,21.92,20.299
6,20.75,400.76,18.5585,2287.8,3.3701,3.4873,319.49,-8.66845,71.227,0.648445,0.14068,99.704,70.88,20.896,6.3906,0.4,-57.452,-1.9686,2.32785,366.98,433.835,21.908,20.2985
6,21.25,405.69,18.925,2356.9,3.7663,3.8046,353.98,-9.2264,68.316,0.6,0.12641,99.7055,76.411,20.444,5.6122,0,-60.194,-3.5174,2.63895,372.51,432.71,21.923,20.296
6,21.75,407.63,18.945,2287,3.3289,2.6929,434.7,-6.8598,71.966,0.7,0.14242,99.6995,77.262,20.152,5.6959,0,-51.959,-2.3866,2.3955,372.71,432.18,21.92,20.296
6,22.25,411.505,19.127,2258.1,4.0048,3.02245,449.59,-5.3002,63.374,0.5995,0.143335,99.67,76.7035,20.008,4.9727,0,-52.067,-3.40825,2.335,367.68,431,21.9245,20.3015
6,22.75,410.78,18.5885,2327.75,2.68425,2.8256,410.295,-4.1493,70.781,0.61731,0.16293,99.695,77.375,19.752,4.78455,0,-36.438,-3.0095,2.3729,367.645,429.775,21.94,20.3
6,23.25,412.86,18.8335,2296.3,2.75605,2.7982,423.6,-3.6668,75.071,0.72825,0.17213,99.604,77.055,19.611,4.7751,0,-38.48,-3.07825,2.3882,366.93,428.39,21.956,20.304
6,23.75,413.77,18.207,2303.8,2.8041,2.67005,449.7,-4.0818,64.6335,0.72067,0.17136,99.7665,77.889,19.334,4.7926,0,-49.584,-3.08345,2.2687,367.39,426.4,21.969,20.301
7,0.25,423.275,23.0245,2456.3,4.69895,3.28125,683.2,-3.1464,56.5805,0.72825,0.13421,99.444,83.47,21.9845,4.0675,0,-63.875,-2.59215,2.12775,391.965,445.32,23.5465,22.674
7,0.75,426.21,23.0375,2479.1,3.77245,2.95145,613.75,-3.8343,53.9475,0.70051,0.13799,99.437,83.777,21.8655,3.79565,0,-63.497,-2.5314,2.15595,391.495,444.07,23.5505,22.6755
7,1.25,429.27,22.359,2510.35,3.652,3.49165,663.68,-3.6526,46.457,0.74228,0.15058,99.43,83.489,21.6995,3.73075,0,-62.284,-2.4943,2.12965,391.625,443.765,23.5535,22.6815
7,1.75,425.73,22.47,2439.2,3.1989,3.1841,523.075,-2.36505,54.252,0.76207,0.15909,99.415,84.798,21.7005,3.6071,0,-63.008,-2.57975,2.02665,390.72,442.69,23.5715,22.688
7,2.25,431,22.442,2450.65,3.6829,3.55265,644.31,-1.0121,51.524,0.70265,0.1608,99.415,85.688,21.567,3.43445,0,-65.013,-2.68955,2.1522,392.08,442.155,23.584,22.693
7,2.75,430.05,22.408,2461.3,3.52585,3.8955,714.72,-4.0219,48.771,0.7,0.146165,99.407,86.154,21.3215,3.31775,0,-63.985,-2.7509,2.16735,390.09,441.635,23.5925,22.6945
7,3.25,430.89,21.92,2415.3,3.2303,3.484,728.025,-4.1347,56.4355,0.72972,0.14611,99.415,86.342,21.3695,3.1225,0,-67.542,-2.7215,2.1574,386.935,441.345,23.5995,22.6905
7,3.75,430.08,22.013,2495.9,4.30915,3.44305,935.34,-4.5473,49.703,0.72379,0.14321,99.409,86.113,21.305,3.0199,0,-61.1015,-2.3249,2.19795,388.195,440.39,23.6075,22.692
7,4.25,429.75,21.925,2512.6,4.3853,4.8058,784.855,-1.1606,52.23,0.78372,0.14306,99.42,86.704,21.0565,2.95565,0,-61.243,-2.2447,2.16235,385.9,439.86,23.611,22.694
7,4.75,436.78,21.414,2460.7,3.3529,3.90815,817.62,2.4581,49.306,0.8,0.160115,99.43,87.194,21.046,2.91705,0,-65.625,-2.88085,2.16425,381.535,438.995,23.6105,22.6955
7,5.25,439.88,21.382,2467.8,3.3837,3.8337,904.88,-1.02149,51.655,0.75528,0.14919,99.425,87.903,20.897,2.89475,2.75,-59.494,0.730685,2.3567,385.04,438.585,23.613,22.6955
7,5.75,440.68,21.235,2422.85,2.7257,0.70581,604.78,-0.9383,43.612,0.77054,0.15708,99.439,87.763,20.928,2.8467,25.575,-48.8975,8.97935,3.8483,381.15,437.85,23.6055,22.6965
7,6.25,430.71,21.573,2394.1,2.4327,0.6995325,635.12,1.1319,42.666,0.79814,0.16353,99.457,87.736,20.7725,2.77345,92.975,-28.148,34.479,6.6407,387.295,438.385,23.6075,22.696
7,6.75,429.2,20.949,2428.6,1.116335,0.693255,525.84,3.648,49.3345,0.83941,0.177085,99.45,87.276,21.1425,3.08005,202.925,9.56585,69.1765,10.0795,384.3,439.405,23.5945,22.6945
7,7.25,424.37,21.687,2343.8,-1.1349,-1.1349,650.59,6.20885,56.7805,0.88566,0.17642,99.463,86.299,21.603,3.56245,343.45,102.06,173.58,23.2135,387.215,442.355,23.598,22.6965
7,7.75,418.1,22.348,2334.5,-3.1288,-3.0475,592.03,10.517,75.836,0.93357,0.19343,99.467,83.826,22.1445,4.2684,458.525,190.185,263.605,36.3335,395.82,445.605,23.5975,22.7005
7,8.25,411.25,23.0425,2241.2,-4.4719,-5.10675,715.44,23.681,94.146,0.94953,0.21139,99.481,80.208,22.723,5.4004,658.2,265.715,341.69,37.6605,397.17,448.295,23.603,22.7085
7,8.75,401.93,22.934,2180.15,-5.08445,-7.381,551.67,20.987,106.645,1.11075,0.21914,99.485,77.006,23.3595,6.4941,816.975,344.755,441.055,33.1305,399.9,450.825,23.604,22.706
7,9.25,396.935,23.118,2197.3,-7.1154,-9.0365,486.295,34.194,121.53,1.0008,0.23445,99.486,75.204,23.868,7.43365,934.15,419.215,511.575,39.5195,405.255,455.075,23.6145,22.7075
7,9.75,391.17,22.106,2152.9,-6.3859,-7.53685,576.58,38.161,131.69,1.0008,0.22611,99.467,73.064,24.229,8.2014,1089.45,484.235,576.33,39.704,409.455,458.115,23.623,22.71
7,10.25,389.14,22.114,2118.15,-6.99535,-7.7932,407.92,37.1705,132.27,1.1596,0.24269,99.449,70.98,24.703,9.1029,1222.1,548.95,643.455,46.1875,412.19,461.52,23.634,22.712
7,10.75,387.68,22.119,2099.9,-5.92565,-7.6467,342,34.152,126.87,1.2155,0.2483,99.444,70.155,25.082,9.8067,1289.8,603.585,735.965,53.634,418.075,463.325,23.637,22.714
7,11.25,389.05,22.258,2077.4,-5.7874,-6.1529,383.01,42.468,136.41,1.229,0.26439,99.4345,69.074,25.366,10.3325,1356.15,643.57,771.035,55.888,419.73,466.095,23.653,22.7105
7,11.75,389,22.198,2059,-5.3404,-5.3231,281.05,45.642,139.61,1.2886,0.25963,99.421,66.729,25.625,10.9755,1407.3,665.025,799.38,58.3985,423.14,468.84,23.665,22.705
7,12.25,387.82,21.768,2067.4,-6.1205,-6.50845,318.98,49.6265,146.83,1.29885,0.26325,99.424,65.7975,25.442,11.511,1434.85,687.15,806.94,57.215,425.405,471.96,23.652,22.849
7,12.75,386.74,21.235,2072.65,-5.96675,-6.5369,332.94,50.903,160.405,1.17235,0.26546,99.3995,65.354,25.6325,11.524,1448.35,698.605,818.34,65.097,427.53,473.19,23.64,22.848
7,13.25,387.23,21.05,2059.35,-6.2129,-5.3333,311.12,56.851,164.515,1.2209,0.26403,99.393,65.5965,25.8345,11.834,1479.7,707.57,840.56,67.801,427.925,474.19,23.684,22.702
7,13.75,387.85,21.214,2066.7,-5.94725,-6.44185,403.36,57.9675,162.44,1.1802,0.26341,99.3765,64.149,26.0105,11.458,1432.6,697.54,793.57,67.173,427.38,475.39,23.6995,22.7035
7,14.25,386.525,21.12,2066.9,-6.2982,-6.5927,338.565,48.2645,148.96,1.1781,0.25922,99.368,65.114,26.034,11.353,1408.15,642.43,517.93,59.04,426.04,476.33,23.693,22.861
7,14.75,386.785,21.099,2070.65,-6.36295,-6.5445,354.56,54.038,159.245,1.09355,0.25562,99.337,64.925,26.247,11.65,1327.75,610.23,702.26,58.388,426.45,476.7,23.6955,22.7125
7,15.25,386.55,21.807,2075.05,-6.9986,-7.1473,361.395,59.364,180.12,1.0624,0.26703,99.316,63.608,26.2525,11.688,1236.55,596.25,695.2,55.332,424.04,475.91,23.678,22.864
7,15.75,387.07,21.498,2091.7,-5.9277,-6.5278,428.77,58.239,173.69,1.05,0.24676,99.308,62.29,26.41,12.846,1133.8,545.95,656.9,49.347,422.98,474.42,23.694,22.871
7,16.25,387.24,21.7935,2111.4,-6.0586,-7.6689,435.24,53.912,166.975,0.95,0.26466,99.321,62.336,26.3335,12.722,998.25,290.25,409.86,49.713,419.03,472.6,23.681,22.879
7,16.75,386.63,21.389,2107.7,-7.0755,-7.09765,523.62,38.1065,160.45,0.95,0.24365,99.299,61.929,26.356,13.199,860.475,265.95,376.925,46.098,416.36,470.4,23.68,22.895
7,17.25,386.64,21.946,2151.3,-6.6268,-7.5007,445.545,35.5115,150.715,0.89283,0.22911,99.282,61.004,26.347,13.396,714.175,286.915,385.035,42.4385,413.64,469.675,23.668,22.884
7,17.75,387.06,22.1445,2120.15,-3.98975,-4.7518,426.52,29.672,132.79,0.8281,0.22795,99.283,61.067,26.443,13.541,529.2,182.78,241.69,34.512,411.34,467.81,23.667,22.89
7,18.25,387.09,21.813,2146.3,-3.8427,-3.2068,559.01,21.844,113.7,0.72039,0.203285,99.285,61.295,26.428,13.701,385.475,124.01,189.745,26.569,409.71,466.235,23.649,22.888
7,18.75,386.37,22.003,2196.3,-2.1683,-1.5123,496.445,13.26,98.235,0.59492,0.20187,99.292,62.5775,26.27,12.542,239.075,35.579,110.925,18.5195,407.7,463.77,23.6455,22.7065
7,19.25,386.64,22.622,2267.7,-1.3765,-0.6526,640.685,6.4486,86.031,0.6,0.17113,99.308,65.407,25.794,11.4655,106.175,23.533,86.4645,10.9235,408.81,460.54,23.639,22.701
7,19.75,388.32,23.202,2436.9,-1.0795,0.67421,529.41,-1.46085,98.425,0.59893,0.12228,99.3285,69.292,25.153,9.6273,43.75,-29.537,26.12,4.6789,408.35,457.24,23.632,22.6965
7,20.25,392.285,23.337,2424.7,1.63375,2.2398,604.395,-0.9888,76.009,0.61521,0.12277,99.3345,72.4085,24.6,7.4135,7.525,-53.13,3.3802,2.3495,403.75,453.715,23.632,22.6895
7,20.75,398.38,23.98,2624,3.101,3.7582,708.15,-5.2961,61.142,0.59822,0.10348,99.34,75.475,23.972,6.6189,0.3,-58.475,-1.7107,2.1829,399.47,452.085,23.6355,22.6755
7,21.25,406.42,23.95,2714.4,4.3651,4.6095,596.425,-6.9836,57.0665,0.612035,0.112,99.362,78.985,23.574,5.5025,0,-61.412,-2.5727,2.1662,400.24,450.29,23.633,22.6685
7,21.75,412.89,23.6245,2717.6,3.70315,4.5438,565.1,-5.2673,55.972,0.60863,0.11752,99.394,80.575,23.111,5.20795,0,-59.741,-2.454,2.20505,398.36,449.13,23.6325,22.6655
7,22.25,415.34,23.022,2606.4,4.0519,4.115,733.855,-8.1067,57.743,0.6393,0.11755,99.421,80.8495,22.818,4.68345,0,-60.6455,-2.8232,2.2397,396.56,448.745,23.636,22.6635
7,22.75,419.03,23.649,2559.7,4.2315,3.9429,645.53,-4.4586,63.808,0.7,0.11777,99.422,81.858,22.569,4.5017,0,-61.288,-2.6911,2.1904,395.86,447.78,23.6355,22.6645
7,23.25,420.97,23.6205,2647.3,3.8698,3.6617,627.13,-4.40745,58.196,0.69549,0.11531,99.39,82.891,22.385,4.2653,0,-62.615,-2.6388,2.1515,395.18,447.065,23.6265,22.669
7,23.75,424.9,23.197,2518.4,4.7751,5.0585,720.87,-5.4844,70.758,0.65,0.14869,99.4295,83.4965,22.216,4.04115,0,-66.618,-2.6045,2.181,393.11,445.935,23.615,22.6685
8,0.25,425.225,23.2865,2491.2,4.5274,4.6004,591.49,-5.41505,48.7,0.65,0.12775,99.659,85.287,21.531,3.65245,0,-72.09,-2.5799,2.29995,380.695,435.74,23.985,23.231
8,0.75,426.59,23.25,2527.2,3.9804,4.1724,660.31,-8.4002,47.414,0.626845,0.12697,99.658,86.206,21.421,3.19535,0,-73.28,-2.5418,2.3422,376.2,435.16,23.9855,23.2365
8,1.25,425.92,23.381,2492.2,4.2078,4.2198,581.09,-9.18335,55.887,0.67978,0.145335,99.6705,87.095,21.367,3.28115,0,-60.9,-2.49815,2.20625,377.005,434.32,23.99,23.2405
8,1.75,427.71,23.184,2499.8,4.7811,4.18975,561.15,-10.476,58.1665,0.71529,0.1412,99.6695,86.969,21.213,3.10915,0,-69.322,-2.7604,2.1252,374.36,433.97,23.988,23.2465
8,2.25,429.47,22.786,2501.6,4.3686,4.4665,497.3,-7.3626,52.02,0.7,0.14505,99.66,87.1625,21.22,2.9584,0,-64.0025,-2.3869,2.1738,373.6,433.83,23.987,23.2525
8,2.75,431.57,22.803,2448.8,4.5355,4.094,609.13,-7.9854,50.833,0.745735,0.146685,99.662,87.493,20.909,2.9198,0,-67.4865,-2.4678,2.1446,374.12,433.22,23.9825,23.2575
8,3.25,431.42,22.99,2441.8,4.3341,4.3341,728.21,-6.578,43.568,0.75,0.14665,99.6485,88.335,20.7755,2.9613,0,-69.6175,-2.5259,2.2234,372.12,432.6,23.979,23.2625
8,3.75,433.71,22.562,2440.5,4.0373,3.74585,599.95,-6.2206,46.155,0.726265,0.15516,99.6585,88.148,20.663,2.7646,0,-69.505,-2.48765,2.0665,368.81,432.02,23.98,23.266
8,4.25,432.095,23.0385,2406.1,4.17175,3.7274,641.655,-7.0695,47.402,0.70891,0.1635,99.6565,88.6545,20.527,2.6368,0,-61.0835,-1.5685,2.1052,366.945,431.455,23.9815,23.2695
8,4.75,433.985,22.974,2408.9,3.9104,3.6125,672.28,-3.65345,42.891,0.73462,0.15475,99.667,88.827,20.389,2.50785,0,-72.722,-2.94345,2.08425,369.46,431.135,23.9845,23.2745
8,5.25,435.815,23.0345,2416,3.3965,3.23625,436.105,-4.6879,38.741,0.724255,0.15384,99.679,89.1335,20.3155,2.39735,0.05,-48.9565,-0.92287,2.0838,373.46,430.44,23.9875,23.2755
8,5.75,437.27,22.988,2395.3,3.6918,3.09635,528.41,-3.5049,41.996,0.75,0.15847,99.696,88.96,20.204,2.3237,3.275,-65.179,1.5012,2.4317,368.07,430.235,23.988,23.2765
8,6.25,434.84,22.8155,2385.75,3.2802,2.9631,478.24,-3.6627,42.146,0.75,0.16497,99.716,89.097,20.241,2.28715,31.475,-51.626,11.7055,4.1778,368.11,430.04,23.991,23.2775
8,6.75,434.45,22.5865,2392.7,2.45495,1.5256,468.12,-3.8961,48.46,0.8,0.1678,99.731,89.603,20.1635,2.2122,115.65,-29.859,35.8225,7.3668,366.42,430.51,23.9915,23.278
8,7.25,430.23,23.074,2359.4,1.2485,0.484575,496.18,1.724,48.7255,0.85688,0.18637,99.749,89.084,20.595,2.4173,238.25,15.945,86.8225,14.32,370.45,431.52,23.9905,23.276
8,7.75,421.4,23.199,2308.55,-0.84598,-1.0537,448.045,1.6561,60.9225,0.8272,0.187665,99.736,87.201,21.045,3.0518,374.95,74.745,183.74,38.639,377.33,437.35,23.994,23.274
8,8.25,413.45,22.981,2274.3,-3.4171,-4.1481,534.59,17.3045,92.5595,0.92678,0.204835,99.741,83.209,21.726,3.9025,523.775,170.72,272.515,50.364,387.66,440.03,23.9965,23.2765
8,8.75,405.275,22.941,2264.1,-5.4779,-5.9494,443.65,26.0615,107.9,0.94572,0.22014,99.739,79.955,22.5585,5.1508,692.825,209.66,335.65,60.306,390.14,443.91,24.0195,23.2765
8,9.25,396.345,22.908,2226.05,-5.8022,-6.81185,565.17,32.194,112.87,0.95157,0.230205,99.736,76.9775,23.221,6.4074,828.825,234.655,405.53,69.179,391.5,448.33,24.0195,23.278
8,9.75,391.94,23.187,2185.9,-6.8773,-7.4742,424.6,36.131,135.48,1.056,0.234805,99.712,74.06,23.757,7.8115,968.425,297.73,505.93,69.182,389.88,450.53,24.023,23.281
8,10.25,389.92,23.505,2149.4,-6.5975,-8.0804,358.27,42.817,138.16,1.13135,0.24688,99.695,72.0425,24.202,8.5629,1069.45,446.05,607.62,79.0555,394.495,454.995,24.034,23.2775
8,10.75,388.07,23.182,2149.9,-6.9937,-7.2356,411.33,43.3695,143.21,1.21205,0.251975,99.7035,71.616,24.545,9.2094,1172.4,512.93,676.145,74.909,404.72,458.25,24.0365,23.274
8,11.25,386.08,23.063,2131.5,-6.9341,-7.2112,346.24,49.263,162.56,1.2288,0.265555,99.6925,70.001,24.715,9.6406,1261.95,547.61,712.505,82.011,403.8,460.58,24.0405,23.2655
8,11.75,386.92,22.592,2131.25,-7.8898,-8.4959,340.46,55.006,173.07,1.1843,0.278895,99.704,67.814,25.0315,10.332,1325.3,567.25,770.45,86.8035,406.715,462.99,24.0405,23.2585
8,12.25,386.25,22.454,2120.3,-7.228,-7.35585,323.635,51.259,189.22,1.2715,0.27857,99.7005,66.542,25.316,10.8395,1362.95,583.3,776.18,85.005,407.4,465.955,24.043,23.2525
8,12.75,385.48,22.681,2125.5,-7.5921,-8.1482,334.96,51.876,205.59,1.2991,0.2678,99.672,66.14,25.484,11.3265,1368.3,622.91,801.2,87.079,407.91,468.965,24.041,23.2485
8,13.25,384.745,22.8805,2127.9,-8.4615,-8.7368,352.6,50.3115,226.245,1.35,0.30105,99.674,64.7125,25.686,11.414,1304.85,595.35,792.16,81.284,407.25,469.115,24.046,23.196
8,13.75,384.49,22.896,2122.3,-7.6901,-8.2568,365.465,54.448,215.15,1.25545,0.28838,99.673,63.678,25.756,11.473,1302.25,506.95,612.86,79.397,407.34,469.73,24.047,23.192
8,14.25,384.385,23.1645,2122.4,-7.4357,-8.489,339.61,53.556,220.68,1.23545,0.27728,99.648,62.857,25.823,11.64,1327.95,424.99,528.49,80.796,405.93,470.135,24.046,23.194
8,14.75,385.18,23.7885,2120.2,-7.72775,-8.178,410.46,64.5545,228.03,1.2886,0.27337,99.644,62.9375,25.867,11.802,1214,377.62,535.02,77.925,403.34,470.525,24.044,23.197
8,15.25,385.55,23.524,2119.1,-8.4968,-8.8111,419.27,59.767,237.14,1.2242,0.278095,99.619,61.7525,25.9805,12.1795,1079.35,525.15,695.41,72.383,404.67,470.09,24.043,23.198
8,15.75,384.82,23.409,2128.8,-7.1965,-7.7521,378.08,46.762,224.395,1.2405,0.27031,99.615,63.299,26.12,12.1555,988.85,487.72,574.825,67.841,404.07,469.69,24.041,23.196
8,16.25,384.8,22.851,2135.2,-7.5317,-7.5317,452.32,44.31,199.79,1.08775,0.26956,99.621,63.089,26.222,11.779,901.15,427.61,483.305,60.116,403.37,467.51,24.036,23.2315
8,16.75,384.65,22.524,2129.1,-6.0865,-6.4583,492.975,42.4585,188.605,1.05,0.25439,99.604,63.958,26.222,11.9165,711.25,202.14,308.53,51.723,399.74,464.78,24.0335,23.229
8,17.25,384.34,23.587,2164.2,-5.5863,-6.2474,524.44,34.4,188.47,1.003,0.24027,99.581,64.2415,26.111,11.739,567.7,176.77,296.77,42.7245,397.555,459.045,24.0305,23.228
8,17.75,385.235,23.0685,2148.95,-4.5441,-4.5441,625.815,24.436,151.65,0.85374,0.23305,99.5905,63.305,26.034,12.061,428.475,165.95,223.05,36.3685,388.285,457.3,24.025,23.227
8,18.25,385.4,22.843,2190.4,-3.2377,-3.24655,599.055,17.137,139.125,0.813355,0.20371,99.5915,63.6415,25.743,11.6815,273.1,127.88,170.99,27.168,393.01,454.98,24.021,23.2255
8,18.75,385.32,23.73,2225.9,-1.5179,-1.9843,507.865,11.758,105.42,0.69572,0.19717,99.589,66.272,25.363,10.056,122.65,23.056,104.71,15.882,391.56,451.76,24.016,23.224
8,19.25,388.09,23.854,2294.15,-0.0041062,-0.177,631.56,2.9861,109.28,0.6,0.15826,99.589,67.811,24.983,8.7907,45.55,-25.151,30.074,5.8455,373.71,448.81,23.998,23.2215
8,19.75,391.925,24.3615,2406.6,1.81785,2.3303,540.33,-3.2043,88.692,0.60013,0.13691,99.593,72.1855,24.306,8.0083,8.575,-57.9,4.8544,2.0342,378.45,447.11,23.9905,23.216
8,20.25,398.57,25.082,2483.5,2.957,3.5369,583.995,-9.01015,61.705,0.59514,0.111565,99.5905,75.2325,23.722,6.4821,0.275,-71.829,-0.9364,2.0224,379.46,444.305,23.97,23.215
8,20.75,403.955,24.5285,2544.9,3.8234,4.3051,558.66,-13.97,60.4645,0.59172,0.112335,99.6115,78.5615,23.15,5.2946,0,-79.187,-3.5293,2.08665,380.725,442.81,23.9695,23.21
8,21.25,411.525,24.472,2588.55,3.7031,4.2009,509.16,-13.976,46.0315,0.58721,0.11111,99.628,80.181,22.813,4.6464,0,-78.319,-3.52145,2.2356,379.3,440.54,23.9685,23.209
8,21.75,416.95,24.618,2592.9,3.89865,3.5645,541.415,-11.611,51.48,0.585435,0.12707,99.63,82.59,22.51,4.4024,0,-75.693,-3.0296,2.25865,377.545,439.78,23.9645,23.21
8,22.25,415.86,24.3565,2555.6,4.06725,3.9117,579.635,-13.31,44.6065,0.611225,0.11555,99.6495,82.895,22.242,4.3427,0,-64.05,-2.14645,2.1811,376.75,438.81,23.965,23.2125
8,22.75,418.89,24.611,2533.9,4.06965,4.0873,521.135,-10.209,42.0695,0.58872,0.1139,99.6585,84.0635,21.8815,3.9516,0,-63.3085,-2.2867,2.2313,376.68,438.01,23.965,23.216
8,23.25,422.67,24.409,2588.75,4.5693,4.3119,583.715,-9.5723,40.967,0.589505,0.139205,99.662,84.975,21.739,3.77065,0,-73.311,-2.8222,2.17715,375.08,437.535,23.966,23.2215
8,23.75,424.795,24.002,2617.3,4.00815,4.5916,558.42,-7.3085,43.7185,0.565625,0.131655,99.6605,85.422,21.624,3.6636,0,-73.8025,-2.78675,2.1345,373.82,436.62,23.966,23.225
9,0.25,416.21,20.665,2312.3,3.04645,2.91965,399.415,-7.8902,36.013,0.81461,0.16316,99.7225,83.514,19.251,3.49885,0,-72.969,-2.1319,2.00505,363.15,420.505,22.33,21.75
9,0.75,415.735,20.3525,2323.15,2.8871,2.8871,350.15,-6.3615,37.354,0.78557,0.16026,99.7375,83.376,18.7995,3.4767,0,-65.7485,-2.0729,2.0974,360.64,419.495,22.33,21.745
9,1.25,414.98,20.013,2312.8,2.74395,3.102,347.32,-8.1808,40.5375,0.78372,0.15826,99.7435,83.776,18.8075,3.2329,0,-68.0585,-2.5934,1.9105,370.02,419.215,22.333,21.74
9,1.75,415.78,19.5085,2295.55,2.50065,2.4763,365.92,-10.173,38.88,0.79988,0.15979,99.747,83.764,18.799,3.1682,0,-71.9315,-2.02795,1.8808,374.83,418.415,22.332,21.735
