DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_2_1,RH_1_2_1,WS_1_2_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_CANOPY_1_1_1,T_CANOPY_2_1_1,PPFD_OUT,PPFD_IN,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_1,TS_1_5_A,TS_1_6_A,TS_1_7_A,TS_1_8_A,TS_1_4_A
1,7.25,-1.66610000000001,-1.82850499999999,27.648145928,24.450645,1.41935042995,0.995395219999998,428.011811655,11.55936,16.073338,89.764975,14.8015,93.720535453,5.05155,15.0375,91.1618874999999,6.8643,3.05039999999999,3.734,355.4775,375.07,12.343,11.07,1.2960576432,11.05351525,12.9658125,13.6624375,15.30545,16.4036,16.3506,16.803175,17.6988625,17.53,12.3954375
1,7.75,7.94049999999999,2.63455795430001,32.36176,20.554588098,1.1823594434,1.002712985,427.91768605,11.432427785,16.13985875,89.7789375,14.89725,93.67901,4.7838,14.8945,90.629639672,6.562694773625,48.96525,14.5595,352.2925,375.895,12.4655,11.39725,16.377504688,105.0524625,12.8113,13.53685,15.2046375,16.391475,16.3455,16.804075,17.6984375,17.53,12.3602625
1,8.25,62.1454999999999,28.010991765,33.9579621195,30.533125915,1.01782587445,0.974618422499999,428.7168167,11.613669085,16.7138,89.80193625,16.006,92.488999029,4.57865,15.8855,91.0899325,6.442496198,154.1825,36.54125,353.07,380.655,14.2195,12.88775,42.69504,331.88745,12.77534375,13.43935,15.098675,16.372925,16.3374,16.808725,17.6984375,17.53,12.3231125
1,8.75,140.865,62.592575,58.7930999999999,81.784625114,1.61104734515,0.955950214999999,429.8507826675,12.37285055575,17.4801825,89.8254925,17.806,92.9169972655,4.6165,16.666,91.957446656,6.84467999999999,261.4,51.43,356.52,389.265,16.5625,15.0385,64.07504,545.75655,12.89397,13.348525,15.01745,16.359275,16.3351,16.8228,17.700075,17.53,12.2899375
1,9.25,216.72,86.0121,69.38325,115.299025225,1.471971530125,1.024720925,429.43995446,12.60895,18.24427275,89.856275,19.532,88.252613387,4.946125,18.2975,88.4358191715,6.87008,364.82,64.086,355.97,399.9,18.784,17.5915,81.991815,760.9653,13.21532,13.3673625,14.94975,16.3390875,16.3341375,16.818725,17.7123625,17.5415,12.2639375
1,9.75,307.76,125.23592,79.6067803619999,156.2963579975,1.54576987875,1.03313865,429.5225185,12.4989692625,18.728853,89.861409,20.126,85.694235,4.95275,18.6705,85.161205,6.93969999999999,465.68,74.449,360.19,411.7825,20.265,20.2495,101.955025,957.911,13.647625,13.501,14.8583,16.32305,16.3189,16.8131,17.7095,17.546,12.2228625
1,10.25,381.98,139.05821,98.0288482912499,204.7076218225,1.7366715903,1.067599875,429.992310355,12.47507,19.1733275,89.874921,20.673,84.5140678514999,5.16775,19.3055,83.381963801,7.16289999999999,554.08,88.5875,361.28,421.9475,21.77375,23.065,120.061425,1133.222,14.44018,13.7654,14.817,16.27995,16.2989,16.817,17.7045,17.54,12.1745375
1,10.75,426.78,147.071785,113.9886618875,229.48684567,1.60876,1.0485575,430.315946565,12.423698909,19.727505,89.851716,21.121,82.0751087074999,5.0325,19.7975,81.8868140385,7.17056,634.94,98.97,360.39,434.1825,22.014,25.2645,135.08241,1295.0955,15.36588,14.1476,14.8068,16.237175,16.2775,16.817,17.7027,17.54,12.14565
1,11.25,461.96,151.41298,106.944442,260.103395,1.859045,1.0401585,430.6135683475,12.624895074,20.607575,89.82248,21.9975,79.149334214,5.067625,20.4815,82.64985,7.21734918825,688.74,109.525,361.76,443.0775,23.25,27.5545,148.71105,1393.12724,16.49945,14.7188,14.8098,16.1949,16.2534,16.8209,17.6995,17.53,12.115325
1,11.75,489.3,156.7215215875,120.8182870625,274.74067814,2.10526499999998,1.02989185,430.26170826,12.54813,21.29553,89.79909925,22.553,78.4618924999999,5.1461,21.05575,79.2742175779999,7.47926,727.98,120.385,359.28,452.725,24.3385,29.4625,169.81210335,1475.0379,17.65835,15.281,14.8567,16.149125,16.2397,16.8168,17.6976,17.53,12.1090375
1,12.25,492.72,156.32185347,105.33687385,293.47062836,1.88659641165,1.02710825,430.23083614,12.35797209,21.754475,89.77072,23.103,77.264745,5.0235,21.505,79.1671463874999,7.1791825,751.2,133.025,361.325,459.38,25.36375,31.2765,204.0051225,1505.517,18.7564375,15.987825,14.954925,16.1374,16.235975,16.821625,17.697475,17.53,12.0813875
1,12.75,490.26,153.11417586,111.7844193075,298.4506,1.98701072775,1.032056075,430.47686024,12.06952649,22.1437775,89.7469,23.63,78.3551924999999,5.127,21.83575,79.724045,7.0553045912,753.16,136.07,361.87,465.8825,25.894,32.44025,201.7482225,1518.33,19.85271875,16.7055,15.0623125,16.11525,16.22025,16.82475,17.7,17.53,12.0524625
1,13.25,475.9475,140.1799383375,112.929585165,297.0990325,1.751612293675,0.99676714,430.3507133425,11.694283851,22.61628,89.6902725,23.904,78.138550928,4.7928,22.312,75.695042138,6.83616590385,737.095,132.0625,361.58,469.71,26.43425,32.94675,188.363725,1483.203575,20.8536,17.51,15.2483,16.0894,16.2028,16.8183,17.7013,17.53,12.03565
1,13.75,460.655,144.64463674,104.88935267,286.377149055,1.571,1.00862,430.27082887,11.499917279,23.254588,89.63544,24.502,77.783502632,4.73245,22.762,76.96646,6.7765750115,709.665,124.825,360.38,470.7,26.808,32.693,177.114,1422.36095,21.729,18.222,15.4233,16.077425,16.1862,16.8165,17.6985,17.53,12.0248
1,14.25,424.1975,116.3587549,115.9429325,276.21538956,1.6988,0.948838005,430.3901862,11.5222975,23.60761225,89.62385,24.7555,74.85691415,4.534625,23.171,76.74563,6.9519601626,663.575,114.36,363.14,469.92,26.909,31.9545,160.9375,1319.978,22.36938,18.872,15.6051,16.0488,16.1691,16.8147,17.7019,17.526,12.02345
1,14.75,367.02,92.49024963,104.65264507,246.84677981,1.72112487134999,0.9571916225,430.27838204,11.57254,23.806338,89.622551,25.12725,73.5825380817499,4.30455,23.42575,75.680075415,6.9916968316,596.52,104.1475,364.6,467.085,26.788,30.151,147.426192905,1187.64657,22.7555,19.3609,15.8576,16.0302,16.1487,16.8136,17.6985,17.53,12.0333875
1,15.25,305.3775,71.96498836,81.30788445,220.57422,1.56255,0.953429,430.61496502,11.75696,23.6322825,89.6181225,25.0765,74.68335491,4.387875,23.3795,74.7079739195,7.0194275,522.355,89.96,364.23,461.1825,25.905,28.4115,128.8382775,1029.928,23.04918,19.8314,16.1098,16.009475,16.1268,16.8124,17.6959,17.53,12.046525
1,15.75,231.02,54.161520041,71.8020875,177.344402635,1.4258761292,0.91067985,430.357057175,11.620924885,23.425025,89.6237775,24.7855,79.3851199999999,4.466,23.211,78.71387,6.426649711,430.6525,75.8635,363.385,452.5475,24.905,25.6765,103.12005,835.752125,23.08982,20.2085,16.3847,16.0025,16.1162,16.8057,17.6933,17.526,12.0559625
1,16.25,145.95,28.726609903,58.95319545175,131.7848525,1.284292295,0.8817575,430.36942115,11.878273479,23.3822375,89.6274305,24.14575,82.0894964885,4.1799,22.87575,82.45269485825,6.3061359335,326.475,61.035,364.47,441.96,23.90075,23.49625,78.4724617945,628.82125,22.813425,20.431375,16.69175,16.0131875,16.1068125,16.8015,17.69725,17.52625,12.067225
1,16.75,67.09075,3.5712062035,52.4751050897499,79.429615,1.32635772715,0.89226184,430.58269125,11.894175,22.8389405,89.648929,23.26575,85.3997,4.1144,22.32,84.7802225,6.4265,222.7525,48.76325,361.955,430.13,21.93,21.1,54.682718412,423.2448,22.17805,20.40795,16.94995,16.0191,16.087575,16.789725,17.69545,17.52,12.080775
1,17.25,2.49197499999999,-9.49225243605001,32.0949225,30.341434508,1.02667,0.86577,431.1230324425,12.0108225,22.11836,89.65571,21.843,86.439620039,3.8605,21.48,85.2089025,6.21825,116.7975,31.46425,361.585,414.965,19.86,18.87,27.29206,205.0533,21.37034375,20.2715,17.165875,16.0344375,16.0738125,16.769,17.6979375,17.52625,12.1366125
1,17.75,-5.11635000000001,-17.583732147,24.7700169225,19.04444718225,1.005485927,0.845475000000001,430.570635825,12.0503164575,20.86043,89.6738875,19.99525,85.4828779865,3.8222,19.9815,84.30138,6.044736747,25.97975,9.99075,361.47,402.6775,17.027,16.8655,6.1648794236,45.7838199999999,20.54168,19.9735,17.3744,16.059025,16.0552,16.7578,17.6945,17.526,12.191575
1,18.25,-6.32567500000003,-17.834944295,26.0711487439998,22.472822675,1.138195,0.83698,430.46198218,12.19258,19.4759725,89.690325,18.5005,86.79173584225,3.8376,18.60525,83.2528375,5.623675,0,3.0299,359.985,395.3475,15.718,15.3095,0.41812872368,1.7374378,19.68021875,19.6381875,17.511625,16.0913125,16.0440625,16.754125,17.6849375,17.51625,12.2462125
1,18.75,-6.57417500000002,-16.4201,24.86500857525,19.8937875,1.03465225475,0.8882242425,430.8709275525,12.269575,19.1206,89.714975,17.9605,86.72066486325,4.0901,17.8715,86.0002775,5.717725,0,3.1899,357.0757975,392.42,15.164,14.5995,0.28687834698,0.25499,18.9032,19.174375,17.577625,16.1374375,16.0380625,16.7500625,17.6840625,17.51,12.3202125
1,19.25,-6.30357500000002,-15.399919044,26.9172035985,12.548199315,1.05790409925,0.916902500000001,430.56285852,12.143291679,18.85353825,89.7280975,17.57175,87.70763,4.2691,17.78625,86.47707,6.31798045025,0,3.246875,354.885,392.13,14.76925,14.092,0.28952378768,0.21823,18.25158,18.7406,17.6257,16.18635,16.0466,16.7469,17.6992,17.526,12.3835375
1,19.75,-6.946425,-13.75967342,21.4970600135,14.32544906325,1.18044284985,0.950425,430.62582992,11.9912097205,18.3879425,89.7352105,17.45075,86.9082275,4.4994,17.59675,84.460288828,6.04355,0,3.230125,353.1775,390.4,14.4995,13.6255,0.27539614716,0.1664,17.82662,18.3313,17.6675,16.23385,16.0669,16.7448,17.6962,17.52,12.4540625
1,20.25,-5.056275,-13.78702,23.309045,19.01060730375,1.102640593925,0.9134,430.61172022,12.08142,18.236675,89.7398875,17.0915,87.8520425,4.5773,16.9405,84.9264325,6.51628202225,0,3.0042,354.0775,388.4475,14.315,13.2755,0.25975822394,0.1479169,17.39155,17.9849,17.6364,16.277125,16.0938,16.7448,17.6983,17.532,12.5128125
1,20.75,-5.176025,-12.31043186,23.468685,14.1191925,1.25219,0.94795507,430.50670524,12.047335502,18.097435,89.751,16.671,88.1845625005,4.6924,16.66625,85.3874148595,7.11639999999999,0,3.13185,352.685,387.26,14.02,13.236,0.24944,0.13184,16.96458,17.6971,17.5675,16.32345,16.1172,16.7369,17.695,17.526,12.5666625
1,21.25,-5.453375,-11.66606646875,22.8768174999999,19.364,1.1457875,0.990032245000001,430.405969375,12.058,17.94178775,89.76278,16.61925,90.835981107,4.8429,16.81,87.3550325,6.88575749999999,0,3.269,354.225,386.895,14.27725,13.049,0.23823864246,0.13643,16.5801,17.291,17.5315,16.354525,16.1427,16.7277,17.6924,17.53,12.612525
1,21.75,-5.46592500000001,-10.661906556,23.44714182,16.71142120625,1.02328049625,0.9818134375,429.7821260825,11.99544426425,17.7474125,89.78344975,16.42775,90.3047975,4.6133,16.39,88.7903075,6.784655983725,0,3.01845,352.495,384.065,14.0825,12.6885,0.2265554068,0.13811,16.2667,17.0108,17.4834,16.3843,16.1747,16.7242,17.6909,17.526,12.655875
1,22.25,-6.13955000000001,-10.82162766875,21.771442719,15.685359795,1.14686,0.960645232500001,429.054679,11.863,17.67038725,89.788152,16.2905,90.76078999775,4.5531,16.59525,88.158725,6.48644249999999,0,3.08755,353.885,383.0125,14.2585,12.4705,0.22416,0.13811,16.0263,16.7462,17.4058,16.429175,16.2002,16.7237,17.6903,17.53,12.6801625
1,22.75,-5.34432500000001,-10.6283625,22.975259804,13.497946786,1.136599292675,0.99210575,429.529381855,12.1044385465,17.36038,89.791924,15.8655,91.2626330415,4.3894,16.181,88.846971699,6.27619261684999,0,3.298875,351.6,382.1075,13.696,12.4045,0.22399122164,0.155,15.795375,16.49675,17.2883125,16.4799375,16.2219375,16.7180625,17.69175,17.53,12.7156625
1,23.25,-4.502525,-9.9707,18.97590941,17.8281638075,1.18432,0.92543065,428.7666221525,12.14568870675,17.22985,89.80480725,15.942,92.2770275,4.6235,16.0605,90.20296503425,6.379305,0,3.0422,353.7475,381.885,13.1425,12.052,0.2262876616,0.15131,15.59215,16.195525,17.178,16.507,16.2372,16.7173,17.693825,17.53,12.7480875
1,23.75,-4.55282500000001,-9.75222,27.8076375000001,23.2949225,1.2832,0.9330314,428.78611953,11.8864125,17.0714825,89.7968155,15.80725,92.38362204625,4.7616,15.91,90.72925,6.8159875,0,3.25915,353.4925,379.99,13.28825,12.291,0.21982,0.1702998,15.36671875,15.9296875,17.1020625,16.5325625,16.2500625,16.7171875,17.698125,17.53,12.775125
2,0.25,-8.57050000000006,-13.209625,18.24602,22.1478845725,1.26112272035,0.880119999999998,428.936922825,12.022754262,17.64274,89.67308,16.3105,91.200605,4.4021,16.4855,89.9976,6.97415513399999,0,2.957,352.02,385.0075,14.23575,13.768,0.19323217472,0.453719999999999,17.6248875,18.4081625,19.604825,18.355775,17.74505,17.5349875,17.60795,17.36925,18.329575
2,0.75,-6.82287500000004,-12.62965,16.44343157,14.15343782825,1.24938645685,0.901499999999998,428.72002705,11.5090875,17.61234,89.668765,16.5475,92.124380593,4.43095,16.58,90.379670819,6.7118,0,2.967,351.84,382.5575,14.195,13.549,0.194247907835,0.441092499999998,17.3095,18.150975,19.4310375,18.38275,17.771,17.5375375,17.605175,17.36925,18.3810625
2,1.25,-7.370225,-13.64527,19.4225316,22.005845372,1.130177036625,0.852,428.582476325,11.83588363375,17.6076,89.65547875,16.3135,92.439685,4.26735,16.335,90.694975,6.69431999999999,0,3.049,350.1,383.6075,14.4395,13.39625,0.1948043529225,0.430280099999999,17.0386625,17.884025,19.29355,18.39475,17.7875,17.5468125,17.6082125,17.36925,18.4013625
2,1.75,-7.30592500000001,-11.84125,25.241875,23.8109931034999,1.0618725,0.86526,428.99543903,11.98745,17.82282,89.638,16.263,92.662752278,4.23235,16.2055,90.9563630985,6.5607951432,0,3.107,350.08,383.1125,14.22525,13.2425,0.1960806436,0.425040599999999,16.7048,17.6762,19.178625,18.4065,17.807,17.5680625,17.60795,17.36,18.41035
2,2.25,-6.61492500000003,-12.048102431,26.193775,15.2122891917499,1.081386181575,0.860492199999999,428.535024875,11.706675,17.727,89.636995,16.0745,92.883318596,4.06865,16.442,90.92637,6.5277577758,0,2.948,347,383.005,13.88975,12.79775,0.1966326723975,0.466062499999999,16.43294,17.497025,19.00245,18.4133375,17.825825,17.5767,17.61145,17.36,18.3945375
2,2.75,-6.86852500000001,-11.9942873535,15.6138394855,16.17984,1.025093858825,0.84120214,428.502639125,11.62212,17.30124,89.6254025,15.5815,92.880902197,3.9979,16.341,90.5003780655,6.5453837852,0,3.064,348.94,382.0075,13.497,12.487,0.1940205899525,0.55663475,16.1825,17.3428125,18.81785,18.410375,17.843,17.586175,17.6117125,17.36,18.3984875
2,3.25,-7.5394,-11.81138,21.77072,18.7103999999999,0.961995,0.8447025,428.268001515,11.53819,17.44468025,89.63224,15.6815,93.166155,4.0811,16.3935,91.0087244739999,6.295160283425,0,3.013,348.84,380.3025,13.257,12.478,0.1902224093975,0.432142499999999,15.95945,17.1755375,18.69445,18.404375,17.85305,17.59625,17.6122,17.36925,18.4167125
2,3.75,-8.1377175,-11.304045,18.2241775,16.082365,1.03318284775,0.81311,428.18215622,11.5271275,17.373485,89.622031,16.01,93.1650923305,4.0332,16.3805,91.5294220505,6.4618925,0,3.269,351.06,380.605,13.49775,12.561,0.1985978950775,0.409584999999999,15.7225,16.978075,18.5744,18.3950875,17.8566625,17.6087625,17.6119375,17.36925,18.3776375
2,4.25,-7.94228250000001,-9.85150500000001,19.458866323,13.50756561,0.994110210475001,0.837715487500001,428.32466934,11.54115,17.178322,89.60244,15.9245,92.47337,4.205,16.1505,91.6515784665,6.44385751107501,0,3.062,347.96,377.68,13.364,12.28925,0.1907149232425,0.383144999999999,15.5002,16.8029125,18.359525,18.381625,17.8615,17.6216625,17.6174625,17.36925,18.3555625
2,4.75,-6.62947500000002,-9.35742500000001,16.54284754375,21.4904973875,1.014676515925,0.81782,427.976687235,11.5001675,16.79998,89.6068825,15.2335,92.4898369885,4.1002,15.6425,90.9845578245,6.01268047439999,0,2.86,349.36,376.6175,12.8525,12.05175,0.189831677135,0.413852924999999,15.3298,16.64935,18.204925,18.364375,17.8745,17.6317375,17.6154375,17.36925,18.3213125
2,5.25,-5.64840000000001,-9.97484000000002,17.91545,17.014987064,1.1877097805,0.8424,427.80165188,11.77055,16.683506,89.606715,15.494,91.9706866985,4.14765,15.801,90.563195,6.07716,0,2.779,349.64,375.535,12.90675,12.2485,0.1879989413775,0.37476735,15.2136375,16.518775,18.10625,18.3393,17.872475,17.633925,17.6218,17.3695,18.3455
2,5.75,-4.90972500000004,-8.97691250000001,21.2461209375,19.162795,1.1011701811,0.872822879999999,427.95880589,11.60998,16.764816,89.604412,15.232,92.5070529725,4.2694,15.603,91.4243631775,6.15758,0,2.9,350.88,375.6175,12.9265,12.20025,0.1958819132125,0.3921963,14.9235,16.4039,17.989275,18.3192625,17.8725625,17.640425,17.615625,17.369,18.2653125
2,6.25,-6.38885750000013,-8.14983500000003,19.8689875,16.9305809259999,1.0258149532,0.8531975,427.945738325,11.54899,16.51996,89.614188,15.093,93.418945319,3.9833,15.5105,91.50047151,5.91027750000001,0.046,2.999,352.5,376.7025,13.33,12.202,0.302686286487499,1.97683285,14.8101425,16.300925,17.8366125,18.29605,17.86615,17.6448875,17.62145,17.36775,18.254175
2,6.75,-4.46320000000001,-5.47343020210001,25.3758171325,16.227313995,1.0231427,0.8790098125,428.1435325,11.7283625,16.6469335,89.6275375,15.141,93.224145,4.29195,15.4445,91.654127946,6.2205894252,13.76,4.425,349.64,376.3125,13.1755,11.894,3.56956829035,34.3008047499998,14.73423125,16.1432625,17.7145875,18.281625,17.8595,17.6509,17.61495,17.3585,18.23895
2,7.25,8.23254999999997,-1.06593876520003,24.96941,17.54651357,0.903399999999997,0.8878914,427.9381768025,11.5479875,16.83564,89.658074,15.101,93.36676,4.42805,15.6745,92.095826936,6.00577999999999,79.83,14.21,351.72,375.6325,13.165,12.305,20.7499649654999,153.232834999999,14.5117,16.0078875,17.6103875,18.266475,17.8583875,17.6588125,17.61495,17.36775,18.1728875
2,7.75,52.63775,24.68006,30.98580889625,31.05242604275,0.94255,0.862459999999999,428.48754406,11.59129,16.9362,89.675561,16.31,92.9563,4.22345,16.1165,91.04929,6.27962,161.9,34.34,352.7,380.8475,14.569,13.533,49.9433739195,347.751749999999,14.4492,15.82505,17.50615,18.23945,17.8557125,17.6594125,17.6154375,17.377,18.1476625
2,8.25,144.085,61.685376982,48.8597653004998,75.5471636375,1.1819125,0.932199999999999,429.07261685,12.051821249,18.02852,89.68360625,18.292,90.387715,4.62,17.661,89.4566439905,7.19788,271.6,50.23,356.72,392.805,16.8255,16.45,69.97028375775,575.8414,14.4642675,15.676825,17.394425,18.21485,17.852425,17.6666375,17.6217125,17.36775,18.1220875
2,8.75,250.5375,89.1828,69.0868799999999,129.77797,1.0861059962,0.953439999999998,429.05830842,12.043674231,19.85238,89.7064725,20.8935,91.00163,4.6652,19.874,89.70964,6.8732437566,389,62.86,355.72,410.0075,19.8585,19.5575,91.6572163985,809.5812,14.6949475,15.6004875,17.288425,18.18905,17.858425,17.6784875,17.6222,17.3685,18.0894875
2,9.25,349.574999999999,122.7437125,85.9195043085,185.5048375,1.632355,0.960637500000001,429.1961832525,11.987582951,20.7023,89.72228,21.915,86.9504292269999,4.7903,20.7115,87.3664,6.894907614475,509.7,76.2305,357.64,425.505,22.15725,23.2485,113.02689914,1033.5555,15.09521,15.645,17.1438,18.15715,17.8364,17.677125,17.6189625,17.37775,18.0319875
2,9.75,417.005,143.27859,103.43129152,229.6532591,1.7779358966,0.954299999999999,429.4473933775,12.2123268655,21.36778,89.7171705,22.838,85.6772249999999,4.68115,21.2985,86.66803,7.00562,604.2225,91.805,360.3675,440.63,23.45675,26.29,134.372966365,1241.6234,15.9552725,15.7826375,17.038225,18.1193375,17.8183875,17.67675,17.6252375,17.37775,17.9661625
2,10.25,461.735,162.4051575,114.491947275,265.14355748,1.84286429575,0.957441025,429.48363017,12.045988944,22.02680175,89.7141325,23.522,84.3268239435,4.654625,22.36075,84.8077085644998,7.2249489418,686.545,107.41,361.39,452.905,25.35025,29.708,149.472,1407.67225,16.8513125,16.114175,16.9509,18.0916,17.7951,17.6724,17.618825,17.3785,17.9319875
2,10.75,515.71,176.5039875,129.675,277.895125,1.78337217905,0.977379999999998,429.65346602,11.731382446,22.84152,89.714428,23.902,82.7527475,4.754275,22.70125,81.6268449999999,7.4651339048,760.73,120.31,363.845,468.845,27.13,32.65875,166.176,1548.828,18.016275,16.572725,16.90735,18.0541,17.785275,17.66355,17.6223,17.378,17.8926625
2,11.25,557.87,176.13756,127.5829303425,325.28766484,2.00558,0.989707025,429.5549675,11.8079679225,23.396785,89.712152,24.726,79.7396075,4.98079999999999,23.3815,77.6846152769999,7.5728515114,825.05,134.325,362.29,480.015,28.3105,35.078,185.7,1662.74575,19.24955,17.2005,16.986075,18.01555,17.76495,17.659925,17.621975,17.3785,17.8277
2,11.75,582.62,178.6369571,137.5130999325,347.2269986175,2.2092025,0.994675,429.76192246,11.88856,23.93108,89.691815,25.6725,76.823645,4.92375,23.862,77.4866035524999,7.3490375,865,147.9,363.9175,491.1,29.38,37.18,206.081569935,1738.103,20.590565,17.996975,17.0671,17.97775,17.76145,17.65085,17.6253,17.3785,17.7734125
