DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_OUT,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,CO2,LW_IN,LW_OUT,VPD
5,5.25,0.592286,2.00018,-2.73155,62.9076,4.19608,0.6667715,73.7531,0.0685,99.7068,8.601715,15.8065,9.71345,0.6309215,0.471397,0.699494,0.30781,2.6552,1.79863,0.247475612,1.513499227,434.0725,289.11,325.515,1.7584
5,5.75,0.2966628105,6.188105,-0.735427555,92.665,5.773555,0.627786,67.3286,0.08514,99.7086,13.41505,37.7234,15.76485,0.61423,0.61324,0.7710105,1.02033,2.611245,1.745685,1.352330001,1.9928937455,428.3867,290.95,330.32,2.507
5,6.25,-0.132443327,11.16462,3.590921436,121.38,6.907895,0.636674,60.0592,0.11033,99.7051,18.79925,47.0002,23.21165,0.614231,0.802361,0.882505,1.947155,2.89835,1.751965,3.6426400495,2.687467851,422.0623,291.92,339.43,3.4385
5,6.75,-0.498014159,16.10628,15.16026,189.91,7.979115,0.636854,55.9022,0.1514472345,99.7106,24.6051,100.16,31.4088,0.641467,1.02404,1.14824,4.294385,3.15554,1.855045,6.4620357655,3.7151780695,418.667,295.8,348.675,4.40715
5,7.25,-0.8834868885,22.9575,26.00037992,224.256,8.885365,0.633984,51.0604,0.1870566195,99.7188,30.4335,132.08,40.58925,0.667232,1.3272,1.473645,6.86134,3.3712,2.23961,9.666522439,5.258855398,417.09,297.8,357.305,5.61545
5,7.75,-1.3653,31.9163,42.09175383,319.81,9.683745,0.683906,47.61995,0.2117032,99.7177,36.60875,207.607,48.8929,0.8000705,1.47865,1.90755,8.980875,3.87079,2.792,13.564881565,7.453078232,415.7791,300.825,365.17,6.17195
5,8.25,-1.8733342315,43.029558205,59.2785,376.575,10.38245,0.74263,44.9163,0.2282455,99.71445,43.0618,257.133,58.91085,0.9371435,1.6958,3.0042,10.8845,5.361925,4.056145,19.4236559,9.7204822295,414.56585,301.71,371.58,6.91065
5,8.75,-2.088545436,56.173,73.625715,429.18,11.097,0.7946175,42.5231,0.2484225,99.7059,47.6945,294.996,65.6038,1.114825,1.8698,3.77441,14.08825,8.377765,5.716675,24.124850155,12.696388905,413.657,305.43,378.685,7.8891
5,9.25,-2.41875,67.1074,88.646,493.6355,11.7304,0.859195,40.6582,0.250174344,99.692,53.261,341.45,72.813,1.4373,1.840925,4.4088,18.603,11.4052,8.72794,29.76027656,16.11676395,413.30785,309.07,385.89,8.008
5,9.75,-2.707451737,83.08905,101.666485,545.0645,12.3511,0.943797,37.8906,0.264035,99.6865,58.478,388.656,79.251,1.83092,1.9375,5.8546,24.392,15.4205,11.617,32.0291541,18.94012685,412.31815,310.51,396.36,9.0584
5,10.25,-2.95,96.501,112.61566695,587.3,13.0603,1.0887,35.4666,0.278205,99.6727,61.7375,423.004,84.095,2.20606,1.9873,6.493,29.283,19.5705,14.8715,35.4633426,21.48248879,412.518,312.31,401.065,9.56375
5,10.75,-2.994990169,108.8887,118.219,616.23,13.579,1.1942,33.5359,0.291262,99.6601,63.8247,440.56,87.3746,2.5332,2.01781,5.8073,36.628,23.9188,18.1757,35.61226919,24.96188159,411.9937,317.665,405.62,10.131
5,11.25,-2.97511394,117.774,120.753,640.8795,13.964,1.28739,32.2304,0.2924043,99.6479,66.60015,460.962,91.8129,2.990185,2.064145,7.662405,39.944,28.97915,21.44455,34.463819575,29.14598248,412.86705,321.535,408.21,10.7325
5,11.75,-3.05009,130.9530409,126.462,658.2235,14.5199,1.37312,30.99065,0.28734,99.632,67.30765,470.545,93.30575,3.231815,2.063845,8.0722,44.7845,33.48335,24.16595,31.48076078,33.442246915,412.39055,321.15,413.165,11.398
5,12.25,-3.019614384,136.055,128.009,641.3285,14.6296,1.37005,30.19515,0.299154583,99.61595,65.90505,459.8605,93.38535,3.440425,2.03115,8.352955,46.9785,37.92615,26.86165,28.08461917,37.52379677,412.26,324.57,415.955,12.082
5,12.75,-3.03,138.2435,127.977,627.211,14.8845,1.66136,29.6329,0.3005903175,99.6024,66.5448,452.989,91.5947,3.7916,2.0725,8.3136,48.21,41.64125,29.4795,21.656751695,40.35978399,412.3635,327.05,415.58,12.07
5,13.25,-2.933051285,131.9315,124.0110053,599.5715,15.0858,1.84242,28.8671,0.29878,99.5997,63.4984,431.394,89.7387,3.97378,2.0527,7.6876,46.421,43.397,31.7453,19.60668897,41.7222605,412.2392,327.79,416.42,12.617
5,13.75,-2.83372,127.3515,119.0465,560.272,15.2611,2.10187,28.7552,0.2973033645,99.5757,59.9547,403.895,85.115,4.23433,2.07381,8.0549,47.329,44.4827,33.531,15.59726707,44.41807766,412.5375,328.215,415.075,13.003
5,14.25,-2.7503577825,124.76,111.778393,551.331,15.48585,2.180045,27.79465,0.295491,99.5513,58.5808,391.5,83.5911,4.3475,2.04642,7.7528,47.7075,46.4226,35.3155,13.11433719,43.35871232,412.46045,328.59,416.84,13.193
5,14.75,-2.64023,120.725,105.9397818,518.46,15.64855,2.210735,27.8758,0.302901,99.53695,55.88405,371.718,79.74045,4.38911,2.0808,5.98715,47.1315,48.60785,36.8011,10.382815325,43.863015705,412.5446,326.5,411.125,13.385
5,15.25,-2.46441,111.917,90.34315,471.54,15.7331,2.3583,27.5305,0.298501,99.52395,51.225,324.482,71.9636,4.3728,2.07552,5.833715,44.952,50.53895,38.0277,8.195580162,44.71847726,412.213,325.81,410.79,13.784
5,15.75,-2.3562559225,105.7985,83.6972,416.444,15.7236,2.454955,27.32705,0.297551,99.5,45.78885,284.456,65.1449,4.398375,2.00502,4.9927,45.2875,49.84235,38.01165,6.1121141385,43.29761634,412.442,323.61,408.31,13.88
5,16.25,-2.089186756,98.07843357,70.9416,399.327,15.76265,2.45009,27.32465,0.291896,99.4804,44.15995,267.043,63.00345,4.202425,1.98948,3.68731,42.176,47.02365,37.8777,2.30462788,41.781349315,412.293,322.135,407.83,14.2175
5,16.75,-1.7809087855,85.86804071,58.15312962,335.908,15.8401,2.553225,27.58105,0.294415,99.4743,37.8946,213.072,55.89045,4.263045,1.98517,1.875015,39.193,45.9458,37.13685,-1.298016829,39.869452715,412.09,325.135,405.98,13.5085
5,17.25,-1.487905324,76.81815,48.4196,299.5335,15.5697,2.55007,27.7438,0.28478,99.4682,35.46805,193.94,52.6897,4.04941,2.00294,1.491485,36.029,41.451,35.99215,-0.885559296,36.1325113,411.996,324.3,399.655,13.225
5,17.75,-1.2320693665,68.37975,37.407432265,253.492,15.399,2.46787,28.252,0.283376156,99.46355,31.0115,142.92,45.37465,3.913445,1.9157,1.466995,32.468,36.9645,34.60145,-1.201539495,32.969353325,412.1332,325.545,396.32,13.182
5,18.25,-0.902554,58.68902402,27.66668657,193.2865,15.031,2.249455,28.7597,0.28037,99.483,26.24205,92.4896,37.5323,3.751395,1.856975,1.49608,29.997,34.40615,33.40985,-3.73697037,30.363493115,412.3136,323.66,393.235,13.228
5,18.75,-0.5423666465,49.70536655,13.6298624,157.115,14.963,2.215255,29.8684,0.2664462805,99.4935,20.7555,66.7443,30.2488,3.59729,1.78366,1.189765,25.565,32.48965,32.2078,-3.453242565,28.137824975,412.52585,323.77,389.945,13.0725
5,19.25,-0.220517547,37.677,2.606335,121.265,14.6188,2.20284,30.99775,0.2456536375,99.4831,15.6427,40.566,21.8565,3.500445,1.64602,1.18111,21.12605,30.6974,30.8746,-4.226079852,24.771723945,412.42,320.35,383.49,12.491
5,19.75,0.124111725,26.32900727,-5.1385125,79.9361,14.073,2.116245,34.75585,0.219202216,99.4853,10.5171,14.0427,14.71505,3.283045,1.420185,1.114995,18.2135,29.04505,28.94405,-5.0573037035,22.28386024,412.21445,316.81,373.97,11.862
5,20.25,0.39229864,18.105704635,-9.897461678,48.4773,13.3333,2.019495,39.9355,0.179354993,99.5079,6.235385,-7.883975,8.857945,3.065915,1.192825,1.095945,15.282,27.44875,27.148,-5.663424257,20.53139999,413.411,315.08,367.035,10.335
5,20.75,0.65,10.16985,-11.9408,26.58765,11.7864,1.89943,46.64685,0.142679,99.4998,3.599495,-20.3018,4.91001,2.87035,1.021645,1.058485,12.35965,25.46145,25.2696,-7.051612274,17.626802195,415.19,310.355,358.11,8.32065
5,21.25,0.937659877,6.148925,-12.95575,11.0005,10.47605,1.796655,52.06435,0.1046585,99.5064,2.018875,-33.2299,2.49728,2.6633,0.829308,1.10812,9.86214,23.33625,23.06965,-8.424869125,15.5365205,417.635,306.12,351.535,6.50705
5,21.75,1.125103922,3.184,-13.31299377,4.09602,9.105715,1.64415,58.45565,0.1008745,99.5403,1.22605,-39.40295,1.041395,2.45454,0.707372,1.0348035,6.61785,20.60295,21.0344,-8.9175186195,13.46111823,420.015,304.435,343.73,4.82005
5,22.25,1.3017059,2.340458484,-12.093080935,0,7.890445,1.527645,64.4808,0.088285,99.5468,0.9543695,-40.5821,0.306514,2.16107,0.61084,0.9717915,4.119395,18.4336,18.82105,-8.8077270365,11.65154259,424.82585,299.225,337.8,3.62175
5,22.75,1.288244,1.3049088375,-9.827905469,0,6.618145,1.42761,68.6559,0.08034,99.5745,0.8342,-40.49325,0.068244,1.96215,0.561795,1.0384285,2.010435,16.13715,16.561,-8.9986828295,9.6543583995,428.4869,295.435,333.54,3.01385
5,23.25,1.51,0.953335,-9.10802,0,5.72823,1.344195,72.40895,0.0739,99.5755,0.8574585,-40.1372,0.01532135,1.74885,0.50895,0.812353,0.772744,14.0756,14.10845,-8.3527524825,7.110623517,431.9865,293.115,331.765,2.1547
5,23.75,1.49103,0.82199,-8.9254,0,4.95956,1.313145,74.6033,0.0716,99.58255,0.80163,-39.6446,0.0005068945,1.542345,0.49138,0.651974,0.313721,11.91305,12.02215,-7.388404735,5.4912442865,435.4383,295.23,329.74,1.82215
6,0.25,2.455039492,0.48416,-6.31590414,0,10.12805,8.3524,79.2364,0.07028,99.508,0.8419585,-34.5974,0.1755835,8.8852,0.468845,7.7876,1.50117,16.9509,12.022,-3.409638604,1.751437012,452.7208,324.63,353.54,1.9521
6,0.75,2.34,0.255901,-6.8676,0,9.68003,8.14219,81.54665,0.0757,99.5098,0.864009,-32.1188,0.147185,8.6413,0.479927,6.91397,1.1102,15.2017,10.1932,-3.584235734,0.496811196,458.4454,320.18,349.925,1.5444
6,1.25,1.918473162,0.122449293,-5.75588,0.0089371,9.49212,8.00186,82.7734,0.0749,99.5192,0.872391,-30.344,0.1781015,8.39314,0.474364,5.9751,0.39474,13.1454,8.25272,-3.182484026,-0.645917134,461.475,321.39,347.91,1.3172
6,1.75,2.1274935945,-0.3355,-5.75272,0.761936,8.971045,7.85015,84.8664,0.068279,99.5226,0.9804215,-27.297,0.2715005,8.1655,0.449712,5.3444,0.032892,12.041,6.60317,-3.009605301,-1.738290539,459.57,322.995,347.175,1.14715
6,2.25,2.19,-0.37375,-5.1283781785,2.24439,8.744035,7.74931,85.8722,0.07285,99.532,1.221065,-24.96625,0.464858,7.96192,0.449845,4.63818,-0.41878,10.651,5.52642,-2.266696192,-2.40692143,461.95955,323.76,346.23,1.1006
6,2.75,1.84751,-0.217338686,-3.80298,5.55087,8.28301,7.603565,86.8089,0.068,99.54645,1.640065,-21.7967,0.9385985,7.746325,0.4344845,4.39127,-0.769198,9.42736,4.468755,-1.5468146895,-2.5938309845,465.53285,321.52,345.98,1.020645
6,3.25,1.510165535,-0.2843131,-4.227403011,11.14445,8.317445,7.47906,86.918,0.07055,99.55325,2.17839,-16.09,1.82784,7.557745,0.423792,4.23065,-0.6173715,8.37308,3.84916,-0.773350728,-3.4431192015,465.6407,318.955,345.315,1.04125
6,3.75,1.258,-0.1123545,-3.624508172,23.2141,8.75558,7.33441,85.169,0.0689,99.5567,3.55181,-5.59004,3.269915,7.413285,0.43653,4.1944,0.05234725,7.65533,2.957105,0.272746119,-3.551501108,461.3957,318.25,345.185,1.2987
6,4.25,0.907958082,0.80537,-3.22199,47.97495,9.46708,7.213565,81.4976,0.06775,99.5571,6.27347,11.2586,5.96486,7.22917,0.456044,3.994585,0.739045,7.293815,2.15317,1.5932265845,-2.419113462,454.669,318.67,347.35,1.4539
6,4.75,0.5541861245,3.032284124,-3.10694,69.3589,10.5776,7.136915,75.8136,0.0771,99.5746,9.464495,24.9908,9.300875,7.1014,0.508066,4.1036,1.55105,7.718935,1.73438,3.6844711925,-0.5329142535,445.9413,320.165,352.395,2.2807
6,5.25,-0.0733,7.8391,-0.63246,101.9025,11.6956,7.08644,72.06085,0.0880515,99.5812,13.2046,48.27525,13.37875,7.00816,0.628101,4.11974,2.618415,8.351845,1.64366,5.6858723085,0.8738830185,431.845,321.075,359.41,3.1205
6,5.75,-0.868929618,13.7374,3.95306,125.08,12.52635,7.114395,68.1718,0.113003176,99.593,16.0146,59.145,17.39445,6.943465,0.757294,4.58271,3.83771,8.846885,2.01911,8.635792997,1.802580983,424.13,321.22,365.88,3.6961
6,6.25,-1.462872401,20.706,11.7062,134.69,13.3936,6.99895,65.4896,0.142437447,99.59575,19.83355,58.1805,23.29245,7.20425,0.97732,5.126425,5.449105,10.18325,2.675995,12.061730125,4.0529717755,418.88,325.755,371.62,4.29855
6,6.75,-2.199758111,30.07825,23.55974791,173.64,13.8204,6.973115,62.638,0.172445,99.60925,25.4853,75.9493,30.9463,7.38846,1.19483,5.72158,7.81188,11.08695,3.589065,15.809872965,6.1673277115,416.06,325.535,376.36,4.85995
6,7.25,-2.60345,40.5348,36.3555,279.978,14.44795,6.990895,59.04315,0.1898213,99.60935,30.65795,180.236,37.9724,7.66467,1.342325,6.1903,10.429,11.538,4.89543,19.816388635,9.0415108555,413.03695,328.37,381.03,5.8162
6,7.75,-3.36711,54.369186375,55.3897,357.746,15.20295,6.9853,56.3894,0.208263009,99.6086,39.8175,237.127,48.60605,7.92483,1.442195,7.221815,14.12805,12.4397,6.343675,24.8263997,11.99900453,410.5347,326.465,388.51,6.4672
6,8.25,-3.7004985055,67.4721,65.06765557,396.536,15.6465,7.211315,52.7759,0.228029,99.6047,43.23025,271.749,53.69705,8.226605,1.5329,8.4672,16.4335,13.87965,8.237895,28.144121915,16.326084295,409.02715,329.935,394.84,7.03325
6,8.75,-3.96217,79.4579,78.434,423.3985,16.2141,7.321,51.1229,0.24385899,99.5996,45.901,301.1085,58.3512,8.48158,1.647585,9.724995,19.9415,15.3534,10.35425,30.623981675,20.651233535,407.34,332.14,400.63,7.81815
6,9.25,-4.376959758,98.86335,91.17755,504.775,16.9088,7.40106,49.424,0.2504485,99.59235,52.6796,356.16,68.2088,8.78101,1.72489,11.26115,24.007,17.053,12.57845,33.935098855,24.73068309,406.144,337.49,408.425,8.59705
6,9.75,-4.54164,113.54,102.5500896,556.393,17.54855,7.446875,46.37415,0.265056462,99.58215,59.45695,398.479,77.0771,9.02694,1.798385,12.73855,27.706,20.3717,14.98875,34.95859334,28.84305076,405.08,337.18,414.7,9.63355
6,10.25,-4.695715,126.595,108.82,571.698,18.0083,7.508545,43.29935,0.262675,99.5721,61.42985,417.392,79.6418,9.424575,1.809865,13.0345,31.4907,23.7477,17.66005,37.709255465,32.95284418,403.68075,339.105,413.93,10.0187
6,10.75,-4.758300275,141.4766846,114.095,621.054,18.50365,7.642645,40.9347,0.278297,99.5543,66.7037,455.386,86.0013,9.73507,1.86791,14.1522,36.49005,27.06895,20.1148,36.987637435,38.422676655,403.595,342.17,419.205,10.529
6,11.25,-4.644873426,156.261,120.9493092,637.2625,19.02165,7.8014,39.38375,0.28542513,99.5409,67.88045,468.656,88.6969,10.0361,1.88125,14.392,38.22,31.0304,23.4424,35.925475785,43.3922179,403.8968,342.41,422.33,10.697
6,11.75,-4.63434484,158.895,121.4655417,633.147,19.4934,7.93386,37.0862,0.284468732,99.5182,67.0406,465.1985,87.9886,10.3999,1.89394,15.6245,40.3615,36.1189,26.349,32.13114531,49.281179745,402.9295,345.31,427.585,10.998
6,12.25,-4.693808294,166.2275,125.3539605,657.7115,19.98025,8.177025,35.2305,0.288213753,99.5015,70.00965,483.6575,89.6979,10.6395,1.91704,17.0365,40.8835,40.48555,29.2965,29.140838745,52.93187376,403.07975,348.295,429.77,12.4205
6,12.75,-4.692902364,171.195,127.3122515,646.631,20.1947,8.34337,33.1936,0.291375,99.5126,68.7187,471.662,89.6928,10.9314,1.9808,17.527,44.624,43.3568,31.8324,25.757294185,54.34923281,403.2826,349.11,432.67,13.228
6,13.25,-4.59697,168.8196633,119.987724,636.851,20.2811,8.52084,33.202,0.296712,99.4959,66.6957,459.31,88.39,11.3061,1.9665,18.633,44.366,45.392,34.0249,24.55721843,56.381412005,403.49,347.81,434.7,13.775
6,13.75,-4.452855179,164.40070535,121.5032425,590.85,20.41615,8.84078,32.63825,0.299046,99.4765,63.7725,426.038,82.766,11.5115,1.967455,19.2199,46.493,48.42975,35.7531,22.131062725,56.20227522,403.7601,346.84,432.62,13.608
6,14.25,-4.266232249,159.8035,107.2097617,548.1,20.6406,9.13043,32.3618,0.301861,99.4662,59.869,402.203,78.1285,11.6766,1.9463,19.079,46.4,49.0601,37.49315,20.24818549,54.829132345,403.3019,347.685,434.375,13.7435
6,14.75,-4.0247458535,149.5985,102.6905,538.755,20.55905,9.353395,32.0979,0.29094,99.447,59.48055,387.203,77.4876,11.797,1.9559,19.166,45.911,46.4171,38.5291,17.11190589,52.20643543,403.148,348.92,427.575,13.768
6,15.25,-3.82647,143.936,93.41229257,488.7275,20.59635,9.4603,32.09955,0.29088,99.42835,53.89525,336.014,70.68215,11.8651,1.84192,18.608,42.421,44.1472,39.3524,16.20923988,48.38231244,403.394,351.055,429.24,13.9875
6,15.75,-3.6256,133.696,82.29555179,441.025,20.57735,9.5773,31.8766,0.2903,99.41385,49.9309,304.573,64.0549,11.9283,1.87735,18.1339,40.082,45.3964,39.4682,15.14509726,45.87398925,402.9988,348.925,427.305,14.429
6,16.25,-3.35958848,123.774,76.04285,408.82,20.50525,9.7139,31.98025,0.29276,99.39775,46.03085,271.187,59.6794,11.9808,1.88769,17.199,38.836,44.5416,39.3824,13.54182173,42.56435593,402.4022,351.78,424.655,14.228
6,16.75,-3.134245,110.924,62.5278,364.75,20.5286,9.78181,32.5717,0.284573,99.39515,41.84515,241.794,54.3246,12.0582,1.83106,16.257,36.598,41.3786,38.2741,12.4375176,38.93435,402.726,351.22,425.755,14.186
6,17.25,-2.829320243,102.24,57.23675,334.695,20.3459,9.80245,32.4059,0.268987,99.3905,39.0508,209.117,50.6777,11.969,1.784565,15.1004,32.992,36.419,36.0995,10.5983707,35.04976957,403.199,351.73,416.175,12.7395
6,17.75,-2.47813,92.050853525,42.0921,264.948,20.0733,9.8078,34.05205,0.266216,99.3787,32.97685,155.17,43.1474,11.816,1.75322,14.507,28.556,33.4216,34.1652,9.401216594,32.85984362,402.9624,352.88,413.09,12.23
6,18.25,-2.0144501915,76.96604683,29.38051395,217.9465,19.8091,9.719,35.42545,0.2646205,99.3634,27.3295,113.925,35.6694,11.6374,1.737445,13.479,24.52,31.0538,32.5817,8.446717988,29.76364925,402.9509,350.06,410.875,12.0025
6,18.75,-1.62601,65.6129,21.581779505,192.38,19.59355,9.7063,35.68885,0.248466322,99.368,24.11355,95.2777,29.8714,11.502,1.569985,12.6798,21.519,29.1527,30.7621,7.361665295,27.86000863,402.6074,348.26,404.58,12.41
6,19.25,-1.15060007,50.713491265,9.837255,152.2325,19.35215,9.6537,37.4364,0.23385,99.37845,19.6179,65.8542,24.0612,11.38,1.56823,12.8351,18.8662,27.5116,28.7167,6.771196284,25.3775,402.4265,348.84,401.415,11.9305
6,19.75,-0.659337883,38.4485,2.460585,115.6615,18.9227,9.6135,40.37655,0.202048326,99.38865,15.8762,42.77845,18.842,11.3177,1.371225,12.4706,17.13,25.7824,27.2743,5.723022629,22.71339127,402.99595,344.08,396.32,10.947
6,20.25,-0.18,28.33261432,-3.93437,86.8429,18.51155,9.5268,44.19585,0.17809,99.3983,11.2084,19.1331,13.47885,11.1616,1.14955,11.9734,14.896,24.7628,25.6154,4.187507922,20.63225,403.90275,343.185,389.025,10.2065
6,20.75,0.4308135,18.9622,-7.376747212,57.01365,17.65315,9.4659,48.6145,0.15021,99.4114,7.560635,2.32942,9.230985,10.949,0.990265,11.4724,13.002,23.9607,24.3545,2.38310196,18.16372543,405.44,341.06,383.96,8.996
6,21.25,0.811626268,10.298424525,-7.29801,37.7422,16.2946,9.4039,53.9885,0.107742616,99.4256,5.11915,-14.59815,6.125625,10.6985,0.8073955,10.686,10.861,23.1265,22.5211,0.635381879,15.40679375,408.8358,339.16,380.02,7.81435
6,21.75,1.2690282865,6.8609,-8.13672,20.5828,15.25915,9.2999,60.4733,0.0998,99.4395,3.044535,-25.165,3.6665,10.447,0.6784775,10.497,8.1936,22.2896,20.7414,-1.033099788,13.00826801,414.61865,336.77,374.445,6.02435
6,22.25,1.735754965,3.678965,-8.6181,10.6711,13.95805,9.23675,66.77115,0.08745,99.45,1.934245,-31.3112,2.21815,10.1753,0.5917,9.6834,6.3645,21.2502,18.9986,-1.68326407,10.20920082,419.1275,334.64,370.04,4.56375
6,22.75,2.069959049,2.38774,-10.8778,5.22917,12.91225,9.1421,70.8847,0.0903,99.4675,1.3837,-34.68195,1.16712,9.93045,0.5980395,9.3729,5.10134,20.3787,16.9289,-2.753978461,7.765498427,429.7268,329.21,366.005,3.50955
6,23.25,2.11331011,0.421290656,-8.61701,1.72676,11.94605,9.01047,74.3198,0.0753,99.4825,1.051965,-37.4638,0.5488355,9.66137,0.516095,8.5411,3.70316,18.9906,15.0027,-2.98914012,5.126324594,436.57,327.03,362.56,2.7846
6,23.75,2.326075,0.5449555925,-7.282595,0.3575535,11.0764,8.87431,76.616,0.07455,99.503,0.86069,-34.68055,0.2817005,9.4697,0.4803,8.1583,2.43,17.8768,13.0863,-3.314802534,3.586778557,445.0564,326.21,357.83,2.3162
7,0.25,3.10236,0.30907,-7.00076417,0,12.28045,14.25255,83.7343,0.07825,99.6264,0.72685,-30.6806,0.02742705,14.1792,0.497807,8.84199,-0.324155,7.15653,5.402925,-8.73571851,-2.0276151015,463.7389,344.42,371.675,1.7672
7,0.75,3.07174,0.3683555,-6.097065,0,11.98235,14.155,85.85295,0.0819,99.6387,0.7161075,-28.5171,0.02116945,14.0089,0.4378885,8.02438,-0.7627425,6.32865,3.946775,-9.6384507545,-3.5251807385,471.195,341.85,370.235,1.3651
7,1.25,3.104243515,0.301767055,-6.529071583,0,11.7045,14.105,87.19415,0.0783,99.64265,0.7270495,-28.0145,0.023608,13.8848,0.4540265,7.44277,-1.72535,5.22789,2.45994,-9.126484413,-4.4890212735,480.08305,343.17,369.28,1.30545
7,1.75,2.709092694,-0.1858257105,-4.743152847,0,11.28775,14.0469,88.44205,0.076,99.6513,0.749363,-26.37305,0.042324,13.7769,0.445607,6.568715,-1.87105,4.206065,1.28185,-9.2146467155,-5.665753999,482.4232,341.28,366.16,1.0857
7,2.25,2.844607027,-0.133522209,-4.72944,0,11.024,13.955,88.9686,0.072,99.6604,0.778047,-24.4886,0.0919203,13.68135,0.442838,5.87387,-2.19065,3.36952,0.375052,-8.5138242275,-6.106079672,489.39155,343.425,365.02,1.05415
7,2.75,2.6462292705,-0.5085110615,-3.88513,1.21962,10.86305,13.8938,89.87475,0.0737,99.6565,0.9650065,-21.9043,0.232544,13.60345,0.44179,5.4366,-2.05505,2.724085,-0.4846045,-8.242931133,-6.1621709465,489.7182,338.06,364.315,0.8755
7,3.25,2.641274713,0.00588965,-4.312684205,3.699665,10.7415,13.794,90.17245,0.07095,99.6595,1.33429,-16.8983,0.596865,13.5131,0.4237295,5.11005,-1.78633,1.99723,-1.0103,-6.8261508415,-5.9026168325,493.1511,333.2,362.585,0.91896
7,3.75,2.35653,-0.57079,-4.1708,9.8308,10.7625,13.72415,90.0617,0.0723,99.6716,2.08536,-10.6817,1.33508,13.3934,0.446344,4.980515,-1.37719,1.74463,-1.656275,-4.819650458,-6.2726827405,489.16,339.725,362.445,0.81014
7,4.25,2.169900514,0.199837534,-3.613655,21.457,11.01,13.68125,88.21415,0.075,99.675,3.277125,-1.95176,2.6181,13.2884,0.449753,4.564905,-1.1025,1.2623,-1.88565,-2.4525073475,-6.163983271,481.343,342.49,365.875,1.16865
7,4.75,1.81,1.2494,-3.41769,39.26525,11.5396,13.6255,84.98925,0.0737,99.6903,5.21962,9.08439,4.644005,13.17745,0.46413,4.39865,-0.902762,1.18197,-2.08787,-0.4103319195,-5.7676880105,471,348.71,368.705,1.3942
7,5.25,1.166968415,4.560545,-2.52256,61.9429,12.5185,13.5598,81.35825,0.087,99.6982,8.111085,22.87515,7.1989,13.11725,0.52307,4.270385,-0.297995,1.24098,-2.350915,2.645581931,-5.1236302145,452.37135,348.425,371.945,1.99895
7,5.75,0.1756628825,10.653,0.209769,86.312,13.402,13.476,78.42255,0.101798747,99.69705,10.6185,39.6375,10.6367,13.04445,0.651066,4.33593,0.584011,1.493845,-2.24318,5.265926966,-3.8519320475,434.0211,352.355,377.03,2.81255
7,6.25,-0.979285,18.579264295,6.095491711,115.81,14.2138,13.447,74.8839,0.12918,99.6973,13.95275,49.4695,14.68575,12.9751,0.863754,4.299215,1.487765,1.982745,-1.947795,8.2186592435,-3.1110264255,423.9263,349.83,383.195,3.4963
7,6.75,-2.049080505,25.075,12.489171015,132.44,14.7627,13.38645,72.46825,0.1543745,99.7015,17.7276,60.9458,19.532,12.9691,1.07446,4.97545,2.698385,3.35461,-1.19066,11.5387986,-1.186246845,420.3321,347.84,388.595,3.85045
7,7.25,-2.7875615305,34.5285,24.0475,194.037,15.13965,13.34,69.1092,0.1740388655,99.707,22.537,111.429,25.1851,12.99245,1.263275,5.777915,4.565595,4.413955,-0.2113605,14.839726785,0.473414436,415.1165,351.75,394.62,4.53175
7,7.75,-3.1809,43.97715,29.586,245.143,15.71715,13.3542,66.1929,0.19568,99.7063,26.33805,163.462,30.74,13.0565,1.37734,6.18956,7.280935,5.44216,0.7256495,18.43634305,2.594997244,410.4505,353.955,399.865,4.9163
7,8.25,-3.86,56.247616805,43.96325,294.39,16.276,13.354,62.63075,0.2093670475,99.7142,32.44875,200.7405,37.11065,13.21255,1.498,6.813545,8.85775,6.028435,2.15209,21.910165685,5.1017838215,406.6634,352.73,404.525,5.6298
7,8.75,-4.400096985,71.0979,58.6513,347.6715,16.833,13.463,60.322,0.22762,99.7249,38.1823,237.849,44.6104,13.4085,1.6057,7.34027,11.054,7.21674,3.58683,26.60479516,8.249722929,403.8863,354.23,407.995,6.17715
7,9.25,-4.85096,84.9824,69.492,414.033,17.3358,13.51665,57.567,0.248021,99.7269,44.5079,287.2485,52.8304,13.5503,1.68533,7.8023,11.9261,8.20955,5.00409,28.85663259,11.42299611,401.57435,350.795,413.715,7.1459
7,9.75,-4.99249472,98.898,80.7783,445.061,17.8785,13.5883,55.5491,0.2527407975,99.7272,47.7481,316.7255,57.0772,13.77,1.741645,8.55551,14.37725,9.70728,6.93548,33.323595105,15.25316755,399.3249,354.38,417.355,8.02045
7,10.25,-5.251318295,111.4800568,87.4741,470.1105,18.2407,13.652,53.1543,0.257798,99.7236,51.4662,342.1275,61.6633,14.00225,1.73594,9.1091,17.2811,11.78965,9.252895,34.30739465,19.42134799,396.832,353.415,421.495,8.59995
7,10.75,-5.33023,121.943,94.763,492.637,18.822,13.708,50.8548,0.272735,99.7204,52.35105,355.37,64.134,14.2175,1.8242,9.37036,20.517,14.7675,11.44675,34.43033722,22.81140724,395.60775,356.295,427.015,9.3753
7,11.25,-5.271777149,130.879,94.88122293,509.4545,19.3116,13.79635,49.0956,0.276115413,99.71785,56.0945,369.547,67.26285,14.408,1.819205,10.285,21.791,17.30015,14.00095,33.90949139,27.4929175,394.70545,360.835,431.49,10.051
