DOY2,HR2,TAU,H,LE,FC,SH,SLE,SC,WS,USTAR,T_SONIC,PA,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA_1_1_1,RH_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,TS_2_1_1,G_1_1_1,G_2_1_1,T_CANOPY_1_1_1
2,17.25,-0.0395,-5.3106,6.573065,0.532187,-0.799387,-0.06545,-0.02,3.22131,0.197821,1.35901,97.6102,405.7425,4.279285,0.805137,0.780422,0.278016,0.167959,0.678765,62.30075,-9.49902,20.4259,10.794,287.362,306.9355,44.2449,0.15209,0.1848755,-3.40405,-2.62157,-2.936
2,17.75,-0.0388,-8.37634,6.072355,0.636403,-1.0776,-0.08185,-0.0311,2.91589,0.192024,1.21823,97.6188,405.066,4.137105,0.774136,0.657385,0.258324,0.186182,0.324099,63.7651,-19.03605,1.118465,2.21217,284.649,305.1655,5.577585,0.153128,0.186441,-3.3517,-2.597615,-3.6955
2,18.25,-0.0294,-5.98404,6.58251,0.538162,-0.7382495,-0.1749255,0.01745,2.690115,0.1608625,1.23644,97.60405,405.7195,4.04245,0.640179,0.570204,0.2345485,0.169625,0.0854035,63.44115,-18.5952,-0.9430695,0.505265,284.8645,303.0325,0.1399885,0.15399,0.189155,-3.358965,-2.62291,-3.776
2,18.75,-0.0209,-5.08517,4.56211,0.5545605,-0.6576665,-0.0309,0.0147,2.199665,0.1507705,0.370088,97.6203,405.9615,4.12841,0.661749,0.572081,0.241473,0.178482,-0.6821785,65.74005,-18.30025,-1.040965,0.3836505,284.4725,302.1705,0.02515,0.154093,0.188911,-3.433145,-2.75476,-4.041
2,19.25,-0.02065,-7.504985,2.77493,0.546651,-0.696671,0.0291,0.03065,2.38606,0.165885,-0.096783,97.6874,405.7735,4.02498,0.6749835,0.596696,0.238935,0.175937,-0.910155,65.42855,-16.0879,-1.222405,0.650711,283.824,301.1325,0.02715,0.1554075,0.18928,-3.51059,-3.070745,-4.39
2,19.75,-0.03155,-5.88698,3.128435,0.611811,-0.607186,0.06805,0.01225,2.416055,0.1730775,-0.4845515,97.7021,406.264,4.03191,0.6240385,0.5804225,0.2367035,0.180727,-1.017125,68.2324,-17.3628,-1.11657,0.5274985,282.0925,300.4565,0.0347,0.156094,0.1901195,-3.518995,-3.20405,-4.085
2,20.25,-0.0302,-5.55222,2.18056,0.563587,-0.547772,-0.0845,0.0122,2.64243,0.176375,-0.790052,97.6914,406.642,3.96636,0.706503,0.686919,0.24149,0.195029,-1.08917,67.0578,-16.6913,-1.009005,0.629764,283.8535,299.239,0.0395,0.155491,0.189206,-3.517295,-3.222185,-4.203
2,20.75,-0.0195,-4.61481,4.35352,0.631393,-0.559678,-0.0747,0.0377,2.5076,0.182473,-0.485662,97.6747,406.804,3.982275,0.721618,0.630787,0.249208,0.215364,-1.34545,69.6488,-15.5148,-1.142455,0.492076,284.371,298.6945,0.04415,0.158475,0.189887,-3.52224,-3.22501,-4.7045
2,21.25,-0.0323,-4.21964,3.87981,0.5461165,-0.496546,0.0721,0.000307,2.65657,0.170948,-0.76602,97.6853,406.383,4.02839,0.823158,0.753079,0.243761,0.207704,-1.586275,70.1093,-12.1985,-1.229175,0.5606805,283.387,298.1415,0.0496,0.1568845,0.1903265,-3.531645,-3.26296,-4.8895
2,21.75,-0.02875,-4.718935,4.84967,0.773111,-0.3995955,0.0476,0.01425,2.963495,0.1664435,-1.563635,97.77505,407.163,4.03495,0.7412885,0.6597315,0.2547635,0.182583,-1.53402,72.5458,-13.5819,-1.170215,0.6089295,283.5025,299.191,0.04895,0.1576915,0.18977,-3.530815,-3.263865,-4.8135
2,22.25,-0.03185,-4.949825,4.72265,0.59598,-0.6502225,0.03885,0.009825,2.736075,0.193188,-1.612995,97.7609,407.576,3.99284,0.741783,0.67387,0.233485,0.192633,-1.879605,73.859,-11.61095,-1.105895,0.5667115,286.741,299.412,0.05055,0.158945,0.191843,-3.53666,-3.3674,-4.632
2,22.75,-0.0439,-6.375515,4.59039,0.718585,-0.66134,-0.015,0.0137,2.71974,0.2068435,-1.69351,97.7634,408.222,3.913775,0.7440345,0.6551115,0.2685775,0.177494,-2.01079,74.8803,-11.30765,-1.03902,0.537495,285.1765,298.5305,0.0527,0.159456,0.1901275,-3.55068,-3.356795,-5.114
2,23.25,-0.0251,-4.89617,4.58922,0.684615,-0.365597,-0.0823,0.01067,2.60624,0.153233,-1.78488,97.7218,407.4185,3.93438,0.745258,0.58684,0.228201,0.18844,-2.265655,74.9161,-12.6185,-1.15517,0.56663,286.0155,297.824,0.0496,0.1600015,0.191958,-3.54993,-3.279975,-5.1515
2,23.75,-0.0298,-4.04275,4.52313,0.760212,-0.323582,-0.05,0.026,2.59547,0.171417,-1.94938,97.7556,409.5565,3.982785,0.660803,0.583452,0.254659,0.208613,-2.44539,74.8953,-14.5557,-0.9539265,0.4192595,286.8595,297.1415,0.04485,0.160447,0.1923035,-3.548335,-3.286595,-4.967
3,0.25,-0.0295,-7.809255,2.57027,0.906518,-0.8875855,0.035,0.00025,1.754365,0.1666915,4.169045,97.79995,407.9485,5.55275,0.754383,0.6300575,0.2338575,0.2656325,3.682685,72.2399,-38.3833,-1.94502,1.07387,296.253,320.828,0.0576,3.86159,4.01087,-2.994325,-3.08941,-0.3335
3,0.75,-0.02295,-8.084875,2.18353,1.38521,-0.5266635,-0.0523,0.01645,2.03262,0.182769,4.135395,97.838,407.9945,5.500925,0.713127,0.659086,0.2011705,0.2121575,3.276015,71.24825,-38.1803,-1.705815,1.08249,296.143,319.194,0.0432,3.764465,3.94756,-3.19556,-3.331635,-0.622
3,1.25,-0.0144,-5.468285,1.95756,0.9029605,-0.50542,0.03485,0.00828,1.98832,0.1325565,3.73687,97.836,409.505,5.61653,0.5682495,0.5720605,0.1824955,0.2325105,3.037425,74.06435,-48.2521,-1.677205,1.06967,283.4485,318.87,0.0573,3.698045,3.903095,-3.32351,-3.76076,-0.657
3,1.75,-0.007475,-7.033335,1.520895,0.974957,-0.384762,-0.0659,0.00477,1.95932,0.1423835,3.497005,97.8513,408.8865,5.621385,0.605885,0.541857,0.193446,0.251693,2.894995,73.17645,-46.29575,-2.126235,1.084025,269.7085,318.5695,0.0573,3.58809,3.84966,-3.91461,-4.61787,-0.9905
3,2.25,-0.007485,-6.294895,1.84614,0.918955,-0.4826695,0.0606,-0.02575,1.8389,0.140005,3.14805,97.82845,407.867,5.75277,0.552074,0.5601385,0.157921,0.2412,2.81724,75.579,-43.7222,-1.847585,1.269655,284.431,317.619,0.05755,3.46667,3.75963,-4.58476,-4.91951,-0.807
3,2.75,-0.007055,-4.64159,1.88669,0.7353815,-0.603974,-0.0469,0.0111,1.915625,0.142909,2.871215,97.80345,408.5145,5.862775,0.5484325,0.55749,0.16882,0.2184585,2.5077,76.1562,-42.68715,-1.743135,1.13515,284.6785,317.8495,0.06385,3.384735,3.64002,-4.703535,-5.12365,-0.924
3,3.25,-0.0153,-4.370075,2.36613,0.9047795,-0.3667515,0.0203,0.0196,2.02671,0.1303185,2.43468,97.8118,409.536,5.72065,0.6279875,0.519529,0.1899525,0.221507,1.897595,76.67955,-31.9756,-1.516045,1.105725,290.058,318.1695,0.04365,3.31749,3.52627,-5.22182,-5.16622,-1.0615
3,3.75,-0.0235,-3.89351,0.7749105,0.6546435,-0.2243235,0.0493,0.00777,1.9512,0.1502945,2.33734,97.82285,407.0955,5.826205,0.536995,0.526194,0.1661755,0.2080295,1.47868,77.6615,-30.26615,-1.49777,1.150585,295.8825,317.802,0.0499,3.19813,3.44163,-5.527965,-5.1548,-1.106
3,4.25,-0.01165,-5.144835,1.88587,0.9477595,-0.4810485,0.0845425,0.01148,1.96809,0.150043,2.143715,97.8502,407.8205,5.49067,0.5684615,0.53259,0.1911585,0.208905,1.52027,78.3325,-34.01585,-1.47458,0.9549865,284.2095,318.3445,0.0487,3.067065,3.404435,-5.657145,-5.371025,-1.1085
3,4.75,-0.01705,-4.28813,1.74931,1.02882,-0.470151,0.085983,-0.0197,2.049575,0.1563645,1.90272,97.8399,408.771,5.404105,0.656991,0.484634,0.1804225,0.209183,1.121885,78.04805,-36.4865,-1.524255,1.04771,282.0035,319.244,0.05275,2.915105,3.297955,-5.997805,-5.466475,-1.0235
3,5.25,-0.00225,-3.42683,0.91075,0.934608,-0.561247,-0.15184,0.0255,1.85788,0.1364905,1.665885,97.84195,409.737,5.50341,0.56464,0.4683715,0.176246,0.253346,0.7743585,77.1725,-40.1698,-1.655595,0.9475835,283.512,319.0045,0.05345,2.821835,3.180625,-6.156405,-6.29134,-1.0255
3,5.75,-0.01185,-6.730635,1.3905,0.913689,-0.6550615,-0.209407,0.00854,1.54133,0.13888,1.491795,97.8589,409.868,5.40735,0.604662,0.534663,0.1746125,0.219937,0.618337,79.5454,-32.41005,-1.26324,1.017915,290.7265,318.751,0.114303,2.734705,3.07064,-6.21172,-6.41251,-1.2045
3,6.25,-0.0102,-3.02323,0.528549,0.665221,-0.311764,0.02145,0.006485,1.73128,0.149073,1.41673,97.8901,411.022,5.35403,0.51388,0.49937,0.174749,0.241254,0.4475035,78.6581,-33.22755,0.0253685,1.78599,281.8795,317.6235,2.168035,2.65369,2.968155,-6.466405,-6.47106,-1.4845
3,6.75,-0.013,-3.14863,3.66751,0.795074,-0.0649265,0.126378,0.0188,1.90755,0.151505,1.18477,97.9046,409.824,5.19836,0.524833,0.507931,0.194294,0.28679,0.418399,81.292,-14.09205,12.4999,5.28171,270.8505,317.1685,25.45535,2.574835,2.86995,-6.530955,-6.453975,-1.4005
3,7.25,-0.01435,-0.203911,9.5458,0.3865445,0.8206995,0.338421,0.02155,1.996425,0.138367,1.163235,97.95745,410.7645,5.34479,0.569705,0.5203315,0.2037255,0.213217,0.898964,78.0385,5.236595,66.28115,23.1902,273.4505,320.142,108.0835,2.504,2.77961,-6.479295,-6.616415,-0.5985
3,7.75,-0.03075,2.428205,17.31045,0.5807765,1.44307,0.601097,-0.0108,2.165975,0.1704825,1.554,97.9612,411.1135,5.456815,0.5748485,0.571023,0.2125775,0.195622,1.660365,74.47605,45.29585,122.8655,29.2624,277.5315,326.0375,206.598,2.47878,2.70501,-6.368245,-6.53482,0.8515
3,8.25,-0.0373,7.362415,25.7643,-0.097837,1.81753,0.342526,-0.0472,2.57145,0.1831785,2.616545,97.97185,409.2455,5.52543,0.6997935,0.6568455,0.2605515,0.2688815,2.49242,72.1493,94.5759,218.919,47.5182,280.3435,333.2,370.3255,2.48877,2.655485,-5.499105,-5.728885,2.0125
3,8.75,-0.0506,19.23205,34.68735,-0.9722145,1.729325,0.1659425,-0.01505,2.80614,0.208776,4.06627,97.97435,408.9175,5.74748,0.8217755,0.854409,0.290732,0.281929,3.87993,67.19855,173.5665,322.0225,74.4628,285.3075,341.2395,523.87,2.567745,2.66915,-3.984505,-4.35855,3.6745
3,9.25,-0.0714,33.9503,45.0441,-1.0436675,1.89921,0.216301,-0.02705,2.668845,0.2715145,5.137665,97.96955,406.9725,5.68359,0.912452,0.9779525,0.332214,0.32607,4.48896,63.55755,234.4295,376.743,72.43425,287.783,345.723,653.065,2.77313,2.799375,-3.64093,-3.733635,4.942
3,9.75,-0.0975,41.95905,51.7165,-1.61257,2.11933,0.403487,-0.011205,2.666405,0.287267,5.98593,97.954,407.617,5.88406,1.004755,1.044045,0.35084,0.362008,5.185435,60.6771,278.0045,496.6105,96.75775,287.6605,353.33,887.0475,2.97377,2.919125,-2.67771,-2.96126,6.118
3,10.25,-0.0847,65.0705,68.0362,-2.108155,2.1919,0.489553,0.004615,3.184465,0.2693965,5.99082,97.92925,406.9635,6.11243,1.138265,1.080925,0.382822,0.428544,5.716005,57.36155,342.7285,591.6605,114.4255,293.451,360.376,918.474,3.20655,3.10649,-0.3311685,-0.9044715,6.999
3,10.75,-0.104912,76.61495,71.8207,-2.29403,1.85455,0.1800975,-0.0192,3.256855,0.2954045,6.72448,97.9122,406.956,6.21737,1.217505,1.21453,0.3960875,0.433155,6.063345,55.47815,392.01,638.893,120.764,295.709,364.548,982.067,3.420165,3.270915,0.7149545,1.36308,7.3565
3,11.25,-0.1139625,84.6651,85.2923,-2.49231,1.97264,0.25151,-0.00909,3.11356,0.310987,7.388455,97.88905,406.6155,6.29042,1.19859,1.28822,0.3891595,0.507123,6.646265,54.79145,384.1,630.241,121.853,291.7495,368.471,939.754,3.85115,3.4319,3.65665,3.893295,8.025
3,11.75,-0.10698,75.666,76.8419,-3.00443,1.854635,0.297965,0.0182,3.56377,0.3143685,8.13066,97.84805,406.8325,6.36038,1.31025,1.23615,0.3973415,0.512625,6.915325,54.22705,415.4675,641.995,121.089,292.5735,372.464,979.0345,4.28351,3.78065,6.54244,6.105935,9.13
3,12.25,-0.1389295,93.97925,87.0333,-2.84247,2.09424,0.120551,-0.02105,3.143915,0.346424,8.4746,97.83985,406.61,6.33699,1.292695,1.3579,0.405769,0.509165,7.2624,52.1783,409.349,659.598,125.5405,296.62,377.55,1069.795,4.53416,4.232175,8.99483,7.180225,9.585
3,12.75,-0.1418105,92.86445,95.78875,-3.182335,1.44829,0.187158,0.01055,3.357235,0.339678,8.80249,97.8377,407.918,6.215755,1.382905,1.32514,0.4030475,0.4998935,7.67981,51.6911,429.956,654.687,123.261,300.9235,380.29,999.826,4.83914,4.48909,11.09545,9.1154,10.155
3,13.25,-0.1187755,83.73625,89.84425,-2.0834,1.25219,0.07225,0.01595,3.527535,0.320825,9.17135,97.8111,407.813,6.467925,1.39805,1.36089,0.3986705,0.4693545,8.282165,48.93215,362.506,599.5735,115.0115,301.59,378.3035,825.3895,5.137795,4.641875,13.83655,11.24065,9.99
3,13.75,-0.167916,68.85495,91.5274,-2.91187,1.142935,-0.0174,0.001083,3.67924,0.3930965,9.48317,97.77085,407.7275,5.94979,1.36281,1.42864,0.407768,0.3979215,8.696725,48.67085,299.442,475.0865,94.7319,301.3055,376.3815,789.508,5.428105,4.839385,15.6142,12.27115,9.42
3,14.25,-0.1351235,54.9996,78.68325,-2.498665,0.7346995,-0.1330895,0.01135,4.02281,0.33857,9.847575,97.7502,407.6035,5.981435,1.34224,1.32082,0.406616,0.37081,8.907005,48.1901,231.9655,378.0465,79.49755,305.892,373.8045,752.7675,5.597485,5.013155,16.0834,15.02735,9.08
3,14.75,-0.09878,46.44415,67.0948,-2.09721,0.534296,0.183531,0.00771,3.52986,0.333285,10.07419,97.70365,407.4105,6.40801,1.284235,1.303885,0.399399,0.366955,8.947215,47.4595,243.3835,380.0245,79.66365,305.0275,373.551,655.6665,5.663015,5.247,16.85775,15.72115,9.21
3,15.25,-0.125841,31.52855,61.4989,-1.14955,0.301357,-0.0661,0.0126,4.089785,0.328616,10.36685,97.69465,407.7435,5.55522,1.29372,1.26677,0.387657,0.296621,9.045925,46.648,198.1085,339.2615,68.63575,309.182,370.57,637.005,5.74939,5.42696,17.39425,15.96635,8.645
3,15.75,-0.1174645,19.02635,56.5285,-0.8758305,0.273118,0.17752,-0.010695,3.615195,0.3128185,10.4006,97.68845,408.0575,5.64228,1.17127,1.182465,0.3845685,0.25022,9.43415,45.9012,136.63,266.3395,57.2284,307.7645,367.2135,537.3305,5.846435,5.554345,17.599,15.82145,8.735
3,16.25,-0.100992,12.26675,45.6867,-0.8162965,-0.18651,0.178059,-0.01465,3.676595,0.293585,10.26105,97.68705,408.292,6.15505,1.1288,1.06921,0.3656035,0.2083555,9.649285,48.07825,100.793,221.667,47.26875,305.046,360.499,404.059,5.816945,5.58033,16.3056,15.2915,7.983
3,16.75,-0.07655,1.942685,37.4115,0.0783,-0.2147715,0.2159625,-0.0121,3.584465,0.256909,10.4148,97.6958,407.282,6.33527,1.03381,0.9312525,0.329306,0.1588575,9.47373,47.4188,56.6691,160.1495,35.37955,304.171,357.9485,272.235,5.72787,5.657835,13.98675,13.58785,7.112
3,17.25,-0.08365,-6.919185,26.9113,0.320188,-0.6602195,0.1361535,0.0144,3.373735,0.2699705,10.17445,97.70775,407.4605,6.401655,0.9455405,0.892637,0.2959985,0.143898,9.455545,48.0953,19.2223,105.7845,24.27765,305.7675,353.7755,161.507,5.723845,5.64795,11.50805,11.97745,6.2785
3,17.75,-0.06335,-14.68805,17.324,0.562877,-1.42196,-0.0415,-0.0196,3.07643,0.2342405,9.77411,97.72435,406.79,6.14853,0.9023105,0.7804935,0.294177,0.2150445,9.15871,51.0462,-16.52865,33.8151,8.45408,297.5315,346.139,56.244,5.68353,5.58123,9.760585,9.498135,4.953
3,18.25,-0.04195,-13.5596,7.84593,0.981417,-2.13227,-0.258012,0.00233,2.875695,0.191226,9.690585,97.7194,407.0945,6.15666,0.7929365,0.603219,0.226213,0.2370285,8.68069,52.3972,-42.3987,2.632335,1.90693,293.4815,339.2295,8.715265,5.55891,5.46134,6.64476,7.487945,3.872
3,18.75,-0.0335,-13.186,7.051605,1.22926,-1.71437,-0.02256,-0.007425,2.529835,0.164259,8.57137,97.7227,407.648,6.331325,0.685317,0.6041975,0.2084065,0.2412775,7.714535,53.6984,-42.3322,-1.94358,0.9110245,306.283,336.824,0.3345965,5.38749,5.373005,4.386875,4.60384,3.4235
3,19.25,-0.0268,-13.2644,7.1246,1.22874,-1.164235,-0.02185,-0.004625,2.40983,0.1567275,8.035035,97.752,407.457,6.437925,0.642293,0.584472,0.208018,0.264636,7.251705,56.2744,-39.07685,-2.35761,0.9121425,305.0175,336.243,0.0234,5.241535,5.28122,2.3588,2.60071,3.5185
3,19.75,-0.0293,-13.38975,6.44215,1.24841,-1.05825,-0.0106,0.0138,2.674435,0.170854,7.203605,97.75725,407.755,6.03919,0.709423,0.6051095,0.2091605,0.2525545,6.57407,58.29425,-40.8872,-1.86818,0.7131325,304.05,335.8515,0.02565,5.163395,5.17288,0.967454,1.468095,3.508
3,20.25,-0.02675,-10.26895,3.28139,0.91615,-1.006434,0.0988,0.0027125,2.55305,0.1572405,7.14457,97.789,407.3215,6.19743,0.746257,0.640886,0.2548955,0.268688,6.08089,61.23705,-37.84545,-1.975975,0.803378,304.2725,334.7945,0.03695,5.04357,5.088775,-0.1182525,0.3017185,2.885
3,20.75,-0.0334,-11.4058,5.67875,1.11818,-0.9579155,0.0531,-0.01765,2.61973,0.182375,6.731475,97.79015,406.806,6.21802,0.7423765,0.6283585,0.236941,0.295736,6.13924,64.7873,-30.54375,-1.378675,0.647428,305.4745,332.6985,0.03665,4.90128,5.032785,-0.2924585,0.2056055,2.3165
3,21.25,-0.0372,-13.8688,5.69827,1.317555,-0.879449,-0.0084,0.000952,2.18691,0.181472,6.31374,97.7506,406.691,6.06689,0.740036,0.724949,0.237753,0.254024,5.839655,65.3527,-26.71915,-1.422085,0.7323595,307.5335,331.959,0.04915,4.77164,4.97075,-0.459401,-0.0878185,2.567
3,21.75,-0.0282,-8.98536,5.83728,1.085225,-0.8867,0.015,-0.0106,2.16434,0.1833165,5.974075,97.79695,407.2335,6.287885,0.6519405,0.6320165,0.20954,0.2218415,5.434625,63.99355,-26.92045,-1.76945,0.672012,303.4665,330.816,0.0529,4.74597,4.900225,-1.361025,-1.57774,1.827
3,22.25,-0.0142,-9.1754,4.86081,1.00767,-1.0359975,-0.00394,0.008535,2.02976,0.19353,5.767305,97.82665,407.186,5.86046,0.80487,0.681657,0.2391475,0.2597495,5.267965,64.3255,-32.2799,-1.779695,0.8833445,303.151,329.617,0.0514,4.695985,4.850335,-1.894715,-2.120765,1.7995
3,22.75,-0.036,-12.6161,4.308455,1.33781,-1.06602,0.07775,-0.0102,2.01919,0.181612,5.36653,97.797,407.462,6.17457,0.758808,0.696606,0.219085,0.245708,4.734925,67.60155,-30.31105,-1.94649,1.03653,302.2735,328.6835,0.06275,4.561255,4.785045,-2.493325,-2.65454,1.1825
3,23.25,-0.0172,-9.83313,5.33877,1.10324,-1.117,-0.00195,-0.0238,2.19588,0.196276,4.96467,97.792,407.239,6.25076,0.824738,0.704624,0.257799,0.252433,4.426895,68.40855,-35.94285,-2.202435,0.8658345,299.4955,326.8635,0.06135,4.37585,4.698,-2.784225,-2.85113,0.8805
3,23.75,-0.02995,-7.5484,2.1712,1.16057,-0.624053,0.0702,-0.0175,2.00965,0.175547,4.597685,97.79405,408.2595,6.22136,0.7337265,0.705708,0.238074,0.250598,3.841005,72.3508,-26.53815,-2.158805,1.0001145,302.1935,325.3715,0.0512,4.264095,4.561435,-3.00409,-2.99391,0.252
4,0.25,-0.00811,-3.77963,4.12042,1.07975,-0.2805555,0.103985,0.02645,1.9439,0.140715,6.86184,97.2689,410.318,7.160545,0.614959,0.563248,0.175724,0.244159,5.49962,76.52,-33.4938,-1.49182,1.147835,306.2385,333.779,0.0413,8.03854,8.013915,-6.1467,-6.03684,3.252
4,0.75,-0.006475,-5.533025,3.85221,1.65888,-0.789713,0.0639,0.068,1.72677,0.1494015,7.561875,97.24265,413.178,7.14261,0.582316,0.5511095,0.1866625,0.228626,5.970015,75.18355,-30.78975,-1.544575,1.066015,311.291,335.821,0.0381,7.923915,7.986705,-6.22347,-6.62171,3.153
4,1.25,-0.003075,-5.736325,2.117845,1.44418,-0.6093495,-0.0927,0.00299,1.821865,0.123011,6.79639,97.21795,410.853,7.28671,0.5203015,0.564775,0.174314,0.284004,5.76455,76.8623,-25.50635,-1.49014,1.05951,309.02,334.4615,0.03945,7.767575,7.92985,-6.425105,-7.096135,2.8215
4,1.75,-0.009175,-2.428205,2.116335,1.15825,-0.4725965,0.0011,0.0209,1.46346,0.142071,6.735285,97.20705,410.7285,7.2257,0.5520975,0.535978,0.1663615,0.2843985,5.622265,76.2512,-32.35275,-1.67076,1.109445,307.8225,330.5635,0.0405,7.6136,7.866715,-6.520395,-7.006925,2.147
4,2.25,-0.00136,-3.727475,1.79036,1.0097,-0.716342,0.0028,0.0453,1.64478,0.12939,6.25044,97.2075,412.315,7.16244,0.507607,0.527487,0.14622,0.277664,5.103515,80.62455,-27.98165,-1.525865,1.262135,303.449,329.224,0.0394,7.527535,7.78213,-6.700125,-7.011025,2.0395
4,2.75,-0.001619,-3.0321,2.05684,0.7399785,-0.2275345,0.146239,0.0125,1.437135,0.141398,5.71262,97.25565,413.45,7.18083,0.4511645,0.482031,0.117838,0.245504,4.76939,79.94875,-32.70185,-1.543095,1.320045,296.236,328.0805,0.0367,7.470555,7.63943,-6.984635,-7.284695,1.776
4,3.25,-0.00917,-4.13882,2.27206,1.08302,-0.353858,0.00275,-0.00828,1.49102,0.130202,5.6776,97.2409,410.715,7.09045,0.533964,0.522068,0.136353,0.28347,4.39893,82.40105,-31.24225,-1.579265,1.238445,298.8215,327.625,0.0307,7.381565,7.50201,-7.413895,-7.80579,1.531
4,3.75,-0.00461,-4.5858,1.95967,1.05437,-0.3369795,-0.00384,0.02445,1.56295,0.12206,5.20929,97.2606,412.827,7.012835,0.527137,0.521025,0.125285,0.274015,3.96881,82.35215,-38.501,-1.550495,1.15777,299.9805,327.6605,0.03105,7.268395,7.42142,-7.827575,-8.023065,1.4655
4,4.25,5.4e-05,-2.922055,2.16191,1.207305,-0.1894875,0.0283,-0.00871,1.527065,0.1364285,5.13885,97.27835,411.4235,7.12856,0.4388235,0.4606995,0.1189065,0.263248,3.81173,83.58865,-25.71075,-1.523285,1.1416,311.43,328.2015,0.0413,7.137975,7.329025,-8.10275,-8.381425,1.851
4,4.75,-0.009185,-4.95897,2.12322,1.435305,-0.293194,-0.0589,-0.011925,1.63389,0.1469135,5.451295,97.2499,413.149,7.13459,0.499217,0.456219,0.1236415,0.2508025,3.967955,83.17255,-33.1235,-1.364095,1.237625,310.5605,329.5775,0.0634,7.05455,7.26106,-8.296095,-8.432715,1.97
4,5.25,-0.006005,-3.397235,4.047,1.16093,-0.282204,0.090904,0.0217,1.500645,0.1365385,5.108055,97.2649,411.888,7.004265,0.5370905,0.4916485,0.173119,0.2386525,3.690935,84.4489,-27.49275,-0.5154645,1.113205,312.152,330.0605,0.49316,6.956755,7.219535,-8.280385,-8.501315,2.2865
4,5.75,-0.005155,-3.871655,4.80522,1.660495,-0.0767,0.0627,0.0167,1.58803,0.118668,5.24027,97.28925,412.1025,7.137965,0.521906,0.5201235,0.175127,0.1947235,3.765445,84.84705,-17.4675,5.340455,2.94786,312.169,331.553,10.6486,6.91783,7.13442,-8.271285,-8.43982,2.3315
4,6.25,-0.01008,-1.652965,7.16922,1.43003,0.3988355,0.245099,0.00389,1.642175,0.137164,5.12395,97.32165,413,7.35158,0.5199395,0.5121455,0.200686,0.1695175,3.74835,84.44605,-2.101595,35.5255,8.53711,311.4175,332.937,53.3302,6.88713,7.08763,-8.465505,-8.707585,2.791
4,6.75,-0.02185,-0.0822785,15.62635,0.6626395,1.17673,0.442911,-0.04205,1.751085,0.1607105,5.791575,97.3335,412.1415,7.43783,0.6598715,0.5045895,0.196647,0.1687255,4.207815,82.39105,18.56665,73.8523,16.9999,307.8575,337.8005,120.4215,6.85233,7.0403,-8.307895,-8.44333,3.842
4,7.25,-0.02685,2.368595,22.7489,0.7560395,1.5592,0.6069655,-0.0202,1.926375,0.1700075,5.80575,97.3555,410.965,7.488295,0.637045,0.6158515,0.2291275,0.2141895,4.971465,78.82865,61.532,138.3955,28.4919,308.1385,343.2185,223.4445,6.849275,7.016345,-7.93514,-8.08982,4.7145
4,7.75,-0.05695,12.29095,35.8349,-0.106384,1.67489,0.06225,-0.223609,2.48926,0.220597,7.224565,97.36485,407.968,7.403445,0.8981755,0.7797415,0.3000935,0.201972,6.49903,74.36405,104.506,173.199,37.1931,315.5845,352.1555,302.354,6.87266,7.012965,-6.981645,-7.10992,6.453
4,8.25,-0.0635,26.67985,49.903,0.136788,1.61881,-0.2287755,-0.04115,3.1168,0.231508,7.910415,97.3714,408.369,7.234475,0.8946665,0.9388605,0.318177,0.252352,7.240515,68.3896,145.3075,237.7975,50.69145,314.6325,356.1005,433.0635,6.936115,7.04657,-5.177565,-5.75325,7.072
4,8.75,-0.07535,42.13015,59.4962,-1.473005,1.498295,0.0277,-0.02225,2.89778,0.251818,8.2116,97.3807,407.133,7.17335,0.968011,1.07287,0.3489665,0.3408205,7.55044,65.4906,197.3585,292.2665,63.70455,314.589,363.189,516.46,7.06057,7.15732,-3.322245,-3.918265,8.4
4,9.25,-0.0906,47.1372,76.0207,-1.53913,1.700535,0.0606,-0.02645,2.836555,0.2865005,8.46093,97.38625,406.3335,7.27267,1.05318,1.043935,0.365798,0.34222,8.05549,66.30395,241.317,356.948,72.7901,313.945,368.9085,627.8975,7.28971,7.293695,-1.20534,-2.170265,9.36
4,9.75,-0.1077245,52.7053,73.0614,-1.82173,1.835385,-0.1676255,-0.04,2.815545,0.304367,9.352965,97.38705,405.989,7.22705,1.18335,1.2235,0.388226,0.374393,8.559045,63.10315,253.705,385.6215,81.8783,315.799,373.2035,693.987,7.403135,7.37293,1.809165,0.7356025,10.455
4,10.25,-0.11814,71.6156,101.5075,-2.07792,2.19384,0.355539,-0.0369,3.295235,0.317955,10.135745,97.37145,406.8985,7.51988,1.31095,1.4069,0.417829,0.4781895,9.36101,60.0568,323.581,462.8335,100.1773,315.761,379.4295,766.654,7.7718,7.497575,4.66313,3.6778,11.28
4,10.75,-0.1520195,76.4494,102.127,-3.14883,1.80894,0.0406,-0.0193,3.589795,0.3571975,10.77425,97.3651,405.6785,7.51375,1.343615,1.504205,0.439367,0.4249125,9.81973,55.6976,300.1805,460.835,100.9784,314.44,384.575,802.855,8.069155,7.762135,7.954705,6.9831,11.74
