DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,CO2
3,7.25,0,-0.7721345,-9.497698452,0.5036665,-19.6195,-0.4315,69.1435,0.055725,98.5,1.74315,-21.529,1.27033,-0.5626333335,0.08184585,-4.403215,-4.09848,-3.90545,-4.68432,-4.2513,-4.5777575,431.341
3,7.75,0,-1.07716,-10.22055,5.23123,-18.984,-0.4985,67.7645,0.04435,98.5,8.410535,-22.6875,11.5095,-0.6855,0.1059725,-4.40127,-4.102265,-3.8791,-4.6664683335,-4.2845470285,-4.5577175,430.8375
3,8.25,0,-1.0316035935,-10.408606215,19.18315,-18.625,-0.588,66.14565,0.0548,98.514175,24.433516665,-28.22685,36.01345,-0.786,0.1310875,-4.4169,-4.074065,-3.8399816665,-4.65817,-4.2320171625,-4.4654975,431.23
3,8.75,0,-0.881941,-10.71465,40.52035,-17.4465,-0.70134166675,63.736175,0.0553,98.5733,48.102,-36.675975,73.149575,-0.89725,0.223953565,-4.4814825,-4.084505,-3.88560000025,-4.65223,-4.1115025,-4.4392708335,431.6015
3,9.25,0,-0.3738655,-10.90305,62.76775,-16.3595,-0.7725,60.08095,0.0649,98.619175,76.621675,-46.3714999975,126.573249975,-0.95,0.38085,-4.4474025,-4.0733275,-3.83174999975,-4.66673083325,-4.0795825,-4.45817375,430.1425
3,9.75,0,-0.321723,-9.7696,82.903075,-15.82725,-0.7325,56.199225,0.068075,98.5941750025,106.87075,-58.964925,164.21725,-0.90825,0.580617,-4.438425,-4.08907,-3.8083825,-4.70868333325,-4.0836775,-4.4561125,431.3
3,10.25,0,-0.1790325,-9.25317,107.3625,-14.94725,-0.7065,53.6375,0.0769,98.63,134.007,-70.93095,213.3223167,-0.92025,0.7548142595,-4.4303825,-4.080735,-3.8479575,-4.71868083325,-4.0835675,-4.4465875,430.805
3,10.75,0,0.474705,-9.0774427595,131.2945,-13.90625,-0.66825,50.6223916675,0.08695,98.6033,164.453583325,-78.6434,254.20625,-0.84025,0.81285915975,-4.4181525,-4.085985,-3.84545,-4.72376666675,-4.0797825,-4.43188625,430.45
3,11.25,0,0.62648275,-7.679172399,145.967,-13.39,-0.615,48.0283,0.098975,98.532475,177.207,-89.42666667,299.519,-0.780266667,0.8669604665,-4.4521,-4.15117,-3.85473,-4.71847,-4.09965,-4.441835,430.13
3,11.75,0,1.37316,-7.8202475,180.815,-12.87775,-0.55525,45.743225,0.08925,98.5233,210.614416675,-89.4086416675,377.193,-0.72025,0.97265821075,-4.4865075,-4.170335,-3.905575,-4.7185675,-4.1567875,-4.4597775,429.49
3,12.25,0,2.00434,-8.160175,174.62825,-12.37425,-0.52,44.7404249975,0.107587,98.5,216.075,-94.67,376.662,-0.6945,0.9791574065,-4.439875,-4.12461666675,-3.9365675,-4.72353083325,-4.15370125,-4.49213625,429.471
3,12.75,0,2.254089846,-8.5908851995,192.76,-12.14425,-0.488,43.2501083325,0.109436,98.495,216.9235,-97.475,393.043,-0.64325,1.0211783935,-4.47905000025,-4.20597,-4.0014725,-4.71459249975,-4.16358625,-4.4690975,429.49
3,13.25,0,2.271285,-7.823188656,185.394250025,-11.65425,-0.469,41.251975,0.10667475,98.455,225.16225,-95.81165,397.908175025,-0.6145,1.108675,-4.51882500025,-4.2141325,-4.0541075,-4.7055575,-4.18200875,-4.47491875,429.4975
3,13.75,0,2.3577825,-10.1498,186.20975,-11.01125,-0.439,40.4209249975,0.112474,98.47,225.568,-91.4308,389.6165,-0.597,1.1364,-4.564165,-4.263205,-4.081185,-4.71820000025,-4.1950125,-4.46010875,427.95
3,14.25,0,2.6287725,-8.948915,183.969,-10.4355,-0.424,39.6373333325,0.11303266,98.4233,208.1325,-86.6942,379.170625025,-0.5405,1.1719,-4.52805,-4.2562575,-4.08684,-4.7130425,-4.19244819875,-4.41258,426.35
3,14.75,0,2.5085675,-11.583,180.038,-10.1535,-0.4165,38.5455,0.111071,98.431575,199.2465,-78.884316665,365.883,-0.5795,1.15285649575,-4.4769183335,-4.254415,-4.085415,-4.710715,-4.2332083335,-4.415525,425.651
3,15.25,0.000975,1.84614,-12.0738311475,149.775,-10.122,-0.426,38.3555,0.10482775,98.43405,171.45,-73.96085,308.5755,-0.584,1.0203325,-4.4852166665,-4.2467,-4.08287,-4.726415,-4.2277175,-4.4012575,424.76375
3,15.75,0.0272,1.4589750885,-13.4354,111.46316665,-9.74,-0.405,38.71585,0.105538,98.4,135.6635,-68.2215,252.36493335,-0.57565,1.04291,-4.4721666665,-4.242285,-4.08345,-4.7262516665,-4.227676667,-4.3677575,424.4115
3,16.25,0.0533,0.9591975945,-15.26529092,99.90115,-9.7855,-0.394,40.44215,0.1019305,98.390025,112.3585,-62.678,213.37415,-0.5461,0.99347825,-4.51408,-4.227735,-4.077265,-4.7219333335,-4.211949167,-4.3604925,425.008
3,16.75,0.00794,0.1267426465,-15.15268257,82.431516665,-9.796,-0.378,40.52265,0.0770068,98.4,83.317983335,-56.05035,167.59371665,-0.5285,0.815075,-4.520815,-4.2116683335,-4.088835,-4.7427816665,-4.1975983335,-4.372265,424.682
3,17.25,0,-0.720657,-12.94195,52.85065,-10.236,-0.32,40.53465,0.0687,98.4,55.7455,-48.2115,102.22270165,-0.4999666665,0.623745,-4.4957,-4.2037166665,-4.096415,-4.7519,-4.117416667,-4.4012416665,424.032
3,17.75,0,-0.344837,-13.01027916,21.792,-10.674,-0.27255,44.3465,0.05295,98.34,27.603016665,-46.308,49.43885,-0.4085,0.429726,-4.484915,-4.1876,-4.092915,-4.7457,-3.8566958915,-4.4091775,423.9985
3,18.25,0,-0.663824,-11.4002,7.7797016665,-12.2285,-0.183,49.13115,0.048125,98.3379500025,11.464866665,-43.99985,20.1205,-0.269,0.285377,-4.4503483335,-4.171685,-4.094865,-4.75075,-3.4960095065,-4.16175,425.0875
3,18.75,0,-0.81927375,-10.48996671,0.2765665,-13.1555,-0.105,53.54485,0.0426,98.4,1.70805,-42.52385,2.8279530335,-0.229,0.167136,-4.46672,-4.1823483335,-4.09185,-4.7578,-3.7172595795,-4.110225659,425.43
3,19.25,0,-0.81784063875,-13.195,0,-13.765,-0.098,58.26465,0.0472,98.4,0,-38.948833335,0.05609505,-0.2695,0.11314,-4.46772,-4.1719516665,-4.08172,-4.742915,-3.92001,-4.3294925,426.755
3,19.75,0,-1.0356,-12.4993734525,-0.1718833335,-14.992,-0.1435,57.833,0.0481,98.4,0,-35.767,0,-0.3015,0.08335,-4.46255,-4.1434833335,-4.0741,-4.74172,-4.0071325,-4.4968977435,427.17
3,20.25,0,-1.2585466905,-11.66155,-0.3382333335,-15.42,-0.2225,59.619,0.049925,98.4666416675,0,-33.73815,-0.098308898,-0.372,0.092825,-4.450985,-4.120665,-4.049365,-4.72808,-4.428965,-4.6174325,427.99
3,20.75,0,-0.945560456,-15.4800305875,-0.4873835,-15.668,-0.2905,60.7195,0.0529,98.5,0.1241165,-37.758,-0.1755645,-0.4355,0.0714,-4.453815,-4.151,-4.024335,-4.72968,-4.3407731445,-4.6279425,428.5075
3,21.25,0,-0.872676,-15.1806,-0.3613,-15.6875,-0.3005,59.8787,0.05545,98.5,0.09851665,-33.4425,-0.138494,-0.4605,0.0796535,-4.4543816665,-4.132815,-4.00312,-4.710815,-4.4037968735,-4.62719,428.49
3,21.75,0,-0.8560945,-12.587525,-0.27735000025,-16.2685,-0.3265,59.232016665,0.047744975,98.5,0.1131,-34.457816665,-0.1800257385,-0.452,0.086875,-4.45645,-4.1048333335,-3.9786316665,-4.6835,-4.4905458555,-4.6085,429.14
3,22.25,0,-0.977511,-12.78155,-0.4906498335,-16.397,-0.3475,62.0275,0.0553,98.49,0.0675,-32.936833335,-0.156977283,-0.4665,0.077575,-4.458615,-4.11165,-3.9699816665,-4.68847,-4.3131803805,-4.4949176325,428.93
3,22.75,0,-0.91935025,-14.59715,-0.2066165,-16.8875,-0.347,61.848483335,0.0521,98.4983333325,0.1694335,-31.4495,-0.1415286965,-0.4525,0.09,-4.4554683335,-4.061065,-3.97835,-4.689885,-4.244075,-4.473375,428.18
3,23.25,0,-1.3162825,-14.21565,-0.1184166665,-16.8405,-0.35265,65.18615,0.053229,98.5,0.1380835,-31.30035,-0.17124685,-0.458,0.0807,-4.4483483335,-4.019985,-3.976565,-4.6821,-4.118593794,-4.55664,428.36
3,23.75,0,-1.087975,-9.5712856115,-0.3999666665,-17.3005,-0.338,65.2,0.0504,98.5,0.192,-30.124816665,-0.176892117,-0.462,0.0837,-4.445515,-4.042715,-3.99527,-4.67457,-4.1063265715,-4.4995872405,429.35
4,0.25,0.102855203,-0.4604715025,-15.4474534025,-1.48565833325,-7.732458325,0.103,54.440775,0.0553,98.57333333,0.74002525,-60.2400749975,-0.1634128725,0.10875,0.0817,-0.8475,-0.546625,-1.4015,-1.48575,-1.41434727475,-1.86100969425,428.94
4,0.75,0.0415,-0.414503853,-16.3658223025,-1.51301749975,-8.064975,0.08125,55.315475,0.0479,98.59,0.68683308325,-60.667475,-0.1494214,0.08425,0.0766,-1.5587875,-0.9963025,-0.3848915,-1.2462825,-1.5970657035,-1.18700552225,428.37
4,1.25,0,-0.294956663,-12.28828785,-1.37012500025,-8.602,0.081,59.4489166675,0.049625,98.51,0.67450825,-60.8511666675,-0.15140925,0.08225,0.0909,-0.99270825,-0.773825,-1.205205,-1.34062,-1.20168368825,-1.30206763375,428.52125
4,1.75,0,-0.361172,-12.095475,-1.2232,-8.49625,0.085,59.586,0.0505,98.5,0.73989175,-60.606825,-0.14109812525,0.10225,0.069,-0.80829975,-0.553075,-1.3224775,-1.4308,-1.142807244,-1.47833937975,428.56
4,2.25,0,-0.50494318975,-13.6835667175,-1.5487475,-8.863833325,0.0985,63.90275,0.0519,98.512,0.89639999975,-59.4238333325,-0.13573517825,0.08,0.0692,-0.791892,-0.53861675,-1.3924775,-1.4723725,-1.12540767875,-1.77974613425,429.4245
4,2.75,0,-0.75665224425,-10.820676165,-1.526458333,-9.601750025,0.085,65.793575,0.0478,98.5,0.92074175,-57.523166665,-0.1360785,0.0825,0.0764,-0.80187475,-0.554308,-1.4256725,-1.4844525,-1.0556297915,-1.6796602685,429.76
4,3.25,0,-0.362943,-10.553,-1.221233333,-9.807,0.088,65.118175,0.049932925,98.5,0.94714975,-56.4025833325,-0.127602715,0.06775,0.067025,-0.82644975,-0.556783,-1.4202175,-1.49022,-1.34617354725,-1.77427272175,429.59
4,3.75,0,-0.4779505,-13.5148,-1.22127,-9.62925,0.0755,64.517,0.0493,98.5,0.84529141675,-54.926975,-0.10172846475,0.069,0.0717,-0.826233,-0.5509665,-1.431655,-1.49718,-1.51842994425,-1.8519341765,429.775
4,4.25,0.0815,-0.65518891575,-10.7049599475,-1.12434166675,-10.00475,0.05875,65.7989,0.0501,98.5467,0.876317,-55.947975,0,0.05,0.075275,-0.8251585,-0.55055025,-1.4395425,-1.5025025,-2.18611899325,-2.22194623125,429.77
4,4.75,0,-0.377595,-12.8644191075,0,-10.264250025,0.0235,66.52975,0.050275,98.5767,1.129255,-53.5222,0,0.0475,0.076225,-0.82383325,-0.55132525,-1.439145,-1.51117,-2.7267817655,-2.68285870275,430.07
4,5.25,0.068125,-0.3319475,-10.0149664505,0,-10.485,0.01675,65.866825,0.0508,98.6,1.9384775,-44.623,0.67794951575,0.021,0.073425,-0.819908,-0.57328308325,-1.4449,-1.521085,-3.11661960675,-3.01409296475,430.22475
4,5.75,0.0062,-0.3307474475,-12.39286185,3.7363325,-10.597,-0.05625,63.6858250025,0.0524,98.6,4.4973025,-38.0023250025,7.1572375,-0.06375,0.06165,-0.82209175,-0.587183,-1.4431725,-1.5319825,-2.62442211775,-2.7889219815,430.72
4,6.25,0,-0.1677615615,-9.2113525,17.95395,-9.8125,-0.20125,61.9686,0.05154415,98.6,12.5792,-31.2094,27.6157050025,-0.17675,0.088075,-0.827567,-0.5728165,-1.44669416675,-1.536985,-1.9006893595,-2.44206604725,430.4525
4,6.75,0,-0.147984,-9.25358625175,36.112025,-8.485333325,-0.33525,56.078475,0.0497,98.6,27.833975,-28.8409416675,67.7009,-0.33525,0.16910254275,-0.82856675,-0.54610025,-1.44065,-1.540175,-1.4044649915,-2.288842462,429.0485
4,7.25,0,0.15069075,-9.6856507735,67.6379416675,-7.098466667,-0.42475,51.38395,0.05335,98.6,47.552325,-32.669725,119.59875,-0.4105,0.31361,-0.82902525,-0.53227475,-1.44292,-1.5342475,-1.0234778005,-2.07001125,425.433
4,7.75,-0.0405219,0.53429142625,-10.5565,100.50475,-5.586049975,-0.427,47.138325,0.0699,98.599175,58.50425,-40.882025,185.32725,-0.425,0.47358,-0.8335415,-0.5322915,-1.445015,-1.5265425,-0.816833375,-1.73536,424.47
4,8.25,-0.136124847,1.3672330895,-7.9538949685,142.9925,-4.4585,-0.39002499975,44.501475,0.07445,98.543425,69.7006749975,-51.753,268.09975,-0.36625,0.74059645975,-0.8504335,-0.53720825,-1.449615,-1.4818175,-0.755291375,-1.50074978,421.28575
4,8.75,-0.182198,2.92641195975,-8.5430750585,189.428,-3.42025,-0.37575,41.86,0.087425,98.5216749975,83.1206666675,-55.5095,338.575,-0.3815,0.83858,-0.86729975,-0.5448,-1.451895,-1.463275,-0.746841625,-1.5758775,421.72375
4,9.25,-0.174814487,4.59797,-7.91541,222.934,-3.02702499975,-0.3275,39.281175,0.11248004275,98.5125000025,92.2853083325,-56.79825,409.279,-0.347,0.90304225,-0.87071675,-0.55135,-1.44624,-1.4638,-0.72065825,-1.51619375,420.655
4,9.75,-0.42479125,6.43836,-6.08659,257.8925,-2.51134999975,-0.263,37.42935,0.133666103,98.5,107.586083325,-54.1652499975,499.95675,-0.268,0.98973,-0.86691675,-0.5618415,-1.47936,-1.4661775,-0.74442324025,-1.55171625,420.855
4,10.25,-0.460617704,7.46904,-7.198,288.754999975,-2.22075,-0.245,35.1012,0.1356604635,98.4925,136.601749975,-48.614,566.252024975,-0.267,1.07171,-0.880325,-0.56097525,-1.4748525,-1.4731975,-0.738254375,-1.54623125,419.47825
4,10.75,-0.50738279,8.113619565,-7.661961181,336.4945,-2.063141675,-0.17975,33.28285,0.134077037,98.5,122.82975,-43.64066667,648.34525,-0.20775,1.05346088375,-0.8871915,-0.56140825,-1.46794,-1.493895,-0.73389575,-1.544275,420.62
4,11.25,-0.340984396,8.506207774,-7.957565,368.2033333,-1.5436333,-0.147,32.2093,0.1365635,98.5,131.5466667,-43.0975,703.326,-0.163,1.0923,-0.897833,-0.576767,-1.46727,-1.5172,-0.7448,-1.551635,419.786
4,11.75,-0.4316138425,10.5361,-10.13846614,382.697,-1.153,-0.126,31.41766667,0.15869141175,98.5,138.3333333,-43.1683,743.688,-0.129,1.19336,-0.892333,-0.577,-1.45943,-1.5566,-0.7305835,-1.559835,420.41
4,12.25,-0.35168427875,11.0072208125,-10.48945231,404.6,-0.98875,-0.121,29.70505,0.1473004745,98.5,131.045,-38.93315,774.38775,-0.12525,1.18800318,-0.898383,-0.57452525,-1.43033,-1.550675,-0.7403625,-1.5550075,420.089
4,12.75,-0.362385,11.31305,-8.968820652,366.563,-0.494,-0.097,29.02,0.163118,98.5,135.567,-34.9796,691.5,-0.119,1.136087464,-0.905633,-0.574733,-1.45417,-1.56547,-0.7588,-1.562215,419.03
4,13.25,-0.434146336,11.60135,-9.386414313,380.544999975,-0.422874975,-0.08525,28.415525,0.163038604,98.5,119.0925,-36.18195,728.42025,-0.101,1.23457,-0.89872475,-0.5729335,-1.4621325,-1.58736,-0.750287625,-1.50851,419.535
4,13.75,-0.424512261,12.2165,-13.7096,377.056750025,0.04589166675,-0.079,27.3300833325,0.164744381,98.501675,126.007500025,-35.2294,727.2705,-0.1,1.23181535925,-0.8910915,-0.56832475,-1.4309425,-1.5632175,-0.73242475,-1.5273025,418.3525
4,14.25,-0.405051,12.82244504,-15.37715,339.265,0.399558333,-0.079,26.8826916675,0.154253,98.5,117.109999975,-33.0273,655.578,-0.087,1.1926,-0.861175,-0.58328325,-1.4309675,-1.5514975,-0.745004,-1.50229,417.8085
4,14.75,-0.36342725,11.662475,-16.8312861,305.20225,0.65500833325,-0.068,26.421975,0.15851225,98.4893,106.5985,-34.4662,582.379,-0.08175,1.18770960475,-0.863858,-0.5830585,-1.4343825,-1.55042,-0.855090375,-1.51831375,417.395
4,15.25,-0.404442499,10.951968315,-16.62783846,275.5683333,0.950175,-0.06725,25.930166665,0.1529129435,98.49,96.1833,-31.472425,522.744025025,-0.0585,1.111377361,-0.86160025,-0.5823085,-1.43717,-1.536425,-0.95149625,-1.5086891365,417.485
4,15.75,-0.331692,11.35395,-16.16985,248.03075,1.07725,-0.0545,26.182925,0.157907345,98.4536,91.1,-31.867025,469.1995,-0.067,1.1491,-0.86409175,-0.57854175,-1.4332975,-1.5448325,-0.759950125,-1.48018826,416.995
4,16.25,-0.3122122245,10.9973677875,-18.7511,218.1215,1.25425,-0.05124999975,26.0245,0.1491835,98.4257,84.6875,-29.029525,427.16575,-0.047,1.13456805675,-0.8510165,-0.5753835,-1.39095,-1.5198575,-0.7183,-1.2663066585,416.09
4,16.75,-0.228039,10.7361,-19.37969133,183.5905,1.11,-0.04475,26.5704,0.156518,98.407,78.1993916675,-29.86,361.090758325,-0.056,1.200892434,-0.850967,-0.5751415,-1.4021425,-1.52603,-0.7164,-1.2462375,416.06
4,17.25,-0.1130835,8.4642,-21.8292,142.239249975,0.9405,-0.017,27.2886916675,0.149391973,98.4184,70.1269999975,-28.045225,279.229450025,-0.02475,1.1131,-0.8504335,-0.569883,-1.28807,-1.4958,-0.698054375,-1.2298965695,416.55
4,17.75,-0.1640157805,6.92065,-21.6591934,115.52575,0.99025,0,27.3874166675,0.135918,98.4,59.88705,-29.5834,216.09325,-0.0045,1.07146,-0.85241675,-0.569775,-1.29527,-1.48843,-0.6134455,-1.030191,415.72
4,18.25,-0.185843324,4.3665175,-19.8218311375,83.747,0.609,0.0335,29.067516665,0.117662,98.4845,46.000516665,-33.863,159.88525,0.0245,0.83864525,-0.83588325,-0.569758,-1.2906075,-1.48673,-0.45201742225,-0.5548678995,415.09
4,18.75,-0.18003001975,1.1626475,-20.1215,46.840983335,0.2275,0.099,32.325,0.084425,98.4605,28.58755,-50.3657,97.7299,0.10475,0.631985,-0.80515808325,-0.55534975,-1.242115,-1.47407,-0.19527032975,-0.1033611185,414.6925
4,19.25,-0.02885,0.334532,-20.29463587,23.573683335,-0.4743166665,0.191,35.956683335,0.062,98.40705,10.553,-61.55785,54.300875,0.19125,0.436760195,-0.79970825,-0.55184975,-1.2373475,-1.44363,-0.22766750775,-0.0882252395,416.435
4,19.75,0,-0.067075,-17.92255,10.40285,-1.1245,0.22625,39.8545,0.05,98.4154,5.99728,-60.52215,23.7908,0.24665000025,0.313168704,-0.80355,-0.54002525,-1.24436,-1.43643,-0.07409983675,-0.091891556,417.5735
4,20.25,0,-0.289173,-17.4730062575,0.77061674975,-2.1395,0.25243333325,42.807833335,0.0447,98.495,2.439135,-61.657816665,5.17214765,0.25675,0.18042225,-0.79455025,-0.532983,-1.2288725,-1.4376,-0.32351171775,-0.46814139,420.153
4,20.75,0,-0.468048,-20.5795,0,-3.2609833335,0.23575,44.86465,0.048475,98.5,0.8086168335,-64.068816665,0.287405,0.24475,0.1407145615,-0.792292,-0.53145,-1.2225175,-1.43967,-0.72990781325,-0.8907643895,423.145
4,21.25,0,-0.420049,-18.789735115,-0.92215833325,-4.05905,0.238,46.1537,0.050175,98.505125,0.5632166665,-64.0815,0,0.238,0.1247626775,-0.77995,-0.53067475,-1.22473,-1.427665,-1.4429830375,-1.85228855575,423.31025
4,21.75,0,-0.399177329,-18.426275,-1.6642,-5.013,0.193,48.42385,0.0571,98.514325,0.6002168335,-62.283,0,0.2365,0.102969758,-0.7744,-0.52909175,-1.2165525,-1.42397,-2.12346633325,-2.21533862775,424.6825
4,22.25,0.0377293615,-0.2680905,-19.0451,-1.61036666675,-6.014,0.1855,47.6348,0.05325,98.5131,0.4987998335,-62.0965,-0.1498302275,0.20975,0.0995984835,-0.768933,-0.5246665,-1.20134,-1.4080425,-1.976949754,-2.252093139,426.0025
4,22.75,0,-0.2763805,-16.1816,-1.08783583325,-6.84186665,0.136,48.0273,0.0581,98.501675,0.691233,-62.604983335,-0.1749185,0.14175,0.0867,-0.76430825,-0.5252915,-1.183145,-1.4177675,-1.76207093025,-2.08055390975,427.1
4,23.25,0,-0.59298655,-14.8448,-1.505916667,-6.942,0.129,49.932833335,0.053675,98.5,0.6698666665,-62.749333335,-0.17953672525,0.123,0.089525,-0.794908,-0.5444085,-1.21097,-1.4257225,-1.7754742335,-1.92036824525,427.719
4,23.75,0,-0.47677075,-15.0445202975,-1.686075,-7.1755,0.133,54.083,0.0586,98.5,0.7396665,-60.9715,-0.15826410725,0.13175,0.081,-0.79217475,-0.54680825,-1.2588925,-1.427985,-1.554660775,-1.94218890375,427.98
5,0.25,-0.15706575,0.556004,-18.71461029,-1.545666667,0.58925,1.0535,56.3151250025,0.048,98.6600000025,1.04539249975,-63.7345750025,-0.11138385,3.71815,0.11061,7.637585,1.40475,5.4158560605,9.601125,-0.903900781,-5.02000416075,425.05
5,0.75,0.0078525,-0.13702459,-17.94842147,-1.3512041665,0.45325,0.98510833325,58.7721916675,0.044225,98.625,1.1932725,-61.5089416675,-0.17905574675,3.506275,0.1261845,7.39253,0.94994261225,3.080162197,5.9391725,-1.4614428715,-8.2442531875,425.1
5,1.25,-0.281427,0.0898,-16.455275,-1.538565,0.106,0.919616667,61.1146,0.049,98.7,1.17619250025,-62.5441749975,-0.13818144175,3.2116083335,0.10562,6.2590075,0.34694466525,1.88215,4.73369,-2.769109997,-8.761848328,425.03
5,1.75,-0.01348115775,-0.240205716,-13.9113856225,-1.498655,-0.3055,0.94,61.6139,0.04645,98.7,1.1223,-60.5855749975,-0.034747,3.013,0.11340219375,5.43295,0.0924,1.36683,3.84170833325,-2.7465484845,-10.578843505,427.667
5,2.25,-0.37426772625,-0.09990925,-13.88385,-1.2987958335,-0.678833333,0.936,65.79233333,0.0442,98.7,1.1282,-59.176,0,2.948,0.10230125,4.758285,-0.0234,1.162235,2.60595,-3.116328903,-10.0574323695,428.2895
5,2.75,-0.566275,-0.409783,-10.2030941925,-0.70332500025,-0.93425,0.860575,69.3147500025,0.043575,98.7,1.22983,-57.408075,0,2.93625,0.1077412785,4.2248775,-0.11263325,-0.03735,2.331775,-5.507878572,-12.621637365,427.9305
5,3.25,-0.30529809775,0.0554668,-9.649555039,0,-1.03782500025,0.7985,71.6508333325,0.04235,98.697525,1.5223075,-53.701675,0.347086789,2.893,0.10152,3.7771225,-0.26518325025,-0.6985,1.492385,-8.22823441825,-13.5701807525,430.9685
5,3.75,-0.431068509,-0.1279,-5.95391376,0.11405833325,-1.006,0.757375,73.575833335,0.0428145,98.6975000025,2.00241416675,-51.861475,3.75790117625,2.7905,0.0963,3.41527,-0.52547499975,-0.93755,1.0702075,-12.1267313875,-17.3436124375,431.66
5,4.25,-0.00913759,-0.18831814925,-5.912453251,4.874275,-0.8895,0.6979,75.653075,0.0426,98.68665,3.1868875,-43.0931,13.34345725,2.63775,0.10724125,3.1558575,-0.548175,-1.00341691675,0.7182165,-14.45653729,-18.4751847075,431.12
5,4.75,-0.1245475,0.247761016,-4.9320706685,18.645225,-0.1825,0.58625,74.938925,0.04745,98.69835,5.019655,-24.50759167,38.0896,2.3335,0.10481825,2.94104,-0.573541667,-1.2426975,0.49589975,-16.5138469675,-19.8403126525,429.37
5,5.25,-0.4257535,1.2409810835,-4.95444,35.398083335,0.617466675,0.4175,72.0077,0.0478832,98.7,7.0142675,-6.597215,73.814585,2.16475,0.0987,2.67066,-0.3443165,-1.29325000025,0.18249175,-18.2824436525,-19.63444521,427.029
5,5.75,-0.920727,2.650858492,-1.79434,59.157525,2.08975,0.298475,62.83155,0.0535488,98.7,11.523275,12.8359916675,117.146,1.96085,0.143867109,2.2899075,-0.13520825,-1.22681916675,-0.46498325,-14.48941239,-18.271372005,422.755
5,6.25,-1.179556895,7.27965,-0.004618625,87.1112499975,3.264258325,0.23875,57.1434166675,0.0612176,98.7,15.872458335,34.583975,173.510958325,1.85651666675,0.2511765,1.96582500025,-0.084533325,-1.16535833325,0.05490025,-13.09776318,-17.449352915,422.41
5,6.75,-1.452526884,11.8230222525,1.94864,111.846333325,4.579183325,0.21429166675,51.6760583325,0.0799,98.7,19.4134,54.7517500025,229.669,1.67075,0.448448105,1.76226750025,0.068341675,-0.75316691675,0.30764175,-6.1592853955,-14.9037300825,420.6325
5,7.25,-1.63812,16.60205668,7.16066,145.521750025,5.416250025,0.19583333325,47.56575,0.105847875,98.7012500025,23.5159250025,78.788175,294.8319625,1.6665,0.59771120975,1.6500225,0.367008,0.69692499975,0.696658,-0.43482041325,-8.134933961,418.99
5,7.75,-1.80242465775,18.38612243,10.90715,182.15025,6.254,0.19002499975,44.22355,0.11398225,98.7,27.39045,110.8535,365.785,1.71775,0.73123975,1.56408250025,1.5397325,1.49203,0.914617,0.69985907125,-2.27873676275,417.785
5,8.25,-2.0649850645,26.596275,20.1736137375,232.196,6.94187499975,0.2475,42.484175,0.13691230625,98.7,33.54195,141.178999975,459.82675,1.71375,0.8194860235,1.60426,3.2510025,3.00998,1.2928725,2.1047425215,1.302028625,415.9525
5,8.75,-2.27824,30.7096,27.27705831,271.3405,7.476,0.28756666675,41.3298166675,0.156440659,98.7,38.9129249975,170.353000025,559.438025,1.693,0.92009,1.62095000025,5.3711325,4.7366475,2.31030833325,4.1540724985,3.537704217,415.17
5,9.25,-2.35847124825,39.5238,32.0235,310.673333325,8.03125,0.43792499975,39.939175,0.172228,98.699175,45.871175,199.886750025,604.04975,1.63825,0.964162,1.90661,7.70746,7.57953749975,3.83171249975,7.293913064,8.0938456445,414.2175
5,9.75,-2.595055,43.670762615,37.027219235,344.0815,8.479200025,0.4585,38.1911916675,0.1764430205,98.6916,46.421575,222.003916675,664.7085,1.6877,1.02631,2.44561749975,10.554025,10.5013083325,5.9640275,10.9660606475,12.864986315,413.8525
5,10.25,-2.7802230555,52.017399035,44.47685,426.23075,8.944750025,0.56955000025,35.981575,0.195676,98.69095,57.0180416675,281.78775,824.821074975,1.74987500025,0.9795589635,3.37398333325,12.762575,13.731675,8.289225,13.8714836075,16.2286070875,413.22
5,10.75,-2.6609113195,57.59658683,51.73265,452.35775,9.517,0.654375,34.1008249975,0.2013513155,98.6466,57.202325,299.03275,876.442,1.84165,1.05232825,4.679605,15.280275,17.1019583325,10.8756425,16.043881915,22.23565556,412.4075
5,11.25,-2.7219825725,68.86205,54.86205,438.57475,10.011500025,0.7465,33.0811416675,0.20197052625,98.633166665,60.548916665,293.6858333,840.768,1.94290000025,1.0925,5.468105,17.354275,19.8361416675,12.5099249975,18.1383744875,24.5152996225,411.9125
5,11.75,-2.6591486,77.2124761125,51.25415,429.970000025,10.3975,0.9405,31.4536916675,0.207434361,98.657525,56.805325,282.38,805.958,2.075,1.07104780375,6.4688333335,19.46285,22.59565,15.13365,18.454560375,26.246114265,411.665
5,12.25,-2.6023530095,75.82430227,51.8693403575,427.400583325,10.602,0.992775,30.949,0.2063997945,98.6283,56.74041667,298.74925,840.221025025,2.27127499975,1.00778079625,7.47278,21.1977,25.093425,18.4212499975,19.546760205,28.7539145825,412.3425
5,12.75,-2.56741,75.3710943775,49.751475,419.605750025,10.890666675,1.18655,29.71095,0.20842441325,98.609975,57.52025,287.5925,821.93315,2.43825,1.0452549835,8.33114,22.40065,27.3636666675,21.407166665,19.9649343325,32.3705375,412.8125
