DOY2,HR2,H,LE,NEE,TAU,USTAR,CO2,H2O,WS,PPFD_IN,PPFD_OUT,NETRAD,TA_1_2_1,RH,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,TA_1_1_1,TA_1_2_2,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,VPD,PA,SW_IN,SW_OUT
6,12.25,176.865,168.1814,-6.2678,-0.1273,0.34505,366.085,10.086,4.0033,1553.5,125.3,559.1,18.92,43.43,55.275,38.77,45.095,52.02,17.475,18.715,18.445,16.955,15.475,14.315,14.06,17.91,16.795,15.4,14.325,13.785,12.61,90.7,923.5,159.05
6,12.75,178.21,175.4,-6.3215,-0.1471,0.3718,365.84,10.025,4.34315,1519,125.2,533.22,19.23,41.355,54.29,38.18,45.61,52.57,17.8,19.13,18.66,17.19,15.755,14.39,14.035,18.32,17.215,15.715,14.44,13.765,13.05,90.7,891,158
6,13.25,171.73,171.45,-5.6939,-0.16,0.3876,365.885,10.03906,4.5767,1534.5,128,520.745,19.44,40.61,52.54,37.38,43.905,50.83,18.26,19.51,18.71,17.41,15.935,14.505,14.025,18.64,17.66,15.905,14.54,13.745,13.4,90.7,891.5,161.2
6,13.75,169.4593,159.7,-5.5431,-0.1457,0.3673,365.74,9.9295,4.53,1525,124.45,523.8,19.53,39.925,49.03,37.58,43.765,50.41,18.66,19.71,18.78,17.51,16.135,14.675,14,18.67,18.005,16.125,14.65,13.715,13.71,90.6,868,162.35
6,14.25,148.07,149.52,-5.5435,-0.13855,0.35645,365.505,9.840855,4.7503,1379.5,123.25,465.165,19.815,39.285,45.76,35.15,40.415,47.065,19.1,19.97,18.815,17.625,16.27,14.855,13.985,18.72,18.27,16.42,14.755,13.73,14.035,90.6,834,159.9
6,14.75,125.2,143.8313,-5.34265,-0.1468,0.3696,365.19,9.9006,4.79493,1243,113.95,406.05,20.08,38.605,39.965,32.44,37.095,44.275,19.03,19.855,18.56,17.455,16.385,15.02,13.985,18.82,18.345,16.715,14.885,13.75,14.285,90.6,797,157.1
6,15.25,116.91,124.16,-4.9534,-0.1377,0.36235,364.90323,9.9267,4.7222,1197,109.7,382.55,19.845,39.115,35.245,28.53,34.13,37.9,19.23,19.67,18.335,17.495,16.45,15.25,13.995,18.83,18.395,16.905,15,13.765,14.095,90.6,728.5,149.95
6,15.75,96.901,118.6412,-4.95425,-0.1348,0.354,364.815,9.87435,4.8331,1110.5,94.15,337.895,19.985,38.32,29.015,24.435,29.205,30.715,19.12,19.65,18.21,17.455,16.5,15.32,14.035,18.765,18.42,17.055,15.085,13.8,14.06,90.6,604.85,128.45
6,16.25,70.708,104.9092,-4.43485,-0.1373,0.3531,364.965,9.8426,5.1789,973.5,83.8,296.475,19.855,38.5,24.615,21.39,24.765,25.985,18.745,19.625,17.975,17.26,16.525,15.465,14.055,18.665,18.39,17.16,15.13,13.835,13.875,90.6,526.4,114.45
6,16.75,53.0385,93.714,-4.0539,-0.14095,0.3616,364.78,9.98803,4.85,826.5,75.3,248.95,19.51,39.4,20.015,17.165,20.675,21.745,18.435,19.42,17.845,17.13,16.465,15.515,14.07,18.455,18.275,17.225,15.19,13.835,13.205,90.6,449.75,101
6,17.25,33.14,80.726,-3.5202,-0.1368,0.358,364.415,10.138745,4.9141,694.4,73,198.895,19.165,40.065,14.76,13.115,17.03,18.125,18.175,18.91,17.44,17.015,16.45,15.585,14.085,18.29,18.14,17.25,15.315,13.87,12.41,90.6,439.75,105.6
6,17.75,16.492,66.421,-2.7258,-0.1239,0.33825,364.9,10.14,4.80558,555.6,56.18,139.85,18.875,41.65,9.7,8.58,12.575,12.08,18.085,18.755,17.195,16.885,16.405,15.69,14.11,18.095,17.98,17.275,15.46,13.915,12.005,90.6,332.15,81
6,18.25,2.7618,52.105,-2.0352,-0.1131,0.32355,365.06,10.25,4.6945,454.6,47.25,100.88,18.29,43.37,4.246,4.962,9.085,6.802,17.805,18.33,16.86,16.7,16.37,15.74,14.14,17.865,17.785,17.26,15.57,13.955,11.18,90.6,265.05,72.35
6,18.75,-7.0959,33.556,-1.0185,-0.1046,0.3119,365.08,10.421,4.7986,273.1,33.76,48.6,17.735,45.93,0.1085,2.164,5.5925,4.2715,17.275,17.695,16.61,16.495,16.35,15.795,14.18,17.635,17.58,17.22,15.635,14,10.605,90.6,185,53.555
6,19.25,-13.851,19.2378,-0.3339,-0.0978,0.3034,365.555,10.62551,4.45255,182.3,25.93,16.305,17.06,50.685,-3.3755,-1.058,2.968,1.7415,16.77,16.8,16.335,16.36,16.255,15.825,14.195,17.365,17.405,17.14,15.705,14.065,9.58,90.6,131.4,47.6
6,19.75,-20.867,9.2943,0.4257,-0.075,0.262,366.65,10.89085,4.0471,86.25,11.05,-10.65,16.05,54.67,-6.996,-3.793,-0.4645,-1.079,15.765,15.72,15.985,16.19,16.17,15.84,14.255,17.14,17.23,17.085,15.785,14.125,7.91,90.6,55.965,19.305
6,20.25,-23.663,5.3817,1.1864,-0.0595,0.2321,368.73,10.855,3.773555,26.885,3.57,-27.185,14.805,59.64,-10.28,-6.761,-3.673,-4.4895,15.155,14.58,15.585,15.91,16.105,15.86,14.35,16.88,17.045,17.025,15.865,14.185,6.525,90.6,16.435,5.8875
6,20.75,-21.605,2.1439,1.6633,-0.0442,0.20525,371.57,10.795,3.66,3.605,0.6265,-36.405,13.625,62.705,-13.2,-9.24,-6.298,-7.175,14.53,13.66,15.285,15.64,16.02,15.89,14.375,16.59,16.815,16.955,15.925,14.23,5.55,90.6,1.312,0.436
6,21.25,-21.469,2.0453,1.81045,-0.0431,0.1978,373.595,10.7585,3.6796,-0.029,0.0615,-36.64,13.08,64.67,-14.955,-11.26,-8.6,-9.285,13.97,13.11,14.925,15.415,15.89,15.8,14.415,16.305,16.555,16.87,15.935,14.27,5.07,90.6,0,0.0135
6,21.75,-21.974,1.53725,1.687,-0.054,0.2219,376.01,10.8065,3.86,-0.13,0.036,-36.135,12.615,66.8,-15.53,-11.745,-9.455,-10.15,13.32,12.625,14.57,15.09,15.665,15.72,14.45,16.09,16.35,16.765,15.93,14.31,4.43,90.6,0,0.0015
6,22.25,-21.994,1.7945,1.5547,-0.0402,0.1913,376.69,10.817,3.59,-0.14,0.0355,-34.665,12.245,69.5,-15.985,-12.245,-11.3,-11.265,12.705,12.39,14.275,14.8,15.455,15.615,14.48,15.88,16.16,16.65,15.925,14.345,3.92,90.65,0,0.0015
6,22.75,-19.049,1.72415,1.5286,-0.0419,0.1939,378.17,10.769,3.5062,-0.1485,0.0465,-34.195,11.75,72.6,-16.37,-12.395,-11.755,-11.665,11.965,11.87,14.025,14.525,15.27,15.505,14.51,15.615,15.96,16.525,15.91,14.385,3.455,90.7,0,0.0015
6,23.25,-17.9315,1.3115,1.6043,-0.03455,0.1794,379.75,10.63,3.38541,-0.1475,0.039,-32.74,11.45,74.7,-16.69,-12.83,-11.825,-11.82,11.7,11.455,13.785,14.31,15.09,15.41,14.535,15.41,15.7,16.4,15.89,14.405,3.285,90.7,0,0.0085
6,23.75,-17.0875,1.4733,1.5584,-0.03045,0.1676,380.27,10.635,3.1716,-0.13,0.0285,-31.055,11.21,76.8,-16.72,-13.465,-12.075,-11.805,11.505,11.28,13.625,14.11,14.915,15.345,14.54,15.17,15.48,16.27,15.845,14.415,3.16,90.65,0,0
7,0.25,-13.728,0.5819,0.9917,-0.01515,0.1185,379.16,12.305,2.6459,-0.147,0.1425,-35.17,14.96,70.6,-14.66,-12.65,-7.645,-7.86,15.47,14.83,17.17,18.07,18.94,19.51,18.465,19.295,19.695,20.38,20.06,18.415,4.685,90.75,0,0.01
7,0.75,-12.94,0.7423,1.06445,-0.01275,0.1074,381.3,12.113,2.5815,-0.13,0.15,-34.58,14.53,72.7,-15,-12.55,-7.91,-8.01,14.93,14.23,16.92,17.8,18.76,19.41,18.48,19.105,19.5,20.215,19.995,18.425,4.495,90.8,0,0.0285
7,1.25,-12.602,0.7383,0.9794,-0.01335,0.1109,383.703665,12.2095,2.5674,-0.15,0.1735,-33.32,14.16,74.95,-15.41,-12.92,-8.355,-8.715,14.61,13.91,16.66,17.6,18.58,19.28,18.485,18.925,19.31,20.07,19.925,18.43,4.075,90.8,0,0.084
7,1.75,-12.458,0.5016,0.888,-0.01315,0.1097,383.675,12.20929,2.47,-0.15,0.1315,-33.05,13.75,75.6,-15.79,-13.77,-8.75,-9.31,14.41,13.58,16.31,17.28,18.41,19.17,18.495,18.685,19.185,19.93,19.86,18.425,3.67,90.8,0,0.0355
7,2.25,-11.801,0.3058,0.9347,-0.01245,0.1065,384.68,12.2075,2.5922,-0.14,0.1335,-31.13,13.41,77.15,-16.22,-13.88,-8.775,-9.4,13.94,13.07,16.2,17.1,18.25,19.04,18.485,18.465,19.005,19.79,19.78,18.42,3.53,90.8,0,0.069
7,2.75,-11.198,0.3787,1.0114,-0.01035,0.1001,386.669545,12.17,2.56,-0.15,0.1515,-32.6,13.15,78.95,-16.56,-14.27,-9.145,-9.42,13.59,12.82,16.06,16.84,18.11,18.9,18.485,18.305,18.755,19.65,19.695,18.415,3.07,90.8,0,0.037
7,3.25,-11.4925,0.36335,0.9054,-0.0122,0.10565,387.056875,12.1255,2.72638,-0.14,0.159,-32.4,12.74,80.25,-15.98,-14.06,-9.785,-10.29,13.25,12.53,15.96,16.62,17.92,18.79,18.48,18.1,18.54,19.51,19.62,18.41,2.78,90.8,0,0.0435
7,3.75,-10.1093,0.2467,0.9724,-0.0113,0.1014,387.715,12.0575,2.6233,-0.09,0.1345,-32.31,12.45,81.75,-16.58,-14.67,-10.19,-10.68,13.03,12.28,15.75,16.54,17.79,18.74,18.475,17.925,18.375,19.38,19.55,18.405,2.475,90.8,0,0.054
7,4.25,-10.179,0.355,1.0251,-0.01015,0.0955,389.01,11.966,2.59504,1.313,0.319,-30.82,12.17,82.05,-17.51,-15.11,-10.47,-10.81,12.69,12.06,15.57,16.37,17.68,18.63,18.47,17.78,18.235,19.21,19.47,18.395,2.44,90.8,0,0.1265
7,4.75,-9.2177,0.3274,0.6713,-0.01055,0.0974,390.27,12.01,2.4808,14.94,1.02,-24.23,12.14,82.75,-17.33,-14.92,-11.45,-11.78,12.57,11.96,15.44,16.26,17.45,18.57,18.46,17.64,18.105,19.07,19.38,18.39,2.2,90.8,4.2805,1.1215
7,5.25,-8.5029,0.5573,0.4881,-0.0108,0.0987,390.871475,12.135,2.34279,66.02,5.4635,-9.83,12.37,82.75,-15.79,-14.1,-11.62,-11.145,12.28,12.21,15.43,16.25,17.41,18.48,18.455,17.485,17.935,18.93,19.305,18.375,2.22,90.8,26.635,6.9565
7,5.75,-6.2101,3.49975,0.0744,-0.0182,0.1284,390.56,12.3625,2.4746,172.6,12.73,18.15,13.1,81.95,-12.85,-11.79,-10.06,-9.205,13.02,13.02,15.72,16.38,17.39,18.37,18.445,17.4,17.835,18.81,19.225,18.35,2.66,90.8,64.47,17.585
7,6.25,0.30875,13.2925,-0.7943,-0.0316,0.1703,385.86,12.74,2.43775,305.6,27.11,60.24,14.25,77.8,-8.19,-8.3,-6.814,-5.9135,13.96,14.29,16.19,16.69,17.43,18.29,18.43,17.39,17.76,18.695,19.15,18.33,3.555,90.85,121.8,30.41
7,6.75,15.23,27.398,-2.2156,-0.0439,0.2011,380.08,12.945,2.65,466.1,37.015,111.8,15.42,72.85,-3.12,-4.517,-2.764,-1.935,14.98,15.5,16.64,17.05,17.4,18.18,18.425,17.595,17.78,18.6,19.06,18.3,4.54,90.85,196.4,46.97
7,7.25,39.2715,47.389,-4.20625,-0.055,0.2253,375.894635,13.0485,2.8649,643.4,50.29,168.77,16.8,68.83,1.88,-0.528,1.0915,2.2465,16.03,16.77,17.25,17.36,17.59,18.08,18.41,17.9,17.925,18.525,18.98,18.255,5.625,90.9,301.9,66.28
7,7.75,62.4375,57.6948,-4.6613,-0.0668,0.24855,372.34,13.16602,3.09051,811,60.095,228.37,17.91,64.67,8.1,4.071,5.484,6.9165,17.41,18,17.77,17.69,17.65,18.01,18.375,18.365,18.185,18.51,18.9,18.21,7.145,90.9,415.2,86.9
7,8.25,81.6512,79.041,-5.8304,-0.0737,0.2632,369.425,13.056,3.14,975,69.455,289.6,19.11,60.41,14.79,8.92,10.53,11.795,18.35,19.15,18.35,18.1,17.75,17.91,18.34,18.715,18.46,18.55,18.815,18.17,8.48,90.9,506.25,98.45
7,8.75,103.65,91.901,-6.5183,-0.08755,0.2853,365.545,13.145,3.2735,1125,78,349.405,20.08,56.72,22.02,14.71,16.05,16.585,19.21,20.05,19.04,18.58,17.97,17.91,18.31,19.19,18.765,18.63,18.74,18.13,10.335,90.9,568,108.7
7,9.25,118.29,110.74,-6.9749,-0.0978,0.3023,364.12,13.028,3.4057,1273,85.85,407.88,20.81,53.66,29.4,20.72,21.615,21.925,19.63,20.91,19.78,19.05,18.28,17.87,18.275,19.62,19.055,18.725,18.68,18.085,11.485,90.9,650.65,119.5
7,9.75,144.1998,124.255,-6.98725,-0.1004,0.30445,363.06,12.84,3.36345,1398,93.35,456.38,21.59,50.23,37.02,27.69,27.85,26.36,20.27,21.63,20.84,19.48,18.5,17.88,18.245,20.115,19.36,18.875,18.65,18.065,12.755,90.8,712.5,126.85
7,10.25,160.83355,135.865,-6.56935,-0.102,0.31145,362.21,12.55517,3.455,1504,101.3,498.8,22.33,48.08,43.59,33.09,33.29,31.135,21.12,22.25,22,20.11,18.76,17.89,18.215,20.815,19.71,19.04,18.625,18.035,13.965,90.8,762.5,133.3
7,10.75,177.43,137.5037,-6.3556,-0.10615,0.3184,361.67,12.453,3.4181,1601,106.95,539.11,22.99,44.47,50.25,38.45,37.255,36.245,21.33,23.07,23.08,20.6,19.15,17.98,18.185,21.495,20.22,19.225,18.625,18.01,15.28,90.8,816,141.25
7,11.25,197.36,155,-6.7508,-0.10995,0.3228,361.02,12.2035,3.51484,1671,112.4,564.8,23.65,42.05,56.48,42.8,42.6,41.6,21.9,23.71,23.52,21.22,19.48,18.06,18.14,22.365,20.75,19.425,18.625,17.98,16.39,90.8,843,148.1
7,11.75,198.8,161.9328,-5.82825,-0.1308,0.3531,360.83,11.881,3.5332,1720,117.1,578.11,24.34,39.475,60.21,46.36,46.55,46.455,22.23,24.1,23.64,21.54,19.76,18.22,18.11,23.29,21.415,19.695,18.655,17.95,18.205,90.75,876.5,154.25
7,12.25,204.97,158.49,-5.8613,-0.13605,0.35915,360.03,11.776,3.71425,1748.5,121.45,582.245,24.695,37.375,61.6,47.245,47.415,51.365,22.62,24.555,24.08,21.765,20.045,18.305,18.085,24.075,22.04,19.97,18.72,17.915,19.17,90.7,882,159.4
7,12.75,208.95,154.58,-6.114,-0.1406,0.3674,359.97,11.62557,3.56976,1753,122.95,584.75,25.17,36.095,59.02,45.005,48.115,51.71,22.99,25.115,24.315,22.05,20.355,18.455,18.075,24.575,22.565,20.27,18.76,17.89,19.98,90.7,885,164.1
7,13.25,214.6,160.42,-5.54895,-0.14285,0.3675,359.89,11.455,3.79,1726,123.5,573.9,25.7,34.92,57.66,44.52,48.355,50.455,23.475,25.56,24.54,22.46,20.59,18.63,18.055,25.095,23.15,20.585,18.825,17.86,21.56,90.7,873,165.2
7,13.75,194.37,151.89,-5.0351,-0.1421,0.372,359.475,11.416,4.0208,1685,123.15,554.9,26.05,33.45,55.3,44.5,47.715,46.605,23.91,25.83,24.66,22.77,20.89,18.87,18.035,25.3,23.73,20.9,18.915,17.835,21.9,90.7,851,166.1
7,14.25,177.56,158.45,-5.1618,-0.14445,0.3684,359.515,11.327,4.1932,1632.5,121.05,527.95,26.245,32.41,50.79,41.725,47.66,46.735,24.045,26.14,24.77,22.77,21.1,19.08,18.03,25.285,23.865,21.25,19.055,17.825,22.905,90.7,820.5,162.7
7,14.75,154.58,150.77,-4.8637,-0.14935,0.3797,359.17,11.486,4.261,1545.5,118.2,493.115,26.395,31.925,46.19,39.745,45.735,43.495,24.175,26.165,24.73,22.92,21.24,19.27,18.035,25.23,23.99,21.51,19.21,17.82,22.88,90.65,776,160.2
7,15.25,137.665,122.22,-4.5157,-0.1467,0.3736,359.075,11.355,4.3481,1428,113.25,443.45,26.415,31.565,41.78,34.545,42.005,38.8,24.15,26.145,24.575,22.88,21.31,19.37,18.035,25.11,24.1,21.79,19.39,17.835,23.005,90.6,722.5,153.25
7,15.75,121.36,125.133,-4.9649,-0.144,0.37395,359.63,11.393,4.54,1308,105.35,398.24,26.26,31.845,35.755,29.335,35.74,33.65,24.25,25.995,24.42,22.94,21.485,19.55,18.04,24.935,24.09,22.03,19.555,17.86,23.08,90.6,655.6,145.65
7,16.25,97.029,109.43,-4.5856,-0.1459,0.3781,359.04,11.335,4.599005,1168.5,101.4,343.3,26.19,31.94,32.21,26.22,30.115,27.65,24.265,25.86,24.145,22.845,21.565,19.705,18.055,24.625,23.99,22.225,19.715,17.895,23.005,90.6,583.65,135.6
7,16.75,67.679,101.5548,-4.25335,-0.1659,0.4006,358.74,11.4595,5.039,1013,92.85,285.99,26.035,31.845,26.72,21.25,24.95,22.58,24.59,25.705,23.84,22.615,21.605,19.84,18.065,24.3,23.8,22.35,19.83,17.93,22.225,90.6,511.25,124.45
7,17.25,46.4557,87.13295,-3.67315,-0.156,0.3868,358.74,11.612095,4.82,858.5,81,224.1,25.895,33.1,21.53,16.83,20.36,18.15,24.665,25.495,23.61,22.56,21.67,19.96,18.09,23.98,23.545,22.405,19.94,18.005,21.51,90.6,421.35,109.45
7,17.75,22.052,68.918,-2.7575,-0.1501,0.3802,358.37,11.627,4.8791,698.35,73.35,166,25.385,34.605,14.735,11.945,16.76,14.055,24.275,25.07,23.2,22.32,21.605,20.09,18.135,23.745,23.37,22.395,20.04,18.02,20.37,90.6,346.45,95.3
7,18.25,0.6913,48.169,-1.8088,-0.13085,0.3566,358.185,11.889,4.68,512.9,58.78,106.14,24.75,38.175,8.84,7.44,13.65,9.47,24.14,24.43,22.71,22.15,21.52,20.2,18.17,23.485,23.175,22.295,20.12,18.055,18.79,90.6,253.7,76.7
7,18.75,-8.3269,31.447,-1.027,-0.11405,0.32805,358.115,12.0955,4.4,361.9,45.145,57.92,23.89,41.5,4.08,4.65,10.515,5.879,23.29,23.57,22.3,21.86,21.5,20.28,18.225,23.165,22.94,22.22,20.25,18.135,17.015,90.65,174.6,58.275
7,19.25,-15.338,17.0565,-0.33725,-0.079,0.2734,358.485,12.2985,3.991,214.5,29.395,13.595,22.93,44.255,1.265,2.11,7.655,4.491,22.55,22.53,21.71,21.57,21.3,20.36,18.25,22.81,22.695,22.15,20.325,18.19,15.05,90.65,111.45,45.24
7,19.75,-18.946,7.4427,0.1728,-0.0526,0.2274,359.83,12.509,3.56161,98.9,13.025,-17.735,21.75,49.05,-2.1545,-0.705,5.0315,2.6555,21.705,21.18,21.305,21.265,21.21,20.43,18.285,22.46,22.405,22.075,20.405,18.255,11.985,90.65,53.47,21.715
7,20.25,-19.2445,3.03925,0.71265,-0.0293,0.1655,362.67,12.474,3.396735,26.38,3.703,-36.63,20.17,52.38,-6.167,-3.85,1.1675,-0.5825,20.72,19.77,20.69,20.88,21.08,20.38,18.315,22.075,22.12,21.99,20.44,18.29,10.48,90.7,14.925,5.007
7,20.75,-18.745,2.1232,0.99395,-0.02805,0.16335,365.88,12.389,3.32228,2.9515,0.582,-39.955,18.9,56.89,-9.38,-6.942,-1.766,-3.4435,19.99,18.93,20.23,20.465,20.885,20.385,18.335,21.68,21.83,21.885,20.455,18.32,9.01,90.7,0.4875,0.1585
7,21.25,-20.2219,1.62275,1.1681,-0.0303,0.1717,368.57,12.296,3.4278,-0.06,0.234,-38.71,18.16,58.085,-11.27,-8.71,-3.942,-5.456,19.25,18.24,19.7,20.06,20.54,20.34,18.365,21.285,21.515,21.73,20.46,18.35,8.195,90.7,0,0
7,21.75,-22.4567,1.43675,1.12925,-0.0269,0.1568,370.59,12.296,3.3078,-0.13,0.189,-39.16,17.64,60.19,-12.03,-9.7,-5.321,-6.138,18.63,17.6,19.19,19.74,20.22,20.21,18.395,20.82,21.195,21.54,20.44,18.37,7.395,90.7,0,0.0165
7,22.25,-18.9865,1.44245,1.1046,-0.0216,0.1422,372.22,12.43,3.0022,-0.13,0.1775,-38.68,16.93,64.295,-13.19,-10.42,-6.219,-6.997,18.09,16.77,18.72,19.38,20.01,20.13,18.42,20.445,20.87,21.34,20.405,18.395,6.67,90.7,0,0.0135
7,22.75,-19.187,1.2433,1.0109,-0.02265,0.148,374.56,12.375,2.93,-0.13,0.1915,-37.97,16.41,65.625,-13.42,-11.31,-6.497,-6.951,17.66,16.52,18.32,19.03,19.74,20.03,18.445,20.18,20.6,21.14,20.35,18.41,5.885,90.7,0,0.003
7,23.25,-16.8465,0.6979,0.9736,-0.0208,0.13895,375.86,12.36577,2.9398,-0.15,0.1645,-36.61,15.95,67.815,-14.2,-11.74,-6.778,-7.6,16.91,15.98,17.96,18.69,19.5,19.9,18.465,19.95,20.325,20.94,20.29,18.425,5.41,90.7,0,0.008
7,23.75,-16.134,1.17105,1.09015,-0.02135,0.138,377.54,12.25,2.8493,-0.14,0.1585,-36.195,15.63,69.01,-14.525,-12.3,-7.57,-7.975,16.275,15.45,17.665,18.415,19.285,19.835,18.48,19.715,20.095,20.765,20.215,18.44,5.3,90.7,0,0.0255
8,0.25,-13.003,0.1977,0.7357,-0.0152,0.1183,377.27,11.39,2.80867,-0.145,0.0285,-31.625,13.735,70.6,-16.07,-13.23,-13.43,-12.765,16.01,13.66,16.54,17.57,18.73,19.48,18.705,18.03,18.465,19.405,19.63,18.68,3.42,90.9,0,0.005
8,0.75,-12.76,0.12525,0.6821,-0.0151,0.11905,377.98,11.3245,2.6334,-0.15,0.0265,-30.77,13.18,71.2,-16.41,-13.29,-13.53,-13.14,15.49,13.14,16.4,17.31,18.51,19.34,18.735,17.805,18.275,19.225,19.54,18.695,2.965,90.9,0,0.005
8,1.25,-12.6185,0.0103,0.7049,-0.0128,0.109,378.56097,11.374,2.6669,-0.15,0.014,-30.27,12.9,74.3,-17.25,-13.81,-14.235,-13.595,15.01,12.94,16.18,17.16,18.33,19.19,18.735,17.555,18.09,19.065,19.445,18.71,2.405,90.9,0,0.0185
8,1.75,-10.5215,0.02295,0.64675,-0.0152,0.11665,380.27208,11.373285,2.6835,-0.14,0.009,-30.15,12.58,77,-16.91,-13.85,-14.37,-13.925,14.96,12.48,15.96,16.9,18.16,19.12,18.76,17.31,17.86,18.935,19.34,18.73,2.185,90.9,0,0.0015
8,2.25,-8.91405,0.0523,0.6252,-0.0119,0.1047,381.49,11.310435,2.5509,-0.14,0.0145,-29.62,12.11,77.7,-17.51,-14.08,-14.67,-14.15,14.54,12.08,15.82,16.8,17.97,19.04,18.75,17.07,17.69,18.815,19.245,18.745,1.935,90.9,0,0.035
8,2.75,-6.60575,0.14225,0.48045,-0.0088,0.09155,382.04,11.31,2.50902,-0.131,0.011,-27.73,11.83,78.75,-17.69,-14.49,-13.79,-13.745,14.15,11.78,15.62,16.59,17.8,18.91,18.755,16.955,17.57,18.64,19.145,18.755,1.735,90.9,0,0.0165
8,3.25,-7.0326,0.1078,0.456,-0.0095,0.0923,383.885,11.337,2.52995,-0.16,0.007,-28.06,11.61,80.975,-17.78,-14.89,-14.1,-13.7,13.74,11.61,15.43,16.37,17.61,18.83,18.755,16.85,17.425,18.485,19.04,18.765,1.74,90.9,0,0.0165
8,3.75,-6.4863,0.0127,0.55415,-0.0089,0.0911,383.872355,11.2785,2.451,-0.14,0.0065,-27.76,11.46,82.15,-18.35,-15.46,-14.27,-14.1,13.58,11.09,15.24,16.22,17.46,18.72,18.73,16.71,17.295,18.33,18.965,18.755,1.51,90.9,0,0.015
8,4.25,-6.17315,0.06985,0.45485,-0.0075,0.0842,383.47,11.178,2.47935,-0.13,0.004,-27.81,11.03,83.425,-18.59,-15.2,-15.1,-14.625,13.06,10.94,15.03,16.09,17.28,18.59,18.71,16.525,17.17,18.215,18.875,18.755,1.38,90.9,0,0.0605
8,4.75,-6.8654,0.14865,0.5378,-0.0104,0.09925,384.815,11.1255,2.6038,0.408,0.047,-26.97,10.88,83.7,-18.23,-15.55,-15.855,-15.58,13.08,10.79,14.86,15.89,17.21,18.51,18.685,16.285,16.965,18.095,18.805,18.73,1.365,90.9,0,0.0505
8,5.25,-5.78255,0.1097,0.504,-0.0094,0.0931,384.96,10.9,2.5095,6.385,0.5305,-23.89,10.49,84.45,-18.25,-15.59,-15.78,-15.53,12.75,10.43,14.71,15.69,17.07,18.38,18.68,16.05,16.76,17.97,18.74,18.7,1.29,90.9,1.4865,0.596
8,5.75,-6.3683,0.42345,0.4474,-0.0105,0.0983,385.098,11.123,2.41225,43.94,3.9965,-9.96,10.65,84.15,-17.21,-14.91,-15.465,-15.365,12.97,10.75,14.79,15.69,16.94,18.29,18.675,15.825,16.54,17.83,18.675,18.675,1.43,90.9,21.785,6.588
8,6.25,-4.5721,1.9803,0.2877,-0.0177,0.12905,384.08186,11.325,2.2968,135.7,13.465,14.6,11.65,82.7,-13.93,-12.42,-13.385,-12.93,13.08,11.4,15.04,15.82,16.9,18.2,18.625,15.705,16.325,17.69,18.595,18.6,1.675,90.9,73.65,23.95
8,6.75,1.2736,9.2451,0.1018,-0.031,0.167,382.52209,11.551,2.4222,270,28.215,50.81,12.81,78.85,-9.98,-9.43,-10.78,-9.75,14.03,12.85,15.38,16.15,16.94,18.04,18.575,15.815,16.28,17.545,18.515,18.58,2.355,90.9,160.05,42.975
8,7.25,17.557,20.133,-0.6213,-0.0427,0.1976,380.21,11.783,2.5926,434.5,42.22,106.6,14.1,73.85,-5.241,-5.7745,-6.8845,-5.526,15.355,14.25,15.96,16.445,16.975,17.95,18.595,15.98,16.34,17.475,18.45,18.58,3.285,90.9,253.55,60.925
8,7.75,43.4675,27.6915,-1.11145,-0.0554,0.2245,377.27,11.865,2.8299,595.5,55.245,160.15,15.58,67.585,0.2775,-1.515,-2.652,-1.4435,16.325,15.745,16.675,16.83,17.01,17.85,18.51,16.3,16.5,17.42,18.34,18.56,4.5,90.9,320.4,71.75
8,8.25,75.126,42.0095,-1.70775,-0.0662,0.2472,373.795,11.8105,2.84565,772,67.49,224.6,17,61.24,6.6985,3.355,1.3,3.316,17.5,17.035,17.22,17.23,17.15,17.755,18.465,16.78,16.715,17.38,18.255,18.5,5.955,90.9,431.3,91.7
8,8.75,106.96,46.7475,-1.9965,-0.0704,0.2544,371.47,11.7355,2.95415,921,78.7,281.93,18.4,57.25,14.22,8.245,7.0715,8.415,18.51,18.28,17.885,17.55,17.325,17.685,18.385,17.41,16.985,17.385,18.18,18.41,7.165,90.9,509.65,104.45
8,9.25,130.72,54.729,-1.8131,-0.071,0.2561,369.65,11.668,3.02,1070,88.75,333.7,19.42,52.15,21.53,14.13,13.15,13.885,19.665,19.18,18.635,18.05,17.575,17.69,18.35,18.005,17.365,17.465,18.125,18.33,8.755,90.9,568.25,115.55
8,9.75,157.92,62.855,-1.9326,-0.0811,0.2729,367.71,11.4765,2.995,1207,99.1,388.4,20.33,47.79,28.45,18.54,18.525,18.74,20.675,20.11,19.62,18.625,17.85,17.685,18.32,18.7,17.885,17.58,18.07,18.29,10.275,90.9,649.55,127.75
8,10.25,187.24,66.562,-1.7082,-0.0874,0.2876,365.86,11.388,3.08245,1323,106.95,429.5,21.34,43.8,34.61,24.815,24.545,24.09,21.51,21.13,20.265,19.135,18.095,17.67,18.32,19.46,18.45,17.77,18.02,18.26,12.02,90.9,695.2,135.55
