DOY2,HR2,CO2_1_3_1,CO2_1_4_1,G_1_1_1,USTAR,FC,LE,SLE,H,SH,NEE,NETRAD_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN_1_1_1,PPFD_OUT,PPFD_DIF,TA_1_1_1,RH_1_1_1,WS,PA,TS_1_1_1,TS_1_2_1,VPD
7,7.75,373.79,339.855,-6.474,0.1056,-7.4426,0.805,-16.49225,-26.1296,-1.9204,-13.4878,20.8485,33.648,5.1675,276.905,360.7495,78.027,4.632,82.5875,8.8025,48.2874,0.59385,94.0556,10.3286,10.5783,0.4425
7,8.25,370.94,337.565,-5.33025,0.10205,-8.0858,5.738,-23.215325,-22.9152,-0.951025,-14.840525,29.215,43.8945,6.095,278.4205,362.9845,101.5655,11.6,94.39,9.37025,44.47265,0.6046,94.0678,10.59965,10.59415,0.5445
7,8.75,369.1865,335.97,-3.43365,0.141975,-10.48525,4.9664,-33.99725,-24.1055,-2.1932,-17.7432,33.29875,53.533,7.37,277.128,366.8,121.492,11.462,94.745,9.619375,39.773625,0.658,94.064475,10.956675,10.635625,0.591
7,9.25,367.0475,335.27,-2.28505,0.1478,-10.0174,6.5125,-35.457525,-16.193225,-3.0141,-13.189,38.4125,63.23575,8.02,281.63,367.934,151.44,11.409,87.29,10.117575,35.650125,0.8178,94.06905,11.062,10.7286,0.61825
7,9.75,366.39605,334.255,-0.92355,0.13435,-9.5493,4.482875,-31.645775,-3.63959999999999,-5.76215,-11.035175,53.405,71.07625,7.0375,284.7875,370.65375,167.745,12.426,80.465,10.45805,34.618875,0.881875,94.070275,11.3526,10.8582,0.621
7,10.25,364.8855,334.475,-0.116,0.165,-10.013625,7.1971,-26.4792,-11.96555,-9.91485,-11.2352,57.9575,73.19,8.597,291.445,371.315,177.42375,12.204,84.12,10.52795,31.703625,0.872625,94.0763,11.5183,11.07655,0.77025
7,10.75,363.9825,333.98,1.85985,0.1847,-10.246625,11.6196,-30.5272,-11.0685,-13.86385,-11.7324,66.156,90.593,8.6905,291.20625,372.82375,209.838,12.6725,85.425,10.57585,29.952375,1.01575,94.06855,11.64575,11.18275,0.80125
7,11.25,362.91275,333.865,2.64175,0.18655,-10.565,11.37025,-29.162,-19.709,-12.14935,-11,50.88,80.63,7.96625,294.3885,373.7225,187.744,16.05075,78.485,11.32535,28.022,1.17825,94.01525,11.8438,11.41855,0.96925
7,11.75,363.32745,333.57,2.84085,0.2424,-10.6342,10.378,-30.59885,-17.544575,-9.0186,-10.768,70.61925,87.34,9.186,297.042,376.102,214.474,14.907,85.91,11.35175,26.849125,1.238,93.98705,12.02955,11.5455,1.07275
7,12.25,362.32,333.875,2.48885,0.213175,-10.899,19.142275,-28.9664,-26.37,-14.0936,-11.340525,69.08175,84.93,9.7125,299.89,377.93,184.63,14.455,91.575,11.85075,26.548125,1.2977,93.969525,12.16515,11.6367,1.07
7,12.75,362.592,333.6,2.81955,0.202,-9.953,2.427425,-27.9845,-6.5275,-19.4637,-10.64415,76.279,99.47275,9.172,300.37375,381.03875,235.70375,15.34675,89.025,12.1575,25.0547,1.34555,93.9598,12.3105,11.71075,1.17
7,13.25,361.8105,333.885,3.85855,0.1905,-9.5452,13.183,-31.5967,-22.2252,-18.8406,-9.7722,75.4515,98.9085,10.112,303.67925,382.28325,229.57375,13.55825,92.225,12.232525,24.522575,1.2916,93.9511,12.43325,11.866525,1.20375
7,13.75,361.272,333.255,3.70605,0.2029,-9.20985,7.08705,-29.502575,-9.01025,-17.6917,-9.748225,45.05,67.197,10.39375,303.907,381.276,165.6545,14.5195,93.1675,12.6504,23.99025,1.33235,93.9549,12.4674,11.9837,1.104
7,14.25,361.44735,333.2,3.572,0.136725,-10.75895,-0.626,-28.17835,-16.568625,-22.64015,-10.0241,61.382,81.692,8.984,306.24825,380.13975,194.2405,13.5055,106.065,12.8971,24.631,1.136625,93.96755,12.6232,12.0876,1.055
7,14.75,361.237,333.2,3.388,0.1543,-9.557,10.1772,-21.93825,-15.6616,-22.9625,-9.7563,59.76,86.136,8.85575,306.29675,382.397,214.625,13.10925,108.275,13.2534,23.9103,1.250425,93.9104,12.7502,12.2179,1.0465
7,15.25,360.4395,332.985,3.6505,0.1685,-9.10765,9.37905,-30.05325,-22.81375,-37.0765,-8.9264,59.7285,82.05325,7.86,309.47075,381.83175,198.95225,13.62675,96.83,13.29595,23.764475,1.248825,93.9137,12.8455,12.3019,1.07325
7,15.75,359.234825,332.8825,4.36405,0.1735,-9.5925,5.953575,-28.97865,-29.6794,-27.51635,-9.9945,59.03125,86.14775,8.056,306.702,382.698,190.882,11.9665,87.685,13.16425,23.1685,1.248325,93.92545,12.9261,12.4045,1.5465
7,16.25,358.78585,333.0825,4.79,0.191225,-8.736,7.902325,-27.24465,-16.10065,-32.82545,-8.8713,40.06,70.287,7.4855,306.4295,380.5715,158.7325,11.65,76.21,12.736,23.881125,1.268425,93.9358,12.9628,12.4558,1.523
7,16.75,359.3125,333.4,4.42995,0.235375,-7.4778,5.251975,-39.1595,-21.569425,-37.507,-8.304225,31.135,64.096,7.153,304.45525,381.03275,146.5305,11.764,85.97,12.681025,23.4718,1.23055,93.9507,12.9842,12.5236,1.363
7,17.25,359.063,333.865,3.7313,0.183425,-7.60035,4.413475,-29.20545,-37.96275,-28.32,-7.3657,23.902,59.72,7.3,303.95175,381.23025,131.186,11.004,85.115,13.14665,23.81325,0.937775,93.9507,12.9987,12.5799,1.5425
7,17.75,358.11325,333.825,3.171775,0.172,-6.1167,-9.64569999999999,-21.08305,-44.216,-27.70075,-5.8479,6.267,41.55025,7.485,304.4915,379.37975,84.188,11.405,87.065,12.7281,23.764925,0.892925,93.9749,13.01,12.6037,1.43275
7,18.25,356.93505,333.6675,2.5632,0.14455,-4.32345,-0.694199999999997,-20.1313,-42.26065,-39.18995,-5.244725,-4.211,26.563,6.90375,299.0295,377.20375,56.5685,10.80575,61.304,12.424875,23.91565,0.9061,94.02285,12.9749,12.6075,1.35525
7,18.75,356.66375,333.76,1.7678,0.142675,-4.7803,-12.885,-23.42785,-39.435,-34.77605,-4.0905,-1.7865,25.36675,5.9985,293.8105,375.33925,57.7925,10.6595,41.2865,12.1456,25.1079,1.027075,94.0357,12.9164,12.5792,1.28325
7,19.25,357.0166,333.4825,0.789825,0.1465,-3.1013,-2.122075,-21.32115,-33.803725,-25.00315,-2.8727,-14.4375,9.6505,1.23325,293.242,373.107,24.3855,0.94125,38.5565,12.06565,25.91565,0.921325,94.00045,12.8894,12.5251,1.05625
7,19.75,356.73125,333.54,-0.5856,0.1095,-2.008125,-11.9683,-18.0755,-42.6855,-26.54325,-1.7439,-33.259,9.72,0.818,292.178,372.148,21.61,0.776,25.813,11.7541,27.21155,0.945,94.014,12.829525,12.4888,1.13325
7,20.25,357.163675,333.85,-1.957075,0.063525,-0.627,-9.7362,-15.2313,-48.4345,-28.55195,-0.545175,-61.295,4.71,0.593,287.81375,371.767,9.8445,0.3375,18.4395,11.8133,29.4629,0.887875,94.0248,12.7061,12.4512,1.07975
7,20.75,358.7854,334.445,-2.97635,0.037,-0.215,-15.7208,-19.633,-45.6465,-27.94135,0.151425,-79.3775,3.081,-0.067,285.9835,370.12575,6.411,0.11,16.7635,11.60505,31.88875,1.03665,93.9988,12.5077,12.399,1.033
7,21.25,359.708,334.865,-4.51245,0.01995,-0.1589,-11.6267,-22.86045,-56.281,-25.9668,0.1784,-90.68375,0.48975,-0.78375,284.1495,364.70425,1.4385,-0.82625,5.6069,11.3392,34.20985,1.0587,94.00615,12.3667,12.3199,0.996
7,21.75,361.66,335.885,-6.34255,0.02,-0.213975,-12.175125,-17.55815,-51.18,-25.4365,1.9758,-92.83,-1.547,-1.40375,283.19875,360.37325,-0.5115,-1.26625,3.48575,10.9043,36.51845,1.0392,94.01415,12.1337,12.2794,0.9
7,22.25,364.6649,337.285,-6.50355,0.018525,-0.195875,-11.52655,-16.66645,-52.6185,-23.57285,1.57955,-91.22,-2.35,-1.4725,281.8775,357.319,-1.10575,-1.33625,3.41295,10.6718,38.262875,1.030825,94.02445,11.949,12.204,0.799
7,22.75,365.487,338.375,-7.38735,0.0199,-0.26185,-14.4659,-15.51475,-59.15525,-22.78855,1.384775,-90.05075,-2.54925,-1.3765,280.666,356.70275,-1.18,-1.36,3.3927,9.9898,39.160925,1.0684,94.0638,11.684,12.1025,0.713
7,23.25,364.912525,339.1925,-8.3531,0.019425,-0.291875,-11.4949,-15.0298,-55.71645,-19.464,1.7928,-89.2,-2.866,-1.36,279.159,353.924,-1.19,-1.37,3.39695,9.395,40.899575,1.008625,94.0319,11.4522,11.9955,0.663
7,23.75,365.841,340.1725,-8.96265,0.02095,-0.13585,-14.794175,-13.193,-58.4715,-16.0924,1.68855,-86.92,-2.91225,-1.3565,277.48775,351.02075,-1.21,-1.38,3.42205,9.24605,42.88275,0.96555,94.0498,11.297,11.8883,0.6135
8,0.25,360.106875,342.3925,-11.3425,0.018,-0.19965,-7.4836,-15.8685,-63.6165,-16.6334,1.792,-87.258,-3.89975,-1.39525,267.0825,342.24325,-1.11,-1.32575,3.46785,7.282525,43.686325,1.017425,93.902425,11.8016,12.1959,0.58425
8,0.75,367.44,342.3925,-11.9106,0,-0.53765,-8.593075,-17.441675,-67.903125,-15.55275,1.8913,-87.15075,-3.77125,-1.37575,264.32675,336.7375,-1.11,-1.32,3.47295,7.169025,44.85705,0.730425,93.854825,11.65935,12.150225,0.54
8,1.25,367.456,343.3,-12.325525,0,-0.14795,-10.29895,-18.098075,-61.986,-17.0536,1.173675,-88.36325,-3.67125,-1.36525,264.511,336.115,-1.11525,-1.33525,3.48195,7.08065,46.2054,0.9701,93.850225,11.577475,12.086975,0.5285
8,1.75,367.72625,344.195,-12.854225,0,-0.228975,-10.6312,-14.14055,-58.868425,-14.179825,0.84,-86.744,-3.778,-1.34525,265.0745,335.78475,-1.13,-1.34575,3.4855,6.929925,47.175,0.891275,93.832775,11.4587,12.017075,0.55425
8,2.25,368.6272,346.0625,-13.109375,0,-0.3295,-11.4321,-14.26995,-57.455,-14.059775,1.5724,-85.964,-3.817,-1.25525,263.52525,336.80275,-1.12,-1.34525,3.4829,6.732,48.517925,0.66615,93.800175,11.436475,11.959725,0.47
8,2.75,369.75425,347.0525,-13.4483,0,-0.3535,-10.3855,-14.7487,-59.708,-13.989225,1.2834,-86.849,-3.85,-1.23525,262.67575,334.1155,-1.12525,-1.36,3.485,6.641875,49.027525,0.81825,93.807125,11.340375,11.89275,0.4475
8,3.25,369.849675,347.75,-13.597175,0,-0.422,-11.476475,-14.3813,-54.4725,-15.27295,1.34275,-86.077,-3.673,-1.21875,262.59925,334.05825,-1.12525,-1.35,3.49795,6.61175,50.90765,0.711175,93.82195,11.1975,11.824325,0.4625
8,3.75,368.48875,345.8,-13.93275,0,-0.603625,-8.0948,-12.924275,-55.49125,-12.006475,1.4045,-85.111,-3.567,-1.30525,261.712,332.56175,-1.11,-1.34525,3.48285,6.127,50.91,0.849325,93.8115,11.066875,11.755075,0.42125
8,4.25,370.105625,347.275,-14.133,0,-0.295175,-12.152,-15.06845,-56.201175,-12.52965,1.243975,-84.018,-3.655,-1.22575,261.307,333.0855,-1.10525,-1.33525,3.497,5.9585,51.30245,1.019975,93.812675,10.93435,11.688,0.4075
8,4.75,369.9,346.49,-14.362225,0,-0.482775,-13.712,-16.0133,-55.0653,-12.702075,-0.3367,-81.651,-3.69175,-1.26,260.5595,332.34975,-1.02,-1.32525,3.50895,5.9765,52.20115,0.8439,93.823425,10.819725,11.62545,0.39
8,5.25,370.035,349.66,-14.3858,0,-0.39355,-18.024425,-12.705675,-59.128,-10.8423,-1.35225,-80.974,-2.657,-1.01525,261.52725,331.35875,-0.772,-1.25,3.5721,5.908875,54.82605,0.906475,93.8521,10.712075,11.5978,0.39
8,5.75,371.012675,349.6,-14.3513,0,-0.9984,-11.0642,-11.222325,-54.037375,-8.565375,-4.232875,-74.805,-0.3635,-0.4225,258.459975,329.752,1.00425,-1.02575,4.4619,5.85875,55.7108,0.8581,93.8675,10.641325,11.561025,0.36125
8,6.25,371.983,348.095,-13.824175,0,-0.23415,-11.92765,-6.83755,-50.83575,-5.32155,-4.7268,-62.185,3.285,0.20475,258.739525,331.0745,6.73775,-0.0867499999999999,11.16625,5.8326,57.2397,0.893375,93.84435,10.5869,11.51075,0.38
8,6.75,371.157,347.955,-13.34205,0,-1.4278,-12.604925,-7.10965,-45.6297,-3.327675,-5.8191,-33.925,7.387,0.69425,258.67625,335.2835,17.02375,0.48425,21.4825,6.089,56.417725,0.6976,93.866425,10.57395,11.40885,0.4
8,7.25,370.96825,345.645,-12.337875,0,-2.7962,-10.87585,-7.1445,-44.435975,-2.2354,-6.5666,-3.773,13.81,1.428,261.414475,342.4265,30.545,1.089,36.81725,6.3265,57.090425,0.5819,93.8658,10.52225,11.313375,0.4
8,7.75,370.30245,342.18,-10.6652,0,-5.17975,-9.4349,-8.104825,-33.825075,-2.619925,-9.57015,7.614,20.029,1.8625,264.1875,348.54,47.51025,1.6695,49.03525,6.817375,54.1134,0.54165,93.856325,10.5828,11.2659,0.43375
8,8.25,368.1755,338.86,-9.1531,0,-6.98665,-0.8538,-10.82925,-32.898,-0.0762749999999998,-14.22295,13.823,28.226,3.033,266.45225,353.8305,66.87125,2.7095,68.01,7.656875,51.34785,0.611225,93.88755,10.753175,11.255075,0.47
8,8.75,367.079175,337.375,-7.33825,0,-9.44975,2.07745,-15.74905,-23.506,-1.235825,-17.047275,22.328,37.79125,6.49125,268.40725,355.4965,86.9475,10.88025,79.62,7.9394,48.296775,0.4764,93.9098,10.990425,11.271475,0.544
8,9.25,365.81275,335.485,-5.5385,0,-9.4099,6.1398,-21.705725,-20.2804,-2.54105,-14.791575,27.103,43.815,6.7075,271.37225,357.79725,108.707,11.304,78.79,8.367125,44.0141,0.6564,93.911475,11.20635,11.3515,0.605
8,9.75,363.702,334.4375,-3.9358,0,-12.02675,10.3932,-30.60305,-8.91365,-2.973525,-13.369475,40.244,55.725,6.5705,274.14825,359.489,131.32225,12.2875,78.5,8.546125,40.49625,0.766925,93.9051,11.31135,11.418525,0.635
8,10.25,362.377,334.395,-3.127025,0,-10.63,11.6455,-30.823,-3.944,-2.718675,-13.273425,40.223,65.1043,6.475,278.63975,362.17825,151.19125,11.516,81.9775,8.82275,36.956875,0.91455,93.88665,11.35135,11.489075,0.76375
8,10.75,361.41,333.16,-1.87545,0,-11.26675,15.27,-23.7669,-9.32575,-3.058475,-11.979,52.155,73.269,6.891,280.5875,362.71425,170.595,12.596,79.8675,9.025125,33.98425,1.114275,93.89855,11.421875,11.5227,0.8175
8,11.25,360.63125,332.78,-0.623074999999999,0,-11.534,13.32,-21.74455,-5.644,-3.4157,-12.4127,48.407,68.266,8.199,283.66,366.59075,163.253,13.186,79.465,9.224375,32.680575,1.090375,93.890075,11.503525,11.5715,0.85125
8,11.75,360.50855,331.7,0.385725,0,-12.356,11.689025,-22.9051,-6.4955,-6.483275,-13.018125,71.143,102.484,9.324,284.6885,369.95375,234.523,14.08,99.1225,9.216625,31.6123,1.08575,93.8943,11.6014,11.6002,0.92375
8,12.25,360.2593,331.4775,1.049525,0,-11.097375,15.41,-22.958175,-7.3113,-10.02905,-11.5316,80.9925,115.0945,10.96975,288.5275,371.7585,265.2435,13.4805,98.0025,9.895875,30.147,1.243025,93.884075,11.7154,11.60945,0.995
8,12.75,359.4206,331.67,1.54145,0,-11.2317,21.4363,-22.677425,3.336875,-11.201925,-11.58295,67.199,97.967,11.7735,291.086,370.8625,220.06275,13.839,96.815,9.66875,29.537975,1.197975,93.887325,11.843775,11.679675,1.02125
8,13.25,359.0048,331.7775,1.93665,0,-10.522,21.91865,-18.084725,-3.351525,-10.859025,-11.147925,70.494,90.998,10.17125,288.90175,374.228,210.585,13.152,106.02,9.937,28.874225,1.1163,93.888875,11.9124,11.800975,1.034
8,13.75,358.43665,331.725,2.58775,0,-11.2007,8.818975,-23.228775,-2.82775,-12.735,-11.33135,56.304,69.079,8.73325,292.11675,372.47225,163.1095,13.395,109.455,10.3476,28.21775,0.9582,93.89675,12.00685,11.92515,1.072
8,14.25,358.0642,331.66,1.80255,0,-10.616,10.533,-22.688425,-15.85875,-16.32475,-10.9944,62.975,89.889,8.29,290.30025,372.022,210.5055,12.02925,109.2775,10.4696,27.313375,1.045325,93.8851,12.080825,11.995425,1.212
8,14.75,357.822625,331.785,2.07995,0,-11.1525,13.60275,-21.05695,-16.63825,-16.6803,-11.693125,61.1435,91.255,8.76125,297.65,371.799,212.86175,12.87475,110.375,10.7132,25.796325,1.2238,93.884125,12.13005,12.064125,1.15
8,15.25,357.6124,332.15,2.23245,0,-9.719,11.233,-23.549575,-26.3978,-17.56495,-9.897375,44.99525,77.74075,8.4535,298.508,369.30425,183.818,12.2265,87.6675,10.6846,26.1601,1.212475,93.86825,12.1829,12.087975,1.198
8,15.75,357.9209,331.665,1.989175,0,-9.7487,3.91385,-23.564,-15.583225,-21.444175,-10.1712,43.54825,71.692,7.605,296.9355,371.40025,164.9895,11.9975,82.8125,10.97575,25.460575,1.06995,93.88365,12.24235,12.111075,1.0625
8,16.25,357.7738,331.6775,1.28445,0,-8.7254,9.907875,-17.037925,-19.238325,-21.2701,-8.632325,38.799,62.03075,7.562,298.18725,369.942,141.28175,11.504,85.47,10.86175,25.73835,1.1428,93.8986,12.267275,12.133625,1.11875
8,16.75,357.435,331.4825,0.457725,0,-8.15365,6.37875,-15.94575,-19.85475,-20.4717,-8.24635,18.2035,40.0625,7.2,294.45325,370.53775,100.0745,11.06175,74.4,10.761,24.968525,0.978875,93.8907,12.302625,12.156925,1.174
8,17.25,356.6715,331.76,-0.19275,0,-6.9319,1.527425,-18.47645,-13.967225,-31.2493,-6.959825,12.039,36.34475,6.683,293.51625,370.38025,84.40625,11.2175,76.535,10.695,24.9826,0.94375,93.89115,12.325875,12.174625,1.224
8,17.75,357.076375,331.725,-1.280675,0,-5.54275,-4.384375,-17.9047,-26.0886,-22.818925,-5.5423,5.737,29.605,5.755,293.24925,369.72075,67.14375,10.74325,51.79475,10.6988,25.235175,0.92275,93.88045,12.338775,12.20545,1.124
8,18.25,356.0125,332.04,-1.8512,0,-4.164,-14.532625,-14.767575,-30.99775,-21.999225,-4.4336,-3.856,22.316,3.01325,289.7855,368.30325,54.95125,2.91725,47.04175,10.6105,25.3516,1.052175,93.89685,12.343675,12.227075,1.08
8,18.75,356.5167,331.89,-2.380975,0,-3.013775,-6.00975,-16.422125,-23.92395,-20.244825,-3.17315,-22.41,12.648,1.08075,287.30225,366.9195,32.46975,1.00275,26.05125,10.43745,26.9435,1.08695,93.884425,12.3404,12.242175,1.0005
8,19.25,356.95175,332.385,-2.97215,0,-1.85625,-8.609125,-13.663125,-39.204175,-21.54215,-1.74085,-54.44725,9.06275,0.6595,284.47575,365.2685,22.14425,0.81275,25.65,10.24675,27.549175,0.9303,93.860175,12.334775,12.257525,0.8905
8,19.75,357.303725,332.455,-4.4271,0,-0.88765,-7.0645,-17.93425,-44.42705,-26.121825,-0.6798,-80.1725,3.0365,0.09425,281.011,363.8465,9.59375,0.1595,12.52175,10.0622,28.33565,0.758225,93.847425,12.31655,12.2682,0.8975
8,20.25,358.4173,333.075,-5.342325,0,-0.318075,-7.17745,-21.748625,-48.059275,-27.275825,-0.01925,-91.236,-0.56,-0.6405,277.23825,360.05475,1.19225,-0.61575,4.4702,9.7507,29.57385,0.850225,93.869475,12.29765,12.274525,0.949
8,20.75,360.08555,333.9,-7.19035,0,-0.1259,-11.30545,-19.108075,-51.049075,-26.7271,0.3822,-93.28675,-3.18625,-1.18675,274.4135,355.6515,-0.01525,-1.12525,3.5109,9.2267,31.8527,1.0027,93.898375,12.275675,12.2577,0.8335
8,21.25,361.51,335.84,-7.89145,0,-0.14875,-12.5212,-18.073575,-56.682375,-23.243075,1.69465,-94.103,-3.8925,-1.3305,272.927,351.30925,-0.94525,-1.21,3.43695,8.9573,33.597225,0.93775,93.865425,12.258625,12.231325,0.7585
8,21.75,361.517,336.8,-8.79,0,-0.382675,-14.787625,-14.5564,-59.26375,-20.242225,1.3828,-91.679,-4.06,-1.41625,270.32475,349.49375,-1.03525,-1.26,3.4098,8.51045,36.189975,0.92455,93.841825,12.186,12.200125,0.76425
8,22.25,363.117,336.78,-9.497525,0,-0.29395,-12.784,-12.457425,-65.4661,-21.9603,1.7575,-90.42875,-4.045,-1.46575,268.99925,346.49025,-1.08525,-1.28,3.41495,8.122375,37.824325,1.131475,93.850275,12.036575,12.16065,0.6585
8,22.75,364.706,338.29,-10.13325,0,-0.0769,-12.13815,-14.8131,-61.01075,-19.24635,1.34675,-89.09675,-3.988,-1.33625,269.5785,345.97875,-1.11525,-1.30525,3.4325,7.8497,39.05745,1.067475,93.879725,11.980175,12.11665,0.62425
8,23.25,366.7975,338.8925,-10.481,0,-0.224575,-8.147025,-15.116475,-63.84025,-21.26315,1.72025,-89.01225,-4.08175,-1.39725,269.93475,344.83725,-1.12,-1.31525,3.442975,7.631525,41.4546,1.106525,93.93785,11.925425,12.06955,0.59275
8,23.75,367.8479,341,-10.68735,0,-0.3311,-9.407475,-16.617875,-67.5904,-21.88135,2.1526,-88.64525,-3.7445,-1.34575,266.7635,341.273,-1.12525,-1.32525,3.4584,7.319275,42.79125,1.132225,93.93135,11.85545,12.022475,0.577
9,0.25,359.204,347.405,-13.171,0.027,-0.094275,-4.869275,-16.138625,-57.632475,-16.24835,0.612175,-85.896,-3.6065,-1.23525,237.6175,312.18925,-1.0565,-1.27,3.5059,1.23815,44.983725,0.7662,93.871925,6.7279,7.7445,0.31
9,0.75,363.640275,347.405,-13.1868,0.01855,-0.226275,-9.323525,-13.17505,-66.635,-15.1477,-0.37075,-86.05125,-3.64675,-1.2705,237.939,310.6405,-1.04,-1.27,3.506925,1.15,46.100725,1.031975,93.8724,6.678525,7.6545,0.29
9,1.25,363.8637,346.975,-13.45485,0.018,-0.55165,-8.4775,-11.8913,-69.74965,-16.7608,-0.7354,-85.915,-3.5935,-1.2365,237.3205,310.901,-1.07,-1.27,3.51375,0.980625,47.1688,0.9173,93.8775,6.58375,7.5555,0.2565
9,1.75,364.3345,346.94,-14.3015,0.025,-0.252,-11.225125,-11.82285,-58.054775,-16.5705,0.4475,-85.40375,-3.493,-1.2075,236.656,310.483,-1.04,-1.2655,3.51595,0.80125,49.25165,0.66905,93.879,6.467775,7.4725,0.26
9,2.25,365.09925,347.085,-13.9378,0.0231,-0.37555,-13.80785,-11.8576,-61.54555,-14.72045,-0.64325,-83.7175,-3.381,-1.153,237.532,308.853,-1.0335,-1.2655,3.5109,0.410875,50.1878,0.66595,93.85855,6.33955,7.389,0.25
9,2.75,366.414875,347.875,-13.91855,0.02465,-0.4838,-10.71515,-8.17615,-65.3273,-16.19795,0.7938,-83.79,-3.2455,-1.1455,236.312,307.6745,-1.04,-1.2655,3.51585,0.3372,50.27805,0.79435,93.84765,6.271975,7.3095,0.22975
9,3.25,365.0005,348.395,-14.03815,0.01955,-0.349,-10.040425,-9.7808,-71.431575,-14.25025,-4.0102,-85.565,-3.2525,-1.181,236.4875,307.9965,-1.02675,-1.2755,3.518,0.3316,49.96715,0.87105,93.8251,6.185975,7.251,0.22
9,3.75,366.0649,347.66,-14.00535,0.0281,-1.0322,-10.8566,-10.8021,-56.9786,-14.6456,-3.759275,-83.74,-3.1525,-1.152,235.13,307.9225,-1.02,-1.26,3.5199,0.0725250000000005,52.2137,0.9314,93.82855,6.101925,7.2135,0.20325
9,4.25,367.249425,347.57,-14.08475,0.02,-0.2559,-10.9588,-11.9557,-64.3072,-15.04865,0.65845,-85.1675,-3.17875,-1.16,234.1525,307.8205,-1.01675,-1.26,3.519,-0.1786,53.12275,0.91785,93.8077,6.013425,7.1965,0.203
9,4.75,366.74925,347.575,-14.0454,0.0249,-0.8408,-10.27895,-11.8096,-60.611875,-15.9294,-1.241875,-84.25,-3.1155,-1.101,231.606,306.441,-1.04675,-1.26,3.521,-0.278,54.50605,0.84385,93.77625,5.8998,7.1825,0.21
9,5.25,366.47565,348.35,-14.0457,0.017,-0.691025,-11.436875,-10.01745,-58.84785,-14.5614,-1.117,-84.0925,-3.04875,-1.151,230.6375,304.657,-1.04,-1.251,3.5279,-0.2866,56.7809,0.8556,93.75325,5.7628,7.157,0.203
9,5.75,368.06275,348.84,-14.15855,0.02035,-0.40775,-8.959,-7.8365,-59.64525,-12.2812,0.667,-83.0875,-2.999,-1.041,229.1285,304.0735,-0.95,-1.231,3.56585,-0.2872,58.55505,0.919,93.76065,5.648225,7.1235,0.19
9,6.25,368.62965,350.3275,-13.6694,0.0144,-0.513,-8.89815,-7.54775,-59.5175,-11.11995,-4.385475,-82.36375,-2.175,-0.8755,229.7115,303.957,-0.601,-1.12,3.63775,-0.3603,57.77725,0.95505,93.7885,5.5267,7.0825,0.183
9,6.75,367.198875,350.3125,-13.41125,0.024,-0.272425,-9.5176,-6.5511,-59.622,-11.1312,-2.157,-78.113,0.757,-0.3565,228.427,304.3615,1.956,-0.7875,5.81785,-0.5055,59.08645,1.06015,93.82075,5.3948,7.0365,0.19
9,7.25,367.349475,348.5175,-12.96785,0.02915,-0.74475,-10.53895,-7.0457,-51.314,-4.4217,-3.7549,-58.119,4.784,0.4225,229.9245,304.2545,9.858,0.299,13.6475,-0.37045,58.57875,1.0036,93.80905,5.332725,6.995,0.18325
9,7.75,367.456075,348.2925,-12.3764,0.039425,-2.1226,-6.936725,-6.3784,-50.6534,-2.07325,-5.813575,-20.59,9.0485,0.8685,230.197,310.0395,20.768,0.6635,29.1935,0.0107250000000001,57.77735,0.92195,93.77635,5.3516,6.9465,0.17325
9,8.25,366.2941,346.665,-11.61915,0.0772,-3.775125,-4.66645,-5.75465,-37.7379,-2.08195,-9.055,3.9335,17.62175,1.5745,237.179,315.6445,39.637,1.336,47.6725,0.633875,55.63935,0.75965,93.7427,5.574875,6.916,0.19325
9,8.75,364.628,346.26,-10.9951,0.0946,-5.64275,-2.4214,-7.329,-32.293125,-3.14715,-9.6358,13.17175,23.036,2.204,234.4455,319.323,52.506,2.1225,66.983,1.230325,52.3074,0.7338,93.7398,5.645875,6.902,0.22
9,9.25,362.9586,344.5,-9.98395,0.1331,-7.57275,-3.9852,-9.6538,-23.196,-1.82675,-10.95325,21.647,34.78325,4.3405,238.772,321.3,81.043,4.172,83.495,1.66685,47.99495,0.81205,93.72275,6.008325,6.908,0.23975
9,9.75,359.91875,343.03,-9.36645,0.13355,-9.0115,2.698325,-17.49115,-20.162825,-1.5659,-14.6924,31.407,41.2,6.21925,243.3495,324.077,90.505,10.8985,82.88,1.98875,44.9487,0.7276,93.7436,6.257075,6.9445,0.2665
9,10.25,358.5016,341.1375,-8.3855,0.132,-9.7426,6.228,-23.3505,-14.2315,-2.69505,-11.9622,34.831,46.8645,6.1745,246.455,326.4025,110.237,11.92175,85.185,2.54385,40.34375,0.92795,93.7908,6.556575,6.993,0.27325
9,10.75,356.6844,339.205,-8.08605,0.2036,-10.251,7.1727,-21.2715,-4.055375,-2.4965,-11.5234,44.966,59.1045,6.3575,249.2265,327.1655,136.115,11.05375,86.745,3.01325,37.1513,0.972,93.78525,6.871925,7.0455,0.26325
9,11.25,355.93015,336.565,-5.14055,0.21875,-9.9919,8.922,-16.8797,-0.869675,-2.11465,-10.979,45.865,55.703,7.609,251.152,331.5635,131.3,10.9135,88.38,3.240175,33.922,1.13945,93.8019,7.288725,7.0925,0.2865
9,11.75,355.3086,336.65,-5.01205,0.202325,-10.6304,9.2063,-23.593,-2.7046,-3.63145,-11.5488,44.31875,57.04625,7.183,254.902,332.9305,132.397,12.507,90.99,3.2773,31.73625,1.16975,93.7816,7.3531,7.1445,0.35275
