DOY2,HR2,CO2,CO2_SIGMA,FC,SC,H2O,H2O_SIGMA,H,SH,LE,SLE,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,VPD,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TAU,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,G_1_1_1,G_1_2_1,G_1_3_1,G_1_4_1,TS_1_1_1,TS_1_2_1
3,23.25,406.453,2.961984016,2.90162,0.0935,16.951,0.109565885,-11.5319,-0.726021,-0.6463215,0.00387,101.676,87.48355,17.661,20.067,0.313368792,2.51207,0,-45.2616,-2.0293255,0.966527,346.3448,388.5905,-0.0149,0.11217,0.333484632,0.30051,0.113121,1.07613,-5.971175,-8.62239,-5.223439,-3.608262,21.892635,20.314
3,23.75,408.8,3.270905647,2.57736,0.103548,16.87625,0.1067462485,-10.46515,-0.30014,-1.33294,-0.0726,101.6675,86.94693,17.3,19.744,0.279724462,2.7591,0,-46.44727,-2.3969665,0.9172555,345.49815,386.79425,-0.01465,0.1091245,0.3299445725,0.291286915,0.1124719995,1.01156,-10.84812,-12.10417,-6.76381,-4.0470895,21.458995,20.052
4,0.25,419.928,5.1271750435,3.05054,0.0707,19.24555,0.134939289,-7.707,-0.599539,-1.39436,-0.149316,101.342,91.35,18.819,21.6365,0.296768015,1.944125,0,-39.793555,-1.703845,0.863741,364.51155,401.7455,-0.011,0.09605,0.3078837085,0.301785964,0.0776521135,0.881166,-7.65049,-8.7558215,-4.509805,-3.55724,24.08471,22.549065
4,0.75,419.819,6.106121103,2.89267,0.06015,19.042,0.127984972,-6.185515,-0.4577745,-1.33389,-0.193884,101.322,92.318355,18.422,21.32285,0.2922303295,1.65084,0,-38.3233,-1.733695,0.873092,362.84315,399.6905,-0.01055,0.0939,0.281691195,0.282309884,0.0822310565,0.85464,-8.8061795,-9.0594665,-5.01669,-4.057515,23.8665,22.39878
4,1.25,418.317,6.375293669,2.82148,0.0339,18.73605,0.149295755,-7.13913,-0.379768,-0.595914,-0.169025,101.31,93.5119,18.128,21.192,0.2756406295,1.46881,0,-38.31805,-1.72086,0.91123215,364.0437,398.592,-0.0111,0.0958,0.2898958845,0.2757244875,0.082308365,0.878597,-9.3209745,-9.6632815,-5.425625,-4.295831,23.704,22.266245
4,1.75,424.4875,6.1940704925,3.18677,0.0983205,18.5262,0.127492677,-6.419555,-0.4817235,-1.5883,-0.181737,101.28,94.10337,18.095,20.9078,0.262388943,1.211435,0,-34.6019,-1.6611015,0.8662603,364.7815,398.259,-0.012,0.09935,0.3047104945,0.275952166,0.08749274,0.85843,-9.77264,-10.07701,-5.77718,-4.477675,23.511375,22.1445
4,2.25,423.855,5.287226289,2.85319,-0.025,18.41465,0.151544567,-6.256285,-0.279379,-1.677285,-0.092517,101.2515,95.2177,17.689,20.675,0.2614369125,0.9326645,0,-30.16764,-1.50756,0.8579955,365.8345,396.8856,-0.01205,0.09985,0.292488704,0.271006792,0.089693816,0.807495,-10.12494,-10.33668,-6.07847,-4.72419,23.2855,22.05915
4,2.75,421.0815,6.263540896,3.10261,-0.0299,18.3784,0.150801346,-6.274945,-0.179825,-1.45578,0.098077,101.2265,95.55,17.5425,20.4197,0.259710504,0.827083,0,-29.60745,-1.430094,0.7947378,367.5105,396.5956,-0.01085,0.09475,0.3087832725,0.2775784525,0.090165899,0.856009361,-10.078544,-10.560835,-6.43456,-5.003345,23.15465,21.93516
4,3.25,429.868,6.5938634345,3.03469,0.0868,18.56445,0.1622425005,-6.10583,-0.1908945,-1.36925,-0.0271,101.217,96.11925,17.698,20.229,0.248679514,0.6787475,0,-28.18806,-1.5763715,0.7910306,367.9724,397.759,-0.01075,0.0951,0.309505986,0.298289226,0.0946,0.842894,-9.7745015,-10.676145,-6.72859,-5.330005,23.018705,21.798
4,3.75,418.645,5.905778481,3.28795,0.00835,18.7019,0.170203356,-6.573195,-0.0804,-1.99103,-0.087,101.212,96.575655,17.612,20.531,0.2468369675,0.603651,0,-25.94705,-1.507355,0.81618745,369.415,398.5329,-0.01185,0.099616,0.313443192,0.2810657835,0.100694433,0.930209726,-9.4762685,-10.76739,-7.126097,-5.7255475,22.8705,21.687
4,4.25,424.8815,5.717787555,3.354985,0.06015,18.856,0.146699172,-7.06751,-0.0589,-2.61829,-0.0303,101.242,97.03325,17.424,20.373,0.233405,0.571512,0,-25.523525,-1.578948,0.85702705,369.55335,398.49155,-0.0132,0.105095,0.305777697,0.30016662,0.102956301,0.955368,-9.9594385,-10.987605,-7.34996,-5.914964,22.71,21.58537
4,4.75,426.109,4.677295629,3.15621,0.0707,18.7737,0.158073793,-6.94621,-0.2002045,-2.583175,-0.0338,101.2385,97.2777,17.358,20.4434,0.226504585,0.5166345,0,-23.5867,-1.6622475,0.8183952,370.8095,397.032,-0.01485,0.1110165,0.322614146,0.2848261955,0.1157596845,0.943765,-9.2098485,-11.008385,-7.52494,-5.97526,22.555,21.494845
4,5.25,427.406,4.8628089105,3.63274,0.01308,18.79725,0.176888114,-7.75138,-0.121671,-2.612275,-0.086698,101.2525,97.5055,17.57,20.553,0.225277361,0.4545305,0,-23.37528,-1.6828705,0.7928685,372.58955,397.38375,-0.01195,0.1025765,0.324725631,0.304956854,0.1168330185,0.925273,-9.174125,-11.02738,-7.657537,-6.14992,22.377,21.422485
4,5.75,435.775,3.562829216,3.22057,0.0796,18.939,0.160824952,-6.12998,-0.2273755,-2.34268,-0.186738,101.286,97.783,17.594,20.2978,0.221597,0.410006,0.05975,-20.64825,-0.6037515,0.8680805,375.478,396.425,-0.0175,0.118623,0.335985119,0.295465734,0.127671453,0.9712093585,-9.546355,-11.17862,-7.756071,-6.13901,22.215,21.358205
4,6.25,429.6545,4.729639358,3.35856,0.042,18.62355,0.177695059,-7.138325,0.0774,-1.121225,0.260625,101.322,98.05785,17.725,20.512,0.2163351655,0.3466255,26.147455,-7.55982,14.1481,3.820155,374.4018,398.628,-0.01855,0.1266355,0.3444936135,0.3184752035,0.136658046,1.01864,-9.654675,-11.42903,-7.86357,-6.45562,22.087,21.299
4,6.75,420.1835,4.1391362275,2.327335,-0.162793,18.7646,0.329730544,-2.69728,1.06016,10.14615,1.53361,101.357,97.58489,18.295,20.976,0.346092473,0.429408,147.96233,24.48197,72.05355,15.7964,376.314,403.796,-0.0342,0.170574,0.443944816,0.351347406,0.195001,1.156435,-8.87649,-11.2462,-7.871256,-6.59719,22.01,21.23134
4,7.25,406.7565,4.260711628,0.04723,-0.74252,20.0037,0.418811354,9.35647,1.985825,33.7726,2.08035,101.387,95.45,19.294,22.422,0.526878544,1.004945,357.53025,82.57771,159.5043,34.6885,380.02,413.506,-0.055,0.215161,0.562198364,0.478263526,0.257487864,1.49962,-7.31528,-10.6015,-7.589791,-6.321837,21.9288,21.19482
4,7.75,397.2865,3.7594013505,-2.15464,-0.724975,20.6689,0.386260188,37.5615,2.38125,65.9802,1.70413,101.41,90.1001,20.552,23.973,0.553127,2.64225,588.6433,162.4051,265.868,52.92982,377.2482,425.735,-0.0844,0.2665,0.678165172,0.618047733,0.303864,1.8479843865,-3.39875,-8.90445,-6.9611,-5.83882,21.897,21.198
4,8.25,392.764,2.939588252,-5.2462,-0.503351,21.7638,0.3761404305,72.874,2.71752,92.68345,0.9486105,101.419,84.1,22.225,25.605,0.595967,4.42615,815.9114,247.9428,388.6225,71.13462,372.2413,439.455,-0.117,0.313333,0.791487,0.757805384,0.368899,2.231605,1.001134,-7.06058,-5.62821,-5.08882,21.93387,21.2905
4,8.75,384.526,2.684307803,-7.14484,-0.31302,21.6273,0.378000861,113.43,2.19682,116.697,-0.254784,101.432,77.3485,23.269,26.907,0.689476,6.67535,1003.3517,330.647,497.054,84.12661,376.026,452.272,-0.158,0.366683,0.920332549,0.942812283,0.419669,2.594685,8.86157,-4.14781,-4.177991,-3.49232,22.05,21.433
4,9.25,380.6955,2.467246063,-8.375495,-0.1673465,21.08855,0.43938411,147.3035,1.738935,138.258,-1.284315,101.434,70.08107,24.036,27.81365,0.735438888,8.972895,1224.475,411.807,597.7415,100.2314,379.1251,464.559,-0.1912875,0.3993505,0.9975511375,1.0710058905,0.464223,2.81036,17.35439,-0.3813963,-2.06528,-1.70719,22.32737,21.65836
4,9.75,379.6525,2.6712871775,-9.246485,-0.0283,20.77575,0.487325445,180.206,1.66591,155.8815,-0.51747,101.4285,65.0882,25.208,28.6195,0.849032215,11.1236,1424.75,480.3855,681.8089,112.9235,384.0695,473.0525,-0.1965,0.4076085,1.050397726,1.119827275,0.4609484465,2.78246,27.61545,2.7273995,0.6222827,0.4735335,22.55497,21.89777
4,10.25,379.211,2.870145867,-10.0436,-0.019,20.27335,0.525517937,212.7175,1.35574,170.8825,-1.04895,101.426,61.17658256,26.008,29.4175,0.9567799075,12.8968,1542.163,541.33315,767.798,120.1775,392.11095,483.89965,-0.184,0.39494,1.0711586965,1.1560591235,0.4540755885,2.73286,37.32165,6.800325,4.06264,3.030505,22.95,22.17486
4,10.75,378.342,2.930621755,-10.1548,0.003325,19.82845,0.559313754,230.514,1.13171,172.102,-0.7976995,101.428,57.751,26.526,29.902,1.0001534875,14.37005,1691.6625,594.1465,843.119,128.9525,395.0715,491.72655,-0.192,0.400656,1.110344537,1.1605221035,0.458880765,2.6666,44.58455,10.19565,7.306028,5.734195,23.3795,22.47451
4,11.25,378.4205,3.081209356,-10.5193,0.0141,19.6044,0.584824118,242.9745,1.00458,192.424,-0.672777,101.4175,54.7496,26.85,30.49515,1.0563900045,15.8809,1749.335,632.881,888.908,134.386,398.92,497.79,-0.1865,0.4014495,1.1488956735,1.173166035,0.463013689,2.70162,50.8878,14.15,11.1344,7.935755,23.88761,22.805
4,11.75,377.932,3.161013886,-10.4034,0.008665,19.351,0.635965757,242.78,0.817844,192.8845,-0.7103485,101.387,52.36903,27.319,30.95,1.07428,17.6701,1804.316,639.64315,879.14615,133.571,404.9535,502.96585,-0.179684,0.394197,1.173285984,1.233596368,0.461958,2.654715,56.3605,18.90895,13.8452,10.13255,24.4,23.1855
4,12.25,378.037,3.116632358,-10.52305,0.00782,18.9401,0.660360364,257.2295,0.883573,215.042,-0.419038,101.364,50.335,27.88,31.3525,1.13715,18.48805,1841.45,660.68145,915.561,137.42095,406.70355,506.4903,-0.188,0.400531,1.182846714,1.2459687765,0.466457015,2.627124478,59.8951,22.80965,16.97625,12.49955,24.982045,23.536
4,12.75,378.162,3.0631328995,-9.568915,0.02835,18.7379,0.656741168,236.4935,0.665125,205.263,-0.459223,101.3465,48.5,28.152,31.4695,1.0886112165,19.3488,1732.125,644.1031,875.631,131.251,408.1971,507.177,-0.183889,0.397874,1.18875,1.2425940275,0.4628385075,2.58835,62.5746,25.4735,19.8788,14.5351,25.484,23.907
4,13.25,378.3035,3.0484811165,-9.22333,0.009575,18.47405,0.608554022,227.9425,0.5549835,195.974,-0.353509,101.3135,46.965,28.308,31.6195,1.0745329145,19.87955,1740.5619,622.4662,867.9777,134.087,410.063,508.3972,-0.184208,0.3994905,1.1827370245,1.238413167,0.4607335,2.71657,62.278,28.8546,22.24822,15.1693,26.014,24.172
4,13.75,378.68,2.898999775,-8.93854,0.0232,18.55335,0.637898923,222.907,0.512954,187.966,-0.4618885,101.2745,45.5,28.919,31.822,1.024107293,20.6854,1751.449,622.8172,877.5479,133.155,406.504,509.2292,-0.1706605,0.3832415,1.1423240065,1.20701362,0.4453495695,2.690397473,63.1141,30.537,23.5953,15.32669,26.476,24.517
4,14.25,378.384,2.810809709,-8.19141,0.00784,18.57825,0.629266185,205.6305,0.367511,178.608,-0.2110225,101.246,44.7201,28.896,32.2022,0.9778881925,21.4418,1609.936,585.6915,820.806,126.804,405.981,506.39,-0.182,0.3939465,1.192512874,1.1715418075,0.461575,2.660964074,61.8538,30.9766,23.59605,15.105,26.867,24.959
4,14.75,378.3575,2.66667971,-7.64778,-0.00776,18.738,0.5991684175,186.321,0.1864315,175.908,-0.06915,101.226,44.00863,28.933,32.254,0.920719827,21.9293,1475.20075,533.128,751.395,116.448,408.5431,502.339,-0.169,0.384487,1.12642,1.197781282,0.434193,2.62406,59.6032,30.7976,22.3604,14.12113,27.15434,25.418
4,15.25,378.045,2.43803499,-6.89339,-0.000801,18.57115,0.5787537205,162.875,-0.033,153.141,-0.0479,101.202,44.05903,28.768,32.0645,0.8377868925,21.40455,1304.72,454.502,665.461,104.0561,406.8322,496.529,-0.1801215,0.396102,1.12561,1.1266295255,0.448956604,2.618312083,55.4592,30.3799,21.6403,13.02785,27.493,25.516
4,15.75,378.092,2.253406108,-6.12742,0.00919,18.5332,0.519881524,129.634,-0.147032,139.133,-0.02563385,101.191,43.876935,28.8595,32.043,0.707112,21.1849,1105.1992,387.178,573.029,90.80634,407.51,489.61,-0.174,0.391728,1.111121056,1.097957194,0.440494041,2.837725,50.7003,28.7252,20.15102,12.25945,27.82823,25.456
4,16.25,378.443,1.963749065,-5.147555,0.00296,18.64295,0.497302054,100.951,-0.331684,122.536,0.297602,101.1735,45.74665,28.761,31.863,0.6113075,20.42075,940.5865,312.261,480.0085,78.2687,401.7782,484.642,-0.172,0.3851125,1.0458874925,1.048233868,0.440467722,2.86677,44.6894,25.2625,17.93965,11.45306,27.8955,25.349145
4,16.75,378.552,1.60785802,-3.85609,0.0176,18.62,0.482800221,69.7974,-0.47622,99.093,0.1538765,101.174,46.965745,28.426,31.545,0.467840785,20.1129,736.9404,238.6533,389.9852,67.056295,398.162,475.24265,-0.175,0.386432,1.049590396,0.973249711,0.429617,2.78490695,37.4691,21.2269,15.98644,10.3949,27.83755,25.171
4,17.25,378.863,1.211507265,-2.43968,0.01405,19.37215,0.4398469555,34.099,-0.695779,79.7955,0.399456,101.1855,49.4021,28.006,31.074,0.3470090795,18.6228,506.589,151.7075,280.073,47.37527,394.79965,466.5335,-0.160401,0.372071,0.998122234,0.8537203465,0.4181933395,2.87252,30.5131,17.522525,14.20018,9.5292595,27.702315,24.97823
4,17.75,379.856,0.928732627,-0.852244,0.043,19.5082,0.3398843235,2.74397,-1.00223,54.4598,0.34987,101.176,53.1185,27.35,30.3734,0.2781134355,16.4932,297.6305,67.8922,173.731,29.2101,391.5503,457.366,-0.1488335,0.358532,0.9525304715,0.7858905785,0.411447,2.721064607,23.8889,13.7238,12.005,8.51803,27.529,24.897
4,18.25,381.046,1.0807812715,0.953634,0.0779,19.3675,0.241320004,-14.54,-1.47235,30.5526,0.3820805,101.206,57.00119,26.57,29.48905,0.335661049,14.45895,114.573515,-1.15834,74.4076,12.8841,386.9714,448.5023,-0.1200115,0.322118,0.8722745,0.6512310245,0.35944948,2.4759,17.2414,10.2653,9.90032,7.58878,27.307,24.8034
4,18.75,383.925,1.794201593,2.69165,0.1646705,19.3175,0.183667592,-22.6869,-1.97204,13.4076,0.266383,101.2435,60.8496,25.354,28.2705,0.4285579625,12.09045,19.3351725,-48.2305,10.72476,2.045128,379.567,437.053,-0.07565,0.254765,0.7298192035,0.5357985975,0.2899044305,1.93572,11.7334,7.15691,8.07596,6.35052,27.04,24.668
4,19.25,387.834,2.1183497875,3.307805,0.1703315,19.05985,0.132845442,-20.66485,-1.88965,6.83961,0.260372,101.2695,65.4711,24.29,27.2865,0.3824705475,10.06695,0,-56.55736,-2.96076,0.46202,376.846,427.9752,-0.039,0.182853,0.5503620265,0.4179518345,0.21575421,1.54502,7.72348,3.755151,6.19007,5.43136,26.76219,24.453
4,19.75,392.5165,2.1698386555,3.04966,0.155405,19.35215,0.12501182,-18.7763,-1.52606,2.93008,0.234714,101.285,69.8203,23.477,26.435,0.3704173245,8.426085,0,-54.52251,-3.00217,0.501768,375.067,423.028,-0.02925,0.1582045,0.446470988,0.3719171355,0.191179425,1.38804,3.941135,1.02923,4.36958,3.930665,26.412,24.206
4,20.25,394.3105,2.8184840205,3.16863,0.158375,19.2956,0.116880567,-15.64305,-1.38986,3.07248,0.360092,101.314,74.07376,22.67,25.5335,0.341672836,7.588035,0,-52.5761,-2.600862,0.628207,370.668,420.1355,-0.0232,0.146488,0.4565293135,0.394242384,0.164168103,1.24749,0.563187,-0.8568324,2.86476,2.648115,26.1247,23.971
4,20.75,397.327,3.083352267,3.25302,0.08495,19.6321,0.118146496,-17.2947,-1.135125,2.37384,0.1606295,101.346,77.196,21.998,24.956,0.313687743,6.23172,0,-49.7055,-2.32972,0.712312,367.697,414.157,-0.0252,0.146159,0.405560107,0.374272628,0.16,1.2385093275,-1.27973,-2.4243,1.791646,1.664011,25.788,23.78812
4,21.25,403.074,3.335921439,3.080385,0.1127285,19.52955,0.100069749,-11.7087,-1.012295,0.826997,0.120681,101.3605,79.2177,21.425,24.54,0.2987468105,5.410345,0,-49.5202,-2.21264,0.8065158,365.012,412.4411,-0.0191,0.1279055,0.380435739,0.3440873645,0.143177785,1.19655,-2.63628,-3.64778,0.552256,0.783439,25.474,23.499
4,21.75,405.341,3.7882427905,2.98091,0.0906,19.77945,0.1057381215,-15.44295,-0.8915415,0.817163,0.03595,101.3845,81.25,20.996,23.9215,0.285569593,4.803395,0,-46.7934,-2.09128,0.782316,367.56,410.7495,-0.01785,0.123699,0.396134172,0.3183574475,0.12961424,1.14818,-4.19245,-4.8124,-0.409776,-0.0918,25.24138,23.251
4,22.25,404.909,3.473666845,3.07107,0.0409,19.8795,0.138699416,-11.55,-0.918052,0.393972,0.00623,101.38,83.05,20.51,23.6277,0.296557,4.0219,0,-46.6576,-1.97667,0.813647,364.7464,406.918,-0.0151,0.111092,0.349509657,0.324419482,0.12,1.10062,-4.758231,-5.957477,-1.60133,-0.892553,25.047,23.065
4,22.75,409.5455,4.412600173,2.82091,0.0656,20.1234,0.134014513,-10.0323,-0.804671,-0.7117295,-0.00037,101.37,85.348,20.08,23.056,0.303674,3.49972,0,-45.1983,-1.99933,0.775788,362.0185,405.856,-0.016,0.115407,0.345668917,0.297153159,0.125698051,1.05169,-5.701715,-6.99647,-2.53635,-1.73641,24.779,22.93295
4,23.25,413.7335,5.127859971,3.04194,0.152252,19.81175,0.133684534,-10.17779,-0.847587,-1.41305,-0.116832,101.38,88.2,19.411,22.55275,0.2922193005,2.80543,0,-43.41482,-1.97844,0.791689,363.309,403.361,-0.0142,0.108454,0.324204836,0.277028717,0.096436006,0.984670326,-6.49283,-7.55558,-3.40495,-2.37798,24.521,22.827
4,23.75,414.932,5.1786502395,3.13584,0.095,19.8031,0.1215383015,-9.12027,-0.551272,-1.69364,-0.09991,101.362,89.3832,19.2625,21.96,0.287228132,2.30896,0,-40.18738,-1.920595,0.8120955,366.39205,403.8465,-0.0114,0.0978,0.294957624,0.279821372,0.099649385,0.9810105,-7.944085,-8.55226,-4.1045035,-3.0531025,24.3975,22.7975
5,0.25,424.796,6.4621192995,3.7516,0.0571,21.9555,0.103243211,-6.25827,-0.402392,-0.302734,-0.115126,101.334,92.1,20.89,24.269,0.2463737,2.01297,0,-39.000905,-1.75889,0.8840255,379.085,416.5315,-0.0122,0.106449,0.329022796,0.288790582,0.095812317,0.921238,-4.16568,-8.516985,-5.47286,-3.7459325,26.2905,25.1215
5,0.75,428.54,5.701393274,3.510605,0.1213065,22.0102,0.127492968,-5.45242,-0.445192,-0.592864,-0.157814,101.31,93.2982,20.742,24.122,0.223049,1.63911,0,-37.04205,-1.77164,0.83266425,380.267,414.8695,-0.00916,0.0931,0.315119025,0.281957444,0.080808415,0.85607,-4.92266,-8.92197,-5.857225,-4.1889565,26.08574,24.975165
5,1.25,432.452,6.688246517,3.51055,0.1075245,22.2101,0.12494807,-5.429575,-0.437086,-0.812491,-0.168304,101.2995,94.2457,20.58,23.91,0.218515308,1.377315,0,-34.7692,-1.749565,0.856679,380.17935,414.9885,-0.01001,0.09395,0.2973908925,0.283777217,0.0956675995,0.8872825,-5.508465,-9.372555,-6.081596,-4.67325,25.853415,24.796155
5,1.75,434.05,7.611436949,4.1486,0.0625,21.77345,0.1354887415,-5.457135,-0.317608,-1.780875,-0.137516,101.2775,95.06735,20.475,23.798,0.225774398,1.22305,0,-29.044695,-1.6719945,0.9221585,380.398,414.774,-0.009585,0.09375,0.302737499,0.2846868445,0.095385624,0.898611,-5.45365,-9.476585,-6.4132405,-5.10933,25.652065,24.688425
5,2.25,432.9325,5.2323830645,3.882485,0.0752,22.3218,0.135526292,-5.38048,-0.189563,-1.02425,-0.102841,101.254,95.5064,20.396,23.861,0.219544984,1.0392,0,-31.07939,-1.623575,0.942913,382.689,414.5935,-0.0107,0.0968,0.312889757,0.298831056,0.110905365,0.943309,-5.458545,-9.73899,-6.5273745,-5.2888925,25.513345,24.622535
5,2.75,433.485,5.866221258,4.01439,0.0685,21.92,0.1232955525,-5.86256,-0.222007,-1.43394,-0.1369595,101.247,95.9304,20.27,23.6248,0.204450483,0.960852,0,-27.9917,-1.58256,0.91853385,382.08255,413.3152,-0.0108,0.102474,0.307896086,0.286006993,0.102956301,0.92516,-5.3715455,-9.9021505,-6.6729075,-5.26114,25.3715,24.51461
5,3.25,438.4585,6.0350432395,3.854225,0.0481,21.9152,0.1329487575,-5.55456,-0.164344,-2.08946,-0.06555,101.24,96.30372,20.172,23.4008,0.209523268,0.871495,0,-26.862745,-1.615985,0.823179,383.692,413.576,-0.012,0.100891,0.319235,0.280713377,0.109087121,0.957192,-5.098,-10.24354,-6.864008,-5.284358,25.23,24.3645
5,3.75,440.654,5.7402744935,3.759475,0.0429,21.6947,0.13076988,-4.54676,-0.206937,-1.92897,-0.164995,101.246,96.2499,20.045,23.303,0.208566536,0.816153,0,-26.4533,-1.71995,0.8257154,383.0688,413.0523,-0.0116,0.103652,0.331944272,0.296141858,0.102469508,0.867217,-5.40479,-10.371,-7.159861,-5.551786,25.093,24.223
5,4.25,443.775,5.6027664035,3.89205,0.0222,21.8866,0.133686681,-5.66511,-0.163343,-1.45598,-0.1565965,101.252,96.78659,19.9985,23.304,0.199749844,0.701895,0,-25.5976,-1.4682,0.8246019,384.035,413.0057,-0.013,0.10397,0.317867897,0.292876,0.100498756,0.919833,-5.32578,-10.54824,-7.38177,-5.55999,24.977,24.125
5,4.75,443.021,7.593069985,4.14898,0.0835,21.47965,0.146958639,-5.67863,-0.183536,-2.55801,-0.180723,101.269,97.24815,19.939,23.1645,0.2121582825,0.636628,0,-25.1815,-1.564793,0.793351,383.35,412.55,-0.0122,0.099945,0.329781652,0.301123574,0.099000102,0.8789115,-5.60712,-10.5889,-7.68401,-5.80065,24.85962,24.056
5,5.25,443.665,6.518169315,3.93937,0.0774,21.0412,0.1391994755,-4.99595,-0.148935,-2.456865,-0.11592,101.292,97.3471,19.799,23.099,0.198494332,0.599361,0,-23.7867,-1.42945,0.8904734,382.09,410.9206,-0.0117,0.0982,0.30016662,0.277341,0.10365,0.888961,-5.685511,-10.6611,-7.640956,-5.93552,24.754,23.981
5,5.75,440.2175,6.279222492,3.54251,0.0461,21.1647,0.148419091,-5.04719,-0.00905,-1.56333,0.0472,101.311,97.46565,19.846,23.166,0.195703858,0.595901,15.57355,-13.9191,6.77235,2.345802,385.027,411.706,-0.012,0.100762,0.321211768,0.297657521,0.101488916,0.880091,-5.62713,-10.7549,-7.88617,-6.092298,24.63,23.866
5,6.25,442.189,6.050984291,3.91484,-0.0986,21.9433,0.321611111,-2.728035,0.736523,6.66232,1.19154,101.329,97.208845,20.255,23.443,0.3033971495,0.604804,119.058145,16.28358,55.2292,12.5036,388.725,417.0891,-0.02045,0.1310615,0.3381689095,0.3035616375,0.151159903,1.02675,-5.593598,-10.5583,-7.92801,-6.147758,24.50902,23.807
5,6.75,428.569,5.948103351,2.5215,-0.747905,23.1388,0.3755460885,5.64653,2.09515,27.79885,2.5541,101.364,95.99802,21.125,24.542,0.405682142,1.04753,326.5607,68.54406,144.385,28.81943,388.391,425.238,-0.0352,0.173836,0.443717252,0.387277678,0.205406,1.30221,-3.6403,-10.0451,-7.61968,-5.98046,24.432,23.75136
5,7.25,414.195,4.805412772,0.0548,-0.9708585,24.12015,0.392535899,24.3878,2.42401,57.4025,2.20566,101.385,91.6764,22.29,25.9151,0.536608796,2.21674,539.515,139.963,247.298,46.84136,388.6839,435.558,-0.0566,0.218282,0.555594276,0.518168891,0.2596151,1.61271,-2.11437,-9.02746,-6.99293,-5.581057,24.379,23.774
5,7.75,402.372,4.274239002,-3.33349,-0.796523,24.5591,0.402526007,57.4365,2.52076,87.3838,1.25033,101.402,86.5792,23.745,27.156,0.596941371,4.30918,769.891,217.712,357.197,64.6679,389.448,447.675,-0.0838,0.266693,0.673378051,0.677802331,0.310915,2.00086,0.89905,-7.29627,-5.55832,-4.695652,24.417,23.815
5,8.25,390.65,2.9682758,-5.08245,-0.5349125,24.7377,0.422235767,96.73195,2.34477,114.108,0.4944365,101.417,80.094695,24.862,28.339,0.66912262,6.631585,1007.09,310.666,477.81,81.7771,389.629,459.557,-0.1036145,0.296936,0.7796687715,0.7958746185,0.350184638,2.27226,5.16134,-5.429,-4.31814,-3.72224,24.519,23.89025
5,8.75,385.177,2.660661508,-7.09957,-0.296775,24.7522,0.4646770465,131.549,1.88966,134.81,-0.3407095,101.4205,73.7626,26.0455,29.40495,0.7240405805,8.99053,1215.7614,395.2377,586.5347,95.0126,394.68,471.542,-0.1299825,0.331969,0.8608508875,0.8920785385,0.376983381,2.44736,11.2525,-2.876906,-2.35497,-1.89969,24.65,23.99509
5,9.25,381.354,2.6258756835,-7.82812,-0.146405,24.16195,0.55539385,157.091,1.4473,157.539,-1.24002,101.418,68.4319,26.7805,30.184,0.815657073,11.4808,1380.5355,466.3212,681.77445,105.6835,401.436,482.335,-0.144005,0.352084,0.9145073095,0.992325047,0.4072714075,2.535555,20.35515,0.9631965,0.085366285,0.36911445,24.7875,24.255385
5,9.75,379.9495,2.6910038315,-8.3496,-0.0573,23.69035,0.568433429,176.4265,1.31354,172.4035,-1.30356,101.4185,63.113255,27.4085,30.9633,0.882859507,13.71695,1526.86,524.6195,745.223,115.476,404.66475,491.0111,-0.1505,0.3607005,0.9880229425,1.057776417,0.4139184025,2.581855,28.3356,4.9124595,3.780867,2.634575,25.0975,24.5215
5,10.25,379.058,2.889515162,-8.89818,-0.0355,23.10315,0.609920828,201.452,1.245915,191.191,-1.078725,101.422,59.050255,28.15,31.6485,0.9783616835,15.30935,1656.9315,583.6532,831.2111,124.047,408.75045,501.1387,-0.1475,0.3557545,1.0271611085,1.1292291145,0.4167557585,2.52481,36.57805,9.0491635,9.314033,5.413415,25.480055,24.775585
5,10.75,378.728,2.916151343,-9.107735,-0.0126,22.3756,0.6613959,221.798,1.04326,200.9215,-0.698999,101.414,56.34445,28.71,32.107,1.040581568,17.4109,1754.0915,623.682,863.35,129.2387,410.965,507.981,-0.144,0.351564,1.079986111,1.128561031,0.414912,2.46895,43.76733,13.5908,13.598585,7.68036,25.952,25.045
5,11.25,378.658,3.0098013165,-8.993585,-0.00768,21.76455,0.6486170855,235.6685,0.9101025,210.9025,-0.699382,101.395,53.79804,29.243,32.8035,1.0528885995,18.83365,1786.33,662.415,911.109,134.336,416.206,515.448,-0.153,0.36288,1.104608298,1.1867407775,0.41793493,2.56706,48.94765,17.708925,17.252625,9.6568,26.501,25.44
5,11.75,377.697,3.005245433,-9.032345,0.00106,21.62945,0.679800709,230.722,0.810365,224.563,-0.554422,101.362,52.34462,29.7835,33.131,1.127374407,20.3974,1822.75,669.523,912.139,136.839,419.2468,520.255,-0.1686295,0.3809465,1.17777736,1.221795388,0.4335111725,2.555625,52.38825,21.294055,19.55402,11.712925,27.11609,25.846
