DOY2,HR2,CO2,H2O,FC,NEE,LE,H,USTAR,TA_1_1_2,TA_1_1_1,RH,PA,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN_1_1_1,PPFD_OUT,PPFD_IN_1_1_2,PPFD_DIF,TS_1_1_1,TS_2_1_1,TS_1_2_1,TS_2_2_1,TS_1_3_1,TS_2_3_1,TS_1_4_1,TS_2_4_1,TS_1_5_1,TS_2_5_1,TS_1_6_1,TS_2_6_1,WS
8,16.25,364.885,10.86,-5.575,-5.64,117.48,56.3,0.44,19.96,20.185,50.155,94.95,392.35,57.485,345.2,420.7,244,815,38.94,953.5,383,17.62,23.985,17.52,22.78,15.075,20.435,13.855,15.745,8.925,10.52,1.665,7.155,2.395
8,16.75,364.5740795,11.01,-5.035,-4.99,100.45,41.81,0.41,20.03,20.17,50.27,94.95,339.35,50.63,341.55,418,197.3,708.5,34.54,828.5,323.65,17.215,23.47,17.215,22.435,15.005,20.095,13.92,15.955,8.925,10.515,1.6685,7.155,2.41
8,17.25,364.4,11.22,-3.47,-3.5,84.64,27.94,0.39,19.67,19.71,51.58,94.9,288.3,45.76,339.8,414.8,155.2,588.2,29.68,695.8,288.4,16.81,24.51,16.97,22.59,14.97,20.27,13.95,16.07,9.03,10.5,1.745,7.15,2.37
8,17.75,364.67,11.32,-2.365,-2.375,66.545,7.8,0.35,19.74,19.67,53.53,94.9,216.8,36.44,338.1,409.8,98.1,448.9,25.23,530.6,239.7,16.31,24.94,16.4,23.15,14.88,20.29,14.01,16.14,9.02,10.5,1.747,7.15,2.11
8,18.25,364.67,11.355,-1.075,-1.165,43.925,-1.755,0.31,19.47,19.57,55.33,94.9,148.5,26.95,335.8,405.1,46.24,310.3,16.11,370.4,191.5,15.77,23.82,15.94,22.81,14.85,20.37,13.96,16.17,9.02,10.5,1.75,7.15,1.83
8,18.75,365.12,11.535,0.1,0.24,26.245,-7.575,0.24,18.78,18.83,58.96,95,81.4,14.39,331.9,397.7,5.28,180,8.31,201.2,139.6,15.09,20.71,15.45,20.58,14.71,19.54,13.91,16.05,9.01,10.51,1.752,7.15,1.59
8,19.25,366.205,11.865,0.61,1.06,9.975,-7.335,0.15,17.73,17.75,64.61,94.9,39.76,7.67,327.8,388.5,-26.61,90.3,3.785,103.9,82.7,14.15,17.63,15.1,18.21,14.51,18.15,13.86,15.84,9.01,10.51,1.752,7.15,1.27
8,19.75,369.08,11.89,0.75,1.825,2.59,-5.21,0.1,16.3,16.46,70.6,95,7.95,2.01,325.6,378.7,-49.5,27.6,1.035,38.13,34.4,13.17,15.62,14.51,16.11,14.17,16.75,13.85,15.41,9,10.52,1.756,7.15,1.15
8,20.25,372.39,11.9,0.63,2.56,0.61,-3.7,0.07,14.66,14.68,77.6,95,-0.63,0.7,321.2,372.3,-55.5,3.84,0.15,9.12,8.25,12.38,13.8,13.75,14.67,13.68,15.59,13.8,15.19,9,10.53,1.758,7.15,1.17
8,20.75,376.755,11.89,0.91,3.33,0.185,-4.05,0.07,13.35,13.54,82.6,95,-2.18,0.6,317.9,366.8,-55.5,0.13,0,4.28,3.56,11.6,12.5,13.07,13.51,13.45,14.79,13.77,14.78,9,10.54,1.758,7.15,1.18
8,21.25,381.29,11.81,0.71,2.9,0.11,-2.905,0.06,12.62,12.59,87,95,-2.13,0.8,317.8,361,-51.14,-0.01,0,3.82,3.24,10.95,11.5,12.56,12.54,13.06,13.77,13.7,14.62,8.99,10.55,1.763,7.15,1.18
8,21.75,387.18,11.705,0.915,3.035,-0.065,-3.28,0.06,11.86,11.78,89.5,95,-1.575,1.01,315.8,356.7,-45.65,-0.04,0,3.78,3.13,10.45,10.84,12.03,11.95,12.79,13.04,13.56,14.4,8.99,10.56,1.762,7.15,1.16
8,22.25,390.58,11.54,0.98,2.78,0.08,-2.67,0.06,11.37,11.27,91.1,95,-1.48,1.09,316.9,353.7,-40.86,-0.03,0,3.75,3.01,9.82,10.27,11.56,11.29,12.51,12.52,13.29,14.2,8.99,10.57,1.763,7.15,1.15
8,22.75,393.79,11.46,0.81,2.7,0.085,-2.39,0.065,10.63,10.53,93,95,-1.33,1.12,317.6,352.9,-33.33,-0.01,0,3.66,2.87,9.44,9.72,11.13,10.57,12.25,12.02,13.27,14.09,8.98,10.58,1.765,7.15,1.18
8,23.25,399.05,11.31,1.155,3.065,0.07,-3.18,0.06,9.95,9.89,94.4,95,-1.15,1.1,321.6,350.8,-27.94,-0.01,0,3.59,2.75,9.14,9.37,10.81,10.38,11.99,11.56,13.09,13.89,8.98,10.6,1.77,7.15,1.11
8,23.75,401.745,11.265,1.03,2.6,-0.01,-2.925,0.07,9.76,9.8,95.4,95,-0.95,1.12,319.9,349.4,-25.32,0,0,3.56,2.67,8.94,9.01,10.65,10.13,11.73,11.18,13.06,13.62,8.98,10.6,1.773,7.15,1.03
9,0.25,409.88,8.26,0.88,1.68,0.23,-2.925,0.06,6.475,6.18,94.7,95,-1.01,1.13,313.85,333.05,-17.76,0,0,2.87,2.245,4.671,4.1135,6.5695,4.99,7.545,6.4265,9.335,8.295,7.64,8.795,3.1365,6.885,0.99
9,0.75,410.828599,8.27,1.2,1.96,0.1,-3.5,0.06,6.255,5.85,95.15,95,-0.98,1.19,313,332.35,-16.79,0,0,2.865,2.24,4.3535,3.848,6.21,4.599,7.42,6.2415,9.165,8.08,7.645,8.78,3.1325,6.882,1.065
9,1.25,413.720077,8.21,1.27,1.83,0.12,-4.44,0.06,6.105,5.635,95.1,95,-0.875,1.025,313.6,333.1,-14.4,0,0,2.86,2.23,4.164,3.7625,5.8935,4.4885,7.315,5.965,8.975,7.96,7.65,8.765,3.133,6.8805,1.1
9,1.75,415.706668,7.98,1.31,1.88,0.05,-4.28,0.07,6.05,5.35,95.45,95,-0.825,1.15,314.55,331.85,-14.035,0,0,2.845,2.225,3.902,3.723,5.6455,4.3365,7.18,5.7675,8.87,7.825,7.65,8.745,3.132,6.879,1.095
9,2.25,418.11,7.97,1.285,1.575,0.09,-4.36,0.07,5.905,5.23,95.45,95,-0.775,1.145,313.35,329.85,-13.515,0,0,2.835,2.23,3.7265,3.3635,5.5085,4.2605,7.06,5.569,8.715,7.705,7.65,8.735,3.1325,6.876,1.13
9,2.75,419.75,7.84,1.465,1.825,0.11,-4.045,0.07,5.715,5.19,95.7,95,-0.715,1.135,312.65,330.05,-12.45,0,0,2.84,2.22,3.6335,3.0885,5.43,4.009,6.94,5.437,8.67,7.585,7.65,8.705,3.1355,6.8745,1.14
9,3.25,420.782356,7.8,1.385,1.615,0.07,-4.61,0.07,5.86,5.25,96.35,95,-0.73,1.095,313.95,329.8,-11.095,0,0,2.84,2.205,3.4285,2.822,5.1745,3.766,6.777,5.225,8.55,7.455,7.65,8.685,3.1355,6.872,1.11
9,3.75,421.4,7.79,1.275,1.49,0.09,-3.585,0.075,5.875,4.73,96.55,95,-0.765,1,315.3,329.25,-10.725,0,0,2.8,2.19,3.344,2.7075,5.295,3.478,6.703,5.035,8.5,7.345,7.65,8.645,3.1355,6.8695,1.085
9,4.25,423.145,7.75,1.495,1.88,0.075,-3.76,0.07,5.585,4.54,96.95,95,-0.76,1.055,312.55,328.4,-10.15,0,0,2.795,2.2,3.0715,2.525,4.882,3.3315,6.6215,4.88,8.435,7.23,7.64,8.595,3.1375,6.8675,1.2
9,4.75,421.8204135,7.76,1.12,1.525,0.055,-3.68,0.08,5.51,4.265,97.1,95,-0.82,0.995,312.15,328.05,-9.615,0,0,2.78,2.2,2.845,2.4685,4.684,3.243,6.6295,4.7375,8.355,7.13,7.64,8.57,3.1335,6.865,1.195
9,5.25,422,7.81,1.59,1.8,0,-4.745,0.08,5.46,4.345,97.35,95.05,-0.555,1.16,312.85,328,-8.925,0.13,0,2.885,2.28,2.7975,2.3905,4.522,3.2225,6.5055,4.6195,8.255,6.9645,7.64,8.56,3.1315,6.8635,1.275
9,5.75,423.62,7.8,1.28,1.89,-0.01,-4.19,0.09,5.48,4.45,97.5,95.1,0.575,1.455,312.45,327.5,-6.76,2.385,0.195,5.71,4.64,2.77,2.349,4.421,3.069,6.372,4.5515,8.225,6.8065,7.64,8.56,3.135,6.8615,1.21
9,6.25,422.175,7.85,1.39,1.74,-0.04,-4.24,0.09,5.45,4.395,97.9,95.05,9.255,3.085,312.45,328.25,0.03,19.735,1.06,28.33,25.62,2.892,2.334,4.338,3.165,6.278,4.371,8.12,6.725,7.64,8.55,3.136,6.8595,1.11
9,6.75,424.27,7.93,1.04,0.96,0.505,-3.3,0.11,5.89,4.69,97.4,95.1,39.08,10.035,315.7,330.8,14.265,71.2,4.245,87.35,75.35,3.226,2.8645,4.609,3.3795,6.179,4.4485,8.12,6.675,7.64,8.52,3.135,6.8565,1.095
9,7.25,422.715,8.045,1.18,0.83,1.415,-2.25,0.14,6.635,5.905,96.5,95.1,84.85,18.08,318.75,338.1,39.87,165.2,9.67,186.55,128.1,3.655,3.939,4.6735,3.991,6.178,4.778,8.085,6.8515,7.64,8.52,3.134,6.854,1.035
9,7.75,414.14,8.43,0.38,-0.085,8.43,3.48,0.2,7.8,7.01,94.3,95.1,143.1,23.77,317,346,79.6,275.1,16.02,309.5,167.2,4.628,5.667,5.26,5.52,6.259,5.33,8.06,7.08,7.63,8.46,3.131,6.854,1.25
9,8.25,408.7223965,8.785,-0.61,-1.64,17.81,20.405,0.265,8.7,8.03,90.4,95.1,215.6,34.515,316.75,354.55,128.9,424.1,24.625,495.65,209.25,5.23,7.18,5.8115,6.965,6.3285,6.5215,8.055,7.32,7.635,8.485,3.132,6.8495,1.44
9,8.75,399.11,9.065,-1.89,-2.99,26.19,38.79,0.32,9.97,9.24,84.75,95.1,278.8,39.65,316.2,362.35,174.5,558.8,30.825,666.25,254.05,6.4085,9.085,6.6575,8.25,6.614,7.51,8.12,7.68,7.63,8.465,3.134,6.848,1.765
9,9.25,394.311811,9.27,-3.04,-3.66,34.72,61.95,0.34,10.965,10.575,78.8,95.1,337.2,46.045,313.3,368.15,216.6,652.55,36.47,772,287.7,7.51,10.065,7.395,9.585,7.01,8.33,8.11,7.98,7.625,8.445,3.134,6.846,1.945
9,9.75,390.71,9.28,-3.74,-4.26,52.99,86.46,0.37,11.92,11.4,73.65,95.1,387.5,52.61,312.05,376.75,261.25,760,43.105,886.5,331.25,8.245,10.875,8.24,10.655,7.405,9.36,8.14,8.15,7.625,8.44,3.135,6.845,2.095
9,10.25,388.24,9.2,-4.265,-4.83,62.45,99.31,0.38,12.665,12.365,69.895,95.1,425.35,55.985,316.35,382.05,296.2,847,46.465,989.5,366.95,9.24,11.93,8.915,11.44,7.805,10.215,8.255,8.415,7.62,8.435,3.137,6.8435,2.205
9,10.75,385.127728,9.09,-4.63,-4.91,74.1,120.65,0.39,13.315,13.125,66.155,95.05,506.7,65.22,318.7,387.45,342,995.5,52.04,1147.5,371.2,9.965,13.495,9.865,12.665,8.185,11.08,8.61,8.68,7.61,8.435,3.137,6.8415,2.36
9,11.25,383.58,9.07,-5.21,-5.42,83.48,135.01,0.42,13.975,13.605,62.315,95,509.6,67.18,323,391.7,355.1,1014.5,54.88,1145,367.45,10.94,15.165,10.715,14.28,8.725,11.945,8.93,9.365,7.61,8.435,3.1375,6.8395,2.395
9,11.75,381.93,9.05,-5.05,-5.16,90.89,132.26,0.43,14.435,14.225,60.26,95,526.2,68.96,324.8,395.5,362.7,1035.5,55.695,1163,391.85,11.695,15.94,11.415,14.865,9.32,12.415,9.31,9.675,7.61,8.44,3.138,6.8375,2.42
9,12.25,380.08,8.93,-5.16,-5.51,95.71,137.38,0.45,14.95,14.605,57.42,95,523.05,70.45,325,399.75,353.2,1009,53.195,1125.5,410.75,12.405,15.655,11.81,15,9.95,12.9,9.67,9.955,7.6,8.44,3.138,6.8355,2.53
9,12.75,379.475,8.705,-5.16,-5.285,91.145,126.28,0.46,15.385,14.96,55.885,95,499.65,66.795,327.9,398.9,347.75,989.5,51.07,1099,423,12.91,15.615,12.31,14.75,10.225,13.13,9.865,10.33,7.6,8.445,3.138,6.8325,2.55
9,13.25,378.65,8.59,-4.6,-4.765,93.355,112.52,0.47,15.445,15.13,54.865,95,449.45,60.53,329.25,398.25,314.1,893.5,47.58,1003.5,410.3,13.125,15.425,12.675,14.66,10.57,13.275,9.965,10.405,7.595,8.44,3.138,6.8305,2.64
9,13.75,377.605,8.455,-4.475,-4.6,98.515,113.475,0.47,15.625,15.34,54.315,95,456.6,63.115,328.2,399.25,311.2,897.5,47.985,1007,413.5,13.41,15.665,12.85,15.12,10.73,13.605,10.19,10.495,7.6,8.44,3.139,6.8295,2.67
9,14.25,376.94,8.49,-4.61,-4.68,92.05,102.565,0.49,15.655,15.425,52.185,94.9,411.1,56.515,329.5,397.8,272.25,829.5,46.43,911,373.85,13.315,16.31,13.005,15.555,10.85,13.695,10.355,10.705,7.6,8.44,3.1395,6.8265,2.79
9,14.75,377.24,8.45,-3.745,-3.735,78.7,77.635,0.455,15.845,15.645,52.38,94.9,348.25,48.395,327.6,398.6,215.1,694.8,39.935,789,359.25,12.77,16.455,12.86,15.79,11.09,14.005,10.415,10.9,7.6,8.44,3.1395,6.824,2.805
9,15.25,376.69,8.44,-3.6,-3.77,71.635,63.485,0.465,15.85,15.755,52.28,94.9,326.2,45.74,329.6,394.9,205.75,645.8,36.125,719.5,319.65,12.805,16.89,12.71,16.425,11.085,14.375,10.49,11.205,7.6,8.44,3.1405,6.823,2.65
9,15.75,376.03,8.435,-2.76,-2.85,65.965,47.15,0.43,15.94,15.605,51.79,94.9,286.25,40.795,325.7,392.7,160.5,573.45,33.01,648.8,284.45,12.57,17.305,12.52,16.355,11.145,14.55,10.505,11.34,7.6,8.44,3.1405,6.82,2.555
9,16.25,376.445,8.475,-2.065,-2.095,56.605,31.605,0.42,15.73,15.415,51.2,94.9,238,37.42,324.3,389.6,117.3,477.4,29.66,554.05,252.8,12.345,17.245,12.425,16.375,11.135,14.705,10.535,11.385,7.6,8.46,3.1415,6.8165,2.475
9,16.75,376.11,8.5,-1.14,-1.18,43.125,11.475,0.37,15.4,15.14,51.855,94.9,159.65,27.14,322.8,385.3,63.545,336.95,20.6,401.4,193.55,11.865,16.125,12.295,15.545,11.155,14.435,10.555,11.605,7.605,8.485,3.1415,6.814,2.3
9,17.25,377.545,8.665,-0.34,-0.31,34.075,-1.645,0.32,14.645,14.63,54.68,94.9,107.5,19.69,322.6,381.3,25.075,222.5,13.25,257.55,150.15,11.59,14.865,12.08,14.785,11.03,13.925,10.57,11.665,7.605,8.515,3.1415,6.8125,1.91
9,17.75,378.965,8.59,0.215,0.32,19.675,-9.375,0.255,14.415,14.24,57.76,94.9,57.915,10.605,320.8,373.3,-0.395,122.3,6.49,144.3,107.95,11.14,14.21,11.7,14.055,10.825,13.3,10.605,11.675,7.605,8.53,3.1415,6.811,1.665
9,18.25,380.37,8.9,0.48,0.88,6.94,-9.17,0.17,13.455,13.425,64.16,94.9,23.25,3.965,320.5,367.2,-25.395,49.435,2.335,66.595,59.365,10.245,12.43,11.41,12.875,10.765,12.355,10.585,11.4,7.605,8.55,3.141,6.808,1.355
9,18.75,381.66,8.98,0.75,1.46,1.7,-5.38,0.1,12.085,12.105,69.835,94.9,3.34,1.315,318.7,360.1,-43.125,12.965,0.595,17.535,16.665,9.495,10.99,10.85,11.355,10.585,11.47,10.53,11.1,7.61,8.565,3.1345,6.805,1.3
9,19.25,385.346149,8.97,0.98,2.12,0.51,-5.56,0.08,11.12,10.9,76.05,94.9,-0.855,0.665,315.5,353,-48.76,0.83,0,4.67,3.805,8.575,9.305,10.185,9.985,10.38,10.725,10.51,10.88,7.605,8.595,3.1345,6.8025,1.2
9,19.75,388.237627,9.03,0.87,2.205,0.3,-5.63,0.08,9.96,9.8,81.2,94.9,-1.81,0.62,315.1,348.7,-44.71,0,0,3.44,2.48,7.63,8.64,9.43,9.16,10.14,9.89,10.49,10.67,7.61,8.6,3.14,6.805,1.28
9,20.25,392.0808055,8.95,0.74,1.97,0.265,-3.735,0.07,9.5,9.23,83.55,95,-1.71,0.715,312.9,346.8,-38.725,0,0,3.28,2.35,7.13,7.53,8.87,8.335,9.705,9.31,10.42,10.39,7.61,8.615,3.1305,6.797,1.135
9,20.75,396.525,8.755,1.09,1.905,0.22,-4.33,0.07,9.24,8.89,86.55,95,-1.39,0.94,311.2,343.7,-35.46,0,0,3.23,2.315,6.67,6.8355,8.39,7.65,9.375,8.615,10.25,10.155,7.605,8.635,3.1325,6.795,1.19
9,21.25,398.59,8.65,1.14,1.88,0.245,-4.005,0.07,8.45,8.25,88.15,95,-1.215,0.995,311.3,341.1,-32.21,0,0,3.175,2.275,6.226,6.356,7.945,7,9.095,8.19,10.085,9.905,7.605,8.655,3.1315,6.793,1.13
9,21.75,401.23,8.56,1.15,1.95,0.13,-4.43,0.07,8.225,7.895,89.7,95,-1.105,1.06,312.3,338.9,-27.27,0,0,3.105,2.275,5.98,5.9575,7.625,6.478,8.8,7.78,9.895,9.665,7.605,8.65,3.137,6.79,1.15
9,22.25,402.19,8.455,1.075,1.99,0.165,-3.81,0.07,7.845,7.53,91.1,95,-1.135,1.04,308.4,337,-26.71,0,0,3.05,2.27,5.6235,5.3635,7.305,5.987,8.45,7.5,9.76,9.36,7.61,8.64,3.1345,6.7885,1.105
9,22.75,404.6934105,8.43,0.77,1.63,0.12,-3.81,0.08,7.3,6.95,92.5,95,-1.22,1.15,308.7,334.95,-24.73,0,0,2.965,2.255,5.3385,4.7825,7.04,5.6185,8.18,6.9585,9.55,9.08,7.61,8.63,3.133,6.7855,1.105
9,23.25,404.87,8.4,0.79,1.62,0.22,-3.8,0.065,6.77,6.47,92.7,95,-0.975,1.24,310.65,334,-20.825,0,0,2.885,2.245,5.182,4.3415,6.877,5.499,7.965,6.678,9.285,8.605,7.615,8.62,3.133,6.7825,1.08
9,23.75,407.165,8.285,0.96,1.87,0.17,-3.01,0.06,6.73,6.3,93.7,95,-0.935,1.23,311.7,333.9,-17.77,0,0,2.88,2.24,4.753,4.1665,6.603,5.184,7.72,6.52,9.125,8.36,7.615,8.595,3.1325,6.781,1.09
10,0.25,396.74,5.66,0.66,0.98,0.03,-5.93,0.1,1.9,1.8,84.7,94.8,-1.15,1.3,279.55,310.05,-35.61,-0.02,0,2.8,2.2,-0.366,-0.06,1.16,0.663,3.148,1.424,5.01,3.517,5.072,4.919,2.809,5.534,1.38
10,0.75,397.31,5.54,0.63,0.77,0.08,-4.96,0.09,1.55,1.42,85.1,94.8,-1.25,1.45,276.3,308.9,-32.2,-0.03,0,2.79,2.23,-0.354,-0.17,1.104,0.54,3.04,1.42,4.89,3.31,5.068,4.916,2.807,5.533,1.34
10,1.25,397.276096,5.5,0.58,0.7,0,-5.14,0.09,1.33,1.21,86.4,94.8,-1.17,1.49,276.5,308,-33.42,-0.03,0,2.79,2.21,-0.5,-0.131,0.923,0.38,2.974,1.33,4.89,3.223,5.062,4.914,2.806,5.531,1.29
10,1.75,397.79,5.46,0.67,0.86,0.04,-4.58,0.08,0.97,0.89,86.3,94.8,-1.29,1.44,276.2,307.7,-34.1,-0.04,0,2.78,2.16,-0.58,-0.2,0.84,0.357,2.915,1.21,4.771,3.17,5.06,4.911,2.805,5.528,1.26
10,2.25,397.97,5.35,0.68,0.75,0.03,-4.27,0.09,0.88,0.73,87.8,94.8,-1.21,1.48,276,307.1,-34.26,-0.04,0,2.77,2.17,-0.614,-0.14,0.797,0.46,2.86,1.17,4.73,3.129,5.06,4.909,2.805,5.528,1.33
10,2.75,398.71,5.34,0.68,0.77,0.01,-5.39,0.1,0.68,0.46,88.3,94.8,-1.03,1.49,277.7,306.2,-31.83,-0.04,0,2.77,2.18,-0.586,-0.227,0.76,0.44,2.88,1.262,4.72,3.032,5.06,4.906,2.804,5.527,1.42
10,3.25,398.87,5.26,0.58,0.675,-0.05,-5.32,0.09,0.48,0.23,89.6,94.8,-1.04,1.45,277,306.6,-30.16,-0.04,0,2.77,2.18,-0.59,-0.29,0.69,0.341,2.889,1.023,4.72,2.99,5.06,4.902,2.804,5.524,1.35
10,3.75,399.18,5.31,0.62,0.8,0,-7.09,0.1,0.4,0.01,90.7,94.8,-1.25,1.42,278.3,306.2,-30.07,-0.03,0,2.76,2.17,-0.65,-0.327,0.655,0.309,2.819,1.16,4.672,2.96,5.05,4.899,2.803,5.522,1.42
10,4.25,399.045,5.415,0.75,0.85,-0.04,-7.44,0.09,0.25,-0.08,90.4,94.8,-1.32,1.44,278.3,305.9,-27.67,-0.04,0,2.77,2.18,-0.66,-0.372,0.629,0.297,2.78,0.879,4.59,2.873,5.05,4.894,2.801,5.52,1.42
10,4.75,400.22,5.44,0.66,0.765,0.01,-6.86,0.11,0.04,-0.09,91,94.8,-1.22,1.4,280.4,305.5,-26.36,-0.04,0,2.77,2.19,-0.651,-0.42,0.613,0.291,2.71,0.921,4.59,2.862,5.05,4.89,2.801,5.518,1.38
10,5.25,399.37,5.41,0.78,0.89,-0.02,-6.84,0.11,0,-0.18,92.1,94.8,-1.07,1.53,282,305.9,-23.52,-0.02,0,2.76,2.18,-0.696,-0.47,0.645,0.282,2.695,0.96,4.59,2.84,5.05,4.885,2.8,5.516,1.34
10,5.75,399.665579,5.32,0.77,0.92,-0.025,-7.025,0.11,-0.17,-0.3,92.5,94.8,-1.02,1.41,283.2,305.55,-22.21,-0.01,0,2.76,2.18,-0.744,-0.41,0.674,0.207,2.676,0.754,4.59,2.796,5.05,4.881,2.8,5.514,1.33
10,6.25,400.6682105,5.33,0.76,0.82,0.045,-7.37,0.12,-0.3,-0.5,92.2,94.8,-0.69,1.38,282,305.85,-19.13,0.01,0,2.9,2.32,-0.773,-0.43,0.63,0.109,2.51,0.7,4.533,2.745,5.05,4.876,2.797,5.511,1.43
10,6.75,402.355,5.305,0.69,0.84,0.08,-8.38,0.12,-0.29,-0.51,92,94.8,0.89,1.86,285.1,305.9,-14.73,3.74,0.23,7.98,6.55,-0.765,-0.43,0.58,0.19,2.5,0.819,4.52,2.674,5.04,4.872,2.799,5.511,1.32
10,7.25,402.0260925,5.36,0.8,0.77,-0.025,-7.615,0.12,0.01,-0.21,92.5,94.9,15.7,4.5,285.2,307.6,-3.24,29.78,2.31,39.37,34.3,-0.78,-0.4,0.6,0.206,2.392,0.771,4.51,2.631,5.04,4.867,2.797,5.508,1.38
10,7.75,401.14,5.48,0.77,0.67,0.58,-5.38,0.17,0.46,0.49,91,94.8,47.84,11.55,285.75,311.45,10.04,95.6,7.48,102.6,83.9,-0.676,-0.28,0.67,0.321,2.367,0.942,4.511,2.66,5.04,4.861,2.797,5.506,1.39
10,8.25,401.2,5.55,0.63,0.46,3.7,-2.07,0.22,1.51,1.63,88.1,94.8,95.9,20.7,286.8,317.3,37.81,189.6,16.08,209.3,134.4,-0.607,0.024,0.738,0.409,2.477,1.05,4.536,2.61,5.04,4.855,2.796,5.503,1.43
10,8.75,397.09,5.83,0.34,-0.08,10.65,7.46,0.28,2.45,2.32,83.3,94.9,133.9,26.47,283.4,323.9,71.9,264,23.33,306.3,164.1,-0.499,0.57,0.836,0.626,2.5,1.11,4.53,2.574,5.04,4.849,2.793,5.5,1.62
10,9.25,393.46933,5.83,0.1,-0.32,15.69,23.51,0.34,4.06,3.73,76.7,94.8,188.1,33.02,281,330.4,109.1,375.7,32.4,437.9,195.8,-0.209,1.498,1.02,1.254,2.575,1.341,4.511,2.57,5.04,4.812,2.794,5.497,2.01
10,9.75,392.05,5.93,-0.025,-0.225,20.195,40.095,0.365,5.04,4.91,71.5,94.9,244.7,38.94,278.85,335.85,145.9,478.2,38.82,562.6,221.1,0.09,2.562,1.242,1.921,2.629,1.414,4.57,2.619,5.04,4.776,2.793,5.496,2.13
10,10.25,390.71,6.035,-0.08,-0.31,24.13,57.83,0.395,5.98,5.89,67.09,94.9,281.4,44.29,279.8,342.6,178,560.5,46.57,667.9,255.7,0.4,3.611,1.346,2.827,2.65,1.599,4.62,2.6,5.03,4.756,2.793,5.493,2.25
10,10.75,389.45,5.97,-0.395,-0.63,26.03,79.05,0.42,6.94,6.9,63.15,94.8,338.1,48.36,281.5,351.2,207.6,650.3,49.78,773,254.8,1.253,5.042,1.76,3.713,2.751,2.13,4.65,2.667,5.03,4.757,2.795,5.491,2.44
10,11.25,388.44,5.92,-0.485,-0.65,26.125,93.13,0.43,7.6,7.38,58.92,94.8,344.5,48.65,279.7,355.7,217.7,657.4,51.13,759,260.5,1.72,6.38,2.212,4.73,2.81,2.7,4.71,2.736,5.02,4.758,2.794,5.49,2.47
10,11.75,387.6,5.89,-0.555,-0.74,31.27,100.035,0.445,8.18,7.82,55.6,94.8,380.6,50.24,283.6,358.7,225.4,716,52.72,827,262.6,2.25,7.31,2.32,5.69,2.877,3.158,4.7,2.79,5.02,4.759,2.793,5.487,2.56
10,12.25,386.26,5.825,-0.685,-0.83,33.78,111.285,0.455,8.97,8.76,52.8,94.8,363.1,51.67,287.1,362.75,232.9,710,52.76,796,295,3.131,7.58,3.04,6.084,3.007,3.65,4.69,2.87,5.015,4.76,2.792,5.486,2.63
10,12.75,385.95,5.935,-0.815,-0.925,35.27,111.46,0.46,9.31,8.99,51.4,94.8,368.4,51.28,289.7,364.05,223.9,717,51.92,831,307.2,3.45,8.08,3.487,6.566,3.25,4.377,4.748,2.96,5.014,4.76,2.792,5.485,2.7
10,13.25,385.775,5.86,-0.815,-0.94,34.925,98.555,0.46,9.87,9.65,48.26,94.8,343.5,47.75,291.05,364.7,204,669.2,50.73,772,292.4,3.92,8.84,3.92,7.29,3.458,4.985,4.847,3.215,5.012,4.761,2.791,5.482,2.73
10,13.75,385.14,5.81,-0.67,-0.73,35.43,98.505,0.48,9.91,9.63,47.48,94.8,322.3,46.53,292.8,367.4,194.3,642.6,46.48,725,273.9,4.237,9.14,4.16,7.95,3.591,5.55,4.95,3.375,5.011,4.764,2.789,5.479,2.71
10,14.25,384.965,5.73,-0.44,-0.48,32.55,86.005,0.46,10.24,9.82,46.54,94.7,292.5,42.56,293.85,363.3,167.6,578.3,43.33,664.9,252.2,4.35,9.45,4.496,8.48,3.8,5.71,5.036,3.61,5.01,4.765,2.788,5.476,2.71
10,14.75,385.02,5.715,-0.25,-0.26,28.9,63.03,0.45,10.18,9.96,46.52,94.8,248.7,39.98,292.2,362.2,120.4,482,37.81,569.5,203,4.441,9.56,4.62,8.64,3.877,6.38,5.126,3.767,5.008,4.767,2.788,5.475,2.65
10,15.25,384.705,5.84,-0.15,-0.17,23.845,38.06,0.45,10.15,9.86,47.89,94.8,188.9,31.35,290.4,360.8,75.1,365.8,28.58,415.7,186.4,4.47,9.39,4.72,8.6,3.94,6.6,5.3,3.91,5.006,4.762,2.787,5.472,2.63
10,15.75,384.885,5.795,0.02,0.07,18.72,18.535,0.41,10.03,10.01,48.56,94.8,137.7,27,289.5,359.2,46.2,267.2,22.92,292.3,171.3,4.41,9.47,4.84,8.79,4.039,6.88,5.33,4.041,5.004,4.755,2.786,5.471,2.4
10,16.25,385.11,5.735,0.22,0.24,12.69,0.97,0.36,9.7,9.54,48.71,94.8,90.6,17.95,286.75,354.45,12.01,177.6,14.44,199.7,139.2,4.121,8.89,4.74,8.08,4.026,6.72,5.33,4.13,5.002,4.748,2.785,5.467,2.21
10,16.75,385.265,5.84,0.34,0.45,7.69,-5.68,0.31,9.39,9.22,50.12,94.8,41.28,9.79,287.8,346.3,-12.39,93.7,6.95,104.2,91.8,4.05,8.43,4.63,7.64,4.071,6.31,5.367,4.204,4.999,4.741,2.784,5.466,1.93
