DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,TA,PA,RH,VPD,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,PPFD_IN
3,18.75,-0.01565,-8.18005,19.82305,1.9404,2.182435,0.1274,23.3332,22.04135,100.3,60.2202,8.4857,396.0135,18.0952,0.496995,0.38765,0.1984415,0.36445,0.00205,0.3235,75
3,19.25,-0.006225,-6.55971,6.7532,2.3699,1.8512,0.09675,22.19285,21.10455,100.3,68.6671,6.36425,401.5285,18.6355,0.3620685,0.3331035,0.140273,0.4729495,0.0036,0.25406864,0
3,19.75,-0.0012,-7.95823,2.6512,3.2781,1.82985,0.09625,20.80515,19.7828,100.3,74.40825,4.8733,407.0655,18.7158,0.33355,0.310271,0.113111,0.397757,0.00455,0.196133472,0
3,20.25,-0.0037,-11.142,3.47805,3.9533,1.786625,0.09785,19.8887,18.62435,100.3,80.0242,4.2017,417.19,18.0903,0.357118,0.30195,0.11815,0.38435,0.0045,0.1603,0
3,20.75,-0.003,-8.3457,2.53265,4.064715,1.8033,0.1069,19.37,18.1239,100.351,83.1404,2.9648,421.579,18.0062,0.3527,0.2876,0.111661,0.3278,0.0052,0.143451392,0
3,21.25,-0.0031,-10.1702,2.602515,4.4941,1.9429,0.1044,18.4983,18.1936,100.4,85.31645,2.608135,420.6085,17.73735,0.3666,0.3196,0.124486,0.312487,0.00545,0.1219008,0
3,21.75,-0.00505,-9.8771,3.6073,4.0452,1.875615,0.1124,17.84305,17.38035,100.4,88.1124,2.3407,426.755,17.7335,0.3941845,0.3456,0.151357,0.34595,0.0045,0.129863328,0
3,22.25,-0.0044,-9.78395,3.75695,4.54885,1.8243,0.0997,17.8618,16.9108,100.399,88.38015,2.03035,424.7275,17.72415,0.3671,0.3192,0.134,0.284572,0.0046,0.115145936,0
3,22.75,-0.0039,-8.84523,2.98499,4.037775,1.83668,0.1344,17.711,16.4974,100.346,88.4081,2.0392,425.842,17.0665,0.397062,0.313273,0.152304,0.2979355,0.0051,0.1233,0
3,23.25,-0.00472,-8.809675,2.1006,4.10075,1.8916,0.1117,17.0577,16.3329,100.339,88.64415,2.13935,432.844,16.98215,0.4123,0.317,0.144,0.2983,0.00465,0.109497472,0
3,23.75,-0.007,-9.05465,2.3894,4.37218,1.8993,0.125144,16.5087,15.8985,100.353,89.40275,1.68715,425.776,16.97765,0.3851,0.3089,0.1404,0.2792,0.0037,0.085367408,0
4,0.25,-0.02885,-14.18465,6.1485,4.16372,2.541575,0.18245,14.65695,13.38695,100.636,93.3604,0.9015,418.1775,13.8384,0.53355,0.42595,0.230167,0.2876525,0.00335,0.114804592,0
4,0.75,-0.0332,-11.8415,4.31705,4.2688,2.42857,0.1678,14.4383,13.1719,100.603,94.4612,0.680583,416.693,13.8013,0.5284,0.3729,0.2119,0.2425,0.0021,0.09423648,0
4,1.25,-0.0259,-11.9481,3.4397,3.3802,2.2632,0.146252,14.2257,12.8952,100.61,95.2147,0.751561,416.841,13.5959,0.5485,0.4377,0.2156,0.2446,0.0027,0.0942,0
4,1.75,-0.02365,-12.15095,3.4866,3.95125,2.14064,0.161533,14.0979,12.76015,100.6025,95.1915,0.7064,416.8315,13.55845,0.460383,0.38725,0.217932,0.237,0.00255,0.0991,0
4,2.25,-0.02685,-11.0653,2.42175,3.576035,2.2303,0.14845,13.9078,12.57685,100.602,94.8187,0.677672,418.151,13.5485,0.5030475,0.3577645,0.2005065,0.24075,0.002,0.1001,0
4,2.75,-0.0285,-9.1557,3.50645,3.57895,2.2715,0.154328,13.4894,12.5371,100.6,95.9633,0.617847,417.965,13.8978,0.4988,0.368,0.222588,0.2274,0.0023,0.0925,0
4,3.25,-0.01785,-8.14715,1.946345,3.5032,1.96065,0.1398,13.05905,11.94265,100.6,98.35335,0.2219305,420.436,13.88545,0.4555115,0.35857,0.21085,0.21915,0.0019,0.0843,0
4,3.75,-0.01835,-9.67074,2.0281,3.83951,2.09605,0.1293,12.8266,11.62195,100.6,100,0,418.8965,13.6439,0.48455,0.34415,0.1990465,0.223,0.00175,0.0724,0
4,4.25,-0.0309,-7.8726,0.5861,3.445525,2.2909,0.1603,12.309,11.1763,100.6,100,0,419.9305,13.2676,0.4377,0.3721,0.1965,0.23,0.0022,0.0694,0
4,4.75,-0.0262,-7.835615,1.07585,3.46583,2.03605,0.17155,12.48095,11.5734,100.6,100,0,425.643,13.4006,0.4714,0.39215,0.21425,0.2441845,0.0024,0.07265,0
4,5.25,-0.0197,-4.9416,-0.9923,3.212,2.0166,0.1752,12.6336,11.3863,100.564,100,0,424.905,13.6616,0.4967,0.3852,0.2262,0.2104,0.0027,0.0853,0
4,5.75,-0.0204,-6.59164,0.4385,3.18061,1.9798,0.140272,12.4456,11.1573,100.531,100,0,425.081,13.56015,0.4038,0.3537,0.1714,0.2196,0.00225,0.074384784,0
4,6.25,-0.0191,-4.31465,0.712201,2.0866,1.765,0.1433,12.2729,11.4144,100.645,100,0,426.664,13.3416,0.4327,0.362,0.1972,0.2121,0.00275,0.1088,0
4,6.75,-0.01665,-5.72215,-0.8125,2.557285,1.98605,0.1379,12.2129,11.11725,100.712,100,0,433.248,12.7228,0.473853,0.38675,0.19105,0.2042,0.00295,0.1141,0
4,7.25,-0.0157,-5.1365,-0.60455,3.0025,1.9653,0.1424,12.0518,10.6602,100.797,99.23785,0.0901,428.401,12.47205,0.4635,0.3967,0.1616,0.226446,0.005,0.1606,0
4,7.75,-0.0157,-4.266645,1.8288,2.4009,2.1428,0.1336005,11.8295,10.58305,100.7395,100,0,431.8545,12.5671,0.4463,0.3946,0.1833,0.20625,0.0035,0.132382208,0
4,8.25,-0.0269,-0.597454,16.794,0.54115,2.0655,0.1612,12.6331,11.2555,100.663,100,0,428.8035,12.9546,0.5532,0.4397,0.2185,0.3249,0.00425,0.198,0
4,8.75,-0.0552,9.89115,36.36705,-0.887,2.6572,0.21155,13.275,12.00945,100.799,100,0,420.6,13.39965,0.63985,0.536043,0.2721,0.3977485,0.0027,0.23118296,0
4,9.25,-0.08375,15.56855,54.4029,-3.34185,3.306065,0.2644,14.32015,13.013,100.8245,97.94035,0.352636,413.239,13.57705,0.81,0.64435,0.3318,0.457653,0.0026,0.27605144,8.5
4,9.75,-0.1090985,31.42995,88.6386,-4.5998,3.49611,0.2972755,15.17345,14.42625,100.8655,91.8244,1.14513,407.996,14.1246,0.8925775,0.6907805,0.3602,0.4716685,0.0021,0.30976512,86
4,10.25,-0.1182,48.2053,101.692,-6.81305,3.8056,0.313,15.9724,14.882,100.8,84.6899,2.512945,403.73,14.09705,0.8981,0.7886,0.378415,0.49704,0.00245,0.36995712,235
4,10.75,-0.1372,62.91455,118.2765,-7.2888,4.1925,0.33725,16.8351,15.55875,100.85,79.3754,3.6756,401.2165,13.6768,0.9723,0.8405405,0.399055,0.51065,0.0021,0.4048,393
4,11.25,-0.139455,73.8381,141.592,-10.0424,4.2224,0.3398,17.4004,16.2342,100.8,75.3738,4.6091,398.6605,13.8229,1.03236,0.986625,0.41,0.531248,0.0021,0.43386784,520
4,11.75,-0.156728,82.0509,159.712,-10.56805,4.6147,0.3628,18.3389,16.8302,100.793,70.1721,5.5676,397.0405,14.1128,1.08198,1.0324,0.4143,0.5109,0.0021,0.4739,633
4,12.25,-0.1449,84.3686,168.317,-11.1559,4.43057,0.3556,18.9481,17.3808,100.761,66.6057,6.60638,396.541,14.1508,1.09817,1.04322,0.4129,0.526285,0.0023,0.48972224,727
4,12.75,-0.1433,83.14075,170.515,-11.30385,4.395665,0.3463,19.18505,17.71305,100.783,64.0013,7.4428,395.962,13.6287,1.108395,1.065815,0.4170725,0.54965,0.0023,0.51775136,789
4,13.25,-0.1267795,88.5372,185.55,-11.428,4.20535,0.325241,19.69835,18.31585,100.7385,62.058,7.78449,395.3415,13.4719,1.141635,1.0858,0.4127755,0.5056835,0.0022,0.51144128,819
4,13.75,-0.139894,82.13725,185.138,-10.45345,4.42702,0.347213,20.0659,18.80565,100.714,60.0938,8.77793,394.9305,13.5484,1.228255,1.13684,0.43815,0.511653,0.00225,0.5496,864
4,14.25,-0.1312,76.39475,190.441,-10.42895,4.073,0.3509,20.2498,19.2608,100.609,57.4435,9.5296,394.6075,13.3253,1.169,1.0667,0.430971,0.499,0.0022,0.558,850
4,14.75,-0.1446,68.1925,183.729,-9.3014,4.115,0.3547,20.4521,19.32945,100.603,56.6968,9.84719,395.226,13.4896,1.118535,1.05599,0.4130455,0.43575,0.002,0.5442,792
4,15.25,-0.112006,53.4362,163.928,-8.2734,3.94388,0.3307075,20.60075,19.3131,100.612,56.5666,9.8334,394.6955,13.2473,1.13735,1.032425,0.394526,0.3946305,0.00185,0.5134,714
4,15.75,-0.107911,34.52885,136.4755,-6.420305,3.732355,0.3013155,20.6206,19.47715,100.6075,55.67265,10.17165,394.796,13.03245,1.033285,0.99156,0.3794145,0.339285,0.00165,0.5004832,678
4,16.25,-0.0851,23.0648,121.7545,-4.9746,3.65619,0.2721345,20.6577,19.43705,100.6,55.0844,10.6169,394.608,12.96225,1.03605,0.9180075,0.3568115,0.2870135,0.0014,0.45916272,522
4,16.75,-0.0749,4.7635,96.92775,-3.09545,3.67846,0.253231,20.7533,19.2088,100.577,57.36855,10.21495,394.722,13.07055,0.9316,0.839547,0.33,0.2111,0.0011,0.43277584,271.5
4,17.25,-0.0745,-5.84814,65.2928,-1.2391,3.35902,0.2552,20.5801,19.0532,100.535,58.91835,9.96639,395.095,13.0168,0.8512,0.67441,0.3307,0.19626,8e-04,0.38215,136.5
4,17.75,-0.03,-8.96857,35.1761,0.46206,2.76942,0.1611,19.8767,18.638,100.597,62.6735,8.61609,395.83,13.475,0.670325,0.517272,0.252214,0.275587,9e-04,0.3115,43
4,18.25,-0.0144,-11.932,16.5131,1.4555,2.165,0.126523,18.8358,17.6541,100.585,66.1811,6.7385,398.991,13.775,0.4145,0.3469,0.187267,0.3978,0.0019,0.278,0
4,18.75,-0.0075,-11.8687,5.91706,3.0251,1.89639,0.114551,17.6548,16.3037,100.595,74.07555,4.479,403.052,14.1768,0.402095,0.337273,0.1373,0.4137,0.0029,0.207827536,0
4,19.25,-0.00235,-8.63315,6.331265,2.98022,1.792925,0.09515,17.0021,15.50725,100.578,78.7836,3.67055,406.901,14.03345,0.3870745,0.3365545,0.129221,0.407785,0.00325,0.1688,0
4,19.75,-0.00215,-8.503405,5.3798,3.15345,1.971745,0.0946,16.48205,15.2211,100.597,82.6579,3.15715,411.015,14.2051,0.384535,0.3046145,0.109288,0.3563,0.0041,0.165295648,0
4,20.25,-0.0077,-12.3662,3.1828,3.57544,2.13308,0.1215,15.8603,14.4719,100.6,84.2591,2.60494,418.74,14.1289,0.3688,0.311,0.137445,0.334485,0.0045,0.153739488,0
4,20.75,-0.01005,-8.58395,3.5917,3.32638,2.16415,0.123602,15.55085,14.14915,100.6,88.4511,1.894275,420.4655,14.2451,0.3872905,0.2882765,0.149562,0.293895,0.00355,0.148305344,0
4,21.25,-0.00987,-12.5163,5.95855,3.390005,2.2515,0.1239,15.2585,14.0223,100.606,87.9046,1.796115,421.647,13.721,0.410612,0.330118,0.1632,0.3118,0.0034,0.14304528,0
4,21.75,-0.01625,-11.74695,4.06309,3.2349,2.1636,0.1401,15.1083,13.86295,100.6305,90.17525,1.54955,424.253,13.65275,0.4443035,0.3977265,0.17309,0.2894605,0.0036,0.1324,0
4,22.25,-0.0184,-12.5599,5.00954,3.49405,2.23297,0.12984,14.8133,13.7478,100.69,92.2672,1.17409,423.6175,13.9118,0.4318,0.3519,0.1686,0.2653,0.00365,0.1189,0
4,22.75,-0.0157,-12.7478,6.6741,3.62254,2.15316,0.1425,14.6912,13.5101,100.7,92.0674,1.334,427.133,13.49,0.479987,0.35275,0.1753,0.3021995,0.003,0.1313,0
4,23.25,-0.0228,-13.2804,4.418225,3.669,2.19229,0.1403,14.57325,13.57455,100.7,91.89815,1.29635,423.062,13.8083,0.46389,0.332,0.19295,0.2618155,0.0025,0.10725,0
4,23.75,-0.0241,-14.2918,5.2871,3.69861,2.2588,0.1543,14.7422,13.5296,100.7,94.5699,0.8206,422.485,13.7326,0.436022,0.41559,0.2135,0.247,0.0024,0.0903,0
5,0.25,-0.0287,-11.0562,3.24725,2.6754,2.07056,0.15565,10.94705,9.89675,100.679,97.8841,0.1652,413.3795,11.56005,0.46245,0.3851,0.20685,0.2478125,0.0017,0.085031728,0
5,0.75,-0.019,-9.990795,1.4712,2.67615,2.32665,0.14025,10.77005,9.64812,100.67,97.2454,0.2589,412.6285,11.34065,0.43645,0.3923,0.19435,0.2555,0.002,0.07235,0
5,1.25,-0.02325,-9.31586,1.08705,2.3026,2.03515,0.1377,10.53515,9.4197,100.673,98.9483,0.0984,412.832,11.6273,0.45465,0.3875,0.1982,0.2221225,0.0017,0.07147504,0
5,1.75,-0.0231,-9.98435,0.7953,2.43803,2.012615,0.14555,10.1211,9.0826,100.6765,100,0,414.7395,11.5142,0.4703,0.4084,0.2029,0.23335,0.00165,0.0734,0
5,2.25,-0.02375,-9.8317,0.95875,2.30065,2.21395,0.1427,9.9867,9.00465,100.6905,98.6494,0.1631,413.6465,11.39785,0.472808,0.42955,0.1998,0.22325,0.002,0.08545,0
5,2.75,-0.022,-8.8678,0.66525,2.61123,2.1557,0.1404,9.7526,8.9648,100.69,99.2105,0.08115,414.4875,11.4086,0.4899,0.3575,0.1934,0.212715,0.00205,0.0887,0
5,3.25,-0.0177,-7.3461,1.0177,2.459055,2.1546,0.1284,9.3727,9.0659,100.65,99.6213,0.04155,413.671,10.9257,0.4346,0.3542,0.1704,0.2268,0.002,0.0853,0
5,3.75,-0.0237,-8.2376,1.1973,2.8737,2.07775,0.14155,9.4196,8.6559,100.6065,98.3992,0.1551,414.646,10.768,0.46965,0.3746,0.18045,0.23485,0.0023,0.1107,0
5,4.25,-0.024,-6.4828,0.7608,2.9044,2.1942,0.1454,9.3471,8.851,100.615,100,0,416.68,11.3024,0.4903,0.41,0.2041,0.1927,0.002,0.097,0
5,4.75,-0.0263,-8.8126,-0.765386,2.7482,2.0621,0.1615,9.1607,8.5537,100.634,99.9736,0.0039,418.131,10.9357,0.4537,0.3892,0.1872,0.1929,0.0021,0.0915,0
5,5.25,-0.0193,-6.3842,0.898,2.5521,2.0236,0.1415,9.0235,8.1917,100.6,98.9231,0.1262,417.01,10.8725,0.4783,0.385,0.1733,0.2049,0.0025,0.0689,0
5,5.75,-0.0188,-7.6929,1.01965,2.3512,2.1027,0.1448,9.0085,8.3193,100.648,99.8602,0.01885,417.1005,10.9182,0.4428,0.3899,0.2042,0.2322,0.0022,0.0914,0
5,6.25,-0.0182,-6.8981,1.66295,2.561015,2.0309,0.1469,8.947,8.3346,100.627,100,0,411.5005,10.9146,0.5006,0.4171,0.1867,0.2113,0.0022,0.10905,0
5,6.75,-0.0222,-6.7186,-0.59745,2.545295,1.9794,0.1381,8.7653,8.1516,100.682,100,0,411.2215,10.9264,0.4649,0.4317,0.1854,0.2086,0.00255,0.10565,0
5,7.25,-0.0193,-7.8475,0.2721,2.5652,1.9361,0.1513,8.5056,7.6837,100.7,100,0,414.992,10.51595,0.5065,0.4436,0.1957,0.2017,0.0022,0.11915,0
5,7.75,-0.02325,-8.0321,2.5913,2.3859,2.0618,0.1482,8.19855,7.26875,100.7,100,0,413.935,10.4443,0.4762,0.4086,0.1925,0.2067,0.00255,0.132,0
5,8.25,-0.0319,-5.4031,4.2384,1.6598,2.3897,0.17535,8.18005,7.32625,100.7,100,0,415.1685,10.64515,0.5449,0.45455,0.24395,0.2286,0.0019,0.136,0
5,8.75,-0.0466,-4.0964,12.119,0.9008,2.63015,0.1947,9.085685,8.4687,100.7,100,0,416.658,11.4162,0.60245,0.48195,0.254616,0.3084,0.0018,0.187544672,0
5,9.25,-0.0667,4.9706,30.6584,-0.84272,3.1574,0.253131,10.3374,9.44185,100.7,100,0,412.703,11.7484,0.7337,0.6062,0.3062,0.3468,0.002,0.200651136,0
5,9.75,-0.0897,11.7197,41.4726,-1.77885,3.4531,0.2801,11.2647,10.7558,100.7,98.8351,0.1119,409.568,11.9817,0.830844,0.7071,0.3639,0.383235,0.0018,0.2293,0
5,10.25,-0.1164,26.32845,57.1236,-3.1226,3.8872,0.3097,11.88735,10.9978,100.7085,93.1728,0.835908,406.277,11.7701,0.88625,0.753078,0.3849305,0.3839765,0.0018,0.2533328,50
5,10.75,-0.126973,38.1914,74.8886,-4.0837,3.8124,0.327249,13.2338,12.0644,100.745,89.5262,1.3427,404.811,12.0704,0.944264,0.7924,0.403613,0.394027,0.0018,0.2867,201
5,11.25,-0.1435,43.63815,82.4387,-4.621355,4.02181,0.3456345,13.9005,12.84155,100.749,85.4265,1.8739,403.862,12.1481,1.003215,0.8806735,0.416428,0.4348,0.0016,0.2825,282
5,11.75,-0.1441,57.9137,94.4602,-4.6962,4.2353,0.3424,14.3661,13.3548,100.706,81.9175,2.56766,401.396,12.2085,1.0275,0.8872,0.423881,0.4517,0.0016,0.2979,329
5,12.25,-0.1477,57.8541,98.099,-5.37532,4.20202,0.3506,14.7207,14.0029,100.704,77.119,3.46886,400.414,12.116,0.9972,0.9281,0.421348,0.4478,0.0016,0.3133,549
5,12.75,-0.135958,60.5769,100.29,-5.3533,3.9828,0.3362,15.5766,14.7505,100.698,71.6814,4.5446,399.52,11.9938,1.0365,0.9668,0.4235,0.447,0.0015,0.3236,563
5,13.25,-0.1392,65.8735,109.6345,-5.5521,4.0769,0.3427,16.1966,15.3017,100.636,66.952,4.8807,398.999,11.8078,1.02464,0.9625,0.4207,0.4346,0.0015,0.33982656,584
5,13.75,-0.14705,60.246,106.15,-5.3191,4.0386,0.3464,16.81895,15.8942,100.607,65.6096,6.0659,398.122,11.9757,1.08117,1.0263,0.4264575,0.4041775,0.0014,0.3404,594
5,14.25,-0.1378235,55.0329,104.219,-4.59489,4.0977,0.3392305,17.14125,16.1977,100.6,64.40375,6.0602,398.2585,11.8832,1.07053,0.97505,0.420428,0.38915,0.0013,0.35456288,537
5,14.75,-0.1388,39.9816,94.052,-4.8649,4.12975,0.3386,17.5848,16.56085,100.576,64.434,6.4144,397.9965,12.0614,1.0672,0.9951025,0.4223445,0.3546305,0.00125,0.3394,551
5,15.25,-0.1235465,30.9532,79.9221,-3.85785,4.196075,0.321758,17.653,16.5934,100.5275,64.4585,6.3701,397.718,11.8663,1.031605,0.9507055,0.39885,0.295436,0.0011,0.3034,485
5,15.75,-0.11905,17.06565,74.9453,-3.20281,4.0562,0.3154,17.79735,16.68025,100.5265,62.7618,6.9292,397.5865,11.8241,1.01167,0.86365,0.4035175,0.2276195,0.00095,0.31603264,348
5,16.25,-0.11135,2.754215,58.0629,-2.049455,3.64576,0.3032,17.70615,16.602,100.5395,63.3002,7.1053,397.7675,11.5968,0.96495,0.8115,0.39045,0.18495,7e-04,0.2707,269
5,16.75,-0.08675,-4.6808,40.18845,-0.914115,3.52335,0.2674665,17.2936,16.3743,100.5745,65.5662,6.57635,398.1695,12.03025,0.889044,0.661,0.3551605,0.1846,5e-04,0.23605528,143
5,17.25,-0.0399,-8.9659,16.89365,0.1542,2.79228,0.1935,16.8513,15.7788,100.6,69.46045,5.4654,398.617,12.13145,0.6831,0.5342,0.276,0.2482,7e-04,0.199,13
5,17.75,-0.0199,-11.45055,8.647,1.12204,2.319365,0.140349,15.73585,14.68915,100.599,74.6602,4.07734,399.3645,12.4734,0.5052,0.4316,0.1837075,0.4024245,0.0014,0.1401,0
5,18.25,-0.0206,-15.214,5.6735,2.2481,2.10945,0.1444,14.94555,13.9209,100.5725,79.40105,3.0442,402.048,12.8175,0.45235,0.3884,0.19345,0.35585,0.0017,0.1206,0
5,18.75,-0.01405,-11.1443,3.4039,2.23216,2.00529,0.143108,14.6522,13.24915,100.533,83.2746,2.4782,404.994,12.6723,0.4212,0.3812275,0.17951,0.348286,0.0023,0.1094,0
5,19.25,-0.01195,-10.12185,3.6511,2.3508,2.04471,0.137,13.84135,12.7443,100.51,86.4795,1.8341,407.6985,12.3522,0.4257795,0.4005,0.170147,0.3304,0.00235,0.1102,0
5,19.75,-0.0115,-8.1683,2.9024,2.35515,2.0585,0.1176,13.1779,11.9975,100.579,87.8481,1.4331,408.532,12.2575,0.4093,0.4035,0.1685,0.298537,0.0026,0.1115,0
5,20.25,-0.0175,-10.6013,2.4797,2.3103,2.0755,0.1495,13.0567,12.031,100.609,89.1522,1.4708,409.799,12.396,0.527641,0.406,0.218216,0.278783,0.0025,0.1039,0
5,20.75,-0.023,-10.21015,3.175495,2.0056,2.294935,0.16885,12.6775,11.43515,100.598,91.3288,1.1324,409.0235,11.9244,0.5254,0.425756,0.2175,0.2747,0.0022,0.099039136,0
5,21.25,-0.0216,-15.8111,4.036,2.7201,2.1359,0.1637,12.1079,11.0776,100.6,94.1539,0.761381,409.16,12.0564,0.4803,0.3958,0.2176,0.2757,0.0021,0.0893,0
5,21.75,-0.0282,-10.9423,2.8415,2.0648,2.21156,0.153141,11.9201,11.0819,100.6,95.82795,0.5686,409.545,12.2128,0.5289,0.4471,0.2091,0.244625,0.0019,0.0997,0
5,22.25,-0.03425,-11.58225,2.040725,2.41917,2.477005,0.17305,11.5953,10.60745,100.6765,95.79665,0.5778,409.3695,12.1617,0.514115,0.42545,0.24405,0.23075,0.0015,0.0901,0
5,22.75,-0.0235,-8.8076,1.66395,2.1435,2.31859,0.1524,11.42,10.3748,100.623,94.1985,0.7257,409.91,11.9581,0.5082,0.411921,0.2263,0.25377,0.0018,0.0885,0
5,23.25,-0.02145,-8.1773,2.3499,2.4768,2.249535,0.1673,11.34505,10.57025,100.649,94.71,0.56205,411.16,11.8132,0.47275,0.4228125,0.1945,0.2472,0.00175,0.0928,0
5,23.75,-0.023,-9.8956,1.82205,2.34007,2.16927,0.1480715,11.4748,10.39215,100.659,95.7608,0.4953,411.978,11.50395,0.49335,0.4086,0.2032,0.2293,0.0016,0.08565,0
6,0.25,-0.0238,-10.7409,1.58165,1.3598,2.4564,0.1467,7.9165,7.3032,100.529,98.1414,0.1858,410.0645,8.9568,0.5389,0.4322,0.2152,0.2439,0.0015,0.08235,0
6,0.75,-0.0249,-9.4648,1.0566,1.5203,2.12967,0.1646405,7.995,7.19535,100.5435,97.0213,0.2307,408.47,8.8132,0.59745,0.46585,0.20585,0.2382,0.00205,0.0813,0
6,1.25,-0.0276,-10.3977,2.6903,1.4156,2.13765,0.1530055,7.79415,6.9215,100.5535,95.3607,0.371,408.722,8.6055,0.5244945,0.43225,0.2047,0.22975,0.0013,0.0754,0
6,1.75,-0.01855,-11.22755,2.38305,1.4798,2.01333,0.17135,7.57355,6.8159,100.5875,99.3256,0.074,408.912,8.7027,0.53435,0.4195,0.18765,0.207,0.0011,0.07545,0
6,2.25,-0.0213,-9.1386,1.43437,1.4103,2.0692,0.1581,7.5684,6.8841,100.593,100,0,407.842,8.65095,0.480355,0.4093,0.1684,0.2241,0.0011,0.0733,0
6,2.75,-0.0196,-6.8902,1.8645,1.4986,2.2598,0.1348,7.2906,6.7762,100.6,96.5344,0.2296,407.757,8.5664,0.480627,0.39,0.191,0.2397,0.0017,0.0701,0
6,3.25,-0.01735,-7.3503,1.82725,1.08505,1.95715,0.13345,6.98885,6.32355,100.5965,96.3797,0.29495,407.542,8.5879,0.47685,0.38805,0.1643455,0.2142,0.00125,0.0688,0
6,3.75,-0.0107,-8.96305,1.4318,1.5279,1.8834,0.1329,6.724,6.1832,100.58,99.9211,0.0082,408.6395,8.4757,0.4622,0.42323,0.1544,0.2003,0.00145,0.0749,0
6,4.25,-0.0206,-7.25925,2.59755,1.37795,1.9672,0.14735,6.2545,5.72195,100.5235,99.1899,0.0593,409.439,8.4213,0.50745,0.42365,0.18275,0.2302,0.0011,0.07465,0
6,4.75,-0.0209,-7.28679,2.4446,1.51692,2.04415,0.1519,6.0441,5.4925,100.505,100,0,409.1295,8.2928,0.4522555,0.370255,0.1665,0.2159,0.00105,0.06025,0
6,5.25,-0.0204,-8.44846,3.03931,1.4081,1.9228,0.155762,5.7849,4.9822,100.509,100,0,408.513,8.7548,0.5267,0.420843,0.1754,0.2103,0.001,0.0631,0
6,5.75,-0.0221,-8.7468,2.8835,1.2279,2.1118,0.1471,5.7937,5.2266,100.502,100,0,407.885,8.7282,0.4965,0.3856,0.1929,0.2144,0.0011,0.0628,0
6,6.25,-0.03175,-9.5728,2.0245,0.8155,2.25645,0.17225,5.44235,5.2155,100.521,100,0,408.345,8.3878,0.57945,0.4354345,0.1941,0.2146,0.0016,0.0734,0
6,6.75,-0.02175,-8.05575,0.3845,1.3969,2.1853,0.1481,5.4021,4.9437,100.575,100,0,407.38,8.1142,0.46385,0.4259,0.1783,0.207007,0.0013,0.0678,0
6,7.25,-0.0146,-6.8107,1.4482,1.1968,2.0665,0.14,5.5173,5.0729,100.6,100,0,408.265,8.144535,0.535754,0.4332,0.1821,0.2175,0.00145,0.0821,0
6,7.75,-0.0177,-7.2194,0.401,1.5129,1.9797,0.1526,5.2033,4.4354,100.635,100,0,408.396,8.2483,0.4713,0.4369,0.1699,0.2186,0.0015,0.0762,0
6,8.25,-0.0263,-8.5931,1.7417,0.97775,2.10835,0.150454,4.9671,4.34605,100.674,100,0,408.668,8.1334,0.46852,0.4278,0.198,0.23335,0.0012,0.0677,0
6,8.75,-0.0334,-5.2459,5.924,0.4724,2.1921,0.1668,5.112,4.6742,100.645,100,0,406.5205,7.8676,0.569533,0.4721,0.227,0.2379,0.00135,0.1079,0
6,9.25,-0.0457,-0.811272,14.0696,-0.1735,2.372115,0.1987775,6.12235,5.64795,100.635,93.6765,0.5027,406.052,8.3783,0.6837815,0.55115,0.263,0.2737935,0.0015,0.1421,0
6,9.75,-0.076,5.5964,29.41065,-0.7728,2.8794,0.2835,7.4243,6.7706,100.629,96.84115,0.3425945,403.516,8.82545,0.801736,0.625413,0.322681,0.3246,0.0012,0.1596,0
6,10.25,-0.1042,16.58525,45.5949,-2.1937,3.3041,0.294129,8.5646,7.8162,100.631,93.8842,0.58889,403.377,9.1828,0.8622,0.697068,0.340858,0.330326,0.0014,0.186896864,0
6,10.75,-0.1176,31.2572,57.89745,-2.73075,3.6281,0.3057,9.479,8.7635,100.68,88.1859,1.2719,402.363,9.2404,0.9116,0.6961,0.3644,0.384456,0.0014,0.199246928,48
6,11.25,-0.1278,39.138,58.7667,-3.58215,3.819,0.3243,10.47,9.7089,100.695,83.38885,2.0348,400.211,9.2945,0.9563,0.7868,0.382179,0.384566,0.0012,0.2038,104
6,11.75,-0.1482,48.00985,69.433,-4.16572,4.11665,0.3452,11.2907,10.49395,100.687,79.40835,2.66889,398.698,9.2163,1.0314,0.861385,0.417189,0.427,0.0012,0.2214,188
6,12.25,-0.161231,65.7999,75.2762,-4.4941,4.26462,0.3634,11.9978,11.1366,100.627,75.84895,3.314935,398.159,9.3338,1.01337,0.8923,0.4178,0.4399,0.0012,0.2328,335
6,12.75,-0.1555,67.8712,77.0311,-4.652235,4.2864,0.3531,12.7792,11.8974,100.606,72.8043,3.8829,395.6985,9.421,1.0317,0.9798,0.4142,0.4774,0.0012,0.2365,403
6,13.25,-0.1283,66.2588,78.3366,-4.424265,4.2065,0.3262,13.1737,12.1931,100.599,70.2826,4.235245,395.376,9.2957,1.0048,0.934033,0.4088,0.4412,0.0012,0.2635248,432
6,13.75,-0.1399,65.71965,73.9568,-3.66391,4.44019,0.3392,13.5783,12.75325,100.568,68.6598,4.7986,395.1405,9.30255,1.01935,0.9775825,0.4172,0.4254,0.0011,0.24331944,428
