DOY2,HR2,USTAR,TA,WS,H,LE,RH,PA,CO2,H2O,PPFD_IN,PPFD_DIF,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,FC,SC,NEE,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1
7,16.25,0.61462,23.9045,3.52425,83.998,213.83,54.149,98.5,376.75,16.909,1191.7,364.655,405.145,577.5,90.1375,370.285,439.65,-14.285,0.069524,-14.6945,19.007,19.033,18.042,16.775,15.25,14.1,11.1,9.233
7,16.75,0.57981,23.752,3.50775,61.923,189.9,55.165,98.5,376.52,16.844,1066.2,330.69,347.37,517.95,82.382,369.72,438.31,-12.227,0.29251,-12.508,19.021,19.083,18.104,16.804,15.25,14.1,11.1415,9.233
7,17.25,0.55841,23.537,3.4134,39.909,165.81,55.962,98.5,376.63,17.1755,898.72,282.98,279.21,437.2,70.876,365.71,436.76,-10.401,0.49104,-10.324,19.013,19.1085,18.208,16.817,15.2705,14.1,11.15,9.23315
7,17.75,0.520845,23.257,3.3701,18.854,131.25,56.8085,98.5,377.2,17.0595,726.7,252.47,205.345,349.58,59.749,364.365,433.885,-7.8265,0.570795,-7.6239,19.005,19.117,18.283,16.85,15.267,14.1,11.15,9.25
7,18.25,0.468625,22.959,3.2366,3.48185,101.475,57.229,98.5,377.42,17.148,547.19,213.12,132.16,263.88,48.831,361.9,431.38,-5.79155,0.8258,-5.95025,18.964,19.1335,18.321,16.8625,15.2705,14.1,11.15,9.233
7,18.75,0.420095,22.6695,3.1196,-6.2012,67.518,59.112,98.5,377.53,17.077,368.665,172.52,58.687,177.495,36.802,360.63,428.41,-3.2907,1.1655,-2.7499,18.9015,19.1415,18.367,16.9,15.25,14.1,11.15,9.2333
7,19.25,0.353785,22.2405,3.0648,-12.9955,36.063,60.948,98.5,378.325,16.825,200.46,124.48,5.4487,99.424,24.767,359.6,424.645,-1.0335,1.2128,-0.511535,18.8525,19.1585,18.429,16.9375,15.275,14.1,11.15,9.2415
7,19.75,0.29128,21.7255,2.9934,-13.957,16.504,63.2495,98.5,379.62,16.8895,80.859,65.87,-37.812,39.0685,10.8465,356.435,419.64,0.55188,1.5561,2.1008,18.7825,19.133,18.45,16.929,15.2875,14.1,11.15,9.2415
7,20.25,0.24911,21.185,3.0795,-13.527,6.4992,65.688,98.5,381.025,16.9525,18.72,17.345,-63.6075,6.5602,3.1641,355.57,415.355,1.4134,1.7401,3.5213,18.692,19.117,18.483,16.967,15.25,14.1,11.133,9.233
7,20.75,0.22998,20.715,3.09335,-14.906,3.9295,68.262,98.5,382.74,16.989,1.8206,1.9571,-69.263,-1.4959,1.632,354.85,412.25,2.0175,1.771,4.57005,18.5885,19.1,18.508,16.975,15.258,14.1,11.15,9.233
7,21.25,0.2173,20.284,3.14905,-13.235,2.731,69.426,98.518,384.355,17.086,0.9056,0.912555,-69.45,-2.2036,1.5316,351.84,409.74,2.2105,1.5249,4.6453,18.47,19.017,18.483,16.992,15.25,14.1,11.133,9.2667
7,21.75,0.2181,20.053,3.1748,-16.679,2.2036,70.959,98.545,385.5,17.1245,1.4566,1.8904,-67.3405,-2.115,1.529,350.955,407.255,2.57325,1.32455,4.5718,18.3635,18.95,18.483,17.008,15.283,14.1,11.15,9.2333
7,22.25,0.21066,19.778,3.2047,-15.1885,1.91315,73.418,98.552,386.935,17.18,1.1475,1.8751,-65.524,-2.01475,1.47655,349.375,406.07,2.9583,0.77691,4.3023,18.25,18.875,18.433,17.008,15.283,14.1,11.15,9.2667
7,22.75,0.21051,19.47,3.3496,-15.5355,1.93275,75.454,98.567,387.485,17.072,1.2507,1.6892,-64.9095,-1.97225,1.56425,348.105,404.61,2.9844,1.0894,4.5725,18.1515,18.8,18.433,17,15.292,14.1,11.15,9.267
7,23.25,0.199915,19.3,3.339,-14.701,1.8496,75.815,98.593,388.2,17.1525,1.0701,1.8783,-64.347,-1.8693,1.5366,348.17,403.205,2.70545,0.53041,4.3831,18.063,18.6915,18.3915,17.004,15.267,14.1,11.15,9.25
7,23.75,0.197515,19.069,3.3038,-14.993,1.6721,76.702,98.568,388.9,17.29,1.1243,1.7301,-63.0445,-1.8574,1.4772,348.35,402.1,2.5725,0.50193,4.2029,17.9585,18.642,18.383,17.042,15.283,14.1,11.15,9.25
8,0.25,0.20206,18.431,3.22945,-13.615,0.18375,82.671,98.6,388.335,17.5085,1.5116,1.8736,-62.0415,-1.8187,1.48635,346.94,399.455,2.2473,0.367895,3.80895,18.26,18.533,18.575,17.808,16.533,15.467,12.933,11.067
8,0.75,0.20151,18.165,3.3292,-13.7805,-0.023986,82.785,98.6,388.45,17.436,1.4601,1.86765,-60.966,-1.82455,1.51245,346.545,398.64,2.44185,0.31387,3.79,18.0635,18.433,18.492,17.733,16.467,15.45,12.883,11.033
8,1.25,0.20136,18.0465,3.3311,-13.7895,-0.070847,83.628,98.6,389.355,17.4785,1.319,1.6437,-61.074,-1.7545,1.4418,345.65,397.925,2.33095,0.43355,3.64005,18.01,18.383,18.442,17.742,16.475,15.45,12.883,11.033
8,1.75,0.19868,17.9175,3.36075,-12.634,0.151605,83.62,98.6,389.86,17.497,1.40155,1.8294,-59.642,-1.71165,1.4598,347.79,397.46,2.2339,0.322935,4.0419,17.898,18.317,18.417,17.717,16.483,15.45,12.883,11.05
8,2.25,0.20256,17.79,3.3956,-12.1895,0.031639,84.71,98.6,390.37,17.446,1.43505,1.7923,-57.927,-1.6538,1.42145,348.29,396.57,2.2667,0.23079,3.5068,17.8265,18.217,18.35,17.692,16.492,15.45,12.867,11.05
8,2.75,0.19584,17.715,3.4223,-15.358,-0.17673,85.398,98.6,391.39,17.449,1.52595,1.867,-57.2,-1.6936,1.4059,347.035,396.255,2.4994,0.449605,3.6463,17.755,18.183,18.333,17.658,16.492,15.45,12.883,11.033
8,3.25,0.20493,17.524,3.3552,-15.298,-0.28616,85.879,98.6,392.54,17.443,1.5537,1.8758,-56.745,-1.6546,1.3996,347.145,395.945,2.697,0.36359,3.6385,17.7035,18.117,18.3,17.625,16.492,15.45,12.9,11.05
8,3.75,0.20031,17.472,3.3406,-15.378,-0.34731,87.018,98.6,392.73,17.3365,1.52075,1.85775,-54.822,-1.60705,1.39465,346.8,394.81,2.6531,0.22426,3.7878,17.645,18.067,18.25,17.658,16.492,15.45,12.867,11.033
8,4.25,0.201115,17.286,3.3667,-15.628,-0.16021,87.973,98.6,392.69,17.514,1.5285,1.8682,-54.904,-1.5993,1.3685,349.39,394.09,2.5702,0.322545,3.86375,17.572,17.983,18.192,17.642,16.525,15.45,12.883,11.05
8,4.75,0.195515,17.106,3.2585,-15.115,-0.40022,88.393,98.6,393.58,17.617,1.41,1.86315,-53.8825,-1.55065,1.3407,348.635,393.22,2.3765,0.65566,3.7413,17.5,17.925,18.158,17.642,16.492,15.45,12.867,11.05
8,5.25,0.20342,17.078,3.22895,-14.984,-0.247375,88.327,98.6,393.74,17.636,1.78505,1.933,-49.715,-0.632755,1.4571,350.54,393.02,2.8738,0.055696,3.86065,17.4665,17.842,18.133,17.625,16.492,15.45,12.883,11.05
8,5.75,0.20862,17.0425,3.2337,-17.7575,-0.34491,89.1785,98.6,394.76,17.608,14.574,13.76,-39.242,5.8063,2.8763,352.645,393.155,2.67995,0.446475,3.5621,17.4035,17.817,18.1,17.6,16.5,15.45,12.9,11.05
8,6.25,0.21675,16.9845,3.21715,-16.123,-0.18061,89.7465,98.6,394.98,17.6695,65.846,56.203,-18.027,33.919,11.45,352.82,394.74,2.3037,-0.34796,2.4511,17.3915,17.75,18.05,17.625,16.517,15.45,12.883,11.05
8,6.75,0.244885,17.2465,3.03325,-14.065,1.47135,88.75,98.6,394.84,17.7545,159.28,123.275,20.35,83.3395,24.5115,352.34,397.69,1.3651,-1.07085,0.81822,17.343,17.683,17.992,17.608,16.533,15.45,12.9,11.05
8,7.25,0.29025,17.598,2.8441,-9.4881,6.6464,87.511,98.62,393.58,18.048,324.195,170.45,68.51,169.47,39.084,349.62,400.73,0.18834,-1.2903,-1.25945,17.3165,17.65,17.967,17.567,16.533,15.45,12.883,11.05
8,7.75,0.331125,17.9645,2.67275,-0.209365,24.205,86.1115,98.617,390.8,18.407,499.27,217.91,132.835,248.78,49.5995,353.755,404.51,-2.2679,-2.07085,-4.22995,17.365,17.65,17.942,17.567,16.5,15.45,12.9,11.067
8,8.25,0.38,18.483,2.658,20.1825,55.8795,83.4385,98.627,387.93,18.377,680.885,269.69,211.57,344.095,61.652,355.005,409.84,-4.5509,-2.04765,-6.7825,17.443,17.617,17.917,17.567,16.533,15.45,12.883,11.067
8,8.75,0.430815,19.28,2.63035,39.125,90.84,79.6885,98.633,385.34,18.385,862.49,330.47,289.41,432.62,71.6505,356.66,413.56,-8.8645,-2.3656,-10.4015,17.537,17.633,17.883,17.517,16.517,15.45,12.9,11.05
8,9.25,0.46695,19.793,2.7786,62.688,128.81,75.516,98.653,382.68,18.215,1016.55,360.765,357.24,516.895,81.019,360.57,418.11,-11.335,-2.1083,-12.797,17.673,17.692,17.85,17.475,16.517,15.45,12.9,11.067
8,9.75,0.47644,20.39,2.7849,79.471,154.85,72.21,98.656,380.92,18.035,1137.85,401.81,410.43,572.255,87.098,365.04,421.97,-13.366,-1.5765,-14.741,17.87,17.683,17.85,17.458,16.533,15.45,12.9,11.05
8,10.25,0.52962,20.9475,2.8465,103.835,182.45,68.164,98.66,378.92,18.123,1267.8,434.17,468.63,633.37,93.816,365.99,425.08,-15.404,-1.269,-16.012,18,17.733,17.85,17.433,16.542,15.435,12.9,11.067
8,10.75,0.53574,21.396,2.9746,120.405,207.02,65.754,98.63,378.48,17.799,1391.85,458.25,510.96,688.39,99.304,369.04,429.06,-16.3745,-0.982855,-17.1285,18.1715,17.8,17.85,17.425,16.533,15.45,12.9,11.05
8,11.25,0.56849,21.74,3.0984,134.265,221.77,63.425,98.6,377.4,17.683,1453.6,481.585,537.56,704.29,103.27,370.165,430.675,-16.9165,-0.629785,-17.453,18.3385,17.917,17.858,17.417,16.517,15.45,12.9,11.067
8,11.75,0.590235,22.166,3.1344,151.39,222.06,60.76,98.6,377.065,17.44,1486.7,492.895,567.6,737.18,105.52,370.835,433.435,-17.184,-0.588155,-17.9985,18.56,18,17.892,17.4,16.517,15.45,12.9,11.05
8,12.25,0.605105,22.438,3.32205,154.29,227.16,58.552,98.6,376.58,17.326,1495,524.835,562.11,742.32,105.04,373.13,435.51,-17.41,-0.286625,-18.041,18.783,18.067,17.933,17.408,16.517,15.45,12.9,11.067
8,12.75,0.62395,22.7865,3.3062,161.67,229.295,57.628,98.6,376.08,17.073,1476.9,519.68,559.78,732.03,106.25,372.57,437.27,-16.7215,-0.18294,-17.056,18.915,18.167,17.95,17.392,16.508,15.45,12.883,11.067
8,13.25,0.62463,23.08,3.3156,149.12,220.52,56.583,98.6,376.125,16.787,1498.4,514.6,561.74,743.35,106.82,373.345,437.88,-16.616,-0.219005,-16.845,19.1265,18.217,17.983,17.408,16.492,15.45,12.917,11.067
8,13.75,0.64074,23.2705,3.4003,148.99,228.57,55.572,98.6,376.195,16.638,1425.2,507.71,532.74,709.125,102.395,374.81,438.96,-15.9,-0.21376,-16.26,19.2085,18.308,18.025,17.408,16.492,15.45,12.9,11.067
8,14.25,0.63627,23.332,3.3984,137.185,230.515,55.4905,98.6,376.01,16.7325,1359.55,486.615,511.13,679.44,98.489,376.175,438.635,-15.1165,-0.091842,-15.475,19.27,18.442,18.058,17.417,16.483,15.45,12.883,11.083
8,14.75,0.62538,23.34,3.3594,122.93,217.08,55.023,98.595,376.085,16.707,1289.9,474.915,473.29,637.73,93.184,375.32,437.78,-14.539,-0.1118,-14.833,19.28,18.558,18.125,17.458,16.479,15.467,12.8915,11.067
8,15.25,0.60296,23.375,3.3813,103.86,189.925,54.672,98.554,376.155,16.732,1187.9,460.545,424.3,589.35,88.287,373.09,437.82,-13.389,0.035704,-13.694,19.34,18.692,18.175,17.442,16.483,15.467,12.9,11.067
8,15.75,0.59883,23.304,3.473,91.767,187.89,55.6805,98.531,375.53,16.8975,1090.55,404.52,380.67,554.43,84.617,372.71,437.32,-12.587,0.097732,-12.948,19.356,18.85,18.283,17.492,16.475,15.45,12.883,11.083
8,16.25,0.59533,23.25,3.5086,63.53,168.795,56.0295,98.518,375.65,16.998,986.705,368.33,327.685,495.28,76.597,371.455,435.75,-11.0725,0.182105,-11.312,19.3565,18.9,18.317,17.483,16.458,15.45,12.917,11.083
8,16.75,0.56759,22.975,3.4576,50.144,145.63,57.0585,98.513,375.505,17.096,851.985,314.8,264.305,419.45,68.87,369.69,434.305,-9.2677,0.20921,-9.5544,19.35,19.017,18.383,17.458,16.458,15.467,12.9,11.067
8,17.25,0.54341,22.875,3.4026,27.845,124.22,58.3685,98.507,375.98,17.0155,704.995,266.855,197.145,342.66,59.417,364.335,432.97,-7.4105,0.504415,-7.3933,19.305,19.05,18.45,17.483,16.458,15.467,12.9,11.083
8,17.75,0.50543,22.632,3.3089,7.684,94.2895,58.7855,98.508,375.985,17.069,511.99,228.005,122.86,249.755,46.6765,362.6,430.195,-5.36615,0.4885,-5.3758,19.29,19.083,18.5,17.517,16.458,15.45,12.9,11.083
8,18.25,0.44954,22.278,3.0985,-4.2921,65.623,60.643,98.5,376.24,17.1985,333.21,178.08,53.525,161.1,33.573,360.39,426.88,-3.3245,0.85738,-3.1824,19.21,19.1,18.525,17.533,16.467,15.45,12.9,11.1
8,18.75,0.35524,21.804,2.9503,-11.834,32.5945,63.3275,98.513,376.96,17.138,173.25,123.17,3.8743,87.093,20.853,357.87,422.58,-0.761315,1.0654,-0.20065,19.137,19.083,18.558,17.542,16.458,15.45,12.9,11.067
8,19.25,0.28577,21.4165,2.9199,-14.244,13.378,65.4745,98.52,378.12,17.2645,69.843,60.855,-34.646,33.412,8.5384,356.05,418.635,0.34849,1.3854,1.7427,19.063,19.067,18.6,17.592,16.467,15.45,12.9,11.083
8,19.75,0.25056,20.8895,2.9806,-14.199,5.67085,68.351,98.523,379.76,17.397,13.008,12.372,-60.049,3.54985,2.5043,354.26,414.44,1.2908,1.60305,3.57725,18.973,19.033,18.625,17.617,16.45,15.45,12.9,11.083
8,20.25,0.22453,20.414,3.0874,-13.2895,2.47125,71.1145,98.562,381.255,17.565,1.81695,1.97115,-68.567,-1.4291,1.6613,351.9,411.255,1.62935,1.5808,3.9835,18.897,19,18.625,17.65,16.45,15.45,12.9,11.1
8,20.75,0.22358,19.9895,3.1234,-13.879,1.96135,73.0935,98.6,382.355,17.4485,1.3811,1.82915,-68.167,-2.1171,1.617,350.53,408.58,1.81825,1.50155,4.4564,18.78,18.942,18.625,17.658,16.45,15.467,12.9,11.083
8,21.25,0.2223,19.741,3.1934,-14.2695,2.1375,74.396,98.6,383.42,17.505,1.4021,1.8852,-65.957,-2.0095,1.6045,349.33,407.18,2.1806,0.913775,4.10045,18.677,18.883,18.625,17.692,16.458,15.467,12.9,11.1
8,21.75,0.229,19.3255,3.2097,-14.7555,0.74999,77.097,98.6,384.345,17.453,1.36655,1.85595,-64.939,-2.013,1.56935,349.85,405.315,2.4931,0.85152,4.0645,18.577,18.825,18.625,17.7,16.45,15.45,12.9,11.085
8,22.25,0.225305,19.132,3.37905,-13.403,1.10675,78.505,98.6,385.77,17.458,1.45135,1.8729,-63.3535,-1.97725,1.51165,348.845,404.035,2.325,0.56584,3.5808,18.51,18.758,18.596,17.708,16.454,15.45,12.9,11.083
8,22.75,0.213845,18.931,3.309,-14.1905,0.48248,80.189,98.6,385.94,17.456,1.403,1.86615,-63.145,-1.8968,1.4742,349.52,402.88,2.3348,0.47461,3.6449,18.41,18.704,18.575,17.725,16.467,15.45,12.917,11.0915
8,23.25,0.21444,18.84,3.2428,-14.479,0.404255,81.039,98.6,386.64,17.517,1.40545,1.8266,-63.165,-1.93105,1.51885,348.72,400.98,2.3114,0.5012,3.9566,18.32,18.625,18.55,17.708,16.4545,15.45,12.9085,11.1
8,23.75,0.20604,18.616,3.252,-14.241,0.55505,82.029,98.6,386.82,17.554,1.4462,1.86425,-62.575,-1.8849,1.4893,346.07,400.38,2.30835,0.39677,3.7923,18.26,18.5335,18.5085,17.729,16.454,15.4585,12.9085,11.1
9,0.25,0.23824,14.928,3.49465,-18.979,0.229855,84.522,98.8,393.47,14.299,1.6614,1.8596,-62.0915,-1.7579,1.3756,331.405,381,2.66915,0.43275,3.8635,15.9,15.9,16.1,15.817,15.358,14.9,13.25,11.983
9,0.75,0.24897,14.821,3.5237,-18.9015,0.26197,84.708,98.8,393.99,14.302,1.5941,1.849,-60.5855,-1.6849,1.4234,331.12,380.625,2.8641,0.32493,4.14055,15.4065,15.783,16.067,15.8,15.357,14.9,13.25,11.95
9,1.25,0.225325,14.556,3.55075,-20.085,0.027037,85.521,98.8,394.42,14.406,1.63965,1.8411,-57.8585,-1.6279,1.4131,332.44,379.925,2.6467,0.26709,3.50925,15.3265,15.7915,16.067,15.825,15.3665,14.9,13.25,11.95
9,1.75,0.22761,14.468,3.4813,-17.321,-0.20479,86.193,98.8,394.94,14.483,1.64425,1.84265,-58.3325,-1.6591,1.3975,333.13,379.42,2.43685,0.29379,3.4439,15.2515,15.7585,16.0085,15.8045,15.342,14.9,13.25,11.9585
9,2.25,0.23696,14.2825,3.4676,-19.1655,-0.078874,87.227,98.7995,394.855,14.3875,1.6638,1.8413,-56.408,-1.59495,1.43045,332.31,378.54,2.6252,0.168225,3.5536,15.2185,15.779,15.954,15.796,15.3635,14.9,13.25,11.967
9,2.75,0.2392,14.1585,3.4866,-18.078,0.34072,87.826,98.766,394.82,14.304,1.67225,1.8465,-55.016,-1.5504,1.4471,332.09,377.72,2.696,0.19291,3.53255,15.1685,15.625,15.942,15.758,15.383,14.9,13.25,11.967
9,3.25,0.2385,14.1515,3.4762,-17.85,-0.161825,87.5325,98.76,395.09,14.309,1.6652,1.8597,-55.441,-1.5594,1.4097,329.68,377.54,2.7747,0.29124,3.955,15.12,15.55,15.908,15.75,15.35,14.9,13.25,11.967
9,3.75,0.245285,14.051,3.4945,-18.392,-0.2128,88.0975,98.779,396.06,14.31,1.63595,1.8556,-51.215,-1.5841,1.37525,334.57,376.92,2.728,0.277745,3.755,15.055,15.525,15.9,15.733,15.354,14.9,13.25,11.95
9,4.25,0.239205,14.033,3.4807,-16.977,-0.066939,87.593,98.767,396.58,14.374,1.65625,1.8596,-53.813,-1.5509,1.3804,333.37,376.72,2.8185,0.111815,3.51865,14.96,15.4545,15.892,15.7295,15.358,14.9,13.25,11.9585
9,4.75,0.23542,13.928,3.4362,-20.137,-0.384485,88.521,98.763,397.385,14.323,1.62925,1.8662,-51.648,-1.5296,1.3768,333.67,376.45,2.75865,0.42796,3.762,14.897,15.408,15.85,15.717,15.383,14.9085,13.25,11.967
9,5.25,0.23268,13.9115,3.4628,-18.746,-0.25002,88.348,98.76,396.585,14.3035,1.66105,1.8389,-52.326,-1.5173,1.39625,330.74,376.77,2.59125,0.10649,3.6507,14.85,15.392,15.833,15.7,15.375,14.9,13.25,11.967
9,5.75,0.22707,13.895,3.4195,-17.5545,-0.15517,89.011,98.78,397.55,14.282,1.7113,1.8772,-51.153,-1.1502,1.404,330.85,376.64,2.658,0.078332,3.5776,14.76,15.3665,15.7625,15.667,15.358,14.9,13.25,11.95
9,6.25,0.23306,13.7855,3.40305,-19.869,-0.096004,88.195,98.8,398.2,14.283,10.076,9.6405,-45.53,3.68445,2.465,330.64,377.01,2.62985,0.095313,3.6021,14.707,15.3,15.733,15.65,15.36,14.9,13.25,11.967
9,6.75,0.26176,13.9265,3.3683,-21.083,-0.21052,88.522,98.8,398.29,14.364,56.486,54.116,-27.299,29.551,9.8656,331.185,377.57,2.1685,-0.311055,2.7234,14.667,15.3,15.683,15.658,15.383,14.9,13.25,11.967
9,7.25,0.28421,13.998,3.2869,-16.6405,2.8903,88.2945,98.8,397.58,14.4575,135.425,121.46,11.674,76.7155,24.243,330.28,379.57,1.0934,-0.81852,0.86816,14.647,15.242,15.65,15.642,15.358,14.9,13.25,11.967
9,7.75,0.32888,14.5015,3.1243,-10.911,9.50195,87.707,98.8,396.31,14.807,320.94,159.73,69.1965,164.625,37.46,332.935,384.17,-0.29175,-1.3042,-1.399,14.607,15.179,15.6125,15.621,15.358,14.9,13.25,11.95
9,8.25,0.373515,15.033,2.99435,0.81012,29.048,85.297,98.801,394.77,14.94,498.48,201.68,132.07,247.045,47.904,334.32,388.35,-2.3625,-1.46015,-4.2646,14.63,15.1375,15.583,15.6,15.367,14.9,13.25,11.967
9,8.75,0.42706,15.638,2.9837,17.665,48.153,83.32,98.817,391.605,15.138,663.3,245.33,201.26,324.61,55.16,336.94,392.45,-4.688,-1.6379,-6.70705,14.707,15.133,15.567,15.6,15.358,14.9,13.25,11.967
9,9.25,0.4816,16.188,3.0123,39.187,80.5975,78.941,98.847,389.57,15.267,789.085,290.63,264.44,403.76,64.379,341,396.05,-7.6321,-1.8115,-9.6043,14.8415,15.217,15.525,15.6,15.367,14.9,13.25,11.967
9,9.75,0.49224,16.7705,3.0512,60.251,102.575,75.3265,98.863,387.89,15.188,922.27,314.44,324.53,469.445,70.8605,342.095,398.945,-10.595,-2.0272,-12.088,14.952,15.192,15.492,15.583,15.367,14.9,13.25,11.95
9,10.25,0.542485,17.3605,3.1655,75.193,135.61,71.078,98.868,386.105,15.127,1024.8,342.44,374.82,527.295,77.981,343.98,403.48,-12.6325,-1.48905,-14.455,15.067,15.3,15.508,15.592,15.367,14.9,13.25,11.967
9,10.75,0.54844,17.97,3.1489,88.452,150.37,67.817,98.872,385.13,14.9305,1147.8,358.72,417.37,569.415,82.958,347.36,407.17,-13.6745,-1.2018,-14.695,15.203,15.297,15.517,15.567,15.358,14.9,13.25,11.95
9,11.25,0.579115,18.4275,3.2533,105.705,169.22,65.103,98.875,384.25,14.882,1202.3,412.61,447.615,611.34,88.142,348.795,409.755,-15.843,-1.0461,-16.441,15.387,15.342,15.545,15.55,15.35,14.9,13.25,11.95
9,11.75,0.57457,18.7225,3.4116,108.38,185.48,63.072,98.8455,383.89,14.717,1249.3,425.74,470.045,631.445,91.0885,350.725,411.755,-15.5915,-0.63836,-16.17,15.593,15.433,15.558,15.542,15.333,14.9,13.25,11.967
9,12.25,0.598055,18.9225,3.3899,111.785,187.36,61.58,98.807,383.7,14.585,1288.35,444.01,485.4,652.28,91.597,352.93,413.555,-16.1645,-0.50649,-16.7585,15.793,15.5,15.567,15.542,15.363,14.9,13.25,11.95
9,12.75,0.62158,19.301,3.3678,125.545,192.53,59.706,98.821,382.935,14.3375,1323.65,417.91,488.385,659.98,92.47,352.64,415.04,-15.812,-0.45215,-16.5485,15.973,15.65,15.596,15.525,15.367,14.9,13.25,11.967
9,13.25,0.61009,19.488,3.5446,114.805,195.99,58.689,98.816,382.34,14.341,1309.15,420.76,483.05,659.85,91.816,351.55,415.54,-15.71,-0.34231,-16.094,16.247,15.767,15.638,15.5375,15.371,14.9,13.25,11.967
9,13.75,0.61123,19.746,3.4663,113.96,192.835,58.262,98.8,382.305,14.185,1231.7,411.885,447.1,625.34,89.379,353.37,416.34,-15.216,-0.21555,-15.893,16.352,15.84,15.65,15.508,15.342,14.9,13.25,11.967
9,14.25,0.60149,19.854,3.4784,91.962,181.465,58.007,98.8,382.305,14.1785,1160.4,404.205,413.005,572.085,82.7525,353.515,416.385,-13.9,-0.10385,-14.586,16.41,15.935,15.692,15.5,15.35,14.9,13.25,11.967
9,14.75,0.59409,19.8305,3.52355,79.893,162.78,58.2075,98.8,382.37,14.306,1057.3,373.33,368.125,531.805,78.9185,351.89,416.125,-13.487,-0.0703625,-13.8505,16.48,16.1125,15.7335,15.504,15.35,14.9,13.25,11.95
9,15.25,0.58422,19.948,3.5553,64.5925,151.29,58.1635,98.8,382.26,14.2505,948.17,345.715,323.085,477.845,72.507,352.63,416.49,-12.049,0.0411365,-12.371,16.483,16.183,15.75,15.508,15.333,14.9,13.25,11.967
9,15.75,0.55969,19.794,3.4908,47.412,142.145,58.608,98.8,382.06,14.436,835.935,298.645,268.8,416.1,67.074,351.045,415.575,-10.728,0.148235,-10.863,16.52,16.25,15.8,15.5,15.333,14.9,13.25,11.967
9,16.25,0.55019,19.746,3.4235,28.578,119.05,60.252,98.7935,382.13,14.348,708.45,251.65,206.185,349.05,59.2575,348.385,414.13,-8.88705,0.4784,-8.9915,16.54,16.358,15.925,15.525,15.333,14.9,13.25,11.95
9,16.75,0.528995,19.5085,3.4829,13.228,96.881,61.33,98.772,382.12,14.332,555.45,213.45,140.86,270.81,49.7395,345.02,411.94,-6.7336,0.330045,-6.9343,16.53,16.418,16,15.517,15.325,14.9,13.25,11.95
9,17.25,0.48091,19.196,3.3273,-1.7578,64.778,62.402,98.8,382.43,14.492,372.105,173.575,73.606,185.665,37.3405,343.52,409.07,-4.4809,0.675235,-4.4813,16.5015,16.468,16.008,15.54,15.325,14.9,13.25,11.967
9,17.75,0.40401,18.7755,3.1292,-9.7369,41.078,65.259,98.773,382.78,14.445,215.525,127.765,18.591,104.43,25.549,343.105,404.745,-1.9436,0.85217,-1.79245,16.46,16.483,16.1335,15.5625,15.325,14.933,13.25,11.967
9,18.25,0.33209,18.1,3.0116,-13.142,20.7885,68.4225,98.797,383.62,14.549,92.051,72.888,-17.585,46.0945,11.1775,340.86,400.885,-0.188495,1.3126,0.56093,16.3735,16.496,16.1585,15.5915,15.3,14.933,13.25,11.983
9,18.75,0.28106,17.569,3.0284,-13.3955,9.7307,70.4315,98.8,384.68,14.56,19.403,18.474,-53.971,7.4507,3.0965,338.72,396.945,0.9382,1.534,2.7277,16.293,16.4705,16.2,15.6085,15.329,14.925,13.25,11.983
9,19.25,0.24345,17.0525,3.09775,-12.576,4.0897,72.81,98.8,385.54,14.597,2.0814,2.1783,-67.428,-0.73797,1.6689,337.21,393.16,1.3374,1.54955,3.8074,16.2065,16.4415,16.2,15.621,15.321,14.9,13.25,11.967
9,19.75,0.24773,16.7685,3.1711,-12.376,2.78045,74.826,98.8,386.46,14.634,1.2092,1.13725,-66.935,-2.0238,1.5143,338.78,391.15,1.6516,1.3499,3.9199,16.09,16.383,16.2165,15.646,15.329,14.9085,13.25,11.975
9,20.25,0.244885,16.317,3.23935,-13.265,2.36485,76.7315,98.8,387.635,14.5045,1.6462,1.8948,-66.427,-1.9527,1.44235,335.32,389.82,1.85395,1.28035,3.83155,16.03,16.317,16.2,15.6705,15.333,14.9,13.25,11.975
9,20.75,0.262675,16.185,3.342,-14.9345,1.6334,77.285,98.8,388.32,14.555,1.6645,1.9054,-67.6875,-1.9941,1.5454,332.67,388.335,2.1328,0.9553,3.98805,15.9135,16.258,16.2075,15.7085,15.329,14.9,13.25,11.967
9,21.25,0.275755,15.8825,3.3854,-19.173,2.3183,78.693,98.8,388.975,14.534,1.5902,1.8653,-65.7665,-1.92925,1.5121,331.83,387.31,2.50025,0.72911,3.9761,15.8065,16.1795,16.2,15.679,15.329,14.9,13.25,11.9585
9,21.75,0.27298,15.6395,3.5039,-17.572,1.559,79.655,98.8,390.31,14.465,1.60825,1.8653,-66.079,-1.86475,1.4661,330.78,386.42,2.4296,0.50528,3.805,15.7065,16.142,16.2,15.733,15.325,14.9,13.25,11.967
9,22.25,0.2513,15.533,3.5123,-18.914,0.77835,79.409,98.8,391.14,14.35,0.950495,0.93944,-63.456,-1.84855,1.4353,329.865,385.34,2.52995,0.494815,3.7522,15.607,16.067,16.142,15.733,15.333,14.9,13.25,11.967
