DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,FC_1_1_1,H_1_1_1,LE_1_1_1,TS_1,RH_1_1_1,CO2_1_1_1,PPFD_IN_1_1_1,H2O_1_1_1,T_SONIC_1_1_1,VPD_1_1_1,TA_1_1_2,PPFD_OUT_2_1_1,PPFD_IN_2_1_1,PPFD_IN_2_3_1,NETRAD_2_1_1,SW_OUT_2_1_1,SW_IN_2_1_1,LW_OUT_2_1_1,LW_IN_2_1_1,TA_2_2_1,RH_2_2_1,TA_2_3_1,RH_2_3_1,TA_2_4_1,WS_2_1_1,CO2_2_1_1,H2O_2_1_1,WS_2_2_1,USTAR_2_1_1,H_2_1_1,LE_2_1_1,FC_2_1_1,T_SONIC_2_1_1,TA_2_1_1,RH_2_1_1,VPD_2_1_1,PPFD_IN_2_2_1,TA_2_1_2
10,18.75,0.56,13.5025,2.3625,1.7,-12.2,6.35,14.2,97.4,396.75,0,13.475,17.325,4.045,14,0,0,0,-12.2175,1.34,-0.9525,386,354.66,14.175,97.4,13.975,98.575,15.3,3.0175,414.7,12.99,2.585,0.5581,-13.4175,6.15125,2.07,15.3,14.685,94.7,4.116475,-0.02,15.775
10,19.25,0.5425,13.2725,2.3775,1.8,-14.1,6.7,14.2,97.525,397.125,0,13.4,17.2,4,13.85,0,0,0,-12.275,1.4875,-1,384.75,354.85,13.775,98.1,13.65,98.675,15.1125,3.025,415.5,12.895,2.79,0.56815,-14.22,4.831,2.414,15.2,14.49,95.725,3.89075,0,15.65
10,19.75,0.51,13.005,2.31,2,-12.4,4.925,14.2,98.25,397.825,0,13.4,17,4,13.6,0,0,0,-15.56,1.3775,-0.9955,382.925,351.925,13.55,98.475,13.25,99.2,14.895,3.105,416.075,12.99,2.72,0.587625,-14.6725,4.501,2.464,15.2,14.525,96.375,3.75495,0,15.325
10,20.25,0.525,12.81,2.31,1.8,-13.27,5.65,14.105,98.55,398.35,0,13.5,16.6,3.92,13.44,0,0,0,-12.9325,1.37,-0.9,381,354.7,13.1125,98.3,12.96,99.25,14.825,3.14,416.95,13.07,2.77,0.575375,-11.43,2.728,2.35925,14.7,13.9,97.1,3.315425,0,15.175
10,20.75,0.52,12.74,2.34,2.1,-13.5,4.65,14.11,98.7,398.3,0,13.6,16.4,3.5275,13.175,-0.0125,0,0,-12.21,1.34,-0.82775,380,354.45,12.95,98.45,12.9025,99.65,14.645,3.1475,417,13.0875,2.845,0.5803,-12.3,3.038,2.385,14.175,13.4075,96.675,3.06985,0,15.25
10,21.25,0.546,12.655,2.4125,1.9,-11.15,4.4,14.1,99.05,398.925,0,13.35,16.3,3,12.7,-0.0025,0,0,-11.55,1.3275,-0.5925,379,355.625,12.6825,98.975,12.575,99.975,14.635,3.15,417.2,13.105,2.82,0.5986,-11.2225,2.5025,2.497,14,13.125,97.2,2.94615,0,15.675
10,21.75,0.545,12.355,2.4025,2.2,-10.075,3.05,14.1,99.5,399.1,0,13.205,16.1,3,12.7,0,0,0,-9.9025,1.2975,-0.55075,378,355.55,12.375,99.65,12.275,100,14.485,3.1275,417.875,13.0325,2.5975,0.5975,-11.42,2.384,2.5605,13.875,12.9975,98.15,2.6369,0,15.9
10,22.25,0.53,12.3,2.33,1.9,-9.3775,3.65,14.1,100,400,0,13.1,15.925,3,12.7,0,0,0,-9.65,1.31,-0.54175,377.75,357.5,12.375,99.7,12.3,100,14.325,3.185,418.2,12.785,2.7375,0.602525,-11.6,2.46075,2.336,13.8,12.7,98.175,2.42475,0,15.7
10,22.75,0.52225,12.2,2.395,1.9,-9.3,3.275,14,100,400.775,0,13.0025,15.775,3,12.6,0,0,0,-8.375,1.3425,-0.41,377,358,12.3,99.575,12.175,100,14,3.21,418.6,12.6925,2.785,0.63,-11.27,2.857,2.29925,13.6,12.7,98.85,2.424325,0,15.4
10,23.25,0.506,12,2.2975,2.1,-9.735,3.525,14,100,400.95,0,13.1,15.425,3,12.5,0,0,0,-6.65,1.3175,-0.48125,376,358.5625,12.1,99.975,12.2,100,14.025,3.1075,418.8,12.81,2.64,0.56755,-12.08,1.759,2.5865,13.5,12.68,99,2.212675,-0.03,15.425
10,23.75,0.4975,11.9,2.19,1.98,-8.85,2.8,14,100,402.3,0,13.275,15.5,2.1775,12.3,0,0,0,-6.8,1.32,-0.547,375.47,357,12,100,12.1,100,13.92,3.03,419,12.72,2.565,0.539925,-11.95,2.0155,2.54325,13.4,12.5,99.3,2.2049,-0.02,15.475
11,0.25,0.6015,6.8,2.57,1.02,-12.0975,2.225,9.6,96.1,405,0,8.6,9.1,2,6.975,-0.04,0,0,-9.945,1.35,-0.75875,344,315.25,6.27,96.925,5.96,98.5,7.64225,3.2025,424.4,8.53,3.04,0.65015,-14.07,1.90575,1.227,6.4,6.886,96.525,2.076925,-0.03,9.975
11,0.75,0.59,6.6,2.54,1.1,-12.8,1.625,9.59,96,404.575,0,8.575,9.15,2,7,-0.04,0,0,-8.415,1.4,-0.8,344.25,316,6.305,97.625,5.955,98.65,7.6125,3.305,424.85,8.51,3.0475,0.647825,-13.19,2.045,1.282,6.175,6.9305,96.5,2.04815,-0.07,9.875
11,1.25,0.60975,6.7,2.54,1.1,-14.5,1.6,9.595,95.5,404.475,0,8.575,8.8,2,7,-0.0536,0,0,-8.075,1.4,-0.6,343.25,316.8,6.085,97.95,5.91,98.95,7.67,3.235,424.6,8.37,3.0375,0.66,-13.6575,1.805,1.32175,6.225,6.65,96.6,1.968975,-0.07,9.875
11,1.75,0.58,6.7,2.4725,1.1,-13.26,2.1,9.5,95.6,404.575,0,8.475,8.5,2,6.9,-0.0549,0,0,-6.375,1.3625,-0.6475,343,316.31,5.81,98.025,5.815,99.075,7.54,3.385,425.15,8.4175,3.15,0.637,-13.93,2.559,1.2415,6.2,6.27,96.25,1.85775,-0.08,9.925
11,2.25,0.54125,6.7,2.4675,1.16,-14.2025,2.125,9.5,96.35,404.775,0,8.345,8.5,2,6.9,-0.05,0,0,-6.05,1.38,-0.499,342.25,316,5.79,98.075,5.895,99.15,7.3425,3.31,425.65,8.46,2.92,0.6343,-9.4035,3.26525,1.19275,6.3,6.196,96.45,1.757,-0.07,9.8
11,2.75,0.56,6.425,2.4175,1.1,-12.6,2.55,9.5,96.05,404.875,0,8.42,8.2,2,6.975,-0.02,0,0,-5.475,1.3925,-0.5015,343,316.775,5.86,97.8,5.76,99.275,7.2975,3.2575,425.65,8.415,2.965,0.64,-7.78925,2.388,1.306,6.025,6.233,96.875,1.736375,-0.08,9.7
11,3.25,0.56,6.325,2.51,1.1625,-13.15,1.6,9.5,96.925,404.85,0,8.2,8.075,2,6.9,-0.0151175,0,0,-5.5525,1.43,-0.43,343,317.2,5.86,98,5.675,99.35,7.21925,3.2175,425.35,8.515,2.94,0.6359,-6.993,3.00725,1.195,5.675,6.59,97.625,1.762575,-0.09,9.325
11,3.75,0.57,6.2,2.505,1.2,-12.8,2.4,9.4,97.125,405,0,8.275,8.1,2,6.6,-0.04,0,0,-5.4975,1.4,-0.4175,343.25,321.1625,5.9,98.45,5.73,99.2,7.26475,3.265,425.025,8.455,2.9475,0.655,-3.9,2.454,1.276,5.8,6.31,97.725,1.7995,-0.07,8.925
11,4.25,0.61,6.1775,2.49,1.0275,-12.0125,1.8,9.4,97.075,405.1,0,8.275,8.1,2,6.675,-0.04225,0,0,-5.225,1.4,-0.3875,343.25,321,5.625,98.9,5.6,99.6,7.3925,3.2225,425.125,8.39,2.975,0.6317,-5.9315,3.01625,1.1855,6,6.495,97.45,1.71355,-0.0875,8.75
11,4.75,0.61925,5.9,2.525,1.1,-11.5275,1.825,9.4,97.125,405.1,0,8.3,8.125,2,6.65,-0.05,0,0,-5.4,1.4,-0.4875,343,319.8875,5.97,98.4,5.545,99.6,7.47,3.305,425.5,8.32,3.05,0.6249,-5.06425,2.44075,1.16525,6,6.5545,97.725,1.731175,-0.0775,8.6
11,5.25,0.6,6,2.57,1.205,-12.6475,1.325,9.4,97.15,405.4,0,8.225,7.825,2,6.475,-0.0475,0,0,-5.2965,1.37,-0.485,344,322.25,6.065,98.75,5.595,99.9,7.45,3.2375,425.9,8.26,3.02,0.644625,-4.419,2.113,1.122,5.9,6.55,98.05,1.703425,-0.07,8.725
11,5.75,0.6,5.9,2.5,1.16,-12.07,2,9.4,97.05,405.4,0,8.2,7.7,2,6.55,-0.04,0,0,-5.325,1.38,-0.515,343.25,323.475,5.97,99.125,5.81,100,7.475,3.22,426,8.27,3.015,0.64375,-2.7935,3.6865,1.2875,6,6.635,98.5,1.73695,-0.05,8.675
11,6.25,0.6,5.8,2.525,1.1,-10.215,2.075,9.3075,97.35,405.7,2.5,8.29,7.9,2,6.4,0.0325,2.525,0.3,-4.4,1.5225,0.1125,343.25,325,5.89,99.525,5.805,100,7.35525,3.045,426.025,8.27,2.98,0.623525,-2.408,2.499,1.147,6,6.42,98.325,1.69405,1.1325,8.8
11,6.75,0.61,5.9,2.62,0.8,-8.9,2.6,9.4,97.1,405.6,32.5,8.2925,7.7,2,6.6,1.845,31.425,3.5475,-0.375,5.215,18.1,344,325,5.98,99.275,5.87,100,7.41625,3.08,426.3,8.35,2.945,0.64565,-2.2205,3.6725,0.97535,6.2,6.4,98.375,1.66325,12.6,9
11,7.25,0.62,6,2.59,0.4,-1.64,4.875,9.4,95.6,405.3,106.5,8.2,7.8,2,6.95,9.285,134.25,10.0125,9.6,14.75,80.825,345,325,6.2,98.7,6.02,100,7.525,3.275,425.725,8.4325,3.055,0.67175,1.265,5.974,0.79445,6.55,6.694,98.4,1.777525,37,9.725
11,7.75,0.669,6.3,2.605,0.1,17.575,8.1,9.3,95.075,404.9,240.5,8.3,8.05,2,7.275,17.1,263.4,18.725,49.635,22.525,149.0925,347.25,323,6.585,98,6.325,100,7.65,3.23,425.325,8.4975,3.055,0.7188,29.0825,12.54,0.5645,6.5,6.845,97.425,1.87455,64.275,11
11,8.25,0.68,6.9,2.66,-0.3,59.0675,13.3,9.3,92.6,404.6,401,8.475,8.375,2.385,7.9,24.025,418.675,25.025,111.925,31.95,233.36,351,323.0075,7.175,98.25,6.805,99.7,7.9025,3.405,425.275,8.515,3.175,0.74925,62.5,18.35,0.346075,6.85,7.0995,96.9,2.11125,90.55,10.625
11,8.75,0.755,7.3,2.83,-0.895,92.01,20.5,9.275,90.5,404,542.5,8.575,8.8,3,8.45,28.625,547.875,33.525,170.425,38.4775,303.655,353,325.145,7.515,96.85,7.35,98.45,8.8075,3.525,425.225,8.5125,3.3175,0.83635,102.125,26.145,0.05439,7.425,7.305,96.35,2.31265,123.175,10.975
11,9.25,0.75,7.8,2.885,-1.6,125.2,26.75,9.275,86.425,404,655.5,8.5,9.4,3,8.7,31.75,656.8,42.025,224.575,42.505,362.25,354,326.25,7.815,95.55,7.79,97.375,9.0775,3.58,424.8,8.515,3.31,0.847425,127,31.885,-0.2325,7.8,7.755,93.625,2.725675,181.75,12.15
11,9.75,0.78775,8.2,2.845,-2.1525,148.935,34.9,9.275,84.9,403.425,771.25,8.2,10,3.7025,8.8,33.5,767,49.8,265.1,46,409,357,328,8.33,93.7,8.11,95.3,9.6825,3.73,424.05,8.69,3.3875,0.8605,164.875,36.8075,-0.343875,8.15,8.25,92.2,2.9765,233.1,12.6
11,10.25,0.803,8.95,2.92,-2.79,165.37,43,9.3,83,403.4,843.5,8.2,10.5,4,9.45,35.7,850,73.4,309.4,50.4,458,359,329.83,8.6675,92.325,8.53,94.6,9.92,3.71,423.675,8.585,3.425,0.9293,194.2,44.44,-0.2881,8.8,8.5175,91.2,3.1688,298.1,12.225
11,10.75,0.802,9.395,2.94,-3,192.625,49.3,9.3,80.125,402.725,908.5,8.225,10.925,4.24,9.9,34.8,909,81.5,335.7,50.3,484,362,328,9.2375,90.8,9.005,92.3,10.4,3.79,423.5,8.5875,3.55,0.8856,198.8,46.9025,-0.1499,9.2,8.9,89.9,3.3274,578.7,11.4
11,11.25,0.835,10.1,3.1025,-2.6,193.96,49.1,9.3,80.5,402.225,953.5,8.3,11.4,5,10.255,34.9,937,77.1,344.7,50.5,494,362.94,328,9.6875,90.225,9.215,91.85,10.6,3.71,422.775,8.4475,3.54,0.8939,203.875,50.84,-0.005435,9.375,9.3,89.35,3.6688,775.39,11.8
11,11.75,0.83625,10.355,2.96,-2.615,182.56,50.3,9.3,79.7,401.5,899.25,8.45,12,5,10.2,33.3,932,100.3,342.4,50.4,497,364,328,9.7,88.9,9.49,90.4,10.6,3.91,422.875,8.49,3.585,0.8935,210.4,56.515,-0.412925,9,9.55,89.3,3.9026,547.5,12.05
11,12.25,0.837,10.6,2.98,-3.215,182.31,45.375,9.4,78.2,401.1,750,8.415,12.2,5.485,10.4,31.8,916,76.4,336.8,49.2,488,363,330,9.44,88.9,9.28,89.4,10.6,3.69,422.8,8.585,3.425,0.91565,210.1,64.895,-0.4819,9.55,9.58,88.7,4.4033,218.2,12.05
11,12.75,0.84,10.825,3.02,-2.8,172.0575,47.5,9.4,77.2,400.4,852.5,8.3,12.5,6,10.5,30,858,73.9,313.8,46.1,460,364,328.37,9.8,88.9,9.4,89.5,10.6,3.8,422.5,8.4325,3.4525,0.89465,183.15,58.5675,-0.392625,9.7,9.9,89.3,4.6155,182.7,12.325
11,13.25,0.82,10.9925,3.03,-2.68,149.7,46.1,9.4,75.4,400.7,789,8.3,12.6,6.0075,10.55,27.2,750.2,61.7,259.4,41.8,408.16,366.4,328.95,10.125,91.3,9.6825,92.95,10.51,3.83,422.2,8.4975,3.505,0.8733,156.6,49.44,-0.437275,10.05,10.225,89.9,4.74395,163.9,12.475
11,13.75,0.81,11.22,2.9,-2.4,123.025,41.4,9.4,73.925,400.7,691.5,8.4,12.8,6.07,10.5,24.5,680.8,54.2,222.1,37.5,363,365,328,10.125,89.7,9.7475,92.1,10.7,3.7,422.375,8.39,3.42,0.8578,124.75,45.81,-0.394325,10,10.2,89.9,4.774125,168.7,12.175
11,14.25,0.81,11.275,2.91,-2.095,94.36,39.75,9.4,72.95,400.8,551,8.4,12.5,6,10.5,22.2025,560.4,32.375,166.275,31.875,305.55,365,328.0925,10.2,92.35,9.8,92.775,10.675,3.6375,422.2,8.2825,3.31,0.822,97.71,43.22,0.05031,9.85,10.2,90.65,4.69645,131.5,11.9
11,14.75,0.75,11.3,2.7325,-1.6,59.135,31.675,9.4,74.925,400.825,424.5,8.4,12.5,6,10.6,17.0525,423.85,26.99,103.1,25.1,233.095,363.7575,326.75,10.1,91.65,9.68,93.1,10.675,3.74,422.6,8.0975,3.2675,0.8103,51.24,37.16,0.3445,10.125,10,89.9,4.725775,99.55,12.075
11,15.25,0.748,10.8,2.72,-0.815,28.73,24.2,9.4,75.1,400.9,288,8.5,12.3,6,10.4625,10.175,277.95,17.575,40.6675,16.3,151.125,362.2175,326.1925,9.75,90.875,9.75,92.65,10.5,3.5975,422.4,8.175,3.2575,0.76185,18.07,26.91,0.3629,9.925,9.67,89.9,4.483475,69.45,12.3
11,15.75,0.7,10.375,2.61,-0.2,-3.5,19.7,9.5,77.31,401,142.5,8.5,12.1,5.95,9.925,4.86,135.425,10.475,7.32,7.53,74.8425,359.85,325.875,9.3,90.975,9.36,91.575,10.3,3.555,422.5,8.14,3.1975,0.78665,-3.733,20.81,0.7233,9.675,9.48,89.9,4.3041,41.5925,12.075
11,16.25,0.652,9.7,2.5325,0.3,-13.625,10.9,9.5,79.8,401.5,39,8.5,11.9,5,9.575,1.37,39.2125,4.3,-3.05,2.77,19.875,357.75,326.75,8.91,90.025,8.72,91.65,10,3.42,422.55,8.14,3.29,0.733,-10.1585,11.5275,0.92655,9.2,9.1,89.975,4.03225,16.8,11.575
11,16.75,0.61,9.325,2.49,0.8,-15.05,6.85,9.5,83.1,401.9,4,8.6125,11.6,4.4,9.3,0.059275,4.0995,0.5,-5.925,1.3375,0.025,356,326.75,8.71,89.825,8.34,92.25,9.9025,3.54,422.825,8.085,3.21,0.6678,-13.01,7.6265,1.19625,8.95,8.91,89.9,3.881225,1.775,11.175
11,17.25,0.62,9.1,2.57,1,-14.4,6.225,9.5,86.2,402.625,0,8.575,11.575,4,9.025,-0.02985,0.0025,0,-5.95,1.365,-0.92,354.5,325.27,8.32,91.15,8.15,93.4,9.6575,3.4025,422.9,8.1,3.195,0.68105,-16.3975,6.39125,1.19175,8.65,8.8,91.125,3.615675,0,11.275
11,17.75,0.6,8.9,2.45,1.1,-14.2025,5.15,9.5,87.65,402.8,0,8.59,11.1,4,8.625,-0.0125,0,0,-6.45825,1.34,-0.86125,354,324.75,8.23,90.925,8.07,93.5,9.225,3.5475,423,8.07,3.23,0.6913,-17.865,4.9525,1.4155,8.4,8.84,90.2,3.28635,-0.06,11.025
11,18.25,0.62,8.575,2.5,1.1,-15.15,3.8,9.5,88.7,403.1,0,8.5,10.6,4,8.425,-0.035725,0,0,-6.25075,1.3375,-0.715,354,324.25,8.22,92.475,7.96,94.825,8.8175,3.4325,422.9,8.03,3.13,0.70465,-15.2325,4.601,1.313,8.325,8.8,91.875,3.07935,-0.05,10.75
11,18.75,0.6,8.195,2.5725,1.04,-17.21,2.6,9.5,89.4,403.3,0,8.475,10.5,3.695,8.3,-0.0288,0,0,-6.035,1.375,-0.7125,352.75,321,7.83,93.675,7.44,94.65,8.74,3.65,423,7.955,3.185,0.6986,-18.09,4.912,1.412,8.05,8.6,92.125,3.0971,-0.0325,10.6
11,19.25,0.61,8.025,2.5875,1.2,-18.2475,3.5,9.5225,90.9,404.1,0,8.35,10.05,3.1,8.175,-0.04,0,0,-8.3,1.36,-0.74025,351,320.75,7.6,94.325,7.33,95.55,8.785,3.49,423.225,7.9975,3.1125,0.682,-16.5725,3.936,1.49,7.9,8.3,92.775,2.967675,-0.02,10.55
11,19.75,0.61,7.575,2.54,1.2,-15.2025,2.8,9.5175,90.1,404.175,0,8.3,9.9,3,8.0475,-0.04,0,0,-8.225,1.43,-0.81625,351,320.6,7.5,95.05,7.41,96.3,8.7175,3.4525,423.875,8.0425,3.1,0.680925,-19.0075,3.1755,1.46925,7.875,7.8,92.3,2.82765,0,10.45
11,20.25,0.64,7.45,2.555,1.1,-17.21,3,9.5325,91.2,404.825,0,8.425,9.6,3,7.975,-0.04,0,0,-7.6675,1.3875,-0.77975,349,321.975,7.18,96.025,7.08,97.25,8.425,3.4075,424.15,7.97,2.91,0.67555,-18.28,2.85325,1.41875,7.75,7.96,95.175,2.642875,-0.0025,10.2
11,20.75,0.62775,7.2,2.55,1.1825,-14.1225,3.2,9.525,92.1,404.4,0,8.4,9.4,3,7.725,-0.04,0,0,-8.033,1.33,-0.6025,348,320.95,7.06,96.675,6.71,97.325,8.41,3.55,424.05,8.07,3.2625,0.7573,-17.41,2.872,1.4205,7.55,7.71,96.15,2.52025,0,10.675
11,21.25,0.606,7.2,2.5325,1.16,-17.12,2.6,9.5,92.675,404.375,0,8.4,9.45,3,7.575,-0.0491,0,0,-6.625,1.37,-0.6125,348,318.96,6.95,97.575,6.63,98.55,8.3775,3.4025,424.25,8.02,3.04,0.721275,-14.275,2.5985,1.39625,7.4,7.42,96.25,2.437175,-0.0425,11.65
11,21.75,0.628,7.15,2.635,1.2,-16.83,2.1,9.5,92.65,404.5,0,8.375,9.2,2.6,7.725,-0.04455,0,0,-7.225,1.37,-0.654,347,321.465,6.79,97.7,6.62,98.7,8.2975,3.46,424.4,8.1375,3.175,0.6877,-14.7275,2.26,1.241,7.35,7.17,96.6,2.398,-0.04,11.95
11,22.25,0.63,7,2.6625,1.2,-17.5275,2.75,9.5,93.45,404.5,0,8.5,9.15,2.54,7.635,-0.031325,0,0,-6.93375,1.32,-0.73,346,317.915,6.72,97.725,6.78,99.1,8.465,3.455,423.95,8.1975,3.1275,0.695975,-12.24,1.6105,1.48,7.225,7.2,96.575,2.20995,-0.0625,11.625
11,22.75,0.62,6.7925,2.6075,1.1,-15.2,3.05,9.5,94.35,404.8,0,8.4,9,2.2175,7.35,-0.03655,0,0,-6.44,1.4075,-0.68,344.75,317.5625,6.45,97.675,6.28,99.575,8.2925,3.3325,423.725,8.23,3.0275,0.65445,-14.0075,2.554,1.44,6.9,7,95.825,2.185875,-0.0525,10.15
11,23.25,0.62,6.6,2.5825,1.2,-15,2.775,9.5,95.1,404.8,0,8.4,9.075,2.21,7.225,-0.032025,0,0,-8.3625,1.3775,-0.6215,344,316.2375,6.34,97.65,6.1,98.775,7.87,3.44,424.025,8.0675,3.15,0.7096,-14.44,1.985,1.55,6.675,7,96.75,2.112625,-0.0825,10.1
11,23.75,0.61,6.5,2.675,1.2,-15.9,2.8,9.5,95.9,404.75,0,8.4,8.875,2.1675,7.2,-0.05025,0,0,-8.025,1.3475,-0.70125,344,316,6.27,97.725,5.92,98.75,7.8,3.28,424.475,8.215,3.075,0.681975,-15.0025,2.0485,1.4485,6.925,6.781,96.575,2.038975,-0.08,10.05
12,0.25,0.66,0.3925,2.64,0.73,-9.5,1.5,5.3,97.8,405.45,0,5.9,2.95,1,2.65,-0.04945,0,0,-5.664,1.165,-0.38,320,306,1,98.45,1.00975,99.4,2.67,3.38,426.75,6.155,3.03,0.65705,-7.31575,1.23075,1.07,1,1.3775,98.25,1.2265,0,3.775
12,0.75,0.685,0.2,2.7,0.8,-10.505,1.3,5.285,97.275,405,0,5.8,2.8,1,2.65,-0.0418,0,0,-5.1765,1.13,-0.473,320,305.055,0.963,98.4,0.889,99.1,2.7,3.39,426.275,6.17,3.0575,0.66665,-6.3945,1.59175,1.01375,1.125,1.103,98.3,1.22775,-0.03,3.825
12,1.25,0.6675,0.2,2.6975,0.7,-10.665,1,5.2325,97.25,405.4,0,5.9,2.7,1,2.575,-0.05,0,0,-4.659,1.185,-0.445,320,305,0.897,98.425,0.7655,99.25,2.5725,3.24,425.8,6.29,2.925,0.61725,-5.5425,1.4285,1.1545,1,1.05,98.05,1.204725,-0.045,3.825
12,1.75,0.6525,0.1,2.735,0.7,-10.75,1.175,5.235,97.4,405,0,5.9,2.7,1,2.475,-0.04,0,0,-3.6895,1.2,-0.4595,319.34,305,0.8,98.55,0.8,99.6,2.5425,3.285,425.875,6.2675,2.92,0.628,-4.054,0.82085,0.975975,1,1.07,98.5,1.165925,-0.035,3.925
12,2.25,0.66,0.1,2.77,0.7,-10.625,1.325,5.3,97.35,404.975,0,6,2.6,1,2.375,-0.04865,0,0,-3.91,1.24,-0.48,318.2,304,0.807,98.95,0.639,99.5,2.54,3.25,425.875,6.3075,3.01,0.665,-5.513,1.54475,1.02375,0.8,1.0095,98.2,1.12795,-0.08,3.925
12,2.75,0.6775,0.2,2.735,0.725,-11.325,1.325,5.3,98.3,405.4,0,5.85,2.4,1,2.505,-0.04465,0,0,-4.3,1.2,-0.475,319.5,306.02,0.909,98.85,0.643,99.7,2.387,3.23,425.6,6.315,3,0.6277,-3.148,2.025,0.96605,0.8,1.118,98.75,1.1013,-0.04,3.525
12,3.25,0.68,0.3,2.745,0.7,-9.725,1.1,5.285,98.6,405.075,0,5.9,2.3,1,2.825,-0.04625,0,0,-4.75,1.2,-0.4265,320,306,1.15,98.95,0.78,99.9,2.458,3.23,425.525,6.215,3.02,0.63305,-2.91425,1.28125,1.095,0.625,1.1295,98.65,1.1246,-0.05,3.025
12,3.75,0.66,0.2,2.76,0.7,-11.8425,1.2,5.2,98.025,404.9,0,5.8,2.35,1,2.7225,-0.02935,0,0,-4.15,1.17,-0.412,320.5,306,1.15,98.9,0.745,99.9,2.465,3.285,425.3,6.2425,3.0875,0.6446,-0.767775,0.9931,0.9158,0.65,1.342,98.85,1.1303,-0.06,3.025
12,4.25,0.6575,0.13,2.775,0.7,-11.67,1.1,5.2,98.325,405.1,0,5.8,2.55,1,2.7425,-0.0348,0,0,-3.8,1.18,-0.383,320.125,306,1.2,98.9,0.89,99.85,2.48,3.325,425.9,6.1675,3.045,0.677,-0.84385,1.413,0.9452,0.45,1.405,99.15,1.09145,-0.045,3.225
12,4.75,0.6475,0.2,2.76,0.7,-9.145,1,5.23,98.425,404.975,0,5.8,2.5,1,2.8725,-0.0397,0,0,-4.1,1.2,-0.45,319.5,308,1.085,98.9,1.1,99.95,2.5075,3.125,425.85,6.235,2.935,0.6316,-2.639,0.914,0.89955,0.575,1.331,98.6,1.106475,-0.005,3.65
12,5.25,0.66,0.1,2.74,0.7,-10.46,1.525,5.28,98.55,405.3,0,5.725,2.6,1,2.625,-0.0424,0,0,-3.55,1.2,-0.495,320,308.03,1.0725,99,0.975,99.95,2.505,3.215,425.7,6.265,2.88,0.6412,-0.5511,0.918875,0.805175,0.7,1.35,98.7,1.071825,0,3.9
12,5.75,0.62,-0.05,2.66,0.8,-10.415,1.5,5.3,98.8,405.675,0,5.6,1.8,1,2.675,-0.04615,0,0,-2.95,1.175,-0.436,320.5,308.15,1.02,99.1,0.945,100,2.5715,3.18,425.7,6.32,3.01,0.611825,-0.77745,1.365,0.7873,0.775,1.3535,98.5,1.0296,0,3.75
12,6.25,0.6575,-0.1,2.6725,0.7,-10.225,1.25,5.2075,99.1,405.4,0,5.6,1.95,1,2.775,-0.05,0,0,-2.585,1.19,-0.4035,321,308,0.87,98.9,0.788,100,2.489,3.24,425.5,6.265,2.9875,0.64265,0.746175,2.0305,0.796625,0.375,1.5,98.65,0.99195,0,3.8
12,6.75,0.66,-0.1,2.6825,0.8,-11.61,1.375,5.2075,98.85,405.5,1,5.6,2.2,1,2.6,0,1.1,0.1,-2.7635,1.295,-0.0946,320.95,307,1.08,99.15,0.7,100,2.49,3.1,425.5,6.255,2.97,0.62105,-0.5017,1.539,0.838725,0.425,1.2785,98.4,0.967625,0.5,3.325
12,7.25,0.68,0.14,2.77,0.7,-10.83,1.8,5.2075,99.025,405,21,5.605,2.8,1,2.5,1.25,20.6,2.2,0.05,3.56,10.5,319.5,308.25,0.74,99.15,0.675,100,2.475,3.22,425.7,6.285,2.96,0.623,0.39295,1.79,0.8725,0.4,1.245,98.4,0.9709,8.6,3.575
12,7.75,0.67,0.39,2.7825,0.5,-6.45,2.3,5.2,98.05,404.4,91.5,5.6,2.85,1,2.6,7.73,85.2,8.05,6.22,11.3,54.55,320.345,307.55,0.669,99.15,0.708,100,2.54,3.08,425.5,6.28,2.96,0.6517,9.359,2.3905,0.807075,0.6,1.1005,98.35,1.00545,29.85,3.45
12,8.25,0.675,0.69,2.8225,0.4,12.255,3.7,5.2,97.075,404.4,208.5,5.6,2.95,1,2.8,15.35,199.55,14.6,29.94,20.2,118.5,321.45,308.3,0.99125,98.65,0.749,100,2.525,3.12,425.85,6.3,2.92,0.678675,29.88,5.547,0.85005,0.8,1.4,98,1.073,54.065,3.55
12,8.75,0.75,1.25,2.96,0.34,42.85,6.2,5.2,95.7,404.4,335.5,5.675,2.85,1.36,3.2,21.5,328.8,20.6,76.1,28.05,189.6,324.665,309,1.45,98.45,1.135,100,2.6745,3.32,425.7,6.43,3.065,0.72,58.57,9.214,0.78465,1.35,1.7,98.45,1.224525,74.45,3.725
12,9.25,0.80225,1.65,2.975,0.215,77.155,8.925,5.1225,95.675,403.9,465.5,5.7,3.225,2,3.885,26.65,451.7,29.9,130.35,34.8,259.085,327.225,310,2.1,97.9,1.855,99.7,3.005,3.415,425.3,6.41,3.19,0.72925,94.38,12.5,0.87425,2,2.1,98,1.466925,112.75,4.65
12,9.75,0.81,1.905,3.1,0.3,111.015,11.55,5.1775,94.75,403.975,579,5.8,3.5,2,4.475,30.5,562.15,36.5,179.15,39.15,313.5,328.55,309.65,2.575,98.55,2.245,99.7,3.405,3.515,425.4,6.38,3.16,0.78,123.75,17.34,0.73625,2.2,2.5,97,1.66575,144.2,5.025
