DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,5.25,424.5365,2.907,418.20875,2.99875,2027.01425,424.441,3.1155,416.7765,3.0515,2029.04925,424.8425,2.754,418.6225,2.90175,2027.876,424.705,2.79625,418.9775,2.855,2021.626,2.695,-6.762,0.22,420.11375,2.9505,0.07175,-0.133,0.05,-0.9315,-0.657,0.11,-33.542,-3.0055,0.394,2.11,1.44,0.6,-6.532,-6.937,-6.775,-7.9,-7.80225,85.57,61.35,0.5195,-7.87,-6.0775,-6.475,0.1,-3.0975,1,-0.04,214.45,276.35,-73.01,219.175,279.65,-0.2175,0,-0.31,-0.16,-0.02,-0.3,-0.09,-0.3,-3.82975,-3.515,-0.591,0.13625,1.265,4.178,5.056,6.5,8.512,-4.4085,-3.184,-0.9745,-0.55375,0.78375,2.763,3.753,5.34,8.63475,-4.67275,-3.619,-1.57775,-0.563,0.27425,3.29175,4.62075,6.53,9.06475,-3.60175,-2.686,-1.076,-0.157,1.231,3.09325,4.0765,5.56075,8.0555,-5.16275,-4.04025,-1.4555,-0.398,0.33,2.9535,4.107,5.64425,8.44325,-13.44075,-12.43925,-23.198
1,5.75,424.59575,2.7985,417.809,2.98,2023.19175,423.897,3.13575,416.01475,3.028,2026.84,425.3105,2.771,418.759,2.8795,2028.1025,424.755,2.777,418.1325,2.8685,2021.662,2.77825,-6.77875,0.1855,420.129,2.84425,0.053,-0.0885,0.03025,-1.126,-0.6645,0.112,-35.32025,-2.68,0.418,2.245,1.53,0.64,-6.38,-7.234,-6.548,-7.648,-7.97625,85.591,62.21,0.564,-8.09,-6.33,-6.62,0.1,-3.19,0.9,-0.01,214.3,277.2,-70.16,219.1,278.4,-0.21,0,-0.31,-0.16,-0.04,-0.3,-0.09,-0.2975,-3.82,-3.439,-0.6285,0.131,1.274,4.175,5.051,6.463,8.494,-4.3925,-3.282,-1.0285,-0.5395,0.782,2.76075,3.744,5.337,8.631,-4.598,-3.693,-1.651,-0.575,0.28575,3.288,4.62075,6.526,9.059,-3.673,-2.722,-1.1015,-0.17125,1.232,3.09125,4.067,5.554,8.051,-5.389,-3.951,-1.497,-0.426,0.3305,2.953,4.1015,5.632,8.438,-13.516,-12.276,-22.8355
1,6.25,425.02025,2.7235,417.708,2.997,2027.4945,425.00925,3.01925,417.1865,3.0315,2029.569,425.4535,2.717,417.90775,2.782,2025.333,425.17375,2.5805,417.84825,2.8425,2026.093,2.7615,-7.089,0.22725,420.086,2.841,0.061,-0.0555,-0.031,-1.325,-0.772,0.11,-32.784,-2.844,0.4055,2.1625,1.4775,0.555,-6.698,-7.501,-7.109,-7.9,-8.4535,85.602,62.635,0.5535,-8.37,-6.28,-6.85,0.1,-3.19,0.9,-0.09,213.9,276,-70.75,220.5,278.3,-0.19,0,-0.31,-0.16,-0.03,-0.3,-0.09,-0.29,-3.994,-3.359,-0.665,0.134,1.275,4.174,5.048,6.461,8.493,-4.4195,-3.3935,-1.0665,-0.5395,0.78,2.761,3.764,5.298,8.629,-4.692,-3.681,-1.694,-0.57,0.29625,3.287,4.62,6.525,9.058,-3.728,-2.797,-1.125,-0.174,1.23475,3.08825,4.066,5.552,8.05,-5.437,-3.977,-1.551,-0.44475,0.3335,2.95425,4.10625,5.62775,8.437,-14.8095,-12.73675,-22.812
1,6.75,424.55775,2.72,417.847,2.735,2024.6555,424.371,2.80175,417.394,2.93275,2029.302,424.89,2.52825,418.766,2.69075,2026.53875,424.836,2.56275,418.2745,2.846,2027.4235,2.916,-6.899,0.216,420.616,2.838,0.05375,-0.0945,0.0055,-1.23225,-0.7095,0.117,-35.9,-2.93675,0.419,2.39,1.65,0.595,-6.6635,-7.232,-6.977,-7.972,-8.49575,85.594,62.315,0.5355,-8.145,-6.4475,-6.98,0.2,-2.7325,1.1,0.06,213.75,275.025,-70.9325,219.725,277.45,0.1875,0.27,0.05,0,0.1,-0.11,0.09,-0.21,-4.10475,-3.485,-0.685,0.105,1.2715,4.1775,5.048,6.46725,8.4955,-4.4245,-3.44975,-1.1055,-0.563,0.78,2.7605,3.767,5.29825,8.6295,-4.79225,-3.798,-1.7145,-0.5715,0.304,3.29125,4.62,6.52725,9.0605,-3.845,-2.89375,-1.1555,-0.173,1.241,3.08625,4.074,5.55525,8.05225,-5.41325,-4.02475,-1.65775,-0.457,0.3335,2.95425,4.108,5.63,8.44,-14.872,-13.11625,-23.4555
1,7.25,425.0485,2.7455,417.813,2.876,2032.82825,424.3525,2.8395,417.359,2.93025,2030.03025,424.891,2.663,418.4065,2.88525,2027.262,425.0015,2.6065,418.7025,2.73725,2024.83325,3.0195,-6.65275,0.21025,419.94275,2.917,0.066,-0.137,0.063,-1.50575,-0.247,0.12675,-31.81425,-1.296,0.40575,2.39,1.66,0.625,-6.607,-7.31,-6.864,-8.015,-8.1965,85.629,62.41,0.5395,-7.7275,-6.2725,-6.8725,4.225,4.2025,5.7,1.9175,215.875,276.1,-60.67,219.525,278,11.85,11.57,11.2,7.375,2.46,4.2075,2.1775,1.785,-4.18325,-3.613,-0.73375,0.09075,1.27525,4.1765,5.05125,6.465,8.49425,-4.36425,-3.455,-1.1585,-0.56375,0.783,2.761,3.767,5.298,8.62725,-4.72625,-3.898,-1.74475,-0.59475,0.30225,3.29075,4.619,6.527,9.0595,-3.96425,-2.859,-1.21475,-0.1855,1.248,3.08425,4.0745,5.55425,8.051,-5.45975,-4.12475,-1.71225,-0.48,0.33325,2.954,4.1075,5.628,8.43875,-15.418,-13.474,-24.61
1,7.75,424.85025,2.685,417.724,2.893,2030.32375,424.28175,2.834,416.91675,2.986,2032.36875,425.06425,2.6565,418.157,2.862,2023.3305,424.699,2.66825,417.796,2.78875,2021.58375,2.87075,-6.51775,0.196,419.54775,2.83,0.074,-0.094,0.00275,-0.61225,0.0145,0.12925,-27.05425,0.19225,0.43025,2.405,1.69,0.67,-6.389,-6.551,-6.45075,-7.2835,-7.3105,85.643,60.525,0.617,-6.7375,-5.1325,-5.88,19.2,31.695,31.125,10.3,215.45,280.675,-30.5225,220.075,281.775,63.815,63.325,60.4925,39.3275,14.85,20.6525,12.575,10.29,-4.21925,-3.652,-0.7815,0.063,1.27825,4.1765,5.0505,6.463,8.493,-4.381,-3.4515,-1.204,-0.5745,0.79225,2.7605,3.75,5.29725,8.627,-4.70775,-3.9245,-1.77625,-0.61625,0.2975,3.291,4.619,6.526,9.05825,-3.875,-2.915,-1.232,-0.19,1.24925,3.08225,4.0735,5.5515,8.0495,-5.4555,-4.13825,-1.727,-0.504,0.333,2.954,4.09325,5.63825,8.43675,-14.8975,-13.983,-21.52775
1,8.25,424.6695,2.898,417.536,2.995,2028.4585,424.272,3.06825,417.12375,3.154,2029.925,424.845,2.797,418.06,3.1745,2023.5655,424.856,2.8485,417.77625,3.1,2024.621,3.1255,-5.91475,0.20175,419.13525,2.994,0.129,-0.1885,0.06775,1.346,0.103,0.1695,-21.142,1.342,0.44675,2.6625,2.1125,0.72,-5.986,-6.02825,-6.048,-6.3265,-5.8595,85.6615,57.6025,0.72725,-5.3575,-3.54,-4.3925,32,80.43,76.9,23.74,214.4,285.9,-2.42,221.225,289.9,158.815,159.27,157.065,97,37.3225,39.57,30.6825,26.61,-3.88375,-3.623,-0.77,0.0385,1.281,4.1755,5.049,6.46,8.489,-4.2195,-3.4215,-1.235,-0.583,0.80125,2.76,3.75,5.29175,8.625,-4.47625,-3.76375,-1.79875,-0.64275,0.2905,3.29025,4.6185,6.5255,9.054,-3.7845,-2.847,-1.224,-0.198,1.2425,3.077,4.068,5.545,8.047,-4.931,-3.89325,-1.7335,-0.525,0.333,2.955,4.08225,5.623,8.43575,-14.80875,-13.107,-21.69025
1,8.75,424.035,2.986,417.594,3.03,2023.699,424.37,3.004,417.0255,3.12325,2034.385,424.6275,3.004,417.744,3.02625,2025.7435,424.42725,2.98375,417.403,3.2565,2021.618,3.30025,-5.2575,0.20925,419.03725,3.041,0.168,-0.174,0.012,2.991,0.0805,0.1795,-9.1565,1.228,0.48175,2.99,2.33,0.875,-5.424,-5.073,-5.24,-5.525,-4.30975,85.696,55.4,0.809,-4.3325,-1.78,-3.1975,42.1,123.95,127.5,40.23,214.4,291.8,21.38,221.625,296.925,255.7725,265.4175,256.04,166.2275,62.175,62.3225,53.965,44.7325,-3.34725,-3.472,-0.746,0.031,1.269,4.1705,5.0445,6.449,8.487,-3.5875,-3.14125,-1.2605,-0.6015,0.78725,2.75975,3.7415,5.296,8.623,-3.64075,-3.40325,-1.799,-0.65275,0.292,3.285,4.618,6.51725,9.0455,-3.277,-2.645,-1.202,-0.197,1.2405,3.079,4.069,5.543,8.046,-4.02075,-3.54375,-1.67275,-0.521,0.3345,2.9545,4.07875,5.622,8.431,-12.782,-11.641,-17.2585
1,9.25,423.93675,3.105,417.446,3.06925,2018.916,423.8125,3.08575,416.681,3.1065,2033.8395,424.064,3.06025,417.674,3.19475,2017.97975,423.585,3.21825,417.309,3.18725,2019.2595,3.25,-4.439,0.2325,418.477,3.05225,0.183,-0.257,0.161,4.9825,-0.104,0.199,4.81675,2.207,0.514,3.01,2.39,0.92,-4.76325,-4.3675,-4.62,-4.576,-3.2055,85.69575,52.3575,1.00825,-2.74,-0.64,-2.28,49.95,162.22,164.675,51.9225,213.75,298.425,42.145,220.35,301.425,356.3875,340.5425,339.24,254.16,81.77,104.9025,89.7825,72.09,-2.788,-3.157,-0.69525,0.02575,1.2635,4.16975,5.04375,6.44725,8.4765,-3.00475,-2.867,-1.26,-0.61025,0.78025,2.7595,3.7335,5.295,8.6165,-2.752,-3.0325,-1.8015,-0.644,0.28475,3.284,4.616,6.5165,9.045,-2.40225,-2.428,-1.1695,-0.217,1.24425,3.08575,4.0635,5.53925,8.04075,-2.9615,-3.02625,-1.5125,-0.5035,0.33575,2.95525,4.076,5.618,8.429,-9.723,-8.443,-11.44375
1,9.75,423.607,3.0475,417.2815,3.21,2018.56975,423.82625,3.2135,416.837,3.342,2031.79,423.766,3.094,417.14875,3.192,2025.5065,423.763,3.1705,417.00425,3.40725,2021.462,3.50275,-3.53275,0.24725,418.37325,3.108,0.20275,-0.29,0.126,7.41,0.04175,0.203,12.131,1.6335,0.53875,3.25,2.595,0.9575,-3.994,-3.543,-3.571,-4.05625,-2.187,85.69475,48.1,1.0485,-1.46,0.18,-1.4175,53.075,222.84,219.525,65.16,216.7,303.75,64.9425,223.925,306.25,491.775,482.4625,464.835,326.3325,103.49,136.9175,118.7525,105.7075,-2.211,-2.656,-0.648,0.04,1.2565,4.1685,5.0415,6.4455,8.4895,-2.1645,-2.42025,-1.156,-0.5995,0.7835,2.7575,3.7335,5.295,8.6155,-1.8095,-2.4735,-1.74325,-0.62575,0.283,3.28425,4.616,6.51625,9.044,-1.5945,-1.9975,-1.09925,-0.187,1.248,3.08725,4.064,5.53725,8.03975,-1.92325,-2.319,-1.40275,-0.4905,0.33875,2.95475,4.0725,5.617,8.428,-7.838,-6.4075,-8.0465
1,10.25,423.3235,2.8935,417.0535,3.213,2018.9225,423.84875,3.133,416.06675,3.19575,2033.811,423.402,3.184,416.7025,3.2115,2020.1315,423.258,3.196,416.44175,3.505,2019.865,3.615,-3.1445,0.26375,417.866,3.202,0.245,-0.1635,0.108,11.0985,-0.391,0.22625,14.856,1.6455,0.58125,3.26,2.525,1.075,-3.426,-3.113,-3.22775,-3.462,-1.03925,85.69825,45.29,1.195,-0.925,0.555,-0.8625,57.725,292.71,267.6,75.93,218.7,306.6,83.23,227.125,308.725,633.12,631.595,620.52,395.925,117.055,159.65,148.11,105.33,-1.3085,-2.24525,-0.506,0.0815,1.274,4.17325,5.0395,6.4435,8.465,-1.3095,-1.99475,-1.0805,-0.5915,0.78175,2.75575,3.726,5.286,8.6135,-0.894,-1.864,-1.618,-0.602,0.3525,3.314,4.61525,6.521,9.05,-0.9065,-1.5105,-0.927,-0.188,1.26,3.08825,4.057,5.534,8.0345,-0.788,-1.717,-1.26525,-0.4455,0.366,2.957,4.087,5.61,8.427,-6.2,-4.3695,-5.73775
