DOY2,HR2,LE,H,FC,G_1_1_1,G_2_1_1,G_2_1_2,NETRAD,T_SONIC,TA,RH,VPD,PA,USTAR,WS,CO2,H2O,TS_1_1_1,SW_IN,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1
4,21.25,7.198199145,-21.68791332,0.144619692,-18.00152,-21.75311,-0.729832467,-48.48828,-3.122903,-4.441326,75.90100213,0.922559886,66.0279,0.4543073,6.5251555,396.5470616,4.243620704,0.058697855,0.0071783335,-0.0105,-0.1745,-0.576,0.0595,-0.1295,-0.419
4,21.75,8.406160334,-24.786988765,0.167344214,-17.81552,-22.7653,-0.878178186,-50.79257,-3.1409605,-4.511473,74.470724015,0.9248263025,66.01617,0.4921142,7.4046855,396.861962,4.2244585795,0.02435013,0.0084486665,0.0015,-0.189,-0.575,0.0605,-0.1355,-0.3955
4,22.25,8.979337653,-20.82744197,0.186222266,-17.57477,-23.141475,-1.2169626855,-50.011495,-3.270443,-4.7304975,75.84337192,0.860962995,66.00888,0.5152864,7.522914,396.78628635,4.2124632905,0.0005672755,0.007068667,0.001,-0.193,-0.58,0.054,-0.113,-0.411
4,22.75,6.9642538195,-23.847476345,0.214577862,-17.26014,-25.331815,-1.275180698,-48.11131,-3.55592,-4.967019,76.13836236,0.873489334,66.005275,0.5202892,7.618127,396.4820597,4.161228544,-0.0036017395,0.007613333,-0.006,-0.206,-0.5665,0.058,-0.112,-0.405
4,23.25,8.968515509,-25.56382365,0.2585276365,-16.80994,-23.6256,-1.481223419,-55.58411,-3.621095,-5.1568795,76.3459657,0.798099215,65.9875,0.55418875,8.200879,396.39114245,4.1067328195,0.0038328435,0.0065263335,-0.0055,-0.201,-0.5745,0.059,-0.113,-0.3995
4,23.75,8.0057866035,-24.93797984,0.17022875,-17.55021,-25.97988,-1.8134461785,-51.33579,-3.769761,-5.277289,76.03926574,0.7931298275,65.983235,0.5477649,8.4574865,396.558978,4.052253669,-0.0092703015,0.0073836665,-0.021,-0.187,-0.5645,0.0535,-0.1015,-0.399
5,0.25,8.810712295,-25.34736163,0.152336278,-18.407115,-22.710435,-2.9782525015,-63.11833,1.1445205,-0.98149085,70.21959849,1.365641123,66.38957,0.4330173,5.5087265,393.2270133,5.594041151,0.7492301,0.0059865,0.7685,0.126,0.104,0.7255,0.473,0.2175
5,0.75,10.68437292,-26.584514815,0.235944832,-17.7661,-22.01423,-2.8230068615,-62.34068,0.9945768,-0.8947769,68.61672845,1.357050741,66.37659,0.4405091,5.705926,393.4875588,5.687851933,0.6435761,0.0068168335,0.6645,0.11,0.0985,0.6695,0.448,0.2185
5,1.25,10.34230371,-26.471112255,0.224105415,-17.83731,-20.79217,-2.8330756275,-63.52798,1.0367515,-0.87876935,68.57355373,1.4384711295,66.36116,0.4521193,6.150823,393.46258675,5.7236966525,0.5742641,0.0067993335,0.574,0.1105,0.093,0.6425,0.418,0.208
5,1.75,9.789279012,-29.268615455,0.224654925,-17.091215,-21.74655,-2.9815818505,-63.77582,0.90564845,-1.074528,68.70792802,1.508639263,66.34289,0.4889455,6.7960385,393.8322405,5.615343329,0.5157679,0.006697333,0.5,0.1085,0.104,0.602,0.387,0.209
5,2.25,10.80706077,-30.18093769,0.176630979,-16.76781,-21.32545,-3.148264437,-64.66912,0.90783185,-1.163792,69.77022566,1.354060127,66.3272,0.474902,7.0070065,393.5125387,5.4569887255,0.4702296,0.0065245,0.4245,0.1,0.098,0.557,0.367,0.1895
5,2.75,10.022768805,-32.01433827,0.173744137,-16.641795,-20.9896,-3.3421733965,-66.79955,0.4610035,-1.324782,69.518638285,1.434787272,66.31387,0.4587566,7.297013,394.0817328,5.4006916135,0.4137765,0.0064585,0.3665,0.1045,0.102,0.507,0.353,0.1865
5,3.25,9.453853832,-32.52922174,0.162676166,-16.741105,-22.289885,-3.4833095865,-66.61252,0.64340915,-1.258558,68.10527215,1.487663372,66.301825,0.505023,7.448762,393.7455044,5.475067086,0.3477136,0.0055406665,0.3275,0.088,0.096,0.45,0.317,0.1685
5,3.75,10.67144139,-32.701833515,0.155651605,-17.25755,-21.76541,-3.065407776,-67.121745,0.79537255,-1.290303,66.03865071,1.569375584,66.29502,0.4789712,7.4655575,392.9712683,5.49193069,0.2896063,0.009106,0.2805,0.0835,0.0995,0.4155,0.297,0.159
5,4.25,10.32460484,-31.74403499,0.115499508,-17.16364,-21.212665,-2.913610457,-67.94463,0.77714335,-1.2041945,66.170632785,1.702761222,66.299455,0.48878205,7.2627435,393.8282919,5.475839799,0.26014815,0.2453048335,0.243,0.0795,0.0975,0.3745,0.283,0.1715
5,4.75,9.022217814,-29.67232772,0.183624062,-16.441275,-21.29993,-3.246569689,-63.20453,0.6463046,-1.307486,67.168660195,1.668415811,66.3007,0.47802395,7.246106,393.6304498,5.4122467165,0.2395557,6.734142167,0.234,0.079,0.0985,0.3385,0.2605,0.178
5,5.25,9.161917496,-24.40965028,0.1784856635,-15.4666,-19.77204,-3.1692939495,-42.21815,0.6332058,-1.331655,66.57420605,1.6706238985,66.317015,0.480457,7.199203,393.3695654,5.349331612,0.2362,41.09110667,0.1725,0.075,0.0955,0.316,0.246,0.1625
5,5.75,12.42176116,-18.385022515,0.1306118505,-13.25476,-18.21008,-2.8176577955,-7.93549,0.82182785,-1.171745,64.24237901,1.813587291,66.33262,0.47319465,7.300084,393.7463604,5.4422382125,0.2053266,126.21349165,0.16,0.0775,0.092,0.2835,0.219,0.161
5,6.25,16.71387693,-7.270569948,0.1526637285,-9.605498,-13.98746,-2.1658292655,20.42551,0.93669245,-0.8601238,60.61556344,1.9597136905,66.340205,0.4796553,6.437603,394.2020438,5.4431160965,0.17077655,225.31498335,0.148,0.077,0.0985,0.265,0.202,0.1555
5,6.75,20.04756766,-0.2115499265,0.205342859,-5.732141,-8.40527,-1.4156494255,58.36419,1.110812,-0.4349051,59.54083795,2.150233273,66.35345,0.48350145,6.8705315,394.53436175,5.513274129,0.14452255,338.76841665,0.141,0.074,0.1,0.2415,0.173,0.159
5,7.25,26.19336669,11.45998438,0.232962622,-1.410187,-5.497792,-1.1300600315,103.90415,1.2636075,-0.15628145,59.165027865,2.274320557,66.348275,0.4852106,7.039086,394.59632985,5.4955652395,0.1468929,437.58175,0.123,0.0695,0.0955,0.215,0.166,0.138
5,7.75,32.45736412,23.04995564,0.218463918,-0.01695152,-3.49388,-0.5435606815,164.8934,1.433662,-0.19936055,60.399998795,2.2707632945,66.367595,0.482893,6.717372,394.5224199,5.526767781,0.1475894,550.1431,0.128,0.0665,0.1,0.2005,0.1515,0.146
5,8.25,39.13842911,35.085045275,0.285581999,2.646746,-0.3792009,-0.464666607,231.5687,1.8072035,0.15032435,59.59670229,2.369810436,66.366505,0.4927384,6.3694655,394.4299546,5.672667827,0.1453039,643.94385,0.1145,0.0675,0.0945,0.1915,0.1375,0.148
5,8.75,43.31069713,43.8360017,0.3111706285,12.38853,2.344285,-0.319412058,286.8242,2.186864,0.3551514,59.556071705,2.4045804575,66.37917,0.4978801,6.265233,394.655036,5.6199442905,0.1839909,710.98216665,0.1345,0.0705,0.095,0.1765,0.1325,0.1405
5,9.25,49.92991518,54.646343375,0.414375866,21.50599,18.97101,0.2134039795,310.018,2.398286,0.7468088,58.252707,2.502111785,66.38628,0.4838413,5.962951,395.01025405,5.6536756315,0.18987,773.94503335,0.1135,0.073,0.091,0.1655,0.126,0.1635
5,9.75,55.863862345,66.656798215,0.446328864,28.66109,23.22639,0.88714685,365.7222,2.737815,1.0812495,57.600606625,2.634473263,66.394685,0.4781041,5.790244,394.7601744,5.702042949,0.3604649,825.51623335,0.1075,0.0695,0.096,0.156,0.1055,0.1375
5,10.25,61.27423847,78.71555647,0.4811441935,48.28823,43.639325,2.9292974605,413.98885,3.109687,1.3509235,58.21426494,2.621472956,66.394795,0.4530557,5.538575,394.7177642,5.690858037,0.3296021,878.97221665,0.111,0.0785,0.0955,0.1425,0.105,0.1345
5,10.75,64.53994253,84.48018905,0.48410404,52.53202,52.78853,6.3643396085,426.04405,3.405844,1.636953,57.385207425,2.6493076585,66.38818,0.4506874,5.481022,394.54349765,5.7243098755,0.4731233,897.6967667,0.11,0.078,0.096,0.148,0.1,0.1415
5,11.25,64.05697226,83.99253778,0.594910103,61.94454,56.806585,10.219537795,430.5875,3.5480465,1.633787,57.471808425,2.580846278,66.385205,0.43778495,5.4544835,394.8197369,5.758926509,0.8806974,877.24433335,0.1055,0.0805,0.0945,0.143,0.087,0.136
5,11.75,66.33804271,90.7386858,0.605127957,74.13555,54.81298,9.0442233505,386.56455,3.619309,1.931704,58.138726795,2.31381881,66.38784,0.46370545,5.190756,394.407497,5.826011735,1.251259,840.3712,0.15,0.076,0.094,0.1785,0.084,0.1365
5,12.25,68.84039153,89.632353335,0.556929593,61.17635,63.04641,9.8588442915,370.363,3.5820315,1.928339,60.72551713,2.306915777,66.392785,0.4598345,4.8763585,394.92938355,5.815879084,1.84623,794.83511665,0.2375,0.08,0.098,0.3415,0.09,0.1265
5,12.75,66.77211273,94.87704689,0.640956525,58.99424,58.06128,14.497138905,333.1218,3.691283,2.105942,62.62062154,2.3341523605,66.41157,0.4473596,4.739496,394.91667485,5.9419293955,2.264719,707.00866665,0.2665,0.094,0.1,0.511,0.1315,0.1435
5,13.25,65.96914675,90.28245229,0.5398144175,52.67244,57.56982,14.884646435,290.7653,4.019938,2.299793,61.177836645,2.506969637,66.40446,0.4759587,4.854197,394.6648066,6.086492968,2.371874,630.4964833,0.3305,0.1165,0.0985,0.7065,0.195,0.1315
5,13.75,62.43641202,74.497288645,0.558375306,39.13228,47.83187,9.9613259085,265.9136,3.824441,2.3527085,62.50965641,2.436744541,66.405455,0.4374724,4.652616,394.1657931,6.159172362,3.29652,603.53915,0.354,0.148,0.104,1.0225,0.282,0.13
5,14.25,55.651339125,74.831246485,0.673531634,33.2716,33.90422,10.411460915,242.60235,3.8936365,2.2108975,62.594013885,2.335215824,66.39967,0.44302995,4.683998,394.28384085,6.2319036665,3.797328,541.08343335,0.4165,0.165,0.1,1.455,0.3795,0.144
5,14.75,51.761756265,61.07375202,0.570984597,28.09326,29.02334,10.27121577,202.6634,3.7636975,2.094396,60.55009015,2.402315094,66.397095,0.4186749,4.5675275,394.22606235,6.281830244,3.945222,478.9214,0.526,0.1755,0.0935,1.948,0.467,0.1375
5,15.25,50.30364429,45.24704572,0.55897114,13.99441,16.741285,7.349691942,145.7572,3.745636,1.959709,64.77762968,2.234914836,66.392495,0.43680435,4.4509655,394.0391827,6.39681977,3.770756,377.41113335,0.7365,0.211,0.0945,2.4075,0.529,0.148
5,15.75,42.19106125,40.891380165,0.570823398,10.675645,6.34743,4.35709548,116.86265,3.840327,2.085089,63.06078261,2.214103044,66.38024,0.4355624,4.726175,393.8511889,6.207257738,3.980108,334.62636665,1.107,0.2335,0.103,2.7745,0.6125,0.1665
5,16.25,40.63769063,28.22458876,0.460578304,3.794296,1.446782,2.7923348225,85.237315,3.76195,2.183775,63.662279935,2.346104104,66.39059,0.4278957,4.709439,393.4978666,6.2331136995,4.251328,258.5825,1.552,0.2875,0.1015,2.9595,0.7105,0.187
5,16.75,32.31661596,19.9349395,0.3407194445,0.4454672,-0.103414,2.2228352295,55.335165,3.660433,1.9936475,62.1301213,2.260101878,66.39898,0.42512955,4.732134,393.3748467,6.187378485,4.235967,190.557,1.9125,0.344,0.093,3.1205,0.792,0.202
5,17.25,26.62107115,11.06299902,0.357131097,-0.20827965,-0.9123493,0.30115157,25.13292,3.5987395,1.493176,66.15282317,2.02539773,66.38332,0.39796815,4.607152,393.4097619,6.201419041,4.118484,143.17672835,2.0495,0.394,0.0915,3.2305,0.899,0.2165
5,17.75,20.29347276,4.618093918,0.3329754835,-3.482133,-6.710941,-0.3759558255,-2.481634,3.351138,1.2541285,68.31754011,1.8054527665,66.41275,0.36045125,4.4681855,393.1717882,6.101763487,3.803541,90.637085,2.062,0.43,0.0965,3.11,1.0095,0.257
5,18.25,16.801733845,-3.698295475,0.260002756,-10.78617,-13.033285,-3.0401080665,-20.367035,3.1540945,1.2702505,68.43824958,1.796288527,66.42103,0.36009665,4.316546,393.08377435,6.164124452,3.81395,38.725151665,2.0735,0.461,0.095,2.9635,1.108,0.273
5,18.75,14.36085564,-11.628420075,0.346731061,-16.90613,-19.73136,-4.0355472775,-38.90444,3.010407,0.85921215,69.63500135,1.5571281005,66.4073,0.3572431,4.762701,393.0120956,6.046226032,3.360253,10.65526883,2.115,0.4855,0.0965,2.782,1.1915,0.287
5,19.25,12.40882533,-17.85571505,0.398289478,-21.52843,-22.95919,-4.8426255065,-54.050405,2.6931515,0.557711,70.896348555,1.4901513525,66.42136,0.37053995,4.6535385,392.7493469,5.951996705,3.007076,0.767594167,2.055,0.4915,0.0965,2.6,1.2565,0.3315
5,19.75,12.069941675,-17.269174935,0.332498025,-21.257095,-24.322735,-5.3835135285,-55.568365,2.444799,0.3069759,70.67317791,1.524329934,66.43781,0.3788006,4.992922,392.7058732,5.984017346,2.675366,0.0205418335,1.9695,0.508,0.099,2.4145,1.282,0.343
5,20.25,12.6412759,-21.752166685,0.3146850105,-19.768565,-24.67712,-5.080051602,-59.532385,2.3358215,0.17615355,69.57386677,1.5658194395,66.443945,0.3887666,4.664018,392.9610197,6.0323267305,2.373541,0.0069781665,1.852,0.509,0.097,2.25,1.2855,0.3615
5,20.75,10.660581755,-21.80970867,0.227066887,-19.95514,-23.94326,-5.195031545,-54.31953,2.345476,0.1174706,68.82867131,1.661724351,66.47203,0.3728192,4.560541,392.8624074,5.899667968,2.101797,0.0057611665,1.729,0.494,0.103,2.078,1.253,0.371
5,21.25,10.604400465,-20.81711817,0.182099768,-19.56558,-25.70342,-4.562925238,-56.95116,2.280843,-0.033972755,67.64044261,1.5525449775,66.477905,0.3630522,4.481898,392.9682556,5.90863002,1.912728,0.005633833,1.598,0.4705,0.1095,1.9405,1.2545,0.379
5,21.75,8.871027597,-20.566815575,0.2324180175,-20.00885,-23.70066,-4.6742985425,-58.00373,2.027612,-0.1702061,68.59891699,1.465278359,66.46255,0.36315825,4.6949765,392.7914968,5.907865528,1.759309,0.006053,1.4575,0.4385,0.0995,1.8095,1.22,0.373
5,22.25,9.8311066825,-20.463149845,0.267699326,-19.610285,-24.289215,-4.3755190005,-56.95063,1.863209,-0.255909,70.056298895,1.3270921675,66.44919,0.3890424,4.671024,392.73634985,5.929562628,1.612946,0.006647667,1.327,0.425,0.1035,1.697,1.1745,0.366
5,22.75,9.400174743,-20.01399929,0.1791197325,-19.169195,-24.84558,-4.085855979,-59.769925,1.733614,-0.3845301,72.09728511,1.233365201,66.44112,0.40074635,4.906195,392.8907167,5.9505962375,1.482222,0.007470167,1.1605,0.392,0.1,1.591,1.106,0.372
5,23.25,8.926080058,-24.25876675,0.1993528305,-19.78579,-24.64238,-3.8303404845,-60.28472,1.58429,-0.6399608,70.016254025,1.33407092,66.42575,0.401436,5.109188,393.33893345,5.819689157,1.260752,0.0063451665,1.0195,0.3615,0.103,1.4885,1.0385,0.372
5,23.75,10.41779765,-22.16668565,0.2239869765,-18.99016,-23.14044,-3.8659743835,-61.66683,1.419877,-0.7318965,70.295955575,1.3963880145,66.40822,0.42951495,5.473592,393.0793212,5.918788503,1.0926225,0.0070155,0.9165,0.321,0.0975,1.41,0.954,0.3525
6,0.25,8.315579408,-27.965117545,0.5511725145,-33.526755,-35.78045,-6.25365016,-73.325165,8.380342,6.693071,52.41600147,4.478146527,66.8583,0.37112515,4.432146,387.8356751,7.422537217,8.7166675,0.012683667,10.045,10.5,9.42,9.89,10.14,9.625
6,0.75,7.7793157765,-31.34407472,0.448134325,-33.36261,-35.51243,-6.2872840145,-72.429235,8.112696,6.4252505,50.2746377,4.548671076,66.845665,0.38301765,4.779682,387.85299025,7.180623384,8.4299595,0.012515333,9.88,10.365,9.395,9.695,9.995,9.57
6,1.25,7.820669235,-34.09062415,0.4308610925,-33.23154,-34.83996,-6.4367737095,-73.71957,8.060729,6.2132395,48.67566632,4.7480694105,66.823785,0.3746862,5.065217,387.717857,6.994836578,8.166549,0.011980667,9.735,10.23,9.36,9.53,9.86,9.52
6,1.75,8.776801247,-35.22520583,0.4207288235,-32.504325,-33.996605,-6.327807953,-74.00896,7.945324,6.121191,48.03175717,4.6496105395,66.81656,0.3697758,5.313189,387.8721761,6.940208333,7.954034,0.009780333,9.585,10.085,9.315,9.375,9.73,9.465
6,2.25,9.860669297,-36.61191012,0.459792899,-32.00948,-33.92936,-6.29758245,-74.86626,7.824093,6.031376,48.22687024,4.6089880245,66.800685,0.391629,5.6285,387.94929685,6.8516393685,7.6613795,0.009705333,9.44,9.95,9.265,9.245,9.61,9.39
6,2.75,10.14163727,-35.832618215,0.405092561,-30.78014,-33.930575,-6.216303498,-75.04466,7.8042,6.1553915,48.87177898,4.6786364535,66.79051,0.4015926,5.719952,388.0573889,6.8817574615,7.415401,0.010696333,9.305,9.815,9.21,9.1,9.495,9.33
6,3.25,9.452133411,-37.600331465,0.399342196,-30.72715,-33.817,-6.0944678195,-75.92715,7.8551475,6.1239675,48.67158659,4.7911246615,66.796175,0.43292985,5.922315,388.1616987,6.714881792,7.2300175,0.010685333,9.165,9.69,9.16,8.955,9.39,9.27
6,3.75,10.601161055,-37.5957241,0.420017907,-30.32074,-33.200735,-5.912783803,-75.29761,7.763215,6.006449,48.77892263,4.871163441,66.79555,0.4564739,6.164646,387.8651356,6.467795736,7.059762,0.025914333,9.04,9.56,9.115,8.765,9.265,9.2
6,4.25,9.8379444735,-38.94414406,0.387045051,-29.245675,-32.7373,-5.918737098,-75.919525,7.6449425,5.900633,47.07315183,5.073800314,66.80946,0.4679262,6.154623,388.0990371,6.412018365,6.888877,1.976539667,8.885,9.435,9.045,8.575,9.17,9.135
6,4.75,10.80260999,-35.60608762,0.231718706,-27.88766,-31.33355,-5.7600231525,-67.13503,7.5740885,5.9440775,45.8383281,5.073140415,66.817605,0.46789505,6.364373,388.2778214,6.376027482,6.762427,16.27054633,8.7,9.31,8.99,8.39,9.045,9.06
6,5.25,13.71285562,-35.19807254,0.0394545975,-24.44256,-27.72039,-4.8911792895,-36.69255,7.84487,6.4291575,44.35558021,5.231186389,66.823,0.489605,6.37773,388.1436458,6.389763021,6.4209675,91.55154,8.54,9.19,8.925,8.235,8.93,8.995
6,5.75,17.53386491,-20.01266183,-0.230147035,-20.12135,-22.340045,-3.3639006605,10.18373,8.1232205,6.564054,43.126647005,5.445568144,66.82714,0.4908434,6.5096205,388.0920556,6.406705994,6.270995,183.8689667,8.385,9.075,8.865,8.09,8.825,8.915
6,6.25,26.32912591,-0.399213492,-0.5377576635,-15.4317,-17.05513,-1.7312518275,73.80541,8.4970555,7.069707,42.05242824,5.619321874,66.84293,0.48237035,6.238347,387.8325423,6.503385005,6.234169,278.2556333,8.26,8.975,8.805,7.9805,8.72,8.86
6,6.75,36.14908266,24.348097865,-0.856214056,0.70104945,-13.219305,1.109152458,145.4756,8.99832,7.651847,41.43038686,5.9921695005,66.86845,0.4764157,5.992613,387.6668855,6.5984148875,6.227716,376.0713667,8.155,8.865,8.73,7.916,8.625,8.775
6,7.25,47.404356395,51.5702406,-1.3482206315,31.57009,5.983421,4.767435684,217.8204,9.4083535,7.861537,40.78285914,6.091770948,66.88477,0.46512345,5.6632835,387.51830905,6.603015941,6.534662,482.1223,8.0905,8.76,8.665,7.905,8.54,8.705
6,7.75,53.90093947,79.275697585,-1.393149059,54.577255,42.48045,8.434003561,289.5102,9.545391,8.132335,39.41907152,6.300666586,66.887465,0.4756862,5.684507,387.2059841,6.622223098,6.882597,578.1482,8.0885,8.675,8.595,7.976,8.48,8.63
6,8.25,67.594636355,108.7816348,-1.5766787945,73.437285,67.70759,11.92074851,355.9844,9.9286285,8.337489,39.11948878,6.464763731,66.886315,0.4817644,5.6814165,387.12430185,6.654358339,7.398798,664.5109667,8.0825,8.585,8.54,8.09,8.455,8.565
6,8.75,74.615991985,136.99959775,-1.635307362,82.87007,87.04723,14.83155235,412.3627,10.38068,8.662841,39.35896561,6.55339769,66.87582,0.493081,5.726207,387.1236116,6.786789196,8.092101,747.7270667,8.15,8.53,8.47,8.26,8.465,8.505
6,9.25,82.58369536,164.393091,-1.5681335275,92.08083,99.847605,17.37001839,468.02805,10.72475,9.047974,38.905708025,6.976416142,66.87715,0.490754,5.495738,387.2227394,6.987639545,8.7828165,827.5309333,8.32,8.515,8.41,8.55,8.52,8.465
6,9.75,90.527331775,188.5544791,-1.402173398,103.2609,111.5444,18.50706656,508.5253,11.12801,9.561622,37.80065067,7.020216595,66.88996,0.501669,5.392399,386.75249645,6.9409561855,9.5541695,899.2129,8.57,8.535,8.37,8.955,8.615,8.435
6,10.25,99.1308522,208.7714692,-1.320819896,116.7124,124.9992,19.10974988,550.60005,11.54013,9.790462,36.95261432,7.407820415,66.89928,0.5095134,5.468595,386.8129161,6.955061742,10.37297,944.0391667,8.9,8.58,8.345,9.475,8.745,8.405
6,10.75,104.33450755,222.49378265,-1.298828236,118.97225,129.6535,19.88476962,564.54825,11.912,10.38358,37.56346059,7.429370344,66.89571,0.518633,5.267039,386.68212405,7.030323202,10.96719,982.2905667,9.315,8.67,8.325,10.1,8.905,8.425
6,11.25,107.7990108,232.8752419,-1.2721339385,120.6858,131.4486,20.132718985,584.0233,12.20175,10.63276,36.820840045,7.8544369005,66.89823,0.5132768,5.082015,386.523401,6.921257461,11.8331,1011.1363,9.815,8.79,8.32,10.6,9.085,8.43
6,11.75,107.13061105,240.5384369,-0.9785120485,119.0458,136.1162,20.185519545,574.72425,12.40053,10.824895,36.0376984,7.925666487,66.89669,0.5197384,4.905921,386.4673469,7.0696532545,12.74425,977.8337,10.235,8.99,8.325,10.875,9.295,8.465
6,12.25,109.06113875,232.1390085,-0.873133075,115.8371,126.955,19.11591083,549.7981,12.256695,10.69096,35.60435179,8.08576303,66.89781,0.51500995,4.7381735,386.54863325,7.157708203,13.58562,903.3359667,10.485,9.19,8.36,11.38,9.505,8.525
6,12.75,104.01241035,218.8673618,-0.725465271,105.0719,112.7659,18.56766433,487.0662,12.145605,10.54988,36.79716414,7.826448485,66.88485,0.50458055,4.5550105,386.45292185,7.3184598025,14.381455,878.9284,10.7,9.36,8.385,11.905,9.7,8.595
6,13.25,97.72565823,195.7499801,-0.7442968555,94.77417,99.68549,14.694412655,423.4537,12.21437,10.49524,37.36779043,7.78489957,66.89314,0.4937483,4.465483,386.61146395,7.403247408,14.574265,771.6801,11.07,9.58,8.455,12.36,9.915,8.68
6,13.75,91.39619657,180.7644509,-0.604711381,78.18311,80.06223,13.93114806,367.1875,12.13149,10.601285,38.46177822,7.550822031,66.884595,0.4920147,4.151001,386.4064167,7.366226336,15.05869,717.6388667,11.42,9.825,8.53,12.675,10.13,8.79
6,14.25,87.753043275,153.5134877,-0.720085599,71.886625,75.27261,12.016741295,301.5939,12.33648,10.74477,41.45947896,7.2956339995,66.88428,0.4854703,4.321289,386.50965185,7.683025112,15.44843,636.9204333,11.875,10.075,8.61,13.18,10.405,8.9
6,14.75,76.64145421,119.28093165,-0.815482141,58.08594,62.59675,8.5774634565,253.0935,12.07446,10.14511,42.40843375,7.080589017,66.879085,0.4807217,4.55891,386.125855,7.857309373,15.36345,545.0066333,12.14,10.325,8.715,13.565,10.64,9.03
6,15.25,69.89543735,112.5624706,-0.856838546,46.85406,51.46231,5.9136628235,219.467,12.07357,10.36502,42.73379039,6.8839889385,66.88125,0.4830407,4.315917,385.6123132,7.9958844275,15.207,450.8849167,12.45,10.58,8.825,14.065,10.86,9.175
6,15.75,60.84748402,90.569979535,-0.7633141315,34.53093,34.51615,4.708219679,177.08965,11.79027,10.216115,43.6607109,6.710236617,66.88578,0.4536594,4.003207,386.04887885,8.1401341625,15.11727,393.7435833,12.715,10.795,8.955,14.18,10.99,9.32
6,16.25,51.39565412,74.04751029,-0.557865847,24.41192,18.20506,3.5106767895,123.3085,11.47057,10.03592,44.2565558,6.232621057,66.87605,0.4147404,3.967607,385.8935775,8.043389474,14.95505,312.13026835,12.9,10.915,9.08,13.985,11.035,9.465
6,16.75,48.80089735,51.397791485,-0.388649685,13.360125,8.1802365,0.9321450495,88.2929,11.44813,9.5375625,44.95551088,6.2336841425,66.874,0.4094743,3.959213,385.64355555,7.9147431565,14.84953,261.0784833,13.005,10.96,9.21,13.785,11.075,9.6
6,17.25,38.92864219,35.132205035,-0.2294104295,3.524908,-0.8949512,-0.154805037,46.606555,11.07314,9.3485185,45.92537203,6.035792883,66.866045,0.439233,3.867543,385.83426085,8.0300720285,14.6542,187.60462835,12.955,11,9.315,13.575,11.1,9.69
6,17.75,28.344814475,21.87759469,-0.1053095645,-5.727405,-8.51144,-1.755576651,13.886995,10.718695,9.037233,48.065200765,5.7312725785,66.87059,0.4211017,3.869929,385.890065,8.0920858305,14.34196,130.31147165,12.87,11.025,9.4,13.37,11.08,9.77
6,18.25,23.47941439,10.008218285,-0.020985797,-14.33009,-18.52088,-2.90799909,-11.21685,10.427805,8.7971955,48.45823252,5.53277239,66.87983,0.3851838,3.616744,386.1585868,8.2830492185,13.937825,78.098643335,12.74,11.16,9.475,13.145,11.065,9.835
6,18.75,16.59112682,-2.2364035305,0.2919696205,-25.17933,-27.470725,-3.606023192,-41.09087,10.05655,8.2365515,50.911762805,5.0226008175,66.899805,0.3598786,3.367207,386.4710335,8.422474994,13.57023,23.602863335,12.575,11.27,9.545,12.91,11.115,9.86
6,19.25,13.1477971,-12.34242295,0.569178011,-33.35824,-32.76876,-4.689419881,-65.139195,9.723492,7.8899305,52.43443724,4.7081543525,66.90032,0.3449193,3.777864,387.0103506,8.385138221,13.11746,7.1438311665,12.385,11.345,9.595,12.67,11.145,9.88
6,19.75,11.54864608,-13.62429333,0.747835636,-36.851055,-37.80207,-5.931183904,-71.71564,9.5333265,7.7670445,51.19403032,4.775032339,66.90582,0.36690635,3.9799045,387.3897977,8.051313315,12.50985,0.354127,12.21,11.38,9.635,12.405,11.135,9.885
6,20.25,10.84019017,-18.68577796,0.7120626785,-37.22066,-39.60254,-6.647790156,-71.68999,9.299894,7.589042,51.22693813,4.7155696665,66.91577,0.3571745,3.997347,387.41109635,8.0256203345,11.865845,0.0129013335,12.025,11.385,9.645,12.13,11.1,9.895
6,20.75,10.44772392,-17.83680866,0.712816364,-36.96278,-37.788565,-6.987557348,-71.70337,9.0445775,7.292264,51.257438435,4.676261818,66.93547,0.3273751,3.959683,387.40399685,7.9607879915,11.27342,0.0114658335,11.8,11.34,9.65,11.83,11.03,9.885
6,21.25,9.6219478655,-19.44651446,0.6768547195,-36.00813,-36.907285,-6.745887597,-70.46042,8.9952175,7.296784,50.875642075,4.578137415,66.94645,0.3236615,3.830716,387.78990865,7.919960247,10.81729,0.0116676665,11.565,11.225,9.65,11.53,10.925,9.885
6,21.75,8.137118287,-21.31004928,0.641884128,-35.35238,-37.36164,-6.662535218,-71.2706,8.904069,7.078557,50.54703122,4.659529156,66.9346,0.3174224,3.959144,387.9810473,7.9289512875,10.47953,0.0118668335,11.35,11.115,9.65,11.265,10.825,9.86
6,22.25,7.427362023,-23.14837434,0.550691659,-34.52743,-38.39951,-6.382675695,-71.20994,9.013301,7.2395,51.23647844,4.78552497,66.9233,0.33328415,3.777882,387.4601988,7.658490095,10.06934,0.011728333,11.065,10.995,9.63,11.02,10.675,9.825
6,22.75,8.020007391,-23.488068625,0.51703289,-34.166315,-37.29636,-6.328416866,-70.52196,8.9096695,7.156618,50.93870496,4.846379876,66.90585,0.3255604,3.990125,387.5135111,7.581147857,9.757444,0.0119853335,10.78,10.88,9.61,10.685,10.555,9.8
