DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,CO2
1,9.25,0.69691182025,1.9029479545,0.59485313,0,-15.47325,-0.20365,78.737025,0.1120926615,99.7,1.50896666675,0.8695915,0.13686160025,-0.37225,0.8096485,-6.9452,-5.95648333325,-6.3469,-7.1632725,-6.46950875,-7.3676575,456.902
1,9.75,0.48431,0.86396725,1.19012,0.65995,-15.5185,-0.2045,78.0014166675,0.0966,99.7,2.623385,0.7060085,1.88644727525,-0.3545,0.83589475,-6.99145,-5.85991083325,-6.324015,-7.15078333325,-6.3117375,-7.34342875,455.576
1,10.25,0.466391,1.64590268375,1.17368125975,2.9049275,-15.261,-0.19175,78.2214416675,0.1027885,99.7183083325,7.7620225,-1.180615,7.84444141675,-0.33450833325,0.966312203,-7.01723083325,-5.74858083325,-6.295635,-7.0967225,-6.30648750025,-7.27985375,456.16
1,10.75,0.680623,1.95257,1.206542883,9.8346675,-15.3430000025,-0.1985,77.6243083325,0.13942875,99.786675,17.6964,-2.2960525,18.7591341675,-0.36365000025,1.04778716825,-7.0194725,-5.764583333,-6.26999,-7.044155,-6.309625,-7.22237500025,458.27325
1,11.25,0.558651948,1.01924705675,0.83979475,25.64035,-14.8396666675,-0.235,77.4849416675,0.10795696625,99.83,43.212275,-3.198925,41.7044408325,-0.36976666675,0.96894369,-7.01366666675,-5.7691333335,-6.2845325,-7.0683025,-6.41454624975,-7.3040837505,460.7955
1,11.75,0.763799557,1.799075,0.8526440585,36.4092,-14.48775,-0.26595833325,77.7904416675,0.12472725,99.875,49.218675,-3.95672,56.77331,-0.40657500025,0.9831495,-7.01695,-5.802891667,-6.322115,-7.13126749975,-6.24414166725,-7.25904625025,457.81
1,12.25,0.49223402925,3.10086,1.751563739,47.2566,-14.424,-0.25075,77.8505000025,0.106928,99.8358583325,64.4315,-5.4498075,73.34004,-0.443541667,0.891185162,-7.0139,-5.8170666665,-6.3906475,-7.0924,-6.2560375,-6.9623958335,458.3745
1,12.75,0.5883057845,1.046545,1.73192,51.7089,-13.712,-0.217275,78.136675,0.115624,99.8308250025,71.99308333,-6.1520575,80.177675,-0.46024999975,0.939281336,-7.0063725,-5.89775,-6.448565,-7.04624249975,-6.23410833325,-6.856954167,457.22425
1,13.25,0.54783975,0.760452,0.9323825,55.65015,-12.5949166675,-0.1875,78.212575,0.122045,99.8808,68.315025,-5.08882,81.726675,-0.38625,1.00042,-7.01564166675,-5.8429,-6.483235,-7.00795749975,-6.2081416665,-6.73372916675,454.955
1,13.75,0.43898931925,0.660747,0.414417885,46.05465,-12.37725,-0.14714166675,77.97975,0.114396528,99.9,56.915575,-3.9008675,66.9134224975,-0.33875,1.025079424,-7.0086025,-6.09950833325,-6.53523250025,-7.02884416675,-6.12918749975,-7.268604167,454.4625
1,14.25,0.67505575,0.570171,0.929198,36.106925,-13.102,-0.14516666675,78.357583335,0.1063334385,99.9,46.2475,-1.653516667,57.2026766675,-0.309,0.94388474525,-6.9510575,-5.79971666675,-6.60824,-6.91682499975,-5.9792833335,-6.7337733335,458.0975
1,14.75,0.74526475,0.8305996475,0.644839,26.7963,-12.771666665,-0.1295,79.067166665,0.1026383415,99.9,37.419166665,-2.16453,45.0621,-0.3085,0.8667120455,-6.5166,-5.5943516665,-6.4309,-6.8042816665,-5.6864422985,-6.6058075,458.74175
1,15.25,0.91093300475,0.915619,2.455763799,13.62365,-13.3365,-0.08275,79.598016665,0.113812,99.89165,21.701183335,-0.318,27.89585,-0.2857,0.842646082,-6.4971,-5.5383316665,-6.33835,-6.7595666665,-5.6573741665,-6.4491,455.906
1,15.75,0.89299784625,0.467523,1.535045,4.481085,-13.3865,-0.053,79.936183335,0.1080360995,99.9,10.303866665,1.8769333335,11.5822895,-0.25305,0.818269831,-6.5346666665,-5.54565,-6.239385,-6.751985,-5.7678158335,-6.7957691045,458.46
1,16.25,0.603381,0.405144,1.652238078,1.033416667,-13.937166665,-0.0225,80.450683335,0.11759796675,99.9,3.478985,2.5228333335,4.288414,-0.2456666665,0.86707323325,-6.4848333335,-5.5326483335,-6.173235,-6.71815,-5.9415091665,-6.620675,458.491
1,16.75,0.91180975,0.239744,1.28795,0.01775,-14.103166665,-0.0508166665,79.659816665,0.120907,99.9,1.1105,2.92815,0.41629,-0.2368,0.7334460035,-6.48545,-5.5247516665,-6.158835,-6.6871016665,-6.117265,-6.8672181315,460.57475
1,17.25,0.741857,0.027075,1.1686575,0,-14.780333335,-0.088,79.79965,0.1049665,99.9,0.9195333335,2.638035,0.0473,-0.268,0.791762,-6.6138983335,-5.521965,-6.1684,-6.74975,-6.0828341665,-6.961265,458.805
1,17.75,0.937189,0.070975,1.6740775,0,-14.496833335,-0.1129,79.69965,0.1215805,99.9,0.94385,2.18405,0.00771654,-0.297,0.6736585,-6.5813183335,-5.544616667,-6.103085,-6.78075,-5.81825,-7.0497333335,458.7575
1,18.25,1.0396575,0.04901315,0.6312463045,0,-15.134166665,-0.10805,79.5452,0.102613,99.895,1.120565,1.7101166665,0.0124,-0.3280166665,0.7707095,-6.5536,-5.5198,-6.1062483335,-6.784035,-5.831735,-6.924659167,456.7045
1,18.75,0.914405098,0.7952855,0.9775508605,0,-15.198833335,-0.127,80.259483335,0.097971675,99.9,1.179235,2.1922,0.01180875,-0.336,0.86647525625,-6.5940333335,-5.477215,-6.0981983335,-6.77325,-6.033591966,-6.8101758335,455.23
1,19.25,0.8339476295,0.2528265,0.5837915485,0,-15.9695,-0.142,79.684,0.100983,99.9,1.285535,2.1234333335,0.01301815,-0.354,0.793496,-6.463315,-5.4310483335,-6.143285,-6.81285,-5.691324512,-6.8483591665,455.23075
1,19.75,1.0947389775,0.46884875,3.5236,0,-16.0115,-0.1495,80.177816665,0.1116916965,99.92,1.187635,2.344765,0.00841965,-0.3255,0.664082,-6.473665,-5.4673983335,-6.177035,-6.81277,-5.62844,-6.7080325,457.9175
1,20.25,0.670750216,0.5002,2.1013121675,0,-16.1625,-0.1455166665,80.151166665,0.1130153875,99.9,1.2560666665,2.29237,0.0198,-0.3504833335,0.58284260525,-6.4067816665,-5.381615,-6.17578,-6.782635,-5.4665778055,-6.8414978315,459.4695
1,20.75,0.8404531985,0.13371025,1.2293525,0,-16.3415,-0.1372833335,80.843316665,0.10722688575,99.916666665,1.2481666665,1.77353,0.006750545,-0.3205,0.62327845075,-6.3696683335,-5.412515,-6.2515816665,-6.73785,-5.8701259115,-6.9559325,461.3635
1,21.25,0.7140445,0.05435,1.51676,0,-16.2345,-0.13,80.661666665,0.0954684,99.9,1.119335,1.2881333335,0.02558755,-0.3345,0.815157392,-6.3640183335,-5.2702666665,-6.2052683335,-6.732035,-5.8363170455,-6.7340075,457.285
1,21.75,0.830925,0.327213002,0.34373925,0,-16.4665,-0.183,80.251333335,0.0976,99.888333335,1.3127725,0.6116835,0.0203,-0.3595,0.7411555,-6.3002183335,-5.1968166665,-6.3734016665,-6.77085,-5.3564060265,-6.7602,460.24975
1,22.25,0.9326035,0.8660125,1.3313032775,0,-16.2945,-0.1740833335,80.466516665,0.098826947,99.9,1.28495,0.9961166665,0.0115749,-0.331,0.6003471835,-6.3207166665,-5.1559166665,-6.422115,-6.762935,-5.4430825,-6.768651667,460.4015
1,22.75,0.7532021745,0.5695695,0.6286195,0,-16.852,-0.1492666665,80.33015,0.1050270065,99.92665,1.06178,1.600615,0.0289723,-0.3405,0.557666607,-6.2852183335,-5.089985,-6.405015,-6.7094183335,-5.8943350245,-6.7050158335,462.93975
1,23.25,0.813032,0.06385,1.04475,0,-17.048,-0.14298333325,80.290825,0.108899908,99.975,1.02236083325,2.13957,0.0274997,-0.30527500025,0.650469,-6.24075,-4.91681749975,-6.3752825,-6.66325749975,-5.72866695325,-6.76379235675,463.10925
1,23.75,0.707794,0.684482,1.56229,0,-16.7425,-0.15825,80.4734250025,0.118517,99.975,1.34799,1.17295000025,0.02084135,-0.32875,0.682339205,-6.26666416675,-4.9195325,-6.36316083325,-6.6051675,-5.6971708335,-6.8431375,461.2
2,0.25,0.592159,0.561327,0.604680252,0,-12.27225,-0.1645,80.395025,0.107648316,100.597500025,0.7375333335,6.891,0.022844725,-0.288,0.8793161315,-3.1477525,-2.51241749975,-4.2568325,-4.1955825,-2.7647904605,-4.220375,450.1445
2,0.75,0.863024764,0.86297425,1.01261,0.00375,-12.478,-0.16655833325,80.8141916675,0.106207,100.6283333,0.78938333325,7.85848,0.039171225,-0.28237499975,0.877296,-3.0957068965,-2.2336925,-4.1987575,-4.272070086,-2.87477375,-4.28462586225,450.585
2,1.25,0.512283916,1.2761475,1.25305,0.0068499975,-12.6185,-0.142016667,81.32441667,0.115124259,100.7,0.70480825025,7.7198075,0.04566695,-0.2683,0.950975237,-3.2205416665,-2.45965,-4.26648583325,-4.36031916675,-2.93199,-4.37715416675,453.195
2,1.75,0.3527886545,1.0272605,0.831191,0.01635,-13.16975,-0.1721,81.162475,0.0994,100.7,0.763225,8.40197,0.047053625,-0.30695833325,0.816248396,-3.2126,-2.62308249975,-4.3448225,-4.39796750025,-2.959505,-4.417245,452.32
2,2.25,0.784709105,1.4551525,0.363413782,0,-12.97475,-0.15837499975,80.5952,0.1205965,100.7,0.86069975,6.70150000025,0.037812825,-0.273325,0.8648666795,-3.25456666675,-2.65870750025,-4.34798583325,-4.36676416675,-2.96285625,-4.4366875,451.3045
2,2.75,0.64342784325,0.899579,1.7024054115,0,-12.78225,-0.177,81.1623,0.1172575,100.715,0.8645165,6.5367975,0.03853875,-0.28527499975,0.8841025,-3.25014999975,-2.6991575,-4.3368525,-4.3567825,-2.90344375,-4.438841667,451.6445
2,3.25,0.887015,1.2770925,1.4838425,0,-13.38925,-0.16965,80.70335,0.11448029175,100.7395,0.84273333325,4.940845,0.042028525,-0.27875,0.92691675,-3.2448416665,-2.73300749975,-4.35393333325,-4.340515,-2.95945375,-4.46528000025,451.384
2,3.75,0.8267755,0.6576,-0.04386265,0.01625,-13.469,-0.16572500025,81.603325,0.11828325,100.71925,0.82416675,5.22288,0.046625,-0.29075,0.91480838975,-3.23740833325,-2.649075,-4.3319725,-4.33262,-2.9512175,-4.4530375005,452.59
2,4.25,0.588849049,1.68639202,1.062841546,0,-12.7712499975,-0.19865833325,81.347725,0.128077,100.67525,0.77405825,4.369215,0.0450341,-0.333,0.9217961485,-3.2647825,-2.7442925,-4.318625,-4.34016666675,-2.94476375,-4.48107375,452.77
2,4.75,0.786618082,1.44469,1.56581846,0.010433325,-12.4989999975,-0.2205,81.22665,0.114746946,100.676666675,0.8727833335,5.2460825,0.03973795,-0.337483333,1.024925921,-3.2341975,-2.78458249975,-4.29885,-4.33868250025,-2.94274375,-4.45343749975,448.22
2,5.25,0.6544245245,0.8188516255,0.15479846575,0.0020416675,-12.4245000025,-0.2385,81.9375,0.1119385,100.6025,0.80015000025,4.1490675,0.046675,-0.33399166675,0.88796418375,-3.22256083325,-2.74973250025,-4.28018916675,-4.31673916675,-2.93181125,-4.47179125,449.14775
2,5.75,0.6417235195,0.878266,0.31282251925,0.03215,-12.84375,-0.23635,81.3587499975,0.105008,100.6,0.784033333,5.3477425,0.0401258,-0.32938333325,0.855971,-3.21119166675,-2.73675750025,-4.24350000025,-4.3011775,-2.93877875,-4.4740483335,446.9925
2,6.25,0.405181,1.089802144,1.187068864,0,-12.9135,-0.237,81.0083,0.1027424465,100.590000025,0.72835833325,5.297275,0.04445,-0.31962499975,0.91322375,-3.2067775,-2.71575750025,-4.2376075,-4.30824166675,-3.01748,-4.44605375,446.015
2,6.75,0.521395219,0.950844265,0.71425,0.0406,-12.77,-0.195575,81.3266916675,0.12445862575,100.602499975,0.858858,5.479325,0.023070575,-0.31225,1.0137896765,-3.212715,-2.70534249975,-4.2551175,-4.31278583325,-3.0316675,-4.43641375,450.24325
2,7.25,0.495422812,1.02365920225,0.962,0.029941675,-12.7474166675,-0.21907499975,80.8458,0.108853049,100.61,0.82851666675,4.844905,0.035029875,-0.3315,1.13886,-3.2756825,-2.69573249975,-4.2417025,-4.30835833325,-2.89042625,-4.4451945835,450.271
2,7.75,0.618395,1.078216361,0.7995264795,0.28219175,-12.34375,-0.183775,80.9474999975,0.1146245655,100.6,1.15092500025,5.17208,0.091096725,-0.3065,1.06844266025,-3.2407975,-2.67876750025,-4.2451325,-4.32056,-2.99446,-4.43821875,452.271
2,8.25,0.73530647725,1.01827857,1.701987331,1.05416666675,-12.1105,-0.21025,80.675825,0.123521,100.585,3.091415,3.3487575,1.8942675,-0.3315,0.991571,-3.2564416665,-2.6726825,-4.2346925,-4.30225749975,-3.1032375005,-4.4328675,452.30275
2,8.75,0.7652615,1.356815,0.290833,5.8661325,-11.8825,-0.24525,80.26635,0.119243,100.6,11.853675,2.093935,9.813055,-0.357,0.935817248,-3.25904166675,-2.66550749975,-4.2361325,-4.2950025,-3.1322625,-4.4194912505,453.97
2,9.25,0.523819873,1.1842025,2.163232205,17.2474,-11.96925,-0.24575,81.08085,0.1078947115,100.6,31.8983250025,-1.25731916675,27.0226,-0.38925,1.01679432225,-3.24923333325,-2.64660749975,-4.210335,-4.3035425,-2.9918425,-4.44134416675,456.5145
2,9.75,0.702247112,2.185211405,0.598806844,32.314575,-11.40275,-0.29624999975,81.0029999975,0.143301,100.6,58.8877,-4.59181916675,50.1764075025,-0.42625,1.3671,-3.256891667,-2.63524250025,-4.22000749975,-4.2891225,-2.98600375,-4.454525,454.35625
2,10.25,0.6693225,2.116265,1.039174279,58.371,-10.90525,-0.3435083335,79.465825,0.157241754,100.627499975,87.53025,-7.5707166665,81.6944424975,-0.443725,1.46392,-3.2620025,-2.63228250025,-4.2349975,-4.2870925,-2.9996025,-4.4508125,452.134
2,10.75,0.4892705,1.38537829,0.92940431525,75.8743,-10.59975,-0.33503333325,78.5562,0.147602511,100.625,127.20975,-12.846975,122.4764833,-0.462,1.4496629705,-3.26095,-2.62578249975,-4.21824166675,-4.261585,-2.99563,-4.43394583375,451.19
2,11.25,0.3693295,1.27602850275,0.796744,101.480750025,-10.10766666675,-0.37255,77.2136083325,0.158788569,100.64,159.9715,-16.952175,154.22905,-0.490075,1.4561415655,-3.2595275,-2.60852499975,-4.237005,-4.28899,-2.98705375,-4.41897375,447.956
2,11.75,0.435525,2.098720981,-0.096829425,124.7565,-9.78533333325,-0.35850000025,75.7655000025,0.17596025,100.633250025,187.91325,-22.1186083325,194.513425,-0.461025,1.61383968325,-3.285975,-2.61457500025,-4.26499416675,-4.3105075,-2.9996175,-4.4062570835,447.922
2,12.25,0.397969404,2.77551630375,0.7085555775,127.441083325,-8.8583333335,-0.34275,75.6117500025,0.18130641025,100.631666675,204.79925,-23.329775,203.418316675,-0.45898333325,1.63964116675,-3.27428249975,-2.71347499975,-4.27071666675,-4.3110325,-3.0232625,-4.4293083335,446.89975
2,12.75,0.33901065425,2.75127,0.0566343,128.99175,-8.540583333,-0.31125,75.404325,0.201648,100.60325,209.73,-30.40566667,204.968,-0.44663333325,1.767710375,-3.18063583325,-2.6088675,-4.2872,-4.3568025,-3.02281791675,-4.43902125025,445.795
2,13.25,0.292484,2.994604933,0.2730129905,124.435,-8.2305,-0.275025,75.038675,0.188228186,100.6,207.374,-29.6544166675,206.834374975,-0.4116,1.782045,-3.29878249975,-2.58678249975,-4.303225,-4.3169525,-3.00770375,-4.4419175,444.171
2,13.75,0.3075415,3.089426972,-0.238442624,126.189166675,-7.8715,-0.27449999975,74.243,0.217367,100.52675,208.4225,-23.2274,202.9032,-0.37075,1.7735525,-3.32599249975,-2.57747499975,-4.31249999975,-4.3201575,-3.01502,-4.4451475,443.76
2,14.25,0.2921099865,3.17830217275,-0.046984,129.495,-7.49175,-0.21824999975,73.4321,0.1846885,100.49775,186.6515,-23.13085,179.94171665,-0.33339166675,1.714781628,-3.31974999975,-2.56044250025,-4.31667500025,-4.3079425,-3.01556875,-4.465915,441.088
2,14.75,0.2719952745,2.9170925,-0.209196,105.786,-7.43625,-0.20143333325,73.15455,0.169287,100.442499975,164.28025,-19.8620750025,166.827008325,-0.29510833325,1.63583,-3.27145000025,-2.56657500025,-4.32264416675,-4.3194325,-2.95370374975,-4.46661375,440.9775
2,15.25,0.3147858235,2.69185178075,0.348507,83.448525,-7.2845,-0.15679166675,73.086525,0.161958505,100.428333325,130.0505,-12.399325,142.43773335,-0.24875,1.67036,-3.299225,-2.54729999975,-4.30635750025,-4.30808,-2.9060025,-4.4597425,441.32075
2,15.75,0.268067,2.001174822,0.2957265,67.7268,-7.70125,-0.13300833325,74.4131416675,0.142453855,100.464166675,95.917725,-3.986245,124.005158325,-0.216716667,1.5991525,-3.31094250025,-2.55509249975,-4.28260833325,-4.31391083325,-2.79797,-4.45985125,440.68925
2,16.25,0.428050129,1.881635441,0.8513223365,48.108475,-7.9775,-0.0775,74.994775,0.137874645,100.42725,62.2744250025,4.19860583325,80.6909591675,-0.1917,1.38922,-3.32154250025,-2.54385750025,-4.25979249975,-4.29856,-2.684885,-4.417475,438.981
2,16.75,0.420437236,1.161499481,0.3545470835,24.8912,-8.3285,-0.025,76.8481749975,0.1327667215,100.424166675,37.33295,8.9935425,40.9843374975,-0.1505,1.15851,-3.31185,-2.63434250025,-4.25530833325,-4.2815725,-2.778113152,-4.2752775,438.6675
2,17.25,0.7103481275,1.101674461,0.53571551075,10.706325,-8.8161333335,0.02225,78.3137500025,0.119144,100.41,17.429925,11.55345,18.087825,-0.0900916665,1.0106474055,-3.31794250025,-2.5587325,-4.2418475,-4.2511075,-2.70194625,-4.15911250025,438.53
2,17.75,0.7963130705,0.857030534,0.5340613135,2.4669825,-9.83975,0.0165,78.7405,0.1024225,100.43775,4.639455,13.373275,5.45639925025,-0.08272500025,0.95610875,-3.2628,-2.56150750025,-4.2571475,-4.25073583325,-2.71749737275,-4.2409945835,439.03175
2,18.25,0.610629451,0.4699621575,1.04261,0.33419175,-9.987,0.04425,80.4605583325,0.1101255,100.49775,0.5784915,12.266175,0.545014,-0.0895,0.9284195,-3.24713583325,-2.54210749975,-4.2673583335,-4.28767499975,-2.88112560025,-4.41525108175,441.255
2,18.75,0.570384686,1.2677416225,0.749121748,0.011949975,-10.75275,-0.02375,80.3829249975,0.109728,100.5,0.24285,9.4520025,0.03487635,-0.11825,0.991029,-3.25394166675,-2.55065000025,-4.16766083325,-4.2869575,-3.04014279825,-4.4484625005,441.526
2,19.25,0.78672831325,0.799865109,0.370402596,0,-11.0385,-0.0648,80.725575,0.11318575,100.5,0.42434174975,7.4851975,0.0033064575,-0.17360000025,1.14679,-3.243308333,-2.54484999975,-4.196091667,-4.285735,-3.07374375,-4.59733,442.03075
2,19.75,0.60263725,1.0396,-0.17948323025,0,-11.05275,-0.091,81.435,0.108723,100.5,0.42176666675,6.98325583325,0.0191418,-0.2311,1.12369,-3.19103333325,-2.55162500025,-4.193158333,-4.2964,-3.0506625,-4.44842625,442.70175
2,20.25,0.5044459765,1.19313642675,-0.0265,0,-11.2265,-0.115225,81.476675,0.110052,100.5,0.56286675,7.36003,0.018570925,-0.21375,1.0995022155,-3.21721666675,-2.55112499975,-4.3077575,-4.28875749975,-3.0197750005,-4.466397594,442.21
2,20.75,0.74094375,1.222266024,0.0346614,0.000535,-10.8082499975,-0.1075,81.35415,0.1216395,100.5,0.647258,6.349865,0.014598725,-0.2235,1.00907,-3.28798333325,-2.54930750025,-4.2887425,-4.27978083325,-3.02507125,-4.39812791675,443.06
2,21.25,0.5558245,1.70146,0.564862469,0.001175,-10.8055000025,-0.104,81.54425,0.1294605,100.5,0.797408,6.82807,0.0266625,-0.2181,1.1033422855,-3.21682500025,-2.55397500025,-4.30604,-4.2557,-3.0220025,-4.44448125,442.69
2,21.75,0.7047759105,1.02290523775,-0.638093589,0,-10.62325,-0.13963333325,81.62415,0.14317461475,100.501666675,0.70756675,7.112535,0.03500245,-0.23016666675,1.02565,-3.19203333325,-2.56917499975,-4.27816416675,-4.25966,-3.03926375,-4.44920541675,440.98
2,22.25,0.63950425,1.24687,0.417465829,6e-04,-11.09225,-0.143675,81.5042,0.138261108,100.5,0.631258,7.07036750025,0.036013425,-0.244275,1.13283638975,-3.153175,-2.5689825,-4.2521475,-4.25083333325,-3.01577,-4.3846025,442.99
2,22.75,0.432164,1.411905,0.789186537,0.018175,-11.3845,-0.16307500025,81.450025,0.1130175,100.5,0.582,7.1648225,0.031542425,-0.25879166675,1.0088982565,-3.1537833335,-2.58171749975,-4.2254,-4.2239275,-2.96604708325,-4.3398250005,444.6125
2,23.25,0.6146777705,0.7899392525,0.7120338035,0,-11.2456666675,-0.15125000025,80.739975,0.114818,100.500833325,0.64972525,5.614105,0.04048055,-0.239,1.034047569,-3.164175,-2.5877425,-4.2596775,-4.20004,-2.98075875,-4.34783749975,444.81
2,23.75,0.5504054315,1.58065747275,-0.0382,0,-11.2175,-0.175,80.8991,0.1105055,100.505,0.7074,6.3582425,0.0398792,-0.27748333325,0.944601369,-3.18533333325,-2.59242,-4.15379,-4.1995825,-2.95857375,-4.3548500005,449.89
3,0.25,0.89685464825,0.807558048,0.49105787425,0,-3.899,0.1272833335,85.728316665,0.12195140675,100.385,1.4895483335,-0.1173501665,0,0.102,1.07193553275,-1.212835,-2.121165,-1.418,-1.007835,-1.8020457735,-1.346,444.57
3,0.75,1.02368475,0.54154525,-0.36408757575,0,-3.9645,0.1255,85.6867,0.11174118625,100.31,1.5028183335,0.0876665,0,0.1165,0.8107235,-0.7797335,-0.5469655,-1.7688,-1.6884484485,-0.6148213155,-1.410723144,443.443
3,1.25,0.9321585,0.8569645,0.791067544,0,-4.059,0.1079333335,85.435,0.116769595,100.3,1.4146833335,0.07545,0,0.101,0.9795575,-0.9937,-0.528333,-2.097015,-1.9687,-0.943099436,-2.090650097,444.6695
3,1.75,0.820708351,1.0556775815,-0.493756,0,-4.4234,0.095,85.6517,0.1182962405,100.32,1.55148,0.2433166665,0,0.1135,1.04979114625,-1.0968016665,-0.64915,-2.148315,-2.0407,-1.0555339585,-1.957315008,445.4125
3,2.25,0.7992548295,0.424379,0.1721845,0,-4.615,0.13125,86.354983335,0.112854,100.3115,1.459865,-0.4194498335,0,0.1193333335,0.912088,-1.0915833335,-0.66495,-2.189265,-2.0534666665,-1.0892467705,-2.1650929645,445.04
3,2.75,0.97422879525,0.552025,-0.24445201,0,-4.401,0.1367666665,85.518316665,0.111779,100.375,1.4887,-0.1185335,0,0.114,0.950939,-1.102385,-0.6820665,-2.183865,-2.0421816665,-1.030785,-1.9820035145,445.7
3,3.25,1.424395,0.1539015,-0.3309588785,0,-4.5115,0.1273,85.59665,0.122719,100.305,1.2631,0.13095,0,0.1245,0.817141,-1.095635,-0.6849,-2.185765,-2.050635,-1.065296991,-2.014576349,447.411
