DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_2_1_1,G_3_1_1,NETRAD
4,11.25,1.06286279392875,0.112711315169214,71.2497258651411,2.57803795331055,0.569901270948268,188.336420048518,7.26734944957339,1.81405287413715,422.966440490707,6.15677303565239,429.623764284697,6.53056375495114,425.096583187384,429.914749165823,6.75030996981116,425.161685492857,430.158988981218,6.67187797731691,425.350212460177,444.840103063086,7.82280614026959,438.96196997153,9.95015157881999,9.3840258047283,0.713822356177256,9.978,9.1,9.0665525,9.32885,10.38017,9.95714,9.38085,94.8421235,90.6865,8.27639,13.98925,16.55425,19.8465,380.045,703.124,659.345,462.763,345.885,389.725,319.5075,416.1125,1344.318,1384.80125,1363.00175,1357.34975,1064.3265,1432.4225,1156.2375,1333.59725,18.3589,16.11625,13.4528,12.285575,1.9936,0.26715,-0.008,0.029,20.057425,5.464725,8.119525,1.09625,0.121,0.189,0.07015,-0.075925,0.13675,18.505975,14.0683,5.55745,0.279225000000001,0.35355,-0.01945,0.30955,0.139,16.2336,16.399025,12.07805,7.88955,0.15755,0.23705,0.07715,-0.18195,19.924425,19.452975,14.881025,12.6766,2.1555,0.057375,0.231,0.55515,0.21735,1.0877,0.3043,512.7545
4,11.75,1.08936852549003,0.190256145029702,83.9056119550526,3.09076435737599,0.586595292759843,226.929596731432,8.74509207368698,2.36092318739377,422.935257718771,6.48111998450194,429.796165595464,6.52111735829795,425.328646160192,430.210671799643,6.61735180078185,425.527460008869,430.188275280714,6.68017781267465,425.855748031916,441.277843973937,7.49714956644777,434.268335741282,10.069914093227,9.58674906978987,0.662602089480548,9.67699999999999,8.59249999999999,9.34095,10.801525,10.64863,10.55443,10.31905,94.843948,88.29025,8.836175,14.5745,17.808,19.73775,415.1825,728.8095,680.0675,480.8635,349.29,393.9925,319.8,425.02,1396.68475,1401.354,1427.668,1411.9405,1125.63775,1495.24725,1197.8665,1371.21275,18.43885,16.973325,14.01945,12.3424,2.01685,0.2672,-0.008,0.029,22.5164,5.5502,8.938825,1.2362,0.121025,0.189,0.07105,-0.0768,0.13875,19.2787,15.01765,5.7332,0.753099999999999,0.353475,-0.01925,0.3097,0.139,17.197625,16.459725,12.408775,7.78652499999999,0.160975,0.23705,0.07715,-0.18195,21.6213,21.0923,15.8055,12.2412,2.19405,0.0592,0.231,0.555125,0.218175,1.174,0.3331,530.94375
4,12.25,1.01026627354082,0.10143216483434,120.415720901059,4.07543399068361,0.586408973566552,239.104397436538,10.4928415518172,2.28709198514641,423.397331632192,6.50304783988567,429.06470968766,6.60509808625665,425.091612212534,429.955967516853,6.60996443865527,425.209328003571,429.117414321043,6.85773656757584,425.482838371429,439.085550549359,7.38399612979749,433.21576493395,9.94259542230402,9.9639572846118,0.731748930699877,9.301,8.319,9.9585475,9.8392,11.263315,11.249145,10.91207,94.87940125,88.8305,9.2633,14.4475,15.928,19.70625,451.39,750.253,708.025,491.837,353.265,392.19,319.835,427.225,1453.4825,1435.975,1466.7665,1458.314,1131.9135,1529.40925,1221.749,1385.3065,17.561975,16.111075,14.42315,10.92975,1.864375,0.267225,-0.007475,0.029,20.748575,5.7626,8.88535,1.235625,0.121025,0.189,0.071025,-0.07585,0.1393,19.238375,14.8835,5.894575,1.21695,0.353325,-0.019375,0.3097,0.139,17.246025,17.418025,10.796825,5.86064999999998,0.159325,0.23705,0.07715,-0.1819,20.057125,18.87875,16.2605,12.18745,2.313075,0.0615,0.2311,0.555125,0.21815,1.3442,0.3582,535.181
4,12.75,0.957129219313904,0.097116763658478,101.258170294822,2.78867726322917,0.59350297700502,237.658997153935,6.01792780447563,2.00049268681597,422.897219577543,6.54427304518353,429.858480897279,6.61916307867284,425.260087202348,430.145401347065,6.78036295030014,425.667452020903,430.005399427446,6.86593516568172,425.452278865381,437.104607469728,7.49594488755878,429.155369216864,9.96782983826143,10.362770191177,0.721720470030788,9.8055,8.64774999999999,10.34835,11.074075,11.71589,11.6769,11.1026275,94.918518,88.7245,9.4261225,15.258,16.43425,19.87475,446.1275,740.59875,719.7075,473.589,354.6575,395.035,321.195,429.1025,1446.55175,1439.7895,1469.1505,1425.87525,1143.26275,1544.503,1250.2965,1384.52,17.887675,15.7037,14.16395,10.070475,1.7951,0.2671,-0.008,0.029,19.892975,6.127875,8.637875,1.148175,0.121,0.189,0.07105,-0.0767,0.140575,19.108925,13.77955,5.512825,1.299,0.353325,-0.019375,0.3096,0.139,16.930075,16.686075,9.55289999999997,4.36899999999997,0.1594,0.23705,0.07715,-0.1819,19.849325,18.21915,16.08005,11.7136,2.30285,0.0626,0.2311,0.554125,0.2171,1.468625,0.3627,538.93
4,13.25,1.11654670382688,0.149195720668142,98.9470910350133,3.953881887605,0.639896653751646,271.562087553193,5.94821228987887,2.16470046185032,422.505314118378,6.61249326216061,429.822066801671,6.65700613343612,424.894556037736,430.275096188604,6.75242878699517,425.412277656774,429.970717951399,6.80279426024398,426.260796088018,437.063576938245,7.43923808147116,429.976250512321,9.94909792848881,10.7223549562644,0.753808302890329,9.34524999999999,8.17999999999999,10.580275,11.241325,11.84654,11.834965,11.3779975,94.923374,87.08825,9.49415,17.6935,18.0185,20.465,455.6325,743.68875,702.8775,494.498,361.445,401.7775,322.67,432.575,1446.3635,1443.771,1469.88975,1394.3845,1184.00325,1450.2525,1233.772,1302.55625,17.9126,15.97815,14.675225,10.22815,1.79555,0.2671,-0.00745,0.029,20.729225,5.8907,8.38629999999999,1.22275,0.121025,0.189075,0.07105,-0.0768,0.1423,22.372575,13.423725,5.97735,1.352325,0.353325,-0.01945,0.3094,0.139,17.642075,17.134475,10.0525,4.61982499999998,0.160499999999999,0.2371,0.07705,-0.1819,19.5447,19.50915,16.763375,11.5462,2.4166,0.065525,0.232,0.554125,0.21705,2.216,0.495225,538.96975
4,13.75,0.863265848418901,0.124545227722456,88.403852880798,5.41292748659174,0.597997678226079,263.179744394853,7.85948508324172,3.03052275376963,422.332270210151,6.64924867593772,429.576303535294,6.50205966005132,425.004244148832,429.749858578428,6.57516380241907,425.342644383178,430.128575341425,6.65073369698589,425.603539181395,438.503644852344,7.36006356531611,434.150510856055,11.2561738506485,10.976955198493,0.84887842704552,10.03175,8.90124999999999,10.8719875,10.5474,12.073095,11.6052175,11.569965,94.93527,87.73275,9.6677725,17.061,17.4,21.32625,440.3125,744.55425,704.79,480.12225,371.71,405.0425,320.4475,439.7725,1436.61925,1425.91575,1446.2845,1396.10925,1147.7385,1487.784,1218.58825,1322.142,17.4096,15.3947,14.078125,10.05875,1.91005,0.267025,-0.00745,0.029,20.625175,5.817,8.53257499999999,1.337125,0.121025,0.189075,0.07105,-0.0768,0.14375,19.998525,14.806725,6.946775,1.86655,0.353325,-0.01945,0.3096,0.139,19.041625,18.88215,12.19025,5.34327499999999,0.1649,0.23715,0.07705,-0.181925,19.956525,19.6028,15.87335,11.31115,2.5118,0.0675,0.232,0.555125,0.219075,1.921175,0.376675,545.9925
4,14.25,1.01554099970328,0.0987994429033373,104.707135513596,3.04308157472359,0.585197743460072,234.317532788389,7.07412121739621,2.20347597860699,422.370832646835,6.72134350797882,429.359040972823,6.48069024221173,425.42901657977,429.645126916265,6.50270103202128,425.447335002128,429.834320852251,6.62179771698315,425.659511352022,437.821624322611,7.41783533809685,435.055417541176,11.1432878183461,11.3826429990317,0.754046876524772,9.8255,8.6965,10.96804,11.066675,12.37782,12.02504,11.99333,94.94938625,89.41025,9.61708,16.219,16.056,20.53825,421.1375,728.6305,697.6025,465.8185,360.5075,400.11,327.3375,440.705,1422.57825,1428.351,1442.28025,1357.209,1101.169,1484.584,1199.07925,1359.16525,17.096425,14.8644,13.953,9.8575,2.00885,0.268,-0.008,0.029,20.44955,5.8725,8.516825,1.352575,0.121025,0.189075,0.071025,-0.0768,0.14475,22.688075,15.591025,7.3555,2.33135,0.353325,-0.019525,0.30965,0.139,19.025,19.0272,11.3867,4.83574999999999,0.16975,0.23715,0.07705,-0.18195,19.8442,19.3088,15.0987,11.03495,2.318825,0.0703,0.232,0.555,0.219,1.2115,0.33255,499.99175
4,14.75,0.873071534904246,0.12538811742044,78.8692490515857,2.76353212309169,0.584286457793874,214.552104502335,7.52062383490158,1.93971861548947,423.120431612254,6.72743852289858,429.58623972927,6.36908916949448,425.659752968933,429.556510152352,6.36481791071606,425.650665272219,430.138597924202,6.64865824586021,425.975883286202,464.103369619787,7.57007041367684,432.684812850418,9.79731874594354,11.8277879243415,0.719848866759886,8.78424999999999,8.1305,11.345095,11.45455,12.732165,12.297835,12.156055,94.94843375,88.87225,9.56308499999999,15.6685,15.38775,18.83375,418.595,713.3935,684.605,433.3915,348.845,397.4975,326.385,436.535,1386.124,1428.969,1422.5915,1312.9395,1037.38325,1396.09725,1100.88975,1283.61025,15.6831,13.83405,13.78285,9.603075,1.78165,0.267,-0.008,0.029,18.92075,5.64705,7.89284999999999,1.316725,0.12005,0.19,0.071025,-0.07685,0.14475,22.44205,15.9788,7.75207499999999,2.181,0.35355,-0.019525,0.3096,0.139,17.652425,17.653375,9.60084999999997,3.57929999999998,0.16315,0.23715,0.07715,-0.1829,18.7618,16.5003,14.88595,10.497175,2.291,0.07015,0.231075,0.555,0.219,0.914,0.336325,473.055
4,15.25,1.2191251419645,0.151976791937543,71.7384035220441,2.4839826714598,0.614828028094163,189.417091572401,4.60537877049575,2.39658515936654,423.179842424854,6.62618611690848,429.457672274329,6.47969802490419,425.780129115284,429.923298663828,6.84104720146262,425.943019862562,430.257130720423,6.95686914714523,426.162304600817,442.068055537603,7.54400616488579,438.887234196623,10.1782680471336,12.3036501631776,0.704643005608271,9.163,8.2555,11.38836,11.62205,12.7449275,12.5219975,11.620995,94.923009,87.0665,9.45858999999999,14.0895,13.925,17.367,393.455,669.504,615.105,411.6785,355.23,388.485,325.3475,430.09,1279.011,1307.0725,1314.1975,1197.1825,990.219,1329.283,1055.051,1080.7785,14.7934,12.94595,13.1926,9.2845,1.7553,0.267,-0.008,0.029,17.96085,5.77705,7.62105,1.2807,0.12015,0.19,0.07105,-0.07685,0.145475,21.536975,15.7889,8.03255,2.147125,0.35295,-0.019675,0.30965,0.13805,16.28835,16.1715,8.83919999999999,3.25374999999999,0.16325,0.23715,0.07715,-0.18195,18.0218,15.9101,14.17265,9.9528,2.3592,0.0711,0.2311,0.555075,0.218075,1.012,0.33815,450.8025
4,15.75,1.19045086566578,0.178565466454645,86.0441798860773,2.2044332198279,0.586935759295242,195.388381663411,5.74894851986043,2.01403359237932,423.12590538099,7.08209691019087,429.741127754623,6.04811531911919,425.719678256953,430.088807237537,6.19294734565789,425.890207867088,430.10904840826,6.71945008774414,425.551765421652,477.173743808891,7.57467966859769,444.424778614679,10.2351369894555,11.7642361284088,0.646179640240145,8.9805,8.0175,11.47111,11.775,12.77213,11.98517,11.12407,94.89709125,90.0685,9.7353775,13.3315,12.48,15.673,346.845,605.5445,560.045,369.4405,348.49,379.765,326.605,415.895,1147.6465,1194.228,1181.3275,1097.3395,885.83,1228.46,960.449,994.181,12.936,12.61255,12.69285,8.6201,1.71005,0.267,-0.008,0.029,16.8386,5.749,7.3154,1.1998,0.12015,0.19,0.0701,-0.076775,0.145475,22.6224,14.6656,7.97775,2.45875,0.3531,-0.01945,0.30975,0.139,13.696,13.4731,7.70524999999999,2.79189999999999,0.1632,0.23715,0.076225,-0.1828,15.57075,14.7164,13.53455,9.2616,2.10525,0.07015,0.23115,0.5551,0.2181,1.19565,0.292,406.866
4,16.25,0.827762547233675,0.201098527037,74.2209402456303,3.43643611592779,0.597595604376366,160.296200162965,4.9134512093152,1.92317336147011,423.46354515022,7.30228879512024,429.821124464752,6.19133310475835,425.866134620033,429.907189633498,6.28304289774058,426.1892112875,429.772517750573,6.38470273827792,425.810325187662,472.360311774612,7.7239558683705,442.872382885893,10.3764711644217,12.1582437461536,0.732210007610953,9.1705,8.1615,11.23498,11.8409,12.731415,12.3129325,10.858425,94.87449875,92.629,9.720265,13.5725,12.9545,15.342,312.7,573.234,523.57,335.6595,336.715,385.05,325.78,416.085,1103.3405,1121.1335,1109.331,1021.4335,813.1435,1131.832,847.3795,923.1635,12.3034,12.12,11.6577,8.0283,1.70295,0.26925,-0.007,0.029,16.273,5.552825,6.6326,1.2016,0.121,0.19,0.07105,-0.076775,0.146925,23.0849,14.496175,6.88614999999999,2.5848,0.35325,-0.02025,0.3098,0.139,12.302,12.0285,7.35889999999999,2.79139999999999,0.1637,0.2381,0.0763,-0.1827,15.05775,14.02995,13.2222,8.8719,2.21905,0.072,0.232,0.555,0.2181,1.1756,0.5818,348.8445
4,16.75,0.777506617935262,0.167411114048913,77.6312284965066,2.58030209222617,0.685018608202717,146.475866409458,3.66758921132021,1.94659128164648,423.37467896712,6.74110135653652,429.104598076594,6.33709553587183,425.771652781305,429.467667929751,6.59805165841731,426.191555988489,429.861293279596,6.70614904327106,426.288878151432,468.049011436735,7.57853434650435,441.475360523576,12.216868386401,12.1884535786876,0.555006045536951,9.566,8.632,11.42834,13.118375,12.92346,12.60004,10.47829,94.8499845,91.7325,9.44763,12.3695,11.8075,14.523,289.0925,510.3445,486.3775,320.087,333.9,379.015,325.7575,411.74,974.7205,1001.13125,992.64575,890.4575,746.368,1031.67425,748.23275,815.875,11.827175,11.479925,11.5919,8.038225,1.742075,0.2704,-0.00735,0.029,15.4332,5.08575,6.1302,1.2393,0.121,0.189075,0.0701,-0.076625,0.14665,19.6436,13.8129,7.50055,2.45935,0.35375,-0.0202,0.30975,0.139,11.981175,11.791125,7.06375000000001,3.00385,0.1636,0.23725,0.0763,-0.182625,14.218225,13.355825,12.8596,8.46495,1.9633,0.07075,0.231175,0.555175,0.219,1.690925,0.442575,296.11875
4,17.25,0.725613355979628,0.236000448226236,72.3260288903824,1.74089948681964,0.586811750117157,83.8539506009438,4.61691740609425,2.08575373635237,423.479700548866,6.43897390548403,429.243083504287,6.46662244666071,425.429791784388,429.572683981858,6.52916709667095,425.518528092857,429.455710796008,6.7007430289355,425.472043867647,483.805369340841,7.370446478752,440.706686880887,11.3549297328865,12.229845622596,0.618649432190096,9.923,8.94225,10.62641,11.91755,12.12817,11.28302,10.3047625,94.82671125,89.50675,8.8299925,9.79,9.202,11.4785,257.305,474.67425,433.515,281.6145,330.0525,363.4525,325.7525,385.8325,885.956,930.1915,909.08,797.7505,644.81,868.838,655.6685,707.98325,11.46835,10.643525,10.492425,6.53875,1.5958,0.269125,-0.00735,0.029,13.824675,4.68525,5.5737,1.136775,0.121,0.19,0.0701,-0.0776,0.147825,17.8388,13.5415,7.395325,2.40975,0.354475,-0.02025,0.3097,0.139,12.291975,11.687625,6.44140000000001,3.0486,0.163825,0.23725,0.0763,-0.18285,13.264975,12.49135,12.386625,7.6592,1.8065,0.06805,0.23115,0.555175,0.218175,1.72505,0.3523,229.31425
4,17.75,0.805869757847299,0.383136106068822,67.683075262753,2.56903889293815,0.679016428954749,75.9050569057116,2.23671184253215,2.03728661000595,423.412977069152,6.27756325528724,429.519426350467,6.42246296225247,425.754275569228,429.832606484798,6.5392847548082,425.975977130546,429.645278927892,6.78319303709564,425.814035166516,468.599156767323,7.88040838229333,442.568551715302,10.844842655644,11.9878225825196,0.57400282892977,9.7355,8.747,11.24228,11.0804,12.3344925,11.86118,9.80430999999999,94.7788,92.13,9.4767,8.8215,8.34,9.63999999999999,233.45,395.6025,376.67,232.716,322.52,356.195,325.23,370.015,738.45,762.4365,740.48,692.6685,525.5565,744.13,540.624,604.15,10.4858,9.92885,9.12615,5.32124999999999,1.346325,0.268975,-0.007375,0.029,12.2126,4.34805,4.79935,0.949849999999999,0.121,0.19,0.07015,-0.0777,0.147375,18.1815,14.1539,7.44675,2.4109,0.352825,-0.02035,0.30965,0.139,9.52564999999999,9.07244999999999,5.56219999999999,2.6136,0.162525,0.23715,0.07615,-0.1829,11.9695,11.4738,11.1718,6.42139999999999,1.644575,0.0668,0.231175,0.555125,0.2182,1.243375,0.3098,183.929
4,18.25,0.898326969291385,0.17064595916768,71.6481364286269,4.44333288712095,0.680752632602567,41.147053321854,4.11124075505368,1.8953598924694,423.54708104955,6.20561407603854,430.593492870075,6.42545147423402,425.789566100301,430.83957601378,6.51104487236637,425.949969486315,430.966230022426,6.68196612774473,426.511537331964,461.090298248523,7.62018603314927,440.231465138095,11.0515786631001,11.6002156857576,0.688637138720208,9.9595,8.831,11.11069,10.825,12.052225,11.2735375,9.79399,94.767812,94.401,9.232475,6.712,7.0535,8.4135,180.4,318.0005,295.865,186.3,322.415,351.075,324.03,358.875,627.0655,620.8255,606.146,547.0135,426.1875,620.450749999999,421.67,470.83,9.7018,9.20545,7.73234999999999,4.65115,1.1711,0.2701,-0.008,0.029,10.55825,4.14804999999999,3.8808,0.802399999999999,0.120125,0.189075,0.0682,-0.0777,0.14565,20.43605,15.006575,6.94775,2.2989,0.3542,-0.0204,0.30965,0.139,7.53704999999999,7.33544999999999,4.98084999999999,2.2351,0.163,0.2372,0.07615,-0.1829,11.00765,10.5649,11.9326,5.36175,1.4032,0.0652,0.232,0.555125,0.2182,1.03795,0.3278,128.387
4,18.75,0.728535502664641,0.328795914762284,53.1579153557523,3.37701582496888,0.646599618422362,20.279990109397,1.30582690885861,2.23260284943726,423.736103196382,7.3437787450501,430.432647022482,6.85269408721272,425.863381972568,430.668360001227,6.55796476928351,426.265718735714,431.017124692112,6.93447525945182,427.412717319099,449.520952071741,7.5983894600818,439.265713743552,13.2413431294421,11.0900603635747,0.55555008203211,9.84999999999999,9.075,10.6441875,10.4387,11.6923375,11.03732,9.40733999999999,94.754165,95.492,8.8174,5.4935,5.589,6.72549999999999,143.545,242.7955,213.185,142.229,325.44,343.595,325.715,348.225,426.111,466.975,454.2315,398.5165,328.58,440.53175,293.0245,348.4625,8.2682,7.55995,6.31829999999999,3.9905,0.964349999999998,0.27,-0.008,0.029,8.90585,3.849,3.2355,0.646799999999999,0.1211,0.19,0.06825,-0.0777,0.1442,19.24935,11.709875,5.8962,2.27375,0.3536,-0.020375,0.30965,0.139,6.24474999999999,6.04344999999999,3.83979999999999,1.43745,0.162,0.23715,0.0761,-0.1829,8.9032,8.23535,9.50200000000001,4.49819999999999,1.0274,0.0623,0.231125,0.555,0.218,1,0.3218,68.927
4,19.25,1.36291565927582,0.203102460108774,50.7647734659379,3.01994722792767,0.661234017766226,8.25870290480766,1.41640612631134,2.1227532913846,430.957939392882,7.58246654811954,430.491494032382,6.90616014179176,426.665063695618,430.89512023717,6.50766102024978,426.899747142349,431.813806533309,6.52073494213804,427.307772683824,452.648633953087,7.43807912286097,436.075641851163,11.3204005816179,10.6809099693607,0.618417106250178,9.551,8.485,9.87396,9.78245,10.6923225,10.3792425,8.62910999999999,94.845809,95.968,8.160105,5.012,5.176,5.8365,98.865,171.425,155.235,88.3605,323.155,339.31,323.02,342.025,310.308,338.259,318.113,279.724,210.151,323.741,204.793,228.3565,6.92259999999999,4.87829999999999,4.53809999999999,2.9373,0.841849999999999,0.2696,-0.008,0.029,6.526,3.2208,2.5138,0.582149999999999,0.121075,0.18905,0.07015,-0.0777,0.14275,13.479775,8.6584,4.5802,1.7395,0.35365,-0.02045,0.3096,0.139,4.32009999999999,4.12774999999999,2.54509999999999,0.344149999999995,0.159425,0.2372,0.073225,-0.18195,7.0728,6.03715000000001,7.826225,3.2838,0.907625,0.058375,0.2311,0.555,0.218125,0.7215,0.4083,26.308
4,19.75,0.857403029768428,0.269565561378186,58.7659117464275,2.66847196375281,0.640833260955844,6.6120680409081,1.11511786944065,2.29855675430981,423.916974492807,6.85839200400314,430.729185625374,6.4322855315922,426.637227998285,431.413089902835,6.64606660492287,426.665906347826,431.716291117027,6.60036273264541,427.426805528736,447.453917504091,7.40724978298672,439.013748358695,9.68991725974867,9.5949323584686,0.681432187411025,8.203,7.3725,9.159795,9.12305,9.6292475,9.37076,7.79955999999999,94.850766,95.17325,7.4589125,2.773,3.4395,3.8955,73.835,100.11,93.605,52.642,317.13,329.82,318.81,331.155,171.5,193.182,184.49,156.413,122.8845,212.52125,120.8685,144.6595,5.55979999999999,3.62914999999999,3.24609999999999,2.14915,0.734899999999999,0.2684,-0.008,0.029,4.33215,2.56725,1.85515,0.508199999999999,0.121075,0.189,0.0702,-0.0778,0.142025,9.06189999999999,6.540525,3.06239999999999,1.1314,0.35155,-0.02045,0.30965,0.139,3.26719999999999,3.14609999999999,2.1467,0.247949999999997,0.1582,0.2372,0.073225,-0.1829,5.5236,4.70022500000001,3.58754999999999,2.363775,0.715525,0.053625,0.231125,0.5552,0.21825,0.988325,0.662,4.38449999999999
4,20.25,1.25420924569902,0.204930832937994,64.0385101231759,2.05206813605778,0.601725597427402,5.99822957725552,2.71643093782929,1.8333137260766,423.640957428532,6.98612154503092,430.55190671633,6.45514369228902,426.439770774719,430.802488577169,6.57333276015033,426.505292027232,431.283554494902,6.46558327926862,427.546128401362,465.783841204019,7.32133210519111,437.642629452941,10.0565889644635,9.47517388209445,0.707499383246555,9.117,8.155,9.16239,8.3343,9.47112,8.545695,5.81862999999999,94.8606,95.65,7.4365625,1.989,2.5685,2.9765,39.89,55.47,50.2,29.6505,318.29,326.305,319.405,325.135,91.225,102.905,94.4125,77.94,67.4,116.997,64.4575,79,3.5488,3.3312,2.98425,1.33175,0.541099999999999,0.26835,-0.008,0.029,2.3609,1.5798,1.06155,0.39405,0.121075,0.189,0.0702,-0.07875,0.141025,5.9941,3.85705,1.764825,0.5438,0.35155,-0.0206,0.30965,0.139,2.49325,2.5146,1.5147,0.10235,0.15225,0.23715,0.073225,-0.1829,3.4861,3.352375,2.756575,1.444525,0.4399,0.05135,0.231,0.555275,0.218125,1.5438,0.442875,1.726
4,20.75,1.15070400577231,0.177165954123321,44.8227236104312,3.12418122473005,0.583521190935814,5.52255301630123,3.80391610801203,1.91744141863144,432.634418349408,7.3469739709981,431.124553596952,6.24173543496996,426.433587052804,431.269054185935,6.40156163439969,426.542976080693,431.693953323951,6.54050102786625,427.839831749738,464.097097804693,7.43355989563187,445.745082535714,10.1540478317688,8.52784430926328,0.740651384233019,8.7445,7.813,7.98519,7.2321,8.03997,7.299935,4.87418,94.88039875,95.561,7.15884,1.8595,1.9955,2.0795,16.17,18.25625,21.15,8.935,321.65,325.065,319.57,322.25,36.2825,36.9335,35.6895,32.019,22.0205,65.9015,29.5875,33.1625,3.3022,2.57135,2.33535,1.2043,0.3747,0.26825,-0.008,0.029,1.77655,0.638399999999998,0.827749999999999,0.3134,0.121075,0.189,0.0702,-0.07875,0.1393,2.8908,2.40995,0.766625,0.17195,0.35155,-0.020525,0.3106,0.139,1.8079,1.6112,0.652299999999994,0.0926499999999998,0.15125,0.23715,0.07515,-0.181925,2.73715,2.88915,2.988075,1.2269,0.247,0.051,0.231,0.555275,0.2183,1.864425,0.342775,0.6075
4,21.25,0.784948639530899,0.171139791349111,50.6229286386852,2.70518275091148,0.539065736730092,5.41327374400188,4.29241022279481,1.90330293203988,428.788219873531,7.08305592533449,431.359231424474,6.15267285740645,426.81644948392,431.467219391077,6.1017411870227,427.066946388039,431.773153032774,5.98812336820867,428.46922609173,480.763630498528,6.55541683918435,437.047495975688,10.216729045703,8.07738681179869,0.701876466342842,8.7855,8.1295,7.55536,6.68545,7.29007,6.2292875,4.38489,94.89793625,96.007,6.0942375,1.7345,1.8655,2.01,6.105,1.809,7.025,2.538,316.705,323.34,318.5,321.43,10.1145,9.4975,9.862,8.7785,5.847,18.8594999999999,8.4355,8.8955,2.364,2.1663,1.439,0.651949999999999,0.31295,0.2683,-0.008,0.029,1.0535,0.176975,0.378649999999999,0.2575,0.12105,0.189,0.0701,-0.07875,0.13785,1.76515,1.08075,0.351,0.0548499999999999,0.3544,-0.020525,0.3106,0.139,1.14115,0.949999999999999,0.120675,0.089,0.1453,0.2371,0.07515,-0.181925,2.33905,2.4233,1.506125,0.569299999999998,0.144375,0.051,0.231,0.5552,0.218075,1.42375,0.307575,-1.90400000000001
4,21.75,1.01849028800366,0.229466869344045,52.3438931507662,1.40132642498515,0.552938174369568,4.30458637180645,3.09347300098321,1.67902148874296,423.82880109397,6.92685122468593,430.628514447899,6.33015735977884,427.13232086157,431.502372318169,6.34768491319726,427.072678036232,431.847637580153,6.46559306406796,427.655666454023,465.410738944174,7.03305987387213,443.477378153597,9.78755786696415,7.34903018933823,0.775072193196716,8.8055,7.8395,7.03057,6.6448,6.859755,5.930165,4.05828,94.89453625,96.466,6.07346,1.73,1.808,2.01,2.5,-0.0577500000000002,4.205,1.021,314.305,322.66,318.5,321.21,1.56,1.391,1.655,1.4505,1.081,1.09775,1.266,0.892999999999999,1.355,0.910499999999998,0.563250000000002,0.326249999999999,0.317275,0.267075,-0.008,0.029,0.240549999999998,0.133775,0.173349999999999,0.25125,0.12105,0.189,0.0701,-0.07875,0.137575,0.697825000000002,0.540649999999999,0.1108,-0.04355,0.3544,-0.0206,0.30955,0.139,0.165399999999998,0.222399999999998,0.1137,0.089,0.1503,0.2371,0.07515,-0.18285,1.106075,1.00745,0.527399999999995,0.245199999999998,0.1249,0.051,0.231,0.555,0.2181,1.053875,0.288825,-1.693
