DOY2,HR2,CO2,FC,H,LE,TA,T_SONIC,T_SONIC_SIGMA,RH,VPD,PA,NETRAD,PPFD_IN,TS,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA
1,14.25,398.18335,0.6316845,17.41639,32.67867,4.37423075,4.561744,0.2110127,65.60119,3.824036,93.65676,38.522595,243.2408,3.2049995,5.8725745,0.4607335,0.91091445,1.1044185,0.4614436
1,14.75,397.8727,0.696714,4.331701,26.57285,4.27852075,4.2689325,0.2103829,64.56586,3.717496,93.6642225,17.163925,155.8546,3.2016665,5.9562375,0.451063025,0.852382775,1.07228275,0.458446775
1,15.25,398.0494,0.7613325,-3.44105675,19.354705,3.9004285,4.0775105,0.25320355,65.260725,3.61293475,93.6136875,0.7172492,74.93274,3.16666625,5.993607,0.4287718,0.829190825,1.0491055,0.460525725
1,15.75,397.781075,0.90018225,-8.48654,16.79826,3.708086,3.792481,0.264040375,67.165415,3.445857,93.598365,-7.79475225,27.3517775,3.141666,5.81678625,0.386956125,0.821549925,1.0594455,0.440040425
1,16.25,397.83625,0.774912,-7.6590765,14.84056,3.516249,3.610022,0.30860675,69.60789,3.452769,93.6098,-11.070575,3.8166745,2.878333,5.6422225,0.4146092,0.84023245,1.0690425,0.4487247
1,16.75,398.240325,0.9081005,-12.7918425,14.5097,3.2998525,3.412599,0.286135625,69.8655375,3.2303245,93.634915,-11.78231,0.1966337,2.6525,5.642671,0.412725625,0.833495175,1.027829,0.451809
1,17.25,397.4337,0.8744435,-10.0556075,14.5688525,3.16306175,3.283797,0.285050025,71.2673125,3.20775175,93.665185,-10.596385,0.10526475,2.458333,5.68894375,0.396794225,0.8323746,1.002997,0.4486148
1,17.75,398.13875,0.906538,-9.6259425,12.78846,3.0068315,3.05079975,0.305045675,70.60446,3.448588,93.69602,-9.8824455,0.123895175,2.3233335,5.85453425,0.405442325,0.8309077,1.01369575,0.44371495
1,18.25,397.531,0.84490025,-10.88360175,13.0734275,3.002285,3.08399575,0.280976325,70.80448,3.314294,93.705265,-11.85619,0.1370483,2.375,5.58458925,0.4085991,0.79716355,0.998795825,0.44677725
1,18.75,397.87565,0.81563875,-12.935155,13.36492,3.02968225,3.256758,0.29637595,70.37092,3.444,93.7015775,-12.95223,0.1090737,2.36333325,5.7229115,0.406282975,0.8373664,1.023478375,0.456247725
1,19.25,398.9452,0.87536,-16.32214,16.4006025,3.09682975,3.2910135,0.31953065,69.9386175,3.41051325,93.680125,-12.011335,0.1098364,2.5,5.60713175,0.406934825,0.877017775,1.058973,0.43251025
1,19.75,398.803675,0.88014225,-16.696455,14.319125,3.174448,3.375597,0.26896515,70.66896,3.509944,93.696295,-9.71377075,0.0932939175,2.5,5.635721,0.42107435,0.8816393,1.03642905,0.45183815
1,20.25,398.16715,0.84151,-12.89715,17.5885925,3.167755,3.454536,0.2965226,72.20146,3.363431,93.72797,-10.6227575,0.0945019225,2.43,5.618862,0.4052435,0.8141164,0.989708,0.4503563
1,20.75,398.7754,0.874848,-10.7950525,18.4191,3.232844,3.520386,0.281101675,72.28436,3.370103,93.72429,-11.17521,0.10317253,2.35749975,5.81491225,0.39720325,0.850402425,1.0306925,0.4479934
1,21.25,398.16,0.810629,-8.112639,16.9255225,3.221637,3.405186,0.2480678,71.227655,3.32119375,93.71326,-12.3861775,0.0885360725,2.21,5.940744,0.4134332,0.8071746,0.9899926,0.4669702
1,21.75,398.4224,0.779868,-11.6325575,13.24475,3.135576,3.394022,0.2553609,71.35751,3.363334,93.72055,-12.53748,0.0919455425,2.195,5.951734,0.41962965,0.78525,1.0080671,0.43849325
1,22.25,398.5821,0.792631,-10.452425,12.504435,3.112002,3.178053,0.28042935,72.0783875,3.280173,93.71671,-13.82524,0.076237135,2.1933335,6.143849,0.41449535,0.77315155,0.9877033,0.48338065
1,22.75,398.338,0.81102525,-10.52126,14.727285,3.0772485,3.322096,0.2863707,72.3268225,3.17047625,93.73525,-14.2629125,0.085286165,2.2033335,6.1848705,0.4400539,0.8136742,1.126777,0.47688715
1,23.25,398.7778,0.866902,-10.4886,16.4659425,2.995592,3.192831,0.251232,70.2384,3.20407,93.74641,-10.6866075,0.0901630675,2.303333,6.3196,0.4320863,0.8150539,1.072487,0.4780563
1,23.75,399.140225,0.85008475,-9.5104385,13.75005,3.086188,3.29001,0.24134845,71.594155,3.2594545,93.72405,-9.07770375,0.0919372,2.363333,6.4132555,0.4099805,0.8051473,1.0956265,0.47858865
2,0.25,398.6638,0.68110175,-7.438149,9.9289185,2.3285615,2.3480685,0.29406105,66.7965975,2.988313,93.61338,-12.779,0.063921425,1.57333325,5.69441,0.4085888,0.817484,0.99626945,0.41460955
2,0.75,398.6375,0.7091735,-13.58264,12.2492375,2.481345,2.448128,0.2872605,67.04418,3.03274,93.60378,-13.03134,0.07086135,1.6775,5.631418,0.4064441,0.8204415,1.063901,0.4363102
2,1.25,398.8708,0.728045,-17.8714,11.5940825,2.58496975,2.61829675,0.287332775,68.26971,3.092408,93.6351125,-12.337175,0.0685455825,1.75,5.785475,0.410335175,0.8319956,0.988938375,0.4386089
2,1.75,398.886075,0.926526,-13.4908675,9.790448,2.642732,2.7144365,0.2912761,67.47631,3.089212,93.670045,-12.400155,0.0666238,1.731667,5.5711035,0.41436035,0.9081471,1.0735025,0.4213429
2,2.25,398.903525,0.78020075,-12.97925,13.0230525,2.482412,2.699837,0.2811804,68.218365,3.08702575,93.54233,-10.88409,0.05983138,1.62416675,5.636391,0.4176881,0.8894235,1.128779,0.4173832
2,2.75,398.4872,0.764645,-11.14208,11.2955625,2.573887,2.59188275,0.275247275,69.0917575,2.883685,93.5564675,-9.70060925,0.0657033075,1.5816665,5.27141075,0.393022575,0.819964675,1.05163825,0.43903645
2,3.25,398.89815,0.666878,-10.167385,9.381354,2.60243425,2.819003,0.2562706,67.72214,2.994202,93.583505,-8.6032915,0.06749559,1.543333,5.243251,0.401816425,0.755131025,1.06049325,0.415360225
2,3.75,399.165,0.708971,-12.86048,15.6608,2.5778245,2.64605175,0.2511535,67.7875,2.83898,93.61772,-12.594375,0.061387725,1.6183335,6.1008535,0.42491085,0.886553825,1.06486,0.44836745
2,4.25,398.87845,0.86158325,-11.10332,11.7160125,2.44563025,2.7254175,0.263084,67.80108,2.792493,93.6514325,-13.61472,0.0677817,1.453333,6.27697025,0.463037925,0.856459375,1.12633675,0.4771612
2,4.75,398.9255,0.8587075,-15.6897025,12.97118,2.56449375,2.80693575,0.297940525,67.7946525,2.837496,93.6679425,-13.1563925,0.0662985525,1.4,6.11729025,0.467926,0.859987025,1.16663575,0.489760075
2,5.25,398.696025,0.792653,-14.52574,11.43531,2.364269,2.773593,0.2805268,66.648735,2.746544,93.64169,-14.79177,0.06599062,1.4875,6.106392,0.4391155,0.8219733,1.119905,0.4611354
2,5.75,399.19215,0.71577825,-8.977035,15.0123475,2.13752175,2.57675725,0.256477775,67.16483,2.927143,93.619065,-12.7921675,0.360987575,1.53,6.4325065,0.45599555,0.809897,1.10752925,0.497096475
2,6.25,399.0039,0.9098425,-14.62667,14.8278575,3.019234,3.346074,0.2900106,65.68705,3.027774,93.48295,-14.78493,12.40561,1.89833325,6.443746,0.4660284,0.9064918,1.150041,0.4969729
2,6.75,398.5163,0.723957,-9.76651275,16.15314,2.741643,2.873235,0.247612175,68.7672225,3.024483,93.537935,-7.2801325,60.20436,1.3441665,6.41569175,0.489865625,0.845886125,1.22719075,0.49765555
2,7.25,399.811925,0.6871105,-0.597839375,20.198135,1.663844,1.71344875,0.246851625,67.600445,3.0136705,93.55128,2.665156,157.8831,1.1,6.50298225,0.47951105,0.853006875,1.1572235,0.502659825
2,7.75,400.25355,0.42965425,24.177015,26.8860625,2.01533725,1.979713,0.2276026,65.51615,2.922555,93.6439725,31.668735,291.716375,0.8999999,6.185264,0.4639266,0.9112698,1.183417,0.5076789
2,8.25,400.488,0.6592285,32.85616,30.948535,2.078144,1.96925,0.2545064,67.6657625,2.852637,93.620315,66.560945,410.00005,0.9399999,6.308327,0.4673793,0.9160115,1.229213,0.5105914
2,8.75,400.3507,0.61710875,45.988005,40.533425,2.3651505,2.35053,0.323686425,66.74695,3.013742,93.60886,106.8202,567.5013,1.2066665,6.29762675,0.496566575,0.960021625,1.2356975,0.522230225
2,9.25,400.207725,0.39518975,74.84687,53.57915,2.50621775,2.657665,0.397766,65.62563,3.250958,93.5871825,149.261275,677.6907,1.18500025,6.3843355,0.49218655,0.9755106,1.2172735,0.508906
2,9.75,399.609475,0.37595,104.061375,58.00084,2.916813,2.754746,0.443947,64.6863375,3.41012625,93.59334,189.91505,783.821375,1.37749975,6.394261,0.48089055,0.98998655,1.1766195,0.5174137
2,10.25,399.2498,0.408611,97.1416775,59.03502,3.40099575,3.368565,0.4287977,64.062755,3.6687455,93.5759175,208.207525,869.137275,1.49,6.15774,0.5053573,1.021584,1.219793,0.515194
2,10.75,398.79485,0.351434,122.36155,64.96311,3.8952005,3.6441985,0.52333375,62.9367875,3.9450005,93.5829225,246.398275,942.155325,1.6216665,6.3638495,0.4965763,1.0462085,1.263354,0.52983675
2,11.25,398.6637,0.3909975,123.2123,64.98635,4.382517,4.1144265,0.492826725,61.962685,3.938659,93.5613025,252.197075,923.38605,1.5825,6.56216475,0.51434405,1.10701725,1.26677925,0.533949425
2,11.75,398.466175,0.44455425,122.717,63.149345,4.829241,4.642634,0.53890405,60.62756,4.163866,93.55772,259.285425,943.91385,2.00666675,6.52882775,0.5525042,1.143195,1.3281795,0.526781725
2,12.25,398.3781,0.3293145,114.604925,64.442965,5.38207125,4.9812815,0.4843986,59.815875,4.42666275,93.5576275,236.6778,962.9904,2.4716665,6.561578,0.5457962,1.159798,1.280254,0.53127705
2,12.75,398.13835,0.324115,109.08515,65.61837,5.676208,5.27680525,0.5653568,59.04668,4.5884735,93.5469775,227.6849,924.2402,3.20333325,6.28642225,0.5351209,1.16904775,1.33589425,0.537295375
2,13.25,398.70835,0.4356505,96.4210425,61.16528,5.768423,5.50456075,0.5233885,58.989725,4.9122065,93.545935,196.025325,822.171,3.2624995,6.0598025,0.528853575,1.093917,1.31693675,0.5310326
2,13.75,398.546,0.402746,77.21116,57.7710575,5.55063675,5.4307135,0.4308278,57.69692,4.907722,93.5529075,137.8926,671.03045,3.443333,6.0824045,0.53305295,1.063425,1.2901505,0.5326021
2,14.25,398.17105,0.557113,66.47264,48.655365,5.1519315,5.065095,0.4105322,59.41479,4.694294,93.556425,92.38764,538.6146,3.64,5.77209575,0.482516275,1.05763275,1.28361675,0.4842138
2,14.75,398.24235,0.454167,29.16722,33.098,5.042267,5.00024075,0.329535725,58.749275,4.41107125,93.567715,59.176145,407.421,3.72,5.75566225,0.465725325,0.960778425,1.166644,0.49477925
2,15.25,398.0172,0.56296375,21.12575,32.45491,5.091888,5.70201175,0.284793525,59.18492,4.41774775,93.56419,31.32074,293.283,3.626667,5.18033825,0.42843985,0.9434193,1.08739925,0.446778075
2,15.75,397.935725,0.6172265,2.811016,24.941815,5.24669175,5.3618655,0.2709918,60.770205,4.2615055,93.556585,-0.634052975,167.4947,3.5008335,5.040961,0.4193328,0.89457565,1.0722375,0.43582295
2,16.25,397.584325,0.73860825,-6.2431185,18.3883025,5.109593,4.865345,0.3155137,61.17696,4.009719,93.55771,-13.14765,74.81441,3.36583325,5.019911,0.3797663,0.8450494,0.9569353,0.4001512
2,16.75,397.1871,0.771253,-9.338733,13.54696,4.662453,4.66293325,0.3387627,62.13972,3.756278,93.58246,-14.97362,18.185715,3.1966665,4.79486825,0.35405375,0.743411625,0.884229375,0.37897355
2,17.25,397.6136,0.7408545,-10.89551,14.02082,4.02554,4.3523245,0.3430527,62.94023,3.672491,93.5867475,-18.2610625,0.809300475,3.1216665,4.752684,0.32831515,0.7376965,0.8404673,0.3724488
2,17.75,397.85885,0.804015,-10.4797985,13.6510375,4.08004775,4.35324225,0.347434075,64.08997,3.636085,93.59286,-21.3175425,0.041693115,2.92499975,4.73260125,0.3619395,0.779546475,0.981849625,0.393411775
2,18.25,398.1664,0.8952315,-11.680975,14.17125,3.6660495,3.88351025,0.338304525,65.47656,3.557909,93.580885,-15.8357775,0.059348255,2.74249975,4.873064,0.349309125,0.71533605,0.8947483,0.40188055
2,18.75,398.186025,0.9476495,-13.33889,15.94395,3.8804265,4.0345115,0.35097495,64.61291,3.455428,93.603655,-18.687,0.05235485,2.7,4.7735115,0.3744189,0.6992919,0.9566526,0.4009793
2,19.25,398.75465,0.9101455,-11.58452,12.715285,3.5224145,3.67395275,0.3682719,65.9914675,3.42743225,93.58162,-16.50017,0.053393985,2.33,4.61084525,0.33682395,0.774949525,0.92808445,0.405294875
2,19.75,398.58835,0.864938,-11.47429,12.1860525,3.47921775,3.481942,0.3250171,65.95448,3.224914,93.5821225,-18.98719,0.0636618875,2.27500025,4.962816,0.3858963,0.7666153,1.015034,0.4201791
2,20.25,398.9526,0.848763,-9.940539,11.557025,3.1147065,3.33052975,0.3367333,66.31049,3.079811,93.57827,-17.3651625,0.0660618875,2.035,5.0552105,0.377342,0.787561375,0.983195,0.451162475
2,20.75,398.9388,0.734035,-13.8106275,13.063425,3.103537,3.15403225,0.344935425,66.08112,3.081289,93.5687025,-17.4006125,0.0655222625,2.003333,5.237847,0.408847325,0.867421125,0.990308775,0.4228021
2,21.25,398.713,0.749034,-12.9393775,12.15808,2.889643,2.97654175,0.32140895,66.57266,2.947888,93.559725,-17.28001,0.06406644,1.86,5.42048325,0.41231475,0.80891795,1.0008035,0.42216815
2,21.75,398.340425,0.8169435,-12.4865525,11.37406,2.7631705,2.75470875,0.321862525,66.138085,2.93746075,93.58635,-16.4345025,0.061303505,1.76,5.1386115,0.405559575,0.789617825,1.020066875,0.41820615
2,22.25,398.3501,0.7996795,-12.07154,10.7506675,2.79103,2.90831625,0.3431032,66.6522,3.10854,93.47795,-17.40856,0.05572162,1.7,5.67184675,0.4011444,0.80938395,1.006053,0.4470954
2,22.75,398.3751,0.866668,-16.397985,11.3649275,2.36663825,2.355381,0.3010681,66.16719,3.1234365,93.50094,-19.24473,0.05905791,1.66500025,5.727584,0.4203291,0.8533525,1.050793,0.4351904
2,23.25,398.3737,0.813896,-12.5412475,11.29314,2.538035,2.460251,0.289229175,67.083625,3.013064,93.62163,-17.64095,0.058282125,1.6366665,5.4958515,0.391840125,0.784405925,0.96468115,0.4212079
2,23.75,398.463025,0.755402,-11.730965,10.43438425,2.40454975,2.381192,0.3294873,66.69494,3.07627,93.607265,-15.7950325,0.0586487775,1.5025,5.45314,0.4111169,0.8220328,1.0039085,0.43290715
3,0.25,397.1292,0.86748575,-16.0796325,10.74723,3.64416625,4.03786325,0.579327825,61.18507,3.7642735,93.34944,-29.51609,0.03622239,3.805,4.31960775,0.308201375,0.591981225,0.82570015,0.325096875
3,0.75,397.13605,0.855816,-12.9927375,8.052103,3.670205,4.009739,0.494008925,61.442895,3.79116325,93.361685,-24.874455,0.051113695,3.685,4.3567475,0.2886832,0.5770899,0.7806736,0.315201225
3,1.25,397.2651,0.883384,-15.0926575,7.2283755,3.41461125,3.79647,0.4701611,61.4195775,3.867566,93.3777575,-28.758735,0.0412996175,3.52,4.364601,0.2983046,0.6222556,0.8793494,0.3130781
3,1.75,397.215525,0.8520345,-13.2934575,9.1274555,3.49101,3.693981,0.4962537,61.53191,3.76695075,93.38546,-23.2625225,0.0461989275,3.3516665,4.388043,0.2868156,0.6060593,0.7836784,0.3224419
3,2.25,397.061475,0.877919,-13.5149,7.6594655,3.3480105,3.562859,0.4772086,62.68536,3.531299,93.4028175,-25.3473525,0.0389435475,3.3,4.31245,0.2948742,0.6053956,0.8120136,0.3122942
3,2.75,397.2276,0.851785,-13.964855,7.658633,3.3398525,3.5555265,0.4587826,63.3852975,3.6025215,93.44301,-28.5880325,0.0468287225,3.28166675,4.6134915,0.29969965,0.57954295,0.81075295,0.3281773
3,3.25,397.006,0.85363025,-14.68141,6.161986,3.4257845,3.51499175,0.440483775,63.80628,3.540102,93.456665,-27.06968,0.040931055,3.1,4.58196575,0.29554075,0.58980885,0.856595325,0.330001025
3,3.75,396.940125,0.838884,-13.41657,6.28442675,3.573629,3.738249,0.435801675,63.2788825,3.5133935,93.46426,-23.09126,0.03966621,3.0366665,4.83398275,0.299683975,0.6091028,0.8107758,0.345734075
3,4.25,396.6461,0.876173,-16.894495,7.343714,3.330088,3.703061,0.409587,62.560895,3.6691785,93.47907,-20.64009,0.04303924,3.008333,4.8211275,0.315849,0.60664995,0.8367318,0.35937015
3,4.75,397.0301,0.890688,-15.98841,9.37574325,3.336094,3.64909025,0.410047125,63.1353675,3.6718855,93.45568,-19.84854,0.2225899,3.075,5.12782225,0.315822325,0.636555625,0.9395504,0.3513859
3,5.25,397.3593,0.8337845,-11.82603,10.04677775,3.305812,3.846911,0.3672516,64.09986,3.82921175,93.4936075,-18.106955,6.01311975,3.36,5.440605,0.32051,0.6327637,0.8401518,0.368692
3,5.75,396.9064,0.79407225,-14.2996575,12.4047025,3.4077645,3.748677,0.3929857,65.3565525,3.918871,93.53244,-11.603315,48.03498,3.7,5.732754,0.3421234,0.69079135,0.9128274,0.3851314
3,6.25,397.11075,0.7181895,-4.72975025,16.4805075,3.6906105,3.812379,0.3842969,65.304865,4.1783925,93.6016,6.616848,166.2433,3.5,5.5420375,0.37934805,0.7915168,1.0488395,0.41089455
3,6.75,397.4356,0.64001175,9.411596,24.205965,4.030334,4.0543475,0.343994775,63.52826,4.225828,93.582425,51.9536,336.8552,2.785,5.432194,0.3645276,0.7513462,0.96363275,0.39686645
3,7.25,397.078325,0.5037725,25.92607,32.013955,4.445653,4.6196035,0.387920925,63.18433,4.245736,93.52129,95.847595,460.1375,3.0083335,6.02504025,0.404600675,0.79346765,1.0764585,0.433262025
3,7.75,396.5844,0.428323,55.1131875,44.38372,5.0155705,5.2044815,0.4069264,60.7619875,4.51635025,93.5150825,149.922,631.3772,3.41166625,5.974285,0.44660915,0.8789876,1.1344645,0.4814883
3,8.25,396.6399,0.357825,85.13777,48.891195,5.5634745,5.62223,0.488075,59.234635,4.812072,93.51862,208.989975,799.2426,3.87999975,6.313787,0.47382105,1.00266115,1.192441,0.50636375
3,8.75,395.93025,0.3001645,116.47365,63.80463,6.3297935,6.185218,0.58633255,57.3873575,5.12817475,93.5193,254.87755,939.19465,4.189167,6.328712,0.5133409,1.051657,1.2578255,0.53279425
3,9.25,395.8819,0.200534,145.9893,68.413895,6.8056015,6.879584,0.6968241,56.5893,5.5814285,93.522805,300.3658,1061.9425,4.66249975,6.2559,0.51136265,1.092771,1.276034,0.51946035
3,9.75,395.8669,0.08813985,158.96865,78.0183525,7.206033,7.2631605,0.74974725,54.544685,5.940253,93.52428,337.31115,1154.4215,5.270833,6.2379785,0.5201265,1.177302,1.2577825,0.51992595
3,10.25,395.708,0.057904325,197.527275,82.498655,7.662796,7.775086,0.8278839,52.57458,6.417399,93.500745,363.653575,1252.6575,5.926666,6.2374985,0.5235354,1.2006975,1.3259495,0.5152035
3,10.75,395.3646,0.0373872,191.27925,94.87913,8.538703,8.493552,0.89413575,50.03808,6.8007345,93.481065,373.82005,1284.0595,6.48416675,6.120416,0.5119084,1.248079,1.31337,0.52116005
3,11.25,395.18615,0.008242595,207.5559,89.86015,8.951841,9.0007135,0.9099821,48.64615,7.250892,93.478805,391.1997,1317.3075,7.07499975,5.886749,0.5048203,1.273328,1.32951,0.5044493
3,11.75,395.197925,0.045558205,204.45085,80.42745,9.3180195,9.007846,0.90219725,47.51195,7.4583285,93.45828,374.330475,1289.4525,7.79666625,5.6676505,0.51863305,1.2815945,1.3977045,0.4964129
3,12.25,395.38095,-0.12380975,201.52495,82.59669,9.7559055,9.443063,0.8818028,44.73032,7.8006535,93.447005,354.44545,1285.425,8.398333,5.5289675,0.51447325,1.2575875,1.409481,0.4839952
3,12.75,395.12405,0.18924125,177.0047,72.24899,10.030274,9.695924,0.878578875,46.1237075,8.1549825,93.433625,327.278925,1232.422,8.8816665,5.31472675,0.503088925,1.2586785,1.39320975,0.4723751
3,13.25,395.4021,0.15278825,176.5902,68.332785,10.575865,10.00113975,0.839104075,45.877175,8.462055,93.4280375,295.9536,1165.13225,9.341667,5.24489025,0.493525375,1.246779,1.352902,0.46381215
3,13.75,395.4606,0.243482,153.0536,71.3926425,10.7966125,10.476105,0.805095775,47.530955,8.759047,93.4221275,252.2874,1059.8545,9.555833,5.2085175,0.4879555,1.197492,1.326057,0.461166875
3,14.25,395.29715,0.235573,127.6518,57.1370875,10.7783525,10.5511025,0.706010525,47.55525,8.8141245,93.410895,203.3065,894.252925,9.915,4.990605,0.461391225,1.214262,1.30525875,0.448015625
3,14.75,395.3956,0.32013725,104.1754,53.247355,11.1155675,10.3671625,0.628711975,47.467475,8.941033,93.40892,166.986625,777.211175,10.1075,4.899789,0.446813375,1.11815525,1.21977125,0.437617975
3,15.25,395.239075,0.443768,82.1185175,56.0191575,10.912385,10.2607875,0.5285388,45.1651125,8.80896125,93.3955675,109.924975,626.94265,9.82833275,4.51598,0.41367295,1.0829125,1.1160895,0.406429575
3,15.75,395.24405,0.57315,54.31616,40.66742,10.7165425,10.3093575,0.430019425,46.1443275,8.7527545,93.3865625,61.9339025,455.247775,9.352499,4.47517475,0.392435625,0.953656,1.06100575,0.395407225
3,16.25,395.4943,0.552529,25.6987025,32.11415,10.22167,9.97428575,0.331531275,49.62625,8.268893,93.375325,17.73692,296.548475,8.9899995,4.472465,0.361628025,0.815789025,0.9952003,0.386173725
3,16.75,395.62725,0.599855,2.65875875,17.023305,9.296426,9.12995575,0.4365047,51.079295,7.525474,93.36225,-10.932545,138.99205,8.5950005,3.783982,0.3166839,0.7148371,0.8385196,0.3464561
