DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_OUT,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,CO2,LW_IN,LW_OUT,VPD
2,10.25,0,-7.1419502414,-46.62943180425,3.6119345,-35.980475,-1.921245,48.762325,0.0214025,97.078265,7.965195,-17.97133,25.262625,-2.4819225,0.229286,-15.1844,-15.74065,-27.00715,-22.50585,-7.923995,-19.604112835,404.5091,141.606,161.1485,0.075264075
2,10.75,0,-3.431013,-37.881605,6.5375715,-33.3992075,-1.897231,45.5985725,0.032875,97.0628,12.6290925,-19.381685,42.0689975,-2.50991975,0.22519575,-15.175725,-15.763425,-27.154635,-22.516745,-7.981459625,-18.370011125,404.494,146.642,167.0255,0.100452175
2,11.25,0,-3.357169,-32.07233116025,8.201695,-32.06221,-1.8043875,42.0434425,0.0364,97.0612,17.90309,-21.54496,58.95502,-2.37640275,0.26116,-15.181875,-15.7789,-27.0265025,-22.5097625,-8.047986125,-18.331604875,404.66701,152.215,175.265,0.12210625
2,11.75,0,-3.3777625,-28.491575,10.11078,-30.28133,-1.6785425,38.8339075,0.0408,97.03465,21.6831575,-22.79959,72.996915,-2.2723125,0.26726175,-15.167125,-15.77285,-26.8601625,-22.515885,-8.108951125,-18.338243,404.72809,149.04875,183.22275,0.14268575
2,12.25,-0.0316,-2.922903153475,-25.728,13.15918,-28.983925,-1.4739975,37.706525,0.0349975,97.0246975,23.86435,-27.23546,81.3918,-2.186055,0.33867375,-15.1728,-15.803375,-26.71955,-22.67315,-8.16523525,-18.404475,404.87085,149.94875,187.96825,0.155445
2,12.75,0,-2.19351511535,-29.66966,14.60021,-27.6035,-1.476825,36.37385,0.0345875,97.062945,25.169475,-30.18533,88.08765,-2.1717625,0.3280185,-15.17235,-15.8387,-26.59725,-22.81365,-8.212085125,-20.347445,403.9203075,150.92625,193.917,0.194717
2,13.25,0,-2.259640146,-23.773995,15.080285,-26.523925,-1.511528,34.999475,0.0456875,97.116685,25.43385,-27.100865,83.99035,-2.130065,0.32601875,-15.176525,-15.851925,-26.13105,-22.9525,-8.286638625,-20.227075,404.0955,150.86325,196.0765,0.218623
2,13.75,-0.021375,-1.94650625,-25.3115232575,13.55206,-26.229125,-1.8283925,32.586925,0.0468,97.1403825,23.7276,-26.72682,80.431725,-2.119165,0.324365,-15.171025,-15.8258,-25.4691,-23.09675,-8.350544375,-20.123095,403.872,149.17125,196.648,0.239706
2,14.25,0,-1.9392733284,-33.17764,11.5517325,-26.255,-2.363526,31.0891475,0.05009,97.16628,21.0697525,-25.255835,67.595895,-2.18199475,0.320477,-15.1621,-15.778525,-24.792215,-23.214165,-8.404629375,-20.011931,403.84375,150.0355,200.11875,0.25787125
2,14.75,-0.02055,-2.1708498755,-34.2756075,8.825422,-25.9961575,-1.89814825,30.554685,0.0440925,97.210595,17.075545,-24.99917,56.7172,-2.17571075,0.305719875,-15.146475,-15.73555,-24.1610425,-23.3455125,-8.447643,-19.893668,403.1417,150.9335,201.8125,0.2408085
2,15.25,0,-2.703803978875,-34.8193125,6.335725,-25.990225,-1.7154,30.57495,0.03834,97.2138125,10.952825,-22.90185,34.46155,-2.1706725,0.257075,-15.137575,-15.68665,-23.5626,-23.48015,-8.484690875,-18.417805185,403.894645,151.1465,198.08675,0.25482425
2,15.75,0,-3.9649110347,-35.356345,4.084648,-27.61195,-1.5530325,31.3827,0.0294225,97.22899,5.499695,-29.373075,21.2089,-2.15616,0.273271,-15.179325,-15.630125,-22.9639,-23.5956,-8.51394275,-18.99543544,403.871415,151.307,190.5495,0.2257225
2,16.25,0,-4.2402831937,-38.16821383575,0.743440375,-29.401525,-1.720525,32.6222,0.022765,97.2324,1.497695,-36.189915,6.623915,-2.1864075,0.21495,-15.24895,-15.571925,-22.41245,-23.69095,-8.534139375,-19.94879554,403.8566375,151.09275,183.2215,0.20582975
2,16.75,0,-4.02033,-41.118355,0,-32.10015,-1.765875,36.34425,0.0177275,97.235075,0.002766745,-37.938975,0.70846275,-2.1922775,0.184895,-15.230225,-15.52395,-21.88635,-23.7637,-8.54560575,-19.953900365,403.775905,149.515,175.88025,0.14342825
2,17.25,0,-3.8808925,-43.80469,0,-34.0272375,-1.750405,44.6265025,0.0189,97.26485,0,-41.883875,0.03389881,-2.1928115,0.179225,-15.1998,-15.49015,-21.4070375,-23.8289275,-8.169907,-20.55391375,403.9063,148.502,171.6555,0.1116735
2,17.75,0,-5.17522,-44.3659,0,-35.0089,-1.752375,49.0734,0.0191675,97.3121,0,-42.464935,0,-2.1679975,0.1807775,-15.148425,-15.389575,-21.01625,-23.85205,-8.567372,-21.310249165,403.689375,147.3235,168.9025,0.089710175
2,18.25,0,-4.733402297975,-40.4811125,0,-35.6161,-1.7642175,51.31665,0.0222825,97.3457625,0,-42.838725,0,-2.2335275,0.173126225,-15.1198,-15.309725,-21.0087,-23.868,-8.58619425,-20.00590085,403.45794,146.151,166.991,0.08859065
2,18.75,0,-6.28074301125,-45.65565,0,-36.0548,-1.7831075,50.681225,0.01958,97.348955,0,-40.30705,0,-2.220585,0.17408795,-15.1084,-15.21845,-21.12645,-23.8586,-8.576001125,-20.268775,403.4374375,146.1575,165.78925,0.073632625
2,19.25,0,-4.6291814166,-42.1659125,0,-36.9312,-1.73875,52.82425,0.01864,97.31432,0,-34.27377,0,-2.264805,0.1984255,-15.1054,-15.12665,-21.31675,-23.8415,-8.528367875,-20.17005,403.984,145.632,164.883,0.04923215
2,19.75,0,-6.134676,-42.428525,0,-37.121025,-1.80504,53.26075,0.01727,97.05905,0,-37.110625,0,-2.2978125,0.191882,-15.09275,-15.07155,-22.0816,-23.82005,-8.4844845,-18.136375,404.071665,145.759,163.63675,0.0343862
2,20.25,0,-5.93241175,-39.2414525,0,-37.5352,-1.8198125,53.2146,0.01986,97.2813,0,-38.3904,0,-2.3035475,0.18584375,-15.082925,-15.03185,-22.7265,-23.79115,-8.451275125,-18.05455,404.08149,145.2575,163.62275,0.07453535
2,20.75,0,-5.11438225,-42.35246158425,0,-38.0667925,-1.8192595,53.11716,0.0205125,97.250375,0,-35.17865,0,-2.29307775,0.201172,-15.0398,-14.9654,-22.75959,-23.7590425,-8.406698,-17.99184375,404.20433,146.03,163.5605,0.087919225
2,21.25,0,-7.171815,-49.21815841875,0,-38.2457675,-1.82910325,50.1043875,0.02068,97.2252,0,-40.2615,0,-2.29539925,0.192396,-15.0213,-14.9434,-22.8182925,-23.72459,-8.39005925,-17.6777048,404.4528075,146.46125,163.90675,0.0654546
2,21.75,0,-4.455392907,-49.06369,0,-38.0364875,-1.82319025,50.5330325,0.0226215,97.1024125,0,-43.446025,0,-2.30796325,0.201912,-14.99235,-14.9222,-22.86254,-23.68609,-8.381815,-17.5776968875,403.8737,146.626,164.46925,0.059647
2,22.25,0,-4.9605925,-46.101285,0,-37.915795,-1.815679,51.9606225,0.02044975,97.125725,0,-44.673225,0,-2.3028215,0.217652,-14.97085,-14.9156,-23.0177075,-23.650955,-8.38145025,-17.7502099625,403.7403,148.773,166.07675,0.070597775
2,22.75,0,-5.06416,-42.7887,0,-37.3894375,-1.8382925,50.90702,0.01918,97.1591975,0,-41.99015,0,-2.3116485,0.19235,-14.935,-14.9168,-23.15857,-23.614605,-8.37963825,-17.927873075,403.193145,148.3575,165.60575,0.08451715
2,23.25,0,-4.43973668475,-39.492205255,0,-37.9685975,-1.80683,51.411165,0.02063,97.17581,0,-44.1409,0,-2.30837325,0.1958954,-14.89835,-14.93,-23.0924,-23.58183,-8.38540075,-18.0935651375,403.9277425,149.29,165.913,0.08242695
2,23.75,0,-4.2924065,-37.81085,0,-38.235425,-1.75427725,51.0039,0.0171,97.20022,0,-41.2389,0,-2.295269,0.194845,-14.87075,-14.9432,-23.023565,-23.5526825,-8.19034125,-18.0197326125,404.67717,148.31,165.286,0.07722445
3,0.25,0,-5.433189740575,-55.242205,0,-35.16191,-1.491502,35.12383,0.0210025,97.397925,0,-56.11235,0,-1.659618,0.20494815,-7.03424,-7.98476,-13.34604,-11.755875,-4.3471625,-11.948115,407.30074,150.218,165.17025,0.1003385
3,0.75,0,-4.87614286125,-59.71607586525,0,-35.39992,-1.485516,33.93737,0.01869,97.41,0,-55.006745,0,-1.661907,0.19045575,-7.05141,-7.84136,-13.31006,-11.21757,-4.477442,-12.0496475,407.17525,149.7395,163.93775,0.089905525
3,1.25,0,-6.4905202035,-54.4624,0,-35.9774,-1.483016,35.15933,0.01649475,97.40332,0,-56.715,0,-1.664227,0.21326895,-7.095105,-7.85166,-13.61901,-11.29443,-4.50021925,-12.4097325,406.8520875,150.1805,164.62175,0.087839375
3,1.75,0,-6.0645698624,-50.8630938875,0,-36.30224,-1.482738,35.316,0.019785,97.3999,0,-55.89803,0,-1.669901,0.1906275,-7.098595,-7.83918,-13.730525,-11.3292,-4.4987225,-12.513705,406.3628375,149.999,164.872,0.09156475
3,2.25,0,-8.645601416,-50.4885676735,0,-36.63824,-1.491228,36.1555,0.0202,97.3310975,0,-52.8572,0,-1.675783,0.20319185,-7.11175,-7.8305,-13.817275,-11.416615,-4.4948415,-12.6021625,407.1597975,150.321,163.567,0.0890749
