DOY2,HR2,CO2,FC,SC,G_1_1_1,H,LE,SH,SLE,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,USTAR,WS_1_1_1
1,11.25,435.286380552941,0.223067502884615,-0.02864399965,-6.678042889,-1.864889979,-0.23377751112,0.1695225015,0.0700685,98.097579955,81.66430664,-15.82993889,0.314694315,3.837296963,57.66999817,-0.909595221,0.1147374995,2.0496709345
1,11.75,435.284203932353,0.224125003307692,-0.030944999625,-6.76580286,-1.6416350005,-0.2497375906,0.348146498,0.07419875,98.09470367,80.629627225,-15.79072809,0.3322182445,8.150333405,72.30000305,-0.909595221,0.146530002,2.162153959
1,12.25,435.282027311765,0.225182503730769,-0.0332459996,-6.8642671105,1.851869941,-0.26569767008,0.3255755005,0.078329,98.08247375,79.852302555,-15.56124926,0.348143667,-0.825532019,85,-0.909595221,0.157849498,2.228591442
1,12.75,435.279850691176,0.226240004153846,-0.035546999575,-6.9710125925,2.170204997,-0.28165774956,1.16486001,0.08245925,97.88412094,79.50948334,-14.95866871,0.356118858,-11.830860135,88.95000076,-0.909595221,0.1360645,2.41128397
1,13.25,435.277674070588,0.227297504576923,-0.03784799955,-7.069714785,-0.614454985,-0.29761782904,0.903172016,0.0865895,97.9523468,79.07498169,-14.66824627,0.3624269815,-3.956811011,79.284999845,-0.909595221,0.149660006,2.1143469215
1,13.75,435.27549745,0.228355005,-0.040148999525,-7.122235775,-2.038985014,-0.31357790852,0.900382012,0.09071975,97.91831207,79.07852173,-14.35136843,0.3726056965,-16.3801403,82,-0.909595221,0.1471844985,2.078639984
1,14.25,434.2204895,0.1281575005,-0.0424499995,-7.185031891,2.040874958,-0.329537988,1.09434998,0.09485,97.88404846,79.550628665,-14.54681206,0.374096319,-11.43902016,71.69999695,-0.909595221,0.143940002,1.735900998
1,14.75,433.7139893,0.136530995,-7.35e-05,-6.809709072,2.652770042,0.368950993,0.864049017,0.0615000015,97.64679718,79.248161315,-14.5413475,0.3764790895,-6.3848099705,55.125,-0.909595221,0.1570269985,1.923325956
1,15.25,433.4570007,0.156748004,-0.00388,-6.411073208,3.299570084,-0.070500001,0.285796493,0.040899999,97.63404846,79.07498169,-14.42269611,0.3879761245,-7.682057858,36.22999954,-0.909595221,0.199006498,1.855857015
1,15.75,433.1080017,0.180347502,-0.00636,-6.440672874,0.870967984,0.6084205065,-0.052999999,0.047200002,97.65339661,79.94044495,-14.471881865,0.3608837875,-0.919005513,18.43000031,-0.887000024,0.131359994,1.638229012
1,16.25,432.8210144,0.160929993,-0.00141,-6.460350037,-7.7872698305,-0.016900001,0.212208003,0.034200002,97.65435028,80.97598648,-14.52106762,0.350195721,-3.581265926,5.913000107,-0.909595221,0.1354009995,1.427973986
1,16.75,432.5870056,0.180374004,-0.000265,-2.737560034,-7.06020999,0.1053564995,-0.032334503,0.0655499995,97.72366333,81.01828766,-15.744668965,0.3025672285,-0.678522706,0.179000005,-1.340999961,0.1269000025,1.411784053
1,17.25,432.480011,0.1766970005,-0.00699,-2.692135096,-6.618710041,0.430528015,0.039351499,0.057999998,97.726596835,81.406951905,-15.71423531,0.2913099825,-2.253612995,0.086000003,-1.340999961,0.1330215035,1.646741986
1,17.75,432.3150024,0.1321985055,-0.00296,-2.769838095,-4.568459988,0.3751235005,-0.185376003,0.050999999,97.74643707,81.66430664,-17.30845642,0.266079828,-2.399585962,0.064000003,-1.1783586145,0.121719003,1.737702012
1,18.25,432.4549866,0.093699999,0.00563,-2.883754015,-2.19611001,-0.163248003,-0.88194102,0.0222,97.7364502,81.66430664,-17.14209747,0.290168181,-1.523391962,0.050999999,-1.028584719,0.131380007,1.6090679765
1,18.75,432.77398685,0.1155365,0.006295,-2.8711829185,-2.7316401,-0.219979003,-0.5239434835,0.0197999995,97.75541687,81.96879196,-16.55041885,0.273428082,-1.8963150385,0.050000001,-0.887000024,0.156793505,1.4004619715
1,19.25,432.72200015,0.1241204965,0.007195,-2.705248475,-1.136405498,-0.347782999,-0.731575012,-0.009545,97.817783355,81.882598875,-16.0868206,0.25834769,-1.853911519,0.0490000005,-0.887000024,0.145147994,1.16732049
1,19.75,433.006012,0.151406996,0.014,-2.556170106,1.911129951,-0.0058499985,-0.404890001,-0.020500001,97.83934021,82.03422928,-16.17599487,0.254831411,-2.342596531,0.048999999,-0.887000024,0.122024,1.5649044515
1,20.25,433.1040039,0.142584994,0.00468,-2.458188057,2.65012002,0.064400002,-0.2570069955,-0.034299999,97.82158661,82.18145752,-16.6295414,0.251708888,-4.086671829,0.048,-0.887000024,0.140232995,1.340430021
1,20.75,433.4129944,0.1635000035,0.0041,-2.482404947,1.3907185195,0.172065005,-0.150849,-0.033199999,98.02521133,82.052173615,-17.03712082,0.251467429,-6.210741997,0.056000002,-0.887000024,0.090899996,1.458791018
1,21.25,433.6239929,0.204028003,0.00923,-2.475160003,-1.383540034,-0.112647001,-0.0257000005,-0.0222,98.09898376,81.442378995,-17.05772591,0.250055671,-8.0522904395,0.058499999,-0.887000024,0.1097724995,1.224650979
1,21.75,434.4960022,0.1440640015,0.00935,-2.452387094,-2.053319931,0.0395424995,-0.1348044985,-0.0678,98.08535004,81.493541715,-16.4746151,0.2553302575,-7.613471985,0.061000001,-0.893974602,0.1136830005,1.406303048
1,22.25,434.8210144,0.2531054915,0.00717,-2.437633991,-2.066754937,-0.3446455005,-0.1124300025,-0.045699999,98.11036682,81.66430664,-16.808270455,0.252162568,-7.382484913,0.061000001,-0.893974602,0.117277503,1.241482973
1,22.75,435.21650695,0.121248998,0.0120350005,-2.424073935,-2.9083149435,-0.090099998,-0.2905360015,-0.04225,98.14295959,81.493541715,-16.5691967,0.2555151135,-6.096570969,0.061999999,-0.893974602,0.1089529995,1.418244004
1,23.25,435.4649963,0.136966996,0.00392,-2.422721982,-1.893079996,-0.11534549875,-0.264272004,-0.00593,98.17899704,81.614765165,-15.946073055,0.267780408,-7.58849144,0.0615,-0.893974602,0.096000001,1.593276501
1,23.75,435.743988,0.186449498,0.0092,-2.4093974825,-2.806499958,-0.1405909995,-0.2592480035,-0.0124,98.154407505,81.2333374,-15.615912915,0.2706020475,-7.86787343,0.062000001,-0.893974602,0.094250001,1.539691508
2,0.25,436.1605072,0.1987975015,0.02135,-2.47953701,-3.0299398895,0.115327999,-0.03435,-0.032399999,98.15175629,80.45687866,-20.60626221,0.230652377,-7.197001934,0.061999999,-1.001000047,0.1081634985,1.566306949
2,0.75,435.8125,0.200859994,0.005835,-2.478024006,-2.452529907,0.115327999,-0.06645,-0.0361999995,98.15286255,80.80237579,-20.61214638,0.228921935,-7.487936974,0.064000003,-1.001000047,0.119573005,1.690284967
2,1.25,435.0299988,0.201917494423077,-0.0137,-2.475999117,-3.53057003,0.092395999,0.0144950005,-0.023600001,98.16731262,79.94044495,-20.58231544,0.232605264,-8.240029335,0.063000001,-1.001000047,0.1185920015,1.540657043
2,1.75,435.053009,0.202974994846154,0.00125,-2.472876072,-3.764239967,0.069463999,-0.0962785,-0.00898,98.18849182,78.7250824,-20.6470108,0.233838677,-7.518846989,0.063000001,-1.001000047,0.117694501,1.600504994
2,2.25,435.1285095,0.204032495269231,0.0025045,-2.458739996,-6.0745248795,0.05350391952,-0.0236,-0.009335,98.175914765,77.68601227,-20.6638298,0.23930113,-6.3087120055,0.063500002,-1.001000047,0.114997003,1.717805505
2,2.75,435.0349884,0.205089995692308,0.005735,-2.4674144985,-2.396114945,0.03754384004,-0.135438994,-0.0106599995,98.17694092,76.99329376,-20.67130089,0.23564972,-5.5520830155,0.064999998,-1.001000047,0.127516001,1.6928755045
2,3.25,435.29598995,0.206147496115385,0.00845,-2.474677563,-4.6217701435,0.02158376056,-0.079499997,-0.0177,98.17526245,76.99329376,-20.92579651,0.235256523,-7.281425953,0.0645000005,-1.001000047,0.146402001,1.880481005
2,3.75,434.6700134,0.207204996538462,0.00998,-2.43472147,-6.507679939,0.00562368108,0.0923769995,-0.0133,98.20010376,77.33965302,-21.02273941,0.237481922,-8.5088739395,0.064999998,-1.001000047,0.1481465025,1.965186954
2,4.25,435.2359924,0.208262496961538,0.00357,-2.4320510625,-0.520313978,-0.0103363984,0.0377499985,0.012245,98.230838775,76.99329376,-21.50802612,0.242842868,-8.2780618665,0.064999998,-1.001000047,0.1340344995,1.860638976
2,4.75,435.2742462,0.209319997384615,0.001269000025,-2.430179,-3.66463995,-0.02629647788,-0.0098250005,0.01637525,98.2318573,77.68601227,-21.58439636,0.24200885,-7.040552139,0.066,-1.001000047,0.1494074985,1.735329032
2,5.25,435.3125,0.210377497807692,-0.00103199995,-2.4300090075,-4.603449821,-0.04225655736,-0.1020570025,0.0205055,98.237392425,77.68601227,-21.42568398,0.239159867,-7.3363387585,0.064999998,-1.001000047,0.1348709985,1.572502971
2,5.75,435.310323379412,0.211434998230769,-0.003332999925,-2.43046546,-4.2955150605,-0.05821663684,-0.135093004,0.02463575,98.25053787,76.92369843,-21.67535973,0.242193475,-7.2779619695,0.0645000005,-1.001000047,0.146322995,1.893901527
2,6.25,435.308146758824,0.212492498653846,-0.0056339999,-2.425106049,-3.5820749995,-0.07417671632,-0.189658005,0.028766,98.16204071,74.22241974,-21.83113575,0.243139252,-10.0785799,0.064000003,-1.001000047,0.148557998,1.51275599
2,6.75,435.305970138235,0.213549999076923,-0.007934999875,-2.422877073,-7.126229763,-0.0901367958,-0.0285350005,0.03289625,98.16355896,73.52970123,-21.9005146,0.24411203,-7.538966179,0.064999998,-1.001000047,0.1525140035,1.383134007
2,7.25,435.303793517647,0.2146074995,-0.01023599985,-2.420120001,-4.209869981,-0.10609687528,-0.009255,0.0370265,98.16271973,73.52970123,-22.05527687,0.245124787,-6.562242031,0.082999997,-1.001000047,0.1261190025,1.232303977
2,7.75,435.301616897059,0.215664999923077,-0.012536999825,-2.417699099,-5.829390049,-0.12205695476,-0.0172000005,0.04115675,98.1447525,73.52970123,-22.10068512,0.248945296,-8.200739861,0.40200001,-1.001000047,0.1576739995,1.3276799915
2,8.25,435.299440276471,0.216722500346154,-0.0148379998,-2.414127111,-4.17208004,-0.13801703424,-0.177046999,0.045287,98.17485809,73.52970123,-22.17248917,0.251509488,-5.973101139,8.840000153,-1.001000047,0.1383460015,1.329495549
2,8.75,435.297263655882,0.217780000769231,-0.017138999775,-2.409660101,-5.717450142,-0.15397711372,-0.2268414945,0.04941725,98.18962097,73.87606049,-22.27408409,0.253198743,-7.147686005,46.20000076,-1.001000047,0.1254630015,1.2524750235
2,9.25,435.295087035294,0.218837501192308,-0.01943999975,-2.405343056,-1.908084989,-0.1699371932,-0.0359999995,0.0535475,98.2109375,74.22241974,-22.22876835,0.266112536,-5.58549881,110.0999985,-1.001000047,0.114017501,1.768301487
2,9.75,435.292910414706,0.219895001615385,-0.021740999725,-2.403571963,-2.649349928,-0.18589727268,0.009085,0.05767775,98.23779297,73.47598267,-21.93563461,0.280356228,-2.6171524525,193.19999695,-1.001000047,0.1067315005,2.045240998
2,10.25,435.290733794118,0.220952502038462,-0.0240419997,-2.393830061,1.6073549985,-0.20185735216,0.114186503,0.061808,98.18692398,73.04501343,-21.58060551,0.296155125,-3.711750984,259.8999939,-1.001000047,0.098049998,1.994938016
2,10.75,435.288557173529,0.222010002461538,-0.026342999675,-2.390500069,-0.2409849765,-0.21781743164,0.081131502,0.06593825,98.183193205,72.18309021,-21.25844574,0.337346643,-9.86667347,352,-1.001000047,0.1107805,1.781097054
2,11.25,435.286380552941,0.223067502884615,-0.02864399965,-2.374778986,-1.864889979,-0.23377751112,0.1695225015,0.0700685,98.097579955,71.32115936,-20.96800041,0.387500733,-11.58380985,428.7000122,-1.001000047,0.1147374995,1.892066002
2,11.75,435.284203932353,0.224125003307692,-0.030944999625,-2.3598730565,-1.6416350005,-0.2497375906,0.348146498,0.07419875,98.09470367,69.5973053,-20.35478592,0.440613627,-13.968125345,504.8999939,-1.001000047,0.146530002,1.9585794805
2,12.25,435.282027311765,0.225182503730769,-0.0332459996,-2.386642933,1.851869941,-0.26569767008,0.3255755005,0.078329,98.08247375,69.37339783,-18.89258194,0.452797532,-16.17036057,526.2000122,-1.057500005,0.157849498,1.926383018
2,12.75,435.279850691176,0.226240004153846,-0.035546999575,-2.387022018,2.170204997,-0.28165774956,1.16486001,0.08245925,97.88412094,67.8734436,-18.97860909,0.530362904,-18.12858009,531.7000122,-1.113999963,0.1360645,2.291115046
2,13.25,435.277674070588,0.227297504576923,-0.03784799955,-2.38943696,-0.614454985,-0.29761782904,0.903172016,0.0865895,97.9523468,67.01151276,-18.53807449,0.535347164,-20.48604012,523.9000244,-1.082122326,0.149660006,2.232512951
2,13.75,435.27549745,0.228355005,-0.040148999525,-2.348989606,-2.038985014,-0.31357790852,0.900382012,0.09071975,97.91831207,67.44248199,-18.63534927,0.541189909,-25.03701496,542.3499756,-1.1064054965,0.1471844985,2.2735044955
2,14.25,434.2204895,0.1281575005,-0.0424499995,-2.311456919,2.040874958,-0.329537988,1.09434998,0.09485,97.88404846,68.68067932,-17.68512917,0.5038746,-28.22422981,507.2000122,-1.113999963,0.143940002,2.281200886
2,14.75,433.7139893,0.136530995,-7.35e-05,-2.320175886,2.652770042,0.368950993,0.864049017,0.0615000015,97.64679718,69.02703857,-17.66111946,0.544689655,-34.52133179,408.2999878,-1.113999963,0.1570269985,2.127289057
2,15.25,433.4570007,0.156748004,-0.00388,-2.332185984,3.299570084,-0.070500001,0.7131040095,0.040899999,97.63404846,69.37339783,-17.34607887,0.50552249,-31.25523949,341.6000061,-1.113999963,0.155536994,2.143656015
2,15.75,433.1080017,0.180347502,-0.00636,-2.343864918,0.870967984,0.6084205065,0.617881,0.047200002,97.65339661,71.27680206,-17.15821457,0.505261362,-24.50027084,259.5,-1.113999963,0.163589999,2.269036055
2,16.25,432.8210144,0.160929993,-0.00141,-2.353971958,3.751940012,-0.016900001,0.404015988,0.034200002,97.65435028,70.75883484,-17.11609077,0.500190496,-19.05846024,170.1999969,-1.113999963,0.176006995,2.181504011
2,16.75,432.5870056,0.180374004,-0.000265,-2.3763650655,-3.942759991,0.1053564995,0.488527998,0.0655499995,97.72366333,70.84500122,-17.61234093,0.467629135,-16.5820055,113.2999992,-1.113999963,0.151482999,1.9969234465
2,17.25,432.480011,0.1766970005,-0.00699,-2.3799510005,-3.338500023,0.430528015,0.280389011,0.057999998,97.726596835,72.14427185,-17.956555365,0.430658251,-12.43025017,45.04500008,-1.113999963,0.161458001,1.726321995
2,17.75,432.3150024,0.1321985055,-0.00296,-2.356890917,-4.568459988,0.3751235005,0.0603,0.050999999,97.74643707,73.90694427,-18.62538052,0.392816663,-6.7716441155,6.775000095,-1.157005787,0.164100006,1.402616024
2,18.25,432.4549866,0.093699999,0.00563,-2.386752486,-4.388689995,-0.163248003,-0.125606,0.0222,97.7364502,75.16079712,-19.069215775,0.357835352,-8.615149021,0.431500003,-1.157005787,0.147587001,1.47507447
2,18.75,432.77398685,0.1155365,0.006295,-2.3891859055,-2.7316401,-0.219979003,-0.245474495,0.0197999995,97.75541687,76.96219635,-19.18190002,0.326914638,-8.218802929,0.07,-1.113999963,0.138895497,1.480450988
2,19.25,432.72200015,0.1241204965,0.007195,-2.407672882,-4.7225100995,-0.347782999,-0.621820986,-0.009545,97.817783355,78.59390259,-19.41360474,0.273065388,-7.843597889,0.057,-1.113999963,0.1153299995,1.634973049
2,19.75,433.006012,0.151406996,0.014,-2.451859474,-1.6366699935,-0.0058499985,-0.801644027,-0.020500001,97.83934021,79.9131012,-19.47921371,0.243631691,-7.4737200735,0.056000002,-1.057500005,0.096000001,1.4649320245
2,20.25,433.1040039,0.142584994,0.00468,-2.453878045,-2.2934149505,0.064400002,-0.480905995,-0.034299999,97.82158661,81.84231567,-19.66713905,0.226161569,-7.062662363,0.055500001,-1.085749984,0.0951374995,1.597064495
2,20.75,433.4129944,0.1635000035,0.0041,-2.482404947,-3.891160011,0.172065005,-0.379005015,-0.033199999,98.02521133,82.33159637,-19.88673973,0.204542562,-6.210741997,0.056000002,-1.002683759,0.0975,1.458791018
2,21.25,433.6239929,0.204028003,0.00923,-2.475160003,-4.440720081,-0.112647001,-0.4111829995,-0.0222,98.09898376,83.75939941,-19.77262497,0.202882424,-8.0522904395,0.058499999,-1.001841903,0.111481499,1.224650979
2,21.75,434.4960022,0.1440640015,0.00935,-2.452387094,-4.0838098525,0.0395424995,-0.4311310055,-0.0678,98.08535004,80.45687866,-20.10243988,0.209212363,-7.613471985,0.061000001,-1.001000047,0.112166498,1.406303048
2,22.25,434.8210144,0.2531054915,0.00717,-2.437633991,-3.411190033,-0.3446455005,-0.3052980005,-0.045699999,98.11036682,82.53503418,-20.26548958,0.206388623,-7.382484913,0.061000001,-1.001000047,0.1070340015,1.241482973
2,22.75,435.21650695,0.121248998,0.0120350005,-2.424073935,-2.9083149435,-0.090099998,-0.2905360015,-0.04225,98.14295959,81.49595642,-20.61758041,0.214283362,-6.096570969,0.061999999,-1.001000047,0.1089529995,1.418244004
2,23.25,435.4649963,0.136966996,0.00392,-2.422721982,-1.893079996,-0.11534549875,-0.264272004,-0.00593,98.17899704,79.07144165,-20.62772751,0.214924529,-7.58849144,0.0615,-1.001000047,0.096000001,1.593276501
2,23.75,435.743988,0.186449498,0.0092,-2.4093974825,-2.806499958,-0.1405909995,-0.2592480035,-0.0124,98.154407505,79.4178009,-20.60976219,0.218073845,-7.86787343,0.062000001,-1.001000047,0.094250001,1.539691508
3,0.25,431.5950012,0.277179986,0.0129,-1.5309569835,-12.3125,0.134109497,-0.9834040105,-0.122643001,97.85897827,75.987586975,-15.30627394,0.417115584,-15.451805115,0.052999999,-0.877419293,0.096950002,0.9267472925
3,0.75,432.2619934,0.1646825005,0.0205500005,-1.526451528,-7.4488801955,0.046799999,-0.800086975,-0.101236001,97.88509369,75.320400235,-15.43577433,0.4479331225,-15.208284855,0.052999999,-0.877419293,0.0755000005,0.777778238
3,1.25,432.1375122,0.158506505,0.0125,-1.5156285165,-4.33142519,0.0569999985,-1.114705026,-0.130903006,97.919872285,76.30057526,-15.20428467,0.449646622,-13.932039735,0.055,-0.877419293,0.100000001,0.9485981165
3,1.75,432.1894989,0.132449999,0.00293,-1.5022645,-5.0132148265,0.3434454945,-0.744449019,-0.0801,97.917640685,74.79509735,-15.498551845,0.4354873445,-11.862074855,0.0545000005,-0.877419293,0.080799997,1.0120902955
3,2.25,432.88749695,0.153181002,0.009425,-1.489692509,-4.0476299525,0.085100003,-0.794179976,-0.0858500005,97.922420505,75.60785675,-15.501916885,0.3972028345,-14.27392006,0.056000002,-0.877419293,0.098499998,0.884771705
3,2.75,432.86349485,0.200916007,0.007545,-1.463363051,-5.6982398035,0.1893645005,-0.489318997,-0.071650002,97.93102264,75.194747925,-16.6933651,0.4218995125,-13.42146015,0.056000002,-0.867838562,0.087399997,0.85093081
3,3.25,432.9100037,0.178593993,0.005615,-1.4243694545,-7.246940136,0.1953499985,-0.370207995,-0.0661999995,97.92488861,75.720947265,-16.98502922,0.3965529355,-13.98382521,0.057,-0.8127084375,0.088100001,0.7938125135
3,3.75,432.7369995,0.161009997,0.00254,-1.422541499,-3.893329978,0.1823334995,-0.388258994,-0.033600001,97.904045105,75.890548705,-16.619121555,0.3763980565,-14.27120018,0.056500001,-0.8044976295,0.092500001,0.795668155
3,4.25,432.79249575,0.1839805025,0.0118,-1.404875994,-4.537039995,0.064949999,-0.31037651,-0.0493,97.89388275,76.076446535,-16.58115101,0.3683808895,-12.33216,0.057999998,-0.773999989,0.083500002,0.735156775
3,4.75,433.4140015,0.147902995,0.00413,-1.413213968,-4.383435011,-0.0435999995,-0.398626,-0.059599999,97.8588028,76.21063614,-16.73413658,0.3554234955,-11.82188988,0.057,-0.773999989,0.081200004,0.89253962
3,5.25,433.57901,0.1265915035,-0.002655,-1.417551994,-3.826309919,0.124702998,-0.404570997,-0.035949999,97.84401703,76.28233719,-17.32835007,0.3783465625,-11.33977985,0.059,-0.773999989,0.079999998,0.982162893
3,5.75,433.3540039,0.1765505005,-0.001461,-1.407582045,-4.617619991,0.0460999995,-0.1244995,-0.0215,97.84046173,76.64693451,-17.55539894,0.3808202445,-12.17191029,0.064000003,-0.773999989,0.078200001,1.018064976
3,6.25,433.18449405,0.230163999,0.000508,-1.400611043,-5.104380131,0.0169,-0.103814997,-0.00372,97.87715149,75.9287262,-17.773708345,0.3692100195,-14.18206024,0.140000001,-0.773999989,0.093900003,0.972999871
3,6.75,433.1990051,0.1999789995,0.00538,-1.392371058,-4.699019909,-0.007,-0.311472997,-0.044399999,97.87480927,76.40494919,-17.967611315,0.364419699,-12.73128986,4.96999979,-0.773999989,0.090999998,0.832746387
3,7.25,434.20899965,0.195876002,0.006095,-1.386850953,-5.7223050595,0.111668997,-0.211609006,-0.01965,97.86598969,75.60120392,-17.52366066,0.344251275,-8.02825737,29.88999939,-0.773999989,0.087099999,0.851751328
3,7.75,433.4129944,0.250524998,0.00704,-1.377738953,-5.743705034,0.158715002,-0.151893005,-0.0119,97.86752319,76.258651735,-16.67555046,0.345528811,-4.351023197,96.40000153,-0.773999989,0.1062835005,0.769661009
3,8.25,433.5134888,0.2648414965,-0.004725,-1.377719998,-4.129260063,0.0603,-0.211943999,-0.0376000015,97.86416626,76.54454803,-16.19296074,0.3959859905,4.022644997,194.6999969,-0.773999989,0.078299999,1.069699049
3,8.75,433.292511,0.173213497,0.00128,-1.384562969,-4.464550018,0.064000003,-0.292737991,-0.0152,97.87133026,74.96965027,-14.99322987,0.4544834345,10.62703991,299.7999878,-0.773999989,0.075649999,1.568992972
3,9.25,433.2730103,0.227730006,2.9e-05,-1.393720031,-4.017509937,0.077,0.0257,0.00842,97.87899017,75.23666763,-14.08239269,0.470728561,13.43677044,449.2000122,-0.773999989,0.0682,1.820706964
3,9.75,432.7409973,0.302659005,-0.01029,-1.436002016,-3.4342099425,0.100964002,0.442428499,0.0569000005,97.89463806,72.683216095,-13.08882046,0.5308188795,20.60436058,571.7999878,-0.773999989,0.0954815,1.934908032
