DOY2,HR2,USTAR,WS,TA,T_SONIC,RH,SW_IN,SW_OUT,NETRAD,G,H,LE,FC,TS
5,10.75,0.27,2.13,15.565,16.245,53.71,709.6125,124.11,460.3,40.485,257.315,42.725,-3.255,17.0625
5,11.25,0.28,2.18,15.69,16.565,52.57,671.8375,121.63,444.74,50.27,267.9225,42.025,-3.05,17.3325
5,11.75,0.29,2.2725,16.05,16.745,51.79,730.25,123.705,485.59,58.0075,280.885,45.54,-3.07,17.6175
5,12.25,0.31,2.595,16.3575,16.8,51.1775,791.255,126.67,536.16,52.45,289.485,42.82,-2.535,17.785
5,12.75,0.3,2.52,16.4575,16.9075,52.5075,774.42,124.5775,506.435,53.4,291.005,41.3425,-2.34,18.0325
5,13.25,0.31,2.62,16.3875,16.98,52.05,760.96,122.17,506.09,61.6525,283.5075,44.2,-2.2175,18.245
5,13.75,0.3,2.5875,16.545,17.08,51.2975,788.905,119.3975,511.63,41.9875,260.655,39.48,-2.4175,18.4425
5,14.25,0.32,2.54,16.37,17.05,51.32,669.9875,111.615,434.02,39.2575,245.295,34.99,-2.4175,18.6475
5,14.75,0.29,2.61,16.23,16.79,51.44,618.8075,100.59,374.8,40.045,203.195,29.81,-1.9,18.6675
5,15.25,0.29,2.4675,16.1075,16.7,51.0325,555.79,91.6475,321.765,-14.135,174.515,27.14,-1.8575,18.755
5,15.75,0.29,2.3725,15.8575,16.595,50.915,297.7675,82.32,248.3675,-13.855,137.93,18.3225,-1.935,18.825
5,16.25,0.26,2.3825,15.59,16.25,52.02,232.635,71.0775,174.235,-17.655,91.74,15.89,-1.6,18.91
5,16.75,0.24,2.27,15.2675,15.895,54.055,98.5625,59.2775,109.6275,-13.1925,65.48,9.48,-1.6,18.97
5,17.25,0.23,2.1625,14.81,15.4825,56.71,102.285,38.66,45.45,-42.1675,33.66,5.14,-0.9575,18.9725
5,17.75,0.19,1.92,14.32,15.035,58.945,59.4225,19.46,-3.07,-59.42,4.995,0.275,-0.4,18.91
5,18.25,0.16,1.6875,13.6,14.4675,63.01,20.8475,4.23,-51.62,-35.4275,-14.21,-3.31,0.31,18.82
5,18.75,0.14,1.405,12.98,13.915,66.8,0.215,1.635,-71.1,-25.3325,-19.37,-4.4075,0.33,18.725
5,19.25,0.12,1.15,12.52,13.4125,68.7825,-3.7675,1.0675,-72.015,-42.3775,-18.93,-2.87,0.19,18.5725
5,19.75,0.11,0.89,12.095,13.06,71.3025,-3.725,1.09,-69.575,-48.57,-15.61,-3.49,0.1,18.3375
5,20.25,0.1,0.85,11.84,12.855,72.56,-3.41,0.715,-65.96,-57.23,-12.9175,-3.015,0.07,18.1625
5,20.75,0.1,0.71,11.68,12.8625,74.38,-3.065,0.76,-61.92,-59.675,-11.24,-2.655,-0.125,17.97
5,21.25,0.1,0.67,11.68,12.685,75,-2.98,0.65,-59.55,-56.3075,-11.905,-1.8925,0.06,17.825
5,21.75,0.09,0.63,11.56,12.6025,76.62,-2.8075,0.545,-58.13,-59.635,-11.355,-2.7275,0.0325,17.73
5,22.25,0.09,0.64,11.39,12.41,77.24,-2.7475,0.45,-57.76,-54.32,-12.2775,-1.4,0.035,17.6025
5,22.75,0.09,0.59,11.33,12.3675,76.95,-2.58,0.38,-56.14,-54.06,-9.3425,-1.5575,-0.11,17.47
5,23.25,0.1,0.56,11.21,12.23,76.94,-2.7425,0.36,-54.97,-54.055,-9.61,-2.6675,-0.025,17.3675
5,23.75,0.09,0.52,11.18,12.19,76.95,-2.7975,0.325,-54.52,-47.8225,-10.905,-2.275,0.065,17.2825
6,0.25,0.0925,0.4,12.7975,14.03,71.145,-2.32,0.33,-51.42,-45.4525,-4.87,-2.84,-0.21,21.08
6,0.75,0.1,0.3675,12.6575,13.7625,71.98,-2.2575,0.29,-49.7025,-46.0875,-5.38,-2.5475,0.06,20.97
6,1.25,0.09,0.35,12.5875,13.66,70.73,-2.1,0.28,-49.395,-50.3925,-4.495,-4.6,-0.31,20.8
6,1.75,0.09,0.34,12.48,13.5275,70.4,-1.9875,0.27,-49.3025,-39.4925,-6.495,-1.53,-0.205,20.67
6,2.25,0.09,0.38,12.44,13.625,75.655,-2.1275,0.225,-48.3075,-43.8225,-6.0425,-2.29,-0.17,20.51
6,2.75,0.09,0.34,12.3725,13.57,73.03,-1.9675,0.21,-47.3275,-35.955,-4.51,-2.225,-0.145,20.35
6,3.25,0.09,0.35,12.25,13.42,72.455,-1.805,0.2,-46.6975,-39.6875,-5.71,-2.33,-0.21,20.23
6,3.75,0.09,0.36,12.1825,13.31,72.3625,-2.085,0.17,-47.175,-43.66,-5.88,-2.7025,-0.09,20.13
6,4.25,0.09,0.35,12.11,13.225,72.7325,-1.43,0.23,-45.0525,-39.53,-6.915,-1.45,-0.11,20.07
6,4.75,0.1,0.3925,12.05,13.155,72.135,1.7725,0.55,-40.575,-38.8925,-5.14,-4.1825,-0.1475,19.99
6,5.25,0.0975,0.36,12.19,13.2175,72.13,14.845,2.59,-21.265,-33.9,-3.2425,-3.86,-0.2,19.89
6,5.75,0.1,0.35,12.3725,13.45,68.9675,37.6575,6.1875,8.15,-26.5875,0.2575,-1.3975,-0.36,19.81
6,6.25,0.11,0.43,12.5725,13.71,67.235,71.605,11.07,33.4925,-17.2375,11.45,1.85,-1.0925,19.77
6,6.75,0.13,0.54,12.885,14.14,63.0925,108.3375,16.305,57.5575,-17.7675,26.5,3.8,-1.34,19.74
6,7.25,0.14,0.6375,13.3675,14.6675,59.615,159.95,24.82,79.49,-11.3025,53.0325,9.71,-1.775,19.78
6,7.75,0.17,0.78,14.01,15.38,61.7775,238.3675,38.5225,127.0875,-3.88,89.0925,13.1425,-1.72,19.81
6,8.25,0.19,1.02,14.69,15.99,62.4525,382.2775,55.045,214.9275,2.965,144.4125,18.82,-1.885,19.89
6,8.75,0.21,1.42,15.535,16.7,60.15,568.5875,78.6475,338.6,11.17,203.4525,26.5075,-2.14,19.94
6,9.25,0.21,1.7875,16.395,17.4,58.0125,735.49,87.1575,470.315,15.8575,246.78,33.86,-1.7325,20.14
6,9.75,0.25,2.0425,17.09,18.2225,56.235,825.55,105.24,538.6125,11.675,290.78,36.38,-1.83,20.31
6,10.25,0.25,2.1,17.8475,18.93,53.0675,904.6725,109.2175,578.6875,28.2375,315.9475,38.68,-1.6025,20.53
6,10.75,0.28,2.22,18.6,19.67,51.2525,948.6325,118.7675,612.9775,31.91,340.28,41.1075,-1.605,20.77
6,11.25,0.27,2.42,19.16,20.08,50.2925,978.8025,122.5975,636.615,40.42,354.52,40.09,-1.295,21.09
6,11.75,0.29,2.5425,19.6,20.5925,49.165,989.4325,124.47,652.68,36.8375,363.8575,42.2875,-1.15,21.46
6,12.25,0.3,2.6325,19.7725,20.8725,50.6575,986.3725,123.78,648.5625,41.605,360.59,42.02,-1.0825,21.83
6,12.75,0.3,2.81,20.1025,20.9425,51.435,971.1875,122.3225,636.5725,24.25,356.165,41.6475,-1.065,22.26
6,13.25,0.31,2.77,20.15,20.9925,51.38,937.99,120.1,610.98,29.895,343.3,38.225,-1.0025,22.59
6,13.75,0.3,2.75,20.15,21.1025,50.78,893.0425,114.275,576.46,30.4,333.3475,38.005,-0.85,22.88
6,14.25,0.31,2.8,20.06,20.9825,49.95,832.14,108.275,527.76,19.935,311.795,34.78,-0.85,23.23
6,14.75,0.3,2.82,19.895,20.97,49.59,759.945,99.14,475.755,17.05,277.45,29.99,-0.925,23.6075
6,15.25,0.29,2.72,19.6,20.53,49.61,674.9375,91.065,405.12,6.22,247.9175,26.5725,-1.02,23.7
6,15.75,0.28,2.5825,19.33,20.17,48.51,517.1125,83.495,332.96,1.81,206.065,21.995,-0.94,23.84
6,16.25,0.2625,2.44,18.8575,19.7425,49.6075,117.055,75.7725,249.0325,6.96,160.735,18.245,-0.93,23.88
6,16.75,0.25,2.405,18.32,19.1975,50.97,118.5825,64.42,172.2175,0.175,117.82,12.16,-0.76,23.92
6,17.25,0.22,2.26,17.7925,18.495,52.205,241.595,48.49,95.94,-11.98,69.74,7.325,-0.4975,23.9
6,17.75,0.19,2.15,17.1625,17.765,54.675,156.0225,26.7775,23.0375,-24.94,30.44,2.84,-0.2375,23.8
6,18.25,0.15,1.68,16.2275,16.99,56.6475,63.76,10.435,-58.695,-32.445,-0.91,-2.7575,0.29,23.61
6,18.75,0.12,1.3,15.2875,16.21,61.575,9.095,2.2675,-69.9775,-27.4375,-14.12,-5.145,0.19,23.38
6,19.25,0.12,0.84,14.5675,15.67,64.625,-2.7475,1.44,-74.53,-40.6525,-16.02,-3.885,-0.08,23.19
6,19.75,0.1,0.66,14.1225,15.17,68.1125,-3.8675,1.3675,-71.45,-43.0225,-15.87,-4.03,-0.06,23.04
6,20.25,0.09,0.61,13.7625,14.9625,68.465,-3.53,1.2975,-66.8425,-41.33,-11.86,-2.82,0.04,22.83
6,20.75,0.09,0.48,13.62,14.765,70.125,-3.24,1.15,-64.27,-46.325,-10.1575,-2.8225,-0.14,22.6
6,21.25,0.09,0.43,13.55,14.655,72.14,-2.985,0.98,-60.285,-45.7375,-10.7,-2.03,-0.145,22.315
6,21.75,0.09,0.45,13.4425,14.565,72.87,-2.63,0.7625,-59.1675,-47.905,-8.51,-2.835,-0.14,22.1325
6,22.25,0.09,0.35,13.2125,14.355,74.1525,-2.6575,0.805,-56.8025,-46.995,-7.9425,-2.3725,-0.27,21.8675
6,22.75,0.09,0.38,13.1225,14.26,72.785,-2.415,0.6175,-54.6875,-49.425,-6.755,-1.78,-0.1825,21.725
6,23.25,0.09,0.36,12.9825,14.17,70.005,-2.385,0.6225,-54.8625,-46.8675,-5.93,-2.82,-0.3775,21.6
6,23.75,0.1,0.4,12.8625,14.11,69.34,-2.3,0.485,-52.97,-48.075,-5.515,-2.445,-0.1325,21.4725
7,0.25,0.08,0.3,15.3,16.89,60.65,-2.2875,0.81,-49.82,-52.9975,-7.565,-2.79,-0.4275,23.645
7,0.75,0.09,0.32,15.375,16.935,58.7875,-2.275,0.7775,-48.885,-57.4225,-6.975,-4.4825,-0.59,23.455
7,1.25,0.09,0.28,15.1375,16.84,55.1625,-2.18,0.6375,-47.6075,-54.095,-6.585,-6.925,-0.525,23.26
7,1.75,0.09,0.32,15.0325,16.6775,56.91,-2.1575,0.6875,-46.0025,-56.295,-6.66,-4.165,-0.41,23.1275
7,2.25,0.09,0.3,14.9325,16.5925,56.2225,-2.0375,0.5975,-44.8625,-52.48,-8.48,-3.72,-0.3175,22.9875
7,2.75,0.09,0.28,14.895,16.5375,56.92,-2.2425,0.48,-45.3325,-59.5775,-8.28,-3.3175,-0.35,22.86
7,3.25,0.09,0.29,14.82,16.45,54.4325,-1.935,0.4775,-44.055,-56.0575,-5.775,-3.89,-0.29,22.72
7,3.75,0.09,0.3,14.71,16.34,56.2575,-1.815,0.49,-43.57,-55.2525,-5.02,-3.595,-0.36,22.57
7,4.25,0.09,0.265,14.735,16.265,53.6975,-1.7775,0.3975,-42.85,-57.255,-5.43,-2.9025,-0.31,22.455
7,4.75,0.09,0.29,14.6975,16.1925,51.4425,-0.2475,0.61,-40.835,-56.085,-6.27,-4.2625,-0.3275,22.325
7,5.25,0.09,0.32,14.7925,16.295,53.38,10.1625,2.1375,-27.6975,-51.0075,-4.86,-5.8425,-0.3,22.2
7,5.75,0.09,0.33,14.835,16.5575,50.7775,37.615,6.205,0.7425,-52.235,-2.58,-4.91,-0.35,22.11
7,6.25,0.1,0.38,15.24,16.95,47.98,78.875,12.22,32.34,-29.7875,6.9325,0.0175,-0.735,22.075
7,6.75,0.12,0.48,15.56,17.5,47.58,138.46,23.005,69.48,-10.645,29.315,6.9025,-0.9,22.02
7,7.25,0.14,0.54,16.195,18.2325,44.8175,231.235,38.7275,114.575,-5.64,65.67,6.3,-1.24,22
7,7.75,0.16,0.69,17.1,19.28,46.5175,370.1,60.6925,195.74,8.3525,109.07,12.79,-1.1525,22.03
7,8.25,0.19,1.1,18.085,20.04,48.1325,520.45,74.47,307.0475,8.3375,168.5375,16.46,-1.2025,22.145
7,8.75,0.21,1.5675,19.1025,20.5775,51.545,651.995,83.2625,393.0825,10.25,227.1125,25.86,-1.01,22.255
7,9.25,0.22,1.9275,20.0925,21.42,52.8625,738.805,92.0025,472.56,26.5225,262.14,29.99,-0.68,22.38
7,9.75,0.23,2.14,20.7,22.0225,51.485,804.945,97.9775,525.92,28.9925,295.7425,32.98,-0.67,22.505
7,10.25,0.25,2.28,21.3,22.71,48.705,870.555,103.4475,567.765,30.8875,315.98,32.795,-0.68,22.745
7,10.75,0.27,2.43,22.145,23.59,46.755,916.2975,110.71,602.885,27.815,338.15,35.045,-0.4525,23.0625
7,11.25,0.28,2.66,22.77,24.26,44.7,949.9475,114.03,628.79,45.4225,357.73,31.35,-0.46,23.4575
7,11.75,0.29,2.81,23.0425,24.64,44.1675,964.145,116.2025,641.9125,44.415,375.385,34.76,-0.39,23.985
7,12.25,0.29,2.95,23.26,24.6575,45.33,966.945,116.72,645.42,37.92,364.25,35.3875,-0.38,24.365
7,12.75,0.3,3.11,23.44,24.78,45.6275,948.8325,114.8925,631.365,35.785,365.975,33.565,0.155,24.7375
7,13.25,0.3075,3.1375,23.37,24.7275,44.96,918.8075,111.985,607.96,39.155,349.0525,29.475,-0.2775,25.0675
7,13.75,0.31,3.14,23.275,24.66,44.3775,876.085,107.4225,579.6775,35.6475,335.315,31.875,0.2825,25.37
7,14.25,0.31,3.08,23.17,24.47,44.38,818.9775,101.065,533.36,33.585,307.1725,27.105,0.19,25.785
7,14.75,0.3,3.03,22.98,24.2125,43.6475,748.8075,93.58,475.395,38.0875,277.73,21.9725,-0.03,25.995
7,15.25,0.29,2.84,22.62,23.965,43.6,664.825,86.41,412.6,31.505,246.75,20.085,-0.22,26.145
7,15.75,0.28,2.865,22.36,23.5,43.92,519.2025,79.595,343,12.825,207.72,16.32,-0.26,26.245
7,16.25,0.27,2.735,22.0125,23.1825,45.09,238.81,72.815,262.055,2.55,168.19,13.8,0.15,26.2725
7,16.75,0.25,2.53,21.58,22.7225,45.9325,73.54,61.5675,176.7,7.9375,122.525,8.82,-0.285,26.23
7,17.25,0.22,2.34,20.8925,22.04,48.27,158.97,46.65,104.9675,-4.9125,79.82,4.3675,-0.19,26.2125
7,17.75,0.19,2.05,20.1825,21.3,50.1575,151.905,24.3725,33.4075,-56.0975,35,-1.73,-0.13,26.2025
7,18.25,0.15,1.71,19.47,20.57,52.39,67.5675,11.0375,-38.9975,-68.12,0.78,-5.0025,0.0975,26.16
7,18.75,0.12,1.21,18.39,19.79,53.8275,8.4925,1.96,-69.8775,-26.505,-12.53,-5.485,0.085,25.9725
7,19.25,0.11,0.7925,17.52,19.0625,54.03,-2.6975,1.275,-73.15,-35.345,-14.9025,-4.7325,-0.045,25.765
7,19.75,0.09,0.7,16.8825,18.46,57.975,-3.87,1.3575,-69.4025,-47.5025,-14.33,-3.95,0.03,25.53
7,20.25,0.09,0.575,16.615,18.14,59.7025,-3.54,1.4,-65.4125,-58.17,-12.525,-2.905,-0.16,25.315
7,20.75,0.09,0.46,16.3775,17.86,62.045,-3.3175,1.26,-62.7275,-57.61,-10.81,-3.31,-0.15,25.055
7,21.25,0.09,0.48,16.0425,17.5,61.6325,-3.045,1.2475,-59.965,-58.4275,-11.84,-4.22,-0.16,24.81
7,21.75,0.09,0.44,15.8125,17.345,61.5525,-2.92,1.1575,-58.0925,-60.1925,-9.6,-3.1675,-0.2725,24.6
7,22.25,0.09,0.36,15.6825,17.2175,63.76,-2.7875,0.93,-56.12,-53.0275,-9.35,-3.285,-0.38,24.39
7,22.75,0.09,0.31,15.6575,17.235,63.205,-2.5575,0.98,-54.9175,-62.6925,-8.135,-3.28,-0.31,24.2
7,23.25,0.085,0.32,15.4325,17.005,62.735,-2.4875,0.8875,-52.4825,-56.5575,-8.86,-2.63,-0.345,23.9975
7,23.75,0.085,0.325,15.3325,16.925,62.1675,-2.4375,0.825,-51.3075,-55.9025,-6.4975,-2.705,-0.3875,23.8375
8,0.25,0.08,0.31,15.84,17.18,50.25,-2.325,0.735,-49.02,-58.88,-8.5,-5.11,-0.4,25.58
8,0.75,0.08,0.32,15.61,17.0275,50.9375,-2.29,0.72,-48.31,-53.07,-6.2,-3.08,-0.29,25.35
8,1.25,0.08,0.3175,15.5675,16.9975,50.045,-2.185,0.535,-47.54,-54.265,-5.705,-5.22,-0.47,25.07
8,1.75,0.09,0.32,15.4575,16.8775,49.1375,-1.95,0.615,-46.97,-47.435,-5.635,-4.515,-0.2525,24.92
8,2.25,0.09,0.33,15.42,16.795,49.32,-2.075,0.58,-46.44,-51.465,-7,-3.745,-0.39,24.76
8,2.75,0.09,0.3625,15.245,16.775,47.615,-1.9975,0.56,-45.21,-49.155,-5.14,-3.28,-0.28,24.55
8,3.25,0.09,0.32,15.145,16.665,48.7525,-2.045,0.385,-44.09,-48.485,-5.045,-3.71,-0.315,24.35
8,3.75,0.09,0.32,15.06,16.41,51.57,-1.9975,0.41,-44.46,-53.18,-4.42,-3.7225,-0.2575,24.18
8,4.25,0.08,0.34,14.95,16.34,50.6775,-1.8475,0.385,-43.23,-49.155,-3.5475,-2.75,-0.5075,24.06
8,4.75,0.09,0.29,14.93,16.265,49.3975,-1.6,0.445,-41.85,-46.465,-5.9725,-3.565,-0.26,23.89
8,5.25,0.09,0.31,14.86,16.32,47.1875,1.8425,0.86,-37.75,-44.11,-6.62,-4.98,-0.4225,23.77
8,5.75,0.08,0.285,14.99,16.36,46.9775,21.84,3.74,-18.92,-39.81,-3.79,-4.26,-0.29,23.62
8,6.25,0.09,0.31,15.2,16.74,45.6025,59.305,8.87,14.3,-31.935,1.48,-1.585,-0.33,23.52
8,6.75,0.11,0.46,15.6,17.345,42.9225,110.495,17.705,51.27,-14.175,21.02,4.22,-0.39,23.47
8,7.25,0.13,0.54,16.25,18.09,42.0025,190.4475,32.585,97.99,-6.895,55.97,7.0975,-1.04,23.44
8,7.75,0.16,0.585,17.13,19.06,43.185,338.9925,51.935,179.71,7.43,105.71,11.46,-1.0175,23.48
8,8.25,0.19,0.92,18.29,19.9025,44.205,524.4475,72.175,292.54,13.26,167.28,18.945,-1.0825,23.63
8,8.75,0.2,1.48,19.2,20.74,47.7225,634.54,82.475,380.24,17.345,228.4575,26.7875,-0.78,23.71
8,9.25,0.22,1.85,20.17,21.32,49.0125,723.5475,89.68,449.5,26.795,263.38,28.96,-0.72,23.94
8,9.75,0.23,2.13,20.92,22.11,47.105,797.015,96.58,510.6,23.955,298.1025,32.07,-0.55,24.29
8,10.25,0.24,2.3,21.75,22.915,44.91,856.2175,101.96,556.85,40.035,326.9,35.15,-0.6825,24.73
8,10.75,0.26,2.4,22.4,23.5275,43.6825,897.87,106.03,594.57,40.265,343.31,32.82,-0.385,25.16
8,11.25,0.26,2.5175,23.29,24.24,42.8725,926.7075,109.055,618.55,41.025,349.425,28.265,-0.24,25.62
8,11.75,0.28,2.75,23.73,24.64,43.205,941.215,111.025,629.7,42.03,362.865,31.16,0.065,26.09
8,12.25,0.3,2.92,23.86,24.83,43.5125,940.19,110.445,628.24,38.125,362.19,31.49,0.235,26.62
8,12.75,0.31,3.07,23.93,24.94,43.07,919.2275,108.68,611.01,36.935,358.58,32.775,0.22,27.15
8,13.25,0.3,3.13,24.1,25.03,42.555,888.465,106.375,583.32,29.77,344.9625,29.2725,0.06,27.57
8,13.75,0.3,3.12,24.05,24.83,41.77,839.2725,101.87,545.76,36.875,322.5775,25.77,0.315,27.91
8,14.25,0.3,3.17,23.94,24.68,42.35,778.765,95.165,497.92,32.05,297.145,23.8525,-0.005,28.26
8,14.75,0.29,3.05,23.64,24.425,42.5125,699.56,88.51,436.07,25.675,271.02,19.21,0.3,28.6875
8,15.25,0.28,2.97,23.325,24.13,41.49,610.2625,82.31,366.9025,9.8075,230.13,17.4725,-0.185,28.89
8,15.75,0.2675,2.8,23.1,23.9275,41.93,476.4825,75.44,292.8475,12.6,190.9025,13.8525,-0.04,29.07
8,16.25,0.25,2.645,22.655,23.575,42.67,218.475,65.6075,213.2375,5.5875,148.325,9.05,-0.125,29.1775
8,16.75,0.23,2.54,22.175,23.095,44.86,174.46,50.37,126.53,-5.8,94.385,5.9275,0.165,29.175
8,17.25,0.2,2.29,21.47,22.3875,45.63,74.04,31.7025,51.54,-33.42,44.97,-0.765,0.1075,29.06
8,17.75,0.16,1.88,20.645,21.52,47.815,38.7575,16.875,-9.01,-49.635,6.6625,-4.7475,0.2,28.97
8,18.25,0.12,1.42,19.6575,20.74,50.2425,11.0525,2.92,-56.52,-42.105,-11.9825,-5.96,0.16,28.8625
8,18.75,0.11,0.79,18.595,19.94,51.97,-2.22,1.56,-73.9,-46.76,-14.65,-6.035,-0.09,28.59
8,19.25,0.1,0.61,17.965,19.36,53.7075,-3.87,1.45,-71.69,-48.435,-15.54,-5.0725,-0.09,28.3275
8,19.75,0.08,0.55,17.505,18.98,53.1125,-3.6375,1.55,-67.58,-52.585,-13.98,-6.195,-0.2675,28.0725
8,20.25,0.08,0.41,17.1975,18.54,54.415,-3.3975,1.475,-64.21,-62.705,-12.68,-3.58,-0.17,27.775
8,20.75,0.09,0.39,16.88,18.28,55.3875,-3.21,1.425,-60.69,-58.7675,-10.74,-3.2675,-0.26,27.525
8,21.25,0.08,0.35,16.6575,18.03,54.3275,-2.96,1.355,-58.74,-58.575,-9.57,-3.99,-0.29,27.255
8,21.75,0.09,0.36,16.4975,17.95,54.075,-2.72,1.255,-55.66,-59.9525,-10.55,-3.6275,-0.21,26.955
8,22.25,0.09,0.37,16.46,17.775,53.065,-2.73,1.24,-53.95,-59.525,-8.115,-3.975,-0.25,26.655
8,22.75,0.08,0.37,16.21,17.525,52.1125,-2.5675,1.08,-53.3,-55.245,-8.74,-3.02,-0.2,26.43
8,23.25,0.0825,0.3625,16.035,17.43,50.3775,-2.45,0.84,-51.47,-59.7825,-6.225,-3.2175,-0.41,26.175
8,23.75,0.08,0.36,15.965,17.3575,47.94,-2.21,0.8,-50.08,-51.8975,-6.21,-3.87,-0.3275,25.895
9,0.25,0.08,0.41,15.8775,17.2825,32.92,-2.325,0.97,-50.27,-55.48,-7.8875,-3.95,-0.22,23.95
9,0.75,0.08,0.4125,15.8675,17.2475,34.0775,-2.4825,0.805,-49.93,-54.89,-8.17,-3.4825,-0.155,23.815
9,1.25,0.08,0.39,15.7925,17.13,32.83,-2.3475,0.875,-49.47,-54.06,-9.55,-4.52,-0.2425,23.69
9,1.75,0.09,0.35,15.5675,17.12,33.585,-2.38,0.73,-48.84,-55.77,-9.26,-4.38,-0.35,23.515
9,2.25,0.08,0.42,15.515,17.28,34.2925,-2.35,0.75,-48.33,-52.82,-10.29,-2.9975,-0.26,23.36
9,2.75,0.08,0.3975,15.43,17.055,32.7125,-2.395,0.7,-47.89,-53.81,-8.075,-3.47,-0.265,23.23
9,3.25,0.09,0.36,15.515,16.87,33.5725,-2.2775,0.815,-48.39,-50.64,-10.9,-2.8775,-0.3875,23.1
9,3.75,0.08,0.32,15.345,16.745,33.975,-2.4775,0.595,-47.25,-52.28,-8.265,-3.64,-0.2875,22.955
9,4.25,0.08,0.32,15.08,16.58,33.105,-2.2075,0.655,-47.09,-48.37,-9.18,-2.93,-0.205,22.815
9,4.75,0.08,0.3475,15.0075,16.3525,32.1175,-2.11,0.69,-46.98,-49.25,-9.1975,-2.94,-0.24,22.66
9,5.25,0.08,0.35,15.0025,16.305,34.175,-1.67,0.75,-46.29,-47.01,-8.97,-4.25,-0.275,22.535
9,5.75,0.08,0.34,14.905,16.49,32.575,5.3825,2.23,-38.53,-40.49,-8.5075,-1.8725,-0.1975,22.43
9,6.25,0.09,0.37,14.9925,16.64,31.585,46.11,12.655,-9.55,-41.19,-5.98,-2.48,-0.32,22.355
9,6.75,0.1,0.465,15.5425,17.3275,30.0675,115.4075,29.245,30.09,-36.51,7.915,3.81,-0.5375,22.29
9,7.25,0.12,0.5725,16.2625,18.235,28.985,230.67,46.885,85.88,-22.6,38.845,7.9,-0.695,22.26
9,7.75,0.15,0.6,17.17,18.915,29.0125,357.5025,61.27,157.31,-20.05,83.9025,8.8775,-0.67,22.265
9,8.25,0.17,0.92,18.095,19.65,29.585,469.3875,71.47,241.63,-13.31,133.32,10.135,-0.99,22.43
9,8.75,0.21,1.22,19.1825,20.64,31.81,567.635,80.075,319.63,11.33,177.54,16.645,-1.2475,22.575
9,9.25,0.23,1.67,20.1575,21.41,35.7225,657.6125,86.745,388.69,20.03,230.62,19.98,-0.89,22.755
9,9.75,0.24,2.02,20.81,22.13,36.31,730.6575,92.13,453.76,21.86,256.57,21.36,-0.87,23.09
9,10.25,0.24,2.2325,21.405,22.515,36.0275,789.8475,96.975,497.93,47.97,274.41,26.16,-0.7475,23.41
9,10.75,0.26,2.35,22.145,23.0725,35.8925,831.2275,101.015,531.24,46.4,297.04,24.74,-0.545,23.705
9,11.25,0.26,2.49,22.7025,23.505,35.355,854.725,104.215,550.185,36.89,306.81,21.55,-0.425,24.085
9,11.75,0.28,2.555,23.235,23.845,35.095,864.575,104.66,560.7425,37.66,312.5325,20.9425,-0.44,24.55
9,12.25,0.29,2.78,23.37,24.08,35.285,855.935,104.31,555.4725,29.38,311.4175,21.645,0.225,25.06
9,12.75,0.3,2.82,23.56,24.36,34.6425,833.195,102.5,539.0075,23.7275,310.79,22.23,0.455,25.4175
9,13.25,0.3,2.89,23.6375,24.25,35.2325,789.225,98.465,507.0225,33.6075,299.4,20.1025,-0.16,25.7475
9,13.75,0.3,2.8825,23.39,24.145,34.5775,730.015,93.73,459.7425,31.235,274.035,18.07,-0.14,26.1475
9,14.25,0.3,2.78,23.24,23.85,35.07,663.5025,88.9475,412.1,35.05,247.3,16.3375,0.01,26.46
9,14.75,0.29,2.73,22.99,23.49,35.39,576.2175,82.555,347.4325,25.7375,210.03,12.49,0.14,26.6375
9,15.25,0.27,2.68,22.635,23.32,35.0975,482.265,73.5075,272.6075,21.125,173.53,8.175,0.12,26.79
9,15.75,0.26,2.47,22.155,22.78,35.7075,369.905,61.6425,187.515,13.22,129.86,6.45,0.22,26.8275
9,16.25,0.23,2.4,21.5325,22.2475,37.225,262.9425,48.1,111.0625,10.7475,84.08,4.51,0.0225,26.87
9,16.75,0.2,2.08,20.8225,21.6525,40.5475,144.455,26.505,32.4225,17.5725,34.21,-1.78,-0.035,26.915
9,17.25,0.16,1.7125,19.725,20.75,40.6775,53.945,17.1025,-18.3775,-23.16,0.065,-4.575,0,26.82
9,17.75,0.12,1.2325,18.7125,19.9,40.7275,5.3375,2.0025,-62.2175,-41.2775,-10.44,-6.53,-0.01,26.6725
9,18.25,0.1,0.95,18.015,19.185,40.715,-3.3675,1.44,-74.545,-48.1425,-16.6575,-5.95,-0.16,26.4775
9,18.75,0.09,0.7425,17.3725,18.765,41.32,-3.8775,1.4175,-70.8275,-54.8725,-13.3075,-4.9,-0.17,26.35
9,19.25,0.09,0.645,17.0575,18.345,40.5925,-3.6175,1.505,-66.87,-64.02,-13.9575,-5.38,-0.18,26.13
9,19.75,0.0825,0.58,16.6725,18.2175,40.9925,-3.415,1.44,-64.68,-60.8,-12.05,-4.895,-0.205,25.875
9,20.25,0.09,0.47,16.48,17.8075,39.94,-3.2,1.3275,-60.835,-58.645,-12.3825,-4.465,-0.24,25.595
9,20.75,0.08,0.4475,16.38,17.7275,39.1625,-2.8875,1.3175,-58.2225,-60.91,-11.4325,-5.1625,-0.28,25.4275
9,21.25,0.08,0.44,16.155,17.59,38.88,-2.8075,1.3375,-57.19,-57.5275,-10.02,-4.25,-0.2725,25.15
9,21.75,0.08,0.4,16.0325,17.325,35.985,-2.77,1.3275,-55.1925,-61.0525,-8.975,-4.39,-0.29,24.925
