DOY2,HR2,USTAR,TA,WS,FC,H,LE,TS_1,RH,PA,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,CO2,FCH4,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1
7,15.75,0.2665966455,10.89343,2.89285,-5.6064932435,46.753321995,60.352950625,9.1767,50.078055,94.194,2.658154666,137.2825,420.99,249.69875,31.5005,41.442,299.115,370.2025,10.6405488975,15.315,6.148935,6.16383125,8.1434455,356.6679011,7.7513615,11.48581,9.16665,5.175976,2.033156,1.094506,12.07145,8.437361,3.892781,1.9941865,0.4763649,10.22049,6.935898,3.544595,1.7029335,0.65170115,11.21909,8.25419,4.1573815,2.272507,1.042397
7,16.25,0.2706270755,10.99237,2.924075,-5.34825877375,44.1752584025,63.532989745,9.2043,50.60175,94.198835,2.7405721735,127.53,406.6455,244.388275,29.5145,38.669,292.9475,369.67,10.75526216,15.07675,5.64060325,6.26328575,7.99985925,354.8512173,5.992676,11.2237775,9.31557,5.334579,2.057703,1.043638,11.61944,8.601487,4.004192,1.9602525,0.5671619,10.30208,7.050861,3.62588,1.66293575,0.6188434,11.05324,8.296331,4.2629145,2.297616,1.044437
7,16.75,0.268954295,10.76475,3.0463285,-4.8488692545,41.3253935,54.849443015,9.1376,51.48175,94.202045,2.683441217,106.102125,363.2599,216.5953,24.8255,35.665,291.5125,370.215,10.6116065,14.59502,5.53062,6.130754,7.867929,355.712825925,9.519729,11.3459275,9.392746,5.294454,2.126457,1.061065,11.22872,8.500151,4.081604,1.984327,0.4491936,10.12272,7.097849,3.762094,1.731075,0.6195404,11.14744,8.361174,4.4454905,2.370549,1.08375
7,17.25,0.27447,11.05061,2.93975,-4.7226850555,32.689531155,60.25165492,9.10825,51.4834875,94.1860375,2.3191549605,108.972925,362.3076,209.4405,24.7615,36.31925,291.6125,368.095,10.811858065,13.7047275,4.910177,6.00004975,8.27043775,354.362494,7.1500265,11.11553,9.504271,5.357308,2.107397,0.9998854,11.03386,8.288186,4.18534,2.008126,0.4751786,10.06562,7.236604,3.765921,1.715834,0.6233271,10.94358,8.391157,4.5510335,2.362575,1.080688
7,17.75,0.2568558325,10.8835,2.824846,-4.680283457,29.0320527125,54.96641229,9.12645,51.22232,94.189,2.37495483875,88.9748175,314.190825,183.42445,23.4475,30.7355,287.5,366.6225,10.893067715,13.1572425,4.35208225,5.917024,7.110035,354.63726885,8.87213675,10.8507175,9.576374,5.433085,2.043289,1.012898,10.62238,8.16078,4.252591,2.009768,0.4990552,10.0413,7.480502,3.86957,1.645668,0.5965381,10.60774,8.528512,4.52023,2.281955,1.055078
7,18.25,0.249187547,10.98918,2.794625,-4.2010385275,22.59503693,51.034117125,9.10835,52.940475,94.174,2.3891586945,76.82525,286.3853,158.68725,21.1145,29.22725,286.285,366.955,10.6595801,12.81037,4.126454,5.722306,7.24841575,355.066487,9.95546225,10.716755,9.315729,5.543089,2.053746,0.9136354,10.34241,8.116797,4.243059,2.046826,0.4926912,10.14784,7.463719,3.849408,1.748016,0.6008705,10.55694,8.570729,4.617692,2.259005,1.114926
7,18.75,0.2522570295,11.01282,2.787675,-3.884091488,13.97179151,43.6974529075,9.03845,53.2140875,94.183855,2.3015728385,67.8182625,243.766,144.2489,17.635,22.19325,283.9375,364.1425,11.0164086125,11.915,3.5763,5.4911345,6.561546,354.745362525,10.434141,10.7316725,9.274444,5.760188,2.064608,0.9507841,10.30049,8.010631,4.295508,2.1185485,0.5696195,10.19838,7.377005,3.852378,1.751516,0.6304023,10.56116,8.616723,4.658581,2.305761,1.112265
7,19.25,0.25036835375,10.874,2.69156825,-3.71974129975,11.4126988,38.44247198,8.96425,54.16975,94.16741,2.104978035,51.5794775,202.66355,121.922675,14.022,15.432,282.37,363.0425,10.889179095,11.274025,3.229637,5.3557995,6.074908,352.9733652,10.440518,10.4006875,9.201567,5.84051,2.119409,0.9940771,10.00873,7.891031,4.362408,2.200075,0.7111724,10.01801,7.48993,3.898134,1.728681,0.7060559,10.18444,8.580691,4.6882595,2.32981,1.164062
7,19.75,0.23532793975,10.46744,2.6306685,-3.43179285875,5.1830207175,36.45043707,8.775475,56.026345,94.1599625,1.9917147725,42.54382,190.42145,111.88305,13.1,13.59275,281.82,359.5475,10.93013116,10.500365,2.6033,4.87631,5.4265,353.8459457,9.87364075,10.144318,9.247196,5.900306,2.168011,1.095421,9.824906,7.565423,4.38039,2.2619185,0.8146746,9.966799,7.3936,3.893078,1.7741085,0.725415275,9.811941,8.604065,4.728617,2.316262,1.142022
7,20.25,0.216836974,10.0891925,2.5605725,-3.1260089735,-2.020652853,27.96196661,8.60395,57.1469975,94.1615,1.8709514925,26.6539275,147.18585,86.65825,10.0195,11.80125,282.9475,356.7875,10.85808216,9.7110535,2.005717,4.600126,4.959963,353.16762185,11.228154,9.93828025,9.117496,5.90156,2.194828,1.162584,9.608465,7.346501,4.356106,2.270924,0.746743,9.671449,7.34912,3.901367,1.819925,0.756870275,9.605059,8.341172,4.7261545,2.479166,1.202497
7,20.75,0.206532905,9.900557,2.319345,-2.415858612,-6.151564335,24.92674324,8.4918,59.11015,94.166,1.666751821,18.0675,114.869075,66.10253,8.272,9.75425,281.425,355.285,11.20028772,8.862735,1.3601,4.4013095,4.5002,353.48558625,12.526465,9.81249375,8.793852,5.867804,2.29887,1.176091,9.409717,7.312621,4.386962,2.2807595,0.7918489,9.4413855,7.40895325,3.8977345,1.819599,0.7126524,9.27884525,8.20460825,4.68641525,2.438249,1.24004075
7,21.25,0.20407765375,9.391147,2.10550075,-2.24553284825,-11.85158618,17.58397424,8.38775,60.97502,94.151075,1.37628823725,2.96559425,88.187195,51.76713,5.931,7.32775,281.7625,354.205,11.34611981,8.247232,0.74498,3.8224265,3.979495,356.1440729,12.6333905,9.5052795,8.61839825,5.868958,2.3092,1.18366925,8.83491425,7.260985,4.3536425,2.2895035,0.74493975,9.21705575,7.357673,3.945741,1.836265,0.7537984,9.0358325,8.198102,4.7133855,2.38335325,1.184903
7,21.75,0.173585184,8.87207,2.0653025,-1.68490617375,-15.7616173775,10.93177314,8.2113,65.11345,94.147605,1.21365773225,-12.7912575,68.053,37.47075,4.494,5.71975,276.9975,350.085,11.32822937,7.456774,-0.4016,3.4122855,2.7986,353.928218725,12.517109,9.098065,8.479749,5.8723905,2.31971175,1.20983825,8.568943,7.3044355,4.34908525,2.39841575,0.780157225,8.949617,7.357665,3.98329475,1.846922,0.70860355,8.873296,7.89688025,4.83272575,2.42032225,1.168789
7,22.25,0.163952937,8.375625,1.7582,-1.2213483795,-13.5739656125,7.59485132275,7.95915,66.8122525,94.161,0.96197656,-22.73025,51.149215,29.2989875,3.4245,4.1545,275.9325,347.1825,10.89212263,6.4467915,-1.2488,3.3104935,1.6938,355.629793975,15.028521,8.46334075,8.2461655,5.96203225,2.34314325,1.18915175,8.34844625,7.04084175,4.36189025,2.40338375,0.815433875,8.68653525,7.3258015,3.92635875,1.893556,0.7813566,8.6405775,7.974721,4.8644545,2.45431775,1.220722
7,22.75,0.14020089925,8.065348,1.62135,-0.817676886,-17.41828921,2.35783495975,7.71585,69.4774625,94.15497,0.878594879,-31.952595,31.4552425,19.08653,2.2405,2.917,273.94,344.4675,10.839118105,5.5911875,-2.5138,2.9477835,0.85265,354.6898783,14.752938,8.0094095,7.9487065,5.91857075,2.35164425,1.24729975,7.82931825,6.97496275,4.4173635,2.4979195,0.850099025,8.28117425,7.22935625,3.9940455,1.95867,0.8744866,8.23173925,7.91093625,4.924693,2.54546925,1.3503135
7,23.25,0.136185861,7.5796,1.708225,-0.289009255,-20.16203322,2.08147327,7.5197,72.72875,94.160795,0.751304068,-45.4836375,18.320715,11.9120025,1.5055,1.7795,271.165,340.6075,11.08664592,5.0092805,-3.2949,2.5513215,0.35264,357.7019856,14.069442,7.71941525,7.73183675,5.901465,2.53351775,1.30687475,7.16715325,6.77750475,4.4864985,2.56526025,0.9517838,7.84718725,7.2167105,4.09308075,1.984411,0.9747945,8.035234,7.7686305,4.9497325,2.537941,1.4620585
7,23.75,0.13755071375,7.0492,1.74287375,0.2932643695,-23.205780925,0.399063717,7.2873,75.6444475,94.1729175,0.5817538925,-49.04525,11.983525,6.81166375,1.034,1.341,272.865,335.96,11.03148421,3.729966,-3.8092,2.1740415,-0.30684,358.10524855,13.443519,6.85992925,7.551774,5.93923925,2.588776,1.49451675,6.775304,6.641223,4.49896475,2.607405,1.083502,7.12407875,6.8720645,4.071195,2.046263,1.0093546,7.32643325,7.498474,5.01569425,2.643952,1.56233675
8,0.25,0.1201080295,2.83304525,1.76406775,1.237608167,-21.71773068,-2.330949475,5.5087,85.79996,94.18182,0,-47.80994,0.2591525,-1.77153025,-0.157,0.226,258.53,321.54,9.509503281,-1.057827,-4.390075,1.022327,-1.9938615,367.278006725,21.059648,3.5882275,5.8433275,4.8367805,2.8976655,2.23052075,4.495415,4.84962075,4.473267,2.943985,2.270932,4.6299415,5.06557875,3.56840025,2.162576,1.33487,4.85748425,5.58973325,4.66694975,2.89194225,2.21901275
8,0.75,0.119009865,2.65238875,1.6908085,1.558816215,-22.281753225,-2.63053636,5.213325,87.3730225,94.173945,0,-48.683,0.2076614,-1.830225,-0.145,0.113,258.7,320.76,8.81716090025,-1.7374,-4.337375,0.7645444,-1.96265,368.6245956,23.779176,3.1449725,5.48694975,4.7148305,2.81536875,2.1006095,4.23171975,4.644228,4.4240385,2.892964,2.24620125,4.4816365,4.83584075,3.55502775,2.16004,1.310452,4.60298,5.36936975,4.64396675,2.79646475,2.0519045
8,1.25,0.12548551,2.503026,1.642,1.568693972,-27.010564335,-2.223829821,4.802,87.473815,94.16404,0,-46.27188,0.2424448,-1.986,-0.17625,0.146,258.19,320.76,8.239299633,-2.175425,-4.63479,0.5336539,-2.109534,368.210196375,22.450867,2.847195,5.21227825,4.58517275,2.75550325,1.97535025,3.84498475,4.516355,4.23730875,2.829243,2.102958,4.055581,4.5478525,3.3960285,2.0790045,1.195843,4.23194675,5.02689125,4.48392725,2.72794275,1.92134775
8,1.75,0.123801818,2.332708,1.690743,1.7062220645,-24.3192853775,-2.7257731,4.4997,87.527055,94.1714175,0,-44.33367,0.2145697,-1.74074,-0.1835,0.125,262.67,318.68,8.00163304,-2.582,-4.3222,0.3087124,-2.265037,371.865016025,20.95744725,2.6883155,4.75906525,4.46366175,2.68637775,1.970702,3.3776205,4.08416475,4.04874775,2.658604,1.98494675,3.74212475,4.33110775,3.25307075,1.971524,1.128451,3.71941925,4.77671825,4.470565,2.69629425,1.87004725
8,2.25,0.122897912,2.188628,1.6163,1.5856850105,-25.09160126,-2.24772274425,4.2322,87.940135,94.1715725,0,-42.19604,0.21528,-1.650083,-0.2035,0.16,270.28,317.9,7.84323847,-2.593625,-4.1278,0.2052062,-2.0389,371.902719125,21.5649095,2.405921,4.50102325,4.36448525,2.66591825,1.85814175,3.2154985,4.0257345,3.956135,2.667486,1.9543355,3.6880715,4.191065,3.21625175,1.9219965,1.102064,3.633379,4.591779,4.31399675,2.634402,1.8705225
8,2.75,0.1276072195,1.939263,1.637497,1.5395984965,-27.4599810775,-5.193447963,4.1191,87.73764,94.19329,0,-41.312,0.20781,-1.6682,-0.19275,0.166,268.94,317.25,7.819989987,-3.0467535,-4.0771,0.02482682,-2.2319,373.01940605,22.241287,1.8613325,4.30167475,4.25192175,2.644696,1.80818325,2.96490725,3.893218,3.85635075,2.554488,1.90929675,3.55948125,4.118358,3.2009815,1.8815835,1.14866775,3.4235415,4.4750435,4.246683,2.615888,1.8274675
8,3.25,0.121023083,1.825429,1.594486,1.574271598,-25.546986225,-2.859411176,4.0181,87.9076,94.19675,0,-41.05714,0.2494815,-1.3609,-0.15925,0.198,267.29,317.43,7.76090334275,-3.10425575,-4.0648,-0.1059192,-2.132393,373.528683275,23.486465,1.7620805,4.160486,4.19721925,2.60521925,1.79405375,2.9378045,3.8375955,3.82384825,2.498903,1.891251,3.27662225,4.02996675,3.22686025,1.818066,1.113906,3.25447325,4.34247225,4.22935075,2.631509,1.82000525
8,3.75,0.117180375,1.6589,1.694064,1.601802694,-28.987390975,-3.0535679185,3.9156,88.240185,94.1939375,0,-37.74371,0.3016286,-1.4997,-0.166,0.37,265.9,317.09,8.2259485545,-3.45062275,-3.6551,-0.1779971,-2.1337,371.525073,24.803874,1.7835645,4.08687375,4.13129075,2.56395825,1.80474125,2.83777375,3.73495125,3.79396475,2.480926,1.87311925,3.21359525,3.9651215,3.20996625,1.8479235,1.111959,3.12335375,4.28124325,4.21202825,2.62098825,1.776784
8,4.25,0.1213875,1.749802,1.688838,1.4288176515,-27.376379215,-3.67368937675,3.8167,87.589755,94.198325,0,-38.77044,0.419595,-1.00849,-0.11,0.307,272.12,318.28,7.915696085,-3.52325,-3.3864,-0.2272088,-2.242732,371.55168455,31.1708595,1.7066355,4.01094525,4.15135075,2.57154725,1.85455275,2.85208125,3.62735125,3.799948,2.497238,1.911927,3.2285995,3.86165975,3.1723775,1.8516015,1.093469,3.131337,4.25327375,4.194606,2.6335785,1.82067625
8,4.75,0.11696986,1.5592,1.586918,1.406192601,-24.8503867325,-4.0800778385,3.72815,87.58146,94.199,0,-35.3153225,0.8194783,-0.1442514,0.13325,0.648,263.89,318.23,7.71270813525,-3.37109125,-3.1961,-0.2708791,-2.1645,371.023086775,27.147953,2.31177,3.7934855,4.18661825,2.658601,1.90970025,2.9563965,3.52844375,3.84081925,2.59193,1.966449,3.068034,3.862928,3.18997325,1.8243315,1.097193,3.099435,4.18144425,4.36788925,2.68805675,1.908819
8,5.25,0.11919397875,1.45057,1.543,1.3019031345,-20.8752279,-2.185106023,3.6557,87.60103,94.21027,0,-31.01021,2.560717,0.82302,0.831,1.448,276.08,319.66,7.839153071,-2.8808725,-2.6561,-0.32658,-2.0838,369.925312875,27.880563,2.2745925,3.7995645,4.16099525,2.694921,1.91718575,2.70680075,3.50688825,3.878435,2.689096,2.02108525,3.1843905,3.78420825,3.2171945,1.7919215,1.0333995,3.0581625,4.1484905,4.39737425,2.6949935,1.83498125
8,5.75,0.12119107425,1.462197,1.531602,1.024058221,-23.9460747275,-0.3645156155,3.57255,87.58484,94.193015,0,-20.19242,8.107165,3.699176,2.119,2.46,271.35,320.66,8.25197060675,-2.3942,-2.191202,-0.39987,-1.8925,368.0968855,25.7235815,2.1019225,3.7156955,4.1467675,2.6893655,1.9489955,2.777757,3.501375,3.8387905,2.663621,2.03404825,3.1423435,3.78252,3.20980925,1.780143,1.0148044,3.00249775,4.05327575,4.25585125,2.67544225,1.7731355
8,6.25,0.123549845,1.598863,1.407142,0.962389756,-17.52772755,-0.447209728,3.4135,87.08582,94.186065,0,-12.87,18.76919,10.259,3.393,3.741,268.8,324.33,7.9890747135,-2.07845,-1.437144,-0.4114475,-1.497763,365.83837185,23.274344,2.1217125,3.68868075,4.09333,2.7134005,1.948353,3.07566,3.42396875,3.774778,2.644782,1.98471025,3.06629025,3.69319075,3.198065,1.825164,0.96410885,3.155136,4.0538405,4.214057,2.66043525,1.76219125
8,6.75,0.1258560495,1.9222,1.551257,0.3609390615,-13.3486938825,0.00492874275,3.47475,85.781245,94.174115,0,-8.10857025,31.37152,21.04833,4.9585,6.456,267.93,326.24,7.97670673125,-1.78856425,-0.8946515,-0.3790883,-1.21195,367.1821806,24.741189,2.53008275,3.53941675,3.99098725,2.729857,1.913047,3.103084,3.4021,3.74042925,2.65194525,1.933496,3.12559325,3.52687,3.21134,1.842192,0.9361307,3.33514175,3.97006425,4.145159,2.62639,1.71802
8,7.25,0.12944302225,2.33314,1.366962,-0.418948696,-8.698534365,0.298928572,3.5318,83.92094,94.17556,0,3.825344,51.55986,32.784,6.74175,8.628,272.25,330.46,8.582045007,-1.26432375,-0.440018,-0.3130542,-0.67852,364.380662925,27.733121,2.739753,3.571343,3.948419,2.625463,1.8872945,3.351559,3.48695925,3.65390325,2.608752,1.86111975,3.3074815,3.54244825,3.09732425,1.82433,0.898101775,3.47584375,3.85889525,4.075144,2.554981,1.703656
8,7.75,0.123505072,2.7862,1.303698,-1.47495,-4.9537063325,1.783352206,3.56685,82.009235,94.17795,0,12.97914,79.03138,49.1897,9.01275,13.331,272.9,339.1,8.59996948025,-0.6346896,-0.120589,-0.1813294,-0.4791287,362.40940395,24.30146625,3.2754335,3.640612,3.92092075,2.579448,1.8176445,3.70234275,3.7243175,3.55693275,2.443361,1.83389675,3.3604875,3.48377925,2.964437,1.7120925,0.863395,3.6366785,3.8059975,3.96755225,2.48624725,1.610598
8,8.25,0.123515574,3.014362,1.306039,-2.313728804,2.994431158,1.154815925,3.73705,81.004425,94.16882,0,24.06717,102.7537,67.904,10.45975,15.377,279.26,342.76,8.5231334885,-0.2851259,0.2286225,-0.07214,-0.14783,362.7050808,21.753817,3.8751905,3.72475,3.85841175,2.46164775,1.762898,4.19509175,3.893715,3.484542,2.393093,1.75744875,3.52864975,3.42856525,2.949532,1.6686615,0.8018828,3.86286675,3.80982,3.89635125,2.425046,1.59557975
8,8.75,0.13917209225,3.296719,1.2578,-2.908398137,6.65494754,2.02498186975,4.0674,78.347205,94.16919,0,33.251,150.0999,90.023,13.513,18.511,282.31,348.02,8.599697893,0.0399552025,0.8719625,0.1179575,0.2041115,361.18803875,24.50898875,4.568307,3.7737865,3.79329825,2.39957875,1.69758825,4.6582605,4.06260825,3.3547915,2.393236,1.77275975,3.91616125,3.44912875,2.78039775,1.5933665,0.7626565,4.33330775,3.8296865,3.89732925,2.42376725,1.537624
8,9.25,0.1367152035,3.513502,1.39364,-2.942616879,11.67367388,5.91001039825,4.6339,75.50388,94.175585,0,44.21105,171.3,103.5806,17.22025,22.404,276.24,349.62,8.94611763825,0.9870492,1.313362,0.3440574,0.5393891,360.498569125,23.379123,5.007906,4.130253,3.7669675,2.3434185,1.67588975,4.9801425,4.125612,3.3296495,2.361072,1.77497775,4.38859825,3.3984505,2.739428,1.5736165,0.7593688,4.8446925,3.9909605,3.86729025,2.39220225,1.53477675
8,9.75,0.15878724675,3.79208675,1.4097,-3.2274269985,15.493837615,8.8178481345,4.997375,73.768625,94.16866,0,55.66114,212.1054,132.742,21.78625,29.29,272.06,353.83,9.278884113,2.2300475,1.80705325,0.614590325,1.09002175,360.68770995,23.0016725,5.412733,4.6535035,3.6993565,2.33685325,1.75147675,5.48074425,4.32210475,3.3019635,2.37559,1.78653675,4.8206005,3.4540565,2.77553675,1.5943835,0.74396825,5.2826355,4.365318,3.85256825,2.38943,1.586493
8,10.25,0.168863991,4.2203,1.648767,-3.632378475,22.13735761,11.94104612,5.01485,71.297565,94.170945,0,64.737,232.5411,143.9258,20.21625,28.692,274.38,356.13,9.2507884325,3.00331625,2.423177,0.9400375,1.73946,360.368682,25.08095225,5.942168,5.0704425,3.7280955,2.363867,1.7737275,5.960762,4.56731475,3.38987475,2.385671,1.801411,5.075226,3.61657075,2.7631275,1.5687345,0.75928655,5.751555,4.51334575,3.86864875,2.42986225,1.69128925
8,10.75,0.173481744,4.7197,1.7823,-4.13056511875,26.63177782,14.703024195,5.495,69.705885,94.17141,0,72.56651,253.1169,161.89,29.322,36.175,271.37,360.26,8.9649359045,3.9783415,3.26472575,1.24470525,2.23058625,360.7271145,21.34260375,6.372183,5.28905925,3.7345915,2.392435,1.7836745,6.337668,4.77491375,3.3480345,2.34541625,1.79337,5.334398,3.92052925,2.684687,1.6031075,0.789127875,6.066689,4.63535575,3.831517,2.419753,1.654297
8,11.25,0.180594435,5.265595,1.984253,-4.152343499,29.8108431,18.58578834,5.9413,68.15822,94.18533,0.05768358,80.58741,287.5018,184.6932,29.14425,34.527,274.13,366.75,9.02917106725,5.016796,3.81125925,1.4357005,3.085667,360.5966298,19.78493375,7.231521,5.76999125,3.810348,2.4864755,1.80356475,6.890052,5.035914,3.54923825,2.377858,1.85610875,5.70477475,4.138793,2.86524975,1.6813655,0.8409082,6.51357,5.01943025,3.7969375,2.51131175,1.71549825
8,11.75,0.200792355,5.619079,2.283,-4.423806972,38.530309425,25.7637874775,6.14275,67.896425,94.21285,0.1415123275,87.978,306.1962,204.4776,34.19875,43.903,275.26,367.78,9.220134081,6.443881,4.130324,1.64845475,3.636153,357.131915375,17.704421,7.7060265,5.8712235,3.93094825,2.47347125,1.839317,7.47243125,5.15915,3.6020795,2.419139,1.878528,6.052073,4.226078,2.890953,1.73875,0.8624086,6.888504,5.182814,3.79966825,2.4918455,1.6961565
8,12.25,0.21863946175,6.214283,2.458,-4.403230697,40.4991812025,30.2234283525,6.414325,67.166015,94.2066,0.2672458825,100.139075,324.1519,212.1311,33.43675,41.584,290.96,371.73,9.55085933525,6.855099,4.20106425,2.157959,4.083048,356.511037625,18.3253105,8.1246535,6.13576,3.9871525,2.4694875,1.8552885,7.81004725,5.23532825,3.6485705,2.515858,1.8529705,6.14486875,4.369317,2.9230905,1.773811,0.92444135,7.1303125,5.2548075,3.798314,2.50039875,1.72434725
8,12.75,0.231977314,6.42318,2.316,-4.377407668,45.26673908,35.02444148,6.713325,63.88627,94.218,0.24794629025,101.986025,343.1322,217.62,29.28125,40.069,288.42,371.24,9.1014584795,7.3795725,4.6139755,2.375619,4.382686,356.048095425,16.964514,8.42312475,6.1919625,4.116092,2.593082,1.85939,7.991982,5.381379,3.746853,2.546861,1.889483,6.613674,4.456529,2.986667,1.83847325,0.9270095,7.509436,5.51699,3.794498,2.521667,1.77612
8,13.25,0.22327810575,6.728664,2.343695,-4.401123154,47.34514362,32.62003821,7.088075,62.019805,94.20963,0.271301207,106.903325,346.83,214.9924,29.2825,38.469,294.7,374.26,8.93846976425,8.192758,5.010897,2.587678,4.7159515,356.4036343,20.250828,8.919637,6.498408,4.03312525,2.42192,1.882647,8.5251505,5.5715435,3.738551,2.5250685,1.974146,7.00365475,4.56085225,2.98901925,1.821401,0.928798,7.996536,5.86703175,3.78619575,2.51662275,1.80067375
8,13.75,0.22847460675,7.002909,2.342,-4.680757777,48.7957089725,37.26800297,7.3195,61.282365,94.21679,0.366631681,114.8,365.3511,226.9384,32.4725,46.83,298.37,376.79,9.2313402485,9.07925875,4.974519,2.72829,5.586451,356.1707636,19.89671175,8.758244,6.848292,4.1662065,2.583406,1.88907325,8.336413,5.6594925,3.831441,2.62034,2.01221825,7.37192975,4.915477,3.02766225,1.88603,0.9597646,7.97231825,5.98960975,3.758462,2.56657075,1.7765505
8,14.25,0.233197864,7.125368,2.5928,-4.699519542,49.93151992,41.253427365,7.52445,61.1755,94.2074475,0.3295188485,112.773,379.3839,226.09,30.7675,37.215,294.51,369.34,9.3010481285,9.56631175,4.87771,2.862603,5.863839,356.53018675,21.5666525,8.940818,7.11411025,4.16730475,2.6282545,1.895516,8.636242,5.8550755,3.85998575,2.658119,1.98101825,7.41025175,5.00109375,3.03723525,1.9496685,0.969147825,8.329816,5.998424,3.811342,2.5973635,1.7871415
8,14.75,0.234365312,7.108701,2.6006,-4.4770380405,48.04910538,42.117333965,7.78065,60.24009,94.1803375,0.387033055,110.3667,335.5745,207.3206,29.6885,37.755,285.82,370.61,9.4939164085,9.951678,4.805131,3.182,6.0045,355.915255625,19.26615925,8.871857,7.515299,4.27530925,2.59954325,1.93175375,8.45994525,6.088797,3.8879215,2.656552,2.02059575,7.6952175,5.13021775,3.06273025,1.93618825,1.029836,8.52886675,6.06962025,3.864137,2.646572,1.8168285
8,15.25,0.248425,7.24939475,2.55310075,-4.3415419015,47.42827514,43.073847285,7.86755,60.8475025,94.1635725,0.3804876285,102.5034,324.66845,190.653475,27.70125,35.123,281.78,373.74,9.282712678,9.8503,4.5933425,3.392458,6.60816525,355.9780263,20.97175525,9.10309175,7.4707665,4.344442,2.619066,1.9178165,8.4127535,6.157418,3.8975695,2.6644,2.04057,7.748841,5.241174,3.11063525,1.987377,1.065409,8.4370455,6.1687815,3.94660225,2.6083525,1.887679
8,15.75,0.25663496675,7.60083125,2.596025,-4.413788865,46.1045389,38.3919399425,7.96125,60.76879,94.15119,0.417829109,94.62203,304.79035,189.92025,27.2165,41.425,278.29,376.61,9.425335963,9.510001,4.79043675,3.474207,6.275676,356.279005775,24.4835205,9.04315775,7.70182175,4.3779865,2.624535,1.986516,8.2850185,6.135823,3.935897,2.67202025,2.0422205,7.8483755,5.35719,3.16183425,2.022812,1.10121,8.4678885,6.2694765,3.9679485,2.5973105,1.9331805
8,16.25,0.2441070685,7.9188,2.559078,-4.2583455935,42.7309267725,36.7890140375,8.0403,60.477695,94.1422675,0.360957635,94.01302,298.5719,186.7861,29.145,35.063,278.48,371.77,9.5574117115,9.01344825,4.561047,3.4049635,5.66508,355.86085715,22.40872025,8.82311125,7.6526035,4.452258,2.570188,1.9942055,8.2191035,6.1672,3.883774,2.6263705,2.053062,8.0262625,5.4416945,3.16433575,2.02523,1.0257155,8.5301095,6.2978825,3.98490575,2.631485,1.849387
8,16.75,0.244034679,7.891478,2.7237,-3.894674732,33.3770399525,36.46327703,8.15215,59.89575,94.132,0.3451165015,76.417,266.61,150.32,25.036,29.209,283.64,370.11,9.352746109,8.65664075,4.297979,3.39197675,6.141151,355.9799472,25.013988,8.39345375,7.6256545,4.4720725,2.5908945,1.963263,8.1510715,6.2682955,3.9421385,2.6187175,2.0222605,7.978986,5.5067275,3.147948,2.004588,1.0845205,8.322148,6.3567365,4.02440975,2.6396655,1.9185525
8,17.25,0.245214165,7.515025,2.756874,-3.89891519,33.5700248375,34.175270815,8.1854,60.560255,94.13761,0.33909250975,64.28928,226.8194,130.6752,22.442,30.45,282.86,371.87,9.61717949125,8.4918245,4.004575,3.4589705,5.91485025,355.70393845,22.219429,8.7277345,7.721164,4.4276885,2.66044,1.972321,8.0750255,6.266415,4.0525975,2.63793625,2.0336795,7.8918395,5.6754905,3.20307275,1.984092,1.19258175,8.2545435,6.3290505,4.19937225,2.711084,1.9543655
8,17.75,0.22770016125,7.2365,2.712611,-3.206808482,25.69491868,25.63964814,8.254575,61.17564,94.1336,0.381050689,56.14585,211.36,125.0001,18.607,23.379,283.34,366.47,9.99476242475,8.304392,3.7316,3.28164575,5.546036,355.8478884,25.01318,8.46241725,7.76303975,4.385526,2.6701215,1.933546,7.7382195,6.268135,4.097514,2.67963275,2.0475915,7.843975,5.7536975,3.19445,1.997934,1.14763075,8.087565,6.326147,4.21351375,2.7022365,1.98295
8,18.25,0.240574984,6.825,2.597515,-2.957390516,16.67208186,24.015008915,8.22405,63.6525,94.1361875,0.2899964,39.50679,160.7597,103.593,16.1915,18.532,278.77,361.04,10.2269523425,8.1750765,3.2396,3.11421975,4.9821,355.811342775,25.7367185,8.543607,7.793177,4.3767045,2.6668365,1.9332055,7.4819455,6.227776,4.130861,2.758971,2.0924625,7.79742,5.780238,3.233767,2.000685,1.11582,8.063443,6.3743385,4.17025425,2.662815,1.9593605
8,18.75,0.21624797375,6.7977145,2.30676875,-2.4892057215,7.26413814025,23.72078716,8.1527,65.0785,94.14753,0.28305369425,27.992,146.755,87.0386375,13.306,14.293,278.41,358.76,10.23951696,7.757164,2.82459925,2.961003,4.23381,355.83943165,24.9290925,8.19974625,7.62293775,4.434107,2.711604,1.9618935,7.2306165,6.139735,4.2257975,2.7692795,2.0930255,7.680388,5.77681,3.2461205,2.031126,1.17931025,7.852363,6.446739,4.21133175,2.688917,1.9793285
