DOY2,HR2,T_CANOPY,CO2,CO2_SIGMA,FC,H2O,H2O_SIGMA,H,LE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,SW_IN,SW_OUT,TS,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
2,18.75,-13.25268,418.641,20.478623,0.33087,2.22434,1.493084057,-14.12795,1.9782,97.0968,89.91566,-8.3205,0.2505814075,-10.01899,0.20153105,234.281775,265.0211,-42.743625,0.00625,-2.2257555,0.1100724525,-1.4770619375,-0.027916,0.557404703,0.150907,0.444037811,0.188037703,2.88385
2,19.25,-13.3050225,419.273,20.49080279,0.356424,2.18504,1.4797997275,-16.195,0.73445,97.0618,90.5735,-8.985,0.242487938,-10.359525,0.1920191,233.82885,265.7463,-44.42464,0.00506879,-2.16985675,0.1345355,-1.5054035,-0.0332,0.604625504,0.161984,0.440634769,0.196977156,2.79432
2,19.75,-13.686635,419.604,20.49846336,0.4192455,2.13125,1.461437648,-15.5646,1.33006,97.08505,90.9072675,-9.2375,0.2508939335,-10.593985,0.18104315,233.229325,265.067375,-42.3986025,0.0054465,-2.0470505,0.167944775,-1.56326525,-0.03265,0.592876362,0.162179,0.4719241555,0.2094105635,2.968035
2,20.25,-13.929405,419.829,20.50019512,0.367701,2.00682,1.418044428,-16.314,0.30814,97.0859,91.012215,-9.423,0.241039416,-10.954055,0.18072625,235.073275,263.267475,-40.7889075,0.0059852285,-1.967061,0.15866505,-1.5646399375,-0.0357,0.582423386,0.16934,0.459871721,0.212367606,3.10138
2,20.75,-13.7930475,420.0715,20.511326135,0.396734,2.00224,1.416421547,-13.86,1.45742,97.0907,91.166225,-9.628,0.237300653,-10.7259425,0.16854305,236.33415,263.38475,-38.3751275,0.0055,-1.7778505,0.19226245,-1.5933849375,-0.0375,0.608802102,0.173958,0.469884028,0.209284495,3.18065
2,21.25,-13.8772875,420.13,20.50879075,0.387689,1.91913,1.386657853,-14.7999,0.944415,97.07975,92.0794725,-9.552,0.2215810615,-10.9826225,0.16515115,233.624,262.927325,-36.9720325,0.006,-1.78085875,0.168761925,-1.588168875,-0.0388,0.602793645,0.1742835,0.4563259725,0.2135369435,3.07072
2,21.75,-13.9978,420.048,20.50541392,0.286665,1.9629,1.402403236,-14.748,1.12451,97.0549,92.039445,-9.558,0.221133444,-10.959995,0.159227,234.63485,263.0292,-35.02657,0.0093465475,-1.896982,0.178915425,-1.590423875,-0.034155,0.57961884,0.16564,0.488852739,0.209523268,3.08385
2,22.25,-14.02785,419.958,20.50692566,0.37624,1.921735,1.3875331075,-15.91505,1.0883,97.0775,91.2083725,-9.741,0.233666429,-10.92474,0.1705538,233.608925,262.004775,-35.7315975,0.00756255,-1.74756525,0.17152005,-1.61288125,-0.0417,0.590380386,0.178077,0.466211325,0.214941853,3.13258
2,22.75,-14.1426625,420.5975,20.5206603,0.393527,1.90963,1.383217264,-17.2141,0.8436,97.07865,91.53095,-9.708,0.2221478865,-11.182245,0.1623147,232.91005,261.1951,-35.340145,0.0065358,-1.7938925,0.11862465,-1.57787375,-0.03635,0.6032548095,0.169125,0.4584074,0.216777165,3.151035
2,23.25,-13.80035,420.701,20.52505786,0.328688,1.90191,1.3803007235,-15.59575,1.21008,97.0777,92.13988,-9.829,0.220227155,-11.5115175,0.151034,234.90155,262.2089,-33.77237,0.007,-1.75661425,0.17185685,-1.61676125,-0.0409155,0.6275112455,0.1805185,0.476207226,0.217812379,3.32367
2,23.75,-13.854515,420.618,20.5298076,0.3927305,1.89323,1.377250885,-15.8516,0.98122,97.0724,91.584285,-10.0425,0.2238518965,-11.36794,0.15410635,237.610775,262.436375,-33.6101,0.00925,-1.61619275,0.178370125,-1.64524125,-0.04245,0.618034425,0.1821645,0.4674800395,0.2168435775,3.361385
3,0.25,-5.314785,419.561,20.51738287,0.55198,2.45511,1.568806223,-17.591,4.13695,97.1456,99.2945775,-0.626,0.218632111,-2.300539,0.04619825,257.83785,302.48865,-39.49747,0.003425087,-2.070209,0.232063975,0.012838076,-0.038657,0.619662005,0.184793,0.470483794,0.23340437,3.40527
3,0.75,-5.3524585,419.695,20.516298365,0.5825155,2.50771,1.585566145,-17.7842,5.740105,97.1315,99.3091425,-0.357,0.211660105,-2.3476905,0.044223,256.852925,301.42025,-40.162205,0.004688832,-2.1247885,0.250699025,-0.016161088,-0.0388,0.658706308,0.193212,0.518905579,0.242693222,3.39396
3,1.25,-5.467245,419.759,20.51623747,0.465617,2.56355,1.603165618,-14.371,4.27419,97.1226,99.3208775,-0.611,0.219089023,-2.4210935,0.04258275,257.8114,301.19925,-38.5665,0.006,-2.043773,0.2689741,-0.015395812,-0.0419,0.664738294,0.182457,0.483017598,0.248596058,3.26766
3,1.75,-5.589089,420.181,20.52089179,0.502008,2.655955,1.631878715,-15.0788,5.96946,97.1227,99.3186625,-0.9205,0.21977155,-2.583179,0.044765,257.5238,300.4765,-39.023525,0.004233632,-2.146269,0.2675065,-0.0079937595,-0.0427,0.6473656025,0.18447,0.4871300015,0.236642814,3.21852
3,2.25,-5.8792015,419.842,20.518382,0.473023,2.69321,1.643313725,-16.306,6.63029,97.1291,99.3083925,-0.965,0.213488005,-2.84567375,0.042964,258.29445,298.37585,-40.00152,0.005,-2.214907,0.265027625,-0.0050227955,-0.0415,0.6150047865,0.1874435,0.4924961745,0.218745682,3.43136
3,2.75,-5.920843,419.4855,20.50482868,0.485606,2.583435,1.609328856,-15.9143,4.30833,97.1153,99.3091025,-1.1465,0.207243502,-2.94998,0.04133925,256.9484,298.482,-38.443455,0.00513758,-2.1429435,0.2653574,-0.003005914,-0.04535,0.601862722,0.1935255,0.4677663515,0.236003815,3.415885
3,3.25,-6.1382475,419.3465,20.51098464,0.549576,2.45596,1.569076119,-17.202,4.26566,97.0964,99.3137275,-1.4605,0.212717844,-3.19690475,0.041947,257.93625,297.440625,-36.64202,0.006539776,-2.097229,0.273477975,-0.0274424325,-0.0406,0.6386641595,0.1890005,0.483592285,0.2364271735,3.36264
3,3.75,-6.30906925,419.606,20.51572568,0.543174,2.634085,1.6251269445,-16.86865,5.32238,97.0631,99.3080925,-1.589,0.20056221,-3.30539,0.04148025,259.01765,297.6115,-33.160215,0.004524466,-1.879414,0.26444555,-0.035140495,-0.0435,0.659282185,0.187711,0.492749429,0.234093998,3.31752
3,4.25,-6.277106,419.686,20.5099488,0.458867,2.67393,1.637406486,-16.4026,4.23912,97.0799,99.3069525,-1.819,0.188414437,-3.357072,0.04043225,260.354175,296.837925,-30.8673075,0.005,-1.8384775,0.23427325,-0.023093256,-0.0426,0.650907828,0.185934,0.475615391,0.242074369,3.2
3,4.75,-6.13208225,419.9155,20.522073485,0.415737,2.59835,1.614038413,-14.57445,5.47867,97.1008,99.3209175,-1.581,0.189208879,-3.273724,0.03923025,263.1531,296.977225,-29.7865175,0.0051265985,-1.79786825,0.2620344,-0.02757089,-0.0411,0.619443298,0.184896,0.469636029,0.239165215,3.23092
3,5.25,-6.10848775,419.916,20.522073405,0.4443115,2.68373,1.640411534,-13.4657,3.648685,97.1278,99.3323725,-1.642,0.193390796,-3.323503,0.03820225,264.0046,297.153625,-29.106335,0.0088465475,-1.752241,0.23924685,-0.0506309695,-0.0395,0.604746228,0.182247,0.480403997,0.23194827,3.09925
3,5.75,-6.14073075,420.0985,20.518771895,0.437432,2.655805,1.6318197915,-12.8459,4.69006,97.1333,99.333785,-1.609,0.1910769905,-3.2887235,0.036413,262.72985,297.0016,-31.241335,0.0395627505,-1.469092,0.26226455,-0.0852287535,-0.04025,0.6105936675,0.1779205,0.490692351,0.219353664,3.065465
3,6.25,-6.0742215,420.291,20.52678738,0.355784,2.54756,1.598145291,-12.556,4.89065,97.1414,99.336515,-1.671,0.184390889,-3.357175,0.0369635,265.09335,297.3264,-23.117,1.081,-0.1696497,0.6344951,-0.080385701,-0.038368,0.5694471,0.186369,0.462170964,0.216101828,3.02772
3,6.75,-5.705022,420.37,20.53243775,0.413092,2.66553,1.63482415,-12.9218,5.52255,97.13545,99.32653,-1.5925,0.171800724,-3.4176215,0.0374585,268.4304,297.1221,-11.274345,18.74078096,11.95924,5.943321,-0.17851093,-0.035,0.585790303,0.1746605,0.5123756165,0.2225948645,3.071085
3,7.25,-5.44956725,420.6325,20.54078869,0.3579235,2.89036,1.702568648,-9.287735,8.208475,97.1592,99.304305,-1.575,0.1872152615,-3.1444635,0.04027175,267.1279,299.559,2.07635625,83.30706568,47.54703,23.67944,-0.351326775,-0.04035,0.6248089865,0.1834335,0.487422764,0.2220350055,3.121695
3,7.75,-4.577569,420.854,20.53833002,0.283628,2.856045,1.692371436,-6.48925,9.89525,97.1973,98.8230925,-1.444,0.209284495,-2.80453725,0.061812,266.398675,301.7183,18.8721825,183.8715091,103.525705,44.419215,-0.3944303125,-0.0508,0.683493965,0.200898,0.492904656,0.23558438,3.4567
3,8.25,-4.063916,420.4285,20.536333655,0.2209685,2.81239,1.679380838,1.8648,17.2281,97.2055,96.79933,-0.985,0.216333077,-2.37706375,0.138055,265.3755,304.828075,39.0400725,314.17080945,175.101,73.53216,-0.4302567375,-0.0609,0.749403763,0.230949,0.566378848,0.265894716,3.86194
3,8.75,-3.40547,420.6075,20.540533065,0.101118,2.854475,1.691934978,8.83941,18.04895,97.206,94.135265,-0.3195,0.2295768655,-1.878381,0.2490279,262.4597,307.3738,70.06877,470.375,256.61265,102.69622,-0.4496052375,-0.06635,0.763880361,0.2294235,0.613789809,0.2789250735,4.20634
3,9.25,-2.81039175,420.5125,20.540435665,0.0453,3.04683,1.748181913,17.60055,23.3844,97.22,91.842465,0.07,0.260959767,-1.539004,0.34649625,266.621,312.0228,97.679005,614.68079865,338.5594,124.858225,-0.36140015,-0.0883,0.796215423,0.266957,0.654653343,0.308382879,4.55895
3,9.75,-2.466709,420.248,20.53058694,-0.0609,2.983545,1.729867286,18.7621,28.6506,97.2338,89.042225,0.267,0.263438797,-1.28619125,0.47644775,269.53435,313.613525,119.54715,742.225,410.59465,155.50365,-0.3413826815,-0.089,0.848726104,0.265119,0.6994169,0.326989296,4.75592
3,10.25,-1.9784175,420.634,20.53475103,-0.104411,3.08413,1.758886011,28.2272,29.8062,97.2116,86.7520075,0.439,0.260768096,-0.8248297,0.5420725,270.671,316.311175,154.9282,877.499331,479.57665,191.523975,-0.244809598,-0.0937,0.871513626,0.269862,0.763653717,0.316069613,4.8604
3,10.75,-1.6736855,420.317,20.53367965,-0.1554425,3.077015,1.756844143,22.8984,34.6421,97.22025,84.649145,0.7485,0.277028717,-0.6689142,0.705832,272.13855,317.804875,174.4144,1005.25,533.539925,194.059275,-0.2182368125,-0.0946885,0.930303057,0.2776955,0.807036233,0.3339539515,5.04732
3,11.25,-1.5468915,420.254,20.5321455,-0.200559,3.06695,1.753964082,36.4745,43.4901,97.20185,82.66771,1.0995,0.288778903,-0.429711925,0.7555775,269.4412,318.71255,193.312325,1076.25,584.302925,207.4813,-0.1181731515,-0.100882,0.9394021655,0.2849295,0.815177133,0.3477698965,5.154135
3,11.75,-1.428667925,419.77,20.52571558,-0.20837,3.191635,1.789370339,31.2342,43.0575,97.21255,81.756035,1.4665,0.3033973285,-0.065386025,0.8101705,271.49595,319.273025,200.1715,1124.966656,621.651,227.7936,-0.114503829,-0.099706,0.964673073,0.2859735,0.8270987905,0.3473341615,5.21284
3,12.25,-1.25910775,419.817,20.52418086,-0.218545,3.25717,1.80771126,37.1566,46.469,97.1962,80.733705,1.745,0.323853362,0.115621425,0.915566,270.76105,320.253275,210.4028,1196,655.621625,221.6164,-0.099691552,-0.104285,0.978057769,0.290798,0.890922556,0.344586709,5.33694
3,12.75,-1.094060125,419.418,20.5167978,-0.3003045,3.23995,1.802908761,37.39075,45.34485,97.1712,79.9501725,2.124,0.300998339,0.374835625,1.063401,272.34765,321.496,213.521825,1176.509499,653.73635,218.75535,-0.041258022,-0.103235,0.99027269,0.287889,0.904985083,0.353684888,5.2411
3,13.25,-0.965574375,418.956,20.508351955,-0.2269715,3.145525,1.7763430725,31.332,44.5564,97.1408,78.0148425,2.329,0.284515493,0.62498205,1.234616,273.00805,321.02595,205.26215,1154.1504165,638.3628,219.13445,0.017388977,-0.110959,1.0481201995,0.2992045,0.895314553,0.3653422645,5.33271
3,13.75,-0.8770752,419.041,20.50321926,-0.0918,3.124445,1.770375522,30.9678,46.7119,97.1211,77.969735,2.389,0.284956137,0.886820275,1.326313,274.04765,320.63265,187.310875,1101.601638,602.3242,205.6573,0.0471547765,-0.114242,1.031789707,0.306013,0.922685754,0.369762086,5.41781
3,14.25,-0.795822975,419.375,20.503999585,-0.06385,3.17814,1.785572737,29.7682,47.96955,97.11715,77.795135,2.591,0.262390742,1.10815425,1.32505275,274.200975,321.00665,175.419175,1033.2210395,576.6996,190.2012,0.065003497,-0.1199885,1.05483872,0.308538,0.9038232145,0.3659322865,5.48625
3,14.75,-0.8748744,419.155,20.500182875,-0.0268,3.19871,1.7913606695,24.67255,45.5921,97.0887,78.092395,2.8585,0.218735649,1.368538,1.27532225,276.398225,320.590125,146.87015,920.36844095,513.68755,155.3379,0.086369257,-0.1115165,1.0258494035,0.3025975,0.858788388,0.3664218805,5.39106
3,15.25,-1.0190124,418.869,20.50214623,0.0728,3.29492,1.818187686,17.6285,42.6364,97.1005,78.7571375,2.755,0.204450483,1.3760175,1.291841,277.4552,319.71295,115.14985,745.66474445,428.2681,128.763425,0.1066072065,-0.119478,0.98934069,0.311843,0.856242372,0.366753323,5.54148
3,15.75,-1.124345275,418.858,20.50099974,0.0911,3.33037,1.827977024,13.5916,37.22855,97.111,78.52226,2.751,0.1910481185,1.48552925,1.28649525,277.26975,319.30525,98.670905,620.8873585,362.8273,104.291195,0.1320485455,-0.1186275,1.000371327,0.310837,0.7912265105,0.3607921555,5.54279
3,16.25,-1.12533525,418.676,20.49936584,0.199742,3.1314,1.772354366,8.1245,33.20655,97.0848,79.24328,2.7775,0.1890663005,1.5438745,1.13979875,274.77135,317.934625,72.31971,512.79671595,290.4451,81.6701475,0.1769228685,-0.114927,0.974772048,0.304534,0.7603754845,0.3417016315,5.200965
3,16.75,-1.42981475,418.671,20.49743886,0.246752,3.23385,1.801205152,-3.49198,26.2095,97.07325,80.074795,2.7825,0.1787455745,1.36840725,1.08129525,273.34505,316.868,38.9053225,342.95,196.1739675,65.393175,0.217088209,-0.10406,0.9705968885,0.2898455,0.724245031,0.331193986,5.26782
3,17.25,-1.4462145,418.7295,20.49682901,0.304269,3.1963,1.790684227,-9.78569,22.63045,97.063,81.7259025,2.602,0.181934054,1.020250175,1.042814,276.10155,315.725325,12.765485,200.953589,114.31038,44.87614,0.2437731565,-0.0952,0.92822465,0.278014,0.691541033,0.3349388,4.91289
3,17.75,-1.982132,418.727,20.496426495,0.386605,3.08782,1.759937499,-15.4617,16.81795,97.066,84.1709425,2.207,0.205182845,0.589566975,0.88106975,274.66565,313.678525,-1.3496465,90.920799295,51.5324275,18.96861425,0.2394019755,-0.0781,0.833789542,0.252345,0.636915222,0.308544972,4.49385
3,18.25,-2.4964965,418.646,20.48916787,0.451558,3.0263,1.7422526355,-17.73865,11.25005,97.0549,87.906645,1.694,0.23194827,0.038068425,0.63464575,273.83135,311.57135,-33.0229475,21.56,10.3233,3.911663,0.2626603755,-0.0642,0.788694491,0.229498,0.553772516,0.27,4.07819
3,18.75,-3.00355675,418.3735,20.476266735,0.459712,2.942815,1.7179942805,-18.096,8.48619,97.0644,89.87135,1.446,0.2417643255,-0.324428825,0.38759575,270.288175,309.932875,-48.69372,1.1447804245,-0.600844275,0.37460975,0.224222214,-0.0555,0.675190191,0.213435,0.519745136,0.2558252385,3.712195
3,19.25,-3.397892,418.481,20.48199209,0.506811,2.8998,1.7053531175,-19.9787,7.5032,97.09295,92.327605,1.1065,0.235159136,-0.5432356,0.2987445,269.560475,309.191775,-46.8517125,0.019842537,-2.47758525,0.1838714,0.1834811195,-0.05015,0.625634928,0.1972885,0.49707122,0.2434647785,3.426845
3,19.75,-3.6558885,418.392,20.48503112,0.496152,2.763425,1.66464475,-17.1254,6.847075,97.12685,94.7431225,0.9085,0.2323781045,-0.736389075,0.23438985,267.805175,309.3673,-44.4895525,0.0035024575,-2.40645125,0.17856705,0.156454475,-0.05025,0.6355532805,0.2021925,0.4841992435,0.2432077085,3.437075
3,20.25,-3.794485,418.903,20.49264497,0.580764,2.70228,1.646086267,-20.1465,5.94742,97.116,95.0841625,0.658,0.235370512,-1.043724775,0.248540025,269.998775,307.76925,-41.96005,0.0035422025,-2.16227875,0.169314,0.111434748,-0.0514,0.6345151435,0.2018665,0.474656611,0.2373809655,3.657275
3,20.75,-3.89635,419.048,20.49917071,0.488395,2.71105,1.648763173,-17.7727,7.75273,97.1253,95.884195,0.605,0.227481777,-1.125244,0.19086775,269.434875,307.534675,-43.4839625,0.003425087,-2.2992945,0.1702762,0.097445826,-0.04425,0.606285411,0.1915925,0.4823968985,0.237486748,3.630075
3,21.25,-4.288103,419.027,20.49619477,0.523631,2.75813,1.663054419,-18.555,6.72194,97.1198,97.21457,0.571,0.23075959,-1.21004,0.12614,264.77,307.04865,-44.9528375,0.0032510655,-2.33983675,0.194619175,0.1008366535,-0.0479,0.601503117,0.1959105,0.48578037,0.2343066155,3.60371
3,21.75,-4.42266575,418.8,20.499963415,0.542596,2.65101,1.630347959,-18.3941,7.41448,97.14025,98.762345,0.4395,0.236002388,-1.67888825,0.063679,262.86405,305.646,-43.7903975,0.004233632,-2.25145175,0.209079745,0.080325667,-0.0422,0.619007605,0.1850755,0.4931616225,0.233760453,3.43246
3,22.25,-4.4729125,418.812,20.49743886,0.495533,2.63373,1.6249967745,-16.3171,5.980805,97.1291,99.000785,0.174,0.2230457005,-1.74325125,0.052821,262.74755,305.09335,-42.613835,0.005388183,-2.150476,0.2308498,0.0753708415,-0.0424,0.618528063,0.182552,0.4837291285,0.2319478695,3.48747
3,22.75,-4.75573975,419.115,20.50324365,0.527263,2.60621,1.6164765865,-15.7839,5.62505,97.1283,99.2425725,-0.11,0.21725561,-2.080282,0.05080375,257.28805,304.27245,-45.1232575,0.004577015,-2.2764355,0.24386015,0.0684383495,-0.042309,0.633306403,0.183827,0.474749408,0.247991935,3.33777
3,23.25,-4.8477355,419.3365,20.507644885,0.491592,2.51575,1.588112087,-18.4957,5.68832,97.1297,99.2924225,-0.399,0.236431808,-2.13777425,0.04807525,259.21865,303.41485,-43.32218,0.0037510655,-2.1947845,0.2033763,0.05759199,-0.04765,0.601967607,0.197415,0.488269393,0.243926218,3.27395
3,23.75,-5.14931725,419.357,20.50853481,0.609309,2.396555,1.549855928,-16.886,5.31522,97.1293,99.270645,-0.385,0.211660105,-2.1465305,0.046147,256.959075,303.1875,-43.10609,0.00313395,-2.191224,0.23616995,0.043143982,-0.043073,0.604499793,0.185687,0.475568081,0.240270889,3.42938
4,0.25,-1.209958125,419.3395,20.518016455,0.7924305,4.15933,2.043697629,-20.5384,8.94894,96.84675,95.6414675,3.523,0.2465712235,1.86632825,0.22725075,283.429375,316.13145,-43.8530525,0.0037510655,-2.48820775,0.297132075,2.432427125,-0.04517,0.607760642,0.1964365,0.4692214475,0.238740849,3.089475
4,0.75,-1.316912,419.268,20.51835763,0.79126,4.121485,2.0343414165,-18.7886,8.69879,96.8149,96.97516,3.281,0.240624188,1.8164445,0.161663,283.942425,315.81765,-37.53032,0.004390666,-2.27154925,0.3890887,2.2838915625,-0.0468,0.62531592,0.19742,0.486090527,0.24,3.04076
4,1.25,-1.4528105,419.484,20.518686605,0.798798,4.005935,2.005491864,-19.289,10.7011,96.7866,97.5157,2.97,0.237697286,1.66612475,0.12733875,286.102025,315.5358,-35.8756575,0.004835634,-2.102687,0.38769525,2.172393875,-0.038788,0.62306982,0.183781,0.488137276,0.230651252,2.89265
4,1.75,-1.5259915,419.7545,20.5280174,0.782085,4.02086,2.009251104,-20.54615,10.0075,96.7703,98.155965,3.098,0.232163735,1.492789,0.09343775,285.998075,315.2159,-36.4124175,0.0041786,-2.22815025,0.33903525,2.0677999375,-0.0479,0.624881589,0.206287,0.483130417,0.240208243,2.92532
4,2.25,-1.745865,419.339,20.52125727,0.795873,3.91677,1.982969995,-18.4581,11.0325,96.764,98.575925,2.817,0.222934968,1.19375225,0.09455725,283.8931,314.726375,-37.1242775,0.005,-2.15289225,0.31178575,1.9756154375,-0.0385,0.635257428,0.185111,0.491733668,0.230434372,3.03179
4,2.75,-1.976391,419.1085,20.51939318,0.77668,3.915175,1.9825613395,-20.72985,8.36141,96.7809,97.779205,2.688,0.217025344,1.205817,0.116335,284.89915,314.1102,-32.03643,0.005,-2.2007695,0.3981875,1.9138125625,-0.050039,0.619107422,0.204534,0.475743628,0.243310501,3.03325
4,3.25,-1.87177225,419.7485,20.52681157,0.751544,3.82008,1.958246665,-19.3596,8.36687,96.7928,97.903535,2.545,0.217715411,1.00878435,0.1286995,281.83435,313.835825,-35.6293775,0.0051265985,-2.27969175,0.38466715,1.78766645,-0.0458,0.66606306,0.201331,0.499066128,0.249198716,2.92844
4,3.75,-1.9132275,419.8985,20.52717709,0.7896,3.76111,1.943015697,-19.44115,8.17434,96.8042,98.0225525,2.327,0.22077341,0.8534544,0.11722675,282.616375,313.5752,-33.67799,0.006,-2.0195485,0.36450735,1.724450569,-0.0489,0.6751667335,0.2052965,0.5034528015,0.2452547785,3.13418
4,4.25,-1.912316,419.811,20.5303434,0.800838,3.75038,1.9402319435,-18.5409,7.29016,96.80185,99.224895,2.1805,0.2234947145,0.667709975,0.078377,284.62965,313.05935,-34.9959875,0.00506879,-2.11108375,0.3432039,1.5987570315,-0.0521,0.6419143015,0.2062085,0.509696472,0.247686833,3.101855
4,4.75,-1.801954,419.968,20.53129319,0.806016,3.72262,1.9330086525,-18.8976,7.62747,96.8132,99.301135,2.199,0.214649016,0.7350572,0.059572,284.715575,312.73535,-32.3147975,0.024145298,-2.092284825,0.39204005,1.4877115125,-0.0479,0.679036082,0.198629,0.511726489,0.260384331,3.11481
4,5.25,-1.9799995,420.38,20.54076435,0.760442,3.88571,1.975062024,-18.31075,8.3303,96.8318,99.3118175,2.118,0.208326667,0.5455782,0.05806725,287.25165,312.486425,-26.9493775,0.4189424755,-0.5778769,0.5828688,1.3983223625,-0.0472,0.65779024,0.198762,0.500256934,0.256904652,2.94779
4,5.75,-1.809815,420.145,20.54020448,0.75877,3.71599,1.931281958,-17.068,6.91719,96.80845,99.31542,2.0285,0.197863549,0.663337825,0.05997125,285.6678,313.56715,-16.3498435,9.511008634,4.664399,1.75556595,1.2958427875,-0.0511,0.702243803,0.2079555,0.5027484255,0.2645708115,3.034695
4,6.25,-0.988959675,420.2245,20.541385055,0.61523,4.01363,2.007436176,-13.0003,9.7964,96.8325,99.3120275,2.271,0.187082869,1.1784885,0.05902375,287.956525,316.10855,0.1788701,50.750177985,30.168835,8.62697675,1.178719425,-0.0579,0.714706233,0.219146,0.516379705,0.274408455,3.25302
4,6.75,-0.273705475,419.946,20.53661362,0.434933,4.08632,2.025608551,-8.54817,18.1404,96.87255,98.668785,2.8575,0.1972301775,1.60938475,0.07505025,286.656825,318.667375,24.660265,140.075,84.398905,17.7724,1.024337,-0.06875,0.767007465,0.2386295,0.5707965245,0.2956348615,3.43271
4,7.25,1.0670385,420.201,20.53550584,0.269849,4.21779,2.058071913,6.86876,26.3205,96.8958,95.6509275,3.48,0.239791576,2.441553,0.2702455,287.117625,324.06015,61.651715,259.77208795,156.5532,29.9169175,1.1857213375,-0.0863,0.779401052,0.264356,0.638421491,0.300832179,3.73402
4,7.75,1.82091175,419.621,20.53013634,0.1418225,4.2715,2.071188065,18.6504,32.7562,96.9077,92.62056,4.292,0.259229628,3.12369775,0.49595225,287.782675,329.899775,99.01706,441.3207183,245.88265,41.711995,1.2915649125,-0.108163,0.884596518,0.296788,0.694030979,0.337427029,4.34952
4,8.25,2.7468825,419.414,20.52949098,0.000143,4.46901,2.118744911,27.3788,41.4119,96.9097,89.0499875,5.047,0.293087018,3.82160275,0.698886,288.52075,334.6218,156.6169,553.7098646,315.00545,49.398765,1.685051875,-0.12413,0.9609334,0.31947,0.765663111,0.363201046,4.60035
4,8.75,3.80416725,419.1775,20.517163165,-0.102178,4.38178,2.097870349,48.2685,55.53745,96.9136,85.0422925,5.8935,0.3631259505,4.3560475,0.95420975,291.71375,340.919475,199.06665,719.025,396.11875,57.209605,1.8929215,-0.132445,0.9967091405,0.3311845,0.8331726285,0.372519845,4.707065
4,9.25,4.79168175,419.0815,20.5093637,-0.4064805,4.38724,2.099183174,56.30125,62.30315,96.9293,83.03166,6.43,0.416818906,4.933015,1.12477875,294.224475,345.50025,246.190525,846.609152,467.20555,68.536855,2.0661345,-0.13819,1.03295208,0.338936,0.876003995,0.37716442,4.96335
4,9.75,5.485839,418.674,20.50904678,-0.451457,4.403805,2.103148506,70.5984,69.7585,96.95795,78.728245,7.1035,0.448721744,5.30999575,1.2578755,295.281025,348.00185,291.662625,963.1962769,536.872325,74.05738,2.3887948125,-0.1461275,1.0761575075,0.349362,0.9484828855,0.404829703,5.141025
4,10.25,6.2143295,418.861,20.5100707,-0.640614,4.46735,2.118348413,87.46475,84.669,96.98105,77.4765375,7.571,0.4773366,5.9094665,1.46174325,298.7755,353.20005,330.46395,1119.605566,638.8449,85.130575,3.07836175,-0.149553,1.1177856,0.3575945,1.0056503835,0.4096314405,5.09591
4,10.75,6.9101285,418.824,20.510448555,-0.665962,4.50565,2.127448468,90.6278,97.5807,96.9969,76.382225,8.076,0.545118336,6.19134425,1.690116,301.2878,355.74345,381.02405,1208.16627,659.2712,88.771575,3.44844925,-0.16371,1.202252053,0.370147,1.051993346,0.411048659,5.20243
4,11.25,7.2314405,418.645,20.506937725,-0.893357,4.44341,2.112638161,104.001,97.9265,97.0001,75.226335,8.3015,0.56004463,6.63456075,1.956809,302.102875,359.440875,421.453675,1185.518501,676.035075,91.5813875,3.818238375,-0.171144,1.2300679195,0.3837485,1.0924472715,0.432353779,5.300485
4,11.75,7.65332675,418.627,20.50443854,-0.825019,4.53616,2.134673277,100.089,102.127,96.9771,73.5063375,8.504,0.592379102,6.78902275,2.25891175,303.8905,360.9071,389.34825,1225.7778745,687.98425,91.07329,4.10447925,-0.162988,1.253279697,0.383241,1.136996042,0.426982435,5.42774
4,12.25,8.33697025,418.622,20.50799844,-0.9796905,4.51947,2.130725229,106.2285,106.389,96.99125,72.49191,8.6415,0.598840965,6.87296,2.5115245,304.5456,362.4768,391.9051,1209,645.61585,87.3513125,4.497322625,-0.172035,1.2814928545,0.3841345,1.202471823,0.4424832865,5.420715
4,12.75,8.12430475,418.432,20.5054383,-1.049645,4.650945,2.161635604,100.605,107.583,96.9673,68.8660575,9.329,0.603114417,7.2902995,2.72624825,306.078575,362.40055,401.611125,1165.6841185,642.881075,84.878585,5.0150791875,-0.178889,1.302658819,0.389533,1.158602607,0.444030404,5.46003
4,13.25,8.2345555,418.3005,20.504121535,-0.950148,4.731685,2.1803880365,106.9065,110.67,96.9419,67.641795,9.4415,0.5729521895,7.29015575,2.8350185,306.488725,364.544825,378.590175,1086.278447,621.8592,83.2384,5.1888593125,-0.1875545,1.282623789,0.402273,1.181806251,0.436513995,5.316115
4,13.75,8.5815615,418.239,20.50197551,-1.07869,4.72754,2.179449472,99.6401,112.8985,96.9209,65.2308975,9.465,0.564771238,7.59482,2.88830175,306.915975,366.324625,366.0736,1029.3165215,570.213075,82.8591175,5.575607875,-0.1679525,1.3648666195,0.387454,1.151572081,0.4582242685,5.404895
