DOY2,HR2,CO2,H2O,FC,SC,G,H,LE,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_2_1_1,TS_3_1_1,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT
9,20.25,398,18.955,0.548,1.657,1.716,-29.642,0.211,1.322,0.14,0.33975,0.27175,0.143,100.379,62.28,22.7,4.063,25.409,0.209,23.08,23.4775,23.1375,-0.064,-63.86,-3.817,1.08,390.44,440.117
9,20.75,399.834,19,0.95,1.657,1.351,-33.9,1.266,1.358,0.152,0.34875,0.28025,0.15775,100.416,62.28,22.7,4.063,25.269,0.198,23.08,23.4775,23.1375,-0.07,-62.28,-3.651,1.086,386.846,437.499
9,21.25,401.192,19.1,0.964,1.222,1.14,-33.31,0.494,1.391,0.146,0.3815,0.3085,0.16925,100.451,65.45,22.44,3.692,24.83,0.19,23.07,23.4175,23.08,-0.062,-61.157,-3.634,1.102,385.707,436.222
9,21.75,405.42,19,1.402,1.222,0.925,-34.691,0.116,1.424,0.162,0.42325,0.30425,0.20125,100.478,65.45,22.44,3.692,24.475,0.202,23.07,23.4175,23.08,-0.059,-60.768,-3.454,1.118,384.414,434.068
9,22.25,409.588,19.234,1.284,1.533,0.64,-34.071,-0.652,1.496,0.174,0.422,0.32075,0.19675,100.494,68.68,21.72,2.99,23.892,0.194,23.05,23.435,23.065,-0.054,-60.151,-3.45,1.061,382.695,433.116
9,22.75,415,18.93,0.839,1.533,0.329,-31.936,-6.401,1.468,0.174,0.4255,0.31225,0.2,100.485,68.68,21.72,2.99,23.617,0.191,23.05,23.435,23.065,-0.052,-59.293,-3.356,1.117,383,431.162
9,23.25,414.69875,17.8805,1.596,0.333,0.024,-30.144,0.258,1.431,0.185,0.454,0.325,0.222,100.483,70.03,21.12,2.449,23.517,0.185,23.015,23.37,22.9925,-0.045,-58.868,-3.252,1.034,380.921,429.381
9,23.75,416.81875,17.8805,1.605,0.333,-0.261,-30.957,-1.147,1.393,0.175,0.436,0.342,0.213,100.484,70.03,21.12,2.449,23.194,0.176,23.015,23.37,22.9925,-0.047,-57.059,-3.263,1.024,379.875,428.467
10,0.25,424.407,12.351,1.624,0.365,-4.031,-40.182,-2.092,1.632,0.208,0.47,0.34725,0.23375,100.528,74.15,13.77,1.738,15.812,0.182,19.615,19.745,19.135,-0.052,-75.035,-4.031,1.148,315.301,385.867
10,0.75,425,12.286,1.765,0.365,-4.259,-43.469,-2.824,1.7,0.236,0.49275,0.379,0.255,100.506,74.15,13.77,1.738,15.828,0.177,19.615,19.745,19.135,-0.05,-73.621,-3.991,1.099,321.718,385
10,1.25,425.595,12.526,1.571,0.434,-4.407,-44.247,-2.906,1.685,0.244,0.48525,0.37825,0.25675,100.521,75.32,13.4,1.409,15.658,0.176,19.545,19.645,19.03,-0.047,-72.63,-3.85,1.153,323.093,383.23
10,1.75,425.401,12.181,1.857,0.434,-4.607,-41.412,-3.109,1.689,0.232,0.5065,0.381,0.25375,100.521,75.32,13.4,1.409,15.456,0.168,19.545,19.645,19.03,-0.043,-72.595,-3.713,1.209,319.575,383.448
10,2.25,426.166,12.1,1.764,0.407,-4.871,-40.853,-3.102,1.621,0.241,0.49525,0.379,0.248,100.524,77.5,13.01,1.195,15.277,0.167,19.46,19.6175,19.005,-0.042,-71.791,-3.676,1.067,318.468,382.97
10,2.75,427.399,12.063,1.95,0.407,-5.058,-40.283,-4.138,1.675,0.249,0.506,0.38375,0.27375,100.496,77.5,13.01,1.195,14.925,0.16,19.46,19.6175,19.005,-0.043,-69.218,-3.668,0.956,317.234,381.098
10,3.25,428.638,12.09,1.952,0.132,-5.226,-39.476,-3.968,1.679,0.244,0.48375,0.382,0.26975,100.497,80.1,12.75,0.877,14.574,0.156,19.405,19.5475,18.9125,-0.042,-69.35,-3.544,1.031,321.912,379.793
10,3.75,430.315,12.09,1.519,-0.153,-5.46,-37.841,-3.327,1.631,0.22,0.47075,0.38025,0.242,100.493,80.1,12.75,0.877,14.203,0.145,19.405,19.5475,18.9125,-0.039,-67.089,-3.555,0.956,318.697,378.778
10,4.25,430.977,12.242,1.609,0.591,-5.586,-39.36,-3.817,1.6,0.221,0.4575,0.34125,0.24175,100.503,81.5,11.97,0.775,14.094,0.142,19.36,19.5075,18.8525,-0.039,-67.582,-3.543,0.957,319.534,377.298
10,4.75,431.843,12.241,1.663,0.591,-5.714,-36.436,-3.657,1.608,0.226,0.494,0.37075,0.2505,100.518,81.5,11.97,0.775,13.653,0.135,19.36,19.5075,18.8525,-0.037,-66.097,-3.427,0.983,323.272,376.449
10,5.25,433.531,11.885,1.773,0.678,-5.897,-34.565,-2.598,1.586,0.213,0.45575,0.3525,0.235,100.532,85.5,11.89,0.586,13.324,0.139,19.285,19.425,18.755,-0.038,-65.017,-3.366,0.928,319.593,374.762
10,5.75,434.692,11.857,1.796,0.678,-5.89,-33.28,-3.216,1.606,0.223,0.463,0.3605,0.237,100.536,85.5,11.89,0.586,13.246,0.132,19.285,19.425,18.755,-0.039,-65.284,-3.385,0.851,315.992,374.006
10,6.25,435.801,11.636,1.888,-0.107,-5.985,-31.918,-3.631,1.577,0.2,0.4605,0.33875,0.2415,100.549,85.9,11.45,0.491,13.098,0.133,19.19,19.3725,18.7025,-0.038,-67.117,-3.467,0.794,311.135,373.423
10,6.75,436.031,11.632,2.011,-0.107,-6.089,-31.554,-3.206,1.571,0.219,0.4675,0.3545,0.24075,100.579,85.9,11.45,0.491,12.806,0.124,19.19,19.3725,18.7025,0.098,-65.377,-3.162,0.722,311.027,372.791
10,7.25,436.345,11.853,1.673,-2.978,-6.186,-29.717,-3.093,1.553,0.217,0.461,0.355,0.238,100.588,86.4,11.19,0.53,12.872,0.116,19.105,19.3125,18.6325,9.266,-60.135,2.62,1.577,308.536,372.139
10,7.75,437.149,11.647,0.977,-2.978,-6.443,-16.217,-2.36,1.511,0.235,0.481,0.399,0.277,100.611,86.4,11.19,0.53,12.71,0.108,19.105,19.3125,18.6325,72.41,-31.582,28.948,5.99,307.712,373.063
10,8.25,434.881,11.951,-1.524,-5.343,-6.668,-0.372,0.14,1.421,0.26,0.53,0.416,0.299,100.629,77.24,12.2,1.563,13.057,0.153,19.05,19.2275,18.55,175.772,34.049,90.24,11.797,313.158,376.898
10,8.75,431.755,12.4,-3.759,-4.401,-6.708,14.446,7.129,1.355,0.32,0.598,0.468,0.337,100.65,77.24,12.2,1.563,14.207,0.193,19.05,19.2275,18.55,279.024,96.984,138.798,16.909,313.849,382.049
10,9.25,426.695,12.3,-5.868,-3.277,-6.674,31.136,18.443,1.421,0.349,0.677,0.507,0.376,100.669,67.48,14.9,2.94,15.524,0.258,18.925,19.1,18.46,413.879,154.1,211.371,24.202,317.845,390.569
10,9.75,421.473,12.4,-7.964,-3.277,-6.74,55.602,39.587,1.513,0.398,0.768,0.596,0.425,100.685,67.48,14.9,2.94,16.197,0.293,18.925,19.1,18.46,554.583,231.681,295.901,32.128,325.514,396.093
10,10.25,414.406,12.259,-12.051,-1.379,-6.671,91.904,60.487,1.565,0.437,0.87975,0.6585,0.45775,100.685,58.91,16.97,4.902,17.415,0.359,18.865,19.165,18.55,731.041,301.672,367.587,38.862,333.531,402.346
10,10.75,411,12.139,-11.912,-1.379,-6.42,81.78,71.714,1.613,0.434,0.902,0.70075,0.46675,100.682,58.91,16.97,4.902,18.243,0.353,18.865,19.165,18.55,772.736,312.02,405.494,43.304,339.205,408.41
10,11.25,408,12.154,-13.142,-1,-5.98,124.725,92.092,1.536,0.436,0.904,0.7605,0.474,100.692,52.7,18.78,7.017,18.844,0.419,18.925,19.06,18.585,949.69,392.205,516.356,60.778,342.237,413.766
10,11.75,405.297,12.232,-13.93,-1,-5.452,137.585,89.363,1.615,0.453,0.8615,0.76725,0.49075,100.67,52.7,18.78,7.017,19.45,0.442,18.925,19.06,18.585,991.439,457.015,594.99,68.156,347.261,418.453
10,12.25,403.07,12.212,-14.842,-0.438,-5.005,132.004,107.427,1.57,0.443,0.932,0.7615,0.50875,100.635,47.1,19.85,8.493,20.024,0.437,19.05,19.02,18.655,955.326,411.11,497.904,64.062,347.619,422.018
10,12.75,401.139,12.318,-13.318,-0.438,-4.507,120.298,98.573,1.707,0.483,0.977,0.818,0.514,100.628,47.1,19.85,8.493,20.373,0.422,19.05,19.02,18.655,939.442,427.922,534.892,63.186,351.385,423.953
10,13.25,400.72375,12.091,-12.88775,-0.322,-4.06,128.425,96.8835,1.595,0.44,0.9,0.81,0.491,100.576,43.13,20.8,10.107,20.866,0.431,19.145,19.225,18.755,793.133,427.384,527.698,60.509,353.147,425.897
10,13.75,399.095,12.059,-12.694,-0.322,-3.552,103.433,92.203,1.576,0.437,0.932,0.815,0.493,100.524,43.13,20.8,10.107,20.971,0.411,19.145,19.225,18.755,895.185,388.402,489.238,54.395,353.595,427.224
10,14.25,398.481,12.147,-11.32,0.003,-3.093,98.182,89.303,1.546,0.448,0.8985,0.7685,0.4855,100.467,40.3,21.84,11.243,21.365,0.369,19.37,19.4125,18.905,840.382,383.242,477.685,52.201,357.356,428.882
10,14.75,397.874,12.151,-10.347,0.003,-2.502,87.463,82.303,1.608,0.427,0.8235,0.7355,0.46,100.431,40.3,21.84,11.243,21.809,0.366,19.37,19.4125,18.905,862.505,354.67,467.415,47.992,354.612,429.913
10,15.25,397.798,12.306,-9.95,-0.301,-1.902,74.063,85.688,1.712,0.43,0.8895,0.804,0.4625,100.414,42,21.71,10.883,21.997,0.326,19.44,19.5375,19.06,771.072,314.62,419.893,42.955,352.679,430.11
10,15.75,397.882,12.362,-9.359,-0.302,-1.447,67.18,70.791,1.51,0.397,0.873,0.6995,0.436,100.404,42,21.71,10.883,22.038,0.303,19.44,19.5375,19.06,644.989,249.473,332.827,38.806,353.82,429.085
10,16.25,397.89,12.606,-7.305,-0.041,-1.198,31.042,59.114,1.454,0.368,0.7995,0.674,0.3955,100.388,43.12,21.09,9.493,21.999,0.224,19.5,19.59,19.15,515.944,211.168,284.616,32.381,349.215,427.528
10,16.75,397.849,12.477,-5.705,-0.041,-1.069,20.627,43.742,1.438,0.338,0.6865,0.6,0.361,100.382,43.12,21.09,9.493,21.774,0.166,19.5,19.59,19.15,376.556,129.492,203,22.595,346.987,425.679
10,17.25,397.999,12.45,-3.948,0.202,-0.992,-1.702,30.04,1.326,0.262,0.562,0.44875,0.28575,100.383,47.77,20.16,6.987,21.469,0.144,19.585,19.71,19.2525,273.11,75.195,142.581,15.946,348.451,423.189
10,17.75,398.313,12.912,-2.189,0.202,-0.994,-12.377,14.185,1.192,0.209,0.4575,0.3795,0.21075,100.391,47.77,20.16,6.987,20.802,0.14,19.585,19.71,19.2525,156.924,5.756,79.573,9.602,345.39,418.536
10,18.25,399.945,13,-0.599,0.914,-1.18,-23.269,4.53,1.241,0.171,0.385,0.28775,0.178,100.405,57,18.3,4.669,20.433,0.172,19.64,19.7625,19.28,37.971,-51.429,18.266,3.734,340.078,412.38
10,18.75,401.69,13.09625,0.079,0.914,-1.356,-31.51,3.192,1.344,0.139,0.33925,0.251,0.15625,100.436,57,18.3,4.669,19.869,0.182,19.64,19.7625,19.28,1.733,-78.247,-2.848,1.583,335.767,405.821
10,19.25,404.119,13.0545,0.55525,1.194,-1.548,-38.43,0.958,1.396,0.168,0.38675,0.2775,0.18925,100.455,60.3,16.75,3.54,19.299,0.186,19.695,19.77,19.2475,-0.041,-80.799,-4.478,1.198,332.251,403.632
10,19.75,406.212,12.82225,0.64375,1.194,-1.763,-39.078,1.046,1.5,0.168,0.38825,0.29375,0.187,100.484,60.3,16.75,3.54,18.717,0.205,19.695,19.77,19.2475,-0.075,-80.27,-4.46,1.303,333.547,400.927
10,20.25,408.797,13.055,0.66925,1.657,-1.987,-38.831,0.366,1.502,0.165,0.405,0.297,0.184,100.493,63.57,16.25,3.202,18.514,0.195,19.705,19.7875,19.2125,-0.075,-78.496,-4.349,1.282,333.01,399.367
10,20.75,411.02225,12.64125,0.9845,1.657,-2.244,-43.971,0.706,1.558,0.173,0.42,0.32,0.195,100.512,63.57,16.25,3.202,18.113,0.202,19.705,19.7875,19.2125,-0.073,-77.26,-4.271,1.213,332.081,397.408
10,21.25,412.2645,12.9535,1.2735,0.401,-2.569,-45.218,0.25,1.603,0.201,0.445,0.326,0.212,100.523,67.43,15.57,2.778,17.829,0.188,19.675,19.8175,19.1575,-0.069,-76.206,-4.287,1.155,327.719,395.98
10,21.75,415.111,12.959,1.05875,0.401,-2.926,-46.115,0.138,1.604,0.208,0.438,0.327,0.231,100.537,67.43,15.57,2.778,17.456,0.197,19.675,19.8175,19.1575,-0.065,-76.793,-4.106,1.163,325.8,393.812
10,22.25,416.5645,12.961,1.26675,0.857,-3.182,-44.698,-0.744,1.509,0.213,0.423,0.321,0.223,100.534,69.03,14.67,2.322,17.01,0.177,19.615,19.805,19.105,-0.063,-75.875,-4.097,1.142,327.528,392.61
10,22.75,418.2805,12.678,1.335,0.857,-3.54,-45.124,-2.731,1.619,0.204,0.459,0.348,0.217,100.534,69.03,14.67,2.322,16.778,0.199,19.615,19.805,19.105,-0.057,-76.488,-4.158,1.106,324.181,391.389
10,23.25,422.084,11.479,1.6275,0.333,-3.718,-45.266,-1.355,1.656,0.221,0.488,0.3575,0.2485,100.532,72.2,14.3,1.742,16.235,0.188,19.53,19.775,19.0625,-0.054,-75.451,-4.063,1.099,323.257,388.907
10,23.75,424.75525,11.476,1.42675,0.173,-3.874,-47.083,-0.92,1.709,0.212,0.473,0.3695,0.2425,100.526,72.2,14.3,1.742,16.054,0.168,19.53,19.775,19.0625,-0.054,-74.725,-3.988,1.141,317.32,386.241
11,0.25,400.14925,7.576,1.1315,0.365,-6.633,-38.325,-0.996,1.55575,0.21,0.5145,0.398,0.244,100.69825,70.93,7.426,0.849,10.5005,0.13,15.235,14.45,13.6925,0.015,-70.72875,-3.27,0.48375,300.3045,357.44475
11,0.75,400.028,7.576,1.502,0.365,-6.488,-42.607,-0.819,1.5995,0.224,0.5815,0.396,0.2745,100.67575,70.93,7.426,0.849,10.2005,0.115,15.235,14.45,13.6925,0.028,-70.543,-3.195,0.489,301.08275,355.2395
11,1.25,400.742,7.585,1.583,0.434,-6.567,-42.212,-1.214,1.57025,0.217,0.5325,0.3895,0.238,100.65475,74.11,6.954,0.702,9.856,0.11425,15.145,14.355,13.515,0.032,-72.226,-3.246,0.5185,295.22575,354.26875
11,1.75,401.21275,7.477,1.594,0.434,-6.78125,-42.466,-1.563,1.58625,0.245,0.576,0.4305,0.281,100.65925,74.11,6.954,0.702,9.41425,0.10375,15.145,14.355,13.515,0.032,-70.4275,-3.194,0.48875,297.6065,352.572
11,2.25,400.2645,7.302,1.5545,0.407,-6.98175,-39.919,-0.968,1.63975,0.242,0.603,0.458,0.309,100.65075,76.76,6.577,0.609,9.276,0.1065,15.08,14.33,13.6125,0.02,-69.1385,-3.135,0.51375,295.843,351.604
11,2.75,400.4555,7.311,1.4015,0.407,-7.19175,-36.366,-1.748,1.67325,0.256,0.577,0.446,0.287,100.67075,76.76,6.577,0.609,9.1545,0.1,15.08,14.33,13.6125,0.029,-70.80825,-3.037,0.5045,292.7385,351.00325
11,3.25,401.70825,7.492,1.568,-0.153,-7.37025,-40.895,-2.541,1.5865,0.229,0.582,0.4405,0.2975,100.66625,77.62,5.582,0.526,9.03025,0.11025,15.035,14.2725,13.575,0.028,-69.58175,-3.161,0.446,292.78775,350.064
11,3.75,401.77725,7.5575,1.4045,-0.153,-7.5925,-37.513,-2.689,1.628,0.249,0.571,0.436,0.282,100.64525,77.62,5.582,0.526,9.14625,0.09675,15.035,14.2725,13.575,0.032,-67.53425,-3.111,0.516,292.5895,350.48475
11,4.25,402.12,7.531,1.544,-0.045,-7.739,-35.09,-2.36,1.50325,0.232,0.544,0.418,0.255,100.64625,79.67,5.245,0.47,8.699,0.10875,14.98,14.24,13.475,0.035,-70.3545,-3.224,0.413,292.25125,348.54225
11,4.75,401.97925,7.531,1.23,-0.052,-7.9165,-38.797,-2.155,1.4985,0.218,0.491,0.3995,0.263,100.6695,79.67,5.245,0.47,8.46325,0.101,14.98,14.24,13.475,0.032,-69.92825,-2.992,0.4545,291.4615,347.02825
11,5.25,401.58275,7.37,1.284,-0.022,-7.954,-35.027,-2.334,1.5555,0.202,0.515,0.412,0.255,100.709,82.4,4.692,0.42,8.14925,0.09425,14.945,14.2375,13.3825,0.028,-70.51725,-2.922,0.46475,290.8615,345.7435
11,5.75,403.447,7.37,1.586,-0.022,-8.00625,-36.565,-2.291,1.6075,0.211,0.5275,0.3935,0.268,100.71275,82.4,4.692,0.42,7.89575,0.09675,14.945,14.2375,13.3825,0.028,-68.685,-2.877,0.54925,287.92725,345.00025
11,6.25,405.81775,7.2715,1.6745,-0.356,-8.06825,-36.599,-3.16,1.5785,0.236,0.522,0.424,0.2905,100.75725,84.1,4.376,0.342,7.662,0.10875,14.885,14.3075,13.375,0.028,-68.99875,-2.887,0.38925,286.81375,343.956
11,6.75,406.95125,7.285,1.484,-0.356,-8.1245,-38.014,-2.891,1.759,0.236,0.532,0.4005,0.2825,100.79175,84.1,4.376,0.342,7.41325,0.108,14.885,14.3075,13.375,0.022,-67.41975,-2.932,0.40625,285.4515,343.35375
11,7.25,409.87025,7.2925,1.6615,-2.544,-8.17075,-39.816,-2.996,1.63025,0.253,0.57925,0.423,0.30125,100.77725,85.1,4.37,0.312,7.20325,0.12075,14.85,14.2525,13.2475,0.586,-66.36175,-1.968,0.54025,286.087,343.472
11,7.75,411.392,7.266,1.7725,-2.978,-8.263,-34.181,-2.30525,1.618,0.26575,0.571,0.437,0.307,100.8155,85.1,4.37,0.312,7.152,0.108,14.85,14.2525,13.2475,10.383,-56.8285,2.348,1.1105,285.188,342.5765
11,8.25,407.9335,7.298,0.474,-5.343,-8.3385,-15.073,-1.072,1.441,0.26275,0.555,0.418,0.286,100.832,77.36,5.3,0.685,7.3835,0.098,14.72,14.2225,13.1925,60.258,-13.918,28.96,2.9185,283.7445,344.1135
11,8.75,404.7525,7.298,-1.4255,-4.872,-8.404,-4.1295,0.4065,1.4385,0.284,0.602,0.488,0.33,100.866,77.36,5.3,0.685,7.967,0.1205,14.72,14.2225,13.1925,96.794,23.3825,50.916,5.4485,285.6565,349.104
11,9.25,402.63475,7.366,-2.905,-3.536,-8.524,-0.10275,4.97325,1.2995,0.306,0.654,0.505,0.34,100.8825,67.63,7.285,1.392,9.436,0.1335,14.715,14.135,13.0925,193.484,62.5365,101.721,8.6155,289.6925,355.942
11,9.75,401.119,7.6115,-4.484,-3.277,-8.63,17.73825,8.14025,1.313,0.3235,0.69,0.472,0.364,100.887,67.63,7.285,1.392,9.852,0.1855,14.715,14.135,13.0925,264.242,104.345,134.168,13.609,294.575,362.4335
11,10.25,396.9965,7.9495,-6.65,-1.596,-8.644,28.039,18.171,1.1565,0.3635,0.704,0.548,0.393,100.8755,59.25,9.64,2.166,10.8385,0.1915,14.635,14.0575,13.0175,394.145,134.43,195.011,16.923,295.799,367.6015
11,10.75,393.256,7.87825,-7.688,-1.596,-8.5215,39.41175,30.278,1.425,0.37925,0.754,0.614,0.419,100.8695,59.25,9.64,2.166,12.0245,0.2185,14.635,14.0575,13.0175,449.55,163.529,225.97,22.2035,299.898,374.3145
11,11.25,390.6535,8.2045,-9.7755,-1,-8.258,38.9225,33.9065,1.4995,0.43475,0.899,0.658,0.464,100.8515,50.86,11.58,3.11,12.891,0.223,14.635,13.9975,13.0575,514.291,181.774,267.53,22.1495,303.3225,380.4425
11,11.75,388.6155,8.2045,-10.5065,-1,-7.82,41.99975,30.91325,1.701,0.44,0.982,0.736,0.514,100.838,50.86,11.58,3.11,13.638,0.1925,14.635,13.9975,13.0575,513.588,186.179,286.428,22.475,307.0285,384.628
11,12.25,387.085,7.8675,-10.845,-0.438,-7.3655,49.896,48.696,1.595,0.459,0.956,0.75,0.506,100.811,47.91,12.35,4.057,14.2575,0.252,14.665,13.9,13.0975,568.299,194.6855,295.269,24.193,305.626,388.804
11,12.75,386.0325,7.73625,-9.9485,-0.438,-6.898,45.66825,47.1585,1.5345,0.4525,0.90425,0.73475,0.50825,100.7615,47.91,12.35,4.057,14.7195,0.235,14.665,13.9,13.0975,538.446,176.033,268.611,22.253,306.875,391.441
11,13.25,385.458,7.6945,-10.1315,-0.35,-6.3395,49.332,46.0555,1.5335,0.4405,0.924,0.8305,0.50625,100.7125,41.72,13.93,4.76,15.0965,0.24,14.75,13.955,13.135,503.44,163.695,322.935,18.6625,311.2915,392.674
11,13.75,384.922,7.622,-9.78175,-0.322,-5.64425,29.1735,48.2925,1.637,0.4335,0.984,0.796,0.4635,100.64975,41.72,13.93,4.76,15.3605,0.17025,14.75,13.955,13.135,543.958,166.252,277.357,18.8335,318.9785,395.32925
11,14.25,384,7.6125,-8.934,0.003,-5.153,37.12325,59.71525,1.562,0.44175,0.907,0.791,0.458,100.649,40.86,14.62,5.679,15.753,0.174,14.835,14.0475,13.3175,474.71,174.582,272.617,22.325,316.773,397.286
11,14.75,384.865,7.3385,-8.588,0.003,-4.551,25.2755,60.198,1.533,0.41675,0.857,0.731,0.4545,100.629,40.86,14.62,5.679,16.157,0.167,14.835,14.0475,13.3175,480.879,146.476,246.246,18.396,318.358,397.825
11,15.25,385,7.651,-7.155,-0.302,-4.266,18.04825,56.292,1.447,0.392,0.811,0.675,0.4185,100.621,40.1,14.33,5.425,16.515,0.151,14.95,14.03,13.3025,441.535,116.059,224.979,16.506,319.752,397.253
11,15.75,386.385,7.617,-6.392,-0.302,-4.101,11.21875,38.054,1.374,0.3715,0.752,0.607,0.3965,100.61,40.1,14.33,5.425,16.418,0.134,14.95,14.03,13.3025,398.164,112.383,219.211,15.444,320.787,396.053
11,16.25,386.063,8.01225,-5.038,-0.041,-3.675,0.9655,30.2375,1.31,0.3405,0.7725,0.5705,0.376,100.614,42.82,14.16,5.213,15.958,0.13,15.075,14.1175,13.43,298.885,102.209,154.969,14.445,314.663,394.139
11,16.75,386.538,8.085,-4.16,-0.041,-3.644,-1.802,24.39,1.383,0.311,0.682,0.5155,0.3195,100.603,42.82,14.16,5.213,15.902,0.109,15.075,14.1175,13.43,254.207,50.808,129.204,11.561,315.083,393.193
11,17.25,386.212,8.4185,-2.052,0.204,-3.613,-17.4895,13.9095,1.244,0.25525,0.5435,0.4155,0.265,100.587,53.72,12.67,3.613,15.683,0.13,15.215,14.2025,13.5,107.425,7.891,53.845,5.874,311.787,388.662
11,17.75,386.411,8.46775,-0.691,0.233,-3.627,-26.488,5.998,1.214,0.18,0.416,0.31,0.202,100.589,53.72,12.67,3.613,15.195,0.131,15.215,14.2025,13.5,51.546,-37.144,23.286,2.685,311.878,384.841
11,18.25,388.434,8.346,0.169,0.914,-3.736,-33.8035,2.07375,1.369,0.15125,0.3445,0.2865,0.163,100.591,59.9,11.2,2.333,14.429,0.159,15.305,14.2475,13.585,5.301,-79.593,-0.968,0.979,307.026,378.687
11,18.75,389.815,8.346,0.275,0.914,-3.868,-36.9455,2.15925,1.452,0.144,0.3625,0.2965,0.168,100.6,59.9,11.2,2.333,13.77,0.168,15.305,14.2475,13.585,0.08,-82.275,-4.067,0.877,304.571,374.037
11,19.25,390.104,8.27725,0.495,0.873,-4.024,-45.1095,0.97075,1.428,0.16175,0.396,0.311,0.1935,100.632,62.37,10.17,1.699,13.278,0.155,15.33,14.275,13.49,0.006,-82.61,-3.777,0.888,302.974,371.842
11,19.75,390.241,8.27725,0.613,0.873,-4.284,-41.47525,0.43025,1.398,0.1635,0.421,0.3225,0.1975,100.671,62.37,10.17,1.699,12.74,0.157,15.33,14.275,13.49,0.004,-80.062,-3.691,0.744,301.512,370.113
11,20.25,392.123,7.93725,0.888,0.907,-4.368,-42.9195,-0.05125,1.551,0.18075,0.442,0.3215,0.2015,100.675,64.19,9.64,1.608,12.455,0.153,15.29,14.31,13.6175,0.003,-80.048,-3.712,0.824,298.147,368.488
11,20.75,393.469,7.93725,0.874,0.907,-4.675,-46.24975,-0.37975,1.534,0.188,0.436,0.3265,0.206,100.682,64.19,9.64,1.608,12.23,0.152,15.29,14.31,13.6175,0.01,-78.608,-3.795,0.865,300.34,369.002
11,21.25,392.378,7.81325,0.773,0.401,-5.032,-45.69625,-0.1485,1.612,0.194,0.473,0.351,0.2165,100.682,66.21,8.98,1.118,11.754,0.165,15.2,14.345,13.575,0.015,-77.407,-3.684,0.915,297.747,367.124
11,21.75,393.79,7.81325,0.997,0.401,-5.473,-46.0815,0.31775,1.678,0.20525,0.473,0.367,0.219,100.703,66.21,8.98,1.118,11.768,0.166,15.2,14.345,13.575,0.011,-77.049,-3.705,0.834,298.225,365.37
11,22.25,395.186,7.63225,1.371,0.857,-5.881,-45.98375,-0.02475,1.657,0.2345,0.5125,0.4065,0.2575,100.728,66.68,8.4,1.071,11.529,0.15,15.145,14.315,13.4925,0.009,-76.149,-3.699,0.731,297.341,364.058
11,22.75,396.729,7.61575,0.62825,0.857,-6.22,-45.93625,-0.547,1.688,0.255,0.568,0.417,0.2805,100.736,66.68,8.4,1.071,11.086,0.152,15.145,14.315,13.4925,0.018,-75.827,-3.735,0.637,295.024,361.699
11,23.25,396.54425,6.50875,0.986,0.173,-6.446,-45.26625,1.711,1.623,0.23875,0.554,0.4,0.253,100.745,67.73,7.6,0.976,10.813,0.138,15.085,14.2475,13.4075,0.01,-75.071,-3.609,0.701,295.863,359.767
11,23.75,396.61975,6.50875,1.328,0.173,-6.657,-44.20975,1.082,1.616,0.21775,0.56,0.422,0.286,100.729,67.73,7.6,0.976,10.558,0.127,15.085,14.2475,13.4075,0.013,-75.461,-3.412,0.569,293.359,357.885
12,0.25,382.96375,7.989,0.8405,-0.028,-7.139,-38.65525,-0.71375,1.617,0.236,0.447,0.34125,0.23425,100.52925,76.21,3.045,0.32425,5.15675,0.11275,11.5075,11.02,10.05,0.017,-72.33425,-2.368,0.4725,272.23125,330.0615
12,0.75,383.239,7.989,0.74275,-0.028,-7.2755,-39.37275,-2.0785,1.6225,0.24675,0.463,0.35275,0.243,100.5325,76.21,3.045,0.32425,5.221,0.09575,11.5075,11.02,10.05,0.025,-71.4665,-2.368,0.344,273.38125,329.2585
12,1.25,382.851,8.032,0.6915,-0.155,-7.406,-36.19425,-1.33325,1.62625,0.24525,0.45525,0.36175,0.23325,100.46825,79.7,2.7,0.3185,5.023,0.09675,11.4425,11.07,10.04,0.0265,-72.06975,-2.368,0.38125,271.3505,327.48325
12,1.75,382.871,8.032,0.7075,0.08,-7.53975,-38.8865,-1.09275,1.62775,0.24775,0.49575,0.3835,0.24425,100.472,79.7,2.7,0.3185,4.836,0.10125,11.4425,11.07,10.04,0.016,-73.4475,-2.368,0.45175,272.03425,327.032
12,2.25,383.2865,7.96925,1.07325,-0.004,-7.72525,-36.345,-1.99225,1.6225,0.30075,0.602,0.411,0.30125,100.47,80.7,2.034,0.27225,4.69825,0.10375,11.4025,11,9.99,0.014,-73.3365,-2.368,0.3065,271.762,326.23875
12,2.75,385.77225,7.96925,0.73375,0.066,-7.8635,-38.06475,-1.7945,1.5935,0.2595,0.52525,0.3915,0.25625,100.48675,80.7,2.034,0.27225,3.91175,0.0865,11.4025,11,9.99,0.023,-74.36375,-2.368,0.28025,271.5675,323.01125
12,3.25,386.7805,8.00975,0.8155,-0.286,-8.0285,-38.71925,-1.48375,1.57825,0.26075,0.509,0.38775,0.26975,100.4985,83.9,1.539,0.22725,3.7525,0.0915,11.33,10.92,9.89,0.019,-73.4475,-2.368,0.285,267.11625,322.6645
