DOY2,HR2,CO2,H2O,FC,NEE,CH4,FCH4,H,LE,WS,USTAR,W_SIGMA,V_SIGMA,U_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA_1_1_1,TA_1_2_1,TS_1,TS_2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT
4,0.25,406.999897033782,17.2049316725012,2.73575030738152,2.73575030738152,2311.260475,154.116801329,39.3883,76.2711227335331,5.45663,0.45053,0.601035,1.29572,1.510075,17.8554,0.38066,100.8875,98.23549925,17.979978,17.597413,16.216041,13.955831,0.779799999999993,0,0,0,388.672315,403.57669
4,0.75,409.414456931918,17.1578545871736,2.92975036854337,2.92975036854337,2298.198975,150.889786649875,36.8823975,80.2064545546865,5.321798,0.45908175,0.6035835,1.3656065,1.5294135,17.70236,0.473023,100.91525,97.85601925,17.827152,17.45085,16.046794,13.998018,0.655429999999977,0,0,0,387.318935,402.842035
4,1.25,413.894284459696,16.7213160171643,3.5340651774,3.5340651774,2368.760575,181.1906889755,44.53383,87.4801265078224,5.86573575,0.49414125,0.6583475,1.3704285,1.4927035,18.0273175,0.35759975,100.90365,96.89836625,18.264222,17.432611,16.0328,14.091056,-0.538669999999991,0,0,0,385.9227975,405.17789
4,1.75,407.21641571822,17.5307458979513,3.5495931269616,3.5495931269616,2305.994,119.292186369,38.8735425,73.9477459502201,5.95202025,0.50668675,0.6826125,1.303711,1.531442,18.02184,0.409674,100.8863,96.49415475,18.511122,17.529685,16.111354,14.043151,-1.28986499999998,0,0,0,386.3465325,405.154155
4,2.25,405.410498981488,16.9850920798547,3.7252195587887,3.7252195587887,2333.572025,158.0531151715,34.88235,75.6211758713595,5.696705,0.505945,0.68865,1.34124,1.55911,17.836,0.400245,100.8145,96.397038,18.520976,18.037515,16.131774,14.008865,-2.61475500000003,0,0,0,386.711065,406.23217
4,2.75,408.178252355616,16.2344080345043,4.05330643596336,4.05330643596336,2389.168125,140.905622,40.18402,103.694972111434,6.328433,0.50659925,0.7267295,1.35108425,1.703252,17.4594925,0.53536925,100.79635,96.80301425,18.919026,18.038695,16.137941,14.035434,-0.895410000000027,0,0,0,386.4125175,403.672995
4,3.25,413.446308662501,16.2276041630545,4.11803448263822,4.11803448263822,2372.67635,177.157585857,43.6468875,92.4715133875552,6.70212,0.590832,0.785592,1.379282,1.72263,18.36148,0.561855999999999,100.8752,96.970094,19.536834,17.360201,15.887946,14.134026,-0.518080000000041,0,0,0,388.6176075,399.878665
4,3.75,409.874101974398,16.4872608285424,3.41414592167164,3.41414592167164,2327.1662,141.1446789615,33.338575,90.7872886886113,6.1284415,0.4998225,0.6857425,1.2480775,1.4806295,18.38733,0.3660035,100.76995,97.1422455,19.27084,17.072655,15.858143,14.127568,-0.932834999999999,0,0,0,389.1954325,397.270155
4,4.25,412.77741167726,16.463868179159,3.46128848969498,3.46128848969498,2371.747675,133.93198665875,41.7819825,71.6301643455819,6.157404,0.573498,0.748618,1.431402,1.61098,17.60356,0.57854,100.8768,97.35663875,19.235026,17.003904,15.845734,14.116728,-1.70750066500002,0,0,0,390.5535725,398.05217
4,4.75,407.164209252651,16.2732646057206,3.61401979453156,3.61401979453156,2284.87705,125.0972523525,37.475315,82.1525988656056,5.6772985,0.5525315,0.725713,1.922324,2.0060685,17.178695,0.4337575,100.90245,96.37944625,17.867556,16.956452,15.773485,14.16098,-3.28623658500004,0,0,0,391.6039775,398.187875
4,5.25,409.626449858796,16.1286779216487,3.93352727436458,3.93352727436458,2306.1164,116.3582190058,34.0012575,75.4872021443103,5.494215,0.515565,0.681785,1.261115,1.620225,16.43075,0.4424,100.7115,96.21142875,17.414704,16.998458,15.752811,14.114524,-1.47676543999999,0,0,1.00168982499999,390.4948725,398.22417
4,5.75,416.184146567635,16.1520275750111,3.19222088495398,3.19222088495398,2278.517,111.4879432396,49.787255,69.8450589508966,6.103478,0.5465525,0.682173,1.434947,1.7208985,16.894365,0.4802335,100.9302,96.679366,17.820378,16.555738,15.710977,14.097276,0.205271742499983,62.55278573076,41.0494342,10.565496,385.1610125,387.46321
4,6.25,419.447908279747,16.2252379872718,3.57008697945262,3.57008697945262,2266.937,124.349367301,42.7721149999999,76.6432572925257,6.38776749999999,0.5845695,0.746639,1.440429,1.698682,16.886565,0.377487,100.91125,96.40309275,18.86967,16.676745,15.678075,14.041012,48.1117315,208.7926706736,120.807250875,27.6453855,390.44574,388.94149
4,6.75,412.873125401296,16.2590070178629,3.82932023093622,3.82932023093622,2276.652,144.64105699,47.810575,79.0294302479207,6.054375,0.58943375,0.69549,1.51653625,1.676475,17.253225,0.44542,100.91925,96.28316125,18.673054,16.942891,15.605747,14.029961,121.38706175,401.64878403,213.22799525,40.0134995,393.5381425,391.832825
4,7.25,411.454740515545,16.8564930923368,4.58848174049779,4.58848174049779,2305.7158,134.2130250615,47.99552,86.9758418562603,5.980438,0.54342175,0.7245435,1.4130505,1.559071,17.6753325,0.535442,100.906425,95.989684,18.446974,17.428104,15.428062,13.934638,217.51833675,631.1471755212,310.49344,47.31328625,388.219825,395.366175
4,7.75,413.501481409264,17.5146761258758,3.04216819881757,3.04216819881757,2297.8274,129.569082213,52.0158625,82.8308512086979,6.55574375,0.53797375,0.72342125,1.619755,1.6832,18.19145,0.45602,100.9115,95.4928095,18.391938,17.627745,15.351987,13.980798,321.69939425,871.6707307152,410.454874375,45.414831,390.5244225,400.545275
4,8.25,411.590711573448,17.7625533568353,3.81630144633873,3.81630144633873,2301.805775,149.783780591,61.114405,97.6398059380421,6.66852,0.6092835,0.76537525,1.71893625,1.89842725,19.703635,0.595187,100.8844,95.76744625,19.335092,18.953392,15.249167,13.964323,419.9944915,1095.2231348916,507.408683625,45.430253,392.3219075,404.01299
4,8.75,412.795643598895,16.4211219365609,3.81808858091425,3.81808858091425,2320.722325,143.10945024,64.0065525,109.643854617637,6.10703775,0.614047,0.80432875,1.81996675,1.896072,20.055685,0.573150999999999,100.748525,96.5004625,20.00333,19.831509,15.22328,13.992466,507.55250525,1307.07811728,593.806385375,43.2894085,392.402035,408.535115
4,9.25,409.614098557912,17.4418820984265,4.88734168086081,4.88734168086081,2243.6315,172.962921204,79.9193625,125.792454550197,6.45210899999999,0.6145175,0.784743,1.715508,1.8078125,20.34705,0.6668695,100.88505,96.07680525,20.413092,20.392549,15.253105,13.899447,590.96922425,1504.729731492,675.939539375,41.4653585,389.3095775,411.905255
4,9.75,408.652899893238,16.922378936174,4.15595715251731,4.15595715251731,2264.18225,121.8162471825,72.68948,129.92258306676,6.62182799999999,0.65316275,0.8429295,1.8056545,2.013006,20.481005,0.67543725,100.89385,95.72944,20.608038,20.709256,15.047007,13.948833,652.02804225,1675.962324036,742.7583985,42.567083,394.1840575,415.41182
4,10.25,406.86854020372,18.4560660992391,4.55192011988148,4.55192011988148,2240.9976,190.3761824895,86.50586,121.126685183519,6.6674895,0.6664615,0.8567585,1.8277925,2.019419,20.458475,0.559722499999999,100.9443,95.2052115,21.216408,21.034138,15.011113,13.832461,716.03395775,1815.78045168,805.70911375,42.8166135,402.831795,416.945875
4,10.75,407.45432686909,18.201644602208,5.65833831319518,5.65833831319518,2247.07435,131.710887216,79.9168,127.78869556386,6.60118275,0.661137,0.8244975,1.87879175,2.0823825,20.75265,0.64241775,100.9318,94.9955185,21.604456,21.670711,14.92637,13.813427,737.97170875,1902.132747216,835.007153875,42.3978855,401.3133375,420.47896
4,11.25,408.610517789008,17.6867455965676,5.27205275673734,5.27205275673734,2232.1242,125.3799399025,84.7743,156.36575629103,6.95753825,0.6753985,0.88614225,1.824975,2.275434,21.68021,0.596784749999999,100.953275,94.9849265,21.952138,21.9139485,15.0012945,13.985673,767.07509175,1930.930623648,866.2113275,42.6967445,401.260345,425.30845
4,11.75,403.676908294147,16.4204546249323,5.33325658826093,5.33325658826093,2237.54765,140.306714487,86.0382,172.250689247436,6.8099775,0.64429,0.87253,1.9165075,2.18692,21.863275,0.562795,100.92625,94.798381,22.200374,22.154045,14.8457675,13.832806,780.91528175,1999.156257072,874.4033725,42.4990695,402.82628,426.745805
4,12.25,404.413228674139,17.0933858533746,4.84798428333645,4.84798428333645,2203.08275,154.47571820125,91.191145,189.947113908359,7.10295525,0.67905725,0.82675775,1.81542975,2.15717125,22.355465,0.60998875,100.922575,94.5369485,22.605066,22.653175,14.926879,13.817871,803.14755075,2046.869850636,902.323195,41.4826865,403.153015,429.7938625
4,12.75,404.30607711427,16.3408822170593,4.67911253962498,4.67911253962498,2208.44305,164.792105265,96.682755,206.821922779578,6.8434475,0.6744425,0.84036,1.9409075,2.23206,22.886775,0.579095,100.9175,94.051411,23.608872,23.146874,14.96618875,13.81416825,808.30358875,2046.728766888,896.56504,39.9239315,404.1474825,432.3605725
4,13.25,402.698204637753,16.064497276441,4.78249374017817,4.78249374017817,2219.8582,143.5841821625,87.74981,221.612480366574,7.119804,0.679361,0.85831,1.875803,2.134774,23.34059,0.557678,100.9394,94.67668075,24.3114385,23.377845,14.9851545,13.704243,786.565714,2009.56462492968,875.46396,40.8326425,409.40822,433.190445
4,13.75,403.184860126347,15.7006651383669,5.3565667045114,5.3565667045114,2222.4034,169.20291554925,94.0412,210.285591960031,6.9575945,0.6769795,0.907908,1.990531,2.2813225,23.63667,0.623331,100.94485,94.221577,24.49812025,23.67694375,15.1643805,13.774927,747.1466165,1935.18182188656,851.26227975,41.42791875,407.9095125,434.8729125
4,14.25,401.930244845641,15.633262236188,4.32057807849963,4.32057807849963,2254.32925,195.1052385325,84.26123,219.751009554957,7.07018625,0.66737175,0.86623625,1.94853475,2.26096825,23.83865,0.59383125,100.902425,94.20387175,24.8053035,23.9208145,15.19129075,13.633984,716.94144,1875.18585070206,811.351811125,39.6549625,408.9097725,436.68309
4,14.75,400.689390609754,15.5579997437418,4.02983447538079,4.02983447538079,2251.47725,189.39725651,84.59715,212.903563285002,7.0809875,0.7176425,0.8710775,1.955945,2.2486975,23.8996,0.535235,100.87025,94.75352425,25.24048275,23.96501425,15.29174625,13.5987835,658.5695135,1726.559170596,756.3149125,39.9816085,407.74706,436.81056
4,15.25,400.570203305495,15.3442221994863,3.89600459040876,3.89600459040876,2241.673575,178.578699984,88.589725,205.210531987995,6.96165625,0.6626385,0.83437725,1.9314125,2.0796975,24.0087925,0.57178425,100.831,95.388939,25.19137775,24.00365525,15.4104185,13.661648,598.730183,1628.29025394516,699.313088,41.85323775,408.955365,436.2099275
4,15.75,401.166366750915,15.6758318632471,3.9676189521092,3.9676189521092,2242.0877,172.7474047525,91.4674075,214.062927990179,6.265423,0.642283,0.8036,1.973298,2.010902,23.03517,0.459916,100.8088,96.273302,24.92098375,23.925853,15.55167575,13.68009575,497.272267125,1440.1798471008,601.280099625,42.6641145,407.509825,435.22134
4,16.25,401.623404816935,15.8246798375734,4.25834184007996,4.25834184007996,2235.3212,160.504335002,83.29036,230.964776254575,6.3252575,0.62685,0.7612125,1.999625,2.022845,21.997275,0.618785,100.803,96.3921895,23.806163,23.15686175,15.70462725,13.51810775,415.369009,1258.337060487,544.02745075,44.6566825,405.8856625,433.40738
4,16.75,399.828441031537,15.8603134888575,3.73450232918516,3.73450232918516,2237.7789,175.09721871,83.20365,192.645550494296,6.661125,0.60507,0.8137725,1.8718325,1.878295,21.907625,0.474465,100.797,96.7177825,23.483446,23.56356,15.83476125,13.753932,344.6296045,1097.5377534615,469.530618125,50.47409975,404.01571,432.377255
4,17.25,400.407182579348,16.0407091330858,3.67840228533711,3.67840228533711,2234.5024,162.005206552,78.0287975,183.749950675537,6.61680749999999,0.58532825,0.7782435,1.78501225,1.8260195,21.7562725,0.61195325,100.80275,96.605046,23.63354225,23.18748225,16.10801875,13.698525,228.388278,898.267776489018,392.560015625,49.765352,401.01362,431.4620775
4,17.75,401.108045766417,15.7182451112505,2.86576930278728,2.86576930278728,2221.61885,169.538117905,67.78223,162.27438003226,6.5335695,0.5965335,0.7850305,1.7361955,1.9282515,21.616665,0.507309499999999,100.81415,96.49313675,23.52069825,22.97606475,16.1013445,13.5845835,150.6478455,718.068959348597,327.18134975,45.13978,401.10886,430.2292525
4,18.25,399.014095737465,16.1169787891058,2.71495703648467,2.71495703648467,2215.9111,147.6963755722,65.13485,148.485727928055,6.6499875,0.5805925,0.75411375,1.5770925,1.82357125,21.3485625,0.5195225,100.8085,96.4574175,23.1827005,22.8354705,16.1475575,13.5971935,57.9899101249999,452.059110827531,209.16508875,34.5363695,395.855075,427.90579
4,18.75,399.704039242226,16.4559084708998,3.64175624612522,3.64175624612522,2217.68755,173.63740215,65.3285,130.019575116707,6.928976,0.593994,0.73364,1.524988,1.74561,20.65844,0.42773,100.8066,96.482311,22.1320515,21.679163,16.356041,13.8600885,6.90161611249995,313.064195125032,145.241795,21.82364725,395.4324575,422.6398125
4,19.25,398.795025817128,16.3900983805355,3.03841001759125,3.03841001759125,2240.3565,167.202175555,54.662075,136.432504950471,6.46058,0.54452,0.68583625,1.6148425,1.696215,20.2565875,0.3848975,100.794375,96.67450425,21.20734675,20.700398,16.35686575,14.111465,-2.43037750000002,32.2096789963728,11.0421164625,4.307369675,389.857395,419.0716775
4,19.75,399.861824993733,16.7125237702645,3.03696485039712,3.03696485039712,2261.3629,148.4817381285,56.398325,120.205801650867,6.7085115,0.59611075,0.68741825,1.529826,1.7162945,19.1142975,0.58546875,100.807425,96.46160625,20.78344125,20.0716455,16.48978225,14.11190925,-2.96673500000003,0,0,0,386.9658675,416.285195
4,20.25,400.831058889582,17.3436552535522,2.78781142480947,2.78781142480947,2282.1566,138.540325515,55.3813775,109.116929422915,6.030815,0.5493215,0.68055525,1.5444835,1.7483735,19.9410575,0.48092075,100.830325,96.52281975,20.29558775,19.604582,16.37890275,14.05452175,-2.93801500000001,0,0,0,387.1155075,415.1191225
4,20.75,401.561587256159,17.37463201125,3.91719245191539,3.91719245191539,2253.57175,121.130814016,60.2379,97.8882053394211,5.729046,0.556979,0.6667625,1.536763,1.697603,19.196535,0.723167499999999,100.8638,96.58627325,20.22146725,19.0061235,16.4736705,14.02309175,-2.76700499999998,0,0,0,383.474025,414.5269075
4,21.25,406.94250394253,17.5860447192308,3.26599900478034,3.26599900478034,2321.74105,173.60980632,58.512315,95.681271018082,6.134172,0.497398,0.703465,1.8753525,1.658058,19.115755,0.4096955,100.88105,96.8058855,19.8230255,18.78309725,16.5527795,14.0172945,-3.61411250000001,0,0,0,386.2237,412.9097975
4,21.75,404.15626205583,17.2596097666578,3.58474316489706,3.58474316489706,2256.74755,238.54689066,59.1979025,122.089905007696,5.9368915,0.461734,0.67271375,1.4067865,1.516918,19.0772875,0.502334249999999,100.91565,97.17397975,19.445947,18.162426,16.5542095,14.099597,-2.64085500000001,0,0,0,383.0334925,411.4293425
4,22.25,405.539241913821,17.407582476709,4.69741590706347,4.69741590706347,2285.969125,187.507477242,54.2781725,90.8711669415172,5.9777025,0.4760955,0.6854885,1.229105,1.44132875,18.621195,0.32333075,100.94985,97.482109,18.884399,18.06669,16.470484,14.02318625,-1.8567575,0,0,0,380.30882,408.870495
4,22.75,405.222836348086,16.0555317450378,3.735048636211,3.735048636211,2291.60825,188.88126092,51.09059,82.2346117388183,6.059711,0.52326,0.6862,1.498792,1.51360425,18.4030625,0.3168995,100.928925,97.7783825,18.658884,18.1008785,16.284059,13.963154,-1.34825499999998,0,0,0,381.3126525,407.74094
4,23.25,405.544545383359,17.5868283065663,3.54576938843237,3.54576938843237,2337.79,163.2308902515,48.74051,90.2207328861002,5.4436765,0.4293415,0.602791,1.312905,1.420632,18.2308775,0.36123175,100.927,97.98447675,18.456712,18.04216575,16.261859,13.91817325,-1.392515,0,0,0,384.76074,406.27963
4,23.75,405.349542787132,17.3960543796608,3.20908572006743,3.20908572006743,2326.55925,219.637299494249,42.8104,80.3534599080883,5.99169,0.55846,0.717565,1.513765,1.57662,18.106,0.49235,100.916,98.1357805,18.411724,17.755187,16.1703655,13.964723,-0.260490000000013,0,0,0,386.0640275,405.26443
5,0.25,415.25877911611,24.7970003862868,7.78595208442,7.78595208442,2364.94265,445.4205504455,45.43915,186.335355183259,5.443075,0.41709,0.634945,1.10436,1.294225,24.2035,0.55337,100.3675,95.6003245,24.0806315,23.88436775,22.914702,20.501035,-3.80005749999997,0,0,0,418.57125,439.1707325
5,0.75,412.164946346919,25.4802523253149,8.719304117196,8.719304117196,2472.067575,500.65191985475,36.369755,120.514175632679,5.47155299999999,0.412878,0.591877,1.1332605,1.260439,24.29699,0.546540499999999,100.5081,96.15045675,24.284149,24.12397525,22.88789775,20.50241575,-3.37193250000002,0,0,0,414.3393125,438.6554775
5,1.25,413.897576352585,25.6354765203209,6.19343399064488,6.19343399064488,2465.59695,533.902792168,34.306755,112.241232347452,4.6970025,0.3799175,0.548348499999999,1.000932,1.223111,24.164735,0.688236999999998,100.3323,96.55449725,24.0233415,23.94648475,22.75150225,20.6003145,-4.48209250000001,0,0,0,408.8979975,437.4155475
5,1.75,412.441396128378,25.815810111528,12.8601507224608,12.8601507224608,2360.960075,408.4296466125,41.55247,101.722049903162,4.6548645,0.41267075,0.57524175,1.045731,1.191341,23.876345,0.609979249999999,100.324825,97.14159075,23.70181475,23.62106375,22.6946675,20.645836,-3.47331,0,0,0,408.6662275,435.960415
5,2.25,411.77810042373,25.3865597050677,8.18439878405452,8.18439878405452,2353.94745,448.561728765,37.61975,92.1220418314712,4.763954,0.432053,0.5586595,1.190743,1.252904,23.9334,0.6720605,100.28255,97.5041255,23.4698735,23.305188,22.66002275,20.61882375,-3.85794249999999,0,0,0,405.0580375,435.182015
5,2.75,413.177265972608,24.98750345614,7.62022378498,7.62022378498,2443.8092,546.258462354,32.2978875,113.208398634086,4.33207875,0.460615,0.55893,1.02173375,1.29347875,23.8571375,0.39109625,100.38625,97.69972225,23.604893,23.4391325,22.544371,20.672262,-4.27749249999999,0,0,0,406.1409725,434.7796825
5,3.25,411.885693356086,25.3504311346442,7.96612155370845,7.96612155370845,2345.022625,439.921350574,37.35181,87.1768317441625,4.660325,0.433833,0.586955,1.09185,1.383649,23.69173,0.613325,100.4304,97.71609025,23.620414,23.48114825,22.4321265,20.64567625,-3.94797750000001,0,0,0,404.5126925,433.0673775
5,3.75,417.651636265323,22.722529985306,12.1126599301035,12.1126599301035,2521.902025,499.999018292,30.89225,95.9433569197966,5.17642024999999,0.435215249999999,0.56812075,1.13531275,1.38052825,23.3743175,0.843873249999998,100.48125,97.67608425,23.606909,23.0997575,22.360257,20.6502825,-4.12908000000003,0,0,0,406.277445,432.117595
5,4.25,412.324246447692,23.6773500202477,7.03540321105937,7.03540321105937,2480.454725,491.6098448825,32.3712,97.9527224164958,5.161466,0.425162,0.60561,1.234816,1.286004,23.35846,0.584634,100.5164,97.068751,23.560681,23.27020275,22.286108,20.63795375,-3.25393499999999,0,0,0,406.068225,431.635535
5,4.75,420.529537214142,25.0769822211754,12.1239512435926,12.1239512435926,2425.34275,464.204699028,32.3288,112.010345430583,5.061385,0.422365,0.545235,1.066085,1.310845,23.375,0.545505,100.552,97.018689,23.28106,23.03399525,22.2326325,20.69977625,-4.50457499999997,0,0,4.32475007499999,404.9308975,430.575205
5,5.25,421.206734771983,24.7962042938267,14.7111478279981,14.7111478279981,2549.6998,538.707713799,30.67241,89.6647007594825,5.387604,0.402039,0.5364405,1.101078,1.245023,23.253875,0.544535999999999,100.4682,97.13590275,23.18084725,23.0237525,22.27952575,20.636274,-0.589703725000018,50.8791595946399,29.7807808375,8.8785555,407.0318975,430.5386475
5,5.75,411.968902652644,24.025824898854,7.76913875523563,7.76913875523563,2562.6315,349.8882239245,30.6788225,92.1062752215766,5.562048,0.38220225,0.5643065,1.103809,1.23335275,22.8690525,0.38029375,100.4035,97.1843835,23.1138795,22.9287795,22.076102,20.64239575,33.9497173749999,168.799132008,101.76687475,32.6083705848197,408.6302175,430.41389
5,6.25,413.549819276535,23.9613761704213,3.43336369416798,3.43336369416798,2492.146,403.67949135225,31.5632425,87.2314371996634,5.34711375,0.4242855,0.59929875,1.1961845,1.25870975,22.7989325,0.3317365,100.5221,97.10831425,22.9052095,23.0319005,22.04602675,20.3776475,106.582803,340.8883376652,198.744154625,52.4883395263757,406.7851575,432.5706025
5,6.75,417.590130691207,22.8587997694766,1.99940583077558,1.99940583077558,2385.73385,401.7639781595,39.4197,95.1180483755219,5.5311725,0.4490925,0.6101625,1.3459525,1.3660525,23.1585,0.3998475,100.51675,97.12976525,23.27676275,23.18360725,22.13733025,20.13114925,186.822724625,525.0372296832,281.721260875,59.881936286907,414.3976775,433.258595
5,7.25,412.872966841144,22.907920113925,2.57608593715453,2.57608593715453,2438.361125,400.84951817925,40.6684875,95.6214489726034,5.5601635,0.438387,0.594889,1.28335375,1.4159895,23.4325125,0.44547675,100.5436,96.47011275,23.6970085,23.7999825,22.2192785,20.24812875,278.73830275,736.96665159,381.077916,62.1712313371442,413.0626875,435.8555975
5,7.75,414.441569699968,24.5613986153359,11.4682605821468,11.4682605821468,2290.542275,455.710748118,53.615905,122.823235505201,5.652965,0.489874,0.60920225,1.4718325,1.5064465,23.8523875,0.486436,100.482075,95.42075575,24.27179725,24.671271,22.51579375,20.21827175,382.88974775,975.6454326372,483.00407225,63.728506487666,411.2759175,441.10175
5,8.25,412.477927661009,25.182715560896,2.43785832008804,2.43785832008804,2264.04545,564.3230210225,52.90594,163.136240567949,5.244744,0.42922,0.607126,1.331524,1.474504,24.52754,0.428266,100.6288,95.01347975,25.442097,25.97994675,22.347363,20.25153875,477.118536625,1182.790374948,573.31937725,64.3402102737666,417.53694,448.88792
5,8.75,408.411896459936,25.3822353924736,3.75874529271799,3.75874529271799,2278.168,664.20092263125,60.4786125,142.57218204484,4.87831375,0.38947375,0.58987125,1.2812875,1.46271625,25.2262625,0.461125,100.4875,96.3755235,26.333102,27.11841625,22.2084515,20.193921,561.663094125,1342.664611704,658.13168875,55.2090777108159,422.86089,456.600435
5,9.25,401.274735632821,23.671189966743,3.65303578638537,3.65303578638537,2288.2024,600.051178502999,74.527825,141.491313507128,5.02181875,0.45720875,0.65430875,1.43403375,1.5092725,26.202325,0.609045,100.6575,96.6548085,27.124288,27.4312655,22.41583125,20.25000525,634.639550125,1532.383986744,734.439969125,63.7587125143738,425.21752,462.04685
5,9.75,405.352800213555,25.4963064543301,3.28855894287841,3.28855894287841,2270.44375,638.396984912,85.3328,153.28994289015,5.16867,0.4713,0.64876,1.39361,1.542,26.9372,0.72234,100.67,96.6463665,27.7334015,27.73852675,22.31358325,20.239833,696.534978375,1678.989053196,790.264159,64.7939711240038,431.2220475,465.833945
5,10.25,409.469977746834,25.0198056021505,2.72460916086632,2.72460916086632,2303.4881,417.245050028,101.93765,199.139110087425,4.84453075,0.49116325,0.64104325,1.4451905,1.52997125,27.53201,0.8119495,100.661725,95.66911625,28.24168125,28.1448175,22.2463375,20.3309485,745.498062875,1803.521956392,850.86220175,67.7260910363852,433.113325,468.0415775
5,10.75,404.029943538184,25.5705007881962,2.94732666152742,2.94732666152742,2251.658,438.160117604,93.8268999999999,230.351431261622,4.781421,0.49357875,0.66089775,1.385681,1.47436725,27.9480225,0.76633625,100.645925,94.302237,28.68338325,28.9509325,22.1398435,20.177904,783.54806225,1916.030901096,873.83100375,73.3824641466793,442.0497575,478.8624975
5,11.25,401.958452155427,23.8740021313918,4.61777399167821,4.61777399167821,2265.47175,612.76234853,91.98144,222.410814258259,5.19862125,0.47466875,0.65724625,1.51976625,1.52884375,28.283,0.62139625,100.670875,94.04664775,29.31376725,29.644475,22.08486275,20.20802025,803.46876925,1980.94150498608,907.1677275,78.6553648362902,452.563275,478.79206
5,11.75,400.648927371958,25.5342740292594,3.49463810779165,3.49463810779165,2302.648425,414.3006706235,91.9345349999999,268.162809184631,5.33538,0.48993875,0.63639875,1.58610625,1.54750125,28.887975,0.54081,100.662125,92.81596675,29.5042835,29.63959625,22.042863,20.22944625,833.9256855,2080.8143541432,936.421795,69.328361318406,450.7866825,479.60188
5,12.25,399.061190036107,24.8780891138264,4.06400480933978,4.06400480933978,2287.4668,617.6093903,93.6684475,255.668656351786,5.0032625,0.4868485,0.644953,1.44827,1.5032255,28.9672,0.589435,100.65285,89.34097875,29.7627745,29.82789575,22.11762625,20.2946365,850.314736,2059.43082072156,952.17376125,78.2706975302181,449.577555,481.5722425
5,12.75,397.525519166544,24.9314622890214,4.61662317232145,4.61662317232145,2247.7476,521.870426710999,91.5819025,315.52023437901,5.118334,0.479157,0.6675935,1.512442,1.58436325,29.4026175,0.61900075,100.630675,90.3653155,30.1380175,30.29493875,22.1454495,20.16434975,838.955327850095,2085.1132314519,941.03842125,73.0569128963947,451.8234875,484.61478
5,13.25,400.933518233657,23.8201768572551,5.45428834259324,5.45428834259324,2253.880625,618.674690566999,96.3613,279.336676001321,4.8838695,0.4932745,0.6545845,1.497863,1.633843,29.76129,0.5826575,100.6045,92.93296275,30.60638075,30.655441,22.26149375,20.0768875,806.98600175,2023.86333704022,912.0742675,88.139777443074,451.963555,488.74322
5,13.75,403.966269788042,23.1225861068233,4.667324177457,4.667324177457,2239.858,459.122755184,95.0150974999998,295.80230191704,5.24161,0.48799,0.65777,1.58387,1.62253,30.1239,0.76962,100.58,93.756958,30.69105275,30.783794,22.3461245,19.9757755,781.80246725,2003.158140048,873.51168,76.5772061823528,451.572645,488.3873225
5,14.25,400.537929661591,22.7639759372269,3.93294073043744,3.93294073043744,2269.4346,576.558285072,97.84191,271.013789120983,5.881201,0.489586,0.675262,1.553565,1.63144425,30.3309575,0.68564875,100.543775,93.31771175,31.07557725,31.155286,22.4743375,19.9690395,738.6293475,1914.79910605542,831.367662125,69.9128662451139,452.3206375,490.9557025
5,14.75,395.123616718563,22.4249504814555,4.08380349895691,4.08380349895691,2275.404,600.66754804,95.32687,260.638574644784,5.7473025,0.5106705,0.681293,1.584682,1.6039665,30.25255,0.634059,100.51225,92.87730775,31.30400525,31.115903,22.58389175,19.86849775,688.653048875,1803.53214444546,776.85788675,65.293428970778,451.6335025,490.39641
5,15.25,395.516940440176,23.2614552031416,4.17187278275302,4.17187278275302,2304.8577,641.2335680115,94.48128,279.564185088914,6.06025375,0.4834875,0.69328875,1.53868125,1.61473875,30.322925,0.706866999999999,100.474,91.32307325,31.4521725,31.22524725,22.96731325,19.8379885,630.89814775,1697.72081537214,721.087030125,74.2273882412713,452.10626,492.0472425
5,15.75,398.597180518953,23.7183794706988,4.48354306413568,4.48354306413568,2295.6426,689.330687592,82.492275,263.385509166344,5.867163,0.49164775,0.68315425,1.46152975,1.5793005,30.5377825,0.745936,100.458725,90.5290985,31.387388,31.29638,22.9752835,19.6130165,559.220337,1512.1454114988,648.185896125,71.4832458566413,453.9224075,490.8128625
5,16.25,397.274949128696,23.0765655558161,3.79687505792395,3.79687505792395,2268.943,529.281326853,81.406455,262.402726191902,6.38156,0.49965,0.68205,1.60121,1.65982,30.6617,0.87225,100.463,92.230992,31.6501975,31.5035125,23.2589725,19.76453425,472.8814455,1310.16441296,564.328053875,64.4240727719165,449.8441625,490.9834075
5,16.75,400.548061767555,22.0954615520998,10.8837009789672,10.8837009789672,2287.1832,536.7662869695,74.33486,260.857421572062,5.669272,0.4725165,0.6525415,1.521898,1.470934,30.01109,0.5261485,100.45215,94.07746325,31.32634825,31.36934325,23.36531675,19.73295025,382.208008375,1126.36179739208,478.01886475,67.6934752956357,449.549745,489.7021375
5,17.25,400.182490461975,22.5565950396163,3.96591461153405,3.96591461153405,2241.112075,541.3615408125,80.7086725,239.048281854328,5.975946,0.46605825,0.609570749999999,1.275692,1.4211255,30.4355175,0.5913235,100.411525,93.71277825,31.086632,31.11331325,23.5016665,19.68675325,291.908319125,904.566543637692,385.544778625,60.2722011981973,446.3783525,485.2484625
