DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,H,LE,SH,SLE,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TS_2,TS_3,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS_1_1_1,NEE
4,6.75,2040.90002441406,438.269248962402,0.721802771091461,1.76620995998383,5.7489550113678,0.0368495993316174,0.124313503503799,15.3262500762939,26.1572256088257,4.25367021560669,1.22760245203972,95.4237976074219,88.7817001342773,0.057504269294441,1.27277004718781,282.076995849609,315.453002929688,29.2819004058838,208.61799621582,114.393997192383,29.0370998382568,0.139001458883286,0.744989037513733,-0.0456058997660875,1.25783944129944,0.419204741716385,0.839026212692261,0.558328747749329,4.84235501289368,0.446138247847557
4,7.25,2038.28002929688,435.500511169433,0.358577013015747,2.17072254419327,5.83217740058899,0.00909442029660569,0.100941780954599,26.2831001281738,38.0555000305176,3.78178000450134,1.24460500478745,95.4222736358642,86.3254508972168,0.490502938628197,1.49457001686096,281.3330078125,316.726013183594,90.8115997314453,371.078002929688,205.494003295898,47.4241981506348,0.139001458883286,0.743005394935608,-0.0724919512867928,1.24750947952271,0.434583500027657,0.877587020397186,0.593091070652008,4.95454001426697,0.247172370553016
4,7.75,2034.97256469726,433.943000793457,0.0360629251226783,2.90233993530273,5.76291739940643,0.00272100351867266,-0.0122441994026303,50.2792987823486,44.2196006774902,3.39936995506286,0.902135491371155,95.4424495697022,84.8842010498047,1.14949953556061,1.7907201051712,292.984008789063,320.888000488281,143.352996826172,558.356994628906,291.592987060547,60.5438003540039,0.779992699623108,0.960992455482483,-0.0870405472815037,1.34377825260162,0.472657009959221,0.950145781040192,0.644488930702209,5.44342517852783,-0.0708235614001751
4,8.25,2030.482421875,433.168243408203,-0.49159500002861,2.78852999210357,5.93611001968384,0.0217916993424297,-0.00842039007693528,73.1497497558593,52.8275985717773,3.38834255933761,0.90081524848938,95.4642257690429,82.7146492004395,1.61800539493561,2.15639019012451,295.820007324219,325.028991699219,204.292007446289,748.9169921875,369.436004638672,81.2936019897461,0.787011742591858,1.37499392032623,-0.0798130482435226,1.33524906635284,0.49320849776268,1.00324976444244,0.65321284532547,5.41873002052307,-0.359192401170731
4,8.75,2030.04254150391,432.892753601075,-0.622305750846863,3.03761494159698,6.15265250205994,0.0144779502879828,0.323576502501965,113.553499221802,53.1286239624024,3.14239007234573,0.522567756474018,95.4523754119873,79.4344520568848,2.21474599838257,2.8249499797821,299.113006591797,330.942993164063,267.216003417969,973.163024902344,488.915008544922,104.603996276855,0.818994164466858,1.48000490665436,-0.10843600332737,1.34925901889801,0.532603025436401,1.06818997859955,0.648582279682159,5.53852534294129,-0.717372179031372
4,9.25,2028.3798828125,431.628005981445,-1.02266854047775,3.21700000762939,6.16193985939026,0.0183000005781651,0.114217501133681,135.477493286133,49.0012016296387,2.72000002861023,0.661179006099701,95.4705238342286,79.4614028930664,3.04999685287475,3.12440013885498,294.514007568359,336.527008056641,333.93798828125,1105.30004882813,545.101013183594,124.828002929688,0.903985619544983,1.58599245548248,-0.134140998125077,1.48583650588989,0.539623975753785,1.08906841278076,0.698174059391022,5.81392002105713,-1.12817859649658
4,9.75,2028.80499267578,431.976760864257,-1.14408499002456,3.33539009094238,6.25042235851288,0.019792525563389,0.118061251938343,168.947750091553,58.2319765090942,2.3987649679184,0.591732501983642,95.5080032348633,77.4960021972657,3.8075041770935,3.60195016860962,297.122985839844,340.113006591797,389.126007080078,1262.81005859375,609.6259765625,139.076995849609,1.00100100040436,1.88298952579498,-0.102163001894951,1.4285831451416,0.557020008563995,1.19454169273376,0.677326381206512,5.99405980110168,-1.29745993018151
4,10.25,2027.6224975586,431.658004760742,-1.27445498108864,3.47547739744186,6.09551501274109,0.0390339242294431,0.0866420008242131,189.841251373291,58.9569005966186,2.16819244623185,0.637380748987198,95.5149002075195,75.6890983581543,4.24898672103881,4.07641017436982,300.731994628906,343.887748718262,446.738258361816,1397.19995117188,684.02197265625,141.905002593994,1.22599184513092,2.35576009750366,-0.127875998616219,1.53706267476082,0.547097027301788,1.27477595210075,0.72965793311596,6.00882005691528,-1.28155130147934
4,10.75,2023.13986206055,431.865745544433,-1.85746997594834,2.51273256540298,6.33841001987457,0.0366444997489452,0.213832255452871,197.986999511719,56.2268505096436,2.37686491012573,0.699601024389267,95.5183753967285,73.5065498352051,4.45249319076538,4.39825761318207,304.663246154785,347.029739379883,508.192749023437,1500.84747314453,741.462493896485,150.16499710083,1.61799013614654,2.64449453353881,-0.1268640011549,1.5291736125946,0.543720006942749,1.25899440050125,0.728157192468644,6.08791995048523,-1.67477849125863
4,11.25,2023.51000976563,431.888740539551,-1.62817248702049,2.93218994140625,6.29983234405517,0.0161982998251915,0.192257501184941,223.197998046875,66.7684020996094,1.88934499025345,0.575496524572373,95.5199775695801,73.1627006530761,4.78299856185913,4.60396003723144,306.960746765137,350.634262084961,536.666748046875,1577.26754760743,777.214477539063,153.968002319336,1.79175722599029,2.92225790023803,-0.107736997306347,1.5547052025795,0.510987997055054,1.24382296204567,0.688549876213074,5.97987985610962,-1.38672590255738
4,11.75,2023.18005371094,431.813003540039,-1.54943495988846,2.96083509922027,6.14167249202728,0.023343700915575,0.0280778249725699,226.705505371094,64.3032989501953,1.99519002437592,0.606630980968475,95.5127716064453,70.8367500305175,5.28749990463256,4.84048497676849,303.980010986328,353.235000610352,555.922256469727,1652.86999511719,815.666015625,166.559005737305,1.72001039981842,3.01275777816772,-0.137755006551743,1.58034241199494,0.540076017379761,1.22280666232109,0.706836462020874,6.04000997543335,-1.58581566810608
4,12.25,2020.22253417969,431.869003295898,-1.89952003955841,4.05786246061325,6.18940246105194,0.0157109503634274,0.314248010516167,221.205501556397,61.5040016174316,1.67717999219894,0.625420749187469,95.5088272094726,70.3740005493164,5.45000600814819,5.2452449798584,302.838989257812,356.288513183594,580.998504638672,1700.09497070313,844.0634765625,169.952995300293,1.87949526309967,3.3914885520935,-0.130465995520353,1.55664747953415,0.557902753353119,1.28401851654053,0.711327850818634,5.98901009559632,-1.54207757115364
4,12.75,2023.28991699219,431.230758666992,-1.49978250265121,3.20264244079589,6.1728423833847,0.0147146501112729,0.138059243559838,222.190002441406,57.4498510360717,1.50786751508713,0.753730729222298,95.4837970733643,68.4712028503418,6.42051076889038,5.39683985710144,298.195999145508,359.763488769531,589.472991943359,1654.4658203125,838.408493041992,170.19450378418,2.02500301599502,3.66500234603882,-0.138231992721558,1.57313442230224,0.56309700012207,1.3031358718872,0.722596287727356,6.14057207107544,-1.21515107154846
4,13.25,2022.9651184082,430.789001464844,-1.33759999275208,3.88531744480133,6.24476480484009,0.0217935494147241,0.051849627867341,225.932998657227,68.2759017944336,1.58758753538132,0.477059751749039,95.4694995880127,69.8679504394531,6.0994963645935,5.63364982604981,296.911987304688,359.722496032715,565.476516723633,1628.06994628906,828.168029785156,153.196498870849,2.07399892807007,3.91450643539429,-0.152623996138573,1.64968198537827,0.597810983657837,1.35194271802903,0.730026036500931,6.24842500686646,-1.67630994319916
4,13.75,2022.49505615234,430.828506469727,-1.2517400085926,2.89684009552002,6.13852500915528,0.0392636004835367,0.148104995489121,218.476501464844,73.176498413086,1.12347251176834,0.497556261718273,95.4557495117187,69.9929714202881,6.43000173568726,5.76359534263611,300.238746643066,363.822006225586,562.641510009766,1578.11502075195,814.270767211914,166.005493164063,1.75599056482315,3.62349843978881,-0.136537000536919,1.62610882520676,0.567218512296676,1.3283194899559,0.742714405059814,6.41240501403809,-1.41614854335785
4,14.25,2024.07748413086,431.495994567872,-1.78502994775772,2.41340249776841,6.1372172832489,0.0238423752598465,0.184663496911526,223.387496948243,68.0604019165039,1.00951996445656,0.462575249373913,95.4546794891358,69.6647510528564,6.73124074935913,6.02403509616852,298.661506652832,364.282745361328,536.962753295899,1497.73504638672,781.146759033203,159.072006225586,2.01999053359032,3.89400625228882,-0.12516900151968,1.65787470340728,0.556941509246826,1.41192865371704,0.747416868805886,6.48995244503021,-1.66494089365005
4,14.75,2022.96997070313,431.610008239746,-1.6185650229454,2.81833505630493,6.19337487220764,0.025734699331224,0.0978177003562452,203.285995483398,69.7309532165527,0.65651249885559,0.800295501947403,95.4512004852295,69.3524017333984,6.58800649642944,5.89784526824951,298.066497802734,360.183990478516,497.714996337891,1426.97497558594,752.207000732422,150.561004638672,1.8360076546669,3.37799978256225,-0.134292751550674,1.58050537109375,0.53863349556923,1.35034722089768,0.705195158720016,6.13746023178101,-1.03034713864327
4,15.25,2021.8950805664,430.684242248535,-1.26739001274109,2.09369498491287,6.29068744182586,0.0107303000986576,-0.031453799456358,194.364746093751,67.8397769927978,0.426081001758575,0.3610680103302,95.4495258331299,70.576551437378,7.23825216293335,5.72987985610962,298.674987792969,360.707000732422,430.863006591797,1311.43005371094,686.528015136719,140.449005126953,3.01900625228882,4.61599111557007,-0.146248247474432,1.5481892824173,0.568028762936592,1.39729022979736,0.731984257698059,6.38268756866455,-0.690605700016022
4,15.75,2016.60504150391,430.619995117188,-0.988677978515625,1.25501000881195,6.55077981948853,0.000503729264892172,0.000105469953268765,165.929244995117,72.0655975341797,0.435133747756482,0.22749650478363,95.4306526184082,69.3774204254151,7.53600454330445,5.76317024230957,300.144996643066,358.497985839844,381.377014160156,1164.8349609375,628.324737548828,125.137001037598,3.06701040267944,4.42199087142944,-0.137363001704216,1.6098198890686,0.542572736740112,1.26461064815521,0.696873009204865,6.21412289142609,-0.904956758022308
4,16.25,2015.89001464844,430.792747497558,-0.604160755872726,2.5208575129509,6.55881762504578,0.0102297401754186,0.0535475229844451,133.435501098633,64.7384033203125,0.186696995049715,0.179383251816034,95.4168968200684,72.2703266143799,6.9072585105896,5.62071478366851,299.490997314453,353.838760375977,321.974502563477,992.328018188476,547.252975463867,115.859247207641,2.94300222396851,4.36024618148804,-0.117868002504111,1.54292008280754,0.553613007068634,1.24435597658157,0.697306513786316,5.99462831020355,-0.491461619734764
4,16.75,2012.74005126953,430.299011230469,-0.356512010097504,2.37770992517471,6.47305011749268,-0.00744992739055307,0.0132509004324675,105.848999023438,56.968523979187,-0.115352002903819,0.327671505510807,95.4076251983643,74.894100189209,6.95150899887085,5.17040503025055,298.879241943359,353.111000061035,256.72700881958,817.223510742187,462.629257202149,96.7337741851807,2.96048879623413,4.40600728988647,-0.122311003506184,1.50547802448273,0.546796739101409,1.17159032821655,0.704607203602791,6.06063234806061,-0.342985577881336
4,17.25,2013.3550415039,430.136489868164,-0.30892875790596,4.05297011137008,6.10789489746094,-0.00534624001011252,0.0514404028654099,77.0405502319336,46.1916236877442,-0.124590002000332,0.206237003207207,95.3957996368408,74.6567993164062,7.14350271224975,5.33708000183105,296.946014404297,350.002990722656,188.065994262695,630.611022949219,370.380004882813,80.4825973510742,2.21401357650757,4.18700551986694,-0.0894874483346939,1.49687004089355,0.507760971784591,1.10435950756073,0.643261969089508,5.76973986625671,-0.205058854073286
4,17.75,2013.96249389649,430.47900390625,-0.0174610229878454,1.50023752450943,6.08104991912842,0.0123910498805345,0.192281007766724,47.0311012268066,42.2411003112793,-0.463359005749226,0.233917750418186,95.36594581604,76.7971515655517,6.72801351547241,5.16079998016357,297.641746520996,347.013000488281,108.498001098633,451.361755371094,276.929000854492,66.4334030151367,3.11300039291382,4.42400503158569,-0.0940586999058724,1.46409010887146,0.506193727254868,1.09606111049652,0.649208784103394,5.89384758472443,0.0403339490294456
4,18.25,2016.92004394532,430.226989746094,0.301950998604298,1.5302699804306,6.11749982833862,0.0111454501748085,0.229365244507789,20.4309248924256,36.1937503814697,-0.517071008682251,0.363248988986015,95.3471775054932,78.1221733093262,6.15099477767944,4.67936992645264,296.85474395752,342.68798828125,53.617000579834,283.93025970459,173.487003326416,46.7543983459473,2.17699575424194,4.18300771713257,-0.0698566259816289,1.3442507982254,0.479858994483947,1.02296137809753,0.636612892150879,5.69534742832184,0.348264880478382
4,18.75,2017,429.737243652344,0.480063512921334,0.820883989334106,6.20167517662048,0.0173430757131427,0.153568506240845,0.773412987589838,23.1333999633789,-0.664694249629974,0.330868989229202,95.3568458557129,78.3352489471435,5.677743434906,4.23258996009827,288.048751831055,335.632255554199,11.2625751495362,151.663997650147,93.6162261962891,25.5142750740051,2.05751183629036,3.80225515365601,-0.0714941024780273,1.38228711485863,0.458058498799801,0.998042777180672,0.630360037088394,5.51922261714935,0.626707002520561
4,19.25,2016.57000732422,429.058013916016,0.790342971682549,1.60426998138428,6.14593982696533,0.0179706001654268,0.252411007881165,-8.522207736969,16.6209006309509,-1.25055998563767,0.0165760503150522,95.3880500793457,82.5075473785401,4.80275869369506,3.71127241849899,290.172752380371,327.442756652832,-9.52761220932008,59.9685754776001,34.4544744491577,8.89414715766907,2.00049737095832,3.45825338363648,-0.0267868749797344,1.36851105093956,0.417580008506775,0.923448234796524,0.586075901985168,4.97452759742737,0.765122771263122
4,19.75,2017.75,429.335998535156,0.773705005645752,2.21708989143371,6.09200000762939,0.0338847003877163,0.27530550211668,-8.86718726158142,18.6850996017456,-0.814947009086609,-0.0518833994865417,95.3856735229492,84.5042743682861,3.8617491722107,2.73234009742737,292.62850189209,320.864990234375,-21.5904998779297,10.9405996799469,3.80016750097275,2.58634996414185,1.42800295352936,2.46999502182007,-0.0178380003198981,1.21256756782532,0.380063742399215,0.925122141838074,0.552931249141693,4.98338484764099,0.811351716518402
4,20.25,2018.20996093751,429.800994873047,0.950664266943932,1.4585599899292,6.15254020690918,0.0788727998733521,0.410740986466407,-7.78713488578796,14.2675001621247,0.0936376005411148,0.178103998303413,95.3996791839599,85.1719970703125,3.02500295639038,2.5049199461937,294.120254516602,319.57250213623,-19.0528502464295,0.36897224932909,-1.02825349569321,1.50242498517037,1.37201082706451,2.14524221420288,-0.0147152999415993,1.16090908646583,0.395074501633644,0.788066625595093,0.555681243538857,4.63224267959594,0.885393291711807
4,20.75,2021.36004638672,430.26350402832,0.962557747960091,3.57240504026413,5.97756004333496,0.0592197496443987,0.342476010322571,-5.34695506095886,15.4905996322632,-0.2335269972682,0.19352650269866,95.4323520660401,84.9572277069092,2.29662680625916,2.14353501796723,290.536491394043,318.119491577149,-21.4201502799988,-1.18802231554583e-05,-1.24316996335983,1.59741753339767,1.21898806095123,1.8220077753067,-0.0148136999923736,1.19852575659752,0.379508249461651,0.868089467287063,0.56069453060627,4.75751996040344,0.90136444568634
4,21.25,2024.375,430.859008789063,0.752476990222931,2.42946249246598,5.98891019821167,0.0598529987037182,0.413100995123386,-7.79197752475739,16.272349357605,-0.298298001289368,0.0145921255461872,95.447452545166,85.9722995758057,2.1687560081482,1.91078999638558,282.111259460449,317.43074798584,-23.4949493408203,-0.00249308504862711,-1.15556246042252,1.84807002544403,1.3797470331192,1.94474938511848,-0.0172114744782448,1.19496509432793,0.379975497722626,0.823796108365058,0.543338939547539,4.64427006244659,0.79880091547966
4,21.75,2025.06506347657,432.000503540039,0.929117515683174,1.23191249370575,5.90776240825653,0.156266003847122,0.12482275441289,-8.07808268070221,12.4386246204377,-0.124109998345375,0.0341202989220619,95.4622707366943,85.2987728118896,1.62225496768951,1.79301008582115,285.910758972168,316.150505065918,-20.0961246490479,-0.00248571258271113,-1.07914751768112,1.6309574842453,1.02324067801237,1.68376314640045,-0.0105999000370502,1.1974268257618,0.367912501096726,0.812561586499214,0.54149666428566,4.61864483356476,1.07928550243378
4,22.25,2025.09997558594,433.22900390625,0.801770985126495,1.48829501867294,5.83549022674561,0.046917449682951,0.182094991207123,-6.67446231842041,11.148649930954,-0.164788499474526,0.200966000556945,95.4637489318848,86.5277729034424,1.18221470713616,1.60839998722077,279.835990905762,315.059242248535,-16.9277243614197,-0.00223590998211875,-1.09975996613502,1.84063750505448,0.663514725863934,1.27175295352936,-0.0167204744648188,1.20549362897873,0.342341750860214,0.797067314386368,0.519998639822006,4.75699269771576,0.749269798398018
4,22.75,2025.96249389649,432.227996826172,1.02403600513935,1.51478999853134,5.75927019119263,0.0451151495799422,0.472295738756657,-6.03195011615753,13.9688997268677,-0.103368995711208,0.151176501065493,95.4398994445801,87.1734027862549,0.986749291419984,1.51355749368668,288.549995422363,314.987991333008,-18.7106499671936,-0.00231945741688833,-1.053739964962,1.95513248443603,1.05374299734831,1.89824822545051,-0.015853550285101,1.09710392355918,0.361186996102333,0.779741451144218,0.531637638807297,4.55161762237548,0.925321608781814
4,23.25,2027.1174621582,433.105987548828,0.725868508219719,1.51473504304886,5.8217601776123,0.0956753008067608,0.400424987077713,-7.16913998126984,11.8121995925903,-0.183560498058796,0.0895499531179667,95.4421253204345,88.2579784393311,0.703485131263733,1.36841997504234,281.294250488281,314.418495178223,-26.8576993942261,-0.00212175003252923,-1.21776250004769,1.4478850364685,0.977258317172529,1.48550570011139,-0.00856547011062503,1.12590619921684,0.334776006639004,0.807680442929268,0.531884461641311,4.39024758338928,0.874858781695366
4,23.75,2031.44998168945,434.014007568359,0.704575002193451,2.79572999477386,5.79858016967773,0.0695387758314609,0.422443747520446,-7.83962988853455,12.3056497573853,-0.141686398535967,0.0323761999607086,95.4545021057129,89.2665996551513,0.449243158102036,1.35664498806,279.811004638672,313.206497192383,-21.2254996299744,-0.00216507748700678,-1.38857251405716,0.980647519230841,0.531762711703778,1.01600801944733,-0.0111278900876641,1.1231437921524,0.379429012537003,0.823501452803612,0.507503554224968,4.17026495933533,0.712922096252442
5,0.25,2018.61999511719,442.869262695312,2.02369496226311,2.93561005592346,11.2211503982544,0.162158995866776,0.350900493562221,-11.1491751670837,26.6893997192383,0.0227144993841648,0.573218241333962,95.3961486816407,88.3890514373779,11.4052600860596,4.62356996536255,332.174499511719,367.096008300781,-31.1156244277954,-0.00322620989754796,-1.39778250455856,1.82488504052162,10.8657550811768,11.3819980621338,-0.0127704003825784,0.948965132236481,0.37023950368166,0.721877261996269,0.451000995934009,3.64470994472503,1.72617828845978
5,0.75,2019.23007202149,442.49723815918,1.94812005758285,2.1444625556469,10.959374666214,0.110501753166318,0.457078501582145,-8.7887372970581,22.7627501487732,0.0374595252797009,0.229950502514839,95.3923454284668,90.2863254547119,11.1307468414307,4.60047495365143,327.092758178711,365.221000671387,-31.8662490844726,-0.00325638253707439,-1.05382624268532,2.42005741596222,10.758752822876,11.0232563018799,-0.0134008000604809,0.908911198377609,0.331472992897034,0.746679067611695,0.439404360949993,3.40091758966446,1.80353999137878
5,1.25,2022.67248535157,440.911010742188,1.82811751961708,2.5360775589943,10.7897996902466,0.125830747187138,0.395919486880302,-6.20676755905151,20.3061504364014,-0.0263545997440815,0.539254255592823,95.3839988708496,89.0548496246337,10.9124927520752,4.13670992851257,327.785499572754,362.53450012207,-29.2512001991272,-0.00321629998506978,-1.1900349855423,2.32923758029938,10.544511795044,10.7005100250244,-0.0182320000603796,0.979271933436394,0.342664986848831,0.722432687878608,0.452051840722561,3.51967245340347,1.98550033569336
5,1.75,2025.56237792968,440.997009277344,1.80823501944541,1.69005000591278,10.7564001083374,0.127837253734469,0.399941504001617,-8.57074975967407,20.3845491409302,-0.13883975148201,0.246152747422457,95.373851776123,90.0090999603271,10.5157642364502,3.9596301317215,327.136749267578,361.493240356445,-26.3598999977112,-0.00321439508115873,-1.17082998156547,2.20291495323181,10.4859867095947,10.6567401885986,-0.0116112397518009,0.931236907839775,0.304457992315292,0.70262923836708,0.428538396954537,3.40866756439209,1.76835012435913
5,2.25,2027.4899597168,441.624992370605,1.96722996234894,2.31472015380859,10.8232500553131,0.15149100124836,0.326555751264096,-7.19286239147186,22.2346000671387,-0.176078006625175,0.251070998609066,95.3656959533691,89.9614982604981,10.2320041656494,3.60793739557266,325.073753356934,358.362991333008,-22.734799861908,-0.00315028754994273,-0.989966750144958,2.23799008131028,10.3870029449463,10.514009475708,-0.013683500001207,0.900494158267975,0.320008993148804,0.64644718170166,0.415043249726295,3.52947008609772,1.81245213747024
5,2.75,2027.37014770508,444.966003417969,1.88800001144409,2.5727123618126,10.762900352478,0.133441999554634,0.557297766208649,-7.06133985519409,17.7264256477356,-0.0509365499019622,0.432009011507034,95.3675003051758,90.5499267578125,9.93575477600098,3.28832483291626,326.808242797852,358.973999023438,-21.3584995269775,-0.00308390246937051,-0.765714764595032,2.30903005599975,10.3669986724854,10.3870029449463,-0.0114861000329257,0.884545534849167,0.321289986371994,0.636650234460831,0.427096679806709,3.44201499223709,1.82965040206909
5,3.25,2029.70495605469,453.035003662109,1.78633749485016,2.29390758275986,10.7080001831055,0.194342747330666,0.566609993577003,-6.96975505352021,17.5621254444122,-0.0559834018349648,0.579983502626419,95.3709487915039,91.2696723937988,9.30324745178223,3.26663994789123,326.656753540039,357.440505981446,-19.8301000595093,-0.00290729006519541,-0.951402738690376,2.43481504917145,10.2419986724853,10.290994644165,-0.0175344999879599,0.805380046367645,0.312888503074646,0.644507169723511,0.384086012840271,3.12336248159409,1.72571969032288
5,3.75,2027.87002563477,449.589996337891,1.69984501600266,2.75693511962891,10.8313999176025,0.176654994487762,0.216321252286434,-7.68707013130188,17.0913496017456,0.0349616364446775,0.290624007582665,95.3776016235352,91.9664001464844,9.34301185607911,3.00139999389649,324.603492736817,355.692993164062,-21.2345504760742,0.00190302246483043,-0.901435986161232,2.49134004116058,10.1224918365478,10.1355075836181,-0.018504399806261,0.817334413528442,0.291174493730068,0.608245253562927,0.377723187208175,3.14330750703811,1.65243571996689
5,4.25,2032.26495361328,458.292999267578,1.81518995761871,1.87472999095917,10.7351999282837,0.219340495765209,0.634393990039825,-4.64563989639282,17.7090249061585,0.408572003245353,0.334028497338294,95.3847999572754,92.7619457244873,8.83850288391113,2.79034996032714,323.896995544434,355.268508911132,-24.159049987793,0.347333006560802,-0.819543749094009,2.62833988666535,10.0485019683838,9.91900062561037,-0.0110180252231658,0.840741127729415,0.30519100278616,0.57941547036171,0.377460539340973,3.14573758840561,2.10699009895325
5,4.75,2033.97756958008,458.0445022583,1.73903998732567,1.57151997089386,10.6171000003815,0.151534005999565,0.269453018903732,-6.98674011230469,13.3447499275208,0.382928758859635,0.555925011634827,95.3959503173829,92.8631763458252,8.77649116516113,2.75246000289917,326.581748962403,355.124008178711,-20.4033994674683,6.75619232654572,2.28652000427246,3.14017498493194,9.96700477600097,9.96949195861816,-0.0167265250347555,0.772025853395462,0.29815949499607,0.617122709751129,0.393939167261124,3.24524998664856,2.08095097541809
5,5.25,2038.11505126953,456.542755126953,1.42768001556397,1.61056500673294,10.4531500339508,0.077207300812006,0.544147968292236,-4.60768985748291,21.9664001464844,1.28114998340607,0.8551314920187,95.4104042053223,92.838752746582,8.52499580383301,2.67440509796142,330.355491638183,355.798004150391,-13.5550498962403,38.5410985946655,21.5342998504638,9.50846004486086,9.9269962310791,9.84600257873535,-0.0141094499267638,0.863142848014832,0.310534007847309,0.658992767333984,0.389361575245857,3.37464755773544,1.26638105511665
5,5.75,2037.40252685547,458.33349609375,1.95044246315956,2.37116491794586,10.5845499038696,0.0222575999796391,0.381661757826805,-3.58992004394532,25.1924991607666,2.13672748208046,1.42482995986938,95.4120483398438,91.9972000122071,8.96650123596191,2.63505494594574,331.288009643555,355.950500488281,1.80528729408979,117.754247665405,69.1934776306153,18.9236001968384,9.99099159240723,10.2364902496338,-0.0199997499585151,0.82338798046112,0.306575752794743,0.628565967082977,0.414285033941269,3.04735994338989,1.30056858062744
5,6.25,2037.9174194336,454.220993041992,1.47678500413894,1.83948001265526,11.0077996253967,0.0266722999513149,0.355155996978283,11.3499999046326,35.7067003250122,3.6442699432373,2.04647994041443,95.4161491394043,90.4860229492187,9.68374824523926,3.23748004436492,327.838745117187,360.281494140625,35.2903003692627,242.76774597168,140.351749420166,32.5670499801636,10.1079959869384,10.5219974517822,-0.0489425491541624,0.94598600268364,0.338586002588272,0.668614476919174,0.434646233916283,3.53545749187469,1.1244108080864
5,6.75,2040.12747192383,450.887001037598,0.772954761981964,2.28584015369415,11.2159249782562,-0.0627338998019696,0.221957493573427,31.0109004974365,47.1776237487793,4.14685010910035,1.63411998748779,95.4137001037598,87.8963222503662,10.6152591705322,3.94498491287231,331.890998840332,366.717498779297,84.761001586914,403.661010742188,219.659004211426,42.5408992767334,10.9515018463135,11.1424961090088,-0.0595429763197899,1.04765003919601,0.420379012823105,0.83150526881218,0.475488588213921,3.98201245069504,0.274888716638088
5,7.25,2032.29742431641,442.762985229493,0.278503999114037,0.805439502000808,11.2313749790191,-0.0490633761510253,-0.100199997425079,51.1932506561279,60.6663255691528,3.3882674574852,1.01657347381115,95.4131507873535,86.1029777526856,11.5970096588135,5.04068493843079,321.963989257813,372.707748413086,140.664245605469,575.965484619141,295.676498413086,55.4110012054444,10.99924659729,11.3027515411377,-0.0934932269155979,1.11179730296135,0.478015005588531,0.912141904234886,0.530868604779243,4.18437492847442,0.0115221478044987
5,7.75,2023.12496948242,438.742004394531,-0.328369997441769,1.26985749602318,11.3115496635437,-0.0470790006220341,-0.0851546227931976,82.9327983856201,67.9516487121582,3.32194995880127,1.17695999145508,95.3850975036621,82.7910022735596,12.7650089263916,6.44204723834992,331.0552444458,379.767738342285,205.634754180908,771.937744140625,385.55899810791,65.5707969665527,10.9027423858643,11.3297443389893,-0.0936480741947889,1.20994013547897,0.484342493116856,1.00252789258957,0.549647584557533,4.55202007293702,-0.114227317273616
5,8.25,2016.96002197266,433.745750427246,-0.37720799446106,1.10964503884315,11.3628001213074,-0.0282026994973421,0.131225245073438,105.681001663208,79.4079723358155,3.2058699131012,1.00761997699738,95.3677024841309,80.6919021606445,13.8602619171142,7.4059374332428,329.670249938965,383.983985900879,280.474739074707,941.218490600586,473.488243103027,71.6241989135742,11.0990085601807,11.4332523345947,-0.0936267971992493,1.24414125084877,0.531364023685455,1.04936876893043,0.587646022439003,4.7479875087738,-0.83923327922821
5,8.75,2013.05255126953,433.043502807617,-0.584943994879722,1.60172998905182,11.5089998245239,-0.00417306507006287,0.0117867208318785,120.958751678466,81.2300243377686,3.52170252799988,0.627426996827126,95.3554267883301,80.0773468017578,14.8882541656494,9.15258502960205,334.038246154785,393.343994140625,342.571502685547,1107.49496459961,562.750518798828,78.0587005615235,11.5225009918213,12.0755100250244,-0.0972145013511181,1.23707938194275,0.539191246032715,1.04495519399643,0.58658504486084,4.86018764972687,-0.679556146264076
5,9.25,2012.69744873047,430.564498901367,-0.943360984325409,1.32052499055862,11.1199998855591,-0.00357513196649961,0.0371862747706473,163.229995727539,98.3984985351563,2.72472500801087,0.949882030487062,95.342399597168,78.6529521942139,15.805757522583,9.82302260398864,339.105758666992,399.99299621582,419.233993530274,1278.94500732422,646.076019287109,82.8410224914551,12.0115070343018,12.3857593536377,-0.104906000196934,1.33017507195472,0.547832012176514,1.21149128675461,0.617017835378647,4.95597493648529,-0.963232696056366
5,9.75,2010.92004394531,429.824005126953,-1.16163003444672,0.374551750719547,11.2921500205994,0.0271095000207424,0.0671549281105399,180.253746032715,100.427001953125,2.35585999488831,0.483895003795624,95.3408012390136,76.3699741363525,16.3415088653565,10.6475245952606,335.725509643555,406.281745910645,480.891998291016,1417.85998535156,724.654495239258,87.396375656128,12.9847583770752,13.2530078887939,-0.129798751324415,1.35152518749237,0.555398255586624,1.25341662764549,0.655470669269562,5.22015249729157,-1.05166202783585
