DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,LE,SLE,G,TS_1,TS_2,TS_3,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1
1,0.25,0.05168829858,-13.0885,1.0793656599,-0.01701581795,-0.05890051865,-0.263911570525,-86.7278975,-18.3701425,-2.0476540436,-6.0880355864,-0.38655,-0.68245,-0.04365,21.796682996,77.2816545,336.31757785725,-85.2427,0,0,0,177.085,241.01,1.020223454955,-0.43139195,0.272720470575,0.28765360845,0.0981740082125,-11.8418235,0.07827181583,-0.1,-0.3,0.6,1.3,2.4
1,0.75,0.06400202655,-11.7445,1.11496911072,-0.987275427775,-0.93711451695,-0.219373965375,-88.78661475125,-32.238639894,-1.6789611579,-10.5966812585,-0.3789,-0.6614,-0.03795,18.6520972903,77.264312,336.5768985435,-84.48745,0,0,0,176.775,239.795,0.7635444007,-0.44899318385,0.2450693593,0.26389737858,0.0761211619,-12.0684,0.0637364982,-0.1,-0.3475,0.6,1.3,2.4
1,1.25,0.04947578,-11.8435,1.189659787825,-0.136645450625,-0.173130395275,-0.1600000004,-95.380451975,-15.71717764625,-1.139121806,-10.3594163089,-0.38445,-0.64635,-0.03955,19.2064993375,77.28360425,336.43118045175,-84.14985,0,0,0,182.22,243.53,0.751913269055,-0.393796825,0.22659536477,0.2419908768075,0.075836611,-12.0742555,0.065273739175,-0.1,-0.3,0.6,1.3,2.4
1,1.75,0.03318192332,-12.1865,0.976410918855,-0.84285741645,-0.795565625,-0.13174305565,-88.667693888,-28.40734516,-1.3931894775,-6.74110978705,-0.37955,-0.66415,-0.03495,19.99483197235,77.287587,336.8915360925,-83.16505,0,0,0,181.135,242.275,0.78701715072,-0.3739771694,0.3029333803625,0.2527377394875,0.0886703140875,-12.0986,0.064556959115,-0.1,-0.3,0.6,1.3,2.4
1,2.25,0.0635054998125,-12.573,1.04273507178,-0.97754614975,-0.99123365,-0.240349688775,-126.01776105,-19.35728,-1.127502643675,-6.4275383872,-0.3908,-0.6937,-0.03955,19.77241989125,77.296172,336.492049414,-85.2948,0,0,0,179.42,242.04,0.77134868753,-0.5493242,0.32410523005,0.2834256714875,0.0881890954125,-11.576075,0.0780984748,-0.1,-0.3475,0.6,1.3,2.4
1,2.75,0.057984275,-12.359,0.95803961171,-2.898635611125,-3.2363875,-0.1603185264,-97.00672286625,-28.1081841895,-1.20034431965,-12.883404628,-0.39,-0.6991,-0.03515,23.2169020975,77.304365,336.377565971,-86.4123,0,0,0,176.86,241.475,0.77388482872,-0.4482825,0.29365695628,0.248548499445,0.106913876485,-11.5100815,0.0759719969875,-0.1,-0.3,0.6,1.3,2.4
1,3.25,0.06670136629,-12.5195,0.93988335,-0.3550846056,-0.5451656627,-0.39266533885,-91.870257208,-14.6618575,-2.03251934245,-8.1604205863,-0.39195,-0.70495,-0.03385,20.5554811941,77.314303,336.3095258745,-87.8884,0,0,0,177.38,241.185,0.98481658568,-0.4303512,0.338775668685,0.278172539965,0.0812947612325,-11.300858,0.069182167685,-0.1,-0.3475,0.6,1.3,2.4
1,3.75,0.049589392195,-12.61925,0.9802697352,-0.370799504625,-1.3221144993,-0.17911111095,-98.54249571,-17.6641,-1.92346612955,-8.842762197775,-0.388,-0.690925,-0.031,18.322979877,77.30267525,336.414263768,-87.62135,0,0,0,175.8675,240.645,0.8232733063325,-0.4269303,0.2946539498425,0.28366352988,0.10639578313,-11.691271,0.06963265605,-0.1,-0.3,0.6,1.3,2.4
1,4.25,0.058002195,-12.723,0.9407382,-2.161673778,-2.21643025,-0.50412788265,-87.335531392,-20.44153,-1.634180662875,-6.6847287015,-0.376375,-0.692925,-0.0349,18.583424206525,77.29210425,336.621968325,-88.062175,0,0,0,175.9825,241.3125,0.810373613895,-0.435571325,0.3000643545525,0.297759205365,0.0987870467525,-11.95760025,0.0769315722775,-0.1,-0.3,0.6,1.3,2.4
1,4.75,0.0563905036025,-12.548,0.9495767781275,-0.352532517324999,-0.25456525645,-0.3611666099,-88.942643894,-18.71807,-1.2738593266,-7.02044231195,-0.379325,-0.69685,-0.041925,19.4107736111,77.280105,336.612709101,-86.5894,0,0,0,175.8725,242.305,0.9901483931125,-0.357259647,0.30016652244,0.267400329985,0.088577031865,-12.43495,0.0901621295775,-0.1,-0.3,0.6,1.3,2.4
