DOY2,HR2,USTAR_1_2_1,WS_1_2_1,FC_1_2_1,H_1_2_1,LE_1_2_1,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,SH_1_1_1,SLE_1_1_1,SC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,TA_1_1_1,PA_1_1_1,RH_1_1_1,VPD_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,CO2_SIGMA_1_1_1,H2O_SIGMA_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1
1,0.25,0.313,1.337,0.824,-19.069,1.407,-0.0910274,-18.0147,1.145115,0.21815,-4.27241,0.271316,0.1654385,1.50554,0.262969,5.30043,4.69188,100.36,82.29125,1.20717,357.156,6.65353,0.593802,0.469587,0.307954,0.21407,0.0254886,0.0402310525,2.000756,0.789889
1,0.75,0.256,1.212,0.9135,-23.1795,1.154,-0.08918415,-17.74655,1.58195,0.1976005,-4.65778,0.230481,0.161772,1.50333,0.2671425,5.03263,4.416735,100.355,83.8725,1.10652,357.0025,6.62469,0.5847775,0.4644875,0.309251,0.204922,0.0265406,0.045527839,2.000756,0.795811375
1,1.25,0.259,1.204,0.966,-22.54,0.906,-0.0977169,-18.5305,1.72253,0.2848675,-3.177575,-0.123232,0.115653,1.50125,0.279595,5.045635,4.32168,100.3455,85.0375,1.24356,357.3185,6.33239,0.609051,0.463968,0.3344585,0.2127705,0.0246904,0.041218052,2.000756,0.7925785
1,1.75,0.253,1.215,1.072,-25.785,0.83,-0.08646915,-21.21845,2.118,0.215765,-3.79102,-0.6237295,0.07941305,1.527125,0.264179,4.634,4.03408,100.361,83.3068,1.23554,356.874,6.222175,0.591202,0.479524,0.3162,0.200816,0.0280314,0.040462595,2.000756,0.798030325
1,2.25,0.252,1.208,0.799,-19.556,0.281,-0.0915086,-17.01305,2.03727,0.30532,-3.12678,-0.306539,0.08756065,1.525045,0.2679315,4.60453,3.95027,100.3495,82.47035,1.224505,357.834,6.20261,0.585888,0.4639805,0.323335,0.1970005,0.0293629,0.036036424,2.000756,0.74442005
1,2.75,0.241,1.165,0.725,-21.757,0.739,-0.0948811,-18.917,1.929405,0.2204515,-2.98211,-0.0897362,0.118402,1.4558,0.273742,4.59883,3.83118,100.378,86.2723,0.9993615,358.143,6.14469,0.588524,0.46872,0.314202,0.201667,0.03101075,0.0377309295,2.000756,0.77309485
1,3.25,0.2725,1.1505,0.72,-19.9605,0.7785,-0.0858377,-19.0447,1.820165,0.223501,-2.63841,0.00685548,0.131563,1.5411,0.25633,4.4637,3.76327,100.401,88.1497,0.835923,358.42,6.271795,0.578969,0.468083,0.312561,0.19122,0.0296,0.040911087,2.000756,0.73446565
1,3.75,0.2175,0.9815,0.571,-17.7105,0.0365,-0.0985672,-15.2484,1.459205,0.317564,-2.67973,-0.2230345,0.115749,1.54496,0.2789415,4.12324,3.361805,100.3665,89.9824,0.64281,359.588,6.250465,0.603449,0.4653525,0.34346,0.188925,0.0338513,0.041522443,2.000756,0.74120185
1,4.25,0.267,1.129,0.717,-21.154,0.227,-0.0975615,-19.2126,1.320565,0.2609955,-3.19434,-0.0583053,0.110088,1.53451,0.28068,3.78872,3.13734,100.373,90.3449,0.4884,359.3865,6.2295,0.607608,0.49357,0.326551,0.196141,0.0340098,0.043752024,2.000756,0.73407415
1,4.75,0.248,1.123,0.397,-20.259,0.722,-0.112839,-20.8728,1.44498,0.2697335,-3.226685,-0.284571,0.0667708,1.52838,0.300986,3.50005,2.9421,100.392,91.9281,0.505214,359.7995,6.16294,0.613635,0.482387,0.336839,0.184502,0.0348711,0.03680157,2.000756,0.797218675
1,5.25,0.2595,1.1885,0.595,-17.483,0.7025,-0.104088,-19.26965,1.92445,0.3007625,-2.8545,0.166657,0.0896402,1.451205,0.2869935,3.352805,2.83294,100.4145,92.654,0.429782,359.9515,6.20608,0.619089,0.485509,0.338957,0.1823105,0.03334945,0.0351318375,2.000756,0.79275805
1,5.75,0.223,1.181,0.5555,-17.463,0.4115,-0.0941357,-17.2069,1.740095,0.186367,-2.460965,-0.528325,0.1789145,1.48975,0.275045,3.15352,2.53128,100.431,91.643,0.408405,359.957,6.11385,0.609339,0.4879,0.327529,0.1793,0.0341315,0.04495168,2.000756,0.759631575
1,6.25,0.253,1.186,0.741,-18.065,0.485,-0.09369815,-18.6059,2.8385,0.1616665,-2.74669,-0.604702,0.110085,1.5,0.271826,2.845915,2.316525,100.4395,93.9762,0.299106,360.6525,6.25564,0.59933,0.468951,0.313322,0.1880945,0.03000325,0.037591366,2.000756,0.758409625
1,6.75,0.232,1.2425,0.6635,-20.2565,0.707,-0.0946287,-19.64,1.658945,0.2762005,-2.24858,-0.792143,0.05866265,1.49618,0.275247,2.69561,2.41337,100.431,93.5959,0.2920045,360.1785,6.212155,0.600729,0.451048,0.311248,0.180244,0.031939,0.039244175,2.000756,0.792281225
1,7.25,0.2455,1.186,0.3655,-17.474,0.2755,-0.101012,-18.62845,2.08123,-0.06865345,-1.970755,0.139579,0.0406091,1.559175,0.2835195,2.568495,2.126115,100.477,95.8664,0.234181,359.4805,6.03225,0.604331,0.4786175,0.341014,0.1655235,0.03215,0.040152318,1.706526,1.0394395
1,7.75,0.274,1.21,0.195,-15.638,1.232,-0.167546,-3.97878,5.2419,-0.3081265,5.40306,2.04523,-0.180256,1.55578,0.363757,2.674375,2.25031,100.5005,94.0071,0.334572,359.4965,6.10126,0.704933,0.526454,0.4086715,0.1971365,0.03026155,0.060217071,20.1363745,5.3695925
1,8.25,0.288,1.224,-0.092,-6.049,3.184,-0.218191,12.57965,10.6065,-0.684623,11.861,3.2486,-0.312326,1.669675,0.416889,3.58599,2.99887,100.5285,90.7879,0.561606,359.516,6.18785,0.846744,0.6229635,0.4548115,0.2651985,0.035916,0.064236448,87.48768,16.398415
1,8.75,0.3295,1.2765,-1.037,11.628,9.2135,-0.2966795,42.19095,17.48,-2.30173,15.2196,2.723135,-0.5583405,1.79728,0.481561,4.562525,3.935145,100.568,87.2539,0.947379,358.741,6.691935,0.952294,0.726476,0.535149,0.3089445,0.0424586,0.081561933,175.0356,22.784615
1,9.25,0.3795,1.3445,-1.7775,32.089,20.8065,-0.344605,62.2182,28.69875,-2.7127,15.8847,2.33274,-0.8552405,1.88221,0.524691,5.80766,5.00397,100.586,83.3967,1.243765,358.431,6.78315,1.05239,0.796831,0.579204,0.346729,0.0474932,0.113250797,258.54925,30.76405
1,9.75,0.451,1.369,-2.955,48.05,26.9425,-0.391082,92.2392,37.241,-3.56533,14.3883,1.40985,-0.761855,1.969915,0.5556065,6.78637,6.12293,100.5685,80.6679,1.53065,356.8315,7.28218,1.132785,0.8692085,0.599477,0.3718185,0.0449592,0.12553299,331.180425,37.655275
1,10.25,0.524,1.67,-3.541,71.276,37.706,-0.459207,103.782,46.7009,-5.1265,14.85185,0.212889,-0.741785,1.96533,0.603715,7.32538,6.72831,100.549,75.2634,2.12155,356.065,7.07903,1.16484,0.908494,0.650646,0.389452,0.0439736,0.125154771,394.58525,42.56932
1,10.75,0.5535,1.842,-5.223,121.3285,49.659,-0.4461885,130.339,50.2671,-6.1587,13.3379,-0.0369209,-0.45028,2.052115,0.5949595,8.388175,7.476055,100.524,71.25275,2.577355,355.195,7.13661,1.183865,0.943116,0.664637,0.438508,0.0460876,0.133114545,459.050525,48.183715
1,11.25,0.618,1.828,-6.968,146.917,60.806,-0.430618,142.711,63.3033,-6.559755,12.3481,0.449439,-0.360485,2.01165,0.589399,8.89708,8.04312,100.505,69.2741,2.84382,353.858,7.28311,1.20261,1.00686,0.67077,0.423551,0.0474875,0.147562423,506.7625,54.3388425
1,11.75,0.61,2.024,-8.2075,162.86,82.479,-0.4138815,154.126,65.87065,-6.96397,10.1133,0.03744555,-0.288542,2.05308,0.579832,9.165455,8.46826,100.4405,65.2863,3.33207,353.354,7.26651,1.19349,1.030195,0.67475,0.409343,0.0468,0.150693402,548.8273,56.7097375
1,12.25,0.6715,2.1805,-8.328,164.067,95.779,-0.4871155,160.8205,76.26175,-7.20626,8.36155,0.401828,-0.368658,2.097945,0.6287575,9.721705,9.193205,100.386,65.9511,3.501835,352.813,7.70096,1.296635,1.040045,0.6923655,0.4030595,0.0456987,0.1486282805,541.612025,57.785595
1,12.75,0.6875,2.204,-7.957,151.179,93.4235,-0.4989745,135.816,76.84855,-6.97006,7.91427,0.532716,-0.3880605,2.106445,0.633721,10.1995,9.771755,100.331,62.6851,4.07244,352.5115,7.19393,1.274275,1.05341,0.701621,0.371991,0.04516435,0.1557949475,545.354825,57.2090775
1,13.25,0.701,2.256,-7.668,141.474,90.983,-0.464905,147.0235,72.8935,-6.52128,7.24736,0.335495,-0.295599,2.059895,0.610987,10.3739,9.934455,100.3185,61.2668,4.47995,352.1445,6.99958,1.25769,1.037655,0.681607,0.3785955,0.0439201,0.16194751,530.2588,56.653855
1,13.75,0.69,2.374,-7.711,131.003,86.771,-0.4254675,118.1745,75.91785,-6.444635,6.262275,0.293249,-0.2660575,2.08207,0.5797955,10.8841,10.2949,100.297,57.9668,4.515115,352.0625,6.68095,1.206295,1.02936,0.671042,0.3370835,0.0416583,0.15969193,514.366975,55.97704
1,14.25,0.697,2.183,-7.7745,115.699,92.626,-0.406686,87.4128,72.9026,-5.87979,4.784385,1.24419,-0.186958,2.01983,0.58538,11.1711,10.7338,100.274,57.9659,4.94597,351.72,6.79704,1.21193,1.05499,0.639918,0.315527,0.0375943,0.161780966,468.115,50.811905
1,14.75,0.667,2.112,-7.979,117.948,94.348,-0.409392,60.5827,74.78065,-5.21006,3.60211,0.2129458,-0.145251,1.91701,0.576429,11.3177,10.7201,100.279,55.7479,5.219295,351.686,6.707425,1.20796,0.980545,0.620497,0.271235,0.0340933,0.1584491045,425.5162,44.601415
1,15.25,0.6255,2.149,-6.944,97.6155,86.8645,-0.3402315,42.11805,68.1138,-4.946305,1.27996,0.347124,-0.153727,1.852035,0.523267,11.2642,10.72555,100.288,56.2661,5.329295,351.524,6.8151,1.084585,0.8899765,0.5803415,0.2039115,0.0328429,0.157982095,305.73715,37.381955
1,15.75,0.621,2.084,-5.52,47.133,75.829,-0.296318,10.9128,57.5914,-3.38314,-0.487077,0.501732,0.0815122,1.72674,0.495038,11.2301,10.7401,100.294,56.2377,5.36499,351.624,6.90854,1.00059,0.794023,0.54543,0.144756,0.0259204,0.150533235,178.438075,32.4680675
1,16.25,0.581,1.939,-3.91,13.941,60.741,-0.210043,-7.17582,39.5802,-2.19426,-3.225855,1.82406,0.0718582,1.5695,0.417597,10.919,10.5488,100.299,58.9193,4.92671,351.48,7.08973,0.875889,0.676941,0.45131,0.143553,0.0178235,0.138799362,106.130455,24.964595
1,16.75,0.5005,1.5875,-2.1825,-9.93,44.1025,-0.1230665,-20.9712,18.8054,-0.700664,-6.865325,2.47183,0.176702,1.40828,0.314967,10.6118,10.011755,100.289,60.1587,4.51021,351.4,6.71603,0.673984,0.479913,0.341266,0.2075235,0.0194354,0.126261467,80.804445,15.8453165
1,17.25,0.3435,1.2985,-0.574,-16.4275,24.577,-0.0660412,-23.5881,11.6888,0.0332345,-9.85157,0.0982191,0.398277,1.460045,0.2345515,9.816595,9.167095,100.313,60.3113,4.24826,352.166,6.82649,0.5401655,0.4210765,0.2761885,0.2755065,0.0253153,0.104351239,19.842225,5.0938775
1,17.75,0.2425,1.1215,0.1165,-16.7665,11.6345,-0.06936055,-25.3693,6.986115,0.1279715,-11.0813,-0.3845215,0.319548,1.526485,0.2408045,9.34836,8.699885,100.3205,62.46795,3.90129,352.6685,7.041565,0.531828,0.4486035,0.2702015,0.293269,0.02428495,0.0857707875,4.830019,1.05658155
1,18.25,0.256,1.166,0.363,-19.033,8.83,-0.0709859,-22.4757,4.504775,0.235647,-9.05971,-0.1381835,0.2482035,1.51962,0.23554,8.9056,8.17175,100.337,62.43185,3.5461,352.771,7.1087,0.522983,0.43131,0.265434,0.261039,0.0244197,0.0644018885,4.830019,0.80969405
1,18.75,0.261,1.2215,0.326,-20.9855,6.6095,-0.07429275,-21.5725,2.80306,0.125274,-7.80352,0.0737,0.238377,1.542425,0.244897,8.52805,7.700505,100.363,63.7983,3.28618,353.897,6.95407,0.564634,0.4499425,0.279514,0.2538165,0.02584,0.061029924,4.830019,0.8545788
1,19.25,0.2105,1.172,0.2745,-23.6325,4.9725,-0.06856015,-24.48865,2.603955,0.241709,-7.26725,-0.748268,0.254489,1.55568,0.234999,8.159945,7.32272,100.386,65.74855,3.11678,354.5065,6.7246,0.573277,0.4542405,0.2809905,0.2568585,0.0246178,0.0503937945,4.830019,0.86419295
1,19.75,0.229,1.2445,0.4295,-20.621,3.624,-0.07340885,-21.2449,1.92763,0.238844,-6.43987,-0.520361,0.2427065,1.54902,0.2441185,7.729705,7.189575,100.38,67.84445,2.81143,354.766,6.77683,0.5968535,0.4871055,0.2959175,0.235519,0.0256612,0.0545321315,4.830019,0.8404442
1,20.25,0.2415,1.282,0.379,-21.5845,2.907,-0.0804557,-20.6124,2.03012,0.135061,-5.86148,-0.433522,0.2290045,1.59408,0.254051,7.43245,6.82922,100.387,70.46805,2.543295,354.842,6.60398,0.586686,0.479321,0.302283,0.237931,0.0246328,0.0476762325,4.830019,0.869745875
1,20.75,0.2375,1.3045,0.381,-20.207,1.5975,-0.0801209,-21.9488,2.10703,0.275765,-5.56113,-0.160197,0.2960815,1.55862,0.249452,6.894225,6.347865,100.3785,71.37865,2.198665,355.242,6.47555,0.6036585,0.488855,0.296053,0.232825,0.030389,0.056453152,4.830019,0.8363232
1,21.25,0.2535,1.334,0.5855,-23.357,1.505,-0.0733054,-21.6494,1.312395,0.326758,-5.18749,-0.1636115,0.195823,1.56943,0.241986,6.434245,5.91222,100.4015,74.08215,2.14738,355.215,6.82741,0.568894,0.4551135,0.2918645,0.2239705,0.0293515,0.0468608045,4.830019,0.86994725
1,21.75,0.257,1.209,0.639,-20.693,2.109,-0.0709319,-20.1599,2.132695,0.218593,-5.64726,-0.4691375,0.114976,1.49954,0.23859,6.48353,5.93773,100.43,75.8718,2.08194,355.4255,6.88248,0.54451,0.439747,0.293375,0.235127,0.03043725,0.043826956,4.830019,0.808329125
1,22.25,0.245,1.16,0.69,-17.692,1.584,-0.06717905,-20.4549,1.772805,0.279445,-5.3197,-0.0353469,0.2366605,1.49139,0.2346305,6.19946,5.531685,100.4395,77.5448,1.837595,355.238,6.713965,0.535394,0.44953,0.2860565,0.227192,0.0283,0.041987368,4.830019,0.8844608
1,22.75,0.302,1.326,0.723,-17.923,1.488,-0.0719443,-21.50255,1.27465,0.268796,-5.33805,-0.180064,0.199238,1.492035,0.244009,5.853475,5.23063,100.4475,78.4729,1.72764,356.142,6.55451,0.5420565,0.4583365,0.2739905,0.234071,0.028,0.034629875,4.830019,0.83601
1,23.25,0.3255,1.356,0.9815,-18.77,1.277,-0.0807,-21.1667,1.357135,0.322126,-3.49711,0.00079155,0.1621545,1.52308,0.250965,5.801955,5.07222,100.4395,81.51615,1.40434,356.459,6.63316,0.55996,0.459338,0.30657,0.224418,0.0268324,0.0356958545,4.830019,0.8488989
1,23.75,0.277,1.387,0.912,-23.649,1.602,-0.0769117,-18.63635,0.770939,0.258315,-4.05421,-0.210917,0.0801902,1.49087,0.2481325,5.56167,4.94106,100.421,83.9767,1.20201,356.839,6.62549,0.5529675,0.42506,0.292073,0.225112,0.0268668,0.042516556,4.830019,0.84287905
2,0.25,0.2805,1.2725,0.7055,-23.753,0.916,-0.0785773,-15.6765,0.856019,0.526491,-3.25177,0.396753,0.185834,1.48097,0.256784,9.8306,8.86839,100.339,91.6731,1.07981,357.494,9.98204,0.553072,0.479584,0.283474,0.200573,0.0303448,0.053667648,2.000756,0.66382725
2,0.75,0.2815,1.314,1.1265,-23.3615,0.874,-0.0901197,-15.2737,1.25263,0.591069,-2.94066,-0.533453,0.160003,1.52669,0.269567,9.31798,8.63714,100.33,89.7362,1.12687,358.466,9.86772,0.596252,0.474473,0.305466,0.197959,0.0304782,0.050860682,2.000756,0.57134265
2,1.25,0.299,1.285,0.695,-25.229,1.37,-0.0857929,-15.79345,0.961708,0.6471285,-3.330185,-0.285649,0.157666,1.50904,0.2624685,9.122945,8.310735,100.326,90.2858,1.09968,358.3635,9.50351,0.596078,0.46457,0.302763,0.1815105,0.0295,0.051237184,2.000756,0.6333844
2,1.75,0.29,1.282,0.87,-24.484,0.207,-0.08644415,-15.33745,1.25116,0.592053,-2.43186,-0.279787,0.190742,1.504415,0.264088,8.91155,8.138795,100.313,92.66935,1.047485,359.342,9.75831,0.6027575,0.48607,0.2985385,0.1820885,0.0291793,0.047714373,2.000756,0.609401675
2,2.25,0.305,1.302,0.604,-21.045,-0.116,-0.0996763,-16.10085,0.829993,0.623749,-3.77711,-0.128392,0.161132,1.498375,0.280584,8.65604,7.79312,100.316,93.4072,0.8496,359.345,9.7791,0.588375,0.4935355,0.3311665,0.189357,0.0294674,0.053410105,2.000756,0.61885505
2,2.75,0.308,1.266,0.571,-23.226,0.935,-0.0937312,-17.07965,0.965642,0.625972,-3.36993,-0.225324,0.211659,1.490535,0.276181,8.38072,7.68023,100.3115,92.4845,0.876879,359.9165,9.46787,0.618739,0.475323,0.319647,0.1726075,0.03188665,0.051195242,2.000756,0.56892885
2,3.25,0.281,1.254,0.768,-21.673,0.1045,-0.08584235,-15.18895,1.069864,0.574181,-3.077075,-0.289097,0.125932,1.46605,0.2700085,8.213035,7.39366,100.3045,91.28665,0.878044,359.894,9.456405,0.578117,0.4779035,0.305052,0.170919,0.031472,0.047779495,2.000756,0.6002646
2,3.75,0.2945,1.3365,0.8265,-18.6155,0.166,-0.0864386,-16.1435,1.161805,0.611824,-2.75308,-0.3229275,0.1800645,1.46613,0.262314,8.13746,7.33033,100.302,92.08795,0.8365265,360.419,9.42665,0.591588,0.462396,0.3073,0.189926,0.0318525,0.051310522,2.000756,0.59229745
2,4.25,0.255,1.258,0.6585,-18.219,0.7775,-0.0884032,-18.68315,1.746725,0.79163,-3.203805,-0.7936435,0.118907,1.492865,0.26546,7.866425,6.99964,100.3115,92.51735,0.6746,360.713,9.457505,0.5911705,0.4733735,0.30757,0.197993,0.0341087,0.05263846,2.000756,0.6019384
2,4.75,0.2405,1.2095,1.019,-16.8435,0.142,-0.0766192,-15.65595,1.53688,0.7270065,-2.915745,-0.312605,0.142114,1.4847,0.248405,7.933505,7.04128,100.332,92.7703,0.604957,361.0825,9.2705,0.5808005,0.4710625,0.277587,0.190272,0.03565295,0.052547707,2.000756,0.556446775
2,5.25,0.2815,1.246,0.947,-18.477,-0.0625,-0.0838419,-15.5922,2.072875,0.776301,-1.568345,-0.286812,0.05690485,1.48195,0.257613,7.77119,6.972,100.349,93.2954,0.600812,360.123,9.18021,0.579079,0.469402,0.302341,0.17744,0.037347,0.0551997795,2.000756,0.5744372
2,5.75,0.273,1.2335,0.7255,-16.108,0.6715,-0.08036115,-14.58555,1.42934,0.728384,-1.90486,-0.187429,0.0551757,1.461415,0.2541535,7.77898,6.89653,100.368,92.9325,0.677429,361.181,8.85309,0.568815,0.432216,0.28246,0.177285,0.0313965,0.055847192,2.000756,0.5932101
2,6.25,0.279,1.223,0.709,-22.308,1.93,-0.0844039,-14.3378,1.5877,0.497851,-2.237975,-0.706939,0.129086,1.46324,0.256926,7.65167,6.70647,100.397,95.6638,0.567472,361.005,9.22398,0.586056,0.448175,0.295348,0.185145,0.0317809,0.051739514,2.000756,0.56123215
2,6.75,0.315,1.304,0.4615,-23.585,0.652,-0.082349,-12.8433,1.961395,0.444735,-1.16355,-0.2853495,0.07309375,1.4279,0.257297,7.56892,6.6266,100.421,96.8663,0.4218985,360.7355,8.9196,0.59076,0.466924,0.298335,0.168988,0.03189375,0.0538815305,2.000756,0.6369799
2,7.25,0.309,1.3075,0.622,-21.278,2.248,-0.0957,-6.91125,4.66765,-0.1848745,1.513465,2.03164,-0.228361,1.377825,0.2767705,7.13035,6.541475,100.4445,95.7289,0.460374,361.198,8.91359,0.621067,0.492004,0.3322095,0.156785,0.03363065,0.066836154,5.9139665,1.5099925
2,7.75,0.367,1.566,0.106,-12.469,4.672,-0.153871,4.794055,12.3822,-0.64621,7.433975,3.75433,-0.321254,1.450445,0.3504415,7.538595,6.78751,100.475,95.5986,0.538314,361.202,8.83839,0.699894,0.520483,0.4053185,0.2141405,0.0401829,0.085273731,41.15213,6.3379975
2,8.25,0.3905,1.5835,-1.666,7.4935,12.941,-0.232444,19.4912,19.79725,-1.44867,13.0209,5.96005,-0.515625,1.70642,0.43116,8.18216,7.50388,100.488,93.59365,0.6890395,359.674,9.498055,0.901186,0.652933,0.477251,0.278985,0.0438154,0.1091513365,103.1679,12.869795
2,8.75,0.479,1.736,-3.185,33.474,22.594,-0.3314065,50.83895,35.9251,-3.25592,16.0676,5.543605,-0.715405,1.79998,0.517266,9.178555,8.574305,100.4935,90.2405,1.16104,358.755,9.7203,1.04559,0.76162,0.575825,0.3494375,0.05391655,0.140396002,168.150425,20.247585
2,9.25,0.4985,1.7395,-4.082,67.9705,39.2405,-0.399127,83.1476,49.80555,-5.152665,16.0906,3.34335,-0.9892325,1.95979,0.57174,10.6987,9.77444,100.513,86.06275,1.85178,357.39,9.679375,1.1169,0.851794,0.609879,0.385834,0.05223005,0.1478390975,274.0673,29.5336
2,9.75,0.567,1.9,-6.446,112.829,53.889,-0.470441,115.918,65.2231,-6.52499,15.7186,1.55058,-1.01775,2.10544,0.6195,11.4369,10.8931,100.502,80.4636,2.49089,355.825,9.90683,1.26226,0.947014,0.660045,0.416442,0.0542298,0.152084376,356.04575,36.96277
2,10.25,0.615,2.056,-8.9655,119.164,67.7445,-0.462766,125.283,80.50975,-7.81122,14.21025,-0.490465,-0.786001,2.08466,0.619226,12.7805,11.9233,100.479,77.05915,2.959905,354.4585,10.505,1.21783,0.997066,0.674238,0.397133,0.0532454,0.1673953885,436.48345,47.219255
2,10.75,0.574,1.981,-10.0215,162.662,85.991,-0.4681275,152.373,93.1684,-8.470715,14.2327,0.631286,-0.538008,2.09695,0.6188395,13.95215,12.97425,100.4555,72.0112,4.03611,353.476,10.1994,1.2637,1.037645,0.6899255,0.4170415,0.0511726,0.174819966,472.67045,48.901825
2,11.25,0.641,2.183,-10.034,192.5365,100.415,-0.490083,155.642,107.967,-8.397005,12.11195,0.470824,-0.38933,2.11356,0.626996,14.67885,14.0244,100.429,68.98205,4.537995,353.0245,10.204,1.271345,1.1016,0.687437,0.447016,0.05218305,0.192902379,553.3293,57.33898
2,11.75,0.67,2.093,-10.851,198.475,105.89,-0.487977,149.267,103.595,-8.91909,10.4527,-0.483589,-0.161265,2.24642,0.633452,15.23835,14.2282,100.388,65.4903,5.36599,352.984,10.247,1.302255,1.095805,0.708784,0.417906,0.0490184,0.180165318,549.58455,58.33052
2,12.25,0.5925,2.145,-10.5275,202.1985,129.0405,-0.4963825,159.7915,115.771,-8.73878,8.72197,-0.136575,-0.463149,2.12714,0.639168,15.80505,14.74295,100.347,63.4061,5.79629,352.298,10.2031,1.329705,1.12948,0.7115725,0.4167325,0.0505593,0.202236203,547.60955,56.54255
2,12.75,0.6165,2.042,-10.199,208.586,135.9305,-0.512722,138.0405,112.408,-8.44448,6.968675,-0.0219221,-0.317719,2.0486,0.64865,16.32285,15.3539,100.3,62.2852,6.32432,352.001,10.4884,1.343075,1.14393,0.705374,0.394354,0.0497467,0.20063478,553.05795,57.435815
2,13.25,0.676,2.224,-9.783,197.266,139.513,-0.474705,134.71,112.52,-8.04072,7.57206,0.150445,-0.303676,2.09849,0.624049,16.6609,15.5381,100.255,59.649,6.75885,351.738,10.4735,1.31241,1.1354,0.702054,0.410966,0.0480717,0.211044641,541.14915,53.98374
2,13.75,0.637,2.2265,-9.0695,180.3785,137.689,-0.484824,126.232,115.474,-7.610705,5.58458,0.3789535,-0.194782,2.12759,0.629985,17.0361,15.6312,100.224,57.5337,7.08359,351.0345,10.0282,1.3096,1.10063,0.6808,0.370264,0.0445095,0.20485271,522.84385,56.43607
2,14.25,0.7255,2.145,-9.45,167.6405,149.752,-0.47293,111.867,109.321,-6.88572,5.13426,0.171332,-0.178832,2.12165,0.625182,17.4468,16.0698,100.223,56.2857,7.3671,350.7915,9.98364,1.27737,1.08636,0.676286,0.319866,0.04408925,0.206730439,478.34115,49.10575
2,14.75,0.647,2.221,-8.644,154.758,138.749,-0.43713,85.3243,104.956,-6.426735,3.6306,1.16046,-0.07765,2.08149,0.597978,17.6227,16.2755,100.2,55.4892,7.641545,350.713,10.6341,1.27919,1.01916,0.662303,0.296362,0.0376331,0.19984106,429.46125,45.447205
2,15.25,0.6865,2.276,-7.529,141.2895,125.2015,-0.3967505,54.37755,89.2543,-5.4599,1.55693,2.18902,0.100189,2.068355,0.5691175,17.0901,16.24635,100.2035,56.2937,7.68314,350.364,10.6994,1.196645,0.986827,0.626036,0.2379325,0.0350363,0.193854059,323.24845,35.2303
2,15.75,0.643,2.2,-6.471,89.569,110.282,-0.3850215,24.0489,84.6487,-3.88368,0.140902,1.79099,-0.0176729,1.91318,0.5664125,17.0043,16.0534,100.1905,56.4532,7.44196,350.601,10.8942,1.164815,0.923976,0.5928375,0.1854445,0.0291835,0.192988472,280.1878,31.38835
2,16.25,0.585,1.9765,-5.2495,56.7255,90.4525,-0.3044645,1.47815,59.2104,-3.007285,-1.88897,2.310885,0.00257391,1.83335,0.5036305,16.52085,15.84595,100.196,58.6213,7.207965,350.5545,10.9146,1.055605,0.8177065,0.5464785,0.133583,0.02283545,0.178376012,169.66975,22.73012
2,16.75,0.604,2.052,-4.0515,15.325,81.8235,-0.221813,-11.9055,40.4271,-1.34197,-4.05385,2.160665,0.1091665,1.69503,0.428314,16.3824,15.5755,100.207,58.7754,6.74734,350.796,11.15715,0.929764,0.656433,0.466824,0.161619,0.0178,0.166655384,123.8385,19.038735
2,17.25,0.484,1.833,-2.571,-13.293,53.235,-0.111129,-21.0517,20.7965,-0.293094,-8.42661,2.548845,0.2028265,1.4646,0.3010505,15.9699,14.9214,100.218,62.47115,6.266025,351.422,10.9528,0.667919,0.506787,0.3530095,0.2319,0.0199317,0.141685553,69.99153,9.8538705
2,17.75,0.3495,1.4885,-0.6445,-29.883,34.3185,-0.06750015,-19.07495,7.890885,0.290909,-10.5332,0.3424,0.409103,1.44819,0.2352955,15.68495,14.50315,100.226,64.53405,5.68706,352.2985,10.76055,0.5617675,0.4614575,0.282562,0.2512085,0.02502995,0.1037049305,19.190156,3.7181785
2,18.25,0.265,1.308,0.111,-23.975,14.229,-0.05321435,-19.06405,5.32516,0.298681,-8.750435,-0.218504,0.383877,1.470935,0.210585,15.12495,14.12305,100.242,65.9357,5.14199,352.872,10.66955,0.493238,0.4233625,0.251564,0.2465205,0.02668215,0.078069291,3.764885,0.95234045
2,18.75,0.201,1.1765,0.3015,-25.367,7.776,-0.0514894,-19.2187,3.83612,0.492751,-7.94977,-0.349763,0.297802,1.4506,0.202843,14.2014,13.4718,100.265,67.4005,4.71734,353.366,10.6684,0.487708,0.41194,0.256868,0.237957,0.02685375,0.068320334,3.764885,0.656029275
2,19.25,0.196,1.198,0.331,-22.426,4.467,-0.073052,-19.8559,3.20323,0.385808,-7.73841,0.0266157,0.383184,1.53277,0.244348,13.7371,12.9152,100.293,70.3556,3.8965,354.285,10.3171,0.53904,0.468006,0.281659,0.231086,0.0272998,0.06883223,3.764885,0.5832447
