DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,SH_1_1_1,SLE_1_1_1,WS_1_1_1,WS_1_2_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,TA_1_12_1,TA_1_13_1,TA_1_14_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,NEE,RH_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,RH_1_3_1,RH_1_2_1,TS_2_1_1,TS_2_2_1,WS_1_1_2,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1
3,14.75,415.642225,416.7163,423.14465,425.1699,390.358,390.396,388.95625,1.807456,1.920539,1.90252,1.962168,0.78042045,0.09301015,-0.48313195,182.0333,28.3441825,7.294339,1.92672175,4.383155,1.263,0.940356625,95.2697675,3.914167,5.23630325,5.86875,3.314,6.15525,4.682,4.98025,4.35,4.223,4.84575,3.981,0.137,0.045,0.337,0.4255711,0.5941172,0.754,1.574,2.166,325.55905,987.38735,800.3439,332.98495,442.6155,0.7148922,72.51366,509.28825,81.851395,305.0747,337.4494,78.3564825,82.9413325,0.8403808,0.94204355,4.2662495,0.489,0.681,1.125,1.26,1.594,1.783,1.924,2.17775,2.54875
3,15.25,415.6187,416.69555,423.21595,425.0937,390.329,390.5505,389.13575,1.78803925,1.916811,1.891957,1.96341,0.751019725,0.11002995,-0.802807225,155.320325,27.29825,4.035363,1.627306,4.39349,1.265,0.953298,95.270325,3.928333,5.307,5.596627,3.466,6.43875,4.524,5.8175,4.408,4.654,5.1845,3.995,0.174,0.057,0.335,0.42775,0.59614775,0.747,1.583,2.169,264.15975,866.68685,684.1,310.48775,390.275,0.7677686,72.10233,432.463,70.17156,302.9244,336.7064,76.35008,81.8275,0.811333025,0.967164675,4.18375,0.489,0.681,1.125,1.26,1.594,1.783,1.9315,2.17775,2.54875
3,15.75,415.960075,416.32065,422.68045,424.8412,390.782,390.78675,388.64375,1.79440775,1.8932,1.872075,1.973352,0.7582962,0.15400085,-0.802194725,129.410525,24.4169625,2.47937,1.725663,4.361877,1.206,0.92224975,95.26877,3.9367225,5.04175,5.50125,3.553,5.54875,5.033,5.52075,4.852,4.584,4.6425,4.088,0.219,0.042,0.337,0.4235,0.593,0.759,1.573,2.173,200.15575,687.4468,552.412125,253.545625,289.983,0.7805687,72.719,351.2863,55.27341,302.216,335.4204,77.3965075,82.1017575,0.791981,0.982468175,4.381667,0.489,0.681,1.125,1.26,1.6015,1.775875,1.9315,2.17775,2.54875
3,16.25,415.8542,416.2539,422.4913,425.367825,390.7175,390.94,389.199,1.789903,1.890093,1.870832,1.929858,0.70268805,0.185732775,-0.81763045,86.4102,20.508725,0.1772139,1.8165725,4.114372,1.172,0.867,95.27415,3.7983335,5.177,5.218,3.626,5.378,4.747,4.896,4.764,4.511,4.153,4.239,0.208,0.037,0.32,0.420408325,0.583,0.755,1.577,2.172,127.016,502.93955,380.984,179.219,187.71925,0.7301283,73.16666,262.0188,41.15505,302.9865,333.2684,79.8303425,83.19167,0.793458625,0.9874026,4.0925,0.489,0.681,1.125,1.26,1.594,1.775875,1.924,2.17775,2.54875
3,16.75,416.2465,416.2826,422.504,425.4803,391.66925,392.013,389.907,1.81444625,1.868347,1.924888,1.973352,0.740192325,0.17195575,-0.83324575,51.97439,17.07128,-1.2120095,2.142439,4.0866855,1.088,0.84389545,95.268085,3.70620675,4.5475,4.457,3.714,4.664,4.078,4.354,4.161,4.005,3.599,3.707,0.099,0.023,0.322,0.41025,0.581,0.745,1.564,2.163,62.75153,331.6393,265.25,116.942075,148.9625,0.822110775,75.17,171.2134,29.270485,300.6779,331.43755,80.9090775,81.790155,0.799955575,1.004219,4.05520825,0.489,0.681,1.125,1.26,1.594,1.775875,1.924,2.17775,2.54875
3,17.25,416.6401,416.11705,422.228,425.37,392.0615,392.222,389.928,1.860425,1.927373,1.962789,1.988885,0.67103875,0.2068627,-0.8522692,20.84355,12.47387,-3.582259,2.027122,3.983,1.004,0.7963527,95.2709,3.324,3.96,4.118133,3.329,4.281,3.99,4.208,3.939,3.863,3.446,3.443,0.082,0.006,0.303,0.4043,0.576,0.734,1.558,2.158,16.56078,166.14165,147.2667,63.629895,106.33025,0.73062465,75.02734,91.39944,17.42571,299.21,329.051,81.1291625,81.18583,0.801013575,1.00709,3.9820835,0.489,0.681,1.125,1.26,1.594,1.783,1.924,2.175375,2.54875
3,17.75,417.5182,416.07,422.3889,425.17795,392.482,392.568,392.4535,1.88403525,1.999448,1.936072,1.971488,0.738,0.235299225,-0.8508555,-0.973333,9.1411355,-4.743966,1.90744775,3.712,0.898,0.7280252,95.28413,2.9748335,3.543946,3.545328,3.155,3.806,3.529,3.597,3.459,3.176,2.424,2.77,0.065,-0.023,0.302,0.4043,0.5675,0.732,1.543,2.153,-3.495056,59.976555,72.8381525,33.228755,67.207,0.7906567,75.30001,27.222665,6.6436265,298.7197,326.9297,80.39999,81.82875,0.80473315,1.01016025,3.78062525,0.489,0.681,1.125,1.26,1.5915,1.775875,1.924,2.175375,2.54875
3,18.25,417.642375,414.67175,422.3821,425.909275,392.72375,392.897,393.287,1.876113,2.011874,1.905005,2.001312,0.603292625,0.24739205,-0.93817065,-9.3434065,6.2675525,-5.366953,1.488092,3.614,0.776,0.68335655,95.2885475,2.39,3.0530985,3.003467,2.606,3.08725,3.119,2.91475,2.961,2.705,1.72625,2.327,0.004,-0.039,0.29,0.4043,0.56556775,0.735,1.531,2.136,-11.451315,8.111313,21.555,10.8925,30.58,0.678317675,78.497775,1.4921215,1.905153,294.534075,323.846375,81.991845,83.02334,0.77626195,1.0116235,3.49750025,0.489,0.681,1.125,1.26,1.599,1.77825,1.929,2.1825,2.5535
3,18.75,417.46,414.96815,422.7599,426.05855,392.67725,393.239,395.569,1.8767345,1.981429,1.90252,1.990749,0.63582915,0.22218395,-0.94720425,-8.3850245,5.6013985,-4.25041025,1.580541,3.4393645,0.718,0.676170725,95.26319,1.997,2.5355,2.600625,1.936,2.5445,2.521,2.12825,2.411,2.077,1.1605,1.478,-0.012,-0.058,0.285,0.3995,0.55615885,0.725,1.527,2.129,-12.89868,0.0109166675,10.704,5.25,17.047,0.7839623,78.7450825,-1.09559275,1.2555085,295.5599,322.1075,82.736675,83.97667,0.8021656,1.0102915,3.3089585,0.489,0.681,1.125,1.25525,1.594,1.77825,1.929,2.17775,2.5535
3,19.25,417.4659,415.291325,423.2228,426.1606,392.982,393.632,396.5645,1.8758025,2.01436,1.909976,1.982672,0.68742135,0.26122345,-0.79765695,-7.430122,4.279589,-3.7343925,1.530143,3.433848,0.71,0.6718737,95.2742275,1.562223,2.2565945,2.124,1.498,1.9965,2.007,1.487,1.53,1.214,0.82425,0.78,-0.06,-0.091,0.264,0.384042775,0.546,0.708,1.513,2.123,-12.713345,0,0.266,0.333,4.1945,0.83748435,80.38778,-1.16497425,1.25713775,293.60835,320.655375,83.42167,83.79335,0.822436,1.0135365,3.31291625,0.489,0.681,1.125,1.26,1.599,1.783,1.929,2.17775,2.54875
3,19.75,416.93295,415.258225,423.52985,426.3809,393.521,393.978,395.185,1.871764,2.010632,1.919296,1.993856,0.713263825,0.239809025,-0.8703897,-7.26916275,5.161551,-3.0258445,1.2826435,3.496,0.681,0.6870535,95.28089,1.208889,1.762117,1.62,1.267,1.4265,1.536,1.203,0.793,0.59,0.42,0.476,-0.071,-0.088,0.277,0.37425,0.54733445,0.699,1.516,2.113,-12.67367,0,0.2236561,0.246,2.79425,0.844658425,81.9655725,-1.07906675,1.1813125,293.461,319.91395,85.47433,86.20999,0.8342887,1.015417,3.3358335,0.489,0.681,1.125,1.26,1.604,1.77825,1.929,2.1825,2.54875
3,20.25,416.894,415.3138,423.844125,426.4198,393.30975,393.966,395.0485,1.8605795,2.011253,1.927994,1.980186,0.69546615,0.21798665,-0.7332908,-6.966988,4.3907135,-2.5376045,1.519787,3.5589455,0.686,0.699905375,95.2792,0.756,1.4210905,1.28,0.893,1.28,0.8,1.08825,0.524,0.32,0.32125,0.152,-0.09,-0.087,0.273,0.3815,0.54316555,0.701,1.517,2.128,-11.873085,0,0.1558031,0.1515967,2.625,0.816168525,83.5475075,-0.985166425,1.1551765,294.258375,318.078625,87.72332,87.26331,0.83451995,1.0153765,3.2425005,0.489,0.681,1.125,1.26,1.599,1.783,1.929,2.1825,2.5535
3,20.75,417.41885,414.9971,424.66005,426.26765,393.769,394.739,395.2715,1.8466,2.01001,1.904384,1.965274,0.727242,0.213351625,-0.7278237,-7.525556,4.35253325,-1.6171775,1.70574,3.59116,0.674,0.7038783,95.255195,0.552,1.1115235,0.879,0.67,0.91,0.623,0.733,0.157,0.102,0.30525,-0.152,-0.099,-0.097,0.262,0.380349125,0.54241725,0.696,1.512,2.107,-11.573645,0,0.1611539,0.138953,2.0295,0.85525795,84.1383425,-1.020666425,1.2125125,294.467275,316.821125,88.125,87.31998,0.83885295,1.0190175,3.5029165,0.489,0.681,1.125,1.26,1.599,1.77825,1.929,2.17775,2.54875
3,21.25,417.501875,415.2253,424.681675,426.312,393.9625,395.289,394.4275,1.845668,2.016224,1.894443,1.949741,0.761282975,0.2106573,-0.627343,-6.030784,4.9101455,-1.17022225,1.416714,3.67748775,0.671,0.713733325,95.2665125,0.2876667,0.78547495,0.803,0.514,0.63325,0.377,0.612,0.111,0.011,0.25025,-0.179,-0.106,-0.096,0.274,0.37975,0.53950775,0.702,1.503,2.111,-10.851475,0,0.1610597,0.1276093,2.0805,0.880682425,84.4525,-0.92999985,1.22426175,295.225625,316.1368,87.904995,87.93666,0.83578255,1.013203,3.37479125,0.489,0.681,1.125,1.26,1.599,1.7735,1.929,2.17775,2.54875
3,21.75,417.4158,416.743,424.385725,426.16055,394.3885,395.454,395.384,1.8932,2.017466,1.896928,1.957818,0.8487552,0.213092225,-0.6155,-7.34689425,4.2635155,-1.213807,1.54280925,3.8187915,0.742,0.714,95.25826,0.05133333,0.66886385,0.4793444,0.539,0.443,0.222,0.44175,-0.004,-0.124,-0.1045,-0.392,-0.117,-0.091,0.278,0.37642175,0.53755665,0.697,1.506,2.102,-11.2935,0,0.1646807,0.1312558,1.89975,0.87164735,85.459995,-0.7760833,1.173307,294.9749,315.851725,87.808335,88.37,0.8418671,1.013607,3.59083275,0.489,0.681,1.125,1.26,1.599,1.7735,1.929,2.173,2.544
3,22.25,417.896325,416.3168,424.1608,426.0803,394.8605,395.69,394.9695,1.895996,2.013117,1.901277,1.94912,0.7831738,0.218251125,-0.7234305,-7.341128,4.13823575,-0.80938435,1.57577,3.7,0.801,0.704593,95.2483,0,0.494,0.348,0.491,0.34125,-0.191,0.30675,-0.221,-0.324,-0.26,-0.435,-0.132,-0.103,0.265,0.376077775,0.53644165,0.704,1.506,2.1,-11.869745,0,0.1708918,0.126,2.04625,0.932937325,85.205585,-0.9056665,1.10492725,295.568225,315.07785,88.07666,88.22999,0.84140165,1.010345,3.68208325,0.489,0.681,1.125,1.26,1.594,1.77825,1.929,2.17775,2.5535
3,22.75,417.5764,416.381,424.344,426.0066,395.319,396.142,395.0405,1.888229,2.021194,1.939178,1.988264,0.796935875,0.220293725,-0.8225,-7.79675825,3.7034245,-0.0991077275,1.68179025,3.707,0.781,0.713,95.24375,-0.1076666,0.232,0.13,0.225,0.17325,-0.294,0.0685,-0.617,-0.789,-0.33375,-0.694,-0.148,-0.109,0.267,0.381300275,0.541,0.694,1.507,2.088,-10.836905,0,0.1558996,0.1264416,1.804,0.96482505,85.081285,-0.8319517,1.089757,294.819475,314.315325,88.826675,88.53001,0.84310955,1.008701,3.74791675,0.489,0.681,1.125,1.26,1.599,1.77825,1.929,2.17775,2.54875
3,23.25,417.432675,416.98555,424.72785,425.77955,395.167,395.679,394.646,1.885433,2.020573,1.976458,2.01001,0.912732,0.222950775,-0.8245,-8.297136,4.598167,-1.339664e-12,1.663621,3.76629675,0.729,0.7163476,95.243185,-0.256,0.1765,0.035,0.298,0.133,-0.396,0.084,-0.433,-0.497,-0.304,-0.853,-0.159,-0.11,0.264,0.3845432,0.55,0.701,1.495,2.092,-10.65491,0,0.162606,0.1291144,2.1335,1.03351075,85.17508,-0.72683595,0.984581525,294.557625,313.475425,89.49834,88.49666,0.84650795,1.00895795,3.7950005,0.489,0.681,1.125,1.26,1.599,1.7735,1.929,2.17775,2.54875
3,23.75,417.8187,416.4331,424.1269,425.94585,395.596,395.746,395.629,1.9205385,2.024301,2.003797,2.080221,0.8504565,0.2484501,-0.88751285,-7.994691,3.940759,0.4898563,1.75017075,3.72306925,0.8,0.700406175,95.24633,-0.3044445,0.1164347,0.18,0.551,0.16125,-0.468,0.10425,-0.361,-0.462,-0.2735,-0.667,-0.152,-0.113,0.282,0.385685825,0.5575,0.693,1.501,2.089,-11.2995,0,0.1632741,0.1284436,2.1845,1.022855,85.298815,-0.7378943,1.02431325,295.168725,312.98705,89.604995,88.67998,0.84327335,1.0035306,3.867916,0.489,0.681,1.125,1.26,1.589,1.77825,1.929,2.173,2.54875
4,0.25,419.433875,420.85245,421.896,428.888,392.505,393.852,396.89125,2.4433895,2.68539875,2.66085625,2.63242975,1.321089,0.270234925,-2.132,-10.34203,8.8287445,-0.1402617,1.99929,3.68248325,0.726,0.68175,95.1169175,4.933,6.009,6.0128875,4.244,6.4515,4.1325,6.0785,3.341,3.067,4.915,2.6995,2.4055,1.9865,3.661,3.39043825,3.590148,4.498,3.4285,2.938,-11.052,0,0.2111426,0.197,2.436,1.58297025,89.878015,-0.649128475,0.88900005,312.18235,330.44345,94.1891625,93.732505,3.89356975,4.20098925,3.7218755,3.206625,3.850125,3.63175,3.2585,3.243625,3.0935,2.81775,2.634125,2.598
4,0.75,419.5736,421.111725,421.94625,428.542175,392.55125,392.91975,395.598,2.417915,2.66567125,2.63475975,2.6288575,1.493,0.23487575,-2.2026885,-10.37052,8.0227365,0.2512593,2.01231975,3.7135905,0.7235,0.7,95.125225,4.69588825,5.71375,5.65225,4.289,5.885,3.8435,5.602,3.1835,2.8175,4.683,2.484,2.4205,1.9445,3.577,3.297,3.51467825,4.4265,3.444,2.949,-10.328,0,0.19366495,0.2005,2.5005,1.63142675,89.63677,-0.68241675,0.894750075,311.35445,329.8633,94.61501,93.70667,3.8115715,4.1322065,3.7108335,3.103125,3.76075,3.61225,3.2635,3.246,3.101,2.83025,2.6365,2.598
4,1.25,419.8169,420.917,422.14665,428.71845,392.82,393.16975,396.20975,2.462962,2.65821575,2.60633425,2.610994,1.374,0.2486614,-2.25802825,-10.665065,7.908302,0.349744375,1.712233,3.63357125,0.6875,0.6737938,95.113495,4.58408325,5.4865,5.49741275,4.242,5.6295,3.4615,5.1935,3.0405,2.783,4.4995,2.4575,2.347,1.9945,3.501,3.27122675,3.429,4.355,3.452,2.96,-9.78363,0,0.197234375,0.175871375,2.721,1.535304,90.84001,-0.57533025,0.9090366,310.18575,329.72035,94.441655,93.68998,3.7228445,4.0552005,3.735833,2.99225,3.66425,3.57975,3.266125,3.251,3.1135,2.83775,2.6465,2.605125
4,1.75,419.8167,421.3979,422.5311,429.1079,392.811,393.2425,396.42325,2.4550395,2.7288915,2.59266475,2.5912665,1.3808835,0.25319465,-2.2530675,-9.4656235,7.3620365,0.4756148,1.754337,3.644,0.693,0.669214675,95.1107,4.4895,5.527,5.43633825,4.145,5.612,3.0225,4.8585,2.834,2.6495,4.2175,2.4815,2.242,1.6825,3.436,3.3018625,3.356,4.308,3.483,2.958,-9.129706,0,0.19530265,0.21889135,2.5125,1.4943295,90.658855,-0.6250833,0.88660135,310.2106,329.6013,94.78,94.051645,3.699522,3.996273,3.845833,2.89175,3.574875,3.554875,3.26875,3.256,3.116,2.85775,2.6565,2.605125
4,2.25,419.936775,421.8148,422.1476,429.1781,393.026,393.332,396.88175,2.414964,2.7290475,2.5560065,2.6036935,1.447256,0.27360235,-2.254205,-7.54758525,7.47173575,0.4621088,1.88931025,3.7075945,0.727,0.686,95.11725,4.30308,5.419,5.325675,4.0225,5.578,2.7945,4.7765,2.605,2.378,4.129,2.28,2.036,1.4365,3.4375,3.195614,3.28275,4.2795,3.4945,2.956,-9.5106965,0,0.205471,0.188,2.666,1.542434,90.42338,-0.6013334,0.8629802,311.04685,329.102975,94.7733325,94.20917,3.667897,3.9614295,3.845,2.8675,3.5675,3.5575,3.291,3.271,3.1625,2.897,2.681,2.6125
4,2.75,420.0767,421.7182,422.4085,429.13715,392.7835,392.8975,396.95475,2.377839,2.732465,2.59748,2.59499525,1.338296,0.292445975,-2.267617,-9.76021325,6.6494625,0.5404298,1.57593325,3.72693225,0.753,0.6811577,95.122895,4.13893125,5.237625,5.0855,3.745,5.3165,2.6265,4.89,2.304,2.2025,3.945,2.1055,1.6175,1.097,3.396,3.079756,3.2287205,4.2445,3.511,2.926,-9.160484,0,0.2039967,0.203,2.4205,1.51901075,91.213305,-0.5573334,0.898305,310.891575,328.25365,95.01584,94.277485,3.44331525,3.81010425,3.7354165,2.7495,3.4785,3.518,3.291,3.281,3.153,2.916,2.7,2.603
4,3.25,420.06775,422.0438,422.6404,429.774675,392.797,393.159,396.1035,2.3955475,2.68415575,2.6078875,2.59282025,1.3344635,0.2769682,-2.314312,-8.104352,7.614308,0.5556973,1.874737,3.7012405,0.7495,0.69286615,95.12611,4.078,4.94195825,4.965,3.569,5.1735,2.612,4.879,2.281,1.9895,3.71,1.774,1.1735,0.6975,3.3075,2.9935975,3.181219,4.209,3.5285,2.901,-9.25264175,0,0.19074275,0.21675,2.5685,1.594523,90.7394525,-0.5275447,0.882,310.43255,327.41255,95.24001,94.23331,3.445014,3.778397,3.6991665,2.6515,3.3895,3.498,3.291,3.281,3.153,2.916,2.7,2.603
4,3.75,420.407575,422.66215,422.9269,428.7142,392.882,393.6365,395.5965,2.405799,2.7389885,2.59266475,2.60586825,1.392179,0.2499322,-2.33675,-7.5771665,7.514098,0.8918758,2.05268525,3.699921,0.7495,0.7104904,95.11407,3.9768335,4.802348,4.872023,3.495,4.902,2.53,4.599,1.9645,1.6785,3.6935,1.4025,1.1215,0.575,3.253,2.9360375,3.12493675,4.1845,3.538,2.922,-8.292,0,0.18631175,0.17979335,2.3055,1.537332,91.530685,-0.522711375,0.840985275,309.3052,328.041675,95.20333,94.534995,3.215187,3.612892,3.815833,2.528875,3.2215,3.421375,3.276,3.261,3.12825,2.89675,2.685625,2.610125
4,4.25,420.69655,422.1772,423.23015,429.3655,392.585,392.977,395.41075,2.40766275,2.773628,2.579772,2.585986,1.458,0.2382495,-2.323,-8.2229315,7.0687425,0.95277465,1.615984,3.751623,0.75975,0.72174615,95.1212,3.748888,4.7155415,4.752717,3.3525,4.696,2.4355,4.346,1.57525,1.454,3.7245,1.288,1.059,0.56875,3.1915,2.8658105,3.07,4.17175,3.53675,2.946,-7.74051675,0,0.20133885,0.17575795,2.56675,1.436528,91.6172225,-0.484691725,0.8963948,309.90225,327.620625,95.22332,94.40335,3.14414475,3.52943225,3.834792,2.43575,3.142625,3.3845,3.2785,3.256,3.13325,2.89925,2.6955,2.619625
4,4.75,420.291775,422.2067,422.35025,429.1879,392.0805,393.158,396.24,2.416051,2.766793,2.580393,2.574801,1.241424,0.2652123,-2.4115,-6.62686775,8.160958,1.8575745,1.733275,3.75963025,0.7875,0.720906625,95.1295,3.506,4.5655,4.525,3,4.6995,2.2665,4.1275,1.66875,1.5385,3.09475,1.32,1.05525,0.50425,3.121,2.78525,3.033,4.13925,3.5495,2.97725,-7.43214475,0.34689185,2.2055,1.3375265,2.449,1.464392,91.59834,-0.08266665,1.111935,307.75235,326.79765,95.20167,94.47001,3.2585205,3.6201365,3.8066665,2.3435,3.054,3.367,3.266,3.251,3.11825,2.91675,2.6955,2.622
4,5.25,420.6378,421.5087,422.6839,429.082075,392.6135,393.227,395.68625,2.4489815,2.744425,2.581015,2.563617,1.468294,0.28295235,-2.442493,-7.3092105,8.2875795,3.869536,2.122683,3.760796,0.771,0.72649185,95.1297,3.373,4.435,4.5178665,3.193,4.503,2.05825,3.9245,1.66825,1.55275,2.9635,1.40875,1.14675,0.505,3.028,2.745,3.015,4.112,3.56125,3.00825,-4.759204,17.93328,12.401845,6.9126315,3.29425,1.582314,91.230975,9.3120425,2.7258905,309.5289,325.543775,95.07333,94.88501,3.110447,3.528528,3.94020875,2.258,2.968,3.33775,3.2685,3.2535,3.120625,2.9215,2.708,2.622
4,5.75,420.2249,421.6613,422.50675,429.075,392.7715,392.9245,395.36125,2.475388,2.763065,2.594063,2.577908,1.28833775,0.2831778,-2.411,-5.3536585,7.50539,8.53315275,3.0095075,3.70324075,0.7875,0.7074689,95.15269,3.4742225,4.60457375,4.67821925,3.06075,4.76,2.0725,4.06075,1.77325,1.67125,3.2955,1.63425,1.29575,0.80075,3.0135,2.724,2.961,4.0335,3.5395,3.0145,6.03201,91.896,54.9957125,28.840615,11.102,1.529815,91.97876,50.64859,10.24176,311.121825,326.29715,95.1775,94.7149975,3.21231425,3.61893775,3.893055,2.199625,2.886875,3.30275,3.2685,3.261,3.123,2.93575,2.7155,2.6295
4,6.25,419.4538,421.5894,422.189275,429.09185,392.0965,392.4225,394.36725,2.46669,2.814636,2.595305,2.592199,1.210365,0.298555925,-2.31688,11.18965,13.205035,15.88906,4.167306,3.6455,0.795,0.7409377,95.1717075,3.6576665,5.133,5.174063,3.1115,5.6735,2.08325,4.8215,1.815,1.63325,4.1165,1.64325,1.18675,0.7665,3.012,2.713146,2.907,4.017,3.51675,3.028,36.1309575,227.67885,124.0712,64.28193,19.69,1.523906,92.14566,125.1397,21.00583,311.310875,329.077075,94.875825,95.23583,3.1735305,3.5791885,3.7349995,2.168,2.81325,3.2735,3.266,3.25625,3.113,2.93825,2.727375,2.642
4,6.75,419.2576,420.83585,420.788,429.1127,392.148,392.1975,393.88175,2.51826,2.786055,2.55989,2.576665,1.226,0.19921535,-2.19925,41.07332,18.6223575,21.10221,4.56662275,3.774553,0.84175,0.78148425,95.203075,4.22125,5.8025125,5.96325,3.30525,6.465,2.6775,5.8015,1.91175,1.90875,5.17725,2.005,1.639,1.17775,3.1275,2.755379,2.857,3.9975,3.5355,3.039,94.475535,399.312275,206.154825,119.604475,51.25825,1.764328,91.411515,217.426,34.27505,311.4936,333.55475,94.188335,94.53002,3.1428055,3.5436645,3.74916675,2.2115,2.779,3.261,3.271,3.291,3.123,2.838,2.661,2.642
4,7.25,418.9146,420.05735,421.2445,428.8774,390.748,390.964,391.60325,2.49325175,2.74194,2.546842,2.553055,1.106884,0.09016427,-1.692,62.79607,23.114505,22.253925,4.972533,3.918867,0.8535,0.8201619,95.2281075,4.64675,6.32875,6.49139125,3.6095,6.941,3.39925,6.93,2.5525,2.45225,6.872,2.44375,2.36775,1.9295,3.21075,2.906196,2.882386,3.97875,3.558,3.059,166.4997,586.48185,338.3543,154.696475,83.17975,1.26901,90.1601,312.47005,46.03649,313.4301,337.3248,93.795005,94.06333,3.105751,3.5057075,3.96625,2.2705,2.72,3.231,3.291,3.291,3.133,2.857,2.671,2.642
4,7.75,417.6727,420.7065,421.185825,428.80275,389.876,389.6555,390.33975,2.489213,2.726407,2.533172,2.587849,0.90525,0.020169545,-0.2840252,109.2146,29.7748775,20.96443,4.785987,4.037,0.9795,0.86075,95.230375,5.298223,7.212,7.41275,4.1255,7.86,4.24225,7.936,3.93125,4.0105,7.867,3.9705,3.862,3.224,3.35475,3.03138625,2.964569,3.9875,3.56525,3.09475,239.65245,772.237825,508.2275,216.1752,114.955,0.77932445,88.332745,398.944,58.52951,312.989175,340.117,93.5433175,93.91,3.06827275,3.47351725,4.046667,2.3485,2.6615,3.2215,3.291,3.291,3.133,2.857,2.681,2.6515
4,8.25,418.35195,421.2079,420.5926,428.69255,388.702,388.586,389.2435,2.48268925,2.755609,2.557404,2.607111,0.881,0.048282205,1.4975,141.1553,33.873425,21.7243275,3.9007695,4.108422,1.07175,0.895663325,95.2354825,6.043833,7.4528555,8.177043,4.53375,8.875,5.618,9.044,5.043,5.05,8.309,4.84525,4.954,4.781,3.474,3.1842645,3.185553,3.97675,3.57225,3.133,311.68665,960.40825,620.8753,250.0547,142.76275,0.6959801,87.17648,497.75985,69.889165,314.66,345.7288,92.8799975,93.43999,3.10895975,3.4572025,4.0799995,2.4555,2.632,3.212,3.291,3.31,3.153,2.877,2.681,2.661
4,8.75,418.11585,421.0831,420.264,427.92835,387.86,387.4485,387.86125,2.5230755,2.730756,2.581015,2.572937,0.69131805,0.073749765,3.802,173.23725,39.41314,20.14889,3.688809,4.33944025,1.1345,0.9399727,95.2428,6.8111665,8.22555,9.307,5.07025,9.773,6.192,9.816,5.84475,5.7825,9.126,5.8305,6.2635,5.814,3.861,3.3895385,3.35,3.94925,3.5895,3.1785,378.656,1129.7115,811.55,275.047,249.65525,0.482116075,85.83666,578.6729,80.209445,316.02485,350.1774,92.16666,92.7316625,3.10192325,3.4388245,4.1270835,2.701,2.7495,3.212,3.291,3.3005,3.153,2.877,2.7,2.661
4,9.25,417.52105,422.6784,419.9935,427.82765,386.9165,386.5665,387.2315,2.54622,2.741319,2.5981015,2.608043,0.61,0.0672337975,8.249,193.6619,44.0524475,19.58253,2.959247,4.304318,1.18,0.93916795,95.21913,7.59074975,8.9415,9.883,5.623,10.784,6.7915,10.474,6.434,6.7765,10.246,7.023,7.165,6.871,4.137,3.48808925,3.3574,3.9175,3.595,3.215,435.848,1270.24,926.8891,433.48885,377.5,0.527969,83.87333,655.727075,88.964215,316.3561,355.8584,90.40916,90.31917,3.2078695,3.4357105,4.31875,2.9555,2.8085,3.202,3.281,3.31,3.1625,2.887,2.7,2.661
4,9.75,416.4299,422.77,420.0103,428.00365,386.4785,386.2925,386.92275,2.584743,2.769278,2.6742145,2.668001,0.543776,0.090407805,12.62636,222.3604,44.95012,19.233405,3.504735,4.350552,1.193,0.9414638,95.22033,8.4032615,9.7851185,10.86461,6.1995,11.625,7.541,11.428,7.325,7.6245,10.958,7.7365,7.8105,8.157,4.234,3.727599,3.4623985,3.925,3.5995,3.196,494.89535,1431.51,1061.652,559.7608,470.057,0.52189455,81.44999,722.0828,98.2640475,318.025625,360.9073,88.6933375,89.87167,3.28981925,3.44954075,4.237708,3.4685,2.946,3.212,3.261,3.3005,3.1625,2.897,2.7,2.671
4,10.25,416.5191,423.866825,419.9935,427.97605,385.9785,385.95675,386.59275,2.6245085,2.804073,2.7090095,2.726717,0.5853441,0.053444565,17.754,249.526825,51.05524,19.075245,2.9406815,4.427103,1.217,0.9865965,95.22221,9.05619325,10.330685,11.466,7.0045,12.396,8.345,12.308,8.135,8.46,12.213,8.68,8.7,9.495,4.477,4.001,3.5880085,3.932,3.6045,3.1775,541.5949,1536.25475,1285.6035,743.578,571.514,0.5338539,79.6428725,777.175225,106.065475,319.50545,366.881375,86.0091675,88.81,3.66366575,3.4405745,4.35770875,3.8645,3.1425,3.212,3.241,3.291,3.172,2.9065,2.72,2.681
