DOY2,HR2,TAU,H,LE,FC,SH,SLE,SC,WS,USTAR,T_SONIC,PA,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA_1_1_1,RH_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,TS_2_1_1,G_1_1_1,G_2_1_1,T_CANOPY_1_1_1
2,17.75,-0.0275,-9.28843,5.89371,0.6185585,-1.47551,-0.0655,-0.03045,2.52413,0.16787,3.59239,97.4967,423.861,4.29004,0.727981,0.603943,0.226327,0.210397,2.115605,57.6099,-39.13545,1.14086,2.05727,275.3665,313.4995,6.343405,0.298303,0.314232,-2.425125,-1.81987,-2.161
2,18.25,-0.0203,-6.4054,4.09528,0.5713725,-1.09754,-0.0281,-0.00833,2.338795,0.1586665,3.23849,97.5054,425.719,4.159665,0.655118,0.5490155,0.2096735,0.2196215,1.621,60.14235,-40.80855,-1.807435,0.819604,272.374,312.329,0.660869,0.2990455,0.3122665,-2.555305,-2.157795,-2.44
2,18.75,-0.0173,-6.99425,3.80713,0.543717,-0.871448,0.0696,0.0141,2.17022,0.1448665,2.961375,97.52085,425.011,4.23799,0.6478295,0.555607,0.2104515,0.2232865,1.4441,61.52555,-40.80445,-2.088725,0.7511355,271.394,309.681,0.09125,0.300059,0.3105865,-2.77893,-2.50042,-2.5925
2,19.25,-0.0197,-8.174865,3.60348,0.536661,-0.9086575,0.0546,0.0184,2.251405,0.159838,2.544575,97.52385,424.892,4.20375,0.609662,0.569247,0.1998505,0.217261,1.152685,61.3843,-40.65955,-2.13937,0.794723,270.3165,308.2695,0.0924,0.2997695,0.31194,-2.965615,-2.573815,-2.9835
2,19.75,-0.01725,-6.67705,3.00534,0.696982,-0.867286,0.0684,0.0103,1.986135,0.1583135,2.237375,97.53575,424.324,4.1943,0.5978015,0.5737265,0.203736,0.2469155,0.754079,64.23945,-44.56615,-2.009425,0.8116605,268.4515,307.538,0.0909,0.2995755,0.3165055,-3.11707,-2.984605,-3.2075
2,20.25,-0.0198,-6.31362,2.053925,0.6182065,-0.71498,0.0157,0.01485,2.1153,0.164522,1.85473,97.5786,424.4255,4.18934,0.683211,0.672191,0.228714,0.254323,0.3869315,65.481,-37.90235,-1.814095,0.8223755,272.4155,306.959,0.0927,0.2993725,0.317448,-3.456185,-3.27075,-3.363
2,20.75,-0.0151,-6.674985,3.29873,0.669902,-0.775672,0.0319,0.0382,2.07851,0.146903,1.38734,97.5996,425.704,4.16497,0.660458,0.594297,0.210674,0.266951,-0.5315855,66.33905,-38.3308,-1.881905,0.7463285,273.845,306.2065,0.097,0.300446,0.3193785,-3.523105,-3.570845,-3.55
2,21.25,-0.0206,-5.67374,3.37754,0.59022,-0.517063,0.051,0.00236,2.24847,0.154432,1.21672,97.6369,426.194,4.15149,0.646799,0.568653,0.206194,0.273128,-0.6544505,67.87055,-31.74865,-1.67804,0.7982865,275.8805,306.071,0.0932,0.3004275,0.3180725,-3.620475,-3.58965,-3.392
2,21.75,-0.01985,-5.04033,3.77693,0.756957,-0.8763395,-0.006148,0.0201,2.175175,0.1488355,0.787489,97.63655,425.077,4.13267,0.6466375,0.598795,0.211021,0.239537,-0.76722,70.1961,-35.71165,-1.678355,0.815897,272.32,303.7775,0.1011645,0.301403,0.3204965,-3.632675,-3.615835,-3.655
2,22.25,-0.0104,-4.66644,2.65737,0.6409995,-0.686462,-0.04785,0.019,1.97698,0.13386,0.754899,97.6191,426.1435,4.132025,0.629534,0.609409,0.182263,0.266925,-0.828195,71.6598,-31.9249,-1.71415,0.6831615,274.2945,304.143,0.0948,0.3015475,0.3222815,-3.6353,-3.67709,-3.6835
2,22.75,-0.00958,-6.121485,2.54161,0.733781,-0.70214,0.04955,0.0241,2.043705,0.1507205,0.4893005,97.6305,427.837,4.0592,0.674195,0.562787,0.193805,0.221788,-1.348205,72.74045,-31.7506,-1.58208,0.7804235,279.5795,303.3645,0.101541,0.302377,0.3229435,-3.65069,-3.670225,-4.0715
2,23.25,-0.0161,-5.37235,2.16247,0.6660105,-0.414588,-0.02185,0.0128,1.89339,0.142091,0.132231,97.6157,427.748,4.01165,0.574587,0.581367,0.182924,0.219664,-1.483255,72.77695,-32.38095,-1.475735,0.7655885,277.8115,302.729,0.1024505,0.302225,0.3227065,-3.662475,-3.668515,-4.1215
2,23.75,-0.0183,-4.74948,2.95891,0.699245,-0.590902,-0.01585,0.02895,2.05386,0.146421,0.160202,97.6012,427.9575,4.021725,0.644987,0.583452,0.197364,0.22767,-1.743325,73.79675,-30.45065,-1.36393,0.6709,279.196,303.654,0.09845,0.302332,0.321618,-3.697275,-3.66677,-4.0565
3,0.25,-0.01615,-6.58541,2.39165,0.825403,-0.614104,0.0373,-0.005315,1.90606,0.159597,4.169045,97.67,426.2355,5.38767,0.679592,0.5967495,0.182602,0.2485025,2.970105,70.924,-42.31325,-1.78352,1.07387,283.2165,318.2985,0.1609535,3.91276,4.077215,-4.75596,-4.574515,-0.382
3,0.75,-0.01585,-6.99136,3.00869,1.017345,-0.455381,-0.0323,0.00852,2.028595,0.1761285,4.016245,97.67505,426.2305,5.2272,0.7077555,0.60589,0.2071615,0.248402,2.871545,70.48875,-35.0614,-1.64798,1.04157,289.422,318.4715,0.166161,3.803055,4.03442,-5.040515,-4.945525,-0.5325
3,1.25,-0.01405,-7.338845,2.06961,0.881892,-0.48471,0.09465,0.007805,1.8005,0.134451,3.73687,97.67265,426.773,5.21694,0.5859465,0.5720605,0.1882225,0.230865,2.8014,72.5382,-37.32205,-1.76864,1.05602,286.96,317.381,0.172817,3.70202,4.005235,-5.249245,-5.531365,-0.731
3,1.75,-0.01115,-8.198245,2.433055,0.974957,-0.600708,0.041,0.008825,1.944565,0.15322,3.205895,97.68575,426.413,5.280785,0.6140475,0.5448315,0.196564,0.231424,2.24152,73.17645,-43.66195,-1.840985,1.088355,287.298,316.793,0.166278,3.638605,3.947935,-5.46367,-6.02021,-0.9905
3,2.25,-0.00803,-6.435725,3.10535,0.9024985,-0.544221,0.04325,-0.01305,1.81368,0.1468735,2.87265,97.6914,426.493,5.40067,0.588931,0.6160915,0.168785,0.230719,1.770335,75.95075,-38.81635,-1.64344,1.113215,286.711,315.991,0.172492,3.58348,3.89293,-5.77034,-6.29772,-0.807
3,2.75,-0.007765,-6.82714,2.072885,0.934591,-0.4720355,-0.04615,0.0102,1.82932,0.1420855,2.871215,97.6862,426.5045,5.371335,0.590947,0.569436,0.1843445,0.212763,1.929975,75.95415,-37.785,-1.71529,1.06161,286.0905,316.108,0.150797,3.52641,3.822745,-6.05905,-6.54119,-0.924
3,3.25,-0.0161,-5.784695,2.94237,0.7627615,-0.438808,0.027,-0.001694,1.909865,0.1439205,2.43468,97.6724,426.252,5.49611,0.604242,0.552301,0.199772,0.1951175,1.632775,77.5271,-34.3661,-1.41534,1.03253,283.1255,316.3335,0.135271,3.475315,3.73643,-6.52466,-6.94069,-1.0725
3,3.75,-0.00881,-5.94529,1.75625,0.8344315,-0.2811935,0.00957,0.0144,1.881745,0.147118,2.33734,97.67435,425.962,5.3983,0.635903,0.541019,0.1775785,0.199521,1.381825,77.8967,-37.65085,-1.608225,1.055475,282.527,314.5615,0.1332705,3.435805,3.610265,-6.68768,-7.20798,-1.2595
3,4.25,-0.0112,-6.109285,1.87285,0.910834,-0.469282,-0.0208,0.0166,1.93646,0.147489,2.143715,97.67925,426.1485,5.366535,0.5570865,0.591076,0.1911585,0.202707,1.3537,78.4897,-43.16765,-2.02956,0.9261575,278.316,314.903,0.12046,3.32178,3.4895,-7.289915,-7.260275,-1.2405
3,4.75,-0.0168,-4.354915,1.67452,0.894614,-0.284164,0.0345,-0.008005,1.811715,0.152708,1.90272,97.69265,426.2975,5.37836,0.6721165,0.526256,0.1916695,0.215334,1.0521,78.04805,-40.3564,-1.76274,1.03402,277.3975,314.574,0.1187445,3.19735,3.479885,-7.65189,-7.42242,-1.122
3,5.25,-0.005895,-4.087515,1.09646,0.838899,-0.5011245,-0.1207285,0.0267,1.935805,0.1441295,1.665885,97.68555,425.944,5.25686,0.562336,0.5342525,0.179985,0.250784,0.6979845,77.5573,-40.4191,-1.815605,0.9686725,282.984,314.159,0.109305,3.076855,3.39269,-7.868335,-7.5201,-1.215
3,5.75,-0.0149,-7.265225,2.05948,0.871473,-0.5086545,-0.1351205,0.00368,1.68294,0.1496445,2.122665,97.695,426.62,5.146375,0.629804,0.5778295,0.178916,0.2491485,0.618337,78.91435,-39.59055,-1.479275,1.06418,281.5115,315.333,0.3052865,2.986785,3.31425,-7.9383,-7.77786,-1.458
3,6.25,-0.00846,-4.2876,1.38476,0.704948,-0.372146,-0.101151,0.007055,1.60533,0.145522,1.73062,97.7177,425.874,5.07226,0.519951,0.49937,0.173703,0.223949,0.4475035,78.6581,-33.0445,0.1102375,1.785065,282.638,313.3455,2.966395,2.910215,3.24489,-8.004345,-7.973315,-1.6385
3,6.75,-0.00724,-3.14863,5.729135,0.778706,-0.000886,0.130759,0.0133,1.68439,0.151097,1.81286,97.7315,426.67,5.050705,0.543293,0.538989,0.188535,0.206374,0.349428,80.31975,-14.4218,12.66315,5.78593,283.3575,315.895,25.4453,2.879935,3.177045,-8.03263,-7.981795,-1.373
3,7.25,-0.0156,-0.0606,10.0428,0.7143895,0.8254625,0.331095,0.00082745,1.92737,0.142141,1.96797,97.7721,427.202,5.20163,0.6175805,0.6132065,0.203415,0.1846555,1.0339775,77.795,7.33344,57.7164,18.6499,283.9575,320.142,95.2561,2.83414,3.107685,-7.895545,-8.093185,-0.264
3,7.75,-0.03075,3.85585,19.1902,0.6042435,1.24439,0.407097,-0.0183,2.08715,0.1764,2.509385,97.78135,427.5775,5.33122,0.646397,0.644236,0.224952,0.1896085,1.6893,74.30735,42.37375,112.012,27.9323,284.5495,326.0375,186.0975,2.797005,3.04474,-7.854365,-7.79065,0.9115
3,8.25,-0.046,8.47569,26.7478,-0.00302,1.44864,0.175224,-0.0472,2.50504,0.199534,3.74721,97.79155,426.193,5.42107,0.7441665,0.7964425,0.265212,0.239419,2.599245,71.31905,92.80255,183.955,43.7635,284.1875,332.142,330.3205,2.787985,3.00502,-7.130215,-7.08583,2.1175
3,8.75,-0.04615,21.13575,34.1586,-0.2975825,1.63888,0.0446,-0.0239,2.819305,0.2142945,4.26896,97.81155,426.049,5.47567,0.8217755,0.848728,0.296953,0.294979,3.74367,66.64105,168.249,275.0965,68.44475,284.7655,338.9925,456.9545,2.835965,3.006965,-5.99347,-5.9092,3.5105
3,9.25,-0.0689,35.45025,42.66565,-0.759683,1.908185,0.114427,-0.02705,2.809045,0.256192,5.43984,97.82655,425.8045,5.510615,0.9656675,1.02016,0.356135,0.3542975,4.11618,63.1521,201.017,365.723,74.179,284.274,344.824,618.139,2.94766,2.96263,-4.65136,-4.47134,4.938
3,9.75,-0.0959,50.6078,51.7165,-1.21478,1.99988,0.17963,-0.016,2.77037,0.285606,6.14364,97.8313,426.215,5.42635,1.11927,1.06194,0.37401,0.39632,4.70211,60.997,267.5325,448.182,91.03045,286.216,352.086,751.6215,3.222185,3.15044,-3.20727,-3.484295,6.177
3,10.25,-0.110935,69.8885,57.7602,-1.38499,1.98074,0.269725,-0.00731,3.25861,0.305265,6.23867,97.7932,425.972,5.44827,1.17024,1.16562,0.399617,0.44109,5.36891,58.64345,332.169,526.9565,111.0715,290.229,358.6805,839.1195,3.428135,3.384335,-1.33215,-2.623695,6.931
3,10.75,-0.115808,79.4745,62.5655,-1.4757,1.85689,0.1488005,-0.0111,3.34376,0.309683,7.05986,97.7965,426.017,5.34047,1.28319,1.26241,0.409415,0.459383,6.010905,55.51195,328.384,555.976,115.463,290.22,363.696,844.021,3.778685,3.63843,0.7149545,0.1882095,7.2885
3,11.25,-0.115571,93.2986,74.36585,-1.72527,1.75204,0.127615,-0.00798,3.5114,0.311279,7.39345,97.7726,425.775,5.288505,1.28104,1.31211,0.410531,0.499292,6.182775,54.50975,347.952,553.218,109.5555,291.3765,367.726,888.074,4.119135,4.026915,3.65665,2.35752,8.14
3,11.75,-0.109045,81.3382,79.05325,-2.15228,1.97638,0.253896,0.00633,3.58282,0.308457,7.96312,97.7473,425.538,5.31389,1.32313,1.29996,0.420464,0.516896,6.556745,53.3033,385.5785,594.899,118.6185,290.1415,373.1295,979.0345,4.38925,4.305435,6.38651,4.320505,9.275
3,12.25,-0.130959,97.6813,76.31325,-2.017505,2.0211,0.18876,-0.01235,3.4114,0.337833,8.36455,97.7183,423.052,5.33345,1.32285,1.4133,0.422101,0.538152,7.161895,50.6086,404.6865,622.574,124.7235,291.365,375.663,1024.405,4.559915,4.3825,9.347995,7.221045,9.585
3,12.75,-0.1320715,102.9685,80.5513,-2.00448,1.79677,0.07225,0.006145,3.60788,0.3458725,8.6507,97.6945,426.2295,5.34135,1.405425,1.36001,0.4164315,0.5293545,7.39843,49.94945,408.6685,631.895,122.54,295.3305,378.2475,977.8765,4.916945,4.612885,11.7849,9.366865,9.7
3,13.25,-0.124144,88.7954,77.0357,-1.70381,1.0542,0.0547,0.00592,3.845255,0.334882,8.89221,97.6642,426.293,5.30693,1.455805,1.40484,0.4222555,0.4848485,7.96473,48.4423,386.5,603.6175,118.3325,296.916,377.4605,954.1275,5.06235,4.77421,14.6633,11.48925,10.005
3,13.75,-0.1530115,87.9355,76.65765,-1.77974,1.121445,0.1210485,0.004085,3.799155,0.3676915,9.35593,97.60755,426.4495,5.331895,1.392635,1.46037,0.4383405,0.4666755,8.30491,47.56625,336.3335,524.659,107.127,298.397,376.3815,852.499,5.22987,4.936515,16.13405,14.2031,9.905
3,14.25,-0.1347505,73.28345,63.7048,-1.605885,0.6232875,-0.009955,0.01135,4.082745,0.33857,9.41552,97.6216,426.5505,5.372895,1.36149,1.361475,0.425246,0.419932,8.36468,47.4032,288.2075,468.495,92.06085,297.535,374.5885,768.3045,5.330715,5.08848,17.85325,15.6796,9.255
3,14.75,-0.1161785,56.0478,58.9786,-1.23284,0.550316,0.138098,-0.0047,3.83109,0.3376985,9.38002,97.5914,426.0275,5.37597,1.29,1.36562,0.4216895,0.3860895,8.696735,47.3795,249.9345,386.8095,79.66365,299.476,372.5005,643.4565,5.39117,5.22492,18.3993,16.31295,9.115
3,15.25,-0.1291055,50.4518,56.79875,-0.7415405,0.3761775,-0.025185,0.00392,4.11596,0.3319675,9.424,97.5763,425.634,5.24143,1.365835,1.331605,0.401191,0.328348,8.79873,46.1941,187.747,313.69,65.3874,299.405,369.589,557.26,5.47814,5.3161,18.36765,17.80575,8.645
3,15.75,-0.1251995,29.9883,46.0142,-0.44031,0.222395,0.002775,-0.00775,3.753245,0.3286425,9.702465,97.5359,425.7285,5.11526,1.201975,1.29772,0.401549,0.268864,8.984885,45.5228,149.859,268.3985,57.2284,298.398,366.378,512.2195,5.531065,5.455985,18.17985,17.57605,8.445
3,16.25,-0.0956,16.937,42.22185,-0.257601,-0.0521,0.0754,-0.00994,3.85682,0.283602,9.82977,97.495,425.982,5.22559,1.17473,1.09255,0.379563,0.208422,9.19905,47.3883,108.9255,234.705,48.1012,299.979,360.415,390.344,5.57965,5.531785,16.86465,15.721,7.6255
3,16.75,-0.0739,5.88555,35.3389,0.1235865,-0.27818,0.1059195,-0.00422,3.67944,0.252035,9.81758,97.4797,425.5225,5.37508,1.06758,0.9764,0.338196,0.163823,9.176435,47.347,61.4624,171.764,36.2424,294.984,355.3215,273.494,5.598425,5.581425,15.05275,13.91995,6.6985
3,17.25,-0.07745,-5.02002,23.7593,0.4085065,-0.6745965,-0.0142,0.00283,3.42566,0.261212,9.778075,97.50375,425.608,5.44513,0.967444,0.9147645,0.3197325,0.138452,8.909835,46.98065,17.3615,96.83195,22.12515,301.6415,349.3275,155.0375,5.593845,5.618515,12.7958,12.2654,6.042
3,17.75,-0.0533,-12.2488,16.18575,0.633294,-1.40148,0.02983,-0.013,3.09405,0.219722,9.512385,97.54265,425.2,5.444835,0.8966655,0.790533,0.298353,0.198099,8.44495,49.58675,-15.94295,35.22705,8.356095,297.3205,345.6775,56.9146,5.55191,5.572975,10.613,10.4022,4.953
3,18.25,-0.0309,-12.0833,7.96518,0.9376955,-2.004545,-0.07615,-0.00759,2.80348,0.180513,8.80489,97.5657,425.509,5.425035,0.784377,0.605933,0.226424,0.2249,7.45774,51.36225,-42.9896,2.77567,1.79568,292.8395,339.4755,9.108285,5.480035,5.458085,8.088745,8.014045,3.6195
3,18.75,-0.0319,-13.1483,6.82532,0.962552,-1.54919,0.006815,-0.0208,2.52995,0.16882,8.36256,97.5773,425.293,5.55839,0.708933,0.628258,0.232713,0.227692,7.020325,53.2381,-44.9874,-1.675105,0.8921595,296.285,335.903,0.713752,5.38614,5.373005,5.20821,4.96759,2.9455
3,19.25,-0.0269,-12.9256,7.73145,0.983744,-1.22476,0.0272,-0.00167,2.4201,0.173327,7.90138,97.5998,424.963,5.65413,0.676389,0.608492,0.223162,0.224623,6.53259,55.84255,-43.86875,-2.315305,0.805905,297.045,334.0525,0.1446735,5.241535,5.28122,2.82931,3.19949,2.7395
3,19.75,-0.02765,-12.44535,6.20675,1.01226,-1.14419,0.002445,0.0203,2.418485,0.182435,7.50742,97.6156,424.4775,5.67705,0.694068,0.6505355,0.221192,0.2355535,6.038325,58.0255,-43.7189,-1.9509,0.7565295,294.797,331.9875,0.151074,5.15376,5.16647,1.563835,1.938895,2.412
3,20.25,-0.0221,-10.26895,4.91787,0.803456,-1.079795,0.0395,0.004845,2.472945,0.1585355,7.14457,97.64245,424.427,5.71532,0.683461,0.6522785,0.246014,0.246691,5.763955,60.8167,-45.20615,-2.013645,0.8144535,294.797,330.319,0.1531965,5.01651,5.022605,-0.03695,0.676523,2.234
3,20.75,-0.03205,-11.80535,6.16449,0.846601,-0.8680245,-0.0189,-0.00798,2.50488,0.182375,6.731475,97.64815,424.4165,5.66751,0.7377395,0.652391,0.224298,0.2583725,5.391315,63.95235,-34.9276,-1.53949,0.7511015,297.569,329.889,0.1511655,4.923875,4.933225,-0.3455195,-0.47175,1.8555
3,21.25,-0.029,-12.9453,5.30229,1.11303,-0.860547,-0.0069,-0.00101,2.46861,0.181472,6.38773,97.6485,425.011,5.68112,0.740036,0.675829,0.2391,0.253047,5.05056,64.0468,-37.9009,-1.85018,0.8766615,295.5765,328.6935,0.149919,4.81372,4.912195,-1.1621,-1.4949,1.7255
3,21.75,-0.0244,-9.827205,6.17025,0.970774,-0.834788,0.0398,-0.00601,2.616145,0.171806,6.037215,97.64245,425.1385,5.70261,0.7555755,0.617606,0.242943,0.2469385,4.583075,63.89375,-36.6575,-2.023575,0.821936,292.5725,326.0335,0.15318,4.776955,4.81168,-2.332645,-1.7892,1.081
3,22.25,-0.0166,-8.03738,5.33097,0.93052,-0.9825465,0.006306,0.01215,2.30741,0.1845945,5.65373,97.6303,425.2525,5.696185,0.764219,0.702448,0.226381,0.240676,4.38043,66.64795,-39.84045,-2.087545,0.940086,290.3155,325.0995,0.1633565,4.695985,4.75195,-2.74963,-2.742605,1.025
3,22.75,-0.0233,-10.4382,4.606715,1.18693,-0.96927,0.012945,-0.00447,2.10795,0.157203,5.36653,97.6188,425.511,5.629445,0.661939,0.630676,0.219085,0.238889,4.160145,67.96305,-42.88535,-2.05076,1.1038,291.47,323.739,0.1771,4.561255,4.722745,-3.2585,-3.17663,0.7365
3,23.25,-0.014,-10.53,6.8293,0.981855,-0.794674,-0.03145,0.000686,2.33124,0.193549,4.99948,97.6308,424.879,5.58833,0.737634,0.684736,0.209979,0.25328,3.897345,68.7636,-42.96475,-2.12864,1.103645,290.473,324.2905,0.1660025,4.37585,4.67019,-3.57108,-3.688725,0.5525
3,23.75,-0.0251,-7.98913,3.78975,0.9394565,-0.721908,0.0186,0.00313,2.08277,0.164736,4.67783,97.61815,425.9785,5.44099,0.7246985,0.652295,0.216464,0.2556675,3.479105,71.58475,-37.8921,-2.14316,0.964332,291.2445,322.6105,0.1638465,4.264095,4.561435,-4.09008,-4.35584,0.136
4,0.25,-0.00462,-4.42078,3.48233,1.24179,-0.418759,0.101381,0.02,1.62654,0.126173,7.73379,97.4016,428.211,7.28213,0.529289,0.507426,0.128282,0.276424,6.147865,76.72155,-41.8706,-1.61379,1.16578,306.2385,339.6295,0.0948,8.58311,8.668065,-5.64186,-4.96139,3.801
4,0.75,-0.00205,-5.31405,3.23067,1.14363,-0.813303,0.081,0.05485,1.62365,0.140387,7.86577,97.4066,430.145,7.26995,0.545252,0.495406,0.137125,0.305117,6.171875,76.91365,-37.19805,-1.82914,1.124315,309.432,337.8415,0.09135,8.450965,8.60621,-5.97935,-5.399725,3.61
4,1.25,0.00183,-5.55839,2.651355,1.33387,-0.622218,-0.1009755,-0.0107,1.80416,0.1249485,7.687,97.3805,430.654,7.29512,0.4817785,0.4665895,0.138633,0.3532755,6.09141,77.4021,-33.5177,-1.59757,1.16961,309.2255,338.3905,0.1013255,8.306435,8.549815,-6.016515,-5.88064,3.185
4,1.75,0.000408,-2.62731,1.09937,1.0015535,-0.644705,0.0344,0.0484,1.45062,0.126152,7.68261,97.3688,431.3,7.22578,0.491904,0.492329,0.135112,0.302481,5.953825,79.2204,-33.95705,-1.88772,1.162045,309.2585,333.886,0.098778,8.232275,8.497585,-6.20379,-6.739185,2.8495
4,2.25,0.00234,-3.108105,1.678225,0.843614,-0.624264,-0.114279,0.0142,1.60088,0.125957,7.18717,97.3711,431.204,7.230695,0.481372,0.45957,0.114318,0.277664,5.53567,80.77045,-34.43385,-1.697,1.29949,309.171,333.2785,0.0988615,8.184395,8.446235,-6.375875,-6.674265,2.768
4,2.75,0.001125,-3.40427,1.75015,0.9668135,-0.463167,-0.0587,0.0161,1.53461,0.1345335,7.025965,97.3702,431.4995,7.18083,0.4592635,0.4544055,0.1114795,0.27675,5.373505,80.10605,-36.0587,-1.74964,1.320045,304.708,332.254,0.098128,8.137095,8.396105,-6.631545,-7.06817,2.5915
4,3.25,0.00134,-4.02967,1.32056,1.05591,-0.343086,-0.0511,0.019,1.62833,0.136946,7.00227,97.365,431.481,7.0916,0.515836,0.486264,0.131439,0.28347,5.03976,82.06105,-33.92725,-1.62224,1.33618,306.056,331.3135,0.10055,8.053305,8.296595,-7.15661,-7.356065,2.482
4,3.75,0.000518,-3.89558,2.154225,0.970057,-0.4511675,-0.0614,0.03005,1.50549,0.120777,6.11919,97.3713,431.11,7.050135,0.535889,0.457426,0.118207,0.306294,4.54046,81.95915,-38.80605,-1.90954,1.23928,301.7285,329.5665,0.099119,7.977815,8.19117,-7.566585,-7.74686,1.956
4,4.25,0.001855,-4.533525,2.815045,1.3999,-0.335414,-0.0684,0.0208,1.491755,0.1224525,5.97879,97.38855,430.0945,7.08158,0.418961,0.4273585,0.102193,0.3011045,4.278735,83.669,-33.92275,-1.53527,1.2225,302.2635,331.0155,0.0994465,7.867205,8.072845,-7.979995,-8.21066,2.1925
4,4.75,6.8e-05,-4.070365,2.00488,1.140775,-0.355634,-0.204054,0.01505,1.576395,0.119123,6.07117,97.3887,430.693,7.12924,0.4907675,0.395852,0.10247,0.2680175,4.29955,83.79705,-33.1235,-1.411725,1.197025,307.606,331.26,0.124674,7.78159,8.00356,-8.094015,-8.432715,2.1965
4,5.25,0.00189,-4.722025,1.825905,1.51672,-0.292166,0.02775,0.045,1.46345,0.119061,5.629585,97.39465,431.269,6.97102,0.4745135,0.442475,0.130462,0.2890805,3.8937,85.4384,-30.00175,-0.5101085,1.2923,307.2155,330.3145,0.8192805,7.72131,7.921815,-8.34854,-8.533885,2.148
4,5.75,0.001675,-4.05679,2.199415,1.554095,-0.0972,0.059,0.0167,1.491585,0.110822,5.757555,97.41505,432.3535,7.025845,0.470378,0.423044,0.1192045,0.2188685,4.066955,85.3309,-19.70705,7.38366,3.51998,298.751,331.6315,13.4348,7.646335,7.83508,-8.506095,-8.49925,2.2645
4,6.25,-0.000292,-2.98619,6.18496,1.31089,0.397,0.341561,0.00638,1.59387,0.132678,5.83018,97.4407,431.415,7.209815,0.499614,0.480687,0.134709,0.232328,4.3379,84.81225,-1.498485,38.6391,11.0482,302.7355,335.364,57.7837,7.5881,7.766175,-8.82016,-8.75577,2.9655
4,6.75,-0.00865,0.228912,14.8815,0.8070135,1.24886,0.630295,-0.0316,1.71594,0.1387375,6.095965,97.48685,431.0425,7.43783,0.5817435,0.4738055,0.157691,0.262427,4.8184,82.39105,22.6661,80.13035,18.25805,300.1735,339.7355,128.283,7.573295,7.70993,-8.77168,-8.94442,4.201
4,7.25,-0.0112,3.561415,23.69475,0.801325,1.92688,0.8753345,-0.07855,1.80987,0.1353375,7.14175,97.4899,427.1065,7.641355,0.5631815,0.500341,0.1947185,0.246105,5.67062,78.9743,66.39425,157.137,35.91225,305.1425,346.329,254.8835,7.572495,7.691595,-8.338095,-8.59701,5.851
4,7.75,-0.0394,12.96095,35.8349,-0.106384,2.131795,0.241775,-0.263059,2.25215,0.1828685,8.567265,97.4977,425.082,7.679165,0.738361,0.678428,0.2551735,0.2555465,7.304865,73.45395,137.3725,235.7715,48.13075,308.338,356.595,358.57,7.59486,7.70877,-6.981645,-7.369815,7.335
4,8.25,-0.0379,25.27825,53.85275,-0.01788,1.61881,-0.198909,-0.1159665,2.919485,0.214193,9.76439,97.4915,424.827,7.44123,0.822344,0.8705845,0.301831,0.2906945,8.110585,67.4258,165.506,278.3805,56.95385,312.6375,361.6055,464.4505,7.654785,7.71581,-5.38877,-5.88312,8.45
4,8.75,-0.06065,44.47635,69.0504,-1.28933,1.626325,-0.006,-0.05385,2.90036,0.2373015,10.1443,97.5099,424.924,7.44059,0.9524905,0.932386,0.3323995,0.3697375,8.433745,64.69045,248.3845,415.6305,85.87525,313.0515,366.6255,653.716,7.746635,7.76484,-3.3935,-4.10406,9.265
4,9.25,-0.0565,47.4782,72.59635,-1.095,1.90137,0.07415,-0.027,2.90539,0.250008,10.505,97.5227,425.099,7.46577,1.01594,1.00855,0.360901,0.406193,8.79766,63.1312,262.708,411.8415,84.58215,312.687,371.178,670.141,7.884785,7.85911,-1.315025,-2.126055,9.905
4,9.75,-0.0801,55.2026,80.08385,-0.97143,2.11683,-0.1676255,-0.0546,3.06684,0.2610065,10.99205,97.52595,424.524,7.66923,1.12371,1.11676,0.388226,0.4370555,9.40018,61.1564,275.345,413.619,86.7312,314.821,378.041,706.471,8.09021,7.95786,1.82677,0.228369,11.05
4,10.25,-0.07785,75.184,96.9649,-2.07142,2.18618,-0.00279,-0.0613,3.27334,0.310055,11.369,97.5182,421.382,7.694805,1.28109,1.24579,0.406265,0.50083,10.159915,58.52325,364.014,528.238,112.791,317.151,383.682,811.5875,8.20998,8.15543,4.30958,3.55501,11.995
4,10.75,-0.09475,79.1644,100.576,-1.819995,1.76501,-0.2016475,-0.0275,3.62861,0.314808,11.96645,97.49385,419.417,7.69842,1.29299,1.322925,0.4193895,0.4490915,10.5005,55.517,349.6795,495.072,102.809,324.1605,387.583,816.227,8.438075,8.426015,7.80846,6.12971,12.77
4,11.25,-0.08885,72.4399,105.439,-2.654605,1.557045,0.156808,-0.03175,3.57421,0.2909965,12.385,97.4733,416.3835,7.76323,1.33909,1.295705,0.419426,0.501072,11.0678,55.11215,378.689,544.245,111.359,320.871,390.492,873.6355,8.62328,8.68844,10.87135,8.352585,13.025
4,11.75,-0.115993,88.055,115.09,-2.62748,1.545325,0.126434,-0.00224,3.63908,0.3161385,12.7011,97.4377,416.044,7.68016,1.35479,1.330885,0.4222665,0.501898,11.55295,54.3692,437.808,642.203,134.9,322.606,394.999,1048.35,8.9645,8.968825,14.0492,10.7271,13.875
