DOY2,HR2,FC,CO2,SC,H,LE,H2O,SH,SLE,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,WS,USTAR,V_SIGMA,W_SIGMA,PA_1_1_1,RH_1_1_1,RH_1_2_1,VPD,TA_1_1_1,TA_1_1_2,TA_1_2_1,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_1_10_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_2_10_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,NEE
7,3.25,6.8018625,433.95925,5.424665,0.928526000000002,36.3074,16.288875,3.4686675,5.3786675,8.4587,8.7246875,6.2776125,11.695,5.12657,0.511914,1.19541515,0.648577,99.464,95.4125,94.7617,10.473525,20.066125,20.006375,18.436,21.34175,15.2951,14.315875,12.3941,11.858525,8.8652175,5.3977475,3.2020225,1.0804325,0.0272109499999999,-0.1896,14.8876,14.586325,13.861675,11.72745,8.865185,1.9994125,0.1693405,0.312242999999999,0.40713875,2.161225,384.32875,403.96625,3.81443249999999,0.17277075,4.81899
7,3.75,10.32349,444.137,6.65378999999999,8.18939999999999,61.0365,16.3109,3.092835,5.69992999999999,7.948775,8.2083125,5.9462625,11.418125,4.92703,0.464515,1.50436,0.6190413,99.464,95.81,94.798,10.10428,19.6347,19.5225,18.4853,20.918,15.49405,14.475125,12.34965,11.83,8.7396675,5.3549425,3.1958425,1.10407,0.030368125,-0.162278,14.75555,14.425475,13.685625,11.820525,8.79915,2.0026075,0.156453,0.30637375,6.8710875,3.033275,383.275,400.76375,13.638475,0.606678249999999,5.4851
7,4.25,10.600875,441.5625,3.6953625,0.90667375,37.9785,16.73475,4.028795,7.0472975,7.5378875,7.85215,5.766625,11.270875,4.8952875,0.47034375,0.946441,0.600086,99.464,96.200425,94.8529,10.730625,19.228675,19.1475,17.6225,20.48875,15.346975,14.610775,12.357925,11.8725,8.6284675,5.320705,3.140915,1.1371875,0.0269318749999999,-0.1370015,14.6597,14.23775,13.52985,11.738575,8.7288325,2.023735,0.15188125,0.298351749999999,22.016125,6.1082375,383.37625,397.675,36.39895,2.11475,5.176805
7,4.75,10.0081,444.109,2.81466,1.369805,46.2876,16.7638,5.03796,7.52529999999999,7.2876625,7.632,5.59755,11.0655,3.97462,0.47303,1.0180976,0.532622,99.464,95.782825,95.0076,10.4026,18.850625,18.79975,17.5545,20.313,15.250325,14.71585,12.38825,11.916925,8.50556,5.2968125,3.1121175,1.1885275,0.01118535,-0.14549,14.6203,14.061875,13.34595,11.776925,8.667865,2.0286325,0.12898325,0.265789999999999,49.204625,11.0005,382.93125,399.125,82.3,5.35996749999999,4.0118875
7,5.25,12.4233,452.03525,3.0774425,11.31195,43.6326500000001,16.93975,6.855875,8.005725,7.1585125,7.49265,5.659725,10.511375,4.327855,0.526432,1.1065025,0.64543255,99.464,95.515,95.0086,10.1284,18.994325,18.60075,18.0317,20.284,15.272,14.9235,12.298975,11.982425,8.4254475,5.34805,3.15266,1.1491725,0.0113107,-0.143757,14.61515,13.98685,13.1758,11.747825,8.6205675,2.028395,0.10055215,0.2614595,95.993875,15.70425,382.9325,402.89375,167,9.9985,3.890825
7,5.75,13.72035,452.14275,2.997415,27.044,45.860975,16.901225,9.84176999999998,6.86370499999999,7.13071,7.45,5.98904999999999,10.9551,4.396045,0.471662,1.0705656,0.576364225,99.464,95.3075,94.990775,11.048575,20.05725,19.778,19.44995,20.703,15.4706,15.139325,12.32085,12.094725,8.36422,5.3649,3.1308675,1.2059225,0.0233431749999997,-0.0987533500000003,14.614825,13.906175,13.05975,11.462575,8.6051025,2.02087,0.11197715,0.27101175,150.221,20.1751,378.114,407.007,262.3225,15.007575,4.38511
7,6.25,7.75415999999999,442.094,1.98656,38.27855,60.7084,16.76345,13.9315,11.2374,7.6967375,7.2672125,6.6386375,11.1275,4.69306,0.626711,1.1888859,0.641133,99.464,95.015,94.8543,12.3363,20.558075,20.400375,19.9237,21.7585,15.89385,15.308825,12.25265,12.2322,8.3195775,5.30585,3.143545,1.1936075,0.0033965249999999,-0.132327,14.692725,13.86,12.96495,11.093175,8.56573,2.025705,0.0848639999999994,0.189563499999999,198.45,24.99175,382.35125,407.09625,347.43625,19.7167,3.154725
7,6.75,9.13073999999999,433.9445,1.2615875,75.5293499999998,95.5265499999998,16.82815,16.8275,18.522625,8.1678375,7.1341125,8.0600125,11.977125,4.900675,0.5606305,1.00168125,0.654198325,99.464,94.8125,94.7344,13.01455,21.063,20.95175,20.7105,22.0615,16.472875,15.76285,12.255225,12.302375,8.307175,5.3227,3.14681,1.1815675,0.0169251749999999,-0.135675,14.853225,13.9057,12.88185,10.952425,8.498095,2.012125,0.111528225,0.255946749999999,257.4625,30.863125,379.875,412.67625,438.7425,23.560575,1.43441
7,7.25,9.80520000000001,428.66125,0.511676499999999,77.8602,100.1081,17.0778,20.50015,18.2094,8.55657499999999,7.09852499999999,8.7918,13.0122,5.118525,0.58063,1.0781875,0.6977825,99.464,93.8275,94.216875,14.368875,21.201675,20.64805,21.390425,21.91525,17.083325,16.162125,12.645575,12.34785,8.31296,5.34665,3.1539575,1.1967425,-0.042078525,-0.1294615,15.204575,14.000575,12.757925,10.93525,8.4660175,1.993615,0.10050585,0.205986749999999,321.7215,36.59985,383.003,418.4685,561.5855,30.192075,2.63123
7,7.75,3.14308999999999,428.79975,0.933187999999996,121.045,100.133875,17.234275,19.1346,14.10215,8.8736125,7.226425,9.506075,13.99025,5.615675,0.646361,1.22852175,0.78509875,99.464,92.6425,93.6656,15.18855,21.7852,21.81375,23.015,23.1195,17.8082,16.61785,13.047425,12.4874,8.35894,5.38905,3.1514025,1.21738,-0.0832031750000001,-0.16074675,15.6039,14.141025,12.738625,10.821325,8.4273825,2.01596,0.03771065,0.220614749999999,383.075,42.264625,381.33875,426.7775,660.8025,34.17325,1.3642625
7,8.25,5.97264999999998,425.306,1.74249,154.191,135.367,17.63,17.4871,12.2797,9.8758125,7.8893625,10.073375,16.852,5.53885,0.681546,1.2578483,0.754246274999999,99.464,92.235,93.062,16.2576,23.364075,23.239875,24.3163,24.496,19.0003,18.0132,13.66195,12.7094,8.419715,5.35665,3.1838925,1.2330975,-0.0695749000000004,-0.1524345,16.197425,14.375325,12.66245,10.54875,8.427415,2.0354875,0.036000125,0.1748835,445.6375,48.061125,383.91875,436.09,782.112,41.189425,-1.16038
7,8.75,1.953425,421.8325,1.774305,163.99,155.2675,17.0645,16.82515,11.688725,10.76825,8.21545,12.721375,20.029875,5.840625,0.71866,1.458185,0.8723815,99.464,93.1,93.1858,17.726,24.37225,24.31725,25.902,25.47,20.6265,19.232175,15.0982,13.162425,8.6451325,5.3415,3.19389,1.2416025,-0.0764540000000001,-0.13051875,17.096525,14.660325,12.604225,10.567,8.353565,2.03015,0.0620175249999997,0.1383345,520.27125,55.237625,384.58625,445.98,891.55325,45.63205,-1.3822625
7,9.25,2.7934725,416.57175,0.365069749999999,195.98875,194.8805,17.278275,13.79475,11.468275,11.156625,8.5862625,13.456625,23.074,6.16098249999999,0.78553125,1.53128,0.8650204,99.464,92.505,92.7402,18.891625,25.25025,25.196,27.0601,26.1645,21.772075,20.650575,16.45795,13.59565,8.9142475,5.3227,3.1890575,1.18225,-0.0737571750000002,-0.18681325,18.0961,14.96865,12.594175,10.4889,8.3185175,2.0709075,0.0545359499999999,0.191315499999999,566.9075,60.688375,383.34,455.09125,987.18425,51.083175,-0.318873750000004
7,9.75,2.03678,412.834,0.481207999999999,233.194,203.358,17.2058,13.674225,9.80775749999999,11.668375,8.808125,15.743375,26.42825,6.26406000000001,0.78516,1.65678,0.847599199999999,99.464,92.7075,92.4432,20.8,25.85175,25.795125,27.7863,26.936,23.5841,22.272175,17.92025,14.13695,9.1675525,5.135485,3.2702575,1.2009225,-0.0885859250000001,-0.1015934,19.273825,15.336425,12.597625,10.444925,8.3149875,2.07311,0.063231825,0.2491115,622.55375,65.996,383.15375,464.64625,1094.345,55.308575,-0.683969749999999
7,10.25,1.52194249999999,410.639,0.69858775,245.9085,205.37625,17.363425,12.755675,11.3919,12.121625,9.2469125,18.264125,30.79775,6.48067749999999,0.863824,1.5146,0.958091,99.464,92.91,92.5003,22.683375,26.566,26.327375,28.6078,27.52225,25.63335,24.355425,19.32635,14.798225,9.35275,5.0719675,3.30546,1.21392,-0.0951119000000002,-0.1172915,20.65685,15.920275,12.668075,10.4212,8.27507,2.0809,0.0729251749999999,0.252506499999999,670.98,68.9535,382.425,469.28375,1178.53,56.8622,0.02445
7,10.75,0.538275999999997,404.968,0.569863999999999,286.215,243.963,17.1309,12.7131,8.18085,13.2035,9.775375,22.031625,35.086375,6.41621,0.805585,1.752335,0.89663305,99.464,92.907075,92.673,24.004,27.28,26.795,28.9248,28.029,27.27605,25.6975,20.716325,15.484225,9.6576525,5.0411175,3.3386025,1.2360575,-0.11486025,-0.12662325,21.79105,16.5748,12.759325,10.46675,8.2790625,2.052565,0.10641325,0.288614999999999,726.7475,75.01875,385.2025,473.37,1276.0075,63.31355,-0.435836000000002
7,11.25,0.313345000000002,404.18925,1.15546,284.217,253.34025,17.11355,11.16075,8.19778499999999,14.0383,10.3993,23.757,40.0525,6.608485,0.766143,1.759701125,0.87808165,99.464,92.3,92.9351,26.2536,27.635375,27.216,29.6517,28.52375,29.43215,27.6955,21.9066,16.117175,9.94135,5.0308775,3.3854825,1.223335,-0.1022186,-0.12618175,22.514775,17.18035,12.87635,10.565775,8.2581,2.07191,0.108801325,0.343859999999999,775.894,79.7999,387.453,480.484,1349.9425,66.999625,-0.791132999999999
7,11.75,0.570786500000002,404.29775,0.75187625,301.3225,259.11925,16.95255,10.94375,7.3435875,15.3813,11.479,28.8785,43.5345,6.96326,0.833423,1.7472426,0.9046629,99.464,92.534675,92.45385,26.7777,27.9018,27.842625,30.134225,28.46975,31.2161,29.319575,22.96075,16.977575,10.2829,5.0358725,3.437285,1.259745,-0.13577175,-0.102353150000001,23.69455,17.833375,13.0792,10.672275,8.2221975,2.0713675,0.074903475,0.338019999999999,795.484,80.7437,391.216,485.761,1435.9675,70.5765,-0.889114500000002
7,12.25,1.21891,402.345,0.853036999999998,310.285,276.125,17.058,12.524775,10.220645,17.8369,12.1703,37.6334,50.2768,6.2651,0.786605,1.61720235,0.815812575,99.464,91.6275,92.2349,28.132,28.289925,28.377375,30.7991,29.665,32.5495,30.3316,24.8832,17.7814,10.55875,5.0968125,3.49143,1.239185,-0.14286025,-0.101154325000001,25.17305,18.5262,13.306,10.77295,8.25685,2.0768725,0.0798784749999999,0.3220715,840.338,85.0051,394.858,491.827,1482.355,72.902225,-0.68167
7,12.75,2.17915,401.23125,0.444556749999998,329.265,286.425,16.802375,10.873525,9.398965,21.952625,13.115875,45.0765,52.527875,5.759825,0.7854075,1.7265636,0.8225396,99.464,90.744575,91.374,28.438875,28.771825,28.884625,31.333675,29.96,33.23945,30.952325,25.303,18.4762,10.8208,5.136755,3.578655,1.3076775,-0.14474375,-0.085157175,26.41,19.358825,13.63165,10.902,8.252135,2.0595,0.106961975,0.366681499999999,846.04125,85.12675,397.015,496.14125,1502.35,74.608425,1.2957335
7,13.25,1.944875,400.109,0.66869875,279.0635,266.1175,16.30345,11.3085,7.295625,26.025775,13.3892,46.5205,52.10045,6.25857,0.8301355,2.010855,0.92580545,99.464,91.619575,91.83245,29.14315,29.198425,29.3427,31.167825,30.3805,33.678,30.913275,25.0443,18.8655,11.02475,5.189,3.6455575,1.30382,-0.11123125,-0.0523248250000005,27.36875,20.134,13.98225,11.04695,8.31507,2.0560125,0.12206025,0.206727,847.87775,88.087925,398.19875,495.361,1513.505,74.356825,0.95044
7,13.75,1.9624375,399.6985,0.777479999999999,303.4025,290.8625,16.345175,8.67211499999999,9.86452,27.1942,13.6074,43.9541,52.4044,7.08191499999998,0.840258,1.86354795,0.938581449999999,99.464,90.72125,91.82425,31.56585,29.565625,29.78725,31.726,30.731,33.32715,30.3712,24.82205,19.012375,11.173325,5.2214275,3.72157,1.4212875,-0.0959955750000002,-0.0658390500000002,27.71865,20.804,14.3264,11.190825,8.39725,2.0409775,0.10976065,0.219215,846.329,87.8383,398.326,501.333,1509.625,76.06875,0.723106999999995
7,14.25,2.99179,399.532,2.21666250000001,295.23,261.583,16.4846,11.0989,15.528475,28.261375,13.928125,46.310125,55.148625,7.2857,0.881349,2.312,0.991774099999999,99.464,90.430425,91.9685,32.1877,29.544625,29.87155,31.6945,30.655,33.000425,30.167075,24.6952,19.1206,11.31075,5.2145625,3.7530425,1.4369175,-0.0812536500000002,-0.0652711750000003,27.98965,21.285425,14.662325,11.3572,8.445,2.039765,0.1231735,0.13941325,828.655,88.748375,398.4975,499.66375,1459.45,73.77925,1.232575
7,14.75,1.73434,399.47,1.234205,286.581,256.502,16.8013,8.229815,13.3062,30.95735,14.29265,44.0371,53.8831,7.40701,0.840022,2.15247825,0.954736875,99.464,91.8075,91.48055,32.8933,30.05575,30.414925,32.01495,31.2,32.406175,29.443075,24.4188,19.05475,11.468725,5.2309025,3.7702875,1.4911525,-0.11851525,-0.0403498750000004,28.378225,21.6915,14.944525,11.510775,8.5252,2.0794075,0.1507785,0.1481655,807.3685,84.00855,401.459,501.888,1422.505,71.90625,0.71341
7,15.25,2.52142,399.345,0.948800000000002,278.173,237.775,16.9722,8.35821750000001,9.24531750000001,30.64765,14.680525,42.41865,57.094925,7.73175,0.891006,2.39013,0.993329349999999,99.464,91.60875,89.8701,33.0687,30.024925,30.3748,32.1374,31.311,31.38105,28.6347,24.08515,19.000325,11.571425,5.25811,3.79767,1.5256125,-0.0734074750000002,-0.0858500000000006,28.703575,22.059175,15.238125,11.6692,8.5827525,2.1155225,0.128003,0.126855,759.997,79.49985,403.28575,499.261,1336.475,73.224,0.8384925
7,15.75,4.3475825,399.673,0.700858,318.74725,280.55075,17.065675,12.1921,18.311,27.414775,14.630975,42.825525,66.26485,6.74766499999999,0.86322025,2.19178,0.905083,99.464,91.700425,89.3467,33.228175,30.102875,30.3806,32.1294,31.416,30.504975,27.7711,22.77765,18.831875,11.6302,5.295995,3.818785,1.5448725,-0.0778001750000002,-0.0605318250000002,27.97385,22.2047,15.5192,11.815375,8.6275125,2.1121275,0.196683499999999,0.232069749999999,749.1935,77.97115,402.99675,496.1245,1284.175,67.341925,1.099288
7,16.25,1.43453,398.949,0.486772,264.198,224.562,16.9136,9.38129499999999,16.2983,26.218375,15.086,37.340875,73.207625,6.39269,0.846067,1.98744955,0.897176375,99.464,91.851575,89.668,33.4343,30.3037,30.4246,31.9435,31.601,30.23655,27.4356,22.3025,18.6954,11.6593,5.3203,3.8419675,1.448415,-0.0507213500000004,-0.10779175,27.26785,22.182,15.769675,11.986275,8.68247,2.14117,0.16714,0.247865249999999,700.00125,72.724375,403.565,493.7375,1188.225,61.592075,0.378686000000001
7,16.75,1.87634299999999,400.086,0.880013750000001,226.319,223.013,16.7436,7.486025,18.758675,26.25625,15.536,35.2485,69.057625,6.42524,0.839037,1.8093,0.8561688,99.464,91.83,90.159,33.08,30.736425,30.9179,32.1875,31.128,29.753,26.975125,21.8476,18.558475,11.693375,5.3363425,3.875185,1.4452925,-0.0605107000000003,-0.118272,26.56755,22.004675,15.951325,12.105425,8.7490175,2.092475,0.14274325,0.208736499999999,616.695,68.47825,401.345,491.4475,1053.0475,57.54655,0.0992765000000003
7,17.25,0.4980425,399.705,1.02265925,187.4,204.6175,17.20425,8.09086,22.2528,25.523125,15.59225,34.985375,59.6625,6.27555,0.80685,2.06055,0.87845,99.464,91.623325,90.31575,33.14475,30.341,30.470125,31.33775,31.61,28.885825,26.5196,21.6817,18.404725,11.75395,5.3666925,3.8803525,1.399535,-0.0652896500000001,-0.093846825,26.02165,21.797875,16.093175,12.23235,8.7958,2.124115,0.171274999999999,0.251364999999999,576.84,62.922,399.23125,486.8325,983.675,51.885675,0.277345
7,17.75,4.7193,399.35,0.767952999999999,181.3125,195.826999999999,17.04775,7.0442525,28.0210999999999,25.42225,15.76075,31.57725,54.357,7.684725,0.88534,1.65457275,0.885908,99.464,91.63,91.1665,32.629,30.34375,30.4355,31.208,31.615,27.913025,25.754425,21.4392,18.152725,11.78315,5.3514,3.8521225,1.43155,-0.0698965250000001,-0.1197685,25.53535,21.600575,16.1461,12.334025,8.8577375,2.11635,0.15716,0.335773499999999,491.09625,56.68025,402.855,485.835,832.83925,45.53775,1.163781
7,18.25,5.071825,399.5925,0.657641,136.155,159.095,17.6055,7.238735,15.1042,23.990375,15.679375,28.727625,54.20725,7.27655,0.776335,1.7575732,0.8621439,99.464,90.580425,91.18375,32.33925,30.5225,30.4805,31.59825,31.71,26.93255,24.968025,21.19155,17.9273,11.742325,5.388575,3.80338,1.32693,-0.061114175,-0.11422175,24.6927,21.41115,16.17675,12.375825,8.88395,2.0593975,0.166305249999999,0.38917375,437.04625,50.7655,406.93,483.23625,735.5675,39.64875,2.403165
7,18.75,2.79409999999998,399.43125,0.938501999999997,114.80075,158.653,17.04585,6.0618125,16.24945,23.241125,15.436,28.974875,54.598125,6.3547375,0.71565275,1.5321967,0.7772569,99.464,91.08,91.82325,31.627975,30.589,30.790375,31.311,31.67075,26.173825,24.3344,21.04575,17.74335,11.691725,5.3756175,3.700615,1.2768825,0.000460999999999855,-0.127477,23.755325,21.10025,16.22675,12.498525,8.9248825,2.04004,0.149553,0.469394749999999,357.86875,41.61125,409.6375,479.44375,604.1225,33.59125,1.763125
7,19.25,4.2901,399.404,0.823276249999999,76.6111,153.342,17.4586,5.87901749999999,26.103975,22.6835,15.1727,28.4926,55.0165,6.1889,0.790524,1.648278875,0.85448825,99.464,92.255,92.606,31.0024,30.17225,30.3016,30.91025,31.334,25.13115,23.50325,20.89515,17.465725,11.6208,5.349765,3.61365,1.2147425,0.0362569999999995,-0.1337315,22.973225,20.710175,16.2305,12.5487,8.9730825,2.0754075,0.14940325,0.382166499999999,289.203,35.497,405.8,474.155,482.20975,32.7877,2.74678999999999
7,19.75,3.22098000000001,399.486,1.5054575,50.1492,106.256,17.6344,3.36844499999999,19.910875,22.2796,15.4892,27.2365,49.6755,5.89198,0.69337,1.481728725,0.78203595,99.464,92.335,92.553,30.348,29.31325,29.445875,29.3265,30.594,24.0039,22.663825,20.449,17.164825,11.510325,5.359025,3.5427825,1.1864625,0.0476178249999996,-0.15231875,22.245925,20.33175,16.2674,12.580525,9.0166975,2.0686,0.1240885,0.426226249999999,228.754,28.6373,400.756,464.227,390.525,26.6385,2.57256
7,20.25,5.0488,398.885,1.707525,34.12175,94.1795,17.43775,2.951275,15.17175,21.4596,15.3181,24.9527,44.2364,5.41755,0.6722275,1.363903575,0.746759175,99.464,91.9475,92.287,28.8805,28.68875,28.8086,28.4785,29.9625,22.779375,21.6646,19.0495,16.82465,11.37765,5.37552,3.41608,1.149855,0.05455335,-0.12368325,21.706175,19.91055,16.287125,12.581225,9.03565,2.0758175,0.174107,0.3399185,162.365,21.8304,399.352,456.537,275.29375,15.647925,5.204605
7,20.75,3.092375,399.98,1.82538,17.92075,68.3015,17.76775,3.43596,15.4267,21.78215,15.342575,22.4052,39.55385,5.730575,0.6339875,1.261517,0.7815075,99.464,92.455,93.146925,27.776,28.205575,28.25165,27.174525,29.4825,21.3251,20.483275,18.755,16.430225,11.253975,5.391115,3.31805,1.1546675,0.0699358249999998,-0.107167225,21.10725,19.4468,16.2435,12.669675,9.0980125,2.071825,0.249423249999999,0.371195,111.622,16.562125,400.98825,449.95575,183.085,10.788,3.3774975
7,21.25,3.41897,400.5695,1.33253,6.68017749999999,59.774275,17.636325,3.6579725,23.23145,19.20855,14.5466,20.42565,35.56565,5.5058075,0.584953999999999,1.245707,0.736345649999999,99.464,93.8225,93.288975,24.6864,27.41245,27.4968,25.4831,28.82375,19.897275,19.29185,18.421,15.969875,11.08855,5.418805,3.2568025,1.1336775,0.0901355249999996,-0.117335,20.431425,19.02205,16.162975,12.730225,9.1149325,2.067565,0.26657325,0.485642999999998,67.032825,12.019425,396.62025,441.8715,105.36625,6.9057425,3.9544
7,21.75,6.55208,402.623,2.72623,24.2008999999999,59.5094999999999,17.5896,1.36703,10.1836,17.7427,13.74895,18.041325,31.7056,5.08876999999999,0.765626,1.1246256,0.62302,99.464,94.315,93.2912,23.3906,26.730075,26.748325,24.27855,27.214,18.99185,18.30305,17.0314,15.460575,10.95035,5.4385575,3.2562725,1.137775,0.0626496999999999,-0.0999206750000003,19.616075,18.494375,16.10415,12.612425,9.1431175,2.075945,0.248831749999999,0.4176865,34.3109,8.7542675,395.563,433.35675,57.3045,3.603775,4.285675
7,22.25,6.98122499999998,406.05125,1.8618775,11.202575,83.1753999999999,17.133675,-0.173552499999998,15.3332,16.2232,13.2428,15.7994,27.9892,5.3811325,0.618407,1.342618075,0.75835155,99.464,94.7175,93.886,21.468675,25.85875,25.8342,23.22875,27.1005,18.1132,17.4638,15.9702,14.942275,10.77185,5.4417,3.21017,1.1499125,0.061253825,-0.127868,18.814475,18.032975,15.966275,12.498425,9.1351325,2.082765,0.285715,0.323103,10.9769,3.91271,394.162,425.386,23.96775,1.2809475,5.06831
7,22.75,6.73217249999997,408.6685,2.4084275,11.6776,46.81115,17.0578,0.655217749999998,12.835275,14.6909,12.6258,14.0815,24.6324,4.823795,0.55375075,1.16538845,0.68538835,99.464,94.335,93.7895,19.144475,25.19325,25.1004,22.07025,26.2425,17.1649,16.748875,15.57035,14.526875,10.579175,5.474635,3.1996575,1.1768125,0.0864858249999998,-0.12178675,18.037875,17.593325,15.772425,12.43055,9.0791475,2.021315,0.265228,0.3709435,1.80426,3.11721,392.377,422.249,7.269675,0.32539675,5.76015
7,23.25,5.103655,410.99475,2.715225,2.58765999999999,54.7402,17.30465,0.892407749999999,15.675175,13.5237,11.9527,12.7674,22.3968,4.7522425,0.49261675,1.2134125,0.66242375,99.464,94.137075,93.8935,18.1519,23.779825,23.8807,21.383,25.2705,16.475125,15.88625,14.417075,14.11155,10.441825,5.4788325,3.1743825,1.16871,0.058125125,-0.100467425,17.3781,17.137325,15.602375,12.3446,9.0345325,2.0574525,0.229916749999999,0.34305025,0,2.72396,386.28,418.796,1.989675,0.087033325,5.7633475
7,23.75,6.2425125,417.339,2.7884925,21.75225,37.350175,17.274325,6.7704225,10.990175,12.597,11.5775,11.6177,20.39,4.4523925,0.53594975,0.938829125,0.6441825,99.464,94.242925,93.9445,15.501275,23.411625,23.4539,20.6125,24.64675,15.830525,15.349975,14.0775,13.640775,10.254475,5.4761625,3.193095,1.2196425,0.041778475,-0.13451525,16.866075,16.728725,15.372425,12.283075,9.0485825,2.051125,0.17272675,0.288081249999999,0,2.51065,389.523,416.274,0.43168325,0.02105,5.316425
8,0.25,6.83548,425.1235,3.828765,2.89910999999999,48.3746499999999,16.669875,2.66306,7.22401,8.83633,8.46372,7.06335,12.4925,6.25024499999998,0.657007749999998,1.4493708,0.9120872,99.464,95.91,94.4693,12.9745,21.0905,20.9783,18.9333,22.44875,14.51105,13.25145,11.937975,12.05865,9.5373175,6.45517,4.1311125,2.427365,0.70790975,-0.10506825,14.8288,14.4245,12.5199,10.5376,8.6338825,2.614585,0.531248,0.16117475,0,2.02249,377.669,404.198,0.0032999999999999,0.008,6.0993
8,0.75,5.8396,431.78,3.76329,2.4256,57.9735,16.666,2.506245,8.03805749999999,8.1404325,8.0240725,6.09487249999999,11.618375,6.21205,0.650945,1.2468091,0.86914,99.464,95.9125,94.584775,12.368,20.9962,20.921,18.70735,22.38,13.98725,12.9857,11.64875,11.7382,9.388155,6.42098,4.138995,2.44299,0.68655025,-0.1120655,14.607225,13.99125,12.2109,10.402075,8.5726,2.5980775,0.55646875,0.1676165,0.065414249999998,1.7413625,376.398,403.77575,0.00212499999999996,0.00602499999999999,4.69579749999999
8,1.25,10.9786,431.5125,2.6812,10.51575,41.365125,16.574275,2.6118,5.5899,7.528515,7.631725,5.4359925,10.6688,6.30739999999999,0.671,1.319738,0.8756505,99.464,96.002075,94.693925,11.9616,20.77145,20.6634,18.64155,22.19325,13.787,12.860825,11.3456,11.415,9.175335,6.3798725,4.131935,2.461075,0.70715325,-0.0919956750000002,14.442375,13.58065,12.067925,10.25865,8.51745,2.5897975,0.51680625,0.17639,0.100779249999997,1.8331975,379.49,402.6065,0.007675325,0.011374675,4.65173
8,1.75,13.93705,428.9475,3.3417175,10.142405,38.9623,16.3334,3.9870625,8.66336,6.9397175,7.3260125,5.11043749999999,9.83910999999999,6.139945,0.6337345,1.2004025,0.8711155,99.464,95.937175,94.742125,11.19805,19.96425,19.92755,18.446275,21.084,13.468375,12.500175,11.1359,11.3072,9.0417175,6.356585,4.070775,2.466465,0.738135,-0.11914675,14.318425,13.344425,11.954075,10.1419,8.4421475,2.6327375,0.47778975,0.15518025,0,1.9506175,377.60625,400.576,0.00402499999999999,0.0111499999999999,3.7902225
8,2.25,20.3839249999999,430.5655,7.5840825,1.60843,39.561225,16.0579,1.9565975,9.34244,6.44071,7.004535,4.7748425,9.28201499999999,6.16389499999999,0.66198625,1.2613582,0.8319153,99.464,95.95375,94.794275,11.32075,19.38675,19.476375,18.357575,20.79475,13.31555,12.5666,11.015225,11.082875,8.89197,6.3089175,4.0773275,2.4705975,0.75550675,-0.0896009750000002,14.281625,13.1531,11.822775,10.021925,8.351885,2.63446,0.47051,0.13982675,0,1.909375,376.387,400.54675,0.011187825,0.019,4.529675
8,2.75,16.39445,434.7175,4.363695,15.5213999999999,65.9066749999999,15.79935,3.38766,10.989625,6.25604,6.6814225,4.8961325,8.65305,6.04038999999999,0.5991035,1.456126025,0.835984025,99.464,96.102075,94.629925,10.6917,19.43125,19.446825,17.942075,20.779,13.386725,12.4995,10.8877,11.014675,8.7955675,6.26602,4.0500875,2.4792725,0.80062525,-0.0973293250000001,14.249275,13.02435,11.704825,9.8808825,8.310115,2.64875,0.4872,0.1399835,0,2.81282249999999,378.876,397.76575,0.00807499999999997,0.014025,4.0390425
8,3.25,9.36243999999999,441.614,5.40034999999999,13.663625,68.087475,15.94345,4.935185,8.642775,6.18599,6.43319,4.80883,8.36187,5.7676425,0.5881425,1.342205,0.7977705,99.464,96.30375,94.6774,10.3981,19.43175,19.45815,17.0612,20.6165,13.06965,12.319925,10.836925,10.850875,8.7502375,6.22281,4.02592,2.4966075,0.821811499999999,-0.0953577750000006,13.932925,12.92365,11.601025,9.7755025,8.2536825,2.62739,0.4791785,0.13497325,0,2.63167,374.751,394.527,0.01905,0.018025,5.25671
8,3.75,10.77325,439.75125,3.14278,14.497875,46.587125,15.962625,4.8899,8.321525,5.99354,6.1838975,4.3748825,8.06568,5.83715,0.53708625,1.3202681,0.828723649999999,99.464,96.534675,94.848175,9.9545,18.6675,18.75735,16.64645,19.97625,12.861425,12.165825,10.70795,10.78825,8.6390125,6.13104,4.0549675,2.46217,0.834249749999999,-0.12170625,13.583475,12.87685,11.469075,9.70248,8.2056075,2.6366575,0.49926175,0.14164675,0,2.3188875,373.72,391.96225,0.260225,0.020075,4.5349625
8,4.25,10.63095,433.87575,3.255925,3.65121,58.4221000000001,15.9348,4.7815775,6.7408825,5.65711,5.932,3.87801,7.07877,6.02422,0.690844,1.4346625,0.82913525,99.464,96.602925,94.8779,9.85593,18.137,18.11945,16.2453,19.204,12.69475,12.055525,10.6134,10.72005,8.47295,6.0616925,4.03975,2.46174,0.812656749999999,-0.10027185,13.26045,12.72895,11.35125,9.5928525,8.167565,2.684425,0.5154915,0.151635,0.658793,1.88056,375.763,389.165,2.66687,0.14119075,4.2583925
