DOY2,HR2,USTAR,WS,TA,T_SONIC,RH,SW_IN,SW_OUT,NETRAD,G,H,LE,FC,TS
5,18.75,0.2,2.01,14.15,15.06,76.73,2.255,2.35,-63.12,-14.505,-9.76,-0.845,0.94,21.155
5,19.25,0.17,1.81,13.575,14.635,79.63,-3.1,1.68,-63.63,-26.27,-10.78,0.25,0.95,20.98
5,19.75,0.16,1.585,13.305,14.44,81.595,-2.955,1.775,-58.42,-36.105,-7.685,-0.12,0.84,20.785
5,20.25,0.15,1.33,13.02,14.165,82.96,-2.525,1.83,-55.13,-32.995,-5.96,0.48,0.795,20.55
5,20.75,0.14,1.225,12.86,14,83.94,-2.21,1.76,-50.89,-39.04,-4.885,0.85,0.77,20.38
5,21.25,0.14,1.16,12.71,13.94,84.8,-2.11,1.77,-48.96,-40.47,-4.14,0.79,0.77,20.18
5,21.75,0.14,1.11,12.68,13.845,85.56,-1.925,1.64,-47.9,-40.765,-3.32,0.485,0.735,20.015
5,22.25,0.13,1.155,12.56,13.73,85.79,-1.73,1.4,-45.54,-39.16,-2.385,0.89,0.69,19.785
5,22.75,0.13,1.04,12.53,13.7,86.33,-1.62,1.43,-42.05,-34.03,-1.825,1.06,0.695,19.6
5,23.25,0.13,0.97,12.47,13.55,86.73,-1.53,1.14,-40.06,-43.01,-1.39,0.615,0.605,19.45
5,23.75,0.14,0.93,12.34,13.46,86.81,-1.49,1.14,-39.02,-31.11,-1.69,0.75,0.74,19.33
6,0.25,0.13,0.69,13.885,15.16,88.62,-1.155,1.07,-35.31,-31.13,0.42,0.86,0.47,22.96
6,0.75,0.13,0.705,13.805,15.09,89.095,-1.05,0.94,-31.75,-29.145,0.61,1.355,0.62,22.79
6,1.25,0.13,0.65,13.69,14.99,89.355,-1.01,0.92,-27.395,-29.895,0.615,0.805,0.49,22.66
6,1.75,0.13,0.635,13.66,14.985,89.355,-0.84,0.9,-23.07,-30.305,0.57,1.365,0.45,22.54
6,2.25,0.13,0.63,13.535,14.81,89.655,-0.775,0.77,-19.79,-30.43,0.715,1.31,0.52,22.44
6,2.75,0.13,0.63,13.465,14.78,89.625,-0.71,0.655,-18.645,-26.305,1,1.295,0.485,22.31
6,3.25,0.13,0.65,13.375,14.65,89.485,-0.645,0.7,-16.57,-26.715,0.54,0.92,0.54,22.21
6,3.75,0.14,0.64,13.25,14.59,89.55,-0.68,0.575,-16.285,-30.61,0.85,1.245,0.545,22.09
6,4.25,0.13,0.585,13.205,14.545,89.77,-0.545,0.675,-15.365,-24.53,0.83,1.67,0.65,21.95
6,4.75,0.14,0.605,13.115,14.48,89.975,2.73,1.025,-14.9,-28.025,1,0.87,0.4,21.79
6,5.25,0.14,0.64,13.15,14.62,89.865,24.32,4.605,-4.075,-25.745,2.76,0.93,0.47,21.65
6,5.75,0.15,0.62,13.345,14.805,89.575,66.64,10.605,16.985,-16.23,7.38,3.025,0.33,21.51
6,6.25,0.16,0.72,13.66,15.04,89.145,125.15,20.115,52.185,-11.425,20.77,7.82,0.065,21.46
6,6.75,0.18,0.81,14.075,15.53,87.71,201.81,30.53,99.565,-4.575,48.315,12.05,-0.3,21.42
6,7.25,0.19,0.97,14.645,16.195,85.19,344.285,54.615,168.28,0.5,91.2,21.225,-0.42,21.46
6,7.75,0.22,1.24,15.35,17.16,80.065,533.38,74.385,277.575,9.75,153.79,26.395,-0.54,21.48
6,8.25,0.24,1.61,16.32,18.05,75.21,642.81,87.34,365.82,16.875,222.635,33.95,-0.48,21.55
6,8.75,0.26,1.98,17.375,18.99,71.07,737.96,100.27,449.19,28.365,280.775,39.78,-0.64,21.7
6,9.25,0.27,2.22,18.46,19.73,67.83,820.155,111.785,517.88,34.06,317.7,46.18,-0.575,21.88
6,9.75,0.3,2.39,19.235,20.51,64.29,889.15,120.22,571.525,31.85,362.35,50.39,-0.705,22.24
6,10.25,0.3,2.53,20.13,21.24,61.54,940.925,124.16,614.57,38.92,394.055,52.51,-0.61,22.59
6,10.75,0.33,2.61,20.805,21.9,59.215,979.985,127.06,644.95,60.535,413.84,55.83,-0.39,22.87
6,11.25,0.33,2.79,21.305,22.36,57.75,1005.75,129.915,671.775,54.71,418.47,55.76,0.23,23.35
6,11.75,0.35,2.97,21.8,22.775,56.725,1015.26,131.77,681.165,63.875,420.03,55.89,-0.25,23.93
6,12.25,0.36,3.11,22.015,22.925,56.995,1012.225,131.305,678.415,62.375,425.28,52.29,0.07,24.45
6,12.75,0.36,3.215,22.145,23.01,56.785,995.6,129.865,668.965,53.465,419.64,52.755,0.17,24.91
6,13.25,0.36,3.295,22.29,23.035,56.99,961.805,127.81,641.52,49.65,394.75,50.66,0.22,25.37
6,13.75,0.37,3.24,22.13,23.085,57.05,914.71,121.95,602.99,47.265,388.93,48.49,0.34,25.81
6,14.25,0.36,3.24,21.91,22.75,57.41,854.765,115.71,556.72,41.545,363.62,44.6,0.265,26.19
6,14.75,0.36,3.2,21.6,22.54,57.5,781.7,107.385,498.31,31.66,327.385,38.53,0.27,26.5
6,15.25,0.35,3.14,21.47,22.35,58.76,698.045,99.33,430.88,23.52,289.47,33.75,-0.05,26.7
6,15.75,0.34,2.99,21.135,22.045,59.4,585.585,92.14,354.67,14.125,244.69,30.46,0.11,26.8
6,16.25,0.32,2.93,20.94,21.665,60.96,160.34,85.035,264.865,21.705,191.03,23.77,0.11,26.97
6,16.75,0.3,2.745,20.405,21.245,62.405,146.35,72.24,188.74,15.16,142.87,17.56,0.175,27.03
6,17.25,0.28,2.76,19.785,20.68,64.53,271.26,52.76,109.115,8.04,92.04,11.54,0.31,26.69
6,17.75,0.25,2.52,18.985,19.86,67.05,181.665,30.33,34.605,-3.655,45.4,5.56,0.43,26.61
6,18.25,0.21,2.27,18.06,19,70.935,83.67,13.51,-47.075,-11.345,7.205,1.21,0.615,26.25
6,18.75,0.18,1.99,16.97,18.17,75.22,11.78,3.025,-63.83,-14.125,-6.2,-2.435,0.61,25.88
6,19.25,0.17,1.73,16.025,17.38,79.015,-1.855,1.775,-67.95,-29.05,-9.79,-1.28,0.56,25.63
6,19.75,0.15,1.43,15.47,16.79,81.56,-3.335,1.87,-63.865,-29.465,-8.65,-1.04,0.545,25.43
6,20.25,0.13,1.025,15.23,16.53,83.335,-2.95,1.91,-59.095,-27.94,-5.055,0.64,0.54,25.19
6,20.75,0.13,0.88,14.935,16.27,84.805,-2.625,1.855,-55.945,-35.425,-3.535,0.425,0.445,25.01
6,21.25,0.13,0.89,14.71,15.995,85.59,-2.295,1.715,-52.985,-31.26,-2.595,0.945,0.415,24.685
6,21.75,0.13,0.76,14.525,15.79,86.3,-2.125,1.61,-50.325,-33.84,-1.32,0.8,0.515,24.405
6,22.25,0.13,0.71,14.445,15.7,87.105,-1.965,1.615,-47.965,-28.535,-0.575,0.715,0.445,24.225
6,22.75,0.12,0.69,14.425,15.67,87.34,-1.7,1.54,-45.595,-34.95,-0.53,1.57,0.445,24.01
6,23.25,0.13,0.695,14.345,15.6,87.93,-1.54,1.335,-42.34,-33.15,0.89,1.12,0.385,23.695
6,23.75,0.13,0.73,14.18,15.41,87.995,-1.3,1.21,-39.57,-31.235,0.155,1.505,0.48,23.505
7,0.25,0.12,0.56,17.4,19.115,82.75,-1.54,1.55,-39.09,-43.675,-1.35,1.16,0.28,26.4
7,0.75,0.12,0.56,17.21,18.875,82.965,-1.45,1.385,-37.96,-43.41,-0.11,0.975,0.13,26.17
7,1.25,0.13,0.49,17.06,18.93,83.205,-1.29,1.435,-36.98,-44.035,0.145,0.14,0.11,25.95
7,1.75,0.12,0.525,16.97,19.03,83.945,-1.305,1.31,-34.56,-48.73,0.17,0.87,0.22,25.74
7,2.25,0.12,0.54,17.07,19.165,83.53,-1.09,1.435,-35.005,-37.69,-0.08,0.88,0.365,25.525
7,2.75,0.12,0.515,17.045,18.895,82.87,-1.16,1.31,-33.505,-48.29,-0.05,1.11,0.3,25.37
7,3.25,0.12,0.5,16.875,18.71,83.98,-1.05,1.335,-32.47,-41.795,1.04,0.95,0.35,25.2
7,3.75,0.13,0.51,16.75,18.59,83.51,-0.98,1.355,-31.785,-44.15,0.18,0.61,0.24,25.07
7,4.25,0.13,0.5,16.75,18.6,82.105,-0.99,1.23,-30.85,-39.975,0.66,1.615,0.275,24.92
7,4.75,0.125,0.52,16.65,18.55,82.17,0.57,1.495,-29.135,-43.755,0.545,0.955,0.355,24.695
7,5.25,0.12,0.485,16.73,18.8,83.69,17.725,6.735,-18.28,-30.705,1.39,0.57,0.345,24.515
7,5.75,0.12,0.54,17.015,18.92,83.78,72.66,22.28,8.72,-30.575,4.205,2.65,0.21,24.375
7,6.25,0.135,0.58,17.62,19.64,82.38,165.535,38.82,48.19,-16.565,17.065,8.855,0.23,24.285
7,6.75,0.16,0.69,18.54,20.88,78.3,271.635,50.46,107.38,8.79,53.56,17.345,0.22,24.22
7,7.25,0.18,0.81,19.425,21.87,73.275,383.125,62.705,188.625,21.505,108.645,20.47,-0.065,24.215
7,7.75,0.22,1.19,20.39,22.36,71.135,495.3,72.395,272.285,19.17,170.05,29,0.125,24.27
7,8.25,0.25,1.61,21.015,22.62,69.485,599.35,82.195,356.69,19.72,228.48,34.06,0.52,24.36
7,8.75,0.26,2.03,21.725,23.27,66.625,696.165,91.435,434.14,30.655,282.245,39.46,0.44,24.56
7,9.25,0.27,2.35,22.21,23.6,63.67,777.535,100.655,499.095,38.76,321.74,44.76,0.62,24.77
7,9.75,0.29,2.51,22.86,24.405,60.965,844.505,108.165,556.89,60.655,351.56,45.2,0.48,24.98
7,10.25,0.3,2.63,23.715,25.37,58.045,902.91,114.54,601.495,67.36,383.07,46.54,0.61,25.265
7,10.75,0.32,2.76,24.47,25.92,55.955,945.435,119.1,636.88,86.68,408.18,48.715,0.685,25.595
7,11.25,0.33,2.975,24.89,26.305,53.88,976.985,122.32,662.84,74.225,419.61,46.84,0.82,25.955
7,11.75,0.35,3.14,25.115,26.66,53.295,989.42,124.085,673.35,75.905,430.38,45.33,0.8,26.455
7,12.25,0.36,3.28,25.3,26.67,53.65,987.405,124.5,676.26,88.675,426.1,45.68,0.84,26.965
7,12.75,0.36,3.39,25.3,26.66,54.075,971.16,123.225,660.925,74.465,418.22,44.55,0.83,27.495
7,13.25,0.37,3.435,25.32,26.68,53.92,941.515,120.88,637.35,77.12,404.945,42.885,0.73,28.035
7,13.75,0.37,3.5,25.295,26.52,53.88,899.5,115.695,603.89,61.74,386.85,40.76,0.9,28.5
7,14.25,0.36,3.5,25.26,26.465,54.35,843.335,108.75,558.14,60.66,354.575,36.845,0.845,28.87
7,14.75,0.36,3.4,25.14,26.29,54.725,769.93,100.325,498.65,50.48,326.835,31.775,0.76,29.29
7,15.25,0.34,3.28,24.73,26.12,55.37,688.265,92.78,432,53.93,288.55,28.55,0.595,29.59
7,15.75,0.34,3.23,24.38,25.72,56.24,588.355,85.02,359,32.1,239.39,25.19,0.64,29.865
7,16.25,0.33,3.09,24.055,25.315,57.46,330.355,78.72,279.08,12.87,198.94,22.01,0.64,29.99
7,16.75,0.3,2.93,23.71,24.88,59.005,107.595,66.4,191.485,20.18,143.26,15.4,0.5,30.06
7,17.25,0.27,2.76,23.145,24.26,60.195,222.96,52.105,116.065,7.32,96.14,10.615,0.535,30.005
7,17.75,0.24,2.54,22.425,23.73,63.01,178.025,28.325,42.435,-40.095,49.465,4.89,0.46,29.855
7,18.25,0.2,2.25,21.675,23.11,65.795,86.72,13.865,-25.59,-28.615,7.75,-1,0.475,29.7
7,18.75,0.18,1.9,20.795,22.4,69.17,10.905,2.455,-59.05,-10.605,-5.81,-1.94,0.54,29.515
7,19.25,0.16,1.575,20.1,21.78,71.53,-1.88,1.69,-63.08,-21.995,-8.375,-1.01,0.5,29.275
7,19.75,0.13,1.4,19.56,21.27,73.25,-3.3,1.74,-60.68,-31.935,-7.48,-0.87,0.44,29.02
7,20.25,0.13,1.15,19.245,21.02,75.225,-2.895,1.83,-56.565,-42.965,-6.47,0.77,0.37,28.715
7,20.75,0.12,1.02,18.96,20.59,76.93,-2.61,1.85,-52.855,-45.995,-4.95,0.43,0.35,28.425
7,21.25,0.13,0.93,18.53,20.22,78.89,-2.33,1.79,-49.4,-43.37,-4.22,0.46,0.42,28.115
7,21.75,0.12,0.8,18.195,19.945,80.685,-2.165,1.64,-46.86,-49.38,-2.73,0.87,0.26,27.785
7,22.25,0.12,0.705,18.005,19.665,82.12,-1.97,1.635,-45.185,-41.97,-2.05,0.51,0.31,27.44
7,22.75,0.12,0.62,17.69,19.44,82.33,-1.78,1.62,-43.21,-47.505,-1.44,0.7,0.31,27.195
7,23.25,0.12,0.57,17.615,19.27,82.815,-1.745,1.57,-41.835,-42.61,-1.66,1,0.31,26.955
7,23.75,0.12,0.58,17.495,19.43,82.98,-1.47,1.51,-40.96,-39.585,-1.09,0.82,0.215,26.695
8,0.25,0.12,0.58,17.545,19.55,84.7,-1.555,1.47,-40.13,-44.96,-0.75,0.33,0.15,27.32
8,0.75,0.12,0.575,17.505,19.39,84.865,-1.495,1.45,-39.24,-38.59,-0.63,1.32,0.18,27.08
8,1.25,0.12,0.565,17.505,19.315,85.72,-1.445,1.52,-38.03,-44.92,-0.1,1.53,0.22,26.85
8,1.75,0.12,0.565,17.4,19.105,85.085,-1.195,1.36,-36.93,-36.57,0.12,0.68,0.24,26.62
8,2.25,0.11,0.62,17.21,19.025,85.89,-1.075,1.33,-34.86,-38.91,0.49,1.37,0.23,26.42
8,2.75,0.12,0.565,17.07,19.14,85.525,-1,1.34,-34.77,-36.34,0.61,1.18,0.26,26.24
8,3.25,0.12,0.56,16.95,18.89,84.925,-1.19,1.08,-32.75,-37.93,0.45,0.83,0.24,26.06
8,3.75,0.13,0.52,16.81,18.875,85.495,-1.075,1.14,-32.67,-42.88,1,0.92,0.28,25.86
8,4.25,0.12,0.57,16.77,18.89,85.39,-0.985,1.21,-32.49,-35.24,1.41,1.995,0.12,25.66
8,4.75,0.12,0.53,16.85,18.94,84.25,-0.765,1.14,-30.63,-36.19,1.125,0.96,0.23,25.5
8,5.25,0.12,0.48,16.88,19.09,84.1,3.2,2.12,-26.88,-35.72,0.92,1.4,0.23,25.39
8,5.75,0.12,0.52,17.02,19.3,82.325,35.225,12.51,-7.19,-29.03,2.45,1.58,0.205,25.25
8,6.25,0.13,0.53,17.3,19.84,79.715,109.495,26.5,21.37,-15.95,9.7,4.57,0.25,25.15
8,6.75,0.15,0.68,17.95,20.53,77.415,215.045,44.04,74.43,-3.27,34.95,13.92,0.345,25.11
8,7.25,0.17,0.8,18.7,21.24,76.305,335.38,55.85,146.03,15.55,84.615,20.635,0.23,25.05
8,7.75,0.21,0.92,19.94,22.12,72.825,447.065,67.95,233.69,17.97,148.225,25.13,0.22,25.05
8,8.25,0.24,1.45,20.78,22.575,69.21,560.44,78.39,322.76,23.85,217.495,34.43,0.39,25.17
8,8.75,0.26,1.9,21.41,23.01,67.12,660.72,88.58,406.38,30.2,273.805,40.16,0.54,25.39
8,9.25,0.27,2.19,22.25,23.64,64.31,747.335,96.77,477.6,37.69,322.72,42.96,0.62,25.61
8,9.75,0.29,2.43,23.08,24.37,60.665,818.655,104.88,536.49,49.11,356.715,45.14,0.69,25.89
8,10.25,0.3,2.6,23.89,25.175,57.69,879.38,111.4,583.3,66.85,385.65,46.27,0.77,26.27
8,10.75,0.31,2.79,24.68,25.72,54.775,923.15,116.09,616.67,76.65,400.21,43.55,1.02,26.61
8,11.25,0.33,2.93,25.07,26.22,53.035,950.575,120.46,642.54,90.51,414.75,43.595,1.01,27.07
8,11.75,0.33,3.12,25.62,26.86,51.85,963.03,121.38,653.67,89.95,418.82,45.145,1.045,27.6
8,12.25,0.35,3.24,25.83,26.79,52.05,960.47,122.02,652.73,84.63,418.04,42.37,1.075,28.16
8,12.75,0.36,3.34,25.94,26.97,52.105,940.05,118.99,637.77,88.11,417.85,41.92,1.07,28.65
8,13.25,0.36,3.46,26.05,27.04,52.155,908.345,116.48,611.74,65.94,400.715,38.665,0.8,29.14
8,13.75,0.36,3.5,26.12,27.08,52.06,859.13,109.75,574.32,63.33,368.705,35.41,1.055,29.62
8,14.25,0.35,3.46,25.83,26.78,52.41,800.545,102.61,527.19,55.99,343.455,31.78,0.94,30
8,14.75,0.35,3.41,25.66,26.54,53.23,724.91,94.68,465.32,39.79,310.25,27.94,0.92,30.4
8,15.25,0.34,3.32,25.32,26.44,53.74,637.815,87.775,396.69,25.94,265.74,25.14,0.78,30.66
8,15.75,0.33,3.16,25.06,26.195,54.09,508.01,80.045,322.22,31.345,217.005,21.51,0.64,30.835
8,16.25,0.31,3.05,24.62,25.655,55.58,285.19,70.255,242.195,24.9,167.855,15.55,0.6,30.88
8,16.75,0.28,2.88,24.09,24.985,57.82,224.445,56.09,152.385,8.49,114.935,11.615,0.76,30.82
8,17.25,0.25,2.65,23.25,24.415,60.04,118.65,36.73,77.33,-10.57,65.075,6.43,0.525,30.72
8,17.75,0.21,2.34,22.575,23.65,62.04,53.275,21.32,7.65,-32.31,17.755,1.085,0.58,30.615
8,18.25,0.18,2.03,21.44,22.8,66.69,18.365,4.94,-45.87,-23.11,-3.97,-1.61,0.53,30.455
8,18.75,0.15,1.66,20.405,22.18,69.355,-0.045,1.97,-65.42,-27.25,-8.22,-1.975,0.4,30.235
8,19.25,0.14,1.27,20.185,21.8,71.415,-3.415,1.86,-63.37,-32.9,-8,-1.39,0.335,30
8,19.75,0.12,1.08,19.515,21.25,74.315,-3.07,1.99,-59.33,-41.91,-6.82,-0.99,0.225,29.77
8,20.25,0.12,0.95,19.305,20.95,75.38,-2.86,1.93,-56.59,-46.76,-5.93,0.75,0.235,29.48
8,20.75,0.12,0.75,18.935,20.66,76.51,-2.575,2.01,-53.07,-47.705,-4.47,0.665,0.14,29.21
8,21.25,0.13,0.7,18.5,20.28,78.64,-2.35,1.96,-50.63,-46.73,-3.75,0.63,0.215,28.94
8,21.75,0.12,0.725,18.21,19.965,80.595,-2.06,1.88,-48.63,-42.855,-3.165,0.86,0.24,28.69
8,22.25,0.11,0.7,18.01,19.795,80.54,-1.93,1.9,-46.42,-44.445,-2.51,0.56,0.21,28.39
8,22.75,0.11,0.64,18.02,19.74,82.01,-1.83,1.75,-44.93,-39.415,-2.66,1.04,0.2,28.08
8,23.25,0.12,0.605,17.66,19.61,82.1,-1.71,1.67,-43.33,-48.195,-1.225,0.53,0.07,27.81
8,23.75,0.11,0.625,17.77,19.6,83.115,-1.525,1.6,-42.24,-42.48,-0.61,0.88,0.185,27.56
9,0.25,0.12,0.71,19.805,21.61,57.52,-1.64,1.71,-42.47,-43.4,-1.05,0.14,0.085,26.07
9,0.75,0.11,0.705,19.9,21.575,59.425,-1.7,1.57,-42.8,-42.58,-2.615,0.44,0.13,25.85
9,1.25,0.11,0.7,20.135,21.69,57.99,-1.67,1.59,-41.78,-43.49,-1.89,0.75,0.21,25.67
9,1.75,0.12,0.63,19.715,21.59,59.315,-1.54,1.61,-41.14,-41.23,-1.33,-0.175,0.12,25.5
9,2.25,0.11,0.72,19.655,21.43,59.105,-1.485,1.64,-40.66,-40.24,-2.74,0.76,0.16,25.36
9,2.75,0.12,0.67,19.37,21.27,57.315,-1.42,1.59,-39.25,-40.66,-1.47,0.28,0.12,25.18
9,3.25,0.12,0.68,19.475,21.16,57.975,-1.4,1.53,-39.46,-40.65,-2.07,0.545,0.135,25.01
9,3.75,0.13,0.595,19.175,21.055,59.7,-1.39,1.45,-38.4,-41.02,-1.275,0.89,0.14,24.85
9,4.25,0.12,0.58,19.24,21.01,59.675,-1.255,1.66,-37.01,-40.21,-1.805,0.67,0.19,24.66
9,4.75,0.11,0.62,19.125,21.26,59.83,-1.27,1.69,-37.56,-36.37,-1.865,0.24,0.12,24.48
9,5.25,0.11,0.6,19.01,21.225,60.605,-0.625,1.59,-37.69,-37.06,-1.74,0.95,0.13,24.34
9,5.75,0.11,0.61,18.765,20.92,61.04,9.82,4.09,-28.54,-27.32,-1.805,1.175,0.175,24.23
9,6.25,0.12,0.62,19.35,21.65,57.715,73.105,29.74,0.1,-27.48,0.42,2.76,0.16,24.12
9,6.75,0.14,0.75,20.545,22.835,53.835,168.04,46.29,44.6,-20.85,18.875,9.785,0.14,24.04
9,7.25,0.17,0.795,21.775,23.54,50.945,280.2,57.78,110.71,-6.79,63.885,17.51,0.135,24
9,7.75,0.2,0.96,22.67,24.27,49.2,393.58,68.08,189.33,-1.77,116.22,24.745,0.125,24.02
9,8.25,0.23,1.37,23.425,24.88,48.465,502.77,78.69,270.66,4.35,171.47,25.54,0.44,24.07
9,8.75,0.26,1.74,23.95,25.24,51.725,599.515,87.96,350.1,26.61,227.08,36.21,0.505,24.23
9,9.25,0.28,2.11,24.23,25.625,52.245,684.805,96.48,418.05,33.25,274.34,38.24,0.85,24.46
9,9.75,0.29,2.415,24.68,26.01,52.13,757.725,103.16,478.01,38.34,321.545,40.12,0.75,24.78
9,10.25,0.29,2.615,24.815,26.045,51.24,815.42,109.38,525.87,65.61,340.99,39.23,0.815,25.17
9,10.75,0.32,2.735,25.425,26.31,49.19,857.865,113.86,562.52,84.23,368.12,40.515,1.16,25.62
9,11.25,0.32,2.91,25.785,26.72,46.955,884.585,118.69,581.365,91.92,376.8,36.52,1.04,26.17
9,11.75,0.34,2.99,26.11,26.93,46.52,893.915,120.29,589.135,87.71,385.665,38.085,1.15,26.76
9,12.25,0.35,3.09,26.58,27.26,46.685,887.405,118.67,585.005,91.38,380.385,34.715,1.24,27.26
9,12.75,0.35,3.2,26.64,27.47,46.48,863.23,116.07,572.13,79.915,372.38,35.92,1.25,27.7
9,13.25,0.35,3.31,26.79,27.62,46.055,822.24,111.97,537.195,71.48,348.24,33.655,1.125,28.135
9,13.75,0.36,3.255,26.61,27.365,46.61,767.725,105.09,496.16,58.79,323.5,30.64,0.94,28.635
9,14.25,0.35,3.25,26.46,27.04,47.33,700.505,98.515,446.105,54.54,291.96,26.255,1.03,28.98
9,14.75,0.33,3.16,26.16,26.82,47.72,616.65,90.355,381.59,42.28,252.975,22.95,0.83,29.2
9,15.25,0.32,3.03,25.78,26.51,48.705,522.98,81.87,306.84,34.365,212.74,17.715,0.81,29.45
9,15.75,0.31,2.92,25.41,26.28,50.59,417.55,69.995,224.525,26.795,158.31,14.43,0.82,29.705
9,16.25,0.28,2.76,24.85,25.72,51.575,305.39,56.015,144.7,31.27,108.86,10.77,0.71,29.73
9,16.75,0.25,2.56,24.21,25.215,53.91,181.345,32.315,59.915,50.575,55.58,5.19,0.715,29.62
9,17.25,0.21,2.26,23.525,24.515,55.745,72.215,22.355,0.575,7.635,16.08,0.795,0.63,29.535
9,17.75,0.17,1.895,22.355,23.92,58.06,16.525,4.215,-46.145,-22.1,-4.85,-2.155,0.47,29.36
9,18.25,0.14,1.545,21.685,23.21,60.6,-1.87,1.785,-65.38,-33.125,-9.19,-1.22,0.355,29.235
9,18.75,0.13,1.27,21.065,22.77,63.305,-3.36,1.955,-61.53,-43.88,-6.49,-0.35,0.23,29.02
9,19.25,0.125,1.18,20.58,22.235,65.325,-3.02,1.97,-58.03,-49.19,-6.48,-0.74,0.3,28.76
9,19.75,0.12,1.095,20.445,22.205,66.1,-2.75,1.92,-54.49,-47.06,-5.29,0.48,0.2,28.4
9,20.25,0.12,1.025,20.11,21.735,66.69,-2.545,1.93,-52.99,-45.46,-4.54,-0.25,0.18,28.11
9,20.75,0.12,0.87,19.915,21.405,67.005,-2.265,1.88,-50.79,-44.08,-4.215,-0.07,0.16,27.775
9,21.25,0.12,0.85,19.985,21.25,67,-2.19,1.945,-48.775,-40.645,-3.46,-0.33,0.145,27.52
9,21.75,0.12,0.78,19.885,21.36,65.47,-2.085,1.825,-47.685,-47.85,-2.16,0.21,0.155,27.2
9,22.25,0.12,0.78,19.875,21.58,64.61,-1.95,1.79,-46,-44.345,-3.42,0.08,0.15,26.935
9,22.75,0.11,0.72,19.705,21.21,64.115,-1.865,1.705,-45.175,-46.61,-1.82,0.39,0.08,26.65
9,23.25,0.12,0.705,19.565,21.195,60.93,-1.94,1.68,-44.81,-41.945,-1.585,0.08,0.08,26.41
9,23.75,0.12,0.66,19.64,21.245,58.88,-1.69,1.665,-42.22,-43.6,-1.465,0.695,0.08,26.17
10,0.25,0.135,0.79,16.71,18.39,64.785,-1.89,1.615,-45.81,-40.265,-3.605,0.49,0.21,21.37
10,0.75,0.12,0.75,16.73,18.335,64.495,-1.65,1.79,-45.345,-36.205,-2.75,0.76,0.245,21.19
10,1.25,0.13,0.85,17.07,18.6,58.325,-1.65,1.835,-45.475,-38.555,-4.93,0.785,0.265,21.06
10,1.75,0.13,0.77,16.855,18.48,61.685,-1.85,1.62,-44.645,-39.84,-4.19,0.42,0.14,20.94
10,2.25,0.13,0.77,16.73,18.5,63.735,-2.01,1.665,-45.905,-38.105,-4.04,0.455,0.265,20.76
10,2.75,0.125,0.79,16.46,18.18,65,-1.87,1.59,-45.42,-36.945,-5.25,0.765,0.25,20.66
10,3.25,0.13,0.79,16.67,18.145,65.615,-1.85,1.665,-45.735,-38.56,-6.855,1.105,0.285,20.45
10,3.75,0.125,0.8,16.47,18.21,65.96,-1.775,1.58,-44.015,-37.855,-3.855,0.67,0.29,20.21
10,4.25,0.12,0.835,16.335,17.99,64.59,-1.69,1.51,-44.57,-33.735,-5.19,1.225,0.22,20.09
10,4.75,0.13,0.83,16.195,17.99,64.73,-1.775,1.45,-44,-36.26,-5.71,0.47,0.255,20
10,5.25,0.12,0.76,16.115,18.175,64.85,-1.775,1.525,-44.245,-33.82,-5.69,0.81,0.28,19.92
10,5.75,0.12,0.74,16.15,17.68,62.78,0.195,1.975,-42.61,-34.85,-4.5,0.685,0.2,19.79
10,6.25,0.12,0.82,16.09,18,61.99,22.42,8.005,-28.165,-22.55,-4.93,1.22,0.22,19.73
10,6.75,0.12,0.85,16.77,18.75,62.07,101.37,38.975,8.31,-23.045,2.26,5.07,0.23,19.65
10,7.25,0.17,0.98,17.89,19.655,61.76,201.865,52.04,60.035,-19.905,21.79,12.11,0.33,19.6
10,7.75,0.19,1.11,18.355,20.63,57.925,310.055,62.24,130,-11.495,62.36,17.1,0.5,19.66
10,8.25,0.22,1.46,18.905,20.83,58.985,416.12,71.585,207.925,-10.245,113.005,26.95,0.4,19.81
10,8.75,0.25,1.68,19.55,21.45,59.88,507.785,80.22,274.755,7.805,158.9,31.8,0.76,19.98
10,9.25,0.27,1.905,19.995,21.635,59.605,590.17,90.225,340.93,23.86,192.24,30.61,0.65,20.19
10,9.75,0.29,2.17,20.58,21.935,58.03,663.165,100.17,403.44,53.545,237.4,35.81,0.735,20.48
10,10.25,0.3,2.3,20.975,22.305,57.015,718.815,105.38,451.16,64.82,264.6,34.17,1.035,20.99
10,10.75,0.31,2.41,21.62,22.88,53.67,751.85,108.085,478.63,87.22,284.93,33.93,1.055,21.48
10,11.25,0.33,2.6,22.21,23.26,51.82,765.555,108.72,490.08,91.365,295.11,34.29,1.045,22.04
10,11.75,0.34,2.7,22.59,23.575,50.49,771.9,110.94,500.85,97.955,295.87,29.87,0.92,22.6
10,12.25,0.34,2.8,22.79,23.93,49.7,754.72,108.495,488.62,91.75,297.08,32.56,1.14,23.02
10,12.75,0.34,2.83,23.05,24.05,49.7,724.49,105.915,467.18,86.785,277.12,32.27,1.175,23.36
10,13.25,0.35,2.89,22.88,23.89,50.88,683.565,101.89,432.54,74.19,264.105,31.86,1.135,23.79
10,13.75,0.35,2.92,22.87,24,50.76,620.67,96.01,386.42,56.865,235.885,29.56,1.355,24.11
10,14.25,0.34,2.94,22.68,23.74,51.94,546.155,87.885,330.59,53.375,202.55,23.465,1.245,24.35
