DOY2,HR2,USTAR,FC,H,LE,CO2,H2O,TA,G,TS,NETRAD,RH,VPD,WS,SW_IN,PA,PPFD_IN
6,21.25,0.05492641,2.382426579,-24.2594806,0.6169487,368.3897444,14.122450025,17.4855,-57.6889229375,18.4340979175,-63.23125,58.066,4.741398459,0.7259666,0,97.314762725,0
6,21.75,0.05763808,2.26428262875,-27.14281205,0.57735535,369.420477375,14.0802502375,17.0765,-53.819595,18.16425,-60.6405,59.62,3.87664326,0.713959875,0,97.35213,0
6,22.25,0.06016693,2.2837666405,-24.299175,1.058479,372.346562375,14.059247145,16.7245,-52.903,17.8539199975,-59.367632625,60.632,3.931075965,0.8121268,0,97.33429,0
6,22.75,0.06062862,2.27931114625,-24.78265765,1.233116925,373.1627667,13.89781866,16.4255,-53.11205,17.6317208325,-61.87425,63.752,3.451260325,0.7132865,0,97.3330775,0
6,23.25,0.07095694,2.363193106,-23.458340775,0.838564775,374.2587028,13.6462359575,15.975,-50.9595,17.3673775,-61.3765,65.133,3.400719379,0.723639575,0,97.34156,0
6,23.75,0.0685842,2.1677456625,-22.05363915,1.04461795,376.5835086,13.82804318,15.5795,-49.00151616,17.1309849975,-59.51575,67.165,3.47379606,0.723313525,0,97.2830048,0
7,0.25,0.0464289,2.1587515025,-21.271442475,-0.6747422,363.20337295,15.92156228,17.37659935,-35.62475,20.8045258325,-56.61082555,74.34575,2.07178128,0.48986215,0,97.63353,0
7,0.75,0.04048855,1.657286427,-20.5095978,-1.478065,368.191869,15.3513688825,17.175,-35.6016401025,20.6057808325,-55.51425,77.53225,2.029320675,0.4390454,0,97.6396637,0
7,1.25,0.04426088,1.504733643,-18.90331,-0.93369,367.11379995,15.656139075,16.597,-34.91594306,20.4206304175,-54.896,79.03575,1.6773933825,0.5219111,0,97.634792325,0
7,1.75,0.041417,1.2738065545,-18.97319995,-2.13707725,369.470983,15.288609475,16.3135,-34.171240325,20.2684191675,-55.988712475,78.39,1.53226512,0.482017325,0,97.63302135,0
7,2.25,0.0494815625,1.5459831045,-16.909335,-1.68113935,371.86623965,15.08131037,16.097,-34.707072585,20.1580220825,-56.693350075,79.675,1.31133176,0.4799795,0,97.6344376,0
7,2.75,0.042189,1.904280644,-18.42579,-1.73375315,374.1447451,14.83099347,15.811306075,-35.08975,20.0726933325,-57.21727075,79.8485,1.241672985,0.46679365,0,97.625,0
7,3.25,0.04422353,1.835691348,-19.1477966,-1.309845975,376.330564625,15.0566880425,15.993,-34.43075,19.9824825,-54.4758102225,81.7655,1.02213981,0.42249025,0,97.6050175,0
7,3.75,0.0515034,1.090139472,-17.994452225,-1.87431525,374.596495125,14.84040404,15.7035,-33.918,19.853375,-53.99534824,81.09675,1.1794622825,0.4535186,0,97.6060669,0
7,4.25,0.04739223,1.53259712,-16,-2.4014006,374.5059793,14.563902115,15.70175,-33.470612875,19.750125,-52.759,81.63925,1.41452056,0.449672325,0,97.605195,0.1073425
7,4.75,0.054318,2.718895566,-17.181115,-1.530414,375.5772388,14.3758838625,15.449,-32.8315,19.633125,-48.521580675,83.21975,1.166667355,0.494111,2.42684724,97.6396103,6.7238
7,5.25,0.05412873,2.02846524525,-14.6452599,-1.250722975,377.040167825,15.187111655,15.853,-26.7529271625,19.475625,-29.20675,83.1655,0.93418564,0.4511959,19.289441245,97.6247925,36.26675
7,5.75,0.0716398,1.054747931,-10.763515375,2.306887,375.598894825,15.51046743,16.31725,-16.945168175,19.374375,-0.593005,81.73725,1.090429485,0.503362425,46.56125,97.634,91.185
7,6.25,0.1020051,-1.082271686,-5.5803998,15.30437655,372.01042035,15.779521705,17.2365,-9.0224931295,19.376875,30.381565075,78.94675,1.22679581,0.7120365,108.512425525,97.649525,196.5725
7,6.75,0.134892,-5.4546694635,-0.481,26.34861,370.956647475,15.6606117,18.367,0.46587,19.4885,80.800421875,75.247,1.941956025,0.911232825,176.9925,97.6980972,346.35
7,7.25,0.1617491,-11.43641569,10.506737525,46.1402088,366.403286075,15.9511497025,19.24075,7.23564129275,19.659875,122.446437825,71.82725,2.91138681,1.029946925,224.0825,97.705,383.105
7,7.75,0.1860369,-15.3376187775,19.217047275,59.01166,360.6423006,16.2662357525,20.128,17.14552528,19.943875,186.3134025,68.492,3.72623328,1.165709,308.1825,97.70658265,565.3475
7,8.25,0.2103092,-19.524827075,28.5680464,75.739294075,356.341577575,16.43884566,20.563,25.42775,20.097,217.362396575,65.3965,4.9435232475,1.24985065,372.7812206,97.72492215,680.745
7,8.75,0.2288822,-24.21589976,45.085263225,84.03638455,351.975388425,15.7456812975,21.298,28.33175,20.271125,333.209595025,61.21725,6.091870515,1.426805,511.13523885,97.7224495,1068.7
7,9.25,0.2377579,-27.40391541,52.576599725,95.696228025,346.995379,16.4420517225,22.0225,35.541,20.6155,376.955,58.55175,6.98327977,1.26189645,573.917588475,97.699463275,1160.375
7,9.75,0.2528619,-33.00578524,73.658364025,112.642868125,344.2839333,15.88826267,22.547,41.72214175,20.8905,407.546871,56.604,7.73962362,1.38868425,614.625915375,97.6862488,884.455
7,10.25,0.2575888,-32.788967,77.887975,106.327,341.733386625,16.0175133575,23.169,31.55075,21.342875,432.3625,54.5235,8.14425186,1.432565,635.140662875,97.6899948,1266.775
7,10.75,0.26110325,-35.24724118,82.0571135,135.3005219,340.0963793,16.11125917,23.638075725,34.12625,21.817125,462.5292089,52.50375,9.10788142,1.56558,695.2775,97.6983948,1382.725
7,11.25,0.2669356,-36.15632725,73.1601731,134.2492447,339.897419925,16.04686792,23.897,33.9501423675,22.213625,468.341438275,50.3285,9.6682479725,1.5346986,696.8035244,97.7172089,1559.65
7,11.75,0.28692275,-36.966551195,71.995012325,134.2285326,336.6066764,15.673816125,23.99325,38.7304858525,22.839625,499.676275,49.5455,10.22750732,1.552788,705.683382025,97.6985,1473.075
7,12.25,0.2691842,-37.00995578,68.91412,120.756074675,335.43014295,14.758884255,24.27275,37.6959352525,23.1245270825,501.5960281,48.134,10.73462532,1.63899105,738.23055125,97.6689025,1502.15
7,12.75,0.280384175,-36.42367615,64.1371708,115.897218475,334.6356828,14.497756005,24.466,39.4523566425,23.561605625,491.54083255,47.19775,10.65720231,1.521158525,727.2594335,97.6645925,1432.95
7,13.25,0.272,-37.7786597075,43.7075281,107.4129,334.1971529,14.812597545,24.957,33.0061706775,23.753965125,456.9275,46.34825,11.76741546,1.594629,679.5825,97.657,1429.76425
7,13.75,0.274021275,-35.8860347,48.7045269,100.773656875,334.0994343,14.7024276025,25.0555,26.580294265,23.9903366675,428.6775,45.931,11.6729562525,1.5636094,630.9675,97.63477,1405.85
7,14.25,0.264767475,-32.9503639875,34.6876793,95.44229,331.936687425,14.9727807125,25.0725,20.9727318675,24.2468170825,366.0975,46.08525,12.25085184,1.6393115,527.65598425,97.628,1396.35
7,14.75,0.263962525,-30.219684775,33.8453407,89.27259,332.0999957,14.8598638,24.89975,15.24425,24.351377625,318.03,46.81075,12.415497,1.67441915,515.971921425,97.649,1034.42
7,15.25,0.254987525,-30.2361446875,25.7865375,78.95952375,332.00924015,14.76705135,24.96975,9.21575,24.4766660425,262.3569513,45.882,11.46393623,1.656094,446.2552085,97.636,814.6475
7,15.75,0.26304615,-27.196327815,23.93791,72.64945415,331.31545335,14.906190315,24.88,3.62375,24.57505,211.228454575,45.4,12.34791882,1.6070555,370.47429365,97.661,771.02
7,16.25,0.25231635,-23.57995238,19.95377,81.634552,332.55174895,14.91586435,24.856,-0.61975,24.58294125,157.0810175,44.78975,12.63103884,1.640455,327.423173175,97.639,747.6275
7,16.75,0.234601175,-19.1156395275,7.263461325,80.9854889,331.6081228,14.992836075,24.596,-4.69044132075,24.49148083,110.41283,44.85125,12.0628081875,1.5226075,223.597954875,97.631,591.041675
7,17.25,0.243030775,-15.1590832325,1.863890775,54.50033565,331.76217455,15.231815575,24.3155,-10.7575,24.22575,76.68625,44.99375,11.66708907,1.59716875,172.37,97.6271275,559
7,17.75,0.2068127,-11.44569452,-2.0338931,46.06730765,332.2146871,15.28130209,23.902,-18.2559014925,23.97651075,51.3918638,45.93925,10.40153534,1.4302448,144.0910544,97.607805,393.9589
7,18.25,0.1741255,-7.119570246,-9.302341,32.11620855,331.8781689,15.4521364375,23.334,-24.0357412,23.88475,22.364,47.5765,9.12637500325,1.29368895,112.43,97.61925,271.245
7,18.75,0.135275175,-1.746339721,-17.0218567,21.9603577,335.2258465,15.3864952325,22.827,-28.1902284075,23.67264625,-18.1281925,50.33425,7.7486,1.036763175,68.6048569875,97.6102524,147.1975
7,19.25,0.10558605,0.30777537125,-24.96233945,8.436941225,336.9611476,15.80095686,22.273,-34.044765135,23.49675,-48.20475,52.7045,6.75402,0.84459445,30.57325,97.6190237,58.1005
7,19.75,0.080059525,1.33967502,-27.660760425,3.033875625,343.125300625,16.28254547,21.2939105,-38.6872680875,23.220125,-59.91383225,59.86875,4.6117902,0.680294025,4.68643596375,97.6362,12.35075
7,20.25,0.0616587325,2.16440186,-25.500521425,1.160979625,346.96997835,16.34767995,20.421,-38.702792205,22.908375,-64.5376975,65.90575,3.7512838875,0.6137531,0,97.62945355,0.41821
7,20.75,0.052787045,1.587565484,-26.43215,-0.3285265,348.48894895,16.44282057,19.66175,-40.4295,22.5535,-62.862227875,67.02675,3.47555208,0.54267335,0,97.634275,0
7,21.25,0.053003755,2.039760007,-27.148420225,-0.2143068,348.943840475,16.27117777,18.99267875,-40.26307993,22.2585,-59.8914306175,69.3265,2.59656138,0.440589375,0,97.64978395,0
7,21.75,0.047001775,2.01160432,-25.73139,-0.2093897,353.581865725,16.1040867725,18.58931005,-39.871771705,21.95275,-58.2585,69.33525,2.56648972,0.482076825,0,97.663937075,0
7,22.25,0.049900825,1.909398231,-24.6,-0.40704015,355.4751267,15.91223722,18.2775,-39.006633175,21.700875,-57.28862255,71.0905,1.94877372,0.549020925,0,97.6699525,0
7,22.75,0.0432145525,1.6556111805,-24.40559,-0.20166735,359.0361299,15.94711694,18.112,-38.30875,21.43244375,-56.0495,72.69425,2.161027875,0.484943825,0,97.670285,0
7,23.25,0.044915525,2.400667309,-23.37188,-0.1253859,361.4615906,16.00227446,17.708,-37.6515,21.2468908325,-54.71875,75.2735,1.913831025,0.51907995,0,97.64037705,0
7,23.75,0.0516051125,2.41967173125,-25.4,-0.62739035,363.418934125,15.75067274,18.026,-35.6816556375,21.0879804175,-55.585103825,76.16625,2.09672895,0.48385655,0,97.63695,0
8,0.25,0.0456002,2.258017916,-19.08976375,-1.4725515,376.2797283,14.93029281,14.6935,-33.460701835,18.1129584975,-53.053032925,82.3635,0.9247702875,0.531,0,97.6,0
8,0.75,0.0450204,1.88739936475,-20.0624313,-1.14,377.64133775,14.2879167,14.6471896,-31.3014912575,18.022781125,-53.127887695,82.449,1.07996528,0.5105515,0,97.6,0
8,1.25,0.0474019,1.898174396,-16.8462505,-1.5945964,375.803304075,14.29112517,14.601,-31.31766187,17.9446844975,-53.257,82.8455,0.64919382,0.5446022,0,97.6,0
8,1.75,0.0522,2.809395623,-18.5566177,-1.912444675,378.9278904,14.3776166125,14.48075,-30.7328207875,17.870336545,-54.194931625,83.9355,0.6025795975,0.5745609,0,97.6,0
8,2.25,0.04932705,2.411840345,-14.3163776,-2.091388,382.706698575,14.858519245,14.068,-30.22025,17.7975925425,-53.008438525,84.34225,0.413550735,0.4939118,0,97.6,0
8,2.75,0.04817212,1.929972106,-15.326516175,-1.98265,385.041344975,14.241608375,14.04472725,-29.88425,17.71651196,-53.40570684,84.83775,0.39848385,0.4810079,0,97.6,0
8,3.25,0.0482,1.5886154895,-13.26265955,-2.916705325,383.2794175,13.90908198,13.536578425,-31.3005,17.6748086225,-51.680229475,85.658,0.43112574,0.5827093,0,97.6,0
8,3.75,0.0557201,2.34180179125,-13.8951223,-3.6161857,385.97334115,13.99590111,13.717,-32.4035,17.612,-51.153447225,85.8795,0.24338283,0.5453807,0,97.6,0
8,4.25,0.05317872,1.929924028,-16.96775005,-3.300779,384.9270389,14.1067423025,12.98175,-32.5975,17.4890584175,-53.557609725,85.926,0.38161227,0.558,0,97.6,0
8,4.75,0.0499581,1.792179896,-15.1,-3.10702395,386.538343625,14.2170387525,13.36459205,-30.30025,17.346125,-51.6907254175,85.94225,0.51955234,0.6555899,0,97.6,0.0089475
8,5.25,0.05648573,1.95985792,-15.83783,-2.6225045,389.551811825,13.95164925,13.655,-30.2607464675,17.222125,-47.0373544,86.06825,0.586746,0.5263035,0.9030125,97.6095425,2.614325
8,5.75,0.0534291,2.087516272,-13.43056005,-2.17034105,387.6107013,13.9197668575,14.187,-26.6005,17.17725,-27.4180515,85.9035,0.65981823,0.5921386,12.4595,97.646055,19.4175
8,6.25,0.0722,0.389678875,-11.4163861,3.59087815,385.722646825,15.0390959475,15.31698175,-16.2374587375,17.1705,0.79955175,84.02825,0.6458751375,0.5933336,40.1736274675,97.6630606,52.5665
8,6.75,0.0979966,-3.11218278725,-8.48527765,15.65,380.4760627,15.32576112,16.2527256,-6.542,17.33725,31.12902795,80.93525,0.61489953,0.7297239,66.2525,97.69825,104.97025
8,7.25,0.1466481,-5.56237952175,0.22662215,29.4348261,374.56069665,15.99861062,17.362,-1.51682388275,17.423019085,57.004,80.03575,1.413556305,0.9693211,113.64,97.696,213.36
8,7.75,0.171,-10.699708015,7.0434637,52.4838371,369.54775,16.253170395,18.1515,3.548075,17.5623486275,80.6887651,77.8335,2.046582,1.1142489,138.50522525,97.658015,206.8475
8,8.25,0.1929245,-12.882222475,15.15,59.9,364.834440275,16.320473445,18.74525,9.8167,17.8009591225,111.15920065,75.08575,2.9359742625,1.1938465,169.03615135,97.68631,301.2625
8,8.75,0.211956,-16.69123483,21.9065344,77.696625125,361.446218675,16.29554768,19.41825,15.23075,18.0155232475,133.426780675,71.34275,3.47608735,1.2563381,206.50490795,97.678005775,401.78
8,9.25,0.2212969,-18.945733075,35.6651039,102.348379125,356.929218275,15.948467735,20.321,19.205049025,18.2684553325,190.095,67.63925,4.5488997,1.29,270.266224975,97.6805675,502.3525
8,9.75,0.2395754,-21.8434624075,51.3,120.54527665,352.677134125,15.928293735,20.79175,21.885012615,18.4900144175,215.4254369,62.12525,5.591255,1.39,319.36,97.684104625,518.545
8,10.25,0.2578784,-23.08397437,56.1598325,135.09812165,351.3698931,15.615297415,21.3175,20.8019797525,18.753909125,243.414587325,60.5085,6.103164735,1.4370394,337.335511325,97.7,802.12
8,10.75,0.2657292,-23.13187436,45.164305,158.48539735,349.39414085,14.9468303025,21.732,22.389693885,19.113375,261.08611915,57.7595,7.0278608195,1.454088,372.9025,97.7,747.44
8,11.25,0.263650375,-26.6012626175,43.92456,159,347.2113519,14.91955244,22.036,22.88875,19.515375,298.884978,55.55775,7.661484855,1.4389957,437.513991575,97.6855,1170.95
8,11.75,0.251,-25.33085667,50.46174,168.307559975,345.69621995,14.8371784725,22.188,24.41075,19.62425,265.60339,53.877,7.5544199625,1.4855835,403.315,97.7,880.34
8,12.25,0.25671665,-24.31767321,51.243135,178.9320488,343.964094025,14.680116745,22.384,25.54925,19.64425,346.414260875,52.09925,8.16242976,1.47022825,519.49347455,97.7,1049.375
8,12.75,0.2643747,-24.39261821,60.852337875,182.9373016,341.681136775,14.8202350325,22.47975,25.24225,19.679375,287.93159485,51.13325,9.3480122775,1.53,416.58,97.681785625,897.475
8,13.25,0.269678475,-24.03704502,47.911157425,158.68042755,339.373577525,14.871967665,22.5615,26.28836801,19.7466657925,292.041001,50.4595,9.1763488,1.5275,410.852237725,97.6,959.9225
8,13.75,0.26150655,-21.95284783,36.856205,150.5321045,341.05182125,15.0981284975,22.711,23.23825,19.875625,270.190025325,50.33875,9.2092632,1.4706969,390.50294675,97.6,702.4425
8,14.25,0.26225925,-22.11135049,31.81556,158.50467685,341.3546542,14.5331362875,22.832,17.75425,19.9088530425,201.260173775,50.2725,9.377096925,1.57516795,319.238500525,97.6,660.8025
8,14.75,0.2625884,-20.90940016,25.6066399,150.55913545,340.4158086,14.39650691,22.66375,13.78675,19.8289257925,247.03812425,50.03,9.9709792,1.59,359.3297306,97.6,653.195
8,15.25,0.234199,-17.08068205,14.1175438,128,340.66064485,14.290983055,22.239,11.779,19.7533054175,187.632268675,50.47725,9.52936451,1.52837,319.6382139,97.59725,511.1625
8,15.75,0.2514016,-17.462229275,13.3505375,122.54535295,340.5251566,14.243916875,22.0825,8.8168,19.73064875,163.877091,49.611,9.4306517625,1.6219524,267.8275,97.5975,543.285
8,16.25,0.2504587,-12.75268171,4.516279,89.4536972,340.04843175,14.433088695,22.017,2.94491115675,19.6618663325,114.99190075,49.04625,9.20821725,1.6392367,208.024777425,97.55,306
8,16.75,0.23925,-9.751672525,-1.52,81.0490265,342.21706455,14.178040345,21.8345,-4.3011,19.6647490425,89.31950185,50.9705,8.1717537,1.4413795,157.295,97.585,240.605
8,17.25,0.209302225,-7.249620138,-8.02,62.375885,341.23329425,14.13165678,21.639,-4.63925,19.6579285,41.812362325,52.2985,7.786109295,1.3335875,116.5125,97.57020335,210.4275
8,17.75,0.1966188,-4.16380145175,-18.70418455,41.2773819,342.5416904,14.030523615,20.86325,-8.3687288405,19.604528875,12.414885675,54.34725,6.676061875,1.26003755,73.49175,97.5745,148.9875
8,18.25,0.163122675,-0.969868466,-22.4366741,29.455534,344.0287526,14.220817135,20.118,-15.73275,19.566792,-10.50175,57.374,5.4324630675,1.058305375,45.7595,97.575,91.08925
8,18.75,0.120085825,1.25373625125,-26.4357185,14.03534985,346.23634595,14.6706651975,19.176,-19.7286170725,19.494455,-37.39372395,61.12175,4.7026775175,0.8902498,15.594,97.57375,32.44825
8,19.25,0.071460425,2.26783082,-29.92858,4.6654177,350.4240519,14.871624375,18.522,-24.6765,19.3233566675,-58.65103002,65.75925,3.144118235,0.827943675,1.089965,97.6,2.5696
8,19.75,0.065230925,3.2412801905,-28.2223816,0.4279709,356.67569785,15.18406888,18.153,-30.5625,19.20622925,-61.076143875,70.6685,2.7125898,0.6760632,0,97.569,0.0041275
8,20.25,0.064033725,3.311032997,-24.98431655,0.722898475,364.0201188,15.589705695,17.585,-33.91325,19.1094051675,-59.460862225,72.92225,1.9865306875,0.628247025,0,97.6,0
8,20.75,0.0639242,3.418582606,-25.583789325,0.3423849,363.433858175,15.099097445,16.89075,-34.252850275,19.023333125,-56.698404975,75.58225,1.612438185,0.757,0,97.6,0
8,21.25,0.0533,2.3907676605,-26.363545,0.403221925,365.8268256,15.3336062,16.319,-33.6545,18.820693415,-55.42375,76.47825,1.46986752,0.622,0,97.6,0
8,21.75,0.0521,2.6370699625,-23.7079775,-0.26878315,366.6540915,15.0337018975,16.0365,-33.61175,18.5980195425,-55.84,77.2145,1.00275453,0.6188235,0,97.608135,0
8,22.25,0.0497315,2.6709014625,-22.5314675,-0.064003795,367.25517105,14.762824825,15.7243385,-33.14819138,18.509472,-56.373763175,79.521,1.32395313,0.5998464,0,97.666051025,0
8,22.75,0.0582002,3.307443021,-24.05559,-0.5792081,368.0418516,14.9063942325,15.426,-33.543662195,18.4194804175,-55.287907975,80.4695,1.227589775,0.606,0,97.66508925,0
8,23.25,0.0522,2.343007427,-22.35449885,-0.7504935,370.1985459,14.75112884,15.1919804,-34.6695876375,18.3306034175,-55.13252605,80.0185,1.420003815,0.519293,0,97.6,0
8,23.75,0.051704,1.5978935255,-20.5110395,-0.9875428,372.8399211,14.7679282475,14.9505,-34.97684287,18.1906508325,-52.95390545,81.8525,0.83512536,0.511,0,97.6,0
9,0.25,0.050476835,1.8705282915,-30.369066525,-1.899209025,377.8969184,11.586366425,12.448,-31.2285,14.53390867,-55.949818675,80.86,1.49063301,0.63077415,0,97.6,0
9,0.75,0.047533345,1.766366481,-31.051963225,-2.1456586,378.4280766,11.274137265,12.37325,-31.0456337075,14.3660194575,-55.8791605725,81.35825,1.19052955,0.637249925,0,97.6,0
9,1.25,0.0508938675,1.963551423,-29.403975,-2.425,379.57014815,11.335779525,12.0465,-31.6,14.2183393325,-55.8085,82.662,0.9089384025,0.6093324,0,97.6,0
9,1.75,0.0531106475,2.054530446,-28.8187037,-3.37585775,379.6507651,11.3608839925,12.00566725,-30.9685465975,14.07614775,-55.37160312,82.912,1.0762836375,0.547078575,0,97.596,0
9,2.25,0.05415,2.290509128,-30.4754305,-3.3011674,379.03601495,11.41901127,11.839,-31.3471231125,14.0503729575,-55.792607875,82.818,0.8502557325,0.626409275,0,97.592670425,0
9,2.75,0.053398,1.994514117,-27.3682574,-2.4153725,380.7650385,11.26694987,11.44925,-30.819132985,14.035938,-53.93575,82.60175,1.2863627575,0.560506875,0,97.6,0
9,3.25,0.0473024825,1.960539744,-26.114227,-2.4314475,381.200039325,11.1573676325,11.400366075,-29.3019900775,14.0206675425,-53.569324275,83.184,1.1567564775,0.60489195,0,97.53240965,0
9,3.75,0.0607791325,2.249744869,-26.032900175,-3.42,381.1110696,11.301395765,11.494,-29.11225,13.9802287075,-52.2060372225,83.188,1.120202642,0.739541975,0,97.5528717,0
9,4.25,0.067518025,2.0115968365,-28.4998083,-3.54187225,381.1941777,11.03130064,11.16275,-27.95675,13.9254879175,-52.6722697775,83.699,0.987585125,0.7011043,0,97.5662613,0
9,4.75,0.069074875,1.78340288,-27.3220501,-2.9251964,381.6974873,10.8179331,10.596,-26.3520210625,13.8812998325,-49.0089715,84.1705,0.563285415,0.70425,0,97.58266675,0
9,5.25,0.0744374025,2.1478202745,-24.8681549,-2.68363525,384.0874963,11.2169980725,10.8971634,-27.2575,13.842414875,-50.4406586,84.481,0.77112008,0.622504775,0,97.6,0
9,5.75,0.064772475,2.1407994105,-28.770610425,-2.1689787,383.801062375,11.388220975,11.237,-27.3515175025,13.810700835,-45.5178427,85.39775,1.06646456,0.593016725,0.46598633525,97.61,1.60155
9,6.25,0.0749244,1.6017076765,-23.969070725,-2.4599555,383.436550325,11.6484400575,11.348,-23.95135964,13.7888875025,-30.938003875,84.9335,1.17174567,0.777961775,13.9615,97.6,21.65075
9,6.75,0.1035572,0.6120495525,-16.33455565,2.787256,382.13778825,12.062845865,12.241,-16.29490431,13.8063107475,-2.2849116,84.09275,0.87099146,0.873610975,42.73275,97.62717435,71.68375
9,7.25,0.139401275,-2.104195487,-6.3880993,19.444477925,380.56375875,12.6552932825,12.749,-10.4804404425,13.876438665,21.400038,81.59275,1.15887959,1.02689055,80.9427169825,97.67285115,129.85
9,7.75,0.1814002,-5.85622349475,1.002,38.84702,377.3293327,12.78962078,13.73,-5.15236076225,14.01394571,64.0675,78.6935,1.6605484,1.263480925,107.5275,97.701177975,179.2225
9,8.25,0.2017939,-9.6515636695,7.9108381,47.84808,374.554089475,12.84879916,14.575,1.592915,14.201603165,83.78606665,74.725,2.71291133,1.382660375,152.08,97.70868075,254.5875
9,8.75,0.235788875,-12.231558,16.82237245,57.6,370.3723917,12.93780052,15.546,6.36105,14.3740505425,136.766807,68.681,3.48201303,1.53305725,221.858999225,97.7233505,384.455
9,9.25,0.247261975,-14.755977435,28.66875,63.931243525,369.0894251,12.91810503,16.157,10.91525,14.4381310425,193.40880875,63.7685,4.6218301825,1.618405625,281.6325,97.7,543.7525
9,9.75,0.263,-16.2293009375,37.9730377,73.45,365.4292958,12.643658205,16.73133685,14.02,14.496375,187.171344725,62.06425,5.216705145,1.69221775,298.23,97.6985,631.1025
9,10.25,0.27055735,-17.8488366025,35.157855,74.94417,363.262484675,12.331685655,17.399,16.70725,14.8635,220.265358,58.051,5.823202661,1.6434009,329.01,97.7,589.465
9,10.75,0.2854449,-18.098287785,47.4524879,86.7,361.341904575,12.31188353,18.101,17.05863075,15.01257725,263.660741275,54.617,6.67727643,1.754295175,370.87,97.6973442,577.9425
9,11.25,0.303249625,-18.0692623875,51.27795,95.055375,358.5983608,12.18567178,18.694,23.71488907,15.259824375,292.675,52.3855,7.893181775,1.734805375,443.9025,97.68153955,657.6325
9,11.75,0.31175,-18.48033677,49.472474075,100.014985,356.8951351,12.320326375,18.80025,25.69175,15.4727277525,284.684333475,50.7045,8.26176232,1.809353,427.020353325,97.66342545,505.2775
9,12.25,0.309322275,-18.6638762925,39.64751,98.50779725,355.414863475,12.10572404,18.944,21.38875,15.76672958,312.36547325,48.9695,8.875102245,1.649394625,455.6651418,97.66222,390.795
9,12.75,0.3084582,-17.66520921,39.8015255,108.25,355.757837,12.32063888,19.23325,21.062,15.97021175,319.50174275,47.408,8.725020133,1.71398495,467.103482,97.6713257,587.9275
9,13.25,0.300282025,-18.0315710375,37.6153487,101.9207859,355.15017,11.9357922375,19.20475,19.9604536925,16.2574818775,286.0325,46.81725,9.33590139,1.736589725,439.0025,97.6720657,592.4875
9,13.75,0.29052,-16.157598365,26.5211334,92.93566,355.9882474,11.99326405,19.24675,19.0039698925,16.421223125,246.36787095,45.958,9.30817594,1.75518255,357.250001225,97.66770935,433.415
9,14.25,0.292283375,-14.662339265,18.58027935,97.24102,354.55849015,11.834026425,19.407,14.20775,16.5848556275,220.3195404,44.36625,9.186795375,1.72162925,328.615,97.654090875,404.9325
9,14.75,0.276942475,-14.02621386,14.590445,92.227286525,354.975614,12.1154837225,19.873793025,10.93075,16.667712665,214.9125,44.0635,9.663256215,1.7065654,327.4925,97.63882,321.7275
9,15.25,0.28071715,-11.9876590325,5.468259,96.3013077,354.5431807,12.20353886,19.70027675,6.627775,16.6905395025,158.188382725,44.23875,9.81487906,1.73385725,261.685,97.60287,334.56
9,15.75,0.280105125,-10.49409003,-2.69,77.12643,354.990311725,11.9753994425,19.295,1.6753,16.6749797475,107.6596875,44.451,10.51467828,1.765799325,207.325,97.6,244.375
9,16.25,0.262467625,-8.3864281665,-8.6079807,70.5338554,355.2503096,11.8858825225,18.985,-3.02835,16.5766958725,77.237915175,45.114,9.314056485,1.6326476,160.23,97.6,221.205
9,16.75,0.225659925,-5.443440299,-12.53478,57.35577,356.394851375,11.95857961,19,-7.03391953,16.450306125,28.2849426,46.08575,9.05965567125,1.4559238,109.845,97.572305675,142.4
9,17.25,0.193714875,-2.653362059,-26.79049455,39.80033075,356.71129755,12.365046515,18.87975,-10.203271985,16.392671625,-5.32077515,48.061,8.520943931,1.24954405,65.036,97.56241225,79.6875
9,17.75,0.139461775,-0.5784011795,-34.4,21.2257195,358.32391885,12.38629495,18.144,-14.4209579,16.344125,-40.1884317,50.6225,6.01308163775,1.024046425,18.9035,97.53780745,33.6975
9,18.25,0.100541225,0.865975054,-38.04774245,5.5686798,363.0092746,12.68799476,17.03125,-19.5611590775,16.226125,-58.052440625,57.08475,5.001586495,0.85466275,2.5330944145,97.5201721,6.0058
9,18.75,0.067290075,1.3854087765,-42.275495525,2.369257575,366.4678132,12.75482531,16.0495,-25.673,15.959241375,-61.0855706,62.613,4.144057605,0.7002702,0,97.5098133,0.0633475
9,19.25,0.05425,2.170314095,-39.156585,0.8481503,369.0149978,12.60110818,15.597,-32.3652779025,15.6885,-61.78007985,67.5535,3.33604449,0.65082705,0,97.5,0
9,19.75,0.05489535,1.83943009375,-38.630083075,0.372496625,371.08788005,12.4104247,15.008,-33.87775,15.543625,-60.84375855,69.03475,2.73324357,0.701971525,0,97.549585375,0
9,20.25,0.06184154,2.126932759,-43.6617699,-0.1029132,372.11446735,12.28945034,14.374,-32.885879195,15.37925,-62.12616195,70.77775,2.581865765,0.6992229,0,97.55309935,0
9,20.75,0.067636875,2.6873795215,-45.3716525,0.51749535,373.413931625,12.383337455,14.08775,-32.51577674,15.206375,-61.610662005,71.09475,2.4786324,0.730815475,0,97.540247,0
9,21.25,0.069863685,2.559267491,-41.36263,-0.2204304,373.8469959,12.13903629,13.548,-32.4575,15.03775,-62.36419025,73.13,2.006736365,0.788681125,0,97.5577876,0
