DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
2,4.25,430.397,11.94,423.778,13.487,2012.7125,433.501,12.467,427.578,13.112,2024.953,434.8405,11.7525,425.753,12.656,2024.318,435.9575,11.406,431.685,12.34,2018.13,441.201,11.321,432.408,13.931,2000.43,445.431,11.1745,435.741,12.824,1993.269,2.726,15.671,0.1495,428.289,13.8485,1.6975,0.028,1.634,-0.656,-0.258,0.208,-11.4725,-1.57,0.4405,1.705,0.65,0.485,0.47,0.27,14.743,14.4615,14.16,14.14,13.2185,9.9235,10.7505,101.439,90.325,1.581,13.73,13.37,13.295,13.86,13.925,1.3,-2.73,2.7,-1.17,0.32,347.1,389.25,-51,365.9,384,0.38,-0.09,-0.09,-0.04,0.03,0.05,1.005,-0.04,0.1,-0.11,14.706,15.204,16.335,16.76,17.594,17.699,17.992,19.048,19.165,15.4905,16.161,16.8755,17.3565,17.9155,18.1655,18.236,18.826,19.286,15.928,16.439,16.961,17.961,18.3065,18.249,18.626,19.2345,19.4745,15.27,15.936,16.678,17.317,17.769,18.067,18.178,18.6925,19.156,14.805,15.424,16.149,16.948,17.074,17.443,17.503,18.5055,18.777,-12.3525,-21.505,-18.027
2,4.75,430.779,11.9355,424.0835,13.499,2009.0425,433.007,12.52,424.457,13.2305,2011.4995,434.714,11.8935,425.8205,13.19,2024.2235,436.2975,11.415,429.1,14.1875,2021.085,442.4725,11.228,431.9695,13.136,2013.2535,449.904,11.226,443.99,13.005,2004.833,2.819,15.685,0.165,429.2765,13.801,1.378,0.326,1.719,-1.105,-0.948,0.193,-11.019,-2.002,0.457,1.74,0.65,0.49,0.46,0.26,14.565,14.461,14.0905,14.1255,13.0985,9.836,10.6605,101.436,90.45,1.599,13.78,13.275,13.28,13.63,13.715,1.2,-2.68,2.7,-1.18,0.315,345.8,389.25,-50.32,365.2,382.55,0.37,-0.09,-0.09,-0.045,0.03,0.045,1.01,-0.04,0.11,-0.11,14.6765,15.184,16.3105,16.7735,17.61,17.735,17.991,19.055,19.1685,15.357,16.063,16.883,17.346,17.933,18.225,18.241,18.829,19.286,15.838,16.325,16.888,17.8935,18.297,18.2515,18.631,19.24,19.48,15.2205,15.875,16.611,17.331,17.818,18.0935,18.18,18.726,19.158,14.755,15.32,16.221,16.8635,17.1105,17.458,17.5205,18.509,18.7945,-12.488,-22.6185,-19.524
2,5.25,431.82,12.085,425.633,13.66,2015.182,434.5515,12.4795,428.025,13.052,2023.161,435.9285,11.9985,427.745,13.218,2023.958,437.2685,11.505,432.405,14.119,2021.2625,442.554,11.269,438.057,13.024,2012.559,451.257,11.336,440.483,12.311,1995.5685,2.729,15.456,0.152,429.6335,13.911,1.687,0.269,2.154,-0.171,-1.167,0.168,-9.6365,-1.4525,0.445,1.74,0.64,0.49,0.455,0.26,14.4695,14.345,14.094,14.122,13.199,10.083,10.3975,101.4525,90.5,1.5375,13.52,13.225,12.92,13.55,13.47,1.3,-2.62,2.8,-1.16,0.28,348.2,387.3,-47.45,367.1,381.9,0.37,-0.09,-0.09,-0.04,0.03,0.05,1.01,-0.04,0.11,-0.11,14.58,14.9785,16.2515,16.737,17.6095,17.741,17.992,19.0575,19.168,15.202,15.997,16.833,17.29,17.943,18.233,18.246,18.831,19.285,15.783,16.049,16.9005,17.823,18.2855,18.253,18.63,19.242,19.48,15.0225,15.7455,16.566,17.2965,17.826,18.103,18.185,18.731,19.158,14.673,15.227,16.141,16.7995,17.1195,17.472,17.5245,18.531,18.7955,-12.431,-21.1445,-17.992
2,5.75,431.9705,11.869,425.828,12.89,2021.882,434.6885,12.196,426.035,12.81,2019.294,435.774,11.828,425.928,13.6085,2020.0265,436.9515,11.601,431.715,13.905,2027.056,441.964,11.443,435.521,12.0775,2013.706,448.4655,11.3745,436.9585,11.8115,2010.733,2.713,15.237,0.1595,429.487,13.893,1.356,0.097,1.928,-0.828,-1.0615,0.181,-11.58,-1.611,0.426,1.68,0.685,0.45,0.47,0.275,14.3405,14.2415,14.143,13.928,13.142,10.172,10.255,101.4725,90.82,1.499,13.41,13.3,13,13.51,13.78,1.3,-2.685,2.8,-1.145,0.3,350.8,387.1,-44.205,367.05,380.9,0.375,-0.09,-0.09,-0.05,0.03,0.05,1.02,-0.04,0.1,-0.11,14.421,14.883,16.1,16.6475,17.6175,17.746,17.994,19.0605,19.1675,15.198,15.991,16.743,17.227,17.951,18.22,18.258,18.8365,19.2885,15.653,15.982,16.821,17.7445,18.2795,18.2545,18.6295,19.243,19.479,14.9765,15.738,16.455,17.209,17.833,18.1045,18.186,18.736,19.159,14.458,15.096,15.938,16.72,17.128,17.463,17.528,18.515,18.797,-12.357,-21.297,-19.013
2,6.25,432.245,11.661,425.895,13.498,2012.867,434.4255,12.0345,425.701,13.366,2026.2435,435.983,11.6705,426.0735,13.949,2039.647,437.141,11.455,429.246,13.252,2038.504,443.02,11.289,434.883,12.86,2027.708,447.292,11.244,437.77,12.304,2001.4665,2.7005,14.9495,0.165,429.575,13.9945,1.536,0.214,2.096,-0.34,-0.077,0.1745,-12.031,-0.6775,0.4505,1.7,0.635,0.48,0.47,0.26,14.1755,14.111,13.961,13.806,13.066,10.2615,10.518,101.494,90.47,1.41,13.54,13.33,13.13,13.645,13.75,1.3,-2.59,2.7,-1.15,0.29,348.3,387.25,-46.4,365.65,379.7,0.37,-0.08,-0.09,-0.05,0.03,0.05,1.02,-0.03,0.11,-0.11,14.336,14.906,16.019,16.621,17.628,17.7475,17.995,19.063,19.167,15.248,15.879,16.654,17.132,17.957,18.205,18.265,18.8385,19.2895,15.5565,16.005,16.702,17.551,18.267,18.245,18.6335,19.244,19.479,14.933,15.715,16.419,17.004,17.8385,18.094,18.1805,18.741,19.159,14.5605,15.136,15.9345,16.644,17.1525,17.4755,17.537,18.5175,18.798,-12.702,-21.235,-18.84
2,6.75,431.783,11.621,426.9925,12.1745,2019.7075,434.9965,11.807,427.657,12.233,2026.065,435.9615,11.729,427.3245,12.601,2028.839,437.528,11.529,429.017,12.886,2034.291,442.308,11.405,432.097,10.6965,2022.5515,448.6625,11.426,436.643,11.918,2010.482,2.733,14.978,0.169,430.401,14.016,1.286,0.283,1.848,-0.453,-0.242,0.197,-11.277,0.454,0.44,1.75,0.7,0.51,0.48,0.27,14.113,14.179,13.889,13.605,13.073,10.3455,10.628,101.5115,90.74,1.348,13.62,13.28,13.18,13.64,13.775,1.7,-1.41,3.1,-0.71,0.38,350.65,386.35,-41.445,366.6,380.3,1.12,0.555,0.195,0.23,0.27,0.24,1.05,0.15,0.34,0.22,14.233,14.88,15.93,16.528,17.625,17.7335,18.005,19.0655,19.1665,15.193,15.784,16.618,17.054,17.962,18.191,18.274,18.8405,19.2895,15.497,15.901,16.644,17.67,18.266,18.256,18.64,19.246,19.479,14.902,15.64,16.299,17.0365,17.843,18.0885,18.18,18.75,19.163,14.431,15.0475,15.8165,16.577,17.143,17.4835,17.5455,18.5205,18.8,-11.6425,-20.822,-17.7415
2,7.25,432.699,11.824,426.918,13.7585,2016.097,436.052,11.847,428.333,13.554,2027.7575,436.437,11.7065,427.873,13.484,2040.7335,439.102,11.7385,430.8085,13.863,2040.4875,444.4325,11.474,437.116,12.519,2029.171,449.877,11.4225,438.276,12.324,2011.782,2.7,14.89,0.169,431.504,13.991,1.264,0.0165,1.024,-1.245,2.345,0.209,-10.1,0.682,0.464,1.735,0.68,0.525,0.5,0.28,14.1245,14.116,13.8725,13.665,13.091,10.2365,10.6335,101.5355,90.83,1.32,13.835,13.705,13.26,13.75,14.02,9.3,8.085,11,7.835,1.99,353.7,387.45,-21.645,367.55,382.25,20.275,22.57,8.565,10.4,10.29,9.56,2.76,6.25,8.75,10.85,14.259,14.848,15.878,16.488,17.604,17.72,18.012,19.0685,19.1655,14.921,15.729,16.582,16.998,17.964,18.192,18.284,18.843,19.2905,15.491,15.8085,16.6265,17.6725,18.2595,18.2555,18.645,19.247,19.478,14.791,15.597,16.248,16.9855,17.8475,18.086,18.179,18.754,19.165,14.2685,14.903,15.757,16.515,17.146,17.492,17.5505,18.523,18.801,-11.86,-20.568,-17.798
2,7.75,433.2625,12.0325,427.2605,12.8045,2018.688,435.531,12,428.3145,12.244,2039.2155,437.04,12.028,428.078,12.595,2041.512,438.021,11.945,431.753,13.837,2031.286,444.518,11.958,435.0305,12.463,2018.579,448.935,12.013,435.078,12.239,2018.849,2.679,15.0815,0.1595,431.223,14.17,1.7415,-0.5115,0.7465,-1.2165,7.663,0.247,-10.477,10.42,0.523,1.73,0.725,0.58,0.52,0.3,14.286,14.339,14.195,13.8,13.2715,10.552,11.4945,101.5495,91.47,1.388,14.295,14.25,13.98,14.48,14.725,32.6,52.76,51.2,53.795,8.315,349.85,389.1,12.93,369.65,387,106.5,115.3,45.72,47.71,46.16,44.06,10.28,26.94,37.87,48.725,14.304,14.731,15.861,16.483,17.596,17.72,18.006,19.071,19.165,14.921,15.667,16.501,16.978,17.964,18.195,18.293,18.8445,19.2915,15.5245,15.726,16.6105,17.6795,18.242,18.2545,18.6495,19.248,19.478,14.881,15.4785,16.214,16.9435,17.851,18.0895,18.179,18.76,19.167,14.3155,14.865,15.7135,16.461,17.122,17.499,17.5535,18.507,18.802,-11.2065,-19.306,-17.351
2,8.25,433.1685,12.1265,426.766,13.46,2019.235,434.533,12.579,426.72,14.174,2024.009,434.428,12.219,425.806,15.8085,2037.22,435.396,12.134,431.085,13.427,2040.404,438.532,12.175,429.002,13.837,2018.8,440.046,12.254,428.428,13.055,2013.433,2.482,15.268,0.223,431.3425,14.358,1.076,-1.374,-0.5155,5.439,14.392,0.3215,4.7265,20.085,0.63,1.8,0.88,0.73,0.64,0.39,14.464,14.536,14.534,14.407,13.658,11.9065,13.153,101.579,89.875,1.631,15.12,15.17,15.175,15.42,15.86,56.1,130.415,130.3,133.865,19.25,346.6,393.45,70.075,372.5,392.8,290.295,289.53,105.775,97.86,102.385,88.26,21.56,50.375,81.8,96.015,14.393,14.65,15.862,16.49,17.596,17.731,17.999,19.074,19.1645,15.018,15.676,16.414,16.969,17.964,18.169,18.286,18.846,19.283,15.711,15.8015,16.61,17.6635,18.238,18.2535,18.6535,19.249,19.478,14.964,15.3815,16.1855,16.9195,17.8345,18.0985,18.178,18.764,19.169,14.488,14.8795,15.644,16.436,17.122,17.498,17.556,18.511,18.829,-9.1225,-14.4025,-12.4335
2,8.75,432.743,12.029,426.134,12.8285,2017.86,433.425,12.632,423.295,12.36,2030.3735,432.925,12.7215,421.427,13.546,2039.5,433.915,12.6635,430.561,15.422,2030.852,434.096,12.867,426.619,14.363,2032.239,435.119,12.778,424.95,12.722,2025.923,2.627,15.445,0.323,430.651,14.403,0.8075,-1.398,-1.8395,26.514,9.584,0.427,31.421,24.626,0.714,2.03,0.95,0.885,0.825,0.52,14.791,15.1,15.248,15.187,14.646,13.004,14.494,101.6145,87.24,2.294,16.72,17.42,17.53,17.13,17.32,79,233.92,241.2,242.495,31.9,351.9,399.1,144.64,378.2,400.3,525.03,533.67,210.39,182.52,196.13,195.43,35.515,85.11,120.625,191.65,14.8925,14.842,15.981,16.554,17.622,17.7565,17.996,19.075,19.151,15.395,15.7895,16.508,16.993,17.9685,18.16,18.286,18.8095,19.2765,16.316,16.207,16.702,17.677,18.285,18.268,18.654,19.2505,19.478,15.332,15.725,16.341,16.993,17.825,18.101,18.177,18.7665,19.162,14.68,15.0585,15.6345,16.4285,17.1075,17.491,17.551,18.5145,18.804,-5.476,-5.213,-5.838
2,9.25,430.371,12.664,422.296,14.207,2035.4795,430.643,12.833,422.154,14.881,2030.717,430.395,13.023,420.817,14.721,2027.9615,430.2975,13.0375,424.4285,14.129,2030.964,430.645,13.041,421.691,15.2645,2028.4415,430.783,13.132,421.898,14.387,2024.8,2.899,16.893,0.355,428.321,14.688,-2.063,-2.2185,-2.556,37.8,6.2435,0.473,61.154,25.3505,0.829,2.225,1.17,0.995,0.96,0.61,15.744,16.0435,16.108,16.289,16.112,13.7775,15.064,101.637,83.04,3.2,17.88,18.495,17.75,17.75,19.04,96.3,320.615,325.4,331.985,43.115,351.75,405.55,219.33,383.25,409.05,695.89,720.045,301.13,293.115,241.055,221.14,45.37,116.09,219.41,354.475,15.362,15.282,16.129,16.573,17.5685,17.748,18,19.079,19.1605,15.871,15.942,16.606,16.972,17.96,18.159,18.294,18.849,19.283,16.702,16.603,16.807,17.753,18.19,18.249,18.6615,19.252,19.481,16.1655,16.369,16.4755,16.945,17.8095,18.0845,18.177,18.77,19.172,14.9825,15.326,15.8105,16.435,17.067,17.484,17.565,18.531,18.834,-1.8395,-0.257,0.8235
2,9.75,427.825,13.205,421.4105,13.068,2020.115,428.323,13.511,421.29,12.2805,2015.405,427.93,13.43,416.851,14.7345,2019.6595,428.126,13.464,423.821,15.447,2015.623,428.1125,12.869,420.462,13.004,2024.8265,427.704,12.792,419.495,12.723,2023.058,3.101,17.6335,0.404,425.398,14.899,-3.3525,-1.7825,-4.8945,65.2155,1.252,0.55,93.6295,23.916,0.9385,2.47,1.29,1.115,1.07,0.69,16.386,16.758,16.664,17.122,16.698,14.8295,16.73,101.647,78.05,4.457,19.315,19.56,19.19,19.57,21.69,111.15,437.18,427.15,438.48,56.87,352.3,411.9,309.815,379.4,431.6,903.635,923.93,305.79,569.45,325.44,299.07,58.16,172.18,411.625,420.7,16.3205,16.009,16.439,16.5805,17.57,17.727,17.9935,19.081,19.147,16.466,16.456,16.656,16.906,17.854,18.146,18.281,18.779,19.269,17.3375,16.9865,16.99,17.783,18.189,18.235,18.652,19.252,19.479,16.6515,16.6785,16.7065,16.984,17.8185,18.0735,18.176,18.7755,19.172,16.038,16.022,16.039,16.494,16.973,17.394,17.557,18.522,18.809,2.7395,9.7585,13.4945
2,10.25,425.75,12.186,416.832,14.7075,2012.255,426.172,12.523,417.3235,16.154,2011.825,425.9045,12.32,413.995,17.915,2011.3055,425.793,12.3625,422.355,14.5,2005.514,425.945,12.1795,417.301,15.265,2005.4,425.662,12.2785,416.969,14.798,2004.174,3.251,18.72,0.426,423.2095,14.942,-4.926,-1.268,-5.448,78.347,-1.777,0.57,122.085,19.9325,1.001,2.55,1.43,1.17,1.11,0.74,16.755,17.666,17.214,18.188,17.449,16.044,17.856,101.657,73.78,5.3465,19.97,21.285,21.855,22.69,24.05,119.1,513.65,515.1,521.01,67.49,354.85,419.1,372.29,384.6,448.2,1057.28,1093.53,337.79,825.875,875.68,702.75,64.69,221.89,530.025,262.33,17.522,16.7885,16.8325,16.768,17.5755,17.734,17.9975,19.084,19.146,17.632,17.168,17.095,17.075,17.86,18.135,18.2825,18.782,19.269,18.5795,17.639,17.241,17.819,18.1955,18.218,18.652,19.253,19.479,17.174,17.065,16.916,17.078,17.818,18.06,18.143,18.774,19.172,17.056,16.716,16.479,16.625,16.969,17.4,17.557,18.526,18.8115,7.355,21.094,20.7255
2,10.75,424.37,11.9535,416.818,12.949,2006.764,425.117,12.2905,416.5175,13.079,1999.9,424.335,12.354,414.124,13.982,2005.638,424.5875,12.396,419.687,14.4685,2005.278,424.546,12.319,417.548,12.92,2002.085,424.7175,12.375,416.493,12.306,2001.539,3.255,19.885,0.4295,421.4915,15.726,-5.5985,-0.99,-5.485,80.688,-2.293,0.5985,156.071,19.91,1.0485,2.65,1.43,1.22,1.15,0.76,17.547,18.066,17.9835,18.931,18.364,17.211,19.4045,101.65,70.02,6.461,21.6,24.99,27.39,28.08,27.385,127.85,607.59,582.5,589.795,77.06,359.2,428.6,436.91,388.25,466.8,1218.87,1235.395,259.36,957.2,1011.045,1069.26,76.03,316.04,619.62,352.89,18.457,17.715,17.2,17.008,17.625,17.7575,18.005,19.087,19.1565,18.578,17.933,17.384,17.266,17.883,18.125,18.2845,18.786,19.268,19.618,18.4515,17.571,17.857,18.206,18.223,18.651,19.2535,19.4795,17.8015,17.562,17.1435,17.165,17.814,18.051,18.138,18.7795,19.1755,17.692,17.465,16.7725,16.7675,16.9975,17.4125,17.561,18.536,18.84,12.7655,34.75,20.98
2,11.25,423.623,12.9075,414.0335,14.219,2000.868,423.7515,13.1675,413.574,14.323,1998.655,423.103,13.024,412.5275,14.604,2001.8,423.3055,12.9935,415.01,14.107,1996.146,423.348,12.7405,413.996,14.323,1997.2775,423.368,13.149,413.068,14.6035,1996.5,3.342,21.119,0.453,419.5,15.624,-5.607,-0.6275,-5.99,86.181,-0.2975,0.605,185.7095,17.369,1.148,2.74,1.45,1.25,1.2,0.81,18.074,19.58,18.748,19.808,19.151,18.136,20.5545,101.633,65.62,7.491,23.86,27.99,29.41,30.12,30.055,164.2,645.72,638.7,643.22,82.91,361.1,436.9,471.94,390.7,478.3,1337.12,1333.22,311.115,688.38,1135.56,1147.38,81.1,377.99,672.92,473.6,19.134,18.51,17.456,17.169,17.577,17.7505,18.0075,19.09,19.167,18.931,18.501,17.501,17.3685,17.907,18.117,18.292,18.8585,19.2915,20.213,19.359,18.0245,18.049,18.209,18.226,18.645,19.254,19.4865,18.823,18.279,17.372,17.214,17.782,17.927,18.122,18.779,19.181,18.296,17.932,17.015,16.833,17.002,17.404,17.558,18.5415,18.8425,19.9075,47.828,26.759
2,11.75,422.797,13.205,413.405,13.808,1998.574,422.9015,13.466,413.3275,12.972,1998.25,422.584,13.2585,410.751,14.245,1992.246,422.6865,13.2705,413.249,13.825,1994.219,422.387,13.059,412.007,14.026,1992.839,422.756,13.469,411.843,12.309,1995.0405,3.465,21.806,0.467,418.483,15.573,-6.133,-0.566,-6.061,98.831,-2.388,0.637,189.3645,13.8605,1.263,2.735,1.47,1.32,1.24,0.82,18.807,20.197,19.634,20.702,19.888,19.089,21.333,101.5915,62.55,9.023,25.865,30.33,31.88,32.35,29.92,167.8,687.785,653.3,666.135,84.745,364.9,442.25,505.165,391.3,476.6,1357.67,1360.645,465.245,583.35,1126.215,1177.06,82.74,287.795,664.37,467.06,19.603,18.791,17.862,17.364,17.612,17.761,18.012,19.093,19.1575,19.482,19.054,17.858,17.495,17.92,18.108,18.286,18.8605,19.2915,21.3855,19.824,18.424,18.2445,18.2085,18.23,18.617,19.252,19.4805,19.6205,19.199,17.732,17.41,17.779,17.913,18.111,18.774,19.172,18.768,18.481,17.315,16.962,17.017,17.398,17.5575,18.5445,18.8445,25.6125,56.932,33.477
2,12.25,422.2235,12.892,410.643,14.551,1990.867,422.592,13.732,410.52,15.02,1985.238,421.843,12.6705,408.28,15.3645,1999.854,422.354,12.846,412.7295,13.286,1997.205,422.613,12.819,411.2835,14.897,1994.794,422.246,13.018,411.1545,14.189,1992.464,3.4415,22.1975,0.478,417.954,15.378,-6.2805,-0.3785,-6.388,97.386,-2.1595,0.6065,205.095,14.091,1.2795,2.765,1.455,1.28,1.26,0.84,19.6555,20.772,19.828,21.065,20.454,19.866,21.9295,101.558,59.815,10.149,27.22,32.015,33.84,34.12,34.185,191.15,703.34,671.25,680.72,86.955,367.65,446,517.105,397.65,487.45,1412.03,1394.25,570.43,447.21,940.16,1091.4,84.87,192.04,685.075,621.8,19.709,19.101,18.0595,17.5185,17.614,17.766,18.016,19.0445,19.143,20.307,19.458,18.229,17.654,17.928,18.098,18.282,18.859,19.281,22.235,20.547,18.785,18.398,18.226,18.23,18.6395,19.2525,19.488,20.188,19.698,18.044,17.604,17.819,18.027,18.21,18.78,19.1785,19.204,18.954,17.675,17.151,17.046,17.423,17.5715,18.542,18.822,23.625,64.669,33.47
2,12.75,421.399,12.4895,410.726,13.749,1997.393,421.65,12.7625,411.13,13.6275,1993.863,421.169,12.3885,410.8235,12.9105,1992.2145,421.489,12.512,411.803,13.8395,1985.882,421.4175,12.599,410.033,14.165,1987.456,421.731,12.956,409.176,14.014,1993.4895,3.4505,22.491,0.4715,418.013,15.318,-6.114,-0.42,-6.421,95.194,0.151,0.634,212.237,10.508,1.2725,2.77,1.44,1.27,1.27,0.84,19.686,21.141,20.639,21.7185,20.898,20.321,21.91,101.514,57.37,10.456,27.57,31.91,31.83,29.28,27.62,177,717.095,673.2,687.325,86.105,370.3,446.6,529.83,398.9,471.4,1438.02,1442.73,677.73,406.49,472.79,520.35,83.23,300.15,657.47,858.53,20.05,19.132,18.167,17.514,17.686,17.7805,18.026,19.0995,19.164,20.805,19.845,18.51,17.772,17.942,18.131,18.29,18.864,19.2905,23.251,20.872,19.048,18.483,18.212,18.2285,18.623,19.2395,19.473,20.597,19.858,18.318,17.709,17.832,17.993,18.147,18.748,19.1595,19.3535,19.152,17.689,17.257,17.041,17.418,17.566,18.5375,18.801,23.307,57.545,35.247
2,13.25,421.105,12.516,410.555,13.845,1992.699,421.616,12.831,409.6305,14.54,1986.104,420.975,12.604,408.8995,14.586,1992.103,421.45,12.8885,409.942,14.045,1992.976,420.8995,12.667,410.132,14.1505,1990.9055,421.397,13.3545,412.461,14.071,1987.653,3.5165,22.4745,0.461,417.064,15.415,-5.515,-0.371,-5.852,99.718,-3.638,0.635,213.4945,10.17,1.268,2.79,1.45,1.285,1.275,0.845,20.104,21.242,20.625,21.698,21.0595,20.6,22.274,101.4645,55.445,11.483,27.935,30.665,28.465,28.18,28.105,189.3,661.01,633.1,634.18,81.59,375.2,449.3,501.59,400.5,462.6,1342.21,1314.1,451.87,404.7,509.82,520.98,79.42,269.15,470.745,742.435,20.187,19.44,18.2825,17.532,17.686,17.788,18.0485,19.101,19.158,21.701,20.7135,18.9205,17.967,17.9705,18.141,18.288,18.8665,19.3,23.5125,21.492,19.401,18.67,18.2565,18.238,18.619,19.248,19.474,21.623,20.572,18.695,17.943,17.849,17.979,18.1495,18.774,19.1595,19.895,19.322,17.927,17.421,17.041,17.425,17.575,18.543,18.791,26.1595,62.303,46.724
2,13.75,420.2355,12.298,410.2275,14.018,1991.333,421.385,12.857,410.519,13.757,1993.618,419.7515,12.4245,410.641,13.753,1989.482,420.004,12.95,410.339,14.21,1982.538,420.214,12.6305,409.462,14.375,1984.1025,420.4345,12.7795,408.825,14.4305,1991.104,3.561,22.433,0.438,417.2595,14.708,-5.103,-0.327,-5.927,85.251,-0.4365,0.655,178.684,4.686,1.275,2.81,1.42,1.26,1.27,0.84,20.653,21.71,21.45,21.9955,21.2475,20.876,22.405,101.4195,54.38,12.4585,27.64,29.265,27.18,26.7,27.275,182.4,634.99,614.05,609.355,77.66,377.6,449.9,470.415,400.75,460.95,1299.01,1243.12,762.89,365.19,416.44,411.43,75.98,445.88,306.32,728.33,20.8525,19.805,18.4035,17.5795,17.691,17.795,18.0545,19.104,19.164,22.386,20.956,19.353,18.193,18,18.143,18.288,18.873,19.3,23.9205,21.8785,19.582,18.859,18.276,18.2305,18.644,19.2515,19.4805,22.2885,21.1575,19.084,18.1495,17.8665,17.949,18.139,18.774,19.171,20.171,19.664,18.08,17.489,17.049,17.427,17.576,18.541,18.7925,29.847,54.123,52.377
2,14.25,420.271,12.309,410.23,14.379,1991.5835,420.7365,13.041,410.602,15.012,1982.011,419.521,12.727,408.9,15.892,1988.23,420.6865,12.503,410.909,14.298,1995.561,420.262,12.228,409.6035,14.056,1989.749,420.2815,12.222,411.291,14.2855,1986.1215,3.501,22.6365,0.4175,416.511,15.2805,-4.6165,-0.091,-4.8435,90.209,-1.645,0.611,160.503,3.319,1.2805,2.84,1.4,1.27,1.285,0.81,21.111,21.797,21.3785,21.831,21.492,20.954,22.7315,101.378,53.48,13.382,26.8,27.57,26.27,26.13,29.29,187.5,540.86,526.1,527.26,67.2,377.8,449.8,391.26,403,470,1119.22,1070.03,771.83,520.145,358.215,380.015,67.44,346.92,286.555,553.74,21.534,20.1445,18.756,17.782,17.6885,17.804,18.0625,19.108,19.169,23.051,21.525,19.578,18.4,18.018,18.129,18.2945,18.87,19.289,23.77,21.955,19.746,19.0625,18.3025,18.236,18.65,19.251,19.4805,23.04,21.805,19.435,18.382,17.882,17.953,18.165,18.781,19.174,20.8705,20.1235,18.446,17.675,17.0715,17.4245,17.577,18.55,18.8325,32.93,45.61,53.412
2,14.75,420.0665,12.631,410.224,13.65,1995.324,420.81,12.826,411.8795,13.3435,1988.8125,419.939,12.658,409.747,13.501,1988.091,420.0525,12.8515,410.379,14.24,1983.125,419.81,12.7965,409.3305,13.743,1984.019,420.2115,12.904,409.2965,12.764,1986.071,3.409,22.7315,0.366,416.511,15.247,-4.5195,-0.05,-4.2805,81.895,0.789,0.598,150.521,2.3145,1.1705,2.765,1.35,1.26,1.22,0.8,21.615,22.178,21.901,22.122,21.492,20.727,23.0105,101.3585,52.67,13.8495,25.85,26.26,27.2,28.15,32.24,154.3,485.39,423.05,467.855,60.485,379.9,448.2,345.54,404.5,479.3,1020.385,985.405,732.75,460.275,503.915,572.94,64.43,214.655,329.02,352.045,22.314,20.849,19.0985,17.992,17.7075,17.804,18.0695,19.112,19.174,23.1375,21.5925,19.7395,18.5365,18.0385,18.134,18.305,18.878,19.299,23.2865,21.7445,19.951,19.118,18.311,18.2355,18.65,19.257,19.48,23.263,21.969,19.598,18.555,17.917,17.986,18.2475,18.781,19.173,21.278,20.45,18.6865,17.925,17.097,17.4175,17.6175,18.556,18.8345,36.02,37.614,44.064
