DOY2,HR2,TA,USTAR,WS,FC,H,LE,CO2,H2O,PA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,RH,TS
3,21.25,8.99374999625,0.5842500225,3.212000025,0.736,-2.392,9.628,434.31290205,9.207676109,96.491020205,-15.87333367,-1.083,1.699,327.2333367,352.6000067,74.24000108,7.38175000025
3,21.75,8.687166571,0.562999995,3.159,0.821000015,-0.99000001,8.78799965,434.608662825,9.84834616175,96.48529053,-15.49666667,-1.044666707,1.603,326.8000067,351.89999,75.9558327525,7.325
3,22.25,7.96137494575,0.52100001,3.256,0.67575,-2.03599995,8.31200005,433.76924275,9.76964352,96.45887947,-16.42333367,-1.1026667,1.683,325,349.5,77.3766663325,7.29374999975
3,22.75,8.332999925,0.5615,3.276,0.834,-1.41,8.3710003,431.5449092,9.077001089,96.44609833,-16.95333333,-1.02899999,1.763000033,322.06666,347.7333233,78.779168335,7.29608333325
3,23.25,7.435500025,0.53375,3.1955,0.7062499925,-1.18099995,6.05275,433.17979195,9.18466203725,96.4377498625,-15.963333,-0.969,1.625999967,323.43333,344.39999,79.04166575,7.31208333325
3,23.75,6.971624984,0.52899998,3.06149995,0.698499985,-0.488,7.206,433.5070484,8.6645844,96.4457874325,-14.59833342,-1.03316667775,1.74424996675,322.850004175,343.508334175,81.33499942,7.30175
4,0.25,12.380833335,0.4575,2.633,0.9525,-0.9895,7.357250025,429.074088325,10.74932891,96.07305908,-15.52250025,-0.98999999225,1.76516664175,347.975002525,372.5249933,87.383333335,10.62
4,0.75,12.00541667,0.4425,2.685249975,0.8792499925,-0.1015,9.6634998,430.4794888,10.16814467,96.05541992,-14.4429168675,-0.8637499975,1.84858335825,344.199995,370.924994975,88.983334335,10.59
4,1.25,11.6762500375,0.421,2.928,0.86199999,-0.719000005,6.997,434.8825614,11.0611098125,96.04338074,-13.160166705,-0.81750001,1.6428333665,345.549997475,369.016659175,88.9916674975,10.40666667
4,1.75,11.360416695,0.426499995,2.6165,0.92500001,-0.69625,6.9510002,428.1431661,10.6818990625,96.03487396,-14.2375,-0.85899999775,1.7345000225,341.558323325,368.4500025,88.866666,10.39
4,2.25,11.263749875,0.3762500075,2.311,0.9834999975,-1.854,5.531750075,434.737662225,10.000993676,96.05435181,-12.8149999975,-0.879499985,1.79799997525,344.6583325,366.758335,89.3249980025,10.30333333
4,2.75,11.0683333075,0.3802500025,2.194499975,1.3545,-0.744,7.8525001,432.102019725,10.38814761,96.0647049,-12.6483333325,-0.79200001,1.88724999175,346.8000083,366.908324175,89.4916652525,10.3
4,3.25,10.8604166725,0.4005,2.2720001,0.998,-0.4164999925,8.243999875,432.6666654,11.3842510125,96.04990387,-12.605,-0.7922500225,1.97933334975,345.408334175,365.174995,89.4500010025,10.28
4,3.75,10.566666655,0.408000005,2.2895,1.03625,-0.267,4.769,431.89054705,10.815181405,96.0569477075,-12.26,-0.6799999865,1.9998333665,349.46667165,364.599995,89.1416672525,10.20333333
4,4.25,10.4062500275,0.3962500025,2.3859999,1.097,0.23975,5.51,434.34036965,11.126709475,96.06722069,-11.880000015,-0.6868333265,1.898,345,363.0166733,89.8250026675,10.16666667
4,4.75,10.1124999825,0.42625,2.659500075,1.617,-0.25375,7.6230001,436.5072683,11.70200439,96.08132744,-11.303333385,-0.431166675,1.96416665,344.383335,361.38333,91.224999835,10.11
4,5.25,10.1516667175,0.408249995,2.666500025,1.21775,0.44,7.7665,436.97602665,11.54124815,96.1082401275,-8.5296668165,7.116500017,2.9633333,343.6833333,361.7833283,91.2083339175,10.1
4,5.75,9.68749994175,0.4005,2.538499975,1.11375,0.1810000025,7.75125015,438.11372045,10.8483523425,96.143924715,4.3351666,42.57666683,6.6501665335,347.6499967,362.83332835,91.1250011675,10.07333333
4,6.25,9.96904173775,0.373000005,2.299249975,0.95999998,0.1235,8.1070004,434.244117525,11.533229065,96.174577715,48.633333,101.891664485,15.16,347.18333665,363.84999335,91.3250002525,9.92
4,6.75,10.6120833,0.438000005,2.6325,1.403250075,3.598,13.7005,436.0241489,11.544249195,96.178121565,119.33333335,207.45,25.4799995,348.116665,369.50000665,89.45833192,9.9
4,7.25,10.9929166775,0.421,2.444,1.952,13.79275,20.356,437.5157119,11.816246045,96.188697815,188.8,303.5166683,35.05166667,348.61667,374.64999335,88.1249982475,9.876666667
4,7.75,11.9158333325,0.50550001,2.779,2.315,39.46799925,31.25149975,434.74068985,11.54938282,96.17870331,271.16666,397.86666835,47.753333335,349.08333335,382.31667,85.658334,9.85
4,8.25,12.7012500025,0.5142499975,2.92975,2.64875005,78.153,50.6775,434.7613522,12.2121022175,96.176460265,353.95000665,499.55000835,60.7416675,349.71667,386.866675,82.2008354975,9.8
4,8.75,13.5745833325,0.6250000025,3.39075,1.8955,129.37,55.0039995,432.5344677,12.16785683,96.1814765925,433.5,603.70001,73.160004,349.93333,390.7666633,78.8749995025,9.8
4,9.25,14.080000005,0.6162500075,3.3559999,1.497,167.10775,69.458252,430.5887024,12.43058941,96.1701889,499.6666567,688.13334,83.35666633,351.6333333,400.6666633,75.788334165,9.8
4,9.75,15.0175000025,0.682999995,3.99100005,1.228,191.0775,76.78874925,427.68345675,12.157987875,96.16497803,557.0999925,758.525007475,91.1324999175,351.7416617,408.10833665,74.0041650825,9.8
4,10.25,15.728333375,0.746500015,4.24400005,0.50199997,230.709,74.302,425.623086,11.96470313,96.13602448,593.124987525,804.8583367,96.71666425,350.249992525,415.699990025,70.3308338325,9.8
4,10.75,16.1420830475,0.76999998,4.36,0.542250005,262.836,86.75875,426.0428076,11.6082209,96.13276672,614.38333585,823.25,100.3083335,351.724998325,421.849999975,68.319998335,9.8
4,11.25,16.686667085,0.76875,4.4305,0.607,282.411755,83.282,423.540248275,11.8921279375,96.12454987,627.0500025,848.75,104.374999975,353.916658325,429.1166617,65.108332165,9.8
4,11.75,17.508749625,0.83,4.43900005,0.2749999925,283.0415025,101.07725,424.482037175,12.06867239,96.09432983,651.300002525,866.833333325,106.808333325,355.841664175,432.383338325,61.6500005025,9.86
4,12.25,18.329999875,0.899499985,4.5225,0.57825001,320.4707425,104.4435,423.82907605,12.011990955,96.0629997225,654.583329175,883.975004975,106.558333075,355.974997475,436.2499975,58.706666335,10.08333333
4,12.75,18.66291717,0.8877499975,4.709,0.431,297.079995,91.959999,421.17529265,12.185124945,96.0497036,634.224992525,861.5,106.524999975,359.058331675,437.04999335,56.93083425,10.2716666675
4,13.25,19.68958325,0.8715000075,4.9262501,0.402,283.2102425,80.902,420.710056375,12.0861696625,96.0386562325,600.8416692,810.25,99.7583337525,361.008333325,436.249999975,55.95166633,10.3275000025
4,13.75,19.8579164225,0.88,5.017999975,0.6530000125,283.9434925,81.34649775,420.8637061,11.49336868,96.0250282275,562.666683325,781.4249942,96.0166686675,361.716672525,437.499997475,55.00250075,10.4624999975
4,14.25,20.0687500425,0.85425,5.16325,0.701,272.71001,70.1287515,420.6868654,11.73187706,95.996259685,510.724997525,725.925002475,88.5666670025,360.0166683,438.0083317,54.7449997525,10.6049999975
4,14.75,20.18749983,0.8515,5.16549995,0.783500015,215.995,66.1885,420.0831389,11.5386538,95.9853630025,444.074993325,640.283335,78.9425009975,359.56666835,436.208334175,54.2166673325,10.75
4,15.25,20.4291668775,0.8425,4.96300005,0.767500015,202.9065,68.1980005,424.0299484,11.66022106,95.9707145675,387.183332525,574.8249892,71.8799990825,359.8249933,433.124997475,54.711666835,10.83333333
4,15.75,20.2108339575,0.8335,4.71,0.802499995,172.6325,63.849,421.152832225,11.7348612475,95.96330452,299.949991675,465.63333585,59.28500075,360.683326675,426.424995025,54.38499925,11
4,16.25,20.042916125,0.77700001,4.753,0.811499985,138.78225,52.7175,422.55778745,11.364549035,95.97569847,216.4000025,370.425004975,47.83916583,358.85000335,422.8916642,54.9649995,11.0983333325
4,16.75,19.523333335,0.76249999,4.776000075,1.0925,100.9035,45.96900075,421.741218925,11.44522689,95.9734191875,132.5249975,269.6083325,36.8133326675,358.758339175,418.7666733,55.82166675,11.1075
4,17.25,19.5058332975,0.7477500075,4.47299985,0.942,63.2780005,39.5,421.3095796,11.616336475,95.9806194325,56.4900007525,161.783326675,25.26833292,355.250002475,414.591664175,57.4708341675,11.1724999975
4,17.75,19.20791675,0.68025,4.5015,1.037,30.0369995,30.28375,420.5831125,11.10739857,96.0080413775,3.84841666925,82.0150007475,14.93750017,359.725005,408.391669175,59.88750117,11.2
4,18.25,18.7070834625,0.66350001,4.2379999,1.11549995,5.80649995,23.9,421.2984193,11.22082998,96.0136528,-19.019166585,22.7510004675,5.29908340825,353.1750025,403.950007525,62.4716661675,11.1958333325
4,18.75,17.9100000025,0.639,3.82,1.311,-4.676000075,20.668,422.7733115,11.413977235,96.0277900725,-25.903333,-0.332,2.263333367,354.29999,396.93333,67.1350000025,11.17666667
4,19.25,17.1966661625,0.54775,3.82299995,1.2175,-3.99099995,14.407,422.80219225,11.26554787,96.0530509925,-26.78666633,-1.804000033,2.02333329,351.7,392.5,69.5024995,11.1083333325
4,19.75,16.6533330875,0.5700000075,3.72775,1.403,-2.95950005,10.759,423.7333807,11.6611769,96.0627727475,-26.18666667,-1.894,2.077999967,350.29999,389.6666567,72.3733336675,11.1
4,20.25,16.249999755,0.5632500025,3.65625,1.24475,-1.613,14.89075,426.20556085,10.9574709025,96.08005524,-27.52666633,-1.48266666,1.9356667,346.1666767,387.8666667,75.100832085,11.0908333325
4,20.75,15.494166665,0.5559999975,3.28575,1.2855,-3.019749925,10.09325,429.5493374,11.00661596,96.078001025,-25.37333367,-1.4663333,1.885,348.2999967,385.93333,77.0649998325,11.1
4,21.25,14.8850000025,0.501499995,3.6209999,1.626,-2.084,8.3505,425.8802515,10.92302277,96.0799160025,-20.29,-1.198333337,1.841333367,349.4666633,383.10001,79.2708332475,11.1
4,21.75,14.3904166675,0.520250005,3.02525,1.2,-1.0855,9.22125,427.840316375,11.6968375975,96.0553760525,-20.860001,-1.123,1.613000033,348.2,381.3000067,80.208333915,11.1
4,22.25,13.9912500025,0.4725,2.777,1.43350005,-1.7085,10.941,430.9132999,11.51326948,96.0508823375,-20.77999967,-1.178666633,1.747333333,348.2,379.86667,82.4249997475,11.03
4,22.75,13.3516666675,0.4952499925,2.7135,1.27,-1.112,8.69625,431.077226,11.560402095,96.06104088,-17.55666633,-1.036666637,1.7556667,348.9000033,376.63333,83.6500009975,10.92666667
4,23.25,13.078750005,0.465,2.68175,1.18,-0.591,5.38399995,434.704846,11.77051574,96.074438095,-16.15,-1.035333323,1.5465,349.79999,376.29999,83.7083344975,10.8
4,23.75,12.9475,0.45075,2.5905,1.073,-0.8997499925,6.925,433.29113285,11.38019627,96.08909607,-14.3608333325,-0.83766665475,1.6883333335,349.29999585,375.3249967,85.59166658,10.75
5,0.25,16.57333334,0.3025000025,1.756,2.35025,-0.13675,9.158250075,435.7402457,16.78777603,96.212257385,-10.09083334425,-0.66366666425,1.5523334,374.166663325,392.583333325,93.899999,15.03
5,0.75,16.35,0.285,1.7025,1.9065,0.0025,11.53099975,433.001377925,16.4358898475,96.22704315,-10.096666685,-0.59725000575,1.517999995,369.76666835,392.39999,94.23333467,15
5,1.25,16.24333333,0.29875,1.804,1.98875,0.003,7.137,433.9670966,17.2483365,96.23102951,-11.1291666675,-0.56258335425,1.5600833165,371.42500835,390.89999915,94.366669,15
5,1.75,16.26,0.303,1.829,2.039,-1.32525,7.7449999,436.6028688,16.60766227,96.23513794,-8.0121666915,-0.56300002,1.677,370.800002525,391.299995025,94.36666675,15
5,2.25,15.90666667,0.32800001,1.8645,2.36425,0.10075,8.920000075,437.6056363,16.36450385,96.239889145,-9.188166633,-0.6583333465,1.598,368.4333283,389.96667165,94.541668085,14.925
5,2.75,15.923333335,0.2885,1.794500025,2.665,-0.660250025,8.651,438.1891653,16.61905377,96.2316875475,-8.51358330825,-0.5632500175,1.61475,368.808325025,389.3249925,94.583332,14.9
5,3.25,15.618333335,0.355999995,1.75875,2.68949995,-0.3475,11.277,438.9759551,16.37517878,96.21818733,-8.7574999585,-0.64499999525,1.52375000825,369.1000008,388.23333165,94.800001835,14.89
5,3.75,15.466666665,0.30199999,1.765,2.23049995,-0.448,9.38049985,438.65163645,16.7367066625,96.215768815,-8.8765835,-0.5309166705,1.78275000675,368.725,387.924995825,94.833336,14.71
5,4.25,15.466666665,0.324,1.708,2.5539999,0.573499985,11.505,435.45477605,16.3642764875,96.24207878,-7.546999875,-0.2238333355,1.64266666675,367.808334175,387.0250075,94.8833355,14.7
5,4.75,15.48416667,0.31925,1.60049995,2.721999975,-0.59799999,10.5155,440.2609592,15.31064283,96.262361525,-4.74349989175,9.37625005,3.523750075,364.6999975,386.125009175,95.0166665,14.7
5,5.25,15.49916667,0.271,1.62550005,1.533,-0.122,9.6420002,442.5045725,17.13663644,96.26310539,9.36958340825,55.6625005,10.317083475,366.5250025,386.924997525,95.116664665,14.7
5,5.75,15.489166915,0.33399999,1.74625,1.94025,0.854499985,11.2165,441.861590325,16.47696214,96.2709713025,57.2883336675,133.652503,19.9483325,371.883333325,389.2916658,95.25,14.7
5,6.25,15.95916692,0.366,1.901,1.76775,3.040999925,14.11775,444.05152145,17.00363064,96.272409435,123.291666825,220.741675,30.56166758,369.774994175,391.666669175,95.23333233,14.615
5,6.75,16.331666835,0.4205,1.884,2.3645,14.0655,26.60774925,441.7048301,17.121657145,96.2654933925,202.075,321.8749925,44.031666915,371.1916675,395.2750033,95.116664835,14.6
5,7.25,17.13333325,0.384,1.94700005,2.862,29.385,47.518002,440.3371764,17.936378815,96.25312424,284.849995,420.733343325,58.289999,374.124989975,399.400002525,94.74999883,14.58
5,7.75,17.637500125,0.45525,2.24,0.645,57.640999,66.4994985,436.0798846,16.875832935,96.239610675,366.29999,508.86667,67.926669,375.93334,403.0333333,93.5583345,14.41
5,8.25,18.42333384,0.50425,2.303,-0.63499999,88.868753,91.068001,431.98947975,17.0521024325,96.233083725,436.1749925,595.450005825,80.562502,377.99999415,407.883332475,91.53333267,14.4
5,8.75,19.185000545,0.4939999925,2.48175005,-0.80975,125.8155,110.8875,431.40571515,16.589500655,96.2244186425,511.724995,688.549998325,92.7916672525,379.799997475,413.4916633,89.4749979175,14.41
5,9.25,20.2608335425,0.508,2.762250025,-0.752,148.798,134.28799,430.19015835,17.02295554,96.1988773325,566.70001,758.90002,102.9333333,381.39999,417.60001,87.54166667,14.515
5,9.75,20.972500335,0.5685,2.9505,-0.673250015,187.61951,161.083,422.412052275,19.5140721825,96.187570575,621.225005,825.625000025,111.16666695,382.975004975,425.3333392,84.80833525,14.44
5,10.25,21.703333085,0.6380000025,3.186500025,-0.9469999925,199.609,165.5430025,428.21260525,18.861626815,96.1795673375,659.024995,861.95833335,116.3166672,382.2166683,428.824996675,82.71666733,14.565
5,10.75,22.5087502925,0.661500005,3.385,-1.20025,203.45175,155.64425,421.8973359,18.67789284,96.17835236,678,864,119.2000043,384.79999,432.4000033,79.7299995,14.6375
5,11.25,23.160000085,0.662,3.533000075,-1.805,222.3247425,189.299,426.24939045,18.8324738175,96.146417615,702.000000025,917.16666665,125.266664175,384.675006675,436.400008325,77.714999,14.7
5,11.75,23.510833585,0.667,3.810750075,-2.3735001,241.2775,177.911,420.0661205,18.3143256225,96.150571825,695.950001675,904.4583333,121.916666175,386.866657525,440.8916667,76.918332335,14.7
5,12.25,23.915833755,0.7104999975,3.8305,-2.14725,262.24125,190.8667425,423.020947725,17.495902225,96.13218117,668.9666617,864.6083325,120.8083335,387.11666335,443.875,73.028333,14.74
5,12.75,24.7754165,0.763,4.152,-2.1270001,240.1285,183.828,419.45934065,18.034392795,96.12934303,652.93333,849,117.033334,390.23333,445.5999967,71.4574982525,14.9
5,13.25,24.62083334,0.8175,4.17575015,-1.7705,259.145995,163.29625,414.955828775,18.8732959775,96.12318611,610.4666733,819.7333367,116.4333333,391.70001,444.7666633,70.748334165,14.96
5,13.75,25.07500009,0.7545,4.06149995,-1.773,237.6754925,166.49699,414.84207095,17.4946507525,96.12011528,575.29999,767.56667,108.7666673,389.43334,443.8000067,70.22166683,15
5,14.25,25.3433335875,0.7894999975,4.24725,-2.2895,192.408,145.292,420.291914225,16.6127431725,96.11748123,487.6583342,649.8749917,93.0691675825,390.33334085,449.016672525,68.9108342525,15.053333335
5,14.75,25.744167165,0.7964999925,4.371,-1.55875,178.081,139.36075,420.01513835,17.4711749125,96.12621689,432.52500665,584.475015825,87.25999992,392.1749925,445.291672525,69.185833,15.308333335
5,15.25,25.6183335,0.79300001,4.51750015,-1.2525,158.125,131.7815,419.3383965,16.49102017,96.137466435,362.925005025,516.074993325,76.96249892,392.300002525,445.599997475,70.9266675,15.4
5,15.75,25.35500025,0.788750025,4.389,-1.03275,131.5935,117.6515,419.41179705,17.160937565,96.1238346075,341.4666567,494.6666667,76.983332,391.79999,443.39999,70.90666583,15.496666665
5,16.25,25.028333,0.75999999,4.07925,-0.20975,99.467,115.9875,420.155202925,16.579356055,96.121868135,263.96667,404.23333,64.50333367,390.20001,440.56666,71.4316685,15.6225
5,16.75,24.9699993775,0.753,4.1505,-0.16625,80.8274985,92.006748,418.7239271,18.00300084,96.084575655,177.224993325,312.658331675,56.36333483,388.1749967,438.374999975,71.799168335,15.705
5,17.25,24.6137492475,0.69700003,3.9979999,0.117000005,48.087002,75.914501,417.1061322,15.99321356,96.0664978,105.615834225,216.2750008,39.63333308,386.041667475,436.9999925,74.4700009975,15.78
5,17.75,24.120000085,0.592999995,3.48599995,0.296,20.913,54.295,416.783576275,16.851567805,96.06793976,45.810001,131.89999,26.896667,383.9999967,433.5,78.910001,15.8
5,18.25,23.490833585,0.62425,3.533,0.9265,1.5475,39.96024875,417.101214625,17.5128399925,96.0731391925,0.56108331425,60.7633315825,15.1,382.1499925,426.391660025,80.958334,15.8
5,18.75,22.066249965,0.54799998,3.2709999,1.443,-3.796,26.735001,421.4489945,17.1524767075,96.08761597,-10.20666653,18.3666669,4.9130001,382.4000067,418.6000033,84.9166691675,15.7
5,19.25,21.18500013,0.465,3.02850005,2.075500075,-3.8319999,18.89875025,425.1968066,16.53687447,96.12025452,-15.61833333,-0.388249995,1.9065832915,379.29167415,414.183343325,88.81666375,15.659166665
5,19.75,20.385,0.4577500025,2.7090001,2.03,-2.70749995,18.398,423.978753,16.782761075,96.133594515,-16.9066667475,-1.150999989,1.85574995025,380.375,411.916665825,89.7916646675,15.528333335
5,20.25,19.9770831675,0.38875,2.5139999,2.461,-2.38849995,13.324,426.84999295,16.777123315,96.14756203,-16.97666667,-1.0448333365,1.8274999835,379.2000033,408.633335,91.3083320825,15.55875
5,20.75,19.2487499575,0.392,2.3659999,2.371,-2.97225,12.7805,428.279372,16.92622125,96.1615982075,-15.17,-1.1318333315,1.73733335,378.416665,405.983325,92.2749989175,15.5550000025
5,21.25,18.871667125,0.36350001,2.2520001,2.150999925,-1.422,12.63775,430.67079505,17.00191543,96.1732749925,-14.688333,-0.9563333465,1.7375000335,378.34999665,402.050005,92.750002,15.525
5,21.75,18.2637498725,0.3862500025,2.146,2.141500075,-1.44,15.72575,430.00033165,16.29466624,96.1901416775,-15.305,-0.925166625,1.821166667,380.35001,400.28332835,93.0749995025,15.5
5,22.25,18.285,0.30925,1.885,2.55949995,-0.97949999,14.0285,432.2132534,16.0761314,96.19880676,-15.3375,-0.77916665,1.73774997025,378.450001675,399.166665025,93.366667835,15.42
5,22.75,17.875833,0.300499995,2.03675,2.3150001,-1.41,14.559,433.810914225,16.5715168775,96.19972229,-13.16500008,-0.845999996,1.61675000025,374.674994175,395.7666633,93.383334,15.4016666675
5,23.25,17.14,0.3530000075,1.832,2.3379999,-1.654,12.0105,433.6112064,16.499259195,96.19311523,-11.5312499975,-0.76041668325,1.7150833415,373.7750075,394.72500835,93.449997,15.3150000025
5,23.75,17.284583335,0.3034999975,1.7460001,2.6095,-1.036,12.3585,432.9257714,17.86739858,96.2031669625,-10.75333333,-0.606000007,1.625999967,371.9666667,394.3333433,93.8000024175,15.25
6,0.25,19.79999984,0.19725,1.6975,3.09475,0.048,6.530500075,442.05171525,20.818740865,96.0315361025,-14.20333333,-0.73666666,1.8793333,389.3666767,410.0999967,94,18.021666665
6,0.75,19.72166634,0.19925,1.627,2.314,1.754,4.9400001,443.7282132,20.9681565,96.04355812,-17.1650007475,-0.98266663425,1.76091663325,392.108335825,409.316658325,94.166664,18
6,1.25,19.27000033,0.179,1.644,2.7969999,0.2064999975,4.3400002,437.7731024,20.751583295,96.0497550975,-12.90250002,-0.6476666695,1.86274997525,393.550000825,408.575005025,94.20000233,18
6,1.75,19.1966662525,0.183,1.60250005,2.28625,0.322,5.5115,442.4867176,21.3514644675,96.05297852,-17.2833333325,-0.701416666,1.61633335925,389.699995,407.9000075,94.3333359175,18
6,2.25,19.0600000025,0.159000005,1.428,2.2575,0.382,6.773500075,443.64717215,21.33744835,96.06071472,-12.55583333,-0.567083347,1.622500075,391.000002525,406.62500415,94.358333835,17.991666665
6,2.75,18.90166634,0.171,1.454,2.085,0.9015,5.5570002,441.9184076,21.1707704875,96.06188965,-13.5850003775,-0.70258332975,1.603416694,390.416658325,405.75832835,94.4749985025,17.953333335
6,3.25,18.5941662925,0.1794999925,1.55225,2.27399995,1.7805,4.50249985,444.5922508,20.82491583,96.07078552,-13.9783333325,-0.619250011,1.613083335,389.441667525,403.874999975,94.53333267,17.925
6,3.75,18.468749875,0.17325,1.4895,1.996999925,1.094,7.29825,443.1848618,20.69288524,96.06896973,-12.1641665975,-0.5955833305,1.7599999665,392.19166585,403.583333325,94.64166508,17.9
6,4.25,18.50874975,0.1637499975,1.45875,2.53799995,0.419,3.617,448.1624311,19.569300955,96.07924652,-9.71000002475,1.24908338425,2.17841664975,392.650002475,403.375,94.716666415,17.86
6,4.75,18.188333375,0.164,1.423,2.243,1.3775,5.6409998,448.3628764,19.65337718,96.08876038,-0.491,29.03999987,6.3280001,390.6666567,403.6666567,94.9000017525,17.763333335
6,5.25,18.259166455,0.1557500075,1.4395,2.23,0.733,5.371,448.207107125,20.7651726825,96.09391785,27.46366727,89.83666533,14.88333367,391,405.2000033,94.9500010025,17.715
6,5.75,18.7587497525,0.173,1.3785,1.3475,2.337749975,7.09500015,448.044337075,20.7229557325,96.10946655,87.989999,172.23333,25.49666633,389.83333,407.13334,95.0749987525,17.7
6,6.25,18.98250025,0.1875,1.2130001,2.306749975,6.31600005,19.14375,445.4022214,21.01043902,96.12487602,162.5999967,259.53334,37.31000133,388.39999,411.0333333,95.0749984975,17.7
6,6.75,19.4783335,0.20725,1.225500025,1.87475,16.627,40.75549975,448.63525115,21.16313317,96.12252045,244.8083333,358.966660025,51.19333342,390.7249975,417.100005,94.900002,17.64
6,7.25,20.32416671,0.248,1.457,0.3885,37.13800025,77.2444985,443.13547755,22.2870260525,96.11533737,325.091669175,453.816665825,62.1524999175,394.6250017,421.70833835,94.424998415,17.518333335
6,7.75,21.25500017,0.33,1.535,-2.7105,65.34525225,112.29275,435.79092745,22.720471095,96.118507385,403.63333335,550.48333665,75.9149995,394.949995,427.08333335,93.2333354175,17.5
6,8.25,21.8325006275,0.353,1.872,-6.7487501,93.0814975,163.8467425,428.0151583,23.06741044,96.106479645,480.7666683,639.23332835,87.211666665,401.316665,430.58332835,89.9250012525,17.5
6,8.75,22.455000375,0.408500005,2.04149995,-7.748,116.597,182.39301,423.56754235,23.1268754925,96.10349274,541.983345,718.716665,97.383332335,402.066665,434.78333,88.2249984975,17.4475
6,9.25,23.3941662925,0.462,2.38875005,-8.9615001,129.107005,222.0385,420.590168325,23.41378231,96.093414305,603.98332835,787.83333335,108.2166667,406.833335,440.5833317,84.4166666675,17.3575
6,9.75,23.9100005,0.511,2.599,-9.53799995,154.157,268.82825,416.3312485,22.856147375,96.0767116525,654.366660025,842.208333325,113.66666615,408.7000075,444.399999975,80.18,17.3
6,10.25,24.6949996675,0.583750015,2.8745,-10.915,166.364,283.78299,410.8842045,22.90713764,96.0662574775,691.649995,887.83333335,119.33333465,410.18334335,450.066665,74.8133319175,17.319166665
6,10.75,25.362500005,0.611499995,3.368750075,-10.94975,174.73,298.09076,410.6778326,22.43485118,96.050533295,715.18333835,911.5,123.23333335,410.95,455.35000165,71.82916708,17.4424999975
6,11.25,25.861666875,0.659000005,3.7385,-11.493,176.36575,313.49525,408.626479925,22.353810925,96.03351593,730.183334175,941.05833415,125.241666525,412.1999925,457.666673325,71.3724997475,17.485
6,11.75,26.4074997525,0.685000015,3.737999975,-11.335,198.3455,302.9265,406.48311075,22.0131508125,96.0220871,744.40002,955.36666,130.10001,413.20001,459.63333,68.7725006675,17.5191666675
6,12.25,26.9100002925,0.679500015,3.78975,-11.4815,192.420005,323.1762425,406.34279635,21.691966285,95.99095917,733.8000067,934.8333333,131.7,416.3666633,462.09999,69.0791665025,17.585
6,12.75,27.203749875,0.705000005,3.9485,-10.825,199.4437575,338.28801,403.4509793,20.6448047725,95.959142685,727.13334,939.16666665,130.13333,415.70000335,464.283335,66.1208311675,17.67
6,13.25,27.491250005,0.72750002,3.782,-10.72,196.59,310.43149,401.557942125,21.0240721725,95.945196155,695.59999665,906,129.66667,414.716665,464.95000165,64.3558345025,17.7416666675
6,13.75,27.5533334225,0.741750005,3.9260001,-9.77300025,179.9434925,308.554505,401.6212663,22.9658823175,95.92109489,660.466665,875.1166683,125.21666665,416.199995,467.75,63.50833375,17.8225000025
6,14.25,27.83374992,0.73825,4.0617499,-9.9355,164.2575,282.5735,401.305971125,22.3541729575,95.91477776,611.86666835,814.40000335,118.48333335,412.08333335,465.10000165,64.2341674175,17.896666665
6,14.75,27.8849998325,0.6950000025,3.89775,-9.91949995,152.132995,278.196,400.45167255,22.799581675,95.8893795025,557.31667,753.86667665,112.65,413.03332665,466.20000665,63.5891670825,17.9900000025
6,15.25,27.86,0.71100003,3.9430001,-7.897750025,135.83501,273.4735,403.815357,21.74012885,95.9004821775,488.59999,676.53331835,102.3999995,414.5499967,465.56666165,63.12666567,18.088333335
6,15.75,27.79000017,0.69249998,3.904499975,-7.44350005,98.625,250.46575,399.17603745,21.1362401225,95.89341736,416.70833165,591.0666658,93.85666808,413.033338325,462.50000085,65.583331,18.2
6,16.25,27.70166634,0.625,3.79,-6.069749925,76.24025,208.0165025,401.049069,22.36704568,95.90032959,340.93333,501.89999,80.03666667,410.4666667,460.6666567,66.79666633,18.2
6,16.75,27.41,0.62699997,3.5504999,-5.84450005,59.97375025,175.141,400.2697769,22.2661664,95.92190552,264,409.33333,70.263335,408.60001,458.1666633,70.95666733,18.22666667
6,17.25,26.75,0.59600002,3.540000075,-4.46700015,33.873499,168.473,400.958345625,21.74118375,95.91938782,178.4,310.5,57.40999867,406.5,454.7000033,73.48000067,18.32833333
6,17.75,26.27333333,0.5545,3.36500005,-2.647,16.39125025,114.8905,400.954201025,22.3979779575,95.90978241,107.4966637,224.0666667,45.740002,407.1000067,449.79999,75.97000133,18.388333335
6,18.25,25.54333367,0.49525,3.3110001,-1.15075,1.02075,81.0784995,403.66160895,22.391980785,95.92371368,34.23333367,132.4333367,32.34000033,403.7999967,446.43334,77.900002,18.396666665
6,18.75,24.9449995,0.403250005,2.832,0.14425,-2.09,54.8787495,404.268614,23.5714775125,95.92188263,-7.5743334,57.299999,17.091333,402.13334,439.36667,79.55666867,18.398333335
6,19.25,24.14000033,0.3089999925,2.4590001,1.22925,-1.648,31.55875,404.0197792,23.38055934,95.93676758,-26.57500025,8.30149978325,3.11675,398.416659175,435.225006675,83.53333267,18.35333333
6,19.75,23.17666634,0.25299999,2.184499975,2.267,-1.806,20.299,405.3365967,22.79394555,95.94921303,-30.9466665825,-1.25875,1.93625005025,396.7166658,429.84166415,87.699997,18.23666667
