DOY2,HR2,CO2,H2O,CH4,FC,NEE,FCH4,H,LE,WS,USTAR,PA,RH,TA,VPD,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TS_1,TS_2
3,11.25,436.144,21.5278,2305.05,3.26330250000001,1.67388,149.3505,91.267,300.435,6.15623,0.62796825,101.1225,98.89935,20.2679,9.518265,1379.95,622.954,776.013,86.572125,381.3005,406.37325,9.2121225,11.77985
3,11.75,436.5775,22.107725,2271.66,2.48605,1.63731,144.9044,139.3525,360.134,6.3171525,0.69595225,101.1225,99.029475,20.213425,9.807525,1423.7975,681.1195,826.105,86.452575,365.0995,406.60375,9.21898,11.784425
3,12.25,435.4985,22.69365,2266.3325,1.6775575,1.3663475,112.58,114.49,398.12375,6.553115,0.61911875,101.09325,99.070625,20.164125,10.83555,1481.0425,719.198,855.7905,88.441325,371.07,418.9705,9.219945,11.79095
3,12.75,444.2735,23.590975,2323.625,3.4667525,1.72168,102.6331,114.7485,473.996,6.806115,0.74103,101.064,99.73615,20.96685,11.273325,1517.8075,751.989,887.8435,85.948825,371.818,422.38,9.2232375,11.783825
3,13.25,437.442,22.4581,2306.685,3.9127175,2.52622,138.494,102.601,409.1565,7.07657,0.674201,101.02425,99.8518,21.42675,12.254,1480.37,635.2275,781.99775,84.79095,367.792,422.989,9.221865,11.782525
3,13.75,434.02,22.339,2284.0625,5.34124499999999,1.54282,153.31925,120.85,490.221,6.8273025,0.6897445,101.00375,99.17125,21.53575,12.679425,1455.5825,545.755,744.36525,81.898275,378.5105,422.64275,9.226715,11.792675
3,14.25,459.08,23.071,2264.9875,4.038685,2.1798,182.83825,105.4985,498.556,6.90035999999999,0.7143765,101.013,98.963575,21.49825,12.715,1371.02,686.7215,833.79525,79.8383,382.153,422.4835,9.23424,11.796525
3,14.75,448.71,23.08,2282.8,3.92545999999999,1.472435,111.56,106.24125,468.7,6.13112249999999,0.69811,101.012,97.99735,21.739,14.006075,1296.335,671.12,796.844,73.861,379.7055,424.0355,9.2407975,11.794975
3,15.25,443.13,22.792,2273.14,5.50605999999999,1.476905,122.236,100.892075,447.125,6.787075,0.747554,100.992,97.432825,21.928425,14.620075,1174.7075,594.048,725.9445,69.47175,372.572,422.62325,9.24965,11.796975
3,15.75,443.11,22.56,2270.715,7.00992,1.88192,123.314,96.5575,415.181,6.9901875,0.689577999999999,100.982,98.737225,22.05795,14.915975,1040.89,493.8285,630.25875,62.762075,370.4165,419.7085,9.25239,11.7995
3,16.25,442.515,22.9701,2283.7,4.37882,2.49366,123.86325,86.943,379.3025,6.28700999999999,0.76870025,100.972,99.720925,22.2249,14.9619,878.1175,398.2615,527.2995,54.9782,373.5115,416.618,9.257645,11.79205
3,16.75,436.77,24.013,2283.7,6.57046,2.812575,116.693,85.832875,317.48125,6.30082249999999,0.69161575,100.98175,99.392575,22.065575,14.433175,571.02875,297.9165,427.89975,48.094325,374.897,412.86275,9.249245,11.796925
3,17.25,453.89575,23.04455,2271.755,3.81458999999998,2.62686,100.3699,69.179225,279.446,5.7776375,0.73694825,100.991,98.2294,21.396825,14.47955,405.19125,184.501,284.5875,40.094,377.7435,413.52925,9.2426175,11.7864
3,17.75,433.9425,23.180475,2259.595,3.42076249999999,1.85214,94.13725,57.95425,200.58775,5.66632499999999,0.63485525,101.01,98.20795,21.1578,13.810925,327.70625,149.4495,232.93625,38.221325,377.216,411.425,9.2391,11.7784
3,18.25,431.22,23.126,2255.6125,2.68154,2.285595,116.8785,52.60475,184.12075,5.24392249999999,0.62671325,101.02025,99.447175,20.6303,13.097375,128.43875,80.9095,134.982,18.4160249999999,372.2275,406.00125,9.2367175,11.77645
3,18.75,433.75,23.301,2264.635,3.3018675,3.2342,80.9188,61.656775,139.06475,5.1997825,0.589959,101.02075,99.895675,20.422925,12.293275,46.2625,15.4969,45.9538749999995,6.36921249999995,375.2435,398.2415,9.234265,11.7703
3,19.25,431.5,23.653,2281.465,5.3388175,3.14023,105.26585,41.993675,124.3375,5.0733325,0.57796675,101.0305,100,19.838625,11.50705,3.36624999999999,0.169107774999997,21.0926,3.27275999999999,381.4625,393.349,9.2325375,11.76715
3,19.75,454.144,22.99265,2253.31,3.71659999999997,3.11286,101.0676,43.4478,109.051,5.1237225,0.53185625,101.0505,100,19.11785,11.6128,0,0.487948499999994,3.16426,3.04868,380.7425,392.2835,9.23157,11.764275
3,20.25,444.891,22.93395,2272.62,7.71141000000001,3.559145,103.3955,42.28505,196.61,5.0479925,0.6191375,101.07025,100,19.042875,11.53625,0,0.701565999999991,0.755136000000001,2.836855,379.774,390.4005,9.2312925,11.761075
3,20.75,440.45825,22.79165,2280.61,5.45858499999999,3.284245,80.1213249999999,43.6399,133.68525,5.45875,0.5512705,101.06025,100,18.8997,11.559525,0.00124999999999957,3.63098,0.796909249999999,2.7481075,378.7615,389.03,9.2018275,11.75535
3,21.25,449.5905,23.88195,2305.57,3.94749999999999,3.5336,58.1007,38.0525,105.2907,4.9145925,0.571096,101.0705,100,18.7101,11.4153,0,2.61257749999999,0.530379999999999,2.90563,377.022,388.1415,9.18835,11.748675
3,21.75,454.11675,23.756775,2302.8,4.758175,3.72065,59.96915,44.8416249999998,112.462,5.1079125,0.596307,101.061,100,18.7205,10.9832,0,1.2708675,0.723259500000001,3.045,377.479,387.185,9.1863825,11.746625
3,22.25,456.83,24.608175,2340.5125,5.823335,4.4249475,70.144,38.69045,132.718,4.65931,0.573662,101.05125,100,18.719,11.64095,0,0.883788,0.7026245,2.961645,376.821,386.5035,9.192625,11.7441
3,22.75,452.4595,23.182325,2318.2525,4.8822,4.05705,71.2024999999999,38.142275,125.92225,4.8325175,0.592729,101.01275,100,19.01075,11.91265,0.00124999999999957,1.0468075,0.477406249999999,3.00195,373.089,385.39375,9.1964225,11.74315
3,23.25,484.2545,23.1101,2338.81,9.97573,3.77248,46.66165,34.53835,131.705,4.75787,0.580498,100.9935,100,18.8885,11.203275,0.154999999999998,0.0659178249999996,0.631209500000001,2.9700625,366.5795,382.434,9.203035,11.7263
3,23.75,456.88275,22.80095,2329.2675,5.8492375,4.171605,98.0705249999999,47.3275,110.921,4.9843775,0.594033,101.1325,100,18.623,10.675175,0.309999999999997,2.33487,0.642263999999998,3.234145,373.34325,383.9515,9.2051,11.73865
4,0.25,523.105,26.473,2386.2525,6.50015,3.17975,105.761,56.140725,165.418,4.6877325,0.48834375,100.975,99.4455,21.8326,10.448275,0,-2.51190750000002,-0.0142386500000019,3.6612425,384.737,414.0465,15.492325,17.169425
4,0.75,533.274,27.7883,2376.235,11.827625,4.52158000000001,148.785,52.678,163.659,4.6587325,0.50174275,100.99,99.5596,21.6666,10.16574,0,-0.9239225,-0.2028525,3.6292975,381.44925,413.9735,15.487525,17.18455
4,1.25,531.536,27.6351,2407.1,7.7081375,4.98405999999999,121.108,48.97915,163.60125,4.63601499999999,0.494846499999999,100.9775,99.91475,21.5836,10.29465,0,-2.85089500000002,0.0546044499999998,3.7363625,390.60975,413.72275,15.48115,17.2042
4,1.75,538.9415,27.85965,2398.86,13.9038,3.01994,148.152,58.046975,160.7065,4.847175,0.54122875,100.97,100,21.56855,9.99489499999999,0,-3.39555,-0.36449,3.7775375,389.96275,413.51875,15.4775,17.2206
4,2.25,526.015,26.94925,2410.69,8.48372,3.53113,146.559,51.10125,173.4745,4.2220525,0.463114,100.9625,99.9362,21.1548,9.64121999999999,0,-4.30763000000001,-0.137483050000002,3.7538125,389.15425,412.8935,15.471075,17.22105
4,2.75,516.13375,27.709525,2382.82,11.7926875,3.4971625,137.07,57.59545,174.1785,4.53973,0.51405775,100.97,99.67285,21.11605,9.6245025,0,-2.29573750000001,-0.0065201500000013,3.8114825,389.87,412.06125,15.4658,17.2137
4,3.25,513.598,27.7998,2399.525,14.3393,2.8060875,177.13675,56.6303,180.33125,4.8423,0.546134,100.9675,99.9818,20.73545,9.7726075,0,-6.86794500000001,0.253163574999998,3.64071,381.685,411.604,15.45795,17.199825
4,3.75,528.535,28.2084,2363.9375,13.252875,3.063,157.94,60.811375,194.35325,4.433245,0.50499375,100.9825,100,20.7514,9.649985,0,-2.31129825000002,0.0648607580599997,3.6879425,385.493,410.067,15.451625,17.19425
4,4.25,502.84275,28.42175,2384.92,12.5911,4.0504,148.1855,59.265775,172.54,4.3107225,0.52583925,100.99,100,21.01785,9.089375,0,-1.79347500000007,0.0419625999999998,3.6797975,387.949,409.73925,15.449875,17.18045
4,4.75,515.417,28.23865,2415.025,10.17536,3.861845,149.214,54.478,159.87,4.5896275,0.4979055,101.0025,100,20.7816,8.75231749999999,0,-0.0405499999999837,0.1165725,3.593645,390.41725,410.6795,15.43965,17.171925
4,5.25,516.8815,28.34975,2453.6,11.6257,4.96748,137.558,54.070075,172.171,4.773975,0.50499625,101.0325,100,20.394,8.5137775,0.05,0.670058,0.570213000000001,3.580655,383.64025,410.702,15.432275,17.1785
4,5.75,518.623,28.4927,2486.28,9.40414999999999,3.904105,104.33,52.496725,168.12,4.670225,0.5253805,101.05,100,20.11095,8.9039,9.4275,-2.122025,3.517015,3.841155,386.73925,409.89575,15.428525,17.198475
4,6.25,535.81625,28.940875,2491.1125,5.393575,3.6370875,133.27,55.06085,153.514,4.1252075,0.54153375,101.075,100,19.90955,8.5579125,78.6225,2.63903999999999,32.0252,6.6768375,386.37875,409.43375,15.420725,17.2271
4,6.75,540.7645,28.89965,2535.34,6.18916,2.2583625,115.5945,65.6958749999999,155.653,4.7215825,0.520802,101.095,100,20.0832,8.3056525,217.995,22.6921,65.995,12.655075,384.04775,410.16075,15.414025,17.25285
4,7.25,534.835,30.2394,2489.89,6.2616175,2.247095,105.478,48.743025,185.65875,4.38992,0.57797025,101.1175,100,20.8519,8.2396,385.5875,113.24625,214.9515,32.2125,385.6775,411.24475,15.405175,17.28415
4,7.75,530.8885,31.0149,2409.1,9.502385,2.376225,129.78725,61.349625,156.3485,4.9449,0.566432,101.1425,99.99975,20.3837,8.62965,573.4875,195.79975,326.762,72.4703,391.245,410.731,15.402,17.31475
4,8.25,528.212,31.0958,2430.12,12.151775,1.5879,122.80875,63.2882,166.5025,5.32295,0.556778,101.1425,99.96725,21.15485,9.210075,764.7425,295.5465,428.217,79.08435,395.24025,414.3795,15.3955,17.34125
4,8.75,519.264,30.2115,2338.0975,3.80898,1.45878,134.574,74.771425,220.60875,5.2656,0.5515,101.1025,99.8825,21.78255,10.68255,945.1175,382.04675,514.913,80.97635,391.084,415.73175,15.3925,17.3605
4,9.25,498.66475,30.504575,2292.6,5.73148499999997,1.8538,157.1525,78.696575,224.1115,5.3874,0.614054,101.11,99.36325,22.36485,11.66175,1135.535,462.3585,607.17075,82.984925,389.30625,420.31275,15.3895,17.39175
4,9.75,480.48375,30.741,2273.075,5.060365,1.986855,138.3255,75.61725,207.846,5.59045,0.62995475,101.14,98.41675,23.0211,12.943,1294.025,543.0615,696.6445,82.25545,395.86725,425.011,15.3885,17.41575
4,10.25,479.526,31.3143,2261.935,5.319135,2.9396075,119.2985,85.133025,220.131,5.9778,0.6520495,101.145,97.892,23.86345,14.56725,1425.705,613.14325,771.6875,81.951725,404.0665,429.2505,15.383,17.43825
4,10.75,454.143,31.0036,2259.4025,4.90316,1.8842,137.2085,118.957975,303.677,6.275075,0.736201999999999,101.16,97.646,24.53435,15.121,1561.42,683.41725,840.42,87.747125,404.04425,430.5595,15.371,17.4625
4,11.25,468.2905,31.47535,2262.9,2.88878,2.3494625,105.39,98.14,242.63,6.13335,0.663213749999999,101.1725,97.61125,24.8346,15.335,1638.985,739.7735,888.94575,93.974975,396.9625,434.4715,15.3675,17.48125
4,11.75,439.4855,30.35805,2267.56,3.48776,2.020055,130.149075,100.3073,320.89225,6.6327275,0.66088,101.173,97.171375,25.3251,16.4287,1677.995,771.92275,919.45075,97.586525,406.56875,436.75025,15.561825,17.5008
4,12.25,440.2685,29.943825,2231.4,3.4658875,1.6749375,105.511,119.5875,335.5175,6.48663,0.7226925,101.133,96.91295,25.28855,16.8754,1741.4,801.96025,940.78875,98.38985,403.37025,436.7495,15.558425,17.52255
4,12.75,440.85225,31.059175,2229.42,11.1886,2.3561875,134.6385,102.67275,276.6575,6.1700425,0.68420925,101.106,96.84695,25.5211,17.581,1749.08,822.71675,956.99175,100.12975,416.20925,439.45075,15.550625,17.541275
4,13.25,439.719,30.2002,2235.2175,9.8352,2.356635,172.63,123.972,302.275,6.4692575,0.721780499999999,101.075,96.87905,25.90985,17.806,1723.465,822.0985,957.3845,97.532825,413.27775,441.46625,15.542075,17.547375
4,13.75,435.6325,31.011,2232.425,7.92840999999999,3.0431675,134.66675,110.995,359.527,6.45624,0.66761075,101.051,97.034625,26.52915,18.004,1665.12,795.931,948.28725,93.650675,407.85025,444.13325,15.53375,17.549875
4,14.25,435.9575,31.131,2225.6575,7.03758249999997,1.9464,111.799425,113.838,356.573,5.937655,0.63950125,101.026,97.490725,26.7013,18.75725,1603.41,785.273,919.28125,80.0668499999999,404.24325,444.52725,15.530625,17.547725
4,14.75,434.5475,29.679,2220.82,5.47941999999998,3.19726,114.8415,116.685,364.629,6.58929,0.6132505,101.003,97.473325,26.6686,19.141,1490.865,753.14725,880.77975,78.17155,404.6175,441.58075,15.521875,17.54565
4,15.25,451.358,29.1116,2226.45,6.49753,3.5029225,160.2745,125.52775,430.849,6.97767,0.696045,101,98.366325,26.9214,19.57275,1349.75,676.41075,803.00425,71.4918999999999,408.4565,441.51425,15.5198,17.5377
4,15.75,441.868,29.7666,2255.9,7.43908999999997,3.350535,150.3135,92.13705,349.41,6.16952,0.6247525,100.986,99.015725,26.8308,20.57825,1204.695,520.75325,668.87,66.2296499999999,405.9945,439.92575,15.512325,17.531075
4,16.25,451.37,28.94475,2214.32,5.34376499999999,2.128745,206.11,126.93375,407.628,6.3994825,0.6493375,100.97,99.0532,26.7082,20.88225,1040.93,519.4645,638.31675,60.094375,405.85,439.451,15.510675,17.519125
4,16.75,445.475,29.1255,2211.6325,4.34133749999999,2.2986725,144.1195,100.262,424.126,6.43472,0.66958,100.951,99.189675,26.6406,20.90875,868.6975,379.09475,516.207,49.520425,397.66275,439.78275,15.504625,17.50305
4,17.25,457.292,28.4288,2209.775,7.6107,2.190505,144.84,88.8312,371.89,6.1486525,0.6491075,100.923,98.774175,26.6843,20.91775,695.93,324.90975,444.21275,48.796775,401.0755,439.79975,15.5044,17.486375
4,17.75,454.646,26.421725,2205.3175,5.989545,2.346755,149.15,84.61125,383.6715,5.653815,0.61190125,100.864,98.5142,26.5971,20.27625,504.6875,211.65,322.6665,49.2778,398.222,435.1205,15.505925,17.476875
4,18.25,450.10325,25.774475,2204.1,11.385,2.64932,153.126,96.7377249999999,326.5475,5.51039,0.618635,100.84,98.16005,26.165,19.352,343.1825,104.8425,191.58825,42.320275,395.13875,434.889,15.508125,17.46355
4,18.75,433.18275,28.450725,2219.925,7.67064999999999,1.78613,116.524,81.0640999999999,309.776,5.3057425,0.556681,100.837,97.9127,25.9034,20.35625,155.465,34.55095,90.5774999999998,14.99495,396.77575,430.61275,15.505175,17.449125
4,19.25,432.5275,25.8565,2258.8,6.121225,2.405135,141.08,57.636425,219.43625,5.3631075,0.488557,100.834,97.637525,24.55395,18.892975,43.7,2.150705,22.053,4.6863125,391.8665,425.73325,15.50745,17.4386
4,19.75,477.60525,24.8888,2238.6925,6.541875,3.63662,126.3345,60.397875,230.2315,5.3202575,0.50369525,100.854,97.62815,23.64505,16.178375,5.9975,-5.67949500000002,1.93844,3.969995,389.38425,421.32675,15.508875,17.42685
4,20.25,470.876,25.6344,2285.915,8.77234,3.0801975,115.777,57.527375,243.173,5.151815,0.454652,100.86,98.25725,23.114,14.6136,0,-6.01082750000001,0.0780560249999999,3.868125,392.36575,419.069,15.512975,17.416
4,20.75,477.798,25.0146,2349.09,9.05310999999999,3.47185,130.022,51.7747,258.7655,5.0246775,0.47850225,100.9,98.007925,22.21375,12.358725,0,-7.64375,-0.0547989999999973,3.7824675,396.71775,419.1455,15.5172,17.40715
4,21.25,486.658,25.9178,2350.1275,6.42980499999998,2.73170249999999,148.0225,46.4582,214.73,4.6834725,0.44645725,100.927,97.590225,22.2014,12.394,0,-7.48085999999999,0.0756401000000003,3.90988,394.764,418.77525,15.516025,17.395975
4,21.75,492.022,26.3642,2384.6625,7.20028249999998,3.7116475,130.0175,55.955875,190.087,4.5638125,0.50334875,100.941,98.148925,21.83625,12.8596,0,-4.22637500000001,-0.459474500000003,4.00509,394.72575,418.727,15.51065,17.3858
4,22.25,490.2245,26.063575,2416.15,6.9236775,3.10788,138.2925,61.866175,219.44175,4.2447925,0.47294,100.951,98.269325,21.0621,12.844125,0,-4.11792999999999,0.0866240000000015,4.0701775,394.093,417.60275,15.51105,17.37685
4,22.75,515.32725,25.514025,2441.645,8.40105,3.4820375,125.366,46.797875,191.077,3.90162,0.45525,100.955,98.60675,22.23795,11.789525,0,3.06014999999996,0.1772965,3.9437475,393.996,416.1145,15.5084,17.36535
4,23.25,509.024,26.463375,2431.45,8.51472249999998,3.34107,174.26275,57.89375,174.0395,4.1415825,0.44764425,100.954,98.384925,21.8279,11.3726,0,-5.30395999999999,-0.0703616999999991,3.5774725,391.49225,415.91,15.5025,17.313925
4,23.75,547.18475,26.075925,2391.51,9.21544999999998,3.03379,136.90075,54.5085,156.2265,4.23046,0.455649,100.967,99.0432,22.00485,11.124,0,-4.25123,-0.0322618438999997,3.814385,389.6925,415.14625,15.4908,17.3354
5,0.25,527.966,29.7376,2818.2075,16.110875,13.493615,624.19,52.9464,169.1175,2.551805,0.4631025,101.83,100,24.511975,12.279,0.36875,-7.990715,0.0764555999999999,4.07665,398.762,441.6275,20.78025,23.5392
5,0.75,493.131,26.02475,2847.4,10.04652,9.613425,621.093,60.890675,172.918,3.23336,0.4113425,101.8225,100,24.213725,11.35,0.3375,-4.82126750000002,0.21734925,3.806375,392.5555,440.8775,20.75265,23.5508
5,1.25,506.25,26.0754,2788.635,9.0019,12.15424,558.204,59.7865,140.86025,3.199235,0.42824,101.9,100,24.0358,11.47,0.119999999999999,-8.474875,0.507416,3.7043375,394.18875,440.81875,20.727575,23.5675
5,1.75,550.0525,25.44775,2864.58,11.27552,14.106975,736.474999999999,56.8139,190.4665,2.8720175,0.52884,101.9,100,23.830725,10.813,0.0349999999999994,-6.62942000000001,0.35515,3.773275,396.27975,440.9425,20.7051,23.5821
5,2.25,506.808,24.3467,2731.955,9.67265999999999,9.349535,902.300999999999,51.56625,130.223,2.84824,0.54002,101.9,100,23.77935,10.183,0.0349999999999994,-9.25923000000003,0.37069275,3.9441375,395.764,440.38125,20.66975,23.5972
5,2.75,516.572,24.461025,2742.7675,6.2508925,3.90108,671.63675,58.3455,120.406,2.76184,0.4948075,101.9,100,23.673875,10.099,0,-12.292875,0.23965275,3.97315,396.29975,439.49125,20.668075,23.6147
5,3.25,515.512,24.41385,2707.62,9.504845,5.4399625,1087.1575,49.93495,216.52625,2.83385999999999,0.5125475,101.8575,100,23.636275,9.9549,0.0349999999999994,-9.96705,0.143294,3.5775625,398.59775,438.62125,20.646425,23.6301
5,3.75,526.89925,24.3617,2808.875,10.219,7.375525,854.1075,55.9055,140.728,2.965955,0.483105,101.9,100,23.339025,9.9842,0.1175,-5.321475,0.35345125,3.4970375,398.484,437.59625,20.635525,23.6452
5,4.25,516.549,23.847175,2777.305,12.669825,4.00881,539.489,51.09155,182.089,3.250575,0.4223325,101.81875,100,22.66865,9.4123,0.0524999999999991,-5.89392000000001,0.732452,3.6604375,396.98525,436.53875,20.6229,23.6587
5,4.75,509.008,24.061475,2799.9525,10.2255825,3.5908375,525.189,62.535075,144.22,3.2233925,0.442375,101.8,100,22.533075,9.7694,0.287499999999999,-6.68968000000004,1.053824,3.839525,397.587,435.5325,20.612375,23.6747
5,5.25,521.476,24.11665,2697.185,6.54576,3.92014,602.093,55.8843,148.79725,3.049875,0.4515325,101.9125,100,22.36405,9.3432,9.5925,-8.08353000000001,4.8440925,4.432075,401.574,434.015,20.59675,23.692
5,5.75,524.43325,24.62985,2680.575,22.927075,1.314375,681.47675,57.3445,149.4235,2.847665,0.452510999999999,101.9125,100,22.23155,8.6743,60.845,-0.260245550000013,27.910375,6.71425,403.0525,433.97375,20.5866,23.7045
5,6.25,520.62,25.685,2629.9025,7.54975249999999,1.2094175,1034.7465,57.867375,136.57,3.345615,0.521125,101.9125,100,22.437375,8.1912,200.245,22.55435,69.830375,11.13225,401.06525,433.99,20.56915,23.7211
5,6.75,503.81675,25.99755,2669.36,9.49560499999998,1.3350085,1016.635,57.22325,129.686,3.50409,0.4953275,101.9,100,22.45925,8.0351,357.2325,60.548375,134.52,18.915375,398.93425,434.70375,20.562475,23.7369
5,7.25,481.44375,26.932625,2562.525,12.03245,-0.212398,735.69425,64.3446,154.0675,3.981575,0.4720675,101.95,100,22.54825,9.3222,536.0575,184.41625,300.6,68.458,405.0325,437.4925,20.5642,23.7659
5,7.75,458.381,27.3387,2485.975,6.0318375,1.11044175,1049.913,70.088375,180.56975,3.222535,0.4526025,102,100,23.53475,11.389,714.245,253.276749999999,387.745,79.47525,402.69875,439.65875,20.586375,23.7916
5,8.25,449.336,27.98295,2407.92,8.22323999999999,1.735462,829.724999999999,80.326,219.9205,3.703815,0.50600075,102,100,24.512,11.71865,907.7975,364.02475,476.7675,82.73425,406.2185,444.6625,20.6158,23.830375
5,8.75,448.3885,26.9568,2396.975,4.2839625,0.596332999999999,988.749249999998,93.2476249999999,153.35,4.196785,0.47049625,102,100,25.374875,13.32155,1103.175,452.3125,555.9375,85.333625,408.55525,446.95125,20.6721,23.849225
5,9.25,448.46125,26.79275,2406.315,8.20345,0.5347625,963.723999999999,80.8676,175.692,4.2145025,0.515076,102,100,25.970625,15.0463,1253.38,523.360499999999,638.87,86.082,415.095,451.825,20.7518,23.2103
5,9.75,451.169,26.7774,2329.46,3.74954,1.53419,985.39,73.506,201.335,4.22528,0.511488,101.95625,99.954175,26.703875,17.080775,1388.98,572.8675,720.49875,89.915875,417.502,456.09375,20.8001,23.2248
5,10.25,450.41,27.3975,2264.025,6.8424,0.4583175,835.5165,83.59225,184.60925,4.582975,0.51842925,101.9125,99.866425,26.71945,16.3773,1516.225,658.7045,798.1875,89.5165,418.79675,458.7975,20.8303,23.23705
5,10.75,446.8475,26.96675,2255.5825,7.7781,1.1246975,695.76675,83.545225,252.924,4.9227625,0.507002,101.9125,99.8518,26.403775,17.51675,1656.055,715.2345,871.785,91.358625,423.55125,460.605,20.8172,23.2596
5,11.25,438.325,26.708625,2269.95,5.3390125,1.065096,795.88,79.3584,245.1075,4.64166,0.5111725,101.9125,100,26.48975,18.654025,1703.875,757.702,915.25875,94.394625,427.80375,463.5075,20.8402,23.2779
5,11.75,431.883,26.7795,2247.92,17.8938725,-0.124578,806.83975,102.09925,300.62075,5.21479,0.5281735,101.9075,100,26.76485,19.2341,1785.06,797.426,968.038,90.5315,428.11175,463.825,20.9304,23.29945
5,12.25,457.655,27.1743,2267.65,2.49193499999999,1.288165,615.132,92.459425,316.8595,4.5313925,0.556413,101.9125,99.905,26.938625,22.245225,1830.725,831.122,986.198,92.882,434.8095,465.22,20.957,23.3169
5,12.75,435.59125,27.767625,2268.375,20.8702199999999,2.28498,563.9735,93.5231,296.493,4.1834625,0.53650425,102,99.77835,27.8639,21.347,1839.36,852.839,1008.4875,92.04295,433.715,465.2035,21.0617,23.311875
5,13.25,453.6595,28.3477,2228.98,1.423575,1.3365375,548.916,95.675,283.738,4.2971,0.603485,102,99.08905,28.34155,20.721,1831.65,854.40325,1010.175,80.81155,430.9525,464.2945,21.150725,23.31345
5,13.75,436.8995,28.57255,2221.11,2.72058,2.0910145,604.386,109.33,295.45625,4.4108,0.58497375,102,99.0136,28.84625,21.079,1784.265,851.32975,1003.1625,74.62385,432.455,467.7465,21.174325,23.323025
5,14.25,456.05,28.7115,2242.9875,8.39602999999999,2.06403,719.922,109.345,329.482,4.765615,0.5737145,102,98.6552,29.149875,22.816,1679.155,819.545,984.3645,77.737825,432.0925,466.887,21.170175,23.338075
5,14.75,451.2225,28.34925,2229.1525,6.48775,1.32743,794.264,117.282,317.14175,4.4057925,0.63548725,102,97.65125,28.9522,22.018,1582.605,789.945,914.578,72.9538,430.224,466.088,21.163475,23.3616
5,15.25,445.695,28.820325,2254.845,14.17983,1.4859945,683.398999999999,120.34625,326.128,4.8282675,0.595439,102,97.707425,28.964,22.30135,1469.95,728.245,847.2485,65.103625,429.8095,468.07425,21.154275,23.372025
5,15.75,473.6125,29.12175,2204.6875,7.76795,2.187855,594.7435,113.436,326.75725,5.06358,0.523522,101.95,97.6621,28.962625,23.488725,1328.115,629.13,749.106,62.6271,426.44825,467.16125,21.1476,23.383775
5,16.25,472.012,27.970075,2219.245,7.204675,0.549401749999999,726.3305,153.21625,314.1595,4.493605,0.601189,101.9975,98.1893,28.30625,23.205675,1184.63,489.875,620.5285,57.970875,427.4785,465.32475,21.145575,23.39485
5,16.75,435.94125,29.246175,2259.485,2.349665,1.0801,832.778,110.876,303.43,4.786335,0.566954,101.995,98.58525,28.58595,23.29495,1005.72,437.2975,579.594,54.143375,424.8285,465.8035,21.140075,23.405275
5,17.25,437.93,30.6994,2246.7,5.47377999999998,0.445333999999998,593.21,92.934,288.726,4.85835,0.555636499999999,101.94625,98.8901,28.825375,23.2416,831.26,395.1075,505.425,47.55345,424.42025,465.28325,21.14145,23.40915
5,17.75,470.41025,30.633925,2354.3875,9.0923,0.6464875,786.5705,88.3091,265.54,4.401555,0.52789875,101.9,98.54605,28.67185,23.3154,653.0375,246.155,367.138,40.3226,425.9235,463.75,21.138175,23.4211
5,18.25,483.336,31.15155,2505.75,17.53295,1.589875,855.659249999999,84.94055,244.5275,4.07414,0.46902,101.9,97.32335,28.545,22.633325,483.575,219.845,324.786,32.10135,424,460.999,21.141575,23.437575
5,18.75,478.04325,30.85185,2359.2,14.013075,11.565165,852.466999999999,66.156,217.17,3.49609,0.483465,101.89,98.13505,28.31215,21.932875,297.725,131.7505,218.375,32.5631,427.5575,459.4825,21.122575,23.457225
5,19.25,485.0085,30.69625,2400.89,7.716415,2.12148,787.787499999999,61.0295,182.85425,3.1614875,0.48116,101.8875,99.349175,27.70255,20.635675,110.99,48.305125,128.96125,18.5306,415.7175,456.846,21.0942,23.464975
5,19.75,487.59225,30.172,2453.3,6.66534749999999,3.37979,700.417,53.001,195.5675,2.5984875,0.4486575,101.89375,99.904975,26.78735,18.585075,47.5,-4.894525,40.0461,5.15812,414.8825,454.2775,21.048,23.456725
5,20.25,476.2005,31.317,2851.08,12.36286,5.72046,638.011,62.1006,245.412499999999,3.428465,0.57042,101.9,99.91455,25.991375,16.088,5.655,-13.130875,2.7271025,4.0065625,415.1325,452.15175,21.032675,23.456075
5,20.75,476.0955,31.3965,3219.18,15.1953,2.425525,610.091,55.6740999999999,197.6,3.24848,0.42699475,101.9,99.9088,25.55725,14.252,0.1175,-13.063225,0.17582075,4.0838625,413.96,450.6745,21.038075,23.46275
5,21.25,478.99625,28.7905,3032.8775,11.133875,3.2346,675.1075,59.85475,193.8965,2.90967,0.49651625,101.9,99.912375,25.5424,13.565375,0,-25.8135,-0.667642499999998,4.207945,403.898,449.3445,21.020075,23.474725
5,21.75,482.6375,28.122125,3195.345,7.31555,6.29453,1152.553,66.4368,209.93,2.6468225,0.494831,101.9,99.9597,25.4398,13.04345,0,-17.37435,0.114933299999999,4.147255,399.715,447.3095,20.99375,23.4814
5,22.25,521.365,27.73725,2980.52,12.007275,8.77884,664.786,57.99895,195.61,2.78342,0.40594225,101.9,99.97335,25.487125,13.674675,0.0174999999999997,-14.89525,0.187980899999999,4.104105,405.8645,446.0105,20.963025,23.4988
