DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH,G_1,G_2,TS_1,TS_2
5,6.25,0.0765880999999997,13.08478,89.3452375,19.5690975,5.234773,0.4259541,23.84968,672.053,20.467825,1.393321,1.247717,0.4925707,0.6263755,37.169241,35.7812265,392.92705,412.00346,19.811,94.072,2.25439999999998,2.82949999999997,22.255,22.0745
5,6.75,0.06416,29.94633,57.281965,28.7261125,5.324378,0.3993666,24.35058,635.381125,20.779165,1.328005,1.213946,0.4908102,0.740349725,94.07135,52.7918695,399.05901,417.45923,19.634,93.9535,6.5001,6.21792499999999,22.106,21.942
5,7.25,0.0439699999999999,49.31834,80.8383125,16.48141,5.742311,0.4558779,24.84562,499.7151,21.39345,1.510928,1.243075,0.5114858,0.7330873,161.01308,55.94014,394.8462,420.79588,20.3575,94.209,10.512,9.4955,22.0785,21.945
5,7.75,0.1087059,80.27557,94.6330599999999,11.36297,5.722776,0.5172164,26.02484,494.591,21.79543,1.589955,1.390379,0.5654127,0.672719375,273.174745,75.244549,402.43014,428.11474,21.5495,93.8575,14.2245,13.25225,22.193,22.071
5,8.25,0.1111458,117.778625,114.99775,8.2917125,5.794191,0.4962025,26.5695625,456.807625,21.756725,1.565886,1.413582,0.574127,0.7808222,368.47833,93.719411,399.6285,441.40821,22.7525,93.5745,18.9835,18.33575,22.347,22.3145
5,8.75,0.151016625,150.3806,153.6545,7.70319874999999,5.94943875,0.509246625,27.397375,457.791375,21.7441125,1.62173875,1.57427375,0.584740375,0.8251562,469.298105,110.67158,401.47139,453.51129,23.988,93.8645,32.563,24.32225,22.9505,23.0135
5,9.25,0.129891,183.5715,151.5017,15.90447,6.239462,0.5514131,28.4562875,453.7863,21.74235,1.631111,1.867761,0.624811,0.8824177,560.84598,127.432465,403.51343,464.97291,25.0375,91.3605,51.4705,38.9665,23.838,23.808
5,9.75,0.16719305,215.67775,176.92375,5.78307675,6.2049375,0.5817778,29.2301575,437.3042,22.085485,1.76694975,1.86165025,0.601173025,0.88484515,649.11684,143.30176,411.509845,474.29294,25.904,91.386,65.772,55.39675,24.554,23.976
5,10.25,0.204928399999999,230.4161,271.7938,8.750346,7.032747,0.6638221,30.17407,443.3947,22.37477,1.820667,2.081774,0.6609665,0.968618875,716.3982875,153.574175,411.9305625,485.4495375,27.15125,90.3725,82.175,75.0265,25.46625,24.79125
5,10.75,0.1976017,277.5028,253.3668,9.49971299999999,7.133464,0.599671699999999,31.01619,439.8638,22.5781,2.28425,2.002342,0.7040776,1.06304875,805.2163625,165.0831125,413.085,495.3287375,27.95125,89.965,96.825,90.6975,26.79125,26.25125
5,11.25,0.1632144,263.30875,254.879,6.00093,6.337415,0.5970444,31.76799,441.4846,22.16953,2.07172,1.976964,0.7431171,1.102558,834.5861625,169.5710375,416.2353875,499.4652875,28.6775,89.9875,109.65,104.65,28.135,27.66625
5,11.75,0.2016777,284.013,261.6537,8.04450799999999,6.733371,0.6602775,32.2719375,428.8284,21.67112,2.150361,1.896131,0.7712709,1.1080665,908.1762375,180.971375,414.8462375,507.4701625,29.26,90.00375,121.4375,115.6425,29.1875,28.9725
5,12.25,0.41289865,281.69135,289.198725,7.8740735,6.47668275,0.633401475,32.719175,425.5957,21.5958125,2.025364,2.09513375,0.669555925,1.11228,932.688875,186.7408,408.3231625,520.970125,29.54875,89.28375,132.7625,124.355,30.32,30.11375
5,12.75,0.497929075,296.661425,299.952925,7.8149705,7.0457865,0.692763975,32.9918175,427.50775,21.5333175,2.014865,2.1428565,0.781456375,1.07692475,961.41195,188.07075,415.657475,528.926225,30.10875,89.66875,140.825,133.6275,31.2775,31.14375
5,13.25,0.328802475,266.734175,276.766075,6.5575805,6.8206585,0.62710225,33.3838125,422.52255,22.348875,2.18777375,2.12467475,0.706071575,1.096375,980.480475,189.0017375,419.50945,524.8605875,30.215,86.7775,142.05,136.7425,31.845,31.77
5,13.75,0.350540075,272.5623,284.6346,7.4348115,7.06585875,0.650546075,33.6994325,422.66685,22.13758,2.2189705,1.975072,0.7263812,1.09270225,971.522825,185.682025,418.7362375,515.0610625,30.235,87.2775,135.425,134.9425,32.43625,32.385
5,14.25,0.385755825,256.227375,283.953125,6.968266,7.0203905,0.664999425,34.03498,443.49815,21.820905,2.12185525,2.08506725,0.7330476,1.045107,977.1800375,188.42785,417.3465375,520.3960125,30.645,86.24,136.7375,135.6575,33.12375,33.11625
5,14.75,0.3980942,219.6061,267.9628,6.91737999999999,6.915876,0.6399724,33.86547,426.2774,21.27217,2.150522,2.09335,0.7544739,1.0042441,956.0839875,182.0342375,418.631475,528.3827875,31.00125,87.365,130.9125,130.63,33.92,33.91875
5,15.25,0.342162799999999,218.174,257.2777,7.8797,7.13706,0.6592414,33.8759,422.4391,21.6124,2.211123,1.862166,0.7883258,1.014144,922.52475,169.4631875,418.8717125,516.4161125,30.84625,87.3725,127.6375,128.1525,34.08125,34.0725
5,15.75,0.3428318,199.5113,230.3998,7.712157,7.09651,0.6653831,34.07369,421.1038,21.74198,2.130451,1.987458,0.7538768,0.9269558,875.3698125,163.7702875,415.1931375,512.08535,30.7175,87.1475,119.45,118.5775,33.90625,33.875
5,16.25,0.3090245,169.6163,223.6671,7.607319,7.03955,0.6016007,33.92421,422.7925,21.86987,2.069051,1.972183,0.7096065,0.805372,817.9957875,152.07455,420.5393625,511.0502,30.55125,85.63625,108.025,110.1775,33.78875,33.82625
5,16.75,0.2295748,123.7388,186.2921,6.76091,6.752281,0.6096208,33.65993,419.7175,21.71032,2.044386,1.719882,0.6811244,0.7019061,747.1164,140.4736375,425.5960125,501.4242,29.9775,87.81625,95.9625,100.1325,34.145,34.16875
5,17.25,0.2268629,104.7383,181.5057,7.944837,6.630777,0.6250002,33.45622,418.2941,21.94303,1.957805,1.797051,0.6712481,0.6151491,681.5181,125.7919375,414.7855625,498.9889875,29.9825,86.1425,82.1875,88.13,34.11125,34.13375
5,17.75,0.2182125,105.7672,143.4242,6.090313,7.085866,0.5463519,32.95981,418.5184,23.17417,1.869795,1.685694,0.6589305,0.542491,589.4445,104.755625,420.466975,489.623825,29.8125,87.19,67.17375,76.607,33.39875,33.59625
5,18.25,0.07381,40.4747825,117.7766,7.48566675,6.64526025,0.469938675,32.91167,420.158475,22.0480175,1.8146805,1.440059,0.611884475,0.400279,499.4787625,85.63395625,417.250325,482.050125,29.5,88.61125,54.12125,62.80025,33.045,33.28625
5,18.75,0.1650657,23.32215,91.72298,7.44562999999998,5.980437,0.4674269,32.39204,422.2543,21.48132,1.721476,1.367789,0.5698767,0.455700399999999,394.5603375,65.21464875,411.402825,471.9216125,29.44875,89.19375,39.46,52.49025,32.535,32.7725
5,19.25,0.0651599999999998,12.05361,77.1255899999999,10.5668079999999,5.800695,0.5127296,31.57343,426.712,21.45175,1.555934,1.509374,0.513327,0.529404799999999,284.3071125,42.846045,413.8027,461.3169,28.9675,89.4375,27.4,35.16825,31.9475,32.03
5,19.75,0.0437099999999999,10.042319,74.9990375,7.41907899999995,5.936261,0.4750912,30.57579,430.5495,21.6695625,1.459045,1.262959,0.5443464,0.5936145,173.3503,23.0250975,410.92885,450.980475,28.41375,89.73625,18.50875,26.22075,31.38125,31.26125
5,20.25,0.0529804999999995,18.1287,71.5103899999999,8.39788875,5.746817,0.4568883,28.73022,437.59075,21.783,1.516093,1.211156,0.5182156,0.838403125,69.2473825,7.922912,399.0311625,440.6183,27.57875,88.9825,10.5425,16.9575,30.62125,30.4975
5,20.75,0.0499799999999999,12.04135,53.9879299999998,16.40112,6.149388,0.4838626,28.42618,459.3964,21.65138,1.575881,1.246102,0.5659339,0.818266,2.5855575,3.40040425,399.287875,432.672075,26.25,89.83125,7.11925,9.20525,30.12625,29.80875
5,21.25,0.0962373999999999,16.68758,64.76835,13.83162,5.948746,0.4986646,28.10541,478.0137,21.7022125,1.749769,1.39052,0.5656491,0.68907965,-0.3740069375,3.558235875,390.82335,432.1972125,25.11625,89.775,5.576875,4.219,29.4375,29.06875
5,21.75,0.06297,13.8938,48.2805625,19.3182375,5.827296,0.4503246,27.68583,485.00725,21.158975,1.6481,1.556329,0.5422371,0.7409503,-0.3546684,3.340743125,397.0993875,429.9818,23.76125,89.73,3.365375,1.06447499999998,28.595,28.29125
5,22.25,0.0368099999999999,25.0619199999998,52.6755899999999,17.2906199999999,6.256252,0.5069459,26.97026,503.943625,20.865055,2.062023,1.560556,0.5736699,0.809006049999999,-0.1391935175,3.764070875,397.60325,426.739075,23.15125,91.0275,1.22825,0.974924999999972,27.8825,27.595
5,22.75,0.0346125,17.1345,52.4690374999999,42.253355,5.71707125,0.452145125,26.054375,507.006975,20.797115,1.44170375,1.3963675,0.529737375,0.79523595,-0.365497475,3.81669625,388.1002125,423.370725,22.7325,91.21125,-0.29425,-0.468700000000007,27.24,26.9725
5,23.25,0.05555,23.1429875,49.4739449999999,18.31946,5.59241875,0.50916325,25.6686125,525.3718,21.2919425,1.3665325,1.30102625,0.536659375,0.677278875,-0.12610957125,3.923885,388.185,422.1393125,22.18,91.29625,-1.053875,-1.583075,26.715,26.465
5,23.75,0.048125,21.58989,45.4988,11.8828,5.353084,0.4428149,25.516,532.957775,21.18755,1.4701,1.248852,0.5144551,0.65782175,-0.04705117625,3.5078435,386.84695,421.7715875,22.13,91.71625,-2.06575,-3.30215,26.19875,25.98125
6,0.25,0.0717934749999996,20.3620274999997,56.1262625,19.15685,4.7141325,0.498942875,27.573085,509.165125,25.63915,1.60329525,1.424034,0.555847924999999,0.619270049999999,-0.0972990480000007,4.16319,423.28042,441.82375,24.526,93.278,-2.89160000000001,-5.516625,28.034,27.976
6,0.75,0.0598449999999998,6.17876649999998,48.91459,35.40098,5.01148199999999,0.4559847,27.9685775,518.0234,25.25753,1.85068275,1.2977375,0.565015775,0.499162925,-0.0234132220000009,3.6196428,422.50357,437.566425,23.912,93.986,-3.06880000000001,-5.59015000000001,27.78,27.656
6,1.25,0.0607793999999994,6.09769349999999,49.25644,22.3233375,4.93291524999999,0.427959449999999,27.680705,540.8796,25.1858,1.66087725,1.186865,0.57745175,0.510865049999999,0.222672219999999,3.727969,420.18689,438.265555,23.846,93.848,-3.15700000000001,-5.201175,27.316,27.346
6,1.75,0.0748,19.409035,39.387775,13.29237,4.20754,0.39140665,26.82292,555.4051,25.62925,1.424016,0.9597995,0.4517648,0.545067225,0.0704371199999955,3.6237582,419.287685,435.84731,24.078,94.08,-3.45500000000001,-5.208,26.972,27.024
6,2.25,0.0489949999999999,10.78623,76.3056399999998,15.211365,4.2377,0.34355725,26.311195,562.739625,26.25928,1.2082235,1.0362085,0.39277255,0.4984501,-0.1678099,3.6581576,419.749415,432.292675,23.136,94.38,-3.8074,-5.304525,26.646,26.696
6,2.75,0.086305,28.22427,47.8780175,17.3960249999999,4.094816,0.4277443,26.395435,666.6996,26.1280925,1.333954,0.8991811,0.441057,0.4909189,-0.13191098,3.6402218,421.706995,430.74609,23.032,94.17,-3.572,-5.83412500000002,26.372,26.394
6,3.25,0.034485,14.90324,48.775395,19.68199,4.570843,0.3468847,26.1046525,561.4888,26.3308575,1.215477,1.1048815,0.47357095,0.533528725,-0.1566799,3.5085798,420.56534,430.276565,22.602,94.188,-3.37480000000001,-6.98822500000005,26.048,26.1
6,3.75,0.0581,9.53922549999998,55.4187799999999,20.13986,3.86841225,0.323068825,26.04707,707.6179,26.56075,1.18662425,0.939938899999998,0.4324256,0.53013695,-0.101720280000001,3.5628002,418.271415,430.259805,22.472,94.22,-2.99480000000001,-7.74037500000003,25.794,25.854
6,4.25,0.0659475,11.791855,61.67682,29.33426,4.01225,0.310489325,25.8628425,725.808325,24.4048375,0.989358849999999,0.892152899999999,0.41164125,0.5283385,-0.100309808000001,3.3173648,420.19506,430.06748,22.408,94.192,-2.3346,-8.08455000000001,25.608,25.646
6,4.75,0.0836483999999996,16.721035,39.81358,28.93594,4.2244745,0.388122375,25.6548325,773.9486,24.7849775,1.4279255,0.955398125,0.448379475,0.4495902,0.107911113999998,3.3499662,418.912115,429.51688,22.204,94.226,-2.18800000000001,-7.460575,25.404,25.45
6,5.25,0.0440624999999999,6.11832399999999,53.0669149999999,10.54733125,3.859633,0.373122775,25.492335,786.00585,24.44122,1.177496,1.2355025,0.46114385,0.4464069,1.02571712,3.6652578,425.63324,429.390225,21.928,94.264,-2.08260000000001,-6.62810000000002,25.184,25.23
6,5.75,0.0650949999999999,7.62887674999998,60.8881725,17.1449275,3.99965274999999,0.388084425,25.20861,741.50825,24.60686,1.347062,1.02067225,0.49029515,0.412135875,12.5019,14.286464,419.31721,428.792805,22,94.366,-2.92220000000001,-5.61830000000002,24.898,24.978
6,6.25,0.0385224999999999,28.1649799999998,82.8837025000001,22.97424,4.47845999999999,0.40131495,25.2258775,689.09935,24.8323875,1.40313375,1.060722,0.500332925,0.7148563,48.57009,44.331754,418.927675,428.4402,21.912,94.28,-1.6896,-5.35170000000002,24.75,24.804
6,6.75,0.0371024999999999,33.167735,109.92535,7.75808475,4.12287275,0.367690425,25.884025,572.352899999999,25.00307,1.23843075,0.977217249999998,0.44602605,0.52518895,122.714,54.55555,418.21222,430.52826,21.914,93.698,-0.248000000000029,-5.827525,24.714,24.684
6,7.25,0.0566924999999999,58.1579699999999,105.370275,7.8469925,4.24293825,0.371480375,26.5532025,495.463,25.4116675,1.445239,1.0228275,0.5016307,0.608046175,207.54064,62.9198,420.276455,433.86904,22.726,93.448,2.17779999999998,-3.25792500000001,24.734,24.68
6,7.75,0.0650811749999996,87.30406,134.4125,8.32023999999999,4.979172,0.407953025,27.654785,480.4044,26.5191025,1.39282325,1.16815625,0.519902325,0.6256503,298.60612,79.853124,419.6937,446.326765,23.588,93.166,6.838,2.89809999999997,24.77,24.7
6,8.25,0.0477049999999998,109.800075,166.0166,3.58929449999999,4.544365,0.4284885,29.09483,449.63265,26.872195,1.41733875,1.35061775,0.548543475,0.72167335,391.84328,92.900436,420.189185,460.38157,24.508,92.474,10.484,10.4385,25.044,24.946
6,8.75,0.097655,135.7205,181.53665,3.36603074999999,4.716809,0.44984025,30.565405,432.78855,26.8445425,1.458544,1.3031985,0.535958849999999,0.7597187,473.59134,108.99398,421.12168,472.304345,25.416,92.196,16.222,14.74875,25.484,25.344
6,9.25,0.118291575,159.36595,215.835575,3.53850999999999,4.64895524999999,0.4652129,31.2411975,432.297425,26.55026,1.51585975,1.60986525,0.591670175,0.83525255,574.95718,123.39238,417.54354,486.053655,26.458,91.4,30.202,20.447,25.88,25.612
6,9.75,0.239609374999999,186.657825,248.428825,3.2306085,5.61343875,0.518501825,31.94158,421.683325,26.7241425,1.84215825,1.49151325,0.659755475,0.885607475,657.17289,137.8730975,424.2461825,499.0082875,27.114,90.97225,45.261,43.207,26.574,26.00875
6,10.25,0.317602325,209.816525,266.337425,3.69745075,5.8363215,0.525437075,32.4245025,417.0769,26.822535,1.77844725,1.6807165,0.667057875,0.9040358,728.7764,150.8598875,426.0032375,510.0767875,27.59125,90.5925,60.08,68.25175,27.62375,26.46875
6,10.75,0.29183505,212.7987,306.204925,3.28659849999997,5.79828275,0.576744425,33.0198775,413.477475,26.45128,1.76601275,1.6710665,0.7187568,0.98592575,809.943,161.9675625,424.768675,520.8111125,28.1225,89.6875,73.4725,89.0925,28.4975,27.5075
6,11.25,0.309908049999999,239.010975,341.428075,3.93974275,5.575691,0.525095975,33.428675,412.97015,26.253345,1.838639,1.96607875,0.64051865,1.0591095,871.220275,172.694425,435.5342125,530.029975,28.6675,90.0825,84.525,102.9725,29.37375,28.6075
6,11.75,0.277443374999999,236.227575,354.287375,2.67634425,5.79888375,0.626664525,33.7666625,414.95435,25.99789,1.7974645,1.827387,0.687524875,1.0373225,876.7306,175.8192,437.08795,534.8945375,29.1975,89.46875,92.65,114.755,30.3325,29.55375
6,12.25,0.2780371,272.2882,353.586875,1.87821725,5.41012475,0.637095325,34.2361025,411.65785,25.940035,1.96455375,1.94070975,0.6872541,1.079892,924.5317625,182.94,427.9442125,539.37345,29.6575,89.39875,100.3375,127.6375,31.3575,30.31875
6,12.75,0.343953349999999,242.241175,370.79705,2.6230545,5.78473925,0.5975101,34.50783,411.025725,25.48816,1.747909,1.85755475,0.69277005,1.082041,960.199675,185.450675,433.8030375,549.5532875,30.0925,88.6975,105.125,133.72,32.53875,31.355
6,13.25,0.311813224999999,247.65835,418.12845,3.51883099999998,6.3270955,0.647883625,34.4121775,408.9146,25.7205575,1.8714785,1.79846025,0.697681675,1.11451575,982.8546625,187.17315,432.9986875,553.671475,30.55,87.955,115.9125,144.065,33.24375,32.16
6,13.75,0.259930625,253.51305,364.41755,1.967459,5.84273025,0.586240725,33.9703075,410.362125,25.1960175,1.828304,1.937621,0.658273325,1.11755525,998.3838125,193.08635,435.1270125,554.5363625,30.77625,87.3425,119.4125,145.2025,33.5475,32.7325
6,14.25,0.303752675,247.286425,375.002925,2.9378595,5.903233,0.6136422,33.7426925,410.18875,25.6310975,1.94189375,1.84796475,0.745297425,0.9784125,999.03045,182.6935125,428.5950125,552.86865,30.435,86.96375,120.1875,147.12,34.09125,33.16625
6,14.75,0.33547975,210.90845,378.7015,2.34221949999999,5.7323655,0.58386105,34.084265,410.04045,25.404225,1.823274,1.828983,0.68452095,1.00104125,989.74695,185.28535,430.58455,546.4805875,30.80625,87.76125,115.0625,136.745,34.51875,33.77125
6,15.25,0.2048153,200.43885,376.2515,3.0011575,5.939107,0.6107516,34.31078,409.6167,25.13567,1.814714,1.8019745,0.73667555,0.9492745,964.4153875,174.7810375,434.543675,536.65025,30.845,87.47875,109.65,133.775,34.77375,34.21875
6,15.75,0.38821015,193.374175,343.214575,3.19904825,5.670871,0.608633275,34.499,408.187025,25.9141175,1.90626775,1.72598875,0.73447065,0.86044305,917.2180375,162.9549375,434.817475,538.9713875,31.16,87.605,105.6,129.92,34.93,34.3625
6,16.25,0.218121925,170.94335,314.23355,3.14372024999998,5.782502,0.511116425,34.863485,408.66785,25.588405,1.8046515,1.81006475,0.670614625,0.85252725,861.317425,156.4449,434.2527375,539.41615,31.68875,87.5775,96.725,120.335,35.01,34.5675
6,16.75,0.1613719,136.07915,257.3876,3.62458024999999,5.56427775,0.54555485,34.9628075,405.766475,25.8379375,1.7365305,1.694336,0.62298085,0.7402491,790.9597,141.4166,438.7711375,533.35835,31.72625,87.87625,88.3125,111.2775,35.1625,34.68875
6,17.25,0.266160299999999,116.259975,217.31895,2.436101,5.26423775,0.580536125,34.9454375,406.357525,25.6511925,1.96185525,1.546648,0.672580875,0.669494175,693.0329125,123.88485,433.3053875,528.619225,31.305,88.12625,77.2825,102.075,34.83375,34.49375
6,17.75,0.132451825,83.33652,202.52955,4.7848185,5.484915,0.572850075,34.5623,406.3258,25.77687,1.903645,1.500059,0.690294699999999,0.5333159,619.9086125,109.094375,429.5164,519.2263125,31.0825,87.87125,61.43875,84.515,34.84625,34.5275
6,18.25,0.1117957,57.48103,162.4456,4.53331274999999,5.288395,0.46855985,34.38974,407.203575,26.486705,1.7145845,1.480149,0.58567025,0.547537899999999,541.7389375,90.175075,432.2511375,512.0982,31.19125,88.835,45.77875,70.8715,34.735,34.25375
6,18.75,0.0680182999999994,35.016325,139.3668,3.8137,5.3182915,0.49461135,34.037605,406.91945,27.0169775,1.526952,1.5072795,0.5851028,0.5314297,447.065375,73.0349125,429.431825,500.9643875,31.1075,89.24375,33.87375,53.10575,34.05625,33.52
6,19.25,0.1112085,17.1089675,86.1559225,11.91089,4.46067675,0.4131472,33.543905,408.2749,27.5697225,1.4567505,1.15039375,0.49083905,0.648797749999999,359.9353375,54.9369125,428.9270125,487.9712125,30.61125,88.93625,22.17125,37.73475,33.56625,32.98375
6,19.75,0.100109124999999,12.58592,76.96687,7.055788,4.3362485,0.416380724999998,33.05234,410.912725,26.6559275,2.017035,1.4024885,0.602852125,0.636379275,241.5453,34.97189375,418.9221,477.835975,30.1975,89.3775,14.41125,24.1285,33.1775,32.49625
6,20.25,0.0448625,12.3560499999997,91.680085,17.287355,4.49550425,0.413228075,31.324555,442.5934,26.672675,1.540529,1.2371375,0.47747795,0.65504745,117.0198625,16.90949375,426.7512375,467.4250625,29.21875,90.52375,8.6625,13.40975,32.44125,32.03625
6,20.75,0.05923,17.414,76.7257249999999,10.539595,5.0468685,0.4251491,30.673235,440.94655,26.73218,2.0417385,1.4388315,0.49183765,0.7482282,24.7809225,6.424732,431.4208875,454.76705,28.03375,91.0775,5.260375,5.65507499999999,32.025,31.49125
6,21.25,0.0639,12.64211,61.420785,14.697635,4.226757,0.3820735,30.10538,466.7919,26.781005,1.480366,1.1740185,0.4804161,0.603262275000001,-0.1861899,4.162168125,426.1413,451.1026125,27.3275,91.30375,1.872875,1.879525,31.415,30.91625
6,21.75,0.11118165,23.6928025,55.1507149999998,29.667975,4.1365325,0.411009475,29.865715,486.3026,26.382985,1.20127825,1.4307605,0.453918399999999,0.7355344,-0.313318325,3.535341875,424.210975,447.9954,26.7175,91.1375,0.43175,-1.80015000000001,30.635,30.34
6,22.25,0.123066199999999,17.1113624999999,75.366255,22.67505,4.2136745,0.423989675,29.5960825,503.265175,26.9573225,1.38521725,1.08906,0.46868355,0.66694315,-0.1802522875,3.867067125,420.4898125,444.5755,25.81875,92.11125,-0.96375,-5.1668,29.94625,29.77125
6,22.75,0.0632724999999999,22.61007,66.8248749999999,18.67869,5.17683525,0.410999,29.5047675,519.489025,26.6194375,1.58258325,1.089565,0.510541249999999,0.5960105,-0.2004678,4.160377625,417.149975,443.1385125,25.315,92.5925,-2.19825,-6.255625,29.2925,29.2525
6,23.25,0.100012825,17.488985,46.9437074999999,25.76274,4.367551,0.4157456,29.6236425,495.2884,26.1681825,1.5064465,1.0713105,0.447375324999999,0.5792871,-0.11968657375,4.425200625,412.778375,442.448425,25.4725,92.49625,-2.531375,-5.39905000000001,28.79,28.80375
6,23.75,0.0712124999999999,5.58120299999999,65.390295,32.84714,4.190386,0.382375999999999,29.014325,504.98185,25.898665,1.48171825,1.2187315,0.471501599999999,0.62199115,0.1413194,3.945160125,418.6358625,442.3203875,25.21625,93.0625,-2.571,-4.95312500000001,28.355,28.35375
7,0.25,0.0463574999999999,17.5878,22.215675,40.94048,3.055267,0.386854475,29.4630425,716.7027,28.276725,1.02353275,0.80676105,0.403649574999999,0.538413425,-0.405453815000001,3.2551271,417.325,450.25104,25.4305,92.0765,-10.3805,-10.2015,31.029,30.925
7,0.75,0.0541024999999999,13.2571275,28.40928,41.6538925,3.191597,0.3862943,29.98032,656.7648,28.279375,1.02350475,0.7587491,0.431276725,0.546140625,-0.354499075000001,3.2674454,417.67589,449.98036,25.484,92.4705,-10.5595,-10.439,30.672,30.582
7,1.25,0.0415524999999999,11.765195,61.80179,23.83259,3.12861825,0.296325324999999,30.31605,703.378925,28.333415,1.10485725,0.777693025,0.4244268,0.497097824999999,-0.297344280000002,3.5013299,419.91338,452.02191,25.6075,92.4965,-10.626,-10.75325,30.3585,30.2665
7,1.75,0.0556849999999999,21.02699,191.7246,32.45048,2.97928575,0.286541599999999,30.3301725,698.9697,28.37561,0.939403875,0.756460625,0.3846664,0.505688525,-0.46060646,4.2873887,421.15979,452.39044,25.445,92.6795,-10.805,-10.993,30.1125,29.978
7,2.25,0.0785593499999999,22.310315,89.7964499999997,41.027525,3.158346,0.32980465,28.588865,737.489475,27.7616475,0.96630825,0.7467714,0.39904515,0.5316264,-0.42387367,3.28950055,422.84773,453.75822,25.305,92.8785,-10.4235,-11.24325,29.8295,29.709
7,2.75,0.083485,17.744605,292.257399999999,32.78097,3.1126525,0.33060075,28.214425,733.426625,28.16175,0.9295047,0.7856426,0.38604065,0.5674498,-0.407851395,3.85685615,417.14547,446.34317,24.672,92.8785,-9.9235,-11.1705,29.5505,29.446
7,3.25,0.0597949999999999,29.054935,72.7034025,29.7415325,3.260848,0.27406825,27.833265,779.66545,27.729615,0.9286889,0.7567621,0.3409294,0.5140962,-0.378600055,3.38815865,415.44145,443.83301,24.191,93.1155,-10.0365,-11.147,29.291,29.1735
7,3.75,0.036465,13.630305,82.365325,30.7132449999999,3.4668675,0.31329805,27.49758,772.5573,27.847905,1.058055,0.7400836,0.37737965,0.46389235,-0.336668055,3.5806318,418.03532,441.71894,23.722,93.0825,-9.996,-11.50175,28.9835,28.9245
7,4.25,0.04368,14.011055,74.8980125,29.639275,3.281312,0.32204565,27.419355,797.6106,27.8416375,1.0610555,0.74200335,0.3761226,0.44303455,-0.270875845,3.16453035,421.36913,440.68597,23.6295,93.371,-9.7125,-11.868,28.653,28.685
7,4.75,0.06694,16.1532375,69.946375,26.3345775,3.35805475,0.3066246,27.5945,787.111,27.7068875,1.0652025,0.79850745,0.398824275,0.4775169,-0.270492595000001,3.20970445,422.70719,439.21805,23.613,93.58,-9.6325,-12.089,28.4,28.4615
7,5.25,0.0530899999999999,19.444425,41.12055,20.1535125,2.797561,0.36076495,27.33328,791.9538,26.8661875,1.0162645,0.8835193,0.43413455,0.57341835,-0.191937755000001,3.3069604,418.39148,439.22467,23.4815,93.436,-9.823,-12.4945,28.15,28.238
7,5.75,0.04173,12.98031,49.7913399999999,25.52022,2.936286,0.28083925,27.32686,749.1988,26.73392,0.994197149999999,0.7985823,0.4228488,0.44847845,6.0742327,5.50468475,424.33647,441.06296,23.3635,93.807,-9.586,-11.6905,27.927,28.054
7,6.25,0.053115,17.322855,57.830125,37.312355,3.1325545,0.3042844,27.221475,727.3986,26.6541,0.9121981,0.75582245,0.37149755,0.584145075,31.8177955,52.6010195,423.78058,440.25789,23.381,93.725,-9.105,-11.42325,27.783,27.8945
7,6.75,0.056135,28.490065,64.71024,18.319075,3.381276,0.36602515,27.679555,736.269625,27.51662,1.0549065,0.82581155,0.40903635,0.6007602,96.2934695,62.824773,420.44097,444.67222,23.792,93.8815,-8.312,-10.36475,27.697,27.7885
7,7.25,0.0199175,49.746505,87.5839,33.6551625,3.551964,0.3762873,28.299465,678.38675,27.768565,1.18994325,0.914423525,0.450006575,0.703902275,144.903105,70.8497225,426.32215,447.5763,24.3865,94.27,-6.0659,-7.78927500000001,27.6835,27.7605
7,7.75,0.0504149999999999,62.68542,126.581775,17.55928,3.71098,0.38244795,29.455035,577.514899999999,28.2175875,1.1764455,0.97347405,0.4470661,0.6844283,253.895245,76.422357,424.50256,456.33586,25.1435,94.1465,0.00684999999998914,-3.84020000000002,27.7835,27.7865
7,8.25,0.043675,96.8347249999999,134.619275,5.764698,3.6078535,0.3773767,30.37266,475.933499999999,28.53071,1.1933235,0.9432269,0.43031445,0.74853205,307.37794,92.055226,428.23036,465.97013,25.8175,92.842,4.49054999999999,3.266575,27.863,27.7665
7,8.75,0.07377,127.07755,174.2062,5.70278,3.7863715,0.41126,31.51896,515.547150000001,28.90754,1.1779795,1.0653735,0.46857315,0.8284942,400.291685,109.388435,425.59061,478.1926,26.714,91.9245,8.883,6.95349999999999,28.361,27.972
7,9.25,0.07469,167.79905,211.593,3.9330155,4.0077715,0.4194727,32.15898,496.115675,29.57,1.246011,1.156812,0.4946839,0.93099555,515.42711,123.180935,429.11391,490.74742,27.507,90.599,19.33,12.46375,28.986,28.4275
7,9.75,0.11848195,219.7992,239.400525,2.44374225,4.1939465,0.43566775,33.083985,604.581025,29.3678225,1.2895165,1.2106555,0.5125141,1.028172,588.018625,135.97392,430.9196,501.02702,28.303,89.7875,35.493,27.5935,29.6245,28.852
7,10.25,0.1347211,266.7551,294.5761,1.833353,4.286309,0.50172945,33.336815,489.517325,29.42666,1.352866,1.411197,0.52758875,1.148917,658.00875,144.93925,434.6235,511.1223125,28.675,89.2875,49.955,54.176,30.12875,29.28875
