DOY2,HR2,TAU,H,LE,FC,CO2,H2O,T_SONIC,PA,VPD,WS,USTAR,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,PPFD_IN,RH,TA,SW_IN,SW_OUT,LW_IN,LW_OUT
3,0.25,0.016410805,-0.288904128010639,51.2919612233879,5.27238056837463,529.871132860154,12.93795,14.780375,102.7632,6.3027575,6.67104752883773,0.469810818404668,15.266,15.244,13.16,6.49569999999997,7.672575,24.668099,92.65,13.712,0.181925,3.265925,368.96275,378.37775
3,0.75,0.00761830799999996,0.1556205,34.3716211018712,4.36581032825306,527.29925,12.8431944233716,14.3946,102.7702,6.77047249999998,6.52013299798443,0.487565863176774,14.9905,15.026,13.18,5.48614999999997,7.594625,22.7690524,92.51,13.797,0.0283999999999999,3.3172,368.00475,378.354
3,1.25,0.003174784,-0.16669897090255,45.22582,3.81033449099085,596.384995440466,12.5334306156514,14.6139499999999,102.7923,5.68591081692944,6.97289184408526,0.500871190082593,14.70325,14.832,13.198,4.89457499999993,7.07885,22.6871816,92.71,13.731,0.871249999999994,3.248925,370.403,376.3385
3,1.75,-0.000772496674999999,3.16037385233611,47.4089559678981,4.70840243067745,606.511331299383,12.3397218884509,14.6102,102.78925,6.12844115155699,7.8221772929733,0.51560835,14.41875,14.654,13.214,4.8699499999999,7.34039999999999,23.778199,92.6,13.557,0.0136999999999991,3.071625,371.6525,377.50625
3,2.25,0.00504612599999999,0.653016849999991,49.2782266499296,5.065425,576.915382415735,12.441854777848,14.1156,102.7882,5.76516470446378,6.675476,0.419845679331051,14.26025,14.49,13.232,4.14072499999988,6.33159999999995,24.7250526,93,13.367,0.057875,2.9825,370.072,376.0845
3,2.75,0.00908956625,2.5665675,53.1599544304673,8.38730999432924,668.469484602752,12.2070060517748,14.23425,102.781180578125,6.39589692936659,5.86758037799127,0.448532533330241,14.11375,14.318,13.256,1.83277499999991,4.65422499999988,26.768263,93.34,13.284,0.504549999999997,3.027125,370.3775,373.83425
3,3.25,0.00583761199999998,-1.9950465,38.3235060527798,6.30794933947423,661.516127503951,12.0799834343151,14.2192,102.778216916666,5.80336382384409,6.06276031682332,0.387363941358607,13.92775,14.172,13.272,-2.49560000000005,4.22337499999987,26.1862684,93.47,13.472,0.0718249999999984,2.8231,370.22625,374.54925
3,3.75,0.00891123399999999,-0.0399397025363263,33.2758999999999,19.5688626535343,624.354586662908,12.1165779349485,13.6594,102.765033588889,5.71109409769904,5.92034667867435,0.391467982832194,13.7735,13.95,13.28,-5.28482500000002,1.8286249999999,27.9669583,93.38,13.125,0.0752499999999994,2.82835,371.06025,376.378
3,4.25,0.00990222825000002,-0.242417382800787,33.7163,6.5882115,671.971799999999,12.269115,13.2831999999999,102.773650454861,4.63836116578536,5.81912110414397,0.386699298625953,13.66725,13.736,13.29,-4.80432500000002,-0.166225000000079,24.9412983,92.81,12.649,0.1464,3.158925,373.50575,377.55825
3,4.75,0.004862325,4.70471,36.359225,3.73990231868754,569.822168187453,12.1164753115148,12.5475,102.802414552083,4.43100675,5.5265374164947,0.397122056656036,13.571,13.544,13.304,-5.95830000000001,-0.166225000000079,26.6321083,93.15,12.571,0.390499999999998,3.121475,368.6855,374.275
3,5.25,0.00621520049999998,0.535000894546491,45.968617685322,6.1627227718319,582.296078917736,12.26305,12.49005,102.819903297222,4.53001643614621,5.77009929317949,0.387298460638237,13.472,13.398,13.312,-6.866275,-2.66017500000005,29.4433024,92.62,12.114,0.192124999999999,3.2903,370.12525,375.56725
3,5.75,0.0079338975,5.75014174999998,34.1495105916925,3.14859457882142,607.876414365796,12.51,12.3345,102.834828935417,5.21198690249511,5.6629975,0.4171982,13.351,13.308,13.31,-6.866275,-6.45125000000001,40.0215437,92.61,12.186,0.896275,2.772175,370.779,374.70075
3,6.25,0.00704305049999996,3.2471477743625,34.0418594623931,4.25138619784677,671.186014557809,12.5589162471691,11.9544,102.842711698611,5.10780252122626,6.097531,0.4586547,13.21175,13.244,13.31,-7.048375,-7.43535,73.5752232,92.67,11.643,39.96975,11.2705,371.7355,372.94425
3,6.75,0.0052706095,0.0890205115267142,40.6890500505733,4.40913268441298,778.039265159085,12.3357300949532,12.257025,102.86327811493,5.65649392231872,6.23519075,0.491111175,13.08975,13.14,13.308,-7.05265,-7.457075,223.952305,92.8,11.85,124.685,23.982,371.91975,375.196
3,7.25,-0.002962213,22.6494315525852,65.6904114121458,6.38265609349508,668.185453146303,12.458091989025,13.5108,102.888061883333,6.22411724965359,6.83347158683528,0.474383375271689,13.005,13.196,13.322,-2.649975,-3.41612500000004,459.054986,93.31,13.071,230.8825,36.29725,373.807,380.595
3,7.75,-0.003762202,67.6253779789431,105.084968802438,7.68202267080871,580.649229744209,12.5124,14.2489119373956,102.89625,7.4394389905562,7.58494246206473,0.591871436942552,12.963,13.178,13.316,34.06425,7.30659999999999,655.580502,93.4,14.472,338.6525,46.80075,370.74,388.53475
3,8.25,-0.000698497375,110.359780749745,141.064002300734,3.75549,490.211526967307,12.440425,15.4581823223429,102.9125,8.42895177365618,7.93112545875928,0.627693024164989,12.97475,13.194,13.306,65.3889999999999,20.578,899.07494,91.34,15.542,449.5625,57.876,372.7265,398.031
3,8.75,-0.0114145236,160.824254332196,177.282375,3.8792175,468.154190546101,13.05674,16.2629999999999,102.9456,10.5598800574699,8.881624,0.639945999999999,13.55125,13.15,13.298,91.8542499999998,42.16625,1151.36159,87.95,16.688,546.265,70.8,361.5645,415.79
3,9.25,-0.00697593200000003,228.096832083187,221.4536,4.159491,467.857454501366,13.17132,17.651117266337,102.95,11.9984625,9.51183447309725,0.733079126930958,14.8725,13.14675,13.287,124.3875,73.5515,1361.4002375,87.3025,17.92125,626.765,80.35475,361.7465,434.66275
3,9.75,-0.01610223765,253.42278695419,223.373029394178,3.9551875,463.4773,13.23128,18.7478748862159,102.9463236375,12.9975779618982,9.8080355,0.774753406328301,17.31,13.4245,13.26875,152.1325,105.4725,1553.017955,85.775,18.95675,707.2675,90.11,364.79025,452.7455
3,10.25,-0.01517377,274.70432479699,277.658125,4.342421,455.62425,13.5195,19.9358,102.9681592875,14.5658713424416,10.0061545,0.77558485,19.37,13.6635,13.2505,174.235,123.075,1689.12816,82.105,20.14675,758.725,97.53,365.9465,469.603
3,10.75,-0.01353348585,333.650573317002,293.438075,3.627843,451.9146,13.7148325,20.6288554367166,102.970592465972,16.4445322666398,10.02254575,0.765508165569991,20.9375,13.95675,13.23875,185.9925,152.075,1859.98896,80.486,21.40625,817.65,104,365.723,483.3835
3,11.25,0.00925200975000002,312.16075,316.60475,4.517739,447.5034,13.86793,21.3481280771677,102.958756539235,18.0409255135784,9.29130641567019,0.7019594,22.2125,14.4445,13.22875,193.3625,173.215,1925.4856,80.094,22.246,851.1,107.2775,374.3195,493.177
3,11.75,-0.012193863,333.495882990021,309.233825,3.58917553321376,452.396,14.056665,22.721045210997,102.92755735625,19.3558487492627,9.22225475,0.739421675,23.35,14.88075,13.21225,198.895,175.9775,2011.2942075,79.33275,23.23925,872.775,110.2825,366.12575,500.789
3,12.25,-0.0137284200000001,341.437602594987,376.247,5.1792775,477.0235,13.81244,23.401368294016,102.917690544444,20.407252382392,9.06399,0.747792199999999,24.58,15.28725,13.194,193.4975,176.93,2031.0944825,79.523,23.96425,886,109.6875,368.361,508.8565
3,12.75,0.000587975,352.402174654155,349.47285,3.83614975,452.05365,13.7755875,24.3152727047601,102.888534442708,21.4953309007505,9.91426625,0.699807375,25.1775,15.733,13.18225,182.785,169.4075,1988.268045,81.07275,24.714,870.875,108.4775,376.84325,512.541
3,13.25,-0.018785687575,316.151592143197,362.35695,4.661351,461.466919309422,13.6882,24.8398192934987,102.849520752777,22.3094519835791,10.56466525,0.723082625,25.447,16.12875,13.164,179.6225,161.915,1927.2876475,80.0765,25.3485,840.775,104.3175,378.53125,510.5095
3,13.75,-0.01037543935,294.459698298556,360.03645,3.64291875,443.804831101612,13.403075,25.313288453674,102.806851277778,24.0283688670816,9.56292435650069,0.6737196,25.875,16.522,13.144,167.405,150.8275,1872.0916,81.2125,25.84,811.75,99.0475,369.826,509.281
3,14.25,0.00890610750000001,265.555969616823,355.336325,3.897277,444.331375,13.2254,25.716875,102.775312066667,24.4981278177534,9.4564225844594,0.694997075,25.69075,16.866,13.128,143.2025,137.9625,1704.52343,82.74,26.22375,744.0675,93.3325,371.531,504.4805
3,14.75,-0.0101430188000001,257.942321383119,333.2847,4.055216,462.5414,13.2944,26.0922,102.74342035,25.9171695656866,10.3515615972331,0.6893748,25.32375,17.22975,13.1075,134.02,119.775,1537.84516,85.1375,26.7675,671.7825,84.5725,364.195,494.57675
3,15.25,0.012495,213.686020145215,303.866,4.18724549999999,435.114132840003,13.1289125,26.1966957445141,102.70714807118,25.8036945549096,9.73695244651231,0.652554703894862,24.896,17.5115,13.10575,110.1,108.1625,1377.48518,84.335,27.174,602.3325,76.0415,372.33275,482.62925
3,15.75,0.0138109999999999,161.625090577279,256.746775,4.873965,433.287508545223,13.27367,26.192821891403,102.67844556875,25.9603099236305,9.97454999999999,0.70277905,24.24875,17.73025,13.09575,85.84,89.575,1125.2652725,84.615,27.25,497.5625,65.4475,375.3865,471.205
3,16.25,-0.00809958810000009,140.057332872532,229.7444,3.7667725,431.231318969363,13.443835,26.0302738092633,102.669871390972,25.4809087874875,9.92092728715947,0.683932355906886,23.32475,17.89675,13.0875,70.114,69.15,970.7341375,86.4725,27.0825,416.86,54.65875,357.6445,459.403
3,16.75,0.003190902625,74.4323262062018,171.491,5.00420563023687,432.122677910518,13.5686375,25.7856141887238,102.664049506944,24.625587098305,8.82185689014366,0.631404621374644,22.1225,17.98675,13.0775,58.216,63.618,679.52548625,85.2025,26.81025,291.6925,43.932,372.7295,446.3805
3,17.25,-0.00582928000000001,35.4157122315384,117.543875,3.24946850259918,432.065530445324,13.57198,25.0680894055684,102.652644247222,22.12522,9.15103664087526,0.592900198686584,21.245,18.038,13.074,51.056,53.89525,463.860446,87.2125,25.97725,183.5725,32.91425,369.31925,430.6915
3,17.75,-0.0008486853,1.34522755,85.6517699999999,3.10855419189557,442.92235,13.605595,23.4708667763814,102.649886446179,18.9856309063345,7.41506075,0.581433877131026,20.6535,18.0405,13.0575,44.294,50.0175,222.8176825,88.4475,24.28,85.355,21.03825,368.52975,415.51325
3,18.25,0.000968975999999999,-0.815610958762728,71.23906,3.02566019889352,456.9326,13.73976,21.9645903162636,102.672613633333,16.1800545870237,8.00396232373595,0.519238933562114,20.265,17.97825,13.04925,36.478,39.85825,62.871728475,87.835,22.0305,18.78225,5.7495,372.004,399.84325
3,18.75,0.00174753655,3.184784,56.4762,5.37487478059663,473.06865,13.6098275,20.2514458332609,102.6852,13.9401008368283,7.42846515843067,0.505033518649439,19.57275,17.91075,13.041,31.55375,32.77975,20.215706825,89.5375,20.14475,-0.302475,2.454375,374.2035,392.06625
3,19.25,0.00160405600000001,-0.681428525000017,55.33521,3.26426784844343,470.409108149796,13.220445,18.8921738935787,102.692975,12.8256233075923,7.31710578227386,0.467628125,19.11725,17.84975,13.04275,22.7735,23.3095,12.4401824999999,89.17,18.1865,-0.274475000000001,3.1136,371.00525,389.2775
3,19.75,0.000978454399999985,-1.83107486389753,45.1217,4.28517280220482,483.018393329875,12.93904,18.4884044652302,102.720869033333,10.131221317372,7.48738828800176,0.504025889588341,18.64625,17.754,13.0545,20.3425,22.931,10.944483075,89.77,17.33925,-0.330625000000001,2.59755,366.61825,384.6655
3,20.25,0.0030308115,-1.90040958453347,28.2351975,3.38864715838767,476.777851657734,12.7023875,17.780761754576,102.746542594097,9.33810541649967,7.192435298498,0.497504472021645,18.173,17.6235,13.06625,8.05615,12.608,16.522621825,90.035,16.6015,0.0360499999999991,2.66495,364.01875,384.0705
3,20.75,-0.0012182381,-1.54913970167265,29.8931025,6.3275675,506.14775796167,12.647585,17.3593177964771,102.77122679618,9.02372086878897,6.75771510433189,0.475967721336478,17.7275,17.427,13.09275,7.782075,7.769725,18.899989675,90.335,16.65075,-0.0168750000000006,3.338825,364.977,381.522
3,21.25,0.00149078525,-0.0719842488642485,37.38559,2.69909050528114,489.685535092475,12.7622025,16.3406609907785,102.771637432292,7.92084523665147,6.430778,0.490457990613262,17.30975,17.19575,13.12925,7.39495,7.769725,21.159000825,89.7375,15.72175,-0.055125,3.14435,373.17825,381.99075
3,21.75,0.00270683675,-1.31976575,37.08269,4.9009803106861,486.290815480697,12.893695,16.8203,102.774118367014,8.00382309021924,6.53622146925031,0.435707217569935,16.90975,16.97575,13.15575,7.1256,7.723325,22.63245275,90,15.79875,0.108149999999997,3.06705,372.221,383.78825
3,22.25,0.00595692625,1.39563203429409,43.7633824999999,4.03008027895341,488.866125,12.7166975,16.0231,102.776207471527,8.64045329688616,6.78488668175462,0.500024356827129,16.5475,16.731,13.18225,7.1256,7.714475,17.112848,90.405,15.49975,-0.246225,3.078,372.29575,382.67025
3,22.75,0.0178509999999999,4.71578752843594,40.750698302957,2.94442869001227,495.21345,12.620365,15.45245,102.7681,7.38403400493121,6.8279675,0.49204620575191,16.19525,16.468,13.21875,7.1256,7.62315,21.72030525,91.31,14.8895,-0.2826,3.0481,370.484,377.76775
3,23.25,0.005885782,4.93384600000001,31.4112330025828,4.54974486161295,499.245665245091,12.66315,15.0526499999999,102.76975,7.15320335653542,6.43845423792671,0.407904702944479,15.86075,16.19675,13.247,7.125825,7.623925,20.697587675,91.1675,14.501,-0.15825,3.34019999999999,372.30475,378.76025
3,23.75,0.0055699095,0.693780976078329,56.233985,7.02066900000002,508.387937357989,12.9263029509497,15.0126257979285,102.769408035416,6.17837565017138,6.70696833647514,0.526243565076253,15.54625,16.296,13.2835,6.03902499999996,7.623925,21.414847075,91.9375,14.414,-0.0722500000000001,2.861875,370.4615,382.54225
4,0.25,0.000681480250000013,-1.58940625,45.7553699999999,11.8151125,484.213375,12.32404,17.7273593306429,102.63865,10.813578150183,6.48546160154657,0.40025155,17.67125,19.751,16.91375,-7.127675,-7.254475,0,93.3125,16.992,-0.00204999999999865,3.05505,358.5195,384.09
4,0.75,0.002465203,-0.644223310985856,46.4497,9.76169225,501.61865,12.4301387059317,17.130659172863,102.62315,10.0924017920331,6.9366525,0.4376147,17.364,19.57875,16.92425,-7.121025,-7.13315,0,92.34,16.573,-0.54195,3.0864,352.898,382.3645
4,1.25,0.00625791350000001,2.59748230228618,37.955005,8.55361499999999,504.118175,12.4806967233452,17.0872817440351,102.610625,9.50607806787367,7.30250475,0.4578495,17.05425,19.4065,16.939,-7.130475,-7.13315,0,93.5125,16.166,-0.30975,3.2128,356.393,381.2105
4,1.75,0.00400508499999999,5.91841486910662,55.3170699999999,10.68812,504.7,12.6365836651523,16.5773973345221,102.605165491667,8.77471469967904,6.963628,0.4810626,16.77275,19.16875,16.95375,-7.130475,-7.13415,0,93.61,16.0625,0.127500000000001,2.99415,354.109,381.164
4,2.25,0.005845894,-1.241428,57.695515,12.8596471968919,516.87945,13.0715746296491,16.18333901755,102.619069327778,9.04792425781207,7.2792395,0.4867813,16.50125,19.10075,16.97475,-7.134525,-7.13875,0,93.1275,15.15325,-0.44165,2.83005,347.8215,378.905
4,2.75,0.00926701499999999,1.78966021293265,52.661,9.82491925,525.8152,12.6241513211418,16.0109279303865,102.612017411111,8.82302088356063,7.4181395,0.4903097,16.24025,18.933,16.97475,-7.13475,-7.13875,0,93.3125,15.224,-0.22775,3.13765,342.9985,379.016
4,3.25,0.004996772,0.236384033500001,48.1143949999999,8.200095,540.0763,12.4027755586116,16.0647987996417,102.592194803472,7.20433267935558,7.1318155,0.46041995,15.98025,18.691,16.97475,-7.13475,-7.383825,0,92.9025,15.04475,-0.47955,2.9973,352.48,379.588
4,3.75,0.00501640799999999,-0.202623500000014,36.5682775,7.66658984471201,565.913654598163,12.9630930416258,15.6174185205458,102.586046800694,7.81376022976824,7.09432146193294,0.448202398933404,15.771,18.56775,16.98525,-7.121025,-7.38405,0,94.3375,14.938,-0.39365,2.8024,353.8295,380.08
4,4.25,0.002383769,2.246747,45.5638655189592,17.7117142658207,577.190275,13.2025982202974,14.6918267112731,102.562812320138,7.33274692858309,7.150596,0.433041410195531,15.5525,18.451,17.001,-7.121025,-7.472225,0,96.7175,14.29225,-0.2101,2.9504,352.0745,380.2305
4,4.75,0.006536255,-1.47183440092853,47.3845195218178,14.0751421919577,578.68369993175,13.5105432380219,15.0806158656218,102.579891778472,6.90886426769065,7.2385215,0.450737626829078,15.3345,18.35,17.0015,-7.22205,-7.721,0,97.505,14.09775,0.1689,3.13655,354.624,379.2665
4,5.25,0.00340115750000003,-0.105860349913604,34.6380712230801,12.2646130465484,592.021812601685,13.1675697286802,14.8439459111206,102.593467945138,7.36383694609778,6.49720875,0.421057787956905,15.126,18.271,16.99725,-7.20225,-7.721,55.3794379,97.7075,13.9465,10.7305,4.79295,360.7875,379.3155
4,5.75,0.003660083,5.88873392728188,34.589105,6.65851577943978,651.7329,13.2559362530543,14.5709480038643,102.621306211111,7.1238505614469,6.6024875,0.405601375,14.92775,18.184,16.98725,-7.12935,-7.721,119.50251725,97.9025,14.023,67.093,16.6195,358.8975,378.009
4,6.25,0.00328576450000001,15.6949148113255,54.6836300437721,11.8681544935155,667.403845290217,13.2354660676947,14.9615318970253,102.654816580903,7.75234556192787,6.50548725,0.41988295,14.72975,18.43075,16.98725,-7.121025,-7.721,316.208238,98.305,15.07575,152.485,29.1555,359.377,384.805
4,6.75,-0.00171474074999999,52.449977124075,78.340685,11.2318668689775,623.242849058097,13.4229841664179,17.4530395966847,102.665113378124,9.6930523049382,8.19216325,0.4764387,14.8355,18.86975,16.9515,-7.046925,-7.721,560.129828,97.6325,16.778,262.05,40.7715,357.0385,396.2125
4,7.25,-0.0045374265,95.6135372264136,115.724852543759,10.1533252830149,555.507580558742,13.3541276427505,19.1338132104659,102.699364025,11.35157,8.405993,0.5807874,15.1115,19.927,16.9,4.00792499999992,7.38852499999999,725.0772425,95.78,18.8805,363.425,52.543,356.6865,410.6755
4,7.75,-0.00778597717499999,141.24725,142.93618137721,12.60804,505.454065482485,13.07772,20.3808138500311,102.708413954167,12.889532018616,8.46636125,0.601908075,15.53225,21.037,16.87525,30.9175,37.51375,1025.8189475,93.1175,19.89425,466.94,66.227,360.6305,428.5795
4,8.25,0.00661114350000002,206.237715834536,169.64375,5.11876520544012,494.605996386742,13.1994775,21.1521274736397,102.69255683125,15.4408921289705,9.403455,0.614212278744926,16.09275,21.0525,16.8815,57.4069999999999,66.37175,1280.530575,87.9675,21.17725,568.75,80.925,359.8395,447.3085
4,8.75,-0.007513256,244.269447503323,198.936576029441,6.96862629757992,472.411081944088,13.2279564735261,22.381246761322,102.709817594792,17.5792081263559,9.23852645892157,0.586230692028656,17.06625,21.4605,16.872,72.053,89.6425,1439.6002,85.9125,22.39525,661.445,92.36,364.6665,463.2145
4,9.25,0.01645099,282.37665530382,242.75485,8.10481145958211,460.035652218072,13.211876938248,23.4541974415249,102.719688272222,20.4673368937229,8.71966199999999,0.585761179377133,17.978,21.84175,16.87775,98.3699999999999,102.91,1614.9327475,83.4775,23.405,736.49,102.16,355.893,484.3355
4,9.75,-0.018681521625,314.46331876313,264.411298059925,6.3376475,455.103875,13.0858875,24.7551778507232,102.719368715278,23.2953430882589,8.69647125,0.583083375,18.531,21.8985,16.87875,115.5225,117.9325,1780.565385,80.0835,24.55075,809.75,112.58,357.5565,501.6215
4,10.25,-0.00529576250000012,376.446956583509,295.230241825986,7.61392567366299,452.5863,13.21222,25.7011874710294,102.708784370139,25.3307778235417,9.0233035,0.565993072420857,19.35125,22.1125,16.8845,129.39,136.3825,1932.738285,79.52,25.74975,865.15,121.06,360.406,519.6125
4,10.75,-0.00265586565000008,403.406,318.20205,7.91155981104892,444.81975,13.0697,26.7246100643157,102.707799086806,27.1952161750631,9.222537,0.586846872659894,20.621,23.297,16.86925,132.3025,152.225,2049.4264225,75.2565,26.819,924.45,129.215,358.929,535.7495
4,11.25,-0.0119414300000001,414.943464106998,292.83455,8.14993375,443.0008,13.1937142216057,27.5478926708431,102.688029079167,28.5327104962643,8.5645085,0.583498344796792,22.0915,23.134,16.84925,151.32,168.3825,2135.5242475,75.05525,27.655,951.7,132.44,357.977,544.006
4,11.75,0.0249575999999999,436.706095657253,345.453125,8.38177005289931,440.881235035523,13.3410801081946,28.0690219007061,102.66225,29.2746218861795,8.888133,0.61008805,23.62575,22.007,16.82925,157.945,170.31,2166.11456,74.62175,28.2105,949.35,134.915,368.143,551.755
4,12.25,0.01866134,423.6935,335.00355,7.09859928323086,438.016,12.8255108870275,28.6988926366162,102.628543956596,30.8820987473366,8.9083665,0.592204775,24.80675,22.2805,16.814,152.0875,159.5825,2188.0728425,74.63875,28.80175,957.25,135.505,371.146,553.9255
4,12.75,-0.0076085625,417.957551504238,340.1754,6.97312725,431.862125,12.9151290704005,29.1603909797661,102.6083007875,32.9004952733771,8.631529,0.5788144,25.577,22.422,16.8225,138.44,142.08,2165.0689275,72.09475,29.52125,956,133.725,363.8585,554.9845
4,13.25,0.04163674,407.75725,374.889,7.72864492001571,429.9056,12.4655148668922,29.3892339115135,102.5649241625,34.7106459151324,8.574694,0.5760753,26.128,22.461,16.80825,135.54,131.94,2087.6476275,68.15925,29.8425,928.7,129.85,365.5225,556.0465
4,13.75,-0.00155583274999978,395.77525,320.89075,7.331575,427.836625,12.6411147926686,29.7055553872422,102.538664751736,35.6495335541941,8.993235,0.593608872275534,26.414,22.588,16.803,123.8625,120.3775,1980.9931125,67.19175,30.37,897.4,124.915,367.41,553.4035
4,14.25,-0.01724023525,373.799695814922,317.4073,8.18878062107433,428.865308766979,12.6450500429823,30.09805,102.517998470833,36.8874621822169,9.1894215,0.587220235396521,26.51975,22.40625,16.793,117.94,113.27,1860.5229,66.1347499999999,30.69475,842.65,121.795,367.6485,539.178
4,14.75,-0.0151338312249999,328.006201771542,286.1416,8.97491495808904,426.25095,12.9103415982033,30.4494688783432,102.489244611458,37.7924185267656,10.0547725,0.61378695,26.7,21.9895,16.78775,106.42,107.045,1681.20805,66.8474999999999,31.2345,766.205,108.89,363.14,531.789
4,15.25,-0.01508454755,311.3742,271.39935,9.00898401464685,422.7905,13.0093002508288,30.4889489355723,102.468707285417,37.4478477048968,9.38528023083562,0.62208175,26.75775,22.29625,16.763,94.3675,85.5925,1490.9696775,65.9167499999999,31.1405,685.35,99.055,359.07025,521.37975
4,15.75,-0.026248115875,254.628572019805,231.92265,7.71126744302972,422.64975,13.0593752348665,30.4142194393794,102.44146866875,37.819047886171,9.317007,0.620923675,26.73875,22.22975,16.7725,82.105,77.51925,1290.141495,69.7825,31.16375,596.8,88.175,359.09725,514.4375
4,16.25,-0.0122354029249999,200.028875,206.2072,9.68409168056682,425.973825,13.5596520064939,30.1147066905339,102.417576680208,37.1348057488374,9.47740525,0.589508528257692,26.566,22.86225,16.801,68.0165,71.5085,1055.34138,69.41975,31.15375,502.44,74.424,360.6,498.112
4,16.75,-0.0227927668,135.4860344284,181.325232733427,14.5716876042727,423.786425,13.4644214132158,29.5028558126237,102.411862588541,33.1892776083675,9.24131363319106,0.564741986388433,25.8195,23.346,16.80575,58.45575,58.937,808.6833475,71.39775,30.50675,400.925,61.6905,365.0835,484.098
4,17.25,-0.0113511114,85.8767825,155.0775,10.6223396658285,425.25135,13.4632945826031,28.8775407398011,102.384039359028,31.0712996704628,9.40350788222941,0.574366775,25.105,23.20825,16.78675,52.50325,53.90975,606.271143,75.71725,29.10625,300.88,47.585,356.7,469.469
4,17.75,-0.00741568149999999,47.25368,113.0955,11.9020087261439,425.455775,14.1449161565836,27.791425,102.382798165278,26.0825873075747,9.35579217481553,0.550095771827772,24.5115,22.50425,16.801,42.36325,50.49275,385.19996025,77.787,28.283,193.875,35.90625,351.90875,454.21225
4,18.25,-0.0003482325,-0.617613749209687,72.6190653297655,10.3764812638096,431.197149672872,14.2495275,26.5471397479791,102.376607522916,22.5548897813997,8.286444,0.538927775,24.08225,21.22975,16.82475,36.50425,40.14975,151.03612375,78.77975,26.4215,91.39,21.92975,358.2685,440.05925
4,18.75,-0.0004482,-4.23131625,55.844825,8.40284044375514,440.745425,14.187745,24.50825,102.37295,17.8687083931968,7.66430633900869,0.513150295982606,23.4245,21.25075,16.86325,31.23225,36.478,55.77054895,79.998,24.22525,17.4535,6.8997,356.2165,426.58225
4,19.25,-0.000392669625,-2.46966625,48.11438,7.80407560340265,469.749175,14.0933975,22.7632732219481,102.38035,15.8343589788867,8.176018,0.534019207536541,22.7145,21.22425,16.90175,24.0055,26.84075,0,82.72,22.282,-0.7024,1.8034,355.3635,418.3835
4,19.75,-9.90999999999987e-05,-3.35126450000002,44.4750943417994,11.711925,477.504725,13.8264538304258,22.2853749999999,102.399025,14.0358524999999,8.05092007983006,0.517286930608569,21.9845,21.1375,16.92175,21.594,23.121,0,86.0125,21.3145,-0.7,2.2047,357.51825,410.8595
4,20.25,-0.0011580987,-5.77082866879525,36.4145,9.45235324999999,475.858375,13.981925551503,21.2139767220815,102.436803326388,12.5047132931543,8.1616654652332,0.51906007760335,21.28525,20.9855,16.97025,11.15225,20.7185,0,88.7125,20.41125,-0.591525,2.0831,357.65425,404.72675
4,20.75,-0.001135894525,-6.27195278874106,40.6656275,10.653815,488.132825,14.007392901114,20.8003766013461,102.453305421528,12.0105455141797,7.99201375,0.4764344,20.63625,20.942,16.98925,8.37425,8.71537499999999,0,90.5075,20.20025,-0.710775,2.310575,354.38375,402.60225
4,21.25,0.00132712900000001,-3.12468934516368,42.542165,8.6421955,485.7231,13.1209933210743,19.7790103495597,102.470954637846,11.4715913936584,7.554781,0.476550725,20.03725,20.874,17.014,7.81189999999999,7.717775,0,90.62,19.43725,-0.952475,2.490825,349.55025,399.32775
4,21.75,-0.00204771625,-1.91799969205929,43.09162,8.0076965,471.232925,13.3072450254242,19.3613979728264,102.48345,11.1198850859771,7.35020440536084,0.42880335,19.488,20.6465,17.0245,7.71279999999999,7.717775,0,92.11,18.95625,-0.609175000000001,2.4877,351.4485,397.457
4,22.25,-0.000771787674999999,-1.36237379416099,32.1744,7.5621845,466.446438767375,13.8954612968712,18.896825,102.479825,10.9663183659418,7.9851039102293,0.473391025,18.9985,20.44,17.0245,5.89264999999998,7.718775,0,91.965,18.25575,-0.574325,2.5906,354.06425,395.9585
4,22.75,-0.0021713389,-1.53397755055278,36.1354025,9.17889199999999,475.489400586801,13.0180953990733,18.591107817459,102.504904358333,10.9117607587182,7.10013799999999,0.4905796,18.57775,20.2465,17.0545,-4.56290000000002,4.88672499999995,0,91.945,17.9315,-0.8099,2.768625,359.41125,393.6285
4,23.25,0.00380449,-1.4228229911057,43.700625,11.171011,480.742,12.6454456026247,18.5098285223643,102.528953953125,10.7137347314571,7.41554772326887,0.479267,18.2845,20.06075,17.0835,-7.120575,-5.08617500000002,0,91.63,17.8,-0.647925,2.8712,359.13,389.60275
4,23.75,0.00268199999999999,-3.07770820975037,39.31683,9.234605,471.9625,12.27703,18.0995093788146,102.555920001389,10.8317457451438,7.01587229955977,0.4197231,17.982,19.88075,17.112,-7.121575,-7.3616,0,92.3075,17.403,-0.11525,3.423025,359.99925,386.205
5,0.25,0.000859099799999965,-0.6919123,18.7131550591764,7.9912445,502.85107465374,13.8071161335009,21.5462185699673,102.255125,13.0609629401982,7.44038953880436,0.476542510295445,23.048,24.264,21.34375,-6.7933,3.560475,0,87.16,20.56525,-0.886625,2.569625,342.8635,403.501
5,0.75,0.00316504024999998,-1.31364400000001,14.3452975,11.6342125,497.998617656901,14.0953908012342,20.6021252297506,102.255175,11.4008070402948,6.83124925,0.478796306259397,22.70775,24.064,21.37375,-6.7848,-3.46040000000004,0,87.86,19.49575,-0.674875,2.601375,347.499,401.531
