DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_3_1,CH4_1_5_1
10,0.75,2.78833826256695,16.0242875024206,0.149642614072368,1.21297113285916,0.107320868648259,2.11641418373582,-1.54491827262037,-7.69427432827839,0.150733710409319,-29.3732477330864,-8.78663449760315,0.38355592008918,2.2925,1.655,0.61,0.23,14.4924,14.705,14.3952,14.454,13.7362,13.7914,99.51739,62.065,2.6567,14.52,14.96,16.37,14.84,0.3,-4.42,1.3,-1.815,0.04,317.1,391.8,377.7,390,-0.05,-0.19,-0.35,-0.17,-0.04,-0.12,0,0.02,-0.28,14.8625,15.8655,17.5035,18.912,20.1895,20.95225,21.342,21.6325,21.8135,16.27425,16.908,18.0625,19.1375,20.34425,21.031,20.9755,20.975,20.902,18.4795,18.76325,19.585,19.7835,20.2985,21.05025,20.68175,20.36225,16.8275,17.48075,18.39975,19.123,20.19525,20.645,20.6455,20.8645,20.897,16.7045,17.081,17.92425,18.6895,19.51475,19.95975,20.104,20.274,20.1475,-29.0045,-11.286,-10.67,-89.51,10.1768765412764,9.22746779027811,9.93490588286692,9.26538058942947,9.62503986308662,9.31014200600722,9.67532532751381,11.7089747855057,14.0438266930555,9.61823545880226,10.0199793952085,404.38788235679,406.173493440204,417.337416736259,406.931834866931,418.211935978318,407.446200144075,418.549328889379,403.967020284189,419.967332422232,411.639304527073,422.282760716218,2004.92026208022,2006.27398086746,2001.56266967916
10,1.25,2.6890451189298,15.6367674682135,0.158684251750345,1.26337811425634,0.120650987180045,1.62328521080842,-2.58328946107644,-5.56927890401839,0.143231883785942,-30.2927161653379,-10.0557635807219,0.377408161011909,2.25,1.56,0.63,0.2425,14.58235,14.828,14.3964,14.3016,13.56595,14.0062,99.50872,63.4875,2.2316,14.28,14.755,16.22,14.6325,0.3,-4.27,1.3,-1.8175,0.05,315.95,391.4,377.325,389.675,-0.05,-0.19,-0.35,-0.17,-0.04,-0.12,0,0.02,-0.28,14.664,15.754,17.413,18.8155,20.177,20.9515,21.34,21.6325,21.812,16.1805,16.829,17.9725,19.111,20.3325,21.026,20.9745,20.9735,20.9005,18.3265,18.728,19.5805,19.7775,20.2895,21.057,20.67275,20.3555,16.7885,17.3905,18.3355,19.087,20.19425,20.642,20.6435,20.863,20.896,16.6125,16.956,17.87125,18.651,19.512,19.962,20.1025,20.2725,20.146,-27.939,-10.849,-10.8725,-86.25,10.0615148316035,9.25072729716564,9.95472282154278,9.2708081372026,9.74565079961971,9.3136985934171,9.71024745031772,11.478046556212,14.1697284408983,9.69918658820563,10.1348069791353,405.865473286897,404.821198334657,416.575001231871,405.817619086743,416.893479633424,406.286667535584,417.183065081095,406.126296722782,419.704604869368,412.916949913006,421.672834511734,2003.66219366042,2005.44946863118,2003.48186498861
10,1.75,2.70383475231657,15.6091906077905,0.151176926822338,1.43362589720368,0.198991059586608,2.09647420748043,-1.56956903883742,-4.69827582021839,0.153927868350155,-24.7229051219122,-10.5682073408642,0.390422184144427,2.2325,1.5825,0.6275,0.2375,14.4375,14.8435,14.3287,14.1982,13.2418,13.90055,99.49913,64.455,2.009025,14.38,14.77,16.115,14.555,0.3,-4.295,1.3,-1.83,0.02,316.25,390.85,376.15,388.15,-0.05,-0.19,-0.35,-0.17,-0.04,-0.12,-0.005,0.02,-0.28,14.54075,15.687,17.3415,18.73125,20.1735,20.9485,21.34,21.63375,21.8105,16.0565,16.81825,17.8875,19.07225,20.33,21.099,20.9765,20.97325,20.8995,18.2805,18.7255,19.5685,19.775,20.294,21.026,20.6605,20.3545,16.7,17.30075,18.27375,19.095,20.189,20.642,20.64375,20.8695,20.90075,16.52575,16.90475,17.8905,18.61925,19.513,19.96675,20.1065,20.27175,20.14475,-29.561,-11.59875,-11.3,-88.26,10.3958346362835,9.16470404863983,10.2941079310238,9.15776965069579,9.72005283060811,9.13115408988347,9.73350872938345,11.4771006307595,14.8459910633911,9.56968864396784,10.6790053761351,407.912386095428,405.915229830837,417.769715816112,406.619293700075,418.109021024284,406.933313117974,420.050629778177,405.307389609581,419.980076011237,413.359363655711,423.794607142927,2002.55017534727,2006.42225155898,1999.31804985306
10,2.25,2.84464586121649,15.4136211973466,0.140843465222038,1.40198828483131,-0.159234844327902,1.87829481431833,-1.95705486784238,-3.34710219629003,0.147141111338517,-25.5997694010772,-9.26401634157274,0.388306836800236,2.21,1.535,0.6175,0.23,14.18715,14.483,14.075175,13.886225,13.3072,13.78375,99.49065,65.56,1.67515,14.1925,14.5275,15.88,14.36,0.3,-4.225,1.3,-1.82,0.03,314.075,389.5,374.6,387.55,-0.05,-0.19,-0.35,-0.17,-0.04,-0.1125,-0.0025,0.02,-0.29,14.38125,15.563,17.24525,18.67025,20.17425,20.9405,21.33625,21.63325,21.80925,15.892,16.709,17.8035,19.03475,20.3285,21.09325,20.97575,20.9715,20.898,18.13825,18.68175,19.56575,19.76625,20.2835,21.034,20.6605,20.3655,16.5695,17.20775,18.227,19.0335,20.177,20.638,20.641,20.86775,20.8995,16.44225,16.84775,17.8345,18.585,19.515,19.96975,20.1025,20.2705,20.14275,-28.7105,-10.864,-11.679,-88.0625,10.3049564182667,9.24665311158397,10.2924429759235,9.22099591592005,9.74585059349051,9.31130606250046,9.81436412373756,11.6411579468689,14.8002490529554,9.56221142600644,10.3379031847789,410.053167278799,408.388992060984,419.051852806976,407.85768834203,418.071363568272,409.154567293724,419.572586773925,408.947509031289,425.18575272034,413.60057079121,425.157172118581,2006.60663257146,2004.73949973519,1995.1348663461
10,2.75,2.74507579973567,15.318134451994,0.14484751285739,1.33549547252268,-0.454385453614721,1.38943727115752,-1.7640813638527,-5.82275738056613,0.138703363764879,-22.5452182326941,-8.44971567855437,0.372732330209593,2.32,1.56,0.565,0.23,14.02505,14.0935,13.84205,13.665875,12.5394,13.59025,99.5134,67.74,1.521,13.8775,14.24,15.535,14.3075,0.3,-4.235,1.3,-1.79,0.0525,313.55,388.9,373,385.55,-0.05,-0.19,-0.35,-0.17,-0.04,-0.12,0,0.02,-0.29,14.21225,15.379,17.1615,18.56425,20.1765,20.941,21.33875,21.634,21.805,15.716,16.57275,17.75375,18.99475,20.33925,21.0875,20.9795,20.9725,20.90775,18.0725,18.6585,19.5405,19.773,20.284,21.007,20.683,20.354,16.4425,17.087,18.18875,18.987,20.169,20.637,20.644,20.873,20.9095,16.29175,16.79825,17.73975,18.59625,19.515,19.9785,20.106,20.27075,20.14325,-29.992,-12.0425,-11.375,-87.4725,10.2542170671971,9.11179399784884,10.6566069338619,9.29855908027749,10.3230152142509,9.33201843125511,10.6343568559662,11.6714651364039,13.9459045970842,9.58148118173228,10.8114544106986,410.693598159699,407.762683952476,419.322078741674,409.566841231316,420.622709197293,410.011335339934,421.686733437364,407.874728043053,423.222299496827,414.887933444792,424.991612665345,2004.5300698065,2005.15452742545,2001.37356275902
10,3.25,2.78712107096068,15.0351625921686,0.145838615582724,1.39718712328171,-0.731176251198896,1.45968396834299,-2.51913938964422,-4.15587161654964,0.142559836722127,-26.5263024673031,-8.90976308604157,0.370725039714881,2.2,1.59,0.62,0.25,13.726025,13.92,13.520425,13.42435,12.275,13.4732,99.5274325,69.26,1.5743,13.7325,14.0125,15.4775,14.2525,0.3,-4.0875,1.3,-1.7975,0.0525,315.75,388.125,371.625,385.025,-0.0475,-0.19,-0.35,-0.17,-0.04,-0.1175,0,0.0125,-0.29,14.1285,15.23225,17.0575,18.4645,20.1685,20.937,21.3375,21.632,21.80325,15.565,16.4425,17.71225,18.93625,20.33675,21.082,20.97875,20.97275,20.90575,18.00775,18.593,19.5275,19.7635,20.25375,21.006,20.683,20.353,16.311,16.998,18.12975,18.951,20.16,20.63,20.64475,20.872,20.90775,16.20075,16.6835,17.70025,18.568,19.517,19.974,20.102,20.271,20.14125,-29.793,-11.913,-11.334,-85.9225,10.4399905593205,9.3167907268189,10.2971444563906,9.334446035707,9.64666708875427,9.36695295045509,10.1092418758828,12.0043985795353,14.8332157696034,10.0486863881239,10.7894313249072,410.974164310323,408.125007122901,420.440035713071,409.268802532518,421.872796423996,409.109009336633,421.40188269533,408.095843323897,424.761231852253,415.612766127084,425.989274692617,1998.12622955041,2004.99484364672,1998.21060326535
10,3.75,2.79102597039689,14.7757128632052,0.13679873867971,1.20434689476242,-1.15143771975126,1.45394201568757,-3.51099266147919,-4.09649074957439,0.146864800975185,-23.9793976326319,-8.28559656789084,0.353749498834315,2.2125,1.5825,0.58,0.23,13.5044,13.569,13.2691,13.19835,12.2447,13.3718,99.52872,69.775,1.4709,13.6,13.8,15.42,14.12,0.2,-4.0575,1.3,-1.79,0.015,312.75,387.45,370.7,384.7,-0.05,-0.19,-0.35,-0.17,-0.04,-0.11,-0.01,0.01,-0.29,13.9625,15.145,16.9565,18.379,20.136,20.927,21.327,21.629,21.8025,15.501,16.338,17.682,18.851,20.3185,21.07625,20.972,20.9675,20.894,17.968,18.554,19.5115,19.73,20.218,21.0245,20.63625,20.33775,16.193,16.9585,18.078,18.89675,20.1355,20.6205,20.639,20.84975,20.888,16.0815,16.6195,17.6735,18.473,19.5065,19.9595,20.087,20.2675,20.1375,-31.2655,-14.14325,-11.627,-84.645,10.6263292582799,9.29033562152178,10.9289891505168,9.32640743463543,9.87172413218536,9.36511772978381,9.9540971148318,12.0903976188253,14.6372471565049,9.84777486493603,10.6623263926766,411.857594301003,408.682961693696,419.885050538724,410.121611218869,420.994388195182,409.388432359021,422.142091428796,408.028873896475,425.324406726705,415.701249238669,426.594746004349,2005.57560912058,2006.24508116246,2003.82936434266
10,4.25,2.75948617713007,14.4645402900936,0.139932540339792,1.25135416727422,0.0898182027694219,1.28924700320885,-2.29672208039379,-4.1464644132959,0.135831805114803,-21.9820304119486,-8.59724922677597,0.36349598687214,2.185,1.55,0.57,0.23,13.201375,13.2495,13.0498,12.895225,12.19525,13.129,99.559735,70.31,1.33475,13.4275,13.615,15.3325,14.0175,0.3,-4.02,1.3,-1.785,0.0375,312.1,386.775,370,383.95,-0.05,-0.19,-0.35,-0.17,-0.04,-0.11,-0.01,0.01,-0.29,13.8505,15.063,16.87,18.3095,20.11275,20.926,21.32775,21.62925,21.801,15.4025,16.2245,17.65675,18.81425,20.31825,21.0705,20.9715,20.96725,20.89575,17.90125,18.4945,19.50275,19.72725,20.2225,21.0005,20.649,20.342,16.06375,16.86675,18.02175,18.841,20.131,20.616,20.64,20.86225,20.89375,15.99475,16.5585,17.6425,18.48075,19.511,19.95625,20.08575,20.267,20.13575,-29.9925,-12.0895,-11.917,-83.8975,10.5786480081184,9.2401108936516,10.9264814440401,9.28526799431563,9.81704635391912,9.1885162391922,9.8032571902726,12.1813347804863,14.8051578900759,9.61109924201763,11.3063812820286,411.914479111191,408.790029571714,420.340748683644,408.778423695056,421.189787891374,409.397933275443,421.453423311853,407.951071499505,425.453582300796,417.182203303027,427.509465807378,2005.37756074538,2005.15439825156,2003.44535815558
10,4.75,2.59257792170739,14.1202114921612,0.12827101727494,1.42264445410163,-0.343683197546087,1.40592312450012,-2.40670235665572,-1.59247784760199,0.143764059387879,-23.0575528028224,-7.47814515939065,0.345464414476692,2.135,1.48,0.53,0.22,13.08225,13.0615,12.9046,12.83715,11.92705,12.880075,99.58831,70.97,1.13805,13.21,13.6175,15.1675,13.88,0.2,-4.0275,1.3,-1.7425,0.0475,309.825,384.675,369.9,383.3,-0.05,-0.19,-0.35,-0.17,-0.04,-0.12,-0.01,0.01,-0.29,13.75875,14.992,16.79075,18.25425,20.093,20.92375,21.3265,21.62725,21.799,15.3115,16.147,17.6145,18.7845,20.3145,21.065,20.971,20.966,20.89475,17.8435,18.4015,19.49175,19.7175,20.2185,21.0105,20.648,20.341,15.97625,16.76,17.99025,18.7765,20.1275,20.6105,20.64,20.8605,20.8925,15.9165,16.479,17.6045,18.43325,19.51025,19.95425,20.08175,20.2665,20.1345,-29.975,-13.456,-11.814,-84.0525,10.5758613910422,9.27267680689959,10.8440605206825,9.24186248576765,9.66502713026155,9.11644761579553,10.8316987951331,12.4886946498737,13.501106603153,9.57010959906993,10.7687275405981,412.639308884315,409.302711637528,420.30549439932,409.741156614426,419.607778719353,410.368085457825,421.735800727724,409.44505296007,428.706116475439,417.116575986303,427.801189258253,2006.09761447991,2005.96078485655,2004.32113644178
10,5.25,2.66882732213981,14.121462577252,0.130811593059634,1.14540839618625,-0.356067550398206,1.15181122402812,-2.36956149470037,-2.37204631084017,0.139313097530316,-20.4915319441752,-7.61331790956582,0.358342717404501,2.105,1.555,0.58,0.24,13.1907,13.22275,12.906525,12.472275,11.62355,12.8468,99.6092925,71.27,1.29165,13.0075,13.3325,14.9,13.645,0.3,-3.9575,1.3,-1.7025,-0.0025,309.375,383.875,369.075,381.975,-0.03,-0.17,-0.31,-0.17,-0.04,-0.12,0.0075,0.01,-0.2825,13.68275,14.911,16.72,18.1665,20.0745,20.92225,21.32525,21.626,21.79625,15.2885,16.1065,17.55725,18.76275,20.31,21.05925,20.971,20.96475,20.8935,17.842,18.4265,19.4725,19.70825,20.216,21.004,20.6435,20.3585,15.9115,16.6795,17.95625,18.742,20.124,20.6055,20.6405,20.8595,20.89125,15.8515,16.4475,17.577,18.36775,19.50875,19.952,20.0775,20.26625,20.13325,-30.32,-12.654,-11.98625,-83.035,10.6515461433984,8.99626162203203,11.2040729853379,8.99974736759445,10.3668206017629,8.75639036224828,10.9625016220534,12.5288518681452,13.7493931292551,9.09900088595684,11.4289258845792,412.741809497608,408.922747759797,420.939000238983,409.459784193608,422.3810820888,409.715309486725,422.757965771052,413.102856506889,425.34014156192,418.284528294149,426.561439413,2005.82590489819,2010.15577058049,2009.15533991633
10,5.75,2.7269378830734,14.0698822527789,0.13805737466965,1.05214498234818,-0.169064175359519,0.924197278476093,-2.11044755989934,0.385016994129651,0.139165160037404,-25.3169775496887,-6.28144759946826,0.391091739432134,1.985,1.47,0.57,0.23,12.936925,12.9215,12.63215,12.3615,11.25685,12.845475,99.623945,72.865,1.050625,12.775,13.25,14.7725,13.525,1.5,-1.0675,2.6,-0.16,0.31,309.175,382.675,368.275,381.175,2.4975,2.175,2.0875,1.1125,0.965,0.08,0.7675,0.275,0.0675,13.48975,14.83475,16.655,18.13325,20.06075,20.916,21.317,21.62375,21.794,15.246,16.031,17.4675,18.724,20.30475,21.0535,20.9705,20.9645,20.8895,17.787,18.41025,19.4615,19.68975,20.215,20.98825,20.62425,20.343,15.93625,16.592,17.887,18.7255,20.12,20.6005,20.6405,20.852,20.89,15.769,16.378,17.5495,18.3205,19.5025,19.95025,20.074,20.2655,20.1305,-30.4805,-13.07425,-12.20525,-77.585,10.7359590808758,9.00308971842954,11.0854751609811,9.0268908977366,9.62339340910105,9.0470946589463,10.9469884386104,13.4652404409802,13.8317566062084,9.40959406264875,11.3534662531019,412.751652330736,408.777551633963,423.243706874449,409.43051707403,422.833471968608,409.97881167321,423.970506430826,407.740916041549,428.368544567844,416.13160953895,429.519555725134,2012.20481429411,2016.27045123698,2011.84699177416
10,6.25,2.74273395117211,13.8410454281373,0.113838137129552,0.913507056208465,-0.502037199203992,0.38119036686691,-2.29502782033911,0.010338878995358,0.129027820050943,-21.4985989571072,-4.04531698857085,0.36936948162613,2.0325,1.45,0.57,0.24,12.65815,12.8425,12.2506,11.947425,11.198175,12.81305,99.65437,72.405,1.022,12.755,13.24,14.89,13.475,12.8,15.55,15.6,14.92,1.9025,305.65,382,368.6,381.2,35.07,33.975,34.91,14.86,13.95,1.45,10.835,3.275,2.07,13.362,14.6605,16.5685,18.041,20.0435,20.911,21.3145,21.621,21.791,15.2,16.0365,17.4285,18.6975,20.294,21.048,20.97,20.9625,20.8885,17.7525,18.3455,19.4295,19.682,20.2155,20.96975,20.61975,20.3335,15.9115,16.5115,17.812,18.66525,20.11375,20.591,20.639,20.8505,20.8805,15.719,16.3055,17.463,18.321,19.494,19.9435,20.0705,20.2655,20.1285,-30.854,-14.80925,-12.553,-38.28,10.7013707323115,8.77595101394388,9.88171248160645,8.81523837107545,9.71313068503127,8.87307968964231,9.92153998716643,13.2012948449519,14.863078181662,9.38242371915102,10.1729620789895,414.002034155282,410.430135576373,423.294043608163,410.831277948719,423.77559383561,410.899287230108,424.688011055473,409.447691361792,424.257403531927,418.693660580038,429.430215375341,2019.99666131083,2024.67309723428,2013.43977240051
10,6.75,2.41143639217916,13.149574652852,0.126033702239776,1.19997353017218,-1.41770183801795,1.09315555345823,-2.37134825809577,2.57271752871296,0.173559505118293,-17.0510335194699,0.157030823279828,0.375205797056788,1.89,1.44,0.57,0.2275,12.4392,12.697,12.1238,12.137575,11.798825,13.00105,99.68543,72.86,0.9169,13.245,13.955,15.365,13.74,30.025,53.44,51.725,51.36,6.045,307.5,384.3,370,383.15,113.325,108.49,108.85,41.89,39.71,4.555,26.345,7.385,5.02,13.371,14.615,16.5715,17.9755,20.0325,20.906,21.3115,21.6195,21.7885,15.1165,15.997,17.4115,18.6475,20.286,21.04225,20.97,20.963,20.8875,17.7065,18.2935,19.3855,19.678,20.2025,20.97625,20.6105,20.33275,15.9335,16.452,17.7715,18.63625,20.11125,20.585,20.6385,20.84375,20.88,15.6685,16.2535,17.418,18.326,19.4805,19.944,20.067,20.265,20.1265,-30.17625,-15.9505,-12.596,21.385,10.015770371322,8.61945999403018,11.1373986602805,8.67197857344015,9.71638686474373,8.67498371697963,9.75280533974598,13.0265721611796,14.5065823919282,9.10057296918548,10.8730270503542,413.327324531561,410.50177866737,423.944593762295,410.007399930765,424.978743514441,409.862605646936,425.729046234341,406.759241458805,426.566854946924,417.65208103957,430.224861331622,2007.56932163613,2018.33016192428,2014.27496172535
10,7.25,2.21609695973567,13.4465369166018,0.150429236061801,0.659300358803931,-2.5919575471053,-1.74948906626096,9.64969056605323,3.01009500236204,0.217636229392375,-6.68951097284498,5.93790452054896,0.443179753783811,1.665,1.225,0.56,0.23,12.6024,12.791,12.5669,12.546425,12.505975,13.4524,99.714605,72.61,1.2646,14.5725,15.2175,16.075,14.785,40.95,103.015,97.35,99.195,11.475,308.975,388.05,375.05,386.9,216.685,205,207.1175,64.3375,64.895,9.4475,34.8375,11.45,7.2475,13.65125,14.74825,16.52875,17.97575,20.02575,20.90075,21.31625,21.61925,21.7865,15.197,15.9585,17.4105,18.617,20.28125,21.03675,20.97025,20.963,20.89025,17.691,18.26375,19.36125,19.67125,20.22475,20.977,20.614,20.3325,15.94375,16.46725,17.764,18.6225,20.107,20.585,20.639,20.848,20.878,15.6765,16.251,17.39575,18.331,19.47975,19.94725,20.0665,20.2655,20.126,-28.548,-15.225,-11.941,71.3375,10.1056024283763,8.96351737633752,9.83385861182098,8.92102200272251,9.71018281833839,9.11669103701163,9.97800910921366,13.7475648096159,15.3221599177664,9.59553095324183,10.2011851141292,413.872596766565,408.78873850142,425.156697702634,409.049277000753,424.668065617167,408.992780579871,424.869637732424,406.506517720382,428.453280511943,415.191098078189,429.76796526112,2023.69478860749,2027.75513949628,2018.15938277303
10,7.75,1.90567202147599,14.27089667525,0.22168976540742,-2.01011343358329,-4.42332345640764,-3.04535694173273,20.0239682687961,1.02012028122814,0.263974211573767,10.9161458811435,8.3095122355729,0.516439812351946,1.5725,1.25,0.61,0.26,13.3535,13.5605,13.3614,13.54305,13.235575,14.3462,99.725015,70.45,1.7417,15.7275,16.685,17.005,15.51,48.625,161.79,151.3,154.3075,17.7925,311.1,393.475,380,392.525,321.7,321.5025,330.24,123.3125,110.58,14.39,47.15,16.605,11.845,14.108,14.96775,16.554,17.969,20.02,20.8965,21.312,21.61775,21.78425,15.413,15.9865,17.42175,18.59975,20.27325,21.03125,20.97025,20.96325,20.889,17.73675,18.279,19.3715,19.66275,20.19975,20.971,20.617,20.338,16.01775,16.5885,17.75825,18.617,20.096,20.58,20.641,20.847,20.877,15.78775,16.294,17.4125,18.3165,19.4765,19.94325,20.0645,20.26575,20.125,-26.08525,-13.9815,-11.044,113.765,10.4637293091838,9.31421644566168,12.1781033729887,9.45464512990135,10.52692025592,9.51300624251092,11.9879600468674,13.7012523821446,14.4667937687919,9.86858591336457,11.9832254813352,412.719286702861,409.308766397243,422.205330798167,410.021114605043,423.241834886257,410.266158161993,424.122690794926,405.45489477755,424.565936471846,412.368761163846,424.317234554922,2018.25643500933,2016.32565971067,2022.37927299017
10,8.25,1.83469162574058,15.3543271525325,0.25983829479373,-5.29390700345083,-3.5953956858636,-7.67916907258365,37.7528671534562,-5.66268615855249,0.313144838548828,28.0754919927857,10.094928364525,0.548310925883094,1.535,1.2225,0.63,0.31,14.000875,14.27075,14.1047,14.32055,14.2661,15.20945,99.73296,66.27,2.3059,17.115,19.6475,19.64,15.995,54.45,221.7925,208.925,212.8025,24.035,314.325,400.175,384.925,397.55,457.8525,440.06,457.2,191.5875,211.415,18.675,100.435,17.3275,22.385,14.72425,15.21675,16.7005,18.005,20.0155,20.89225,21.30725,21.615,21.78225,15.4385,16.12425,17.439,18.61025,20.266,21.02675,20.96975,20.9625,20.88875,17.74125,18.3235,19.3705,19.65675,20.22925,20.9695,20.6095,20.337,16.291,16.77875,17.80875,18.624,20.086,20.5785,20.641,20.85075,20.8755,16.073,16.416,17.46875,18.327,19.4755,19.9395,20.06325,20.26575,20.12325,-24.007,-13.4725,-9.702,179.9275,11.6409750589299,9.90362992108833,11.7844973615947,9.69540976477823,9.70967084925899,9.84976490684581,10.4191602073839,13.9533037060141,14.0255114126878,10.2569595780156,11.1715632517398,410.314573880432,407.287456082095,419.192604630689,406.485770975423,419.212489232004,406.169163173956,418.638535743897,403.49158237176,419.929908414616,408.799289696624,422.05315658963,2019.94977193353,2019.10619286772,2014.63935309328
10,8.75,1.87018820235523,16.534097663934,0.262915153832194,-6.61509375312935,-4.88338862884716,-8.65507795227479,53.4924056964178,-13.725296227386,0.351610019060605,47.1241961676791,10.7908090682693,0.563489031696823,1.51,1.24,0.7,0.345,15.00495,15.346,15.194,15.47775,15.52825,16.531275,99.74151,63.21,2.75545,18.5425,20.5525,22.1,16.8825,63.1,276.495,257.1,268.14,30.73,316.85,406.9,391.75,402.2,557.8475,545.475,551.165,270.5225,275.575,22.84,126.87,24.935,24.985,15.8665,15.90625,17.075,18.095,20.00825,20.888,21.303,21.61275,21.7795,15.857,16.4335,17.5445,18.65725,20.26075,21.02225,20.9735,20.975,20.88775,17.95575,18.4155,19.39725,19.65575,20.19725,20.968,20.599,20.337,16.67675,16.987,17.922,18.663,20.0845,20.5765,20.64175,20.849,20.8825,16.401,16.5955,17.55525,18.3605,19.47425,19.9365,20.0615,20.265,20.123,-16.0765,-10.644,-8.007,224.695,11.4598449408872,10.3487421421967,10.9982300151332,10.1354907616253,10.6495620355666,10.2389995632048,11.9039986919885,14.2076753107271,13.4577206813514,10.5850379788137,10.9594971631212,407.73587960666,403.896365531372,416.386592708706,403.296498548639,416.062380245026,403.982112953085,414.918047632047,399.909450937976,412.613949130551,404.363402112353,418.325853378018,2012.95203652952,2015.84563700487,2020.47618041069
10,9.25,1.8319327141896,17.3727229835685,0.294117663371745,-8.34330361091382,-3.53856244696982,-10.7042615091883,59.835341112013,-8.67739756495307,0.355040728595372,64.4696268327203,11.7859516882293,0.660718185667167,1.555,1.27,0.7475,0.36,15.97585,16.3635,16.0705,16.522425,16.58865,17.46025,99.741725,58.6225,3.4122,19.815,20.88,22.63,17.69,71.3,330.9775,303.3,314.3525,35.225,317.85,412.4,396.6,408.5,664.7275,659.985,675.245,329.6725,328.545,24.8725,218.745,33.77,35.36,16.80125,16.8335,17.379,18.24075,20.00175,20.8845,21.29875,21.60975,21.7775,16.237,16.74975,17.70675,18.74,20.25875,21.017,20.96975,20.962,20.88675,18.1435,18.499,19.414,19.651,20.2,20.9685,20.589,20.3365,16.887,17.23325,18.081,18.73,20.0845,20.569,20.64175,20.84825,20.882,16.71875,16.759,17.6805,18.3845,19.47825,19.93275,20.0605,20.265,20.122,-10.02375,-8.99675,-6.7275,266.2925,11.2084123085254,10.0758651932932,11.0663129737954,9.90630208481982,10.2154877085477,9.81981707195133,10.1260714171016,13.5619492933773,13.8735794043368,10.3443500073847,11.1842057527192,403.234107142455,401.155885222525,412.612293322022,400.919041175277,412.645072665262,400.382956149046,413.083127747193,395.851489146241,411.896667022706,400.624999988667,414.3603815261,2011.23423305528,2008.78493733405,2006.24825783304
10,9.75,1.79451645269735,18.2888544456787,0.323197808367275,-10.051351281931,-3.10853105744172,-11.2977189234851,77.6977748352904,-19.8377101801833,0.351451400397359,69.9758533530193,11.1359331357492,0.674594516808123,1.52,1.22,0.78,0.41,16.917575,17.25975,17.1529,17.555375,17.3355,18.4885,99.74014,55.655,4.195925,20.56,20.8625,22.1625,18.29,74.65,376.25,334.85,353.96,40.2075,323.875,419.025,401.8,410.75,734.105,714.4425,742.47,237.8175,307.6575,29.3125,241.005,30.58,42.855,17.6235,17.4665,17.655,18.35975,20.00725,20.882,21.29375,21.60925,21.7755,16.793,17.0555,17.8645,18.84775,20.26,21.0125,20.96975,20.96275,20.8865,18.31975,18.68025,19.4815,19.6505,20.23075,20.964,20.5835,20.3365,17.25675,17.50425,18.22625,18.825,20.0875,20.56775,20.64175,20.8465,20.88075,17.14875,17.035,17.855,18.4255,19.48275,19.92975,20.05875,20.26575,20.121,-3.64,-7.226,-4.45475,304.9425,10.7540553133626,9.59122077332467,11.3684480117761,10.0566843629708,10.1378913522377,10.0996273347389,10.8261367642612,13.7857924683638,15.6516154613066,10.2585279003085,11.4462510024595,400.920113215279,397.784517504629,410.348884547235,398.089322362005,410.955626616055,396.630262561965,412.100561639465,392.160027286435,411.632831496017,398.886007809157,412.818848147409,2001.05411809027,2000.08958200846,2003.49932077477
