DOY2,HR2,CO2,FC,G,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SW_IN,SW_OUT,T_SONIC,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,USTAR,VPD,WS
4,1.25,510.743675,6.48994679473396,6.06189277768403,12.1785399124052,16.8167445199584,55.259323279184,373.35,396.2125,-4.49139999999999,100.43475,0.076,0.0846,98.4570916905748,-0.2147,3.8559,19.8977830209808,20.8827,16.708,16.7645,17.5265,14.3275,12.72625,16.521,16.663,16.4475,13.95,12.5525,16.34,16.92875,16.747,16.3025,15.098,13.884,13.5155,12.415,11.76,16.3635,16.58575,16.68975,15.96375,14.74375,13.59575,13.30875,12.0705,11.72,0.572945951913813,6.91418505220526,7.49511708810397
4,1.75,530.764875,7.83827220109946,5.07797208278273,9.39410088534045,16.9772549626587,89.6540968825033,372.125,397.2625,-5.39459999999999,100.459,0.076,0.0823,98.6832752210618,-0.1034,3.0865,19.2925561229519,21.3144,16.522,16.5275,17.4945,14.3275,12.73375,16.21025,16.523,16.33,13.96,12.545,16.34875,16.661,16.6,16.2395,15.098,13.878,13.5285,12.407,11.7795,16.27,16.4225,16.54875,15.94,14.7475,13.59575,13.30875,12.061,11.72,0.665640034598153,6.8050967919146,7.55451014433733
4,2.25,517.429775,8.99456798243535,5.25046388862405,16.416045,17.5021697810649,66.9809810288476,376.95,397.6125,-4.7127,100.4551,0.0759,0.0803,98.7571235785086,-0.1533,3.3272,20.1004481102365,20.2344,16.304,16.3405,17.3595,14.335,12.73375,15.93,16.305,16.2125,13.99,12.545,16.36375,16.42,16.534,16.1895,15.098,13.877,13.5285,12.407,11.7795,16.196,16.23675,16.432,15.9075,14.7475,13.59675,13.30625,12.061,11.72,0.672797889603342,7.3552872072246,7.6596315
4,2.75,515.692075,4.51115699999999,8.67860833307837,13.1671091707199,17.071414620017,74.5887471700258,374.225,397.725,-3.59969999999999,100.4248,0.075,0.0813,99.2609520603181,0.0548,3.6997,20.1407581050084,21.4421,16.1715,16.08,17.26,14.335,12.74625,15.743,16.198,16.1375,13.9805,12.5575,16.32,16.3,16.396,16.12,15.0875,13.876,13.518,12.413,11.76,16.34375,16.13825,16.3295,15.885,14.73,13.59775,13.30875,12.0715,11.72,0.703532900000001,7.04132578442889,7.494326
4,3.25,530.3735,7.96495647832151,5.78861541642631,25.7225999999999,17.1571586270737,72.9330306116419,379.8625,398.275,-4.45809999999999,100.4236,0.075,0.0796,99.1785623044998,0.757900000000005,3.477,20.1857912943028,21.1473,16.137,15.923,17.1625,14.35375,12.73875,15.5645,16.136,16.0005,14,12.5575,16.225,16.17225,16.31,16.0825,15.0805,13.87,13.531,12.413,11.7795,16.31875,16.05125,16.228,15.8525,14.72625,13.59925,13.3125,12.0715,11.72,0.564802571125549,6.57587325212751,7.55793415504615
4,3.75,555.94335,7.66390124937808,3.68624499966067,11.37371,16.6093005896733,65.0377116449188,380.625,397.9875,-4.33059999999999,100.43955,0.0759,0.0803,99.2355218156582,0.529500000000004,3.3571,20.2113503824278,20.6709,15.89,15.758,17.0715,14.35375,12.73875,15.415,15.975,15.9355,14.01,12.5575,16.2115,16.07525,16.209,16.0025,15.0805,13.855,13.531,12.399,11.76,16.5075,15.9575,16.09375,15.825,14.72625,13.59075,13.28625,12.0715,11.72,0.573347119007633,7.22824215116613,7.87024960419515
4,4.25,561.65275,4.11624477817508,1.46920500134229,11.286725,16.6299611830378,54.3109030899569,379.125,396.9875,-1.15889999999999,100.45155,0.0829,0.0816,98.9413655794992,0.3011,3.2774,20.1627373735764,19.0195,15.852,15.5825,16.9845,14.35375,12.73875,15.4205,15.814,15.7955,14.01,12.54625,16.258,16.02975,16.071,15.9545,15.063,13.835,13.5505,12.399,11.76,16.67625,15.9505,15.9675,15.7925,14.72625,13.567,13.28875,12.05725,11.72,0.574264542476918,7.22771773915052,7.52070442639395
4,4.75,576.681,6.11283695464652,0.459486110799605,14.1688625,16.9170936795499,68.6333757357101,375.55,389.6625,-0.623399999999988,100.4662,2.9331,0.2365,98.7212812591408,0.4457,2.9267,19.3648661727308,20.8566,15.51375,15.528,16.8975,14.335,12.73875,15.37575,15.707,15.678,14.01,12.5575,16.092,15.98275,15.944,15.8975,15.056,13.821,13.524,12.399,11.76,16.7875,15.83175,15.89925,15.74875,14.72625,13.57325,13.29125,12.05725,11.72,0.684269822645031,6.6853021370213,7.144213
4,5.25,506.98315,3.32483684980033,5.04099805517201,51.9932800000001,16.767933188867,101.219424999998,382.925,390.35,2.22770000000001,100.5049,44.474,3.0829,99.2311986505945,26.45,5.4328,18.7055118552435,20.7807,15.322,15.4145,16.858,14.335,12.7575,15.27,15.617,15.5385,14.025,12.5575,15.503,15.828,15.856,15.8405,15.0455,13.786,13.511,12.387,11.76,16.56,15.79475,15.8125,15.67,14.72375,13.58375,13.29125,12.05725,11.72,0.601357412539956,6.33055782479371,7.37127249999999
4,5.75,497.732225,5.393198,3.77406916764721,16.2035,16.3230310909297,59.5645105654661,383.5375,394.0625,21.235,100.5553,172.02,11.866,98.8447664240598,99.59,14.6,19.8432901326739,20.508,15.1115,15.282,16.7845,14.335,12.7575,15.20225,15.5,15.4795,13.81,12.565,15.028,15.638,15.75,15.7605,15.019,13.751,13.498,12.378,11.76,16.43125,15.706,15.7015,15.62,14.72,13.58375,13.295,12.0715,11.72,0.589896544737028,6.2950438937806,7.5105741207081
4,6.25,501.2956,5.13643125,9.11729277802801,25.93944,16.5059659612077,78.4691875,384,396.35,88.25,100.60425,333.47,25.7,98.9810857365046,197.72,27.38,20.1126624906481,20.711,15.1365,15.121,16.752,14.3275,12.7575,15.173,15.48,15.327,13.905,12.565,15.2515,15.358,15.636,15.71,15.0085,13.737,13.4785,12.387,11.76,16.67875,15.62375,15.6385,15.5525,14.72,13.58375,13.2775,12.08725,11.72,0.687810335098593,6.26576789020809,6.859877
4,6.75,511.622599999999,3.746136,11.3141962504116,65.117585,16.7344968445583,110.566957798623,385.05,405.95,191.98,100.60575,527.81,43.478,99.344778911355,313.36,41.948,20.65558084094,21.4899,15.507,15.0565,16.665,14.3275,12.7575,15.1075,15.445,15.2305,14.02,12.565,15.7105,15.144,15.55,15.6495,14.969,13.737,13.4585,12.364,11.76,15.996,15.5975,15.5375,15.5025,14.69375,13.59425,13.2775,12.081,11.72,0.63053075,7.60001797540831,7.4805225
4,7.25,531.0905,4.47232624999999,24.8003397749176,88.63806,16.9364489356223,118.521225,386.625,418.325,269.35,100.5634,719.38,56.149,99.525376531921,429.78,55.084,20.9452072169745,21.466,15.9125,15.058,16.5975,14.315,12.7575,16.012,15.427,15.163,14.024,12.565,17.131,15.334,15.466,15.5855,14.9455,13.751,13.4525,12.373,11.76,17.10775,15.6165,15.4755,15.435,14.68875,13.59425,13.28,12.09675,11.7175,0.678497114112959,9.29007594174597,8.51347199999999
4,7.75,512.644575,4.75634027375296,69.1096516704332,128.8368,16.6620273804447,144.035757825601,385.725,423.855,371.8775,100.56785,912.275,74.562,97.3205023187487,538.575,70.8365,21.6700287000022,21.5503,16.304,15.0425,16.517,14.3075,12.7575,16.093,15.442,15.133,14.018,12.565,17.952,15.9075,15.34,15.5355,14.9185,13.751,13.44,12.373,11.76,18.1465,15.82475,15.41925,15.38875,14.68875,13.59425,13.2975,12.10625,11.72,0.7106256,10.8845095881542,8.45232373586645
4,8.25,504.40835,5.53218999999999,109.707846463843,173.9896,17.600583360472,169.554,383.685,436.395,461.0425,100.5772,1087.425,88.45,96.1305724526782,642.7675,83.855,22.4204681289606,22.3774,17.25,15.09675,16.435,14.298,12.758,19.2544999999999,15.53875,15.066,14.30925,12.568,18.7615,16.3095,15.31,15.496,14.88225,13.742,13.4335,12.373,11.747,18.652,15.975,15.372,15.316,14.688,13.59425,13.296,12.10625,11.72,0.638463433652906,11.9177659884621,8.24099939150352
4,8.75,509.7291,5.90330774999997,128.386856029363,188.948325,17.9777721310231,200.996825,390.115,450.575,535.6,100.56415,1227,105.85,96.880123563951,734.3175,98.025,23.051507924863,22.78085,18.466,15.441,16.325,14.286,12.758,20.94,15.803,15.023,16.65025,12.581,20.828,16.5305,15.33275,15.457,14.83225,13.742,13.4375,12.387,11.747,20.4375,16.43,15.27675,15.25,14.668,13.59425,13.296,12.11575,11.718,0.615872592256406,13.5445940792008,9.169361
4,9.25,502.004,5.22898249999998,144.171926881614,243.9667,18.4161356742713,264.472850817519,388.92,468.855,608.195,100.6248,1386.775,120.13,97.8925463905022,819.85,110.985,23.7668185499792,23.792,19.752,15.743,16.271,14.268,12.77,23.2535,16.111,15.035,19.3,12.581,22.988,16.72075,15.356,15.407,14.81225,13.728,13.451,12.387,11.747,22.89025,17.30075,15.216,15.23,14.618,13.58,13.32,12.11575,11.718,0.649533010639231,14.9340273676783,9.11468630557593
4,9.75,514.123118142106,5.95462699999997,161.475589104689,252.15245,18.3308550225356,304.214638838639,386.8,485.8875,646.1575,100.66525,1501.925,126.53,97.5109531342792,877.925,119.015,24.3849170759201,24.3816,20.32,16.44325,16.29725,14.248,12.77,24.2425,16.579,15.05375,21.621,12.581,25.39225,17.35225,15.3425,15.378,14.769,13.7255,13.448,12.412,11.748,25.095,17.9905,15.151,15.182,14.6,13.58,13.32,12.11575,11.718,0.680259469728885,16.2450348837785,9.35126725
4,10.25,559.075075681252,3.91061661268114,177.582117484945,284.53075,18.6665963503178,334.00225,387.7,499.1875,694.69,100.66775,1614.175,138.01,97.1299407228719,933.775,128.07,24.9551360140725,25.033,21.06375,17.32625,16.2675,14.248,12.758,26.281,17.2605,14.974,23.7815,12.574,27.91,18.285,15.345,15.369,14.7355,13.716,13.458,12.408,11.747,26.771,18.80425,15.19725,15.155,14.571,13.58,13.32,12.13,11.718,0.699179554398536,18.7472358826188,9.5354975
4,10.75,522.444,3.835365,183.568859236583,307.8493,18.8183066468332,332.77186091721,395.1125,509.1,723.05,100.711,1699.95,141.23,96.9393567572244,971,133.745,25.5183157578824,25.419,22.718,18.2065,16.2675,14.224,12.758,26.84775,18.30875,15.1145,26.6775,12.574,28.782,19.433,15.426,15.33975,14.70175,13.716,13.4515,12.408,11.747,28.28825,19.78725,15.30425,15.137,14.55,13.5705,13.318,12.1405,11.718,0.709586100585554,20.0584702905026,9.4589226672402
4,11.25,521.095563959917,4.68385349999998,198.509767507668,334.7005,18.67093300278,355.868811906227,397.47,520.645,771.1,100.71675,1783,147.9175,95.9941621308373,1001.9,140.79,25.7456108232833,25.9045,23.666,18.926,16.27,14.206,12.766,28.4645,18.9275,15.343,28.9525,12.574,29.8795,20.73575,15.5315,15.349,14.684,13.70925,13.456,12.412,11.754,29.58775,20.62775,15.4455,15.137,14.521,13.5705,13.318,12.15,11.718,0.734863,21.0980365042146,9.6675077164795
4,11.75,546.1366,4.83554076157119,207.877602393655,346.517475,18.4671709999006,341.092269596595,398.195,528.65,750.35,100.709525,1828.3,147.6925,96.847465038782,1006.9,141.59,26.5652035306348,26.29,24.894,19.229,16.215,14.198,12.766,29.413,19.8295,15.443,30.136,12.574,30.957,21.8985,15.6475,15.369,14.67,13.6825,13.456,12.432,11.754,30.83775,21.25575,15.66825,15.135,14.5,13.5505,13.336,12.15,11.718,0.7160612,22.216989754107,9.621688
4,12.25,525.117875,4.73375325,210.658294636194,336.91325,18.5435920343001,329.194044514758,398.3,523.22,750.9,100.6824,1884.45,147.605,95.9163552336598,1002.95,140.975,27.1008169123399,26.98725,26.43,19.554,16.367,14.19,12.766,29.6375,20.5045,15.565,30.9885,12.574,31.75575,22.93475,15.8405,15.398,14.635,13.6825,13.477,12.4255,11.754,31.6415,22.096,15.9,15.143,14.482,13.561,13.334,12.151,11.72,0.744084103177177,23.8107510420429,9.610923
4,12.75,478.935,5.7603325,217.672314951261,346.589025,18.4600128552694,327.982274614816,392.585,526.735,719.425,100.664,1909.4,149.2975,95.6536623997291,985.95,137.565,27.3545075324998,27.119,27.724,19.985,16.651,14.196,12.766,30.086,20.909,15.771,32.406,12.574,31.2585,23.81925,16.111,15.422,14.635,13.676,13.483,12.4455,11.754,31.5935,22.8305,16.18825,15.163,14.453,13.53625,13.334,12.151,11.718,0.7363086,24.0145118562211,9.76411874680925
4,13.25,524.76115,4.13113274999999,220.625439917463,329.17855,17.9351617523919,332.224972087578,395.755,523.8,690.435,100.6302,1875.7,141.4725,96.3633042489266,956.7,134.55,27.5109499224779,27.478,29.262,20.3025,17.04,14.178,12.766,30.58,21.22,15.93,33.211,12.567,31.31875,24.29875,16.48875,15.3975,14.614,13.65275,13.483,12.439,11.754,31.4115,23.19875,16.44175,15.206,14.435,13.53625,13.331,12.1605,11.718,0.743912875,25.2099505080896,9.41743266306128
4,13.75,516.7412,6.48931875,209.898624511089,326.7308,18.3160233559852,307.034263647663,397.805,515.82,628.9925,100.5953,1785.675,134.565,96.0255832736483,901.95,127.82,27.6582304139025,27.727,30.092,20.665,17.3195,14.17,12.766,30.5035,21.8215,16.09975,32.508,12.567,31.5015,24.3255,16.852,15.44175,14.6025,13.6545,13.48775,12.442,11.754,31.60175,23.53925,16.702,15.273,14.435,13.52675,13.329,12.1605,11.72,0.7700384,25.7775546038206,9.32921265139299
4,14.25,508.283125,5.20293875,190.062325699583,295.111025,18.4132549523956,308.527625,399.58,512.625,612.23,100.566,1698,126.41,95.5632038884763,849,118.08,27.5668837094508,27.777,29.996,20.9615,17.52625,14.188,12.756,30.2205,22.04575,16.2725,33.26625,12.561,30.836,24.368,17.204,15.519,14.61425,13.65,13.49725,12.448,11.755,31.0265,23.94875,16.93225,15.321,14.437,13.52675,13.329,12.1605,11.718,0.75600975,26.3860493614912,9.11393859935652
4,14.75,502.0349,4.4896725,168.587020363416,293.4855,18.4643485370554,279.546475671547,397.0625,505.1025,525.7725,100.5354,1578.775,115.915,96.0169158847866,775.2525,104.855,27.5337612998586,27.5995,29.814,21.475,17.7775,14.18,12.748,29.18,22.35,16.4325,32.845,12.561,31.2705,24.48375,17.5875,15.625,14.61075,13.6475,13.49325,12.455,11.76,31.563,24.19875,17.0925,15.416,14.41,13.51725,13.329,12.1405,11.718,0.772871,25.2477477786173,9.3247159021354
4,15.25,479.464092749305,4.931339,154.133800004614,243.566,18.6925479552528,241.67573336326,397.9975,497.175,462.575,100.3516,1443.7,103.495,94.9865617622893,687.755,93.375,27.3568919557086,27.47975,28.914,21.6825,17.89,14.162,12.748,27.88,22.49,16.6325,32.0135,12.561,31.393,24.555,17.9575,15.705,14.61625,13.637,13.49325,12.455,11.7545,31.66275,24.324,17.3235,15.483,14.44,13.51725,13.329,12.1405,11.72,0.710925470343063,25.1979122259916,9.59486
4,15.75,460.9408,4.562222,125.090555557461,218.9016,18.4764367117933,213.234916121766,400.2225,492.0675,390.8,100.3374,1270,90.9125,93.8570448073292,589.3,82.2,27.2446497496865,27.22275,28.474,21.5875,18.0475,14.162,12.748,27.02,22.29,16.8325,30.325,12.561,30.72625,24.5175,18.2475,15.7925,14.625,13.63,13.4975,12.4575,11.755,31.101,24.267,17.56675,15.554,14.437,13.51725,13.311,12.13,11.718,0.736858561429078,24.649042803209,9.5961575
4,16.25,478.43095,4.84058649999999,104.806629627597,187.91525,18.3539422511459,185.727047575892,399.715,474.98,295.755,100.4945,1074.95,74.721,94.812605743134,490.7575,67.229,26.9126936793327,27.16,27.242,21.6055,18.2875,14.162,12.736,25.43825,22.04,17,28.96475,12.568,29.9825,24.42375,18.5375,15.8975,14.65,13.6375,13.52,12.4575,11.755,29.2205,23.94875,17.73375,15.633,14.433,13.503,13.311,12.13,11.72,0.731679178989551,24.1918964393538,9.5071975
4,16.75,502.742725,4.0646115,88.010255558125,141.697625,18.3697592546259,167.562125,400.37,468.2575,211.485,100.487175,857.8,59.9225,93.343222201522,380.8625,53.30475,26.6829961061703,26.4905,26.346,21.6465,18.504,14.17,12.744,24.771,21.5295,17.19525,28.842,12.568,28.58,24.1985,18.7385,15.96575,14.68,13.624,13.50775,12.4445,11.76,28.38075,23.642,17.897,15.693,14.446,13.5135,13.313,12.11575,11.72,0.685090409029827,23.4392000074454,9.715394
4,17.25,518.51135,3.0992745,70.4956708350943,106.62025,18.4387596898458,184.01525,394.1275,456.2875,126.5575,100.4669,632.6325,44.1635,93.5926679846211,277.0925,38.211,26.4206675727246,26.02185,24.784,21.48025,18.67875,14.158,12.744,23.47725,21.2895,17.289,27.48875,12.568,27.628,23.659,18.879,16.044,14.73625,13.6345,13.516,12.4445,11.7545,27.50525,23.375,18.0255,15.768,14.446,13.5135,13.313,12.11575,11.72,0.66063005,20.8804815352618,9.28702162257927
4,17.75,521.158,3.64539187497118,47.6445298620172,59.6532875,18.8005506048812,109.301865243811,391.415,440.0225,48.25175,100.4475,431.64,29.1015,94.9258041182946,180.2125,25.8865,25.4449335063097,25.447475,23.702,21.19525,18.778,14.158,12.736,22.02925,20.9925,17.456,25.2925,12.568,26.386,23.159,18.974,16.127,14.78625,13.6415,13.516,12.4445,11.76,26.08575,23.0105,18.115,15.843,14.478,13.52925,13.313,12.10625,11.72,0.654078100000001,19.191255939032,8.837258
4,18.25,546.123275,3.97747799999999,29.4781522215249,31.31422,18.9249335351723,96.2558616132792,394.53,427.47,1.15845,100.44425,185.5975,13.7705,95.1172045250522,72.45225,12.4555,24.4428204732081,24.401,22.218,20.834,18.7925,14.158,12.736,21.3625,20.568,17.46975,22.55825,12.5485,24.428,22.6415,18.95,16.22625,14.828,13.652,13.5215,12.464,11.76,24.213,22.47225,18.195,15.883,14.498,13.52925,13.289,12.10625,11.72,0.618242922895567,16.9494342882111,8.6598535
4,18.75,526.509399999999,4.37233119253165,21.185075,19.6519420601079,18.7392427319075,81.671422968721,389.4925,419.47,-6.97305,100.4318,43.75475,3.88619999999999,97.0819234727827,14.1905,5.627025,23.7155818390163,23.3815,21.648,20.565,18.77875,14.178,12.736,20.7285,20.2925,17.4615,19.70825,12.559,22.5815,21.9725,18.8565,16.30375,14.8145,13.659,13.507,12.464,11.76,22.1695,21.76775,18.22025,15.937,14.518,13.53975,13.289,12.10625,11.72,0.555376525,15.1249565963046,8.211221
4,19.25,528.89225,3.490225,13.1527425011072,14.082775,19.1427177179653,110.007125,381.1875,413.705,-7.726,100.419,2.92035,0.373849999999998,96.7002814226766,-0.070250000000001,4.132425,22.8353177435953,22.98485,21.094,20.133,18.756,14.19,12.724,20.295,19.908,17.44775,16.87625,12.5485,21.0095,21.29,18.7095,16.3595,14.828,13.6765,13.507,12.457,11.76,20.90325,21.015,18.21075,15.965,14.55,13.55025,13.291,12.081,11.72,0.557879190314384,12.9289025872868,7.84335482744841
4,19.75,539.30375,3.9807705,5.02117437405553,35.4885639379266,18.8365021578731,73.29896,387.65,410.805,-6.871,100.4333,0.076,0.09035,97.8473565766405,-0.145700000000001,3.19695,22.3086614284472,22.636125,20.4,19.7145,18.734,14.19,12.732,19.7145,19.5935,17.42575,14.985,12.559,20.092,20.48,18.6295,16.42325,14.8725,13.6965,13.48525,12.457,11.76,19.89875,20.30875,18.1555,16,14.553,13.55025,13.273,12.081,11.72,0.564956222421659,10.6233087781229,7.39283131629079
4,20.25,530.96735,5.4820714794716,2.25561111066802,42.3597799999999,18.8680878346002,121.4438,389.2375,409.9,-6.3561,100.42625,0.074975,0.08635,99.1025003528152,-0.145725,3.81475,21.9706554166595,22.41955,19.56,19.4695,18.55875,14.19,12.724,18.9285,19.31875,17.29425,14.045,12.546,19.67175,19.7915,18.5125,16.4725,14.907,13.714,13.5125,12.45,11.76,19.09,19.6725,18.077,16.065,14.575,13.58025,13.273,12.081,11.72,0.821988875,10.4216442958747,7.424982
4,20.75,532.2978,7.048702,2.243,10.852435,18.6732257659591,76.9611449250623,391.5,409.8975,-6.364225,100.4242,0.076975,0.08535,98.1844193728798,0.626575,3.5378,21.343875361889,22.536325,18.902,19.148,18.408,14.216,12.724,18.42275,19.0215,17.25075,14.045,12.546,19.195,19.3465,18.3685,16.50075,14.91525,13.728,13.499,12.45,11.76,18.90225,19.1415,17.97325,16.113,14.605,13.5835,13.275,12.081,11.72,0.762114699999999,10.1115464529409,8.04863931250851
4,21.25,519.7682,4.98984275,6.53407475712998,31.747425,18.5515128242786,123.301,386.605,409.9975,-5.66877500000001,100.43775,0.075,0.08235,98.2911235177001,0.795874999999999,3.26485,20.8404126313484,22.46285,18.378,18.98975,18.26175,14.224,12.706,18.06575,18.7445,17.18075,14.07,12.546,19.13325,18.8645,18.1885,16.5145,14.957,13.7455,13.499,12.4305,11.76,18.938,18.786,17.8495,16.158,14.643,13.58725,13.257,12.0705,11.72,0.78701575,9.55121498674937,7.85414808930592
4,21.75,577.1196,6.1352975,3.84984031206753,15.10005,18.2934639178061,75.5228911770419,386.085,408.5525,-4.5684,100.415875,0.076975,0.08305,98.5855270576938,0.4384,3.517775,20.5766535401511,22.541625,18.16,18.7425,18.12075,14.236,12.724,17.9575,18.3975,17.15325,14.09,12.546,18.388,18.371,18.0005,16.5145,14.9925,13.769,13.4845,12.4175,11.76,18.108,18.4485,17.7315,16.158,14.673,13.58625,13.26,12.0705,11.72,0.89132125,9.77918138152366,7.16026284233458
4,22.25,540.785575,4.39207411575494,3.81668750087474,41.3595949999999,17.56074348877,66.8877570380355,379.175,405.24,-5.64170000000001,100.4044,0.075,0.084,96.6655971673912,0.139,3.17005,20.350301964931,22.418275,17.842,18.386,18.059,14.26,12.724,17.95,18.2205,17.099,13.95,12.553,18.18,18.1355,17.7935,16.5,15.02075,13.783,13.49,12.4175,11.76,17.3675,18.111,17.593,16.14,14.693,13.59425,13.257,12.08,11.72,0.723595125,8.59284239486375,7.61621117628266
4,22.75,572.6579,5.99035870737164,8.01184652798891,44.7773199999998,17.7399743716087,54.3095379107115,381.505,404.2725,-3.603975,100.4277,0.075,0.0847,96.2856013439329,0.248249999999999,3.69335,20.8800579910681,22.3575,17.675,18.13375,18.02725,14.278,12.724,17.62075,17.95675,16.9645,13.935,12.553,17.915,17.9705,17.603,16.49175,15.04075,13.82,13.49,12.4175,11.76,16.9475,17.7685,17.43925,16.113,14.72,13.59325,13.257,12.0705,11.72,0.665756339030139,8.52098302496376,7.283624
4,23.25,551.512100000001,6.86277531998623,7.61084718741981,23.98375,17.0763761518089,80.9145426550679,379.7775,403.7875,-4.144475,100.43375,0.075,0.08435,97.8679093469261,0.0116749999999999,3.98265,20.6320474465565,21.9062,17.47625,17.851,17.88625,14.286,12.724,17.38425,17.65725,16.82175,13.959,12.54,17.61975,17.867,17.386,16.45625,15.0625,13.8505,13.5045,12.42,11.76,16.9025,17.43075,17.275,16.092,14.74,13.6065,13.273,12.08,11.72,0.627658687364046,8.25354606447137,7.31875505928193
4,23.75,556.53795,6.5309947412268,12.5639738880776,11.106058751254,17.2947430321482,65.4540419364739,379.5075,400.67,-3.558975,100.425825,0.076,0.08735,98.9907806372594,0.218624999999999,3.3878,20.2551876828235,21.6745,17.325,17.593,17.77,14.298,12.736,17.2655,17.3785,16.74975,13.959,12.54,17.378,17.7525,17.1825,16.43625,15.08525,13.877,13.499,12.42,11.76,16.82975,17.18,17.1355,16.065,14.743,13.60025,13.273,12.08,11.72,0.574169645928401,7.99227944033865,7.46874675
5,0.25,543.722145520565,7.61573878273871,-1.46067187540724,9.68527028791386,24.3501033884501,62.9303049999999,412.125,426.885,-1.8669,100.314,0.074,0.082175,97.6179090272337,0.166949999999999,3.25525,23.1953485096215,24.5987250000001,23.1125,22.64725,23.849,19.0775,17.04,23.146,24.03,23.4225,18.6,16.59,21.501,22.707,24.415,23.717,22.227,20.812,19.759,18.464,16.737,21.767,22.964,24.21,23.489,21.907,20.6465,19.56675,18.344,16.7135,0.43163306252199,11.115478439888,6.70397399999999
5,0.75,518.1848,5.37323642541904,-3.90675208371932,15.1207580118712,23.5851227942746,52.9323391763869,409.77,423.065,-4.20645000000003,100.291,0.074225,0.08705,98.7969028022464,-0.141900000000001,2.76679999999999,22.8909403326156,24.497,22.8125,22.46475,23.691,19.061,17.04,22.72,23.76,23.16,18.6045,16.594,21.64,22.587,24.144,23.627,22.227,20.842,19.759,18.464,16.737,21.9085,22.874,23.973,23.429,21.90925,20.6765,19.58525,18.34625,16.7135,0.460691647804424,10.2037616743336,7.115814
5,1.25,532.936185918379,6.54700848136476,0.677812500103954,8.77930104630086,23.2501252362797,68.3015780362117,404.41,420.185,-3.76105000000001,100.2724,0.074675,0.082175,98.5377296576921,0.022099999999996,2.9263,22.4367317959708,24.2046996364586,22.52625,22.135,23.521,19.1,17.04,22.459,23.511,22.9935,18.6195,16.612,21.677,22.381,23.88,23.537,22.23,20.872,19.786,18.464,16.737,21.949,22.69775,23.786,23.33825,21.90925,20.70875,19.589,18.34625,16.7335,0.560840698293539,8.93340061978355,7.36792919958168
5,1.75,584.095620204153,4.38194698406143,0.116951388743401,9.79200504502834,23.2245202355674,54.6982932368256,405.14,419.75,-3.85930000000002,100.271075,0.073225,0.08235,99.3761303209679,0.248949999999998,3.3989,22.0020882863832,23.828839048936,22.18025,21.778,23.391,19.1,17.052,22.15,23.22,22.9835,18.6555,16.612,20.906,22.132,23.684,23.42,22.227,20.899,19.816,18.491,16.737,21.07175,22.49225,23.63525,23.2505,21.9115,20.72875,19.61675,18.374,16.7335,0.44534157308656,9.74699862404648,6.93281552332479
5,2.25,541.221346122474,11.262485,1.52033854181273,8.22399525210642,23.2181486836459,54.97914,406.8,420.04,-3.39535000000001,100.2696,0.075225,0.082175,99.216419143644,0.397649999999998,3.84245,21.6882169539666,23.61335,21.859,21.4375,23.17,19.09325,17.08,21.93,22.935,22.6935,18.63,16.612,20.733,21.944,23.471,23.357,22.2,20.901,19.834,18.491,16.737,20.4025,22.22025,23.45675,23.16275,21.90925,20.7565,19.64675,18.3755,16.7335,0.449140925,9.35901548226779,6.29279006762827
5,2.75,562.898899999999,7.26436226664103,-3.18956562446653,13.6334090903154,23.2297894150885,50.2604599999999,407.13,419.615,-3.40310000000001,100.2601,0.073,0.08135,99.0847463029517,0.479099999999995,4.12739999999999,21.5216256873121,23.39345,21.585,21.3,22.979,19.09325,17.04,21.709,22.69,22.633,18.63,16.612,20.61,21.767,23.255,23.264,22.197,20.928,19.861,18.509,16.737,20.258,21.99925,23.276,23.07275,21.8815,20.75875,19.6675,18.3755,16.7335,0.459368566229274,8.38530934015174,6.03677093690311
5,3.25,573.6505,5.66415909228286,0.573901041942987,8.81514825,23.3370253450295,64.2808198210256,402.775,418.485,-3.49585,100.25375,0.073,0.081,99.0831144471871,0.477449999999998,3.80715,21.3425005194865,23.4233,21.417,21.12025,22.812,19.12325,17.068,21.53,22.429,22.528,18.63,16.628,20.425,21.6,23.042,23.144,22.167,20.958,19.861,18.512,16.737,20.044,21.79975,23.09825,22.95725,21.85375,20.78875,19.66975,18.4055,16.73575,0.481620925043244,8.11926667170197,6.2986595057399
5,3.75,596.01325,5.95721499999999,4.3431625002331,9.35267839585804,23.2408311941181,101.6447075,401.6,416.85,-4.77965000000001,100.267,0.0929,0.081175,99.6511834706179,0.444149999999999,3.0594,21.4974831233429,23.562,21.17,20.98775,22.691,19.12325,17.092,21.3,22.208,22.17,18.63,16.612,20.207,21.382,22.832,23.051,22.137,20.961,19.888,18.512,16.767,19.89375,21.6185,22.88975,22.8665,21.82375,20.791,19.6975,18.4055,16.73575,0.458265165412917,8.55737149188888,6.03402440373138
