DOY2,HR2,USTAR,TA,WS,NEE,FC,H,SH,LE,SLE,TS,RH,PA,CO2,VPD,NETRAD,T_CANOPY,H2O,SW_IN,SW_OUT,LW_IN,LW_OUT
5,4.75,0.4386132593,20.87508775,3.240108476,29.9744340245,30.3974578047499,41.5654489187499,1.255776295675,75.1240719512501,2.4749746556,19.57281975,100.733545,98.779424,546.727846615,8.033920225,24.7797227499999,18.16575,22.6055406895,4.9253226,3.5838574,410.968715,412.45193
5,5.25,0.437192732175,21.02688375,3.223342991125,33.57142286,34.005874844,19.6445867497499,2.54098884355,114.18409776,1.756134062,19.472117,100.7327825,98.80462075,528.665645135,8.89578687499998,69.85248925,18.121,22.858080473,46.91956225,14.82890875,410.9417475,412.5640075
5,5.75,0.386148272675,21.212364,3.33471574875,48.1612425530001,45.17311853025,9.021638918775,2.735891103625,64.615759814,3.659534567,19.41565125,100.7255325,98.83811675,546.6646392575,8.63697779999998,126.131535,19.00825,23.01642288425,111.30586,32.3445565,414.1398725,416.03126
5,6.25,0.369568401625,21.33630175,3.0121000864,29.570380345,37.685869208,50.0495486517498,5.557129001275,155.9416841275,4.81852891225,19.40616725,100.618915,98.865237,497.5720208775,8.72511734999998,200.7761375,20.11575,23.31572576975,205.6277875,56.62160525,419.1511725,420.0115675
5,6.75,0.38635096675,22.21406225,3.293037826475,15.18050253575,20.00403295625,36.4841073975,7.80989377684999,78.14013218225,7.42943310935,19.48890425,100.6027575,98.89157025,524.73580925,9.99546471249998,297.9160725,21.6295,24.31416181975,300.89734,76.92746075,427.7444225,430.386555
5,7.25,0.439869838975,23.44965075,3.512778349575,30.2427243117499,29.4773168989999,49.34475405225,8.36201035697499,118.0418450975,8.20037454134999,19.560464,100.6006825,98.95473375,502.69561629,12.323458942,378.4086125,23.898,24.94187706025,395.1096675,98.3976305,439.82543,442.738675
5,7.75,0.432625959975,24.656052,3.52135142505,25.4852570345,32.897185281,68.010297291,7.338641707,176.625196965,6.36502624477499,19.73731,100.6054325,98.95910575,571.794850295,13.6598555395,459.3398075,25.385,25.488008559,510.5691225,120.92042,448.1266825,450.7526075
5,8.25,0.5016226291,25.82296275,3.618603973675,15.2304879744999,14.92258195,94.4789887385,7.41772959307498,199.21421072,8.1140534238,19.9686595,100.607955,98.97601675,643.475648689999,16.0196071,541.9275125,27.744,24.134767586,594.687045,137.51669,458.454895,461.69583
5,8.75,0.540758503274999,26.220199,3.7091521034,4.193951205,4.05584692832499,106.0229719875,5.6445595939,263.09967946,6.0573643426,20.32820475,100.5996275,99.000681,550.9690951575,17.928726175,609.749425,29.5405,23.920366773,684.9160825,152.5493825,466.780115,470.5765775
5,9.25,0.5525814352,26.72334225,4.142640907375,13.3039554,11.49153267,140.331894985,4.49199839827499,286.84670064,4.8885713778,21.07292225,100.5219475,98.99498075,560.1076536675,18.7337233035,668.73823,31.182,24.25468045175,764.73804,164.5859825,474.981685,479.3635125
5,9.75,0.5673700235,27.53509325,4.470859887775,5.45917109882493,14.34513641385,173.7702319575,6.04712759184999,287.25464164,4.8913949656,22.0009195,100.4555025,99.0030905,732.20588758,21.42562570675,718.409575,31.77975,24.69367479075,838.21325,171.78248,481.139525,485.358405
5,10.25,0.617188835749999,28.367135,4.2128711624,33.603339046,43.3343594107499,189.7847227975,4.88521556669999,372.022312255,5.105782914325,22.863512,100.00438275,98.9969495,541.32716868,21.85615342525,747.8721525,31.94325,24.59011832225,917.9635625,185.575165,479.878555,484.45545
5,10.75,0.584512340725,29.23209325,4.195209190425,5.68237946947499,7.17123900989998,208.4518651125,5.639058174125,358.5066975,7.0490709028,23.58514525,99.66423875,98.976111,410.84057227,23.4589761045,795.1310525,33.15425,24.80964505875,930.15565,187.01676,481.76211,486.4974075
5,11.25,0.586486405075,29.70099075,4.34901935305,3.43838503639999,12.237597576625,196.789740785,5.34309767944998,367.1430136,7.2842547272,24.13920275,99.1738575,98.964604,418.3754038375,25.53415886825,797.187115,33.48425,26.7148228565,976.49654,192.324645,489.1918375,493.59104
5,11.75,0.634569551375,29.92469275,4.436051286975,2.9689894405,2.8894640591,225.0463505325,3.222847738025,391.23543391,3.1013310291,24.83277675,97.557827,98.95232525,440.73515484,26.6077227245,799.6179425,33.943,25.64891185,992.48535,191.7288375,493.2125175,497.4957075
5,12.25,0.6454333349,29.547447,4.42233010485,3.71445017259998,3.968892230875,233.550138925,4.026764053825,418.3050781025,3.46244257482499,25.3524165,96.3098425,98.942001,474.106204015,27.92293042275,822.86121,33.2455,24.84708679525,1000.582975,198.645645,492.2006525,496.0793275
5,12.75,0.6560836566,29.55853475,4.536068965975,3.68007121025,3.58764558665,240.317551295,3.91969255765,411.16928426,4.35989442339999,25.69141425,98.007194,98.91253075,435.8807582125,28.51713845,794.800645,33.96075,25.2000865915,1008.284515,188.0624075,493.256275,497.8336175
5,13.25,0.661665786275,30.03457175,4.95225264185,3.8875731004,4.2887408081,233.20588354,3.7307396432,356.51207326,3.689626071,26.17522225,98.32944225,98.86678425,439.91257235,29.42766985,788.62841,33.365,25.72900292775,972.83899,184.7781325,497.96585,502.99018
5,13.75,0.6759531807,30.81169225,4.87906842245,3.66530749269999,2.8955992975,207.6024421175,4.33138829774999,381.5446594375,6.29113699417498,26.67810825,98.26126375,98.833876,456.169985105,30.18938722125,721.377245,32.4435,25.7548709805,913.87602,175.5620675,498.6725175,503.37328
5,14.25,0.695124575775,30.710272,5.066763326825,3.97188512289999,3.978577302325,189.639312705,2.6299950795,405.8489672,2.0052689016,26.99704575,99.12572175,98.8216185,434.9093597525,30.606670025,679.242135,33.17275,25.29870589725,859.9910775,178.3003175,495.39869,499.9627025
5,14.75,0.654241822875,30.80850275,5.0185839232,8.81441187065,7.66610471620001,206.7165608125,3.38049933859999,353.3585281,4.7054582568,26.9826665,99.75436875,98.77197725,407.16974436,29.972967575,623.15164,32.099,24.41361936525,826.09586,164.2168825,498.0639775,502.77948
5,15.25,0.660037189525,30.87239625,5.1979145239,11.1172753125,9.40495140982501,164.9959295125,2.43514568565,348.7472057225,7.36031678504999,26.89972175,99.82969925,98.74446875,421.5418652,29.261733875,571.38408,30.9795,25.069704428,729.227065,148.3889725,495.4115375,499.7422625
5,15.75,0.686851759849999,30.91324025,5.0949069998,5.55404318595,5.38014752604999,136.79778382,1.580008527975,279.48764376,4.04168812507499,26.545174,99.71566125,98.7210935,410.3626103725,29.3439337,494.6226575,30.86325,24.94451879075,638.85523,133.3085425,492.1936525,496.2598925
5,16.25,0.625332504275,30.6354065,4.763044039825,4.659189813575,4.74886495415,115.5607354225,1.769179390925,259.15488349,3.264730987925,26.28807025,99.5705495,98.69935175,402.4115021675,29.548162075,435.4760225,29.655,25.114521742,570.39432,124.75814,491.078825,494.9691725
5,16.75,0.607121813025,30.65056725,4.893946669675,4.7543264922,4.6840629025,73.722243051,1.8995187154,262.341278755,2.19499564365,25.93705125,99.54652425,98.68558875,403.238135295,29.3213432,351.6910575,27.7835,24.8360490085,468.7966425,105.631425,485.81933,489.0483675
5,17.25,0.69927518645,30.13214075,5.18522648695,6.87493751419999,6.51795025089999,56.8959168989999,1.225301446125,231.20051819,3.2525682308,25.40202025,99.3814285,98.67546325,418.57858985,28.70544481,263.94015,27.205,24.768723036,367.9861825,85.5552075,479.4410225,482.3726925
5,17.75,0.657877170424999,29.34713675,4.419791428625,10.1265662471,10.3741845047,32.20990982675,0.650225821125,161.93624756,5.0042963924,24.818607,100.40862875,98.65410625,430.31353364,27.45569456975,188.25935,25.22925,25.0269456335,273.65261,64.5482785,472.2657475,475.2484625
5,18.25,0.568612722949999,28.813392,4.58094169855,21.833892252,17.25790641775,17.9166670379999,1.4607679483,113.5199694825,8.2690291314,24.2910305,100.803815,98.6479055,406.0561932675,26.15744965725,122.1115975,24.08875,24.79555524325,168.9405925,44.14114525,466.4916975,469.26705
5,18.75,0.637796277374999,28.31670875,5.04047978632499,17.181958018,16.193361125,25.4192872599999,0.357326189825,77.422740336,3.8866033132,23.9116745,100.77665,98.6517,663.5324382375,23.917118421,60.02828625,22.882,24.273509954,88.9910695,21.9516365,461.028745,462.9868025
5,19.25,0.45038584405,27.09221525,3.80575337665,8.4338323825,12.192229983925,20.9300055982499,0.713557683149997,53.9281762385,3.93672131542498,23.53940075,100.468444,98.66108125,735.62905864,19.51459261025,9.681186925,21.9485,24.3194905385,19.877616,5.160015675,449.353975,450.96853
5,19.75,0.46272656675,25.92878925,3.853888376625,26.4470528339999,25.71657722375,34.0738237985,0.327742455799998,45.21293315,4.2790520234,23.201843,100.469706,98.67658725,686.1885145475,17.317770046,-0.5358375125,20.94075,24.7790352895,0.135430239749999,2.4390311,445.7967875,446.8556275
5,20.25,0.4465588171,25.1056315,3.616587953175,19.30037175625,13.305133476,25.9010489137499,0.4364218002,42.420075936,5.0393272142,22.83012375,100.469802,98.694006,785.0220578,16.72878309575,-0.5689024175,20.36975,25.290321276,-0.0901631365000005,2.65215865,437.88449,438.7417625
5,20.75,0.4484746313,23.699947,3.6322906076,50.115415086,50.593183395,34.2727088259999,0.47646542635,187.55817334,3.6733288198,22.49179625,100.77455,98.7060555,689.33875872,15.0829019295,-0.7687231825,19.888,24.5448121355,-0.121011715,2.615103775,433.7990325,434.46849
5,21.25,0.3757166117,22.8657775,3.353208678425,37.73307639225,29.38265672225,16.263284502,1.08655824025,88.0885078162499,4.243817515025,22.21490375,100.79255,98.72358975,747.42916062,13.60506425175,-0.549864485000001,19.406,24.58645699625,0.321355542499998,2.774245825,425.1842275,427.02721
5,21.75,0.36418353075,22.7279335,3.1433926815,37.711433414,43.40094623975,21.7216305645,1.111362425825,97.3113406504999,4.09237913492499,21.9628565,100.459926,98.72063175,690.50489556,12.28832244575,-0.5490606025,18.7515,24.2586024755,0.0435575922499998,3.27319484999999,422.3604275,423.8242125
5,22.25,0.3564482722,22.3555575,3.257208472725,28.225756426,26.91881687,19.48730370375,0.868220638799996,84.2989904419998,2.32609855915,21.72483025,100.170899,98.7267945,692.05629871,12.19019007975,-0.3832822325,18.40025,23.60081183375,0.0945400614999996,3.227176575,420.00869,420.90834
5,22.75,0.37288112995,22.26124,3.154518718575,11.6017751725,15.4046493315,35.8002214105,0.661028471024999,91.6964463674995,2.94994640212499,21.462229,100.5493575,98.72244425,713.885130685,11.860995628,-0.273434375,17.964,23.08951424475,0.125068945,3.039145875,419.0290875,419.414025
5,23.25,0.421140947275,21.76288725,3.0804444921,30.22103581,28.572173019,27.96630175575,1.98540749552499,75.790316676,3.5237904406,21.24129875,100.5774075,98.7316965,651.06646654,10.38995591475,-0.40228656,18.36125,23.468588325,0.31956417,2.9830313,418.539485,419.0589125
5,23.75,0.37679331185,21.56099575,3.36360881929999,22.447745501,19.968167945,22.4065480582499,0.950004326249998,96.6259783782498,3.044819455175,21.05338525,100.968055,98.74778175,662.964737334999,10.08027625225,-0.443342997500001,18.57075,23.50612107925,0.191923205,2.658986575,415.644995,416.8764375
6,0.25,0.313372897,25.30274,2.360154127,20.411888172,19.16792397625,21.409368006,1.922501992825,48.182238772,5.37199673725,22.41316,102.0788,98.841562,477.7180348125,8.730203008,-0.6924723,21.492,29.3611916,-0.0485289040000002,3.1054822,430.18074,430.76692
6,0.75,0.3254770318,24.637962,2.012382564,28.564702512,27.458108754,23.322533536,1.2169738054,51.68788981,4.666545068,22.298738,102.16554,98.856188,491.4365070125,7.603689702,-0.99068924,21.484,29.55054213,-0.25713236,3.0952588,431.68666,431.97456
6,1.25,0.336836714,24.88539,1.992328115,52.1346971457499,84.1462322969997,14.37292127,1.5197807606,71.1525558445,3.9318421895,22.147936,101.70398,98.85485,476.5061896375,8.328680544,-0.989665360000001,21.376,29.532019794,0.602673079999999,3.106626,431.12562,431.391
6,1.75,0.3172239666,24.289882,2.1299157198,33.39583823,35.67493700425,17.799786386,1.4371913378,54.657930334,2.6348086484,21.993572,101.46548,98.872704,502.19593145,8.980024148,-0.87366058,21.212,29.227342156,-0.21303388,2.7065414,429.62548,429.98564
6,2.25,0.3484621458,25.089088,2.5491438982,41.9314997395,40.917815679,29.402558314,4.63603146979999,73.4638159092501,16.029805021325,21.824874,102.01358,98.880476,482.78647463,8.744607062,-0.86515804,21.134,29.231422336,0.0750278299999999,2.66313,426.9275,427.78124
6,2.75,0.3833770016,25.073844,2.1178574026,69.2078144019999,69.5360358777499,10.8028959962,6.04537908599999,48.056576702,22.269356098,21.671436,101.4715675,98.866942,525.33080001,8.09238947250001,-0.79579218,21.178,28.985910848,0.0571323959999997,2.9546638,425.28494,425.64638
6,3.25,0.3076239448,24.83462,2.1697472606,39.6888683675,38.9676228215,11.17272817,1.3238944254,25.948694772,3.26951774,21.549432,102.047815,98.858036,516.500091775,5.740369178,-0.93157034,21.214,28.888130228,-0.18937004,3.2726044,425.72766,426.12744
6,3.75,0.357126224,24.956344,1.7788363232,36.64842713,32.9106846075,17.45232982,5.31269608319999,75.0276901645,7.76328793107501,21.460586,102.031015,98.874932,513.40867109,5.151744512,-0.91496778,21.152,30.884349788,0.225724165999999,3.0102892,425.50972,425.86454
6,4.25,0.4127038222,26.861524,1.7794970274,60.940062342,56.1283496352499,50.638031816,3.8319060424,90.186012445,9.89248822515,21.404344,102.15855,98.863404,570.70639012,5.084119288,1.5183046,20.37,37.643366888,0.523289499999999,3.2113488,421.02722,421.37216
6,4.75,0.31889834,26.55792,1.8930825154,52.0770704269999,51.4852285389999,19.460012776,1.9263482214,89.8160928875,8.21418611319999,21.353888,101.9574375,98.869562,574.36036629,5.501995404,31.0938,20.376,37.401834534,7.6471846,4.9672636,420.8039,421.0689
6,5.25,0.3666734758,23.807288,2.1839036876,34.84331961,35.0112755715,18.917922996,2.4971837166,61.939782904,3.6629098108,21.317566,102.38927,98.878996,570.4882123125,6.04455122999999,86.092924,20.656,29.95128892,62.424492,19.162934,421.05764,421.568
6,5.75,0.3283991146,23.585598,2.5685604578,45.0640835639999,44.8414412189999,40.964483928,3.8879225982,63.6555410635,4.994044357725,21.260334,102.35003,98.880392,534.21079495,6.451829646,161.36786,20.816,28.965384032,140.74492,37.554858,422.14316,422.87534
6,6.25,0.3917393706,24.514148,3.2156936736,36.4751320239999,31.14848825425,24.191088508,5.4764751432,77.0107010275,7.95939497975,21.2744,102.2887725,98.894816,498.30872416,6.337679862,241.65058,21.83,30.95376698,226.85104,58.809756,426.93304,428.22592
6,6.75,0.4241488908,24.147558,3.545420279,15.1317725865,15.0328441115,42.630981398,5.2818933348,120.9415488225,5.080011181825,21.449756,102.27016,98.9087,585.49839892,7.889862832,318.15872,22.962,30.183336474,323.3776,73.708176,434.0584,436.30284
6,7.25,0.442918562,25.080452,3.58883454,26.273924516,29.686916795,63.194191974,4.370328543,138.9808452625,4.228314830225,21.713386,101.88276,98.934158,474.0861065875,9.77310004799999,397.97554,24.8,28.794157808,434.74852,98.654104,445.70526,447.7817
6,7.75,0.5111631344,26.376148,3.537683723,8.6345420247,8.71236085839999,76.423465494,7.68558999559999,212.04756044,8.72051105574998,21.911478,101.51024,98.946254,535.2721176875,12.508617062,480.29638,25.654,28.603178972,526.91456,111.38794,454.48574,458.02534
6,8.25,0.4319620826,26.753682,3.0947148372,9.277429763,11.624776890625,88.59938859,3.993551033,197.312810835,7.19853919439998,22.35679,100.0021,98.954652,453.34036605,14.294564688,557.61912,27.47,28.327784698,612.16474,127.9986,458.81972,461.51022
6,8.75,0.486690228,27.771922,3.50941367,12.25535426375,8.9172336205,116.9531739,5.7130051914,236.794140185,5.2684896114,22.961158,98.299656,98.946034,469.13972844,15.37507523,618.74944,29.106,28.240316992,694.94318,137.59158,468.896,472.59354
6,9.25,0.5667463548,28.25882,4.261682651,7.44152811275,7.363526234625,120.9115622,5.1520719138,258.95698995,10.20842825335,23.610504,97.51442,98.930706,434.4443928375,16.593185754,677.31638,30.498,28.071539062,782.7608,150.9604,476.78776,480.75986
6,9.75,0.5769575796,29.2632,4.0398153638,23.561063905,22.18968429875,130.59171258,6.86833897819999,278.387310505,9.57498873917501,24.531262,96.914898,98.924024,413.2199809875,18.071678252,717.56988,32.026,30.179305312,850.6784,158.98558,483.09128,487.28094
6,10.25,0.5940998722,30.548468,4.4382461004,8.06790100569999,10.621244384375,148.7501883,5.3345515002,317.6110838925,7.76466002825,25.733828,97.182002,98.924404,426.11879842,19.39756734,759.8315,33.054,32.250487188,901.63392,161.7266,484.94992,488.4091
6,10.75,0.578932692,30.938802,4.3606775044,8.35371481409998,8.31701667319998,165.11952468,4.9400855328,362.8901198,9.92067665239998,26.93895,99.058638,98.912926,429.334293595,20.755842746,793.99236,34.546,32.133847092,942.34736,177.41504,489.17082,493.1169
6,11.25,0.6189802332,31.48805,4.7545471124,12.912940155,12.95379184065,179.31842754,5.5316003006,405.8306769,12.532676798,27.966412,97.547902,98.898138,423.8980521,23.52459493,814.35634,35.642,32.143198732,979.63344,180.66768,495.18704,498.9316
6,11.75,0.58755439,31.972684,4.3106543798,6.18580045925,6.43348780265,188.10036446,3.2428909992,412.93861388,5.82890060539999,28.925538,95.291092,98.871546,437.5725927375,24.771501366,819.56068,35.948,33.32669847,994.06146,174.11948,497.8783,501.36884
6,12.25,0.5904958062,31.357964,4.5225693648,13.44030223725,12.45576659075,181.4845873,3.0828025218,390.83200794,3.9672696362,30.024142,97.21317,98.843508,406.493190665,25.414837904,822.54478,36.224,30.183609188,980.46454,173.76514,496.93942,501.89544
6,12.75,0.626081144,31.511136,4.5268177654,10.0477458864,9.9612417606,185.9125057,2.3374161426,408.1644542,4.1650135486,30.108558,97.2301,98.814848,403.058403065,26.220806992,824.39102,36.384,29.325518534,991.86166,171.75448,498.0772,501.88246
6,13.25,0.6952348528,30.897622,4.9385588588,6.66656345409999,6.732979595225,178.58992888,2.1428658918,381.50686214,5.22086907159999,31.051614,98.125744,98.778892,425.4086246025,25.91835494,799.02658,36.588,28.11038955,973.46304,167.7336,496.71222,501.60082
6,13.75,0.6202615598,31.218424,4.71298283,8.740036939875,21.0772728619999,174.48495352,2.4461122176,394.53659468,3.0681637418,31.519738,97.192158,98.791926,451.86836878,27.69614012,773.92072,36.364,27.997568186,938.27764,163.8093,497.52748,502.02262
6,14.25,0.6361355948,31.507812,4.6356620336,8.40456444249998,8.46314429439998,167.21838946,3.564387393,444.24711948,5.5017337166,31.961142,96.707588,98.773318,393.1879295,26.583529266,734.88906,35.46,26.646240836,896.57148,164.20452,495.90064,499.61988
6,14.75,0.6452402284,31.697304,5.1968771062,9.18263974989998,9.45009260575,152.79286604,3.4784585802,349.025739835,6.300447467675,32.033914,97.778644,98.754738,394.0591615,27.017421338,693.9448,35.852,27.55353329,834.39416,151.5485,496.4853,499.73216
6,15.25,0.5652237668,31.247414,4.6602235436,7.61408213539999,7.42304007069998,135.87569902,3.2461919708,320.042607565,4.062887391725,31.736332,98.452462,98.749024,394.0712248125,27.37989075,635.34146,34.682,27.706562028,780.78554,141.66848,495.73738,499.2287
6,15.75,0.5473868072,31.145002,4.5660212296,8.788452325125,8.88599906575,123.13295958,1.9414566878,298.515786875,4.641996738525,31.0822,98.177666,98.745026,401.8874252625,27.438305604,544.78486,33.72,27.803652088,689.4753,130.86626,496.06562,499.67204
6,16.25,0.5774190568,31.226984,4.763189999,9.3917294675,9.53434504475,105.55566334,1.9816943016,267.6032170825,2.5105024021,30.598284,98.314496,98.729868,397.65605505,26.908475412,477.09914,32.45,28.174379834,608.63224,122.75576,493.39774,495.87492
6,16.75,0.6337388948,30.910396,5.0456518842,7.7583275055,7.6812116727,76.911077744,1.683548613,253.48456864,6.71615376829999,29.855082,99.082964,98.705286,401.63196311,26.40181619,396.31678,31.206,28.92776911,506.91158,103.98924,486.71574,490.85026
6,17.25,0.5488233906,30.625044,4.8228861512,6.7199066265,15.29782202025,60.382832036,1.4292357084,252.55928212,5.73633499357501,29.007846,99.54994,98.691758,423.0721983875,26.249174128,314.1101,29.216,27.935176608,421.31132,89.90725,482.28376,484.26242
6,17.75,0.508528681,30.563162,4.3939555238,9.250456488875,8.8382858147,46.106792618,1.5804179828,184.19320582,8.15153569070001,28.220354,97.695476,98.69913,446.417185445,25.863947354,245.16568,27.828,28.867356584,318.38648,71.700502,479.47296,482.30892
6,18.25,0.4876324046,30.427892,4.1815567554,6.14021032835,6.0071815094,43.264111294,1.1169613092,141.04483422,12.525414822,27.617016,98.413862,98.71801,403.06900172,24.661723058,163.92054,26.98,28.002990894,221.21292,52.380524,476.98296,479.6875
6,18.75,0.3924180858,29.743112,3.7476864122,6.944659313175,6.47751971015,17.991240714,0.692776574799999,98.9408593799999,8.8386850608,26.916238,99.450206,98.74367,420.74411591,23.11361723,91.36437,25.352,27.801226848,140.1796,33.686848,471.6784,474.20364
6,19.25,0.3568983216,28.833856,3.245389307,13.625152069975,13.569802904475,27.83180593,-0.0714092204000004,61.55671386525,5.43516935815,26.29441,99.318906,98.738444,409.75089295,20.10230943,33.229984,23.99,28.759343776,51.816574,12.907518,459.14132,461.332
6,19.75,0.2967563786,28.08802,3.099461373,15.889986177,14.4614301035,22.076662362,-0.096613992,49.49882101675,3.38869646485,25.6809,99.45442,98.724392,408.5670960525,17.123052718,1.11410926,23.218,28.727523174,5.775987,2.8653,447.80336,449.76466
6,20.25,0.3240313988,27.240902,3.0029772496,12.20139781075,11.693021981,17.124420694,0.2791462436,41.010063187,7.80389715895,25.112236,99.563774,98.710026,419.621219425,14.835818646,-0.95833626,22.468,28.326147804,0.41206014,2.2464488,443.01354,444.77848
6,20.75,0.529478883,26.557138,3.4693507316,24.8548062205,24.4222463315,27.3660994319999,2.33536422699999,83.5783543940001,6.66243587775,24.65197,99.579378,98.715262,439.2012527425,13.965123628,-0.924802,22.042,28.032202166,0.305395253999999,2.7032958,438.2996,439.89722
6,21.25,0.3540376444,25.98448,3.1345261244,10.50658143245,8.8236217655,14.89575707,1.7984426192,73.5434061280001,10.781894356625,24.117926,99.870398,98.743792,433.849046115,11.881263248,-0.9261487,21.772,28.070545268,0.206409652,3.2281342,437.18526,438.29368
6,21.75,0.3654325456,25.595518,2.938461956,40.85087715375,40.4220320825,30.091685988,1.5880542386,46.13751559225,6.476288061225,23.692244,99.854576,98.751626,453.541676765,12.579528732,-0.863726880000001,22.138,27.836405178,-0.18949462,3.0035262,439.81664,440.80808
6,22.25,0.3633223892,25.722174,3.2488047948,39.2598566119999,37.9869933679999,24.31802138,2.12231429,97.4628584177502,8.109249105225,23.337012,100.07825,98.75943,456.3710325,10.847019082,-0.86294372,21.602,28.751949172,0.101699699999999,3.060045,441.7405,443.0765
6,22.75,0.3363760036,25.540964,3.1724129234,23.11372289875,20.93151254,18.215882824,1.3373978596,36.310606614,5.92444628200001,23.036806,100.58702,98.762922,462.4315714125,11.769989548,-0.91277216,21.7,29.900501952,-0.14466556,2.6949426,436.5512,437.99772
6,23.25,0.3569136454,26.191536,2.2157725052,53.21226473125,50.68588195875,27.193987882,1.5661686642,36.6851129075,6.07517932437501,22.789634,100.34858,98.793956,478.1492370875,11.176654276,-1.0036454,21.264,32.713712528,-0.0175366424000003,2.931286,432.80708,434.3396
6,23.75,0.29927127,26.19025,2.4438447864,39.23433820625,37.44016832375,16.13310497,1.4177952654,33.696197533,6.1280478139,22.566154,101.75988,98.802422,485.9644460375,9.183129544,-0.74081138,21.642,34.39168113,0.316279,2.9855724,429.60692,430.11494
7,0.25,0.2873424166,26.8223985,2.0732198863,36.03925135525,35.094536765,26.7191412725001,1.107836986825,36.7859099805,2.7359272133,24.0969535,101.998425,99.062706,486.40707605,8.6514769745,-0.97244356,22.59975,35.7284835955,0.468837275000001,2.72550525,435.74007,437.155435
7,0.75,0.31995513035,26.6560755,1.80088178615,34.9967498865,35.368871809,41.7784134825,1.8488415205,38.9424270305,5.27512408840001,23.9492235,100.820365,99.07701,481.1990349,8.0695846005,-0.967456335,22.25375,34.637922798,0.175462515,2.74481765,435.41016,436.571875
7,1.25,0.2769115332,26.650747,1.71043942885,39.80366663825,37.71213049,15.887588898,1.39924745915,37.86621864575,7.31403409654998,23.6835605,101.4395875,99.070651,487.46410385,7.5447752695,-1.01407195,22.18925,35.0951096045,-0.214067485,2.7543111,434.509575,435.804985
7,1.75,0.30965555575,26.069781,1.7445622418,56.7689633915,51.55437694,20.047511628,1.231863025,25.50518251775,3.5425409085,23.5900365,101.69505,99.062876,497.15387,7.39357867,-0.911887895,22.08075,35.0331812915,0.256746755,2.6530175,433.981085,434.97539
7,2.25,0.3022107812,25.4195905,1.83292669245,72.447710345,69.8291809245,17.5582027435,1.2882885461,70.3699880784999,2.92985887845,23.440328,101.81235,99.0584945,529.5154858,6.62429397,-0.7243348,21.642,33.031221263,-0.0673489379999998,2.75019205,431.021955,431.907
7,2.75,0.2889913841,24.995199,1.8393218546,46.435369893,47.542478847,13.021578476,2.04805381690001,31.438999235,8.67446064052498,23.4073765,102.5938125,99.0620785,503.09127475,6.14563955025,-0.625138699999999,21.5505,31.9201103895,-0.122428135,3.06938935,429.683145,430.28975
7,3.25,0.27235815775,24.9583775,1.4075697231,37.50831992,36.54701777,13.36739355,2.6590721378,32.315378717,8.71535353369999,23.379998,102.6637625,99.067171,515.12518875,5.85966176075,-0.775819305,21.6065,31.67502276925,0.0701160965000001,2.8371268,428.859465,429.16792
7,3.75,0.2936612069,25.6321435,1.4774135804,49.4123583107497,44.5623645652498,27.4199302045,1.84967964745,29.27447532,5.06292239669999,23.3189085,103.1055,99.0663545,513.9873801,6.82165533750001,-0.710955099999999,21.546,32.6089980845,0.109264121,2.8407874,430.1772,431.106055
7,4.25,0.2515320829,24.633701,1.4352079863,64.102553015,62.03055544,12.414188315,1.17952687785,19.23503358825,5.10581206632497,23.047361,103.12935,99.0713075,527.83668545,5.051492615,0.233230705000001,20.951,32.5562730235,0.308376685,2.6579598,428.96518,430.03264
7,4.75,0.29673692515,24.9865425,1.3811144263,42.380543215,41.52999972,15.8679660605,1.99488963685,40.3830217702499,4.8195927206,22.800547,103.6479,99.089363,544.12111335,5.0422249185,20.7242815,21.0865,33.277601945,5.2947598,3.77165815,429.402245,429.828585
7,5.25,0.28968667025,25.221252,1.3553201542,56.1012663939999,54.1079438464999,27.32722659,2.19351161205,27.2421483995,4.82891127415,22.7154065,103.7486225,99.101548,541.9607258,4.745185887,72.4944585,21.32775,33.5226168255,51.286582,14.653598,428.688425,429.002725
7,5.75,0.25014537155,25.1901715,1.4720721314,41.219854835,40.956717915,15.1010189525,3.81164639895,64.3338965955001,6.0886548439,22.8113475,102.664745,99.121692,541.3617529,4.8846793235,135.46218,22.29175,33.240982655,118.72826,30.925723,429.82295,430.9157
7,6.25,0.2528744663,26.2642805,1.5665473721,43.23831316825,41.925855657,37.802663498,6.72545092765001,89.305656769,18.6135316045,23.0356335,102.597525,99.1562395,536.757587235,5.6717134265,210.7736,23.5795,35.598161911,198.78957,48.708167,434.179415,435.45646
7,6.75,0.27140341675,26.0093395,1.76955078635,26.078998728,31.923512865,45.797068488,6.55826804925,86.60472195775,8.753188514,23.414348,102.665875,99.1695835,503.2978307,6.66408743674999,284.56922,24.47675,34.83422963075,292.040555,67.7862245,445.05615,446.26531
7,7.25,0.39053070725,27.0236645,1.84338495765,16.30140716825,20.0002498735,56.7912211375,5.77740697465,111.6201689075,6.477039798,23.7862265,101.141965,99.1775435,487.722750585,8.6050539225,358.56251,25.57825,33.9300676075,389.78568,84.080922,452.25653,454.735455
7,7.75,0.3380322329,27.3733925,2.2835985587,9.57156303945,11.248360432,100.708412658,6.54577657205001,142.10268602,7.328872449575,24.44999725,100.484685,99.193296,465.741417285,10.39843356,438.23092,27.136,32.93414526,470.306365,99.4868575,459.17271,461.88093
