DOY2,HR2,CO2,CO2_SIGMA,FC,SC,CH4,FCH4,SCH4,H2O,H2O_SIGMA,G_1,G_2,H,LE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
4,1.25,377.10435,0.0101502319490921,-1.42566875,-0.44163925,1903.4185,-68.94273,-3200.904,12.71651,1.90166108948106,-10.4768165,-23.1767445,-49.562275,-6.11572,101.186875,57.5259200416521,16.034,0.0559330285888604,18.1085,0.090452536106226,338.242128361243,399.19837743628,-4.42635,-0.1936,-76.0001,15.19725,12.7375,14.689,4.596975,16.715,15.6775,22.286,-0.317413625,0.140979594474228,0.0409074,0.147548257623431,0.0401386691393237,0.006975
4,1.75,376.873875,0.00973697927947672,-0.912351425,-1.0203521,1906.467,-17.36261,-8.314085,17.016325,2.3807982468681,-11.07095525,-23.2923135,-57.8389,-22.0575,101.1450875,58.5045493776661,15.8187,0.0604728895001897,17.89775,0.112984818684486,333.506818948405,398.016790479038,-4.290175,-0.0507,-77.75325,14.745,12.715,14.372,4.445625,16.57125,15.5775,22.26075,-0.4587998,0.135078732765772,0.02564162,0.12132534318222,0.0345094786266572,0
4,2.25,375.97855,0.012981435411853,-2.4939265,-0.30867635,1908.00675,-9.036289,-3.5596335,12.108277,2.30536557104939,-11.738792,-23.7737725,-63.0337,-13.0693435,101.105,59.7965806721285,15.80775,0.0479991580880351,17.70525,0.0792165654907062,338.106050368208,395.780122833946,-4.3128,-0.1851,-75.633075,13.898,11.82,13.616,4.42805,16.5475,15.62,22.27625,-0.46178725,0.1572924182934,0.037891075,0.117024179279081,0.0430414379251091,0
4,2.75,375.536325,0.0139778680669191,-4.233348,-0.520749475,1899.662,-48.3709825,-51.844189,12.14544,2.1582076760266,-12.350303,-24.33539,-57.0271225,-2.973394,101.0986875,62.4345243072046,15.308125,0.0511397524536521,17.4575,0.0616223290376924,337.22953348646,394.767594448893,-5.1864,-0.1881,-76.89145,13.88775,12.2625,13.509,4.7281,16.6975,15.8075,22.23425,-0.430151,0.170695769427584,0.0317272375,0.101532295727785,0.0329625946586116,0.018675
4,3.25,376.839925,0.015050531495472,-4.084767,-0.953544175,1902.49,-41.98397,-13.089288,11.95917925,3.00584388356642,-12.88702725,-24.53574375,-49.602375,-27.8576,101.0072325,62.5256233238428,15.69675,0.0771272668867214,17.047,0.0785793696860131,336.562374953999,392.10345507572,-4.552025,-0.11355,-76.639325,13.48775,12.1475,13.302,4.984225,16.725,15.4675,22.2595,-0.5834982,0.129003040553732,0.033567605,0.123196705861229,0.0322449319179106,0
4,3.75,377.8522,0.015657952986052,-2.617626,-1.902164,1903.446,-54.20734,-24.8586,11.9639225,1.586643395535,-13.35469525,-24.3083245,-49.1837,-14.630975,101.0109975,61.3520360805794,16.098,0.063056214838145,16.32675,0.0968444345727151,337.563984509607,391.864445152769,-4.1247,-0.1799,-77.905675,12.4595,11.2825,12.55875,4.41145,16.70125,14.9275,22.2395,-0.3674498,0.152866737912648,0.03213944,0.118254141662208,0.0426582159845589,0
4,4.25,377.9323,0.0109571910802656,-1.717193,-1.43268105,1904.119,-53.5221,-27.3057645,12.25943925,2.80948296458114,-13.76428,-23.9966875,-45.74892,-15.8293,101.047415,62.0796259750011,15.73835,0.0877547181499537,16.02525,0.0630098559657515,340.133894880111,392.286186391768,-4.1424,-0.028325,-76.4968,12.249,10.9025,12.367,4.38855,16.5185,14.42,22.014,-0.414685175,0.124493183357826,0.021449335,0.121405979417674,0.0309055686029998,0.000225
4,4.75,377.2538,0.0140586535222343,-2.184788,-0.2431056,1904.541,-52.5466,-4.4827805,12.21854775,1.97782775355926,-14.12700625,-23.8278755,-47.37674,-14.69354,101.081105,62.2453186839214,15.45225,0.0958423840278728,15.99275,0.0892261852953828,339.110482283658,395.200172804291,-4.2224,-0.013575,-77.64745,12.841,10.899,12.05,4.4672,16.2695,14.585,21.874,-0.37409175,0.170682363338531,0.026975725,0.117953214168689,0.0322815320836457,0
4,5.25,376.734,0.0136483876685564,-1.5717775,-3.1117075,1914.776,-9.49294875,-35.35633,11.90191225,1.35822024491387,-14.4513875,-23.913542,-50.7479375,-5.08628375,101.1044125,58.8774918729473,15.43475,0.0884249662987308,16.1445,0.0952438051447959,335.532363103245,393.017731080727,-4.186775,-0.113075,-73.63885,12.809,11.0625,11.88375,5.34695,16.269,14.73,21.794,-0.66387225,0.173370963760688,0.026500325,0.122599381264716,0.0338568831035632,0.000225
4,5.75,376.982725,0.0133903282483907,-0.569425675,-1.409282125,1910.8265,-16.243034,-5.55213525,12.46907775,1.33652191075213,-14.7315885,-24.0816075,-44.09238,-15.247376,101.126725,59.5939654690818,15.478175,0.061706331919787,15.82675,0.037638945185895,333.199457732319,393.649208307815,-3.7071,-0.0764,-69.6297,11.961,10.79025,11.835,5.083125,16.181,14.4925,21.772,-0.630902275,0.160623426932848,0.0258693675,0.111626207906368,0.0356390998066714,0.0186
4,6.25,381.05395,0.0134708911179861,-0.990229725,-0.36364585,1914.6055,-57.59191,-3.3568795,12.52072225,0.81964341215137,-14.9650385,-24.1027285,-48.26758,-10.314,101.12445,59.4162959055439,15.465575,0.0719454248722264,15.50575,0.0236099113699901,332.492863060508,391.546199276142,2.8136,0.44465,-56.736025,11.623,10.83,11.632,4.7798,16.045,13.775,21.756,-0.4778807,0.155391723188257,0.029412725,0.121385093900648,0.026557521713407,0
4,6.75,382.70795,0.0125534473982552,-0.782681649999999,-1.14264885,1903.156,-47.09658,-131.360908,12.476744,1.45675094019312,-15.16876,-24.615615,-44.80174,-3.089274,101.1478625,60.4748501394032,15.3228,0.0750345137565048,15.7655,0.0181754153001838,332.732605568144,395.998125640537,14.50375,3.126025,-9.205275,16.456,13.43,15.94625,7.876575,16.2275,15.6575,21.704,-0.3820678,0.170059721078032,0.02862868,0.115795812147446,0.0335923096484243,0
4,7.25,377.0218,0.0106304806184417,-0.4530905,-0.5439806,1907.41725,-32.2705175,-12.9451,11.730572,2.05396374502916,-15.37283775,-25.39198,-41.25624,-0.5204915,101.1335925,58.5246016815247,14.8494,0.0849055438331411,16.95225,0.00592745818153318,332.609266551267,404.684310130688,53.6835,6.44565,28.936975,18.9925,15.8485,16.792,5.8315,16.637,13.70025,21.576,-0.5037088,0.172637817652465,0.02928234,0.137473559426886,0.0345338602237549,0.012625
4,7.75,376.4525,0.00953877894302809,-2.596626,-1.77983535,1913.0455,-59.05799,-31.168375,11.436798,1.21296893870012,-15.43835875,-26.07904325,-44.932445,-2.665594,101.1381625,56.2574471887652,14.7044,0.101292741639074,17.81025,0.0628016133830034,335.354223014431,413.791379199224,95.7375,8.77875,53.2775,21.0025,18.83325,18.47375,8.8975,16.7945,15.53425,21.43,-0.4582396,0.167973823210614,0.03701366,0.104702358266527,0.0221023404577531,0.4805
4,8.25,374.52665,0.00998292026629893,-1.8294525,-2.744994,1902.894,-24.15841,-509.51941,11.021684,4.9177460382965,-15.45988625,-26.37343425,-33.35167,3.698298,101.1690375,48.5612649719538,15.20775,0.116922531121577,19.72675,0.171738837927496,334.699688522773,419.543711001095,110.48,9.34175,88.8042499999999,22.481,14.2005,20.745,13.55825,17.162,15.8625,21.4225,-0.5498294,0.182855201654864,0.06984498,0.145940677600459,0.0812108558181053,0.796675
4,8.75,373.949325,0.0135491262668525,-2.357486,-2.056782,1912.897,-42.77329,-25.91896,10.88502875,3.72996341452163,-15.426585,-24.752238,-11.081815,1.736575,101.206555,49.2965565589049,16.139175,0.103359836106351,20.69275,0.316911739050532,338.958220385224,427.318481776874,132.345,10.52325,108.25335,22.93125,20.4075,22.2955,14.83725,17.86,16.3,21.56,-0.497496225,0.320825117396708,0.0843675025,0.263630849786521,0.113765940096256,0.705175
4,9.25,375.706,0.0174248697698883,-2.299702,-1.984216,1916.83,-34.0935375,-18.406535,20.4824,4.36266956230121,-15.310414,-22.9329705,-9.8150575,26.0465775,101.2384775,50.3062899734633,17.419575,0.114044115690676,21.65475,0.337771416260103,343.062943624025,433.326373378717,157.64,14.84475,108.7688,24.086,15.0315,23.18775,9.928,18.356,16.9825,21.6625,-0.5508039,0.376303119110173,0.110415175,0.346474404987184,0.184497258322472,0.975375
4,9.75,378.5408,0.0203004340494332,-4.14986,-1.2562519,1911.06,-72.620375,-9.5166875,20.33210525,4.40313866560339,-15.14784325,-21.71193025,17.29544,49.83508,101.261725,50.2531709571368,18.245125,0.147598020854344,22.17875,0.357751188202385,345.357488963113,432.360332329002,153.61,14.75625,103.32325,23.472,15.41925,23.18725,11.51125,19.601,17.6875,21.71525,-0.53452375,0.492248254579075,0.124921375,0.547771452613126,0.212607462550824,1.174325
4,10.25,376.4112,0.0220225678515408,-2.938644,-1.1473164,1912.361,-60.7527675,-2.055424,20.1818105,4.44360776890558,-14.894283,-19.87504075,5.371519,78.42363,101.2492475,49.9217345556353,19.101975,0.154288289660568,22.03275,0.486037392822016,344.959126847468,443.638536434337,269.6425,30.5675,199.6081,25.65725,14.02725,23.70375,11.32425,20.69825,17.945,21.79775,-0.4996824,0.632171480496836,0.146271925,0.65366532974773,0.22624364662539,1.005025
4,10.75,377.400225,0.0248742264188918,-3.24255325,-0.286398375,1913.433,-56.649025,-1.9863775,20.03151575,4.48407687220776,-14.451362,-15.82757525,34.99655,111.517,101.24185,47.5966438233854,19.717625,0.175031314052342,22.70225,0.548779520346652,341.588469117878,451.124143894391,229.115,23.8895,190.91205,24.752,15.2835,24.3835,12.9385,21.7405,18.835,21.79775,-0.54909185,0.664625240385968,0.155143375,0.7232836606775,0.248154444644997,1.860675
4,11.25,378.8626,0.0259207182500179,-3.59223,-0.18377,1905.0825,-84.918985,-4.24247925,19.881221,4.52454597550995,-13.816199,-11.95087285,30.42926,107.98504,101.26462,46.4183166730852,20.4871,0.229603695607046,23.24625,0.57409429816178,341.813947026273,456.872186399922,237.8475,23.08775,186.6958,25.663,15.25875,24.93425,13.8335,22.748,19.215,21.80775,-0.5842611,0.732581009897558,0.2176783,0.73824559844969,0.303839224010176,1.82625
4,11.75,378.78445,0.0306557042930465,-4.11612,-0.1546643,1911.2295,-95.25064,-2.160045,19.73092625,4.56501507881213,-12.94146275,-8.04653945,49.76696,128.656,101.229915,47.1423027359024,20.78795,0.255924920114788,23.79225,0.603380710341629,341.461699582692,456.78949172742,233.64,24.60875,204.310025,26.445,16.354,25.3615,14.7335,23.0395,20.1425,21.7955,-0.62511135,0.776414634781168,0.22439075,0.678361483896648,0.288490374056094,2.13465
4,12.25,379.27,0.0349954520118691,-3.91549375,-0.233510625,1910.11375,-93.721625,-5.2067105,19.5806315,4.60548418211432,-11.775201,-5.052015675,36.89105,130.77995,101.16815,47.178416736475,20.784125,0.298491590724252,24.009,0.577327598429141,343.384318226679,455.356996510868,238.93,24.135,195.5816,26.574,7.1048,26.15,16.1875,23.401,17.112025,21.8055,-0.726342825,0.788689840702703,0.254092325,0.75049209993701,0.334024157496826,2.192275
4,12.75,379.37275,0.0350608252149405,-4.46388375,-0.228668,1908.73925,-91.60475,-78.2973225,19.43033675,4.6459532854165,-10.31035855,-2.643723025,37.960035,117.28369,101.1293675,46.5136816534279,20.974625,0.309864469296799,24.181,0.694685231553241,342.986128620421,454.750358515533,312.105,32.37725,241.09715,26.53,6.8322,26.802,16.495,23.615,17.025775,21.84425,-0.53525525,0.731711290190333,0.22796175,0.866161742953982,0.32674073198743,2.745575
4,13.25,381.24975,0.0342866640891524,-5.26327,-0.1744141,1907.4425,-97.36885,-422.53481,19.280042,4.68642238871869,-8.647475425,-1.441883815,48.07021,148.7553,101.123545,46.6652824132204,21.1675,0.287978887258103,24.57175,0.732522019017999,345.49423562704,457.251748372809,290.1375,17.55175,245.314475,25.48,6.6696,25.95125,14.6875,23.72125,16.4567,21.93775,-0.63564,0.806910570633621,0.2830945,0.790539172395097,0.315180999123171,2.243325
4,13.75,386.001825,0.0387542650837462,-4.318578,-0.149781725,1906.8655,-84.5906675,-0.862874075,19.12974725,4.72689149202087,-6.869296575,1.539985055,66.6393,156.955,101.111035,47.1926301167015,21.2935,0.345521617211737,24.80225,0.710197209648184,346.025586192799,451.485719023406,159.8375,13.06,140.437325,24.31175,18.31125,24.6375,8.2776,23.63,20.1375,22.03775,-0.6143705,0.745763047746165,0.29263925,0.823430166649597,0.342200921835939,2.58535
4,14.25,377.5226,0.0465166676422543,-4.20999,-0.09479436,1903.965,-81.507215,-1.31234575,18.9794525,4.76736059532306,-5.014061275,3.75507715,74.82914,133.36925,101.0839925,46.5914225258744,21.6098,0.220464372093559,24.96225,0.679526276950243,345.794400938722,450.489472678119,156.3325,12.7605,100.5425,24.11225,19.43575,24.4645,17.8975,23.422,20.49,22.116,-0.6037834,0.705691949751586,0.2803173,0.781704286002763,0.323053901998659,2.517675
4,14.75,377.98175,0.0365129880614551,-4.03813625,-0.154835,1904.9795,-76.101985,-0.5883131,18.82915775,4.80782969862524,-3.38274105,5.1973913,34.69844,135.51892,101.06428,47.0515817828802,21.5781,0.202288846774432,24.90025,0.633185273584458,345.351172566352,450.554436167065,92.2525,11.02025,58.7821250000001,24.24925,18.0455,24.561,17.29,23.28,20.5275,22.248,-0.5594122,0.76924434664055,0.2289727,0.748281830846099,0.331992219386982,2.37495
4,15.25,385.107625,0.0400068764558768,-3.432336,-0.0971631625,1906.2625,-68.8234725,-1.5636465,18.678863,4.84829880192743,-2.090104975,5.869215,61.1977025,119.620785,101.0355775,47.5500654838679,21.560125,0.212680461466386,24.76475,0.688498557386324,345.41177213445,443.676205902995,85.4105,10.00275,50.588125,23.64025,18.0255,23.96125,23.53275,23.056,21.64,22.334,-0.67745775,0.862613063944953,0.283245125,0.820561405308902,0.348373616382225,1.752425
4,15.75,378.3855,0.0321658810828283,-3.6478535,-0.105509005,1900.7205,-73.6522775,-1.40216975,18.52856825,4.88876790522961,-1.522959785,5.515090675,40.6119375,68.8502,101.0345775,48.0831149770163,21.6639000000001,0.177202280753854,24.61475,0.451221274206154,344.355725504473,447.007220510474,89.645,11.5735,56.9558,24.21975,19.398,24.4835,22.8805,22.722,21.815,22.456,-0.60694155,0.780775459844909,0.27986945,0.753041402066124,0.376350921394725,1.742725
4,16.25,378.0922,0.03410370552719,-3.814438,-0.08224322,1904.4815,-63.4148825,-0.8549171,18.3782735,4.9292370085318,-0.99397171,4.5444039,36.164675,107.026175,101.0089425,47.970397970366,21.6752,0.150577481292033,24.078,0.458014643216903,343.775079181604,443.768041440277,92.3825,6.8772,32.4523999999999,24.40325,5.5406,24.6125,22.24125,22.24,21.6675,22.552,-0.6476232,0.784899214096479,0.28302705,0.766456894197452,0.365091382856694,1.83535
4,16.75,378.1584,0.0304796994295602,-2.90111125,-0.0946874975,1902.89275,-54.19027,-1.005952525,18.22797875,4.96970611183398,-0.509958625,2.927514825,51.6652,115.925,101.0362325,48.0950614184492,21.085125,0.117299929647073,23.794,0.447131221138712,342.175915250529,440.172034490962,55.79525,7.87905,40.0996,24.17425,17.307825,24.249,20.865,21.484,15.893725,22.638,-0.611859,0.789614611767747,0.29899225,0.736480590772593,0.338173954474416,2.134125
4,17.25,377.97455,0.0229956003750988,-2.561588,-0.122453475,1902.87,-37.8062,-82.0632585,18.077684,5.01017521513617,-0.0766672899999997,2.1636801,14.971595,52.83395,101.0843125,48.8642254564621,20.334625,0.0833973615242053,23.68,0.478516423907985,340.590841981134,431.995668107788,34.25325,5.18685,-4.82435000000002,23.416,16.85575,23.36,20.557,20.712,16.61505,22.768,-0.53407225,0.708546801840406,0.273644625,0.62785464662045,0.320944340274691,1.99885
4,17.75,378.01165,0.0169320755585833,-3.282192,-0.1938762,1903.11575,-30.8578,-0.746890675,17.92738925,5.05064431843835,0.248793075,1.06388855,6.159923,53.235455,101.0839575,49.8652709686413,21.1746,0.133665842001805,23.21075,0.467111483179695,339.737879376466,424.765167727382,21.68225,4.82365,-17.420775,22.916,16.6815,22.842,17.25125,20.464,16.876375,22.786,-0.5676977,0.766989798862482,0.1825012,0.618662620807684,0.309143072762146,1.390475
4,18.25,381.952625,0.0139537873464735,-2.006557,-0.464530725,1902.7695,-14.73152,-2.136702,17.7770945,5.09111342174054,0.435554955,-1.565283175,5.567422,35.827625,101.0990375,50.9221841610788,19.9473,0.111136712490312,22.89225,0.421780635280578,339.509176980685,417.665713711228,2.728175,1.99505,-55.500475,21.577,16.0485,21.1595,14.907,19.892,17.397,22.89,-0.55418425,0.619067028033827,0.2515275,0.626887758297646,0.268421557917581,1.297
4,18.75,382.324,0.0111123859688316,-1.75599,-0.328284,1907.019,-5.986795,-7.18099375,17.62679975,5.13158252504272,0.51567159,-4.1943329,-23.833125,27.1672875,101.1406275,52.9240700067561,19.76395,0.111702098280908,22.14475,0.30823657421967,338.961403607563,413.686889004204,-1.0421,0.36085,-88.00855,20.325,11.06475,19.99125,11.557,19.324,14.851225,22.9675,-0.63803305,0.639685135308767,0.239678,0.494426671719014,0.270985044796741,0.7963
4,19.25,379.2772,0.00843574605170192,-2.031596,-0.1597098,1916.571,-8.282793,-0.8771328,17.476505,5.17205162834491,0.5208542775,-6.815194825,-38.834625,5.087515,101.181415,55.0362815518959,19.4855,0.0771643089335206,21.459,0.292083548835313,338.223443400788,413.35524771451,-5.0815,0.115875,-90.0517,19.9305,16.25,19.656,10.05425,18.754,19.3,22.82425,-0.61740455,0.529768535895605,0.14566865,0.330078257987388,0.186937867006553,0.578775
4,19.75,378.727,0.00847805817275452,-1.883984,-0.1469482,1913.86375,-14.6511125,-10.95258875,14.61123,4.05464982940595,0.0300152075,-9.389654675,-40.153815,4.01866575,101.1861,55.0973891459693,19.627025,0.0657208919080494,21.087,0.275491874506633,337.64056442609,412.621130132749,-5.128425,0.10175,-88.5147999999999,18.845,15.585,18.8125,9.14475,18.472,18.6375,22.7355,-0.538229475,0.302085494799389,0.08824703,0.24942863535367,0.105062642413139,0.227825
4,20.25,378.4525,0.00888725787369191,-3.183735,-0.34488225,1913.305,-35.8842125,-106.23479375,12.36287,2.4297113488012,-0.2628628725,-11.612134,-41.0556,-2.7163361,101.216305,55.3267629908211,19.1515,0.0521397056821944,20.8145,0.244780455437171,339.220363745273,410.395180840956,-4.7318,0.057675,-86.132175,18.895,14.2375,18.43375,7.34605,17.988,17.715,22.69,-0.5409564,0.176876307904821,0.06136488,0.20549724154422,0.0561168572477081,0.188075
4,20.75,377.99325,0.00744642696685135,-1.114163,-0.4671559,1909.9855,-49.12025,-1.6942456,12.0699425,2.79793794892206,-1.393025585,-13.43102125,-45.8722475,-3.1368065,101.2617975,54.9811952097328,18.601625,0.0501802983708828,20.5245,0.247839910645469,336.051537026789,407.649253257899,-4.49865,0.0746,-83.3725,17.9145,13.445,17.66375,8.3924,17.646,17.1975,22.6355,-0.586780125,0.201690372510963,0.042560575,0.170612462997775,0.037185173350806,0.1034
4,21.25,377.058175,0.00906969835243988,-1.27614175,-0.1138213,1910.09,-24.7694375,-2.21924175,12.230705,3.60029568540092,-2.670707275,-15.55140775,-49.29096,-11.91877,101.2841025,56.4656224580778,18.58115,0.0554858778348917,20.166,0.237849324283138,336.895330021961,407.80759893473,-4.36785,-0.044475,-82.07175,16.488,13.0975,16.33,8.499,17.434,17.7125,22.562,-0.47474995,0.219373534724494,0.04325581,0.163158044101294,0.0456110268751989,0.002475
4,21.75,377.2807,0.00845074647050151,-1.9347495,-0.4618415,1906.89,-18.87219,-5.7833925,11.96486,2.7218602496422,-3.954033725,-17.5501995,-49.51686,-8.5034855,101.268395,57.3323267539599,18.4612000000001,0.0601476148067734,20.0015,0.210537181424495,334.177497101329,405.733712948146,-4.527475,-0.024075,-82.052625,15.5,12.99,15.602,3.861,17.29775,17.5325,22.506,-0.51396865,0.158673925393549,0.0404361925,0.1568424228244,0.0409254304769314,0.031175
4,22.25,378.69345,0.010303224582297,-1.8055295,-0.3342142,1904.4085,-16.854405,-2.408467,12.2343175,1.6387200745974,-5.217100825,-19.20416525,-49.81299,-15.875339,101.2859775,57.8731890050797,17.83,0.0509095275955297,19.74125,0.189274941726049,332.208414765285,404.264187285277,-4.5623,-0.05015,-80.518625,15.32125,12.2875,15.373,6.038875,17.11675,16.705,22.494,-0.516253,0.203455892025766,0.0439443,0.205926928787859,0.0252776976799708,0.105725
4,22.75,377.593725,0.00830559039015083,-1.6574624,-0.3821899,1904.858,-8.137809,-1.4323159,12.4212,1.84511932089509,-6.427693575,-20.63217775,-46.9368,-5.76463,101.287385,57.7804111540939,17.6519,0.0548647582250536,19.2005,0.175210514055657,339.721069284364,404.992437696197,-4.235325,-0.063425,-79.88775,15.3875,12.55,15.309,5.401725,16.78475,16.635,22.492,-0.57804755,0.145503806769629,0.04515019,0.182565119010911,0.0286670699276677,0.02395
4,23.25,381.133375,0.00733120439333953,-3.27219375,-0.173570375,1908.33125,-18.1002775,-14.40214675,12.6768,2.17384167461557,-7.413665075,-21.98749425,-53.2679,-9.350253,101.253285,56.923720563334,17.466175,0.0808643128839153,18.8335,0.138617542786241,340.211008726025,404.834395117697,-4.401225,-0.0778,-77.9124750000001,15.629,12.7,15.71625,5.464275,16.779,16.39,22.454,-0.31581345,0.126197212731289,0.03079875,0.137504593047286,0.0287832866026268,0.120375
4,23.75,374.94295,0.00942803117953414,-4.7994195,-0.7645349,1906.36475,-131.8617,-4.9067765,12.91178,1.82702942351742,-8.246743475,-23.29175325,-44.1091525,-3.88985775,101.2224725,58.3079017339248,16.953575,0.0602436008306828,18.51575,0.00520336981663303,339.851571420535,406.065676694083,-4.2898,0.0089,-78.762,15.576,13.175,15.59,5.124025,16.9065,16.16,22.282,-0.3009572,0.163817826346628,0.0368403075,0.14211602133335,0.039405639303279,0.0362
5,0.25,344.312175,0.0116199794490553,-3.91526075,-0.6702608,1860.5415,-65.978025,-21.019685,14.28458,2.51627793709155,-5.3525981,-17.46966,-54.82646,-5.67382,101.0746925,66.9116778788851,17.455375,0.0480987194431916,20.0055,0.0755138324115391,350.376751460944,414.772458158703,-4.08655,-0.30405,-78.71765,16.977,16.828,16.9205,17.252,21.868,22.608,24.4005,-0.34235815,0.150330485112961,0.031684415,0.153352084125572,0.0364726976051359,0
5,0.75,341.8795,0.0104458137885203,-4.68597,-1.1807246,1859.4075,-29.9426075,-145.608305,13.5421925,1.88913357455086,-6.02782945,-18.22809,-57.9161475,-5.5663325,101.0525925,66.948354296613,17.431975,0.0533587972485573,19.7105,0.0888666525027476,347.450685939313,412.346736616173,-4.21035,-0.0776,-78.7159999999999,16.638,16.478,16.60025,16.924,21.8635,22.534,24.361,-0.3124292,0.169748288398712,0.03466186,0.125168160177139,0.0395585650119274,0
5,1.25,335.8591,0.0114251466806507,-1.635076,-2.087229,1857.597,-38.521855,-865.91425,13.43775,1.96528598133975,-6.94495025,-18.8670485,-59.2644975,-12.63653,101.0209525,67.7462039586023,17.272,0.0565705231953426,19.069,0.0872717605415988,349.154388923418,409.975290193263,-4.26415,-0.16395,-76.64365,16.22725,16.118,16.29,16.678,21.731,22.402,24.32775,-0.356333525,0.161141134798893,0.0320932875,0.150847387720934,0.0346759652085816,0.00285
5,1.75,344.4243,0.0112825005251858,-1.625456,-1.0078941,1858.582,-16.45736,-148.99772,13.18286,1.52566315024255,-7.68566765,-19.4817375,-64.433785,-9.154983,100.995515,67.893533174616,16.835,0.0705200662316118,18.6825,0.0955923100457082,348.710677254479,409.063201951602,-3.9008,-0.13445,-73.1723,16.09825,15.804,16.1835,16.712,21.558,22.368,24.301,-0.3394027,0.139986131865303,0.0283173025,0.15286972443914,0.0341562927910413,0.00095
5,2.25,342.07285,0.0112050863113714,-2.019139,-0.8718136,1858.50075,-7.58195075,-14.981275,13.66954,1.50800201586889,-8.5026203,-20.550884,-62.13418,-12.83344,100.99163,68.6661839566379,16.592125,0.0806171871278207,18.3995,0.10752592625267,348.723702414179,407.77211784068,-3.95925,-0.15615,-72.1771,15.3965,15.09,15.45825,16.17,21.355,22.27,24.254,-0.313389725,0.155178557026032,0.037026145,0.176108582611181,0.0339597197884435,0.00095
5,2.75,343.206975,0.0127272302528082,-5.3182235,-1.12264275,1861.19225,-21.15732,-7.04384275,12.4296525,1.71514786759228,-9.2778863,-21.4589315,-59.413675,-4.1080575,100.9810525,70.3592450479029,16.560725,0.0502471422654472,18.237,0.0875995175884889,349.53887998305,406.563736613505,-3.89745,-0.28245,-69.9790000000001,15.87125,15.459,15.913,16.2645,21.4395,22.134,24.2035,-0.333901325,0.144419238088548,0.03298594,0.149923742542082,0.036744013555745,0
5,3.25,344.297,0.0115311167823764,-5.2810075,-2.071955,1860.24675,-44.16612,-18.6016625,12.194475,1.99880415237875,-10.050683,-22.2802595,-49.9247925,-6.82052825,100.98182,69.3093628295162,16.196525,0.0700294877737583,17.9475,0.0821823094619943,352.563319476189,405.360133871411,-4.31655,-0.0998,-69.52905,15.97075,15.573,16.0445,16.18825,21.37,22.05125,24.207,-0.316409075,0.150910616862929,0.02984483,0.120617047677195,0.0385248482349841,0.0377
5,3.75,353.142,0.014035097139898,-1.292124,-1.476168,1857.947,-54.32681,-11.2803725,10.68385,1.51776166436434,-10.7677,-22.860473,-55.3563425,-6.03738075,100.9711075,69.342678819463,16.0133,0.0756058129602005,17.8515,0.0678167231197829,350.398720322607,403.00789201889,-3.8376,-0.18415,-69.0561,16.03425,15.634,16.018,16.171,21.1295,21.93425,24.19375,-0.323312125,0.164881291310277,0.0362571625,0.15360615309289,0.028366332744848,0.00665
5,4.25,352.5353,0.0135688543164875,-2.799065,-1.16804375,1859.66775,-70.8369,-189.7511325,9.85894875,2.11041119805587,-11.413699,-23.2287,-52.159195,-6.13252125,100.9781175,69.3865918416304,15.768275,0.0700771714201202,17.7685,0.0709481842977566,351.315383892283,401.653197395501,-3.89215,-0.2271,-69.3902,16.0845,15.8535,16.0305,16.38575,20.9885,21.82275,24.117,-0.287000575,0.16874649940239,0.02741779,0.142266848971014,0.0348590774592856,0
5,4.75,351.0785,0.0132601945601933,-2.686945,-0.8786085,1862.01275,-25.3575825,-5.436221,10.03994975,1.87315341974153,-12.00696,-23.4900305,-56.3706,-6.09928,100.9850175,69.9463274366496,15.60525,0.0732925749076865,17.4955,0.0645964979313425,352.579936656942,406.337504697661,-3.8785,-0.0918,-70.1995,16.46075,16.337,16.5835,16.7575,20.869,21.634,24.02375,-0.3123865,0.165033811034253,0.0344466,0.144228452492395,0.043618758618501,0.00095
5,5.25,347.430225,0.0134705314061224,-2.1994525,-0.82483115,1870.3285,-52.740295,-7.3158635,9.97245,1.90115066428901,-12.5995015,-24.1788135,-50.3149725,0.569917250000002,101.011895,69.8679498774409,15.60795,0.0608474203520185,17.325,0.0458052488565715,351.317723958076,405.46344861799,-3.97485,-0.01715,-69.8333,16.01275,15.72975,15.877,16.298,20.7885,21.48275,23.978,-0.2762332,0.138411982170458,0.0328391425,0.139978906351767,0.0377718211974189,0
5,5.75,345.2501,0.0116865453297831,-4.37793725,-0.944985,1867.7075,-28.0325,-16.3640375,10.488365,1.91296113565253,-13.092185,-24.956847,-57.07352,-11.87284,101.0946325,71.0488935014031,15.27915,0.0723950298198384,17.262,0,346.523117871895,405.080521763377,1.28135,0.91635,-59.8535999999999,16.14375,15.9735,16.08175,16.388,20.72,21.36275,23.916,-0.357168775,0.152986147386112,0.0288140975,0.128284017236313,0.0387324421845603,0
