DOY2,HR2,CO2,CO2_SIGMA,FC,SC,H2O,H2O_SIGMA,H,SH,LE,SLE,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,VPD,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TAU,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,G_1_1_1,G_1_2_1,G_1_3_1,G_1_4_1,TS_1_1_1,TS_1_2_1
4,0.75,440.39375,13.601015525,4.42558,0.472427,22.7334,0.255344248,-2.439145,-0.04955,0.230997,0.461565,101.561,96.834415,20.6545,23.6725,0.3870229325,2.67199,0.0885745825,-22.34235,-1.42007,1.17199,382.841625,415.6025,-0.00458,0.1418865,0.383971777,0.3605273915,0.1593734655,1.2525931615,-2.32302475,-7.12686225,-3.1782175,-1.895487,24.60325,23.27025
4,1.25,443.843,15.06913918,4.13071,0.483082,22.780875,0.323018339,-2.082765,-0.040225,1.32148,0.314577,101.54625,97.182785,20.487,23.622,0.385801225,2.42194,0.087314145,-20.121545,-1.311905,1.2672025,385.562,414.97475,-0.004155,0.14003975,0.38183915825,0.35966259,0.17041724225,1.299575,-2.2415425,-7.340443,-3.5576275,-2.27541825,24.3795,23.1008625
4,1.75,461.006,15.71326402,4.46699,0.466472,22.7675,0.35559756925,-3.10466,0.0373,2.6315625,0.39468,101.526,97.73665,20.35,23.35,0.376904497,2.11553,0.0867131275,-17.663525,-1.3015975,1.253073,391.184275,414.4985,-0.00435,0.153184,0.414415251,0.387998711,0.175783958,1.32943,-2.21698,-7.76817,-4.0090125,-2.5281975,24.15825,23.0236675
4,2.25,459.1,13.4147944825,4.066575,0.30628,22.569125,0.3299275915,-1.769305,0.0799,1.192405,0.53955,101.50825,98.166615,20.33675,23.455,0.31336867025,1.79915,0.0861728,-16.5928825,-1.22449675,1.29248625,391.962725,414.6805,-0.00441,0.15995075,0.4168792765,0.38608438575,0.188875432,1.307565,-2.13382825,-7.8799175,-4.1999495,-2.8212825,24.041835,22.9279075
4,2.75,449.76725,12.251635195,4.75341,0.32260375,22.304225,0.29696064025,-2.6451925,0.2382745,0.93062725,0.63818975,101.49925,98.1184,20.1475,23.36625,0.33411568875,1.5479675,0.0850317625,-14.34865,-1.0933725,1.2328925,392.932775,414,-0.00466,0.15146725,0.41529836,0.37411090925,0.17606540225,1.228575,-1.298725,-8.158855,-4.33397625,-3.07620925,23.93075,22.85478
4,3.25,462.027,15.2124438,4.8624225,0.6799015,22.372125,0.315702701,-1.1548125,0.158446,0.824118,0.6236,101.47775,98.3662875,20.10675,23.2385,0.35931150175,1.31183,0.0854557225,-14.3632675,-1.16171775,1.26444,392.554,413.22275,-0.004925,0.166345,0.42124154925,0.39703763875,0.18860091525,1.3615,-1.278645,-8.035315,-4.5496175,-3.16176,23.7865,22.74042
4,3.75,457.89225,12.6764360425,5.132565,0.357576,22.4212,0.33999276825,-2.02525,0.15182675,2.525055,0.51337,101.473,98.544875,20.06,23.364,0.325392071,1.06261,0.087555105,-14.4819475,-1.1480015,1.27098525,393.811,412.3255,-0.00532,0.15875,0.404772776,0.38154292,0.19078784,1.33777,-1.7622275,-8.25808475,-4.2391315,-3.15728675,23.66775,22.6074675
4,4.25,452.41525,12.83874989,4.98146,0.30985375,22.0551,0.31851717325,-3.07656,0.279263,0.13159175,0.638942,101.498,98.715575,19.926,23.12,0.346437585,1.11359,0.0868327325,-14.069705,-1.1142,1.257972,394.97825,412.6059,-0.00493,0.160972,0.42398467,0.377956347,0.196977156,1.3516375,-2.1085675,-8.3214775,-4.33063,-3.28596925,23.5575675,22.492975
4,4.75,447.38925,12.7720280275,5.095585,0.277829,21.7871,0.30877586,-3.74221,0.180108,0.709393,0.441487,101.517,98.83009,19.807,23.096,0.294618397,1.18992,0.085090885,-12.6335275,-1.1966325,1.17715325,396.44175,411.73475,-0.00537,0.15742,0.426078631,0.378022486,0.200499377,1.411045,-1.9897835,-8.257244,-4.5014275,-3.429345,23.4413425,22.39752
4,5.25,448.88525,10.88542664725,4.864815,0.24477025,21.8467,0.322502825,-3.27228,0.22509,1.11676,0.517731,101.54,98.9333,19.958,23.139,0.342192928,1.05138,0.091157645,-13.566575,-1.3287575,1.2130365,394.226875,412.244575,-0.00734,0.172297,0.437575136,0.389154211,0.206397674,1.3811275,-2.327392,-8.2900275,-4.721262,-3.51381125,23.4052075,22.3568625
4,5.75,465.03975,12.339688205,4.624615,0.5333555,21.9897,0.3530932715,-1.83633,0.146268,1.2495975,0.43994425,101.572,99.08024,19.769,22.938,0.340837205,0.948134,2.38206400025,-11.597655,-0.11589054,1.3837525,395.47975,411.90805,-0.00571,0.168691,0.440778856,0.393775317,0.199749844,1.36429091025,-2.3198845,-8.5084995,-4.9361325,-3.838265,23.372,22.31425
4,6.25,463.152,11.5541041275,4.6778475,0.4235395,22.275275,0.408030554,-2.498205,0.3585155,4.625725,0.731564,101.6105,99.235525,19.7825,22.97075,0.30809880975,0.90492325,50.293275,2.65912,26.2118,6.517006,396.974,412.748,-0.0065475,0.1800475,0.46344463175,0.41748394025,0.2196482425,1.397795397,-2.426759,-8.607625,-4.96556,-3.969207,23.31,22.23406
4,6.75,458.82225,13.45064446,4.61028,0.0712,22.4028,0.6512096395,2.38508,2.0992925,15.878925,3.1532125,101.63,99.15811,20.311,23.473,0.540890932,1.66394,215.2757525,50.6972,100.962,23.5404,397.922,418.663,-0.0148,0.218528,0.545975274,0.449719913,0.261533937,1.6285125,-1.75674,-8.42009,-4.93845,-3.95047,23.285,22.124
4,7.25,436.19075,8.945887323,2.315415,-0.2362575,23.9392,0.554150248,18.5691,3.24865,50.518825,4.12442,101.649,98.6734,21.391,24.708,0.643318739,2.54467,447.401975,114.809,202.091,44.98883,402.0244,427.514,-0.0307,0.273966,0.65363369,0.606037953,0.309838668,1.90244,0.873765,-7.557781,-4.70848,-3.84277,23.17,22.099
4,7.75,413.55275,6.0090034315,0.4263975,-0.34264625,24.939,0.496239711,50.6528,3.52102,82.7563,3.39696,101.663,97,22.465,26.075,0.68051892,4.67382,681.799,187.712,318.8316,64.1913,401.083,437.519,-0.0558,0.329516,0.842405484,0.752715086,0.374255261,2.35113413825,3.65121,-6.310252,-4.1215,-3.64171,23.203,22.145
4,8.25,397.843,4.2137121055,-3.6379475,-0.28733425,25.5463,0.4560470145,94.6181,3.34912,116.97525,1.8144375,101.689,91.45,23.867,27.557,0.732491638,6.72093,926.0338,284.245,451.894,82.5813,405.145,449.745,-0.0785,0.390801,0.966805565,0.921978308,0.435372255,2.8026975,7.22821,-3.637517,-2.81772,-2.78361,23.241,22.24
4,8.75,389.657,3.449156438,-5.68791,-0.164168,25.5467,0.471349003,132.459,2.89568,138.43,0.876073,101.702,83.88867,25.04,28.687,0.764100779,9.07186,1148.16325,368.991,564.7767,97.19641,402.58,462.933,-0.100935,0.436914,1.120223192,1.079759232,0.501364139,3.16641,14.39617,-1.1242,-0.954338,-1.462746,23.243,22.406
4,9.25,384.384,2.91853531,-6.85221,-0.0803,24.8632,0.543586014,179.096,2.15687,163.494,0.0852,101.701,77.95029,26.092,29.812,0.853434825,11.0819,1351.471,452.287,666.853,111.364,404.1265,474.378,-0.112,0.476289,1.220606407,1.224830601,0.535706076,3.45585,28.1583,3.10041,1.34721,0.6738232,23.48951,22.65378
4,9.75,382.424,3.013449464,-7.9666825,0.0412,24.4319,0.57299488,213.914,2.17501,184.81575,1.28633,101.708,72.728,26.89,30.621,0.9828886,13.424,1562.28425,525.879,765.319875,122.86275,407.5505,485.402975,-0.108,0.482492,1.256594605,1.286627374,0.553372388,3.5405125,43.883075,9.945253,4.76842925,3.311857,23.66625,22.82375
4,10.25,381.147,3.153735329,-8.57258,0.0113,24.4971,0.635323045,237.625,1.6387,212.79,0.0742,101.711,69.2229,27.772,31.395,1.079393348,15.4703,1698.6485,587.784075,841.03915,132.658675,410.845275,494.38075,-0.108057,0.48371,1.270236199,1.33586676,0.550815759,3.49366,58.231725,16.9182325,10.3672925,7.0901875,24.02725,23.1886925
4,10.75,380.614,3.27866431,-8.49623,0.0309,24.1568,0.672504594,265.229,1.39084,230.002,0.71472,101.703,65.7886,28.374,31.839,1.167304588,17.1705,1822.53225,642.435675,905.377025,139.5446,415.1934,503.11975,-0.107,0.480459,1.292041021,1.395066307,0.553287448,3.513215,69.9885825,22.6403,14.93789,10.321275,24.437885,23.45326
4,11.25,380.085,3.289415406,-8.635235,0.0456,23.5125,0.70133541625,288.822,1.31439,241.886,0.50816075,101.677,61.67284,28.8,32.45,1.204641025,18.7086,1923.74,688.097,962.253,144.491,418.0768,512.586,-0.113,0.487456,1.308453285,1.37909028,0.561655588,3.5465475,79.06856,28.3909,19.55107,13.3905,24.91529,23.786
4,11.75,379.80625,3.3907510075,-8.6505975,0.043375,22.9681,0.74225298325,298.899,1.08358,247.53475,-0.01465,101.648,59.1696,29.09,32.738,1.295063705,20.1823,1997.46575,712.49625,992.298675,147.331525,421.44375,518.85,-0.124,0.498618,1.368714726,1.383806345,0.560337398,3.438795,86.084425,33.843,23.76472,15.661225,25.3849175,24.212
4,12.25,379.26175,3.3774128495,-8.69473,0.045025,22.6235,0.7242430965,308.547,1.27813,257.348,0.39189675,101.633,59.09711,29.546,33.322,1.280714644,21.5397,2026.2845,728.48525,1021.4775,150.119125,423.1425,522.6935,-0.135389,0.48586,1.361330232,1.44325327,0.558295621,3.386075,87.451285,38.57058,27.5959,17.4526025,25.9191225,24.75375
4,12.75,379.8,3.32112415125,-7.8911075,0.05175,22.2131,0.743659533,288.913,1.01617,255.992,0.4001185,101.574,57.77102,29.931,33.549,1.219274374,22.7479,1974.476,720.9476,1014.54,149.69,423.677,522.829,-0.123533,0.496664,1.437970793,1.383828024,0.574686871,3.43900796225,91.54073,42.9348,30.8656,18.6453,26.466,25.267
4,13.25,379.925,3.217775741,-7.6891,0.0398,22.2307,0.73526944375,286.041,1.01049,258.073,0.58685725,101.539,56.7103,30.29,33.842,1.228417681,23.6031,1954.12875,710.419,984.9989,146.986,424.9856,525.374,-0.0991,0.494486,1.385092055,1.383831637,0.56411435,3.492897955,93.4404,46.25444,32.29063,18.45786,27.035,25.76765
4,13.75,379.908,3.158485353,-7.1574,0.0605,21.899,0.770223064,270.777,0.817182,235.863,0.745404,101.496,55.725,30.38,33.921,1.187269978,24.3966,1912.712,682.885,966.743,145.516,426.3334,525.23,-0.109,0.472064,1.366422336,1.464469187,0.557234242,3.39916,87.89347,47.6696,32.02737,18.6996,27.564,26.182
4,14.25,380.65,3.004419449,-6.47675,0.0475,21.8913,0.744189,251.533,0.668697,232.0865,0.62475725,101.463,54.0249,30.67,34.273,1.132011484,25.1052,1762.5475,640.481,910.998,137.405,422.1953,520.416,-0.11,0.488342,1.39472578,1.430989168,0.551193251,3.59003118425,88.96642,49.4885,30.69783,18.32615,28.01519,26.509
4,14.75,380.3795,2.904386031,-6.3182375,0.03025,21.5771,0.724587464,231.413,0.49535,210.8185,1.0120835,101.429,53.7258,30.8,34.192,1.05024759,25.4311,1620.9095,584.435,851.203,129.2055,423.81935,519.33395,-0.0999,0.478993,1.364503573,1.403987179,0.546141923,3.64344787375,81.660945,47.7394275,27.860035,17.2862425,28.33777,26.7885
4,15.25,380.166,2.71370761575,-5.5479225,0.031725,21.5479,0.690045217,200.349,0.376321,194.04125,0.88642225,101.407,53.48638,30.875,34.225,0.932161467,25.7748,1446.0275,515.537,767.140925,119.456,420.57175,511.4914,-0.111,0.495059,1.35434486,1.35264186,0.544822907,3.4511450095,73.51675,46.339025,26.313425,16.688825,28.587725,26.9535
4,15.75,380.13,2.4986909675,-4.5211825,0.0321,21.9146,0.625953306,161.537,0.303832,176.058,0.930567,101.393,54.6201,30.59,34.196,0.831944109,25.5434,1243.6662,439.322425,665.789475,106.130825,420.53305,506.19475,-0.0939,0.485071,1.293232384,1.281803417,0.547363682,3.4921175,64.8769625,40.4702125,23.990775,15.619175,28.7275725,27.03525
4,16.25,380.316,2.230196261,-3.9025075,0.03,22.3734,0.634678245,132.058,-0.0367,154.3005,1.25,101.368,57.0206,30.509,33.848,0.705548014,24.8337,1041.445,355.873,558.582,90.6708,419.487,495.9,-0.103619,0.483463,1.322754701,1.232748961,0.540814201,3.4609375,55.62321,31.8803,21.4608,14.2841,28.69042,27.01472
4,16.75,380.8535,1.96916904425,-3.1215475,0.046675,23.1766,0.604031208,92.3392,-0.0098,124.573,1.111645,101.356,58.69068,30.08,33.371,0.583270949,24.0929,798.20085,262.454,438.2737,73.4796,416.084,484.731,-0.0929,0.48974,1.269984252,1.188562157,0.540297141,3.519525,42.692,26.4505,19.6779,13.2296,28.60917,26.691
4,17.25,381.20175,1.62115156625,-1.70625,0.0608,23.1347,0.600965347,54.4174,-0.149609,102.951,1.53432,101.38,61.77172,29.552,32.942,0.412207472,21.8658,579.464,172.2698,319.781425,55.195,414.209,475.9545,-0.0909,0.464899,1.253199904,1.117859562,0.518165997,3.33555,34.02947,20.744675,16.2394175,12.1657525,28.400435,26.473
4,17.75,381.778,1.370299606,-0.239678,0.076075,23.3742,0.46137639175,13.2309,-0.516137,70.314425,1.48847,101.402,64.25,28.99,32.266,0.385238887,20.3398,340.9496,78.5455,191.042,33.351,409.6125,464.804,-0.08,0.45717,1.226894454,1.004275859,0.511668838,3.2988182255,27.43365,15.828965,14.045585,11.03976,28.247,26.2855
4,18.25,382.804,1.493278915,1.60534,0.112404,23.3471,0.364016593,-5.28003,-0.978988,40.86725,1.415815,101.429,66.89777,28.071,31.219,0.389817906,17.2626,142.49687,6.38256,91.2862,16.21524,408.0635,456.1075,-0.0737,0.418123,1.166447599,0.851473429,0.475195749,3.142425,21.58039,12.43735,12.045245,10.06996,27.98196,26.019
4,18.75,385.58525,2.85225505925,3.2238825,0.2601195,23.03,0.2765601355,-12.6809,-1.30355,19.91015,1.2750425,101.461,70.475,26.88,30.068,0.524514061,15.099,26.6108725,-37.210575,15.992,2.801595,402.9977,446.811,-0.0351,0.323534,0.919909778,0.722685962,0.367653369,2.5751225,15.93631,9.20494,9.60072,8.791995,27.7428,25.7405
4,19.25,390.98525,3.19384652825,3.84913,0.322247,22.9895,0.21718773575,-10.538925,-1.2976925,10.86295,0.983083,101.48225,75.85,25.8955,29.037,0.464327601,12.9162,0.38081045,-46.700355,-2.635006,0.6231335,398.14645,439.653,-0.015525,0.30612575,0.81266134,0.64096620225,0.342327756,2.15765,10.710275,5.992005,7.320055,7.0874225,27.45477,25.4845
4,19.75,397.611,5.132292528,3.87617,0.41262675,23.2471,0.188753063,-8.09583,-1.1085225,8.15799,0.72781225,101.506,80.1715,24.938,28.222,0.456157867,11.1607,0.08955,-39.482045,-2.3516335,0.75867815,399.889,434.525,-0.00884,0.272603,0.725405404,0.632325865,0.319616958,2.0086375,7.46903,3.219635,5.641945,5.797425,27.166,25.189875
4,20.25,400.732,5.567597793,4.14988,0.366105,23.5317,0.20917525,-8.03634,-0.710071,8.4633525,1.04434,101.533,84.27362,24.33,27.708,0.426362522,9.47649,0.088025,-38.48005,-2.0706665,0.81298725,398.406,431.149,-0.00824,0.280854,0.713582511,0.597432005,0.300832179,1.9890225,5.193555,1.32043,4.095081,4.52307,26.85325,25.01626
4,20.75,403.778,5.486481352,4.35411,0.336838,23.1383,0.202898512,-6.86452,-0.646681,6.25552,0.770674,101.544,86.45,23.689,27.24,0.387863378,8.34198,0.0874347725,-34.082,-1.899885,1.0871495,396.9032,427.9751,-0.00645,0.275806,0.713504029,0.563465172,0.29816103,1.9852425,3.9604,-0.4632675,2.65147,3.245121,26.56869,24.848075
4,21.25,408.845,7.00849438275,4.44241,0.321673,23.1452,0.184939917,-5.40989,-0.575504,5.84608,0.94431475,101.586,88.40629,23.27,26.742,0.390392111,7.30026,0.088893725,-31.32067,-1.812168,1.23217,394.81255,426.49785,-0.00507,0.231913,0.617207421,0.539582246,0.270185122,1.8733125,2.832945,-1.9127645,1.616295,2.2899825,26.313515,24.67699
4,21.75,412.6975,8.4001526045,4.3426975,0.37465575,23.3017,0.1801435095,-6.28229,-0.42036,5.323835,0.4356285,101.605,90.13134,22.873,26.143,0.38291644,6.46813,0.0892421575,-31.973005,-1.637505,1.16979,391.91185,423.3175,-0.00574,0.245319,0.620116925,0.509232756,0.284253408,1.7842765195,1.226036,-3.1679565,0.5787705,1.560492,26.121435,24.442
4,22.25,416.1535,7.1224421665,4.209285,0.2048325,23.1268,0.185973783,-4.85228,-0.3406,3.666745,0.5834515,101.598,91.7737,22.26,25.543,0.3836183,5.52979,0.0891764625,-31.65155,-1.451305,1.281048,389.83385,421.80715,-0.00569,0.221829,0.552344096,0.46313497,0.252586619,1.6411208065,0.3164044,-4.051909,-0.2676545,0.7822755,25.906225,24.177
4,22.75,418.69225,9.93847036,4.19979,0.466825,23.14185,0.236461116,-3.604775,-0.3924465,1.2959625,0.539153,101.614,93.65,21.865,25.2615,0.39321206,4.74841,0.0882137975,-31.96585,-1.6667345,1.1253305,387.351,418.6227,-0.003965,0.1875265,0.478104167,0.4135461395,0.2206803,1.46805,-0.1734155,-4.916865,-1.01753,0.1767624,25.6335,23.9471
4,23.25,433.794,14.63072743,4.906415,0.7496975,23.0142,0.22713370925,-3.989865,-0.413907,1.6014825,0.331516,101.6225,94.64301,21.2505,24.613,0.373185825,3.93352,0.0874339,-29.8543,-1.547945,1.2632565,382.76015,415.318,-0.005495,0.166781,0.433635878,0.368825778,0.1938685995,1.36186904875,-1.2980285,-5.767694,-1.552247,-0.3149225,25.364,23.735475
4,23.75,441.449,14.581644225,4.8454875,0.424511,23.0691,0.264070157,-2.75419,-0.2238755,0.32784725,0.36879125,101.608,95.4425,20.9525,24.3585,0.37431433075,3.384865,0.0858719475,-27.3034,-1.4816575,1.2350625,386.303475,415.4846,-0.0054125,0.1587085,0.4204131625,0.387453594,0.17681713675,1.30989,-1.831264,-6.3051085,-2.167976,-0.835938325,25.1413725,23.614625
5,0.25,454.98,16.852846805,5.27552,0.645718,24.79505,0.213956264,-1.450715,-0.07665,3.74238,0.34030925,101.502,96.75,22.3295,25.891,0.3325791915,3.21154,0,-20.785025,-1.47761825,1.32503375,403.067425,427.086975,-0.003975,0.164754,0.442810665,0.3965897805,0.197318457,1.41247,-0.521333225,-6.7356875,-3.76235425,-1.52271,27.323495,26.284
5,0.75,457.518,15.90451282,5.24779,0.693887,24.59385,0.25647412425,-1.351935,-0.1105655,2.513235,0.252316,101.476,97.1,22.026,25.5145,0.324611797,2.83525,0,-19.07022,-1.4226375,1.170165,404.32125,425.700575,-0.00364,0.159525,0.447364828,0.383596718,0.1834352625,1.31857,-1.1053235,-7.12005925,-4.0973715,-2.000225,27.101255,26.1145
5,1.25,461.524,18.938873645,5.14212,0.526046,24.54515,0.280563468,-1.72916,-0.04545,1.92949,0.2660655,101.4465,97.6884975,21.897,25.449,0.3190324205,2.34778,0.0529728525,-17.629625,-1.3143575,1.2191135,406.850175,425.3347,-0.0033,0.155924,0.417739864,0.4145654155,0.1773400775,1.316055,-1.0374555,-7.52430175,-4.50275575,-2.31782475,26.85414,25.9145
5,1.75,465.543,15.9860358125,6.24461,0.714593,24.56755,0.288847207,-2.79742,0.06745,2.33378,0.41801775,101.427,97.8912175,21.7365,25.3565,0.305859434,2.0043,0.048642345,-16.7062675,-1.139121,1.2688225,408.7,424.80095,-0.003305,0.1424825,0.427658522,0.377072496,0.170146932,1.30233,-1.177955,-7.81603875,-4.8065325,-2.70574075,26.6246175,25.72025
5,2.25,473.445,15.378446005,5.3747275,0.439905,24.52035,0.2231487335,-2.125955,0.0922,1.350625,0.417564,101.4105,97.97026,21.669,25.2915,0.3231645335,1.78469,0.052788825,-15.9957075,-1.204548,1.256035,405.944775,424.35465,-0.004435,0.162328,0.456016679,0.4261966185,0.1907790195,1.357515,-1.13247,-8.1957625,-5.1323955,-3.129505,26.40544,25.543
5,2.75,471.3015,13.78602459,5.36498,0.4981545,24.4012,0.23211354175,-1.87243,0.08455,1.12388,0.427663,101.3955,98.213755,21.5235,25.2595,0.3029849685,1.73218,0.054587325,-13.9837025,-1.1929225,1.2705605,409.01225,423.819825,-0.004025,0.16396,0.427290985,0.3852102855,0.1964681675,1.36107,-1.133815,-8.3049365,-5.49941325,-3.406576,26.2195,25.40575
5,3.25,475.88575,14.7952577425,5.6392475,0.5519495,24.43625,0.23441571925,-1.908035,0.066,0.78967,0.3554605,101.3965,98.4745,21.359,25.0625,0.328839143,1.519025,0.0367538025,-13.005525,-1.328945,1.2464825,410.1153,422.97475,-0.00496,0.151928,0.439602893,0.3903869875,0.1955760305,1.39487,-1.025203,-8.389483,-5.710985,-3.449818,26.13475,25.27625
5,3.75,476.185,15.297512845,4.990075,0.5663075,24.356575,0.2336596025,-1.4306125,0.083525,0.5849735,0.434182,101.398,98.5244,21.3825,25.043,0.306536744,1.40773,0.045761565,-13.0678,-1.37121,1.26989,408.9353,423.0206,-0.00415,0.16812625,0.4464348505,0.37212994875,0.19104919275,1.3319375,-0.76912795,-8.300225,-5.793587,-3.49155,26.114,25.17
5,4.25,481.64,16.91001516,5.53829,0.3744365,24.3358,0.23682903025,-1.4873275,0.1124095,1.6494675,0.33694475,101.40325,98.6268275,21.375,25.0535,0.3234381955,1.46353,0.0473831475,-10.2381,-1.1356,1.21048,410.782,423.0747,-0.0043275,0.15880475,0.44071775575,0.38140587325,0.19754055475,1.3288125,-0.84724865,-8.623883,-5.8092795,-3.67831,25.964,25.052
5,4.75,482.69625,20.7931727225,5.71733,0.496056,24.4204,0.30167189275,-1.46743,0.126971,0.7049095,0.34511725,101.421,98.797475,21.33,24.939,0.317435033,1.31593,0.0499037475,-9.03666,-1.30814,1.16649,411.884,422.4922,-0.00529,0.167024,0.452254353,0.387329317,0.195192213,1.2757,-0.69715445,-8.86309,-5.970681,-3.7693475,25.812,24.938
5,5.25,488.162,15.961132645,5.002455,0.554134,24.2411,0.28514571525,-1.46842,0.0956,0.7739705,0.32602625,101.434,98.8639,21.255,24.856,0.325914099,1.34097,0.09680325,-8.56943,-1.1265,1.2891,411.853,421.951,-0.0034,0.160541,0.41821406,0.395094925,0.19,1.25461,-0.965935,-8.7853995,-6.2234955,-3.9625815,25.671,24.823
5,5.75,489.7775,12.2175643,5.4590725,0.83625,24.1464,0.273055622,-1.44683,0.159257,1.27799,0.468976,101.457,98.984475,21.265,24.915,0.277668868,1.22545,20.8154725,-2.45736,10.81607,3.260309,411.319,422.785,-0.00394,0.166635,0.453712464,0.416428866,0.201990099,1.39002,-1.222082,-9.0215,-6.4612665,-4.025535,25.55488,24.754
5,6.25,482.88825,15.6696762875,5.7276525,0.342751,24.7973,0.5084553215,0.759818,1.17364,12.0145,2.165495,101.478,99.175,21.53,25.076,0.442003394,1.3539125,147.98417,30.7135,67.1495,15.3047,416.303,425.994,-0.00725,0.184623,0.485795224,0.422157554,0.226495033,1.48763,-1.214689,-9.0966915,-6.426205,-4.1676395,25.433,24.7
5,6.75,461.248,16.0936365,5.28831,-0.24033825,25.8258,0.55932133275,11.4172,2.96245,39.5419,4.4415725,101.499,98.85759,22.465,26.096,0.535652873,2.583845,378.6174,93.67767,160.633,33.7977,419.581,433.241,-0.019,0.232884,0.56253711,0.495958668,0.261342687,1.75333,0.7169815,-8.4742625,-6.169317,-4.23427,25.311,24.679
5,7.25,426.693,8.716766723,2.35318,-0.4344955,26.65195,0.511206618,37.4977,3.01921,75.0354,3.94724,101.506,97.31078,23.518,27.089,0.632306097,3.9176575,604.4097,162.3646,265.9811,52.1218,422.362,442.3718,-0.0311,0.273511,0.683937132,0.628216523,0.309354166,2.00662,3.3445215,-7.6082565,-5.125576,-4.1077855,25.22978,24.692
5,7.75,410.5305,6.4701771565,0.639544,-0.48847,27.4623,0.51124740575,73.5519,3.3453,114.5445,2.66839,101.505,93.15,24.706,28.373,0.668008982,6.13843,837.5668,239.08415,378.23965,69.07046,419.3415,455.15425,-0.0454,0.323854,0.804857751,0.772225356,0.364267759,2.40789,5.71601,-5.2754,-3.48755,-3.60233,25.2445,24.692
5,8.25,396.719,4.312203943,-2.65297,-0.327884,27.585125,0.528714012,119.458,2.7185425,142.68,1.23163,101.5205,88.4966975,25.98175,29.58875,0.73499034375,8.3685575,1057.9513,324.4054,498.96955,86.07548,413.5709,469.43515,-0.064075,0.36485075,0.901095998,0.9443042185,0.41477913975,2.8005775,8.90312,-2.61742,-1.288779,-2.06552,25.32034,24.7845
5,8.75,389.6335,3.52170645,-3.4304,-0.143213,27.306675,0.608427351,152.8155,2.3173975,162.6115,0.704701,101.538,83.53805,27.04925,30.728,0.82145391675,10.8691,1263.9606,407.9845,605.10275,100.911,415.6571,481.9708,-0.075375,0.39689725,0.9896508325,1.0641448655,0.4469991215,3.1039675,18.0889,1.65883,1.539786,0.114737,25.4665,24.9255
5,9.25,385.2835,2.978139371,-4.39039,-0.067525,26.7368,0.6919010165,182.28725,1.912015,185.7445,-0.05,101.5485,76.8625,27.9325,31.628,0.911749557,13.46445,1458.792125,483.25335,706.4315,114.4278,420.96255,493.710825,-0.080675,0.4070855,1.06102777175,1.138126747,0.465909427,3.049225,29.8625525,6.238115,5.67367775,3.11738175,25.76975,25.14175
5,9.75,384.0975,3.01036577825,-5.4502975,-0.0032325,26.690175,0.71193642175,203.563,1.6343175,200.80325,-0.18843325,101.5375,72.8647925,28.5445,32.21725,1.00767883375,15.48035,1624.609,550.1971,797.73225,123.455825,424.1685,505.245175,-0.079425,0.42223425,1.08693104725,1.1635074035,0.4730581355,3.162605,42.7420775,11.5782675,10.5321825,6.1619075,26.0433425,25.52025
5,10.25,382.2645,3.155296988,-5.84214,0.0109,26.333375,0.7834432045,236.3515,1.5464025,231.027,-0.122863,101.5425,69.7750160725,29.25375,32.897,1.0813577735,17.6587,1789.30725,616.65275,875.887225,133.5881,426.805275,514.2075,-0.0852,0.4389595,1.14265307675,1.283316305,0.49251516175,3.082425,55.70605,17.5452,15.9329475,8.88742925,26.3892625,25.813865
5,10.75,381.48,3.287894683,-6.25805,0.0217,26.21185,0.817840188,251.7255,1.328205,238.987,0.0178,101.5375,67.014225,29.8805,33.41975,1.12906536075,19.99115,1868.6945,663.627,942.3422,141.681,428.4206,521.6663,-0.090175,0.41175,1.18991789025,1.27407326525,0.4841100975,3.157615,62.65315,23.331965,21.61785,11.356475,26.85577,26.344
5,11.25,381.327,3.313824629,-6.3691525,0.0264,25.8412,0.84611527225,273.104,1.3720625,251.2005,0.29322025,101.50525,64.3489075,30.312,33.99125,1.171437119,21.67435,1952.279,696.078,982.3808,143.801,433.222,528.768,-0.091425,0.43317425,1.2035436635,1.3330395875,0.5055495815,3.142585,69.130425,27.552725,26.5165975,14.347455,27.47,26.836
5,11.75,381.0275,3.309214565,-5.83271,0.0277,25.39635,0.88276515,279.566,1.2167775,268.04,0.3764565,101.47775,62.8607075,30.975,34.5515,1.2161938525,22.905025,1981.3465,725.1998,1016.761,151.287,437.5315,535.9467,-0.095875,0.45057975,1.2919702595,1.4081929905,0.51476978925,3.2534525,78.10905,30.7267,30.404375,17.088875,27.957,27.27651
5,12.25,381.383,3.4755482835,-5.66863,0.04175,25.139975,0.83681819325,292.589,1.09085,259.87375,0.40091475,101.46375,59.8875,31.27425,35.10825,1.24409968675,24.124575,2009.357,737.318,1033.82625,150.562,439.031,536.511,-0.09465,0.439818,1.31546975525,1.4226303885,0.51519752125,3.262835,79.3758,33.536015,34.6191,18.88285,28.55989,27.82575
5,12.75,382.4735,3.33428399075,-4.87149,0.060275,24.76635,0.908654596,292.77225,1.01825,259.967,0.36205,101.4315,60.19795,31.70325,35.3205,1.223462199,25.151675,1962.86,733.7615,1023.493,150.3286,440.157,540.8417,-0.08745,0.468298,1.364632052,1.44208297975,0.5262227645,3.4140275,79.6566,36.380175,34.99,19.5669,29.1242075,28.4266325
