DOY2,HR2,TA_1_3_1,RH,TA_1_6_1,TA_1_5_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_5,G_1_1_6,T_BOLE_1_1_1,T_BOLE_1_1_2,T_BOLE_1_1_3,CO2_1_1_1,H2O,CO2_1_2_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_3_2,TA_1_4_1,TA_1_3_3,TA_1_2_1,TA_1_1_1,WS_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,SW_IN_1_1_3,SW_OUT_1_1_2,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_DIF,PPFD_OUT,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,PA,T_SONIC,WS_1_1_2,LW_IN,LW_OUT,RH_1_2_1,CO2_1_3_1,SG,WS_1_2_1,U_SIGMA,V_SIGMA,W_SIGMA,VPD,T_SONIC_SIGMA,NETRAD_1_2_1,PPFD_IN_1_2_1,SW_IN_1_2_1,SW_OUT_1_2_1,G_1_2_1,G_1_2_2,TA_1_6_2
1,5.25,8.188475,98.423,7.1435,7.54325,6.628325,6.6047,6.885375,6.4553575,5.998,4.1203,0.916049999999997,5.1415625,2.604975,4.98779999999999,7.539875,7.4548,7.46785,403.1,10.3475,447.5375,0.6372825,25.71409,8.20551499999998,4.67412024999998,1.123712,6.44875,3.35824999999999,7.43978024999999,4.20575,8.05945,8.3284,7.75475,9.14225,7.812125,3.333875,0.8775375,6.91124999999998,0.572945,2.521875,0.813824999999999,0.9893775,2.88275,0,0.725285,22.81825,0.71938275,6.489675,6.393775,6.4881725,6.509555,7.1242125,101.9176,11.03902,3.47975,348.086275,350.3125,100,432.8961,4.22792999999996,3.54067475,1.461459,1.4428345,0.777848675,2.365854,1.05292625,3.66438175,7.69048775,3.769845,3.016586,0.812155824999996,0.935650674999998,6.91886975
1,5.75,8.1887,98.2155,6.88475,7.45025,6.532875,6.588275,6.891075,6.458375,6.66091,4.28999999999999,0.79905,5.56930499999998,2.4728,4.780585,7.5459,7.449825,7.492425,403.2875,10.47975,451.505,0.693645599999999,35.5827525,12.394575,4.058225,1.356352,5.56525,3.16315,8.38506749999999,4.0292,8.2588,8.3641,7.73625,9.08445,7.962675,3.35245,0.927925,6.43959999999998,0.572565,2.507125,0.685037499999997,0.98973,2.8086,0,0.7354,22.81825,0.639498749999998,6.481675,6.39605,6.4915475,6.5065125,7.1203275,101.924,10.8625675,3.6733,347.6976,350.093875,100,432.45975,3.68271,3.6764005,1.703374,1.562888,0.8760284,2.3454672532,1.043272,4.59987499999999,7.27215949999999,3.564785,3.4662345,0.703804249999995,2.27946425,6.68787225
1,6.25,8.17245,98.23025,6.69225,7.609,6.47339999999999,6.5407575,6.81065,6.4643475,5.94555,4.64975,1.0375,5.14445249999996,2.5239625,5.2129,7.623,7.51625,7.5272,404.2,10.4296,442.05,0.72844225,37.1072,8.61699299999998,3.703875,1.3363045,6.10292499999997,3.23834075,6.78706175,4.22,8.3276,8.4736,7.6755,8.95535,8.033,3.23209999999999,1.43615,6.06109999999998,0.5722175,2.597225,0.457662499999999,0.871455,2.8136,0,0.741775,22.81825,0.581052999999999,6.4860625,6.406675,6.485215,6.5057875,7.1180325,101.9,10.89158,3.58225,346.77755,350.2,100,430.26,2.78877349999999,3.92031675,1.667796,1.6073975,0.961003399999999,2.26147475,1.02881975,4.44853175000001,7.4224725,3.638465,3.2081455,2.25836875,2.661762,6.57271775
1,6.75,8.01695,98.3675,6.785,7.5684,6.54086249999999,6.502795,6.8027,6.4469775,5.86434999999999,4.578425,0.992459999999999,5.03829000000002,2.75869999999999,5.13944999999998,7.63939999999999,7.57835,7.574775,404.5975,10.58739,447.7575,0.684131200000001,24.7746524999999,9.46699999999998,3.647875,1.0256535,6.438975,3.02335,6.30845399999999,4.418925,8.1535,8.38375,7.507,8.7673,8.09675,3.192,1.51066,5.87055000000001,0.5722125,2.612,0.726569999999999,0.87941,2.77475,0,0.73505,22.81825,0.563242749999996,6.497565,6.392825,6.4658675,6.5032,7.1158625,101.9,10.608,3.47105,347.9224,349.585,100,431.263125,2.191997,4.03398275,1.6450605,1.66078575,1.03466,2.21973861277499,1.072672,4.5185825,7.610186,3.7304825,3.13496,3.11432,2.38389425,6.53369475
1,7.25,8.001125,98.40025,6.82325,7.54925,6.6005725,6.470625,6.80885,6.4427675,5.4655675,4.5743,0.972035,4.76149500000001,2.73509999999999,4.83003249999999,7.55634999999999,7.700525,7.686375,405.8,10.841925,449.135,0.67928565,24.8829825,9.56956049999992,4.4282,1.467208,6.823125,3.4458415,8.19115149999996,4.6505,8.2164,8.448575,7.8075,9.0244,7.82975,2.99855,0.590977499999999,6.588575,0.52443,2.61255,0.781084999999998,1.0307,2.77545,0,0.7480475,22.81825,0.38824745,6.5004275,6.388025,6.4810625,6.5114025,7.1117575,101.896,10.81125,3.360775,347.4625,349.820725,100,432.0795,1.99380199999999,3.63824775,1.57053475,1.48785025,0.946417025,1.991962887125,0.948784624999999,3.83495499999999,7.110789,3.48568,3.048695,2.91363825,2.4527965,6.56567475
1,7.75,8.23631499999999,98.452,6.8845,7.74075,6.6634275,6.443715,6.8131,6.4461725,5.532,4.3701,0.842869999999998,4.750625,2.817125,4.39,7.58759999999999,7.696125,7.731475,404.9075,10.7257375,449.5375,0.623500625,21.106,11.828,4.255668,1.382173,6.03294999999999,2.90031,7.582864,5.31375,8.28265,8.656425,8.1645,9.04345,8.59925,3.022625,0.191554999999999,5.747375,0.5846675,3.83277499999999,0.8740125,1.6853,3.01425,3.07255,3.859375,78.519,0.685374999999999,6.507795,6.37715,6.4581275,6.5161975,7.108475,101.9,10.86295,3.3403,348.355,350.57435,100,432.647075,1.92456125,3.52032,1.5152,1.506102,0.974769524999999,1.9338449164,0.9620946,4.82088,8.11815325,3.979485,3.3455035,2.57916675,2.33178225,6.4293315
1,8.25,8.22409999999999,98.44275,6.89925,7.58075,6.70881,6.41558249999999,6.814325,6.42265,5.078,4.64299000000001,0.879969999999999,5.1518625,2.338195,4.45375,7.59175,7.5873,7.63515,404.315,10.7,451.57,0.660495,25.0370625,8.57859400000001,4.706505,0.80080385,4.82527499999999,4.2195,10.96706,3.68095,8.208,8.447525,8.10025,8.97705,8.4985,3.42880000000001,2.538375,9.37785,10.24825,16.862,11.63,23.60325,10.06325,30.12,33.3445,30.41225,6.26392499999999,6.5112975,6.3776725,6.444025,6.5232475,7.1273125,101.9346,11.041235,3.77639999999999,348.51375,350.0775,100,432.70635,2.1402875,3.287876,1.4905325,1.44441125,0.913010849999999,2.22843125,0.884723875,7.40036,44.5741024999999,25.353525,10.9663075,2.26071575,2.1940255,6.5183255
1,8.75,8.17042999999999,98.449,6.93725,7.48825,6.772475,6.462025,6.7858,6.3949225,4.88902499999998,4.63766,0.845732499999997,4.56268,2.499,4.379325,7.62695,7.61304999999999,7.661625,403.52,10.425,451.6025,0.70148275,29.7130799999999,8.62659999999999,4.1414,0.7012004,4.05822499999997,5.3071555,16.25296,4.12515,8.17255,8.40805,8.5215,8.7348,8.4555,3.5257,12.79775,30.801,48.7195,60.1052499999998,30.97225,75.391,24.47825,104.9275,126.4325,81.65075,23.45825,6.5013925,6.383025,6.460925,6.5276375,7.1281875,101.9374,10.9425525,3.7524,348.55325,349.64945,100,431.87105,2.35145899999999,3.3952505,1.51561,1.524344,0.9376102,2.5075849888,0.853643200000001,32.6473249999999,154.6586,83.94335,26.93008,2.2191785,2.0301885,6.67550675
1,9.25,8.364325,98.403,7.05325,7.4515,6.800575,6.5095275,6.75485,6.36292,4.73149999999998,4.16855,0.903917499999999,4.42039999999999,2.144,4.431575,7.79015,7.600575,7.659175,404.8525,10.59086,451.215,0.7813325,39.77747,14.202,3.40119375,0.725271799999999,5.33169999999997,5.813142,19.7735,2.8122,8.23235,8.542575,9.1085,8.6595,8.59975,3.5919,38.55025,63.64625,127.165,135.67,43.73375,148.7225,38.3165,232.0925,259.27,133.5875,38.818705,6.4885625,6.384345,6.493275,6.5293,7.1336975,101.9916,10.662555,3.789275,348.4259,350.2586,100,432.644125,3.0242785,3.3060655,1.6329775,1.5272555,0.868320299999998,2.6010617365,0.882976949999999,78.6233825,288.09505,143.18875,38.288825,2.11057025,1.91843625,6.857562
1,9.75,8.590825,98.33,7.20325,7.4765,6.8800325,6.5506125,6.730075,6.37492,5.2274675,3.9996,1.03075,4.97999999999999,2.0825,4.84497499999999,7.82195,7.62137499999999,7.658075,403.99,10.5483225,438.08,0.783235975,53.6139,27.8105,2.7697705,0.693921,7.72722499999999,6.094198,20.02994,3.0006,8.30865,8.656725,9.57075,8.67775,8.294125,3.6995,79.2305,98.316,213.2075,185.21,44.51625,207.6175,44.043,351.23,379.0225,167.33,57.7469999999999,6.4949925,6.391085,6.481955,6.540375,7.1508375,101.993175,10.955,3.928825,349.9075,352.1304,100,431.52975,2.95956,3.43849075,1.50202,1.48496,0.8767918,2.2690566482,0.9515855,121.273,426.64265,220.73075,43.6553175,2.288242,1.901822,7.01031875
1,10.25,8.5923,98.35,7.3155,7.73325,6.932065,6.6138075,6.7213,6.41133,5.793,3.69988,1.185,5.9712,2.16035,5.2095,8.08165,7.7372,7.73042499999999,403.815,10.77875,436.3375,0.721799,62.369,46.5750000000001,3.3061965,0.83446685,8.07359999999999,6.38025,18.4797875,2.9086,8.6686,9.24659999999999,9.7495,8.68935,8.552525,3.4107,114.0275,145.4575,270.745,262.2275,58.077,269.645,56.77475,474.0025,498.9175,238.62,74.55896,6.507055,6.3981675,6.472045,6.549675,7.1684675,101.99475,11.4045575,3.88565,350,353.34945,100,430.10375,3.72272875,3.4906465,1.5652,1.63823,0.88882635,2.565424898625,0.8733245,172.3139,541.2054,285.5664,47.40044,2.37134825,2.0395615,7.07325549999999
1,10.75,8.771475,98.351,7.626,8.14375,7.045015,6.720675,6.7451,6.5506125,6.2094,3.6723,1.3449,6.927625,2.1146525,5.22425,8.2911,7.887575,7.8708,401.545,10.64152,437.13,0.7176184,74.342325,86.8120049999998,1.856385,0.751603199999999,9.28494999999999,6.0198,17.5251625,1.4136,8.5237,8.8746,8.98175,9.1103,8.65285,3.737375,149.6125,185.6375,322.63,306.385,72.226,313.15,65.26575,541.395,612.0575,289.87,79.9899999999995,6.50926,6.397215,6.426475,6.54594,7.196345,102,11.3130075,4.086,350.4909,354.9634,100,430.526625,4.93480375,3.6485275,1.700285,1.656184,0.981227825,2.6620325,1.0163593,214.28385,641.0503,342.485,46.885885,2.447473,1.99680975,7.1676145
1,11.25,8.70735,98.37275,8.025,8.39875,7.09799,6.7598175,6.7814,6.5814925,6.827675,4.18162000000001,1.72304999999999,7.845,2.331855,5.7573,8.8423,8.23049999999999,8.0698,400.38,10.9468425,438.8025,0.693598,87.6546875,100.904075,1.421,1.06110875,11.20925,4.4958865,19.687755,1.59725,8.6306,8.9635,9.0225,9.1544,8.86545,3.599075,196.24,213.6575,375.69,344.0525,76.05975,352.0775,56.2840000000001,641.8575,720.54,316.9425,84.9164999999999,6.50262,6.3921525,6.38995,6.54512,7.1959975,102.0085,11.67381,3.89825,352.02,355.93,100,429.6531,5.56444375,3.53508575,1.57697625,1.59615375,0.881228799999999,2.72607243585,0.793918875,253.7735,719.583625,363.855875,48.7249375,2.4221025,1.970704,6.95999425
1,11.75,9.2634575,98.412,8.0655,8.585,7.13244,6.82123,6.792475,6.621365,7.334395,4.278575,1.91074999999999,8.30425,2.81279999999999,6.82035999999999,9.32895,8.420375,8.345875,399.78,11.0799875,436.755,0.73018075,87.69979,115.1,1.74066,0.997245999999988,14.80425,3.83574499999999,17.6393125,1.57275,8.79405,9.829375,9.74475,9.25805,9.292725,3.686025,250.1025,242.72,423.625,376.2325,83.63375,381.895,71.63025,682.334999999999,775.4075,336.1225,88.8996,6.480485,6.38802,6.374025,6.5468175,7.185395,102.015675,11.959335,3.83475,352.035525,357.5604,100,430.049375,7.17369599999997,3.73876825,1.692871,1.6340485,1.01975335,3.1393103624,1.0472965,277.40575,759.566875,397.189375,49.99039,2.46361675,1.9540415,7.06765975
1,12.25,9.58315,98.3855,8.10425,9.02875,7.2520075,6.9944375,6.821425,6.657025,7.956,4.4633,2.12404999999999,9.21479999999999,3.2305,7.12814999999999,10.151,9.238375,9.2223,399.19,11.1015125,436.3125,0.747477499999999,84.1954899999999,122.8183,1.17108625,1.124078,16.3845,3.78607499999999,15.294745,1.4175,9.0732,10.0132,10.22275,9.68685,9.041375,3.47215,233.9175,255.72,412.1925,391.2325,81.83575,395.6225,59.0687500000001,740.1475,809.15,337.6825,77.7785,6.4849,6.384675,6.345225,6.5411875,7.1813675,102,12.015,3.792925,352.2825,359.10165,100,431.842,5.9707665,3.95057174999999,1.62152625,1.70861225,1.0362598,3.26351068955,0.873525825000001,308.965,819.5241,422.9921,51.654135,2.7726425,2.09164925,7.465256
1,12.75,9.8624475,98.38375,8.1855,9.2315,7.385575,7.0979625,6.91775,6.735395,8.07065,5.1427,2.1981,10.708,3.5155,8.05589999999999,10.21375,9.63725,9.47159999999999,399.465,11.06021,436.8025,0.68983055,99.2114674999998,132.9516,1.487289,1.41081,15.2577499999999,3.37198899999999,13.6442375,0.9944725,9.44395,10.34125,10.54,9.54775,9.156375,3.39455,237.6225,258.3125,412.33,392.8825,78.91675,392.735,58.01175,738.38,790.9325,345.815,75.5794999999999,6.5228775,6.37625,6.3029275,6.524485,7.148075,102,12.742,3.80954999999999,353.12,358.838325,100,432.288,5.13101199999999,3.39437225,1.6121285,1.6015155,0.94274675,3.568040288225,1.00365095,289.93975,798.88245,428.73285,53.554265,3.2083135,2.02260475,8.00752075
1,13.25,9.805825,98.33575,8.432,8.776,7.45315,7.1247725,6.96115,6.8397275,8.502,5.2877,2.34599999999998,11.888,4.0835,8.12915,9.733925,9.62847499999999,9.594375,400.9,11.13,437.105,0.691962825,78.5790649999999,129.115,1.33263125,1.29563,14.7995,3.48845,12.86456,1.1802,9.0951,10.16,9.9915,9.6395,9.23504999999999,3.318175,213.3375,243.925,391.135,383.49,80.79275,387.4175,64.451,702.5225,769.165,350.9275,88.98831,6.572775,6.372725,6.315275,6.5130825,7.12106,101.97775,12.9154675,3.814475,352.54,357.8398,100,431.8179,5.706921,3.442076,1.4631175,1.47916875,0.861008875,3.733605120325,0.9468425,275.52275,762.4005,402.059925,51.26671,3.669179,2.06507125,8.109813
1,13.75,9.8012,98.22575,8.27575,8.5975,7.503525,7.151675,7.026675,6.860045,9.256575,5.744525,2.23965,12.80375,4.33428,8.24325,9.414125,9.29702499999999,9.277375,400.56,11.0695,437.2075,0.757675,78.728365,112,1.320975,1.1202165,10.73275,4.05671,12.5775625,1.1302,9.12005,9.963575,10.06,9.8939,8.998625,3.6286,189.71,212.87,363.825,357.78,73.386,362.425,59.99175,640.9825,692.245,304.985,71.295,6.606125,6.37555,6.3267,6.51018,7.1111875,101.95775,12.633355,3.8678,351.6,358.015125,100,431.91545,5.29464625,3.7617665,1.58597625,1.541165,0.951682749999999,3.6983787621,0.938991875,273.258975,748.31395,379.56425,47.363815,3.9934755,2.1762075,7.9593495
1,14.25,9.5483,98.24575,8.293,8.65825,7.424475,7.120675,7.06445,6.8628,9.16602499999999,5.77164999999999,2.55315,14.2775,4.379,8.0032,9.244025,9.313725,9.332975,400.025,11.068,437.2125,0.766842099999997,72.7901275,104.40975,1.536376,1.23267,9.18184999999999,3.07039825,11.86192,1.463475,9.0029,9.933475,10.09725,9.8129,8.631975,3.6182,149.205,196.835,319.615,326.63,60.73675,326.77,51.13625,597.7625,628.01,272.665,56.94875,6.624425,6.41323,6.307325,6.500705,7.104095,101.9,12.742,4.14455,352.796875,357.45645,100,432.923,4.494365,3.98944225,1.61339,1.57732875,0.9402722,3.837268779475,0.78063325,220.0515,676.46425,343.55975,40.4913675,4.203247,2.392062,7.7238195
1,14.75,9.6062,98.3255,8.30875,8.497,7.3616575,7.1146,7.08035,6.91329,9.56940000000001,5.978,2.6275,14.587,4.458275,7.75292,9.226125,9.3241,9.3288,401.43,11.29684,435.755,0.8239432,61.57252,65.7454,1.661257,1.027952,8.384025,3.5664025,12.502115,1.387125,9.0809,9.754975,9.8305,9.71165,8.436225,4.038675,133.3725,151.1525,260.75,272.305,55.324,276.5325,37.54825,469.227499999999,503.675,241.78,40.08275,6.641025,6.473335,6.30395,6.4963175,7.10295,101.924125,12.625805,4.376425,352.4732,357.035525,100,433.219325,4.92785125,4.27629649999999,1.7873925,1.7105975,1.050075,3.64050765975,0.784841125,172.6202,559.240825,296.902175,36.51619,4.2457595,2.81513475,7.5937475
1,15.25,9.65155,98.3875,8.27,8.278,7.3695175,7.103675,7.073425,6.96511,9.41374999999999,6.088775,2.4928,11.8665,4.4999425,7.223475,9.217825,9.332675,9.3354,401.325,11.3374875,435.85,0.7853386,55.275025,45.3366625,1.872947,1.0927325,7.6826,3.2539765,6.297578,1.430525,9.13195,9.58215,9.5165,9.71845,8.175475,4.046975,109.17025,100.4275,191.7425,219.1675,41.06175,211.4025,31.4555,341.015,392.3,196.61,32.264,6.64093,6.50152,6.29336,6.4914675,7.1023675,101.9475,12.69125,4.1465,352.2,355.5303,100,430.7982,4.6765025,4.1164465,1.7271295,1.730081,0.987400049999999,3.328412367925,0.90411595,116.4895,436.30175,222.9335,27.081065,4.3059145,2.9102625,7.126534
1,15.75,8.9754,98.37275,8.068,8.09525,7.37745,7.17755,7.100625,7.0071625,8.77005,6.08,2.4111,8.51030000000001,4.51025,6.692,8.968975,9.31135,9.323,401.54,11.366,435.8475,0.7736196,40.5586200000001,21.197825,2.0331375,1.27539,6.20467499999999,4.305515,6.72462174999996,1.96915,8.6044,9.2292,9.0125,9.663,8.188825,4.13072499999999,41.982,36.8405,124.09,140.335,35.08525,141.1925,21.291,213.0225,261.2925,132.3375,20.25825,6.6387525,6.52576,6.2928575,6.48655,7.091125,101.936325,12.49,4.412125,352.4,354.4,100,431.50905,4.272478,4.412442,1.699813,1.589367,1.066513,3.033348221025,0.875030149999998,57.245675,256.821,148.88075,15.278495,4.37511675,2.9624905,6.87014675
