DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,PPFD_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
5,19.25,-106.5776,-74.70886,-8.317964,-87.3694075,-0.261891495,0.05645758,370.3634,2.138972,19.212545,87.280505,18.5148,8.500286,0.3800508,1.02904025,0,23.9273525,23.803625,23.58225,20.77225,19.09475,18.79325
5,19.75,-108.9962,-74.10762,-6.44272,-83.18368,-0.753623225,0.0647248825,371.0945,2.14646,18.4162725,87.3018975,15.95486,9.514992,0.289501675,0,0,23.6248025,23.429875,23.758875,21.05675,19.13,18.814
5,20.25,-103.0764,-73.29458,-7.9481655,-73.5570875,-0.9875964,0.0421823975,369.760225,2.35972525,17.5589875,87.316265,14.0163,11.05106,0.2090558,0,0,22.97385,22.87,23.898375,21.28575,19.26175,18.918
5,20.75,-97.28516,-70.90728,-12.7720005,-84.760975,-0.9522479,0.0522794775,369.678025,2.38458925,15.9617975,87.3379175,11.6636,11.8785,0.2019624,0,0,22.255405,22.245375,23.827875,21.4185,19.4165,19.015
5,21.25,-93.51994,-69.40394,-13.536105,-77.35458,-0.6420861,0.054799985,368.829,2.431033,14.7303775,87.357555,10.049396,12.74504,0.179360075,0,0,22.032725,21.8415,23.84525,21.591,19.525,19.0295
5,21.75,-90.61632,-68.5672,-6.4275325,-86.13125,-0.8735812,0.052549925,369.514775,2.53874375,13.5428725,87.36789,8.487996,13.21574,0.136167875,0,0,21.7334125,21.55475,23.832875,21.66725,19.601,19.09175
5,22.25,-86.89556,-67.02946,-20.822535,-107.96005,-1.1983516,0.055027455,369.6005,2.46621,12.465655,87.380695,7.232314,12.59186,0.1598951,0,0,21.197775,21.378,23.6745,21.639,19.6725,19.1245
5,22.75,-86.35516,-64.63414,-9.339549,-93.092805,-1.802895,0.06408485,368.8398,2.66658725,11.335275,87.38055,6.278036,13.09394,0.18576205,0,0,20.753465,21.05125,23.5355,21.714,19.673,19.0865
5,23.25,-89.64724,-63.15892,-11.079575,-84.97617,-1.45924225,0.05389961,368.4909,2.8163945,9.953035,87.3863325,5.04861,13.39528,0.1722975,0,0,20.506315,20.4335,23.3525,21.768,19.6475,19.1145
5,23.75,-87.96508,-63.13276,-8.9107885,-79.8759325,-1.69795,0.0465279725,366.0836,2.963468,9.43239025,87.3749275,4.152636,15.41732,0.218408925,0,0,20.277695,20.20775,23.0515,21.777,19.745,19.067
6,0.25,-74.9956275,-60.6895375,-10.717389,-73.97137,-1.6566395,0.053715475,358.75595,3.735012,14.1274425,87.330595,9.22632175,22.45606,0.16282635,0,0,23.612375,24.09825,27.40075,25.45875,23.10375,22.0985
6,0.75,-74.79308,-60.4114325,-33.3454,-88.08538,-2.06639,0.053866555,358.3543,3.8302285,13.6854725,87.323555,8.660204,23.26601,0.156017175,0,0,23.3571075,23.8275,27.07975,25.29975,23.1235,21.99975
6,1.25,-76.0143675,-60.1825025,-11.95323925,-75.55798,-1.8503225,0.05132735,361.24625,3.841254,12.5522425,87.3226525,7.9209525,25.4976125,0.114830825,0,0,22.7923075,23.424,26.770125,25.28875,23.17375,22.01975
6,1.75,-74.2426675,-59.9090325,-14.73226,-84.14702,-3.6683045,0.048534305,361.27635,3.8334935,11.816685,87.3167625,7.3160285,25.79306,0.149287875,0,0,22.2358275,22.90425,26.454375,25.24675,23.2245,22
6,2.25,-74.254055,-59.140845,-21.5679,-73.139,-2.5703,0.050508785,361.208625,3.87170125,11.068245,87.307735,6.4039145,28.1138675,0.1033333825,0,0,21.8317125,22.43475,26.310125,25.19525,23.255,22.13675
6,2.75,-72.1885275,-58.86138,-10.49358,-72.0639125,-1.6900365,0.0396233075,364.0843,3.98791425,10.2481275,87.29688,5.78439925,28.934015,0.132551475,0,0,21.4789,22.003625,26.02975,25.146,23.2935,22.12775
6,3.25,-71.813495,-58.6601225,-13.34962,-105.04352,-2.9961095,0.0379100575,363.385025,3.99919375,9.92342875,87.2926675,5.31532175,30.492295,0.132685125,0,0,21.0626625,21.6125,25.90075,25.1365,23.30425,22.12825
6,3.75,-72.2523475,-57.702115,-19.9719525,-77.0273125,-1.67456,0.0432137075,364.2815,4.27922575,9.8070995,87.298985,4.9873555,31.1941175,0.0958031875,0,0,20.70838,21.473625,25.6885,25.05675,23.33625,22.148
6,4.25,-72.7056125,-58.3803375,-11.83589,-77.218645,-3.693994,0.0375806775,364.1004,4.079573,9.40528325,87.319745,4.668804,30.1880475,0.121657225,0,0,20.16515,21.09225,25.457125,24.93775,23.336,22.11
6,4.75,-73.39129,-57.7194975,-14.9614875,-77.999775,-3.575507,0.04141366,363.968175,4.178179,8.57103975,87.32995,4.24359125,32.636945,0.100326905,0,0,19.593805,20.605,25.205625,24.80825,23.366,22.07925
6,5.25,-69.473755,-56.501825,-14.906745,-79.40137,-3.0653605,0.0402167025,364.8416,4.048822,8.17933375,87.34528,3.74594175,33.5975325,0.198537925,0.268644975,3.7920825,19.16383,20.096375,24.93575,24.7185,23.3955,22.099
6,5.75,-39.1679675,-52.149965,-13.13402,-74.680545,-4.11404,0.0498445075,364.5055,4.40448975,8.04964075,87.360295,3.87811575,34.1253475,0.1745809,7.27616675,37.68107,18.6029425,19.652,24.730375,24.607,23.4065,22.0695
6,6.25,-5.63557725,-41.6116225,-18.5498375,-89.7515,-4.65091125,0.0381023375,364.5958,4.5865765,10.0305035,87.3848,6.91550675,30.8902375,0.09158073,37.16569,106.20822,18.162855,19.28425,24.505125,24.5465,23.466,22.08
6,6.75,42.7515225,-30.953435,-0.367228125,-78.2711625,-5.905526,0.047825725,361.4416,4.9360345,13.7359775,87.40479,12.6652375,28.0867875,0.13794215,87.0729475,192.745825,18.1069425,19.23575,24.326375,24.5375,23.58525,22.296
6,7.25,78.619045,-18.69805,24.4660775,-50.3797525,-8.215085,0.053838275,360.5126,5.269748,16.56423,87.4145525,16.3840275,25.0326725,0.253431425,134.04355,284.041925,18.3822275,19.287375,24.136375,24.49975,23.77725,22.49475
6,7.75,114.9013,-7.93815425,54.430325,-76.1496375,-11.495025,0.0764653925,360.53225,5.379376,18.806915,87.42723,18.8429425,21.5101775,0.17202655,190.582425,351.075,18.687065,19.446875,23.99375,24.4185,23.748,22.5625
6,8.25,169.55335,4.495805,71.6588575,-7.728961,-11.6831,0.098258285,359.2638,5.338496,21.25111,87.42682,21.512405,18.158845,0.208102175,311.916175,607.019525,19.15334,19.685,23.76525,24.30975,23.7765,22.5925
6,8.75,220.568225,13.01338,86.83232,-0.612834049999997,-12.0139375,0.073171905,361.58995,4.9927575,22.161815,87.4250125,22.94552,14.74914,0.182968325,436.56195,646.273,19.5830775,19.864625,23.561875,24.2,23.6875,22.5435
6,9.25,301.640475,23.966775,88.34495,6.05055400000001,-11.90735,0.0896641275,360.047025,4.562856,23.045535,87.422965,24.1782725,12.271135,0.133148375,438.554725,890.9879,20.8126725,20.2695,23.3975,24.04825,23.775,22.468
6,9.75,399.2844,48.10081,100.15636,67.7913075,-12.31168,0.112873575,360.734,4.46015975,23.79389,87.42695,25.45719,11.58174,0.323143625,514.73425,1177.126,22.97578,21.2735,23.330125,23.91725,23.62625,22.446
6,10.25,514.6923,61.69925,115.2343,90.0896125,-11.9509875,0.1684294,361.19095,4.110614,24.501675,87.4229575,26.59214,10.6487,0.27359165,703.6258,1359.17225,24.411815,22.237625,23.195875,23.6675,23.547,22.3965
6,10.75,514.2356,85.53738,114.0785,128.5918,-12.480315,0.13686925,361.816,3.66609475,25.1896475,87.4177675,27.49411,9.78498,0.39250925,668.8518,1470.2205,25.9563975,23.50875,23.121,23.439,23.565,22.3195
6,11.25,477.2356,76.78884,117.1954,122.5995,-11.454375,0.18507685,361.495125,3.461899,25.9431275,87.4046575,27.77717,9.348043,0.291945725,562.976175,1397.834,27.74884,24.861125,23.103375,23.178,23.49075,22.26775
6,11.75,342.80205,42.69955,120.01075,125.3025,-10.860505,0.1634365,361.4296,3.204885,26.11705,87.38106,28.2798225,8.496435,0.4479843,477.183275,1059.229,29.7333375,26.387125,23.290875,23.0775,23.3635,22.1995
6,12.25,410.303175,44.235695,119.1651,104.524075,-10.36103,0.1894529,361.38065,2.87756325,26.67989,87.35723,28.673745,7.89520275,0.4218663,487.15005,1160.493,30.15971,27.628125,23.673875,23.11625,23.3665,22.3065
6,12.75,287.0336,6.2690994,94.3698725,89.29325,-10.817515,0.20229025,361.459825,2.904272,27.3307125,87.333395,28.97327,7.745927,0.234799025,333.329025,581.87855,31.5509325,28.87725,23.998125,23.17775,23.287,22.26675
6,13.25,176.5051,-50.53828,94.702775,46.1072,-9.50044525,0.2042227,361.3192,2.798908,27.268975,87.3175125,28.89007,7.733789,0.3570616,261.181475,596.48815,32.4248625,29.5515,24.381625,23.0145,23.32775,22.3465
6,13.75,153.7462,-34.71071,83.06695,22.62718225,-9.07595525,0.22732525,360.702975,2.5677,27.51511,87.303255,28.25482,7.435243,0.799449775,231.6014,469.50215,33.5237325,30.66675,24.668375,23.0175,23.353,22.2895
6,14.25,120.574275,-27.5817225,77.103355,40.2685,-9.16670275,0.1760836,360.24445,2.4670885,27.78596,87.29377,28.8884675,7.20429575,0.6150837,221.0231,451.899,33.8244725,31.72225,25.25925,23.12825,23.30375,22.22975
6,14.75,101.72776,-18.30173,85.5849975,15.714425,-7.98303,0.222746625,360.8238,2.653364,28.19287,87.261765,28.09109,7.04131,0.578842625,190.668,423.027025,35.201565,32.913375,25.86375,23.176,23.36725,22.45975
6,15.25,115.767445,-28.7369825,85.8925125,-21.488347,-7.38244575,0.2248856,361.057725,2.4428605,27.65081,87.24727,28.253525,6.93279,0.5380866,180.02475,451.761,35.23161,33.1955,26.210375,23.43975,23.465,22.5485
6,15.75,92.019675,-37.98649,75.58515,-28.604625,-6.735363,0.1634736,360.4975,2.4649005,27.41872,87.22697,26.7617425,6.88771,0.5075682,191.342525,395.9004,34.725135,32.9915,26.657125,23.6485,23.38575,22.48825
6,16.25,36.378653,-53.0971,58.97424,-34.60379,-6.50796425,0.1565917,359.9405,2.4619945,27.7369,87.21292,25.552865,6.89152125,0.4806891,81.01611,192.9186,34.3146425,31.891375,27.131,23.6585,23.31525,22.39775
6,16.75,13.7709225,-55.57527,49.73725,-33.025375,-5.509884,0.2048885,360.147525,2.351046,26.99944,87.18547,25.620265,7.12219325,0.7177213,91.8901125,187.53586,33.4683275,31.597875,27.627,23.689,23.25825,22.4655
6,17.25,6.8941025,-59.1541775,41.8683375,-51.78232,-4.709265,0.1789012,360.1885,2.450328,26.43141,87.17314,24.933715,7.22642025,0.6120577,63.526745,156.2605,32.5205075,31.035625,28.084875,23.99825,23.109,22.36275
6,17.75,-3.53362325,-87.0723325,26.930375,-55.089535,-3.251208,0.1616797,360.0965,2.433788,26.11681,87.16947,24.432495,7.34071725,0.4831556,36.61042,95.31324,31.9123925,30.679,28.328625,24.3055,22.9975,22.2905
6,18.25,-29.3486525,-79.98859,22.040685,-51.751135,-2.565031,0.1200579,360.2869,2.49290725,25.73134,87.18667,23.9051575,7.83622075,0.3679546,21.38358,66.56319,31.3715175,30.16825,28.639375,24.31325,22.939,22.24275
6,18.75,-62.291675,-81.705775,8.00676875,-90.297325,-0.713965125,0.1246412,360.3649,2.622915,24.84931,87.20144,22.64856,8.06229625,0.6306159,10.4322075,28.97659,31.044575,30.031375,28.609375,24.36975,22.74575,22.01625
6,19.25,-93.608755,-75.906,-11.967289,-90.3254075,-0.0945956,0.05394061,361.053,2.626074,23.69788,87.22147,20.63407,8.53116925,0.4911629,2.78268325,8.348243,30.15381,29.2995,28.766875,24.3695,22.6765,21.92625
6,19.75,-101.587175,-78.267945,-8.429897,-95.847875,-0.3842696,0.05805647,360.14175,2.7342395,23.29644,87.23921,20.8749,9.660977,0.3387118,0.0378421675,0,29.34792,28.6965,28.871625,24.68875,22.6285,21.8785
6,20.25,-96.3127975,-73.80445,-11.3989605,-88.7916375,-0.2859968,0.05617203,358.463875,3.01067625,22.23393,87.24817,19.244735,11.2646825,0.2822829,0,0,28.5089925,28.15025,28.91025,24.997,22.64725,21.88825
6,20.75,-91.7590925,-71.515495,-16.518225,-93.968725,-1.58796175,0.03863428,359.288,3.18884125,21.51118,87.27343,17.7513925,12.8363525,0.1827092,0,0,27.6890975,27.60125,28.89875,25.10875,22.7275,21.97675
6,21.25,-86.038,-68.7211625,-8.073006,-90.94997,-1.08435375,0.06205598,360.489,3.201934,20.68916,87.30674,16.3655575,14.3364475,0.3786199,0,0,26.97109,27.17825,28.77275,25.3875,22.838,22.05675
6,21.75,-83.624225,-66.02577,-19.115965,-91.88182,-0.8745397,0.05315608,359.957875,3.4647175,19.81792,87.31911,15.1071075,14.8518,0.1372796,0,0,26.3550725,26.74525,28.615,25.59775,22.98575,22.12675
6,22.25,-81.325205,-65.8983325,-9.071575,-88.6589275,-1.51985125,0.05028573,359.422375,3.51192375,18.53811,87.33531,13.9406925,15.764335,0.198867,0,0,25.7977425,26.253,28.42775,25.81525,23.0855,22.17725
6,22.75,-79.8953375,-65.39659,-12.1199925,-82.4739,-1.8616835,0.04523237,359.6262,3.568098,17.22773,87.34214,12.591005,16.9525925,0.1621102,0,0,25.22279,25.73225,28.21125,25.95375,23.1675,22.20775
6,23.25,-78.2141175,-64.1492125,-10.5161695,-85.359635,-2.2349715,0.0484857,357.55625,3.54252625,16.81276,87.34088,11.6684425,18.56272,0.1404123,0,0,24.62946,25.206625,28.038125,26.06475,23.2765,22.22825
6,23.75,-75.166565,-63.96988,-18.4453975,-79.7972925,-1.53486375,0.04569702,356.621775,3.732966,15.2205,87.34067,10.5395425,20.4827,0.201944,0,0,24.0167525,24.66275,27.807,26.11325,23.28875,22.2875
7,0.25,-72.9259425,-53.80201,-19.9591625,-89.129065,-2.44905,0.052319395,362.85745,4.9340755,18.5320375,87.6749625,15.15449,23.1887475,0.202991825,0,0,22.8071625,23.091,26.46625,25.35625,24.80375,24.1325
7,0.75,-70.8133275,-54.4707175,-13.751785,-92.19365,-1.8784205,0.041663605,364.3107,5.09326,18.302005,87.669835,14.3706,23.98677,0.149181775,0,0,22.4607,22.841375,26.28625,25.31625,24.88125,24.14125
7,1.25,-65.2328675,-54.09059,-19.65088,-62.6242875,-1.682904,0.0475962225,365.6033,5.1301095,17.5621075,87.6571175,13.4928475,25.329495,0.155738225,0,0,22.0821,22.713125,26.166875,25.24375,24.92375,24.16125
7,1.75,-64.77601,-54.76558,-15.852725,-67.5582275,-1.6688895,0.04289121,368.03025,5.3535305,17.0300475,87.65154,12.7334925,27.4405625,0.111623775,0,0,21.7437,22.439125,25.97375,25.17375,24.95125,24.1825
7,2.25,-66.38145,-54.4866425,-20.8249475,-65.4680525,-4.8148685,0.0398963375,366.0578,5.2775585,16.6273475,87.653385,12.7170925,29.75649,0.100447845,0,0,21.4325,22.29595,25.815625,25.085,24.97875,24.17875
7,2.75,-64.2011775,-54.4837875,-16.012795,-60.177585,-2.13663,0.039979665,367.02145,5.4708675,16.51746,87.6604275,11.9101125,30.2464875,0.1650168,0,0,21.22685,22.083125,25.60625,24.99375,24.9925,24.18
7,3.25,-62.6186675,-53.891115,-11.44621,-52.0787075,-2.340125,0.036789725,366.6292,5.425628,15.9849625,87.6680125,11.581095,31.7335875,0.203901575,0,0,20.9165,21.9231,25.51,24.95625,24.9825,24.185
7,3.75,-58.304925,-52.3399325,-16.763075,-55.047355,-3.13167,0.0477211475,368.9838,6.095973,15.208965,87.67034,10.813445,33.099275,0.1567518,0,0,20.6324,21.8659,25.3125,24.885,25.01875,24.185
7,4.25,-58.448945,-51.244585,-14.08714,-56.7525025,-2.384236,0.049762065,368.94725,5.95490375,14.8993125,87.6640175,10.27388575,35.5094175,0.1442202,0,0,20.40925,21.7137,25.149375,24.7825,25.01625,24.18875
7,4.75,-59.4427975,-51.3304925,-12.0801875,-44.676735,-3.764328,0.036068545,368.1784,5.890068,14.48737,87.69127,10.14378,37.1693875,0.13726185,0,0,20.20335,21.475875,25.020625,24.69625,25.03,24.215
7,5.25,-54.558755,-49.88154,-11.70734,-46.844175,-1.802126,0.0478218375,371.0172,6.133216,13.5249475,87.706585,9.70951525,38.6657925,0.12128435,0.0215759425,0,19.7298,21.395,24.87875,24.6275,25.02125,24.22875
7,5.75,-34.73556,-47.1137875,-16.3997,-69.542025,-2.5217425,0.03252314,370.8365,6.456115,13.7567675,87.73326,9.5936365,39.5489375,0.138734575,2.589903,6.896106,19.3142625,20.990625,24.694375,24.53625,25.00625,24.26125
7,6.25,-1.82185,-39.73139,-20.65616,-46.2274,-5.1013415,0.04059091,369.779625,6.3622035,15.165045,87.762495,11.9827725,40.607195,0.114392075,20.4411775,43.2754625,19.1633,20.715625,24.510625,24.45,24.99625,24.28375
7,6.75,14.6909425,-28.05834,-2.2961735,-48.636735,-6.6759825,0.0422632525,368.6395,7.6553095,17.9239925,87.7664475,15.7224225,33.546545,0.09604829,38.0386675,90.21081,19.1414,20.5925,24.434375,24.4325,25.05625,24.325
7,7.25,41.40836,-17.2703175,19.6367025,-35.46657,-9.1149445,0.0617593825,368.70355,8.4021575,20.11764,87.785745,18.815895,28.177695,0.167051525,88.815365,175.935725,19.441,20.66625,24.3525,24.4175,25.0225,24.38
7,7.75,53.42445,-5.89952875,42.167475,-12.47885,-10.560565,0.0709880325,366.777875,8.485405,21.9529775,87.8047825,19.7484875,26.8036275,0.186786925,98.2342575,214.760225,19.7513,20.82625,24.18375,24.3125,25.08625,24.44625
7,8.25,67.193195,-0.7519302,69.8042525,-14.5768275,-11.4594,0.074289585,365.366625,7.8747645,22.62537,87.81737,19.8033475,22.28745,0.19757405,115.3486,311.46405,20.4485,21.004375,24.061875,24.20125,24.9975,24.46375
7,8.75,67.23934,7.83825825,81.169845,-5.62100499999999,-12.65571,0.08973607,364.177225,7.37933,23.2409175,87.8190775,20.176125,18.3260875,0.10631835,195.547725,424.666825,20.9942875,21.24375,23.931875,24.14,25.0025,24.45125
7,9.25,107.753575,20.63516,119.74115,0.673134900000001,-14.686715,0.0922606875,363.095,6.463282,23.988245,87.8237375,21.548925,14.5805225,0.161769775,318.050725,598.008075,21.8834,21.605,23.85125,24.06875,25.00875,24.47625
7,9.75,155.311,26.65706,138.7908,-0.3115125,-13.60811,0.09761015,362.797225,5.540804,24.77196,87.82801,23.01186,13.22027,0.2200493,266.9098,620.5508,23.8645375,22.67175,23.79375,24.0225,24.935,24.47875
7,10.25,192.0205,26.57587,159.00705,9.2944625,-13.21655,0.1223242,361.9474,5.317485,25.04153,87.82373,23.70072,12.34437,0.361989,345.3824,729.9919,25.33235,23.558125,23.7575,23.96125,24.91875,24.4725
7,10.75,165.91755,26.086505,154.831625,19.1627675,-14.755295,0.11463345,361.7578,5.2668585,25.543725,87.823265,24.0193975,11.7456725,0.233382375,365.687175,609.446675,26.531,24.664375,23.7,23.77375,24.83625,24.3225
7,11.25,171.57965,17.2795735,170.84115,14.9875525,-14.345735,0.1393379,362.782325,5.309911,25.9304225,87.8005675,23.9293625,11.1807,0.360194525,418.928675,554.534525,27.294175,25.483125,23.811875,23.705,24.62875,24.1775
7,11.75,189.012175,23.153895,169.5845,27.65698,-14.7033,0.162542575,361.09305,4.9679915,26.100635,87.775425,24.8045425,10.139455,0.360249325,406.825675,631.0636,28.299775,26.403125,24.118125,23.6,24.625,24.16625
7,12.25,246.24875,8.076077,179.9562,20.416125,-13.283285,0.1443419,361.28185,4.634997,25.6176725,87.7380225,24.6320075,9.29092475,0.385572875,327.548875,704.34595,28.7688375,26.95,24.365,23.62625,24.61625,24.2025
7,12.75,275.177375,26.89726,160.225425,33.64168,-13.774835,0.1515158,360.7785,4.239596,26.86351,87.7050125,25.15171,8.98433575,0.3051606,395.1723,806.7991,28.8339875,27.379375,24.679375,23.57625,24.61625,24.09625
7,13.25,162.873125,-25.38527,143.282,-7.60751099999999,-13.6103575,0.1386204,360.858025,4.524614,26.40097,87.671465,24.6369975,8.70772725,0.358237425,217.758225,538.279025,29.4005125,27.751875,25.06625,23.615,24.675,24.25125
7,13.75,89.05339,-36.1048025,122.43745,-42.3404375,-12.38611,0.165191025,359.7782,4.756666,26.2499025,87.6229875,23.9085325,8.73308025,0.384459425,164.9686,329.0697,30.33445,28.406,25.586875,23.69875,24.66625,24.28375
7,14.25,37.13008,-42.0258,99.381965,-57.9135475,-12.128875,0.18774945,360.886,4.723626,24.76848,87.58044,22.3501575,8.515041,0.7057976,131.5939,186.534675,30.55358,28.65121,25.899,23.841,24.5095,24.0265
7,14.75,20.89798,-67.2036875,92.792165,-90.746185,-10.2714,0.1545374,360.5592,4.461451,23.3430425,87.541245,21.3149975,8.155401,0.652999725,118.6117,154.19055,29.472245,28.924,26.15775,23.815,24.4695,24.02
7,15.25,29.93303,-63.388045,76.4424325,-83.2403075,-10.65726,0.182242175,361.107475,4.3443135,23.9454175,87.5281275,20.951535,8.14184675,0.3556966,100.0381,140.13885,27.883125,28.51077,26.76,23.89,24.4645,24.1055
7,15.75,21.43382,-79.6527375,45.923795,-97.0246175,-8.987757,0.12709385,360.89135,4.271931,24.553065,87.5022125,22.3349675,8.01751825,0.5373993,100.5035625,137.4707,27.93258,28.70383,27.10125,23.8685,24.5055,24.1005
7,16.25,12.028536,-81.6074625,50.48201,-79.8034,-6.936048,0.12811895,360.690725,4.1116925,23.913755,87.4703325,21.121425,7.96758525,0.470429175,74.8128775,113.371925,28.11247,28.05325,27.422,24.194,24.3125,23.8195
7,16.75,-3.497994,-69.75722,25.17438,-78.6728325,-6.064052,0.13425885,362.25875,4.1150345,24.61644,87.437755,20.89703,7.931648,0.522838725,49.590955,73.88425,27.470415,27.66399,27.43325,24.433,24.433,24.039
7,17.25,-18.9755,-75.2627125,28.575825,-70.02183,-5.896616,0.13949235,362.635,4.433095,24.3238275,87.44339,21.63311,8.3221285,0.699127975,20.790385,46.672855,26.950675,27.39126,27.464,24.835,24.39704,24.0615
7,17.75,-25.726,-75.84395,10.2835905,-74.7791,-3.54868725,0.1547362,362.898,4.5775235,23.8477175,87.42882,20.263975,9.1357875,0.664830925,11.2573075,29.72819,26.526675,27.02607,27.61925,24.9185,24.423,24.121
7,18.25,-25.0186,-74.5969525,4.752373,-72.66451,-2.225859,0.0903005575,363.3896,4.37760075,23.601135,87.46019,20.36623,9.122108,0.471594875,12.3238975,22.2262375,26.059035,26.24225,27.7105,25.007,24.369,24.125
7,18.75,-47.38904,-80.83102,-7.7682125,-102.0269575,-0.585046975,0.08533819,364.4136,4.422184,23.1497,87.4780025,19.82311,9.84671825,0.306862075,4.236718,9.72853425,25.550155,25.92875,27.624,25.04,24.3305,24.0025
7,19.25,-96.59571,-80.825225,-8.70952275,-114.91495,0.0468471675,0.0655676925,364.6205,4.30169,22.177,87.4971,18.4997225,10.385545,0.3601845,1.00024865,0,25.206215,25.58525,27.5585,25.1745,24.2125,23.966
7,19.75,-106.2856,-75.7755,-28.5677825,-108.09225,-0.625038875,0.071043405,364.6718,4.28364925,22.09844,87.5174225,17.9567275,11.547415,0.30791075,0,0,25.002015,25.17625,27.59575,25.2865,24.3075,23.9865
7,20.25,-99.82505,-75.013945,-12.1339,-78.338905,0.06434117,0.06046092,365.262,4.19474875,21.917265,87.557995,18.323485,13.050875,0.161046375,0,0,24.694335,24.854,27.48425,25.482,24.339,23.9825
7,20.75,-93.76546,-69.77743,-12.9839,-68.9922775,-0.707373,0.0522226825,364.2422,4.32659875,21.5332475,87.59572,18.000955,14.69667,0.259185075,0,0,24.37464,24.56575,27.32875,25.6085,24.3765,24.005
7,21.25,-88.76051,-70.0451275,-13.9934775,-76.8855875,-1.377878,0.0480417575,362.2955,4.4874175,21.6005325,87.6181325,17.906605,16.46824,0.295420375,0,0,24.157625,24.36825,27.19625,25.6155,24.413,24.0285
7,21.75,-82.73032,-67.24534,-21.78689,-77.1534,-1.20260875,0.045480785,365.597,4.592679,21.49046,87.6393125,17.89097,18.49931,0.24585615,0,0,23.882335,24.11975,26.93175,25.573,24.4155,24.074
7,22.25,-77.8161,-65.79728,-20.5169625,-82.8834975,-2.174632,0.0280939875,365.518375,4.676428,21.198995,87.6559275,17.246545,19.828985,0.199772225,0,0,23.616945,23.8165,26.6785,25.4965,24.461,24.078
7,22.75,-76.48414,-62.081635,-8.286756,-86.3162,-0.93231325,0.0508937575,365.72035,4.7491665,20.964585,87.6686975,17.0811575,19.5143175,0.18444075,0,0,23.45295,23.5335,26.45025,25.4085,24.493,24.0785
7,23.25,-74.73536,-60.609355,-10.5446975,-57.23122,-1.47620925,0.0571619125,366.584375,4.95008625,20.71724,87.6626775,17.0499075,19.816815,0.2483842,0,0,23.19214,23.31175,26.25,25.332,24.566,24.116
7,23.75,-73.68271,-61.7471975,-19.00845,-75.98965,-2.4282135,0.0445742175,364.2985,4.98609625,20.0071925,87.6727175,16.2140125,22.298485,0.1585947,0,0,22.86741,23.089,26.03925,25.23,24.603,24.109
8,0.25,-56.81965,-56.01642,-20.61952,-48.25098,-2.45609725,0.0396397,375.79025,11.289975,16.985165,87.7397,12.45066,61.6968,0.14774755,0,0,20.274865,20.895875,23.42175,22.977,22.72,22.73525
8,0.75,-56.1653125,-55.9127375,-10.7357035,-51.356685,-3.305225,0.0336924875,375.998975,11.15382,16.446965,87.73905,11.9433825,62.486975,0.14153015,0,0,19.8802825,20.615875,23.295125,22.906,22.73625,22.7145
8,1.25,-56.094175,-56.45589,-14.55191,-57.46172,-1.44063,0.0343278175,375.477975,11.5528225,15.9360375,87.7511325,11.4809525,62.8514275,0.124527525,0,0,19.579725,20.472375,23.10775,22.8605,22.759,22.69725
8,1.75,-55.308525,-55.728765,-10.8692275,-47.3127,-1.36268125,0.03793687,375.7365,11.5652625,15.5347125,87.73902,10.9278775,66.849485,0.0943271425,0,0,19.3845,20.2305,22.95025,22.80425,22.81,22.70725
8,2.25,-55.2833375,-54.601735,-38.9318,-74.6826525,-3.65147275,0.04210896,375.518575,11.5823825,15.1461,87.73179,10.61253,68.8555125,0.09172927,0,0,19.150875,19.891125,22.757625,22.71775,22.80725,22.7045
8,2.75,-54.7085375,-53.801405,-11.4217375,-47.57056,-2.14973775,0.02954505,376.95955,11.785225,14.40546,87.72526,10.27012775,68.546885,0.1296223,0,0,18.96125,19.605875,22.529,22.6505,22.8145,22.7145
8,3.25,-53.809075,-53.87746,-18.59495,-52.39908,-2.40859,0.0341508675,376.17175,11.813,13.957625,87.72542,9.776942,65.53924,0.086614485,0,0,18.808215,19.3435,22.42175,22.56425,22.8345,22.71725
8,3.75,-52.2957625,-53.0438225,-23.23459,-65.23466,-2.551311,0.03381665,377.867375,11.403095,13.4827025,87.71561,9.31037525,69.6509325,0.10164356,0,0,18.548145,19.100125,22.25625,22.51075,22.819,22.73
8,4.25,-48.914625,-52.1837525,-14.686865,-49.0058875,-2.850705,0.032626445,377.2014,11.589275,13.354835,87.69864,9.1373415,69.52761,0.1161923,0,0,18.2820525,18.849625,22.080875,22.4045,22.819,22.73725
8,4.75,-51.0132875,-51.2876075,-11.686823,-37.188225,-5.087193,0.032542825,379.13625,11.6943375,12.6814225,87.69522,8.68417025,70.9255725,0.09178348,0,0,17.96792,18.632125,21.935,22.29725,22.809,22.7545
8,5.25,-49.707975,-51.574025,-27.54407,-46.29505,-3.38593025,0.037811865,380.3315,11.654785,12.63578,87.70785,8.38276525,71.6709575,0.1176462,0,0,17.700785,18.316125,21.885,22.248,22.85625,22.76175
8,5.75,-46.221425,-50.834195,-29.5926875,-36.7704175,-5.47321375,0.0416451125,383.168,11.64265,12.1639375,87.73301,8.36321575,74.3906625,0.103416875,0,0,17.4236,18.012625,21.720875,22.17325,22.819,22.75625
