DOY2,HR2,FC,LE,H,G_1_1_1,G_1_1_2,G_1_1_3,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,NEE,G_2_1_1,G_3_1_1
4,3.75,0.432731,-0.476518188,-38.93,-33.080905,-28.27125,-5.301725,404.095,4.616485,89.33649,-2.024470513,0.228179546,-2.54359,-2.5299175,-1.84,73.18,0,0,0,239.7924975,302.205,-66.066775,0.01175,1.86925,4.11,5.91625,6.27925,5.91775,0.0581,0.2582,0.31315,0.06,0.97455196275,1.04575,-33.4265,-4.0069175
4,4.25,0.335,-0.78,-37.4036975,-33,-28.074065,-6,404.7,4.528425,89.34825,-2.2227475,0.22957207325,-2.5067475,-2.6307475,-2.065225,73.92,0,0,0,236.4325025,301.1675,-66.53083,-0.209,1.72775,3.95,5.84,6.25375,5.92925,0.06,0.27,0.315827755,0.061541496,0.9485,1.18775,-33.47166,-4.406185
4,4.75,0.29,-0.7545,-32.202,-32.975,-27.7135775,-6,405.46075,4.5,89.323225,-2.3323025,0.2218325,-2.7144625,-2.8405825,-2.054175,74.03,0,0,0,237.1425025,300.44165,-64.93775,-0.389,1.5725,3.83,5.74825,6.2625,5.92725,0.05325,0.27,0.323,0.06,0.95422138175,1.39675,-32.186485,-4.7560775
4,5.25,0.05,-0.71401,-30.839,-32.0273425,-28.251955,-6,405.822505,4.501605,89.3553,-2.3820899375,0.22,-3.0125425,-2.82525,-2.209775,73.46333,0,0,0,236.43333,299.1785,-65.091,-0.488,1.45,3.75,5.6915,6.2615,5.9215,0.058,0.2703275,0.291835,0.06,0.9125,0.845,-25.501715,-5.0068025
4,5.75,-0.2275,-0.567262048,-24.6118,-31.3,-26.00515,-6,404.9,4.6427975,89.35,-2.26,0.233555158,-2.466215,-2.91875,-2.116,73.648,13.02067,0.89,0,235.83333,300.439175,-55.7399975,-0.4125,1.32225,3.635,5.5775,6.231,5.91,0.0539475,0.2790025,0.29,0.07,0.86693,0.2075,-17.642855,-5.006295
4,6.25,-0.94,-0.49,-12.2725,-28.2900325,-21.9345,-6,404.9,4.96925,89.36972,-1.6703575,0.25,-1.606735,-2.4875,-1.534175,72.2,70.66667,31.70333,5.4845,238.3749975,304.9925025,-21.6905,-0.16275,1.36075,3.571,5.4575,6.2025,5.88,0.06333013825,0.28,0.2767075,0.085075,0.69619,-1.6075,-12.475985,-4.37985
4,6.75,-1.91175,1.09079356725,-7.334175,-22.875,-17.76775,-6,401.78425,5.06811,89.3885,0.14311,0.25842833225,0.37277,-1.3155825,-0.3545,68.333,155.5907364,72.75,11.002,240.3085,314.2424975,20.3675,0.57,1.66,3.5,5.371,6.14725,5.8825,0.09,0.2903075,0.2804225,0.12261730575,0.54913,-1.805,-7.0177975,-4.0062575
4,7.25,-3.329,13.003,5.97,-16.2195,-14.775,-5.3051625,400.175,5,89.38,2.096515,0.28652558,2.0465225,0.46775,1.3275,62.73667,275.988,136.16667,18.74465,242.6425025,326.375025,70.36325,1.45775,2.00575,3.4975,5.2625,6.0975,5.873,0.14,0.36,0.349825,0.218745,0.57,-4.05825,1.478165,-3.9040375
4,7.75,-4.54,23.369825,30.043559255,-8.725,-12.451,-4.325,399.2,4.9,89.3918875,3.34745,0.36,3.6825825,1.76525,2.5145,56,411.474051,198.44,27.76333,249.4775,336.91,128.47,2.50975,2.5295,3.524,5.114,6.084,5.858,0.18,0.45841,0.46587086,0.317950638,0.730035,-5.11825,8.851775,-3.003245
4,8.25,-4.776,32.487,61.902155,2.176225,-7.09315,-2.668755,398.625,4.75558,89.3693575,3.92290184925,0.39595102575,4.33014,2.60925,3.345,49.86,546.758,270,36,255.3225,345.04,180.866665,3.38675,3.07675,3.647,4.9725,5.97425,5.827,0.2012,0.55,0.586885,0.377185,0.85081,-5.4995,13.0110625,-3.0031175
4,8.75,-5.4839,36.9485075,89.04634,11.075,6.697375,-1.250575,397.625,4.7660675,89.37017,4.61447521525,0.4398575,5.1009875,3.1138325,3.81175,45.74,643.13,320.57,41.3,258.666665,352.78,221.359906975,4.17725,3.67325,3.8975,5.01375,6.0215,5.81225,0.25,0.661966179,0.69,0.4124165815,0.982105,-5.14275,8.20988,-2.7522625
4,9.25,-5.70225,46.670955,104.43,18.67575,21.83958,-0.225,396.79675,4.4970525,89.363975,5.3305675,0.476355,6.014265,3.64625,4.38525,41.94667,775.07,375.16667,44.24,262.2567475,359.5391675,266.2012654,4.59275,4.062,4.028,4.90175,6.01375,5.80075,0.263785,0.74862416575,0.7891950765,0.448446383,1.1386236235,-6.10725,11.071025,-2.151545
4,9.75,-5.719,51.84,130.85475,29.675,33.7275,0.6,396.73275,4.395725,89.35,5.72647096525,0.4955925,6.7534325,4.2225,4.794925,38.64333,841.43,405.97,48.22,266.6675025,365.425,300.395,5.13975,4.342,4.35,4.92625,5.99475,5.831,0.2840696205,0.83,0.8771,0.48,1.292,-5.3135,33.995825,-2.0013125
4,10.25,-5.855,55.96155,149.004,36.9785,40.985,1.999975,396.7,4.4,89.34513,6.23,0.531695,7.1518525,4.77,5.1305,35.127,889.67,447.67,55.68,268.08725,370.7442475,326.752475,6.16525,4.95275,4.65,4.9405,5.995,5.837,0.303425,0.910128213,0.96759286525,0.5044828075,1.39,-5.57,33.1108325,-1.550155
4,10.75,-5.9195,58.5979225,161.987,46.4077225,50.563275,2.8752,395.9,4.3469625,89.33,6.714205,0.57,7.6625875,5.16175,5.5895,33.18,1105.66667,537.83,62.9,271.025,376.9583275,403.7550825,6.8475,5.65225,4.9,4.96025,6.01175,5.91,0.3400763575,0.99237,0.98574,0.53,1.5695,-5.33725,31.2234725,0
4,11.25,-6.125,66.957625,182.195,48.9998175,50.8347,3,395.9,4.363935,89.31682,7.070505,0.57405,8.38117,5.61033,5.97065,31.0516675,1089.62159,526.91,61.3885,272.83333,381.43333,401.26667,7.798,6.20375,5.311,5.0525,6.02725,5.883,0.36,1.048649815,1.050035,0.549245,1.670155,-5.64,23.372255,0.500355
4,11.75,-6.145,64.775,183.9035,54.75395,55.2525,3,394.7,4.4347125,89.30075,7.50915,0.57991,9.0305975,6.12792,6.40975,29.9,1006.7,495.77,58.71,273.21667,382.332525,373.5666725,9.1875,7.2875,5.733,5.147,6.0445,5.97375,0.37925,1.0923128985,1.13,0.57,1.835,-5.21725,15.54733,1.0005825
4,12.25,-5.9725,71.34,187.3455,54.64185,54.625,3.550625,394.74475,4.42195,89.27848,7.709905,0.617569128,9.078225,6.24175,6.55425,29.11,1079.4,536.22,65.15,275.0775,387.8175,402.46,10.588,8.315,6.108,5.23875,6.01625,5.9705,0.41506,1.15,1.225,0.59,1.962805,-5.52725,19.81508,1.08399
4,12.75,-5.9725,65.8937425,160.485,56.4916975,53.2268575,3.999875,394.06375,4.459055,89.2854875,8.0064525,0.55117,9.2386375,6.5055,7.067,28.19667,1050.2,511.1,60.17,275.4325,389.4750025,382.2254336,12.06,9.48075,6.82175,5.372,6.0385,5.97925,0.423960185,1.2288575,1.2375,0.61,2.1737875,-5.71675,-16.7153475,1.2505675
4,13.25,-6.160875,67.69,165.4355175,54.8092275,48.096,4,394.3,4.46681,89.265205,7.85062628125,0.5311416805,8.73955,6.7458325,7.152175,27.615,925.33,458.46667,57.25,275.87275,389.1824975,340.1485,12.38475,10.4,7.3355,5.5445,6.063,5.9905,0.46,1.268024308,1.316735,0.62,2.346387911,-5.09925,-27.26657,1.500595
4,13.75,-6.04425,63.37,162.78348,42.7742875,31.027155,4.048855,394.592,4.4151,89.25515,8.09407,0.54083,8.9263575,6.838,7.428575,26.344,945,471.87,58.26,276.625,385.305,343.582525,12.2155,10.675,8.0875,5.725,6.071,6.02,0.46,1.2708025,1.291725,0.64869,2.33,-4.6,-11.9595075,2.00074
4,14.25,-5.757,57.3930625,151.8575,38.566825,17.355375,4.6307025,394.408,4.4133425,89.24735,8.112455,0.491742375,9.10704,6.931025,7.26115,26.28333,867.33,427.6333,52.03,276.8975,385.2750025,298.8049975,11.465,10.40575,8.27,5.96575,6.07225,6.052,0.51,1.3079977115,1.283825,0.63744138775,2.6449475,-4.78925,5.1369525,2.034085
4,14.75,-5.673225,54.460315,135.462,30.425,13.131675,4.856095,394.393444,4.573125,89.24414,8.0994359425,0.49915,9.3014925,6.84375,7.26685,25.9,816.4441675,394.87,48.7691675,276.6,379.935,273.5901313,10.52025,9.98975,8.55,6.17025,6.05475,6.065,0.48385,1.2982,1.2926195595,0.637256867,2.526,-4.9235,-28.055985,2.00074
4,15.25,-5.3147,48.4966975,117.723635,23.939,11.1225,4.30075,394.2185,4.7,89.23394,7.923825,0.41877978675,8.7850475,6.576,7.023,26.30075,726.432475,362.3450025,45.2125,274.35,376.951665,234.331665,9.9275,9.576,8.57,6.34,6.04225,6.0535,0.5010575,1.297555,1.24,0.63592,2.6358575,-4.27775,-26.3076025,2.0007325
4,15.75,-4.742425,43.4266025,82.4852209,14.55575,-2.9322975,4.28277,394.35,4.767745,89.234755,7.61182343425,0.3590380905,7.8803625,6.4095,6.82,27.3775,605.2925,296.745,37.3808325,272.632,371.376,194.685,9.645,9.3025,8.56,6.56025,6.03225,6.04175,0.503,1.24188075,1.24,0.633955,2.62704,-3.7385,-34.007655,2.000745
4,16.25,-4.4145,35.483625,60.555,4.4538175,-8.7879225,4.46445,393.95,4.8344675,89.2302925,7.342895,0.3243816525,7.5828475,6.099725,6.713825,28.05325,474.325,229.4,30.3425,270.53,364.93165,137.14236135,9.3075,8.9775,8.49,6.757,6.0675,6.04,0.5,1.21393,1.147325,0.62,2.67191,-3.581,-33.93441,1.57546
4,16.75,-3.765,29.2233,35.431,-5.52802,-14.18175,4.375125,394.5,4.9,89.2382225,6.999095,0.25,7.34151,5.705075,6.238525,29.36375,342.7325,168.5825,23.066,270.22,359.885,89.172835,8.9175,8.7675,8.43,6.9525,6.13775,6.0925,0.4916550115,1.18674,1.1024395555,0.61,2.637,-3.122,-30.986885,1.0505275
4,17.25,-2.781375,21.935,11.49,-18.2841275,-19.42675,4.1011,394.65,5,89.2278275,6.8020727185,0.194805,6.55419,5.49975,5.90035,30.6608325,237.2308325,115.3925,16.5791675,267.165,352.865,40.8165,8.3,8.51,8.43,7.10475,6.14475,6.0885,0.432177309,1.0835738505,1.0056048505,0.564177364,2.4915,-2.46875,-35.519535,0.3002025
4,17.75,-1.76,14.35,-12.77877841,-23.42588,-22.375,3.63375,395.151,5.1,89.2298775,6.364095,0.16988,5.9348325,5.134075,5.428,32.634165,144.53,69.02225,11.15,262.72,347.38165,-2.485335,7.611,8.0425,8.26,7.21275,6.195,6.16,0.4086112985,1,0.84232,0.493205,2.26376,-1.11575,-38.99124,0
4,18.25,-0.5341,8.03,-31.73,-29.2482825,-25.11292,2.99995,395.7,5.13205,89.24,5.815,0.1724165425,5.3939475,4.571925,5.109,36.9225,59.48325,25.87575,4.69,260.75,341.865,-54.5035,6.63575,7.443,8.11,7.2225,6.16475,6.14,0.34,0.832475,0.74541871,0.43,1.99,0.15375,-40.059025,-0.70062
4,18.75,0.18775,3.675,-42.3257,-31.687785,-27.9116225,2.0753,396,5.32832,89.2673725,5.33,0.18625,4.96008,4.049725,4.35125,41.50825,9.913,0,0,261.23,336.45,-83.878335,5.897,6.993,7.95,7.26,6.1665,6.10425,0.27,0.74461690475,0.64055,0.34,1.587829897,1.31675,-38.62849,-1.2846125
4,19.25,0.395,0.968,-44.026155,-35.1998675,-29.39076,1.1835,396.29075,5.28306,89.2832795325,4.87214,0.18,4.3674825,3.6,3.90725,45.65475,0,0,0,263.215,332.4,-85.546665,5.18875,6.47375,7.651,7.2475,6.17725,6.0885,0.2,0.5975,0.5711,0.240292023,1.3675,1.43525,-37.8612975,-2.00198
4,19.75,0.4545,0.12596,-46.296,-37.95726,-30.575,0.3000675,396.56725,5.3,89.31,4.280606997,0.18,3.8105275,3.11733,3.465,49.475,0,0,0,260.865,328.983335,-82.800015,4.482,5.9195,7.37,7.241,6.16825,6.05425,0.1747,0.59,0.56,0.2,1.342195,1.6635,-37.4989575,-2.1103375
4,20.25,0.505817,-0.3444815855,-48.3037,-37.609775,-30.7310225,-0.60005,397.3,5.2076,89.3167925,3.85,0.182397622,3.4363425,2.6934975,3.145,52.9725,0,0,0,257.32,326.315,-79.95165,3.957,5.41725,7.14,7.1725,6.1725,6.04025,0.152,0.54355,0.53,0.18,1.34578926775,1.4235,-36.6891125,-2.994815
4,20.75,0.57688875,-0.4,-48.2375,-37.8674475,-30.7886275,-1.000615,397.9,5.24379537,89.324175,3.28659,0.19814615,2.26068,2.2035,2.78775,55.77,0,0,0,254.866665,323.584,-77.205,3.4495,5.07325,6.912,7.12025,6.19175,6.03425,0.12,0.48,0.51,0.15455,1.26,1.5645,-31.6120325,-3.004025
4,21.25,0.59,-0.4025,-43.65,-38.308305,-30.7304575,-1.87585,398.25575,5.2,89.3338025,2.4538451875,0.20684957225,1.62485,1.75625,2.36225,58.865825,0,0,0,254.235,321.5,-74.826835,3.1085,4.7,6.64,7.0525,6.2,6.029,0.11,0.43861387625,0.51012023475,0.129445,1.22351536125,1.40225,-33.65472,-3.00416
4,21.75,0.579,-0.32601,-42.48484123,-38.329125,-30.74093,-2.0183975,399.032,5.176697964,89.3175525,2.498525,0.200088927,1.1058925,1.498325,2.00475,60.8099975,0,0,0,252.03165,319.035,-74.225,2.68625,4.432,6.406,6.99625,6.2025,6.02725,0.1,0.40621,0.44,0.1124875,1.16681,1.4395,-34.5259775,-3.0291125
4,22.25,0.5,-0.6705,-43.61415,-38.3056725,-30.7306975,-3,399.925,5.17943,89.319303065,1.92070784575,0.2092,0.8484475,1.130975,1.7085,63.0775,0,0,0,250.031665,317.6725,-71.9,2.38175,4.1145,6.18,6.96725,6.21,6.01625,0.0888,0.382925,0.404396361,0.1010275,1.16,1.406,-36.2936675,-3.0041575
4,22.75,0.53583,-0.4545725,-41.1983,-38.128675,-30.89111,-3.002825,400.421,5.2,89.3252375,1.46824729275,0.21627,0.097545,0.8806675,1.3875,64.555,0,0,0,250.44835,315.67,-71.573315,2.129,3.9035,5.98,6.876,6.21775,6.017,0.0797225,0.35762370375,0.3809475,0.0902025,1.1125,1.18575,-36.585765,-3.7048375
4,23.25,0.52,-0.4245,-40.29,-37.3400575,-30.2900575,-3.5025,401,5.1,89.337115,0.88,0.23,-0.1082825,0.38075,1.032,66.3225,0,0,0,248.365,313.815,-69.764665,1.756,3.50775,5.78,6.7725,6.23775,6.02375,0.077,0.32806,0.4,0.08277,1.12743,1.43775,-35.3838775,-4.0053025
4,23.75,0.49,-0.64,-34.88,-37.65,-30.6549525,-4,401.75,5.0283775,89.34402,0.54,0.22,-0.4963075,-0.11258,0.549575,67.2216675,0,0,0,246.066665,312.035,-69.3965,1.507,3.232,5.572,6.69,6.2565,6.0145,0.06543,0.31,0.35777,0.07987128125,1.053,1.45525,-34.9620125,-4.0053025
5,0.25,0.866475,-0.7119825,-34.69725,-40.350995,-33.8301,-4,407.250035,6.605325,89.35,3.954365,0.22039,3.5705525,2.90425,3.415,66.695,0,0,0,261.02,325.55,-69.80835,4.379,6.49,9.28,10.62,9.7175,8.3925,0.06,0.28,0.36,0.0703,1.08562,1.99425,-35.72583,-4.00518
5,0.75,0.8325,-0.64,-37.0569275,-39.81068,-33.8264,-4.00285,408.2,6.58611,89.33675,3.645,0.227945,3.081385,2.698,3.085175,68.015165,0,0,0,259.45,324.42,-68.986665,4.12375,6.09975,9.0325,10.47,9.73,8.37,0.06,0.27,0.33,0.07,1.0815,2.235,-37.4318775,-4.405525
5,1.25,0.87725,-0.58475,-33.2675,-39.3515,-32.9504525,-4.35,409.98944,6.5229775,89.326105,3.30783,0.2424625,2.7232625,2.2065025,2.69775,69.3042475,0,0,0,258.27,322.8675,-68.03,3.733,5.856,8.78,10.4075,9.7425,8.3475,0.06,0.2706725,0.3312,0.07,1.06347083525,2.10375,-38.5563,-5.0058675
5,1.75,0.75555,-0.573825,-36.1137275,-39.3374175,-33.2821925,-5,411.00859,6.38705,89.32433,2.745,0.237935,1.8977375,1.8945,2.28925,69.8965825,0,0,0,257.2425,321.65725,-66.8225,3.535,5.52,8.57,10.2625,9.7675,8.3625,0.05402,0.27,0.33,0.064980696,1.0415,2.19475,-38.7468625,-5.0066725
5,2.25,0.87,-0.3989,-32.085695,-39.3579275,-32.8475,-5.003,412.001145,6.2991525,89.3157,2.31,0.24,1.5223925,1.356,1.8975,70.70725,0,0,0,256.8166675,319.9025,-65.6708325,3.2415,5.2435,8.38,10.1,9.7725,8.3575,0.058,0.27,0.30838,0.06137,1.00418,2.28175,-38.430645,-5.006905
5,2.75,0.82875,-0.42081245625,-29.74176938,-39.33075,-32.80596,-5.004925,412.2,6.3,89.3116425,2.148435,0.23091512625,1.4385175,1.2455,1.680175,72.2149975,0,0,0,257.0575,318.45,-64.2775,2.97,4.961,8.22,9.955,9.7975,8.345,0.0578434945,0.247025,0.30590838925,0.06,1.019775,2.18525,-37.000705,-5.00693
5,3.25,0.7855,-0.64,-28.56,-39.05625,-32.8024075,-5.28015,412.4600775,6.2411,89.311045,1.946145,0.233462907,1.3723825,1.0822475,1.61775,71.7075,0,0,0,256.27,316.6266675,-63.59,2.637,4.707,8.01,9.82,9.7925,8.3275,0.05,0.2463529245,0.293170289,0.06,0.99,2.14825,-36.815895,-5.00693
5,3.75,0.61,-0.3975,-26.89425,-39.1452,-32.39885,-6,412.889715,6.1896175,89.30931,1.4925,0.24,0.56334,0.649075,1.237225,72.090825,0,0,0,254.9475,315.5925,-62.7758325,2.50975,4.48225,7.81,9.67,9.795,8.335,0.05,0.25,0.2685331335,0.06,1.005595,1.99375,-36.70631,-5.00693
5,4.25,0.372,-0.3615,-26.4464425,-38.32083,-31.7928,-6.0038,413.264695,6.2,89.293,1.1949,0.235355,0.174455,0.37675,0.874,73.63,0,0,0,254.03,314.294,-62.56,2.28925,4.35175,7.64775,9.565,9.79,8.335,0.05,0.2391900755,0.29,0.06,1.00925,1.95125,-34.378305,-5.00693
5,4.75,0.175,-0.6739,-23.6,-38.0127925,-31.7,-6.005725,412.94116,6.1101,89.302375,0.85,0.23246167625,0.0293625,0.14525,0.603675,74.0625,3.826975,0,0,249.225,313.5025,-64.167475,2.05,4.13,7.46,9.495,9.75,8.33,0.05,0.2358599815,0.2808,0.06,0.96,1.6435,-24.000955,-5.00693
5,5.25,-0.1535,-0.486,-19.48200373,-36.2,-29.5,-6.007525,412.428285,6.285725,89.31,1.0675,0.2334562805,0.6290925,0.179,0.8525,73.29925,36.38,10.7305775,1.996675,247.38,315.2675,-51.375,1.971,4.0015,7.20025,9.37,9.7,8.32,0.05,0.24,0.250065,0.0674225,0.887773655,-0.25675,-15.056305,-5.00693
5,5.75,-0.90925,-0.6725,-12.081575,-32.7,-25.06948,-6.8,410.914,6.60964,89.32,2.0762,0.2748,2.31758,0.855675,1.66,72.36015,117.39381665,52.753335,9.45865,248.133335,321.085,-12.085,2.6,4.14025,7.0425,9.245,9.665,8.28,0.06,0.2406875,0.239545,0.08690063675,0.623925,-0.826,-2.3939275,-5.00613
5,6.25,-2.7405,4.91,-5.3756825,-26.8,-19.45,-6.0057,406.88548,7.0129825,89.324,4.12,0.27,3.9614275,2.6545,3.585,67.5625,215.6749975,99.625,15.1125,252.8749975,333.6925,34.39,4.07225,4.90225,7.08975,9.115,9.6,8.25,0.082375,0.23159,0.245,0.13,0.4606525,-3.11825,-0.8546125,-4.7966725
5,6.75,-4.98225,20.61,11.41,-18.4,-8.5406,-5.8057,400.51475,7.0724725,89.33,6.04658,0.31,5.78605,4.47425,5.5025,60.1015,374.8925652,176.5675,24.372,258.615,346.918335,93.57165,6.056,5.859,7.169,8.95,9.565,8.24,0.137225,0.32,0.3244677415,0.23239,0.57521,-4.60075,1.85404,-3.887385
5,7.25,-5.901,30.873,34.18825,-4.6783,-0.6,-4.7,397.775,6.91541,89.338,7.2069825,0.35783336575,6.842715,5.617415,6.8235,54.186665,468.9075,222.02,32.36925,264.995,357.15,148.037,7.968,6.82,7.5,8.885,9.55,8.2525,0.177,0.430045,0.41,0.3240425,0.7,-6.777,3.3482125,-2.260275
5,7.75,-6.52,41.7,69.05732,9.738,5.375,-3,396.6,6.730285,89.33859,7.8967,0.40142,7.79215,6.3575,7.424,49.365,617.7932805,296.9025,41.53,269.56,365.0595,201.9175,8.63,7.74,7.98625,8.88,9.54,8.2525,0.22,0.532717884,0.5489,0.37,0.7977654545,-6.64025,37.3758625,-0.2084925
5,8.25,-6.83575,51.060455,101.578625,23.5787,6.6693,-0.40834,396.1,6.6,89.34322,8.618435,0.46,8.5145925,6.9000775,8.008775,44.981775,800.035,394.3025,47.095,274.5583325,373.3083325,281.742475,8.65,7.82,7.88625,8.5525,9.3725,8.1325,0.24,0.65128,0.665,0.42,0.928,-6.719,43.55106,1.6757725
5,8.75,-7.490675,61.9381525,119.19,35.275,13.2,1.775,396.1254,6.3882,89.332135,8.9959825,0.500925,9.1044025,7.4785825,8.31,41.27725,910.43,449.22425,52.38,278.06,381.57,315.8,9.06,8.1,8.345,8.6925,9.3775,8.14,0.26562,0.770425,0.79,0.4522975,1.12988635775,-7.72025,41.1070075,2.125725
5,9.25,-7.47365,73.3,141.713215,41,44.4229525,3.00026,395.2,6.3303,89.316365,9.4412475,0.5525,9.7029725,7.89675,8.77,37.396,1091.494928,536.14925,59.525,281.866665,388.86667,371.591335,9.577,8.61,8.59,8.7075,9.2975,8.18,0.29,0.84,0.86675,0.4863625,1.289,-7.93775,27.4510475,3.0759275
5,9.75,-7.963,77.5946,168.83979,49.116615,59.89017,3.9994,395.3,6.275,89.30734,10.08,0.58701,10.5644175,8.4150025,9.3175,34.195,1166.969,577.7416675,64.850165,284.9935,397.018335,424.756665,10.12,9.04,8.8,8.8,9.35,8.18,0.3221742525,0.94575,0.9655925,0.51081113,1.3063253185,-7.308,23.75611,3.20095
5,10.25,-7.6395,81.06,178.09209,54.4105175,59.832965,4.34785,395,6.22499,89.29701,10.4975,0.60038989375,11.3997825,9.05875,9.5935,31.82675,1236.299975,603.9666675,68.8825,289.1816675,400.4916675,436.4895,10.61,9.436,9.07,8.87,9.4425,8.225,0.333,1.00277448075,1.04,0.5339075,1.5270975,-6.99925,41.5193425,3.000665
5,10.75,-7.648,89.83,194.81569,56.1310375,54.4700725,5,395.25,6.206295,89.2819,10.85,0.61,11.3858025,9.317675,10.02,30.2472475,1201.8333325,595.8674975,68.5454175,293.41,406.337,435.98333,11.385,9.94,9.405,9.06,9.4575,8.29,0.36,1.09164,1.12709902,0.55942,1.61495,-7.0955,49.69201,3.1505525
5,11.25,-7.9125,87.457125,191.73,60.075,52.8001,5.771775,394.925,6.16671,89.27476,11.04,0.6114925,11.40969,9.60425,10.155,29.01975,1260.334217,608.941665,69.757525,295.5275,407.94725,446.9975,12.93,11.08,9.85,9.16,9.47,8.305,0.37,1.15710005,1.19,0.583245,1.7025,-8.6715,38.5055975,3.9496425
5,11.75,-7.785,92.05,196.603265,64.15,53.125,5.99447,394.325,6.13254,89.26026,11.2,0.6336475,11.63554,9.8625,10.43165,27.4654975,1238.425025,615.7539175,69.6249975,299.3925,408.6015,444.1825215,14.91,12.506,10.32,9.24,9.5625,8.5125,0.379131555,1.18563142425,1.196785,0.5913929925,1.7603,-8.51575,36.4563975,3.9984325
5,12.25,-7.9925,89.44,188.49382,63.872375,58.375,5.99575,394.7,5.969785,89.24178,11.41,0.62,11.94509,9.93,10.24485,27.229835,1237.8,622.695,70.536665,300.95,413.948335,451.5075,16.96,14.21,10.935,9.35,9.4975,8.3725,0.40762178525,1.2,1.25,0.6,1.888435,-5.9945,26.34941,3.99806
5,12.75,-7.56,92.5095,166.83326,57.56225,44.668345,5.99386,394.4,6.0522075,89.2314,11.45,0.62,12.16702,9.945,10.81625,25.969,1170.5,581.353,67.3815,301.168335,412.998335,422.7,17.2,14.91,11.645,9.4675,9.4975,8.385,0.42,1.2262125,1.23913,0.61,2.077625,-6.14275,15.12108,4.347955
5,13.25,-7.4785,88.288825,180.9275,53.833925,47.836725,5.99605,393.9,6.03103,89.215705,11.5866072625,0.6013375,12.4759975,10.035,10.48,25.015,1145.9965,551.544175,64.248335,301.308,410.583335,400.24,17.29,15.247,12.27,9.65,9.4875,8.405,0.44,1.266125,1.2852825,0.61961,2.07,-6.56175,19.56316,4.1754825
5,13.75,-7.41,81.79917,151.43,47.57073,43.12165,5.995005,394.39718005,6.001195,89.224475,11.877885,0.548061385,12.3155925,10.1858325,10.52525,24.988,997.983325,511.5499975,60.862,300.03165,408.515,359.785,16.41,15.5,12.895,9.8725,9.53,8.5025,0.42748,1.2806275,1.27,0.6045444755,2.169485,-5.25325,36.03941,4.001145
5,14.25,-6.96,77.70458,135.1547031,40.603255,34.8247,5.9945,394.3,6.0865,89.218155,11.86548,0.50770987875,12.44746,10.149975,10.69,24.6324975,883.7,422.8,53.45325,298.6174975,406.71,296.59,15.72,14.84,13.1425,10.09,9.45,8.44,0.449,1.2525,1.30015,0.61,2.2073,-5.454,-26.2217425,3.99978
5,14.75,-6.78,74.30221,137.09194,35.106015,29.69,5.5814,394.11335,6.107225,89.20135,11.9287625,0.4797825,12.0993025,10.18575,10.69575,24.842525,813.2750025,389.1175,47.0733325,298.4225,403.2067525,272.6900025,14.9875,14.515,13.2025,10.31,9.43,8.41,0.471,1.31896065275,1.2827325,0.62796116025,2.354,-5.99825,-58.167275,4.10864
5,15.25,-6.433,65.2325,100.83,21.375095,8.1406525,5,394.4087,6.2318,89.19761,11.78067,0.42,11.7794825,10.0344975,10.5967,24.64175,755.20403105,356.4391675,42.9450025,297.55925,401.63275,250.8395,14.26,14.2,13.205,10.6475,9.5225,8.4325,0.475875,1.28,1.254027589,0.632891082,2.62407142325,-5.32325,-45.610445,4.2000275
5,15.75,-6.095,59.4195,87.656465,10.95326,-9.495065,5,394.2452424,6.2922275,89.200235,11.51534,0.36,11.6454725,9.8408325,10.458,25.306675,621.299975,292.818,36.6775,297.39475,397.435825,188.099975,14.1,13.87,13.175,10.8425,9.5525,8.495,0.521515,1.310104527,1.214045,0.636463848,2.597221589,-5.3605,-38.9321925,4.0928275
5,16.25,-5.48,56.3948625,58.409153045,8.60687,-13.918775,5.39115,394.386,6.4,89.21,11.30123,0.31405,11.134455,9.448325,10.22925,26.77975,527.758325,251.06,31.657075,295.6725,389.6675,154.5,13.9,13.589,13.095,11.05,9.5125,8.47,0.510045,1.23276,1.23,0.63766,2.8,-4.244,-35.254275,3.92631
5,16.75,-4.739,44.6021,39.907,-2.39114,-17.1088,5,394.0122,6.6,89.2271,10.807745,0.25,10.6998875,9.28,9.914,27.45975,438.4749975,208.3500025,27.2039175,291.4188325,384.435,112.741675,13.9925,13.439,13.0975,11.29,9.53,8.56,0.483525,1.19453051875,1.15259080175,0.61,2.69,-3.7235,-41.6743025,3.0102
5,17.25,-4.006,38.0646,23.36425,-11.1,-17.7246,4.9973,395.025,6.6,89.2200275,10.5049425,0.22405835675,10.693235,8.9725,9.456,28.6025,317.7425,151.945,20.8550025,290.1641675,377.3025,69.145,13.39,13.22,12.9225,11.36,9.71,8.71,0.47625,1.1885966905,1.08,0.61024927525,2.61173,-3.12625,-38.6405425,2.6762075
