DOY2,HR2,USTAR,NEE,FC,SC,H,SH,LE,SLE,CO2,H2O,TA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,NETRAD,RH,VPD,WS,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PA,T_CANOPY
1,15.75,0.058445275,-0.724122625,-0.714674,-0.112960875,-45.321048475,-1.00824155,-1.39483405,-0.3758222,386.2285011,0.2072603,-19.3985025,-21.69882,-6.099239125,-6.09004835,-6.168296625,-6.109451875,-45.298426,45.122505,0.135674231125,0.85786946,18.9721275,3.25145005,157.54305,234.691575,41.7736325,96.76339785,-21.306556
1,16.25,0.05234785,-0.577443325,-0.5412265,-0.12961715,-45.451614375,-1.28192725,-1.7113985,-0.453202625,385.4314812,0.21270875,-19.6580475,-22.66911125,-6.06753775,-5.98317325,-5.968846625,-5.936821375,-63.082411,44.68422375,0.1413762985,0.69639074,8.220942,1.8381982,156.5835125,229.249505,20.33544975,96.777583075,-22.4386145
1,16.75,0.0390365,-0.7185212,-0.70203735,-0.1295545,-45.9907578,-1.904873,-2.140798125,-0.59075035,385.18896115,0.2276308,-20.1069825,-23.408844375,-6.175207875,-5.96972985,-5.92467975,-5.86789975,-79.3983979595,45.38967,0.14432391275,0.69730592,0.9948343125,0.554659735,156.7060875,223.938745,3.76177295,96.812598,-23.986222938
1,17.25,0.0337838,-0.6590978,-0.6504834,-0.107628025,-47.978590475,-2.1021919,-2.7918992,-0.6288905,385.742884275,0.2487026,-20.53701,-24.271945625,-6.359860875,-5.951711525,-5.936631,-5.801027125,-86.074844,46.7926525,0.148755876625,0.71104046,-2.35483040625,-0.0602683725,156.0571125,217.635275,0.11341149,96.8629897,-25.6853825
1,17.75,0.0301875,-0.7117843,-0.793817875,-0.090024575,-47.60671725,-1.942743875,-2.8701031,-0.6162042,385.947573625,0.243010175,-20.8681275,-25.109321875,-6.540771125,-6.0838577,-5.93846375,-5.814447375,-86.3278845,48.73234625,0.121615473625,0.60235586,-3.47766019875,-0.4048141,154.609825,213.99596,0,96.9110647,-26.785214
1,18.25,0.034003375,-0.677552375,-0.5709372,-0.11829,-45.225485225,-1.57163465,-3.0435097,-0.6793648,386.5914653,0.2646482,-21.43837,-25.73143875,-6.815612,-6.204731375,-5.945727625,-5.844961125,-86.848396,50.25781875,0.103927115625,0.5550284325,-3.140704494625,-0.32652945955,153.6663875,211.427825,0,96.91903705,-27.4589855
1,18.75,0.02758025,-0.8619748,-0.92667145,-0.144803125,-47.4363357,-1.4934774,-3.545545525,-0.452126425,385.3341769,0.250795,-22.1768225,-28.48943375,-7.076907125,-6.274367975,-6.008071125,-5.828446625,-86.4290135,50.73791375,0.092880104,0.4927973575,-2.94467067475,-0.31460794,152.9033375,208.279985,0,96.922823475,-28.4646360165
1,19.25,0.027689,-0.60865,-0.567994,-0.1868186,-44.785653525,-1.45312985,-4.3523628,-0.44000565,386.0577208,0.24861875,-22.75345875,-29.435705,-7.212371625,-6.418997325,-6.13171225,-5.902498375,-85.578308,49.521765,0.08576797275,0.43493144,-3.272728745125,-0.284650295,152.10825,206.89987,0,96.896591525,-29.0035254115
1,19.75,0.02954695,-0.49895365,-0.48883305,-0.134813175,-43.5758651,-1.629708075,-4.827746,-0.575055,386.6529817,0.26006075,-23.15762125,-29.726933,-7.46250925,-6.55798605,-6.227252625,-5.995440125,-84.4456270725,50.29384875,0.07706622625,0.4280619125,-3.042528405,-0.213395775,151.6072375,205.985935,0,96.881959575,-28.9635692285
1,20.25,0.0300725,-0.50973475,-0.48985145,-0.1780812,-43.0196308,-1.68478685,-4.698756,-0.5531047,386.269285175,0.254474225,-23.58363375,-29.784381875,-7.6513545,-6.7110293,-6.201841375,-5.977882,-82.400398,52.634375,0.051558815875,0.51148473,-2.8203813845,-0.205772335,153.2395875,205.19463,0,96.880796525,-28.9328277215
1,20.75,0.0274739,-0.75315225,-0.653622175,-0.20561,-42.9096875,-1.26137405,-5.083198125,-0.38610065,384.5988769,0.2017884,-23.45464,-30.50855625,-7.7814075,-6.8362606,-6.2388105,-5.987931375,-82.2610975,53.69154375,0.03586060925,0.4860201675,-2.7195121675,-0.24417381,150.7682875,201.610415,0,96.892412175,-29.0363168115
1,21.25,0.02979325,-0.6394351,-0.53146175,-0.1273164,-42.4717112,-1.2986145,-4.82024255,-0.615841,385.238948025,0.2378172,-24.16075875,-31.04657075,-7.964164625,-6.94228965,-6.370020375,-5.972763,-83.4834345,52.55275125,0.028044037375,0.45256058,-2.494460441625,-0.12972672155,150.120925,202.652225,0,96.90467975,-28.6425627125
1,21.75,0.03059675,-0.48519795,-0.4426354,-0.1475738,-41.3687938,-1.1068299,-4.61918655,-0.6595274,385.462856475,0.1771831,-24.3044225,-31.30534025,-8.09120275,-7.065386975,-6.5187375,-6.02806,-83.468136,53.18237125,0.024149155875,0.5216936625,-2.512161379125,-0.165462705,150.697275,200.95379,0,96.9185805,-29.157016769
1,22.25,0.029971775,-0.687811875,-0.6878674,-0.126438,-39.8355108,-1.5717452,-5.388672,-0.537784,384.216613,0.2229482,-24.4694675,-31.24920975,-8.2158505,-7.194176825,-6.6189395,-6.060243875,-83.6483685,53.75871125,0.028960756875,0.57668159,-2.115985121625,-0.25298192885,148.2814125,200.308855,0,96.93496925,-29.2409792085
1,22.75,0.0316457,-0.758161125,-0.654356625,-0.143775175,-36.73577725,-1.3747205,-5.353855025,-0.68105865,384.030464625,0.22238935,-24.66759,-31.0139415,-7.806507,-7.21964695,-6.47388035,-6.03821935,-83.449189,54.651098,0.0327926918,0.4833342125,-1.5768795736,-0.133606355,148.86906,201.279935,0,96.94111,-29.23972048175
1,23.25,0.0364548,-0.5982318,-0.5483745,-0.18066145,-35.7520083,-1.1711103,-4.2229172,-0.486567625,384.33670975,0.166355175,-25.001324,-31.173454,-7.8645211,-7.31388915,-6.61444905,-6.11195085,-82.872253,55.385036,0.0297926812,0.4085489425,-1.765562979,-0.0946931875,149.03358,201.7518325,0,96.9474,-29.13935750075
1,23.75,0.03560625,-0.4451818,-0.43754035,-0.16525735,-37.085000625,-1.284153,-3.950832875,-0.4234126,382.713441,0.19989025,-24.823422,-31.161382,-7.9533302,-7.39041245,-6.7250985,-6.1744492,-82.08447075,55.173164,0.0275181604,0.44553316,-1.8049622204,-0.046938079475,151.4335,202.983655,0,96.95565,-29.4733065
2,0.25,0.025038275,-0.8148268,-0.696197375,-0.21633035,-47.2455894,-1.317561,-5.3784056,-0.6205305,385.226837875,0.2233883,-24.98852075,-19.44425775,-7.469314,-7.092341225,-6.937718,-6.679708,-97.0932743125,56.23949675,0.1456119254,0.41469015,-3.4856259071,-0.0363335082,149.0676275,204.0246025,0,96.910998325,-30.48243110875
2,0.75,0.029245825,-0.6059458,-0.589634,-0.1832975,-50.8624275,-1.3696242,-5.423165375,-0.548890175,384.07292825,0.30127235,-24.97852125,-19.606514375,-7.526486,-7.152759525,-6.995907,-6.711492,-100.588671815,56.47673175,0.13868034675,0.4530005425,-3.4837873262,-0.045989814,150.3427425,203.1964325,0,96.917050175,-30.769932
2,1.25,0.0269404,-0.653480075,-0.5961033,-0.14208,-41.6778586,-1.48235725,-5.0988717,-0.6781655,384.2165712,0.301263175,-25.25113525,-19.632794375,-7.583903,-7.175138725,-7.062823,-6.727363,-97.54645121725,56.760795,0.1341796053,0.38176875,-3.575753302725,-0.161699009575,150.574615,202.8380825,0,96.9205015,-30.552109
2,1.75,0.03289125,-0.7105605,-0.64037945,-0.1321764,-44.169976175,-1.192108,-5.14600915,-0.4051036,384.0763915,0.236685,-25.4151225,-20.15588975,-7.671614,-7.1835128,-7.13582,-6.750405,-97.90809495575,56.550619,0.12974593125,0.375723605,-3.54158558495,-0.0925105831,150.4872425,202.086965,0,96.918377025,-30.86428020425
2,2.25,0.0309504,-0.45081595,-0.59228695,-0.1277503,-45.192733,-1.5833565,-5.6948397,-0.44975075,384.386322875,0.26974225,-25.977098,-20.3035175,-7.785068975,-7.2856202,-7.216863875,-6.787296525,-97.8248741575,57.55926,0.13058613115,0.38887884,-3.59286689935,-0.12596352,150.16642,200.80552,0,96.880749,-31.636992
2,2.75,0.0320578,-0.60137625,-0.53498325,-0.106415925,-49.080055425,-1.44448165,-5.0996113,-0.8164744,384.7943735,0.3976813,-25.9790465,-20.64672,-7.832937675,-7.3018229,-7.275023975,-6.845359925,-97.31147572,57.7242855,0.1270344157,0.47432965,-3.67403315105,-0.153484745,150.40788,199.59575,0,96.8821215,-32.312276
2,3.25,0.0258388,-0.8921554,-0.8138315,-0.13143655,-48.92848455,-1.46735425,-4.273155175,-0.6825584,384.80648265,0.3996393,-26.209243,-20.86639875,-7.868064,-7.2681225,-7.328308,-6.886625,-99.618446416,57.27424475,0.1244772896,0.51273802,-3.59716547395,-0.149172575,149.43842,198.5609225,0,96.9075455,-32.689429
2,3.75,0.027055475,-0.7731866,-0.73467575,-0.14729045,-47.301234625,-1.10546,-5.722605075,-0.668717,384.9321063,0.453850675,-26.3866345,-21.1330125,-7.941231,-7.3312403,-7.394216,-6.949964,-100.10882136575,57.43649525,0.1284563864,0.3690829775,-3.469918161025,-0.1534327175,150.0401375,199.1007375,0,96.916268325,-32.58940875
2,4.25,0.03032175,-0.73556985,-0.696700225,-0.2043387,-48.367521475,-1.29585185,-5.1655086,-0.4912438,383.256053175,0.354729875,-26.59941825,-21.42770425,-8.023967,-7.381749675,-7.471745,-7.023733,-100.3493954525,57.751941,0.127305703925,0.44699646,-3.5205729869,-0.0797923265,147.1508175,198.89856,0,96.871295075,-32.19580225
2,4.75,0.0262375,-0.601411,-0.5737386,-0.1317424,-51.1144168,-1.69363125,-4.5365836,-0.5831808,384.8757538,0.2850737,-27.16416975,-21.662127,-8.098815,-7.41631,-7.537105,-7.082192,-99.84015113375,57.786898,0.1244595492,0.438372305,-3.497469890925,-0.2895581875,149.9142525,198.6228275,0,96.8443553,-31.20510925
2,5.25,0.0281648,-0.62792245,-0.5437592,-0.100839125,-41.47127095,-1.419392225,-4.2248036,-0.5192396,384.836606775,0.26005185,-27.242417,-21.856574,-8.160368,-7.4145853,-7.600932,-7.140675,-99.8618051975,59.1325215,0.116090418025,0.4362375175,-3.73104894975,-0.1425898904,150.0438825,199.46433,0,96.8499507,-31.502682107
2,5.75,0.0302375,-0.633975,-0.5504498,-0.155275,-47.4411132,-1.8118414,-4.458851875,-0.6721868,386.951671425,0.2528382,-27.656875,-22.0109215,-8.279408,-7.432377875,-7.681445,-7.210723,-99.830221905,59.044532,0.11646549635,0.437541435,-3.52243142185,-0.252953093775,149.594625,197.0686525,0,96.841478225,-31.58186374575
2,6.25,0.028474075,-0.7679874,-0.7794482,-0.1852247,-37.8569234,-1.6284155,-5.3637594,-0.56820675,386.8095459,0.254532,-27.62150175,-22.266545125,-8.379354,-7.44416955,-7.775486,-7.287951,-98.013747099,59.3292025,0.1079730449,0.461906625,-3.56180242065,-0.3116026175,149.391975,197.54637,0,96.828668575,-31.02818825
2,6.75,0.0358855,-0.6098757,-0.50780145,-0.15402865,-43.514136,-1.47478495,-4.005233,-0.497295625,386.56023835,0.21904975,-27.40986175,-22.284643,-8.456872,-7.429837275,-7.795722,-7.362056,-97.0796329245,59.05804,0.111871413775,0.48800327,-3.080865829675,-0.2243963275,148.37945,196.150985,0,96.8428762,-31.8295643945
2,7.25,0.0280346,-0.789561675,-0.6642816,-0.11226395,-42.02978475,-1.709706575,-4.87216975,-0.4142465,388.2038394,0.234444125,-27.5405905,-22.409005,-8.562665,-7.474151475,-7.804766,-7.455338,-89.4184111645,58.6316925,0.105941024575,0.37437136,-0.034199416375,0.14805023175,146.6071525,196.408275,1.298588225,96.8635645,-31.47548748975
2,7.75,0.029597,-0.468576,-0.46914785,-0.152054875,-35.473661,-1.0788892,-3.64158,-0.4074346,387.12583585,0.252495,-26.59165575,-22.50410525,-8.730583,-7.85020355,-7.957417,-7.648546,-70.098733893,58.97792275,0.111058630225,0.3846191575,6.498246075,2.127733038425,146.6911425,198.415945,14.9804765,96.875263525,-31.5055375
2,8.25,0.032112,-0.8027406,-0.803256,-0.235305875,-31.3523233,-0.93146455,-3.4946225,-0.36316675,387.8994767,0.313097375,-26.01993575,-22.592995,-8.915288,-8.5683457,-8.281756,-7.763367,-41.45848975,56.84428225,0.1651105646,0.4844740925,19.02493875,4.4889347711,149.3076225,205.2794475,42.28760875,96.87980915,-29.88466575
2,8.75,0.038206,-1.2353506,-0.92985975,-0.53777935,-26.5069323,-0.5471656,-2.265486375,-0.2890493,388.2251674,0.31988215,-24.78771025,-22.154891375,-9.026587,-8.811171025,-8.354375,-7.839905,-24.6853475,54.04959075,0.20424302025,0.5241243125,34.253226,7.21184656295,149.82107,214.226005,76.418126,96.8917646,-27.74935025
2,9.25,0.0464425,-1.3424592,-1.1885576,-0.2837708,-27.3023948,-0.668392375,-3.2042325,-0.386770575,388.5466246,0.31222425,-24.41355675,-21.62324,-8.876787,-8.5224856,-8.338065,-7.864222,-14.66285475,53.18754325,0.2319936395,0.628165015,43.77296225,11.867286997275,151.0892375,221.3777225,95.84267425,96.890434625,-25.63466175
2,9.75,0.04953725,-1.20695675,-1.24948925,-0.2514186,-23.9384506,-0.37575605,-1.136107,-0.256422825,388.55503745,0.32268975,-23.89093825,-20.214645,-8.565647,-8.2141623,-8.214518,-7.888332,0.174733130000001,51.11652925,0.2710419066,0.66122493,60.53356875,13.524467,150.957405,227.874775,139.15066,96.88279565,-23.133446014
2,10.25,0.058405625,-1.5466012,-1.41477075,-0.2265092,-25.154617125,-0.4129501,-0.59486305,-0.41983675,387.823535075,0.33520835,-23.26252225,-19.07072175,-8.466318,-8.255420275,-8.068483,-7.820335,7.034258,47.16800675,0.299940720725,0.6981379125,82.881284,18.058868139,151.4707075,230.0635025,182.82035,96.92537065,-21.67782965175
2,10.75,0.05818025,-1.7711638,-1.72578,-0.2162181,-24.615877425,-0.36494325,-0.0904978999999999,-0.380186125,387.2366521,0.432477425,-22.6732785,-18.82799,-8.088511,-8.062757975,-7.961951,-7.760984,6.7432533,44.92602825,0.3140515722,0.742150895,99.2562100525,17.74538,152.93669,234.289895,228.059605,96.92354445,-20.45319524275
2,11.25,0.077099,-1.8182045,-1.8334971,-0.1724309,-23.799839,-0.182274475,0.4246331,-0.3165988,386.988230225,0.367125475,-22.2575485,-18.4924,-7.905832125,-7.766930875,-7.685874,-7.561357,13.6576003,43.56768675,0.3340689203,0.94472482,101.879954,19.6936969805,155.319615,238.65855,226.1109725,96.9205532,-19.626402592
2,11.75,0.07130275,-1.998268,-2.02619775,-0.151432,-24.1993206,-0.468928325,1.399801,-0.41395135,386.8296734,0.3729518,-21.9448355,-17.62375,-7.62683,-7.523203525,-7.432302,-7.320431,11.715135,42.7778335,0.3669317339,0.98018314,129.216925,21.21916415575,157.99953,242.23967,282.11714,96.859539875,-19.284907
2,12.25,0.069651325,-1.863584625,-1.85154225,-0.144262125,-22.9871277,-0.8429587,1.52414285,-0.43827655,386.2690547,0.4319618,-21.230716,-17.373175,-7.368992,-6.89110565,-7.291537,-7.165318,16.919554,43.19105,0.357616410125,0.85941545,121.3639575,17.5673488255,158.9647225,244.884725,265.17832,96.832090825,-18.6011225
2,12.75,0.079639725,-1.833828675,-1.7572739,-0.19574885,-23.0613339,-0.513156125,1.798496875,-0.407294,386.24655015,0.4259683,-20.085294,-17.08037,-7.187161,-6.71969245,-7.294924,-7.144305,17.5030535,42.179689,0.3890551653,0.95960582,132.0116625,18.647941,159.81317,247.2125275,289.5468825,96.787719125,-18.61504475
2,13.25,0.081381925,-1.9392142,-1.9364577,-0.11125625,-27.047697,-0.6194352,1.1790281,-0.4616924,385.91816635,0.447462325,-20.027073,-16.72103325,-6.945474,-6.673196925,-7.080034,-7.106223,16.29432825,40.6849855,0.3974833218,0.83446729,109.629595,14.97406672925,158.970045,247.3424475,228.54945,96.7321097,-18.452978
2,13.75,0.0839004,-1.6826,-1.709464325,-0.1467032,-32.8566555,-0.795101075,2.399782,-0.408107625,385.82174905,0.49343475,-19.738053,-16.2340565,-6.74417,-6.67346145,-6.807096,-6.884107,12.19168825,39.831606,0.4119272604,0.825501,108.5758275,15.87082825,159.2895625,245.7804725,237.7243625,96.703963025,-18.46846
