DOY2,HR2,CO2,H2O,FC,LE,H,USTAR,WS,U_SIGMA,V_SIGMA,W_SIGMA,PA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,G_3_1_1
1,0.25,495.29608137,7.7611718408,2.368298205,38.85313865,4.550052699925,0.518970314925,5.806924438075,1.7850010315,1.613745473725,0.6544715,100.086863845,5.921862321,11.21104375,2.2393007,2.91735049999999,0.6607026125,5.23025805,4.044
1,0.75,496.94869874,7.5799262544,2.18338392355,33.591256693,6.2581069974,0.509114413225,5.7606695296,1.590053273275,1.522509442325,0.690091009225,100.0754484865,6.10852694015,11.19929,2.23375475,2.870072925,0.640409357999991,5.296952625,4.106644
1,1.25,498.2040866,7.58777033875,2.808805842775,29.33385410225,6.07689175129999,0.50121470055,5.7744235435,1.623257659,1.5488559485,0.6694753775,100.04874776,5.020942462825,11.20040025,2.2175369,2.8448944,0.60017408125,4.06117405,4.181023875
1,1.75,499.90838502,7.76431291255,2.789366836,22.44356051675,5.425197942625,0.542266412675,5.822506333225,1.684750340875,1.5965494309,0.67272147985,100.04599401,4.624019408,11.2024095,2.1851923,2.92498355,0.0209658075,2.927629,4.274640725
1,2.25,499.64957226,7.56530926975,3.002713271,24.723248514,4.2586100004,0.4885296459,5.58736936404999,1.5168640536,1.5455451451,0.6528651583,100.032534695,3.75825484114999,11.19406225,2.1909504,3.08942454999999,-0.15905611625,2.020658875,4.412304
1,2.75,496.385493075,7.5184440143,3.0727424752,21.276690618,8.8723582222,0.4899783542,5.582263395825,1.51987762605,1.437973676375,0.65318288555,100.070980075,3.70453949564998,11.1742375,2.219498675,3.11791325,-0.21529275,1.282702125,4.624154
1,3.25,495.8922951375,7.8596195646,1.9786759719,21.91392101175,9.94239687825,0.46313915675,5.661034890625,1.631711576875,1.444131575625,0.6408351365,100.12390033,3.3530408018,11.174906,2.219729175,3.14241655,-0.163828064000002,1.03342607999999,4.1197941
1,3.75,495.76913296,9.53022012549998,2.357538585875,23.48666239375,9.51517910949999,0.4688614527,5.787836269525,1.60177898285,1.52245378295,0.6503100733,100.12047454,4.68143098984998,11.156674,2.21682265,3.1393526,-0.114358733000003,0.650426359999989,4.13058729999999
1,4.25,495.96536116,9.88794297102497,1.89927953525,22.945773375,4.84613650175,0.462786263025,5.377481534875,1.485448591375,1.4292819245,0.609786785125,100.083791885,4.62072960030001,11.130492,2.214821075,3.1361018,-0.0577242790000023,0.649604319999989,4.13241307499999
1,4.75,495.73898686,7.932097711025,2.76033542179998,22.8474283895,5.7112261705,0.4836907181,5.81744762785,1.44696377645,1.39949245325,0.609891077799999,100.0807038,5.17928184925,11.12074275,2.21310835,3.1345932,-0.104109286500003,0.973229919999991,4.22873209999999
