DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,TA,T_CANOPY,RH,PA,T_SONIC,T_SONIC_SIGMA,CO2,H2O,FC,NEE,H,LE,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,SW_DIF,PPFD_IN,PPFD_OUT,NETRAD,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_A,TS_1_2_1,TS_1_2_2,TS_1_2_A
4,0.75,1.05654,0.21104,0.19376,0.0508,1.839275,-1.349725,51.45775,96.0601125,1.2240375,0.0869625,377.380725,2.63756,-4.2391575,-4.2391575,-96.6988,-48.447625,0.05127,0.1442,0.023625,246.7375,306.565,0.6106,0,0,-73.98605,-46.0615,-28.3895,-36.7205,-44.737,-38.4115625,10.46025,10.8275,10.638125,11.35925,11.5745,11.466875
4,1.25,1.03684,0.22694,0.21056,0.04574,2.1534,-1.5287,56.0305,96.0860625,-0.6078,0.039375,375.27215,4.11601,-3.79392,-3.79392,-125.0149,-8.03482,0.0736675,0.1442,0,246.2175,305.675,0.55645,0,0,-74.294875,-46.20275,-28.038,-37.11225,-45.1045,-38.8578125,10.36275,10.73875,10.55075,11.35925,11.57025,11.46475
4,1.75,0.96024,0.19966,0.20644,0.05144,1.68135,-1.436475,60.3215,96.069755,0.3908375,0.0926625,376.9039175,4.62761,-2.87192,-2.87192,-105.8231,-46.40635,0.0324,0.1442,0,245.53,306.4675,0.54315,0,0,-74.3247,-46.145,-27.66325,-35.908,-44.0235,-38.309875,10.247,10.623,10.435,11.3565,11.56175,11.459125
4,2.25,0.71682,0.22902,0.23934,0.03582,1.3149,-1.8859,61.288,95.999405,0.3204125,0.16745,377.50376,2.9658375,-10.90812,-10.90812,-82.42661,-106.5392575,0.05789,0.1442,0,244.0525,305.445,0.5457,0,0,-73.37625,-45.8525,-27.62625,-35.814,-44.14275,-38.1393125,10.13275,10.513,10.322875,11.35225,11.55325,11.45275
4,2.75,0.87242,0.2319,0.21236,0.03748,1.2464,-2.403825,59.54325,95.9941875,-0.08925,0.14995,377.2406225,1.80895,0.0740225000000001,0.0740225000000001,-75.570415,-28.7970075,0.05788,0.1442,0,242.08,302.8225,0.541825,0,0,-72.77535,-46.0505,-28.2775,-35.75825,-43.0585,-37.90475,10.02425,10.40875,10.2165,11.34375,11.54625,11.445
4,3.25,0.78184,0.19824,0.17122,0.0333,0.875775,-2.465,61.5885,96.037535,-1.0088,0.08895,377.9194,2.9588325,-2.435815,-2.435815,-112.694435,-19.642435,0.04841,0.1442,0,240.2225,301.87,0.56925,0,0,-71.16335,-46.50625,-28.8755,-36.431,-43.75975,-38.565875,9.92875,10.31875,10.12375,11.33525,11.532,11.433625
4,3.75,0.95606,0.19254,0.2081,0.03092,0.559375,-2.56465,62.86275,96.0623175,-0.1656,0.07284,379.6250175,2.6473475,-6.75412,-6.75412,-127.774365,-25.135225,0.034115,0.1442,0,239.8825,301.2525,0.53865,0,0,-69.2905,-46.55275,-29.67625,-37.64525,-44.562,-39.2796875,9.836,10.2245,10.03025,11.3325,11.51925,11.425875
4,4.25,0.8728,0.18526,0.19374,0.05192,0.9591,-3.037825,58.98275,96.0527575,0.27834,0.06272,373.5638525,2.8732625,-7.424875,-7.424875,-85.0736525,-21.35632,0.0462225,0.1442,0,240.19,299.77,0.548,0,0,-73.430825,-46.9835,-30.1705,-37.11925,-44.817,-39.434,9.74175,10.1245,9.933125,11.324,11.5065,11.41525
4,4.75,0.95986,0.20386,0.2207,0.03374,0.623475,-3.0293,68.0855,96.0305975,-0.00559999999999999,0.1069125,373.4497075,2.946095,-11.2000925,-11.2000925,-79.730675,-100.0625,0.07374,0.1442,0,239.4625,299.8,0.52525,0,0,-72.986875,-47.289,-30.52425,-37.60075,-45.68625,-39.8485625,9.65175,10.03025,9.841,11.31125,11.49375,11.4025
4,5.25,0.88324,0.18688,0.1608,0.04346,-0.0288250000000005,-3.21885,67.692,95.9821525,-0.830065,0.14052,382.56561,3.2861,-4.43133,-4.43133,-124.68754,-13.43931,0.05539,0.1442,0,238.3075,298.95,0.522975,0,0,-73.1448,-47.1965,-30.59225,-37.37125,-44.70075,-39.3749375,9.55025,9.94025,9.74525,11.2985,11.481,11.38975
4,5.75,0.81042,0.20532,0.16382,0.0463,-0.18265,-3.314125,69.005,95.98381,-0.973625,0.048625,383.77471,2.688265,-3.37681,-3.37681,-87.547455,-98.2079375,0.02927,0.1442,0.0042,238.4625,297.5375,0.69375,0,0,-73.872725,-46.87875,-30.902,-36.72675,-43.9315,-39.6671875,9.47025,9.856,9.663125,11.29,11.464,11.377
4,6.25,0.91966,0.18766,0.20962,0.04792,0.329825,-2.97635,69.24325,96.0137125,-0.749985,0.17349,382.599005,2.61417,-3.55825,-3.55825,-48.85757,-132.77427,0.0421675,0.7974,0.2832,239.305,298.4375,1.267475,0.640625,0,-69.11875,-45.27325,-31.35075,-36.7295,-43.04125,-38.712125,9.40025,9.786,9.593125,11.27275,11.45125,11.36425
4,6.75,0.82202,0.22166,0.2169,0.07648,0.606525,-0.865725000000001,67.2325,96.0456075,-0.96685,0.02116,379.6729,2.1624475,-7.03956,-7.03956,-115.5569,-13.158425,0.07387,3.3489,0.9999,239.1825,305.785,2.3078,5.726375,0,-40.5145,-43.196,-31.64125,-35,-40.65,-37.2765625,9.323,9.689,9.51875,11.237,11.43425,11.3385
4,7.25,0.98518,0.27214,0.25514,0.12946,2.25025,3.39145,59.16475,96.0765275,-1.8158125,0.0437125,377.281105,1.81137,-3.8831,-3.8831,-82.979155,-112.76072,0.0785975,5.576225,2.2326,241.2725,323.6,3.972675,31.51,0,-8.2989,-37.80325,-30.3665,-31.1595,-37.44175,-34.17025,9.27725,9.5935,9.460875,11.20275,11.3985,11.302125
4,7.75,1.14762,0.3324,0.3579,0.17032,4.329825,6.170025,51.05575,96.092525,0.608495000000002,0.03198,379.0946,0.3707,-6.11479,-6.11479,-148.121175,4.9581125,0.12212,10.219925,1.1173,247.105,337.59,6.550975,48.122,0.813925,3.015525,-32.586,-25.0705,-27.738,-30.025,-29.022125,9.2815,9.55225,9.429625,11.1685,11.3585,11.265
4,8.25,1.15632,0.44454,0.40364,0.23604,6.42035,7.38125,44.50225,96.087935,4.12753,0.14094,378.520305,2.67555,-7.95592,-7.95592,-65.14331,19.612245,0.19408,17.47675,1.908775,257.0425,346.4825,10.646925,73.874,3.4592,11.227975,-26.08275,-18.54275,-19.59625,-26.501,-22.33225,9.343,9.5795,9.46975,11.13425,11.3185,11.22925
4,8.75,1.8527,0.5488,0.5207,0.26484,7.139975,7.874275,38.85225,96.0781725,6.25514,0.0637500000000001,376.74997,0.80487,-11.039825,-11.039825,-7.03249499999999,-8.7192125,0.1904625,17.96675,1.848075,264.2675,348.4975,11.464325,42.724,12.9195,11.463675,-25.40425,-20.45625,-18.669,-24.37875,-21.82625,9.443,9.651,9.553375,11.10425,11.26425,11.19
4,9.25,2.31386,0.65082,0.63436,0.32036,7.373675,7.823475,33.874,96.0778675,5.38124,0.07352,375.3065125,4.29734,-12.71852,-12.71852,17.93453,26.76455,0.17486,23.3415,2.513925,271.0025,348.4225,16.8595,53.507,9.76895,12.86275,-25.007,-22.21625,-20.2735,-24.55025,-22.9628125,9.593,9.7595,9.691125,11.07,11.23,11.152125
4,9.75,2.16246,0.64336,0.55576,0.32214,7.64575,7.87475,31.744,96.0660475,6.04412,0.03604,375.2018475,4.0540475,-15.78543,-15.78543,-20.20143,41.6085,0.22838,43.108,5.333875,275.4675,348.645,32.78325,91.5825,6.159375,22.710875,-23.6265,-22.648,-21.0145,-24.43625,-23.0081875,9.7815,9.915,9.878,11.03425,11.207,11.12275
4,10.25,1.5536375,0.70815,0.63858,0.357995,7.963075,9.22175,29.966,96.05055,6.07336,0.07168,374.46013,7.92234,-16.211945,-16.211945,23.12627,33.4179275,0.292455,66.5045,9.607275,280.7425,354.29,46.1795,145.2925,14.97,46.809725,-21.64475,-22.40975,-19.777,-22.58175,-21.6414375,10.00425,10.1175,10.077875,11.00425,11.1855,11.094875
4,10.75,1.47326,0.692,0.65874,0.352475,8.9555,10.0555,27.104,96.041605,7.2765,0.04184,374.102915,7.5409,-17.392625,-17.392625,-31.0513125,35.79192,0.2458575,64.6305,8.9437,285.125,359.585,37.9935,137.005,30.55675,46.8818,-18.4215,-20.5485,-16.9625,-19.333,-17.744875,10.204,10.341,10.30175,10.979,11.1615,11.07025
4,11.25,1.41774,0.80326,0.62858,0.33536,9.485,10.3925,25.5025,96.024015,7.52946,0.03964,374.414595,7.38807,-18.187595,-18.187595,23.68417,61.28293,0.21218,59.7925,7.98425,287.585,362.18,47.6885,131.425,7.8888,44.01325,-14.161,-17.314,-15.2725,-15.9395,-15.724875,10.3595,10.5915,10.4935,10.959,11.1415,11.05025
4,11.75,1.40276,0.75068,0.69856,0.36632,9.544,10.428,22.896,95.9937,6.6811,0.04844,372.1931325,4.97612,-20.194135,-20.194135,38.4096,55.35792,0.267105,110.3195,16.1001,290.52,361.94,50.38,224.035,32.90375,81.5684,-13.222,-16.885,-12.6035,-13.38,-14.037875,10.64,10.8985,10.77475,10.9435,11.126,11.03475
4,12.25,1.54018,0.72382,0.6703,0.34226,9.6905,10.5675,21.7235,95.975875,7.25376,0.0505,372.57482,8.09308,-17.656325,-17.656325,26.520375,58.27801,0.27506,140.745,21.1175,293.155,362.075,91.035,292.445,22.606,98.3915,-11.2446,-14.1865,-10.945,-11.89,-12.066525,10.9465,11.0385,11.0545,10.938,11.126,11.032
4,12.75,1.31512,0.6394,0.65116,0.31376,9.662,11.0455,20.9685,95.954295,11.3466275,0.0391275,371.7938125,8.027185,-18.823655,-18.823655,29.5375375,53.70785,0.25526,102.97725,14.779,297.345,364.99,62.571,224.065,12.2497,81.5525,-10.3338,-11.60755,-9.41545,-10.7886,-10.53635,11.1845,11.2875,11.2495,10.938,11.1305,11.03425
4,13.25,1.35282,0.64356,0.6103,0.32076,9.2345,10.4395,21.1515,95.931595,11.5069225,0.0672625,371.013895,7.8530075,-17.81986,-17.81986,38.4659,-43.3141125,0.231,88.97,12.9085,299.13,361.77,71.239,192.055,15.92,63.8815,-9.8412,-9.65705,-8.3988,-10.4758,-9.571725,11.3695,11.5105,11.44,10.9425,11.1405,11.0415
4,13.75,1.24956,0.64128,0.59632,0.2778,9.1795,10.7865,20.089,95.92012,12.214485,0.023,369.59985,7.966575,-18.96564,-18.96564,8.49063,39.63118,0.19108,62.9725,8.7815,299.76,363.42,49.243,137.27,11.8365,47.628,-9.81845,-9.86475,-8.3277,-10.71015,-9.419375,11.529,11.7,11.6145,10.957,11.1615,11.061
4,14.25,1.18086,0.63428,0.6113,0.33648,9.2235,10.8205,19.246,95.903265,12.18669,0.0153,368.785645,7.928115,-17.2082,-17.2082,26.01015,-4.42514,0.23474,72.1085,11.1565,300.61,363.985,65.2595,160.045,15.035,39.9152,-9.2543,-10.71055,-8.05455,-11.474,-9.44585,11.6575,11.8715,11.7645,10.977,11.2045,11.0765
4,14.75,1.32338,0.66562,0.63326,0.3405,9.2815,10.822,18.878,95.887835,12.1114,0.017945,370.00805,7.6322,-15.8704,-15.8704,-33.7601625,32.662705,0.27268,40.9935,5.96795,302.2,363.795,35.8575,95.8895,5.88465,18.99005,-8.67105,-11.19335,-8.16115,-11.3945,-10.044935,11.7835,12.007,11.8995,10.997,11.246,11.1145
4,15.25,1.6743,0.67252,0.5264,0.27786,9.147,10.079,19.2165,95.847025,10.43468,0.05712,368.91525,3.9717125,-15.460185,-15.460185,-21.8862175,-27.080525,0.1766,21.429,5.4424,301.36,360.295,21.3705,51.279,3.5526,4.4359,-8.31445,-11.3425,-8.48055,-10.9215,-10.25456,11.8015,12.0715,11.964,11.0125,11.2695,11.157
4,15.75,1.37178,0.47386,0.3893,0.2269,9.324,10.075,19.0745,95.79647,10.4864025,0.0262075,368.7972125,5.1698325,-14.9054175,-14.9054175,-40.80805,13.410095,0.16852,33.5175,5.6852,302.735,360.33,28.491,71.93,4.212,16.6023,-8.7415,-11.6965,-8.01545,-11.818,-10.794765,11.7965,12.1205,11.98675,11.0335,11.3185,11.194
4,16.25,1.59034,0.45388,0.38956,0.23434,9.007,9.551,18.979,95.844555,9.87542,0.09118,371.071275,5.8419,-9.96107,-9.96107,-50.252995,17.724375,0.20298,44.958,6.1803,300.64,357.005,37.247,94.99,1.88565,29.2303,-9.61735,-13.441,-9.8865,-11.5155,-11.12935,11.7715,12.157,11.97625,11.0645,11.373,11.24125
4,16.75,1.96718,0.5113,0.37268,0.25236,8.995,9.7295,19.482,95.899585,6.96248,0.15432,370.8202,2.20884,-8.6830425,-8.6830425,-64.46424,-18.6242375,0.15318,34.7295,4.8416,296.73,357.935,29.738,71.6845,1.4286,21.2179,-12.266,-13.321,-10.1385,-12.15,-10.79031,11.7055,12.1325,11.93475,11.1125,11.4275,11.288
4,17.25,1.45488,0.51034,0.48998,0.24486,9.0385,9.5045,20.137,95.898915,8.95408,0.1502275,369.686995,5.453435,-7.0927775,-7.0927775,-114.50062,-1.61095,0.16388,33.3045,4.49155,295.865,356.185,28.0125,63.1195,3.895825,17.3207,-11.5935,-12.7435,-9.67,-11.905,-11.209875,11.6615,12.093,11.89525,11.166,11.492,11.3425
4,17.75,1.2052,0.47772,0.33416,0.16918,9.182,9.3515,21.842,95.93122,9.2669125,0.328195,369.357325,7.248285,-4.5558075,-4.5558075,-89.219735,-8.13249,0.1734475,26.507,3.31445,291.24,355.775,20.7775,45.2785,7.333,-12.9695,-13.358,-12.0885,-9.462,-13.319,-11.8625,11.646,12.0655,11.87825,11.2195,11.5285,11.39425
4,18.25,1.13798,0.24924,0.19028,0.08588,9.079,9.096,23.665,95.97005,9.6264375,0.23811,371.859405,6.0271125,-2.2789675,-2.2789675,-84.230075,-12.7264,0.07622,5.6107,0.24765,283.78,354.97,2.8927,14.6895,0,-55.7545,-15.025,-10.8985,-10.6995,-14.7635,-13.268,11.6215,12.0435,11.8595,11.2775,11.5705,11.44425
4,18.75,1.39524,0.1293,0.13678,0.0306,9.1995,8.2971,26.0875,96.03361,10.041245,0.0927550000000001,375.6469125,2.944955,-5.6111725,-5.6111725,-118.58711,-15.1527,0.028585,2.913,0.8071,280.535,354.205,3.1089,1.598425,0,-81.59215,-14.954,-11.808,-11.9585,-16.487,-13.853875,11.6035,12.027,11.84,11.331,11.607,11.47575
4,19.25,1.2110075,0.1826025,0.163155,0.02522,8.2536,6.51675,29.8585,96.084495,8.383685,0.0582975,377.5324375,8.8485,-2.191995,-2.191995,-109.0043475,-16.80393,0.054845,0.17075,0.00675,276.89,342.94,1.21105,0,0,-82.9177,-18.8185,-11.7045,-14.7585,-23.4865,-16.42544,11.581,12.006,11.8115,11.381,11.6435,11.51225
4,19.75,1.5072,0.12462,0.13586,0.02984,7.3566,4.8844,35.2905,96.12382,8.3725975,0.032755,378.889435,8.79542,-4.85679,-4.85679,-97.424675,-15.3952825,0.022745,0.17075,0,272.965,335.34,1.16805,0,0,-79.6524,-26.6995,-12.367,-20.518,-29.381,-20.628375,11.545,11.986,11.7655,11.4065,11.6745,11.5405
4,20.25,1.57874,0.1439,0.09074,0.01892,7.0971,4.06485,35.266,96.15524,5.47602,0.06204,379.364515,6.303455,-5.863595,-5.863595,-135.781925,-10.61261,0.021495,0.17075,0.0027,269.25,330.695,1.07985,0,0,-76.1859,-31.345,-14.1225,-23.2675,-33.3095,-25.06675,11.4865,11.9075,11.697,11.433,11.699,11.567
4,20.75,1.6082,0.14202,0.15052,0.03244,6.8172,3.3325,35.0565,96.157035,5.51866,0.24848,380.04082,3.5184,-5.34329,-5.34329,-98.27029,-102.48072,0.02729,0.17075,0.0242,267.65,327.21,1.0882,0,0,-78.15015,-34.847,-16.9005,-26.247,-36.2875,-28.078,11.419,11.8245,11.62175,11.4585,11.7235,11.5925
4,21.25,1.338255,0.1110875,0.12986,0.0271525,6.541225,3.08455,38.8545,96.07792,7.452975,0.134525,382.375215,5.76834,-6.8538,-6.8538,-101.39241,-65.2209,0.031815,0.17075,0,264.5325,326.765,0.994725,0,0,-80.416575,-37.35075,-19.65,-27.8235,-37.524,-29.9281875,11.3295,11.72525,11.527375,11.47675,11.737,11.609875
4,21.75,0.846095,0.1469775,0.12543,0.0230975,6.1777,2.146625,40.454,96.05181,2.8435,0.1825975,378.443325,2.62032,-3.83935,-3.83935,-90.28407,-92.141,0.0331575,0.17075,0.0033,260.2025,324.6425,0.9266,0,0,-76.764975,-37.99075,-21.18425,-28.83875,-38.08175,-30.828875,11.30375,11.6035,11.4485,11.49675,11.75125,11.62775
4,22.25,0.60717,0.0992675,0.140265,0.02766,5.42825,0.98415,44.66075,96.0289225,2.096095,0.04715,377.7927625,3.3818875,-5.21496,-5.21496,-86.484395,-36.51047,0.0314325,0.17075,0.0635,255.21,318.345,0.707975,0,0,-75.484,-39.44525,-21.835,-30.33675,-40.42,-32.4701875,11.247,11.51375,11.3825,11.5125,11.7655,11.6435
4,22.75,0.7748775,0.146595,0.174995,0.031775,5.0036,0.23255,49.309,96.0183075,4.647725,0.035245,378.05025,5.3546625,-3.950085,-3.950085,-100.8207,-21.339215,0.05914,0.17075,0.002925,251.2975,314.2625,0.679675,0,0,-73.3193,-41.56925,-22.59575,-31.75625,-42.81325,-33.9313125,11.0925,11.447,11.301375,11.5225,11.77125,11.650625
4,23.25,0.7309475,0.15189,0.1352125,0.0346175,5.265975,-0.494525,51.827,96.015665,5.16388,0.06515,378.626395,5.55736,-10.3903,-10.3903,-89.1427,-55.9550125,0.01903,0.17075,0.03835,251.12,311.7675,0.629,0,0,-72.709175,-43.79325,-23.191,-33.5035,-43.66975,-35.838375,10.9265,11.3155,11.121,11.5325,11.777,11.65775
4,23.75,0.779795,0.17974,0.1728075,0.03313,3.897275,-0.98285,50.34,96.0595875,1.999055,0.10042,378.62774,0.50926,-3.60982,-3.60982,-90.724075,-7.2141125,0.03768,0.17075,0,250.555,309.5125,0.608125,0,0,-75.0615,-45.89325,-25.52375,-34.75875,-43.42625,-36.8646875,10.77625,11.148,10.962125,11.53675,11.7785,11.659125
5,0.25,0.940585,0.182145,0.1688725,0.0313425,7.35465,5.22685,74.618,96.26929,10.240415,0.535875,375.30195,10.161925,-1.7914625,-1.7914625,-61.9634,-21.9487,0.03363,0.0499,0.0042,275.32,335.635,0.674,0,0,-76.6077,-36.5065,-24.403,-28.021,-38.722,-31.601125,12.351,12.8475,12.59925,13.0735,13.3765,13.225
5,0.75,0.479635,0.1782425,0.17085,0.0330425,6.858,4.9436,73.027,96.23652,9.8533025,0.732995,372.52295,10.15712,-7.635205,-7.635205,-67.3931,-52.87178,0.0244,0.0499,0.082375,274.015,335.285,0.674,0,0,-76.66035,-37.7905,-23.8265,-28.245,-39.6545,-32.2495,12.2355,12.723,12.47925,13.0735,13.3665,13.22
5,1.25,0.535415,0.124965,0.15007,0.034535,6.9718,4.87965,75.969,96.2334,9.83685,0.57869,386.25231,5.56891,-6.31855,-6.31855,-56.49736,-36.18128,0.03911,0.0499,0.010125,276.18,335.43,0.674,0,0,-76.82915,-39.3545,-24.0295,-30.2575,-40.826,-33.353625,12.1265,12.604,12.36525,13.069,13.352,13.2105
5,1.75,0.3283425,0.1100675,0.1296675,0.0361575,6.64385,4.82305,70.7445,96.19364,9.06563,0.11448,386.5858375,4.76047,-6.44416,-6.44416,-62.74934,-30.11216,0.0318125,0.0499,0.035625,277.915,335.435,0.674,0,0,-76.1513,-39.4345,-25.184,-31.182,-40.9765,-33.851875,12.0185,12.5005,12.2595,13.059,13.3365,13.19775
5,2.25,0.6608575,0.1602975,0.17912,0.0233525,6.61,4.4402,71.309,96.15625,7.73269,0.69941,387.01836,9.9792375,-1.3898775,-1.3898775,-126.23793,-16.9048,0.0370625,0.0499,0,277.095,334.185,0.674,0,0,-76.48715,-40.081,-26.1495,-31.2375,-41.8315,-34.227375,11.916,12.397,12.1565,13.049,13.3165,13.18275
5,2.75,0.56406,0.196145,0.1144825,0.0249375,6.53985,4.2226,72.9595,96.1346,7.50283,0.69997,386.6092,12.1495,-0.1103,-0.1103,-104.20037,-20.3045125,0.04535,0.0499,0.013725,272.11,334.265,0.674,0,0,-74.956,-40.3605,-26.7865,-31.353,-41.6775,-34.669625,11.8125,12.299,12.05575,13.039,13.3065,13.17275
5,3.25,0.40209,0.1687375,0.174955,0.03262,6.1162,4.1532,74.2475,96.143305,7.34109,0.74891,387.29871,10.60405,-5.049175,-5.049175,-93.12114,-11.519995,0.02814,0.0499,0,275.615,334.445,0.674,0,0,-71.9508,-41.4195,-26.9535,-32.358,-43.108,-35.772375,11.7135,12.2055,11.9595,13.0235,13.281,13.15225
5,3.75,0.591645,0.15882,0.1749625,0.0275475,5.83805,4.102,75.274,96.18145,7.51211,0.659765,391.52607,9.8574,-2.364455,-2.364455,-117.96696,-11.9094475,0.0358775,0.0499,0.012375,272.06,331.72,0.674,0,0,-73.4299,-40.9805,-26.844,-32.898,-42.586,-35.351375,11.6375,12.1285,11.883,13.0135,13.2565,13.135
5,4.25,0.6068775,0.1367025,0.123465,0.029795,6.1236,3.91065,72.996,96.21348,7.609395,0.523595,392.08772,9.32789,0.0543374999999999,0.0543374999999999,-65.461755,-52.497895,0.051185,0.0499,0,270.77,331.985,0.674,0,0,-74.9798,-40.9095,-26.8005,-32.475,-42.5175,-35.39675,11.5695,12.0505,11.81,12.9935,13.2355,13.1145
5,4.75,0.3287375,0.1156675,0.13632,0.039975,5.94295,3.40975,73.91,96.21966,8.1764175,0.47797,387.122385,12.1991825,-3.9458375,-3.9458375,-78.50583,-12.39707,0.027555,0.0499,0.077875,268.865,329.325,0.674,0,0,-74.3157,-41.2615,-27.5315,-32.9685,-43.572,-35.948625,11.495,11.976,11.7355,12.9735,13.211,13.0945
5,5.25,0.4312025,0.138265,0.18202,0.0283275,6.0955,2.8962,75.2345,96.23441,8.01254,0.4638275,389.00816,12.10723,-1.9065175,-1.9065175,-66.5505,-50.45844,0.02965,0.0499,0.221375,268.1,328.425,0.674,0,0,-75.5026,-41.183,-28.625,-33.617,-43.666,-36.183,11.416,11.897,11.6565,12.949,13.1855,13.07175
5,5.75,0.6187325,0.17612,0.1043825,0.0215725,5.867,3.33905,77.2775,96.25187,7.8645875,0.5638425,391.30212,9.7680925,-8.9627125,-8.9627125,-75.3546375,-9.334225,0.0236,1.6007,1.0884,268.79,329.575,1.03135,3.40825,0,-62.50155,-40.4825,-28.935,-32.2335,-43.1115,-36.0245,11.3325,11.8135,11.573,12.9145,13.161,13.04225
5,6.25,0.3291775,0.196375,0.19431,0.0695775,6.1372,5.73035,79.8555,96.276985,8.05975,0.47391,389.73099,11.47,-4.6826825,-4.6826825,-74.862995,-14.4143,0.06923,7.51025,1.17355,269.95,337.24,4.73425,14.396,0,-20.121,-37.721,-28.1315,-29.541,-37.3945,-33.360625,11.2765,11.7565,11.5165,12.89,13.131,13.01275
5,6.75,0.4600025,0.20564,0.2480825,0.12696,7.5054,8.19235,72.153,96.27267,8.2927975,0.1366475,388.304095,9.0672875,-3.87861,-3.87861,-56.26285,-13.23703,0.05957,29.5465,5.6054,274.1,348.34,21.476,54.734,0.6167,7.13165,-30.5995,-24.462,-24.1695,-28.505,-26.830875,11.265,11.735,11.5,12.861,13.101,12.981
5,7.25,0.2733925,0.3463375,0.2661975,0.171215,8.5285,9.3055,62.403,96.250195,9.3173625,0.18127,384.4911875,9.49894,-7.2932,-7.2932,-31.309835,-48.842815,0.064315,42.829,7.21245,276.025,355.285,30.394,79.279,2.24885,13.54295,-22.112,-19.739,-20.4925,-23.3125,-20.0585,11.296,11.7405,11.51825,12.831,13.0665,12.94875
5,7.75,1.391655,0.442295,0.36997,0.212755,9.3125,11.1575,53.2715,96.252085,11.1872675,0.2604275,381.23628,9.306935,-9.317725,-9.317725,-7.05221,-7.50387,0.1342825,36.0295,5.8985,278.38,363.565,28.2975,67.152,0.9687,23.138,-17.4825,-15.9605,-17.5925,-21.897,-17.070375,11.3605,11.7805,11.5705,12.8065,13.032,12.91925
5,8.25,1.2914525,0.48213,0.42082,0.2214125,10.0615,12.39375,48.62275,96.284065,13.1029525,0.27189,380.36678,9.275915,-10.18803,-10.18803,-12.54535,52.17814,0.1757625,44.4655,6.904275,281.71,372.1375,30.550075,92.13125,4.0755,24.030725,-13.61,-13.02125,-14.9285,-17.9455,-13.1287625,11.46775,11.8425,11.655125,12.79125,13.0165,12.903875
5,8.75,1.4482,0.4667,0.4122,0.2188,10.65325,12.9185,45.90675,96.247785,14.5081,0.2811,379.90886,12.57877,-10.884,-10.884,5.022905,50.60306,0.1821,41.73825,6.51755,287.8775,377.7825,31.3174,97.19175,14.762,20.3932,-11.96225,-11.98725,-14.326,-13.8065,-10.4292,11.60775,11.9325,11.770125,12.76125,12.98175,12.8715
5,9.25,1.724635,0.4897975,0.5845,0.2137,11.3935,13.258,40.743,96.2231775,15.1688,0.256,378.35602,9.27259,-12.95108,-12.95108,-9.26442999999999,59.381705,0.1928,9.8057,1.1845,292.12,377.665,10.084875,27.3525,17.5695,3.56815,-9.366975,-9.501,-13.042,-8.851625,-7.5687875,11.783,12.0425,11.91275,12.73175,12.957,12.844375
5,9.75,1.5093,0.5163,0.5078,0.2302,12.01975,14.5285,37.714,96.2277925,15.4648,0.1776,377.62342,9.1403575,-15.58468,-15.58468,1.34611000000003,21.0393925,0.2134,67.122,10.398625,301.0425,384.5275,51.889,145.4675,9.6896,42.872875,-5.573525,-7.2288,-9.36825,-4.498025,-4.5834975,11.9825,12.17725,12.079875,12.707,12.93225,12.819625
5,10.25,1.1596,0.5665,0.5783,0.2662,12.18225,14.32,33.22275,96.21953,15.8055,0.2498,377.02043,8.7071225,-17.28812,-17.28812,1.79447,66.069325,0.1892,117.815,19.457,305.2925,385.7725,74.39325,263.8625,19.3045,83.6165,-2.077425,-5.074875,-5.761675,-3.782125,-3.1702325,12.2125,12.3515,12.282,12.69225,12.91275,12.8025
5,10.75,2.3868,0.5836,0.5906,0.2675,12.7495,15.82375,31.97475,96.19948,15.9154,0.1661,375.2067,11.6743,-17.1167025,-17.1167025,15.0079,72.4039,0.2436,196.085,31.96725,310.4675,393.3025,80.10075,411.4425,34.19525,146.36235,1.96115,-2.096275,-3.409025,1.2759,1.4108125,12.46775,12.551,12.509375,12.6775,12.898,12.78775
5,11.25,2.3516,0.7008,0.6784,0.2911,13.598,16.54325,31.03625,96.1537,15.9373,0.0971,374.4832,11.5556,-16.6877525,-16.6877525,16.66,53.6392,0.2646,175.025,29.758,303.98,398.3075,86.555,375.49,30.70675,114.7945,5.18885,1.272675,-0.940875,4.8477,4.071475,12.72825,12.78525,12.75675,12.668,12.89325,12.780625
5,11.75,1.5718,0.7018,0.6945,0.2642,14.2735,17.36125,30.407,96.111975,16.4055,0.0472,374.683365,11.57168,-16.86695,-16.86695,-19.54029,112.8607775,0.1975,116.6775,18.9215,301.935,402.1425,86.965,253.7375,16.26325,71.2765,10.76975,1.574725,2.710275,6.72265,5.8816375,13.0035,13.00525,13.0115,12.668,12.8885,12.77825
5,12.25,1.9654,0.6964,0.6851,0.2936,14.36,17.239,29.30475,96.0774425,17.1381,0.062,373.7996375,11.661085,-20.90543,-20.90543,-14.5292,59.3158875,0.2088,139.86,24.4985,306.76,401.2475,82.3625,308.0275,24.88825,92.0815,14.01075,3.994175,4.819825,7.49415,8.1304175,13.23125,13.23575,13.254875,12.67325,12.8985,12.785875
