DOY2,HR2,FC,LE,H,USTAR,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,T_BOLE_1_1_1,T_BOLE_2_1_1,T_BOLE_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1,PA,PPFD_IN_1_1_1,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN_1_1_2,PPFD_IN_1_2_1,PPFD_OUT,WS,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,RH_1_5_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
3,21.25,0.19,2.39,-13.485,0.28,385.61,385.96,386.375,386.875,-1.04,-0.8815,-1.092,-1.095,-1.275,-1.15,99.47,0,0,0,0,231.855,300.88,-52.88,0,0.04,0.125,2.55,-2.177,-2.249,-2.7235,-2.928,-3.267,-3.044,-2.9955,69.76,72.2,81.6,84.6,84.8,0.591,0.326,0.7355,0.7,1.28,1.26
3,21.75,0.23,1.92,-14.795,0.38,385.725,385.75,386.115,386.85,-1.0615,-0.899,-1.078,-1.08,-1.255,-1.16,99.45,0,0,0,0,239.955,300.3,-54.08,0,0.025,0.105,2.947,-2.409,-2.4815,-3.04,-3.18,-3.426,-3.196,-3.169,71.6,73.8,82,85.75,86.1,0.6785,0.2865,0.756,0.743,1.2865,1.226
3,22.25,0.22,3.61,-16.81,0.42,385.5,385.945,386.085,386.775,-1.0895,-0.8855,-1.1095,-1.08,-1.25,-1.155,99.4,0,0,0,0,235.78,300.51,-45.9,0,0,0,2.91,-2.701,-2.65,-3.1665,-3.241,-3.3835,-3.171,-3.15,72.15,76.5,82.85,84.85,85.25,0.682,0.372,0.793,0.793,1.303,1.275
3,22.75,0.08,5.05,-15.26,0.4,386.46,386.47,386.27,387.36,-1.119,-0.8905,-1.114,-1.08,-1.18,-1.175,99.38,0,0,0,0,230.89,300.03,-41.3,0,0,0,2.821,-2.999,-2.769,-3.191,-3.249,-3.474,-3.262,-3.2315,74.6,78.6,83.8,86.25,86.2,0.629,0.371,0.766,0.699,1.286,1.29
3,23.25,0.235,3.02,-17.755,0.38,385.58,385.89,386.24,386.54,-1.1145,-0.903,-1.1195,-1.045,-1.17,-1.235,99.44,0,0,0,0,235.815,299.86,-40.85,0,0,0.105,2.91,-3.247,-2.989,-3.202,-3.5245,-3.7045,-3.4895,-3.462,77.2,79.75,84.95,86.9,86.6,0.754,0.416,0.8605,0.805,1.2945,1.2745
3,23.75,0.26,3.4,-13.41,0.34,385.57,385.91,385.47,386.37,-1.16,-0.991,-1.158,-1.11,-1.19,-1.25,99.4,0,0,0,0,263.48,299.67,-29.23,0,0,0,2.745,-3.19,-3.05,-3.231,-3.71,-3.821,-3.609,-3.588,81.5,83.1,85.9,88.3,87.7,0.74,0.418,0.83,0.82,1.31,1.255
4,0.25,0.42,3.35,-21.1,0.39,384.15,384.15,384.3,384.74,2.027,2.19,2.071,0,0.01,-0.05,99.785,0,0,0,0,282.515,313.755,-34.97,0,0,0,2.618,0.4,0.555,0.8165,0.666,0.4115,0.35,0.315,74.25,76.4,76.6,78.3,79.15,1.0275,0.82,1.57,0.925,1.1515,1.195
4,0.75,0.51,2.59,-18.48,0.39,384.55,384.665,384.715,384.895,1.931,1.92,1.95,0,0.005,-0.045,99.77,0,0,0,0,283.68,313.77,-31.59,0,0,0,2.4535,0.49,0.535,0.5725,0.345,0.09,0.325,0.226,73.55,75.2,77.35,79.55,81.15,1.055,0.8395,1.57,0.915,1.188,1.1685
4,1.25,0.41,2.61,-14.4,0.35,384.815,384.915,385.015,385.3,1.891,1.783,1.877,0,0.005,-0.05,99.76,0,0,0,0,283.06,313.77,-36.52,0,0,0,2.565,0.533,0.575,0.4795,0.26,0.03,0.25,0.105,73.85,75.6,78.55,79.85,81.4,1.038,0.81,1.65,0.93,1.17,1.19
4,1.75,0.45,2.73,-19.11,0.38,385.535,385.535,385.695,385.81,1.735,1.79,1.724,0,0.005,-0.04,99.72,0,0,0,0,271.52,313.08,-48.31,0,0,0,2.65,0.435,0.4235,0.21,0.07,-0.2915,-0.048,-0.0545,77.4,79.35,79.6,81.65,82.55,1.01,0.78,1.6,0.9,1.17,1.21
4,2.25,0.445,3.145,-16.195,0.39,385.68,385.84,386.08,386.48,1.56,1.71,1.659,0,0.01,-0.03,99.69,0,0,0,0,273.96,313.05,-44.4,0,0,0,2.74,0.385,0.2935,0.04,-0.135,-0.5515,-0.335,-0.345,79.05,80,81.7,82.9,83,1.01,0.76,1.63,0.9,1.19,1.19
4,2.75,0.455,3.32,-13.385,0.37,385.525,385.98,386.535,386.61,1.386,1.675,1.43,0,0.005,-0.04,99.635,0,0,0,0,287.335,312.245,-31.765,0,0,0,2.74,0.11,-0.2685,-0.1,-0.365,-0.7835,-0.5595,-0.56,80.85,81.85,85.1,87.05,88.2,1.032,0.79,1.635,0.9195,1.1895,1.2
4,3.25,0.36,2.73,-11.67,0.39,386.19,386.21,386.49,386.61,1.29,1.413,1.271,0,0.015,-0.045,99.61,0,0,0,0,287.675,312.085,-36.645,0,0,0,2.76,-0.145,-0.298,-0.4445,-0.7005,-0.98,-0.6775,-0.6535,82.3,83.5,88.35,90.7,90.5,1.06,0.807,1.64,0.94,1.19,1.1455
4,3.75,0.45,2.31,-12.65,0.4,385.73,386.34,386.59,386.79,1.31,1.32,1.136,0,0.005,-0.035,99.62,0,0,0,0,283.69,313.02,-41.065,0,0,0,2.71,-0.475,-0.175,-0.301,-0.779,-0.9,-0.5945,-0.59,83.6,84.55,84.9,87.05,86.95,1.088,0.809,1.595,0.93,1.14,1.19
4,4.25,0.335,1.78,-10.115,0.455,386.24,386.43,387,387.29,1.3,1.315,1.131,0,0,-0.035,99.62,0,0,0,0,276.495,312.75,-38.3,0,0,0,2.88,-0.595,-0.29,-0.487,-0.7725,-0.93,-0.66,-0.66,87.1,87.6,87.35,88.9,88.25,1.006,0.79,1.66,0.92,1.1605,1.22
4,4.75,0.335,1.865,-12.465,0.35,386.265,386.225,387.695,387.945,1.252,1.424,1.133,0,0,-0.045,99.605,0,0,0,0,282.5,311.875,-47.82,0,0,0,2.68,-0.7,-0.465,-0.683,-0.803,-0.999,-0.77,-0.755,88.5,89.95,91.05,92.75,92.05,1.01,0.8595,1.65,0.902,1.1625,1.189
4,5.25,0.3,2.8,-10.105,0.39,386.965,387.53,388.195,388.53,1.24,1.3,1.153,0,0.01,-0.04,99.6,0,0,0,0,282.775,310.3,-31.03,0,0,0,2.89,-0.665,-0.715,-0.496,-0.677,-1.035,-0.799,-0.8425,87.95,89.85,92.25,93.95,92.75,1.0315,0.82,1.61,0.9405,1.19,1.185
4,5.75,0.33,2.465,-10.415,0.43,386.89,387.52,387.2,387.3,1.2,1.13,1.108,0,0.01,-0.04,99.625,7.72,7.21,0,0,291.415,309.965,-9.98,10.68,0.555,0.585,3.069,-0.785,-1.0175,-0.385,-0.497,-0.914,-0.7665,-0.757,88,89.1,91.95,92.5,92,1.02,0.796,1.62,0.93,1.17,1.17
4,6.25,0.14,3.52,-7.12,0.49,386.34,386.69,387.49,387.49,1.094,1.047,1.054,0,0,-0.05,99.65,39.29,35.27,22.57,0.255,290.2,310.125,-0.135,53.37,2.275,2.655,2.86,-1.03,-1.139,-0.206,-0.165,-0.5975,-0.445,-0.535,86.55,87.85,92.55,94.2,93.2,1.01,0.85,1.565,0.927,1.19,1.19
4,6.75,-0.14,6,1.39,0.5,385.44,385.26,385.43,385.92,1.056,1.004,1.01,0,0,-0.055,99.685,103.47,72.71,66.125,5.16,284.015,311.345,20.885,140.755,3.91,6.345,2.91,-0.6785,-0.8715,-0.1725,-0.212,-0.7,-0.44,-0.415,85.65,86.8,90.2,93.05,92.65,1.035,0.84,1.64,0.91,1.18,1.19
4,7.25,-0.84,9.79,15.56,0.5,384.95,384.85,384.85,384.85,1.02,1.019,1,0,0.005,-0.055,99.65,200.91,87.68,134.705,10.08,288.985,313.385,61.015,266.65,5.49,9.455,3.185,-0.2305,-0.2865,-0.1255,0.0085,-0.319,-0.195,-0.24,83.1,85.75,89.45,90.95,89.5,1.0365,0.83,1.625,0.93,1.2,1.17
4,7.75,-0.955,14.2,37.47,0.61,385.05,384.8,384.75,384.95,1.002,1.112,0.929,0,0.01,-0.05,99.64,285.54,99.58,192.5,19.87,287.6,313.39,148.1,384.76,7.08,13.1,3.46,-0.175,0.0795,0.3595,0.102,-0.0805,0.0995,0.026,79.3,82.45,86.85,89,87.8,1.03,0.79,1.57,0.92,1.163,1.193
4,8.25,-1.445,17.17,63.02,0.585,384.71,384.29,384.39,384.49,0.987,1.085,0.902,0,0.005,-0.055,99.65,347.78,115.68,234.09,22.45,282.24,318.96,173.73,477.05,8.56,16.87,3.56,0.0125,0.11,0.775,0.821,0.328,0.428,0.357,73.85,77.25,83.35,85.4,84.45,1.029,0.81,1.6,0.946,1.17,1.192
4,8.75,-2.01,22.79,100.375,0.625,384.44,384.11,384.08,384.08,0.75,0.819,0.731,0,0,-0.05,99.645,563.57,140.21,356.16,34.32,280.255,321.705,247.615,713.72,10.07,21.7,3.987,0.4575,0.39,1.45,1.74,0.944,1.027,0.7525,69.3,71.8,79.95,82.2,81.4,1.03,0.82,1.565,0.94,1.168,1.22
4,9.25,-2.79,28.895,114.8,0.605,384.07,383.77,383.535,383.575,1.122,1.193,1.01,0,0,-0.05,99.575,546.47,199.84,359.2,42.275,281.055,322.385,281.74,709.68,18.3,27.39,3.82,0.928,1.0835,2.017,2.338,1.415,1.3645,1.1435,67.405,69.62,74.85,78.2,79.05,1.04,0.7705,1.465,0.93,1.213,1.197
4,9.75,-3.62,39.09,151.44,0.67,384.36,384.16,383.56,383.96,0.984,1.055,0.873,0,0.005,-0.06,99.585,569.46,258.47,372.15,44.95,272.3,324.545,306.42,755.49,20.09,32.77,3.9775,1.378,1.4595,2.6,3.0725,2.482,2.318,1.693,66.935,69.28,73.3,77.65,78.5,1.0335,0.798,1.505,0.9495,1.197,1.2185
4,10.25,-4.54,38.805,195.955,0.705,383.94,383.46,383.26,383.66,0.992,1.065,0.883,0,0.005,-0.06,99.62,859,266,577.18,55.92,275.61,327.52,425.01,1136.71,17.21,34.66,3.99,2.222,2.0875,3.21,3.499,2.868,2.95,2.2855,71.2,74.8,77.8,79.2,81.75,1.04,0.796,1.49,0.95,1.2,1.17
4,10.75,-4.385,42.44,209.65,0.69,383.3,383.97,383.2,383.1,1.089,1.1045,0.974,0,0,-0.06,99.605,856.1,267.87,573.02,56.14,278.31,328.78,480.1,1124.89,18.145,37.82,4.034,2.7135,2.4495,3.423,3.5425,2.995,3.1615,3.044,68.955,72,77.7,79.85,80.45,1.013,0.8225,1.515,0.94,1.2485,1.194
4,11.25,-4.37,46.165,195.755,0.66,383.57,383.06,382.96,382.95,1.011,0.9805,0.871,0,0,-0.055,99.59,808.72,274.72,540.86,55.93,285.96,329.84,448.86,1083.89,39.84,41.23,3.92,2.8645,2.436,3.5505,3.8905,3.192,3.334,3.2055,65.85,66.855,76.45,80.75,81.25,1.03,0.796,1.47,0.945,1.22,1.194
4,11.75,-4.515,45.15,226.7,0.685,383.06,382.96,382.46,382.57,1.1505,1.072,0.9585,0,0.01,-0.045,99.56,897.86,272.14,587.64,60.8,284.75,331.83,480.69,1198.18,19.94,42.8,4.072,3.4465,3.2325,3.722,4.036,3.6315,3.4825,3.2385,62.12,62.85,72.1,76.1,77.35,1.01,0.793,1.44,0.96,1.21,1.19
4,12.25,-4.37,52.45,261.08,0.71,382.79,382.59,382.29,382.39,1.2205,1.104,1.083,-0.01,0,-0.05,99.58,796.06,249.98,520.57,53.58,274.41,333.86,417.71,1044.15,28.69,43.93,3.908,3.54,3.484,3.9655,4.245,3.78,3.9,3.59,59.055,57.955,65.2,68.75,71.3,1.03,0.795,1.46,0.93,1.219,1.19
4,12.75,-4.83,53.26,231.44,0.705,382.495,382.43,382.005,381.965,1.252,1.1115,1.0055,0,0,-0.055,99.6,992.7,298.26,616.98,65.88,278.97,335.96,478.72,1261.78,33.32,44.01,3.935,3.764,3.803,4.035,4.594,4.0155,4.171,3.91,54.74,55.14,60.35,63.45,67.5,1.036,0.792,1.46,0.953,1.216,1.17
4,13.25,-4.4,59.97,214.19,0.655,382.485,382.385,382.035,382.285,1.4585,1.26,1.293,0,0,-0.05,99.64,964.5,293.03,603.92,56.86,275.105,338.625,471.44,1208.145,23.02,36.255,3.902,3.78,3.868,4.4515,4.6985,4.1845,4.091,3.946,51.83,52.615,58.185,61.75,64.5,1.03,0.806,1.515,0.94,1.21,1.1695
4,13.75,-4.865,54.025,193.77,0.67,382.42,382.32,382.07,382.17,1.9855,1.7565,1.692,-0.005,0,-0.05,99.59,752.36,243.35,490.615,49.54,290.915,337.25,389.195,994.01,35.38,36.03,4.14,4.1935,3.9645,4.679,5.431,4.524,4.378,3.8945,50.09,49.8,55.425,58.96,61.13,1.045,0.8305,1.45,0.962,1.198,1.156
4,14.25,-4.3,50.35,165.9,0.69,382.78,382.73,382.34,382.48,2.2755,1.87,1.7725,0,0.005,-0.045,99.565,737.38,228.38,468.235,45.5,290.515,338.785,390.07,952.68,46.255,38.405,3.87,4.4505,4.0795,4.8335,5.6065,5.225,5.065,4.265,49.08,49.63,54,57.765,60.81,1.0375,0.8055,1.5,0.97,1.19,1.17
4,14.75,-4.04,49.79,162.74,0.68,382.34,382.2,381.84,382.3,2.5685,2.1615,2.1815,0,0.01,-0.055,99.55,833.16,264.16,520.82,51.87,285.8,340.57,417.93,1070.8,57.29,36.5,4.12,4.8,4.6325,5.1125,5.6885,5.4025,5.215,4.424,46.28,46.79,51.605,52.95,59.695,1.033,0.83,1.54,0.978,1.14,1.168
4,15.25,-4.25,44.045,144.62,0.68,382.26,382.24,381.85,381.84,2.6435,2.569,2.451,0,0.01,-0.05,99.535,620.28,254.27,389.465,40.165,284.29,340.87,317.68,818.705,30.945,28.9,3.9745,4.555,4.769,4.9285,5.6085,4.914,4.973,4.6105,45.45,45.4,50.3,51.7,58.415,1.0305,0.7915,1.525,0.9255,1.1905,1.15
4,15.75,-3.5,35.395,128.315,0.645,381.98,381.94,381.64,381.59,2.705,2.7625,2.573,0,0.015,-0.06,99.54,541.87,239.13,345.26,31.43,288.325,339.46,240.565,706.745,21.625,23.05,3.92,4.75,4.943,4.8715,5.5835,4.815,4.7455,4.308,46.5,47.15,51.28,53.35,59.24,1.03,0.791,1.585,0.93,1.205,1.215
4,16.25,-3.51,34.93,111.385,0.62,381.635,381.535,381.34,381.44,2.7605,2.831,2.635,0,0.01,-0.05,99.48,449.22,228.64,283.41,29.32,289.85,337.73,222.17,589.73,21.06,19.41,3.9615,4.8555,4.8635,5.307,5.79,4.836,4.6735,4.1685,46.41,47.285,51.855,52.89,57.15,1.03,0.82,1.55,0.93,1.18,1.192
4,16.75,-3.62,35.14,54.64,0.6,381.74,381.49,381.305,381.455,2.8195,2.89,2.694,0,0.01,-0.05,99.535,298.69,178.62,192.445,17.975,293.95,336.815,124.2,398.77,17.365,11.505,3.82,4.852,4.295,4.7405,5.3975,4.557,4.5585,4.185,46.72,47.22,50.475,52.18,57.985,1.0475,0.805,1.525,0.939,1.1975,1.17
4,17.25,-2.03,24.22,21.6,0.58,381.97,381.99,381.69,381.74,2.844,2.9345,2.738,0,0.015,-0.06,99.505,211.18,125.74,134.725,11.22,293.05,335.55,79.325,281.44,8.695,9.9,3.985,4.6805,4.3365,4.6565,5.19,4.325,4.25,3.891,48.17,48.9,51.51,53.185,61.55,1.0325,0.8185,1.625,0.92,1.19,1.1895
4,17.75,-1.69,18.6,6.95,0.54,381.86,381.76,381.96,381.82,2.8655,2.9675,2.771,0,0,-0.055,99.44,132.04,89.74,83.35,6.14,293.57,333.97,40.99,178.51,5.72,8.21,3.63,4.4965,3.978,4.155,4.7,4.16,4.0775,3.7905,49.255,51.11,56.93,59.88,65.6,1.006,0.794,1.51,0.948,1.14,1.16
4,18.25,-1.1,12.73,-2.545,0.51,382.08,382.14,382.44,382.44,2.884,3.007,2.8105,0,0.005,-0.05,99.48,80.36,67.56,53.64,1.74,291.33,331.03,9.17,111.32,3.9,5.29,3.37,4.346,3.948,3.792,4.41,3.485,3.605,3.3245,59.815,61.66,64.5,68.6,71.8,1.03,0.814,1.65,0.921,1.17,1.17
4,18.75,-0.38,10.1,-14.385,0.51,382.62,382.62,383.21,383.37,2.8805,3.0185,2.8215,0,0.01,-0.06,99.52,24.58,22.72,12.21,0,288.65,327.31,-23.12,37.05,1.59,1.92,3.27,4.1145,3.603,3.635,4.025,2.8305,2.975,2.8365,58.9,61.545,64.515,68.83,71.6,1.03,0.792,1.52,0.95,1.219,1.14
4,19.25,0.06,4.755,-20.52,0.5,383.1,383,383.62,383.76,2.87,2.977,2.78,0,0.005,-0.04,99.55,3.06,1.74,0,0,289.69,324.81,-27.79,1.1,0.15,0.38,3.3,3.786,3.2815,3.585,3.855,2.5565,2.5045,2.334,60.35,62.055,65.12,69.05,72.65,1.034,0.791,1.59,0.95,1.17,1.163
4,19.75,0.39,4.72,-18.37,0.465,383.11,383.51,383.81,384.11,2.8325,2.948,2.7515,0,0.015,-0.05,99.605,0,0,0,0,283.405,323.72,-37.535,0,0,0,3.17,3.365,2.8245,3.155,3.252,2.305,2.48,2.253,59.815,64.665,70.85,74.5,74.95,1.03,0.79,1.595,0.933,1.1895,1.19
4,20.25,0.47,3.6,-18.585,0.445,383.41,384,383.92,384.32,2.7625,2.9125,2.716,0,0.01,-0.045,99.625,0,0,0,0,285.23,322.05,-32.52,0,0,0,2.97,2.9335,2.4495,2.74,2.71,1.715,1.8405,1.745,63.095,66.77,69.15,74.4,75.35,1.02,0.791,1.58,0.9,1.1645,1.1795
4,20.75,0.55,4.25,-18.51,0.41,383.785,384.25,384.32,384.42,2.6795,2.86,2.6645,0.005,0.01,-0.05,99.665,0,0,0,0,289.48,321.015,-35.53,0,0,0,2.83,2.395,2.215,2.363,2.1045,1.3265,1.4935,1.444,64.155,65.705,70,72.95,74.75,1.03,0.765,1.525,0.9205,1.195,1.19
4,21.25,0.325,1.87,-14.44,0.44,384.435,384.575,384.73,385.05,2.608,2.891,2.6135,0,0,-0.05,99.71,0,0,0,0,282.53,320.37,-39.085,0,0,0,2.71,1.92,2.335,2.131,1.86,0.917,1.005,0.93,65.44,68.275,72.7,74.1,75.05,1.008,0.79,1.55,0.891,1.155,1.19
4,21.75,0.43,2.365,-18.16,0.42,384.145,384.045,384.555,384.96,2.5935,2.9015,2.6105,0,0,-0.04,99.725,0,0,0,0,281.655,318.25,-53.16,0,0,0,2.775,1.885,2.435,1.865,1.596,0.6705,0.865,0.786,67.395,69.665,73.4,75.4,76.95,1.035,0.79,1.565,0.94,1.1615,1.14
4,22.25,0.48,3.215,-18.495,0.45,383.935,383.985,384.06,384.395,2.5015,2.7875,2.559,0,0.015,-0.04,99.675,0,0,0,0,278.705,317.775,-61.62,0,0,0,2.9745,1.7495,2.11,1.63,1.5095,0.637,0.7725,0.734,72,73.4,74.05,76,77.65,1.035,0.8175,1.565,0.9,1.1795,1.15
4,22.75,0.415,2.895,-17.115,0.42,384.24,384.34,384.69,385.005,2.4105,2.5915,2.3975,0,0.02,-0.04,99.68,0,0,0,0,280.89,318.035,-39.86,0,0,0,2.977,1.545,1.895,1.6155,1.4385,0.6185,0.7535,0.6515,71.38,72.85,74.55,76,77.3,1.053,0.79,1.6,0.8985,1.1795,1.1895
4,23.25,0.48,2.6,-17.54,0.38,384.12,384.2,384.25,384.635,2.294,2.473,2.3095,0,0.005,-0.04,99.61,0,0,0,0,284.97,315.94,-29.03,0,0,0,2.542,1.125,1.53,1.2225,1.1,0.7045,0.8255,0.779,72.95,73.65,74.35,76.05,78.35,1.03,0.82,1.6,0.901,1.17,1.17
4,23.75,0.35,3.38,-17.66,0.36,384.21,384.16,384.16,384.765,2.1725,2.3215,2.218,0,0,-0.04,99.61,0,0,0,0,284.82,315.45,-28.55,0,0,0,2.614,1.083,1.29,1.253,1.0805,0.7325,0.901,0.7965,74.05,74.95,75.45,78.4,80.15,1.028,0.79,1.6,0.952,1.18,1.17
5,0.25,0.845,1.5,-15.75,0.375,381.225,381.225,384.055,383.485,7.88,7.825,7.65,5.32,7.425,9.06,99.885,0,0,0,0,299.33,333.245,-44.765,0,0,0,2.487,6.355,5.9545,6.0985,5.8165,4.9025,4.88,4.87,80.85,82.5,83.2,85.15,84.15,4.3615,3.1825,3.0215,1.115,1.24,1.29
5,0.75,0.665,1.68,-17.265,0.32,381.47,381.52,383.325,385.22,7.62,7.575,7.47,5.265,7.185,8.77,99.87,0,0,0,0,295.67,333.37,-38.375,0,0,0,2.2705,6.159,5.47,5.6885,5.3605,4.44,4.616,4.638,82.35,83.8,84.1,86.05,86.15,4.214,3.005,3.0455,1.04,1.226,1.34
5,1.25,0.5,1.215,-12.545,0.285,382.55,383.6,384.12,384.52,7.35,7.515,7.26,4.875,6.775,8.465,99.835,0,0,0,0,304.93,333.37,-32.47,0,0,0,2.2455,5.642,5.39,5.575,5.379,4.2725,4.4325,4.4585,84.5,87.3,88.5,89.1,88.8,4.1465,2.9685,3.1005,1.13,1.21,1.305
5,1.75,0.715,1.475,-14.425,0.295,382.32,382.66,383.91,384.12,7.18,7.33,7.045,4.765,6.44,8.095,99.82,0,0,0,0,301.88,333.72,-39.48,0,0,0,2.1745,5.4145,5.225,5.433,4.954,4.295,4.535,4.525,86.1,88.85,90.3,91.25,90.25,4.05,3.004,3.044,1.117,1.2,1.315
5,2.25,0.57,2.005,-8.945,0.295,383.31,383.31,385.55,385.75,7.0525,7.155,6.8845,4.675,6.15,7.71,99.8,0,0,0,0,307.26,333.63,-27.735,0,0,0,2.189,5.358,5.13,5.0725,4.9135,4.335,4.516,4.47,88.15,90.7,91.8,92.55,90.85,4.011,2.8735,2.9955,1.078,1.26,1.32
5,2.75,0.735,1.905,-12.755,0.32,383.005,383.53,384.395,385.275,6.8105,6.915,6.7175,4.63,5.985,7.495,99.8,0,0,0,0,303.18,333.005,-31.375,0,0,0,2.169,5.2865,4.905,5.021,4.8525,4.2815,4.4355,4.438,89.35,91.2,92.45,93.1,91.95,3.877,2.9,2.977,1.0805,1.229,1.292
5,3.25,0.69,0.99,-10.66,0.2,383.99,383.99,386.77,386.62,6.5845,6.539,6.46,4.545,5.76,7.355,99.8,0,0,0,0,309.19,331.885,-27.715,0,0,0,2.088,5.2645,4.8755,5.043,4.583,4.155,4.311,4.284,90.65,92.55,93.1,94.25,93.1,3.7985,2.791,2.886,1.09,1.252,1.295
5,3.75,0.63,2.03,-7.73,0.27,383.5,383.8,385.345,388.205,6.353,6.265,6.23,4.42,5.585,6.945,99.795,0,0,0,0,315.3,330.885,-14.865,0,0,0,1.913,5.026,4.74,4.9665,4.705,4.096,4.25,4.239,90.65,92.25,93.25,94.9,93.7,3.7295,2.628,2.858,1.12,1.215,1.3225
5,4.25,0.63,0.92,-6.82,0.35,383.435,384.025,385.645,387.045,6.1275,6.044,6.1,4.32,5.505,6.84,99.8,0,0,0,0,321.05,329.91,-9.04,0,0,0,2.156,4.769,4.6885,4.8,4.6835,4.0395,4.201,4.168,91.6,93.05,94.55,95.2,94.15,3.679,2.76,2.85,1.058,1.24,1.34
5,4.75,0.76,2.15,-5.91,0.31,383.77,384.32,385.785,387.485,5.8985,5.8255,5.96,4.14,5.41,6.685,99.77,0,0,0,0,318.6,328.76,-8.23,0,0,0,2.19,4.6815,4.2435,4.49,4.365,4.026,4.2115,4.162,91.6,93.45,95.9,95.75,94.5,3.625,2.57,2.928,1.08,1.24,1.34
5,5.25,0.35,2.02,-4.31,0.32,383.78,383.98,385.07,385.88,5.8105,5.7465,5.835,3.93,5.28,6.575,99.78,11.28,11.04,3.13,0,315.83,328.41,-2.1,16.61,0.56,0,2.189,4.585,4.3995,4.38,4.1775,3.7495,3.94,3.95,92.05,93.95,96.25,96.05,94.6,3.572,2.579,2.711,1.08,1.21,1.37
5,5.75,-0.01,2.23,-2.61,0.27,382.21,382.6,382.41,383.1,5.814,5.701,5.7955,3.815,5.125,6.42,99.8,43.1,41.04,23.12,0,318.08,330.18,5.03,62.04,2.33,1.11,1.9715,4.666,4.6105,4.65,4.61,3.895,4.035,4.045,91.9,93.2,97.4,96.15,94.65,3.411,2.49,2.77,1.06,1.24,1.27
5,6.25,-0.52,4.73,2.03,0.33,380.28,379.78,380.08,380.2,5.878,5.7,5.934,3.655,4.96,6.15,99.79,82.42,74.62,49.44,0.22,317.36,331.82,24.81,111.57,4.64,2.29,2.076,4.659,4.5955,4.8395,4.763,4.243,4.367,4.25,91.1,93.65,96.5,96.4,94.95,3.465,2.419,2.69,1.08,1.267,1.32
5,6.75,-1.73,12,10.6,0.38,381.36,381.64,379.64,380.74,5.8465,5.6775,5.827,3.51,4.83,5.92,99.81,136.38,96.84,88.1,3.3,319.92,335.36,58.08,180.47,6.26,3.81,2.025,5.109,4.59,4.7585,4.755,4.478,4.582,4.5675,91.1,91.95,95.45,96.2,94.95,3.358,2.52,2.738,1.051,1.24,1.29
5,7.25,-3.335,19.66,21.955,0.38,381.58,379.58,379.35,379.67,5.9975,5.798,6.1585,3.37,4.745,5.805,99.83,186.54,135.55,120.225,6.795,317.805,337.85,94.475,253.435,7.85,6.395,2.123,5.36,4.927,4.8225,4.8905,4.6245,4.81,4.676,89.3,90.85,93.9,95.65,94.65,3.53,2.473,2.835,1.145,1.2865,1.32
5,7.75,-4.095,27.39,44.915,0.44,380.445,379.585,379.455,379.7,6.0345,5.862,5.955,3.37,4.65,5.73,99.85,265.97,170.22,175.51,10.61,318.675,341.69,130.825,356.33,8.735,8.53,2.215,6.0105,5.3835,5.275,5.355,4.982,5.187,4.895,87.1,88.8,92.9,94.35,93.75,3.56,2.39,2.7105,1.08,1.27,1.294
5,8.25,-5.505,40.435,60.11,0.495,378.03,377.735,377.185,377.4,5.8485,5.725,5.875,3.48,4.6,5.635,99.85,298.14,195.21,185.26,14.39,317.685,344.79,165.1,392.37,11.44,8.655,2.429,6.61,5.828,5.735,5.905,5.458,5.6675,5.285,85.4,86.8,93.25,93.6,93,3.715,2.393,2.7105,1.075,1.25,1.35
5,8.75,-6.77,45.72,60.71,0.46,377.085,376.605,376.305,376.555,5.923,5.817,6.098,3.545,4.57,5.595,99.83,385.24,222.1,252.47,20.61,314.69,347.42,207.73,492.66,16.03,10.9,2.646,7.065,6.4975,6.425,6.84,5.9345,6.0765,5.9815,84.15,85.6,92,93.45,92.6,3.92,2.34,2.77,1.11,1.24,1.32
5,9.25,-7.055,66.795,70.315,0.49,376.275,376.47,376.17,376.27,6.2165,6.0015,6.468,3.54,4.595,5.74,99.81,394.31,241.69,256.285,21.33,319.75,349.59,223.415,533.415,24.045,14.08,2.86,7.493,6.857,7.1,7.785,6.665,6.715,6.565,82.45,83.85,88.6,91.2,89.25,3.825,2.405,2.845,1.135,1.29,1.362
5,9.75,-8.75,80.43,90.785,0.465,377.65,376.55,376.45,376.85,6.544,6.4325,6.6505,3.485,4.695,5.76,99.795,528,259.66,352.99,31.41,323.555,353.955,302.685,698.7,33.235,17.985,2.71,7.9765,7.0635,7.495,7.98,7.0085,7.06,6.995,80.3,81.35,84.8,87.35,88.25,3.905,2.3135,2.83,1.115,1.2295,1.32
