DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,SW_DIF
3,15.75,425.529143325,13.850852175,2152.7145324,4.10431555,67.7089905000001,84.2635701,117.05448935,259.5342155,8.2966722,0.61108485,0.0147097999999999,1.5769781,0.6872597,102.15115,86.87,24.294,21.88621185,27.79126525,0.60104645,27.4895,24.52083365,20.314167,20.314167,20.314167,361.166834825,1097.4753691,108.14593275,563.02944285,87.7600645,377.7071961,463.98978375,478.77118685
3,16.25,429.649819625,13.4260163,2169.5905671,4.18755885,75.4092710499999,60.4923763,83.9358347,225.74400835,8.25371995,0.5809113,0.00151189999999998,1.41172525,0.67653265,102.1484,84.91,25.265,23.85016465,27.78035645,0.532868,26.614000325,23.53158365,20.110083325,20.110083325,20.110083325,267.1033805,884.91379305,90.57416245,452.12294705,74.2706239,370.271505475,457.76264775,377.28813555
3,16.75,428.69753215,14.1070385,2165.56563225,3.9481192,67.4222295,41.88076345,59.932165325,176.87217445,8.1945458,0.5584334,0.00170904999999998,1.33429775,0.64562835,102.13335,85.51,25.542,22.8714418,27.3350736,0.480747025,25.321,22.279749675,19.44991635,19.44991635,19.44991635,163.91472345,649.47660095,71.3038277,330.848861,61.38329955,370.216199475,445.85167005,265.18159815
3,17.25,425.76073865,14.44529805,2178.892519175,3.64567525,58.9705755499998,27.3453667,23.5606885,145.22606965,7.7886508,0.56481745,-0.00494300000000001,1.19905645,0.6334495,102.13505,85.92,24.489,20.45276255,26.8935397,0.4476601,22.7665,21.58816635,19.387249675,19.387249675,19.387249675,85.496348425,412.23522215,49.6770332,204.5859209,48.22434625,369.96515565,429.4768339,210.23002395
3,17.75,433.2029555,14.43679735,2223.425016875,4.7724225,49.35894285,14.38549515,3.2070835,95.9415492749999,7.9799437,0.5464503,0.00554824999999998,1.1613263,0.6550277,102.1275,87.03,22.994,18.00957755,26.235557,0.5555224,21.715499675,20.731833325,19.26383365,19.26383365,19.26383365,24.73406285,183.59605915,25.3708137,97.4207566,30.76961805,368.5060553,417.17557265,98.21428535
3,18.25,446.0322346,14.7282258,2257.55381225,4.662206775,66.455899875,4.95438004999999,4.9228858,70.04005,6.70529825,0.49121035,0.0029719,1.1700724,0.573991,102.1454,90.125,21.012,15.7405149,25.4033556,0.72155455,19.361749675,19.526999675,19.013833,19.013833,19.013833,-2.86397782500001,41.447044,5.1555027,19.81568095,9.4617702,366.9363352,401.7329691,33.2990313
3,18.75,444.667849375,14.9341103,2348.68923645,6.1136591,70.7702691999996,2.1434871,12.68824595,71.1273585,7.191503,0.47403715,0.004053925,1.03536595,0.57322405,102.14715,89.645,19.669,12.52806955,24.5296096,0.75481285,18.281333325,18.944833,18.33325,18.33325,18.33325,-5.48658545000002,1.724138,0.119617,-0.812629050000001,1.9085884,366.4314324,393.9173786,1.452785
3,19.25,456.84130675,14.456030125,2390.5647347,8.1179112,91.38742875,-2.56835297500003,8.30708540000001,71.0042505,6.7520254,0.51224425,0.010295475,1.24118265,0.6229081,102.1633,91.04,18.98325,12.40474365,23.8673037,0.781710525,17.510833325,18.357000325,17.9625,17.9625,17.9625,-6.20817247500003,0,0,-0.660946400000001,2.21328,365.89976515,389.547610375,0
3,19.75,460.549450775,14.15476235,2450.3254619,6.910359,63.8477838999999,-4.94860510000004,4.99361574999998,62.9694089999999,6.47654982499999,0.59063195,0.0144307,1.12653385,0.6831421,102.1668,92.11,17.5245,9.99602567499999,22.389904125,0.674275225,16.596416675,17.69691635,17.72783365,17.72783365,17.72783365,-5.4225287,0,0,-0.508817800000001,2.3272968,366.9058994,387.8839927,-0.118038375000001
3,20.25,470.9836002,13.7558526,2545.65081665,5.540421125,40.6276218,-6.05321490000003,17.76488955,53.1769728,6.7213399,0.55830825,0.00492857499999999,1.26967745,0.673925675,102.196475,93.115,16.52675,10.637550875,21.34666655,0.749988874999998,16.02108365,17.105666675,17.477167,17.477167,17.477167,-4.76755775,0,0,-0.516161125,2.618982975,366.321802275,383.722794525,-0.121065
3,20.75,481.014395,13.2505934,2530.16103075,5.306350575,63.9312869999999,-5.28699160000001,3.44533694999998,40.6191154,6.76181775,0.526974149999999,0.0100786749999997,1.23547515,0.606640399999999,102.2059,92.5175,16.631,9.80915094999999,21.583095425,0.855748925,15.806,16.642250325,17.20125,17.20125,17.20125,-5.012577725,0,0,-0.9189669,2.718813075,363.95332075,382.045536975,-0.121065
3,21.25,484.526619,13.250436825,2658.430705325,8.0984404,86.8286890000002,-5.86324895,12.100977,51.3750883,7.137356475,0.643662799999999,0.0134189499999999,1.27563005,0.641008574999999,102.2114,93.205,15.79275,9.201940275,21.56486245,0.817116599999999,15.608250325,16.222417,16.935333,16.935333,16.935333,-4.819038,0,0,-0.722050000000001,2.9200201,364.277029125,381.2518148,-0.121065
3,21.75,516.45130175,13.299633,2676.981809375,6.03172175,73.8776423999999,-8.12097720000001,8.62607269999999,48.39863395,6.63174665,0.5695596,0.01236275,1.029121725,0.718248675,102.222625,93.63,15.799,8.55782899999999,20.8071066,0.736019925,15.36933365,15.89525,16.669667,16.669667,16.669667,-4.35302075,0,0,-0.714286025000004,2.515091,365.4627953,381.497009025,-0.121065
3,22.25,515.2164242,13.281107675,2664.1339569,6.2408574,72.4345175,-7.68294060000001,12.96371105,36.081001875,7.48061845,0.51905735,0.0159259749999998,1.166743925,0.644021149999999,102.228425,95.005,15.83475,8.25504705,20.713087925,0.7813617,15.00366635,15.65958365,16.420167,16.420167,16.420167,-3.6770629,0,0,-0.611099525000001,2.718813075,367.51664395,376.054970475,-0.242131
3,22.75,511.619019375,13.4687664,2754.6427167,4.989031875,36.67727925,-8.05722230000003,7.62256819999998,47.5493075,7.281049925,0.547114475,0.00922839999999999,1.188472675,0.647374599999999,102.2422,95.615,15.475,7.18348335,20.3361104,0.729500025,14.710583325,15.431583325,16.17083365,16.17083365,16.17083365,-3.0149978,0,0,-0.56125265,2.716298,363.4851662,374.073861425,-0.242131
3,23.25,518.0263726,13.2598994,3036.7561468,6.65528555,54.932915125,-8.11869130000003,8.5419656,40.07644925,6.900888025,0.53568155,0.009815925,1.253296025,0.617945825,102.217075,94.73,14.57625,6.593227025,20.075337425,0.688128125,14.48825,15.131499675,15.970167,15.970167,15.970167,-3.22313012500002,0,0,-0.508690775000001,2.720124375,363.248124625,371.04222405,-0.242131
3,23.75,517.1902925,13.01305225,2904.712177425,6.05874334999999,81.3593202999999,-7.84111360000003,9.67489189999998,44.0833242499999,6.704629025,0.6117,0.008832,1.1590642,0.673652825,102.224175,95.505,14.63425,6.4920726,19.54668195,0.9236235,14.301000325,15.0745,15.805249675,15.805249675,15.805249675,-3.63160972500001,0,0,-0.508817800000001,2.63078455,364.12643675,370.7617982,-0.242131
4,0.25,513.83094835,17.16437735,2375.4289252,7.21537875,30.921039625,3.1974783,21.1865013999999,40.092039075,6.729766875,0.48651675,0.0138648,1.10227625,0.535001825,102.3216,95.1375,17.76075,9.14100567499998,22.5001806,0.9571454,16.68699985,17.996833575,18.55500015,18.55500015,18.55500015,-6.60181257500001,0,0,-0.7208585,2.97769525,361.94726115,386.12319935,-0.121065
4,0.75,556.592695625,16.500262775,2402.23526645,7.127631,55.5302040999999,3.03911095,3.95286855,43.38988675,6.91424285,0.5175062,0.0142581249999999,1.02091375,0.55805825,102.33085,94.735,16.941,9.12131402499999,22.125001725,0.988529,16.477583575,17.734666425,18.390666425,18.390666425,18.390666425,-6.98364195,0,0,-0.76942725,3.0130788,358.41206445,385.2271562,-0.121065
4,1.25,550.2564104,16.085824575,2354.634374575,7.0485768,42.4803702,2.9974332,11.0272503,39.9777596,6.62601395,0.46303645,0.02002415,0.919568125,0.5750042,102.31855,93.515,16.7635,8.95891824999999,21.49155815,0.8480548,16.231333425,17.587917,18.23249985,18.23249985,18.23249985,-6.76583315000001,0,0,-0.715746,3.29476905,358.61837995,385.21953115,-0.121065
4,1.75,541.60585345,16.084115075,2415.893113675,7.581587,41.764918125,2.93607955,9.94851257500001,32.5080757999999,6.3432474,0.417879825,0.017373525,0.950958525,0.53645825,102.2926,93.2725,16.47,8.25631935,21.45815045,0.8825871,16.047333425,17.40225,18.082167,18.082167,18.082167,-6.133531175,0,0,-0.470347949999999,2.7112678,363.9093363,382.33732645,-0.2360777
4,2.25,553.815953475,15.969946175,2576.5004385,6.57170715,34.32801,2.91312955,2.979619,44.8866985,6.453253675,0.438408375,0.02089,0.94839045,0.54848015,102.2825,94.7525,16.4705,7.26629617499999,21.231316725,0.77334055,15.80575,17.215083425,17.940916575,17.940916575,17.940916575,-5.40679715,0,0,-0.5674845,2.716298,362.87302835,380.2898188,-0.242131
4,2.75,538.3661739,15.6630684,2673.858148675,6.41775895,35.0312131999999,3.0907412,2.670788,35.583569,6.206128925,0.496825075,0.007832,1.09715025,0.57775085,102.28725,95.9225,16.125,8.013022825,20.82624865,0.79860585,15.440166575,17.00574985,17.818417,17.818417,17.818417,-5.29328832500001,0,0,-0.4166667,3.018109,359.93473115,377.47644295,-0.242131
4,3.25,576.0714269,15.50603045,3056.9782516,7.2555553,95.36983525,3.2816256,12.91360195,32.58250515,6.10849835,0.470684475,0.0259152999999999,0.9545061,0.537213275,102.30165,96.2075,15.714,6.77115409999999,20.642353075,0.869989125,15.284416425,16.81924985,17.6935,17.6935,17.6935,-5.51914097500001,0,0,-0.633518149999999,2.615694,359.97142115,377.0222958,-0.242131
4,3.75,542.47865085,15.461820625,2877.927079425,6.774537,62.391192625,3.29767095,5.39004019999999,31.34788745,6.14332645,0.448673575,0.0122461749999999,0.906662625,0.524616925,102.27035,97.24,15.597,6.441843925,20.6210382,0.785505575,15.3205,16.687083,17.578,17.578,17.578,-5.47393225000001,0,0,-0.5704853,3.2142858,359.61651245,377.9233474,-0.242131
4,4.25,552.552562425,15.397491675,2773.998280175,7.16677419999999,86.4106575250001,3.2737946,10.042547725,35.9959727,6.69758125,0.470452575,0.0190861,0.9640921,0.5154237,102.3049,96.4625,15.347,6.203138,20.347772275,0.830801825,15.226667,16.482167,17.4625,17.4625,17.4625,-4.86507635,0,0,-0.419603999999999,3.61669985,361.22129915,377.6637723,-0.242131
4,4.75,541.57881945,15.553895825,2586.45449325,5.9953176,31.409268,3.33639365,13.10054645,38.943917325,7.1932878,0.494334575,0.013041,0.99453375,0.5771087,102.32935,97.535,15.0985,5.881293075,20.171253675,0.856551,15.158583425,16.28424985,17.34849985,17.34849985,17.34849985,-4.11183630000001,0.48645335,0,-0.562372,3.20925565,361.8196078,377.1054548,0
4,5.25,542.301708,15.5333258,2628.1607292,7.584522,38.07594015,3.59718875,7.57981979999996,43.9464565,6.508728975,0.478004175,0.01309885,0.975245675,0.5667349,102.32705,97.925,14.694,5.8572514,19.781152675,0.889386149999999,15.048333425,16.109667,17.222166425,17.222166425,17.222166425,-3.656952675,20.29556645,1.54904315,8.27393605,4.11468765,360.41747615,376.24616715,17.1125909
4,5.75,554.764935275,15.70258685,2764.3540886,8.44978305,24.6814259,3.9248301,14.1172809,43.3844067999999,6.7502324,0.474571925,0.01127845,0.94351165,0.577508025,102.37275,98.9025,15.14825,6.4125203,19.9280806,0.82183765,14.920833575,15.97925015,17.110083575,17.110083575,17.110083575,4.41806959999999,117.83251275,8.36722515,64.72988025,14.67106075,360.47442085,379.1912653,79.5096853
4,6.25,578.1267153,15.751879,2795.200045,8.36895935,35.6027331999999,4.1750185,18.09282155,59.1522983999999,6.514023875,0.44991025,0.0065686,1.0191146,0.5882908,102.3959,97.335,16.10675,6.910119525,20.54105065,0.707726049999999,15.3695,16.223333425,17.060416425,17.060416425,17.060416425,52.8585185,295.38177295,25.2093297,143.75511255,25.982906,360.26986035,383.84363545,156.694915
4,6.75,552.72920325,16.227012,2699.49466875,7.9254421,46.8709045,4.8917949,41.842423,80.02964105,6.700656875,0.491579575,-0.000455750000000003,1.042604575,0.568074825,102.42905,96.335,16.93825,8.152563925,21.7683734,0.73056165,16.72874985,16.7865,17.144583575,17.144583575,17.144583575,133.2573036,519.78448255,42.3385171,253.5199388,41.84035875,360.0702089,394.83431405,240.00000015
4,7.25,511.0823398,15.9833292,2775.813378775,6.9877099,33.14968645,15.3134563,82.9594283,109.520609475,7.65878905,0.533405425,0.00637924999999998,1.16948385,0.6485137,102.45825,92.5325,18.308,10.311506775,22.456291525,0.617363,18.38374985,17.587333,17.391667,17.391667,17.391667,215.440599925,741.3669953,60.13157885,361.4468303,58.52869395,360.6805303,411.2358525,296.6949156
4,7.75,483.3986244,15.7385132,2729.336124,10.749695,71.2014957999999,37.1496195,133.55126525,147.4478945,7.72271835,0.5420407,0.0090567,1.166008025,0.670053575,102.48555,94.8525,19.932,12.576614475,24.0827238,0.6791866,20.607166425,18.42899985,17.68724985,17.68724985,17.68724985,303.725344275,977.29064075,77.96052665,485.77388855,74.3376065,361.7530418,430.64103255,403.4200972
4,8.25,475.3959706,15.4508628,2447.42064035,7.42977275,35.7584244,54.8512775,194.705411125,183.22031175,7.49733105,0.580040925,0.0267759,1.366715375,0.6829404,102.4893,90.0825,21.51,13.63598475,24.96527025,0.722421,22.585,19.382916425,18.02974985,18.02974985,18.02974985,385.851283925,1168.22660115,93.6483253,589.9844716,89.9389499,362.86339445,445.34651065,556.1985471
4,8.75,458.99249395,15.342348825,2486.9043146,8.4457369,48.1453880000001,76.1985915,216.008833,208.08236305,8.027715725,0.601167225,0.01288465,1.48048295,0.6828365,102.4787,89.1625,22.82525,15.431768525,25.633222725,0.842835925,25.14025,20.598083,18.478916425,18.478916425,18.478916425,473.41850205,1368.1034483,108.36124425,694.9623396,104.05677645,362.92737805,461.01061615,642.57263915
4,9.25,458.013904825,15.492772975,2317.85409635,10.0635831,60.4553127999998,94.141158925,252.743917,258.81762,8.23480025,0.5797578,0.010391,1.47018745,0.68192275,102.4649,87.7,23.957,17.397152,26.40540165,0.8832121,27.5025,21.8916665,18.986667,18.986667,18.986667,536.28795155,1541.594827425,121.73145895,780.5559105,114.633699925,364.124588325,476.81221365,661.5193708
4,9.75,440.758497525,15.548356075,2227.574166,8.49668975,44.5427452999999,118.0987299,294.517653,305.6092595,7.9168165,0.5625847,0.029304,1.57602645,0.65785935,102.4708,84.6,24.64775,19.6046,27.4051897,0.9849061,29.08750025,22.795,19.55750025,19.55750025,19.55750025,596.33370755,1690.7943354,130.09868455,858.02277445,124.740537425,365.439104425,488.8558965,719.03147745
4,10.25,434.5924774,15.8493248,2154.7982296,8.59035375,49.6031664,128.634422925,316.2338563,334.796704625,7.9263677,0.55530835,0.0137902499999999,1.6010929,0.6662565,102.444375,82.4,25.6245,22.17443,28.14443145,1.0218091,30.32416675,24.02500025,20.16333325,20.16333325,20.16333325,646.8505039,1823.522167825,142.03349265,926.156498775,133.498168925,370.442668725,505.26690295,757.0217921
4,10.75,435.6557162,15.8186114,2172.2680445,8.75637,36.8779577999999,140.2983231,350.471106475,330.942383175,8.022318275,0.5963115,0.000683975000000006,1.644165875,0.70048075,102.419475,82.7,26.3025,23.58634,28.754094075,1.128170025,32.218333,25.17999975,20.74500025,20.74500025,20.74500025,685.0521544,1931.61945825,149.5245212,982.893374725,141.9139195,372.69394085,519.73286855,718.686440575
4,11.25,425.1145767,15.267263375,2134.961195775,8.808935675,25.785165225,151.29576855,356.271924,372.27571695,7.93919965,0.600054,0.0221243999999999,1.63539525,0.64926415,102.413475,84,27.058,25.233543,29.468936,1.09217495,33.1875,25.82083325,21.18416675,21.18416675,21.18416675,711.931487475,1988.36206885,154.895334725,1005.515280125,147.907509175,369.7608608,531.3975108,743.241525225
4,11.75,423.3099064,15.43603615,2120.2655994,10.53342645,27.45027875,150.36466225,352.869370475,385.9022252,8.301064,0.59682835,0.0532654249999997,1.794698,0.71348635,102.38175,79.58,27.564,26.133615,30.01909375,1.0933013,34.53333325,26.3525,21.26916675,21.26916675,21.26916675,724.014150225,2039.99384225,158.24461765,1028.05383,150.18815865,371.33970835,537.742428225,714.815374925
4,12.25,427.774954475,15.492734075,2135.818409375,9.23397375,41.5842009,149.630270275,369.987599625,371.2859135,8.4764701,0.60796025,0.0214405999999999,1.8636577,0.720897,102.357075,80,28.11325,26.767097,30.5422225,1.2014443,35.62999975,27.2208335,21.4366665,21.4366665,21.4366665,738.14812755,2050.123152825,161.22607645,1027.771215575,152.301587,375.7825596,543.460944475,764.34624675
4,12.75,419.6295021,16.2383108,2120.971757,10.02562075,28.9925678,145.3612151,361.557746225,372.3956258,7.7693205,0.5964243,0.028877225,1.91536575,0.7251886,102.335025,79.4975,28.696,28.3628213,31.14743245,1.16970525,35.465,26.979167,21.79750025,21.79750025,21.79750025,731.205251475,2029.464285475,161.65071765,1027.811860575,154.5863861,379.346682125,544.0349812,772.6392254
4,13.25,424.32409925,16.121436725,2096.236432625,9.88091334999999,29.88437635,136.01342645,344.839365425,381.2072974,7.9168028,0.58203965,0.024927225,1.9453281,0.70656755,102.29855,79.963,29.07375,28.74979575,31.32822595,1.1557722,35.6625,26.94000025,22.12583325,22.12583325,22.12583325,702.7884961,1971.674877,161.115430725,1005.056189175,151.555250675,379.254435975,544.9982793,731.271186
4,13.75,423.515633425,16.2219389,2050.326049625,10.11081125,21.7104634,122.32009035,343.2538292,382.5531725,7.7427877,0.6196793,0.021581025,1.8710011,0.716168,102.2581,78.751,29.30675,29.4531853,31.8092938,1.1032639,39.0375,28.4475,22.5575,22.5575,22.5575,642.460388625,1891.471674975,157.188995475,957.815735475,148.00366285,380.719740925,541.097565625,735.7929786
4,14.25,422.9446615,15.944711075,2090.1450894,11.667171075,29.26809525,107.932942775,340.95977775,401.0100419,8.36482245,0.64650835,0.02559965,1.9432718,0.72051345,102.24785,74.928,29.4695,30.77480065,32.21583235,1.0537591,37.85500025,28.3908335,22.83499975,22.83499975,22.83499975,596.636751,1769.51970395,150.056818,897.111372575,143.1059216,379.518252975,534.87583025,694.001210425
4,14.75,415.776944875,15.87515865,2039.3176864,11.3906158,32.671229575,95.425228325,309.939458275,353.1446661,9.0604932,0.64230465,0.01933435,1.8944551,0.7131424,102.2211,78.659,30.078,32.0890399,32.57792395,0.96337045,37.60999975,28.67000025,23.30583325,23.30583325,23.30583325,544.4100254,1629.217980475,140.50538255,826.642105,135.914224675,380.443419375,531.724045575,654.769975525
4,15.25,416.1169736,15.774403375,2011.76375395,10.403467,29.7384245,79.73302585,272.069025275,312.3603045,8.8239054,0.66437005,-0.00553772500000007,1.74821005,0.75599285,102.195275,76.9585,30.1975,33.2143823,32.654368,0.8689504,35.47749975,28.1875,23.56250025,23.56250025,23.56250025,472.5989232,1464.408866625,129.066986,736.371635525,125.19078125,384.5150752,523.082583975,606.91585955
4,15.75,414.677355375,15.86499225,2004.98643785,10.0929145,26.0182706750001,65.632421575,237.728168175,300.919722175,9.00523725,0.60983855,-0.00906830000000003,1.70963745,0.7148734,102.180275,75.12675,30.69225,34.474958625,32.9837556,0.78782165,33.88999975,27.54500025,23.57000025,23.57000025,23.57000025,395.928729575,1290.609605675,115.669856,634.72240205,111.90018325,383.03286,513.884449825,538.84987885
4,16.25,415.5728261,16.0229726,2018.586168525,9.078256,28.8032157,49.393456675,166.946513,272.4401205,8.0436949,0.584409,-0.01125495,1.7022178,0.69252305,102.153525,73.1325,30.13875,32.896026725,32.4096649,0.67813595,33.54,27.37,23.52666675,23.52666675,23.52666675,316.31152945,1091.286945725,99.8534691,531.697342,97.039071925,384.301317,498.483972125,463.141646325
4,16.75,422.6379415,16.2144369,2009.4450129,9.803944,18.67184725,37.90054545,144.3363441,215.2102615,8.68577595,0.61680475,-0.02099715,1.44587485,0.7125841,102.1342,76.0495,29.48125,31.70367345,31.93267695,0.6855904,31.581583575,26.613333,23.347333,23.347333,23.347333,235.198252475,880.4741383,83.8456941,424.846626,79.969475,381.48708,483.4187004,389.40072595
4,17.25,416.24212975,17.18091255,2003.965004375,9.5975493,15.1675965,26.22213945,98.465341,189.580804225,8.0459989,0.5936282,-0.011422,1.25374945,0.6681584,102.13875,79.62525,28.7935,29.82894225,31.246034925,0.5666802,29.297166425,25.639,22.99300015,22.99300015,22.99300015,137.4514615,648.86083705,64.34808615,309.0767853,62.6307844,376.38339455,469.88649235,297.77845025
4,17.75,418.19320625,17.634645,2015.7955203,9.3512289,19.25465075,16.79652725,45.101659,117.923923,7.772687575,0.544087825,-0.008476,1.14732495,0.623123375,102.1335,81.445,27.68475,26.941468425,30.20784965,0.607604275,26.533916425,24.106583575,22.648166575,22.648166575,22.648166575,69.839883375,417.9433501,43.52870825,198.287337,45.7947691,373.87504535,454.07319935,201.0593218
4,18.25,429.015863675,17.6326194,2047.42853945,8.5018775,11.5562605,8.92002345,9.998167,84.0427044499999,7.128027675,0.532162925,-0.0011832,1.1495844,0.609773,102.1063,86.8975,25.85225,22.620775625,28.5432047,0.627904,24.230833425,23.345083,22.357583,22.357583,22.357583,0.588375324999997,181.1268474,22.84090915,95.403885,24.84995425,373.2840204,435.81759365,96.0351093
4,18.75,441.258933,17.0999698,2070.3131476,8.1073955,25.7766934,2.62151495,2.297171,69.338059875,7.627853425,0.53579455,0.00180545,1.2908321,0.599978925,102.1028,89.4025,24.03225,19.09340935,27.179677075,0.794707,22.06350015,22.58600015,22.03099985,22.03099985,22.03099985,-12.496246075,38.04187175,4.784689,19.11554155,7.48779045,369.61874875,422.6332501,28.96489075
4,19.25,452.0922988,16.953968275,2113.9048398,8.494762,23.0988643,0.0939731500000021,2.89377179999999,52.241883625,7.735636625,0.555184875,0.00433702499999999,1.071937325,0.675724775,102.0789,89.605,22.3085,16.19304525,25.854911325,0.640595275,20.678417,21.49974985,21.671166575,21.671166575,21.671166575,-11.77527665,1.600985,0.119617,-1.3474866,1.7063495,365.3285013,413.7733447,0.980629549999999
4,19.75,454.99714815,17.08979955,2213.064903625,8.87460675,18.39906875,0.822785374999994,-1.392759,54.051730075,8.094055,0.585953,0.000984,1.143567,0.649033,102.120925,90.135,21.7425,14.3648316,25.24402,0.621084,19.922667,20.9029999,21.289667,21.289667,21.289667,-8.59146955000001,0,0,-0.928294775000002,1.70871425,366.72255735,408.674675525,0
4,20.25,462.1209482,17.3314778,2157.418426,7.6312717,31.9208475,1.01592045,-0.958297,43.2903043,7.965525,0.530956,0.003667,1.030477,0.594366,102.15875,91.55,21.10325,13.7081538,24.733458,0.622195,19.5069999,20.4183332,20.864,20.864,20.864,-6.66040517500002,0,0,-0.720858475000001,1.808349925,366.07787915,405.16587655,0
4,20.75,460.2261244,17.0970716,2171.72595,8.832377,31.435753125,1.21977235,-0.649412475000002,54.1132569,7.28937125,0.510788375,0.00727829999999999,1.229974475,0.59049305,102.19235,90.275,20.70675,13.101364325,24.43506735,0.471897625,19.020166425,19.902833425,20.46825,20.46825,20.46825,-5.079620975,0,0,-0.530061649999999,1.911469,372.02557815,402.80150535,0
4,21.25,466.210788,16.83027825,2200.3922949,8.014762,36.46482755,1.7311522,3.36949872499999,46.85307555,7.3364397,0.506721025,0.018945225,1.106966175,0.5799247,102.20405,90.5,20.058,12.8423191,24.109772925,0.54940555,18.716166575,19.43424985,20.081333575,20.081333575,20.081333575,-5.99191510000001,0,0,-0.92280125,1.8284495,370.5927729,399.10819485,0
4,21.75,466.151147875,17.2459753,2229.7390958,7.8905499,35.0542094,2.32039935,0.460680824999999,40.1604258,7.461690625,0.544907325,0.0296970749999999,1.1855629,0.63587755,102.20595,92.5525,19.42725,12.475434125,23.576991325,0.541078675,18.413833425,19.172417,19.77400015,19.77400015,19.77400015,-6.589109025,0,0,-1.2806752,2.00704185,370.38510965,396.5084526,-0.121065
4,22.25,481.34852675,16.6949925,2228.9389709,7.4087956,22.3029570999999,2.6124155,6.247292,33.09123695,6.945597875,0.501483725,0.018645,1.027527,0.565703775,102.20835,91.5675,19.009,12.251736075,23.280538825,0.69050985,18.0475,18.9265,19.50875015,19.50875015,19.50875015,-6.96285247500001,0,0,-1.07362,2.1108273,366.09007035,395.24876105,-0.11501175
4,22.75,465.0711375,16.637115,2286.4948085,7.49078235,33.8905499,2.9463413,2.09003474999999,41.0592551,6.99332695,0.5002135,0.0087976,1.0371721,0.59936885,102.21455,92.6625,18.65875,11.9179734,23.0507228,0.706723524999999,17.647583,18.713083575,19.343,19.343,19.343,-6.644020025,0,0,-0.8774248,2.40442665,366.4740037,394.4942484,-0.121065
4,23.25,485.46477425,16.569451775,2307.7073156,7.684582625,17.6908386,3.0468397,11.50716095,29.955980425,7.58864945,0.538143,0.022986825,1.074447825,0.60037095,102.21495,95.405,17.92025,11.53129265,22.5058354,0.729630999999999,17.39324985,18.49074985,19.188416575,19.188416575,19.188416575,-7.947922425,0,0,-0.9208166,2.5100608,362.18843375,393.3886472,-0.121065
4,23.75,497.98822575,16.8558625,2287.116241875,7.00843275,21.4613712,3.04842765,5.551736,33.3316585,6.752902775,0.469798875,0.010507,1.153690975,0.58363945,102.2119,94.54,17.92525,10.168478075,22.649070575,0.760717075,17.021416575,18.24974985,19.044666575,19.044666575,19.044666575,-6.99184350000001,0,0,-0.8327614,2.7112678,361.76920525,391.62009065,-0.121065
5,0.25,473.1736183,19.03681685,2109.4249576,10.26486235,31.0197909,5.0999795,9.15785680000002,22.8928135,7.81120994999999,0.565432949999999,0.0165674,1.140002,0.6357561,101.969275,87.64,20.2515,12.59870695,23.85591245,0.939444249999999,20.38675005,22.46799995,24.921667,24.921667,24.921667,-17.144830975,0,0,-1.02979865,2.52347404999999,358.2472534,396.6397722,-0.242131
5,0.75,495.139610875,18.618794625,2164.538149925,9.642244375,23.922460825,5.1316611,20.1026537499999,25.823917,7.49515409999999,0.5526223,0.028274625,1.2362378,0.613587,101.9635,87.85,20.369,12.722009175,23.9171062,0.9903762,20.085333,22.142667,24.6493332,24.6493332,24.6493332,-14.1392532,0,0,-0.846114750000001,2.781346375,358.161044625,397.08323065,-0.242131
5,1.25,504.1280635,18.6177685,2296.3508299,8.590372225,19.00696525,5.04857505,11.1628495,27.672677,7.66143995,0.54718285,0.027299675,1.20779995,0.61197725,101.955,88.2,19.489,11.738362,22.88845835,1.04296535,19.935833,21.869166875,24.381250125,24.381250125,24.381250125,-18.0385176,0,0,-1.253834625,2.56036235,357.34442105,393.84908585,-0.22699775
5,1.75,507.5616216,18.4495714,2368.485603725,8.417350375,29.7854604,5.0325438,13.3330195,21.4974709,7.10425835,0.5196422,0.023266,1.1536714,0.5858249,101.94415,88.48,18.467,10.3555719,22.56527455,0.9633311,19.54299995,21.452416475,24.081917,24.081917,24.081917,-15.57086155,0,0,-1.037831925,2.8886138,357.3877988,390.750742,-0.223971100000001
5,2.25,504.699751425,18.602062775,2228.5967803,9.39704419999999,37.67574005,4.50831314999999,8.1862575,22.553989,7.202035,0.50650945,0.013591325,1.10519735,0.5682812,101.9484,89.69,18.832,10.38104975,22.2295357,0.97263165,19.106,21.138,23.804333,23.804333,23.804333,-16.613343325,0,0,-1.214030025,2.917505,356.908681,386.4079842,-0.121065
5,2.75,543.817172,18.4167255,2477.79617435,8.18566925,28.586725125,4.3808078,16.249501425,18.322442,7.28534025,0.493011574999999,0.012831175,1.089125775,0.5731965,101.960625,90.7925,18.50575,10.5849523,22.3904668,0.810061549999999,18.653333,20.813,23.54800015,23.54800015,23.54800015,-10.041206,0,0,-1.002045,2.7364184,357.599231975,385.3397194,-0.121065
