DOY2,HR2,LE,H,FC,USTAR,TA,WS,CO2,VPD,H2O,RH,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,G,APAR
6,8.25,27.77332,-15.80301,-29.27988,0.14008165,9.02456,0.393898375,384.7015,0.02207496763,7.55686325,43.83425,47.954514,66.066873,12.25127,328.45592,365.54898,-2.4746375,108.787635
6,8.75,37.96295,-14.78622,-28.93933,0.13633725,8.75285,0.350361,382.6962,0.000320977875,7.492265,40.09365,44.216415,57.73249,10.7288475,331.1008,364.569675,-2.0371,106.5590975
6,9.25,46.1465,-11.89398125,-34.1811,0.1671075,9.5468897,0.4939315,380.83,0.128566833,7.109735,34.72423,35.202834,47.378587,8.9311848,335.92175,368.22436,-1.724575,100.69085475
6,9.75,48.0829,-4.973191855,-35.901175,0.20714295,9.42577525,0.26275925,378.7796,0.0140552455,6.760726,32.590375,55.6040325,77.2003075,14.01212,343.166125,365.911925,-1.465025,146.4215475
6,10.25,45.090725,-7.48413,-34.4324975,0.227562375,9.87363,0.230434675,375.6994,0.2564786,6.429089,31.02742,68.042016,85.803797,16.605975,343.58219,369.40448,-1.21845,178.5600775
6,10.75,61.704105,-3.10953025,-27.161765,0.2350458,10.1137025,0.5298058,373.2656,0.00677810775,6.457232,30.0199,77.5077375,98.048895,17.8243725,348.329925,367.62535,-1.4575375,240.208975
6,11.25,42.30584,-18.169725,-30.7241125,0.1918605,10.43669,0.5811865,373.32205,0.46217456,6.14803,29.21849,84.533867,109.971392,19.298084,346.80509,367.97468,-1.22545,272.99907
6,11.75,58.84252,-3.3997915,-40.858095,0.1846785,10.078725,0.5781075,373.847,0.1021581475,6.650751,29.486735,77.86853,103.345275,18.2702425,350.335325,368.629525,-0.9517125,237.5756425
6,12.25,66.466535,-13.277224,-30.06352,0.2343876,10.01628,0.62199865,373.4209,0.42331049,6.4448985,29.0883,84.820244,109.2972,21.75496,348.9484,367.17961,-0.6793875,275.4236875
6,12.75,53.65585,-15.42590675,-28.62945,0.213331025,9.9041,0.8261222,373.49675,0.163958025,6.69798275,28.590745,85.59149,111.742725,21.018325,350.98505,364.5707,0.11515,279.6761725
6,13.25,58.08652,-19.441455,-32.80151,0.191235025,10.21292,0.3985048,373.160375,0.3650515,6.67066525,29.17348,76.357323,103.828672,19.464933,351.77403,368.08616,-0.1311,264.1600875
6,13.75,40.849895,-22.211136,-37.2219,0.1666915,9.917325,0.4383765,373.379125,0.20868305,6.92536,27.78855,55.43412,73.6312825,12.87329,354.58665,364.8254,-0.2654625,205.34522
6,14.25,46.91017,-16.92292,-36.546715,0.191481825,10.4314797,0.70033345,372.61645,0.38933335,6.549832,28.31044,42.651701,52.718804,8.8423892,353.29463,368.89285,-0.21295,189.226925
6,14.75,33.30348,-33.71222,-28.982075,0.193569275,9.7778935,0.447518325,372.7726,0.301038325,6.8446645,28.043075,20.8386175,30.3195,7.0109635,349.38485,364.745425,-0.145975,87.5559
6,15.25,23.47765,-28.0736,-22.0997275,0.1382802,10.13819,0.6436134,372.099,0.34166213,6.945278,27.34109,33.562275,42.178358,6.7545692,353.20798,367.54489,-0.0615749999999997,127.1603875
6,15.75,30.82238,-43.4759275,-31.73519,0.1638141,10.03631825,0.47955665,371.991375,0.185127875,5.9071995,27.76845,30.3163775,38.3701775,7.1370085,350.683,367.944575,-0.0831374999999998,109.2714025
6,16.25,27.383375,-45.6394625,-21.3526775,0.1370457,10.56917,0.393622125,371.3074,0.15252791,6.836428,27.47325,25.022754,35.866485,5.8893229,350.31087,368.38776,-0.0496374999999999,87.7829375
6,16.75,22.146,-92.79516,-40.1152925,0.117754,10.00285,0.33114675,372.753,0.04887196,6.9340205,30.191425,16.2773675,28.7260025,5.77316375,347.3224,364.294975,0.0265,72.0423755
6,17.25,16.23024,-78.8720025,-15.23108,0.105572655,9.87817,0.3143394,374.798075,0.0501782186,6.952147,31.61859,7.8968816,21.039409,4.5977037,345.69907,364.41716,0.0974625,36.38513325
6,17.75,11.5675125,-80.33289,-10.60232725,0.094956985,9.05228025,0.2833408,375.0416,0.0055511965,6.6190315,32.257925,2.4557345,11.0349775,3.3487115,342.45155,359.076775,0.10925,22.3160725
6,18.25,2.732538,-86.461125,-17.7688325,0.110121025,9.1481693,0.206398425,376.7524,0.0463135702,5.74886125,34.04349,-16.374085,5.7541532,1.6951406,340.90997,358.47106,0.138225,8.8259321
6,18.75,-16.211862,-144.872425,-9.258338,0.09573548,8.055914,0.2079636,379.39875,0.0003609576,6.8765165,36.580025,-44.0884725,1.69899175,0.9190445,334.5435,353.575225,0.8117125,4.3131444
6,19.25,-18.74157,-154.8685,-2.565096,0.0815156175,8.2933593,0.375676675,380.49735,0.00045267706,7.2308075,38.95753,-56.147996,-2.4260962,0.14175217,329.20312,354.31642,0.4743875,0.59958614
6,19.75,-13.6856375,-166.59185,-16.135,0.092105805,7.953777,0.400081325,383.2168,0.00043424645,6.51684625,40.941025,-58.76069,-4.967525,0.138594375,326.2763,353.0368,0.2548125,0
6,20.25,-65.8049625,-127.3454,-9.1486715,0.09862089,8.228465,0.415760675,383.2075,0.00035730496,6.6510095,44.239565,-58.2337065,-4.939219775,0.1306187125,323.4549275,353.008215,-0.0569125,0
6,20.75,-24.08047,-127.713575,-21.2351,0.104624125,7.971019725,0.314554725,387.52145,0.000351115575,7.4427555,47.3281475,-58.872048,-4.877378425,0.0910944275,321.4582525,352.247445,-0.375775,0
6,21.25,-8.2214405,-137.796,0.43098225,0.0822741375,7.774795,0.34003485,387.828725,0.0003541008675,6.4396575,46.0147625,-57.92705775,-5.18456275,0.0568081695,319.926075,351.081455,-0.6672375,-0.04149141125
6,21.75,-28.79045,-146.3584,-18.153965,0.100250785,7.4565116,0.26232555,389.97555,0.0003477433275,7.3033895,46.40712,-58.249377,-4.763740975,0.120455215,320.286205,352.0655725,-0.9521,-0.0414937545
6,22.25,-19.69705,-134.152275,-21.2595,0.09071395,7.649821775,0.2421863,391.2514,0.0003301355575,7.6080115,47.2017925,-58.356498,-4.9913296,0.0802243945,317.5910625,351.1495275,-1.2309875,0
6,22.75,-13.67235,-152.62555,-28.37242,0.106013275,7.45687625,0.318259575,391.8402,0.00030471025,7.673777,48.3117875,-57.06047225,-4.830373175,0.0710884185,315.7194175,351.0885275,-1.4583625,-4.6193596e-08
6,23.25,-28.66964,-130.55425,-3.716998,0.0782881925,7.340935,0.2729368,395.376425,0.0002808804025,7.63717675,48.804215,-55.81334925,-4.768317675,0.057787116,316.3464725,349.6243925,-1.67655,0
6,23.75,-20.56492,-139.623425,-6.57004375,0.07140528,7.4034527,0.199878975,394.741675,0.0002600762425,7.67467775,50.633965,-55.90157375,-4.773245075,0.0959783945,315.469115,351.176265,-1.785725,0
7,0.25,-36.70535,-126.56855,-15.0241475,0.1049295,11.5620375,0.3111032,387.02945,0.0003858501475,10.67786,63.58452025,-50.883565,-4.265136,0.1023434155,327.4253025,369.256725,-0.2986,-0.0414910025
7,0.75,-18.99765,-154.4982,-6.8262315,0.0805806,11.02572,0.351996,386.279,0.000359129905,6.86279,64.40755775,-51.7033475,-4.0294245,0.13261526,325.899155,369.41209,0.0109,0
7,1.25,-21.65352,-119.3128,-6.453593,0.07815915,11.02363,0.22928785,385.823275,0.0003604490825,9.959403,66.3054175,-50.89579825,-4.28726065,0.1157124525,326.55504,369.068465,-0.6764,-1.1548399e-07
7,1.75,-28.10984,-101.098675,-13.7315375,0.073217565,10.9223075,0.252075975,386.493,0.00035555824,11.0652475,66.16626025,-50.839398,-3.760770725,0.0990152605,325.1749275,367.97233,-1.1795,-1.5623864e-07
7,2.25,-22.33462,-100.0663725,0.5221858,0.08690274,10.9279975,0.34067495,386.3037,0.0003515664625,9.7761155,65.08838,-50.6726425,-3.84285805,0.1367709375,323.8351575,366.7736675,-1.5332,0
7,2.75,-34.67526,-115.7905,-8.95028375,0.0674786025,10.8201575,0.163217875,387.50685,0.0003521809975,9.785167,66.377295,-51.1286785,-4.2334941,0.0519061125,324.252975,366.0638825,-1.7218,-1.560151315e-07
7,3.25,-20.64485,-150.724,-19.3497675,0.075178475,10.4829625,0.248141975,388.52795,0.0003488620875,9.71525375,69.4360575,-50.28183025,-4.009382125,0.08408743725,323.479265,365.28446,-1.8845,-0.0321557105487775
7,3.75,-86.42572,-137.43755,-10.07832775,0.070287545,10.3716325,0.1569653,390.82085,0.000349114075,10.278795,72.45334225,-47.84933775,-3.262776375,0.08869085825,322.75611,363.7044425,-1.9969,0
7,4.25,-30.2473625,-91.1112,-10.22461,0.0759593325,10.3891275,0.27286215,393.0165,0.000335486465,9.04940625,69.715805,-42.65360225,-0.299244531,0.463174105,322.846255,363.757045,-2.0923,1.541496625
7,4.75,-44.48189,-127.512375,-6.281118,0.072787315,11.010705,0.2209376,392.0835,0.00033212713,7.811622,67.15196975,-29.4674655,3.460688725,1.249033025,324.9266925,366.608985,-2.1599,6.35171625
7,5.25,-31.695075,-154.152,-28.40635,0.0783756625,11.557425,0.222125875,390.4223,0.000353123245,8.465975,67.0259925,0.7400723225,5.174494,1.67015765,328.7861075,370.71229,-2.2728,10.2731726
7,5.75,-32.4751875,-95.675745,-26.13968,0.07172375,12.1450825,0.157969,385.854,0.000343112115,6.27093175,65.8300925,8.605434125,13.83125025,2.9128516,332.64259,373.663555,-2.4373,25.1863395
7,6.25,-9.32722349999998,-73.169575,-27.2127125,0.06771952,12.64253,0.0932776,383.604,0.00034491624,8.226406,66.07105275,12.868494,17.68733225,3.336958,337.7356425,381.82888,-2.591,35.36826825
7,6.75,-53.069052,-65.20692,-34.873075,0.078207585,13.21704,0.1601458,381.2438,0.00037724311,8.860238,60.48563525,16.02962,20.83059275,3.281284375,341.747305,382.66923,-2.2747,40.12068275
7,7.25,15.5226625,-34.9753325,-31.5011125,0.07579793,13.64022,0.1424599,382.3308,0.00038614677,11.52995,58.2760475,15.135502,21.84078225,3.773574225,345.634115,383.8066475,-2.5621,40.36448075
7,7.75,31.1337,-56.69104,-28.21747,0.091429505,14.3143,0.3475174,381.3459,0.00039377137,9.189191,54.07276,19.962342,31.0662835,5.3202501,349.677875,386.961205,-2.6233,51.8899225
7,8.25,41.2529875,-56.23564,-41.4655,0.0988303225,14.45618,0.4170956,379.374225,0.00039116959,9.677174,52.2588175,37.91283075,48.75437025,8.69465965,356.403805,389.8081025,-2.2594,64.8918005
7,8.75,43.80922,-52.2124325,-28.0361975,0.1380778,14.97516,0.3103178,375.183625,0.00043389736,8.897395,49.9304075,38.31676675,47.352863,8.238613625,359.4166425,392.1369225,-1.7952,98.635787
7,9.25,61.1494,-21.7631575,-64.2799375,0.118486975,14.96754,0.3667842,373.195025,0.00047560407,8.893049,46.036805,48.54483475,60.33709125,12.713728025,360.6726875,391.7539125,-1.3299,125.208735
7,9.75,70.3656,-44.273135,-30.96342,0.1424995,15.04792,0.5581365,371.485,0.00048850335,9.39319,43.42134,58.895136,72.12917975,12.87630425,365.2393725,391.620055,-0.9742,172.3722875
7,10.25,92.2480625,-8.3834335,-34.725825,0.12809965,15.216755,0.386210625,368.98915,0.000479244365,10.17644225,41.2861325,52.456292,68.61094575,11.842666,368.0668675,392.11323,-0.5677,126.142875
7,10.75,65.212515,-5.146675,-37.31128,0.1351419,15.5131175,0.30111395,367.848125,0.0004432896825,9.809497,39.3490275,78.4251195,99.0249165,16.753541,369.6295675,393.8456175,-0.5071,168.02793
7,11.25,61.82323,-0.714119999999998,-35.66184,0.175076,15.65768,0.29391,366.31,0.000490622975,9.18511,38.72729,78.69338225,107.46102775,16.642577,371.7644075,393.92068,-0.3537,204.7128775
7,11.75,65.5442225,-2.88962075,-34.01194,0.19892605,15.6142,0.4460902,367.6201,0.013132252455,9.569972,37.029025,80.55905475,98.7012815,16.1194735,373.656815,395.114675,-0.0358999999999999,224.468345
7,12.25,90.54893,3.1968265,-32.13812,0.1687265,15.55472,0.133502375,368.089125,0.2276488825,10.059475,37.0039375,77.88793725,95.49163375,16.0838525,376.5612825,395.291285,0.4895,161.4113725
7,12.75,77.8867275,-16.504972,-37.533515,0.1739824,15.64406,0.43801995,368.31235,0.4055976575,8.8742895,35.824315,86.96292075,108.3509425,19.16281125,379.132805,394.9642225,1.1121,225.0975425
7,13.25,66.478025,-35.380765,-34.995535,0.189833825,15.9973725,0.497141425,368.4585,0.3103968675,8.521612,34.223275,95.072327,120.67076,21.20841825,380.6273325,395.3541675,1.2995,229.5170475
7,13.75,84.95952,-72.09468,-46.63066,0.138979975,16.2282225,0.668252225,367.9788,0.51624275,9.1012665,33.4861375,66.12682075,83.25437425,14.26263525,380.07041,398.1903875,1.4493,170.462835
7,14.25,61.240175,-67.475865,-27.0728175,0.18708845,15.945065,0.43775595,368.6438,0.4166842625,9.922749,33.57097,39.6741845,53.97449875,10.27352955,376.8190925,398.2352675,1.5473,135.7755025
7,14.75,65.4914325,-37.69496,-50.5308,0.165775525,15.8485,0.56256925,365.4053,0.1923295025,7.36728425,33.7180625,30.409683,43.66080225,7.961130775,375.7026925,398.2111625,1.5772,58.134475
7,15.25,68.29196,-56.91975,-31.1565625,0.1128371975,15.9192075,0.246047325,367.589725,0.2071215425,7.8044175,33.378115,35.00949725,44.9564975,8.7630671,377.44131,398.6986825,1.55615,114.2886325
7,15.75,39.65382,-89.2879,-37.783765,0.134172,16.11041,0.367756,367.181825,0.3141586975,9.71735,35.2964425,20.0195135,36.80917875,7.89568615,376.515305,396.72315,1.5595125,83.491432
7,16.25,19.7703,-66.2390025,-28.7811375,0.0977376,15.5028375,0.37228025,368.132425,0.20317685,8.9852585,35.996545,20.484339,31.314196,5.690952425,375.751535,392.8041675,1.5534375,67.8257045
7,16.75,29.07468,-61.142925,-25.652125,0.13867995,15.5735325,0.308595725,367.57825,0.132768525,9.17155125,37.34464,16.96738925,25.11618025,5.429867625,371.475565,389.4524725,1.5535625,45.2380805
7,17.25,27.33181,-89.06005,-15.755735,0.124531475,15.818875,0.353949875,367.066,0.20819151,9.66570325,39.27886,7.4056348,14.82181675,3.2742856,368.3046125,391.7203175,1.5403375,22.46912575
7,17.75,11.2378375,-105.265,-15.3936875,0.1253322,15.737815,0.180619975,366.3795,0.0219090275,9.6375095,40.904175,1.639249975,9.7802963,2.93311175,364.285355,390.7001225,1.5245875,20.40645625
7,18.25,-10.341,-91.1122525,-8.822701,0.0892814,15.6343675,0.364306,367.495025,0.05675031703,11.1167,42.6979125,-13.1942725,3.531566525,0.84184507,359.06593,391.769585,1.5203,8.4081126
7,18.75,-50.0052875,-95.12553,-5.490755,0.0901951,15.0238,0.3328165,370.488,0.00047607049,10.589,46.789115,-41.70388825,1.450337125,0.62465973,354.00596,390.144055,2.033275,2.67631075
7,19.25,-38.448325,-116.2908,-8.837596,0.0952057,14.9372325,0.238620575,372.652,0.00050630658,9.75786625,51.888015,-52.387221,-2.6888675,0.2007283925,348.861565,388.50879,1.73735,0.254139795
7,19.75,-14.38516,-123.71125,-10.5702785,0.0738366175,14.3375825,0.206681775,374.569,0.00694630485,8.6175485,53.64728,-55.3440285,-4.287932725,0.2300735825,345.894695,385.54443,1.351625,0
7,20.25,-21.2718575,-101.17036,-6.372169,0.11267955,14.0112275,0.320823025,377.025975,0.000506644045,9.83520025,54.467175,-55.287824,-4.4083546,0.1208709775,343.060195,382.09305,1.2649875,0
7,20.75,-24.6377,-125.91675,-13.184225,0.1147085,13.3632675,0.442725,376.986325,0.0004668814125,8.642625,57.700965,-55.12387075,-4.5578316,0.10382630075,341.49702,379.1557775,1.092425,-2.4713572e-07
7,21.25,-10.60096,-114.133,-14.73915,0.095863685,13.062915,0.3187113,378.55735,0.0004177999175,8.18846775,58.5136475,-53.87329925,-4.52192085,0.104382053,339.6575075,378.3671725,0.9340125,-1.1250377575e-08
7,21.75,-24.2231275,-113.37925,-4.72135675,0.08941494,12.778185,0.36779975,382.9926,0.00039682954,7.192029,59.3480625,-53.51246975,-4.49766225,0.1350066125,338.60625,375.8703,0.7206375,0
7,22.25,-17.2755,-135.4558,-4.539105,0.067795555,12.34206,0.34877765,384.239525,0.00039607439,7.9876525,59.869515,-54.6147525,-4.526873725,0.188759765,335.8042225,374.9874325,0.481225,-0.041493017
7,22.75,-32.3829125,-107.7502,-32.1940875,0.09926281,12.20762,0.2608864,385.023925,0.0003743665275,8.78444225,60.7661325,-53.74292975,-4.29406865,0.13269258775,333.37788,374.700265,0.320175,-9.2312692e-08
7,23.25,-26.082695,-114.075,-19.342995,0.0920981375,12.075885,0.2947057,386.7634,0.0003725288975,9.36730425,62.14479,-52.7674475,-4.498427675,0.1344592275,331.4640275,374.38282,0.1384375,0
7,23.75,-27.97127,-111.2167,-4.5365725,0.08348871,11.8794375,0.28874575,388.0959,0.0003888129225,9.448003,62.72337275,-51.1312445,-4.267213775,0.09951001825,330.045155,371.6491075,-0.1375,-0.041491438
8,0.25,-22.79877,-132.052,-3.799348,0.080348015,10.9884725,0.39596435,387.9864,0.09839044325,9.988592,66.51420275,-51.4131955,-4.252014025,0.05940771175,325.916755,367.11071,-2.5476,-0.03319532103394
8,0.75,-23.6941925,-113.4472,-3.289395,0.07943578,10.27893,0.471414125,387.6018,0.020737497,10.68618525,68.9680305,-50.5359705,-4.12765135,0.189398955,322.044565,363.58553,-2.4986,-1.74045566e-07
8,1.25,-35.31941,-109.697225,-6.972283,0.0792307,10.655525,0.200733375,386.41075,0.04578991525,7.7773375,68.9125825,-50.15628875,-3.838080525,0.2855839525,324.2538675,365.51239,-2.92715,-0.041496674
8,1.75,-13.652725,-115.868,-25.01518,0.09715453,10.06573,0.5089704,387.87655,0.0346190495,10.5887035,69.096185,-49.1969405,-3.77601405,0.16226744,322.628485,362.410825,-3.18385,0
8,2.25,-16.58335,-101.4899,-2.8852127,0.0959728775,10.125625,0.31111605,390.5094,0.0695031325,9.6912375,69.4591925,-49.120945,-3.9786985,0.236931525,322.2402,362.82895,-3.4017,-1.9252304e-07
8,2.75,-35.34268,-117.97775,-8.69509625,0.110504475,9.3690481,0.391293875,391.24485,0.000448837858890728,10.914805,72.7600075,-48.77235175,-3.859743575,0.2376329175,318.4756375,359.0520225,-3.5626,0
8,3.25,-21.1536,-112.16025,-6.006658,0.071833265,9.740174,0.22397945,389.58365,0.0339414425,11.247605,71.263675,-49.81821,-3.824989,0.1216467,321.06425,360.84515,-3.7747,-0.041497548
8,3.75,-20.3980375,-103.3989,-4.599111,0.087729565,8.77176,0.258798975,393.01505,0.0004158039225,9.9153875,75.12650475,-47.331092,-3.87326525,0.05106428575,317.864445,357.075545,-3.93275,-3.33786e-08
8,4.25,-27.79634,-110.564175,-17.2365,0.08683429,9.64812425,0.3796945,393.4865,0.000483760025,9.245186,75.5201225,-49.868545,-3.58586675,0.0891113175,320.534875,359.977375,-4.0271,0
8,4.75,-22.923405,-108.79955,-13.11613625,0.1099125,8.84471895,0.30827775,391.047625,0.0003963619275,10.6689875,76.07484,-44.9244685,-2.458985275,0.2924096925,319.4048875,356.87274,-4.09535,2.008352
8,5.25,-14.93525,-112.201775,-1.0089634,0.08888442,9.842275,0.323309,389.8346,0.000485394175,10.56562,73.392625,-30.7087125,5.45103825,1.45063475,320.3277,360.7306,-4.16665,11.0128416
8,5.75,-22.825885,-98.9672,-11.88074,0.0790532425,9.39198175,0.259386325,384.8973,0.000412246626712279,9.3951035,72.5775775,-15.563758,13.3365875,2.874447625,322.3016,360.68603,-4.2321,36.061236
8,6.25,-18.412245,-107.6718,-13.655815,0.08942436,11.935975,0.1306735,384.1111,0.000443829075,8.310143,67.7308725,15.99686,34.1631075,6.841667,330.366475,370.721,-4.2945,57.073504
8,6.75,4.670336,-76.57517,-33.6907125,0.07771858,10.45753875,0.1353625,380.7103,0.000441113385,10.50383,67.913285,23.56164225,35.07998375,7.01506795,331.3060275,370.3087075,-4.27595,86.000744
8,7.25,11.81515,-63.759465,-40.050745,0.07954242,14.009325,0.1403423,382.2296,0.0412255705,10.9027175,65.8981,37.52238,54.75396,11.03469,343.21645,383.105625,-4.43115,129.43536
8,7.75,20.0750225,-55.990885,-42.4760675,0.089965145,11.7941915,0.21526125,380.907025,0.0004526132375,9.32704825,62.97258225,40.69891525,50.4191,9.2475384,342.14187,382.8747075,-4.41085,147.79546
8,8.25,31.64105,-40.51273,-28.94204,0.09847186,14.968225,0.225495175,379.888075,0.066020845575,10.51247425,61.490675,62.1126425,75.9243425,13.0593125,348.613,393.0196,-4.32315,196.0491
8,8.75,63.958205,-42.40026,-44.5508875,0.1276126,13.83625625,0.2713248,377.4692,0.00110853729750001,11.25803,57.8393625,74.01825325,94.23964225,16.0479655,349.5696575,393.368705,-4.0997375,246.48022
8,9.25,57.48736,-23.55336,-29.49487,0.1235448,16.0389525,0.5281246,375.4937,0.1838958875,10.383506,55.00070275,77.2994965,102.639798,19.389122,356.98126,397.544995,-3.7011,295.22858
8,9.75,69.449,-18.56666,-30.60404,0.171517375,14.83642,0.437076775,374.394475,0.000460942949591647,10.489965,48.09266,82.16496,110.96000775,20.32276675,360.01,396.4116,-2.8527875,351.46762
8,10.25,63.01375,-8.2955765,-27.47022,0.1442129,17.09503,0.6068016,371.0671,0.536565555,9.445717,43.596615,134.790375,178.2671225,32.76033,366.1215275,405.377295,-2.126475,323.0957
8,10.75,65.739645,-2.2311343,-30.38473,0.1637644,14.834449,0.615368,369.2362,0.116625465,9.66382,42.32602075,122.5388825,162.23082,26.83398525,365.17412,401.204805,-1.655075,305.43156
8,11.25,55.65481,-12.25368525,-30.89686,0.187297275,17.34072,0.5203253,368.821725,0.7165586475,9.56184925,40.5045,135.4415025,177.89129,33.56509075,370.3653975,404.449335,-0.793375,295.48058
8,11.75,67.83132,-21.87036,-27.869325,0.16940665,15.63603375,0.55148335,367.861,0.217333074449236,8.214034,39.7400225,82.47571825,101.59544,17.313174,369.9174125,402.8909975,-0.01145,247.1429
8,12.25,65.570155,5.207758,-34.380055,0.191844375,17.4740875,0.45547025,369.067125,1.341281975,10.25174,39.77568,80.605955,106.6689565,17.620577,369.6072375,408.2631675,-0.00209999999999998,233.78668
8,12.75,56.69771,-24.00151,-36.8136725,0.222630625,17.22294,0.78087425,368.45845,0.5290181,9.928544,39.3508,92.49615,113.4878,18.89813,372.332,406.8621,0.5201125,179.6315
8,13.25,64.9073,-15.928185,-27.4167925,0.1765314,17.50972,0.4717339,368.4019,1.187076875,9.645884,38.1270875,87.16077975,108.0170025,17.61847325,374.651745,406.016915,0.7777375,158.56538
8,13.75,84.03718,-31.06834,-30.317165,0.16644875,17.234,0.51932225,365.1395,0.9604532,9.961375,37.5778,72.13429,93.09978,14.65321,371.2711,405.6498,0.9866,135.374
8,14.25,62.74912,-19.963985,-25.6701625,0.114884,17.4528675,0.499213,367.0022,1.2523038,8.61970575,36.429725,51.507671,73.078166,14.57756,372.064845,405.984355,1.127275,162.75588
8,14.75,53.1939,-39.07845,-28.5667,0.158599075,17.20136,0.4641843,365.55505,0.5651019,9.21476575,38.5153,49.05289,65.42187,10.73951,370.0977,406.1836,1.2618875,164.22642
8,15.25,38.97279,-37.298725,-20.6460275,0.14589855,18.5043975,0.5522626,365.0078,1.242024525,9.18237975,36.8117375,35.52310925,47.3720875,10.210205275,368.5325875,409.67473,1.366825,156.12754
8,15.75,45.91185,-52.14035,-20.00429,0.1367139,17.09152,0.2762319,365.79105,0.9393821,9.297829,37.5176,23.24051,35.6671,8.665274,367.1471,405.4916,1.580325,87.63852
8,16.25,31.15016,-52.660225,-19.7412475,0.12731205,16.40215,0.3364747,366.20125,1.515425825,9.528071,37.450925,21.57976325,28.9449325,5.8273836,366.0558675,400.13548,1.78595,59.679222
8,16.75,18.62102,-70.94279,-15.70367,0.1375175,15.9107,0.32640115,364.76325,0.5240874,8.8563415,39.8033,9.61886,20.5829,3.835791,361.7896,396.6829,1.9532375,49.036126
8,17.25,16.1607125,-97.6654125,-10.190284,0.10751475,16.3105425,0.1777304,363.907375,0.5474452775,9.302182,41.9360375,1.146622445,12.9515165,3.42381425,357.2446175,397.5802,2.07705,27.509184
8,17.75,9.258485,-105.566625,-7.3244005,0.1083994975,15.37622,0.338745325,367.94275,0.1935658,9.33046825,48.6631,-20.25689,6.419038,1.422995,349.5405,394.624,1.9970625,12.796128
8,18.25,-6.2547395,-110.959,-8.86969825,0.103342885,14.8737175,0.38580495,372.2248,0.3159987275,8.45513075,52.168215,-44.022809,-0.10798642875,0.8081711325,342.5894375,387.1755125,1.9319375,2.4066254
8,18.75,-37.02483,-123.9219,-19.47718,0.07722747,13.70697,0.4097304,375.48425,0.1387115,9.627514,55.00389,-52.90801,-4.053891,0.1470993,337.6747,382.5049,1.669125,0
8,19.25,-24.63045,-111.0265,-12.108148,0.10265472,13.5291025,0.43442565,378.52495,0.2148395225,9.423057,57.22582525,-55.406245,-4.384453475,0.00792169519999999,340.2343325,382.17741,1.283075,-7.390976e-08
8,19.75,-9.13825125,-109.300225,-13.298504,0.08894957,12.15981,0.4752952,382.644,0.1105725,9.119852,59.28329,-53.64705,-4.427936,0.16128,332.4735,374.8093,0.54975,-0.041492716
8,20.25,-14.65156,-115.6677,-13.475,0.093078415,12.5577875,0.31774375,381.87725,0.15652316,10.200205,60.78216525,-54.8655285,-4.44091515,0.207867,336.3571325,375.524785,0.2195,-0.033193491920928
8,20.75,-9.15063725,-112.6195,-13.3656,0.0694162,11.6063,0.5084115,381.7,0.04238149,9.25198625,60.1558,-55.73021,-4.268507,0.1867118,330.0117,370.5397,-0.0077624999999994,-7.1525576e-09
8,21.25,-32.6531275,-106.112,-3.987006,0.08616868,12.08743,0.4946834,382.691,0.09882057875,10.24214,60.3442175,-54.85294,-4.493777725,0.127016535,333.8898775,373.04724,-0.296587499999999,-0.041493248
8,21.75,-9.41375875,-116.44715,-10.06680025,0.097641375,10.9654,0.2442403,385.497,0.07536645,9.059944,62.5095,-53.48804,-4.288966,0.161247,329.8878,368.9266,-0.7907875,-0.03319313355092
8,22.25,-16.8305,-123.29095,-4.32801875,0.06984128,11.6313725,0.4763719,387.0399,0.1437958375,10.3704175,62.5254475,-53.4676695,-4.236328575,0.13988884,330.96432,370.3082675,-1.24655,-0.033193417192093
8,22.75,-25.533735,-108.56525,-7.332575,0.06483568,11.2266,0.3463538,386.5926,0.1149,10.40563,65.2342,-51.86512,-4.167902,0.1124537,327.2613,368.7307,-1.74545,0
8,23.25,-19.32171,-115.746,-13.267905,0.0715289775,11.3907625,0.273900925,387.1389,0.1171749875,10.55928,66.9688125,-50.52522875,-4.204476625,0.135080575,329.3357875,369.2056,-2.2546375,0
8,23.75,-14.93400075,-128.9734,-1.8620915,0.0749802,10.52405975,0.13307425,387.568,0.0853986995,10.450875,67.57713925,-50.773166,-4.059584475,0.1248682775,324.574655,365.18897,-2.376875,-1.5899541575e-07
9,0.25,-23.4873625,-130.808375,-1.61207,0.077703865,4.6702025,0.257514225,386.72395,0.000388319945,3.744193,63.9086075,-57.0113985,-4.370409125,0.03741732725,290.68538,334.80298,-6.61765,-0.04149653
9,0.75,-21.3906425,-148.341,-6.766486,0.0946369925,4.3557125,0.24350075,388.42545,0.000383898725,6.3513155,64.30229625,-56.5722425,-4.56238675,0.06153717375,289.627575,333.3872125,-6.8695,-1.490116e-08
9,1.25,-20.792275,-171.371625,-12.9799,0.091542315,4.191895,0.289369925,389.18665,0.000379233935,6.99020975,65.674135,-56.4679715,-4.52603245,0.0578607495,289.11484,332.17153,-7.1165,0
9,1.75,-19.26004,-143.079875,-7.0401925,0.07166734,3.808175,0.286594,389.02855,0.000371757525,6.607116,67.5959575,-55.70659,-4.41635075,0.0473885625,288.8553625,331.5074125,-7.317,-1.2516975e-07
