DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,RH,PA,T_SONIC,T_SONIC_SIGMA,CO2,H2O,FC,NEE,H,LE,USTAR,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_A,TS_2_2_1,TS_2_2_2,TS_2_2_3,TS_2_2_4,TS_2_2_5,TS_2_2_6,TS_2_2_A,TS_2_3_1,TS_2_3_2,TS_2_3_3,TS_2_3_4,TS_2_3_5,TS_2_3_6,TS_2_3_A
3,22.25,10.7324825,2.306625,3.69366,0.765255,95.91805,104.11155,13.04878,0.502019999999996,584.31388,5.8659525,1.226875,1.226875,4.320825,5.57187499999999,0.60632,0.9812125,286.585,291.911,0.01768,0.0943399999999996,-0.1284,0.16,0.2069,0.1314,-6.9307,-6.9947,-7.3229,-7.0954,-9.7894575,-8.0386825,0,0,-7.86535,-8.2333675,-7.4227825,-9.6713175,0,0,0,-7.9197,-8.1943425,-5.81317
3,22.75,10.5979625,1.9832425,3.914955,0.687279999999999,97.598245,104.1312875,12.9230775,1.63426,570.344145,5.708195,2.81280500000001,2.81280500000001,14.8394375,6.76441499999998,0.586,0.9047375,284.443,291.847,0.01817,0.102375,-0.1197,0.2122,0.0187,0.2265,-6.9312,-6.9947,-7.3261,-7.0887,-9.7868475,-8.0336375,0,0,-7.8641825,-8.2327025,-7.422615,-9.669905,0,0,0,-7.9247125,-8.19213,-5.8139975
3,23.25,10.1654275,2.60905749999999,3.3473925,1.05367,94.77948,104.12759,13.15652,0.616179999999998,580.6325525,5.798005,2.1651,2.1651,27.905825,6.02809000000001,0.53754,1.00338,287.88,290.686,0.0159625,0.0649,-0.1611,0.18,0.2536,0.1942,-6.932,-6.993,-7.3338,-7.0796,-9.79145,-8.037895,0,0,-7.857595,-8.2302475,-7.4206775,-9.6592775,0,0,0,-7.9172475,-8.1915625,-5.814245
3,23.75,10.32635,2.037875,4.799505,0.9141825,95.16732,104.18361,13.3656,0.31866,560.6994525,5.81107,1.673495,1.673495,6.93113499999998,5.40735000000001,0.588629999999999,0.9910125,287.145,291.643,0.0195674999999999,0.0649,-0.1469,0.0726,0.1996,0.1898,-6.9236,-6.9957,-7.3252,-7.0787,-9.79262,-8.035595,0,0,-7.8608925,-8.231355,-7.423025,-9.660665,0,0,0,-7.923935,-8.1889525,-5.8127175
4,0.25,10.9295325,1.888845,1.538,0.585914999999999,93.859055,104.57925,11.142465,1.310175,573.1172775,6.360625,3.2697875,3.2697875,32.04965,5.9289025,0.5707,2.1055875,289.783525,292.4959,1.7553,1.627325,1.880225,2.1024075,1.527725,1.7934025,-6.9753425,-6.9881575,-7.3798675,-7.112005,-9.6475075,-8.17992,0,0,-8.200135,-8.43639,-6.56505,-9.5837625,0,0,0,-8.244135,-8.4189925,-4.9769925
4,0.75,11.30539,1.464825,1.18472,0.383825,95.2570025,104.59803,11.06153,0.844635,593.09953,6.30342,2.19486,2.19486,22.3651799999998,3.10504,0.557275,2.30178,288.546775,292.06245,0.849282499999999,0.895405,1.9118,2.0026725,1.431475,1.7803425,-6.98501,-6.986905,-7.377145,-7.1129575,-9.653635,-8.18319,0,0,-8.1969575,-8.4414775,-6.5620675,-9.57759,0,0,0,-8.2450075,-8.416065,-4.97602
4,1.25,11.32891,1.89441,1.42598,1.67317499999999,96.01142,104.59496,11.3753,1.2553375,584.055375,6.2860075,1.85742,1.85742,23.38875,5.815855,0.57465,2.62152,288.662225,291.6043,0.69475,0.7441,2.01891,2.21826,1.633365,1.9803375,-6.9922725,-6.9831575,-7.3757475,-7.1149425,-9.65069,-8.1856625,0,0,-8.1921675,-8.4456075,-6.5611475,-9.5749875,0,0,0,-8.24061,-8.4149125,-4.974915
4,1.75,11.21085,1.7410075,2.3608925,1.229175,95.341005,104.6082,11.3249,0.499722500000003,563.724025,6.26165,3.374835,3.374835,14.36436,4.22316,0.5374,2.079215,288.808025,294.1512,0.715284999999998,0.7442675,1.80673,2.0943275,1.448185,1.832695,-6.9869,-6.97233,-7.37051,-7.11131,-9.6520525,-8.184815,0,0,-8.193055,-8.4405725,-6.5608625,-9.5736175,0,0,0,-8.2411175,-8.419865,-4.9764
4,2.25,11.20157,1.809845,1.469075,2.457,94.2666625,104.61451,11.26509,1.80034,562.123165,6.1821325,3.159575,3.159575,38.7688974999998,6.62275,0.55172,1.91879,289.541125,294.02165,1.2149875,1.119865,1.7250175,2.227415,1.5195575,1.7341025,-6.97603,-6.999405,-7.36756,-7.1134225,-9.635205,-8.18647,0,0,-8.188785,-8.4456475,-6.557055,-9.565205,0,0,0,-8.2398525,-8.4242125,-4.974825
4,2.75,11.72174,1.69045,1.78566,0.938439999999999,98.230905,104.6132,10.982645,1.12681,556.59575,6.159425,3.60671,3.60671,19.392565,7.0935875,0.5581,2.26164,289.29635,293.860075,2.4201375,2.3242625,2.0336425,2.107795,1.3363275,1.8013025,-6.97274,-6.97424,-7.37216,-7.1049175,-9.6269975,-8.18205,0,0,-8.1859525,-8.4387775,-6.5566725,-9.57813,0,0,0,-8.242575,-8.4282175,-4.974355
4,3.25,11.456775,1.9489875,2.95822999999999,1.01886,96.9576,104.60594,11.2195,1.051795,565.91441,6.123735,2.70141999999999,2.70141999999999,47.75344,6.392815,0.56435,2.6927525,285.786325,293.716,5.3967875,5.2887,1.8810575,2.21277,1.4784425,1.83749,-6.96803,-6.9699275,-7.3782625,-7.085485,-9.62303,-8.186205,0,0,-8.189645,-8.4363475,-6.555115,-9.564745,0,0,0,-8.2373725,-8.43774,-4.9725625
4,3.75,11.28634,2.04614,3.34432999999999,0.775279999999995,95.68914,104.5721,11.19785,0.886422499999999,560.1703075,6.0720225,2.83386,2.83386,49.7207474999998,7.52829,0.5778,5.1437,286.867525,291.21895,12.34173,12.094855,1.78785,2.1184875,1.5156375,1.8495275,-6.9766475,-6.9662725,-7.382565,-7.0992175,-9.619485,-8.190215,0,0,-8.18591,-8.4376925,-6.55562,-9.5596875,0,0,0,-8.232475,-8.42869,-4.9710075
4,4.25,10.9120575,1.7088375,4.32448500000001,0.939615000000003,94.6455475,104.51526,10.851015,1.04952,571.5269125,5.6975725,2.64885999999999,2.64885999999999,35.1282799999999,8.773355,0.601934999999999,12.9495,287.607575,291.0402,26.1401425,24.776405,1.854705,2.0852775,1.452715,1.9151275,-6.9860525,-6.9626925,-7.382945,-7.0954275,-9.61416,-8.191975,0,0,-8.181565,-8.4374175,-6.5503125,-9.56485,0,0,0,-8.227575,-8.437475,-4.971945
4,4.75,11.110415,1.951625,3.84744,0.3203175,96.4084175,104.5064,10.719,2.37808,575.6081675,6.1568725,1.86438,1.86438,7.7075575,6.57528,0.620434999999999,25.0329825,286.7932,290.9667,49.4350175,49.05004,1.7012975,2.2331475,1.50437,1.784235,-6.9866125,-6.9021775,-7.380685,-7.0807525,-9.6045575,-8.19171,0,0,-8.1786475,-8.424175,-6.5500725,-9.5621925,0,0,0,-8.2283025,-8.44075,-4.972565
4,5.25,10.95931,1.975335,2.3564625,0.281705,92.8728625,104.49653,10.93008,0.5503725,573.29422,6.09156,1.9332375,1.9332375,27.74056,9.9435,0.5107,43.00604,286.753675,290.7199,87.7256925,93.20985,1.9114375,2.277195,1.4229725,1.876325,-6.980265,-6.9625625,-7.379565,-7.08025,-9.6056975,-8.194275,0,0,-8.1791675,-8.42648,-6.5496175,-9.56309,0,0,0,-8.23124,-8.446645,-4.969785
4,5.75,10.984275,1.7349125,2.0401025,0.33259,96.954835,104.491975,10.59124,0.821029999999997,575.55339,5.6297,2.515225,2.515225,36.70689,6.1129025,0.55076,61.7907875,287.23195,291.1874,139.05262,133.8565725,1.8532025,2.289845,1.378385,1.8263825,-6.9803525,-6.8869975,-7.3803875,-7.06191,-9.598605,-8.19012,0,0,-8.17907,-8.41993,-6.549315,-9.56661,0,0,0,-8.2313025,-8.4561725,-4.969705
4,6.25,11.08104,1.6902,4.368905,0.497535000000001,93.99143,104.46955,9.952265,0.726949999999999,577.09257,5.637455,2.3454325,2.3454325,40.1196399999999,7.96999999999999,0.5488,82.7572199999999,288.482,291.515975,216.08841,201.87326,1.7995575,2.3651275,1.4680575,1.9051175,-6.97867,-6.8868375,-7.382885,-7.0390675,-9.589895,-8.1860425,0,0,-8.1728075,-8.4202675,-6.54704,-9.55674,0,0,0,-8.224415,-8.4457625,-4.9683625
4,6.75,10.82025,2.179935,2.69908249999999,1.10132,98.088045,104.4287125,10.09645,2.47781749999999,582.8445625,5.850175,2.243125,2.243125,19.7851475,5.0386025,0.990559999999999,111.193875,285.40395,292.8777,313.34663,294.5709575,1.76648,2.2401,1.6543225,2.0478575,-6.9739925,-6.870315,-7.38285,-7.06488,-9.5872725,-8.1841,0,0,-8.1714075,-8.417775,-6.54632,-9.56156,0,0,0,-8.22358,-8.440865,-4.96829
4,7.25,10.970535,2.202795,3.73647,1.1686925,98.3584,104.402125,10.07157,2.40551499999999,577.03559,6.0090375,1.3745375,1.3745375,25.92632,7.54778749999999,1.252895,146.61925,287.48765,293.7964,411.7500875,366.7591325,1.7710575,2.13119,1.4002825,1.768335,-6.969645,-6.8570075,-7.3787975,-7.068885,-9.5863025,-8.180145,0,0,-8.1727675,-8.4144175,-6.5466925,-9.56303,0,0,0,-8.2177575,-8.4396125,-4.9693575
4,7.75,10.971275,2.05908999999999,4.39365,1.57502,97.516205,104.38512,9.57677999999999,2.84598,577.406175,6.0879475,1.7458625,1.7458625,20.3355375,5.946375,0.5456,194.194125,288.52915,294.56795,530.257945,470.372135,1.7864,2.2762075,1.499785,1.890935,-6.9581675,-6.9935325,-7.3840575,-7.123,-9.582165,-8.1861725,0,0,-8.16986,-8.4121725,-6.5478375,-9.5625225,0,0,0,-8.21748,-8.435165,-4.9681125
4,8.25,10.99901,1.6498375,1.19803,0.418425,96.9732,104.378085,8.8190625,1.2662175,577.52412,6.158745,1.6010625,1.6010625,32.0273299999999,6.857425,0.5584525,219.247725,289.95405,294.802175,593.0500375,541.16683,1.805,2.4845825,1.3916475,1.910875,-6.94287,-6.9425575,-7.3819325,-7.07868,-9.5783675,-8.174715,0,0,-8.1686925,-8.4074275,-6.5490725,-9.5675475,0,0,0,-8.212275,-8.4335825,-4.9695675
4,8.75,11.8814125,2.0167925,1.868525,0.5956375,97.49794,104.36994,8.02395749999999,2.23913250000001,568.525535,6.30365,2.175075,2.175075,35.460125,7.1690525,0.584075,254.7343,287.9745,295.3358,693.980075,633.772055,1.72905,2.27728,1.5471775,1.88302,-6.941515,-6.943165,-7.375035,-7.0869075,-9.5738075,-8.1824575,0,0,-8.1751125,-8.4102975,-6.5480675,-9.562855,0,0,0,-8.2111175,-8.431495,-4.969225
4,9.25,11.73165,1.97497,3.315965,1.1662325,97.50487,104.323945,8.05405,1.4913875,565.689635,6.397265,1.437735,1.437735,35.3634325,10.3283,0.56168,292.710175,286.9099,295.904425,829.32443,771.8839475,1.92029,2.1565675,1.38859,1.85698,-6.9386025,-6.93907,-7.37665,-7.08339,-9.570685,-8.17505,0,0,-8.1694675,-8.41014,-6.54682,-9.553515,0,0,0,-8.21134,-8.440675,-4.968015
4,9.75,11.6972175,1.615675,1.16587,1.1285125,97.3911775,104.306795,8.1288,2.5061,566.96521,6.4109,1.51057,1.51057,34.2630225,9.992335,0.565795,328.320425,285.15755,297.6408,923.711975,863.04775,1.8300625,2.16205,1.3660725,1.82123,-6.9348175,-6.990405,-7.3730925,-7.1046025,-9.57544,-8.1742175,0,0,-8.1741525,-8.4106075,-6.54571,-9.5608475,0,0,0,-8.20762,-8.4297975,-4.967585
4,10.25,11.560235,1.857905,2.2383,0.684655000000002,97.17968,104.27246,8.302055,2.46141000000001,577.75773,6.405055,1.945625,1.945625,37.0536874999999,9.1649825,0.575775,359.2084,290.477675,299.15705,973.270725,950.8666825,1.6773675,2.19252,1.33124,1.700125,-6.9303725,-6.98417,-7.3667825,-7.09409,-9.5628425,-8.1758325,0,0,-8.1798175,-8.4109425,-6.54508,-9.55735,0,0,0,-8.2077075,-8.4224025,-4.9683925
4,10.75,11.52731,1.75674,1.17453,0.36819,95.0688725,104.23116,8.09432,0.574887499999999,572.5505,6.492435,2.4526225,2.4526225,37.59938,12.00448,0.5692075,386.1453,289.944975,299.824825,1045.533125,989.33782,1.8426525,2.30511,1.45035,1.8636725,-6.92575,-6.9645,-7.3575525,-7.0826125,-9.5575975,-8.1718575,0,0,-8.1767125,-8.413285,-6.547255,-9.560585,0,0,0,-8.21199,-8.4269825,-4.9668275
4,11.25,12.07834,2.007,1.41585,0.779375,95.74706,104.2355025,8.37252,0.915655,561.2188675,6.76508,2.7054,2.7054,30.6857875,10.8322,0.543565,407.779,290.44055,301.6651,1104.9692425,1052.2348,1.691995,2.287385,1.7659025,1.85809,-6.928015,-6.964985,-7.36153,-7.08592,-9.5565875,-8.1680825,0,0,-8.1809625,-8.4092025,-6.544595,-9.5597125,0,0,0,-8.202015,-8.4179625,-4.9700875
4,11.75,11.9394125,1.8907125,1.37995,0.4930025,97.95105,104.26377,8.2693,1.66928,559.5491075,6.81612,2.308975,2.308975,37.6206199999999,13.59241,0.5535625,428.985575,291.3772,302.172675,1178.18225,1094.2839,1.8122725,2.2828125,1.3673725,1.753845,-6.9253925,-6.97128,-7.372485,-7.0933675,-9.5576025,-8.168095,0,0,-8.18185,-8.4117025,-6.5481275,-9.564035,0,0,0,-8.2175525,-8.4144475,-4.971455
4,12.25,11.938185,1.8528525,1.330785,0.472484999999999,97.6661675,104.280985,8.51615,0.74858,559.758135,6.87454,2.3113,2.3113,43.3287825,14.97737,0.521065,434.9012,290.083925,302.77515,1090.796075,1039.5563,1.7266825,2.063215,1.54332,1.868145,-6.9274325,-6.980595,-7.356995,-7.08896,-9.552475,-8.168005,0,0,-8.1838625,-8.4112575,-6.5459025,-9.56571,0,0,0,-8.2042175,-8.4179125,-4.97026
4,12.75,11.75923,1.77101,1.55561499999999,0.627119999999999,97.76635,104.2812375,8.9016625,0.61358,559.041705,7.18296,3.10649,3.10649,50.067435,17.0187825,0.51373,444.235,292.242325,305.719475,1271.574,1169.2680275,1.9299975,2.2351825,1.4438175,1.84895,-6.9214025,-6.953935,-7.3561675,-7.0771575,-9.5433,-8.16115,0,0,-8.1805,-8.4071,-6.56595,-9.56735,0,0,0,-8.209225,-8.4072,-4.9852
4,13.25,12.10548,1.84578,2.91210999999999,0.4897375,97.86658,104.2938875,8.80857999999999,1.02615999999999,563.09782,7.32064,2.081645,2.081645,54.8660999999999,17.939635,0.548475,417.104575,294.2685,305.372775,1276.3317475,1178.461,1.85909,2.1788825,1.505465,1.7005,-6.8946575,-6.95442,-7.35613,-7.0684025,-9.54245,-8.1654,0,0,-8.18595,-8.40885,-6.56515,-9.56385,0,0,0,-8.213125,-8.4101,-4.98365
4,13.75,11.9842275,2.0096825,1.09117,0.74029,98.017915,104.300185,8.18089000000001,1.58026,558.14736,7.338825,2.79656249999999,2.79656249999999,57.9918375,19.2453,0.600967499999999,412.38625,294.289375,305.8425,1270.679275,1174.7295,1.8153575,2.2754625,1.545175,1.8421875,-6.8934625,-6.9617625,-7.336675,-7.0639875,-9.551,-8.16615,0,0,-8.1838,-8.41015,-6.56355,-9.5567,0,0,0,-8.215025,-8.401575,-4.98375
4,14.25,12.1212025,1.751445,0.97008,0.916815000000005,96.079725,104.31978,8.54804,0.882539999999998,555.54239,7.41652,2.86551,2.86551,58.39884,17.8471225,0.539005,445.36375,292.346,307.337875,1268.842925,1201.90125,1.670365,2.2833,1.6714625,1.8267375,-6.8976125,-6.9676,-7.3310875,-7.065425,-9.54535,-8.1683,0,0,-8.1844,-8.41645,-6.566,-9.55865,0,0,0,-8.21425,-8.394525,-4.9829
4,14.75,12.20486,1.97648,1.1316125,1.0543575,96.195,104.3189,9.0309,0.983902499999997,556.657795,7.52348,2.3007375,2.3007375,50.75186,16.5431775,0.563364999999999,437.347625,293.145375,305.18675,1240.965725,1163.07278,1.873665,2.082025,1.4092375,1.9122375,-6.893775,-6.94565,-7.3360875,-7.0585125,-9.5524,-8.16305,0,0,-8.18705,-8.41395,-6.54705,-9.5734,0,0,0,-8.215725,-8.401475,-4.9715
4,15.25,12.008475,2.17045,1.32584,0.339735,97.1238075,104.3201,9.296895,0.901307500000001,555.5523,7.6398775,2.700375,2.700375,47.2202025,15.8832,0.59236,426.27025,293.92925,304.211875,1195.88925,1113.656,1.74471,2.1185,1.579475,1.792525,-6.8877875,-6.9339,-7.339775,-7.0538,-9.5483,-8.1661,0,0,-8.18775,-8.4121,-6.54815,-9.56655,0,0,0,-8.21825,-8.395125,-4.97395
4,15.75,12.40726,2.2929,1.32242,0.477219999999999,95.28811,104.30374,9.87758,1.074775,555.9107,7.68381999999999,2.5702525,2.5702525,47.34513,15.70178,0.60377,410.714625,293.725,304.93775,1129.461625,1039.3154375,1.84483,2.063375,1.4387375,1.85845,-6.8839625,-6.9330875,-7.340825,-7.052625,-9.55655,-8.16855,0,0,-8.1849,-8.4157,-6.5522,-9.56375,0,0,0,-8.217975,-8.397375,-4.974
4,16.25,12.2933325,2.42288,1.73686,0.519087499999998,96.15057,104.29156,9.7948,1.4370275,555.4223,7.668695,3.41202,3.41202,54.5103450000001,14.886425,0.573734999999999,381.2215,294.369,304.59025,1066.95368,982.379825,1.803165,2.2298375,1.6413,1.8769875,-6.8878625,-6.9319125,-7.3392375,-7.052475,-9.55605,-8.1674,0,0,-8.1831,-8.4127,-6.54905,-9.57745,0,0,0,-8.210775,-8.393875,-4.9752
4,16.75,11.78844,2.04469,2.8282075,0.993807499999998,96.28205,104.28424,10.181,1.38995,555.23089,7.5768,2.501615,2.501615,40.6897925,15.6627025,0.58838,350.391625,293.4635,304.271875,987.60148,929.3641,1.890795,2.1341,1.5767375,1.965525,-6.8903125,-6.9297625,-7.33565,-7.051125,-9.557,-8.16715,0,0,-8.1762,-8.41795,-6.55025,-9.56665,0,0,0,-8.20525,-8.394075,-4.97215
4,17.25,12.05532,2.05424,1.40875,1.2218425,97.5588375,104.28162,10.36422,0.432825,555.24352,7.49327999999999,2.707855,2.707855,39.049575,13.1331125,0.5276625,317.77175,293.899375,303.17625,943.33795,858.0113,1.822715,2.1104625,1.303625,1.6886875,-6.8897125,-6.9300875,-7.3362125,-7.05075,-9.5617,-8.1704,0,0,-8.17745,-8.41545,-6.5493,-9.57,0,0,0,-8.20935,-8.396675,-4.97225
4,17.75,11.9324625,2.043975,1.14935,1.6497375,96.23093,104.28034,10.4752175,0.7836325,555.26376,7.43561999999999,2.62081499999999,2.62081499999999,32.62155,11.890755,0.55922,285.3395,293.445625,301.742125,859.0516,774.19375,1.698785,2.2353875,1.523075,1.7540875,-6.8882375,-6.9294875,-7.3330875,-7.048925,-9.56735,-8.16495,0,0,-8.17395,-8.4175,-6.5538,-9.57155,0,0,0,-8.2013,-8.393875,-4.9709
4,18.25,12.19795,2.2327,1.2525,0.571029999999998,96.38002,104.27446,10.23394,0.899292500000001,556.1894,7.32782499999999,3.79840999999999,3.79840999999999,46.5092074999998,9.16133,0.765562499999995,245.684,293.176,301.414875,751.26245,661.1368,2.0172,2.1444125,1.6556625,1.9342,-6.88535,-6.9289375,-7.3275375,-7.0458875,-9.56625,-8.17405,0,0,-8.17215,-8.4183,-6.55385,-9.56915,0,0,0,-8.197575,-8.387575,-4.97095
4,18.75,12.08266,2.0061175,1.9007675,0.79304,97.008965,104.27366,10.34795,0.985,557.193675,7.30766999999999,1.787145,1.787145,34.16686,11.0084875,0.5932,212.401,294.27325,300.982875,644.4486,558.483,1.93954,2.08555,1.47685,1.867525,-6.886575,-6.9259625,-7.320275,-7.04045,-9.57105,-8.17255,0,0,-8.1674,-8.41345,-6.5539,-9.56945,0,0,0,-8.198625,-8.3868,-4.97065
4,19.25,11.83956,2.05148,1.41558,0.358954999999999,97.5818075,104.27088,10.2108975,0.7055,556.231525,7.27797999999999,2.278735,2.278735,41.893575,11.5671225,0.51111,176.182375,294.9785,300.019125,532.65995,465.4246,2.049425,1.9998375,1.47492,1.9264375,-6.8984375,-6.9225125,-7.3203,-7.038275,-9.56875,-8.16845,0,0,-8.1638,-8.4168,-6.5541,-9.5712,0,0,0,-8.2007,-8.3891,-4.96965
4,19.75,11.88598,1.8623,0.94892,0.326495,97.9316375,104.27852,10.3692,1.5951,558.3087,7.25628,2.4616975,2.4616975,19.750245,9.78244749999999,0.528785,142.21775,292.7665,299.3435,409.9639,366.49855,1.8749,2.1432875,1.4066125,1.79485,-6.8849875,-6.9193625,-7.3245875,-7.0399,-9.565,-8.1757,0,0,-8.1604,-8.4091,-6.5544,-9.57475,0,0,0,-8.20155,-8.392225,-4.9683
4,20.25,11.94069,1.87056,1.18773,0.282315,94.368295,104.2860025,10.587275,0.805609999999999,558.192595,7.216985,2.532515,2.532515,40.0341699999999,30.3780400000001,0.663709999999996,109.283375,294.135875,299.073625,303.835,274.9368,1.867505,2.1284625,1.425975,1.7685625,-6.9077,-6.923225,-7.320425,-7.04775,-9.5727,-8.17545,0,0,-8.16665,-8.4095,-6.55475,-9.57105,0,0,0,-8.18655,-8.391775,-4.96765
4,20.75,11.3958925,1.968015,0.891924999999999,0.29205,96.197855,104.32081,10.87004,0.729125,558.25936,7.08561,1.87984,1.87984,21.34852,5.880595,0.55509,78.657925,293.845375,298.901375,211.2036,191.0164,1.89616,1.925325,1.545025,1.76,-6.903625,-6.9365125,-7.3101,-7.0427125,-9.5738,-8.17615,0,0,-8.1627,-8.40535,-6.55535,-9.5757,0,0,0,-8.19195,-8.395475,-4.96755
4,21.25,11.23706,1.81938,0.8400725,0.26259,97.585105,104.374785,11.029745,1.5275,560.379895,7.07427499999999,2.64485249999999,2.64485249999999,35.9912474999999,5.78195,0.56154,55.33454,294.431125,298.561875,135.0137,124.3129,2.15172,2.1415125,1.5410375,1.9122,-6.9261875,-6.9274375,-7.327075,-7.056425,-9.5682,-8.17415,0,0,-8.1591,-8.39835,-6.55575,-9.5781,0,0,0,-8.18595,-8.3899,-4.96555
4,21.75,11.10544,1.83856,0.7637925,0.28548,95.1688,104.40147,11.138505,1.41949999999999,566.78152,6.97655,2.40506999999999,2.40506999999999,37.09665,6.83313249999998,0.5189275,36.026985,292.517125,298.2965,81.73956,74.376475,2.105165,2.0799,1.5183375,1.932825,-6.903025,-6.9258375,-7.3145875,-7.0433,-9.568895,-8.1763325,0,0,-8.1550125,-8.4006475,-6.5541775,-9.578325,0,0,0,-8.1843575,-8.3896725,-4.96498
4,22.25,11.0417,1.790225,0.97394,0.35854,95.54965,104.476715,11.215615,0.840287499999999,569.40134,6.80476,2.1949575,2.1949575,25.5191199999999,4.67138,0.56636,18.29766,290.94025,297.857125,43.18605,38.75217,2.0012425,2.0917125,1.6103875,1.9746625,-6.9294,-6.9172625,-7.321625,-7.0490875,-9.57675,-8.174,0,0,-8.154,-8.3952,-6.55585,-9.569,0,0,0,-8.1882,-8.3876,-4.9648
4,22.75,11.0498375,1.8345825,1.185505,0.373214999999999,97.4739975,104.495855,11.21834,1.055755,574.5833,6.6941975,1.8986625,1.8986625,19.5700774999999,6.11135999999997,0.51588,7.9375125,290.37825,297.345375,21.48956,19.228885,2.033055,2.0993375,1.6238625,1.8419625,-6.932725,-6.8860375,-7.329775,-7.026625,-9.5713,-8.175,0,0,-8.146,-8.39645,-6.55395,-9.57845,0,0,0,-8.18085,-8.39835,-4.9658
4,23.25,10.884005,1.60578,1.18842,0.943325,96.2302,104.510045,11.0012475,1.593595,571.2252875,6.6797575,3.2489875,3.2489875,40.3650799999999,4.21030999999999,0.6083,3.8882125,291.868125,295.503875,10.6379725,9.581855,2.162275,2.105175,1.7137,2.0239,-6.9305875,-6.88615,-7.3505625,-7.041575,-9.56945,-8.1783,0,0,-8.15,-8.3886,-6.5545,-9.58255,0,0,0,-8.180675,-8.39735,-4.9644
4,23.75,10.697015,1.42614,0.7368,0.30332,96.94194,104.5549,11.0578475,1.11359,579.28212,6.5068,3.288495,3.288495,75.738535,9.11391249999999,0.5915875,2.182455,292.7065,294.93675,4.6515,4.2494925,2.17996,2.2472875,1.39398,1.92365,-6.9365375,-6.908875,-7.3543375,-7.062175,-9.5589,-8.1763,0,0,-8.1523,-8.3896,-6.5538,-9.5777,0,0,0,-8.179025,-8.399225,-4.9631
5,0.25,9.03186,1.44923,0.92041,0.43015,86.5806,103.21424,14.0751,0.755097499999995,540.00935,9.95348,3.349,3.349,41.7336799999999,11.1205725,0.4758475,31.0148425,315.86955,316.040825,75.011735,71.66329,27.2343575,29.1776675,23.7661525,22.5684525,0.150295,0.20573,-0.43477,-0.000725000000000063,-0.804705,-1.16281,0,0,-1.17062,-1.465435,-1.294625,-1.812745,0,0,0,-1.67861,-1.69777,-2.030145
5,0.75,8.9107,1.25836,1.1691225,0.385475,87.906855,103.21426,14.1889375,0.467935,534.8050525,9.98437,2.186395,2.186395,43.22277,13.09024,0.4784025,27.2056825,315.60615,316.340575,66.54173,63.36626,27.471065,28.531785,23.4407025,22.783115,0.14983,0.227405,-0.43334,-0.00150000000000002,-0.804045,-1.16513,0,0,-1.17044,-1.463415,-1.295205,-1.816915,0,0,0,-1.6589,-1.67654,-2.02461
5,1.25,9.17480249999999,1.60594,1.41699,0.300675,88.3792,103.2213,13.9945,0.4783925,535.9155625,9.91966,2.460785,2.460785,49.6286174999997,13.338625,0.4685075,22.38656,315.127925,316.4343,58.70813,55.049365,28.79311,27.943525,22.338245,22.4841875,0.148195,0.2099,-0.4371025,-0.00716000000000001,-0.79915,-1.163765,0,0,-1.169115,-1.46191,-1.292485,-1.809225,0,0,0,-1.64724,-1.67967,-2.018585
5,1.75,9.2622,1.3534675,1.4396,0.454099999999999,87.12379,103.22982,13.8637125,0.52425,533.759145,9.93765,2.14842,2.14842,52.35433,16.58155,0.46515,25.29696,313.7097,316.4525,60.91593,56.5784,28.523915,27.506155,21.885545,22.90099,0.1452225,0.2104375,-0.4392,-0.00042000000000005,-0.79541,-1.16325,0,0,-1.168075,-1.465345,-1.291335,-1.812515,0,0,0,-1.62427,-1.67237,-2.013095
5,2.25,9.01774,1.32957,1.3991,0.3488175,86.1375,103.24398,13.786295,0.940147499999995,534.02878,10.04592,2.22906,2.22906,45.198825,13.5508,0.45495,30.8674075,313.8519,316.3872,68.22804,66.82162,28.037065,26.437075,21.2935375,21.8484025,0.1440425,0.206,-0.440845,-0.00260000000000002,-0.79579,-1.162885,0,0,-1.173455,-1.465925,-1.29025,-1.807115,0,0,0,-1.61683,-1.64878,-2.00861
5,2.75,8.9021,1.34924,1.5951575,0.32979,86.1084625,103.26336,13.71266,0.52029,536.4524025,9.9857025,2.30932,2.30932,40.878885,11.51056,0.4609025,34.94199,316.960325,316.36125,84.036415,77.25325,27.5023625,25.137025,21.7792325,21.9240575,0.1424075,0.20102,-0.441305,0.0107249999999999,-0.793685,-1.16441,0,0,-1.16878,-1.46697,-1.28968,-1.798935,0,0,0,-1.6031,-1.64871,-2.00375
5,3.25,8.854165,1.3352425,1.2582475,0.30443,86.52658,103.26634,13.684295,0.496827499999999,533.92654,9.79818,2.408005,2.408005,42.94503,14.73506,0.44049,38.2161025,316.383225,316.8483,97.104465,88.90049,26.85235,24.592775,20.5137475,21.80302,0.144015,0.1986525,-0.437405,0.00952499999999995,-0.79291,-1.16139,0,0,-1.172455,-1.46489,-1.29242,-1.802275,0,0,0,-1.58661,-1.64504,-1.99942
