DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,LW_OUT_1_1_1,LW_IN_1_1_1,NETRAD_1_1_1,SW_OUT_1_1_1,SW_IN_1_1_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,PA_1_1_1,PA_2_1_1,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_OUT_10_1_1,PPFD_OUT_11_1_1,PPFD_OUT_12_1_1,PPFD_OUT_1_1_1,PPFD_OUT_2_1_1,PPFD_OUT_3_1_1,PPFD_OUT_4_1_1,PPFD_OUT_5_1_1,PPFD_OUT_6_1_1,PPFD_OUT_7_1_1,PPFD_OUT_8_1_1,PPFD_OUT_9_1_1,TS_1,TS_2
1,5.25,0.00431651,-1.780525,2.68366,0.182561,2.7980525,0.166716,4.8719925,392.488,5.56305,0.722361,0.6346925,0.18353575,0.98300975,322.23935,271.685775,-45.163315,2.110095,-1.0956115,4.63090814166667,74.1175113333333,3.20125,-9.685334,-6.210726,-16.9675338864803,-8.534587,86.5675826666667,86.6683333333334,0.00753091983333333,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,5.75666666666667,8.35666666666666
1,5.75,0.00497875,-2.5145625,2.37083,0.1840065,2.7496575,0.1685055,4.9640875,392.304,5.5944925,0.6906185,0.65183,0.1939395,0.94099275,321.0344,274.941225,-42.7684625,2.22216775,-0.9835328,4.74165505,73.8703685,3.1175,-10.26784,-6.3860875,-17.257385,-8.834295,86.5882265833333,86.69,0.00564808875,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,5.61930555555555,8.26375
1,6.25,0.004133485,-1.94296,2.28419,0.16802875,2.6961325,0.1621515,4.4799225,392.585,5.621975,0.7167975,0.64580175,0.183686,0.8939465,320.573825,273.851125,-43.87006,2.2273825,-0.896038825,4.33147168333333,75.28346125,3.07125,-10.369495,-6.559394,-17.892635,-9.08545,86.6159925833333,86.7208333333333,0.00747600691666667,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,5.50916666666667,8.19333333333334
1,6.75,0.00486632,-2.43145,1.75085,0.1507455,2.6987275,0.15341725,4.42808,392.4935,5.57006,0.71123675,0.686655,0.17204525,0.845871,320.2901,274.1249,-49.25714,2.266518,-0.6151298,4.13082463333333,76.34700625,3.01625,-10.48851,-6.673987,-17.992159974879,-9.234209,86.6449188333333,86.7404166666667,1.11023319958333,1.83333333333333,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,5.40583333333334,8.11583333333333
1,7.25,0.0054382,-1.287015,2.44746,0.14792725,2.6316975,0.15795275,3.8752675,392.45725,5.51042,0.738056,0.676791,0.162236,0.9086615,320.7346,272.2033,-37.5532,4.563706,9.543985,3.90169525,76.2238921666667,3.1325,-11.051475,-6.83940575,-18.6120519677134,-9.434592,86.6625511666667,86.74,32.09728455,34.5083333333333,2.45,2.03333333333333,3.225,2.86666666666667,2.03333333333333,2.33333333333333,2.86666666666667,3.58333333333334,3.16666666666667,4,3.7,4.16666666666667,5.30916666666667,8.07
1,7.75,0.0027126225,-1.8445975,4.71733,0.0801191,2.2893,0.1625965,4.3113425,392.631,5.6181775,0.7488365,0.627552,0.18829675,0.84655575,323.501175,274.8656,-6.103807,27.8782,68.9447,4.33134948333333,75.1753413333333,2.68125,-11.101905,-6.95242,-19.0672508544259,-9.6261045,86.6872680833333,86.775,178.495305083333,188.733333333333,25.7833333333333,12.45,22.9,21.9291666666666,14.0291666666667,14.95,20.8333333333333,20.3166666666667,21.1916666666667,31.2,22.5,21.1666666666667,5.20291666666666,7.98916666666667
1,8.25,-0.008274705,23.80855,11.816275,-0.0460524,2.029015,0.2059505,5.32977,393.82,5.74376,0.7036405,0.697442,0.242426,0.7042555,333.6213,280.11465,37.862335,42.639515,155.87355,5.48801153333333,71.0374103333334,2.353749975,-10.21119,-6.9827645,-16.5686742449148,-9.709658,86.7165735,86.8283333333333,408.647631666667,391.041666666667,47.4625,27.45,44.7375,44.8458333333333,30.5708333333333,30.8333333333333,47.1666666666667,41.6166666666667,45,71.9166666666667,49,50.7958333333333,5.105,7.89791666666667
1,8.75,-0.01130065,47.21125,16.8773,-0.173305,2.10804,0.2504775,6.15763,394.494,5.90694,0.745319,0.6985715,0.27843,0.5436045,341.431625,280.366925,108.58705,54.5346525,252.972475,6.46110075833333,67.1351068333333,2.32,-7.94632,-6.6658305,-12.8725708988622,-9.6074045,86.7274505,86.84,619.996421666667,580.375,64.5333333333333,47.0333333333333,65.925,66.5125,48.675,48.5833333333334,74.5083333333333,78.2916666666666,71.3,109.633333333334,77.75,83.7333333333333,5.0525,7.80125
1,9.25,-0.0152723,71.4094,25.5916,-0.308646,2.1329475,0.25579,6.9134975,394.67475,6.0079,0.78072525,0.7820945,0.31709725,0.53118225,353.961125,284.30795,182.120825,67.48574,348.961375,7.30341143333333,62.4319285,2.50375,-5.275409,-6.142365,-7.88504542352078,-9.27649,86.7317588333333,86.86875,829.541621666667,760.779166666667,80.0458333333333,64.5333333333333,86.7583333333334,88.7,67.45,66.6166666666667,102.008333333333,124.758333333333,96.6541666666667,145,104.458333333333,115.783333333333,5.15291666666667,7.71625
1,9.75,-0.0206479,98.322125,30.9349,-0.37193925,2.53375,0.2867695,7.742885,395.2225,6.01976,0.8680195,0.871326,0.36138,0.594145,367.340575,283.748375,241.2534,81.33695,437.08885,8.22217096666667,60.9826978333333,2.9925,-1.920719,-5.3456605,-1.30548433161671,-8.463148,86.7540965,86.8975,1016.43038333333,919.845833333333,94.95,81.825,104.95,108.7,84.2583333333334,83.25,126.233333333333,161.3,120.783333333333,176.5,130.333333333333,142.866666666667,5.5,7.6325
1,10.25,-0.022735425,124.927,36.23785,-0.364712,2.8412675,0.32557325,8.5289175,395.484,6.048745,0.91695725,0.92659275,0.4014675,0.68586525,379.818675,284.971025,295.32655,95.824465,514.81355,8.997645725,56.7607526666667,3.162499975,1.86293375,-4.35765075,6.53216910168559,-6.835028,86.7618776666667,86.8933333333333,1169.799225,1061.08333333333,108.766666666667,96.825,120.783333333333,127.033333333333,99.95,97.8666666666667,146.825,190.783333333333,141.616666666667,204.666666666667,152.166666666667,167.5,5.96,7.5625
1,10.75,-0.0286703,143.28975,40.679075,-0.39653825,3.06533,0.3466325,9.58305,395.82475,6.1182775,1.008555,0.9939245,0.426794,0.703903,394.653525,292.51945,338.7587,106.65095,576.96435,10.0675288,51.462091,3.40374998333333,5.91376925,-2.89888325,14.3025845957342,-4.97617975,86.7517911666666,86.8791666666666,1307.06884416667,1166.25,117.45,108.420833333333,132.4625,143.179166666667,111.825,110.275,163.908333333333,211.929166666667,157.45,225.708333333333,169.0125,187.033333333333,6.55041666666667,7.49833333333333
1,11.25,-0.03792285,159.9815,44.1133,-0.4324905,3.21088,0.357358,10.6797,395.7015,5.9962075,1.10641,1.112565,0.446795,0.7397595,407.749825,292.8533,364.9381,115.26445,621.77315,11.2935135,48.0607884166666,3.75875,10.03464,-1.629113,22.055435,-2.47570475,86.702288,86.8395833333334,1393.87384166667,1244.25,123.804166666667,117.695833333333,140.925,155.470833333333,120.470833333334,118.691666666667,175.783333333333,228.608333333333,168.945833333333,239.416666666667,179.404166666667,200.083333333333,7.09,7.4775
1,11.75,-0.035648575,171.52525,45.9793,-0.45845775,3.69991,0.38746975,11.54,396.05925,5.90368,1.1915675,1.19108,0.482833,0.743778,415.71425,295.078225,381.3842,121.39865,651.95695,12.3134209166667,45.1754173333333,4.27249984166667,13.7189325,-0.1134750325,30.2029275,0.379148575,86.6551875833333,86.7933333333334,1458.04051666667,1298.425,129.6375,125.045833333333,145.341666666666,162.241666666667,126.408333333333,124.525,183.7,238.320833333333,177.4875,249.5,186.5125,211.333333333333,7.71888888888889,7.46166666666666
1,12.25,-0.0391037,182.458,44.56535,-0.50231425,3.7509275,0.39959,12.164,395.915,5.8939,1.207635,1.234865,0.48619775,0.7572805,424.8658,296.4451,385.29255,124.09495,665.3177,12.9311463333334,44.588873,4.35499985,16.77911,1.3840075,36.79795,3.4420535,86.6037733333334,86.7441666666666,1479.8167,1319.5,131,125.366666666667,146.2,165.2625,128.7,128.595833333333,186.4,245.1125,180.7125,253.65,189,215.341666666666,8.55083333333334,7.49416666666666
1,12.75,-0.0363722,193.315,44.49945,-0.5705115,3.8592925,0.406902,12.66835,396.06175,5.76149,1.31015,1.2856725,0.505402,0.761776,429.8108,296.9124,380.0709,123.4997,668.931075,13.4311955,41.2058980833334,4.42499994166667,20.12063,3.052393,42.5202300554922,6.6194295,86.5567665833333,86.68,1460.30896666667,1305,127.9,122.45,143.283333333333,162.7625,127.866666666667,129.429166666667,185.783333333333,242.833333333333,178.466666666667,252.725,186.791666666666,213.733333333333,9.33458333333334,7.56791666666667
1,13.25,-0.0387282,188.36525,40.901775,-0.5664965,4.037285,0.426273,13.087875,396.465,5.74878,1.323265,1.3452675,0.509078,0.76227825,429.891325,296.277825,360.71025,118.6382,636.237,13.950706,38.8959286666667,4.5499999,21.95609,4.44583925,46.585985,9.51555125,86.5040186666667,86.6266666666667,1407.18256666667,1258,124.129166666667,117.033333333333,135.833333333333,156.5125,122.45,122.85,180.166666666667,228.7,170.808333333333,245.575,179.916666666667,207.5,10.0116666666667,7.70333333333333
1,13.75,-0.04157365,179.42775,41.601325,-0.536285,4.1089325,0.44694775,13.76795,396.61,5.8033925,1.3389675,1.37296,0.5211355,0.73084075,429.615775,297.964725,332.3755,111.08975,604.41465,14.5262926666667,37.4042906666667,4.65499993333333,22.3972925,5.810349,49.093895,12.35296,86.4792173333333,86.59,1318.612005,1187.83333333333,117.970833333334,101.616666666667,127.166666666667,146.616666666667,116,113.766666666667,169.116666666667,215.958333333333,159.975,232.45,169.9875,195.783333333333,10.7533333333333,7.84583333333333
1,14.25,-0.045009975,165.792,38.1527,-0.5339055,4.2620025,0.4444415,14.053275,396.496,5.70524,1.365275,1.334005,0.52401775,0.67740075,427.545375,290.94275,293.9436,99.02851,544.8292,14.9744636666667,35.4411436666667,4.95999993333333,21.503265,6.88108875,48.632675,14.372005,86.477453,86.565,1184.58305583333,1084.11666666667,109.666666666667,81.6166666666667,114.116666666667,133.804166666667,104.666666666667,101.641666666667,149.116666666667,195.820833333333,143.308333333333,214.766666666666,153.708333333333,179.258333333333,11.4377777777778,8.01166666666666
1,14.75,-0.0347153,149.59225,34.81605,-0.4483795,4.0547975,0.43808975,14.529525,396.51,5.5955175,1.3760775,1.3829925,0.510088,0.63549375,421.22965,293.341475,245.0122,87.015595,479.67765,15.3394353333333,34.9621936666667,4.88999986666667,19.1914725,8.12784625,45.926085,16.1541225,86.467716,86.56,1032.855915,948,97.2375,48.2833333333333,97,115.2625,90.5,87.45,127.45,169.333333333333,123,191.1,133.691666666667,157.108333333333,11.9516666666667,8.16166666666667
1,15.25,-0.048042875,124.199,31.176,-0.417041,4.4167475,0.4370315,14.675375,396.313,5.69668,1.3259825,1.2657025,0.515465,0.544823,413.543325,293.761875,189.26395,72.83131,405.78775,15.458792,34.9906866666667,5.04499993333333,17.046715,8.75541025,41.9471981032065,17.3070625,86.4628436666667,86.555,856.442669166667,806.166666666667,82.5416666666667,31.3333333333333,78.2833333333333,94.5333333333333,75.6666666666667,72.45,104.5,141.458333333333,102.5,166.266666666666,112.7375,129.741666666667,12.4147222222222,8.3375
1,15.75,-0.0374472,90.18565,27.123,-0.2862325,4.2666275,0.420708,14.740825,396.058,5.64639,1.2216225,1.1575025,0.50496025,0.43266975,402.8755,293.994575,120.27945,56.963815,304.87385,15.4004266666667,35.660853,5.18999993333333,15.349005,8.77750475,36.21345,17.7224575,86.4475453333333,86.555,639.608590833333,620.366666666667,62.1125,26.2,58.6666666666667,70.9916666666667,56.2,54.1666666666667,77.45,105.679166666667,76.0583333333333,130.25,84.9166666666667,95.9166666666666,12.7033333333333,8.55
1,16.25,-0.03976575,57.5773,18.7978,-0.154675,4.1349975,0.41186,14.6737,396.016,5.633225,1.174665,1.0450825,0.48003925,0.32827875,391.389275,294.97945,47.554885,42.08587,205.54885,15.1063946666667,36.3225153333333,4.88999983333333,13.5127175,8.5654705,29.59543,17.1762075,86.4316523333333,86.54,417.283478333333,430.333333333333,39.95,18.7,38.7,47.3458333333333,38,35.3333333333333,48.8333333333333,68.8,48.7,92.1666666666667,56.5,59.2541666666667,12.8166666666667,8.74666666666666
1,16.75,-0.021927775,20.1494,12.5505,-0.0075606,3.983295,0.36223625,14.319875,395.829,5.68631,1.0419975,0.897442,0.428703,0.2680065,379.10785,294.68365,-13.07913,26.83448,104.3088,14.658169,39.576695,4.6749999,11.28998,8.06446075,24.302555,15.8899,86.4395323333333,86.54,198.682300833333,225.833333333333,18.425,9.11666666666667,20,24.0125,19.5,17.475,23.2833333333333,32.75,23.3333333333333,44.4166666666667,26.6166666666667,23.5,12.7963888888889,8.94708333333334
1,17.25,-0.0054418125,-1.95188,5.443485,0.1273575,3.17471,0.303819,13.246875,395.636,5.72026,0.9060855,0.75863275,0.3632755,0.4413225,365.812625,290.39135,-60.120605,8.6051595,23.697835,13.5912103333333,41.802291,3.90499993333333,8.3207205,7.16266525,17.5470675,14.1140925,86.4569133333333,86.5566666666667,45.2660502583333,49.8333333333333,2.94166666666667,2,3.7,5.36666666666667,3.16666666666667,2.45,5,5.78333333333333,4.51666666666666,4.5,4.5,4.16666666666667,12.6490277777778,9.13333333333333
1,17.75,-0.00271678,-5.8885825,3.406075,0.18023925,2.99844,0.24442775,12.041875,395.327,5.82734,0.80577,0.7257105,0.30515675,0.64951925,353.87535,286.307,-68.58927,1.6949335,-1.623952,12.0032886666667,45.3948443333333,3.64,4.72098325,6.01543875,10.74754,12.1922975,86.4695456666667,86.5866666666667,2.22706211358333,2.03333333333333,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,12.335,9.28375
1,18.25,-0.00658489,-8.6706975,4.4535,0.2244345,3.15031,0.21724675,10.317875,394.67575,5.811305,0.748968,0.687116,0.275402,0.74662825,347.1711,282.959325,-65.948465,1.87698,-2.111534,10.3378452666667,50.242944,3.925,1.40742225,4.47642275,3.57361959422715,10.050445,86.4791206666667,86.6083333333333,-0.0235273536666667,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,11.9233333333334,9.40083333333333
1,18.75,-0.0073645975,-9.9186375,4.354085,0.191423,3.253135,0.2145725,9.5227975,394.40825,5.882005,0.664017,0.632203,0.28068275,0.5767065,345.1513,280.0359,-66.82112,2.092525,-1.849472,9.59295973333333,52.3087633333333,3.965,-1.221835,3.08757625,-1.65206146049316,7.8063925,86.4940333333333,86.625,-0.0167952585,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,11.5711111111111,9.4925
1,19.25,-0.008005345,-10.291375,4.0685375,0.1957905,3.2089125,0.205594,9.428305,394.163,5.8674825,0.6370675,0.63434025,0.27059625,0.5372805,343.50895,279.7275,-62.01596,2.23093,-1.5747595,9.36936103333333,53.7398156666667,3.985,-3.02705175,1.68293475,-5.2021563131107,5.4418305,86.5023563333333,86.635,-0.013178524,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,11.1105555555555,9.58
1,19.75,-0.0067747525,-10.5789,3.50243,0.182299,3.2619975,0.211595,9.3241225,393.735,5.8751,0.687698,0.627263,0.26706925,0.58455825,341.66215,279.766575,-64.056825,2.207644,-1.532405,9.25046683333333,55.7346426666667,4.005,-4.335281,0.5225515,-7.663851,3.291293,86.5109856666667,86.655,-0.00751307008333334,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,10.7186111111111,9.6175
1,20.25,-0.0073268975,-11.0795,3.834715,0.159086,3.292485,0.2106135,8.636485,393.4635,5.78126,0.71346675,0.6536745,0.265511,0.55235525,339.776375,281.297175,-59.0469,2.2040615,-1.4707635,8.9050993,55.509183,4.04,-5.344346,-0.4007936,-9.33429551270906,1.484593,86.5188446666667,86.6616666666667,-0.00513299383333333,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,10.2951388888889,9.70708333333333
1,20.75,-0.0063592275,-10.25415,3.9447225,0.161048,3.275155,0.205501,8.5270275,393.757,5.7588,0.70734175,0.64951025,0.256698,0.60801075,338.494425,281.67205,-56.85127,2.164296,-1.315134,8.61643186666667,55.4912826666667,4.01,-6.055004,-1.185848,-10.7397167222798,0.04437771,86.5173016666667,86.665,-0.00326955108333333,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,9.95,9.7
1,21.25,-0.0054800725,-10.607125,3.1315425,0.1767855,3.24338,0.20085625,8.43408,393.458,5.85016,0.72412025,0.65075875,0.25553875,0.67757075,336.558475,281.7506,-57.03582,2.1849025,-1.4054565,8.49506413333333,57.4434643333333,3.98,-6.50797,-1.842278,-11.36238,-1.204142,86.526269,86.6633333333333,3.35833333332933e-08,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,9.61388888888889,9.705
1,21.75,-0.0044784625,-9.47986,3.504555,0.15169575,3.230385,0.19899125,8.053585,393.385,5.83697,0.68326475,0.61364325,0.246875,0.6753915,335.1682,284.316975,-54.074895,2.1974735,-1.3476845,7.9276287,59.5471966666667,3.925,-6.578325,-2.524838,-12.3139611053795,-2.194368,86.5441793333333,86.6766666666667,0.00373220291666667,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,9.26111111111111,9.6275
1,22.25,-0.003127205,-9.6294625,3.1505275,0.164861,3.24659,0.19438225,7.86752,393.253,5.830915,0.7313385,0.647637,0.2327905,0.722939,334.395675,279.0712,-54.389685,2.2290395,-1.2873955,7.9191173,59.1659756666667,3.95,-7.101767,-2.994659,-12.6777491068811,-3.255068,86.557163,86.6716666666667,0.00234584925,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,8.915,9.6
1,22.75,-0.0024580875,-9.4004275,3.39002,0.165235,3.1878575,0.1948015,7.757685,393.11075,5.84744,0.7001485,0.70310925,0.241923,0.74761125,333.685975,279.082325,-52.352935,2.132717,-1.2413185,7.4974655,60.5407253333333,3.845,-7.461721,-3.397096,-13.53439,-3.994673,86.5673233333333,86.6633333333333,0.00188297733333333,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,8.57097222222223,9.54291666666667
1,23.25,-0.0023026675,-8.63232,3.26173,0.1670715,3.1535375,0.17559225,7.46322,393.105,5.84599,0.711481,0.62191925,0.2219575,0.74846675,331.8636,283.253925,-54.364315,2.1406325,-1.352751,7.2761892,62.0264286666667,3.81499996666667,-7.888893,-3.756773,-13.696317419746,-4.593473,86.5518146666667,86.67,0.0037351845,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,8.32083333333333,9.48147727272726
1,23.75,0.0006252605,-6.13294,3.225265,0.174963,3.1133825,0.170967,7.4255925,393.20725,5.79222,0.71714525,0.629422,0.208317,0.76210675,331.306075,282.13095,-51.02172,2.185893,-1.2334545,7.14505603333333,63.0614696666667,3.67068965517241,-8.083801,-4.166607,-13.9286,-5.165352,86.56104,86.6683333333333,0.00376508833333333,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,7.98111111111111,9.40833333333333
2,0.25,-0.0037273775,-9.142445,2.31153,0.18672175,3.2542975,0.190871,10.21085,391.36475,5.76572,0.7294225,0.646338,0.24496425,0.77713125,344.1077,284.706925,-62.200445,2.2390225,-1.3692935,10.0038864166666,51.1691006666667,3.84875,-7.68985475,-3.29073525,-13.181350487035,-3.77293925,86.3276735,86.405,0.00653283983333333,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,11.8383333333333,12.6345833333333
2,0.75,-0.00319032,-9.5359,2.394085,0.187115,3.2114375,0.18988775,10.0766,391.08725,5.74352,0.65335375,0.6456435,0.24493825,0.746111,343.476725,283.30515,-62.06462,2.143684,-1.480391,9.88217348333333,53.4461941666667,3.897499975,-8.18464775,-3.63020225,-13.8482822302698,-4.3658265,86.3189886666667,86.3945833333334,0.00559973416666667,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,11.5205555555555,12.5245833333334
2,1.25,-0.00159847,-9.460205,2.2700925,0.199982,3.1534675,0.18872725,9.9050725,390.901,5.662215,0.727542,0.6617595,0.2381575,0.84059625,342.209725,280.799225,-63.299525,2.200574,-1.3713805,9.56523259166667,54.0347961666667,3.9075,-8.322516,-3.98624575,-14.7806578540807,-4.9964255,86.322162,86.3845833333333,0.007466302,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,11.1755555555556,12.4275
2,1.75,0.001628405,-6.5098825,1.97626,0.196361,3.203675,0.1896195,9.76969,391.1065,5.6921625,0.739413,0.632358,0.2305665,0.777985,341.6268,280.0375,-62.5735,2.178053,-1.4142235,9.42805491666666,54.6722843333333,3.848749925,-8.8968635,-4.25184375,-15.2410275,-5.4897935,86.3133579166667,86.3791666666667,0.00655670683333334,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,10.84,12.3220833333333
