DOY2,HR2,FC,LE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
6,23.25,1.75157000823502,3.67188498081997,0.149030792711961,-38.0198477536282,0.37787013613944,409.734566123172,14.2889600798947,378.305126284402,14.3068449218363,416.56247751647,379.603960835015,14.4244146228885,416.850901950186,379.475400652554,14.4737106536338,383.579658515626,15.2370663261414,418.274170070464,17.0768852481043,425.687943252366,408.653993012229,17.3115459303137,471.76259508303,2.49655699833553,21.952267086161,0.143982214641873,0.5,0.26,0.19,0.17,0.13,19.551425,19.839,18.7772,18.66755,17.919325,17.296675,18.55835,100.980295,59.16,3.7995,19.81,18.765,18.8975,19.1775,18.53,0,-3.3125,1.175,0.2725,344.5,417.125,410.575,411.1,-0.425,-0.21,-0.21,-0.34,-0.0325,-0.05,-0.5125,-0.25,-0.01,-0.2,18.26025,18.029,18.3125,17.6985,16.79825,16.29575,14.85125,13.695,13.0215,17.9105,18.0475,17.4905,17.0245,16.61,15.905,14.759,13.3275,12.7155,18.244,18.294,17.9355,17.431,16.937,16.2235,14.4005,13.0925,12.775,18.0485,17.9795,17.568,17.4945,16.8005,16.105,14.467,13.1095,12.4685,17.9405,17.801,17.847,17.383,16.7965,16.263,14.745,13.229,12.5965,1.8375,2.67675,3.513,-70.1475
6,23.75,1.3687913795016,1.31065604587288,0.13631408412983,-37.3509781291549,0.396025710957948,410.193485708098,14.1368435146778,380.70431302613,14.2754082089792,416.323754822852,380.132221104272,14.3877041439125,412.915484007831,381.947689089329,14.4853190652387,383.82574930549,15.196784641082,431.118338156188,16.8129866652995,439.131542155149,409.768890962394,17.4112347128505,474.384740254482,2.47832925351837,21.6246572686251,0.138018756404075,0.475,0.255,0.18,0.1775,0.14,19.4437,19.414,18.452375,18.173525,17.850025,17.1917,18.257,100.9763775,58.965,3.4517,19.84,18.62,18.8025,19.0475,18.27,0,-3.2525,1.075,0.25,346.375,414.75,408.55,410.075,-0.4175,-0.21,-0.2175,-0.34,-0.03,-0.05,-0.525,-0.25,-0.01,-0.2,18.2,17.923,18.27375,17.69525,16.8,16.2915,14.851,13.69625,13.02325,17.871,17.984,17.46,17.0175,16.611,15.9055,14.7615,13.33,12.7175,18.161,18.2315,17.9115,17.4245,16.932,16.2235,14.401,13.094,12.776,17.983,17.91,17.52,17.4775,16.805,16.108,14.4695,13.111,12.47,17.8625,17.7345,17.7755,17.361,16.7905,16.2635,14.748,13.2305,12.598,1.207,1.79175,2.076,-69.305
7,0.25,1.50632223465199,2.15216393035156,0.102260468208307,-34.3453923074207,0.344353360276006,360.193757873086,16.6823677201471,365.326856716663,21.7351647416623,408.913084915254,376.94931561545,21.8613761726026,416.776896945513,424.253908609409,18.2103174739959,396.670205602843,21.9217882713953,432.963934911036,22.3361316011251,468.067286141523,467.975724938277,22.994043327941,486.809071340068,2.39485717491846,24.5414928067043,0.143937440264973,0.4275,0.2475,0.17,0.18,0.14,22.3824,23.2375,21.702825,21.4426,21.0224,20.5479,21.80725,101.05807,66.0125,3.65355,22.0475,21.6725,22.0425,21.88,21.6725,0,-3.1525,1.1,0.3225,376.075,433.75,430.5,429.725,-0.345,-0.2,-0.22,-0.34,0.26,-0.2125,-0.215,-0.17,-0.0125,-0.2,21.539,21.246,21.39525,20.64625,19.56525,18.8515,17.10575,15.712,14.8895,21.27175,21.3365,20.764,20.13825,19.4375,18.76125,17.1835,15.3265,14.474,21.5235,21.569,21.26825,20.523,19.83825,18.976,16.6825,14.96,14.388,21.30375,21.1835,20.73725,20.5245,19.696,18.87075,16.882,15.06775,14.1775,21.25775,21.1925,21.08375,20.7165,19.71675,18.99725,17.215,15.27475,14.36075,0.7465,2.103,1.52,-69.6925
7,0.75,1.20262220096121,-1.87494668318729,0.0909313199545727,-27.0063561291173,0.310320813011304,359.25430660409,16.4836540701517,369.935801292704,21.9865681915774,414.560183817147,376.997859686674,22.33219959375,420.094240919123,431.152178526896,17.7386096484079,401.109639654843,22.0947649010619,438.119297629123,22.4727291952976,461.241084038655,465.67152038414,22.6725722352129,494.48963808254,2.36867969873926,24.2208010292628,0.136319908020514,0.43,0.25,0.17,0.17,0.13,22.1927,23.0945,21.691025,21.28275,20.8654,20.37285,21.73485,101.05985,67.6275,3.690375,21.8375,21.5475,21.905,21.8025,21.5925,0,-3.135,1.175,0.2775,376,433.025,429.275,428.775,-0.34,-0.21,-0.22,-0.34,0.25,-0.2125,-0.19,-0.1775,-0.015,-0.2,21.4865,21.1895,21.338,20.63675,19.57,18.85,17.10825,15.714,14.89125,21.22725,21.286,20.75525,20.12625,19.431,18.76575,17.1855,15.3275,14.4755,21.47675,21.55575,21.24575,20.5095,19.832,18.979,16.6845,14.962,14.389,21.227,21.11125,20.70475,20.53,19.69725,18.87025,16.88325,15.0695,14.1785,21.1795,21.12925,21.04575,20.702,19.71175,18.9985,17.21775,15.27675,14.36175,1.363,2.195,1.9975,-69.18
7,1.25,1.15478122349766,-2.68729384396081,0.0909881513329188,-27.5822357508368,0.317851805883457,363.276197942891,16.7435574104873,369.653743111858,21.9856321178586,411.418948441396,381.889902889569,21.9452171515811,421.615544922969,429.760429933168,17.4695583524838,407.046072187337,22.2988683211753,441.384854270818,22.4994269481556,467.774773200058,472.186391682285,22.7252729848216,506.365002761905,2.33287912228955,24.1603296689093,0.134100341978303,0.4175,0.23,0.16,0.17,0.14,22.0984,22.9675,21.497775,21.1561,20.6878,20.095525,21.62285,101.066,69.855,3.29745,21.7175,21.41,21.7775,21.6975,21.5675,0,-3.14,1.1,0.2725,374.5,432.65,428.8,428.675,-0.34,-0.21,-0.22,-0.34,0.26,-0.2125,-0.205,-0.175,-0.0125,-0.2075,21.39675,21.13325,21.309,20.62,19.57475,18.8515,17.11025,15.71575,14.89225,21.18525,21.224,20.70275,20.11475,19.42425,18.76975,17.188,15.3295,14.4765,21.40375,21.517,21.23225,20.499,19.822,18.988,16.6865,14.96325,14.39,21.1695,21.053,20.6765,20.5475,19.69675,18.869,16.8855,15.07075,14.18025,21.11225,21.06975,21.029,20.6735,19.7065,18.999,17.2205,15.27775,14.3635,1.209,2.072,1.885,-70.005
7,1.75,2.08334756764976,-1.44995934296567,0.0891602747887664,-31.8916318759598,0.313039806345803,374.338940759873,16.9862798610763,375.203263066691,22.0486932607373,419.401485093605,386.088745884768,22.1838078882292,422.186141840512,430.874948077431,18.470211096168,406.695591262835,22.0475748582579,435.959608867256,22.5810623458327,457.32483703125,469.996948312689,22.7249528426024,481.799257028846,2.22927012058865,24.0520879904914,0.134023533647512,0.35,0.23,0.16,0.1775,0.14,21.9702,22.85675,21.4286,21.036775,20.587,19.736175,21.6848,101.06591,72.085,3.356625,21.6775,21.2275,21.765,21.625,21.4625,0,-3.05,1.075,0.3125,369.6,431.975,427.9,428.525,-0.34,-0.21,-0.22,-0.34,0.26,-0.205,-0.21,-0.1775,-0.0125,-0.2,21.3315,21.0825,21.294,20.604,19.58,18.8525,17.113,15.71775,14.894,21.12925,21.1855,20.6735,20.103,19.419,18.7735,17.19,15.331,14.4775,21.35025,21.4755,21.22025,20.48825,19.8195,18.99175,16.6885,14.965,14.39125,21.11925,21.003,20.64475,20.54675,19.695,18.8685,16.88675,15.07275,14.1815,21.01425,21.00875,20.98575,20.6465,19.7005,19.00025,17.22325,15.27975,14.3645,0.828,1.93275,1.274,-70.6875
7,2.25,1.72622278517812,-1.77842211474236,0.0945493270372267,-31.5580519427856,0.326015716906198,369.956710973797,16.1354961621809,373.660765637336,22.2334295641091,418.721018478788,387.309998273704,22.1856531718343,422.906670866153,429.719056290331,18.3553613665532,408.933321749752,22.1293046519538,423.744254508676,22.526794717821,460.757809743711,474.440778201056,22.7009617749404,500.616514258134,2.33482445991741,23.9427521466342,0.13603408136363,0.38,0.26,0.1675,0.18,0.13,21.7928,22.7305,21.3078,20.7668,20.4363,19.588375,21.472375,101.0590875,71.6575,2.82205,21.51,21.0675,21.6225,21.535,21.365,0,-3.0725,1.1,0.31,370.85,431.175,426.875,427.7,-0.34,-0.21,-0.22,-0.34,0.26,-0.2125,-0.23,-0.1775,-0.0125,-0.2,21.27425,21.03725,21.2535,20.58825,19.583,18.8525,17.115,15.71875,14.89575,21.07375,21.13925,20.6405,20.08275,19.4135,18.77775,17.1925,15.333,14.4785,21.311,21.422,21.201,20.478,19.81925,18.996,16.68975,14.96625,14.39225,21.06175,20.96875,20.616,20.52275,19.694,18.868,16.889,15.07375,14.18325,20.916,20.94275,20.927,20.6285,19.69275,19.0015,17.226,15.2815,14.36575,0.9705,1.941,1.42825,-70.4775
7,2.75,1.97736643980356,-5.79676041279467,0.0920578790607994,-32.3720042312683,0.314231641708693,377.762426388927,16.1399216872952,373.872813623828,22.1919083026472,419.180191720036,385.734363433565,22.10548505143,423.497670815461,432.164099186189,18.3410421700502,404.721156355295,22.0245870980053,435.503901076558,22.5892071421079,466.198164559513,467.43033568228,22.7882803305451,493.907658659878,2.4529835696911,23.8431749155467,0.126235243955904,0.38,0.24,0.16,0.18,0.14,21.6214,22.41225,21.069175,20.68975,19.9528,19.50805,21.1962,101.05316,72.9675,2.86325,21.1825,20.9475,21.49,21.3675,21.2925,0,-3.24,0.975,0.3125,371.5,430.3,425.7,426.475,-0.34,-0.21,-0.23,-0.34,0.2575,-0.1975,-0.215,-0.1775,-0.015,-0.2075,21.2075,20.992,21.2105,20.57225,19.5835,18.8535,17.11775,15.72075,14.89675,20.99875,21.0955,20.61125,20.0655,19.41125,18.78125,17.1945,15.3345,14.48,21.273,21.36975,21.154,20.46775,19.81875,18.9995,16.69175,14.968,14.39325,20.984,20.9235,20.59475,20.504,19.692,18.86825,16.8905,15.07575,14.18425,20.825,20.87525,20.8725,20.60075,19.685,19.002,17.22875,15.2835,14.3675,-0.502,1.37625,0.099,-70.67
7,3.25,3.13897082729973,-7.4100979562238,0.0929561127934622,-39.6763959403371,0.312594219637886,368.642183664339,15.8329344736769,382.422067806507,22.0277364022247,420.846795319277,388.074980270485,22.1279027814335,430.088463041667,433.641896476121,17.6694310114053,410.613461418914,22.2764738454926,443.323612655769,22.9646491680844,459.109679617349,493.900512368405,22.8183677626053,498.140480785489,2.38860573259378,23.5328614387459,0.125236226240961,0.3875,0.2375,0.17,0.17,0.14,21.5891,22.4585,20.974325,20.514925,19.9657,19.38015,21.0621,101.053625,73.8525,2.710375,21.095,20.85,21.3675,21.2225,21.0775,0,-3.1725,0.975,0.3525,370.425,429.975,424.7,425.55,-0.345,-0.21,-0.23,-0.34,0.26,-0.205,-0.205,-0.17,-0.015,-0.2,21.07875,20.9445,21.1695,20.55675,19.58325,18.854,17.11975,15.7225,14.8985,20.92075,21.05075,20.59325,20.0535,19.411,18.78325,17.1965,15.336,14.481,21.2165,21.315,21.11925,20.45875,19.818,19.00325,16.69375,14.96925,14.3945,20.90675,20.89175,20.57225,20.4745,19.68975,18.86875,16.89275,15.07675,14.18525,20.72925,20.804,20.824,20.57775,19.677,19.00375,17.2315,15.2845,14.3685,-0.847,0.6645,-1.34425,-69.97
7,3.75,2.06789647402866,-7.74843492840301,0.0977795546605488,-31.6739564488833,0.299861739116499,372.577497792482,15.2372443428081,383.445003247647,21.8151313699007,421.536735860177,399.855320955216,21.9339432248853,426.122425925231,433.255613622635,17.8804412262798,416.154181119111,21.916518594215,452.649834948049,22.4041622458946,465.789579452934,480.348882491009,22.989432300593,499.396621336268,2.26659604770655,23.5747386659753,0.128291161859583,0.3875,0.23,0.16,0.17,0.14,21.5249,22.32825,20.868125,20.09355,19.8406,19.141775,21.041975,101.07807,73.2425,2.458325,20.915,20.735,21.2,21.16,20.97,0,-3.18,1.1,0.3275,371.15,429.5,423.975,424.675,-0.345,-0.2,-0.22,-0.34,0.2575,-0.1975,-0.22,-0.1775,-0.0125,-0.2,21.01675,20.8985,21.12375,20.54375,19.58375,18.8515,17.1225,15.7245,14.89975,20.8285,21.008,20.57725,20.04025,19.41175,18.7845,17.199,15.3375,14.482,21.17225,21.2655,21.10025,20.41975,19.8155,19.0075,16.69575,14.97125,14.3955,20.867,20.84975,20.54625,20.44875,19.68775,18.86825,16.89475,15.07875,14.18725,20.68625,20.74825,20.76225,20.537,19.66875,19.0055,17.23425,15.2865,14.37025,-0.995,0.642,-0.99275,-70.6
7,4.25,1.33751779078603,-5.31385430250644,0.0877652942980333,-26.1794033071338,0.299719927594112,376.652490090018,14.947735470384,384.54019541731,21.7849928977812,418.334193866242,392.000813969518,21.8619236826598,424.247294842105,433.608254485932,17.6769189829211,417.482805404263,21.8359101689353,441.696819456895,21.7765647336599,460.649313415254,480.023298984036,22.2811063514801,513.388589433318,2.46964624269302,23.3657772273352,0.132980089403321,0.38,0.25,0.17,0.1675,0.1325,21.4744,22.24975,20.7042,20.1467,19.659325,19.03755,20.83445,101.0781125,74.68,2.73335,21.005,20.605,21.1475,21.0175,20.765,0,-2.9625,1.1,0.3075,370.9,428.85,423.225,423.925,-0.31,-0.16,-0.18,-0.335,0.26,-0.2025,-0.215,-0.175,-0.0125,-0.2,20.9795,20.8555,21.08375,20.532,19.58575,18.85125,17.1245,15.72625,14.9015,20.776,20.95375,20.5585,20.02625,19.41225,18.786,17.201,15.3385,14.483,21.11475,21.21725,21.08275,20.389,19.812,19.00875,16.6975,14.97225,14.3965,20.81575,20.8035,20.52225,20.43525,19.68575,18.8665,16.89675,15.08,14.18825,20.6325,20.67525,20.72975,20.505,19.6645,19.00625,17.23725,15.28825,14.3715,-0.922,0.5845,-0.933,-68.845
7,4.75,2.20666523862074,-0.373730309763607,0.0947648263608148,-28.2881307928543,0.308161538959114,383.068689994435,15.2430517003346,386.525923817976,21.7151014427178,423.85881645242,387.701509998967,21.7684523687427,434.113754947115,432.606423439454,17.7816774918354,412.594544831136,21.8743934104227,445.979873034549,22.4024862825435,464.591768570512,469.046579159766,22.1661569381374,499.161102208598,2.31756249355439,23.1844726347909,0.123358751170354,0.3775,0.24,0.17,0.1775,0.14,21.3797,22.0675,20.50865,19.760475,19.5731,18.77355,20.6912,101.10039,75.385,2.51765,20.81,20.38,21.015,20.9525,20.66,0.8,-0.8975,2,0.66,371.6,428.875,422.225,423.25,2.04,1.96,1.4,-0.1225,0.2975,-0.1075,0.005,-0.1575,0.01,-0.18,20.96125,20.8125,21.041,20.51975,19.58825,18.8535,17.12725,15.72825,14.9025,20.72375,20.9045,20.5315,20.014,19.4135,18.788,17.2035,15.34,14.4845,21.06325,21.1795,21.06825,20.38275,19.80775,19.0095,16.695,14.9735,14.39775,20.78175,20.7785,20.509,20.4245,19.683,18.86375,16.89925,15.08175,14.19,20.575,20.63175,20.69625,20.49025,19.66025,19.008,17.24,15.2895,14.37325,-1.56075,0.411,-1.38575,-66.335
7,5.25,1.81431056674308,-2.02438796357218,0.0794557336970388,-28.3575831574228,0.291471662346624,385.435990805743,15.4558041036452,384.056656838991,21.567420726384,420.360585336601,389.426042461042,21.8145249180858,423.185544602529,430.312769072826,17.6612994551888,399.124121420977,21.8919222250592,453.435433078004,21.8268946424976,487.26914707837,478.320665565873,22.0631995944967,486.662652573118,2.23998990654293,23.1379727002809,0.122137286275789,0.34,0.2475,0.16,0.17,0.1325,21.342,21.907,20.5185,19.61505,19.306875,18.4625,20.3999,101.11751,74.9075,2.711975,20.8225,20.1525,20.905,20.8875,20.505,13.075,14.95,14.7,3.2125,367.7,428.375,421.675,422.775,32.67,30.03,19.2975,1.31,0.6575,0.295,1.285,-0.0125,0.1975,0.01,20.92225,20.7445,21,20.5075,19.591,18.85525,17.12925,15.73,14.90425,20.6665,20.87625,20.50225,19.9965,19.415,18.7885,17.206,15.341,14.486,21.03,21.15075,21.05775,20.37725,19.80425,19.00925,16.6965,14.97525,14.39875,20.745,20.7375,20.48125,20.41525,19.681,18.86075,16.90125,15.083,14.191,20.495,20.592,20.65975,20.48175,19.65875,19.00875,17.24275,15.29125,14.37425,-1.315,0.661,-0.914,-44.96
7,5.75,2.03753314926174,-9.36348651265819,0.0980890850274299,-21.8818948730338,0.319324564381304,384.146143889644,16.6893343132584,384.211155951535,21.4270542704432,434.472928500532,391.12936551718,21.6465726377997,438.166731722418,432.152560264312,17.9087471729646,407.694378183125,21.8268677360226,456.526925260741,22.0476725567355,463.54701210602,476.359207737751,22.1143583635056,495.783892372221,2.02158849539068,23.2130647330291,0.122065144603114,0.3875,0.2575,0.17,0.16,0.13,21.2861,22.0765,20.809025,19.97245,19.52635,18.42805,20.421675,101.13889,73.2,2.9249,21.085,20.3125,20.8375,20.9975,20.69,30.575,54.1725,47.375,9.785,367.525,429.525,422.075,423.325,107.9,96.96,67.015,4.1675,1.33,1.075,4.29,0.3,0.55,0.3025,20.88025,20.705,20.96875,20.495,19.59275,18.8585,17.132,15.732,14.90525,20.63875,20.8365,20.4725,19.9735,19.41575,18.78975,17.208,15.343,14.487,20.98175,21.13175,21.034,20.37175,19.80075,19.00975,16.6985,14.9765,14.39975,20.707,20.67975,20.45225,20.396,19.6785,18.858,16.9045,15.08475,14.19225,20.41625,20.5455,20.63175,20.4735,19.65725,19.00675,17.2455,15.29325,14.37625,-1.66,0.24775,-1.423,-0.2475
7,6.25,-1.45153828058516,4.75882299424423,0.137625537248662,-14.8099866566943,0.334947674099922,387.99300215549,17.8288537642323,392.366864094137,21.303252715063,425.538007817586,395.01374079289,21.7069407210257,423.989219332288,430.305324515529,18.7530197185963,394.820087945541,22.1050556423291,438.432043444076,22.0455527329501,468.828824574432,486.489177523556,22.3114665052456,502.135660650899,1.7985728896326,23.2848087279214,0.122806774758288,0.4,0.2575,0.17,0.16,0.13,21.4612,22.16075,21.306525,20.407675,19.971,18.6687,20.65945,101.148285,72.63,3.7351,21.9875,21.06,21.235,21.175,21.0475,46.25,95.72,85.15,16.07,365.1,432.525,423.725,424.825,193.89,185.58,131.77,7.5425,1.9775,1.94,7.68,0.5875,0.8875,0.685,20.85725,20.66825,20.942,20.479,19.5945,18.8615,17.13475,15.733,14.907,20.63775,20.8055,20.447,19.95375,19.41375,18.791,17.2105,15.3445,14.489,20.9685,21.10425,21.0095,20.36825,19.797,19.0105,16.70475,14.9785,14.401,20.66325,20.6555,20.43075,20.379,19.67675,18.8545,16.90575,15.086,14.194,20.33375,20.513,20.6115,20.45075,19.65675,19.00675,17.24825,15.295,14.37725,-2.51775,-0.401,-2.62325,41.77
7,6.75,-6.62383477876302,5.20958907671938,0.176949530474951,-17.4269492550233,0.387252751295944,387.893202682937,17.9436226332652,389.220119200411,21.2093610266107,426.077881301282,391.417289179844,21.8083297072115,431.217607263502,423.018067519026,18.7530558015121,395.001570685979,22.0506869516143,419.634863818706,22.9085257133364,466.86420808637,474.151212424934,22.2737581334318,499.107207738594,1.60880778188614,23.8352520259082,0.151097394976251,0.44,0.2875,0.18,0.15,0.12,21.8615,22.90675,22.030675,21.586675,21.31535,19.1455,20.846,101.1582575,70.0425,3.90225,22.8825,22.06,21.4875,21.465,21.4025,57.925,156.1825,144.075,24.4225,368.75,435.375,425.45,426.025,316.3,328.78,214.58,17.5275,2.735,2.7725,12.49,0.94,1.2675,1.06,20.85175,20.6555,20.92525,20.4595,19.597,18.8655,17.13675,15.735,14.90875,20.63675,20.79425,20.43125,19.94,19.41425,18.792,17.2125,15.3455,14.49,20.97425,21.10925,20.9935,20.36625,19.794,19.01025,16.70675,14.9795,14.402,20.65025,20.6625,20.422,20.3645,19.67525,18.85175,16.909,15.088,14.195,20.36675,20.48475,20.5995,20.433,19.65525,19.007,17.251,15.29625,14.379,-1.883,-0.4095,-2.273,97.6475
7,7.25,-12.2002570973349,17.5526597791661,0.251057422091676,-9.89635146777993,0.45573905818612,389.794334523969,19.2097989784038,379.693593544564,21.9120633080284,419.766363390464,381.655313702628,22.135762384664,416.621282988641,418.826037641658,18.7522344427879,384.284786941843,22.4795960202554,403.344969371547,23.4062727377138,432.272523489028,481.020354267937,23.4941839878061,517.885202739639,1.48194420627397,24.5126385710526,0.163910079274135,0.4675,0.31,0.2075,0.16,0.12,22.6011,23.63775,22.810475,22.2191,22.2156,19.9833,21.536725,101.1569725,67.0875,4.8241,23.4775,22.735,21.9475,21.7825,21.8,68.225,223.665,212.65,34.1575,370.35,440.7,430.275,429.725,478.855,498.41,318.37,19.985,3.435,3.9775,18.365,1.3575,1.665,1.45,20.91,20.686,20.9245,20.4445,19.59375,18.86475,17.1395,15.73675,14.9075,20.6735,20.81625,20.4315,19.9395,19.41575,18.79025,17.215,15.3465,14.4915,21.01575,21.1535,20.989,20.368,19.79175,19.01075,16.70875,14.9815,14.40325,20.72375,20.69775,20.42575,20.35225,19.674,18.849,16.911,15.089,14.197,20.47675,20.4915,20.60375,20.42375,19.65525,19.0065,17.25375,15.298,14.38,-1.246,0.2735,-1.278,153.385
7,7.75,-24.160666366262,23.9523750728995,0.267299463928858,3.42165577889643,0.487191696690276,387.734751738622,20.2915164732939,373.425918965521,22.3945371612293,422.467625466884,368.507220536016,23.0475637287371,417.70751627366,412.818413273775,19.3974872672039,370.837688079095,22.7149177884571,385.47416399259,23.6342712919662,436.317591904348,480.880730643019,24.1429922612303,516.381471136766,1.49824692317647,25.0542676815484,0.181744126350085,0.5175,0.36,0.24,0.18,0.15,23.0906,24.10275,23.3001,22.699925,22.6944,20.8252,22.41665,101.154265,64.775,5.94585,23.935,23.3125,22.5275,22.3325,22.365,78.525,384.0675,331.375,56.9775,372.475,444.55,435.05,433.65,713.115,704.83,490.545,27.7475,5.5075,4.5725,27.09,1.78,1.965,1.88,21.00025,20.78625,20.964,20.44975,19.59825,18.8585,17.1325,15.73625,14.9065,20.7665,20.892,20.4775,19.946,19.4135,18.7855,17.2055,15.34675,14.484,21.1145,21.206,21.038,20.399,19.7925,19.008,16.7065,14.9785,14.4035,20.83725,20.78375,20.44525,20.34825,19.6745,18.84725,16.913,15.09025,14.19775,20.6955,20.571,20.641,20.4625,19.691,19.00425,17.252,15.2965,14.373,0.28875,0.78725,-0.0875,265.0775
7,8.25,-24.5520462262364,90.1219121802801,0.283264179349029,18.7266259689333,0.545026719959024,386.204217507774,20.4300503627347,365.951695267855,22.7669811952184,411.839504285741,364.064341208821,23.2625325105471,406.131921552152,410.213899787587,18.6128464771744,364.576164479668,23.2921436070079,374.156911755799,23.6847892245639,427.803277790323,449.551987105871,24.4606467188557,484.200758514812,1.66894200956464,25.2222094008984,0.178723288246902,0.575,0.37,0.2675,0.2,0.1525,23.4184,24.553,23.7689,23.29975,23.3178,22.0038,23.07,101.1599,62.385,7.0023,24.525,23.6225,23,22.9075,23.0175,90.75,406.035,380.375,61.085,374.8,448.075,439.225,437.65,797.895,793.64,585.8625,32.5,5.18,5.86,28.42,2.915,3.505,2.0975,21.13,20.8445,20.9545,20.439,19.58,18.86,17.1395,15.739,14.91,20.864,20.99925,20.4985,19.94775,19.419,18.79,17.2075,15.34775,14.48575,21.1875,21.29,21.0675,20.4035,19.7915,19.0095,16.71275,14.98375,14.40525,21.0915,20.9445,20.5275,20.3835,19.7055,18.8465,16.913,15.0895,14.1985,20.85475,20.683,20.695,20.44425,19.65825,19.005,17.25925,15.30025,14.383,1.05775,1.707,0.8595,323.445
7,8.75,-31.312600793433,64.6660214299979,0.320509188209906,29.695365406727,0.585191099766535,385.125973567722,21.664933697024,358.565202798449,22.5209651331806,412.259903824841,356.707021694568,23.0710089968102,409.13312566875,403.91716013757,18.9642650860306,355.886118229747,23.0064026160516,372.537876278389,24.5164381207122,422.909750772871,454.427144411029,24.5867983881972,489.938152440194,1.51791671063514,26.0857967296452,0.221906359672389,0.56,0.3875,0.29,0.21,0.16,23.906875,25.11275,24.3092,23.8164,24.0639,22.78065,23.6454,101.14229,59.2525,8.46995,24.695,24.405,23.55,23.2725,23.6925,105.6,524.42,486,76.475,378.025,451.975,442.25,441.975,1003.21,1014.63,780.5125,56.81,6.38,7.405,35.725,4.8525,4.935,2.93,21.32925,20.98625,20.98225,20.4485,19.589,18.8575,17.133,15.738,14.906,21.037,21.09475,20.5645,19.97075,19.42175,18.787,17.21025,15.348,14.48675,21.3155,21.356,21.08075,20.396,19.788,19.01225,16.71,14.9815,14.4055,21.366,21.108,20.5645,20.37825,19.71,18.8595,16.91825,15.093,14.20075,21.103,20.8605,20.7735,20.461,19.663,19.01375,17.25275,15.29675,14.36675,3.2305,2.1295,3.118,393.3225
7,9.25,-33.6012718678558,75.8029313242314,0.315378966920751,32.0618978281651,0.621566185673343,386.723406943357,21.88364075746,351.836655540434,20.9731403508647,402.863145583565,349.226388111033,21.4201907287424,400.660854817878,400.913053135694,19.2035515356122,355.953158190575,22.8097897618264,379.962822087842,23.6992861488835,405.753817591304,432.040052729113,24.5223501959565,454.937409119497,1.64170227183099,26.2585423273952,0.201019212940827,0.635,0.4,0.31,0.25,0.18,24.3384,25.405,24.63145,24.36045,24.486725,23.463325,24.2615,101.14393,56.5,8.958375,25.15,24.87,24.02,23.825,23.88,106.8,626.75,567.8,89.02,381.2,454.65,444.775,443.6,1212.1875,1175.2075,943.415,93.185,12.3,13.245,42.06,20.115,4.1425,7.3375,21.73375,21.134,21.09525,20.48375,19.59275,18.87125,17.13975,15.74075,14.9105,21.2305,21.23,20.6565,20.0015,19.428,18.788,17.201,15.349,14.48,21.46425,21.4985,21.16475,20.407,19.7935,19.01125,16.708,14.97825,14.4065,21.61525,21.29275,20.67075,20.4225,19.7105,18.85475,16.914,15.08975,14.19925,21.46575,21.11775,20.87575,20.53025,19.669,19.01575,17.255,15.29775,14.36775,3.848,2.514,4.01725,492.09
