DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,FC_2_1_1,LE_2_1_1,H_2_1_1,CO2_2_1_1,H2O_2_1_1,T_SONIC_2_1_1,T_SONIC_SIGMA_2_1_1,WS_2_1_1,USTAR_2_1_1,TA_2_1_1,TA_2_1_2,RH_2_1_1,PPFD_IN_2_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,NETRAD_2_1_1,PA_2_1_1,LW_OUT_2_1_1
6,4.75,7.52955,40.709025,4.33622625,-3.477,-1.08415,-1.882775,-1.372375,-0.938475000000009,-4.6509535,-1.280545,-1.67285725,416.080392,15.11254525,87.723625,21.79142,0.451622999999999,20.802,20.5873,20.438569,92.5906,65.0745,50.5225,44.59555,16.9362,357.92,391.325,3.00509999999996,14.61625,15.091,17.0315,16.53825,14.7705,11.2715,1.1197,2.333975,1.86616,1.345445,7.47667999999999,4.41772625,9.92346625,9.90451625,419.038875,12.540875,14.0812125,0.933897375,7.757146,0.554433125,13.6945925,15.13609,87.25816,62.30826,53.5764175,22.1820825,335.5805,5.29286499999997,88,375.930425
6,5.25,5.36349999999999,77.4743000000001,13.2088505,-2.391,-0.983449999999999,-1.80935,-1.29645,-0.64825,-4.0073105,-0.864576499999997,-1.14860375,415.4872205,15.2665265,87.7,21.5538795,0.477085,20.8358,20.8151,20.588669,91.17545,202.025,129.87666625,125.743,30.23675,355.0875,391.7999975,39.73045,14.512,15.01525,16.90525,16.43825,14.76575,11.26575,1.15344625,2.3296625,1.94389,1.389155,6.76299999999999,6.92691000000002,23.78079,16.32493,417.4325,12.36296,14.14596,1.145544,8.4483275,0.5920203,13.80415,15.3721675,82.781,203.249825,158.972075,40.441675,335.64025,71.7511325,88,380.58515
6,5.75,4.94778999999999,94.5771932499997,53.2898134999998,-0.966,-0.590349999999999,-1.37907500000001,-0.767775000000001,-0.00280000000000109,-3.490928,-0.633411999999999,-0.995936499999994,415.438731,15.3528705,87.71,21.628237,0.40705875,21.440464,21.02675,20.864,91.4343,386.625,205.52041375,221.07375,38.5795,359.06,397.0441675,119.821,14.554,15.03625,16.81775,16.3235,14.77525,11.2515,1.09914,2.3212575,1.9003925,1.338275,6.70250725,9.51788500000002,46.45724,49.52556,417.0476,12.36081,14.87555,1.025396,8.104854,0.580727,14.4389,16.1194925,81.14391,376.622425,273.49225,51.868415,341.9399,170.74165,88,385.130675
6,6.25,3.25849999999997,132.12,109.94075,1.135875,-0.0918000000000016,-0.3629,0.217674999999999,0.747824999999999,-2.94086375,-0.013307124999999,-0.5519555,414.36540975,15.4330215,87.71865,21.9750715,0.44935725,22.3052,21.2683,21.389669,90.586025,565.155,290.49041625,315.2875,45.1898,360.825,407.3749975,200.04249775,14.961,15.07725,16.76875,16.223,14.77525,11.21575,1.159766,2.3086865,1.9436125,1.3752425,6.7702,5.023625,76.8461125,89.620825,415.577125,12.563275,17.1009625,0.88489375,7.5680235,0.567844125,15.5215425,17.5831675,79.3006575,554.761175,388.170075,70.09645,336.94225,234.358075,88,401.1546
6,6.75,2.04574999999999,174.14825,172.71625,5.237625,0.8847,0.967474999999997,1.854575,2.33015,-1.03096774999999,1.260561,0.618217250000001,414.29092925,15.8214,87.7366,22.51535,0.452535,22.8028,21.8361,21.553,89.169725,761.315,381.53458375,416.3425,54.532,359.9475,420.7925,285.57225,15.4915,15.2125,16.76775,16.131,14.7505,11.19,1.180484,2.49074425,2.00300275,1.38068,6.8073125,2.318415,73.83269,115.9111,413.951,12.1858,17.58185,0.4820121,7.191968,0.5421132,16.10005,18.4654575,78.2128175,747.86,531.37,88.3980425,346.7449,332.898675,88,418.6605
6,7.25,1.08149999999999,230.1615,234.120107,8.94875,4.8988,2.789525,4.96165,4.334525,1.35082375,3.6526225,2.45851375,414.37242225,15.71261,87.725375,22.79075,0.52723675,23.8122,22.0855,22.4289,89.20385,957.5999995,463.02125,521.15,62.78108525,361.48,433.01667,376.565,16.36525,15.75725,16.86375,16.012,14.7305,11.2115,1.158385,2.3974175,2.0367375,1.43385,6.885625,0.324648100000001,92.01217,157.1236,414.3982,12.18599,17.86852,0.6229636,9.545347,0.5959626,16.5465325,18.9719075,77.3537925,945.2899,660.600825,105.8961,336.19725,439.81625,88,440.254675
6,7.75,0.786749999999995,267.20125,300.9066625,12.36125,12.969,5.88085,10.00375,7.582925,4.48782675,5.9781,6.55535,414.051076,15.1662545,87.7556,23.284,0.615654,24.8241125,22.8679495,22.451,87.9115,1141.815,573.9275,611.16841425,71.6371499999999,362.4874975,449.50833,448.738,18.6035,16.31525,17.35575,15.87625,14.681,11.25875,1.179675,2.48236,2.07072,1.4477,6.8751,0.1238597,105.0442,206.3738,414.0425,12.44264,18.67278,0.7164211,9.4800805,0.6098516,17.2981575,19.9668925,76.6287425,1093.51425,750.73785,117.1535,335.1795,498.7535,88,456.853175
6,8.25,1.12,290.84475,372.414,16.1575,33.19125,14.04775,19.24075,18.194,7.6470405,11.042775,9.558735,415.1282965,15.6426,87.744275,23.8556,0.670264,25.0475,23.124,23.1741,86.84101075,1316.0733305,645.695,705.73766575,79.2188,364.0525,465.283335,540.851,18.60525,16.86725,17.454,15.8105,14.43675,11.30875,1.24,2.6,2.2051,1.501384,6.89595,-0.196131,128.052375,226.54975,414.44225,12.1024375,19.6455,0.8228445,7.7360295,0.64132575,17.9450575,19.76665,74.256175,1272.757,859.402075,131.751175,337.807,583.596575,88,476.481075
6,8.75,0.555,312.973612,417.617,22.0875,50.80925,13.46325,25.141,30.34975,11.303227,21.3365,9.73535,415.176623,15.0982615,87.76375,24.2224,0.7409,25.61875,23.5137195,23.922275,85.302,1482.765,758.69583,780.67425,86.15635,363.1025,481.708335,599.1645,18.977,16.9125,17.9705,15.65525,14.50625,11.261,1.27325,2.55046,2.21328,1.4892,7.10199,0.138960125,149.37435,262.7808,414.7406,11.86495,20.16613,0.86833645,8.2472325,0.61271805,18.3111675,20.6552925,71.587225,1432.81825,960.658175,141.70535,344.760675,659.239825,88,497.0585
6,9.25,0.228499999999997,338.60875,474.37252,22.4725,45.17425,30.17825,32.82175,42.4585,11.7118,34.420425,9.35896275,415.08100875,14.79055,87.732375,24.862014,0.797748,26.342975,23.89405,24.107025,83.3362,1639.466669,828.20375,860.33,94.767725,363.3925,495.23333,668.31916775,20.98525,17.582,18.32225,15.67525,14.52625,11.3075,1.24555,2.531242,2.15854,1.48854,7.1905,-0.253245090000001,158.0468,336.3694,415.34505,11.82944,20.72695,0.9529963,9.497979,0.6956547,19.0375075,21.4017575,68.3728,1622.5585,1060.14275,155.904925,346.964075,730.478925,88,515.702825
6,9.75,0.7,345.3605,503.254,29.7575,60.868,56.7285,47.3895,44.45575,13.979725,30.140375,13.9169,415.190717,14.56915,87.72935,25.573322,0.883874,26.97125,24.59055,24.870475,82.4543,1770.233331,938.29125,920.7415,112.6125,362.25,514.5166675,722.1925,26.85675,19.8525,18.85225,15.9255,14.6215,11.886,1.24948,2.57538,2.263324,1.491208,7.2925,-0.369765399999999,175.8362,387.726,415.6281,11.71628,21.2215,1.090625,9.613902,0.7723386,20.0239325,21.8306925,65.6054325,1790.1115,1149.3575,166.486075,350.745325,819.004425,88,530.4864
6,10.25,1.06,366.569499999999,550.08875,55.0197499999999,82.485,75,65.32375,44.23375,27.33968525,24.913775,26.351325,415.2096525,14.772425,87.735725,26.189878,0.900024,27.933125,25.2549495,25.35745,80.922301,1881.5999995,1013.80416625,969.54175,116.34275,363.8525,528.4749975,769.90725,30.7015,22.2125,19.11225,16.35575,15.141,12.316,1.3115625,2.6897875,2.33786,1.5643875,7.77555,-0.75671075,172.68725,387.103,415.951625,11.6898625,21.626,1.08762,9.9644445,0.833158125,20.958575,22.5581575,64.0934575,1848.57825,1194.8775,171.32065,344.84525,819.695175,88,546.188575
6,10.75,1.2455,373.01,591.936,78.7825,109.1125,86.54,71.965,51.495,31.34104625,19.979325,38.40795,415.069306,14.549,87.7364,26.713546,0.961042,28.30125,26.0665005,25.783475,81.23,1957.91667,984.67,1011,114.31725,363.6,533.48333075,804.723,33.405,24.18725,19.75575,16.551,15.231,12.53,1.3307,2.7154275,2.404,1.60161,7.668195,0.511146875,178.701375,383.721,415.57775,11.3181375,22.1400625,1.10320875,9.96980625,0.86289825,21.6535,23.19639,64.990675,1921.775,1252.44175,180.9535,347.211925,852.02915,87.9730675,557.663925
6,11.25,1.426,350.305,612.8005,118.3,129.025,92.4924999999999,58.1975,61.0955,43.41730075,22.09473225,48.820325,413.986513,14.552475,87.7468,27.14600225,0.9303325,28.984,26.61767,26.4425,78.3541,2009.4,1037.7375,1033.825,112.3575,370.195,542.90167,831.015,36.091,26.19225,20.027,16.583,15.2135,12.621,1.350775,2.68548,2.4284255,1.58746,7.8046105,0.497283375,177.259125,431.6965,415.4215,11.735725,23.0683375,1.16369375,10.293567,0.84487175,22.2113575,23.702725,66.0331675,1968.49575,1273.565,186.031425,347.442,864.017,87.9525,567.60865
6,11.75,1.4945,364.841,610.3165,136.57,131.3925,94.85,58.599,66.00775,34.307825,31.60156575,55.46675,414.1460875,14.3695,87.7258,27.98955,0.97271125,29.26674,27.2259995,27.1565,78.5031,2048.3133305,1037.06,1045.275,108.46,373.16999925,545.71166725,846.9366655,38.52075,27.77925,20.8425,16.61525,15.09525,12.552,1.3629,2.7050275,2.4645325,1.60391,7.8253,0.201016875,198.490375,418.531,415.747875,11.6234625,23.644475,1.23363875,9.401673,0.74669975,22.76865,24.488025,63.4472,2094.0815,1336.40975,194.71115,355.042825,975.12375,87.9525,578.00185
6,12.25,1.50199999999998,358.97475,592.9505,140.03,133.4925,97.195,53.76325,71.9605,58.00315,29.2020025,58.207775,414.16726,14.473625,87.722375,28.422106,0.950716,29.51375,27.6628305,27.43117,78.46,2061.03333,986.0694995,1045.0825,107.83,371.41424925,550.88833275,850.1,40.3755,29.271,21.8935,16.61725,15.0915,12.4455,1.3817,2.8239,2.53614,1.63822,8.1329155,0.2635396,191.6322,432.427,415.2088,11.864175,23.62302,1.230044,9.49343774999999,0.8457486,22.7210925,24.9714075,65.2031675,2039.622,1337.88,193.6677,360.797075,943.650175,87.9525,583.9411
6,12.75,1.58324999999999,387.372,619.9,134.8975,132.435,94.16,48.058,76.846,78.887275,24.08639075,56.919125,414.83038,14.24256,87.74795,28.612728,0.951872,29.79674375,27.9381695,27.8507145,79.9167,2044.03333,963.7666695,1036.3375,104.12,370.85608075,551.02499725,841.359,38.591,29.946,22.9,16.932,15.1065,12.428,1.34765,2.75116,2.5496,1.6227,7.94615625,0.449890000000001,184.0814,434.59,415.7436,11.0026425,24.06786,1.237786,8.96637549999999,0.7878026,23.452025,25.5104325,67.1870325,2064.9165,1315.02375,201.235,362.0415,987.3015,87.9122325,588.855425
6,13.25,2.3382,350.24175,607.3,129.8675,132.3025,70.82,41.298,59.122,86.890025,41.704873,38.73055,414.129695,13.97730875,87.715625,29.13795975,0.95665375,29.8099575,28.194,28.0808345,80.4615,1993.8333305,993.08891725,1004.22,101.095,371.453334,549.5,820.80625,31.2185,27.8085,23.406,17.191,15.032,12.22575,1.3911,2.7731715,2.45239,1.6265175,7.999288,0.480173600000001,177.989,463.913,415.873,11.08012,24.55228,1.232592,9.721404,0.8412844,23.513325,25.865325,68.5098425,2015.81925,1329.13975,193.264825,355.61075,921.047,87.9,588.92825
6,13.75,1.9705,345.18,566.9165,123.1825,97.02,76.1,34.92,41.678,70.7804,35.9623,31.70295,414.4906705,14.22645,87.710925,29.072964,0.896748,29.9968475,28.6123305,28.1596645,80.3308,1932.655,940.2065,965.7535,100.7375,373.36,549.371669,780.84374875,34.4845,27.626,23.6305,17.388,15.0155,11.995,1.3827,2.8375675,2.5568055,1.61378175,8.0059375,0.75261775,174.4375,397.014125,416.28475,12.1838,24.68355,1.22213375,9.95774,0.841422375,23.95224,26.31764,66.026725,1898.666,1313.96825,182.2595,359.937825,874.45165,87.9,585.773925
6,14.25,2.14675,322.27975,559.42975,112.3825,47.04925,52.9955,32.418,29.8655,70.740725,23.893941,24.090075,414.0749565,14.5608,87.7,29.2692805,0.87398875,29.95737875,28.8974995,28.634,79.8495,1833.316669,919.381,916.814,96.971125,373.082,540.4533305,725.4,33.665,28.2755,23.7805,17.504,14.7305,11.68625,1.39449075,2.88591475,2.5549125,1.660615,7.93375,0.372561249999998,183.5851,382.686,416.47565,12.38864,25.226015,1.1174185,10.035886,0.7751717,24.391215,26.298475,70.7048675,1786.95675,1245.58825,174.63,362.620325,833.87885,87.9,580.764575
6,14.75,2.02875,313.12,506.931,74.225,27.7695,36.36525,22.977,22.0265,52.9543,20.318375,18.67306125,414.72075,14.61215,87.7,29.31605,0.806617,30.249,28.93455,28.487001,81.673101,1727.6449995,842.5029995,858.36575,92.1234,374.449,529.2216645,667.0305,28.87725,26.53675,23.73275,17.65,14.60525,11.53025,1.3654175,2.932315,2.56164,1.668875,8.192865,0.881283375,152.907125,363.946875,416.299,13.12915,25.4163625,1.1451425,9.65958,0.7785475,24.8928575,26.2982675,74.620715,1671.20275,1169.83675,167.339825,363.5219,783.02275,87.9,575.778
6,15.25,2.362,286.3125,482.678,42.1225,17.61325,24.8315,16.643,18.6865,31.632225,15.7049245,16.61235725,414.820813,14.70955,87.692,29.007613,0.799657,30.3844,28.9377805,28.2975,80.1294999999999,1601.84,760.69224725,787.54925,88.561875,374.054,525.48833275,603.51875,26.90575,25.331,23.44375,17.89625,14.63575,11.5215,1.39483,2.83562,2.50229,1.65376,8.2833125,1.25457725,170.49445,322.5368,416.6514,13.052095,25.562575,0.9726535,9.78911,0.7563806,24.6816575,26.318625,72.64466,1499.5225,1106.454,153.32115,361.6496,749.61325,87.9,564.70875
6,15.75,2.4012,276.180795,422.82125,26.16825,14.329,19.32075,14.951,17.33775,22.656325,15.30845,14.62495,414.533774,14.8987,87.69415,28.905895,0.76288,29.815768,28.77265,28.3945,80.1013,1433.79,688.85408275,706.348,81.69685,372.43075,515.07749725,524.34,26.47175,24.51575,23.09375,18.0405,14.64575,11.442,1.36480475,2.826915,2.417665,1.62017,8.269125,0.946787625,167.007375,322.47825,416.738875,13.0287,25.5442125,0.913443375,9.338604,0.7712875,24.538075,26.297325,75.5967,1401.62575,1030.904,151.0155,370.763825,703.3715,87.9,551.589075
6,16.25,2.54,242.42,366.23,19.3155,12.46175,16.1365,14.4395,16.32475,18.87325,24.32885,12.7361,414.470204,15.530545,87.638875,28.451625,0.72445725,29.67488,28.715975,27.941,81.3804,1241.8425,589.38333,606.4775,74.93775,371.74675,500.8791645,455.45,25.88675,24.0725,22.771,18.2015,14.651,11.472,1.40721,2.881295,2.4863245,1.66093,8.410035,0.8899517,132.8873,284.306,416.21,12.47145,25.547085,0.84994415,10.530481,0.80460315,24.6512175,26.62361,71.34174,1212.373,908.4139,131.21515,374.25975,596.692075,87.8984325,540.12415
6,16.75,3.36349999999998,219.2675,300.831,17.043,12.90025,14.30925,13.2425,15.59825,15.63965,27.740075,11.47465,414.6199255,16.0146045,87.62885,28.131819,0.62821075,29.142125,28.671225,28.14455,81.238,1062.025,519.3541645,518.4805,68.384625,371.64608275,489.39333,375.3,24.8135,23.52725,22.49125,18.33725,14.6615,11.44625,1.40584,2.872585,2.42024,1.683,8.248975,0.7962934,101.7785,202.7389,416.5618,12.554305,25.152585,0.7176941,10.029061,0.7527169,24.375175,26.3764425,72.7619825,992.01225,791.9315,110.815325,377.5929,498.425,87.8507675,522.599325
6,17.25,3.5055,199.4205,248.525891,16.695,10.03375,13.242,11.83325,15.94875,12.970825,19.851525,10.1639,414.329917,15.089,87.66875,28.206141,0.584322,29.07901875,27.97677775,27.8966645,84.2589,872.8075,435.22525,424.72125,62.88625,372.76608275,477.49583275,282.31375,23.6715,22.832,22.25025,18.45775,14.71875,11.47525,1.4037,2.9845,2.43406,1.67732,8.6479,1.468565,141.1185,160.682125,416.550125,12.483975,25.177375,0.582596375,9.275037,0.696339125,23.5931925,25.9546575,73.12585,834.57965,677.162075,100.2149425,367.8569,420.283575,87.8525,501.51865
6,17.75,3.71,187.396,191.31,11.51,7.598,11.854,10.809,13.8765,10.5275,15.613475,8.916495,414.690368,15.32375,87.6357,28.326525,0.510447,28.298,27.705725,27.38955,83.2496,678.2425,347.39558275,328.88025,54.78,370.467,464.19666725,188.25625,22.95,22.25525,21.9605,18.45875,14.693,11.431,1.41574,2.8897225,2.4005375,1.7162935,8.66375,1.77926,98.18435,132.0785,416.722125,12.9249375,24.829625,0.455490375,9.356763,0.701186875,23.0755675,25.4894325,73.8349075,693.502075,536.095175,83.301275,379.849425,307.225075,87.8525,483.015925
6,18.25,5.39225,147.978522,129.35,8.665,6.087,9.855,8.81549999999999,11.3115,9.08397500000001,11.885925,7.8947725,414.532685,15.3166,87.6338,27.76448475,0.4458425,28.24329625,27.31825,27.019,86.1385,485.5825,268.5095,214.7125,46.5566,367.972,451.226664,108.975,22.121,21.68725,21.68025,18.464,14.7035,11.46575,1.37835,2.802675,2.3011625,1.6174075,8.439355,3.07536,80.235975,84.7479125,417.091375,12.8749375,24.281625,0.373096875,9.510467,0.701779625,22.3854175,24.7947325,71.4832325,462.9005,398.50325,62.22946,356.89225,196.096575,87.8525,466.184825
6,18.75,6.11374999999999,128.052,68.4594,6.816,4.729175,8.036575,7.52599999999999,9.90775,7.252215,9.49733,6.9723275,414.4997815,15.558625,87.6712,26.9524705,0.410088999999999,27.39375,26.87533,26.14595,87.301,305.12250275,184.81275275,144.61175,26.6444,364.762,441.110666,50.77325,21.18,21.113,21.36025,18.46925,14.753,11.47,1.31294,2.73833499999999,2.28294,1.568815,8.176165,3.145786,40.4339475,55.6711049999999,418.444225,12.8005775,23.524365,0.40919775,8.737678,0.722799425,21.278825,23.9463675,73.7984575,284.207575,270.501,42.004775,349.96015,111.1993175,87.8699325,446.20375
6,19.25,7.10025,105.314,35.91965,5.392,3.74,6.53242499999999,5.669825,8.2485,6.2093275,7.2549125,6.40229,414.69431675,15.6428155,87.641125,26.514064,0.461573999999999,26.07038125,25.89375,25.2681645,87.8678,131.4375,93.329125,59.850075,13.6425,363.756,431.05,3.77975000000001,20.39525,20.5805,21.05325,18.454,14.793,11.48575,1.304675,2.72696,2.196,1.53292,8.1551575,5.9456485,28.3358125,22.78591,419.4455,11.97064,22.5288425,0.5505436,8.647188,0.67352345,20.020925,22.647075,79.656715,108.437175,114.5944,12.7572725,355.26635,5.79089567499998,87.9,427.5724
6,19.75,9.65554999999998,100.691,10.035,3.264,2.374,5.33425,4.42057499999999,6.404275,4.2834225,6.47602,4.965605,414.95608725,15.87991925,87.6473,26.0786,0.44082,24.97625,25.32825,24.6285,88.5777,30.8775,37.23633275,11.0014,3.52825,362.854,421.842666,-5.25345,19.7805,20.02625,20.6315,18.42925,14.8325,11.46525,1.24653,2.57188,2.15232,1.50526,7.94471,5.0761185,23.3726475,8.34350149999999,423.554425,12.164485,21.2684025,0.856267575,8.522992,0.7012218,18.96355,21.394575,82.8337175,28.026305,15.9615825,4.7718325,354.2805,-18.7272575,87.9,413.8885
6,20.25,10.9287,68.5815,4.85184274999999,1.01929999999999,1.432,3.5544,2.99037499999999,5.077275,2.1672175,3.9681625,3.2461975,415.62916,15.7044175,87.668875,25.637352,0.470988,24.305,24.75475,24.08417,88.406901,2.9,33.9454995,0,0,361.986666,418.294,-6.82999999999999,19.1725,19.47625,20.24175,18.36825,14.8725,11.4815,1.25548,2.6688,2.1431,1.53504,8.251,6.685677,24.3727399999999,7.77554075,427.1151,13.42953,19.79932,0.85939805,8.221256,0.6602986,18.2378325,20.210425,83.0850175,1.40487675,0,0,355.276,-15.554675,87.9,401.39375
6,20.75,11.03785,76.776204,3.3196875,-0.637175000000005,0.876,2.475825,1.9298,4.1539,0.395011000000003,3.0322975,2.0375075,416.27226,15.6578,87.7025,25.092688,0.471092,23.46761875,24.315275,23.2041655,88.8614,0,34.60291625,0,0,361.47,414.962,-6.39879999999999,18.742,19.001,19.96475,18.2925,14.90675,11.4705,1.21,2.74652,2.170868,1.52366,7.9425,5.89174,12.0079125,13.4746,427.3441,13.8162375,19.37377,0.782882075,7.781358,0.552750225,17.8798325,19.0237,82.081315,0,0,0,359.618325,-19.358975,87.97295,396.08275
6,21.25,10.8487,65.879,4.0326875,-1.33037500000001,0.553,1.5404,1.3579,3.2653,-0.70431975,2.272375,1.4830425,416.184598,15.5395,87.7248,24.703016,0.497456,23.17375,23.972475,23.0996655,88.64,0,33.54041625,0,0,359.904,412.11,-5.87689999999998,18.221,18.52525,19.694,18.2015,14.9315,11.45525,1.2626225,2.62982,2.11696,1.52884,7.82085,5.94422925,15.7483775,7.77015824999994,426.4091,13.5449725,18.6765875,0.9316354,8.369399,0.6845325,17.4769825,18.5162925,81.1255175,0,0,0,361.235825,-20.387765,88,392.303825
6,21.75,10.403525,62.1976632499999,1.4656,-2.014075,0.405,0.731524999999998,0.970524999999999,2.604475,-1.54783,1.52069,1.021237,416.011008,15.467831,87.71975,24.343904,0.49464,23.0625,23.19777225,22.8351645,89.0042,0,34.0275,0,0,359.061334,411.522,-8.24423549999998,17.84,18.19,19.5635,18.12525,14.961,11.42575,1.22955,2.55314,2.07604,1.53358,7.65658,6.93891200000001,8.03781600000001,17.94046,425.5412,13.1822,18.17664,0.939192400000001,7.507263,0.591067200000001,17.197325,18.1796575,79.8426,0,0,0,357.7839,-22.873225,88,387.088
6,22.25,9.804325,58.8523339999999,2.61804,-2.28920000000001,0.021,0.323699999999994,0.517599999999999,2.12887499999999,-2.11517,1.3113875,0.704542500000001,415.26452875,15.326369,87.7158,24.173338,0.51026,23.09,23.08658275,22.5686645,87.853331,0,34.11333375,0,0,362.646,408.526,-9.25296449999998,17.502,17.89525,19.3925,18.092,14.98525,11.39525,1.2168,2.59992,2.06746,1.4917,7.6620375,5.426916,14.5223800000001,24.0646800000001,424.6136,12.34992,17.98436,0.834319200000001,7.522516,0.611856400000001,16.72845,17.84255,81.2934075,0,0,0,349.11625,-26.08898,88,386.4029
6,22.75,9.26165,58.422,1.45856,-2.421825,-0.119,-0.042350000000001,0.389174999999995,1.706025,-2.473175,0.941087000000004,0.420390000000001,416.4053785,15.253275,87.7098,23.708256,0.54094,23.2475,23.31389225,22.2725,88.9258,0,34.05416375,0,0,359.01,406.890666,-7.042445,17.14,17.6305,19.211,18.07725,15.00525,11.39525,1.2476925,2.56022,2.081202,1.47592,7.67336,5.3605425,10.98357,3.23416975,426.5005,12.119575,17.298075,1.004025,8.812273,0.63093475,16.2494325,17.206725,81.50295,0,0,0,351.806,-22.4930075,88,383.46525
6,23.25,8.858875,50.9968,3.803249,-2.8624,-0.271,-0.432150000000005,0.0402499999999975,1.403025,-2.546255,0.914023000000004,0.272475000000003,415.3157465,15.20325,87.7186,23.5654,0.549756,22.89375,23.1277,22.31555,89.711399,0,33.7574975,0,0,356.898666,405.23,-5.2699,16.80675,17.37725,19.1025,17.991,15.02,11.39525,1.172,2.488696,2.07472,1.4472,7.781875,5.47890325,9.92033474999998,13.6011,426.39615,12.22656,16.8651575,1.10865075,8.580605,0.650257124999999,16.0524575,16.993875,82.6075175,0,0,0,351.284325,-26.3326,88,380.38075
6,23.75,9.20227999999999,51.20638775,6.94421499999994,-2.81345,-0.55,-0.732800000000001,-0.132275000000001,1.2134,-3.07221749999999,0.540168250000002,-0.0973124999999966,415.57407525,15.715959,87.72615,23.11387125,0.508675,22.2561215,22.891975,21.988,89.9625,0,33.86791625,0,0,358.382,402.642666,-4.99374999999999,16.57625,17.122,19.0225,17.90575,15.04575,11.391,1.163375,2.425125,2.0191625,1.4468125,7.654245,6.10499475,10.8185675,22.7130349999999,427.71855,12.1650125,16.5755725,0.8933073,7.717478,0.661499574999999,16.13725,17.0818575,83.6230325,0,0,0,347.54075,-22.09379,88,376.389425
7,0.25,10.04775,39.5785,2.76145,-3.19275,0.470924999999999,2.59615,0.852225,2.51945,-0.52212125,1.3437525,1.557,460.435095,16.6654,87.73435,24.7027,0.539986,23.846,23.408,23.26625,84.4665,0,43.60750125,0,0,354.1745,409.56975,-34.908225,18.97,19.92825,22.8,21.10875,17.909,13.87775,1.0473185,2.23728,1.865538,1.2915,6.85282699999998,5.383618,14.435288,12.32326075,424.85375,14.1893225,22.420735,1.23307025,7.657144,0.65188205,18.5611175,22.908575,75.1728825,0,0,0,348.514925,-52.0746675,88.1525,413.304
7,0.75,10.30815,45.4499999999999,2.56070999999998,-3.1985,0.2513,2.338675,0.521524999999999,2.4106,-1.299635,0.712235750000001,0.827472250000001,460.274414,16.8182,87.73285,24.619733,0.523577,23.65,23.2616,23.192625,84.693625,0,43.05458,0,0,346.009,409.2965,-34.4131,18.7765,19.5065,22.6975,21.02525,17.9125,13.8795,1.0897,2.24386,1.89577,1.34,6.8294,6.801397,6.731869,13.214131,431.6335,14.36053,22.66113,1.1027031,8.048458,0.656029,17.367665,22.351525,74.91976,0,0,0,349.8645,-40.3072325,88.1525,416.5295
7,1.25,9.6554,50.1013819999999,2.01289999999998,-3.180975,0.186524999999998,2.15205,0.325974999999999,1.89455,-1.90806,-0.0039935999999989,0.249155250000002,460.5812825,16.7002,87.7393,24.5694,0.503093,23.66,23.2722,23.2275,85.996125,0,43.01375125,0,0,346.79725,409.12325,-28.871775,18.44775,19.24475,22.7,20.90525,17.91425,13.8795,1.05816,2.216098,1.82671,1.32086,7.043405,5.46294825,10.4120995,27.5159,426.471,13.502665,22.0749275,1.454144,7.490226,0.637713575,17.265575,21.4805675,78.2864,0,0,0,354.6544,-43.213915,88.1525,410.31715
7,1.75,10.54215,43.1116662499999,3.24846,-3.351475,0.1033,1.779925,0.217499999999998,1.52065,-2.437325,-0.392482749999998,-0.367299999999999,460.58929,16.75,87.74135,24.4346,0.52472,23.464,23.2056,23.28325,86.52275,0,42.71833125,0,0,351.54775,406.946,-27.759925,18.123,19,22.7175,20.7705,17.91425,13.8795,1.0800025,2.250845,1.846083,1.30074,6.510745,5.38104,18.17956,19.035453,428.2839,13.79924,22.05902,1.448467,6.8565,0.5230448,17.12129,21.1770925,79.69235,0,0,0,346.7275,-46.653835,88.1525,405.184175
7,2.25,9.5803,42.5359332499999,3.5668,-3.569425,-0.0417000000000005,1.679675,0.110674999999999,1.31955,-2.6110475,-0.5322655,-0.51916425,460.6504955,16.439175,87.711475,24.2362,0.500708,23.568,22.8776,23.049375,86.986,0,42.8733325,0,0,352.70525,404.96975,-25.12425175,17.86825,18.76,22.6775,20.64225,17.93075,13.8695,1.04128,2.15601,1.77724,1.19201,6.450298,7.363243,12.268893,9.577168,426.286,13.42507,21.43657,1.292503,6.716972,0.5239961,16.9281075,20.5739,81.859775,0,0,0,343.2505,-44.1763925,88.1525,400.1929
7,2.75,9.96584999999998,37.5900000000001,2.6734925,-3.288375,-0.216725000000001,1.429925,-0.0122500000000001,1.048975,-2.6111,-0.635105249999999,-0.677912749999999,460.3870175,16.55396775,87.757075,24.2228,0.517782,23.35,22.6124,23.17,88.246375,0,42.55375,0,0,353.8945,405.0855,-26.77807325,17.673,18.57475,22.64,20.5075,17.92425,13.8695,0.978058,2.193513,1.65709,1.20982,6.310555,7.586374,18.95115,5.782605,425.5405,13.30363,21.43609,1.2414183,6.843314,0.4956111,16.622675,21.592275,83.627915,0,0,0,333.413175,-43.0931075,88.1525,409.567825
