DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,TA,PA,RH,VPD,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,PPFD_IN
3,15.75,-0.09195,177.8455,257.53875,0.9305,3.686745,0.4905445,29.8064,27.99645,100.681,62.578175,20.125775,405.2855,20.637675,1.263695,1.265155,0.5581695,0.8073035,0.002690139,0.9042544,1010.25
3,16.25,-0.0906,139.3005,226.01975,1.2745,3.617955,0.4565585,29.65025,27.9565,100.673,62.73155,19.958275,404.686,20.222175,1.220205,1.220435,0.5412845,0.669012,0.002489066,0.83946408,854.55
3,16.75,-0.07755,107.49075,206.33,1.145,3.48317,0.44710475,29.452175,27.824875,100.66275,63.564025,19.7757,404.71425,20.333825,1.19642,1.16667,0.526288,0.56419525,0.002130335,0.79287992,703.5
3,17.25,-0.06915,66.1735,169.2555,1.432,3.351505,0.4184405,29.04105,27.48575,100.6345,63.578075,19.694325,404.9325,20.568825,1.12943,1.129305,0.5032615,0.467387,0.00194284225,0.73990728,512.5
3,17.75,-0.055675,32.9625,135.209,1.54475,3.208025,0.38770025,28.840225,27.177025,100.6245,65.64905,18.889675,404.7095,20.718275,1.03713,0.9251075,0.46781075,0.3284205,0.00161784,0.6876408,337.25
3,18.25,-0.03465,-1.9355,90.5215,1.7165,2.878475,0.337577,28.30655,26.65115,100.634,67.6942,16.982875,405.3405,20.89605,0.932928,0.772707,0.41212,0.38416,0.00139664,0.58242576,165.75
3,18.75,-0.0151,-9.369,53.437,2.67925,2.3084625,0.2602905,27.27445,25.512575,100.6595,72.1155,14.4885,408.20025,21.140375,0.72980575,0.598302,0.32973725,0.5393565,0.002465434,0.5072452,39.5
3,19.25,-0.0030375,-5.83525,30.231,4.0435,1.9094675,0.20806575,26.130275,24.46385,100.679,75.6578,11.76985,413.52125,21.0279,0.58063075,0.48005325,0.25838,0.62595375,0.005045303,0.41838944,0
3,19.75,0.00153,-4.1595,15.9095,5.977,1.65706,0.159564,25.18055,23.4999,100.702,79.51075,9.9650075,422.195,21.0332,0.488461,0.4066385,0.2198595,0.567557,0.006212786,0.31924928,0
3,20.25,0.0012,-2.4525,13.088,6.652,1.561985,0.1630385,24.5036,22.66225,100.718,83.03645,8.372275,433.157,21.0678,0.4821275,0.4076785,0.210494,0.544298,0.007761466,0.30352336,0
3,20.75,0.00149,-3.44125,11.262,6.222,1.609985,0.164355,23.9719,22.0935,100.749,85.1972,6.90853,437.49775,21.2533,0.49949325,0.4040905,0.22797175,0.51760925,0.00776819675,0.25162144,0
3,21.25,0.0011975,-2.9175,10.113,6.835,1.743345,0.19300925,23.4905,21.8661,100.78925,87.3895,6.75707,446.2005,20.9254,0.57286675,0.45093125,0.26614875,0.47854875,0.00892690375,0.23139648,0
3,21.75,0.0014525,-3.637,12.09625,7.218,1.766865,0.206945,23.036725,21.502025,100.812,88.991925,5.9818,449.92,20.763725,0.565775,0.46273075,0.26753975,0.47999175,0.008868742,0.24378592,0
3,22.25,0.002025,-3.035,10.32075,7.372,1.809265,0.1997655,22.76095,21.17035,100.7895,89.5065,5.44763,452.72775,20.5333,0.577432,0.453376,0.272258,0.4620445,0.009214436,0.217122752,0
3,22.75,0.002155,-4.25675,11.982,6.715,1.945935,0.2149435,22.3751,21.0068,100.814,90.5119,4.87526,453.137,20.4466,0.5902025,0.4613335,0.287353,0.445575,0.00841940425,0.200116672,0
3,23.25,0.00103,-3.636,11.5025,6.7005,1.99073,0.22381,22.1037,20.3502,100.83175,91.662975,4.777755,454.4415,20.079125,0.626915,0.502798,0.298518,0.462111,0.007457307,0.197090768,0
3,23.75,0.00094525,-2.9185,12.04925,6.648,2.046545,0.22094975,21.6843,20.132825,100.82225,93.2354,4.5907025,457.0665,19.9889,0.593455,0.5333815,0.29927625,0.4501225,0.007480245,0.204946112,0
4,0.25,-0.003795,-5.73225,3.7315,3.842,2.52826,0.24451475,19.09555,17.672775,100.9595,95.0303,4.00369,443.778,17.1777,0.68817925,0.5547365,0.3309965,0.35955125,0.004636486,0.143684352,0
4,0.75,-0.00438,-5.323,4.1735,3.519,2.56717,0.237231,18.8098,17.4525,100.9625,95.2852,3.5711775,443.072,16.99155,0.682712,0.555957,0.322005,0.355546,0.0046811075,0.139994568,0
4,1.25,-0.00237,-4.391,6.979,3.3955,2.5089,0.232538,18.4442,17.2743,100.9775,96.8303,3.4709425,442.2325,17.1336,0.665312,0.55037,0.308778,0.338564,0.0044459015,0.140075264,0
4,1.75,-0.00316,-4.4515,5.7175,3.35475,2.717435,0.2422165,18.4672,17.258875,100.99125,96.3934,3.14838,441.91475,17.23555,0.6898895,0.58269775,0.34190375,0.338263,0.004760185,0.146693512,0
4,2.25,-0.00311,-4.424,5.6595,3.56675,2.576,0.250665,18.2486,17.0937,100.981,97.4528,2.901205,442.2995,16.89865,0.694379,0.605389,0.339531,0.323236,0.0043079345,0.138525296,0
4,2.75,-0.00654,-5.68975,5.6655,3.358,2.66645,0.25136,17.9436,16.7196,100.98,97.2152,2.839905,441.09725,16.84505,0.696114,0.57396,0.331562,0.349548,0.004231287,0.142662912,0
4,3.25,-0.00627,-4.389,5.0125,3.1565,2.70362,0.253558,17.8515,16.5245,100.987,98.1381,2.6711,443.8855,16.6795,0.723514,0.596794,0.327435,0.320894,0.00339248575,0.144229904,0
4,3.75,-0.00768,-4.296,3.0025,3.25325,2.67801,0.246045,17.6644,16.2691,100.949,98.835275,2.38209,442.703,16.89485,0.709917,0.604908,0.336968,0.315897,0.00348871,0.136961776,0
4,4.25,-0.0051975,-5.75275,4.7575,3.5745,2.504495,0.243341,17.717125,16.24975,100.9415,99.5166,2.2078675,443.08,17.07185,0.69667325,0.59265425,0.31788325,0.304757,0.00350345,0.149816128,0
4,4.75,-0.00447,-4.022,3.9545,3.288,2.3822375,0.2201355,17.298525,16.230325,100.931,99.97105,2.252265,443.958,16.8691,0.67049075,0.58351175,0.2975795,0.3091115,0.00447364425,0.148140384,0
4,5.25,-0.007085,-4.31175,4.598,3.723,2.4989875,0.226031,17.14635,16.081825,100.931,99.057025,2.3312875,445.02,16.467675,0.69802025,0.58723475,0.29855825,0.302518,0.005131291,0.171068072,0
4,5.75,-0.00502,-3.8445,4.1095,3.572,2.509115,0.224955,17.0041,15.77965,100.9465,100,2.30823,444.16075,16.5713,0.6701865,0.563345,0.309286,0.300859,0.00651655775,0.15294832,0
4,6.25,-0.004675,-3.8225,3.893,3.7155,2.629145,0.255446,16.9217,15.61695,100.95475,100,2.1889,444.5645,16.3293,0.708458,0.6205945,0.3224465,0.297846,0.0064486745,0.189121408,0
4,6.75,-0.006115,-4.11225,7.307,3.434,2.52187,0.23830075,16.926875,15.620925,100.973,100,2.378935,450.264,16.8108,0.68173725,0.59236975,0.31872025,0.285465,0.006009248,0.172359936,0
4,7.25,-0.0062775,-4.2945,5.234,3.51625,2.4997675,0.24176075,16.855375,15.480575,100.998,100,2.4865475,449.571,16.506725,0.7018605,0.61670025,0.313003,0.29246725,0.00685330825,0.192348576,0
4,7.75,-0.0058,-2.628,12.8885,3.868,2.61202,0.258683,16.9106,15.8051,101.0005,100,2.94646,451.294,16.4228,0.70861,0.58183,0.342222,0.295559,0.006612816,0.34293056,0
4,8.25,-0.0133,0.925,22.44,3.44125,2.69065,0.287083,17.26055,16.08655,101.02175,100,2.3033675,450.5785,16.9499,0.772769,0.634403,0.3747995,0.4130005,0.00558453875,0.44596832,34.25
4,8.75,-0.0331,17.0795,40.223,3.60775,3.216595,0.3220225,18.24535,16.97075,101.03,100,2.61073,441.345,17.3825,0.925541,0.782429,0.411305,0.557341,0.006139414,0.34618192,112.5
4,9.25,-0.0521,45.781,67.833,3.6315,3.70041,0.364773,18.98035,18.0253,101.05275,95.5845,3.66735,437.681,17.611,1.00427,0.8484675,0.4668,0.5638525,0.004505598,0.34798848,260
4,9.75,-0.0624,78.719,79.88825,3.469,4.06595,0.388296,20.0184,19.0185,101.057,92.1171,5.07612,429.0765,17.85725,1.07183,0.921163,0.489924,0.636017,0.003101168,0.3507392,438
4,10.25,-0.07415,123.262,90.105,3.541,4.389685,0.4236885,21.04305,19.8986,101.044,87.588375,6.8350975,425.106,17.97385,1.15218,1.073145,0.5372195,0.6859935,0.002762189,0.34734056,612.5
4,10.75,-0.0851,155.71275,97.3285,3.353,4.650145,0.445875,22.235375,21.040325,101.038,85.783175,8.9833425,421.11225,18.517675,1.1759675,1.117465,0.558427,0.7911025,0.00214405175,0.3497536,739.25
4,11.25,-0.0873,198.889,96.403,2.97625,4.66965,0.479305,23.3867,21.9862,101.028,80.3947,10.2319,418.14825,18.67705,1.27765,1.19355,0.569279,0.867042,0.001892544,0.37202088,850
4,11.75,-0.0974,233.803,95.188,3.1835,4.803995,0.468288,24.3715,23.0516,101.02,78.6947,11.905975,415.0405,18.834875,1.24728,1.25663,0.572509,0.933302,0.00173488,0.36259608,949
4,12.25,-0.100088,248.52325,95.343,3.1175,4.9460825,0.47928,25.044025,23.804775,101.009,74.06055,13.603375,413.7505,18.904675,1.2947575,1.2787,0.58354,0.97053325,0.00158144,0.35795256,1105
4,12.75,-0.095425,257.2495,107,3.3905,5.030995,0.483421,25.852525,24.389025,100.97825,69.5862,15.0348,412.5335,18.72865,1.30177,1.310055,0.588595,0.98079725,0.00142632,0.38430448,1168
4,13.25,-0.0928,260.24325,99.919,3.005,4.9021525,0.4749605,26.470325,25.0744,100.935,69.2239,16.5125,411.6225,18.5221,1.2996375,1.315625,0.57996575,0.98889675,0.00143696,0.38635968,1199
4,13.75,-0.100735,254.377,93.3,3.133,4.73785,0.478897,26.6844,25.3932,100.8865,66.5269,17.49865,410.704,18.422075,1.295795,1.337545,0.583194,0.9823735,0.00136478775,0.35648928,1200.1721615
4,14.25,-0.0988,240.4815,92.782,2.945,4.630315,0.481891,27.091625,25.678475,100.86025,64.48975,18.25225,409.761,18.6927,1.3033025,1.2885175,0.59094675,0.95507875,0.00131152,0.35415296,1054.328889
4,14.75,-0.0905,228.56975,91.4025,3.052,4.5559575,0.4566775,27.12955,26.05605,100.83175,64.752475,18.6118,409.53225,18.49835,1.31061,1.3219725,0.57621525,0.90517175,0.00115696,0.32608296,927.359634075
4,15.25,-0.0919,200.808,75.631,2.745,4.46142,0.462835,27.4355,26.056,100.8015,62.7962,19.3104,409.499,18.5824,1.28793,1.24046,0.577712,0.817233,0.00108976,0.33565504,783.25
4,15.75,-0.084,156.57175,67.8095,2.5525,4.33206,0.442023,27.5875,26.1776,100.777,63.6384,19.3636,409.02,18.3732,1.22352,1.19706,0.543762,0.708904,0.00092736,0.31467744,655.5
4,16.25,-0.07895,131.661,66.27,2.641,4.369445,0.425746,27.6618,26.1356,100.753,61.41425,19.6406,408.285,17.94965,1.18041,1.169825,0.5440165,0.5923825,0.00081536,0.31827488,532
4,16.75,-0.0616,88.178,49.99325,2.49,3.95892,0.40457,27.2268,25.8569,100.7605,62.873,19.221175,408.53525,18.007875,1.11055,1.051,0.508526,0.467489,0.00067144,0.29402632,362.5
4,17.25,-0.0539,48.182,43.524,2.623,3.8983,0.379461,26.9758,25.5996,100.746,64.8372,18.1993,409.51675,18.0556,1.0712,0.966057,0.485375,0.331609,0.0007448,0.30759008,199.25
4,17.75,-0.034425,10.227,28.1365,2.39375,3.3768525,0.329673,26.4865,24.92965,100.766,67.573,16.39445,410.099,18.3385,0.915265,0.7870855,0.414111,0.314608,0.00120373375,0.29125936,56.5
4,18.25,-0.0149,-2.409,14.08075,2.5005,2.77297,0.26276,25.2865,23.891,100.7855,71.55545,13.420125,411.741,18.719075,0.782399,0.600275,0.348876,0.489832,0.00219968,0.29356936,10.5
4,18.75,-0.0035925,-5.24675,7.43275,3.0255,2.2664925,0.21151675,23.9487,22.5678,100.77375,76.4658,11.134975,414.74625,18.783025,0.60636025,0.47060675,0.27355675,0.5526935,0.00335804,0.226089696,0
4,19.25,-0.00128,-4.601,6.823,3.4075,2.0878,0.18946,22.9487,21.4576,100.794,80.5838,9.2501475,421.6165,18.64615,0.569033,0.465311,0.263162,0.502527,0.0043526505,0.23252768,0
4,19.75,-0.000789,-3.858,5.59925,3.5295,2.07042,0.199401,22.0319,20.5956,100.82,84.1002,8.043705,426.461,18.695975,0.585703,0.472288,0.256043,0.496037,0.00514701625,0.211355368,0
4,20.25,-0.000655,-4.226,5.484,4.1925,2.14221,0.204472,21.4236,20.0189,100.8375,86.4397,7.00052,432.14375,18.4415,0.569414,0.489238,0.274025,0.444216,0.004862183,0.188775104,0
4,20.75,0.000895,-3.206,7.466,4.44725,2.25908,0.211845,21.1376,19.5531,100.8715,87.76,6.59954,436.16325,18.0014,0.602314,0.53957,0.29784,0.409901,0.00635278525,0.221249504,0
4,21.25,0.00101,-2.801,6.3395,4.154,2.43234,0.224802,20.752,19.2872,100.8965,88.1663,6.159415,436.9015,17.90885,0.63114,0.530991,0.302632,0.40586,0.005156637,0.192593744,0
4,21.75,0.000927,-2.869,5.099,3.886,2.34899,0.219031,20.2083,18.7911,100.9025,88.7209,5.99174,438.688,17.8369,0.65572,0.55242,0.308848,0.386784,0.005936907,0.171722208,0
4,22.25,-0.00117,-4.605,6.938,3.97625,2.30162,0.214757,19.9623,18.6366,100.9115,89.7245,5.524085,443.077,17.3769,0.638171,0.566085,0.309002,0.373617,0.00590908075,0.156844128,0
4,22.75,-0.00241,-4.824,7.2905,3.77075,2.56467,0.23823,19.9256,18.4404,100.9335,90.88555,5.033025,445.0385,17.66745,0.647725,0.559625,0.31745,0.353507,0.0056932845,0.174251392,0
4,23.25,-0.0034,-6.068,6.2415,3.491,2.56824,0.24846,19.4819,18.1313,100.941,92.74545,4.54564,443.451,17.427,0.701455,0.595193,0.34105,0.36661,0.003877664,0.14904176,0
4,23.75,-0.00221,-5.637,4.5905,3.544,2.5256,0.239974,19.2463,17.8036,100.939,93.5767,4.196205,444.8465,17.33935,0.684572,0.575163,0.340274,0.389087,0.0044367345,0.153774096,0
5,0.25,-0.0010725,-3.06675,4.638,2.90325,2.4187125,0.19545925,15.205225,14.194925,101.11925,100,2.65788,431.264,15.235,0.59986925,0.504803,0.26788175,0.356839,0.004835555,0.186962048,0
5,0.75,-0.00129,-2.99,4.4095,2.9995,2.47215,0.201833,14.72615,13.88525,101.124,100,2.48938,432.48575,15.10885,0.6019915,0.513341,0.2759595,0.3726625,0.00463564075,0.193425568,0
5,1.25,-0.001975,-3.2935,5.61075,2.61125,2.531915,0.204831,14.4124,13.509,101.113,100,2.7559775,435.007,14.89105,0.6023485,0.52578,0.278156,0.348643,0.004975018,0.180921496,0
5,1.75,-0.0025,-3.364,4.409,3.054,2.40975,0.1960505,14.3583,13.4331,101.111,100,2.6645,434.6025,14.68935,0.60995,0.501466,0.2810705,0.373745,0.0047967025,0.162240232,0
5,2.25,-0.00249,-2.973,4.66,2.941,2.284485,0.198129,14.31785,13.33975,101.105,100,2.7332875,434.831,14.715925,0.587578,0.5134355,0.2632785,0.3450515,0.00416588475,0.171938256,0
5,2.75,-0.00198,-2.67325,5.6945,2.706,2.3364825,0.195086,14.1622,13.3188,101.102,100,2.61172,439.34275,14.5584,0.5759485,0.5056345,0.263511,0.333227,0.0051904105,0.152618256,0
5,3.25,-0.0021325,-2.80475,3.411,2.77975,2.469955,0.20984575,13.986075,13.083675,101.0805,100,2.50444,438.971,14.7402,0.62575625,0.52073925,0.28346325,0.3632755,0.005455565,0.197420272,0
5,3.75,-0.0021125,-2.937,5.593,3.25275,2.522245,0.1978825,14.014925,12.9586,101.065,100,2.31384,438.2,14.7927,0.61185325,0.550835,0.26540025,0.3505805,0.005647947,0.153995072,0
5,4.25,-0.00171,-2.295,2.78725,3.071,2.416675,0.2055435,14.0506,12.98675,101.048,100,2.28747,438.029,14.924825,0.6095805,0.488872,0.2847245,0.3244875,0.004862816,0.195273512,0
5,4.75,-0.001885,-2.07075,4.49175,3.119,2.4963,0.20349075,13.7558,12.919925,101.03925,100,2.1341425,437.952,14.76135,0.60943525,0.5131775,0.273277,0.34197775,0.005679341,0.185350424,0
5,5.25,-0.00099275,-1.72175,5.11775,3.318,2.381445,0.20703175,13.33595,12.698825,101.04975,100,1.87047,440.71725,14.6767,0.63247125,0.53527125,0.29965725,0.337412,0.0079131975,0.164441536,0
5,5.75,-0.00185,-2.495,4.882,2.99375,2.40006,0.210404,13.2448,12.6201,101.0445,100,2.23686,440.52225,14.2369,0.643679,0.517676,0.278322,0.332258,0.00647479825,0.168963648,0
5,6.25,-0.00246,-1.885,5.726,3.01175,2.44218,0.209248,13.091,12.4731,101.045,100,2.4596475,437.7555,14.07325,0.63533,0.532403,0.295837,0.31,0.006910792,0.23044,0
5,6.75,-0.00185,-2.023,3.51525,3.124,2.47803,0.219552,12.8962,11.9763,101.084,100,2.34144,433.4485,14.01525,0.605823,0.573805,0.284178,0.327705,0.0052983505,0.32342464,0
5,7.25,-0.0024325,-1.90825,6.59675,3.33475,2.6671625,0.20770425,13.16525,12.33905,101.10025,100,2.3749275,433.34825,14.3858,0.665347,0.5446265,0.2922525,0.32225275,0.005422245,0.166508776,0
5,7.75,-0.0032175,-1.574,4.9725,3.074,2.6146,0.218664,13.1744,12.36425,101.122,100,2.227065,436.2385,14.304925,0.6576565,0.563826,0.300861,0.309767,0.00640550425,0.194296144,0
5,8.25,-0.00411,-1.376,7.9845,2.422,2.78877,0.230025,13.1633,12.3637,101.1405,100,2.13658,430.8565,14.31675,0.677457,0.598443,0.302211,0.321072,0.006399282,0.227854144,2.5
5,8.75,-0.00965,4.25,24.627,2.409,3.21619,0.254539,13.6467,12.7947,101.1565,100,2.50735,435.48,14.408725,0.736279,0.638435,0.342277,0.399413,0.0046998955,0.25861416,35.25
5,9.25,-0.01735,14.53725,42.69375,2.497,3.452825,0.2823665,14.3523,13.48655,101.16,100,2.923565,429.3825,14.8467,0.836622,0.701437,0.365995,0.4879065,0.003979674,0.25806816,104.75
5,9.75,-0.0292,34.0605,63.758,2.084,3.706295,0.310275,15.355275,14.407025,101.1575,100,2.96419,427.82675,15.2401,0.9183935,0.80013975,0.40465925,0.53955,0.00366383325,0.36943424,250
5,10.25,-0.0331,61.6535,79.361,1.924,4.0473025,0.33769975,16.162275,14.973225,101.13075,98.6413,4.08798,424.931,15.7723,0.9567815,0.86283875,0.42760025,0.55206275,0.00243451,0.3730608,384
5,10.75,-0.049475,89.994,94.7275,1.89025,4.3460225,0.3687335,16.80325,15.917275,101.1285,97.0677,4.531755,422.08675,16.0287,1.061865,0.969322,0.45854225,0.62195675,0.00226595,0.35415856,525
5,11.25,-0.0591,122.078,93.689,1.646,4.66635,0.375382,17.769,16.5239,101.1235,94.14755,5.7171925,417.834,16.033525,1.09007,1.02949,0.472264,0.686674,0.00186144,0.37432192,565
5,11.75,-0.0584,152.559,89.3085,1.7235,4.863555,0.384448,18.4491,17.2714,101.12,92.0355,7.46435,417.5515,16.09625,1.058,1.09036,0.4906725,0.741157,0.0016640705,0.36573824,714
5,12.25,-0.0627,174.01225,82.637,1.7855,4.894455,0.393432,19.249525,18.09525,101.083,88.084,7.74374,416.5895,15.9661,1.09207,1.134635,0.49355925,0.7906945,0.00156632,0.34761888,776
5,12.75,-0.06275,185.53775,75.895,1.583,4.8964125,0.3970845,20.129875,18.798125,101.04925,85.3563,8.55937,414.739,16.1077,1.1322525,1.18692,0.49755775,0.8228395,0.00147112,0.3230752,796
5,13.25,-0.070575,179.09875,74.0705,1.83875,4.8486925,0.4037105,20.366325,19.291725,101.0145,82.7565,9.69779,414.2895,16.2411,1.1755175,1.1775925,0.4984545,0.8180075,0.0013832,0.29245552,794
5,13.75,-0.06225,176.98975,70.356,1.486,4.813325,0.395086,20.9557,19.650025,100.961,82.29875,10.242,413.56,16.54655,1.167815,1.1789725,0.49191525,0.79255425,0.00122752,0.26369616,776
5,14.25,-0.061975,167.59075,62.51725,1.57575,4.688025,0.39529025,21.25525,19.8959,100.93625,79.9938,10.9638,413.3865,16.10965,1.18813,1.1775675,0.50631525,0.76146825,0.00115864,0.2689568,718
5,14.75,-0.0515,149.948,60.909,1.703,4.587175,0.38596575,21.640925,20.3126,100.914,77.6416,11.5777,411.38125,16.3746,1.13741,1.164995,0.497502,0.69779925,0.00105761025,0.27139616,668
5,15.25,-0.047125,128.119,58.0455,1.442,4.574855,0.37085225,21.669325,20.462175,100.887,76.8688,11.600475,411.31825,16.1685,1.0946,1.1444625,0.48764225,0.6305465,0.00100464,0.27261136,571
5,15.75,-0.0492,100.2795,48.91,1.64125,4.392455,0.36547,21.93265,20.437275,100.848,76.341475,11.550275,411.066,16.2904,1.0816175,1.056545,0.4642525,0.53718325,0.00081312,0.25539584,435
5,16.25,-0.04205,64.64,40.1155,1.477,4.19914,0.3350025,21.6473,20.3793,100.87775,79.02255,11.57845,410.7165,16.21605,1.0137,0.952072,0.4317285,0.413035,0.00073808,0.26718944,226
5,16.75,-0.036775,31.16,31.49525,1.62075,3.95222,0.3171055,21.495275,20.1027,100.88,79.65675,10.9207,411.205,16.314675,0.9313995,0.817413,0.40397875,0.29001225,0.0007392,0.23744952,98.5
5,17.25,-0.022725,5.1105,21.696,1.579,3.492465,0.275076,21.170875,19.813025,100.893,80.7074,10.3666,411.489,16.2651,0.8216925,0.6992685,0.34763525,0.298136,0.00102368,0.22417472,35.25
5,17.75,-0.005845,-1.371,9.1925,1.60775,2.831975,0.2181955,20.15095,18.9624,100.90875,84.139925,8.3364975,412.074,16.609325,0.6857475,0.546124,0.2808825,0.4476675,0.002093522,0.217738416,2
5,18.25,0.0011,-2.557,4.7035,2.067,2.56012,0.18055,19.1918,18.0051,100.9245,89.7922,6.92345,415.83725,16.6875,0.582217,0.456932,0.259948,0.510319,0.00343223425,0.185355296,0
5,18.75,0.0032725,-3.708,4.52725,2.5335,2.33739,0.1741665,18.337475,17.155625,100.944,90.8107,5.4021875,420.771,16.289375,0.52245675,0.4302885,0.234257,0.48097325,0.004109437,0.167654592,0
5,19.25,0.002385,-2.5605,3.595,2.817,2.307565,0.17909675,17.760075,16.7203,100.9675,93.7786,4.679225,424.823,16.3177,0.543161,0.45809575,0.246764,0.44252275,0.00602948625,0.167936832,0
5,19.75,0.00271,-2.671,3.69525,3.108,2.248915,0.170842,17.38195,16.25755,100.98875,96.15495,4.24914,432.716,16.1067,0.531215,0.4866985,0.2387625,0.413741,0.005540954,0.161348656,0
5,20.25,0.002495,-2.879,3.788,2.925,2.195945,0.175045,17.1659,15.9201,101.003,96.171525,3.93632,432.8245,15.7227,0.576697,0.4819345,0.246355,0.411964,0.0075474,0.153111392,0
5,20.75,0.002845,-2.628,5.8695,2.976,2.3878125,0.18630975,16.680225,15.442475,101.012,98.4881,3.24563,435.7555,15.67105,0.58713125,0.507022,0.26145925,0.4159,0.00535918325,0.177123296,0
5,21.25,0.00258,-2.9365,4.33375,2.7895,2.3448175,0.179626,16.516225,15.499625,101.02125,99.493075,3.2279175,435.761,15.6592,0.60892875,0.47060925,0.252419,0.38386075,0.004747501,0.154698936,0
5,21.75,0.00151,-2.248,3.917,3.072,2.461695,0.197123,16.03285,15.0777,101.037,99.294125,3.37216,436.33625,15.3442,0.59007,0.505946,0.2696735,0.4026925,0.0072131585,0.158142992,0
5,22.25,-0.000816,-3.00675,4.727,2.735,2.5728575,0.197332,15.722375,14.749275,101.05425,100,3.30684,433.595,15.35335,0.595384,0.5118205,0.27076175,0.3534665,0.0062246575,0.171162096,0
5,22.75,0.00146,-3.086,3.985,2.73525,2.58991,0.210734,15.7131,14.705,101.0695,99.7545,2.73489,432.3115,15.3454,0.594766,0.529858,0.29391,0.358373,0.00553765,0.182949984,0
5,23.25,-0.0007195,-2.939,4.694,2.8065,2.5079125,0.196966,15.3814,14.4322,101.101,98.8969,2.83986,431.8455,15.4964,0.58214925,0.4985185,0.2771255,0.395444,0.0057210945,0.176258656,0
5,23.75,-0.0015025,-2.91,5.80325,2.95875,2.3976375,0.195253,14.944225,14.368225,101.1045,100,2.543315,430.89,15.615075,0.57228875,0.5262435,0.27055975,0.37390425,0.00552944,0.166685176,0
6,0.25,-0.00326,-3.5925,5.445,1.8765,2.6018925,0.2236785,11.305325,10.527375,101.14525,94.6627,2.54981,427.142,10.7738,0.65735175,0.52312175,0.3019675,0.43375075,0.004596973,0.119893536,0
6,0.75,-0.001495,-4.03075,4.8135,1.87325,2.76166,0.2278525,11.23945,10.26075,101.136,98.65605,2.62134,426.4205,10.7646,0.64233375,0.5553165,0.280998,0.454754,0.0038197155,0.126233296,0
6,1.25,-0.002395,-2.2465,5.39125,1.992,2.68039,0.224532,11.1206,10.21625,101.133,96.241675,2.6028075,426.6305,10.97475,0.6884155,0.5609505,0.2912685,0.444713,0.005326619,0.120018752,0
6,1.75,-0.0027675,-3.001,4.01825,1.932,2.7621125,0.22015625,10.68315,9.84056,101.1195,98.7222,2.51071,427.40025,10.992875,0.6881145,0.558458,0.299331,0.4173525,0.00401964075,0.097882232,0
6,2.25,-0.002825,-3.327,5.5425,1.892,2.580005,0.21766625,10.56685,9.805195,101.11425,99.417075,2.301095,426.53075,11.0393,0.65896875,0.53348675,0.29274725,0.401619,0.00330887725,0.101775912,0
6,2.75,-0.00237,-2.6745,4.28975,1.975,2.622195,0.215347,10.41085,9.49743,101.118,99.556825,2.1428425,428.496,11.0159,0.6329895,0.5521955,0.2942975,0.395518,0.004355366,0.120187984,0
6,3.25,-0.00257,-2.339,6.22625,2.027,2.70593,0.225961,10.40305,9.565085,101.107,99.915675,2.0129875,428.50775,11.041325,0.681563,0.551198,0.2980285,0.394782,0.00451646725,0.12175492,0
6,3.75,-0.001985,-2.01,5.0835,1.6515,2.590775,0.2340905,10.2714,9.47218,101.109,99.549,2.242895,427.479,11.0035,0.6668405,0.570851,0.293103,0.418328,0.004071497,0.104647088,0
6,4.25,-0.002925,-2.1125,4.4285,1.6975,2.652135,0.230397,10.33485,9.6696,101.109,100,2.0454475,427.33725,10.988625,0.712034,0.5832455,0.300224,0.399626,0.00349089975,0.122618328,0
6,4.75,-0.003645,-1.7355,4.704,1.6915,2.61784,0.2184625,10.21045,9.49894,101.085,100,2.078215,427.189,10.8075,0.6623555,0.5486075,0.2772095,0.4102855,0.003764275,0.119507136,0
6,5.25,-0.002685,-1.979,7.01975,1.742,2.69876,0.2218975,9.979725,9.384365,101.075,100,2.0480475,428.72,10.767725,0.6589545,0.549725,0.286401,0.414318,0.00350653,0.12430684,0
6,5.75,-0.00288,-2.584,6.475,1.738,2.7000525,0.2306285,9.8476925,9.4370475,101.0645,100,1.73748,429.343,10.6872,0.694231,0.579166,0.30445125,0.37742925,0.0035601105,0.113781248,0
6,6.25,-0.0024725,-2.40075,7.086,1.747,2.6622425,0.2445305,9.8798725,9.3360325,101.048,100,1.891685,428.963,10.7472,0.750094,0.585345,0.31921625,0.40542425,0.0031952705,0.137371136,0
6,6.75,-0.00203,-2.04525,4.144,2.13,2.8524575,0.25803175,9.98968,9.3145175,101.07875,100,1.94582,429.02,11.1694,0.716364,0.606479,0.3311335,0.38600125,0.00349481975,0.133071232,0
6,7.25,-0.0046075,-2.2465,10.752,2.032,2.74129,0.23930025,9.712065,8.9091775,101.11125,100,2.291805,430.35475,10.9251,0.7053795,0.5971585,0.31577,0.3821715,0.00389161925,0.175616,0
6,7.75,-0.0036525,-1.8195,7.66625,1.958,2.75854,0.2295125,9.674815,8.9080825,101.1305,100,2.2177225,433.915,10.523,0.71957175,0.58883325,0.309651,0.40455825,0.003801571,0.124290376,0
6,8.25,-0.0024725,-2.17975,7.2115,1.7955,2.72558,0.2344365,9.5882575,8.8622875,101.14225,100,2.07645,433.003,10.99805,0.70740175,0.603414,0.32220975,0.3657465,0.00373809,0.11545072,0
