DOY2,HR2,H,LE,WS,USTAR,VPD,SW_IN,NEE,FC,CO2,SW_OUT,LW_IN,LW_OUT,NETRAD,TA,RH,H2O,CH4,FCH4,SC,SLE,SH,SCH4,PA
5,4.25,-3.396159,5.541662,0.1778403,0.09874355,0.2124951,0,1.395793,1.388297,430.712,0.4068611,303.70525,321.26395,-6.8991245,1.798483,96.33,4.124459,2012.876,2.2503115,0.01036165,-0.15814865,-0.1659057,0.07224032,95.864625
5,4.75,-2.688805,5.66,0.1988200795,0.0950182,0.1883729,2.902333,1.2792893205,1.22,430.74946855,1.7195275,306.11015,323.17035,1.5165415,1.788117,96.211665,4.2672815,2011.0755,-0.8770572,0.012732405,-0.01423526,0.00963008,0.03665655,95.876885
5,5.25,-3.019959,9.934545,0.260798902,0.08702013,0.23468535,44.58715,1.156035,1.19,430.4951,7.523347,311.8407,326.88025,17.71758,2.18795,95.93667,4.341865,2007.2195,5.008939,-0.01076177,0.2925312,0.59632515,-0.01471152,95.875855
5,5.75,0.34,19.0491,0.3917672,0.1098954255,0.4507982,104.79785,0.5961331,0.5995727,432.3682,18.53139,319.25015,334.59685,48.536955,3.9514505,94.42166,4.778252,2006.14,3.746353,-0.06904144,0.4141973,2.10358,-0.04811799,95.873525
5,6.25,9.280068,25.45888,0.608430473,0.1415183,0.85989045,171.68825,-0.442840216,-0.44,427.7748,28.83171,319.01835,344.3023,78.992835,5.9662335,89.060005,5.238046,1999.545,1.609989,-0.06949866,0.28279445,1.3252115,-0.1932376,95.88078
5,6.75,19.02,39.79,0.7653993685,0.1674417,1.446344,226.9307,-0.9573668,-0.71,421.469,34.92771,299.99445,354.2929,116.3715,7.6194825,79.17917,5.2905645,2000.825,1.834108,-0.04614754,0.1049864,1.212081,-0.058986785,95.88226
5,7.25,37.23719,52.61074,0.8968472315,0.1955929,1.8420578405,311.73065,-1.173531,-1.07,415.2362,46.48896,293.20765,363.08075,158.2022,8.9562505,71.680665,5.0338,2000.617,1.61091,-0.055996315,-0.08727302,1.05358,-0.1433194,95.89536
5,7.75,69.194145,63.23483,1.006486947,0.214917604,2.742267724,407.3571,-1.565434,-1.517201,413.0791,65.91704,297.30445,371.65575,234.8701,9.830165,68.119335,4.9655045,1994.048,1.141313,-0.05480441,0.02014346,0.9822645,-0.1865454,95.90411
5,8.25,91.66,69.34615,1.0785535,0.22889165,3.5276875,445.77935,-2.016842527,-1.953458,411.6331,74.78967,301.68205,376.90755,316.1307,9.986667,66.25717,4.9580755,1995.7055,0.9998033,-0.03758396,0.04933341,0.9389348,-0.07132222,95.895795
5,8.75,125.00945,78.93,1.211390503,0.2460064165,4.1082934525,513.4488,-2.289914108,-2.29,410.7674352,70.29567,300.389,385.34655,350.58255,10.695,62.776665,4.938593,1992.696,-0.2026194,-0.02661267,-0.06558821,0.8879833,-0.09222841,95.896115
5,9.25,132.49,92.03804,1.2033863385,0.271484776,4.7963817645,577.12115,-2.4266336215,-2.300375,410.31575,80.089355,303.91345,390.66895,399.28585,11.021,59.35667,4.936776,1988.405,1.301096,-0.02013132,0.0118416255,0.8273067,-0.08158099,95.885395
5,9.75,149.76985,104.8628,1.256724561,0.26970705,5.395871948,602.4237,-2.533321,-2.522417,410.29395,75.04854,307.9323,397.6901,419.2056,12.028835,55.997335,5.0357475,1986.29,0.56150357,-0.02125134,-0.01289098,0.6413932,-0.08430213,95.882435
5,10.25,160.9212,126.4349,1.27435327,0.2775649735,6.0218615,573.65545,-2.4261895,-2.4141025,409.2877,75.22423,310.92145,399.69545,391.0371,12.63539,52.55423,5.1735475,1986.1605,1.2728115,-0.01740362,0.02058728,0.5938198,-0.0814677,95.888345
5,10.75,167.13,130.855,1.3384485,0.280065785,6.499721,641.7316,-2.741216,-2.7253985,409.15675,85.35802,318.1955,406.2966,423.5386,12.731155,51.642495,5.10051,1984.0285,1.4227605,-0.00926638,0.06662363,0.6415412,-0.08321156,95.88468
5,11.25,166.49,127.24775,1.331989,0.289185888,6.765636081,639.3949,-2.570983775,-2.564005,408.6422,78.877465,316.81235,411.72905,420.2938,12.83638,49.1981,5.1440505,1982.683,0.27367225,-0.008171139,-0.03398372,0.5681968,-0.038615,95.872525
5,11.75,170.1195,138.1,1.298819,0.286823742,7.5116415,642.3472,-2.4753176085,-2.475,408.5995,81.67316,315.9174,408.99415,456.98815,13.325335,48.015495,5.1119175,1981.484,1.387717,-0.00232468,0.01669801,0.4446978,-0.008700036,95.84498
5,12.25,168.96,133.5564,1.265300676,0.2921222755,7.765923536,666.6623,-2.489659406,-2.49,408.759,75.919965,318.48495,412.5306,468.9869,13.536495,47.565495,5.016675,1980.486,1.4247325,-0.004191614,-0.01141768,0.31559845,-0.031236575,95.841845
5,12.75,173.0041,136.59,1.301415106,0.2857494575,8.258171529,700.80115,-2.267827,-2.239655,408.315,72.150745,317.48555,411.41025,478.1922,13.884665,46.58333,5.0097485,1981.435,0.4242672,-0.008674215,0.02447745,0.3474068,-0.007293426,95.809695
5,13.25,158.8452,136.561,1.2748099795,0.2805693925,8.3368624385,635.0675,-2.1145455,-2.124127,408.2733,70.003865,319.9691,411.07995,450.66665,13.801335,45.98767,4.909304,1978.468,0.04466589,-0.002920802,-0.059083055,0.35392715,-0.011961,95.789445
5,13.75,145.6803,125.7934,1.3313791745,0.28014475,8.439272,531.6322,-1.989356,-1.949697,408.2032,61.14138,322.07205,411.5847,354.14295,14.047505,44.938665,4.913239,1977.728,1.111234,-0.0072893455,-0.036498435,0.2484039,-0.02167233,95.773085
5,14.25,135.25,116.9161,1.2867750865,0.282749,8.444914,525.9097,-1.831748269,-1.8209245,407.8856,54.286785,323.3952,408.28545,387.64525,14.252335,45.645,4.935185,1978.27,0.84897455,-0.007653305,0.014304605,0.2270313,0.01329287,95.77779
5,14.75,125.93255,104.72,1.3497035,0.282576893,8.4953413305,477.59025,-1.700414,-1.6920945,407.75275,45.89346,322.6761,405.9594,302.59025,14.144,46.03284,4.952407,1979.3545,3.2629305,-0.0061508905,-0.02333033,0.128939,0.01228745,95.782475
5,15.25,124.1125,106.22065,1.297014,0.266575707,8.335595,449.0187,-1.729153,-1.717826,407.00025,48.10996,320.01915,403.20955,291.56735,14.106,45.79466,4.999717,1981.054,0.4707793,-0.003975595,-0.017482275,0.04658849,0.01324722,95.766415
5,15.75,95.315,95.438445,1.2985501835,0.2732436,8.697628213,369.3694,-1.609076367,-1.61,407.8195,42.73037,316.65115,401.0312,233.74735,14.282165,45.49433,5.050645,1980.065,3.2139405,0.0012519616,0.007889013,0.1005241,0.01873531,95.77402
5,16.25,71.79744,75.13099,1.2051195845,0.2670416935,8.436477,280.5467,-1.0944435105,-1.0869705,407.2864,33.92382,315.63495,395.6525,159.9655,14.1255,46.546165,5.04653,1977.803,3.8831525,0.0049574795,-0.09632837,-0.1702443,-0.0084836905,95.7663
5,16.75,47.84,61.052625,1.1181181295,0.2455914325,7.480634,221.3279,-0.886224809,-0.8765172,406.8029,29.609055,313.77935,389.9897,112.828,14.18783,48.239165,5.007055,1978.547,3.9613495,0.002986976,-0.10397445,-0.2034265,0.041658495,95.76115
5,17.25,31.280865,54.2,1.121852,0.2269067,7.4279385235,164.2633,-0.6061528,-0.61286745,407.5626,25.0185,312.2952,383.86185,65.840175,14.078165,47.447665,4.9820955,1980.193,3.7593865,0.004916193,-0.07469615,-0.2329455,0.03416287,95.762905
5,17.75,13.05,42.07505,1.081635,0.22042365,7.3632235,121.77725,-0.03088954,-0.03054854,408.23565,16.495905,311.69945,377.75055,41.946765,13.67345,47.640515,5.039119,1980.52,4.0759765,0.01098449,-0.07171133,-0.3570665,0.0503397,95.77432
5,18.25,-2.236566,34.88,0.9185262,0.1924421,6.373519,72.282555,0.4998114075,0.495237,408.6267,8.9797775,308.94235,370.78845,6.143111,12.677,49.643505,5.0964595,1982.608,4.947571,0.014145835,0.04379006,-0.8556085,0.009646245,95.783975
5,18.75,-13.108045,27.03352,0.769182198,0.1722976465,5.1020615,25.056125,1.087564,1.139883,410.0356,2.849542,309.70535,360.85655,-32.308175,11.22667,55.75433,5.0856065,1984.1495,4.2008325,0.01730718,0.15929145,-1.3541505,-0.03104721,95.785515
5,19.25,-15.043975,16.125,0.5734872515,0.148611763,3.532293223,3.7157035,1.6398837095,1.625197,411.9118,0.6674281,306.6534,353.4253,-47.35557,9.799138,65.24431,5.1519005,1990.025,4.8066185,0.055591355,-0.08888901,-1.110668,0.065805645,95.821645
5,19.75,-14.30033,11.16565,0.4320741725,0.123654022,2.309849,0,2.00615,1.8,413.17076175,-0.017455355,304.6685,344.8191,-49.831665,8.3865895,75.653745,5.1292465,2001.59,5.3030555,0.06936194,-0.084552135,-0.94853,0.2580814,95.83431
5,20.25,-9.1161125,7.6767135,0.269413012,0.09850889,1.203038539,0,2.015559,1.9271555,416.3872,-0.06875,302.256,342.7095,-44.22132,7.581224,80.85965,5.0659555,2009.609,7.081116,0.05849247,-0.1324997,-0.93450675,0.2015975,95.817165
5,20.75,-9.096252,5.952985,0.209874705,0.0941769,0.9560661,0,2.039122079,2.005,423.8345899,-0.021666665,308.80925,338.20005,-35.557875,6.8740335,86.141655,4.962829,2014.69,4.146478,0.084699165,-0.065586155,-0.8134158,0.1603556,95.816465
5,21.25,-6.5,6.017775,0.19153755,0.0728,0.8185651,0,1.548883166,1.576693,424.1985,0.01619444,304.315,337.33725,-30.55325,6.2297495,89.474995,4.917632,2019.489,6.161386,0.022271385,-0.12313693,-0.4261001,0.07635116,95.835585
5,21.75,-5.30935,5.61,0.2173474,0.0832,0.642691,0,1.8503965,1.840848,420.829,0.093500005,302.6961,333.4803,-26.788985,5.441984,92.130005,4.844361,2023.825,4.212959,0.02105173,-0.227383,-0.4779051,0.1298696,95.860905
5,22.25,-4.66279,3.934056,0.1917506195,0.081510725,0.5316824,0,1.734139,1.733675,419.3887,0.08603395,302.9053,332.2613,-22.04972,4.5532045,93.68703,4.7815195,2022.285,6.803637,0.0177698,-0.099391965,-0.3654773,-0.05254449,95.87491
5,22.75,-7.154606,4.75,0.182552278,0.07717648,0.4520734,0,1.5320195,1.692589,419.123,0.07666667,309.6748,331.14765,-24.291665,4.0496825,93.911665,4.687793,2023.2095,6.310085,0.02306314,-0.1695784,-0.28277205,-0.100452825,95.88611
5,23.25,-7.010257,5.6241475,0.2040023995,0.076012475,0.4802534,0,1.965813021,2.02,417.44337825,0.10563885,302.9654,332.22875,-20.816525,3.988217,94.235005,4.5857715,2018.162,4.901848,0.015558965,-0.1719403,-0.4057705,-0.001548874,95.895195
5,23.75,-7.3593005,6.595793,0.2209948765,0.0856009,0.39831055,0,1.784418,1.771566,421.5498559,0.11922225,304.4763,331.27075,-17.206845,3.7803165,94.609995,4.5383055,2024.043,5.727936,0.004061908,-0.14354395,-0.2793702,0.1325218,95.88798
6,0.25,-5.7,2.959837,0.1108948,0.0857,0.242969,0,3.576071,3.586202,445.29655,0.12130555,340.1089,366.51235,-15.49946,11.06,97.788325,7.644692,2234.633,19.893,0.073659855,-0.33570065,-0.4233478,0.2552317,95.49102
6,0.75,-5.38,4.085,0.1266912,0.072271545,0.2305266,0,3.491049478,3.155611,452.17255,0.1426389,341.8246,365.8343,-13.825545,10.66,97.781675,7.4953655,2242.408,21.910385,0.136826,-0.37106715,-0.41326605,0.02445786,95.468985
6,1.25,-4.824712,5.386291,0.09320559,0.07947937,0.20313165,0,4.0794238095,3.94,455.0461,0.139375,345.03895,364.7214,-13.38904,10.45067,97.920005,7.441572,2245.832,23.189905,0.039414155,-0.3409124,-0.2252383,0.08223583,95.43019
6,1.75,-3.651324,6.0840385,0.097794715,0.073463725,0.1901098,0,3.391741086,3.5125,448.64015,0.1320139,344.99195,362.84305,-13.163335,9.914833,98.07334,7.3111995,2219.569,21.07518,-0.001116261,-0.3046811,-0.25720835,-0.1879981,95.40779
6,2.25,-3.690077,3.292478,0.1102997115,0.07575,0.179284,0,3.04910342,3.005162,462.8108321,0.15317705,344.8949,361.2484,-12.508145,9.6377085,98.166655,7.241842,2174.706,16.89887,0.07803781,-0.21626795,-0.26786115,0.1605854,95.43115
6,2.75,-2.496151,2.41,0.110637355,0.0817,0.175862,0,3.735856,3.694799,475.599,0.16852775,344.86605,360.62035,-11.909045,9.4643335,98.19997,7.1690155,2332.2085,21.10523,0.06524599,-0.2013317,-0.3113385,0.3510129,95.430325
6,3.25,-2.67,2.864564,0.1250272,0.0778,0.1380988,0,3.353044,3.443092,482.27269635,0.17341665,344.05275,360.4638,-10.77942,9.3328325,98.281675,7.079511,2352.1315,22.28631,0.05100494,-0.1331352,-0.260991,0.3275335,95.446425
6,3.75,-3.3259995,2.106653,0.1135943,0.077429675,0.1368377,0,3.159608,3.075456,471.19635,0.198125,342.50645,359.2929,-10.120209,9.274334,98.389985,6.986986,2389.314,25.186415,0.05426694,-0.08918194,-0.1725722,-0.2501806,95.46922
6,4.25,-4.245779,0.65785465,0.1259697,0.07990039,0.1230401,0,3.468278,3.64,470.5206878,0.8898334,344.20835,357.84585,-4.7424995,9.2283335,98.41666,7.0783315,2463.365,24.16556,0.02718585,-0.098973025,-0.1975469,0.03104728,95.480895
6,4.75,-2.652702,4.17,0.1411201905,0.08329973,0.1326809,26.21025,2.177394,2.184522,492.0317,3.2232775,343.28155,359.9193,9.872,9.4586665,98.42,7.1122865,2394.453,14.21968,-0.04808497,0.3173088,0.3652599,-0.20192175,95.471455
6,5.25,-2.632797,15.51471,0.21547195,0.0865697,0.1902966,89.726135,1.026768,1.05,486.6967,12.559585,350.205,368.79075,49.834205,11.13783,97.99166,7.8733755,2295.406,23.67296,-0.36955465,1.609719,2.448725,-1.321466,95.460285
6,5.75,4.79,23.26748,0.3041864,0.0954131,0.5047024,150.5442,-2.0316715,-1.570636,455.884567,20.597445,353.49175,380.30165,93.6592,13.26083,94.978325,8.670383,2102.5715,20.95015,-0.238143,1.003059,2.086784,-1.7758654,95.476725
6,6.25,16.41379,49.74,0.4572522,0.1354998235,1.837424,232.06385,-2.872081214,-2.503917,425.302,26.187795,338.0409,390.86625,130.40195,14.7315,85.36999,9.1138645,2052.357,19.58389,-0.3362953,0.93669835,2.0342515,-0.8479636,95.493095
6,6.75,25.545,66.71272,0.64400535,0.1539482785,2.324657,320.99155,-4.1330145,-3.6624595,414.15285,29.264085,316.2445,402.42535,183.37135,16.235,77.318,9.388762,2037.773,18.66226,-0.22762285,0.3153677,1.7243605,-0.5426502,95.49291
6,7.25,48.403385,84.93,0.7121608735,0.176607559,3.679624359,406.7987,-5.1210455,-4.9980265,407.343,29.217975,315.3326,413.3046,250.93755,17.1365,71.31551,9.2836605,2031.335,15.88941,-0.16333015,0.01589235,1.324737,-0.2877966,95.49645
6,7.75,81.52,98.88102,0.8359519,0.197675852,4.385127,496.84455,-5.785002,-5.64,403.20265,28.62729,315.20005,421.51005,318.64315,17.998165,67.37717,9.4553035,2021.058,14.5573,-0.1301088,0.06956001,1.072599,-0.2857423,95.5071
6,8.25,97.27763,116.2866,0.91900775,0.2234161,4.989338,581.6367,-6.932914,-6.835547,400.38341225,32.709165,323.92235,431.08015,393.9988,18.844005,63.882,9.467397,2017.1255,17.73465,-0.09722333,-0.1281681,0.9006647,-0.25154835,95.513115
6,8.75,114.436,132.1816,0.966093,0.2284693375,6.040243,656.39975,-7.051095,-7.105108,399.1341,30.749445,326.8927,441.135,457.2683,19.2645,60.349,9.359335,2011.8135,17.90303,-0.0736451,0.10150755,0.8875841,-0.3569413,95.506555
6,9.25,128.06,151.3202,0.9803564645,0.2422487,6.630364,723.8649,-7.5798765,-7.470943,396.4095,38.505625,332.4719,447.25815,513.4699,19.666165,58.433,9.4160045,2010.424,16.152075,-0.06247282,0.066717965,0.8528961,-0.1477177,95.503605
6,9.75,140.87,161.5146,0.982318513,0.2358710965,7.6723775,752.13455,-7.607458,-7.535795,393.0513,36.596985,334.0173,453.6445,563.8231,20.314,56.812665,9.415089,2000.472,16.65969,-0.04243227,0.0436061,0.7671293,-0.20094915,95.50771
6,10.25,155.33,193.18865,1.079297,0.2495,8.594821186,800.65405,-7.834795,-7.7955605,394.7811423,42.16601,334.3332,458.2825,602.28965,21.056345,55.12,9.5652845,1991.362,16.46446,-0.02792138,-0.006183189,0.7105281,-0.1249858,95.50655
6,10.75,162.38,200.56,1.04673402,0.2595512,9.525830335,809.4318,-7.372528431,-7.2737375,394.01675,39.09202,336.1244,463.52025,624.4515,21.48308,54.12212,9.034242,1984.267,15.845875,-0.024002165,0.01895255,0.6614546,-0.09529999,95.503965
6,11.25,168.01305,204.75175,1.019088,0.26231795,9.25363244,842.7399,-7.311213,-7.355174,392.61365,37.784005,339.30315,467.8622,662.1607,21.72586,52.393275,9.267397,1984.2385,15.47404,-0.01005714,0.09655796,0.5571486,-0.0882116,95.50195
6,11.75,176.5377,220.8822,1.059763,0.2515233165,10.29950574,862.15685,-7.5652595,-7.583362,392.3223,36.37629,339.7304,466.4144,662.7094,22.14017,49.926,8.997307,1983.293,15.95968,-0.005914348,-0.06512183,0.5499503,-0.04383966,95.49986
6,12.25,170.65835,225.04605,1.0752180655,0.249415536,10.71299,844.5783,-7.2764945645,-7.262375,391.8556971,37.06821,345.22525,473.55245,656.94355,22.27117,48.60467,8.841547,1980.193,16.23818,-0.009159727,-0.03284769,0.4834293,-0.04232098,95.496925
6,12.75,157.5692,216.0785,1.0465375,0.247852644,11.2096922,779.00705,-6.886447375,-6.9007065,389.3777,37.274585,350.4529,468.77165,624.4208,22.166,47.347835,8.9540535,1991.861,15.45164,-0.021813795,-0.054829015,0.3826588,-0.08141578,95.48354
6,13.25,157.1932,219.2652,1.086704977,0.252928334,12.171491515,768.67605,-7.13999634,-7.14,389.6971,33.621835,349.64545,465.84505,600.31195,22.379335,46.723005,8.7445495,1980.965,16.07016,-0.004417477,-0.043634925,0.3113393,-0.06136825,95.469485
6,13.75,143.8909,211.1516,1.0151695965,0.2633256075,12.10565798,722.397,-6.667831123,-6.6952765,390.0115,33.19367,351.32385,466.3735,584.91075,22.363335,46.0415,8.981341,1980.952,18.05877,-0.00742061,0.1086687,0.332583,-0.01203163,95.461305
6,14.25,137.3829,197.7739,1.12876,0.265388831,12.054015405,655.33845,-6.356193,-6.34457,390.6903,30.79404,350.4416,465.46935,549.56095,22.630165,45.12933,8.9098055,1984.567,16.705925,-0.005176057,-0.07930875,0.1842063,-0.002671916,95.439205
6,14.75,129.94615,189.0351,1.0344035,0.256867669,11.96146109,632.00595,-6.488747,-6.48,390.14495,22.31985,352.93895,460.9476,463.12375,22.715995,45.384165,8.8928415,1986.5785,20.673825,-0.006091481,0.2011194,0.11318555,-0.000654595,95.44692
6,15.25,112.4869,167.232,1.041832,0.25362635,11.51458575,552.20035,-6.130728,-6.141193,390.5878,19.51258,355.0465,454.31,400.6791,22.1015,45.000835,8.899863,1983.499,18.43254,-0.002790165,0.04178083,0.10126705,0.032656155,95.45781
6,15.75,89.49287,156.68825,0.987715784,0.2366796,11.80789909,476.466,-5.586364,-5.67,390.96195,17.407765,352.0631,446.85225,351.10765,21.909335,46.441335,8.866261,1986.8005,17.994515,-0.003518349,0.03449599,-0.09366245,0.017774115,95.43055
6,16.25,67.86114,136.287,0.9497425115,0.227989405,11.33332487,427.17625,-5.421086,-5.42826,391.43795,10.899835,343.8091,441.83675,299.84275,21.887,48.411665,8.95073,1986.364,20.24922,-0.0042004965,0.037665811,-0.08863811,0.01641894,95.394905
6,16.75,52.88666,114.3485,0.9307368435,0.2236023,11.29654701,347.14985,-4.5836250545,-4.585,390.7148,8.193541,339.8093,436.463,227.5873,21.83667,50.739335,8.959744,1988.12,19.22026,0.0009106965,0.09924497,-0.1257346,0.07748615,95.378615
6,17.25,30.49324,101.26875,0.865286771,0.2129739,10.479259315,288.1028,-3.852208,-3.703501,390.9303,9.2209455,333.5059,427.25605,158.398,21.280165,51.5555,9.114929,1992.83,19.54233,0.006142113,0.07521677,-0.36286305,0.09204771,95.36411
6,17.75,15.24415,71.17985,0.76882405,0.1946692135,9.599302,206.2233,-2.9782052655,-3.0045715,391.7401,8.7171835,333.70655,421.56455,95.58904,20.610515,54.366675,9.3296395,1993.9445,18.32395,0.01054645,0.1189568,-0.4658039,0.15411185,95.36162
6,18.25,1.366816,57.81598,0.66196893,0.1689544635,8.851368084,117.74545,-1.648652,-1.681985,393.5911,7.560166,334.77095,414.4647,18.66477,20.283,57.19517,9.179525,1999.566,18.25191,0.03295638,0.13789625,-0.8412787,0.161127375,95.37698
6,18.75,-9.667747,38.41539,0.4953876815,0.139549848,6.809132,63.68908,1.004658575,1,397.6731,5.297458,331.70875,405.22395,-6.7646245,19.185335,61.87767,9.355908,2004.385,19.42385,0.05536631,0.1568357,-1.2167535,0.1681429,95.381555
6,19.25,-19.22351,25.93551,0.316896641,0.1005554,4.695402037,21.467415,2.6377027655,2.60475,404.7496,1.8652445,327.11755,395.62545,-48.60267,17.18069,73.212935,9.236756,2010.4855,22.84885,0.12612445,-0.07281532,-1.957682,0.1952944,95.38673
6,19.75,-8.722779,11.55466,0.2140735,0.074951365,2.503682731,3.2833485,3.4909597655,3.6391425,412.1282,0.6608482,329.48375,386.51435,-59.027825,15.55696,81.723035,9.167577,2043.409,22.32311,0.33531615,-0.3289451,-1.796712,1.033346,95.404755
6,20.25,-5.834516,4.74,0.132546,0.06511506,1.126178,0,4.400127057,4.32,423.3589,0.058146555,330.77625,378.94895,-53.188665,13.944485,90.605175,9.079628,2122.648,28.395835,0.4510552,-0.55705685,-1.552609,2.39464,95.400625
6,20.75,-6.3435335,4.76765,0.10747805,0.06453384,0.5878497,0,3.7767713195,3.386216,435.11467965,0.035375005,333.32835,376.0629,-42.045135,12.63333,94.691665,8.705624,2137.2555,23.952625,0.3969862,-0.7172908,-1.034807,1.04281,95.446005
6,21.25,-4.88,2.464376,0.118409,0.062704955,0.4740608,0,4.039567511,4.04,432.9366572,0.078875005,340.81575,374.60815,-31.27647,12.4155,96.21,8.483804,2185.016,27.165425,0.048846185,-0.8668822,-1.000541,0.5243442,95.462385
6,21.75,-5.76,3.47,0.114947513,0.06713382,0.3558131,0,4.43229717,4.45,433.47167155,0.1224722,341.02075,371.9441,-24.499275,12.067335,96.85334,8.312911,2190.144,28.10017,-0.04122199,-0.45314145,-0.62677135,0.87776825,95.469585
6,22.25,-4.367424,3.560835,0.109493959,0.072321945,0.2855656,0,3.638411,3.592253,426.6552,0.09319445,343.5254,371.10825,-22.65992,11.995745,97.053695,8.32766,2215.597,29.65671,0.01418391,-0.2528744,-0.4230736,-0.012181426,95.458655
6,22.75,-4.106037,6.65,0.095564175,0.07990025,0.3150171,0,4.326758,4.265,426.1092269,0.12966665,339.76515,371.9974,-20.819335,11.858335,97.36835,8.20215,2239.444,31.08573,0.03601338,-0.5565441,-0.5278514,0.2504098,95.46435
6,23.25,-3.4908135,1.9554895,0.113255641,0.0709,0.30697985,0,3.6572044765,3.6099325,434.2884451,0.09415278,344.0262,368.66825,-19.397945,11.87933,97.638305,7.995572,2252.409,26.460675,0.088545605,-0.5311124,-0.4962424,0.23449115,95.47168
6,23.75,-6.2349465,3.9105635,0.1031719,0.0745,0.2549746,0,3.616385,3.554646,438.48212205,0.1381389,345.29975,369.3797,-16.96858,11.43633,97.739995,7.803569,2258.6195,23.159395,0.07222261,-0.29605835,-0.3744459,0.1393504,95.485565
7,0.25,-1.145,4.48,0.101208935,0.07170448,0.24943865,0,4.216235,4.195663,470.8399,0.07883334,364.7607,384.4688,-14.16825,14.05767,98.36998,10.27838,3004.2075,53.19772,0.09629133,-0.4386433,-0.41654425,0.66569155,95.71147
7,0.75,-2.887217,5.863304,0.1103789,0.07271152,0.22362625,0,4.844679,4.781142,489.3531,0.1121667,368.1666,384.4238,-13.43775,13.962,98.47334,10.12387,2934.593,56.89368,0.1181943,-0.4221615,-0.38801155,0.2224094,95.73786
7,1.25,-5.53,2.954695,0.109030954,0.070987545,0.1776417,0,5.334913,5.146772,513.8545,0.1017222,367.4472,383.5584,-12.5585,13.55867,98.56669,9.959501,2956.4215,55.98417,0.07530596,-0.3780224,-0.3073759,0.5398337,95.68537
7,1.75,-2.8680395,-0.02,0.11150595,0.07260115,0.16301485,0,4.58442,4.42,518.9831908,0.1016667,367.8276,382.2683,-11.12367,13.48867,98.61999,9.911435,2865.328,48.86545,0.2107793,-0.4408359,-0.3163086,0.5767791,95.70452
7,2.25,-2.2135385,1.495881,0.1250192105,0.07862065,0.1278291,0,4.91316266,4.8,514.18755,0.118125,365.7393,380.5284,-10.63146,13.02583,98.69998,9.665598,2803.875,40.74864,0.3110328,-0.4087811,-0.2912902,-0.05644782,95.69639
7,2.75,-3.92,1.167124,0.1225510815,0.07827529,0.1303643,0,4.4596409025,4.5938675,514.5133,0.1064167,363.2828,377.7325,-11.869,12.70633,98.77669,9.441852,2837.462,46.64231,0.1996033,-0.45980065,-0.2490165,0.07133779,95.66101
7,3.25,-3.35,-0.0548540000000001,0.126879,0.07152795,0.1148061,0,5.162300992,5.0017125,558.6721,0.1161111,363.9835,374.9029,-10.45242,12.28734,98.80669,9.2060245,2945.607,36.14786,0.3202879,-0.4067707,-0.3064913,0.1305009,95.69157
7,3.75,-3.326748,1.23,0.138012008,0.076723575,0.10954345,0,4.455877212,4.547445,532.9985,0.1745,363.7867,375.2637,-9.829999,12.034,98.93667,9.097793,2926.5235,44.29395,0.04814689,-0.3107154,-0.2393037,0.4947588,95.70724
7,4.25,-3.38,2.99861,0.1432803,0.073191035,0.11345005,0,4.433360109,4.545,525.0473,0.4906667,363.0854,373.0217,-6.731833,11.79467,99,9.059517,2878.565,46.95099,0.04300272,-0.26150445,-0.2105146,0.119146195,95.73018
7,4.75,-4.0518555,2.204597,0.14201895,0.076786795,0.11409245,12.211455,3.3143760015,3.465,527.0388146,1.998444,362.7336,375.8994,2.951333,12.10133,99.07002,9.206144,2873.773,44.312895,-0.110078985,-0.04598685,0.02655268,0.07446511,95.74529
7,5.25,-3.0025535,8.212732,0.18246075,0.07722782,0.12371535,54.15651,1.429882155,2.214151,523.9603583,6.9085,368.1369,382.5851,33.93461,13.37733,99.04997,9.643175,2650.042,46.04019,-0.2785782,1.2685505,1.15715,-3.234354,95.74743
7,5.75,3.095,16.614245,0.2555043,0.07937699,0.2396996,123.8832,0.228113269,0.8192355,494.7361,13.62544,371.7896,394.6755,76.66451,15.643,97.96,10.891335,2237.295,58.113575,-0.7002006,1.319596,2.085237,-4.8678475,95.75174
7,6.25,9.940225,41.843195,0.34976225,0.09910072,0.74385105,206.0905,-3.035712,-2.740788,448.695,17.12925,369.4962,404.0402,130.2129,17.41266,94.15665,11.803095,2167.002,45.01878,-1.524851,1.430168,2.62475,-4.9069215,95.75848
7,6.75,16.094035,71.93717,0.4792213,0.1411272,1.7562205,276.5795,-4.805518,-4.1,415.1524,17.68217,352.0792,411.2235,171.2434,18.619,85.72667,12.32313,2115.435,45.72856,-0.4212031,0.6814585,1.531209,-1.376273,95.77153
7,7.25,36.35378,84.75,0.60186185,0.1405205,2.337226,374.8431,-5.913672,-5.613081,403.38229305,10.54425,336.6655,420.9196,227.5883,19.483,80.32301,12.630225,2079.351,51.965405,-0.3415462,0.4564753,1.3758,-0.61804665,95.78681
7,7.75,59.5788,111.26,0.6684138745,0.17212165,3.9619875,466.8119,-7.641966987,-7.524144,393.0061,9.711415,331.5968,431.5345,311.3062,20.55934,75.88233,12.49468,2064.966,39.67523,-0.1899376,0.0786005,1.111792,-0.5497203,95.79382
7,8.25,80.1843,134.0309,0.786298582,0.19080335,5.11732,556.53845,-8.73298,-8.5998,390.4217,6.6412915,334.1816,441.84715,380.8218,21.513335,72.318005,12.52216,2055.421,37.6175,-0.1331796,0.12637185,0.9488272,-0.3560088,95.798985
