DOY2,HR2,CO2,FC,CH4,FCH4,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,RH_2_2_1,RH_2_3_1,TA_2_2_1,TA_2_3_1,TAU,T_SONIC,USTAR,WS,VPD,U_SIGMA,V_SIGMA,W_SIGMA,SW_IN,SW_OUT,TS_1_1_1,TS_1_3_1,NEE
4,1.75,501.1315,11.1807699999999,2251.789,32.6475,23.7977299999999,23.4506,113.69435,405.026092333333,426.187610333334,-9.53703616666662,103.036875,98.740059325,99.5224680833333,22.137168475,22.0907398833333,0.00941399999999997,25.0114,0.4927783,6.26708,12.2371675,1.48059648421319,1.11721750092989,0.586474896694815,0,0,22.294786075,22.2594743083334,13.7457955
4,2.25,506.1199,10.6715575,2283.25425,32.805,20.38684,22.3610125,138.94375,407.953740979167,426.75423125,-8.54656000000008,103.0172,98.8010184583333,99.662767325,22.070666125,21.9274618333334,0.00777349999999997,25.14275,0.4871657,5.860472,12.2661625,1.36669718389583,1.1508259452301,0.575207116153835,0,0,22.2996436916667,22.1785538083333,10.4296415
4,2.75,507.5754,10.9608,2307.363,41.95,17.25082,21.402745,97.1887599999999,403.799279333334,426.219030333333,-7.92225924999997,103.010325,98.7695836166667,99.711743625,22.1203852166667,21.9729247083333,0.01526,24.962,0.4886888,5.866556,11.93426,1.34624290557796,1.07455151788649,0.568549297731639,0,0,22.3133617083333,22.1115393666667,8.3558025
4,3.25,517.668375,8.30458,2300.87375,24.025,19.6428625,22.6027625,98.29865,404.666278333334,425.419844583333,-7.68777966666649,103.013,98.8934533166666,99.6504592,21.9423975166666,21.7685945833333,0.0135625,24.813,0.45927575,5.367305,11.8835,1.40181809618431,1.18839841478022,0.550769793540961,0,0,22.3261354583333,22.0981367333333,3.970783
4,3.75,517.25435,14.42359,2322.164,29.64,18.83759,22.824945,104.4168,405.4919775,424.668514583333,-7.78821191666661,103.0165,99.0795227083333,99.643142675,21.6803757916667,21.846785625,0.00690549999999999,24.71735,0.49656625,5.649413,12.1054,1.37861383888407,1.10988448066581,0.587047138541038,0,0,22.3347239166666,22.0796222166666,14.606935
4,4.25,512.44645,11.337465,2308.94825,21.2525,20.651505,22.892485,123.0054,407.4804565,423.23253525,-6.33387266666666,103.0059,99.0119704416667,99.65057415,21.650667175,21.7066663083333,0.0074515,24.6298,0.54556165,6.13435899999999,12.12102,1.37036076964507,1.16284842275388,0.621782908657997,0,0,22.3426129833333,22.0631510166666,3.6411825
4,4.75,515.761,12.8535175,2259.84825,29.8024999999999,19.76464,20.025885,86.346375,409.033686583334,423.042159916667,-6.7428412403,103.0135,99.0703940083334,99.7132553083334,21.421575325,21.5606455416667,0.0062,24.5156,0.5692368,6.078964,11.83332,1.49115983364732,1.23256089009316,0.594898464321606,0,0,22.3550813833333,22.049609325,7.66604849999999
4,5.25,521.4674,7.59875600000001,2319.58625,20.7375,17.49614,20.104065,89.65538,412.557832083333,422.609810333333,-5.35166116666659,103.03095,99.1260768833333,99.7684803916667,21.2782011666666,21.6128535833333,0.00991200000000002,24.4948,0.5100226,5.89111600000001,11.5599625,1.3522889493952,1.15610210942245,0.592864457603405,0,0,22.3597743833334,22.0398040333333,5.21878
4,5.75,515.1968,12.37649,2487.198,31.4200000000001,16.6639925,19.86108,107.14732,409.919621,422.647012,-4.48440548929995,103.064,99.5553984666666,99.8558013333333,21.1430557,21.4551354,0.005412,24.556,0.4753532,5.603464,11.851595,1.29341730329875,1.09992058129584,0.551481109693059,20.5994431796,9.06324201999999,22.3528385,22.0336908666667,17.68949
4,6.25,508.027625,16.3295625,2365.5225,33.71,24.8652375,19.8986125,105.0152,409.743408333333,424.035508,20.3508717033332,103.09,99.5811464666667,99.9747212666666,21.3596051,21.6210037333333,0.0043625,24.766375,0.501200625,6.500245,11.62968,1.32887023558452,1.27529668477779,0.638803255195005,102.7828625,39.3214996666667,22.3450058,22.0208562666667,9.0819825
4,6.75,499.8644,10.50474,2450.945,43.05,31.88362,20.0187,114.7275,406.705895,428.583357,93.5941998333333,103.1302,98.6836185,100.018317633333,21.9746693333333,22.2108038,0.00940200000000001,25.0674,0.5042434,5.895864,12.37902,1.38946693526526,1.22445637502233,0.610666947043192,211.1282,72.5111539333333,22.3362889,21.9862428,3.975155
4,7.25,483.91525,11.148325,2276.76,69.1,57.312275,20.39075,143.3597,409.181874083333,433.00951075,179.068639283333,103.171825,96.9221415416666,99.6699121083334,22.9869443833334,23.3996853416667,-0.0039375,25.7805,0.510733625,6.456575,13.03548,1.46898288710072,1.22994078408971,0.63441025532099,313.561330666667,82.9607548666666,22.3240518416666,21.9060241833333,2.31636317499997
4,7.75,470.45855,6.90833249999998,2252.854,56.285,58.67385,20.69071,162.3245,409.420900857843,438.400322083333,264.816927916667,103.194,96.1206327259803,98.4734471333334,23.489949975,24.2850600916667,-0.00987250000000006,26.21245,0.578059749999999,6.790735,13.714255,1.56935767254885,1.39482665517567,0.658072106353771,429.700544,77.5769011,22.31314845,21.810384,2.29913799999999
4,8.25,461.3232,4.026354,2198.649,32.6,66.4084800000001,20.0605,187.1765,407.970957416667,444.619616,353.0259335,103.200175,94.4171271416667,98.3285479583333,24.2768567666667,25.318164675,-0.01204,26.6176,0.6081252,7.199618,15.34756,1.61608589376573,1.49623675092622,0.643798623581385,536.091338333333,89.9773483,22.301488625,21.710484875,0.27017375
4,8.75,454.992775,-0.606605700000001,2131.315,35.575,87.1203274999997,20.0213575,199.4715,410.92307525,453.555085333334,435.133060733333,103.222325,93.1559894666667,97.23536355,24.9799780333333,26.5584159333334,-0.0211925,27.017375,0.62654315,7.38614125,17.262695,1.65241942877446,1.66747628972501,0.675546100785088,643.838683333333,104.209803233333,22.29471435,21.6064118916666,-0.7861434
4,9.25,450.527625,0.0012415499999919,2099.89325,35.2325,95.3491149999999,20.0801875,216.5638,411.4739335,466.095062,508.987175933333,103.240075,92.6808970041667,96.3194554166667,26.016822575,28.1467079083334,-0.0306925,27.90205,0.6744475,7.32808149999999,19.4846675,1.82400865393613,1.66415987743461,0.719494324210961,732.339915,117.646532733333,22.2895462583334,21.483860675,-1.01982235
4,9.75,447.5305,1.01016114999999,2088.491,40.55,127.3398,20.432135,264.97825,413.667600333333,473.555411666666,591.8707589,103.232625,91.2573178166667,95.3874065750001,26.489512275,28.297821175,-0.0337800000000001,28.5437,0.65329415,8.1899365,22.052315,1.80396015872629,1.63574958701652,0.742865075061186,821.615504666667,130.598647,22.2932926583333,21.3647201666667,0.518778999999998
4,10.25,445.276,-1.0226755,2088.22,45.1125,131.134125,19.3929625,272.882,411.895853,481.500943333333,632.9881267,103.2664,89.965581425,93.2014059583334,26.74490775,29.5943469916667,-0.0354125,28.878,0.657880875,8.56850625,23.63255,1.7322631056833,1.89002296551232,0.746211707900101,886.457784666667,140.550655333333,22.2963324333334,21.3703254,-0.837057699999993
4,10.75,445.1111,1.01370057499998,2081.864,56.46,145.873025,20.39118,328.14685,411.4035485,489.340171666667,687.205537666667,103.277,88.9493158916666,93.5665768916667,27.3232902833333,30.2366893833334,-0.0398750000000001,29.242525,0.70205935,8.94845325,25.0091325,1.79394327908902,1.88168504428185,0.808445726113648,942.736149333333,147.653407,22.2986668416666,21.430344025,-0.860698500000012
4,11.25,463.344125,-1.25748025,2077.58175,58.6175,166.1883,20.27341,380.840575,409.678254,495.889325833333,731.715828,103.26135,88.7804112833334,94.1549452416667,27.89234765,30.7573733916666,-0.0270224999999999,29.747375,0.686269475,9.16594425,26.92976,1.90597304056476,1.93261479959275,0.817339315140291,987.84528525,157.8205178,22.3004783166667,21.5336556583334,-1.5655585
4,11.75,458.49295,-1.05533195,2082.217,54.93,169.14535,20.316165,365.377,412.096862083333,500.200203,741.438849433334,103.2346,88.73216045,95.444930275,28.2378113166667,31.3374945666667,-0.0316975,30.02785,0.6823034,9.38746075,27.00143,1.91657373706457,2.00684286996831,0.813038326172675,1015.13929983334,158.746736833334,22.3016945083334,21.6706577083333,-1.72227
4,12.25,444.480525,-1.188775,2082.8875,55.8024999999999,168.5188,20.4136825,396.0985,414.183980530303,504.936146250001,762.516570066667,103.19885,89.5510352,95.5543026166667,28.651146725,31.4058703,-0.0606925000000001,30.32885,0.7501929,9.60003125,27.09554,1.86470394123483,2.09966577299706,0.828941238098676,1027.57321916666,164.048191333333,22.3025685083334,21.83297845,-1.21443
4,12.75,445.334575,3.258315,2090.082,66.14,189.12155,21.0230575,473.62325,414.422201833333,503.361037916667,754.260784333333,103.195775,87.474483525,90.7635192,28.3839067333334,31.2111597583334,-0.0704575,30.314475,0.762595,8.83804974999999,27.060585,2.00223049718506,2.2454780390698,0.831795287558603,1017.42359666666,163.656932225,22.30003625,21.96372995,-0.8254115
4,13.25,446.6644,0.132417899999994,2080.90575,72.1,220.00605,21.03399,482.31,414.771809416667,503.60700075,732.344750508333,103.16525,86.81628515,89.9868171416667,28.8528508416667,30.7874004416667,-0.080325,30.0348,0.77681695,9.2403105,26.572695,2.01112714985176,2.11011349489292,0.81187399905043,996.086064500001,160.3283355,22.2952218833333,22.0619731666666,-1.8496645
4,13.75,442.5378,-1.459797,2076.245,72.0149999999998,178.2756,21.05815,462.2961,408.396245047619,497.6583395,701.821997183333,103.125375,86.1697683095238,91.2494161333334,28.6435581333333,30.6703819666666,-0.0703900000000002,30.1435,0.7489421,9.305525,26.56768,1.91396310106283,2.3620855028534,0.832907552986918,959.33103975,157.217538916667,22.2904005083333,22.2424576333334,-1.66977875
4,14.25,444.5164,0.833238400000006,2070.5505,62.8249999999999,156.3588,21.19608,443.462225,412.671825534483,492.521744,654.25538975,103.1299,89.392892325,93.8482739666667,28.6772133833333,30.3195609833333,-0.08586,30.0498,0.7531814,9.347884,26.7683,1.98399003511323,2.18962826826687,0.836905156696737,897.601850166666,150.514701883333,22.2855999916667,22.3579815,-1.23216
4,14.75,445.26325,-0.845186750000014,2068.952,61.34,145.89185,20.7983775,447.8425,407.4408385,489.586696916667,591.138917583334,103.09275,90.7751740201754,94.3109182166667,28.6732584083333,30.082977375,-0.0931250000000002,30.025575,0.737812625,9.743963,26.79313,1.85136481988483,2.06302991281299,0.855067290736947,832.870799666667,141.8062175,22.2813076416667,22.4855571,-1.510194
4,15.25,443.0966,-0.0685471000000013,2068.416,60.075,145.406925,20.906745,405.11335,405.794145166666,480.377928666667,527.703282661111,103.0904,90.4765402333333,93.8834464416667,28.3515657083333,29.835886725,-0.0831225,29.843075,0.7025678,9.175165,25.6119025,1.93619365793121,1.89819163973869,0.835151782938221,749.125123,128.3773375,22.277609,22.6639719083334,-1.09896825
4,15.75,445.1695,-0.265515625,2069.93125,58.4025,137.89645,20.833325,402.693425,410.067888333333,476.901504416667,446.743275525,103.090075,87.2895453208334,93.5036501916667,27.8780236666666,29.5637622416667,-0.059535,29.79045,0.71006145,9.2143215,25.665345,1.82965762527992,2.07752413582226,0.849079962473836,652.288345666667,116.123699266666,22.2747166083333,22.7944117916666,-0.523379725000004
4,16.25,455.88985,2.61946125,2072.0175,55.375,111.1181,20.84023,407.138875,407.871069333334,469.487886833333,356.666747541667,103.08665,88.2215424928571,93.6311672833334,27.71786295,29.0764654583333,-0.0791350000000001,29.8068,0.70543505,9.070591,25.59649,1.81003755499404,1.77642102283279,0.831634784006408,547.28093775,112.083558333333,22.2727603166667,22.8754688333333,0.75979049999998
4,16.75,447.9164,1.518617,2071.61325,54.0075,108.2339,20.7922775,332.104675,401.671295916667,464.690497416666,271.743134691666,103.077125,89.0540986583333,94.8309025,27.6251698166667,28.1994232833334,-0.071425,29.12185,0.711696875,8.79275475,25.5026325,1.77153292106647,1.77709229012199,0.82189665215436,436.77329975,104.83565925,22.271941875,22.9303287333334,0.451539200000001
4,17.25,446.1319,2.594619,2075.9925,46.525,70.95247,21.09084,311.862325,406.800531333334,454.698563333333,166.349822158333,103.0864,90.0708917666667,95.4018645583334,26.6479510083333,26.98579875,-0.05763,28.6346,0.68144165,8.7749695,23.277705,1.7389663553181,1.59960646092682,0.808049586714491,322.427840083333,93.2280878749999,22.27232455,23.0095125333333,1.544085
4,17.75,450.2446,2.75244125,2088.9475,35,44.956845,21.578105,256.68075,411.878283083334,449.144421,72.9066022083334,103.08145,93.0294019833334,96.380834025,25.779028575,25.9577707333333,-0.04484,28.1322,0.6599132,8.1374065,22.471935,1.8173965050418,1.44602212382553,0.785051219721109,200.968168666666,74.3484050916667,22.2739400083333,23.0526256833334,2.41787
4,18.25,453.147875,4.3554,2106.55,36.3,34.97095,21.11842,209.7225,407.176643333334,441.95573275,1.6527430866667,103.0734,92.738724025,97.2802911583334,25.1118544,25.0918054,-0.0251875,27.527625,0.63035875,7.455625,21.13604,1.66851248624902,1.50819148682308,0.760490305181825,93.5726443083333,45.969737525,22.276940375,23.0627280333333,4.64088599999999
4,18.75,455.9468,4.695754,2157.964,46.04,22.00298,21.53786,164.743825,410.865468583334,436.432749083333,-8.70774291666651,103.0685,94.6119221333334,97.839889375,24.3164177833333,23.9095950083334,-0.007364,26.81,0.5673938,7.316916,19.7766025,1.48407743215424,1.24725177381476,0.702093731585277,18.3149391149917,10.5013776291667,22.281306275,23.045002825,4.6250795
4,19.25,457.71255,8.47714299999999,2176.1675,29.425,26.36858,21.902285,169.3342,402.961651,433.904830166667,-7.84090291666663,103.07795,95.3400708166666,98.4240742666667,23.4073525166666,23.21475025,-0.00294550000000001,26.41205,0.5434126,6.7338745,17.2954,1.34820080342623,1.2709113759011,0.684276021202136,0,0,22.2808489916667,23.0056134583333,8.7193155
4,19.75,458.7367,8.99705449999997,2245.3735,35.22,28.337075,21.459595,148.695925,404.43896325,433.114020916667,-7.32727508333337,103.0966,95.348943025,98.7468639,23.052286325,23.1760922666667,0.00520549999999996,26.31015,0.584045,6.903003,17.510845,1.55054438645239,1.24527533776146,0.678401662587744,0,0,22.281250125,22.949856,6.2595045
4,20.25,463.28995,8.607712,2282.174,40.7975,31.111905,21.4722025,163.906725,405.211333833333,430.66326875,-9.55303991666678,103.1121,95.8862797333333,98.8714921416666,22.6105917583334,23.1277276666666,0.00883949999999997,25.9534,0.56364035,7.047771,16.047275,1.57241344914524,1.2737552020177,0.71576205553141,0,0,22.282965375,22.883163575,8.18495099999998
4,20.75,477.0875,17.993175,2238.15,33.3,22.197425,22.3075625,165.73855,409.05225725,430.255157916667,-9.31479466666666,103.148325,95.7783629083333,98.6818106333333,22.4288688,22.8784849083334,0.00393375,25.9155,0.548467625,6.72461125,16.589075,1.4764943308531,1.21436195988223,0.6820870723523,0,0,22.2858762666666,22.8133619583333,6.59500499999999
4,21.25,478.379,12.774615,2259.5605,31.495,29.4326949999999,21.63002,145.365475,407.078010333333,430.39804925,-8.72024441666666,103.153825,95.77138765,98.943516575,22.4027623333334,22.4846823583333,0.008139,25.86945,0.5898455,6.5572655,15.9487875,1.50430135431325,1.25825418246181,0.664214355720726,0,0,22.2898665166666,22.7570408583333,10.52214
4,21.75,477.7606,11.7579149999999,2266.8425,37.8,14.36864,21.51328,134.563575,405.49809175,429.791948166666,-9.04444674999994,103.16,96.2764253083333,98.937679125,22.52633215,22.3170301916667,0.00887400000000004,25.7058,0.5990214,7.12634,14.14576,1.64597422503306,1.37386131621094,0.702125831837952,0,0,22.2947185083333,22.6698196333333,5.4023225
4,22.25,487.2305,10.80363125,2256.15175,41.34,31.43809,21.76818,129.140475,408.569271666667,428.973026916667,-9.8186801666666,103.148825,96.8165937583334,99.0400288416666,22.619980625,22.437803075,0.00941499999999996,25.5346,0.5824442,6.998724,13.584345,1.61774349769339,1.14766456674574,0.643920157419444,0,0,22.3002018166667,22.577617675,9.53317625
4,22.75,490.10535,10.4747,2269.14125,32.0875,23.7327849999999,21.475805,136.041325,407.232309833333,430.272550916666,-8.49937491666666,103.144175,97.3602648416666,99.05838325,22.7562770583333,22.4400947833333,0.01364,25.6215,0.56409275,6.974223,13.3713,1.7682865812194,1.30933368183102,0.67620731661811,0,0,22.3060524416667,22.4741913,14.40937325
4,23.25,494.10725,12.052125,2273.17275,25.76,19.5948599999999,22.56079,166.1173,408.79798225,428.852208166667,-7.32405383333332,103.13495,98.0363308083333,99.3210926416667,22.7488100333334,22.447373425,0.01187,25.6702,0.60549075,7.3057645,12.91748,1.67831273182798,1.26530826636768,0.689894797896439,0,0,22.3121335,22.3474061,18.37115
4,23.75,497.63505,8.810785,2270.18625,39.2625,30.265965,22.30596,181.529,408.117171916666,428.602608916667,-7.21606933333336,103.1415,98.07677,99.3921670583333,22.775386375,22.4519031166666,0.0212249999999999,25.5241,0.70305635,7.7450465,13.248355,1.87592125541929,1.36746923616819,0.696827763071644,0,0,22.3183194666667,22.324409475,5.3614475
5,0.25,488.14235,12.185925,2370.77,47.85,15.51008,25.6338,127.484,422.865265083334,446.5659955,-6.82185675,103.025775,99.0432632916667,99.4167015833333,25.3865564583334,25.5500472,0.00558449999999999,28.8913,0.55837585,5.8147395,12.88474,1.62864966748919,1.29731025735202,0.627862034593507,0,0,25.4077364333334,26.0025681083334,7.98884074999999
5,0.75,493.3482,16.2074974999999,2524.898,66.385,12.96707,25.85882,116.270275,425.438151416667,446.420883,-7.05614958333329,103.005925,100.041506441667,99.4917375083334,25.3290657583334,25.5398713333333,0.008192,28.9336000000001,0.547154,5.678576,12.7920125,1.47012725189605,1.30444483163396,0.611047985489497,0,0,25.4175310666667,25.93321955,25.966205
5,1.25,507.248375,12.3956375,2398.226,52.76,21.3794625,26.3627125,113.3945,423.569345583333,446.304045083333,-6.36693166666653,102.980225,100.284336333333,99.6023692416667,25.2808521,25.5206956166666,0.00180875,28.941625,0.496473625,5.443415,12.6121875,1.31460234294466,1.24055431000706,0.577139273042036,0,0,25.4260006583333,25.8958987333333,16.2494599999999
5,1.75,511.919175,10.531975,2410.696,53.4599999999998,17.838955,26.1883325,117.9908,421.353577416667,446.224214916667,-7.14785124999989,102.950525,100.348463083333,99.6354024916667,25.27124325,25.60931845,0.00118417499999998,28.887225,0.4610332,5.05930125,12.04737,1.29803591683868,1.3162366331115,0.539520927407484,0,0,25.4331972833333,25.8687463416667,8.9928025
5,2.25,515.83405,9.2736545,2442.3175,56.85,16.3924525,26.0314025,118.626,423.116533083334,445.4956705,-7.92925625000002,102.937325,100.328322,99.6578541083334,25.36479315,25.5659714416666,0.00544324999999998,28.8005,0.4902658,5.378666,11.9938525,1.19604554426702,1.06843928669477,0.569454301446199,0,0,25.4401900166666,25.841346425,11.71212075
5,2.75,514.195,21.0776125,2486.50125,53.025,21.5489125,26.2025375,111.092,422.909189916666,445.735965166667,-7.26232808333337,102.93935,100.2891199,99.7723389833333,25.428970275,25.4909882666666,0.00671,28.6515,0.510036125,5.75407625,12.576975,1.32597361101565,1.06625359616814,0.599988926627192,0,0,25.446859975,25.814225975,17.90939375
5,3.25,527.022025,14.740955,2470.06625,81.165,16.6918275,26.163235,108.551,420.675797916667,445.329716833333,-7.12687249999995,102.9555,100.412949166666,99.7967770166667,25.3206454,25.4254419,0.00693224999999994,28.540475,0.5418957,5.4577985,12.7864025,1.39839608209492,1.05454802632061,0.600183725412686,0,0,25.4532070416667,25.7871005083333,5.355538
5,3.75,510.502725,21.7199174999999,2433.561,75.8949999999998,23.7245175,26.620395,114.154325,419.588410166666,445.172733583334,-6.13230783333331,102.95345,100.422559916666,99.8482428583334,25.139943675,25.3362556166667,0.00575424999999997,28.48635,0.493064974999999,5.801194,12.239705,1.44841473978277,1.14519510243325,0.63032213247152,0,0,25.4550409333333,25.7448137,7.95091
5,4.25,522.042,14.03546,2467.812,80.735,18.214775,25.82555,95.757405,420.168249916666,445.582251416667,-6.61021850000001,102.952125,100.424681166667,99.8615940166667,25.0814317,25.292317525,0.00520125,28.477375,0.44196725,5.03083375,11.2370375,1.21769964877503,1.06049587842797,0.573705170860339,0,0,25.4514338916667,25.6998162416667,8.4830725
5,4.75,526.4921,10.0021145,2500.341,37.525,18.955025,25.44051,99.0085,423.627892416667,444.453979916666,-5.34347910951999,102.94845,100.438147833333,99.827212225,25.076066225,25.2796978166667,0.003693,28.4334,0.4944245,5.267335,11.325135,1.33865786609842,1.16269902318587,0.598946878018887,0,0,25.4440026833333,25.6557714416667,7.15383
5,5.25,532.796425,17.9933324999999,2430.1725,43.0125,21.573835,25.498345,100.192685,423.6061125,443.832785333333,-4.86358072108319,102.9775,100.435189,99.9377435333333,24.8982049916667,25.1727101166666,0.00523099999999994,28.34785,0.4945616,5.130895,11.5446175,1.30585300579423,1.09428703901241,0.596907022316309,7.1024257422,5.287054945,25.43629155,25.627835075,6.5724455
5,5.75,525.97465,10.75117,2431.888,59.9824999999999,24.6141049999999,26.13409,95.3108,419.309917166667,445.326316166666,10.2356588550001,103.0235,100.428972583333,100.100703366666,24.9179571916667,25.2258956166667,0.00287549999999999,28.41085,0.4815448,5.207937,11.871325,1.29372068929907,1.09285326866302,0.596439347807069,61.82022525,28.1256637416666,25.4401718083333,25.6153333083334,6.2932225
5,6.25,514.4988,9.8935115,2323.14625,59.9,31.326925,25.12054,108.592725,420.432477916667,447.58804575,55.5547380666667,103.090225,100.19297735,100.150966,25.2354210916667,25.785490775,-0.000182000000000014,28.6464,0.51868115,5.4633625,12.24919,1.39267705656489,1.18187581641574,0.611571247646245,153.829634083333,59.700290675,25.4468130333333,25.601147875,4.797244
5,6.75,494.1862,12.92837,2281.2805,65.0875,41.8580425,24.7608875,126.5135,422.254750583333,451.760671416667,148.874025816667,103.14185,99.6408429416667,99.9795203166667,26.0378897666666,26.8165783,0.00355924999999996,29.04175,0.538126225,5.49471575,13.16117,1.41386357369709,1.22781467365995,0.631930852668339,263.926266583334,57.4056048833333,25.4526255666666,25.585853275,5.38354025
5,7.25,490.926375,4.9240025,2214.0725,54.245,59.0586125,24.4867875,153.7565,431.945647416667,455.77729925,222.363950091667,103.18105,98.4389707500001,99.2711943833333,26.5811452583333,27.9983230666667,-0.0134875,29.3225,0.542161125,5.284865,14.2307125,1.39632623901937,1.24618456935932,0.602339083334484,361.347542416667,69.2556851,25.457655225,25.5697339166666,2.85342
5,7.75,467.529,10.744684,2154.616,53.2000000000001,68.74234,24.37466,179.0185,429.881250583333,461.350180833333,311.309114741667,103.2034,95.6766278416667,97.61403365,27.3644381083334,29.0178874666667,-0.02124,29.495,0.5727314,5.689292,14.95046,1.52544607302356,1.30944056753393,0.63383332723321,467.338778916667,82.4041353083334,25.4619203916666,25.55342555,-0.0467525500000003
5,8.25,463.0563,2.101903,2102.2035,40.1349999999999,81.4912249999999,24.60361,212.8726,429.38397475,469.9472035,409.628911541666,103.2315,93.3690566583334,95.9504134583333,28.04162235,29.5341458916667,-0.027545,30.064,0.5687404,6.2201355,15.958895,1.56101046953747,1.46736429185398,0.658184159631377,580.311757166666,98.8801786416667,25.465419425,25.5365785333333,-0.028660050000005
5,8.75,457.7211,-0.799488000000001,2070.951,33.15,90.7849524999999,24.385485,217.635275,429.699051666667,478.9711065,469.538684016666,103.256075,91.8728952666666,94.614917525,28.6856184666667,30.8512911666666,-0.0206575,30.7904,0.629871275,6.4678255,18.0366575,1.62308677922178,1.45992110982933,0.66781323232752,674.694429666667,110.3540775,25.4682655083333,25.521341525,-2.1603975
5,9.25,466.8716,1.08454649999997,2058.577,40.7925,91.6062099999999,24.60918,250.1062,428.71084525,488.480665,553.593317675,103.2691,92.707786975,96.849903125,29.0742583,31.5356156333333,-0.0338800000000001,31.5762,0.6392848,6.451912,20.09789,1.6981946306088,1.59271884225693,0.742206673683882,768.313529333333,124.783673166667,25.470470475,25.5059798166666,-2.722948
5,9.75,453.34825,0.880206875,2054.61,47.2625,91.4205875,24.73895,286.734875,429.802960583333,501.64579175,623.682540508333,103.2785,91.8617463166667,95.8949400166667,29.625697425,32.0366751583334,-0.02435,31.838125,0.6398215,6.94423875,21.117625,1.64144351773218,1.72983983876167,0.723440124011398,850.308377,136.170766,25.47217275,25.4917253583334,-3.0721025
5,10.25,450.4326,3.102352,2051.04,45.2499999999999,111.2342,24.87128,280.031925,430.203649583333,510.753710916667,676.096260583333,103.27235,91.6354968083333,95.9539812416667,30.0981419,33.064493675,-0.04138,32.3944,0.6127118,6.54623,23.12474,1.54242456311984,1.73883177705028,0.659381270932829,920.381657333334,141.923762425,25.4732845,25.4804367416666,-1.19575185000001
5,10.75,455.166625,0.14854375,2054.04175,43.63,131.723,24.772775,292.5214,431.1448085,517.046245666667,738.45807365,103.24315,92.1366598,97.0190031,30.615812875,33.20635785,-0.0335625,33.038125,0.675258125,7.049435,24.2228875,1.66871368501014,2.01458942314604,0.712734598751607,968.646765083333,150.295527583334,25.4740194666667,25.4646452833334,1.05671799999998
5,11.25,451.4134,0.29328000000001,2051.268,54.81,131.979125,24.94004,338.905775,433.489084416667,521.21305725,768.001818558333,103.232625,92.5746885666667,96.9460612833333,31.0370352833334,34.0255920583334,-0.0409625,33.17375,0.639602375,7.43648,26.2402,1.70121504733824,1.60748140469592,0.706665667896487,1011.225986,159.03412665,25.474352175,25.46700825,-0.472886800000001
5,11.75,450.9958,0.640604200000001,2052.115,44.85,129.216,25.034515,371.434425,434.627007666667,517.409575166667,780.68599115,103.2161,93.351685975,96.9808947333334,31.1787779166667,34.3004697083333,-0.04642,33.3838,0.657364,7.505024,27.638645,1.7490478925167,1.9559415262904,0.724013443678374,1032.8195725,163.179912583333,25.4744330166667,25.5620122666666,-2.33941625
5,12.25,459.7932,0.772992499999952,2054.24325,56.41,133.4778,25.0241175,367.20665,433.27774525,522.713169666667,781.9848635,103.2003,94.337920825,97.5179750416666,31.1557702,34.5734665,-0.04868,33.6434,0.686183,7.337396,26.9745599999999,1.79593741431762,1.88551264390941,0.734631292813788,1039.80727333334,159.831126916667,25.4743824166667,25.655524225,-3.39846800000001
5,12.75,453.5954,-2.001352,2058.04,54.29,129.9144,25.7610075,402.5185,429.609609083334,517.673513,784.40018375,103.185875,92.49291625,97.183824375,31.2743878083334,34.057985475,-0.03702,33.674,0.718137,8.128326,24.030575,1.80990564728542,1.95968932542674,0.747240697221041,1035.75809416667,162.117797583333,25.4742403083333,25.7094970666667,-3.861943
5,13.25,458.93495,0.838557999999905,2055.43675,56.1775,128.85915,25.759675,403.28625,432.034406416667,522.895773333334,767.22464675,103.1561,92.7788433583333,96.7661803833334,31.3169794083333,33.9244007333333,-0.0626,33.47485,0.65593905,8.2808265,24.0578125,1.82578745406901,1.79560777095124,0.748551692821577,1012.49151266667,160.91690125,25.4740195083334,25.7635033416667,-2.529602
5,13.75,452.0825,2.9653025,2052.759,81.75,133.77175,24.8591,424.562575,433.240934333334,517.901687833333,739.658309166667,103.1375,93.2877299083334,96.6355043416667,31.6073636583334,34.0225415333334,-0.0823875,33.4985,0.731101125,8.19044375,24.6067375,1.87587396653345,2.05892344596245,0.761409994845908,978.810035083333,157.174110166667,25.4739359083334,25.8314100166667,-2.156365
5,14.25,451.6064,-0.718126500000013,2055.9455,74.365,142.3958,25.67002,479.292825,431.7061365,513.066610333333,697.2203415,103.1225,92.9092407583333,96.8107397333333,31.3440590916667,33.4568297583333,-0.08444,33.1318,0.7433342,8.592742,24.59438,1.86575470707144,1.93498629099454,0.800510694710264,945.935427333334,152.643009333333,25.4738855166667,25.9083143666667,-1.85734950000002
5,14.75,448.15225,-0.427183625000037,2053.74125,62.495,129.569125,25.2723625,440.1152,434.260071083334,505.778906583333,636.91523625,103.087,93.4527982166667,96.8884002833334,31.0927767166667,33.5221827083333,-0.0750875,33.006875,0.679408625,8.51342875,23.6678625,1.95061538063463,1.89862084304797,0.775585041934664,854.251287583334,141.814363366667,25.4740497333334,26.035188525,-2.878707
