DOY2,HR2,FC,LE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
3,14.25,4.20358090084849,151.089029471561,1.49868514304087,373.546088418175,2.84794275781319,437.972622727224,15.3876032620671,435.019867944837,15.0468471433193,436.611945414063,434.806523392224,15.084169159479,436.065128814444,434.674580491112,15.1109340196301,435.47737317596,15.4097863195149,435.627017603733,15.5716045125976,434.994316112827,437.325885150065,15.7630050328112,434.111703357501,8.77848543050966,23.6921125470749,0.592320733866984,5.89875,4.769,3.028,1.91,1.22,22.799375,23.1012,22.99004,22.618015,22.63674,23.78752,24.99416,103.267195,94.078,18.3352025,26.58925,26.91875,27.2445,26.52125,28.09025,388.96,784.8245,753.94,92.693,382.5025,452.0475,410.1975,472.0625,1449.808,1480.92525,1287.655,962.01425,549.162,646.075,92.732,440.9075,590.066,399.70625,16.775,15.1192,13.167,11.638,10.4212,10.0852,9.9658,10.1754,10.1988,16.28375,14.333125,12.081125,10.64825,9.942,9.444625,9.506625,9.7524,10.227475,14.698625,14.110625,12.57325,11.36475,10.67725,10.21925,10.096125,10.4228,10.866625,16.407,14.8044,12.1782,11.1666,10.0574,9.4828,9.4674,9.906,10.249125,17.7075,15.45425,12.9115,11.465375,10.100875,9.725375,9.581,9.7097,10.1458,38.368,23.366975,46.51175,561.72525
3,14.75,7.55762212579095,204.64656603686,1.3861703537215,350.504313261636,2.71300539443466,437.861287494517,14.343223637825,434.973612802191,15.5422369717237,428.346640844909,434.57700702906,15.7736400473155,428.503941002851,434.665222820576,16.1936935535457,434.221473729926,15.8060578472186,436.413653725171,15.8883977553972,426.998212853662,437.981984430527,15.9455640177321,429.329504691577,9.0247118611018,24.6521185480904,0.503936985798642,5.906,4.58325,3.1935,1.9575,1.2405,23.57795,23.54275,23.83197,23.052035,23.14084,24.59116,26.15288,103.2491235,94.48125,19.77198,26.2575,26.281,27.394,29.0255,29.383,375.865,712.467,687.175,83.678,375.51,452.31,409.775,474.745,1320.0095,1331.753,1105.08525,832.240749999999,661.846,764.6,85.088,417.123,441.1995,560.955,17.3545,15.4305,13.35225,11.713375,10.439875,10.08775,9.96575,10.175125,10.197875,16.46135,14.7243,12.239,10.6544,9.94905,9.44455,9.5068,9.752375,10.2274,14.75765,14.2432,12.6657,11.38745,10.67605,10.22025,10.09645,10.422375,10.8669,16.28725,14.683,12.27525,11.25975,10.068375,9.483125,9.467,9.906,10.248875,17.81065,15.54645,12.935,11.5327,10.10785,9.73215,9.581875,9.714,10.14545,37.657,23.490675,46.06,506.096
3,15.25,5.72939101613657,163.328814193121,1.4348035815199,356.780508286196,2.64517705223582,436.96970412438,14.7456293813463,434.070071024908,15.7300883646806,435.234491419696,434.021903270617,15.8436466861318,435.333741513073,433.64145154844,16.0721740437337,434.52563614032,15.8319842881242,435.26491630127,15.9130644184209,436.477033163049,437.640075738499,16.1068512508573,436.840356007263,8.5847555693865,25.0332185391544,0.508029700310109,5.7425,4.749,3.19425,1.91575,1.217,23.536625,23.36755,23.71929,22.71581,22.6593,24.39395,26.20265,103.237503,94.598,19.7173025,25.7525,25.2765,24.02025,25.0085,26.7435,311.885,625.859,595.98,73.793,376.42,446.71,408.24,463.06,1165.99525,1165.311,876.1425,551.0835,598.8965,412.2405,73.658,368.43625,412.6235,454.526,17.39225,15.629,13.430875,11.794375,10.458875,10.08975,9.96575,10.176125,10.198875,16.327625,14.951125,12.37875,10.727125,9.955125,9.4465,9.507,9.7455,10.2225,14.83185,14.35695,12.68235,11.39475,10.67605,10.22155,10.09645,10.42255,10.86655,16.1778,14.5624,12.2966,11.3236,10.0782,9.4842,9.467375,9.906375,10.248875,17.725375,15.5005,12.935,11.546375,10.118125,9.73875,9.5838,9.71455,10.145625,38.39245,24.17575,45.9996,419.543
3,15.75,5.15565385621651,104.385348451921,1.52735448945619,226.787619426401,2.5874579993419,434.9732623682,14.7542771447352,434.107744207537,15.6330179932198,427.520864985409,434.447079181885,15.7567111117883,427.785018203547,434.333078971839,15.9896879075443,434.276880034847,15.7780128523532,434.422642975984,15.8798007638311,426.671541153158,435.648851689512,16.5499796174213,428.297359579826,8.54660757096779,24.8290062319223,0.417785529154667,5.74,4.5445,3.0555,1.86575,1.1935,23.3028575,23.0295,23.38665,22.278075,22.24214,23.9684375,25.9883875,103.236091,94.291,20.02034,24.79175,24.4015,23.472,23.446,25.2595,256.775,529.304,513.12,63.12,373.79,443.94,407.4975,452.4975,990.4555,995.083,810.53725,531.3555,288.67025,304.402,63.3695,314.4805,374.026,250.0725,17.1145,15.4434,13.44445,11.8416,10.4773,10.0911,9.9657,10.1759,10.1986,16.28375,14.86655,12.373,10.7589,9.95735,9.44545,9.5068,9.745825,10.2216,14.5864,14.20905,12.64225,11.37175,10.67295,10.2225,10.09745,10.4232,10.86685,16.083625,14.40975,12.24725,11.321125,10.082,9.4845,9.468,9.907375,10.248875,17.33285,15.32585,12.90855,11.529,10.12015,9.74385,9.58175,9.7154,10.145,38.5837,23.7558,44.9538,348.586
3,16.25,7.99304789379675,63.7394227862497,1.39154357343802,173.171270198768,2.48374328149601,432.694108338295,15.0832431658452,432.983240431426,15.5446104755799,433.732914918498,433.108411019854,15.5431119733634,433.801876092423,432.866049972812,15.7749693697383,433.153531957947,15.6673924373957,433.858619051973,15.7080178832842,435.070371374753,437.749361411272,15.9981642059892,436.020597118264,8.3066384257198,24.7126300755719,0.404080706953776,5.411,4.339,2.98425,1.821,1.167,23.2076,23.0158,23.21463,22.16631,22.1046275,23.67117,25.588425,103.217349,92.986,19.9506175,23.97525,23.27,22.143,21.681,23.722,207.96,419.5,401.81,50.971,380.98,441.15,408.28,442.76,797.9025,797.8645,671.07375,288.6035,238.005,262.9505,53.99375,165.45125,256.098,169.4,16.6545,15.143375,13.3965,11.841625,10.49075,10.090875,9.9668,10.17775,10.2014,15.93845,14.6958,12.32555,10.76035,9.95435,9.4459,9.507,9.745825,10.2216,14.49835,14.0776,12.64665,11.35155,10.6705,10.22245,10.0981,10.4242,10.8665,15.809625,14.314,12.186125,11.30175,10.086,9.4845,9.468,9.908375,10.248875,16.898625,15.0715,12.78775,11.50975,10.117875,9.75,9.583125,9.714,10.1452,34.628875,21.879575,41.258375,252.31
3,16.75,6.06361316895141,71.2028465706561,1.42832726419469,131.958922591895,2.36854661541476,431.525961682443,15.8074252995425,432.511378791893,15.6521947140488,427.68637866975,432.546049497566,15.7282672551764,428.255196012727,432.497596023963,15.8744290627702,432.88767957687,15.9686185041884,435.486478992211,15.8543181546014,425.114637970884,437.189114210592,16.0843554202668,427.751289915772,7.95994365287554,24.8280910172488,0.46160247630153,5.2775,4.435,3.213,1.822,1.1875,23.231825,23.033,23.19935,21.52515,21.492385,23.2003125,24.83573,103.20179375,95.687,19.205215,22.831,22.55,21.144,21.17125,22.5975,153.94,309.2725,304.52,38.97,381.45,437.225,407.035,437.325,587.273,575.908,579.51925,239.604,164.332,180.62875,49.161,102.79,158.7135,119.17375,16.1144,14.844,13.2414,11.8198,10.4946,10.091,9.96685,10.1796,10.2024,15.7306,14.5352,12.3192,10.753,9.9408,9.4494,9.5082,9.74615,10.2216,14.3102,13.9546,12.6172,11.3382,10.6792,10.224,10.0998,10.4258,10.8676,15.3914,14.100175,12.131725,11.271475,10.088,9.4871,9.4698,9.911425,10.249125,16.438875,14.911875,12.65775,11.482375,10.113875,9.7556,9.5835,9.714,10.1452,29.6883,20.56635,37.08175,161.885
3,17.25,5.77472097656216,96.395435585124,1.3952437667127,76.914299473307,2.35861865118883,431.632739828126,15.7299496356478,431.869036639982,15.6410360440742,434.653839988885,431.592309461803,15.5398282194778,435.28828370511,432.000637826895,15.3285466236299,431.900852023821,15.7026844057522,432.069973455424,15.704614125923,434.200551563016,437.049730167083,15.9448346894043,438.920561823067,8.23163533143411,24.1722858577346,0.57446649387658,5.3745,4.59,3.0995,1.796,1.135,22.700825,22.6062,22.6913875,20.67072,20.63498,22.832675,23.85118,103.204025,95.645,18.8685575,21.977,21.364,19.852,19.34625,20.254,96.66,199.215,195.58,26.0325,379.625,432.25,405.745,423.01,360.199,358.458,377.85475,141.482,102.136,81.12375,28.744,62.8325,69.539,70.4825,15.95,14.707625,13.103,11.777,10.483375,10.0905,9.9668,10.179375,10.2025,14.984375,14.16175,12.192625,10.720625,9.924,9.44425,9.508,9.74655,10.222675,14.05075,13.768875,12.549875,11.289375,10.682875,10.223625,10.1008,10.426,10.867,15.265,14.1115,12.032,11.21575,10.085,9.485125,9.469,9.91,10.248875,16.260375,14.76375,12.697125,11.45225,10.118625,9.7604,9.5835,9.716575,10.145,31.056375,22.5696,38.3694,65.055
3,17.75,3.55166049705913,78.0841470646045,1.40115829577347,34.2263793308477,2.37339738236847,432.247641155438,15.3253367551453,431.985559942331,15.2305543287038,433.333439722447,432.017618722885,15.3343296757489,434.140733652938,431.935387056233,15.4266193161336,432.404596937136,15.3267299427796,433.176121121361,15.3294044213411,429.510105920658,441.42539166848,15.22508313903,435.374512660159,8.25379017057536,23.5643143940217,0.575850175799858,5.487,4.425,3.008,1.77,1.10375,21.9012,21.6494,21.943875,19.952,19.909995,22.056825,22.596675,103.207795,97.11175,18.40981,20.458,19.108,17.462,17.51625,18.52825,58.02,95.03,88.72,14.2875,380.8,425.225,402.5825,412.055,152.2625,150.842,149.9465,59.006,43.926,40.0425,13.864,32.36125,40.1732499999999,37.79,15.441875,14.457375,13.007875,11.73725,10.468375,10.090375,9.96675,10.17975,10.2025,14.4405,13.74,12.006,10.670125,9.909,9.441125,9.508,9.7464,10.222675,13.80175,13.604375,12.474125,11.250125,10.68575,10.222875,10.1014,10.427,10.86725,14.89375,13.8725,11.93825,11.1675,10.083625,9.48475,9.47,9.911625,10.248875,15.708125,14.517625,12.634625,11.4165,10.1285,9.7638,9.5835,9.71855,10.144625,28.2405,21.061275,35.43365,14.7225
3,18.25,3.33689519346642,69.8025808778895,1.32433286732148,41.924554430772,2.09771879282102,431.123603576012,14.577032225603,432.420929083402,14.8669034408065,433.706027002329,432.586043581875,14.926745904032,432.995426763899,432.98382349054,14.9445913927837,432.642760959292,14.9014945486187,435.617671061742,15.1011024837904,435.754635310567,449.064508978463,15.2046414643948,445.538248428573,8.24554122548573,22.9417019918627,0.500606294754995,5.579,4.58175,3.03325,1.842,1.0875,21.322255,21.1296,21.40335,19.110975,19.10162,21.5585,21.1245525,103.22941125,96.497,17.47963,19.144,17.877,16.246,16.548,17.02525,17.6875,17.657,21.875,3.82925,376.7075,418.64,396.39,403.0325,33.053,30.97175,27.391,15.87375,11.346,10.537,2.56775,8.2355,9.98825,9.608,14.7313,13.9857,12.842,11.6916,10.45235,10.0915,9.9667,10.17955,10.2026,13.90925,13.32035,11.8344,10.58715,9.89395,9.43555,9.50815,9.750875,10.2218,13.45045,13.3468,12.3971,11.2278,10.68435,10.22065,10.101125,10.42685,10.8671,14.0968,13.37915,11.78105,11.11335,10.07605,9.48255,9.4696,9.91165,10.24875,14.9195,14.0656,12.41735,11.3434,10.12955,9.76825,9.58305,9.71715,10.144625,24.75445,19.68875,28.8211,2.3175
3,18.75,4.45794189302543,76.880788279018,1.18302768847864,14.3094067642188,2.1630605783133,429.722446915806,14.0405527613055,432.081431007712,15.4243287294058,428.735894675675,432.421498988337,15.5016970518364,429.396187430441,432.466492178874,15.5432447806749,432.151276180701,14.9987666537041,437.802582891631,15.4780440633761,433.300629021086,459.811199212488,15.2514083384885,446.124260694159,8.01940270207577,22.3384241032214,0.473688168339454,4.80425,4.013,2.59025,1.608,0.99125,20.878195,20.8246,20.98579,18.538325,18.48505,20.7732375,19.3056475,103.243654,97.7425,16.9252,18.272,16.8245,15.018,15.705,15.76275,2.8575,-0.0997500000000001,4.4575,1.77425,371.8425,414.1075,390.8425,395.6675,1.2495,1.731,1.122,0.943,0.886,0.635499999999999,0.16,0.8035,0.63425,0.3205,14.08755,13.5224,12.68875,11.649,10.4376,10.092,9.96705,10.18055,10.2036,13.40565,12.9151,11.63765,10.5097,9.8825,9.4322,9.50815,9.75075,10.226875,13.157,13.1363,12.32515,11.20845,10.68175,10.21895,10.1011,10.4272,10.86675,13.4641,12.89515,11.63625,11.06795,10.0635,9.48165,9.4706,9.91265,10.24875,14.28455,13.6155,12.17635,11.26545,10.12165,9.77075,9.5834,9.716625,10.1442,21.9484,17.799875,27.21915,-0.0725000000000026
3,19.25,3.26838701351225,37.4760699690826,1.41072712296138,4.16437675849164,2.37932578058328,430.300038057136,13.4808402127331,431.055714633528,12.7901413697699,433.879744896181,431.330885662475,12.9252330182064,434.721463918898,431.184809832581,12.8674764554749,432.123485448017,13.3277912200155,436.26477215317,13.1923568776037,440.256604041902,448.215873098796,13.4772394276325,463.556190495407,8.61910257335419,21.8478843697416,0.504095146020888,5.54675,4.5175,2.71775,1.768,1.08875,20.6292775,20.2376,20.74792,18.0269,17.987455,20.308725,18.4983175,103.2429905,95.39975,16.10905,17.765,16.4925,14.75,15.136,14.81225,2.5,-0.121,4.2,1.539,377.805,410.72,387.4725,390.38,0.17,1.094,0.186,0.42575,0.496,0.42,0.14,0.5935,0.39,-0.04,13.6108,13.16615,12.57825,11.6014,10.4381,10.0901,9.9665,10.1809,10.2036,12.9493,12.62775,11.4862,10.4427,9.87335,9.4295,9.50815,9.750875,10.227,12.9306,12.9492,12.25905,11.1899,10.6785,10.21695,10.10145,10.42785,10.86705,12.9876,12.49415,11.5336,11.0286,10.05745,9.48465,9.4706,9.91365,10.2484,13.77955,13.1394,11.97295,11.20525,10.12085,9.7744,9.5831,9.71665,10.1438,18.713,15.809175,23.590925,0.799499999999995
3,19.75,4.94004777141668,48.0055385101729,1.36632551392308,4.56363141350319,2.12635841288068,430.126096628679,13.5013277809205,434.327939373435,15.2632429103458,432.364991558837,435.450060200787,15.2931900833082,433.524771185089,435.127220580138,15.2850575166666,435.836932227085,15.2803963798745,448.01511408602,15.202518223228,444.351759433005,474.745912638403,14.8417421433216,470.878444151892,8.07153844087301,21.1589874687091,0.528864414738746,5.261,4.64125,2.72975,1.778,1.1175,19.97848,19.6512,20.02394,17.48755,17.24806,20.1310125,18.10976,103.233232,95.54,15.7519625,17.433,16.1095,14.462,14.942,14.53725,2.5575,-0.0430000000000001,4.2575,1.55625,379.3125,407.1575,385.6275,388.635,0.17,1.05025,0.173,0.43725,0.48,0.42,0.14,0.6135,0.39,-0.04,13.2977,12.8194,12.4973,11.56865,10.437,10.0879,9.9665,10.18155,10.2055,12.5798,12.39255,11.3404,10.40135,9.86515,9.4265,9.50875,9.75025,10.2276,12.73135,12.7967,12.18365,11.17735,10.6742,10.2146,10.1021,10.42885,10.8667,12.56605,12.28655,11.4635,10.99885,10.0606,9.4876,9.47095,9.91465,10.2484,13.3783,12.71525,11.8183,11.16335,10.1217,9.77705,9.5831,9.71765,10.1438,16.1009,12.622225,20.672875,1.316
3,20.25,6.9517896279798,58.8472767484798,1.2776157296325,13.1264460367724,2.1084028936549,430.218576261156,13.3133768902879,434.572450816089,15.2458742513174,433.696480092895,434.630967921588,15.3506101899804,433.919116765854,434.610459761976,15.2947144555218,438.846356315965,15.2787846767246,459.882782778271,15.0328231367752,450.076104382711,498.798199015367,14.7638291385937,486.89244727963,7.83413209294606,20.2052922645858,0.515655682325034,4.75625,3.96075,2.9645,1.7835,1.1045,19.0727825,18.8706,19.03161,17.13445,17.1075475,19.16016,18.74225,103.2479825,95.5725,15.3721,17.321,16.12675,15.1965,14.7505,14.318,2.4575,-0.092,4.2,1.399,377.1025,402.845,382.86,387.26,0.17,1.051,0.18,0.42,0.46,0.42,0.14,0.6,0.39,-0.04,12.94485,12.5337,12.41605,11.5389,10.4369,10.087,9.9665,10.18255,10.206125,12.2687,12.1758,11.2076,10.3657,9.8593,9.4232,9.50875,9.75025,10.2258,12.51645,12.6205,12.11615,11.1699,10.666,10.2126,10.1021,10.42885,10.867,12.3549,12.0586,11.389775,10.973875,10.0641,9.49015,9.4712,9.913675,10.2483,12.9729,12.34895,11.72615,11.12585,10.12355,9.78005,9.5831,9.71925,10.14345,14.8288,10.938475,18.424325,0.507999999999997
3,20.75,3.47581753562777,48.6242835142519,1.14516254598212,2.08197247361822,2.12939716188418,429.581114024065,13.0787682620179,434.129956702609,15.2270940602831,434.704359737057,434.090342557191,15.2322606413893,435.201707622896,434.267529416631,15.2410333760828,439.980932835467,15.2847747062855,469.689009955533,14.9259350452443,452.449702192093,502.667289685738,14.7833059939005,474.575842041144,7.48457846435478,19.9994707691417,0.504218943136015,4.851,4.003,2.6275,1.5555,0.99975,18.374705,18.1541,19.1407975,18.88778,18.60562,18.66513,18.313865,103.2808685,97.484,14.91571,17.542,16.633,15.07,15.01875,13.778,2.5,-0.0519999999999999,4.2,1.5875,378.4475,399.94,382.26,384.66,0.17,1.02825,0.2,0.42,0.47,0.42,0.14,0.58,0.39,-0.04,12.6968,12.33745,12.33465,11.5084,10.43615,10.089625,9.96675,10.18255,10.207125,12.0051,11.96655,11.1302,10.3422,9.8541,9.4251,9.509125,9.7501,10.2264,12.3283,12.46355,12.0507,11.16875,10.65915,10.21125,10.1031,10.42985,10.867,12.1548,11.8677,11.3082,10.951575,10.070175,9.490475,9.471525,9.914675,10.2483,12.57995,12.0756,11.6317,11.0876,10.12745,9.7837,9.5831,9.719625,10.1441,13.766625,10.3868,17.5759,0.191
3,21.25,2.6653066391339,68.7550000492964,1.20512962990001,1.8214780533894,2.15685414104032,429.097395900176,12.8418508136808,434.132601864466,15.1691354718654,434.544429494882,434.699950577384,15.1194692735064,434.87680761129,434.988987914493,15.1108472665913,442.51438954556,15.0929369294613,478.669313386344,14.9149904301789,459.665120692953,504.757738690685,14.6464873660191,486.070002726604,7.01309102082127,19.8393054856989,0.592264438626875,4.268,3.60425,2.589,1.59175,1.0775,17.9326,18.051625,19.20129,19.006915,18.70367,18.71965,17.88573,103.3250945,97.865,14.449,17.381,16.263,14.6565,14.791,14.12575,2.4,-0.0405000000000003,4.1,1.6925,380.05,397.7,382.7825,382.4875,0.17,0.974,0.18,0.4215,0.4715,0.42,0.14,0.58375,0.39,-0.05,12.50915,12.1476,12.25665,11.479,10.437,10.0948,9.966875,10.184375,10.2075,11.74215,11.75635,11.07475,10.32745,9.8499,9.42635,9.509125,9.75025,10.2268,12.24585,12.34195,11.9796,11.1706,10.656,10.21025,10.104125,10.43125,10.866375,11.975975,11.800125,11.227975,10.9294,10.0779,9.4943,9.471525,9.915675,10.2483,12.26905,11.85115,11.54265,11.0495,10.136375,9.78675,9.58345,9.72215,10.14425,11.1918,10.67665,15.4457,1.322
3,21.75,4.97027663744767,50.8718520420376,1.19681434179552,12.9123584357697,2.11791265853266,430.805872160397,13.4357111364899,433.77332037157,15.0195114292213,431.525143645235,433.476755089904,15.0880564556084,433.67437117378,433.907298729227,15.1171588098845,441.562523033254,15.0699472620965,482.471626273234,15.1507530470416,464.677519979739,502.081831612764,14.8227471325573,492.348732070261,7.75074277990332,18.3450779031883,0.594484881586999,5.16,4.2775,2.573,1.5545,1.008,17.3422,17.730625,17.24852,16.335965,16.4187575,17.29709,17.084015,103.3224095,97.9375,13.88804,15.975,15.45475,14.38725,14.085,13.81425,2.4,-0.0140000000000003,4.1,1.615,380.1,395.8,381.855,381.14,0.16675,0.935,0.2,0.42,0.46575,0.4135,0.14,0.58,0.39,-0.05,12.42275,12.0785,12.181375,11.452125,10.43775,10.09725,9.966875,10.185,10.208125,11.622125,11.656,11.025375,10.31475,9.850375,9.429625,9.509125,9.751125,10.2204,12.174375,12.308625,11.915625,11.171625,10.654,10.209,10.10475,10.4324,10.86575,11.77175,11.7476,11.16065,10.90355,10.08545,9.49655,9.47295,9.9173,10.24905,12.1325,11.669125,11.456125,11.01525,10.143,9.790375,9.583625,9.7222,10.14455,11.0178,9.910975,13.8555,1.345
3,22.25,6.01986241722327,62.6215075907691,1.15293306326081,5.09428324321455,2.07294262579381,429.430369776775,13.9409650738149,433.758298300407,15.0481569421696,434.082410875432,434.805955582902,15.0391157499886,434.414239738462,434.935052814685,15.0523822990753,442.80807349496,15.0573772964181,487.607424793691,15.0794774899108,468.035570695051,505.041814037198,14.8909341214486,495.305642830078,7.20848261974767,18.016930978373,0.613882095297341,4.8985,4.135,2.53125,1.53575,0.96,17.21425,17.60975,16.91977,16.00417,15.64555,16.98421,16.783025,103.293303,97.562,13.64375,15.80275,15.094,14.64625,14.3705,13.5835,2.4,0.0374999999999999,4.1,1.4075,380.875,394.375,381.4,380.885,0.17,0.879999999999999,0.18325,0.41575,0.47,0.4135,0.14,0.57375,0.39,-0.05,12.182875,11.91,12.105375,11.421625,10.4395,10.101125,9.966875,10.186,10.209125,11.59425,11.541,10.99875,10.301375,9.856125,9.43175,9.5098,9.75125,10.22125,12.065375,12.24475,11.859,11.170125,10.649,10.208375,10.106,10.433,10.866125,11.6158,11.6067,11.10105,10.88645,10.0923,9.49845,9.47295,9.9183,10.248,11.9735,11.615625,11.36775,10.975875,10.148875,9.7944,9.583625,9.7232,10.144125,11.7087,9.162875,14.5773,2.026
3,22.75,4.38873581527918,91.2756931161735,1.15987455042549,15.555927267079,2.14283572405866,433.357621621787,14.0093457643296,435.9138867032,14.8093730738599,432.636959308746,436.257111639256,14.8764281403536,434.718453947842,436.907038719041,14.8534633978301,441.472059695706,14.9544200684019,485.387455929645,14.8416332940714,458.303760774778,503.977812217412,14.7857582736858,500.587935518651,7.4009117243298,18.2180564236264,0.47784442322962,4.77175,4.241,2.6675,1.6045,1,17.50265,17.187625,17.34715,17.15591,16.17143,16.60639,16.377675,103.2864595,97.73275,13.30316,15.24825,14.58725,13.8715,13.718,13.5735,2.5,0.00900000000000006,4.2,1.785,377.7,396.325,380.3675,380.34,0.16,0.840999999999999,0.183,0.41,0.48,0.42,0.14,0.56375,0.38,-0.05,12.075875,11.74775,12.027375,11.396875,10.4405,10.10325,9.96725,10.186,10.210125,11.503375,11.475,10.96025,10.292625,9.8635,9.43325,9.510525,9.7518,10.214,11.921,12.144375,11.813375,11.166875,10.644625,10.208375,10.1064,10.43325,10.8656,11.5826,11.4347,11.0649,10.87985,10.0974,9.50135,9.4733,9.9193,10.248,11.822,11.55325,11.26575,10.935,10.155,9.79775,9.584,9.7238,10.1447,10.4967,8.011525,13.04685,2.813
3,23.25,6.51456847271849,34.7841029434285,1.19217522451321,9.59989202789676,2.28101354023906,433.961706276619,14.50651418945,437.759716998155,14.9249963309185,435.370482229186,437.968052780434,14.9420964972842,435.959669970909,437.895672981275,14.9548871524991,449.798841669062,14.941202515551,489.710800087958,14.781287357127,462.250889480763,504.823943311914,14.5532674663414,501.104904814796,7.74078785932122,17.932734471583,0.514123124866378,5.215,4.3345,2.45425,1.62725,1.0535,16.92285,16.312125,16.58371,15.5993,15.6860125,16.31731,15.993,103.260859,97.96225,12.72832,14.6165,14.30725,13.842,13.655,13.5055,2.4,0.116,4.1,1.3875,378.025,393.9,381.2525,379.895,0.16,0.792999999999999,0.183,0.41,0.47575,0.41,0.13675,0.57,0.38425,-0.04,12.058875,11.72975,11.981875,11.37175,10.44075,10.105375,9.96725,10.187,10.21075,11.42425,11.44425,10.926625,10.278125,9.869875,9.435375,9.51085,9.7522,10.217425,11.77525,12.024,11.76775,11.158625,10.641125,10.20775,10.1074,10.43325,10.865,11.534,11.3951,11.0136,10.86695,10.10185,9.5036,9.474375,9.9193,10.247875,11.808625,11.473,11.230875,10.89075,10.15975,9.79975,9.584,9.723875,10.1445,10.2352,7.8452,12.4419,2.80199999999999
3,23.75,3.87120781585478,90.1483930150755,1.2379751801532,-0.813881781290313,2.28315256874575,432.744033621293,14.38988067893,440.390857950002,14.9937053942277,432.540994742808,441.248871915867,15.0090426582603,433.7863349248,441.715367225981,14.9918190894788,448.08360485793,15.0161992752578,497.576541476717,14.76056254047,446.279299654317,508.476090729618,14.8603234829613,486.908701658572,7.36107995973573,17.3940187238555,0.461348966512624,4.6885,4.3255,2.30575,1.54575,0.974,16.5364,15.577,16.18396,14.65041,14.7438775,16.10523,15.9029625,103.2485555,98.8175,12.173475,14.45475,14.30025,13.88625,13.657,13.5565,2.4,-0.0605000000000001,4.1,1.3375,380.925,391.8,379.3675,379.795,0.16,0.992,0.1665,0.41575,0.4815,0.41,0.14,0.57375,0.38,-0.04625,12.001,11.70875,11.930625,11.342125,10.439375,10.107875,9.96725,10.188,10.211125,11.385,11.429375,10.917625,10.25125,9.876,9.4375,9.5113,9.7522,10.21735,11.737375,11.893625,11.722625,11.148125,10.637625,10.208125,10.10675,10.43425,10.86555,11.46965,11.3537,10.9338,10.8536,10.1057,9.5052,9.47475,9.9203,10.249125,11.794,11.403875,11.18575,10.84525,10.163625,9.798375,9.584375,9.724875,10.1445,9.80165,7.996275,12.17155,1.76899999999999
