DOY2,HR2,FC,LE,H,FCH4,CO2,H2O,CH4,USTAR,WS,T_SONIC,TA,RH,PA,TS_1_1_1,PPFD_IN,FCH4_1_1_1,FCH4_1_1_2,CH4_1_1_1,CH4_1_1_2,SW_IN,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,SW_OUT,LW_IN,LW_OUT,NETRAD
4,14.25,-0.58479525,197.37062,122.764427,22.03475,415.175836,6.78407025,1942.7885,0.365425,2.812593,13.679428,12.965,66.36,96.514592,2.136,1396.24450875,34.287,25.178,2017.383,1985.03,702.05,1.38025,1.821,1.904,2.5635,4.25125,6.12575,190.825,325.37939475,356.508635475,380.625
4,14.75,-0.62464775,187.6403425,108.3642,22.17675,414.67971475,6.684046,1943.76825,0.35940725,2.7910375,13.8753615,13.3875,65.9175,96.488672,2.1315,1288,31.15,25.35625,2027.605,1987.13925,642.15,1.38475,1.80325,1.904,2.56275,4.25,6.12525,176,325.6540578,356.137390975,369.225
4,15.25,-0.56361625,170.8362415,93.628969,21.836,414.59960125,6.740806,1954.03725,0.361448,2.720752,14.036116,13.6025,67.735,96.4830545,2.12575,1153.25,27.544,23.225,2024.785,1989.485,583.05,1.38525,1.78825,1.89175,2.56125,4.24275,6.12525,161.375,326.561388775,357.657800175,261.55
4,15.75,-0.433477,143.5243805,75.7680515,22.603,414.53104,6.726813,1956.4295,0.3501475,2.797626,14.053958,13.7125,66.8275,96.4714755,2.11875,994,28.939,22.0925,2013.321,1987.505,478.75,1.3785,1.773,1.87825,2.56025,4.23925,6.12425,149.325,327.649340625,359.741055675,213.5
4,16.25,-0.3946775,127.3310445,61.9547645,21.53425,414.5253665,6.716565,1961.505,0.3441625,2.6392295,13.94393475,13.475,65.905,96.469644,2.118,764.61,30.1715,22.6655,2022.066,1986.75075,342.45,1.376,1.7645,1.86425,2.557,4.23675,6.12525,117.425,329.305796225,360.59635785,153.7
4,16.75,-0.25724,108.7807165,44.7501495,22.331,414.635073,6.8278185,1957.801,0.3384845,2.62565525,13.80066825,13.345,66.56,96.468068,2.11775,544.36806425,24.665,24.125,2019.678,1988.691,312.325,1.375,1.759,1.8635,2.55075,4.234,6.121,90.375,333.471779725,360.7923931,140.15
4,17.25,-0.172579,82.594372,21.306835,19.21325,414.661901,6.78197475,1947.6005,0.3187135,2.540075,13.68465,13.075,67.825,96.469852,2.1395,380.9075,29.104,22.8825,2025.7175,1993.037,219.6,1.37475,1.75275,1.8625,2.5515,4.23475,6.11825,59.2875,330.782330925,357.974929075,80.955
4,17.75,-0.077231,64.53470075,9.4688675,19.9855,415.016887,6.693525,1945.79175,0.2970395,2.396561,13.1447585,12.48,70.91,96.48837325,2.165,246.75,22.371,21.0125,2026.039,1992.292,125.875,1.3685,1.759,1.8605,2.55475,4.2335,6.11725,40.1325,331.2125772,355.756250775,48.9475
4,18.25,0.05947075,47.41974275,-1.84365375,18.974,414.992319,6.6836005,1943.069,0.27750975,2.29032025,12.59624425,11.8225,72.67,96.50189025,2.16825,125.3925,23.6865,23.525,2025.08775,1992.961,62.42,1.3645,1.76475,1.861,2.5575,4.233,6.1195,23.095,329.6270373,353.233262975,9.99
4,18.75,0.231688,38.029566,-8.55786975,19.145,416.3129185,6.68892025,1952.7845,0.252473,2.070803,11.450133,10.69,75.0675,96.50351625,2.169,50.175,25.52,25.7435,2016.944,2007.403,13.32,1.3755,1.76375,1.8605,2.55525,4.23525,6.1215,5.389,328.9249227,349.79709785,-3.19725
4,19.25,0.3861925,28.26322375,-5.92922475,19.89175,418.51831425,7.063566,1959.5705,0.238834,1.8057095,9.8999145,9.29,78.5475,96.53061275,2.1665,13.5275,27.07525,20.602,2049.794,2016.8235,0.50525,1.3785,1.7655,1.862,2.556,4.23675,6.11825,1.658,331.294785225,347.891844875,-7.155
4,19.75,0.337456,25.037914,-6.8112235,17.8045,423.066,7.194206,1979.4,0.2295695,1.6230465,8.6201635,7.974,82.425,96.53567775,2.166,1.078825,28.538,22.73625,2057.97025,2035.27,-0.656,1.37525,1.77175,1.861,2.55425,4.23725,6.11575,1.4445,328.5799452,344.7698061,-4.689
4,20.25,0.41036125,25.693613,-4.649325,18.72475,425.459584,7.273254,1996.74075,0.22355775,1.69746675,7.784061,7.10675,84.325,96.56419725,2.168,0.17075,25.42825,23.715,2090.19175,2048.9525,-0.797,1.3705,1.7705,1.86075,2.55125,4.2365,6.11475,1.4845,326.24560105,340.66511215,-6.9665
4,20.75,0.35707675,22.195664,-5.0404545,18.2055,425.6560295,7.1653535,2003.79675,0.222228,1.672176,7.298204,6.55125,86,96.5815605,2.1745,0.13325,28.429,21.75625,2074.0045,2067.676,-0.6635,1.37075,1.7685,1.85925,2.5495,4.2365,6.115,1.6675,324.71900295,338.7228095,-6.85625
4,21.25,0.412013,22.7316315,-4.362374,19.14995,426.5159395,6.94540275,2000.93375,0.218575,1.7400095,7.0402335,6.21125,86.7,96.5937835,2.1895,0.101,29.6175,21.816,2067.15375,2080.065,-0.53775,1.3695,1.77125,1.85875,2.5475,4.2335,6.11325,1.73675,322.429679475,339.1494785,-6.45225
4,21.75,0.3087645,21.132621,-5.3964695,17.492,426.409,6.774434,2002.3245,0.219407,1.6446755,6.8043745,5.79775,87.95,96.60866125,2.20075,0.08125,26.7205,21.696,2087.657,2083.165,-0.58425,1.36625,1.7775,1.8585,2.54625,4.23275,6.1155,1.69225,320.71269555,335.3119232,-8.3175
4,22.25,0.3078135,19.77596375,-4.738675,16.91575,426.1415035,6.7702675,1993.7185,0.2200045,1.635908,6.3774565,5.46625,88.55,96.606334,2.20875,0.083,25.18875,21.64075,2087.2145,2099.104,-0.5175,1.36225,1.77925,1.8595,2.54375,4.23225,6.11425,1.89375,319.798747775,334.268819425,-7.684
4,22.75,0.28710875,22.19344,-5.342638,16.911,425.9165,6.785179,2005.48,0.223677,1.669356,6.025725,4.90175,89.1,96.60456725,2.239,0.072,27.438,18.23375,2084.8645,2111.695,-0.42075,1.361,1.7805,1.8615,2.54475,4.2325,6.1135,1.6835,319.574924825,331.27258015,-5.39575
4,23.25,0.342841,18.0547155,-3.902091,17.421,426.75211575,6.87484175,2010.741,0.218134,1.708432,5.494406,4.4545,90.3,96.60303125,2.26375,0.077,27.33825,24.814,2087.9735,2126.87675,-0.52875,1.362,1.78475,1.8625,2.5465,4.23425,6.11775,1.55775,318.3184134,329.4993899,-4.9255
4,23.75,0.2890065,18.231488,-2.46616575,15.72475,427.247389,6.854101,2012.7725,0.21422275,1.603831,5.11534575,4.03125,91.225,96.60769,2.2645,0.072,24.62,26.3305,2099.662,2103.052,-0.537,1.36275,1.79075,1.86525,2.54775,4.23425,6.1175,1.5745,318.305038075,328.94068515,-4.904
5,0.25,0.9488935,21.599681,-5.31633425,30.314,453.217084,10.877186,2072.001,0.184373,1.2040615,12.221851,11.4925,95.575,96.582615,10.0875,0.2205,31.25925,31.33075,2113.39375,2156.34225,-0.5145,9.87,7.966,7.51,6.66,4.546,5.572,2.39,350.77768595,378.8517985,-7.75
5,0.75,0.905694,21.52818025,-4.71225225,27.5795,454.362695,10.86641275,2077.305,0.17880825,1.07922025,11.950268,11.2325,96.8,96.5793505,10.085,0.2065,31.526,24.1645,2136.044,2127.021,-0.554,9.87,7.969,7.513,6.662,4.547,5.573,2.444,352.085411975,376.49935315,-9.12
5,1.25,0.8014395,20.00988775,-6.7609685,27.324,455.699961,10.9730035,2081.18625,0.1684395,1.1468275,11.520253,10.7375,96.8,96.5776955,10.08,0.2125,33.269,27.8705,2113.84775,2112.4105,-0.586,9.87,7.974,7.516,6.665,4.552,5.574,2.5,352.9979266,373.676687225,-8.87
5,1.75,0.794449,16.391794,-5.74546825,28.871,454.159198,11.326796,2067.5505,0.174775,1.1307945,11.176889,10.3875,97.375,96.5734285,10.0875,0.2205,28.192,27.19525,2144.9255,2163.03375,-0.658,9.87,7.977,7.523,6.67,4.553,5.574,2.349,353.7818799,372.8830138,-8.74
5,2.25,0.878276,15.47205,-3.44998425,30.086,450.65369225,11.0668135,2092.377,0.1744795,1.116986,11.089963,10.2175,97.4,96.576665,10.1,0.2345,40.67225,37.237625,2144.525,2126.9795,-0.5695,9.88,7.984,7.531,6.677,4.557,5.575,2.3725,352.5370028,372.403042,-7.10625
5,2.75,0.9029785,18.464557,-3.94304875,27.553,448.3516535,10.9086165,2104.07125,0.168454,1.093811,11.0590085,10.0525,98.075,96.56324775,10.11,0.222,51.482,47.28,2123.85,2115.869,-0.50175,9.88,7.987,7.537,6.686,4.558,5.573,2.3855,350.1297045,371.5200243,-7.51375
5,3.25,0.9211025,19.394152,-6.31191,32.252,449.901397,11.1384805,2063.05,0.179826,1.19634525,10.793428,9.87,98.2,96.566642,10.11,0.232,30.40625,27.2695,2159.129,2168.0255,-0.4865,9.88,8.01,7.546,6.69,4.562,5.572,2.3975,347.2236821,371.2234204,-7.79425
5,3.75,0.867064,19.158242,-4.2864035,29.25575,454.491417,11.020804,2077.61,0.17656475,1.074528,10.60924775,9.6675,98.375,96.57823,10.1175,0.401,38.942,31.419,2119.82,2088.47825,-0.7065,9.88,8.01,7.554,6.691,4.563,5.573,2.369,349.3111716,370.5570563,-7.643
5,4.25,0.66568375,19.04847325,-2.9717715,30.4715,455.845,10.8793865,2084.474,0.16729025,1.15936325,10.34986275,9.49,98.9,96.588451,10.1275,2.1408,34.75,28.661,2156.75525,2104.528,-0.0705,9.88,8.01,7.563,6.7,4.566,5.572,2.46525,350.0737643,367.9944453,-7.505
5,4.75,0.4931605,22.2070435,-2.760584,26.75825,449.876647,10.984535,2092.0745,0.17026525,1.1476375,10.27750375,9.2775,99.1,96.59283025,10.14,18.14,24.09,33.739,2153.9635,2143.872,7.27425,9.89,8.01,7.565,6.711,4.566,5.571,3.238,350.8984077,367.7074204,-2.508
5,5.25,0.4709545,18.21913775,-2.313492,27.272,449.9315205,10.9824,2072.638,0.176656,1.155986,10.459728,9.3525,99.2,96.61353325,10.1175,51.5985,34.8295,26.626,2139.081,2131.00775,24.725,9.89,8.02,7.569,6.717,4.565,5.571,5.0925,349.4595376,367.9097042,5.263
5,5.75,0.2141975,25.99336025,-0.990943,30.19425,444.7784985,11.04135575,2058.842,0.1888715,1.2950235,10.783,9.4825,98.9,96.6319615,10.115,96.2,37.5175,31.732,2148.177,2098.039,50.6375,9.89,8.02,7.576,6.716,4.566,5.574,7.326,351.2379749,368.3404559,18.095
5,6.25,-0.266737,31.7206675,8.44385775,27.47975,437.28333875,11.188999,2009.623,0.20415925,1.444112,11.86281125,10.38,97.675,96.6428535,10.115,152.75,31.676,27.18675,2069.37975,2052.678,78.19,9.88,8.03,7.59,6.723,4.566,5.574,10.025,350.5624902,368.0687469,40.03
5,6.75,-0.4781595,42.71330675,16.3184465,28.6765,426.5002945,11.2662515,1999.9535,0.232461,1.614491,12.855455,11.42,93.275,96.65922275,10.1075,227.9569905,26.9055,26.4135,2042.03225,2008.735,112.5,9.89,8.03,7.594,6.732,4.568,5.572,13.1675,353.1675035,370.8415587,68.665
5,7.25,-0.797046,59.605161,37.1754095,32.5595,421.091663,11.356209,1993.155,0.2574705,1.7537255,13.976439,12.395,90.15,96.66778,10.1075,339.7,30.69225,28.042,2020.81625,2000.11425,161.7,9.89,8.03,7.594,6.74,4.57,5.573,16.7175,352.7519411,373.1736482,100.15
5,7.75,-1.182613,88.375285,56.74493825,34.7905,417.60913325,11.5654205,1993.935,0.2750905,1.921056,15.211186,13.34,88.725,96.66519,10.12,659.55,37.309,35.74125,2013.626,2000.2065,370,9.89,8.03,7.603,6.742,4.571,5.578,28.955,351.2958246,375.1935581,261.475
5,8.25,-1.379966,116.038339,77.085288,32.6937,415.8264945,11.6298075,1986.303,0.29378525,2.02505925,16.349523,14.33,85.475,96.67774075,10.1225,930,30.548,25.6015,2009.35125,2001.60975,526.775,9.9,8.04,7.614,6.748,4.575,5.575,52.0575,352.5582557,378.6037977,400.4
5,8.75,-1.4655025,147.292516,95.653943,32.0555,414.434891,11.88364625,1988.7015,0.31394325,2.3037745,17.0429875,15.22,83.3,96.668449,10.12,1169,36.314,28.77925,1999.7085,2001.8455,631.975,9.9,8.04,7.611,6.758,4.577,5.571,67.145,352.1272484,382.3999241,480.1
5,9.25,-1.713104,184.85648875,109.3372005,33.78425,413.1959645,11.82258775,1985.265,0.334031,2.361783,17.61480225,15.9925,79.8875,96.645022,10.1225,1308.953616,27.2725,25.658,2002.022,1997.82325,723.275,9.9,8.05,7.621,6.758,4.578,5.569,74.38,352.7714654,387.0779749,565.6
5,9.75,-1.75642575,207.6683975,117.03294875,33.96975,412.0221025,11.647864,1981.3,0.332778,2.432274,18.3385635,16.66,78.39,96.6378885,10.11,1439,29.326,21.92,1995.9075,1992.003,770.65,9.89,8.05,7.624,6.769,4.577,5.571,76.595,353.3365374,392.8487899,592.525
5,10.25,-1.803595,241.660518,132.901041,34.731,411.7473645,11.597986,1980.3985,0.345911,2.384672,19.0317125,17.41,76.59,96.635175,10.11,1550.5,32.957,25.945,1992.003,1988.921,824.25,9.89,8.05,7.628,6.772,4.58,5.572,79.53,354.7826951,396.2745971,654.125
5,10.75,-1.95285025,263.677061,136.527804,37.8455,410.9687315,11.688329,1979.32575,0.35698825,2.54245925,19.56591425,17.82,72.6,96.6177855,10.12,1635.5,34.026,29.011,1987.898,1992.481,856.5,9.8925,8.045,7.61375,6.74875,4.5665,5.5685,81.15,355.5164722,401.776652075,689.625
5,11.25,-1.7897755,282.14721325,136.3961755,34.928,410.44955825,11.69741225,1976.154,0.357469,2.490831,20.00221825,18.67,70.67,96.61965,10.11,1681,35.922,28.66875,1988.96575,1989.806,881.25,9.8875,8.045,7.6185,6.7515,4.5675,5.56625,84.8,355.908211725,406.668549425,711.25
5,11.75,-1.796867,305.16631,137.919036,37.90975,409.7475225,12.071006,1982.17,0.373685,2.632874,20.814617,19.3,70.17,96.6134325,10.09,1715.931175,29.21325,30.353,1990.537,1987.05575,905,9.885,8.0525,7.615,6.75075,4.56875,5.568,85.8,358.5618233,412.7317605,711.4
5,12.25,-1.694082,304.0866845,134.775338,37.4865,409.73340075,12.03222825,1977.812,0.3699,2.61744225,21.15993525,19.81,69.62,96.60880275,10.1,1733.92945,29.381,30.36,1993.349,1986.417,869.5,9.8775,8.055,7.62475,6.76125,4.57075,5.56725,82.4,358.6620549,413.2628175,695.4
5,12.75,-1.588173,315.60910625,140.27267175,37.2034,409.378427,11.9816855,1974.4575,0.3700995,2.665077,21.484509,20.29,68.13,96.596415,10.1,1715.2155875,29.91925,33.9895,1989.629,1983.33125,871.5,9.885,8.0575,7.6295,6.77025,4.571,5.56875,84.025,361.137410125,416.448775525,701.9
5,13.25,-1.5630895,309.051617,131.931616,36.97075,409.296,11.780929,1978.2755,0.3678135,2.6247835,21.8205695,20.44,67.13,96.58749575,10.12,1675,29.94425,26.0405,1979.6335,1986.6085,857.75,9.8775,8.0575,7.63625,6.7755,4.5715,5.567,81.75,361.79292905,420.75164205,688.05
5,13.75,-1.5625325,297.420239,129.306619,35.359,408.987234,11.73898175,1980.3225,0.357449,2.66807325,22.040617,20.605,67.2225,96.570414,10.1275,1617.75,35.65675,28.88425,1984.14225,1981.53625,821.25,9.88,8.06,7.63625,6.77475,4.57525,5.5695,82.2,365.206793275,419.533911725,652.775
5,14.25,-1.50324825,288.88462675,122.088855,33.319725,409.16711975,11.611127,1975.14,0.36038775,2.63485075,22.0645115,21.01,66.63,96.549896,10.115,1534.5,30.36875,31.9,1982.35,1981.69225,754.325,9.8825,8.06,7.59575,6.70775,4.54475,5.569,80.215,364.82821635,422.131988925,604.7
5,14.75,-1.46518,262.6081355,112.241533,35.4,409.34907975,11.58809625,1978.06,0.363539,2.630731,22.19784425,21.2725,65.04,96.516049,10.115,1437.5,33.90125,23.558,1990.128,1976.80675,714.85,9.875,8.0625,7.6035,6.71,4.54275,5.56775,81.95,363.24227555,423.3034481,548
5,15.25,-1.377569,245.67962425,99.38483175,34.814,409.294348,11.4454945,1977.653,0.342088,2.5698715,22.29828225,21.39,64.86,96.511152,10.14,1287.6070465,25.207,28.9245,1988.1495,1985.7525,651.025,9.89,8.08,7.675,6.827,4.587,5.566,72.865,366.092098,423.9755509,492.725
5,15.75,-1.261197,219.2343865,85.97503,32.99475,408.93387275,11.400947,1976.0005,0.340086,2.521375,22.251722,21.32,64.92,96.5044225,10.17,1136.815562,28.823,34.818,1985.914,1984.723,578.325,9.88,8.08,7.681,6.835,4.589,5.565,69.195,367.8769552,422.983021,424.275
5,16.25,-1.132362,197.693874,72.844645,34.3815,408.98648675,11.63625375,1981.895,0.34268,2.529347,22.2475,21.33,65.05,96.494924,10.17,979.904348,27.81125,28.42775,1988.154,1984.987,491.35,9.89,8.09,7.692,6.842,4.591,5.564,60.79,369.76630885,422.103970475,342.2
5,16.75,-0.956436,166.1394985,57.2270595,33.266,409.591,11.24518,1980.14,0.3278605,2.4613305,22.0560505,21.06,66.58,96.4914685,10.17,781.3,27.2095,24.8875,1986.20725,1985.5745,398,9.89,8.1,7.692,6.842,4.593,5.563,56.23,369.248305025,425.2264672,262.3
5,17.25,-0.8584145,135.8138535,39.475596,31.942,408.898758,11.08866275,1979.561,0.315989,2.3498355,21.6770235,20.81,67.13,96.4955395,10.18,617.135,28.25525,34.27025,1985.66625,1984.064,314.5,9.89,8.11,7.7,6.849,4.596,5.563,48.53,372.160595575,424.006619,189.4
5,17.75,-0.66666,107.04987025,20.946093,31.19325,409.137,11.150955,1981.955,0.290732,2.131883,21.343246,20.43,67.93,96.49047075,10.18,437.647848,30.69075,32.57025,1988.106,1986.9345,222.6,9.89,8.1,7.704,6.852,4.598,5.562,35.84,371.83855225,420.25911965,108.3
5,18.25,-0.2801015,81.6059555,5.509247,30.345,410.23209075,11.369856,1983.6745,0.2729255,2.07964225,21.035234,20.1,71.49,96.495297,10.18,230.8216875,28.33725,25.747,1989.812,1992.289,143.425,9.89,8.11,7.712,6.859,4.599,5.563,25.42,371.3024033,419.2062332,55.7175
5,18.75,0.0312735,58.01071425,-4.336713,30.626,411.403405,11.52529975,1985.7475,0.233921,1.835303,20.196546,19.26,76.47,96.50113,10.2,132.7392556,27.873,25.72325,2001.534,1993.685,76.05,9.89,8.11,7.715,6.861,4.598,5.562,16.6,371.26420905,415.4620298,18.9475
5,19.25,0.58949675,47.854838,-8.241337,29.4535,419.0475,11.997348,1991.71,0.219511,1.5576375,18.94433475,18.2,80.4,96.5079945,10.22,57.855,33.384,32.10725,2008.844,2017.596,26.93,9.89,8.12,7.723,6.863,4.601,5.564,5.16475,370.2463579,412.12478515,-4.08825
5,19.75,0.93071575,39.4602085,-9.740663,29.494,429.9925205,12.136369,1992.75875,0.20299475,1.262775,17.701784,16.54,83.9,96.524699,10.22,17.065,29.76375,32.2715,2014.126,2038.8485,2.678,9.89,8.13,7.725,6.871,4.599,5.567,1.8085,369.95641845,405.91251445,-15.135
5,20.25,1.0570075,27.8809975,-9.2263715,27.9305,438.658162,12.2545845,2007.472,0.198689,1.1949695,16.809218,15.54,86.5,96.5499,10.23,2.0965,32.311,42.7835,2038.05,2053.2035,-1.4895,9.88,8.14,7.724,6.883,4.604,5.563,1.78925,371.249196,402.2385673,-13.975
5,20.75,1.24815,27.646991,-9.995773,30.045,444.0104315,11.9329315,2040.28225,0.19012275,1.1354045,16.063,14.88,89,96.5796475,10.23,0.3835,34.2925,19.074,2053.28125,2103.776,-1.223,9.88,8.14,7.729,6.884,4.604,5.561,2.217,368.8937443,398.98293905,-16.48
5,21.25,0.991761,26.95019075,-7.631197,29.011,447.50407025,11.7950565,2045.3865,0.19289475,1.0547245,15.434921,14.23,89.5,96.596887,10.24,0.193,29.313,21.154,2093.62925,2110.649,-1.246,9.88,8.14,7.734,6.884,4.606,5.56,2.149,366.32435385,396.4721847,-15.96
5,21.75,0.99355,23.5601195,-7.437533,30.9645,448.75014425,11.8506535,2039.00625,0.185625,1.0276515,14.846774,13.66,90.6,96.60653425,10.25,0.1655,37.2415,26.81,2085.04225,2138.773,-0.95125,9.89,8.15,7.734,6.889,4.607,5.56,2.38425,362.6860848,392.62759795,-17.9075
5,22.25,1.070661,19.72211925,-7.992217,27.9365,453.304649,11.707263,2058.58,0.1826585,0.99171475,14.147824,13.14,91.7,96.61688475,10.26,0.163,31.8775,32.239,2128.49,2110.72925,-0.6995,9.89,8.16,7.741,6.887,4.61,5.559,2.397,361.0000338,390.6372456,-15.0525
5,22.75,0.9965755,22.6958485,-9.3685735,30.579,454.7240195,11.8481,2063.0815,0.182358,0.997603,13.5525435,12.46,92.3,96.6183615,10.23,0.17,23.4175,25.56425,2125.79725,2095.5225,-0.8195,9.89,8.17,7.74,6.894,4.611,5.558,2.176,357.35862875,386.685371,-15.56
5,23.25,0.905583,24.310429,-7.7601755,30.801,452.3044855,11.4507515,2088.74125,0.1833375,1.12637225,13.201972,12.34,94.1,96.6216685,10.25,0.186,35.68175,28.7865,2114.6925,2111.5815,-0.8135,9.9,8.17,7.743,6.904,4.611,5.56,2.125,350.894092,384.999762425,-16.4975
5,23.75,0.9207955,23.63088325,-6.3676965,32.24275,454.2129755,11.493707,2079.508,0.1729855,1.085508,12.6632185,11.98,95.3,96.60835475,10.26,0.191,26.0375,24.893,2105.9775,2110.033,-0.6875,9.91,8.18,7.748,6.911,4.618,5.561,2.241,348.656048775,381.228481875,-11.83
6,0.25,1.93222,12.871274,-4.9396405,60.765,461.947823,17.7053575,2299.15,0.16083425,0.76200175,17.20184,15.4575,99.9,96.25994,14.7875,0.12,53.429,82.029,2244.72325,2312.1515,-0.403,14.9575,12.6075,12.12,11.2675,7.22875,5.63675,2.2805,382.7649259,397.894357125,-11.65
6,0.75,1.7834955,13.428336,-7.06820875,56.173,462.604,18.4775655,2294.72175,0.160415,0.799992,17.07491,15.2275,100,96.2570155,14.795,0.118,58.5155,82.029,2353.755,2263.99225,-0.51475,14.96,12.61,12.1275,11.275,7.232,5.63875,2.30475,380.34596385,396.188677775,-12.58
6,1.25,1.995315,16.5310215,-7.0077445,61.68485,467.08617,17.753074,2274.2325,0.15565525,0.8065105,16.93278275,15.1725,100,96.254314,14.7975,0.137,70.072,82.029,2285.366,2276.3945,-0.4965,14.9675,12.61,12.1275,11.2775,7.234,5.64175,2.30825,380.445404475,394.9704965,-11.83
6,1.75,1.9072065,10.419091,-5.0740675,52.006,480.441046,18.4978495,2271.29425,0.154715,0.74553,16.943,15.0575,100,96.255238,14.79,0.1422475,67.15625,80.41825,2291.76,2212.076,-0.4245,14.9675,12.6175,12.13,11.2775,7.23375,5.64225,2.2245,379.995697925,394.18291565,-10.2725
6,2.25,1.885881,11.983681,-4.804831,53.748,482.170352,18.23594,2287.39,0.15660125,0.72449825,16.69887425,14.98,100,96.2569595,14.8,0.15725,57.02,74.789,2307.9575,2208.896,-0.4265,14.975,12.6275,12.1375,11.2875,7.2365,5.6405,2.25925,378.499004325,393.04566685,-9.4275
6,2.75,1.7416885,9.89545075,-4.8302115,66.51,491.519864,18.177104,2332.18,0.149074,0.8056065,16.3734715,14.6875,100,96.270225,14.8,0.173,64.46,74.1005,2361.35075,2413.6125,-0.2185,14.9825,12.6275,12.1375,11.295,7.23975,5.637,2.21125,379.843937,393.137525275,-7.554
6,3.25,1.8095505,15.9154565,-4.97995225,64.502,487.9641835,18.473041,2338.717,0.1621215,0.86353625,16.34473675,14.4725,100,96.2781225,14.7975,0.188,55.992,73.412,2320.6835,2311.41675,-0.26425,14.9775,12.6275,12.1375,11.295,7.24125,5.64025,2.2145,379.89547605,394.2231058,-8.5
6,3.75,1.89431075,12.15033,-4.7761885,58.0135,483.859,18.391418,2294.934,0.1704215,0.82167025,16.19099725,14.33,100,96.2757685,14.8075,0.71951,58.987,69.872,2309.828,2272.35075,-0.221,14.9775,12.635,12.1375,11.295,7.24425,5.6395,2.1805,381.557321725,393.116715575,-6.034
6,4.25,2.06124175,13.18584,-3.94229825,63.4535,492.9095,18.42855625,2312.46025,0.164085,0.82855425,15.96047225,14.245,100,96.2807105,14.795,7.012475,59.485,62.021,2345.8925,2330.088,3.062,14.9775,12.6425,12.14,11.2975,7.246,5.64425,2.64525,379.872207225,391.894903575,-5.403
6,4.75,1.19739175,10.22887575,-3.93460375,61.77175,503.58483125,17.9684775,2360.58475,0.1580685,0.80476475,16.006061,14.2675,100,96.3033765,14.8075,35.495827975,59.09425,64.9285833333333,2335.757,2299.79125,16.475,14.98,12.6425,12.1425,11.305,7.25,5.64525,4.425,379.737572275,391.671290375,1.85925
6,5.25,0.67222325,15.100402,-3.08645275,67.024,506.6983425,18.467629,2269.93875,0.1704375,0.9635025,16.1264685,14.2775,100,96.3285805,14.7975,70.133309225,57.77775,67.8361666666667,2323.6065,2421.164,36.5,14.98,12.645,12.15,11.305,7.25125,5.645,6.4195,380.025135775,391.755316025,15.2975
6,5.75,-0.130006,24.69683325,2.7027145,62.58275,487.639934,18.09901,2225.649,0.176669,1.022971,16.6635655,14.6375,100,96.326007,14.8,114.25,61.407,70.74375,2317.33825,2442.253,64.325,14.9725,12.6525,12.1575,11.3075,7.25175,5.645,9.61,380.544021825,393.05138035,36.89
6,6.25,-1.089422,41.23760025,11.6983865,69.131,456.56475,18.624647,2107.87,0.200722,1.264862,17.424036,15.32,100,96.3240885,14.81,183.2475,58.855,71.45575,2191.56,2224.651,93.6,14.9725,12.66,12.1575,11.3075,7.25375,5.645,13.6775,379.43838345,393.906260825,57.58
6,6.75,-1.7863125,65.2504345,28.17969225,67.36275,424.61668975,18.07064,2073.617,0.22205025,1.40986575,18.323112,16.205,97.5,96.32614775,14.8275,298.1084145,53.12,73.41375,2111.16575,2108.105,128.9,14.975,12.655,12.1575,11.31,7.25725,5.64625,17.25,377.16806705,396.5894848,84.325
6,7.25,-2.289522,89.0367155,50.45065525,61.152,417.400995,18.4186585,2049.305,0.246317,1.4865965,19.10895975,17.14,92.675,96.33108025,14.83,453.25287975,54.25375,75.837,2091.841,2067.079,186.375,14.98,12.655,12.16,11.3275,7.2605,5.64625,24.0675,379.9704619,398.34439895,116.2
6,7.75,-3.0136185,112.3354135,65.98882,57.9065,411.893109,18.413979,2021.72,0.258424,1.66321375,19.8932105,18.05,89.9,96.3267755,14.8475,788.35,56.70925,78.382,2068.9715,2058.2935,478.925,14.9875,12.6575,12.16,11.32,7.2635,5.647,55.4875,379.116875825,402.317808,367.2
6,8.25,-3.06174475,150.647847,84.3010025,63.867,408.6601915,18.6725735,2012.04,0.280542,1.731219,20.89201775,19.015,88.175,96.3411865,14.8475,971.5,63.881,76.29,2052.7555,2031.9335,582.45,14.985,12.655,12.1525,11.3275,7.264,5.648,80.775,375.658636925,406.280874075,427.675
6,8.75,-3.478379,183.735184,95.06943675,64.4565,405.541,19.04593625,2002.47075,0.290831,1.95227,21.40723,19.7975,86,96.34202625,14.855,1201.25,59.7795,73.2955,2039.445,2021.766,659.7,14.9925,12.655,12.16,11.3275,7.2645,5.649,87.95,374.5380262,411.27465255,487
6,9.25,-3.546873,214.78437,104.56846825,58.992,403.254039,19.152496,1995.721,0.3005665,1.9458,22.065641,20.3575,84.7,96.33752175,14.855,1347,58.492,79.18675,2035.983,2011.095,728.3,14.995,12.6725,12.17,11.33,7.267,5.64875,93.75,376.07443845,412.91485645,545.7
6,9.75,-3.53889325,249.138873,111.004665,61.858,401.74499725,19.3160385,1994.43,0.305438,2.01045,22.648989,20.7975,81.875,96.318195,14.8475,1457.2,55.223,76.97525,2031.865,2011.3975,776.9,14.9975,12.6725,12.17,11.3375,7.268,5.65175,96.85,377.4202189,418.0572217,596.15
